"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","ADPT","ADPT_ATTRIBUTES","ASLP","ASLP_ATTRIBUTES","ASTP","ASTP_ATTRIBUTES","AWBT","AWBT_ATTRIBUTES","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","RHAV","RHAV_ATTRIBUTES","RHMN","RHMN_ATTRIBUTES","RHMX","RHMX_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USW00014895","2013-07","40.91811","-81.44342","368.8","AKRON CANTON AIRPORT, OH US","17.68","1,,,W","1017.8","1,,,W","973.9","1,,,W","19.48","1,,,W","2.9",",W","286.2","W","147.3",",W","14",",W","12",",W","4",",W","0",",W","0",",W","0",",W","0",",W","0",",W","31",",W","5",",W","2","","","","20130725",",,W","20130731","+,,W","20130731","+,,W","","","20130710",",,W","20130718",",,W","11.1",",W,25,","0",",,W,31,+","0",",,W,31,+","52.8",",,W,10,","33.9",",W,18,","3.0","W","3.0",",W","180.5",",,,W","75",",,,W","56",",,,W","90",",,,W","0",",,,W","22.99",",W","27.69",",,,W","18.28",",,,W","","","340",",W","340",",W","","","","","17.0",",W","21.9",",W","",""
"USW00014895","2013-08","40.91811","-81.44342","368.8","AKRON CANTON AIRPORT, OH US","15.24","1,,,W","1017.6","1,,,W","973.7","1,,,W","17.61","1,,,W","2.7",",W","385.5","W","99.3",",W","11",",W","4",",W","0",",W","0",",W","0",",W","0",",W","0",",W","0",",W","31",",W","0",",W","2","","","","20130815",",,W","20130831","+,,W","20130831","+,,W","","","20130827",",,W","20130830",",,W","9.4",",W,15,","0",",,W,31,+","0",",,W,31,+","14.5",",,W,27,","30.6",",W,30,","8.3","W","5.3",",W","45.6",",,,W","71",",,,W","50",",,,W","90",",,,W","0",",,,W","21.36",",W","26.83",",,,W","15.90",",,,W","","","340",",W","10",",W","","","","","9.4",",W","12.5",",W","",""
"USW00014895","2013-09","40.91811","-81.44342","368.8","AKRON CANTON AIRPORT, OH US","12.92","1,,,W","1017.0","1,,,W","972.8","1,,,W","15.01","1,,,W","3.0",",W","426.4","W","40.9",",W","10",",W","3",",W","1",",W","0",",W","0",",W","0",",W","0",",W","0",",W","22",",W","2",",W","6","","","","20130924",",,W","20130930","+,,W","20130930","+,,W","","","20130921",",,W","20130910",",,W","5.0",",W,24,","0",",,W,30,+","0",",,W,30,+","33.3",",,W,21,","33.9",",W,10,","67.6","W","59.3",",W","73.8",",,,W","74",",,,W","53",",,,W","91",",,,W","0",",,,W","17.72",",W","23.38",",,,W","12.06",",,,W","","","10",",W","330",",W","","","","","10.7",",W","17.9",",W","",""
"USW00014895","2013-10","40.91811","-81.44342","368.8","AKRON CANTON AIRPORT, OH US","","","","","","","","","3.4",",W","441.4","W","15.0",",W","12",",W","9",",W","2",",W","0",",W","0",",W","0",",W","3",",W","0",",W","9",",W","0",",W","4","","","","20131028",",,W","20131031","+,,W","20131024",",,W","","","20131003",",,W","20131002",",,W","-1.0",",W,28,","0",",,W,31,+","0",",T,W,24,","39.1",",,W,03,","27.8",",W,02,","265.4","W","197.8",",W","141.9",",,,W","","","","","","","0",",T,,W","12.44",",W","17.50",",,,W","7.37",",,,W","","","220",",W","220",",W","","","","","14.3",",W","19.2",",W","",""
"USW00014895","2013-11","40.91811","-81.44342","368.8","AKRON CANTON AIRPORT, OH US","-1.94","1,,,W","1022.8","1,,,W","977.0","1,,,W","1.40","1,,,W","4.6",",W","441.4","W","0.0",",W","14",",W","9",",W","0",",W","8",",W","3",",W","0",",W","18",",W","4",",W","0",",W","0",",W","8","","","","20131128",",,W","20131127",",,W","20131126",",,W","","","20131117",",,W","20131106",",,W","-8.8",",W,28,","150",",,W,27,","142",",,W,26,","24.4",",,W,17,","18.3",",W,06,","706.2","W","440.8",",W","79.8",",,,W","69",",,,W","52",",,,W","87",",,,W","272",",,,W","3.64",",W","7.60",",,,W","-0.32",",,,W","","","270",",W","270",",W","","","","","15.7",",W","23.3",",W","",""
"USW00014895","2013-12","40.91811","-81.44342","368.8","AKRON CANTON AIRPORT, OH US","-4.03",",,,W","1019.5",",,,W","973.4",",,,W","-1.27",",,,W","4.4",",W","441.4","W","0.0",",W","19",",W","6",",W","1",",W","17",",W","5",",W","0",",W","24",",W","13",",W","0",",W","0",",W","7","","","","20131212",",,W","20131218",",,W","20131214",",,W","","","20131221",",,W","20131222",",,W","-12.7",",W,12,","100",",,W,18,","89",",,W,14,","29.7",",,W,21,","17.8",",W,22,","1280.3","W","574.1",",W","88.9",",,,W","74",",,,W","58",",,,W","88",",,,W","318",",,,W","-0.19",",W","3.35",",,,W","-3.72",",,,W","","","180",",W","180",",W","","","","","12.5",",W","12.5",",W","",""
"USW00014895","2014-01","40.91811","-81.44342","368.8","AKRON CANTON AIRPORT, OH US","-11.31","4,,,W","1017.1","4,,,W","970.5","4,,,W","-7.88","4,,,W","5.3",",W","0.0","W","0.0",",W","19",",W","4",",W","0",",W","21",",W","4",",W","7",",W","28",",W","18",",W","0",",W","0",",W","10","","","","20140107",",,W","20140128","+,,W","20140125",",,W","","","20140111",",,W","20140111",",,W","-23.8",",W,07,","200",",,W,28,+","160",",,W,25,","14.0",",,W,11,","10.6",",W,11,","2040.8","W","760.5",",W","49.0",",,,W","72",",,,W","56",",,,W","88",",,,W","485",",,,W","-6.20",",W","-1.49",",,,W","-10.91",",,,W","","","310",",W","310",",W","","","","","13.4",",W","13.4",",W","",""
"USW00014895","2014-02","40.91811","-81.44342","368.8","AKRON CANTON AIRPORT, OH US","-10.17","1,,,W","1018.7","1,,,W","972.1","1,,,W","-6.52","1,,,W","4.1",",W","0.0","W","0.0",",W","17",",W","5",",W","0",",W","22",",W","5",",W","3",",W","27",",W","19",",W","0",",W","0",",W","12","","","","20140217",",,W","20140219",",,W","20140205",",,W","","","20140205",",,W","20140220",",,W","-19.9",",W,17,","230",",,W,19,","81",",,W,05,","7.9",",,W,05,","11.1",",W,20,","2695.5","W","654.7",",W","40.8",",,,W","69",",,,W","49",",,,W","89",",,,W","432",",,,W","-5.05",",W","-0.45",",,,W","-9.65",",,,W","","","300",",W","300",",W","","","","","13.9",",W","13.9",",W","",""
"USW00014895","2014-03","40.91811","-81.44342","368.8","AKRON CANTON AIRPORT, OH US","-6.67",",,,W","1018.0",",,,W","972.0",",,,W","-2.30",",,,W","4.4",",W","0.0","W","0.0",",W","13",",W","6",",W","1",",W","8",",W","6",",W","0",",W","26",",W","8",",W","0",",W","0",",W","6","","","","20140304",",,W","20140326","+,,W","20140302",",,W","","","20140329",",,W","20140311",",,W","-17.1",",W,04,","50",",,W,26,+","66",",,W,02,","27.2",",,W,29,","18.3",",W,11,","3262.2","W","566.7",",W","65.6",",,,W","63",",,,W","42",",,,W","83",",,,W","245",",,,W","0.05",",W","5.71",",,,W","-5.60",",,,W","","","220",",W","220",",W","","","","","15.7",",W","15.7",",W","",""
"USW00014895","2014-04","40.91811","-81.44342","368.8","AKRON CANTON AIRPORT, OH US","1.26",",,,W","1015.5",",,,W","970.2",",,,W","6.23",",,,W","4.3",",W","1.4","W","1.4",",W","13",",W","12",",W","3",",W","0",",W","0",",W","0",",W","3",",W","0",",W","9",",W","0",",W","8","","","","20140416",",,W","20140415",",,W","20140415",",,W","","","20140429",",,W","20140421","+,,W","-6.0",",W,16,","0",",T,W,15,","23",",,W,15,","29.7",",,W,29,","26.7",",W,21,+","3494.0","W","231.8",",W","158.5",",,,W","58",",,,W","37",",,,W","84",",,,W","23",",,,W","10.66",",W","16.55",",,,W","4.76",",,,W","","","220",",W","220","1,W","","","","","13.4",",W","13.4","1,W","",""
"USW00014895","2014-05","40.91811","-81.44342","368.8","AKRON CANTON AIRPORT, OH US","9.16","1,,,W","1016.5","1,,,W","972.3","1,,,W","12.57","1,,,W","3.2",",W","39.4","W","38.0",",W","14",",W","10",",W","1",",W","0",",W","0",",W","0",",W","0",",W","0",",W","18",",W","0",",W","3","","","","20140506","+,,W","20140531","+,,W","20140517","+,,W","2","","20140512",",,W","20140513",",,W","3.3",",W,06,+","0",",,W,31,+","0",",T,W,17,+","37.6",",,W,12,","30.0",",W,13,","3583.2","W","89.2",",W","109.2",",,,W","64","1,,,W","41","1,,,W","88","1,,,W","0",",T,,W","16.68",",W","22.29",",,,W","11.07",",,,W","","","270",",W","270",",W","","","","","13.0",",W","13.0",",W","",""
"USW00014895","2014-06","40.91811","-81.44342","368.8","AKRON CANTON AIRPORT, OH US","15.43",",,,W","1015.0","1,,,W","971.1","1,,,W","17.68",",,,W","3.1",",W","138.0","W","98.6",",W","15",",W","10",",W","3",",W","0",",W","0",",W","0",",W","0",",W","0",",W","28",",W","2",",W","7","","","","20140606",",,W","20140630","+,,W","20140630","+,,W","","","20140618",",,W","20140618",",,W","8.3",",W,06,","0",",,W,30,+","0",",,W,30,+","63.2",",,W,18,","33.3",",W,18,","3591.5","W","8.3",",W","235.7",",,,W","71",",,,W","48",",,,W","92",",,,W","0",",,,W","21.34",",W","26.83",",,,W","15.85",",,,W","","","260",",W","260","1,W","","","","","13.0",",W","13.0","1,W","",""
"USW00014895","2014-07","40.91811","-81.44342","368.8","AKRON CANTON AIRPORT, OH US","14.66",",,,W","1015.6",",,,W","971.6",",,,W","17.27",",,,W","3.1",",W","232.4","W","94.4",",W","13",",W","10",",W","0",",W","0",",W","0",",W","0",",W","0",",W","0",",W","31",",W","1",",W","4","","","","20140729","+,,W","20140731","+,,W","20140731","+,,W","1","","20140708",",,W","20140701",",,W","10.6",",W,29,+","0",",,W,31,+","0",",,W,31,+","23.1",",,W,08,","32.2",",W,01,","5.8","W","5.8",",W","105.8",",,,W","68",",,,W","47",",,,W","87",",,,W","0",",,,W","21.19",",W","26.55",",,,W","15.83",",,,W","","","350",",W","270","2,W","","","","","11.2",",W","16.1","2,W","",""
"USW00014895","2014-08","40.91811","-81.44342","368.8","AKRON CANTON AIRPORT, OH US","15.28",",,,W","1016.3",",,,W","972.4",",,,W","17.64",",,,W","2.9",",W","340.2","W","107.8",",W","14",",W","8",",W","2",",W","0",",W","0",",W","0",",W","0",",W","0",",W","31",",W","0",",W","5","","","","20140816",",,W","20140831","+,,W","20140831","+,,W","","","20140811",",,W","20140830",",,W","10.0",",W,16,","0",",,W,31,+","0",",,W,31,+","52.8",",,W,11,","31.7",",W,30,","9.4","W","3.6",",W","145.4",",,,W","70",",,,W","49",",,,W","87",",,,W","0",",,,W","21.69",",W","26.96",",,,W","16.42",",,,W","","","340",",W","330",",W","","","","","11.6",",W","14.8",",W","",""
"USW00014895","2014-09","40.91811","-81.44342","368.8","AKRON CANTON AIRPORT, OH US","12.17",",,,W","1019.3",",,,W","975.0",",,,W","14.64",",,,W","2.9",",W","381.7","W","41.5",",W","8",",W","4",",W","0",",W","0",",W","0",",W","0",",W","0",",W","0",",W","22",",W","0",",W","19","","","","20140914",",,W","20140930","+,,W","20140930","+,,W","2","","20140930",",,W","20140905",",,W","5.6",",W,14,","0",",,W,30,+","0",",,W,30,+","8.1",",,W,30,","31.1",",W,05,","60.1","W","50.7",",W","30.5",",,,W","70",",,,W","49",",,,W","89",",,,W","0",",,,W","18.03",",W","23.82",",,,W","12.23",",,,W","","","290",",W","280",",W","","","","","12.5",",W","17.4",",W","",""
"USW00014895","2014-10","40.91811","-81.44342","368.8","AKRON CANTON AIRPORT, OH US","6.72","1,,,W","1013.7","1,,,W","969.1","1,,,W","9.37","1,,,W","4.0",",W","383.6","W","1.9",",W","14",",W","10",",W","1",",W","0",",W","0",",W","0",",W","0",",W","0",",W","7",",W","0",",W","21","","3","","20141012",",,W","20141031","+,,W","20141031","+,,W","1","","20141021",",,W","20141014","+,,W","1.7",",W,12,","0",",,W,31,+","0",",,W,31,+","25.4",",,W,21,","25.6",",W,14,+","261.6","W","201.5",",W","97.1",",,,W","71","1,,,W","54","1,,,W","86","1,,,W","0",",,,W","11.90",",W","16.69",",,,W","7.10",",,,W","","","170",",W","170",",W","","","","","13.9",",W","17.0",",W","",""
"USW00014895","2014-11","40.91811","-81.44342","368.8","AKRON CANTON AIRPORT, OH US","-2.69",",,,W","1018.0",",,,W","972.4",",,,W","1.05",",,,W","5.1",",W","383.6","W","0.0",",W","13",",W","5",",W","0",",W","7",",W","1",",W","0",",W","19",",W","4",",W","0",",W","0",",W","14","","1","","20141119",",,W","20141118",",,W","20141117",",,W","","","20141106",",,W","20141111",",,W","-13.8",",W,19,","150",",,W,18,","155",",,W,17,","18.0",",,W,06,","20.0",",W,11,","722.8","W","461.2",",W","65.3",",,,W","66",",,,W","52",",,,W","83",",,,W","203",",,,W","2.96",",W","7.22",",,,W","-1.30",",,,W","","","240",",W","250",",W","","","","","20.1",",W","27.7",",W","",""
"USW00014895","2014-12","40.91811","-81.44342","368.8","AKRON CANTON AIRPORT, OH US","-2.55",",,,W","1021.7",",,,W","975.8",",,,W","0.18",",,,W","4.0",",W","383.6","W","0.0",",W","16",",W","6",",W","0",",W","0",",W","0",",W","0",",W","22",",W","7",",W","0",",W","0",",W","23","","1","","20141231",",,W","20141219","+,,W","20141210",",,W","","","20141206",",,W","20141224","+,,W","-9.9",",W,31,","0",",T,W,19,+","8",",,W,10,","17.3",",,W,06,","14.4",",W,24,+","1238.0","W","515.2",",W","58.8",",,,W","75",",,,W","62",",,,W","87",",,,W","14",",,,W","1.71",",W","4.95",",,,W","-1.52",",,,W","","","240",",W","230",",W","","","","","15.7",",W","21.5",",W","",""
"USW00014895","2015-01","40.91811","-81.44342","368.8","AKRON CANTON AIRPORT, OH US","-8.96","1,,,W","1021.3","2,,,W","974.7","2,,,W","-5.73","1,,,W","4.7",",W","0.0","W","0.0","2,W","19",",W","9",",W","1",",W","26",",W","7",",W","2","1,W","29","1,W","14","1,W","0","1,W","0","1,W","21","","","","20150110",",1,W","20150129","+,,W","20150126",",,W","","","20150103",",,W","20150104",",1,W","-19.9","1,W,10,","150",",,W,29,+","81",",,W,26,","29.5",",,W,03,","14.4","1,W,04,","1893.9","W","655.9","1,W","88.6",",,,W","71",",,,W","59",",,,W","84",",,,W","542",",,,W","-4.42","2,W","-0.10","1,,,W","-8.74","1,,,W","","","280",",W","270",",W","","","","","13.0",",W","18.3",",W","",""
"USW00014895","2015-02","40.91811","-81.44342","368.8","AKRON CANTON AIRPORT, OH US","","","","","","","","","4.4",",W","0.0","W","0.0",",W","14",",W","6",",W","0",",W","28",",W","6",",W","11",",W","27",",W","20",",W","0",",W","0",",W","13","","3","","20150224","+,,W","20150206","+,,W","20150221",",,W","","","20150201",",,W","20150208",",,W","-23.2",",W,24,+","250",",,W,06,+","157",",,W,21,","17.8",",,W,01,","8.9",",W,08,","2657.6","W","763.7",",W","50.4",",,,W","","","","","","","587",",,,W","-8.94",",W","-3.46",",,,W","-14.43",",,,W","","","330",",W","330",",W","","","","","15.7",",W","19.2",",W","",""
"USW00014895","2015-03","40.91811","-81.44342","368.8","AKRON CANTON AIRPORT, OH US","-4.81",",,,W","1021.1",",,,W","975.2",",,,W","-0.63",",,,W","4.2",",W","0.0","W","0.0",",W","12",",W","7",",W","0",",W","11",",W","1",",W","0",",W","20",",W","4",",W","0",",W","0",",W","15","","2","","20150306",",,W","20150302",",,W","20150301",",,W","","","20150314",",,W","20150316",",,W","-17.7",",W,06,","280",",,W,02,","145",",,W,01,","17.8",",,W,14,","17.8",",W,16,","3175.9","W","518.3",",W","70.2",",,,W","64",",,,W","46",",,,W","82",",,,W","176",",,,W","1.61",",W","7.10",",,,W","-3.87",",,,W","","","210",",W","240",",W","","","","","16.1",",W","20.6",",W","",""
"USW00014895","2015-04","40.91811","-81.44342","368.8","AKRON CANTON AIRPORT, OH US","2.69",",,,W","1015.3",",,,W","970.5",",,,W","7.18",",,,W","4.7",",W","0.9","W","0.9",",W","15",",W","12",",W","0",",W","0",",W","0",",W","0",",W","4",",W","0",",W","4",",W","0",",W","15","","1","","20150401",",,W","20150430","+,,W","20150422","+,,W","3","","20150409",",,W","20150413",",,W","-3.2",",W,01,","0",",,W,30,+","0",",T,W,22,+","21.8",",,W,09,","26.7",",W,13,","3401.8","W","225.9",",W","97.2",",,,W","60",",,,W","41",",,,W","82",",,,W","0",",T,,W","10.83",",W","16.41",",,,W","5.26",",,,W","","","170",",W","280",",W","","","","","17.9",",W","21.9",",W","",""
"USW00014895","2015-05","40.91811","-81.44342","368.8","AKRON CANTON AIRPORT, OH US","10.88",",,,W","1019.8",",,,W","975.4",",,,W","14.47",",,,W","3.7",",W","76.9","W","76.0",",W","13",",W","6",",W","2",",W","0",",W","0",",W","0",",W","0",",W","0",",W","25",",W","0",",W","16","","1","","20150514",",,W","20150531","+,,W","20150531","+,,W","7","","20150527",",,W","20150509","+,,W","2.2",",W,14,","0",",,W,31,+","0",",,W,31,+","45.2",",,W,27,","31.1",",W,09,+","3459.9","W","58.1",",W","119.0",",,,W","62",",,,W","43",",,,W","83",",,,W","0",",,,W","18.91",",W","25.12",",,,W","12.70",",,,W","","","220",",W","220",",W","","","","","20.6",",W","25.0",",W","",""
"USW00014895","2015-06","40.91811","-81.44342","368.8","AKRON CANTON AIRPORT, OH US","15.78",",,,W","1014.2",",,,W","970.3",",,,W","17.73",",,,W","3.7",",W","177.1","W","100.2",",W","16",",W","13",",W","4",",W","0",",W","0",",W","0",",W","0",",W","0",",W","26",",W","2",",W","22","","","","20150601",",,W","20150630","+,,W","20150630","+,,W","9","","20150627",",,W","20150611",",,W","8.3",",W,01,","0",",,W,30,+","0",",,W,30,+","39.4",",,W,27,","32.8",",W,11,","3474.7","W","14.8",",W","211.3",",,,W","74",",,,W","54",",,,W","89",",,,W","0",",,,W","21.18",",W","25.99",",,,W","16.36",",,,W","","","310",",W","300","1,W","","","","","17.0",",W","24.1","1,W","",""
"USW00014895","2015-07","40.91811","-81.44342","368.8","AKRON CANTON AIRPORT, OH US","15.93",",,,W","1014.0",",,,W","970.2",",,,W","18.39",",,,W","3.0",",W","306.3","W","129.2",",W","12",",W","6",",W","2",",W","0",",W","0",",W","0",",W","0",",W","0",",W","31",",W","2",",W","16","","","","20150716",",,W","20150731","+,,W","20150731","+,,W","4","","20150707",",,W","20150729","+,,W","10.6",",W,16,","0",",,W,31,+","0",",,W,31,+","27.2",",,W,07,","32.8",",W,29,+","0.0","W","0.0",",W","98.1",",,,W","68",",,,W","48",",,,W","87",",,,W","0",",,,W","22.50",",W","28.25",",,,W","16.75",",,,W","","","310",",W","310",",W","","","","","11.6",",W","16.1",",W","",""
"USW00014895","2015-08","40.91811","-81.44342","368.8","AKRON CANTON AIRPORT, OH US","14.39",",,,W","1016.1",",,,W","972.1",",,,W","17.27",",,,W","3.1",",W","421.1","W","114.8",",W","5",",W","2",",W","0",",W","0",",W","0",",W","0",",W","0",",W","0",",W","29",",W","2",",W","10","","","","20150828",",,W","20150831","+,,W","20150831","+,,W","1","","20150830",",,W","20150819",",,W","11.1",",W,28,","0",",,W,31,+","0",",,W,31,+","9.7",",,W,30,","32.8",",W,19,","5.3","W","5.3",",W","19.3",",,,W","64",",,,W","43",",,,W","85",",,,W","0",",,,W","21.87",",W","27.99",",,,W","15.75",",,,W","","","210",",W","210",",W","","","","","13.9",",W","16.5",",W","",""
"USW00014895","2015-09","40.91811","-81.44342","368.8","AKRON CANTON AIRPORT, OH US","13.81",",,,W","1018.5",",,,W","974.5",",,,W","16.43",",,,W","3.2",",W","511.7","W","90.6",",W","8",",W","7",",W","1",",W","0",",W","0",",W","0",",W","0",",W","0",",W","27",",W","5",",W","14","","","","20150921",",,W","20150930","+,,W","20150930","+,,W","2","","20150912",",,W","20150908","+,,W","8.3",",W,21,","0",",,W,30,+","0",",,W,30,+","39.4",",,W,12,","32.8",",W,08,+","24.2","W","18.9",",W","95.2",",,,W","68",",,,W","46",",,,W","87",",,,W","0",",,,W","20.72",",W","26.56",",,,W","14.89",",,,W","","","330",",W","210",",W","","","","","10.7",",W","15.2",",W","",""
"USW00014895","2015-10","40.91811","-81.44342","368.8","AKRON CANTON AIRPORT, OH US","5.75",",,,W","1019.1",",,,W","974.3",",,,W","8.98",",,,W","4.4",",W","511.7","W","0.0",",W","11",",W","5",",W","1",",W","0",",W","0",",W","0",",W","2",",W","0",",W","8",",W","0",",W","15","","1","","20151019",",,W","20151031","+,,W","20151031","+,,W","","","20151028",",,W","20151008",",,W","-1.6",",W,19,","0",",,W,31,+","0",",,W,31,+","26.2",",,W,28,","24.4",",W,08,","216.4","W","192.2",",W","68.3",",,,W","67",",,,W","48",",,,W","86",",,,W","0",",,,W","12.13",",W","17.45",",,,W","6.81",",,,W","","","260",",W","150",",W","","","","","13.0",",W","17.0",",W","",""
"USW00014895","2015-11","40.91811","-81.44342","368.8","AKRON CANTON AIRPORT, OH US","1.39",",,,W","1021.4",",,,W","976.2",",,,W","5.65",",,,W","4.4",",W","514.2","W","2.5",",W","9",",W","8",",W","0",",W","0",",W","0",",W","0",",W","8",",W","0",",W","5",",W","0",",W","10","","","","20151123",",,W","20151130","+,,W","20151122","+,,W","","","20151110",",,W","20151105",",,W","-7.7",",W,23,","0",",,W,30,+","0",",T,W,22,+","11.7",",,W,10,","25.0",",W,05,","498.7","W","282.3",",W","44.6",",,,W","61",",,,W","42",",,,W","79",",,,W","0",",T,,W","9.01",",W","14.14",",,,W","3.87",",,,W","","","170",",W","250",",W","","","","","15.7",",W","21.5",",W","",""
"USW00014895","2015-12","40.91811","-81.44342","368.8","AKRON CANTON AIRPORT, OH US","2.31",",,,W","1017.9",",,,W","972.4",",,,W","4.70",",,,W","4.4",",W","514.2","W","0.0",",W","12",",W","8",",W","0",",W","0",",W","0",",W","0",",W","11",",W","1",",W","0",",W","0",",W","24","","5","","20151220",",,W","20151231","+,,W","20151203",",,W","2","","20151222",",,W","20151212",",,W","-6.6",",W,20,","0",",,W,31,+","5",",,W,03,","25.1",",,W,22,","20.0",",W,12,","866.3","W","367.6",",W","94.0",",,,W","76",",,,W","62",",,,W","88",",,,W","5",",,,W","6.48",",W","10.59",",,,W","2.36",",,,W","","","230",",W","280",",W","","","","","13.0",",W","17.0",",W","",""
"USW00014895","2016-01","40.91811","-81.44342","368.8","AKRON CANTON AIRPORT, OH US","-8.00","2,,,W","1017.8","2,,,W","971.6","2,,,W","-4.18","2,,,W","5.1",",W","0.0","W","0.0",",W","14",",W","4",",W","0",",W","7",",W","2",",W","0",",W","28",",W","14",",W","0",",W","0",",W","11","","1","","20160113",",,W","20160114","+,,W","20160112",",,W","","","20160110",",,W","20160131",",,W","-17.1",",W,13,","50",",,W,14,+","48",",,W,12,","11.7",",,W,10,","14.4",",W,31,","1515.8","W","649.5",",W","31.0",",,,W","66","1,,,W","54",",,,W","79",",,,W","156",",,,W","-2.62",",W","1.82",",,,W","-7.05",",,,W","","","290",",W","280",",W","","","","","14.8",",W","20.1",",W","",""
"USW00014895","2016-02","40.91811","-81.44342","368.8","AKRON CANTON AIRPORT, OH US","-5.21",",,,W","1016.2",",,,W","970.3",",,,W","-1.86",",,,W","5.1",",W","0.0","W","0.0",",W","17",",W","9",",W","1",",W","10",",W","8",",W","1",",W","24",",W","8",",W","0",",W","0",",W","16","","4","","20160214",",,W","20160218","+,,W","20160216",",,W","","","20160224",",,W","20160220",",,W","-19.3",",W,14,","150",",,W,18,+","104",",,W,16,","34.8",",,W,24,","19.4",",W,20,","2045.1","W","529.3",",W","86.0",",,,W","69",",,,W","53",",,,W","85",",,,W","416",",,,W","0.08",",W","4.95",",,,W","-4.78",",,,W","","","220",",W","240",",W","","","","","15.7",",W","20.1",",W","",""
"USW00014895","2016-03","40.91811","-81.44342","368.8","AKRON CANTON AIRPORT, OH US","0.78",",,,W","1016.1",",,,W","970.7",",,,W","4.39",",,,W","4.6",",W","0.0","W","0.0",",W","14",",W","8",",W","0",",W","2",",W","1",",W","0",",W","16",",W","1",",W","5",",W","0",",W","17","","1","","20160303",",,W","20160304",",,W","20160304",",,W","3","","20160310",",,W","20160327",",,W","-6.6",",W,03,","50",",,W,04,","30",",,W,04,","21.3",",,W,10,","23.9",",W,27,","2384.6","W","339.5",",W","116.3",",,,W","66",",,,W","48",",,,W","85",",,,W","61",",,,W","7.38",",W","12.83",",,,W","1.94",",,,W","","","210",",W","200",",W","","","","","17.0",",W","23.7",",W","",""
"USW00014895","2016-04","40.91811","-81.44342","368.8","AKRON CANTON AIRPORT, OH US","0.70",",,,W","1017.1",",,,W","971.8",",,,W","5.27",",,,W","4.5",",W","0.0","W","0.0",",W","16",",W","12",",W","0",",W","2",",W","3",",W","0",",W","12",",W","0",",W","7",",W","0",",W","15","","1","","20160405",",,W","20160409",",,W","20160409","+,,W","2","","20160411",",,W","20160418","+,,W","-7.7",",W,05,","50",",,W,09,","48",",,W,09,+","19.6",",,W,11,","26.7",",W,18,+","2672.0","W","287.4",",W","89.1",",,,W","61",",,,W","41",",,,W","81",",,,W","129",",,,W","8.75",",W","15.22",",,,W","2.28",",,,W","","","180",",W","280","1,W","","","","","14.8",",W","19.7","1,W","",""
"USW00014895","2016-05","40.91811","-81.44342","368.8","AKRON CANTON AIRPORT, OH US","8.71",",,,W","1015.6",",,,W","971.2",",,,W","11.83",",,,W","3.5",",W","33.4","W","33.4",",W","13",",W","6",",W","0",",W","0",",W","0",",W","0",",W","1",",W","0",",W","17",",W","0",",W","18","","2","","20160516",",,W","20160531","+,,W","20160515",",,W","2","","20160521",",,W","20160528",",,W","-0.5",",W,16,","0",",,W,31,+","0",",T,W,15,","14.5",",,W,21,","30.6",",W,28,","2797.3","W","125.3",",W","50.8",",,,W","66",",,,W","46",",,,W","87",",,,W","0",",T,,W","15.37",",W","21.18",",,,W","9.55",",,,W","","","290",",W","290",",W","","","","","11.2",",W","15.7",",W","",""
