"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WDFM","WDFM_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WSFM","WSFM_ATTRIBUTES"
"USW00013867","1994-10","39.28115","-81.55694","180.7","PARKERSBURG, WV US","510.1","0","1.4","2,0","6",",0","3",",0","0",",0","0",",0","0",",0","0","2,0","2","2,0","0","2,0","16","2,0","0","2,0","","","","","19941029","+,2,0","19941031","+,,0","19941031","+,,0","","","19941020",",,0","19941002",",2,0","-0.6","2,0,29,+","0",",,0,31,+","0",",,0,31,+","6.1",",,0,20,","28.3","2,0,02,","188.3","0","165.9","2,0","16.9",",,,0","","","0",",,,0","12.66","2,0","20.46","2,,,0","4.86","2,,,0","","","","","","","","","",""
"USW00013867","1994-11","39.28115","-81.55694","180.7","PARKERSBURG, WV US","511.8","0","1.7","1,0","10",",0","5",",0","0",",0","0",",0","0",",0","0","1,0","7","1,0","0","1,0","9","1,0","0","1,0","","","","","19941124","+,1,0","19941130","+,,0","19941130","+,,0","","","19941128",",,0","19941107","+,1,0","-2.8","1,0,24,+","0",",,0,30,+","0",",,0,30,+","20.8",",,0,28,","23.9","1,0,07,+","431.2","0","242.9","1,0","61.2",",,,0","","","0",",,,0","10.02","1,0","16.61","1,,,0","3.42","1,,,0","","","","","","","","","",""
"USW00013867","1994-12","39.28115","-81.55694","180.7","PARKERSBURG, WV US","511.8","0","0.0","1,0","8",",0","3",",0","0",",0","0",",0","0",",0","0","1,0","20","1,0","0",",0","0",",0","0",",0","","","","","19941214","+,1,0","19941231","+,,0","19941231","+,,0","","","19941211",",,0","19941206",",,0","-5.0","1,0,14,+","0",",,0,31,+","0",",,0,31,+","23.9",",,0,11,","17.2",",0,06,","840.6","0","409.4",",0","69.9",",,,0","","","0",",,,0","4.65","1,0","9.49",",,,0","-0.19","1,,,0","","","","","","","","","",""
"USW00013867","1995-01","39.28115","-81.55694","180.7","PARKERSBURG, WV US","0.0","0","0.0","1,0","15",",0","10",",0","1",",0","","","1",",0","0",",0","23",",0","9","1,0","1","1,0","0","1,0","","","","","19950106","+,,0","","","19950122",",,0","","","19950115",",,0","19950115",",1,0","-15.0",",0,06,+","","","43",",,0,22,","36.8",",,0,15,","23.3","1,0,15,","1381.3","0","540.7","1,0","111.3",",,,0","","","64",",,,0","0.28","1,0","4.28","1,,,0","-3.73",",,,0","","","","","","","","","",""
"USW00013867","1995-02","39.28115","-81.55694","180.7","PARKERSBURG, WV US","0.0","0","0.0",",0","8",",0","5",",0","0",",0","0","1,0","0","1,0","0",",0","24",",0","9",",0","0",",0","0",",0","","","","","19950213","+,,0","19950228","+,1,0","19950204",",1,0","","","19950216",",,0","19950220",",,0","-16.1",",0,13,+","0","1,,0,28,+","5","1,,0,04,","20.1",",,0,16,","16.7",",0,20,","1922.6","0","541.3",",0","58.3",",,,0","","","5","1,,,0","-1.00",",0","4.50",",,,0","-6.50",",,,0","","","","","","","","","",""
"USW00013867","1995-03","39.28115","-81.55694","180.7","PARKERSBURG, WV US","0.0","0","0.0","3,0","10",",0","3",",0","0",",0","0","3,0","0","1,0","0","3,0","13","3,0","0","3,0","7","3,0","0","3,0","","","","","19950310",",3,0","19950331","+,3,0","19950331","+,1,0","","","19950306",",,0","19950321","+,3,0","-10.0","3,0,10,","0","3,,0,31,+","0","1,,0,31,+","12.7",",,0,06,","25.6","3,0,21,+","2228.4","0","305.8","3,0","40.0",",,,0","","","0","1,,,0","7.41","3,0","14.14","3,,,0","0.68","3,,,0","","","","","","","","","",""
"USW00013867","1995-04","39.28115","-81.55694","180.7","PARKERSBURG, WV US","3.3","0","3.3",",0","14",",0","8",",0","0",",0","0",",0","0",",0","0",",0","6",",0","0",",0","14",",0","0",",0","","","","","19950406",",,0","19950430","+,,0","19950430","+,,0","","","19950411",",,0","19950419","+,,0","-6.1",",0,06,","0",",,0,30,+","0",",,0,30,+","16.3",",,0,11,","28.9",",0,19,+","2442.8","0","214.4",",0","56.1",",,,0","","","0",",,,0","11.30",",0","18.60",",,,0","3.99",",,,0","","","","","","","","","",""
"USW00013867","1995-05","39.28115","-81.55694","180.7","PARKERSBURG, WV US","","","","","15","3,0","13","3,0","4","3,0","0",",0","0",",0","","","","","0","3,0","19","3,0","0","3,0","","","","","","","19950531","+,,0","19950531","+,,0","","","19950519",",3,0","19950525",",3,0","","","0",",,0,31,+","0",",,0,31,+","49.5","3,,0,19,","30.0","3,0,25,","","","","","228.0",",a,,0","","","0",",,,0","","","22.40","3,,,0","","","","","","","","","","","",""
"USW00013867","1995-06","39.28115","-81.55694","180.7","PARKERSBURG, WV US","","","124.3","1,0","15",",0","12",",0","1",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","30",",0","2",",0","","","","","19950613",",1,0","19950630","+,,0","19950630","+,,0","","","19950604",",,0","19950620",",,0","9.4","1,0,13,","0",",,0,30,+","0",",,0,30,+","28.2",",,0,04,","32.8",",0,20,","","","4.2",",0","122.8",",,,0","","","0",",,,0","22.53","1,0","28.68",",,,0","16.39","1,,,0","","","","","","","","","",""
"USW00013867","1995-07","39.28115","-81.55694","180.7","PARKERSBURG, WV US","","","204.7",",0","8",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","14",",0","","","","","19950703",",,0","19950731","+,,0","19950731","+,,0","","","19950727",",,0","19950716",",,0","12.2",",0,03,","0",",,0,31,+","0",",,0,31,+","7.6",",,0,27,","36.7",",0,16,","0.0","0","0.0",",0","26.9",",,,0","","","0",",,,0","24.94",",0","31.24",",,,0","18.64",",,,0","","","","","","","","","",""
"USW00013867","1995-08","39.28115","-81.55694","180.7","PARKERSBURG, WV US","","","233.7","1,0","8",",0","5",",0","2",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","30","1,0","20","1,0","","","","","19950823",",1,0","19950831","+,,0","19950831","+,,0","","","19950806",",,0","19950801",",1,0","14.4","1,0,23,","0",",,0,31,+","0",",,0,31,+","71.9",",,0,06,","36.1","1,0,01,","0.0","0","0.0","1,0","119.6",",,,0","","","0",",,,0","26.12","1,0","32.39","1,,,0","19.85","1,,,0","","","","","","","","","",""
"USW00013867","1995-09","39.28115","-81.55694","180.7","PARKERSBURG, WV US","","","41.0","1,0","7",",0","6",",0","1",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","23","1,0","1","1,0","","","","","19950924","+,1,0","19950930","+,,0","19950930","+,,0","","","19950918",",,0","19950901",",1,0","1.7","1,0,24,+","0",",,0,30,+","0",",,0,30,+","30.5",",,0,18,","34.4","1,0,01,","42.7","0","42.7","1,0","61.5",",,,0","","","0",",,,0","18.27","1,0","25.11","1,,,0","11.43","1,,,0","","","","","","","","","",""
"USW00013867","1995-10","39.28115","-81.55694","180.7","PARKERSBURG, WV US","","","5.8","1,0","13",",0","9",",0","1",",0","0",",0","0",",0","0","1,0","3","1,0","0",",0","16",",0","0",",0","","","","","19951027","+,1,0","19951031","+,,0","19951031","+,,0","","","19951014",",,0","19951003",",,0","-1.1","1,0,27,+","0",",,0,31,+","0",",,0,31,+","27.9",",,0,14,","28.3",",0,03,","181.2","0","138.5",",0","116.7",",,,0","","","0",",,,0","13.89","1,0","20.82",",,,0","6.96","1,,,0","","","","","","","","","",""
"USW00013867","1995-11","39.28115","-81.55694","180.7","PARKERSBURG, WV US","","","0.0",",0","13",",0","9",",0","0",",0","0","2,0","0","1,0","0",",0","22",",0","0",",0","3",",0","0",",0","","","","","19951107","+,,0","19951130","+,2,0","19951130","+,1,0","","","19951112",",,0","19951103","+,,0","-6.1",",0,07,+","0","2,,0,30,+","0","1,,0,30,+","17.8",",,0,12,","22.8",",0,03,+","601.7","0","420.5",",0","68.3",",,,0","","","0","1,,,0","4.32",",0","9.34",",,,0","-0.71",",,,0","","","","","","","","","",""
"USW00013867","1995-12","39.28115","-81.55694","180.7","PARKERSBURG, WV US","","","0.0","1,0","10","2,0","4","2,0","0","2,0","","","1","4,0","0","1,0","26","1,0","11","1,0","0","1,0","0","1,0","","","","","19951211","+,1,0","","","19951227",",4,0","","","19951219",",2,0","19951215",",1,0","-13.3","1,0,11,+","","","25","4,,0,27,","19.8","2,,0,19,","17.8","1,0,15,","1157.9","0","556.2","1,0","63.5","2,,,0","","","43","4,,,0","-0.21","1,0","4.37","1,,,0","-4.79","1,,,0","","","","","","","","","",""
"USW00013867","1996-01","39.28115","-81.55694","180.7","PARKERSBURG, WV US","0.0","0","0.0","1,0","15",",0","7",",0","1",",0","","","","","0",",0","27",",0","10","1,0","0","1,0","0","1,0","","","","","19960111",",,0","","","","","","","19960124",",,0","19960119",",1,0","-15.0",",0,11,","","","","","41.4",",,0,24,","20.6","1,0,19,","1734.4","0","576.5","1,0","128.0",",,,0","","","","","-0.99","1,0","3.81","1,,,0","-5.79",",,,0","","","","","","","","","",""
"USW00013867","1996-02","39.28115","-81.55694","180.7","PARKERSBURG, WV US","0.0","0","0.0",",0","11",",0","6",",0","1",",0","","","1","1,0","3",",0","19",",0","10",",0","1",",0","0",",0","","","","","19960206","+,,0","","","19960202",",1,0","","","19960228",",,0","19960228",",,0","-20.6",",0,06,+","","","25","1,,0,02,","29.7",",,0,28,","22.8",",0,28,","2261.9","0","527.5",",0","84.8",",,,0","","","25","1,,,0","0.14",",0","5.33",",,,0","-5.04",",,,0","","","","","","","","","",""
"USW00013867","1996-03","39.28115","-81.55694","180.7","PARKERSBURG, WV US","0.0","0","0.0",",0","13",",0","9",",0","1",",0","","","0","3,0","0",",0","20",",0","6",",0","1",",0","0",",0","","","","","19960311","+,,0","","","19960331","+,3,0","","","19960320",",,0","19960325",",,0","-13.3",",0,11,+","","","0","3,,0,31,+","27.7",",,0,20,","21.1",",0,25,","2746.8","0","484.9",",0","109.3",",,,0","","","0","3,,,0","2.69",",0","8.99",",,,0","-3.61",",,,0","","","","","","","","","",""
"USW00013867","1996-04","39.28115","-81.55694","180.7","PARKERSBURG, WV US","9.2","0","9.2","2,0","12","2,0","8","2,0","0","2,0","0",",0","0",",0","0","2,0","6","2,0","0","2,0","13","2,0","0","2,0","","","","","19960403","+,2,0","19960430","+,,0","19960430","+,,0","","","19960416",",2,0","19960430",",2,0","-3.3","2,0,03,+","0",",,0,30,+","0",",,0,30,+","17.0","2,,0,16,","28.9","2,0,30,","2959.0","0","212.2","2,0","82.8",",a,,0","","","0",",,,0","11.08","2,0","17.86","2,,,0","4.31","2,,,0","","","","","","","","","",""
"USW00013867","1996-05","39.28115","-81.55694","180.7","PARKERSBURG, WV US","49.7","0","40.5",",0","19",",0","15",",0","3",",0","0",",0","0",",0","0",",0","2",",0","0",",0","18",",0","2",",0","","","","","19960515","+,,0","19960531","+,,0","19960531","+,,0","","","19960516",",,0","19960521","+,,0","0.0",",0,15,+","0",",,0,31,+","0",",,0,31,+","37.1",",,0,16,","32.8",",0,21,+","3055.0","0","96.0",",0","230.1",",,,0","","","0",",,,0","16.54",",0","22.33",",,,0","10.76",",,,0","","","","","","","","","",""
"USW00013867","1996-06","39.28115","-81.55694","180.7","PARKERSBURG, WV US","170.5","0","120.8","1,0","13",",0","8",",0","1",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","29","1,0","3","1,0","","","","","19960601",",1,0","19960630","+,,0","19960630","+,,0","","","19960609",",,0","19960630","+,1,0","7.8","1,0,01,","0",",,0,30,+","0",",,0,30,+","36.6",",,0,09,","32.8","1,0,30,+","3058.0","0","3.0","1,0","119.1",",,,0","","","0",",,,0","22.39","1,0","28.49","1,,,0","16.30","1,,,0","","","","","","","","","",""
"USW00013867","1996-07","39.28115","-81.55694","180.7","PARKERSBURG, WV US","307.2","0","136.7",",0","11",",0","10",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","5",",0","","","","","19960705",",,0","19960731","+,,0","19960731","+,,0","","","19960731",",,0","19960701",",,0","11.1",",0,05,","0",",,0,31,+","0",",,0,31,+","90.9",",,0,31,","33.9",",0,01,","0.3","0","0.3",",0","188.7",",,,0","","","0",",,,0","22.73",",0","29.00",",,,0","16.47",",,,0","","","","","","","","","",""
"USW00013867","1996-08","39.28115","-81.55694","180.7","PARKERSBURG, WV US","450.2","0","143.0",",0","7",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","8",",0","","","","","19960827","+,,0","19960831","+,,0","19960831","+,,0","","","19960809",",,0","19960808",",,0","13.3",",0,27,+","0",",,0,31,+","0",",,0,31,+","22.4",",,0,09,","33.3",",0,08,","0.3","0","0.0",",0","64.3",",,,0","","","0",",,,0","22.95",",0","29.42",",,,0","16.47",",,,0","","","","","","","","","",""
"USW00013867","1996-09","39.28115","-81.55694","180.7","PARKERSBURG, WV US","505.0","0","54.8",",0","12",",0","5",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","0",",0","","","","","19960930","+,,0","19960930","+,,0","19960930","+,,0","","","19960907",",,0","19960906",",,0","7.8",",0,30,+","0",",,0,30,+","0",",,0,30,+","47.0",",,0,07,","30.6",",0,06,","36.3","0","36.0",",0","147.1",",,,0","","","0",",,,0","18.96",",0","24.48",",,,0","13.44",",,,0","","","","","","","","","",""
"USW00013867","1996-10","39.28115","-81.55694","180.7","PARKERSBURG, WV US","505.3","0","0.3",",0","9",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","15",",0","0",",0","","","","","19961013","+,,0","19961031","+,,0","19961031","+,,0","","","19961019",",,0","19961017",",,0","1.1",",0,13,+","0",",,0,31,+","0",",,0,31,+","20.6",",,0,19,","26.1",",0,17,","203.1","0","166.8",",0","37.9",",,,0","","","0",",,,0","12.96",",0","19.74",",,,0","6.18",",,,0","","","","","","","","","",""
"USW00013867","1996-11","39.28115","-81.55694","180.7","PARKERSBURG, WV US","505.3","0","0.0",",0","13",",0","8",",0","1",",0","2","3,0","1",",0","0",",0","22",",0","0",",0","1",",0","0",",0","","","","","19961116","+,,0","19961121",",3,0","19961121",",,0","","","19961108",",,0","19961108",",,0","-7.2",",0,16,+","51","3,,0,21,","51",",,0,21,","35.6",",,0,08,","24.4",",0,08,","649.3","0","446.2",",0","82.7",",,,0","","","51",",,,0","3.46",",0","8.32",",,,0","-1.41",",,,0","","","","","","","","","",""
"USW00013867","1996-12","39.28115","-81.55694","180.7","PARKERSBURG, WV US","505.3","0","0.0","2,0","12","4,0","9","4,0","0","4,0","2","4,0","1",",0","0","2,0","17","2,0","2","2,0","0","2,0","0","2,0","","","","","19961221",",2,0","19961221","+,4,0","19961219",",,0","","","19961201",",4,0","19961229","+,2,0","-11.7","2,0,21,","25","4,,0,21,+","25",",,0,19,","22.1","4,,0,01,","18.3","2,0,29,+","1061.3","0","412.0","2,0","83.7",",a,,0","","","28",",,,0","4.13","2,0","9.11","2,,,0","-0.86","2,,,0","","","","","","","","","",""
"USW00013867","1997-01","39.28115","-81.55694","180.7","PARKERSBURG, WV US","0.3","0","0.3",",0","8",",0","7",",0","1",",0","","","0","1,0","0",",0","24",",0","10",",0","1",",0","0",",0","","","","","19970119",",,0","","","19970111",",1,0","","","19970128",",,0","19970105",",,0","-16.7",",0,19,","","","13","1,,0,11,","26.2",",,0,28,","22.8",",0,05,","1650.1","0","588.8",",0","56.6",",,,0","","","13","1,,,0","-0.65",",0","4.50",",,,0","-5.80",",,,0","","","","","","","","","",""
"USW00013867","1997-02","39.28115","-81.55694","180.7","PARKERSBURG, WV US","0.3","0","0.0","1,0","8",",0","6",",0","0",",0","4","5,0","1",",0","0","1,0","22","1,0","0",",0","1",",0","0",",0","","","","","19970218",",1,0","19970208",",5,0","19970208",",,0","","","19970214",",,0","19970222",",,0","-7.8","1,0,18,","76","5,,0,08,","64",",,0,08,","9.4",",,0,14,","24.4",",0,22,","2056.1","0","406.0",",0","37.5",",,,0","","","64",",,,0","3.30","1,0","8.80",",,,0","-2.20","1,,,0","","","","","","","","","",""
"USW00013867","1997-03","39.28115","-81.55694","180.7","PARKERSBURG, WV US","0.3","0","0.0",",0","12",",0","11",",0","1",",0","0",",0","0",",0","0",",0","13",",0","0",",0","3",",0","0",",0","","","","","19970317","+,,0","19970331","+,,0","19970331","+,,0","","","19970302",",,0","19970326",",,0","-5.0",",0,17,+","0",",,0,31,+","0",",,0,31,+","92.5",",,0,02,","23.3",",0,26,","2405.1","0","349.0",",0","239.4",",,,0","","","0",",,,0","7.07",",0","13.41",",,,0","0.74",",,,0","","","","","","","","","",""
"USW00013867","1997-04","39.28115","-81.55694","180.7","PARKERSBURG, WV US","1.4","0","1.1","1,0","10",",0","6",",0","0",",0","0",",0","0",",0","0","1,0","13","1,0","0","1,0","5","1,0","0","1,0","","","","","19970411","+,1,0","19970430","+,,0","19970430","+,,0","","","19970413",",,0","19970405",",1,0","-5.6","1,0,11,+","0",",,0,30,+","0",",,0,30,+","19.8",",,0,13,","26.7","1,0,05,","2676.4","0","271.3","1,0","54.9",",,,0","","","0",",,,0","9.02","1,0","16.13","1,,,0","1.91","1,,,0","","","","","","","","","",""
"USW00013867","1997-05","39.28115","-81.55694","180.7","PARKERSBURG, WV US","10.0","0","8.6","1,0","14",",0","9",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","17","1,0","0","1,0","","","","","19970511",",1,0","19970531","+,,0","19970531","+,,0","","","19970526","+,,0","19970520",",1,0","0.6","1,0,11,","0",",,0,31,+","0",",,0,31,+","18.8",",,0,26,+","31.1","1,0,20,","2808.1","0","131.7","1,0","96.5",",,,0","","","0",",,,0","14.23","1,0","21.02","1,,,0","7.44","1,,,0","","","","","","","","","",""
"USW00013867","1997-06","39.28115","-81.55694","180.7","PARKERSBURG, WV US","105.0","0","95.0","2,0","14",",0","9",",0","1",",0","0",",0","0",",0","0","2,0","0","2,0","0",",0","28",",0","3",",0","","","","","19970605",",2,0","19970630","+,,0","19970630","+,,0","","","19970602",",,0","19970626","+,,0","9.4","2,0,05,","0",",,0,30,+","0",",,0,30,+","74.9",",,0,02,","33.3",",0,26,+","2818.7","0","10.6",",0","173.1",",,,0","","","0",",,,0","21.30","2,0","27.32",",,,0","15.27","2,,,0","","","","","","","","","",""
"USW00013867","1997-07","39.28115","-81.55694","180.7","PARKERSBURG, WV US","265.3","0","160.3","1,0","10",",0","8",",0","2",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","31",",0","10",",0","","","","","19970731",",1,0","19970731","+,,0","19970731","+,,0","","","19970725",",,0","19970722","+,,0","12.2","1,0,31,","0",",,0,31,+","0",",,0,31,+","40.6",",,0,25,","34.4",",0,22,+","0.0","0","0.0",",0","134.4",",,,0","","","0",",,,0","23.75","1,0","30.16",",,,0","17.33","1,,,0","","","","","","","","","",""
"USW00013867","1997-08","39.28115","-81.55694","180.7","PARKERSBURG, WV US","365.9","0","100.6","2,0","13",",0","8",",0","2",",0","0","1,0","0",",0","0","1,0","0","1,0","0","2,0","28","2,0","2","2,0","","","","","19970808","+,1,0","19970831","+,1,0","19970831","+,,0","","","19970817",",,0","19970804",",2,0","10.0","1,0,08,+","0","1,,0,31,+","0",",,0,31,+","44.5",",,0,17,","32.8","2,0,04,","2.2","0","2.2","2,0","144.8",",,,0","","","0",",,,0","21.77","2,0","27.70","2,,,0","15.84","1,,,0","","","","","","","","","",""
"USW00013867","1997-09","39.28115","-81.55694","180.7","PARKERSBURG, WV US","406.1","0","40.2","1,0","7",",0","5",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","26",",0","1",",0","","","","","19970923","+,1,0","19970930","+,,0","19970930","+,,0","","","19970911",",,0","19970903",",,0","5.6","1,0,23,+","0",",,0,30,+","0",",,0,30,+","13.5",",,0,11,","32.2",",0,03,","34.9","0","32.7",",0","46.8",",,,0","","","0",",,,0","18.56","1,0","25.07",",,,0","12.05","1,,,0","","","","","","","","","",""
"USW00013867","1997-10","39.28115","-81.55694","180.7","PARKERSBURG, WV US","420.8","0","14.7",",0","4",",0","3",",0","0",",0","0",",0","0",",0","0",",0","6",",0","0",",0","11",",0","0",",0","","","","","19971024",",,0","19971031","+,,0","19971031","+,,0","","","19971025",",,0","19971008","+,,0","-3.9",",0,24,","0",",,0,31,+","0",",,0,31,+","19.3",",,0,25,","29.4",",0,08,+","227.3","0","192.4",",0","30.2",",,,0","","","0",",,,0","12.60",",0","19.86",",,,0","5.34",",,,0","","","","","","","","","",""
"USW00013867","1997-11","39.28115","-81.55694","180.7","PARKERSBURG, WV US","420.8","0","0.0","1,0","11",",0","5",",0","0",",0","0",",0","0",",0","0",",0","14",",0","0","1,0","1","1,0","0","1,0","","","","","19971119","+,,0","19971117","+,,0","19971117","+,,0","","","19971122",",,0","19971101",",1,0","-7.8",",0,19,+","0",",T,0,17,+","0",",T,0,17,+","13.0",",,0,22,","22.2","1,0,01,","597.7","0","370.4","1,0","48.5",",,,0","","","0",",T,,0","5.63","1,0","10.15","1,,,0","1.11",",,,0","","","","","","","","","",""
"USW00013867","1997-12","39.28115","-81.55694","180.7","PARKERSBURG, WV US","420.8","0","0.0",",0","11",",0","6",",0","0",",0","","","0","1,0","0",",0","21",",0","1",",0","0",",0","0",",0","","","","","19971217","+,,0","","","19971231",",1,0","","","19971201",",,0","19971204",",,0","-6.7",",0,17,+","","","8","1,,0,31,","13.2",",,0,01,","17.2",",0,04,","1084.6","0","486.9",",0","53.5",",,,0","","","8","1,,,0","2.63",",0","6.68",",,,0","-1.43",",,,0","","","","","","","","","",""
"USW00013867","1998-01","39.28115","-81.55694","180.7","PARKERSBURG, WV US","0.0","0","0.0",",0","12",",0","6",",0","1",",0","","","0",",0","0",",0","18",",0","1",",0","0",",0","0",",0","","","","","19980101",",,0","","","19980118",",,0","","","19980108",",,0","19980109",",,0","-8.3",",0,01,","","","13",",,0,18,","40.6",",,0,08,","20.6",",0,09,","1525.1","0","440.5",",0","92.2",",,,0","","","13",",,,0","4.12",",0","8.42",",,,0","-0.17",",,,0","","","","","","","","","",""
"USW00013867","1998-02","39.28115","-81.55694","180.7","PARKERSBURG, WV US","0.0","0","0.0",",0","12",",0","9",",0","1",",0","0",",0","0",",0","0",",0","13",",0","0",",0","0",",0","0",",0","","","","","19980201",",,0","19980228","+,,0","19980228","+,,0","","","19980205",",,0","19980228",",,0","-6.7",",0,01,","0",",,0,28,+","0",",,0,28,+","43.7",",,0,05,","20.6",",0,28,","1895.4","0","370.3",",0","119.6",",,,0","","","0",",,,0","5.11",",0","9.69",",,,0","0.53",",,,0","","","","","","","","","",""
"USW00013867","1998-03","39.28115","-81.55694","180.7","PARKERSBURG, WV US","7.2","0","7.2",",0","11",",0","6",",0","1",",0","0",",0","0",",0","0",",0","16",",0","3",",0","5",",0","0",",0","","","","","19980313","+,,0","19980310",",,0","19980310",",,0","","","19980321",",,0","19980331","+,,0","-8.9",",0,13,+","0",",T,0,10,","0",",T,0,10,","27.7",",,0,21,","28.9",",0,31,+","2259.8","0","364.4",",0","90.2",",,,0","","","0",",T,,0","6.81",",0","12.05",",,,0","1.58",",,,0","","","","","","","","","",""
"USW00013867","1998-04","39.28115","-81.55694","180.7","PARKERSBURG, WV US","10.0","0","2.8",",0","14",",0","12",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","11",",0","0",",0","","","","","19980412","+,,0","19980430","+,,0","19980430","+,,0","","","19980427",",,0","19980401",",,0","-0.6",",0,12,+","0",",,0,30,+","0",",,0,30,+","23.4",",,0,27,","29.4",",0,01,","2449.8","0","190.0",",0","124.8",",,,0","","","0",",,,0","12.09",",0","19.37",",,,0","4.82",",,,0","","","","","","","","","",""
"USW00013867","1998-05","39.28115","-81.55694","180.7","PARKERSBURG, WV US","64.3","0","54.3",",0","13",",0","9",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","1",",0","","","","","19980522","+,,0","19980531","+,,0","19980531","+,,0","","","19980508",",,0","19980516",",,0","10.0",",0,22,+","0",",,0,31,+","0",",,0,31,+","22.9",",,0,08,","32.2",",0,16,","2474.8","0","25.0",",0","98.0",",,,0","","","0",",,,0","19.28",",0","25.28",",,,0","13.28",",,,0","","","","","","","","","",""
"USW00013867","1998-06","39.28115","-81.55694","180.7","PARKERSBURG, WV US","178.4","0","114.1","1,0","15",",0","15",",0","3",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","24","1,0","5","1,0","","","","","19980608",",1,0","19980630","+,,0","19980630","+,,0","","","19980628",",,0","19980626",",1,0","9.4","1,0,08,","0",",,0,30,+","0",",,0,30,+","105.7",",,0,28,","33.9","1,0,26,","2493.2","0","18.4","1,0","335.4",",,,0","","","0",",,,0","21.63","1,0","26.91","1,,,0","16.35","1,,,0","","","","","","","","","",""
"USW00013867","1998-07","39.28115","-81.55694","180.7","PARKERSBURG, WV US","339.7","0","161.3","1,0","10",",0","7",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","31",",0","2",",0","","","","","19980712",",1,0","19980731","+,,0","19980731","+,,0","","","19980708",",,0","19980722",",,0","12.8","1,0,12,","0",",,0,31,+","0",",,0,31,+","16.5",",,0,08,","33.9",",0,22,","0.0","0","0.0",",0","65.1",",,,0","","","0",",,,0","23.72","1,0","29.97",",,,0","17.47","1,,,0","","","","","","","","","",""
"USW00013867","1998-08","39.28115","-81.55694","180.7","PARKERSBURG, WV US","520.5","0","180.8",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","10",",0","","","","","19980821","+,,0","19980831","+,,0","19980831","+,,0","","","19980826",",,0","19980826","+,,0","10.6",",0,21,+","0",",,0,31,+","0",",,0,31,+","7.6",",,0,26,","33.9",",0,26,+","0.0","0","0.0",",0","17.0",",,,0","","","0",",,,0","24.16",",0","31.04",",,,0","17.29",",,,0","","","","","","","","","",""
"USW00013867","1998-09","39.28115","-81.55694","180.7","PARKERSBURG, WV US","634.8","0","114.3",",0","9",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","11",",0","","","","","19980925","+,,0","19980930","+,,0","19980930","+,,0","","","19980921",",,0","19980915","+,,0","5.6",",0,25,+","0",",,0,30,+","0",",,0,30,+","24.9",",,0,21,","36.7",",0,15,+","15.8","0","15.8",",0","58.8",",,,0","","","0",",,,0","21.62",",0","29.45",",,,0","13.78",",,,0","","","","","","","","","",""
