"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","ADPT","ADPT_ATTRIBUTES","ASLP","ASLP_ATTRIBUTES","ASTP","ASTP_ATTRIBUTES","AWBT","AWBT_ATTRIBUTES","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","RHAV","RHAV_ATTRIBUTES","RHMN","RHMN_ATTRIBUTES","RHMX","RHMX_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USW00023061","1951-03","37.43931","-105.8618","2297.4","ALAMOSA BERGMAN FIELD, CO US","","","","","","","","","","","0.0","0","0.0",",0","4",",0","2",",0","0",",0","0",",0","3",",0","3",",0","31",",0","3",",0","0",",0","0",",0","","","","","19510329",",,0","19510330","+,,0","19510327",",,0","","","19510327",",,0","19510325",",,0","-20.0",",0,29,","0",",T,0,30,+","76",",,0,27,","4.1",",,0,27,","16.1",",0,25,","","","3810.0","0","582.2",",0","","","","","9.5",",,,0","","","","","","","170",",,,0","-0.45",",0","8.85",",,,0","-9.75",",,,0","","","","","","","","","","","","","","","","","","","",""
"USW00023061","1951-04","37.43931","-105.8618","2297.4","ALAMOSA BERGMAN FIELD, CO US","","","","","","","","","","","0.0","0","0.0",",0","5",",0","1",",0","0",",0","0",",0","1",",0","0",",0","27",",0","0",",0","1",",0","0",",0","","","","","19510411",",,0","19510410","+,,0","19510405",",,0","","","19510405",",,0","19510423",",,0","-16.7",",0,11,","0",",T,0,10,+","25",",,0,05,","6.9",",,0,05,","21.1",",0,23,","","","4224.3","0","414.3",",0","","","","","11.4",",,,0","","","","","","","71",",,,0","4.52",",0","13.25",",,,0","-4.20",",,,0","","","","","","","","","","","","","","","","","","","",""
"USW00023061","1951-05","37.43931","-105.8618","2297.4","ALAMOSA BERGMAN FIELD, CO US","","","","","","","","","","","0.0","0","0.0",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","12",",0","0",",0","16",",0","0",",0","","","","","19510503","+,,0","19510531","+,,0","19510516","+,,0","","","19510516",",,0","19510528",",,0","-8.3",",0,03,+","0",",,0,31,+","0",",T,0,16,+","0.5",",,0,16,","29.4",",0,28,","","","4468.2","0","243.9",",0","","","","","0.8",",,,0","","","","","","","0",",T,,0","10.46",",0","20.39",",,,0","0.54",",,,0","","","","","","","","","","","","","","","","","","","",""
"USW00023061","1951-06","37.43931","-105.8618","2297.4","ALAMOSA BERGMAN FIELD, CO US","","","","","","","","","","","1.1","0","1.1",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","6",",0","0",",0","25",",0","1",",0","","","","","19510604",",,0","19510630","+,,0","19510630","+,,0","","","19510617",",,0","19510629",",,0","-3.3",",0,04,","0",",,0,30,+","0",",,0,30,+","0.5",",,0,17,","32.8",",0,29,","","","4597.9","0","129.7",",0","","","","","0.8",",,,0","","","","","","","0",",,,0","14.05",",0","25.37",",,,0","2.73",",,,0","","","","","","","","","","","","","","","","","","","",""
"USW00023061","1951-07","37.43931","-105.8618","2297.4","ALAMOSA BERGMAN FIELD, CO US","","","","","","","","","","","43.8","0","42.7",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","5",",0","","","","","19510709",",,0","19510731","+,,0","19510731","+,,0","","","19510730",",,0","19510716",",,0","3.9",",0,09,","0",",,0,31,+","0",",,0,31,+","14.2",",,0,30,","32.8",",0,16,","","","7.0","0","7.0",",0","","","","","18.8",",,,0","","","","","","","0",",,,0","19.48",",0","30.20",",,,0","8.77",",,,0","","","","","","","","","","","","","","","","","","","",""
"USW00023061","1951-08","37.43931","-105.8618","2297.4","ALAMOSA BERGMAN FIELD, CO US","","","","","","","","","","","58.6","0","14.8",",0","7",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","","","","","19510811",",,0","19510831","+,,0","19510831","+,,0","","","19510824",",,0","19510814","+,,0","2.2",",0,11,","0",",,0,31,+","0",",,0,31,+","11.9",",,0,24,","31.1",",0,14,+","","","46.1","0","39.1",",0","","","","","32.8",",,,0","","","","","","","0",",,,0","17.55",",0","26.45",",,,0","8.64",",,,0","","","","","","","","","","","","","","","","","","","",""
"USW00023061","1951-09","37.43931","-105.8618","2297.4","ALAMOSA BERGMAN FIELD, CO US","","","","","","","","","","","58.6","0","0.0",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","14",",0","0",",0","27",",0","0",",0","","","","","19510922","+,,0","19510930","+,,0","19510930","+,,0","","","19510921",",,0","19510903",",,0","-5.6",",0,22,+","0",",,0,30,+","0",",,0,30,+","1.3",",,0,21,","29.4",",0,03,","","","218.9","0","172.8",",0","","","","","1.3",",,,0","","","","","","","0",",,,0","12.57",",0","24.44",",,,0","0.70",",,,0","","","","","","","","","","","","","","","","","","","",""
"USW00023061","1951-10","37.43931","-105.8618","2297.4","ALAMOSA BERGMAN FIELD, CO US","","","","","","","","","","","58.6","0","0.0",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","24",",0","0",",0","6",",0","0",",0","","","","","19511024","+,,0","19511031","+,,0","19511031","+,,0","","","19511026",",,0","19511011",",,0","-12.2",",0,24,+","0",",,0,31,+","0",",,0,31,+","6.6",",,0,26,","22.8",",0,11,","","","600.8","0","381.9",",0","","","","","9.0",",,,0","","","","","","","0",",,,0","6.01",",0","16.52",",,,0","-4.49",",,,0","","","","","","","","","","","","","","","","","","","",""
"USW00023061","1951-11","37.43931","-105.8618","2297.4","ALAMOSA BERGMAN FIELD, CO US","","","","","","","","","","","58.6","0","0.0",",0","4",",0","0",",0","0",",0","1",",0","2",",0","5",",0","30",",0","4",",0","0",",0","0",",0","","","","","19511117",",,0","19511115",",,0","19511101",",,0","","","19511114","+,,0","19511104",",,0","-21.7",",0,17,","25",",,0,15,","43",",,0,01,","1.8",",,0,14,+","13.9",",0,04,","","","1255.6","0","654.8",",0","","","","","5.6",",,,0","","","","","","","107",",,,0","-3.49",",0","6.24",",,,0","-13.22",",,,0","","","","","","","","","","","","","","","","","","","",""
"USW00023061","1951-12","37.43931","-105.8618","2297.4","ALAMOSA BERGMAN FIELD, CO US","","","","","","","","","","","58.6","0","0.0",",0","5",",0","1",",0","0",",0","7",",0","1",",0","16",",0","30",",0","10",",0","0",",0","0",",0","","","","","19511221",",,0","19511220","+,,0","19511205",",,0","","","19511230",",,0","19511201",",,0","-28.3",",0,21,","25",",,0,20,+","28",",,0,05,","6.4",",,0,30,","9.4",",0,01,","","","2050.5","0","794.9",",0","","","","","9.8",",,,0","","","","","","","74",",,,0","-7.31",",0","1.32",",,,0","-15.94",",,,0","","","","","","","","","","","","","","","","","","","",""
"USW00023061","1952-01","37.43931","-105.8618","2297.4","ALAMOSA BERGMAN FIELD, CO US","","","","","","","","","","","0.0","0","0.0",",0","4",",0","2",",0","0",",0","23",",0","2",",0","14",",0","31",",0","14",",0","0",",0","0",",0","","","","","19520110",",,0","19520107",",,0","19520107",",,0","","","19520118",",,0","19520124",",,0","-28.3",",0,10,","127",",,0,07,","104",",,0,07,","8.4",",,0,18,","6.1",",0,24,","","","2867.2","0","816.7",",0","","","","","17.0",",,,0","","","","","","","232",",,,0","-8.01",",0","0.46",",,,0","-16.48",",,,0","","","","","","","","","","","","","","","","","","","",""
"USW00023061","1952-02","37.43931","-105.8618","2297.4","ALAMOSA BERGMAN FIELD, CO US","","","","","","","","","","","0.0","0","0.0",",0","3",",0","0",",0","0",",0","1",",0","1",",0","3",",0","29",",0","7",",0","0",",0","0",",0","","","","","19520225",",,0","19520213",",,0","19520213",",,0","","","19520213",",,0","19520227",",,0","-20.6",",0,25,","25",",,0,13,","51",",,0,13,","2.3",",,0,13,","11.7",",0,27,","","","3545.1","0","677.9",",0","","","","","3.1",",,,0","","","","","","","69",",,,0","-5.04",",0","3.24",",,,0","-13.33",",,,0","","","","","","","","","","","","","","","","","","","",""
"USW00023061","1952-03","37.43931","-105.8618","2297.4","ALAMOSA BERGMAN FIELD, CO US","","","","","","","","","","","0.0","0","0.0",",0","4",",0","0",",0","0",",0","0",",0","0",",0","2",",0","31",",0","4",",0","0",",0","0",",0","","","","","19520322",",,0","19520326","+,,0","19520302",",,0","","","19520302",",,0","19520329",",,0","-20.0",",0,22,","0",",T,0,26,+","18",",,0,02,","0.8",",,0,02,","14.4",",0,29,","","","4194.7","0","649.6",",0","","","","","1.9",",,,0","","","","","","","42",",,,0","-2.62",",0","5.97",",,,0","-11.21",",,,0","","","","","","","","","","","","","","","","","","","",""
"USW00023061","1952-04","37.43931","-105.8618","2297.4","ALAMOSA BERGMAN FIELD, CO US","","","","","","","","","","","0.0","0","0.0",",0","6",",0","3",",0","1",",0","0",",0","1",",0","0",",0","26",",0","0",",0","1",",0","0",",0","","","","","19520402",",,0","19520430","+,,0","19520422",",,0","","","19520420",",,0","19520427",",,0","-12.2",",0,02,","0",",,0,30,+","46",",,0,22,","31.0",",,0,20,","21.1",",0,27,","","","4583.0","0","388.3",",0","","","","","39.4",",,,0","","","","","","","64",",,,0","5.39",",0","14.59",",,,0","-3.81",",,,0","","","","","","","","","","","","","","","","","","","",""
"USW00023061","1952-05","37.43931","-105.8618","2297.4","ALAMOSA BERGMAN FIELD, CO US","","","","","","","","","","","0.0","0","0.0",",0","12",",0","3",",0","0",",0","0",",0","1",",0","0",",0","8",",0","0",",0","14",",0","0",",0","","","","","19520510",",,0","19520531","+,,0","19520517",",,0","","","19520517",",,0","19520505",",,0","-3.3",",0,10,","0",",,0,31,+","119",",,0,17,","13.0",",,0,17,","25.0",",0,05,","","","4819.7","0","236.7",",0","","","","","26.0",",,,0","","","","","","","142",",,,0","10.70",",0","19.25",",,,0","2.15",",,,0","","","","","","","","","","","","","","","","","","","",""
"USW00023061","1952-06","37.43931","-105.8618","2297.4","ALAMOSA BERGMAN FIELD, CO US","","","","","","","","","","","6.1","0","6.1",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","0",",0","","","","","19520628",",,0","19520630","+,,0","19520603",",,0","","","19520603",",,0","19520614",",,0","2.2",",0,28,","0",",,0,30,+","8",",,0,03,","2.0",",,0,03,","31.1",",0,14,","","","4866.2","0","46.5",",0","","","","","3.3",",,,0","","","","","","","8",",,,0","16.99",",0","27.13",",,,0","6.85",",,,0","","","","","","","","","","","","","","","","","","","",""
"USW00023061","1952-07","37.43931","-105.8618","2297.4","ALAMOSA BERGMAN FIELD, CO US","","","","","","","","","","","19.7","0","13.6",",0","9",",0","2",",0","0",",0","0",",0","0","1,0","0",",0","0",",0","0",",0","31",",0","0",",0","","","","","19520716",",,0","19520731","+,,0","19520727",",1,0","","","19520727",",,0","19520723","+,,0","3.9",",0,16,","0",",,0,31,+","0","1,T,0,27,","12.7",",,0,27,","30.6",",0,23,+","","","19.0","0","19.0",",0","","","","","30.4",",,,0","","","","","","","0","1,T,,0","18.16",",0","27.35",",,,0","8.97",",,,0","","","","","","","","","","","","","","","","","","","",""
"USW00023061","1952-08","37.43931","-105.8618","2297.4","ALAMOSA BERGMAN FIELD, CO US","","","","","","","","","","","23.6","0","3.9",",0","9",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","","","","","19520831",",,0","19520831","+,,0","19520810",",,0","","","19520810",",,0","19520816","+,,0","3.3",",0,31,","0",",,0,31,+","0",",T,0,10,","7.1",",,0,10,","28.9",",0,16,+","","","52.3","0","33.3",",0","","","","","23.9",",,,0","","","","","","","0",",T,,0","17.38",",0","26.08",",,,0","8.69",",,,0","","","","","","","","","","","","","","","","","","","",""
"USW00023061","1952-09","37.43931","-105.8618","2297.4","ALAMOSA BERGMAN FIELD, CO US","","","","","","","","","","","23.6","0","0.0",",0","7",",0","3",",0","0",",0","0",",0","0",",0","0",",0","9",",0","0",",0","23",",0","0",",0","","","","","19520926",",,0","19520930","+,,0","19520930","+,,0","","","19520921",",,0","19520906",",,0","-2.2",",0,26,","0",",,0,30,+","0",",T,0,30,+","12.7",",,0,21,","29.4",",0,06,","","","208.1","0","155.8",",0","","","","","32.6",",,,0","","","","","","","0",",T,,0","13.14",",0","23.26",",,,0","3.02",",,,0","","","","","","","","","","","","","","","","","","","",""
"USW00023061","1952-10","37.43931","-105.8618","2297.4","ALAMOSA BERGMAN FIELD, CO US","","","","","","","","","","","23.6","0","0.0",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","10",",0","0",",0","","","","","19521015",",,0","19521031","+,,0","19521031","+,,0","","","19521002",",,0","19521009","+,,0","-11.7",",0,15,","0",",,0,31,+","0",",,0,31,+","0.5",",,0,02,","22.8",",0,09,+","","","559.6","0","351.5",",0","","","","","0.5",",,,0","","","","","","","0",",,,0","6.99",",0","19.70",",,,0","-5.71",",,,0","","","","","","","","","","","","","","","","","","","",""
"USW00023061","1952-11","37.43931","-105.8618","2297.4","ALAMOSA BERGMAN FIELD, CO US","","","","","","","","","","","23.6","0","0.0",",0","9",",0","3",",0","0",",0","12",",0","5",",0","6",",0","30",",0","7",",0","0",",0","0",",0","","","","","19521127",",,0","19521125",",,0","19521124",",,0","","","19521124",",,0","19521101",",,0","-34.4",",0,27,","102",",,0,25,","81",",,0,24,","4.6",",,0,24,","18.3",",0,01,","","","1228.1","0","668.5",",0","","","","","16.0",",,,0","","","","","","","276",",,,0","-3.95",",0","5.19",",,,0","-13.09",",,,0","","","","","","","","","","","","","","","","","","","",""
"USW00023061","1952-12","37.43931","-105.8618","2297.4","ALAMOSA BERGMAN FIELD, CO US","","","","","","","","","","","23.6","0","0.0",",0","3",",0","0",",0","0",",0","21",",0","1",",0","23",",0","31",",0","23",",0","0",",0","0",",0","","","","","19521206",",,0","19521212","+,,0","19521223",",,0","","","19521223",",,0","19521218","+,,0","-28.9",",0,06,","76",",,0,12,+","33",",,0,23,","1.8",",,0,23,","3.9",",0,18,+","","","2164.8","0","936.7",",0","","","","","3.9",",,,0","","","","","","","63",",,,0","-11.88",",0","-2.01",",,,0","-21.75",",,,0","","","","","","","","","","","","","","","","","","","",""
"USW00023061","1953-01","37.43931","-105.8618","2297.4","ALAMOSA BERGMAN FIELD, CO US","","","","","","","","","","","0.0","0","0.0",",0","2",",0","0",",0","0",",0","2",",0","1",",0","8",",0","31",",0","3",",0","0",",0","0",",0","","","","","19530102",",,0","19530117","+,,0","19530115",",,0","","","19530115",",,0","19530125",",,0","-22.8",",0,02,","25",",,0,17,+","38",",,0,15,","1.8",",,0,15,","12.8",",0,25,","","","2861.6","0","696.8",",0","","","","","2.1",",,,0","","","","","","","46",",,,0","-4.15",",0","5.74",",,,0","-14.03",",,,0","","","","","","","","","","","","","","","","","","","",""
"USW00023061","1953-02","37.43931","-105.8618","2297.4","ALAMOSA BERGMAN FIELD, CO US","","","","","","","","","","","0.0","0","0.0",",0","3",",0","1",",0","0",",0","5",",0","1",",0","6",",0","28",",0","7",",0","0",",0","0",",0","","","","","19530222",",,0","19530220",",,0","19530219",",,0","","","19530219",",,0","19530204",",,0","-23.9",",0,22,","102",",,0,20,","99",",,0,19,","3.8",",,0,19,","12.8",",0,04,","","","3512.3","0","650.7",",0","","","","","5.1",",,,0","","","","","","","125",",,,0","-4.91",",0","4.49",",,,0","-14.30",",,,0","","","","","","","","","","","","","","","","","","","",""
"USW00023061","1953-03","37.43931","-105.8618","2297.4","ALAMOSA BERGMAN FIELD, CO US","","","","","","","","","","","0.0","0","0.0",",0","4",",0","1",",0","0",",0","1",",0","2",",0","1",",0","30",",0","1",",0","0",",0","0",",0","","","","","19530304",",,0","19530304",",,0","19530330",",,0","","","19530330",",,0","19530325",",,0","-24.4",",0,04,","25",",,0,04,","33",",,0,30,","3.3",",,0,30,","18.9",",0,25,","","","4054.8","0","542.5",",0","","","","","6.6",",,,0","","","","","","","86",",,,0","0.83",",0","10.09",",,,0","-8.43",",,,0","","","","","","","","","","","","","","","","","","","",""
"USW00023061","1953-04","37.43931","-105.8618","2297.4","ALAMOSA BERGMAN FIELD, CO US","","","","","","","","","","","0.0","0","0.0",",0","6",",0","1",",0","0",",0","0",",0","1",",0","0",",0","28",",0","1",",0","2",",0","0",",0","","","","","19530412",",,0","19530407","+,,0","19530406",",,0","","","19530406",",,0","19530427","+,,0","-14.4",",0,12,","0",",T,0,07,+","46",",,0,06,","3.0",",,0,06,","21.1",",0,27,+","","","4481.7","0","426.9",",0","","","","","8.8",",,,0","","","","","","","74",",,,0","4.10",",0","13.56",",,,0","-5.35",",,,0","","","","","","","","","","","","","","","","","","","",""
"USW00023061","1953-05","37.43931","-105.8618","2297.4","ALAMOSA BERGMAN FIELD, CO US","","","","","","","","","","","0.0","0","0.0",",0","9",",0","4",",0","0",",0","2",",0","3",",0","0",",0","20",",0","0",",0","11",",0","0",",0","","","","","19530502",",,0","19530513",",,0","19530513",",,0","","","19530516",",,0","19530526",",,0","-10.0",",0,02,","51",",,0,13,","43",",,0,13,","14.7",",,0,16,","28.9",",0,26,","","","4797.2","0","315.5",",0","","","","","30.4",",,,0","","","","","","","139",",,,0","8.16",",0","16.72",",,,0","-0.41",",,,0","","","","","","","","","","","","","","","","","","","",""
"USW00023061","1953-06","37.43931","-105.8618","2297.4","ALAMOSA BERGMAN FIELD, CO US","","","","","","","","","","","12.8","0","12.8",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","28",",0","0",",0","","","","","19530603",",,0","19530630","+,,0","19530618",",,0","","","19530617",",,0","19530629","+,,0","-1.1",",0,03,","0",",,0,30,+","0",",T,0,18,","8.4",",,0,17,","31.1",",0,29,+","","","4854.0","0","56.8",",0","","","","","11.0",",,,0","","","","","","","0",",T,,0","16.87",",0","27.02",",,,0","6.71",",,,0","","","","","","","","","","","","","","","","","","","",""
"USW00023061","1953-07","37.43931","-105.8618","2297.4","ALAMOSA BERGMAN FIELD, CO US","","","","","","","","","","","43.8","0","31.0",",0","11",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","0",",0","","","","","19530707",",,0","19530731","+,,0","19530715",",,0","","","19530716",",,0","19530703",",,0","5.6",",0,07,","0",",,0,31,+","0",",T,0,15,","12.2",",,0,16,","31.7",",0,03,","","","15.4","0","15.4",",0","","","","","31.6",",,,0","","","","","","","0",",T,,0","18.84",",0","27.70",",,,0","9.97",",,,0","","","","","","","","","","","","","","","","","","","",""
"USW00023061","1953-08","37.43931","-105.8618","2297.4","ALAMOSA BERGMAN FIELD, CO US","","","","","","","","","","","46.3","0","2.5",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","","","","","19530830",",,0","19530831","+,,0","19530818",",,0","","","19530818",",,0","19530809","+,,0","2.2",",0,30,","0",",,0,31,+","0",",T,0,18,","10.4",",,0,18,","30.0",",0,09,+","","","72.9","0","57.5",",0","","","","","15.8",",,,0","","","","","","","0",",T,,0","16.56",",0","26.85",",,,0","6.27",",,,0","","","","","","","","","","","","","","","","","","","",""
"USW00023061","1953-09","37.43931","-105.8618","2297.4","ALAMOSA BERGMAN FIELD, CO US","","","","","","","","","","","47.1","0","0.8",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","16",",0","0",",0","29",",0","0",",0","","","","","19530926",",,0","19530930","+,,0","19530930","+,,0","","","19530917","+,,0","19530901",",,0","-5.0",",0,26,","0",",,0,30,+","0",",,0,30,+","0.0",",T,0,17,+","28.9",",0,01,","","","240.1","0","167.2",",0","","","","","0.0",",T,,0","","","","","","","0",",,,0","12.79",",0","25.31",",,,0","0.26",",,,0","","","","","","","","","","","","","","","","","","","",""
"USW00023061","1953-10","37.43931","-105.8618","2297.4","ALAMOSA BERGMAN FIELD, CO US","","","","","","","","","","","47.1","0","0.0",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","27",",0","0",",0","9",",0","0",",0","","","","","19531026",",,0","19531031","+,,0","19531020",",,0","","","19531020",",,0","19531009",",,0","-9.4",",0,26,","0",",,0,31,+","0",",T,0,20,","16.8",",,0,20,","24.4",",0,09,","","","604.3","0","364.2",",0","","","","","30.8",",,,0","","","","","","","0",",T,,0","6.59",",0","17.07",",,,0","-3.90",",,,0","","","","","","","","","","","","","","","","","","","",""
"USW00023061","1953-11","37.43931","-105.8618","2297.4","ALAMOSA BERGMAN FIELD, CO US","","","","","","","","","","","47.1","0","0.0",",0","3",",0","2",",0","0",",0","8",",0","1",",0","3",",0","30",",0","4",",0","0",",0","0",",0","","","","","19531120",",,0","19531124","+,,0","19531118",",,0","","","19531118",",,0","19531101",",,0","-23.3",",0,20,","76",",,0,24,+","79",",,0,18,","7.6",",,0,18,","17.8",",0,01,","","","1180.5","0","576.2",",0","","","","","12.9",",,,0","","","","","","","117",",,,0","-0.87",",0","8.55",",,,0","-10.30",",,,0","","","","","","","","","","","","","","","","","","","",""
"USW00023061","1953-12","37.43931","-105.8618","2297.4","ALAMOSA BERGMAN FIELD, CO US","","","","","","","","","","","47.1","0","0.0",",0","4",",0","1",",0","0",",0","14",",0","2",",0","23",",0","31",",0","16",",0","0",",0","0",",0","","","","","19531228",",,0","19531207","+,,0","19531202",",,0","","","19531202",",,0","19531201",",,0","-25.0",",0,28,","102",",,0,07,+","84",",,0,02,","5.1",",,0,02,","9.4",",0,01,","","","2037.5","0","857.0",",0","","","","","10.0",",,,0","","","","","","","150",",,,0","-9.31",",0","0.30",",,,0","-18.93",",,,0","","","","","","","","","","","","","","","","","","","",""
"USW00023061","1954-01","37.43931","-105.8618","2297.4","ALAMOSA BERGMAN FIELD, CO US","","","","","","","","","","","0.0","0","0.0",",0","5",",0","1",",0","0",",0","6",",0","3",",0","14",",0","31",",0","8",",0","0",",0","0",",0","","","","","19540101",",,0","19540124","+,,0","19540121",",,0","","","19540121",",,0","19540131","+,,0","-23.3",",0,01,","76",",,0,24,+","51",",,0,21,","3.0",",,0,21,","10.0",",0,31,+","","","2785.0","0","747.5",",0","","","","","7.1",",,,0","","","","","","","133",",,,0","-5.78",",0","3.46",",,,0","-15.02",",,,0","","","","","","","","","","","","","","","","","","","",""
