"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00094992","2013-03","47.745404","-90.345639","185.0","GRAND MARAIS, MN US","2.8",",W","0.0","W","0.0",",W","9",",W","3",",W","0",",W","1",",W","29",",W","16",",W","0",",W","0",",W","20130317",",,W","20130309",",,W","20130330",",,W","-22.1",",W,17,","16.8",",,W,09,","7.8",",W,30,","3997.2","W","675.5",",W","42.0",",,,W","-3.46",",W","0.70",",,,W","-7.61",",,,W","","","330",",W","330",",W","13.4",",W","22.8",",W"
"USW00094992","2013-04","47.745404","-90.345639","185.0","GRAND MARAIS, MN US","3.0",",W","0.0","W","0.0",",W","15",",W","10",",W","1",",W","0",",W","24",",W","2",",W","0",",W","0",",W","20130420",",,W","20130420",",,W","20130428",",,W","-14.3",",W,20,","59.4",",,W,20,","13.3",",W,28,","4510.3","W","513.1",",W","153.9",",,,W","1.23",",W","4.92",",,,W","-2.47",",,,W","","","50",",W","340",",W","13.4",",W","21.5",",W"
"USW00094992","2013-05","47.745404","-90.345639","185.0","GRAND MARAIS, MN US","3.0",",W","0.0","W","0.0",",W","11",",W","7",",W","1",",W","0",",W","5",",W","0",",W","1",",W","0",",W","20130513","+,,W","20130519",",,W","20130515",",,W","0.0",",W,13,+","32.0",",,W,19,","27.2",",W,15,","4852.7","W","342.4",",W","81.1",",,,W","7.29",",W","11.38",",,,W","3.19",",,,W","","","60",",W","50",",W","15.7",",W","21.9",",W"
"USW00094992","2013-06","47.745404","-90.345639","185.0","GRAND MARAIS, MN US","1.9",",W","0.0","W","0.0",",W","15",",W","9",",W","0",",W","0",",W","0",",W","0",",W","4",",W","0",",W","20130603",",,W","20130620",",,W","20130616",",,W","2.2",",W,03,","15.0",",,W,20,","26.1",",W,16,","5074.5","W","221.8",",W","74.2",",,,W","10.94",",W","16.43",",,,W","5.45",",,,W","","","80",",W","350",",W","9.8",",W","16.1",",W"
"USW00094992","2013-07","47.745404","-90.345639","185.0","GRAND MARAIS, MN US","1.3","1,W","0.6","W","0.6","1,W","16","1,W","6","1,W","2","1,W","0","1,W","0","1,W","0","1,W","8","1,W","0","1,W","20130702",",1,W","20130718",",1,W","20130719",",1,W","6.1","1,W,02,","93.7","1,,W,18,","28.3","1,W,19,","129.7","W","129.7","1,W","177.3","1,,,W","14.03","1,W","18.86","1,,,W","9.19","1,,,W","","","210","1,W","330","1,W","10.7","1,W","15.7","1,W"
"USW00094992","2013-08","47.745404","-90.345639","185.0","GRAND MARAIS, MN US","1.3",",W","15.4","W","14.8",",W","6",",W","3",",W","1",",W","0",",W","0",",W","0",",W","18",",W","1",",W","20130813",",,W","20130829",",,W","20130821",",,W","8.3",",W,13,","25.4",",,W,29,","32.8",",W,21,","192.2","W","62.5",",W","34.1",",,,W","16.80",",W","21.65",",,,W","11.94",",,,W","","","50",",W","40",",W","6.7",",W","11.2",",W"
"USW00094992","2013-09","47.745404","-90.345639","185.0","GRAND MARAIS, MN US","1.8",",W","17.1","W","1.7",",W","10",",W","7",",W","1",",W","0",",W","0",",W","0",",W","4",",W","0",",W","20130922","+,,W","20130919",",,W","20130901",",,W","5.0",",W,22,+","25.7",",,W,19,","26.1",",W,01,","325.9","W","133.7",",W","65.9",",,,W","13.93",",W","18.14",",,,W","9.73",",,,W","","","210",",W","210",",W","13.9",",W","17.0",",W"
"USW00094992","2013-10","47.745404","-90.345639","185.0","GRAND MARAIS, MN US","2.6",",W","17.1","W","0.0",",W","16",",W","7",",W","0",",W","0",",W","6",",W","0",",W","1",",W","0",",W","20131029",",,W","20131006",",,W","20131001",",,W","-3.8",",W,29,","14.7",",,W,06,","22.8",",W,01,","662.2","W","336.3",",W","59.8",",,,W","7.48",",W","11.24",",,,W","3.73",",,,W","","","220",",W","220",",W","15.7",",W","19.7",",W"
"USW00094992","2013-11","47.745404","-90.345639","185.0","GRAND MARAIS, MN US","3.2",",W","17.1","W","0.0",",W","10",",W","4",",W","0",",W","0",",W","23",",W","7",",W","0",",W","0",",W","20131124",",,W","20131104",",,W","20131104",",,W","-17.1",",W,24,","13.0",",,W,04,","8.9",",W,04,","1225.5","W","563.3",",W","31.3",",,,W","-0.45",",W","3.25",",,,W","-4.14",",,,W","","","220",",W","330",",W","14.8",",W","21.5",",W"
"USW00094992","2013-12","47.745404","-90.345639","185.0","GRAND MARAIS, MN US","3.2",",W","17.1","W","0.0","2,W","16",",W","8",",W","0",",W","16","2,W","29","2,W","25","2,W","0","2,W","0","2,W","20131231",",2,W","20131204",",,W","20131202",",2,W","-28.8","2,W,31,","12.4",",,W,04,","1.7","2,W,02,","2123.3","W","897.8","2,W","58.7",",,,W","-12.63","2,W","-7.79","2,,,W","-17.47","2,,,W","","","70",",W","350",",W","14.8",",W","20.6",",W"
"USW00094992","2014-01","47.745404","-90.345639","185.0","GRAND MARAIS, MN US","3.9",",W","0.0","W","0.0",",W","12",",W","3",",W","0",",W","22",",W","31",",W","29",",W","0",",W","0",",W","20140105",",,W","20140103",",,W","20140112","+,,W","-32.1",",W,05,","9.9",",,W,03,","0.6",",W,12,+","3151.9","W","1028.6",",W","27.5",",,,W","-14.85",",W","-9.26",",,,W","-20.44",",,,W","","","240",",W","240",",W","17.4",",W","23.7",",W"
"USW00094992","2014-02","47.745404","-90.345639","185.0","GRAND MARAIS, MN US","3.7",",W","0.0","W","0.0",",W","9",",W","5",",W","0",",W","15",",W","28",",W","26",",W","0",",W","0",",W","20140227",",,W","20140220",",,W","20140220",",,W","-28.2",",W,27,","16.8",",,W,20,","1.7",",W,20,","4028.3","W","876.4",",W","49.9",",,,W","-12.97",",W","-8.08",",,,W","-17.86",",,,W","","","80",",W","350",",W","14.3",",W","21.0",",W"
"USW00094992","2014-03","47.745404","-90.345639","185.0","GRAND MARAIS, MN US","3.1",",W","0.0","W","0.0",",W","11",",W","3",",W","0",",W","7",",W","30",",W","20",",W","0",",W","0",",W","20140302",",,W","20140321",",,W","20140310",",,W","-29.3",",W,02,","8.4",",,W,21,","12.8",",W,10,","4823.2","W","794.9",",W","25.8",",,,W","-7.31",",W","-2.19",",,,W","-12.43",",,,W","","","350",",W","340",",W","16.1",",W","24.1",",W"
"USW00094992","2014-04","47.745404","-90.345639","185.0","GRAND MARAIS, MN US","3.8","2,W","0.0","W","0.0",",W","7","1,W","6","1,W","0","1,W","0",",W","26",",W","2",",W","0",",W","0",",W","20140402",",,W","20140404","+,1,W","20140421",",,W","-11.6",",W,02,","7.1","1,,W,04,+","15.0",",W,21,","5325.3","W","502.1",",W","31.7","1,,,W","1.60",",W","5.65",",,,W","-2.45",",,,W","","","60",",W","340",",W","16.5",",W","23.7",",W"
"USW00094992","2014-05","47.745404","-90.345639","185.0","GRAND MARAIS, MN US","2.9",",W","0.0","W","0.0",",W","12",",W","8",",W","0",",W","0",",W","6",",W","0",",W","1",",W","0",",W","20140517",",,W","20140520",",,W","20140526",",,W","-2.1",",W,17,","17.5",",,W,20,","29.4",",W,26,","5669.3","W","344.0",",W","60.1",",,,W","7.24",",W","12.05",",,,W","2.42",",,,W","","","60",",W","60",",W","13.0",",W","18.8",",W"
"USW00094992","2014-06","47.745404","-90.345639","185.0","GRAND MARAIS, MN US","2.7",",W","0.0","W","0.0",",W","15",",W","12",",W","2",",W","0",",W","0",",W","0",",W","2",",W","0",",W","20140608","+,,W","20140602",",,W","20140603",",,W","2.2",",W,08,+","30.7",",,W,02,","23.3",",W,03,","5914.3","W","245.0",",W","144.1",",,,W","10.17",",W","14.95",",,,W","5.38",",,,W","","","340",",W","350",",W","13.0",",W","22.4",",W"
"USW00094992","2014-07","47.745404","-90.345639","185.0","GRAND MARAIS, MN US","1.6",",W","1.3","W","1.3",",W","14",",W","9",",W","1",",W","0",",W","0",",W","0",",W","15",",W","0",",W","20140717","+,,W","20140705",",,W","20140726",",,W","5.6",",W,17,+","37.6",",,W,05,","29.4",",W,26,","141.2","W","141.2",",W","110.0",",,,W","13.82",",W","19.95",",,,W","7.69",",,,W","","","40",",W","40",",W","9.4",",W","15.7",",W"
"USW00094992","2014-08","47.745404","-90.345639","185.0","GRAND MARAIS, MN US","1.9",",W","4.2","W","2.9",",W","8",",W","5",",W","0",",W","0",",W","0",",W","0",",W","13",",W","0",",W","20140814",",,W","20140824",",,W","20140812",",,W","9.4",",W,14,","22.4",",,W,24,","26.7",",W,12,","200.7","W","59.5",",W","55.4",",,,W","16.51",",W","20.11",",,,W","12.91",",,,W","","","80",",W","80",",W","10.3",",W","12.1",",W"
"USW00094992","2014-09","47.745404","-90.345639","185.0","GRAND MARAIS, MN US","2.2",",W","4.2","W","0.0",",W","10",",W","8",",W","1",",W","0",",W","0",",W","0",",W","4",",W","0",",W","20140911",",,W","20140919",",,W","20140901",",,W","3.9",",W,11,","25.9",",,W,19,","23.3",",W,01,","382.9","W","182.2",",W","75.7",",,,W","12.26",",W","15.97",",,,W","8.55",",,,W","","","80",",W","40",",W","11.6",",W","16.5",",W"
"USW00094992","2014-10","47.745404","-90.345639","185.0","GRAND MARAIS, MN US","2.4",",W","4.2","W","0.0",",W","11",",W","2",",W","0",",W","0",",W","5",",W","0",",W","0",",W","0",",W","20141031",",,W","20141001",",,W","20141014",",,W","-4.9",",W,31,","18.3",",,W,01,","18.9",",W,14,","735.3","W","352.4",",W","31.5",",,,W","6.96",",W","10.46",",,,W","3.46",",,,W","","","230",",W","310",",W","13.9",",W","20.1",",W"
"USW00094992","2014-11","47.745404","-90.345639","185.0","GRAND MARAIS, MN US","3.7","2,W","4.2","W","0.0",",W","12",",W","2",",W","0",",W","1",",W","27",",W","17",",W","0",",W","0",",W","20141127",",,W","20141107",",,W","20141103",",,W","-19.9",",W,27,","6.6",",,W,07,","8.3",",W,03,","1404.1","W","668.8",",W","17.9",",,,W","-3.96",",W","0.13",",,,W","-8.05",",,,W","","","240",",W","340",",W","19.7",",W","26.8",",W"
"USW00094992","2014-12","47.745404","-90.345639","185.0","GRAND MARAIS, MN US","3.5",",W","4.2","W","0.0",",W","12",",W","5",",W","0",",W","4",",W","25",",W","14",",W","0",",W","0",",W","20141230",",,W","20141215",",,W","20141215","+,,W","-21.6",",W,30,","11.9",",,W,15,","6.1",",W,15,+","2101.2","W","697.1",",W","35.2",",,,W","-4.15",",W","-0.83",",,,W","-7.48",",,,W","","","230",",W","340",",W","13.4",",W","19.7",",W"
"USW00094992","2015-01","47.745404","-90.345639","185.0","GRAND MARAIS, MN US","3.5",",W","0.0","W","0.0","3,W","14",",W","2",",W","0",",W","8","3,W","28","3,W","25","3,W","0","3,W","0","3,W","20150107",",3,W","20150103",",,W","20150123",",3,W","-26.0","3,W,07,","6.9",",,W,03,","5.6","3,W,23,","2872.1","W","770.9","3,W","20.3",",,,W","-9.20","3,W","-4.19","3,,,W","-14.21","3,,,W","","","230",",W","340",",W","16.5",",W","22.8",",W"
"USW00094992","2015-02","47.745404","-90.345639","185.0","GRAND MARAIS, MN US","3.4",",W","0.0","W","0.0",",W","9",",W","4",",W","0",",W","20",",W","28",",W","28",",W","0",",W","0",",W","20150223",",,W","20150210",",,W","20150210",",,W","-29.9",",W,23,","8.6",",,W,10,","-1.6",",W,10,","3811.1","W","939.0",",W","20.7",",,,W","-15.20",",W","-9.44",",,,W","-20.97",",,,W","","","220",",W","220",",W","20.1",",W","23.3",",W"
"USW00094992","2015-03","47.745404","-90.345639","185.0","GRAND MARAIS, MN US","3.1",",W","0.0","W","0.0",",W","9",",W","3",",W","0",",W","2",",W","30",",W","11",",W","0",",W","0",",W","20150305",",,W","20150305",",,W","20150310",",,W","-21.6",",W,05,","24.4",",,W,05,","13.9",",W,10,","4456.7","W","645.6",",W","39.4",",,,W","-2.49",",W","2.27",",,,W","-7.26",",,,W","","","240",",W","330",",W","15.7",",W","22.4",",W"
"USW00094992","2015-04","47.745404","-90.345639","185.0","GRAND MARAIS, MN US","3.0",",W","0.0","W","0.0",",W","8",",W","4",",W","0",",W","0",",W","20",",W","1",",W","0",",W","0",",W","20150405",",,W","20150419",",,W","20150413",",,W","-8.2",",W,05,","22.6",",,W,19,","17.2",",W,13,","4904.5","W","447.8",",W","48.0",",,,W","3.41",",W","7.86",",,,W","-1.05",",,,W","","","330",",W","340",",W","10.7",",W","19.7",",W"
"USW00094992","2015-05","47.745404","-90.345639","185.0","GRAND MARAIS, MN US","2.8",",W","0.0","W","0.0",",W","10",",W","6",",W","1",",W","0",",W","5",",W","0",",W","2",",W","0",",W","20150513","+,,W","20150511",",,W","20150527",",,W","-1.0",",W,13,+","31.0",",,W,11,","27.2",",W,27,","5238.0","W","333.5",",W","103.7",",,,W","7.57",",W","12.58",",,,W","2.57",",,,W","","","60",",W","340",",W","11.2",",W","17.9",",W"
"USW00094992","2015-06","47.745404","-90.345639","185.0","GRAND MARAIS, MN US","1.7",",W","0.0","W","0.0",",W","14",",W","10",",W","0",",W","0",",W","1",",W","0",",W","3",",W","0",",W","20150601",",,W","20150609",",,W","20150615","+,,W","-1.0",",W,01,","25.1",",,W,09,","24.4",",W,15,+","5469.6","W","231.6",",W","144.9",",,,W","10.61",",W","15.14",",,,W","6.08",",,,W","","","340",",W","350",",W","8.1",",W","13.9",",W"
"USW00094992","2015-07","47.745404","-90.345639","185.0","GRAND MARAIS, MN US","1.9",",W","2.2","W","2.2",",W","9",",W","3",",W","0",",W","0",",W","0",",W","0",",W","13",",W","0",",W","20150708","+,,W","20150705",",,W","20150730","+,,W","7.8",",W,08,+","21.8",",,W,05,","27.2",",W,30,+","89.0","W","89.0",",W","43.1",",,,W","15.53",",W","20.84",",,,W","10.23",",,,W","","","230",",W","180",",W","9.8",",W","18.3",",W"
"USW00094992","2015-08","47.745404","-90.345639","185.0","GRAND MARAIS, MN US","2.1",",W","6.1","W","3.9",",W","11",",W","8",",W","1",",W","0",",W","0",",W","0",",W","11",",W","0",",W","20150827","+,,W","20150819",",,W","20150810","+,,W","6.7",",W,27,+","37.1",",,W,19,","27.2",",W,10,+","187.9","W","98.9",",W","111.4",",,,W","15.27",",W","20.00",",,,W","10.54",",,,W","","","340",",W","340",",W","11.2",",W","19.7",",W"
"USW00094992","2015-09","47.745404","-90.345639","185.0","GRAND MARAIS, MN US","1.9",",W","9.8","W","3.7",",W","8",",W","4",",W","2",",W","0",",W","0",",W","0",",W","8",",W","0",",W","20150929",",,W","20150906",",,W","20150907",",,W","2.2",",W,29,","30.0",",,W,06,","25.6",",W,07,","303.0","W","115.1",",W","81.5",",,,W","14.62",",W","18.70",",,,W","10.54",",,,W","","","340",",W","330",",W","8.9",",W","15.2",",W"
"USW00094992","2015-10","47.745404","-90.345639","185.0","GRAND MARAIS, MN US","3.4",",W","9.8","W","0.0",",W","10",",W","8",",W","1",",W","0",",W","9",",W","0",",W","0",",W","0",",W","20151017",",,W","20151028",",,W","20151014","+,,W","-4.9",",W,17,","27.4",",,W,28,","18.3",",W,14,+","636.5","W","333.5",",W","78.5",",,,W","7.58",",W","11.76",",,,W","3.39",",,,W","","","70",",W","330",",W","13.0",",W","21.0",",W"
"USW00094992","2015-11","47.745404","-90.345639","185.0","GRAND MARAIS, MN US","3.0","1,W","9.8","W","0.0",",W","11",",W","6",",W","2",",W","0",",W","15",",W","3",",W","0",",W","0",",W","20151127",",,W","20151117",",,W","20151105",",,W","-11.6",",W,27,","31.5",",,W,17,","13.3",",W,05,","1091.6","W","455.1",",W","90.5",",,,W","3.16",",W","6.80",",,,W","-0.48",",,,W","","","210",",W","220",",W","17.0",",W","20.1",",W"
"USW00094992","2015-12","47.745404","-90.345639","185.0","GRAND MARAIS, MN US","3.5",",W","9.8","W","0.0",",W","13",",W","6",",W","1",",W","0",",W","23",",W","10",",W","0",",W","0",",W","20151227",",,W","20151216",",,W","20151202",",,W","-14.3",",W,27,","35.8",",,W,16,","6.1",",W,02,","1707.4","W","615.8",",W","98.9",",,,W","-1.53",",W","1.15",",,,W","-4.21",",,,W","","","80",",W","70",",W","13.9",",W","17.4",",W"
"USW00094992","2016-01","47.745404","-90.345639","185.0","GRAND MARAIS, MN US","4.1",",W","0.0","W","0.0",",W","10",",W","6",",W","0",",W","11",",W","31",",W","25",",W","0",",W","0",",W","20160117",",,W","20160129","+,,W","20160130",",,W","-23.8",",W,17,","5.3",",,W,29,+","6.7",",W,30,","2509.8","W","802.4",",W","30.1",",,,W","-7.55",",W","-3.70",",,,W","-11.40",",,,W","","","230",",W","340",",W","17.0",",W","22.8",",W"
"USW00094992","2016-02","47.745404","-90.345639","185.0","GRAND MARAIS, MN US","3.3",",W","0.0","W","0.0",",W","15",",W","4",",W","0",",W","7",",W","28",",W","21",",W","0",",W","0",",W","20160213",",,W","20160218",",,W","20160227",",,W","-26.0",",W,13,","9.1",",,W,18,","5.6",",W,27,","3259.5","W","749.7",",W","35.0",",,,W","-7.52",",W","-2.65",",,,W","-12.39",",,,W","","","80",",W","340",",W","13.0",",W","17.9",",W"
"USW00094992","2016-03","47.745404","-90.345639","185.0","GRAND MARAIS, MN US","3.0",",W","0.0","W","0.0",",W","10",",W","3",",W","0",",W","1",",W","29",",W","8",",W","0",",W","0",",W","20160301",",,W","20160316",",,W","20160312",",,W","-21.0",",W,01,","23.6",",,W,16,","15.0",",W,12,","3854.1","W","594.6",",W","44.3",",,,W","-0.85",",W","2.56",",,,W","-4.25",",,,W","","","60",",W","60",",W","16.5",",W","22.8",",W"
"USW00094992","2016-04","47.745404","-90.345639","185.0","GRAND MARAIS, MN US","3.0",",W","0.0","W","0.0",",W","10",",W","7",",W","0",",W","0",",W","21",",W","6",",W","0",",W","0",",W","20160409",",,W","20160418",",,W","20160415",",,W","-12.1",",W,09,","11.7",",,W,18,","12.2",",W,15,","4362.2","W","508.1",",W","47.3",",,,W","1.40",",W","4.77",",,,W","-1.98",",,,W","","","60",",W","60",",W","14.8",",W","22.4",",W"
"USW00094992","2016-05","47.745404","-90.345639","185.0","GRAND MARAIS, MN US","2.6",",W","0.0","W","0.0",",W","13",",W","6",",W","0",",W","0",",W","6",",W","0",",W","3",",W","0",",W","20160515","+,,W","20160528",",,W","20160521",",,W","-1.6",",W,15,+","16.3",",,W,28,","27.2",",W,21,","4668.4","W","306.2",",W","63.5",",,,W","8.45",",W","13.70",",,,W","3.21",",,,W","","","330",",W","340",",W","13.0",",W","21.0",",W"
"USW00094992","2016-06","47.745404","-90.345639","185.0","GRAND MARAIS, MN US","2.7",",W","0.0","W","0.0",",W","16",",W","12",",W","1",",W","0",",W","0",",W","0",",W","5",",W","0",",W","20160608",",,W","20160604",",,W","20160621","+,,W","4.4",",W,08,","28.2",",,W,04,","25.0",",W,21,+","4848.8","W","180.4",",W","109.7",",,,W","12.32",",W","17.43",",,,W","7.21",",,,W","","","240",",W","250",",W","14.8",",W","21.9",",W"
"USW00094992","2016-07","47.745404","-90.345639","185.0","GRAND MARAIS, MN US","2.3",",W","21.6","W","21.6",",W","10",",W","3",",W","1",",W","0",",W","0",",W","0",",W","14",",W","2",",W","20160701",",,W","20160711",",,W","20160722",",,W","6.7",",W,01,","47.8",",,W,11,","33.3",",W,22,","71.2","W","71.2",",W","79.8",",,,W","16.73",",W","21.58",",,,W","11.88",",,,W","","","60",",W","60",",W","9.8",",W","14.8",",W"
"USW00094992","2016-08","47.745404","-90.345639","185.0","GRAND MARAIS, MN US","1.9",",W","45.5","W","23.9",",W","10",",W","6",",W","0",",W","0",",W","0",",W","0",",W","22",",W","0",",W","20160827","+,,W","20160802",",,W","20160806",",,W","11.7",",W,27,+","17.0",",,W,02,","26.7",",W,06,","90.7","W","19.5",",W","63.9",",,,W","18.48",",W","22.27",",,,W","14.68",",,,W","","","240",",W","60",",W","9.8",",W","12.1",",W"
"USW00094992","2016-09","47.745404","-90.345639","185.0","GRAND MARAIS, MN US","2.3",",W","51.1","W","5.6",",W","14",",W","11",",W","0",",W","0",",W","0",",W","0",",W","8",",W","0",",W","20160915",",,W","20160905",",,W","20160906",",,W","7.8",",W,15,","20.3",",,W,05,","26.1",",W,06,","179.0","W","88.3",",W","99.3",",,,W","15.58",",W","19.12",",,,W","12.03",",,,W","","","250",",W","240",",W","13.0",",W","17.4",",W"
"USW00094992","2016-10","47.745404","-90.345639","185.0","GRAND MARAIS, MN US","3.1",",W","51.1","W","0.0",",W","12",",W","6",",W","0",",W","0",",W","2",",W","0",",W","0",",W","0",",W","20161025",",,W","20161017",",,W","20161004",",,W","-0.5",",W,25,","11.7",",,W,17,","17.8",",W,04,","476.2","W","297.2",",W","40.8",",,,W","8.75",",W","12.27",",,,W","5.22",",,,W","","","80",",W","340",",W","13.9",",W","19.2",",W"
"USW00094992","2016-11","47.745404","-90.345639","185.0","GRAND MARAIS, MN US","2.9",",W","51.1","W","0.0",",W","9",",W","6",",W","1",",W","0",",W","8",",W","3",",W","0",",W","0",",W","20161120",",,W","20161128",",,W","20161110",",,W","-9.3",",W,20,","53.3",",,W,28,","18.9",",W,10,","898.3","W","422.1",",W","107.3",",,,W","4.26",",W","7.69",",,,W","0.84",",,,W","","","340",",W","340",",W","13.4",",W","23.7",",W"
"USW00094992","2016-12","47.745404","-90.345639","185.0","GRAND MARAIS, MN US","4.0",",W","51.1","W","0.0",",W","17",",W","8",",W","0",",W","6",",W","29",",W","18",",W","0",",W","0",",W","20161218",",,W","20161225",",,W","20161206",",,W","-23.8",",W,18,","14.0",",,W,25,","5.6",",W,06,","1667.0","W","768.7",",W","69.0",",,,W","-6.46",",W","-2.54",",,,W","-10.39",",,,W","","","230",",W","240",",W","20.1",",W","23.7",",W"
"USW00094992","2017-01","47.745404","-90.345639","185.0","GRAND MARAIS, MN US","3.1",",W","0.0","W","0.0",",W","13",",W","5",",W","0",",W","8",",W","27",",W","18",",W","0",",W","0",",W","20170113",",,W","20170103",",,W","20170124",",,W","-26.0",",W,13,","5.8",",,W,03,","5.0",",W,24,","2446.2","W","779.2",",W","27.0",",,,W","-6.80",",W","-2.31",",,,W","-11.29",",,,W","","","240",",W","240",",W","16.1",",W","22.4",",W"
"USW00094992","2017-02","47.745404","-90.345639","185.0","GRAND MARAIS, MN US","3.3",",W","0.0","W","0.0",",W","10",",W","5",",W","0",",W","1",",W","25",",W","16",",W","0",",W","0",",W","20170209",",,W","20170220",",,W","20170218",",,W","-22.1",",W,09,","23.6",",,W,20,","13.9",",W,18,","3093.3","W","647.1",",W","50.1",",,,W","-4.78",",W","-0.58",",,,W","-8.98",",,,W","","","340",",W","340",",W","14.3",",W","24.6",",W"
"USW00094992","2017-03","47.745404","-90.345639","185.0","GRAND MARAIS, MN US","3.2",",W","0.0","W","0.0",",W","8",",W","4",",W","0",",W","1",",W","26",",W","11",",W","0",",W","0",",W","20170310",",,W","20170323",",,W","20170307","+,,W","-19.9",",W,10,","12.7",",,W,23,","7.8",",W,07,+","3755.3","W","662.0",",W","35.4",",,,W","-3.02",",W","0.57",",,,W","-6.62",",,,W","","","240",",W","240",",W","22.8",",W","29.1",",W"
"USW00094992","2017-04","47.745404","-90.345639","185.0","GRAND MARAIS, MN US","3.0",",W","0.0","W","0.0",",W","12",",W","5",",W","0",",W","0",",W","21",",W","1",",W","0",",W","0",",W","20170427",",,W","20170426",",,W","20170422",",,W","-4.9",",W,27,","20.8",",,W,26,","17.8",",W,22,","4189.6","W","434.3",",W","74.3",",,,W","3.86",",W","8.20",",,,W","-0.49",",,,W","","","70",",W","340",",W","11.6",",W","18.8",",W"
"USW00094992","2017-05","47.745404","-90.345639","185.0","GRAND MARAIS, MN US","2.6","1,W","0.0","W","0.0",",W","14",",W","5",",W","0",",W","0",",W","5",",W","0",",W","0",",W","0",",W","20170507",",,W","20170521",",,W","20170531",",,W","-2.1",",W,07,","10.7",",,W,21,","20.6",",W,31,","4533.7","W","344.1",",W","57.3",",,,W","7.23",",W","11.20",",,,W","3.26",",,,W","","","50",",W","360",",W","10.7",",W","18.8",",W"
"USW00094992","2017-06","47.745404","-90.345639","185.0","GRAND MARAIS, MN US","2.3",",W","0.0","W","0.0",",W","20",",W","12",",W","2",",W","0",",W","0",",W","0",",W","5",",W","0",",W","20170605",",,W","20170625",",,W","20170612",",,W","4.4",",W,05,","28.7",",,W,25,","28.3",",W,12,","4722.2","W","188.5",",W","131.2",",,,W","12.05",",W","17.33",",,,W","6.77",",,,W","","","60",",W","50",",W","13.4",",W","17.4",",W"
"USW00094992","2017-07","47.745404","-90.345639","185.0","GRAND MARAIS, MN US","2.2","1,W","8.3","W","8.3",",W","10",",W","3",",W","0",",W","0",",W","0",",W","0",",W","15",",W","0",",W","20170717",",,W","20170712",",,W","20170715",",,W","7.8",",W,17,","10.4",",,W,12,","28.9",",W,15,","77.3","W","77.3",",W","32.0",",,,W","16.11",",W","20.99",",,,W","11.23",",,,W","","","60",",W","60",",W","10.7",",W","15.2",",W"
"USW00094992","2017-08","47.745404","-90.345639","185.0","GRAND MARAIS, MN US","2.2","1,W","18.9","W","10.6","1,W","14","1,W","8","1,W","0","1,W","0","1,W","0","1,W","0","1,W","11","1,W","0","1,W","20170825",",1,W","20170826",",1,W","20170801",",1,W","6.7","1,W,25,","17.5","1,,W,26,","30.6","1,W,01,","138.4","W","61.1","1,W","69.6","1,,,W","16.65","1,W","21.02","1,,,W","12.28","1,,,W","","","60","1,W","30","1,W","9.8","1,W","13.9","1,W"
"USW00094992","2017-09","47.745404","-90.345639","185.0","GRAND MARAIS, MN US","2.6",",W","23.9","W","5.0",",W","19",",W","8",",W","0",",W","0",",W","0",",W","0",",W","4",",W","0",",W","20170929","+,,W","20170927",",,W","20170902",",,W","6.7",",W,29,+","24.9",",,W,27,","25.6",",W,02,","250.6","W","112.2",",W","140.3",",,,W","14.76",",W","18.48",",,,W","11.04",",,,W","","","240",",W","240",",W","13.4",",W","15.7",",W"
"USW00094992","2017-10","47.745404","-90.345639","185.0","GRAND MARAIS, MN US","3.0","1,W","23.9","W","0.0","1,W","12","1,W","6","1,W","2","1,W","0","1,W","5","1,W","0","1,W","0","1,W","0","1,W","20171031","+,1,W","20171003",",1,W","20171018",",1,W","-1.0","1,W,31,+","49.8","1,,W,03,","19.4","1,W,18,","547.7","W","297.1","1,W","106.0","1,,,W","8.43","1,W","12.17","1,,,W","4.69","1,,,W","","","60","1,W","40","1,W","14.3","1,W","21.9","1,W"
"USW00094992","2017-11","47.745404","-90.345639","185.0","GRAND MARAIS, MN US","3.3",",W","23.9","W","0.0",",W","9",",W","5",",W","0",",W","0",",W","29",",W","6",",W","0",",W","0",",W","20171110",",,W","20171104",",,W","20171128",",,W","-16.0",",W,10,","9.7",",,W,04,","8.9",",W,28,","1126.5","W","578.8",",W","36.2",",,,W","-0.96",",W","2.74",",,,W","-4.66",",,,W","","","220",",W","230",",W","15.7",",W","18.8",",W"
