"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00302137","1978-08","43.08333","-74.76667","208.8","DOLGEVILLE, NY US","13",",0","7",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19780831","+,,0","19780831","+,,0","","","19780804",",,0","","","","","0",",,0,31,+","0",",,0,31,+","21.8",",,0,04,","","","77.9",",,,0","0",",,,0","","","","","",""
"USC00302137","1978-09","43.08333","-74.76667","208.8","DOLGEVILLE, NY US","8",",0","6",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","","","19780930","+,,0","19780930","+,,0","","","19780912",",,0","","","","","0",",,0,30,+","0",",,0,30,+","36.8",",,0,12,","","","129.3",",,,0","0",",,,0","","","","","",""
"USC00302137","1978-10","43.08333","-74.76667","208.8","DOLGEVILLE, NY US","11",",0","8",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19781031","+,,0","19781031","+,,0","","","19781016",",,0","","","","","0",",,0,31,+","0",",,0,31,+","37.3",",,0,16,","","","99.2",",,,0","0",",,,0","","","","","",""
"USC00302137","1978-11","43.08333","-74.76667","208.8","DOLGEVILLE, NY US","8","1,0","5","1,0","0","1,0","","","1","2,0","","","","","","","","","","","","","","","","","19781124",",2,0","","","19781124",",1,0","","","","","","","76","2,,0,24,","18.5","1,,0,24,","","","47.3","1,,,0","76","2,,,0","","","","","",""
"USC00302137","1978-12","43.08333","-74.76667","208.8","DOLGEVILLE, NY US","11",",0","7",",0","2",",0","","","","","","","","","","","","","","","","","","","","","","","","","19781225",",,0","","","","","","","","","33.3",",,0,25,","","","112.4",",,,0","","","","","","","",""
"USC00302137","1979-01","43.08333","-74.76667","208.8","DOLGEVILLE, NY US","15",",0","8",",0","3",",0","","","","","","","","","","","","","","","","","","","","","","","","","19790122",",,0","","","","","","","","","34.8",",,0,22,","","","163.2",",,,0","","","","","","","",""
"USC00302137","1979-02","43.08333","-74.76667","208.8","DOLGEVILLE, NY US","7","3,0","2","3,0","0","3,0","","","","","","","","","","","","","","","","","","","","","","","","","19790208",",3,0","","","","","","","","","5.6","3,,0,08,","","","53.6",",a,,0","","","","","","","",""
"USC00302137","1979-03","43.08333","-74.76667","208.8","DOLGEVILLE, NY US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","85.4",",a,,0","","","","","","","",""
"USC00302137","1979-04","43.08333","-74.76667","208.8","DOLGEVILLE, NY US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","114.1",",a,,0","","","","","","","",""
"USC00302137","1979-05","43.08333","-74.76667","208.8","DOLGEVILLE, NY US","12",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19790531","+,,0","19790531","+,,0","","","19790526",",,0","","","","","0",",,0,31,+","0",",,0,31,+","25.7",",,0,26,","","","79.1",",,,0","0",",,,0","","","","","",""
"USC00302137","1979-06","43.08333","-74.76667","208.8","DOLGEVILLE, NY US","6","2,0","3","2,0","0","2,0","0",",0","0",",0","","","","","","","","","","","","","","","19790630","+,,0","19790630","+,,0","","","19790623",",2,0","","","","","0",",,0,30,+","0",",,0,30,+","14.7","2,,0,23,","","","33.0","2,,,0","0",",,,0","","","","","",""
"USC00302137","1979-07","43.08333","-74.76667","208.8","DOLGEVILLE, NY US","10",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19790731","+,,0","19790731","+,,0","","","19790716",",,0","","","","","0",",,0,31,+","0",",,0,31,+","21.8",",,0,16,","","","57.4",",,,0","0",",,,0","","","","","",""
"USC00302137","1979-08","43.08333","-74.76667","208.8","DOLGEVILLE, NY US","","","","","","","0",",0","0",",0","","","","","","","","","","","","","","","19790831","+,,0","19790831","+,,0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","","","","","92.8",",a,,0","0",",,,0","","","","","",""
"USC00302137","1979-09","43.08333","-74.76667","208.8","DOLGEVILLE, NY US","7",",0","7",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","19790930","+,,0","19790930","+,,0","","","19790906",",,0","","","","","0",",,0,30,+","0",",,0,30,+","28.2",",,0,06,","","","94.7",",,,0","0",",,,0","","","","","",""
"USC00302137","1979-10","43.08333","-74.76667","208.8","DOLGEVILLE, NY US","","","","","","","0",",0","0",",0","","","","","","","","","","","","","","","19791031","+,,0","19791031","+,,0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","","","","","85.6",",a,,0","0",",,,0","","","","","",""
"USC00302137","1979-11","43.08333","-74.76667","208.8","DOLGEVILLE, NY US","","","","","","","0",",0","0",",0","","","","","","","","","","","","","","","19791130","+,,0","19791130","+,,0","","","","","","","","","0",",,0,30,+","0",",,0,30,+","","","","","88.0",",a,,0","0",",,,0","","","","","",""
"USC00302137","1979-12","43.08333","-74.76667","208.8","DOLGEVILLE, NY US","10",",0","5",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","","","19791226",",,0","","","","","","","","","15.7",",,0,26,","","","42.0",",,,0","","","","","","","",""
"USC00302137","1980-01","43.08333","-74.76667","208.8","DOLGEVILLE, NY US","9","3,0","2","3,0","0","3,0","","","","","","","","","","","","","","","","","","","","","","","","","19800122",",3,0","","","","","","","","","4.1","3,,0,22,","","","26.5",",a,,0","","","","","","","",""
"USC00302137","1980-02","43.08333","-74.76667","208.8","DOLGEVILLE, NY US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","24.3",",a,,0","","","","","","","",""
"USC00302137","1980-03","43.08333","-74.76667","208.8","DOLGEVILLE, NY US","12","4,0","9","4,0","2","4,0","","","","","","","","","","","","","","","","","","","","","","","","","19800322",",4,0","","","","","","","","","38.1","4,,0,22,","","","157.7",",a,,0","","","","","","","",""
"USC00302137","1980-04","43.08333","-74.76667","208.8","DOLGEVILLE, NY US","10",",0","9",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19800430","+,,0","19800430","+,,0","","","19800429",",,0","","","","","0",",,0,30,+","0",",,0,30,+","15.7",",,0,29,","","","75.7",",,,0","0",",,,0","","","","","",""
"USC00302137","1980-05","43.08333","-74.76667","208.8","DOLGEVILLE, NY US","7",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19800531","+,,0","19800531","+,,0","","","19800519",",,0","","","","","0",",,0,31,+","0",",,0,31,+","16.8",",,0,19,","","","46.5",",,,0","0",",,,0","","","","","",""
"USC00302137","1980-06","43.08333","-74.76667","208.8","DOLGEVILLE, NY US","","","","","","","0",",0","0",",0","","","","","","","","","","","","","","","19800630","+,,0","19800630","+,,0","","","","","","","","","0",",,0,30,+","0",",,0,30,+","","","","","104.6","2,a,,0","0",",,,0","","","","","",""
"USC00302137","1980-07","43.08333","-74.76667","208.8","DOLGEVILLE, NY US","12",",0","8",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19800731","+,,0","19800731","+,,0","","","19800722",",,0","","","","","0",",,0,31,+","0",",,0,31,+","22.9",",,0,22,","","","103.8",",,,0","0",",,,0","","","","","",""
"USC00302137","1980-08","43.08333","-74.76667","208.8","DOLGEVILLE, NY US","8",",0","7",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19800831","+,,0","19800831","+,,0","","","19800815",",,0","","","","","0",",,0,31,+","0",",,0,31,+","33.3",",,0,15,","","","74.5",",,,0","0",",,,0","","","","","",""
"USC00302137","1980-09","43.08333","-74.76667","208.8","DOLGEVILLE, NY US","12","2,0","7","2,0","1","2,0","0",",0","0",",0","","","","","","","","","","","","","","","19800930","+,,0","19800930","+,,0","","","19800926",",2,0","","","","","0",",,0,30,+","0",",,0,30,+","41.4","2,,0,26,","","","163.0",",a,,0","0",",,,0","","","","","",""
"USC00302137","1980-10","43.08333","-74.76667","208.8","DOLGEVILLE, NY US","17",",0","7",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19801031","+,,0","19801031","+,,0","","","19801026",",,0","","","","","0",",,0,31,+","0",",,0,31,+","45.0",",,0,26,","","","85.4",",,,0","0",",,,0","","","","","",""
"USC00302137","1980-11","43.08333","-74.76667","208.8","DOLGEVILLE, NY US","13","2,0","9","2,0","0","2,0","","","","","","","","","","","","","","","","","","","","","","","","","19801125",",2,0","","","","","","","","","19.6","2,,0,25,","","","88.4","2,,,0","","","","","","","",""
"USC00302137","1981-01","43.08333","-74.76667","208.8","DOLGEVILLE, NY US","9",",0","3",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","","","19810107",",,0","","","","","","","","","10.9",",,0,07,","","","24.1",",,,0","","","","","","","",""
"USC00302137","1981-02","43.08333","-74.76667","208.8","DOLGEVILLE, NY US","14",",0","10",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","","","19810202",",,0","","","","","","","","","13.5",",,0,02,","","","78.4",",,,0","","","","","","","",""
"USC00302137","1981-03","43.08333","-74.76667","208.8","DOLGEVILLE, NY US","14",",0","4",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","","","19810331",",,0","","","","","","","","","7.9",",,0,31,","","","27.2",",,,0","","","","","","","",""
"USC00302137","1981-04","43.08333","-74.76667","208.8","DOLGEVILLE, NY US","11",",0","9",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19810430","+,,0","19810430","+,,0","","","19810402",",,0","","","","","0",",,0,30,+","0",",,0,30,+","24.6",",,0,02,","","","92.7",",,,0","0",",,,0","","","","","",""
"USC00302137","1981-05","43.08333","-74.76667","208.8","DOLGEVILLE, NY US","6","4,0","2","4,0","0","4,0","0",",0","0",",0","","","","","","","","","","","","","","","19810531","+,,0","19810531","+,,0","","","19810512",",4,0","","","","","0",",,0,31,+","0",",,0,31,+","17.8","4,,0,12,","","","54.4","2,a,,0","0",",,,0","","","","","",""
"USC00302137","1981-06","43.08333","-74.76667","208.8","DOLGEVILLE, NY US","","","","","","","0",",0","0",",0","","","","","","","","","","","","","","","19810630","+,,0","19810630","+,,0","","","","","","","","","0",",,0,30,+","0",",,0,30,+","","","","","129.3",",a,,0","0",",,,0","","","","","",""
"USC00302137","1981-07","43.08333","-74.76667","208.8","DOLGEVILLE, NY US","7","3,0","6","3,0","2","3,0","0",",0","0",",0","","","","","","","","","","","","","","","19810731","+,,0","19810731","+,,0","","","19810727",",3,0","","","","","0",",,0,31,+","0",",,0,31,+","29.2","3,,0,27,","","","110.4",",a,,0","0",",,,0","","","","","",""
"USC00302137","1981-08","43.08333","-74.76667","208.8","DOLGEVILLE, NY US","7",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19810831","+,,0","19810831","+,,0","","","19810816",",,0","","","","","0",",,0,31,+","0",",,0,31,+","28.4",",,0,16,","","","87.0",",,,0","0",",,,0","","","","","",""
"USC00302137","1981-09","43.08333","-74.76667","208.8","DOLGEVILLE, NY US","","","","","","","0",",0","0",",0","","","","","","","","","","","","","","","19810930","+,,0","19810930","+,,0","","","","","","","","","0",",,0,30,+","0",",,0,30,+","","","","","175.9",",a,,0","0",",,,0","","","","","",""
"USC00302137","1981-10","43.08333","-74.76667","208.8","DOLGEVILLE, NY US","9","2,0","7","2,0","0","2,0","0",",0","0",",0","","","","","","","","","","","","","","","19811031","+,,0","19811031","+,,0","","","19811007",",2,0","","","","","0",",,0,31,+","0",",,0,31,+","17.5","2,,0,07,","","","148.7",",a,,0","0",",,,0","","","","","",""
"USC00302137","1981-11","43.08333","-74.76667","208.8","DOLGEVILLE, NY US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","57.3",",a,,0","","","","","","","",""
"USC00302137","1981-12","43.08333","-74.76667","208.8","DOLGEVILLE, NY US","10","4,0","6","4,0","0","4,0","","","","","","","","","","","","","","","","","","","","","","","","","19811228",",4,0","","","","","","","","","10.9","4,,0,28,","","","65.0",",a,,0","","","","","","","",""
"USC00302137","1982-01","43.08333","-74.76667","208.8","DOLGEVILLE, NY US","16",",0","10",",0","1",",0","","","","","","","","","","","","","","","","","","","","","","","","","19820104",",,0","","","","","","","","","25.7",",,0,04,","","","73.6",",,,0","","","","","","","",""
"USC00302137","1982-02","43.08333","-74.76667","208.8","DOLGEVILLE, NY US","8",",0","7",",0","2",",0","","","","","","","","","","","","","","","","","","","","","","","","","19820204",",,0","","","","","","","","","34.8",",,0,04,","","","94.8",",,,0","","","","","","","",""
"USC00302137","1982-03","43.08333","-74.76667","208.8","DOLGEVILLE, NY US","14",",0","10",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","","","19820307",",,0","","","","","","","","","20.1",",,0,07,","","","101.8",",,,0","","","","","","","",""
"USC00302137","1982-04","43.08333","-74.76667","208.8","DOLGEVILLE, NY US","11",",0","7",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","","","19820418",",,0","","","","","","","","","20.3",",,0,18,","","","78.1",",,,0","","","","","","","",""
"USC00302137","1982-05","43.08333","-74.76667","208.8","DOLGEVILLE, NY US","11",",0","8",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19820531","+,,0","19820531","+,,0","","","19820524",",,0","","","","","0",",,0,31,+","0",",,0,31,+","31.5",",,0,24,","","","87.1",",,,0","0",",,,0","","","","","",""
"USC00302137","1982-06","43.08333","-74.76667","208.8","DOLGEVILLE, NY US","18",",0","12",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19820630","+,,0","19820630","+,,0","","","19820629",",,0","","","","","0",",,0,30,+","0",",,0,30,+","56.1",",,0,29,","","","181.7",",,,0","0",",,,0","","","","","",""
"USC00302137","1982-07","43.08333","-74.76667","208.8","DOLGEVILLE, NY US","6",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19820731","+,,0","19820731","+,,0","","","19820719",",,0","","","","","0",",,0,31,+","0",",,0,31,+","23.4",",,0,19,","","","56.8",",,,0","0",",,,0","","","","","",""
"USC00302137","1982-08","43.08333","-74.76667","208.8","DOLGEVILLE, NY US","8",",0","4",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19820831","+,,0","19820831","+,,0","","","19820803",",,0","","","","","0",",,0,31,+","0",",,0,31,+","26.7",",,0,03,","","","43.3",",,,0","0",",,,0","","","","","",""
"USC00302137","1982-09","43.08333","-74.76667","208.8","DOLGEVILLE, NY US","10",",0","8",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19820930","+,,0","19820930","+,,0","","","19820916",",,0","","","","","0",",,0,30,+","0",",,0,30,+","19.3",",,0,16,","","","73.7",",,,0","0",",,,0","","","","","",""
"USC00302137","1982-10","43.08333","-74.76667","208.8","DOLGEVILLE, NY US","7",",0","4",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19821031","+,,0","19821031","+,,0","","","19821008",",,0","","","","","0",",,0,31,+","0",",,0,31,+","27.2",",,0,08,","","","50.1",",,,0","0",",,,0","","","","","",""
"USC00302137","1982-11","43.08333","-74.76667","208.8","DOLGEVILLE, NY US","17",",0","11",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19821130","+,,0","19821130","+,,0","","","19821105",",,0","","","","","0",",,0,30,+","0",",,0,30,+","33.3",",,0,05,","","","118.7",",,,0","0",",,,0","","","","","",""
"USC00302137","1982-12","43.08333","-74.76667","208.8","DOLGEVILLE, NY US","14",",0","6",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","","","19821228",",,0","","","","","","","","","17.8",",,0,28,","","","79.2",",,,0","","","","","","","",""
"USC00302137","1983-02","43.08333","-74.76667","208.8","DOLGEVILLE, NY US","6",",0","2",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","","","19830203",",,0","","","","","","","","","18.8",",,0,03,","","","31.1",",,,0","","","","","","","",""
"USC00302137","1983-03","43.08333","-74.76667","208.8","DOLGEVILLE, NY US","16",",0","10",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","","","19830328","+,,0","","","","","","","","","10.7",",,0,28,+","","","77.5",",,,0","","","","","","","",""
"USC00302137","1983-04","43.08333","-74.76667","208.8","DOLGEVILLE, NY US","18",",0","14",",0","2",",0","","","","","","","","","","","","","","","","","","","","","","","","","19830416",",,0","","","","","","","","","48.0",",,0,16,","","","183.8",",,,0","","","","","","","",""
"USC00302137","1983-05","43.08333","-74.76667","208.8","DOLGEVILLE, NY US","15","2,0","11","2,0","1","2,0","0",",0","0",",0","","","","","","","","","","","","","","","19830531","+,,0","19830531","+,,0","","","19830501",",2,0","","","","","0",",,0,31,+","0",",,0,31,+","30.2","2,,0,01,","","","145.5",",a,,0","0",",,,0","","","","","",""
"USC00302137","1983-06","43.08333","-74.76667","208.8","DOLGEVILLE, NY US","7",",0","4",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19830630","+,,0","19830630","+,,0","","","19830618",",,0","","","","","0",",,0,30,+","0",",,0,30,+","30.5",",,0,18,","","","65.1",",,,0","0",",,,0","","","","","",""
"USC00302137","1983-07","43.08333","-74.76667","208.8","DOLGEVILLE, NY US","6","2,0","2","2,0","0","2,0","0",",0","0",",0","","","","","","","","","","","","","","","19830731","+,,0","19830731","+,,0","","","19830722",",2,0","","","","","0",",,0,31,+","0",",,0,31,+","17.0","2,,0,22,","","","33.4",",a,,0","0",",,,0","","","","","",""
"USC00302137","1983-08","43.08333","-74.76667","208.8","DOLGEVILLE, NY US","10","1,0","10","1,0","1","1,0","0",",0","0",",0","","","","","","","","","","","","","","","19830831","+,,0","19830831","+,,0","","","19830812",",1,0","","","","","0",",,0,31,+","0",",,0,31,+","43.9","1,,0,12,","","","135.7","1,,,0","0",",,,0","","","","","",""
"USC00302137","1983-09","43.08333","-74.76667","208.8","DOLGEVILLE, NY US","5","3,0","4","3,0","1","3,0","0",",0","0",",0","","","","","","","","","","","","","","","19830930","+,,0","19830930","+,,0","","","19830922",",3,0","","","","","0",",,0,30,+","0",",,0,30,+","39.6","3,,0,22,","","","65.3",",a,,0","0",",,,0","","","","","",""
"USC00302137","1983-10","43.08333","-74.76667","208.8","DOLGEVILLE, NY US","11",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19831031","+,,0","19831031","+,,0","","","19831024",",,0","","","","","0",",,0,31,+","0",",,0,31,+","16.8",",,0,24,","","","61.3",",,,0","0",",,,0","","","","","",""
"USC00302137","1983-11","43.08333","-74.76667","208.8","DOLGEVILLE, NY US","14",",0","11",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","","","19831125",",,0","","","","","","","","","22.9",",,0,25,","","","119.5",",,,0","","","","","","","",""
"USC00302137","1984-01","43.08333","-74.76667","208.8","DOLGEVILLE, NY US","9",",0","6",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","","","19840110",",,0","","","","","","","","","13.7",",,0,10,","","","53.1",",,,0","","","","","","","",""
"USC00302137","1984-04","43.08333","-74.76667","208.8","DOLGEVILLE, NY US","","","","","","","0",",0","0",",0","","","","","","","","","","","","","","","19840430","+,,0","19840430","+,,0","","","","","","","","","0",",,0,30,+","0",",,0,30,+","","","","","97.3",",a,,0","0",",,,0","","","","","",""
"USC00302137","1984-05","43.08333","-74.76667","208.8","DOLGEVILLE, NY US","13",",0","11",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","","","19840531","+,,0","19840531","+,,0","","","19840516",",,0","","","","","0",",,0,31,+","0",",,0,31,+","39.4",",,0,16,","","","199.5",",,,0","0",",,,0","","","","","",""
"USC00302137","1984-06","43.08333","-74.76667","208.8","DOLGEVILLE, NY US","6",",0","4",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","19840630","+,,0","19840630","+,,0","","","19840614",",,0","","","","","0",",,0,30,+","0",",,0,30,+","29.2",",,0,14,","","","78.7",",,,0","0",",,,0","","","","","",""
"USC00302137","1984-07","43.08333","-74.76667","208.8","DOLGEVILLE, NY US","12",",0","9",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19840731","+,,0","19840731","+,,0","","","19840706",",,0","","","","","0",",,0,31,+","0",",,0,31,+","33.0",",,0,06,","","","113.4",",,,0","0",",,,0","","","","","",""
"USC00302137","1984-08","43.08333","-74.76667","208.8","DOLGEVILLE, NY US","11","3,0","6","3,0","0","3,0","0",",0","0",",0","","","","","","","","","","","","","","","19840831","+,,0","19840831","+,,0","","","19840823",",3,0","","","","","0",",,0,31,+","0",",,0,31,+","19.1","3,,0,23,","","","66.7","3,,,0","0",",,,0","","","","","",""
"USC00302137","1984-09","43.08333","-74.76667","208.8","DOLGEVILLE, NY US","9",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19840930","+,,0","19840930","+,,0","","","19840903",",,0","","","","","0",",,0,30,+","0",",,0,30,+","30.0",",,0,03,","","","63.5",",,,0","0",",,,0","","","","","",""
"USC00302137","1984-10","43.08333","-74.76667","208.8","DOLGEVILLE, NY US","11",",0","7",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19841031","+,,0","19841031","+,,0","","","19841004",",,0","","","","","0",",,0,31,+","0",",,0,31,+","17.3",",,0,04,","","","67.0",",,,0","0",",,,0","","","","","",""
"USC00302137","1984-11","43.08333","-74.76667","208.8","DOLGEVILLE, NY US","11","4,0","3","4,0","0","4,0","0",",0","0",",0","","","","","","","","","","","","","","","19841130","+,,0","19841130","+,,0","","","19841110",",4,0","","","","","0",",,0,30,+","0",",,0,30,+","21.8","4,,0,10,","","","86.2",",a,,0","0",",,,0","","","","","",""
"USC00302137","1984-12","43.08333","-74.76667","208.8","DOLGEVILLE, NY US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","132.9",",a,,0","","","","","","","",""
"USC00302137","1985-01","43.08333","-74.76667","208.8","DOLGEVILLE, NY US","16",",0","7",",0","1",",0","","","","","","","","","","","","","","","","","","","","","","","","","19850101",",,0","","","","","","","","","28.7",",,0,01,","","","66.5",",,,0","","","","","","","",""
"USC00302137","1985-02","43.08333","-74.76667","208.8","DOLGEVILLE, NY US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","65.6","3,a,,0","","","","","","","",""
"USC00302137","1985-03","43.08333","-74.76667","208.8","DOLGEVILLE, NY US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","107.5",",a,,0","","","","","","","",""
"USC00302137","1985-04","43.08333","-74.76667","208.8","DOLGEVILLE, NY US","14",",0","7",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19850430","+,,0","19850430","+,,0","","","19850401",",,0","","","","","0",",,0,30,+","0",",,0,30,+","20.3",",,0,01,","","","60.2",",,,0","0",",,,0","","","","","",""
"USC00302137","1985-05","43.08333","-74.76667","208.8","DOLGEVILLE, NY US","11",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19850531","+,,0","19850531","+,,0","","","19850528",",,0","","","","","0",",,0,31,+","0",",,0,31,+","15.0",",,0,28,","","","47.6",",,,0","0",",,,0","","","","","",""
"USC00302137","1985-06","43.08333","-74.76667","208.8","DOLGEVILLE, NY US","21",",0","9",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19850630","+,,0","19850630","+,,0","","","19850629",",,0","","","","","0",",,0,30,+","0",",,0,30,+","27.2",",,0,29,","","","96.1",",,,0","0",",,,0","","","","","",""
"USC00302137","1985-07","43.08333","-74.76667","208.8","DOLGEVILLE, NY US","12",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19850731","+,,0","19850731","+,,0","","","19850716",",,0","","","","","0",",,0,31,+","0",",,0,31,+","14.0",",,0,16,","","","48.5",",,,0","0",",,,0","","","","","",""
"USC00302137","1985-08","43.08333","-74.76667","208.8","DOLGEVILLE, NY US","12",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19850831","+,,0","19850831","+,,0","","","19850801",",,0","","","","","0",",,0,31,+","0",",,0,31,+","28.2",",,0,01,","","","102.1",",,,0","0",",,,0","","","","","",""
"USC00302137","1985-09","43.08333","-74.76667","208.8","DOLGEVILLE, NY US","13",",0","6",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","19850930","+,,0","19850930","+,,0","","","19850927",",,0","","","","","0",",,0,30,+","0",",,0,30,+","31.5",",,0,27,","","","108.0",",,,0","0",",,,0","","","","","",""
"USC00302137","1985-10","43.08333","-74.76667","208.8","DOLGEVILLE, NY US","7",",0","6",",0","0",",0","0",",0","0","3,0","","","","","","","","","","","","","","","19851031","+,,0","19851031","+,3,0","","","19851025",",,0","","","","","0",",,0,31,+","0","3,,0,31,+","18.5",",,0,25,","","","81.0",",,,0","0","3,,,0","","","","","",""
"USC00302137","1985-11","43.08333","-74.76667","208.8","DOLGEVILLE, NY US","15",",0","13",",0","0",",0","","","1",",0","","","","","","","","","","","","","","","","","19851126",",,0","","","19851111",",,0","","","","","","","51",",,0,26,","21.1",",,0,11,","","","149.6",",,,0","51",",,,0","","","","","",""
"USC00302137","1985-12","43.08333","-74.76667","208.8","DOLGEVILLE, NY US","21",",0","8",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","","","19851214",",,0","","","","","","","","","12.4",",,0,14,","","","58.7",",,,0","","","","","","","",""
"USC00302137","1986-01","43.08333","-74.76667","208.8","DOLGEVILLE, NY US","12",",0","5",",0","1",",0","","","","","","","","","","","","","","","","","","","","","","","","","19860126",",,0","","","","","","","","","29.2",",,0,26,","","","77.5",",,,0","","","","","","","",""
"USC00302137","1986-02","43.08333","-74.76667","208.8","DOLGEVILLE, NY US","12",",0","9",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","","","19860202",",,0","","","","","","","","","19.8",",,0,02,","","","86.0",",,,0","","","","","","","",""
"USC00302137","1986-03","43.08333","-74.76667","208.8","DOLGEVILLE, NY US","11",",0","9",",0","1",",0","","","","","","","","","","","","","","","","","","","","","","","","","19860315",",,0","","","","","","","","","28.7",",,0,15,","","","105.5",",,,0","","","","","","","",""
"USC00302137","1986-04","43.08333","-74.76667","208.8","DOLGEVILLE, NY US","10",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19860430","+,,0","19860430","+,,0","","","19860408",",,0","","","","","0",",,0,30,+","0",",,0,30,+","25.4",",,0,08,","","","49.9",",,,0","0",",,,0","","","","","",""
"USC00302137","1986-05","43.08333","-74.76667","208.8","DOLGEVILLE, NY US","15",",0","7",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19860531","+,,0","19860531","+,,0","","","19860519",",,0","","","","","0",",,0,31,+","0",",,0,31,+","39.1",",,0,19,","","","104.4",",,,0","0",",,,0","","","","","",""
