"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HN02","HN02_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","HX02","HX02_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LN02","LN02_ATTRIBUTES","LX01","LX01_ATTRIBUTES","LX02","LX02_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MN02","MN02_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MX01","MX01_ATTRIBUTES","MX02","MX02_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00381770","1900-02","34.66036","-82.82325","243.8","CLEMSON UNIVERSITY, SC US","0.0","Z","0.0",",Z","13",",Z","11",",Z","5",",Z","","","","","0",",Z","15",",Z","1",",Z","0",",Z","0",",Z","19000218",",,Z","","","","","19000212",",,Z","19000208",",,Z","-13.9",",Z,18,","","","","","47.0",",,Z,12,","20.6",",Z,08,","","","1501.0","Z","","","","","382.9",",Z","","","","","","","","","","","","","","","","","","","","","","","","","254.3",",,,Z","","","4.66",",Z","10.49",",,,Z","-1.18",",,,Z","",""
"USC00381770","1900-03","34.66036","-82.82325","243.8","CLEMSON UNIVERSITY, SC US","0.0","Z","0.0",",Z","9",",Z","8",",Z","2",",Z","","","","","0",",Z","8",",Z","0",",Z","4",",Z","0",",Z","19000317",",,Z","","","","","19000308",",,Z","19000311",",,Z","-5.0",",Z,17,","","","","","40.9",",,Z,08,","23.9",",Z,11,","","","1775.3","Z","","","","","274.3",",Z","","","","","","","","","","","","","","","","","","","","","","","","","140.3",",,,Z","","","9.49",",Z","15.92",",,,Z","3.05",",,,Z","",""
"USC00381770","1900-04","34.66036","-82.82325","243.8","CLEMSON UNIVERSITY, SC US","18.6","Z","18.6",",Z","13",",Z","12",",Z","2",",Z","","","","","0",",Z","4",",Z","0",",Z","20",",Z","0",",Z","19000401",",,Z","","","","","19000420",",,Z","19000430","+,,Z","-4.4",",Z,01,","","","","","44.2",",,Z,20,","29.4",",Z,30,+","","","1871.5","Z","","","","","96.2",",Z","","","","","","","","","","","","","","","","","","","","","","","","","185.4",",,,Z","","","15.75",",Z","23.07",",,,Z","8.42",",,,Z","",""
"USC00381770","1900-05","34.66036","-82.82325","243.8","CLEMSON UNIVERSITY, SC US","134.8","Z","116.2",",Z","5",",Z","3",",Z","0",",Z","","","","","0",",Z","0",",Z","0",",Z","31",",Z","3",",Z","19000511",",,Z","","","","","19000523",",,Z","19000513","+,,Z","8.3",",Z,11,","","","","","23.1",",,Z,23,","32.8",",Z,13,+","","","1874.3","Z","","","","","2.8",",Z","","","","","","","","","","","","","","","","","","","","","","","","","53.9",",,,Z","","","21.99",",Z","28.79",",,,Z","15.19",",,,Z","",""
"USC00381770","1900-06","34.66036","-82.82325","243.8","CLEMSON UNIVERSITY, SC US","291.4","Z","156.6",",Z","21",",Z","16",",Z","6",",Z","","","","","0",",Z","0",",Z","0",",Z","30",",Z","3",",Z","19000622","+,,Z","","","","","19000607",",,Z","19000630","+,,Z","15.0",",Z,22,+","","","","","72.1",",,Z,07,","33.3",",Z,30,+","","","1874.3","Z","","","","","0.0",",Z","","","","","","","","","","","","","","","","","","","","","","","","","362.2",",,,Z","","","23.55",",Z","28.19",",,,Z","18.92",",,,Z","",""
"USC00381770","1900-07","34.66036","-82.82325","243.8","CLEMSON UNIVERSITY, SC US","540.9","Z","249.5",",Z","9",",Z","7",",Z","0",",Z","","","","","0",",Z","0",",Z","0",",Z","31",",Z","22",",Z","19000710",",,Z","","","","","19000713",",,Z","19000706","+,,Z","13.9",",Z,10,","","","","","16.0",",,Z,13,","36.7",",Z,06,+","","","0.0","Z","","","","","0.0",",Z","","","","","","","","","","","","","","","","","","","","","","","","","65.8",",,,Z","","","26.38",",Z","32.60",",,,Z","20.17",",,,Z","",""
"USC00381770","1900-08","34.66036","-82.82325","243.8","CLEMSON UNIVERSITY, SC US","816.9","Z","276.0",",Z","6",",Z","5",",Z","2",",Z","","","","","0",",Z","0",",Z","0",",Z","31",",Z","28",",Z","19000812","+,,Z","","","","","19000831",",,Z","19000822","+,,Z","17.8",",Z,12,+","","","","","36.8",",,Z,31,","37.2",",Z,22,+","","","0.0","Z","","","","","0.0",",Z","","","","","","","","","","","","","","","","","","","","","","","","","87.1",",,,Z","","","27.24",",Z","34.53",",,,Z","19.95",",,,Z","",""
"USC00381770","1900-09","34.66036","-82.82325","243.8","CLEMSON UNIVERSITY, SC US","999.1","Z","182.2",",Z","3",",Z","2",",Z","1",",Z","","","","","0",",Z","0",",Z","0",",Z","30",",Z","15",",Z","19000918",",,Z","","","","","19000914",",,Z","19000909",",,Z","7.8",",Z,18,","","","","","42.7",",,Z,14,","36.1",",Z,09,","","","1.6","Z","","","","","1.6",",Z","","","","","","","","","","","","","","","","","","","","","","","","","67.1",",,,Z","","","24.35",",Z","31.48",",,,Z","17.22",",,,Z","",""
"USC00381770","1900-10","34.66036","-82.82325","243.8","CLEMSON UNIVERSITY, SC US","1052.2","Z","53.1",",Z","11",",Z","7",",Z","1",",Z","","","","","0",",Z","0",",Z","0",",Z","26",",Z","0",",Z","19001019",",,Z","","","","","19001026",",,Z","19001006",",,Z","7.2",",Z,19,","","","","","41.1",",,Z,26,","30.6",",Z,06,","","","27.6","Z","","","","","26.0",",Z","","","","","","","","","","","","","","","","","","","","","","","","","96.8",",,,Z","","","19.21",",Z","24.13",",,,Z","14.29",",,,Z","",""
"USC00381770","1900-11","34.66036","-82.82325","243.8","CLEMSON UNIVERSITY, SC US","1056.9","Z","4.7",",Z","8",",Z","4",",Z","0",",Z","","","","","0",",Z","7",",Z","0",",Z","7",",Z","0",",Z","19001110",",,Z","","","","","19001125",",,Z","19001105",",,Z","-4.4",",Z,10,","","","","","21.8",",,Z,25,","25.0",",Z,05,","","","232.6","Z","","","","","205.0",",Z","","","","","","","","","","","","","","","","","","","","","","","","","59.2",",,,Z","","","11.66",",Z","17.91",",,,Z","5.40",",,,Z","",""
"USC00381770","1900-12","34.66036","-82.82325","243.8","CLEMSON UNIVERSITY, SC US","1056.9","Z","0.0","1,Z","7",",Z","5",",Z","1",",Z","","","","","0","1,Z","15","1,Z","0",",Z","0",",Z","0",",Z","19001216","+,1,Z","","","","","19001220",",,Z","19001209",",,Z","-5.6","1,Z,16,+","","","","","29.0",",,Z,20,","17.8",",Z,09,","","","583.1","Z","","","","","350.5",",Z","","","","","","","","","","","","","","","","","","","","","","","","","99.3",",,,Z","","","6.69","1,Z","12.69",",,,Z","0.69","1,,,Z","",""
"USC00381770","1901-01","34.66036","-82.82325","243.8","CLEMSON UNIVERSITY, SC US","0.0","Z","0.0",",Z","9",",Z","8",",Z","2",",Z","","","","","0",",Z","24",",Z","0",",Z","0",",Z","0",",Z","19010125",",,Z","","","","","19010110",",,Z","19010115",",,Z","-7.2",",Z,25,","","","","","69.1",",,Z,10,","20.0",",Z,15,","","","989.0","Z","","","","","405.9",",Z","","","","","","","","","","","","","","","","","","","","","","","","","135.1",",,,Z","","","5.24",",Z","12.04",",,,Z","-1.56",",,,Z","",""
"USC00381770","1901-02","34.66036","-82.82325","243.8","CLEMSON UNIVERSITY, SC US","0.0","Z","0.0",",Z","5",",Z","5",",Z","1",",Z","","","","","0",",Z","22",",Z","0",",Z","1",",Z","0",",Z","19010223",",,Z","","","","","19010203",",,Z","19010218",",,Z","-8.9",",Z,23,","","","","","50.8",",,Z,03,","22.2",",Z,18,","","","1365.7","Z","","","","","376.7",",Z","","","","","","","","","","","","","","","","","","","","","","","","","95.8",",,,Z","","","4.88",",Z","11.69",",,,Z","-1.93",",,,Z","",""
"USC00381770","1901-03","34.66036","-82.82325","243.8","CLEMSON UNIVERSITY, SC US","0.0","Z","0.0",",Z","6",",Z","6",",Z","2",",Z","","","","","0",",Z","11",",Z","0",",Z","7",",Z","0",",Z","19010306",",,Z","","","","","19010326",",,Z","19010303",",,Z","-11.1",",Z,06,","","","","","71.1",",,Z,26,","24.4",",Z,03,","","","1641.4","Z","","","","","275.7",",Z","","","","","","","","","","","","","","","","","","","","","","","","","157.0",",,,Z","","","9.44",",Z","16.61",",,,Z","2.27",",,,Z","",""
"USC00381770","1901-04","34.66036","-82.82325","243.8","CLEMSON UNIVERSITY, SC US","4.4","Z","4.4",",Z","9",",Z","7",",Z","4",",Z","","","","","0",",Z","1",",Z","0",",Z","13",",Z","0",",Z","19010420",",,Z","","","","","19010401",",,Z","19010430",",,Z","-0.6",",Z,20,","","","","","41.4",",,Z,01,","31.1",",Z,30,","","","1828.1","Z","","","","","186.7",",Z","","","","","","","","","","","","","","","","","","","","","","","","","169.9",",,,Z","","","12.26",",Z","18.52",",,,Z","6.00",",,,Z","",""
"USC00381770","1901-05","34.66036","-82.82325","243.8","CLEMSON UNIVERSITY, SC US","83.4","Z","79.0",",Z","8",",Z","8",",Z","3",",Z","","","","","0",",Z","0",",Z","0",",Z","29",",Z","5",",Z","19010528",",,Z","","","","","19010519",",,Z","19010503","+,,Z","4.4",",Z,28,","","","","","42.9",",,Z,19,","33.9",",Z,03,+","","","1844.8","Z","","","","","16.7",",Z","","","","","","","","","","","","","","","","","","","","","","","","","181.7",",,,Z","","","20.34",",Z","27.28",",,,Z","13.40",",,,Z","",""
"USC00381770","1901-06","34.66036","-82.82325","243.8","CLEMSON UNIVERSITY, SC US","263.7","Z","180.3",",Z","13",",Z","12",",Z","3",",Z","","","","","0",",Z","0",",Z","0",",Z","30",",Z","11",",Z","19010601",",,Z","","","","","19010613",",,Z","19010624",",,Z","10.6",",Z,01,","","","","","66.0",",,Z,13,","36.7",",Z,24,","","","1845.0","Z","","","","","0.2",",Z","","","","","","","","","","","","","","","","","","","","","","","","","201.2",",,,Z","","","24.34",",Z","30.58",",,,Z","18.09",",,,Z","",""
"USC00381770","1901-07","34.66036","-82.82325","243.8","CLEMSON UNIVERSITY, SC US","529.5","Z","265.8",",Z","7",",Z","6",",Z","0",",Z","","","","","0",",Z","0",",Z","0",",Z","31",",Z","27",",Z","19010709",",,Z","","","","","19010726",",,Z","19010711",",,Z","18.3",",Z,09,","","","","","22.4",",,Z,26,","37.2",",Z,11,","","","0.0","Z","","","","","0.0",",Z","","","","","","","","","","","","","","","","","","","","","","","","","65.0",",,,Z","","","26.91",",Z","33.50",",,,Z","20.31",",,,Z","",""
"USC00381770","1901-08","34.66036","-82.82325","243.8","CLEMSON UNIVERSITY, SC US","720.2","Z","190.7",",Z","16",",Z","15",",Z","6",",Z","","","","","0",",Z","0",",Z","0",",Z","31",",Z","9",",Z","19010815",",,Z","","","","","19010813",",,Z","19010802",",,Z","13.9",",Z,15,","","","","","52.1",",,Z,13,","35.6",",Z,02,","","","0.0","Z","","","","","0.0",",Z","","","","","","","","","","","","","","","","","","","","","","","","","334.5",",,,Z","","","24.49",",Z","29.75",",,,Z","19.22",",,,Z","",""
"USC00381770","1901-09","34.66036","-82.82325","243.8","CLEMSON UNIVERSITY, SC US","821.1","Z","100.9",",Z","5",",Z","4",",Z","3",",Z","","","","","0",",Z","0",",Z","0",",Z","27",",Z","1",",Z","19010920","+,,Z","","","","","19010918",",,Z","19010908",",,Z","9.4",",Z,20,+","","","","","64.8",",,Z,18,","32.8",",Z,08,","","","13.6","Z","","","","","13.6",",Z","","","","","","","","","","","","","","","","","","","","","","","","","168.9",",,,Z","","","21.24",",Z","26.93",",,,Z","15.55",",,,Z","",""
"USC00381770","1901-10","34.66036","-82.82325","243.8","CLEMSON UNIVERSITY, SC US","838.7","Z","17.6",",Z","1",",Z","1",",Z","0",",Z","","","","","0",",Z","0",",Z","0",",Z","25",",Z","0",",Z","19011018","+,,Z","","","","","19011012",",,Z","19011024","+,,Z","1.1",",Z,18,+","","","","","7.6",",,Z,12,","30.0",",Z,24,+","","","112.6","Z","","","","","99.0",",Z","","","","","","","","","","","","","","","","","","","","","","","","","7.6",",,,Z","","","15.71",",Z","24.10",",,,Z","7.32",",,,Z","",""
"USC00381770","1901-11","34.66036","-82.82325","243.8","CLEMSON UNIVERSITY, SC US","838.7","Z","0.0",",Z","5",",Z","4",",Z","0",",Z","","","","","0",",Z","20",",Z","0",",Z","4",",Z","0",",Z","19011128","+,,Z","","","","","19011122",",,Z","19011101",",,Z","-7.8",",Z,28,+","","","","","7.9",",,Z,22,","26.7",",Z,01,","","","447.8","Z","","","","","335.2",",Z","","","","","","","","","","","","","","","","","","","","","","","","","19.1",",,,Z","","","7.16",",Z","15.21",",,,Z","-0.89",",,,Z","",""
"USC00381770","1901-12","34.66036","-82.82325","243.8","CLEMSON UNIVERSITY, SC US","838.7","Z","0.0",",Z","12",",Z","10",",Z","3",",Z","","","","","0",",Z","22",",Z","3",",Z","0",",Z","0",",Z","19011221","+,,Z","","","","","19011228",",,Z","19011226","+,,Z","-12.8",",Z,21,+","","","","","100.8",",,Z,28,","20.0",",Z,26,+","","","895.3","Z","","","","","447.5",",Z","","","","","","","","","","","","","","","","","","","","","","","","","241.4",",,,Z","","","3.90",",Z","10.31",",,,Z","-2.51",",,,Z","",""
"USC00381770","1902-01","34.66036","-82.82325","243.8","CLEMSON UNIVERSITY, SC US","0.0","Z","0.0",",Z","9",",Z","8",",Z","2",",Z","","","","","0",",Z","25",",Z","0",",Z","0",",Z","0",",Z","19020104",",,Z","","","","","19020131",",,Z","19020110",",,Z","-10.6",",Z,04,","","","","","29.5",",,Z,31,","20.0",",Z,10,","","","1353.5","Z","","","","","458.2",",Z","","","","","","","","","","","","","","","","","","","","","","","","","105.2",",,,Z","","","3.55",",Z","10.21",",,,Z","-3.11",",,,Z","",""
"USC00381770","1902-02","34.66036","-82.82325","243.8","CLEMSON UNIVERSITY, SC US","0.0","Z","0.0",",Z","7",",Z","6",",Z","3",",Z","","","","","0",",Z","23",",Z","1",",Z","0",",Z","0",",Z","19020210",",,Z","","","","","19020227",",,Z","19020226",",,Z","-9.4",",Z,10,","","","","","77.7",",,Z,27,","18.3",",Z,26,","","","1770.9","Z","","","","","417.4",",Z","","","","","","","","","","","","","","","","","","","","","","","","","239.6",",,,Z","","","3.43",",Z","9.29",",,,Z","-2.44",",,,Z","",""
"USC00381770","1902-03","34.66036","-82.82325","243.8","CLEMSON UNIVERSITY, SC US","0.0","Z","0.0","1,Z","8",",Z","6",",Z","2",",Z","","","","","0","1,Z","9","1,Z","0",",Z","6",",Z","0",",Z","19020318",",1,Z","","","","","19020328",",,Z","19020329",",,Z","-5.6","1,Z,18,","","","","","49.5",",,Z,28,","24.4",",Z,29,","","","2034.8","Z","","","","","263.9",",Z","","","","","","","","","","","","","","","","","","","","","","","","","119.4",",,,Z","","","9.57","1,Z","16.02",",,,Z","3.13","1,,,Z","",""
"USC00381770","1902-04","34.66036","-82.82325","243.8","CLEMSON UNIVERSITY, SC US","21.9","Z","21.9",",Z","7",",Z","5",",Z","0",",Z","","","","","0",",Z","0",",Z","0",",Z","16",",Z","0",",Z","19020402","+,,Z","","","","","19020417",",,Z","19020430","+,,Z","0.6",",Z,02,+","","","","","10.7",",,Z,17,","30.6",",Z,30,+","","","2168.1","Z","","","","","133.3",",Z","","","","","","","","","","","","","","","","","","","","","","","","","37.5",",,,Z","","","14.62",",Z","21.29",",,,Z","7.95",",,,Z","",""
"USC00381770","1902-05","34.66036","-82.82325","243.8","CLEMSON UNIVERSITY, SC US","160.8","Z","138.9",",Z","10",",Z","7",",Z","0",",Z","","","","","0",",Z","0",",Z","0",",Z","30",",Z","8",",Z","19020528","+,,Z","","","","","19020514",",,Z","19020520",",,Z","6.7",",Z,28,+","","","","","7.9",",,Z,14,","37.2",",Z,20,","","","2174.7","Z","","","","","6.6",",Z","","","","","","","","","","","","","","","","","","","","","","","","","36.1",",,,Z","","","22.60",",Z","29.77",",,,Z","15.43",",,,Z","",""
"USC00381770","1902-06","34.66036","-82.82325","243.8","CLEMSON UNIVERSITY, SC US","362.7","Z","201.9",",Z","8",",Z","6",",Z","2",",Z","","","","","0",",Z","0",",Z","0",",Z","30",",Z","18",",Z","19020601",",,Z","","","","","19020615",",,Z","19020612",",,Z","13.3",",Z,01,","","","","","29.0",",,Z,15,","37.8",",Z,12,","","","2174.7","Z","","","","","0.0",",Z","","","","","","","","","","","","","","","","","","","","","","","","","93.6",",,,Z","","","25.06",",Z","32.10",",,,Z","18.02",",,,Z","",""
"USC00381770","1902-07","34.66036","-82.82325","243.8","CLEMSON UNIVERSITY, SC US","610.4","Z","247.7",",Z","12",",Z","11",",Z","0",",Z","","","","","0",",Z","0",",Z","0",",Z","31",",Z","20",",Z","19020724","+,,Z","","","","","19020721",",,Z","19020717","+,,Z","16.1",",Z,24,+","","","","","23.6",",,Z,21,","37.2",",Z,17,+","","","0.0","Z","","","","","0.0",",Z","","","","","","","","","","","","","","","","","","","","","","","","","118.4",",,,Z","","","26.32",",Z","32.92",",,,Z","19.73",",,,Z","",""
"USC00381770","1902-08","34.66036","-82.82325","243.8","CLEMSON UNIVERSITY, SC US","818.9","Z","208.5",",Z","10",",Z","8",",Z","0",",Z","","","","","0",",Z","0",",Z","0",",Z","29",",Z","19",",Z","19020830",",,Z","","","","","19020804",",,Z","19020813","+,,Z","14.4",",Z,30,","","","","","20.8",",,Z,04,","36.7",",Z,13,+","","","0.0","Z","","","","","0.0",",Z","","","","","","","","","","","","","","","","","","","","","","","","","80.5",",,,Z","","","25.06",",Z","31.54",",,,Z","18.58",",,,Z","",""
"USC00381770","1902-09","34.66036","-82.82325","243.8","CLEMSON UNIVERSITY, SC US","904.8","Z","85.9",",Z","11",",Z","9",",Z","2",",Z","","","","","0",",Z","0",",Z","0",",Z","30",",Z","1",",Z","19020913",",,Z","","","","","19020924","+,,Z","19020902",",,Z","6.1",",Z,13,","","","","","34.5",",,Z,24,+","33.3",",Z,02,","","","13.1","Z","","","","","13.1",",Z","","","","","","","","","","","","","","","","","","","","","","","","","137.7",",,,Z","","","20.76",",Z","26.85",",,,Z","14.67",",,,Z","",""
"USC00381770","1902-10","34.66036","-82.82325","243.8","CLEMSON UNIVERSITY, SC US","918.4","Z","13.6",",Z","7",",Z","7",",Z","0",",Z","","","","","0",",Z","1",",Z","0",",Z","24",",Z","0",",Z","19021027",",,Z","","","","","19021004",",,Z","19021001",",,Z","-1.1",",Z,27,","","","","","24.4",",,Z,04,","29.4",",Z,01,","","","96.2","Z","","","","","83.1",",Z","","","","","","","","","","","","","","","","","","","","","","","","","79.8",",,,Z","","","16.09",",Z","23.75",",,,Z","8.43",",,,Z","",""
"USC00381770","1902-11","34.66036","-82.82325","243.8","CLEMSON UNIVERSITY, SC US","918.4","Z","0.0",",Z","6",",Z","5",",Z","1",",Z","","","","","0",",Z","2",",Z","0",",Z","17",",Z","0",",Z","19021127",",,Z","","","","","19021117",",,Z","19021116",",,Z","-4.4",",Z,27,","","","","","32.0",",,Z,17,","26.7",",Z,16,","","","265.4","Z","","","","","169.2",",Z","","","","","","","","","","","","","","","","","","","","","","","","","112.5",",,,Z","","","12.69",",Z","20.22",",,,Z","5.17",",,,Z","",""
"USC00381770","1902-12","34.66036","-82.82325","243.8","CLEMSON UNIVERSITY, SC US","918.4","Z","0.0",",Z","9",",Z","7",",Z","2",",Z","","","","","0",",Z","20",",Z","1",",Z","1",",Z","0",",Z","19021226",",,Z","","","","","19021202",",,Z","19021213",",,Z","-11.7",",Z,26,","","","","","38.1",",,Z,02,","21.1",",Z,13,","","","682.0","Z","","","","","416.6",",Z","","","","","","","","","","","","","","","","","","","","","","","","","132.6",",,,Z","","","4.90",",Z","10.83",",,,Z","-1.04",",,,Z","",""
"USC00381770","1903-01","34.66036","-82.82325","243.8","CLEMSON UNIVERSITY, SC US","0.0","Z","0.0","1,Z","12",",Z","10",",Z","2",",Z","","","","","0",",Z","24",",Z","0","1,Z","0","1,Z","0","1,Z","19030112",",,Z","","","","","19030102",",,Z","19030129",",1,Z","-10.0",",Z,12,","","","","","27.9",",,Z,02,","20.0","1,Z,29,","","","1115.8","Z","","","","","433.8","1,Z","","","","","","","","","","","","","","","","","","","","","","","","","132.4",",,,Z","","","3.88","1,Z","9.73","1,,,Z","-1.97",",,,Z","",""
"USC00381770","1903-02","34.66036","-82.82325","243.8","CLEMSON UNIVERSITY, SC US","0.0","Z","0.0",",Z","12",",Z","11",",Z","5",",Z","","","","","0",",Z","21",",Z","1",",Z","0",",Z","0",",Z","19030218",",,Z","","","","","19030217",",,Z","19030214",",,Z","-9.4",",Z,18,","","","","","73.7",",,Z,17,","20.6",",Z,14,","","","1469.4","Z","","","","","353.6",",Z","","","","","","","","","","","","","","","","","","","","","","","","","317.0",",,,Z","","","5.71",",Z","12.84",",,,Z","-1.43",",,,Z","",""
"USC00381770","1903-03","34.66036","-82.82325","243.8","CLEMSON UNIVERSITY, SC US","1.9","Z","1.9",",Z","14",",Z","11",",Z","3",",Z","","","","","0",",Z","4",",Z","0",",Z","11",",Z","0",",Z","19030301",",,Z","","","","","19030322",",,Z","19030318","+,,Z","-3.3",",Z,01,","","","","","50.8",",,Z,22,","24.4",",Z,18,+","","","1616.7","Z","","","","","147.3",",Z","","","","","","","","","","","","","","","","","","","","","","","","","209.8",",,,Z","","","13.65",",Z","18.64",",,,Z","8.65",",,,Z","",""
"USC00381770","1903-04","34.66036","-82.82325","243.8","CLEMSON UNIVERSITY, SC US","6.9","Z","5.0",",Z","7",",Z","6",",Z","1",",Z","","","","","0",",Z","2",",Z","0",",Z","17",",Z","0",",Z","19030404",",,Z","","","","","19030412",",,Z","19030429",",,Z","-3.3",",Z,04,","","","","","56.9",",,Z,12,","30.0",",Z,29,","","","1748.8","Z","","","","","132.1",",Z","","","","","","","","","","","","","","","","","","","","","","","","","106.0",",,,Z","","","14.10",",Z","21.66",",,,Z","6.53",",,,Z","",""
"USC00381770","1903-05","34.66036","-82.82325","243.8","CLEMSON UNIVERSITY, SC US","94.5","Z","87.6",",Z","6",",Z","3",",Z","0",",Z","","","","","0",",Z","0",",Z","0",",Z","29",",Z","7",",Z","19030507",",,Z","","","","","19030531",",,Z","19030523",",,Z","6.1",",Z,07,","","","","","4.8",",,Z,31,","37.2",",Z,23,","","","1763.3","Z","","","","","14.5",",Z","","","","","","","","","","","","","","","","","","","","","","","","","15.2",",,,Z","","","20.69",",Z","27.43",",,,Z","13.95",",,,Z","",""
"USC00381770","1903-06","34.66036","-82.82325","243.8","CLEMSON UNIVERSITY, SC US","211.6","Z","117.1",",Z","11",",Z","8",",Z","0",",Z","","","","","0",",Z","0",",Z","0",",Z","29",",Z","7",",Z","19030613",",,Z","","","","","19030601",",,Z","19030621","+,,Z","5.6",",Z,13,","","","","","22.9",",,Z,01,","34.4",",Z,21,+","","","1770.8","Z","","","","","7.5",",Z","","","","","","","","","","","","","","","","","","","","","","","","","101.8",",,,Z","","","21.99",",Z","28.89",",,,Z","15.08",",,,Z","",""
"USC00381770","1903-07","34.66036","-82.82325","243.8","CLEMSON UNIVERSITY, SC US","461.4","Z","249.8",",Z","4",",Z","3",",Z","1",",Z","","","","","0",",Z","0",",Z","0",",Z","31",",Z","25",",Z","19030715",",,Z","","","","","19030709",",,Z","19030726",",,Z","13.3",",Z,15,","","","","","40.1",",,Z,09,","37.2",",Z,26,","","","0.0","Z","","","","","0.0",",Z","","","","","","","","","","","","","","","","","","","","","","","","","57.3",",,,Z","","","26.39",",Z","33.63",",,,Z","19.15",",,,Z","",""
"USC00381770","1903-08","34.66036","-82.82325","243.8","CLEMSON UNIVERSITY, SC US","719.8","Z","258.4",",Z","9",",Z","9",",Z","1",",Z","","","","","0",",Z","0",",Z","0",",Z","31",",Z","26",",Z","19030822",",,Z","","","","","19030818",",,Z","19030829",",,Z","17.2",",Z,22,","","","","","39.6",",,Z,18,","38.9",",Z,29,","","","0.0","Z","","","","","0.0",",Z","","","","","","","","","","","","","","","","","","","","","","","","","127.2",",,,Z","","","26.67",",Z","33.94",",,,Z","19.40",",,,Z","",""
"USC00381770","1903-09","34.66036","-82.82325","243.8","CLEMSON UNIVERSITY, SC US","858.0","Z","138.2",",Z","5",",Z","5",",Z","0",",Z","","","","","0",",Z","0",",Z","0",",Z","30",",Z","11",",Z","19030930","+,,Z","","","","","19030915",",,Z","19030906","+,,Z","6.7",",Z,30,+","","","","","14.2",",,Z,15,","37.8",",Z,06,+","","","10.8","Z","","","","","10.8",",Z","","","","","","","","","","","","","","","","","","","","","","","","","47.7",",,,Z","","","22.58",",Z","30.44",",,,Z","14.71",",,,Z","",""
