"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00004112","2007-07","44.17079","-114.92686","1979.7","STANLEY RANGER STATION, ID US","1.6","1,W","9.3","W","9.3",",W","4",",W","4",",W","0",",W","0",",W","3",",W","0",",W","30",",W","6",",W","20070701",",,W","20070725",",,W","20070714","+,,W","-0.5",",W,01,","10.2",",,W,25,","33.3",",W,14,+","33.3","W","33.3",",W","28.0",",,,W","17.56",",W","29.62",",,,W","5.50",",,,W","","","160",",W","160",",W","10.7",",W","19.2",",W"
"USW00004112","2007-08","44.17079","-114.92686","1979.7","STANLEY RANGER STATION, ID US","1.6",",W","9.3","W","0.0","4,W","3",",W","2",",W","0",",W","0","3,W","13","3,W","0","3,W","27","3,W","0","3,W","20070820","+,3,W","20070820",",,W","20070816","+,3,W","-2.1","3,W,20,+","13.2",",,W,20,","30.0","3,W,16,+","157.4","W","124.1","3,W","17.0",",,,W","13.76","4,W","26.15","3,,,W","1.38","3,,,W","","","180",",W","320",",W","11.6",",W","16.5",",W"
"USW00004112","2007-09","44.17079","-114.92686","1979.7","STANLEY RANGER STATION, ID US","1.4",",W","9.3","W","0.0",",W","10",",W","4",",W","0",",W","0",",W","20",",W","0",",W","13",",W","0",",W","20070930",",,W","20070923",",,W","20070903",",,W","-8.2",",W,30,","7.1",",,W,23,","30.6",",W,03,","453.1","W","295.7",",W","24.4",",,,W","8.48",",W","18.74",",,,W","-1.79",",,,W","","","120",",W","170",",W","10.7",",W","14.8",",W"
"USW00004112","2007-10","44.17079","-114.92686","1979.7","STANLEY RANGER STATION, ID US","1.2","1,W","9.3","W","0.0",",W","15",",W","6",",W","1",",W","0",",W","31",",W","0",",W","0",",W","0",",W","20071031",",,W","20071019",",,W","20071009",",,W","-8.8",",W,31,","52.8",",,W,19,","20.6",",W,09,","928.4","W","475.3",",W","87.3",",,,W","3.00",",W","10.35",",,,W","-4.35",",,,W","","","160",",W","170",",W","9.4",",W","14.8",",W"
"USW00004112","2007-11","44.17079","-114.92686","1979.7","STANLEY RANGER STATION, ID US","1.1",",W","9.3","W","0.0",",W","11",",W","6",",W","0",",W","4",",W","27",",W","9",",W","0",",W","0",",W","20071130",",,W","20071117",",,W","20071108",",,W","-22.1",",W,30,","18.5",",,W,17,","16.1",",W,08,","1562.8","W","634.4",",W","55.7",",,,W","-2.82",",W","5.54",",,,W","-11.17",",,,W","","","180",",W","180",",W","10.7",",W","16.5",",W"
"USW00004112","2007-12","44.17079","-114.92686","1979.7","STANLEY RANGER STATION, ID US","1.4",",W","9.3","W","0.0",",W","20",",W","7",",W","0",",W","11",",W","31",",W","26",",W","0",",W","0",",W","20071222",",,W","20071203",",,W","20071204",",,W","-27.7",",W,22,","12.7",",,W,03,","5.6",",W,04,","2408.0","W","845.2",",W","65.7",",,,W","-8.93",",W","-3.35",",,,W","-14.51",",,,W","","","320",",W","330",",W","10.3",",W","19.2",",W"
"USW00004112","2008-01","44.17079","-114.92686","1979.7","STANLEY RANGER STATION, ID US","1.6",",W","0.0","W","0.0",",W","","","","","","","16",",W","31",",W","25",",W","0",",W","0",",W","20080122",",,W","","","20080126","+,,W","-34.3",",W,22,","","","3.3",",W,26,+","3332.1","W","924.1",",W","","","-11.48",",W","-4.07",",,,W","-18.88",",,,W","","","160",",W","320",",W","11.6",",W","17.4",",W"
"USW00004112","2008-02","44.17079","-114.92686","1979.7","STANLEY RANGER STATION, ID US","1.3",",W","0.0","W","0.0",",W","12","1,W","3","1,W","0","1,W","10",",W","29",",W","8",",W","0",",W","0",",W","20080205",",,W","20080207",",1,W","20080229",",,W","-26.6",",W,05,","6.9","1,,W,07,","11.1",",W,29,","4047.4","W","715.3",",W","25.9","1,,,W","-6.33",",W","1.66",",,,W","-14.32",",,,W","","","300",",W","240",",W","11.2",",W","17.9",",W"
"USW00004112","2008-03","44.17079","-114.92686","1979.7","STANLEY RANGER STATION, ID US","1.4",",W","0.0","W","0.0",",W","20",",W","7",",W","0",",W","10",",W","31",",W","12",",W","0",",W","0",",W","20080330",",,W","20080326",",,W","20080310",",,W","-28.2",",W,30,","9.4",",,W,26,","8.9",",W,10,","4817.6","W","770.2",",W","48.7",",,,W","-6.51",",W","1.95",",,,W","-14.97",",,,W","","","240",",W","230",",W","11.6",",W","18.3",",W"
"USW00004112","2008-04","44.17079","-114.92686","1979.7","STANLEY RANGER STATION, ID US","1.6",",W","0.0","W","0.0",",W","15",",W","3",",W","0",",W","3",",W","30",",W","5",",W","0",",W","0",",W","20080401",",,W","20080423",",,W","20080413",",,W","-27.1",",W,01,","4.3",",,W,23,","16.1",",W,13,","5476.2","W","658.6",",W","20.5",",,,W","-3.62",",W","5.32",",,,W","-12.56",",,,W","","","180",",W","200",",W","10.3",",W","16.1",",W"
"USW00004112","2008-05","44.17079","-114.92686","1979.7","STANLEY RANGER STATION, ID US","1.7",",W","0.0","W","0.0",",W","22",",W","4",",W","0",",W","0",",W","23",",W","0",",W","5",",W","0",",W","20080501",",,W","20080526",",,W","20080517",",,W","-13.8",",W,01,","15.2",",,W,26,","26.1",",W,17,","5876.0","W","399.8",",W","43.6",",,,W","5.44",",W","13.74",",,,W","-2.86",",,,W","","","300",",W","290",",W","9.8",",W","15.7",",W"
"USW00004112","2008-06","44.17079","-114.92686","1979.7","STANLEY RANGER STATION, ID US","1.8","1,W","0.0","W","0.0","1,W","16","1,W","4","1,W","0","1,W","0","1,W","20","1,W","0","1,W","16","1,W","0","1,W","20080607",",1,W","20080609",",1,W","20080629",",1,W","-4.3","1,W,07,","4.6","1,,W,09,","30.6","1,W,29,","6141.7","W","265.7","1,W","20.9","1,,,W","9.17","1,W","18.71","1,,,W","-0.37","1,,,W","","","160","1,W","150","1,W","11.6","1,W","19.2","1,W"
"USW00004112","2008-07","44.17079","-114.92686","1979.7","STANLEY RANGER STATION, ID US","1.5","2,W","0.0","W","0.0","2,W","11","2,W","2","2,W","0","2,W","0","2,W","7","2,W","0","2,W","29","2,W","0","2,W","20080719","+,2,W","20080722",",2,W","20080720","+,2,W","-3.8","2,W,19,+","9.1","2,,W,22,","30.6","2,W,20,+","125.1","W","125.1","2,W","14.5","2,,,W","14.02","2,W","26.42","2,,,W","1.61","2,,,W","","","160","2,W","150","2,W","9.8","2,W","16.1","2,W"
"USW00004112","2008-08","44.17079","-114.92686","1979.7","STANLEY RANGER STATION, ID US","1.6","3,W","0.0","W","0.0","3,W","7","3,W","1","3,W","0","3,W","0","3,W","10","3,W","0","3,W","24","3,W","0","3,W","20080822",",3,W","20080807",",3,W","20080824","+,3,W","-4.3","3,W,22,","12.4","3,,W,07,","30.6","3,W,24,+","254.9","W","129.8","3,W","16.1","3,,,W","13.70","3,W","26.05","3,,,W","1.35","3,,,W","","","190","3,W","150","3,W","10.3","3,W","16.1","3,W"
"USW00004112","2008-09","44.17079","-114.92686","1979.7","STANLEY RANGER STATION, ID US","1.3",",W","0.0","W","0.0",",W","15",",W","2",",W","0",",W","0",",W","29",",W","0",",W","17",",W","0",",W","20080926",",,W","20080920",",,W","20080917","+,,W","-6.6",",W,26,","13.2",",,W,20,","26.7",",W,17,+","547.4","W","292.5",",W","31.4",",,,W","8.58",",W","20.53",",,,W","-3.36",",,,W","","","170",",W","170",",W","10.7",",W","17.0",",W"
"USW00004112","2008-10","44.17079","-114.92686","1979.7","STANLEY RANGER STATION, ID US","1.2",",W","0.0","W","0.0",",W","8",",W","2",",W","0",",W","0",",W","30",",W","2",",W","2",",W","0",",W","20081009",",,W","20081010",",,W","20081001",",,W","-14.3",",W,09,","3.8",",,W,10,","23.9",",W,01,","1020.7","W","473.3",",W","8.5",",,,W","3.06",",W","12.71",",,,W","-6.58",",,,W","","","260",",W","210",",W","8.9",",W","16.1",",W"
"USW00004112","2008-11","44.17079","-114.92686","1979.7","STANLEY RANGER STATION, ID US","0.8",",W","0.0","W","0.0",",W","12",",W","8",",W","0",",W","0",",W","28",",W","5",",W","0",",W","0",",W","20081123",",,W","20081101",",,W","20081118",",,W","-17.7",",W,23,","10.4",",,W,01,","15.6",",W,18,","1594.6","W","573.9",",W","48.8",",,,W","-0.80",",W","5.63",",,,W","-7.22",",,,W","","","170",",W","220",",W","8.1",",W","13.9",",W"
"USW00004112","2008-12","44.17079","-114.92686","1979.7","STANLEY RANGER STATION, ID US","1.3",",W","0.0","W","0.0",",W","16",",W","11",",W","0",",W","14",",W","31",",W","19",",W","0",",W","0",",W","20081217",",,W","20081229",",,W","20081201",",,W","-28.2",",W,17,","11.7",",,W,29,","7.8",",W,01,","2442.2","W","847.6",",W","68.7",",,,W","-9.01",",W","-2.15",",,,W","-15.87",",,,W","","","220",",W","200",",W","14.3",",W","30.9",",W"
"USW00004112","2009-01","44.17079","-114.92686","1979.7","STANLEY RANGER STATION, ID US","1.0",",W","0.0","W","0.0",",W","12",",W","5",",W","0",",W","17",",W","31",",W","21",",W","0",",W","0",",W","20090104",",,W","20090101",",,W","20090108",",,W","-34.9",",W,04,","11.7",",,W,01,","6.1",",W,08,","3335.1","W","892.9",",W","41.4",",,,W","-10.47",",W","-2.51",",,,W","-18.43",",,,W","","","320",",W","230",",W","11.6",",W","18.3",",W"
"USW00004112","2009-02","44.17079","-114.92686","1979.7","STANLEY RANGER STATION, ID US","1.1","1,W","0.0","W","0.0","1,W","9","1,W","3","1,W","0","1,W","13","1,W","27","1,W","10","1,W","0","1,W","0","1,W","20090212","+,1,W","20090226",",1,W","20090222",",1,W","-28.2","1,W,12,+","11.9","1,,W,26,","7.2","1,W,22,","4046.5","W","711.4","1,W","26.3","1,,,W","-8.02","1,W","0.96","1,,,W","-17.00","1,,,W","","","230","1,W","310","1,W","10.3","1,W","14.8","1,W"
"USW00004112","2009-03","44.17079","-114.92686","1979.7","STANLEY RANGER STATION, ID US","1.7","1,W","0.0","W","0.0","1,W","18","1,W","10","1,W","0","1,W","11","1,W","30","1,W","10","1,W","0","1,W","0","1,W","20090311",",1,W","20090316",",1,W","20090320",",1,W","-29.9","1,W,11,","21.1","1,,W,16,","10.6","1,W,20,","4757.7","W","711.2","1,W","77.0","1,,,W","-5.37","1,W","2.21","1,,,W","-12.95","1,,,W","","","230","1,W","230","1,W","10.3","1,W","17.0","1,W"
"USW00004112","2009-04","44.17079","-114.92686","1979.7","STANLEY RANGER STATION, ID US","1.2","2,W","0.0","W","0.0","1,W","11","1,W","5","1,W","0","1,W","0","1,W","29","1,W","1","1,W","0","1,W","0","1,W","20090405",",1,W","20090408",",1,W","20090421",",1,W","-17.7","1,W,05,","9.9","1,,W,08,","17.8","1,W,21,","5284.8","W","527.1","1,W","33.3","1,,,W","0.16","1,W","7.51","1,,,W","-7.19","1,,,W","","","210","2,W","210","2,W","7.2","2,W","13.4","2,W"
"USW00004112","2009-05","44.17079","-114.92686","1979.7","STANLEY RANGER STATION, ID US","1.8",",W","0.0","W","0.0",",W","11",",W","6",",W","0",",W","0",",W","24",",W","0",",W","10",",W","0",",W","20090501",",,W","20090503",",,W","20090518",",,W","-10.5",",W,01,","12.4",",,W,03,","26.1",",W,18,","5654.4","W","369.6",",W","50.8",",,,W","6.41",",W","15.76",",,,W","-2.94",",,,W","","","250",",W","260",",W","9.4",",W","19.2",",W"
"USW00004112","2009-06","44.17079","-114.92686","1979.7","STANLEY RANGER STATION, ID US","1.4",",W","0.0","W","0.0",",W","18",",W","7",",W","0",",W","0",",W","8",",W","0",",W","10",",W","0",",W","20090623",",,W","20090605",",,W","20090630","+,,W","-4.3",",W,23,","15.7",",,W,05,","27.2",",W,30,+","5898.8","W","244.4",",W","63.2",",,,W","10.19",",W","18.27",",,,W","2.10",",,,W","","","180",",W","180",",W","9.4",",W","13.9",",W"
"USW00004112","2009-07","44.17079","-114.92686","1979.7","STANLEY RANGER STATION, ID US","1.6","2,W","0.0","W","0.0","1,W","4","1,W","1","1,W","0","1,W","0","1,W","6","1,W","0","1,W","27","1,W","0","1,W","20090709",",1,W","20090712",",1,W","20090723","+,1,W","-3.2","1,W,09,","4.3","1,,W,12,","31.7","1,W,23,+","123.1","W","123.1","1,W","9.4","1,,,W","14.23","1,W","25.79","1,,,W","2.67","1,,,W","","","210","2,W","250","1,W","9.8","2,W","14.8","1,W"
"USW00004112","2009-08","44.17079","-114.92686","1979.7","STANLEY RANGER STATION, ID US","1.4",",W","0.5","W","0.5",",W","7",",W","5",",W","0",",W","0",",W","10",",W","0",",W","22",",W","1",",W","20090815",",,W","20090830",",,W","20090821",",,W","-4.3",",W,15,","10.9",",,W,30,","32.2",",W,21,","283.2","W","160.1",",W","39.6",",,,W","13.18",",W","24.14",",,,W","2.23",",,,W","","","160",",W","140",",W","8.9",",W","13.9",",W"
"USW00004112","2009-09","44.17079","-114.92686","1979.7","STANLEY RANGER STATION, ID US","1.4","1,W","0.5","W","0.0","1,W","5","1,W","1","1,W","0","1,W","0","1,W","15","1,W","0","1,W","23","1,W","0","1,W","20090921",",1,W","20090929",",1,W","20090924","+,1,W","-8.2","1,W,21,","9.4","1,,W,29,","28.3","1,W,24,+","482.5","W","199.3","1,W","13.9","1,,,W","11.46","1,W","23.76","1,,,W","-0.83","1,,,W","","","160","1,W","180","1,W","9.8","1,W","15.7","1,W"
"USW00004112","2009-10","44.17079","-114.92686","1979.7","STANLEY RANGER STATION, ID US","1.4",",W","0.5","W","0.0",",W","12",",W","5",",W","0",",W","0",",W","29",",W","3",",W","0",",W","0",",W","20091029",",,W","20091014",",,W","20091017",",,W","-16.6",",W,29,","18.3",",,W,14,","19.4",",W,17,","1020.7","W","538.2",",W","54.9",",,,W","0.97",",W","8.13",",,,W","-6.18",",,,W","","","170",",W","170",",W","10.3",",W","15.7",",W"
"USW00004112","2009-11","44.17079","-114.92686","1979.7","STANLEY RANGER STATION, ID US","1.1",",W","0.5","W","0.0",",W","9",",W","4",",W","0",",W","5",",W","30",",W","11",",W","0",",W","0",",W","20091115",",,W","20091111",",,W","20091105",",,W","-21.6",",W,15,","9.4",",,W,11,","15.6",",W,05,","1711.8","W","691.1",",W","33.7",",,,W","-4.70",",W","3.31",",,,W","-12.72",",,,W","","","150",",W","160",",W","9.4",",W","14.3",",W"
"USW00004112","2009-12","44.17079","-114.92686","1979.7","STANLEY RANGER STATION, ID US","0.8",",W","0.5","W","0.0",",W","11",",W","4",",W","0",",W","18",",W","31",",W","25",",W","0",",W","0",",W","20091208",",,W","20091216",",,W","20091220",",,W","-32.1",",W,08,","4.1",",,W,16,","3.3",",W,20,","2661.0","W","949.2",",W","21.5",",,,W","-12.29",",W","-5.23",",,,W","-19.34",",,,W","","","150",",W","140",",W","7.6",",W","11.6",",W"
"USW00004112","2010-01","44.17079","-114.92686","1979.7","STANLEY RANGER STATION, ID US","0.9",",W","0.0","W","0.0",",W","17",",W","4",",W","0",",W","6",",W","31",",W","21",",W","0",",W","0",",W","20100108",",,W","20100101",",,W","20100116",",,W","-29.3",",W,08,","21.8",",,W,01,","5.0",",W,16,","3447.4","W","786.4",",W","49.3",",,,W","-7.04",",W","-1.13",",,,W","-12.95",",,,W","","","250",",W","230",",W","9.8",",W","16.1",",W"
"USW00004112","2010-02","44.17079","-114.92686","1979.7","STANLEY RANGER STATION, ID US","0.8",",W","0.0","W","0.0",",W","11",",W","2",",W","0",",W","8",",W","28",",W","12",",W","0",",W","0",",W","20100222","+,,W","20100212",",,W","20100215",",,W","-28.2",",W,22,+","7.4",",,W,12,","5.0",",W,15,","4157.1","W","709.7",",W","17.2",",,,W","-7.01",",W","0.51",",,,W","-14.54",",,,W","","","150",",W","150",",W","8.9",",W","12.5",",W"
"USW00004112","2010-03","44.17079","-114.92686","1979.7","STANLEY RANGER STATION, ID US","1.3",",W","0.0","W","0.0",",W","10",",W","3",",W","0",",W","1",",W","31",",W","3",",W","0",",W","0",",W","20100311",",,W","20100330",",,W","20100317","+,,W","-22.7",",W,11,","15.7",",,W,30,","11.1",",W,17,+","4832.2","W","675.1",",W","40.4",",,,W","-3.44",",W","4.87",",,,W","-11.75",",,,W","","","190",",W","190",",W","9.8",",W","13.9",",W"
"USW00004112","2010-04","44.17079","-114.92686","1979.7","STANLEY RANGER STATION, ID US","1.7",",W","0.0","W","0.0",",W","15",",W","6",",W","0",",W","4",",W","29",",W","3",",W","0",",W","0",",W","20100404",",,W","20100427",",,W","20100419",",,W","-21.0",",W,04,","14.0",",,W,27,","17.2",",W,19,","5411.8","W","579.6",",W","48.4",",,,W","-0.99",",W","6.77",",,,W","-8.74",",,,W","","","150",",W","160",",W","9.8",",W","14.3",",W"
"USW00004112","2010-05","44.17079","-114.92686","1979.7","STANLEY RANGER STATION, ID US","1.8",",W","0.0","W","0.0",",W","17",",W","4",",W","0",",W","0",",W","27",",W","0",",W","0",",W","0",",W","20100507","+,,W","20100528",",,W","20100517",",,W","-10.5",",W,07,+","21.8",",,W,28,","20.6",",W,17,","5885.5","W","473.7",",W","60.5",",,,W","3.05",",W","10.18",",,,W","-4.08",",,,W","","","190",",W","70",",W","9.8",",W","38.9",",W"
"USW00004112","2010-06","44.17079","-114.92686","1979.7","STANLEY RANGER STATION, ID US","1.7",",W","0.0","W","0.0",",W","16",",W","11",",W","1",",W","0",",W","13",",W","0",",W","9",",W","0",",W","20100618",",,W","20100604",",,W","20100628",",,W","-5.5",",W,18,","28.2",",,W,04,","27.8",",W,28,","6149.3","W","263.8",",W","95.6",",,,W","9.54",",W","17.25",",,,W","1.83",",,,W","","","160",",W","160",",W","13.9",",W","23.3",",W"
"USW00004112","2010-07","44.17079","-114.92686","1979.7","STANLEY RANGER STATION, ID US","1.6",",W","0.0","W","0.0",",W","7",",W","3",",W","0",",W","0",",W","10",",W","0",",W","26",",W","0",",W","20100714",",,W","20100726",",,W","20100725",",,W","-3.8",",W,14,","6.1",",,W,26,","30.0",",W,25,","153.3","W","153.3",",W","15.4",",,,W","13.39",",W","25.00",",,,W","1.78",",,,W","","","260",",W","240",",W","10.3",",W","21.9",",W"
"USW00004112","2010-08","44.17079","-114.92686","1979.7","STANLEY RANGER STATION, ID US","1.5",",W","0.0","W","0.0",",W","8",",W","4",",W","0",",W","0",",W","11",",W","0",",W","24",",W","0",",W","20100824","+,,W","20100809",",,W","20100826",",,W","-4.3",",W,24,+","6.6",",,W,09,","30.6",",W,26,","335.5","W","182.2",",W","22.9",",,,W","12.45",",W","23.82",",,,W","1.09",",,,W","","","160",",W","170",",W","9.8",",W","16.1",",W"
"USW00004112","2010-09","44.17079","-114.92686","1979.7","STANLEY RANGER STATION, ID US","1.3",",W","0.0","W","0.0",",W","3",",W","1",",W","0",",W","0",",W","25",",W","0",",W","18",",W","0",",W","20100906",",,W","20100909",",,W","20100927",",,W","-8.2",",W,06,","4.1",",,W,09,","27.2",",W,27,","612.2","W","276.7",",W","6.4",",,,W","9.11",",W","20.74",",,,W","-2.53",",,,W","","","160",",W","160",",W","11.2",",W","16.5",",W"
"USW00004112","2010-10","44.17079","-114.92686","1979.7","STANLEY RANGER STATION, ID US","1.1",",W","0.0","W","0.0",",W","13",",W","4",",W","1",",W","0",",W","27",",W","0",",W","4",",W","0",",W","20101027",",,W","20101024",",,W","20101002","+,,W","-10.5",",W,27,","35.8",",,W,24,","28.3",",W,02,+","1021.0","W","408.8",",W","67.7",",,,W","5.15",",W","13.85",",,,W","-3.56",",,,W","","","220",",W","210",",W","10.3",",W","16.1",",W"
"USW00004112","2010-11","44.17079","-114.92686","1979.7","STANLEY RANGER STATION, ID US","1.4",",W","0.0","W","0.0",",W","15",",W","7",",W","0",",W","6",",W","29",",W","14",",W","0",",W","0",",W","20101124",",,W","20101123",",,W","20101104",",,W","-31.6",",W,24,","10.9",",,W,23,","16.1",",W,04,","1710.0","W","689.0",",W","49.5",",,,W","-4.63",",W","1.65",",,,W","-10.92",",,,W","","","300",",W","260",",W","9.8",",W","17.0",",W"
"USW00004112","2010-12","44.17079","-114.92686","1979.7","STANLEY RANGER STATION, ID US","1.1",",W","0.0","W","0.0",",W","18",",W","11",",W","0",",W","11",",W","31",",W","21",",W","0",",W","0",",W","20101231",",,W","20101214",",,W","20101212",",,W","-32.7",",W,31,","11.9",",,W,14,","7.8",",W,12,","2533.7","W","823.7",",W","79.1",",,,W","-8.24",",W","-2.71",",,,W","-13.77",",,,W","","","330",",W","310",",W","12.5",",W","17.9",",W"
"USW00004112","2011-01","44.17079","-114.92686","1979.7","STANLEY RANGER STATION, ID US","0.9",",W","0.0","W","0.0",",W","9",",W","5",",W","0",",W","15",",W","31",",W","17",",W","0",",W","0",",W","20110111",",,W","20110116",",,W","20110129",",,W","-31.0",",W,11,","13.2",",,W,16,","5.6",",W,29,","3394.5","W","860.8",",W","30.8",",,,W","-9.44",",W","-2.10",",,,W","-16.77",",,,W","","","310",",W","300",",W","8.9",",W","13.4",",W"
"USW00004112","2011-02","44.17079","-114.92686","1979.7","STANLEY RANGER STATION, ID US","1.7",",W","0.0","W","0.0",",W","10",",W","4",",W","0",",W","10",",W","27",",W","19",",W","0",",W","0",",W","20110202",",,W","20110216",",,W","20110212",",,W","-33.2",",W,02,","5.3",",,W,16,","10.0",",W,12,","4141.3","W","746.8",",W","20.2",",,,W","-8.34",",W","-1.14",",,,W","-15.54",",,,W","","","230",",W","170",",W","11.2",",W","19.7",",W"
"USW00004112","2011-03","44.17079","-114.92686","1979.7","STANLEY RANGER STATION, ID US","1.8",",W","0.0","W","0.0",",W","21",",W","8",",W","0",",W","4",",W","30",",W","5",",W","0",",W","0",",W","20110308",",,W","20110316",",,W","20110331",",,W","-21.6",",W,08,","17.8",",,W,16,","9.4",",W,31,","4835.8","W","694.5",",W","78.8",",,,W","-4.07",",W","2.36",",,,W","-10.50",",,,W","","","160",",W","140",",W","8.9",",W","13.0",",W"
"USW00004112","2011-04","44.17079","-114.92686","1979.7","STANLEY RANGER STATION, ID US","1.6",",W","0.0","W","0.0",",W","19",",W","13",",W","0",",W","0",",W","30",",W","2",",W","0",",W","0",",W","20110422",",,W","20110416",",,W","20110401",",,W","-17.1",",W,22,","15.7",",,W,16,","11.7",",W,01,","5478.2","W","642.4",",W","85.5",",,,W","-3.08",",W","3.73",",,,W","-9.89",",,,W","","","140",",W","150",",W","8.1",",W","11.6",",W"
"USW00004112","2011-05","44.17079","-114.92686","1979.7","STANLEY RANGER STATION, ID US","1.7",",W","0.0","W","0.0",",W","13",",W","8",",W","0",",W","0",",W","29",",W","0",",W","0",",W","0",",W","20110502",",,W","20110525",",,W","20110513",",,W","-10.5",",W,02,","9.9",",,W,25,","18.9",",W,13,","5915.3","W","437.1",",W","51.8",",,,W","4.23",",W","11.39",",,,W","-2.93",",,,W","","","150",",W","130",",W","11.6",",W","19.7",",W"
"USW00004112","2011-06","44.17079","-114.92686","1979.7","STANLEY RANGER STATION, ID US","1.6",",W","0.0","W","0.0",",W","13",",W","5",",W","0",",W","0",",W","21",",W","0",",W","7",",W","0",",W","20110616","+,,W","20110602",",,W","20110628",",,W","-4.9",",W,16,+","11.9",",,W,02,","26.1",",W,28,","6216.8","W","301.5",",W","36.3",",,,W","8.28",",W","17.28",",,,W","-0.71",",,,W","","","170",",W","190",",W","9.8",",W","16.1",",W"
"USW00004112","2011-07","44.17079","-114.92686","1979.7","STANLEY RANGER STATION, ID US","1.7","1,W","0.0","W","0.0",",W","5",",W","3",",W","0",",W","0",",W","13",",W","0",",W","30",",W","0",",W","20110709",",,W","20110730",",,W","20110724",",,W","-4.3",",W,09,","9.1",",,W,30,","30.6",",W,24,","155.7","W","155.7",",W","22.4",",,,W","13.31",",W","25.41",",,,W","1.21",",,,W","","","200",",W","200",",W","12.5",",W","17.9",",W"
"USW00004112","2011-08","44.17079","-114.92686","1979.7","STANLEY RANGER STATION, ID US","1.4",",W","1.7","W","1.7",",W","6",",W","2",",W","0",",W","0",",W","12",",W","0",",W","31",",W","0",",W","20110816",",,W","20110804",",,W","20110824",",,W","-3.2",",W,16,","3.6",",,W,04,","31.7",",W,24,","290.3","W","134.6",",W","8.6",",,,W","14.04",",W","26.45",",,,W","1.63",",,,W","","","190",",W","340",",W","8.1",",W","13.4",",W"
"USW00004112","2011-09","44.17079","-114.92686","1979.7","STANLEY RANGER STATION, ID US","1.3",",W","1.7","W","0.0",",W","3",",W","0",",W","0",",W","0",",W","28",",W","0",",W","25",",W","0",",W","20110901",",,W","20110915",",,W","20110924","+,,W","-6.6",",W,01,","2.3",",,W,15,","27.2",",W,24,+","520.9","W","230.6",",W","3.4",",,,W","10.65",",W","23.74",",,,W","-2.45",",,,W","","","240",",W","220",",W","9.4",",W","15.7",",W"
"USW00004112","2011-10","44.17079","-114.92686","1979.7","STANLEY RANGER STATION, ID US","1.3",",W","1.7","W","0.0",",W","8",",W","6",",W","1",",W","0",",W","26",",W","0",",W","2",",W","0",",W","20111026",",,W","20111005",",,W","20111003","+,,W","-14.3",",W,26,","35.3",",,W,05,","22.8",",W,03,+","963.7","W","442.8",",W","80.9",",,,W","4.05",",W","11.94",",,,W","-3.85",",,,W","","","160",",W","130",",W","11.2",",W","17.9",",W"
"USW00004112","2011-11","44.17079","-114.92686","1979.7","STANLEY RANGER STATION, ID US","1.8",",W","1.7","W","0.0",",W","11",",W","5",",W","0",",W","5",",W","30",",W","11",",W","0",",W","0",",W","20111120",",,W","20111117",",,W","20111103",",,W","-24.3",",W,20,","17.0",",,W,17,","8.9",",W,03,","1668.0","W","704.3",",W","47.1",",,,W","-5.15",",W","1.68",",,,W","-11.97",",,,W","","","220",",W","210",",W","11.2",",W","20.1",",W"
"USW00004112","2011-12","44.17079","-114.92686","1979.7","STANLEY RANGER STATION, ID US","0.8",",W","1.7","W","0.0",",W","6",",W","3",",W","1",",W","20",",W","31",",W","26",",W","0",",W","0",",W","20111222",",,W","20111230",",,W","20111229",",,W","-28.2",",W,22,","32.0",",,W,30,","3.9",",W,29,","2564.9","W","896.9",",W","66.4",",,,W","-10.60",",W","-3.32",",,,W","-17.87",",,,W","","","290",",W","280",",W","13.4",",W","21.0",",W"
"USW00004112","2012-01","44.17079","-114.92686","1979.7","STANLEY RANGER STATION, ID US","1.4",",W","0.0","W","0.0",",W","13",",W","7",",W","0",",W","11",",W","31",",W","20",",W","0",",W","0",",W","20120112",",,W","20120119",",,W","20120105",",,W","-28.8",",W,12,","22.4",",,W,19,","6.7",",W,05,","3426.1","W","861.2",",W","69.6",",,,W","-9.45",",W","-2.14",",,,W","-16.76",",,,W","","","190",",W","210",",W","9.4",",W","19.7",",W"
