"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00419966","1995-03","31.69528","-106.32167","1118.6","YSLETA, TX US","1.6","0","1.6","3,0","","","","","","","0",",0","0",",0","0","3,0","1","3,0","0",",0","25",",0","0",",0","19950307",",3,0","19950331","+,,0","19950331","+,,0","","","","","19950321",",,0","-0.6","3,0,07,","0",",,0,31,+","0",",,0,31,+","","","30.6",",0,21,","200.1",",,,0","","","106.9",",0","7.30",",,,0","21.57",",,,0","","","0",",,,0","14.81","3,0","23.39",",,,0","6.22","3,,,0","810",",,,0"
"USC00419966","1995-04","31.69528","-106.32167","1118.6","YSLETA, TX US","28.0","0","26.4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","2",",0","19950410",",,0","19950430","+,,0","19950430","+,,0","","","19950404",",,0","19950413",",,0","1.7",",0,10,","0",",,0,30,+","0",",,0,30,+","1.3",",,0,04,","33.3",",0,13,","274.4",",,,0","","","51.4",",0","8.13",",,,0","23.69",",,,0","1.3",",,,0","0",",,,0","17.50",",0","26.42",",,,0","8.58",",,,0","981",",,,0"
"USC00419966","1995-05","31.69528","-106.32167","1118.6","YSLETA, TX US","171.1","0","143.1",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","15",",0","19950507",",,0","19950531","+,,0","19950531","+,,0","","","19950526",",,0","19950522","+,,0","8.3",",0,07,","0",",,0,31,+","0",",,0,31,+","4.1",",,0,26,","36.7",",0,22,+","366.1",",,,0","","","5.0",",0","11.70",",,,0","28.49",",,,0","4.1",",,,0","0",",,,0","22.79",",0","31.55",",,,0","14.03",",,,0","1075",",,,0"
"USC00419966","1995-06","31.69528","-106.32167","1118.6","YSLETA, TX US","457.1","0","286.0",",0","6",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","30",",0","19950609","+,,0","19950630","+,,0","19950630","+,,0","","","19950630",",,0","19950614","+,,0","15.0",",0,09,+","0",",,0,30,+","0",",,0,30,+","7.6",",,0,30,","39.4",",0,14,+","342.6","2,,,0","","","0.0",",0","16.57",",,,0","33.46",",,,0","18.2",",,,0","0",",,,0","27.87",",0","36.70",",,,0","19.04",",,,0","649",",,,0"
"USC00419966","1995-07","31.69528","-106.32167","1118.6","YSLETA, TX US","798.7","0","341.6",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","31",",0","19950724","+,,0","19950731","+,,0","19950731","+,,0","","","19950717",",,0","19950727","+,,0","18.3",",0,24,+","0",",,0,31,+","0",",,0,31,+","7.1",",,0,17,","43.3",",0,27,+","362.4","1,,,0","0.0","0","0.0",",0","18.47",",,,0","33.26",",,,0","16.7",",,,0","0",",,,0","29.35",",0","37.92",",,,0","20.79",",,,0","486",",,,0"
"USC00419966","1995-08","31.69528","-106.32167","1118.6","YSLETA, TX US","1140.7","0","342.0",",0","4",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","31",",0","19950817",",,0","19950831","+,,0","19950831","+,,0","","","19950813",",,0","19950803",",,0","19.4",",0,17,","0",",,0,31,+","0",",,0,31,+","8.9",",,0,13,","40.6",",0,03,","315.6",",,,0","0.0","0","0.0",",0","19.63",",,,0","32.96",",,,0","18.3",",,,0","0",",,,0","29.36",",0","37.00",",,,0","21.73",",,,0","294",",,,0"
"USC00419966","1995-09","31.69528","-106.32167","1118.6","YSLETA, TX US","1325.4","0","184.7",",0","","","","","","","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","15",",0","19950921",",,0","19950930","+,,0","19950930","+,,0","","","","","19950906",",,0","7.8",",0,21,","0",",,0,30,+","0",",,0,30,+","","","40.0",",0,06,","219.4",",,,0","5.0","0","5.0",",0","16.08",",,,0","29.50",",,,0","","","0",",,,0","24.32",",0","31.94",",,,0","16.71",",,,0","307",",,,0"
"USC00419966","1995-10","31.69528","-106.32167","1118.6","YSLETA, TX US","1371.2","0","45.8",",0","","","","","","","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","9",",0","19951028","+,,0","19951031","+,,0","19951031","+,,0","","","","","19951015",",,0","6.1",",0,28,+","0",",,0,31,+","0",",,0,31,+","","","33.3",",0,15,","190.6",",,,0","19.4","0","14.4",",0","7.42",",,,0","24.76",",,,0","","","0",",,,0","19.35",",0","29.45",",,,0","9.25",",,,0","275",",,,0"
"USC00419966","1995-11","31.69528","-106.32167","1118.6","YSLETA, TX US","1372.0","0","0.8",",0","2",",0","2",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","21",",0","0",",0","19951129",",,0","19951130","+,,0","19951130","+,,0","","","19951106",",,0","19951124",",,0","-1.1",",0,29,","0",",,0,30,+","0",",,0,30,+","6.9",",,0,06,","26.1",",0,24,","118.9",",,,0","169.5","0","150.1",",0","6.01",",,,0","17.72",",,,0","10.5",",,,0","0",",,,0","13.36",",0","22.08",",,,0","4.64",",,,0","346",",,,0"
"USC00419966","1995-12","31.69528","-106.32167","1118.6","YSLETA, TX US","","","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19951231","+,,0","19951231","+,,0","","","19951231","+,,0","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","","","","","","","","","","","0.0",",,,0","0",",,,0","","","","","","","",""
"USC00419966","1996-01","31.69528","-106.32167","1118.6","YSLETA, TX US","0.0","0","0.0","2,0","2",",0","1",",0","0",",0","0",",0","0",",0","0","2,0","22","2,0","0",",0","9",",0","0",",0","19960102",",2,0","19960131","+,,0","19960131","+,,0","","","19960101",",,0","19960130",",,0","-6.1","2,0,02,","0",",,0,31,+","0",",,0,31,+","6.6",",,0,01,","24.4",",0,30,","98.9",",,,0","","","287.8",",0","","","12.70",",,,0","7.4",",,,0","0",",,,0","8.32","2,0","18.02",",,,0","-1.38","2,,,0","1213",",,,0"
"USC00419966","1996-02","31.69528","-106.32167","1118.6","YSLETA, TX US","0.6","0","0.6","3,0","2",",0","1",",0","0",",0","0",",0","0",",0","0","3,0","1","3,0","0",",0","18",",0","0",",0","19960227",",3,0","19960229","+,,0","19960229","+,,0","","","19960201",",,0","19960218",",,0","0.0","3,0,27,","0",",,0,29,+","0",",,0,29,+","4.3",",,0,01,","27.8",",0,18,","137.7",",,,0","","","141.4",",0","4.02","1,,,0","15.84",",,,0","5.8",",,,0","0",",,,0","13.12","3,0","21.67",",,,0","4.57","3,,,0","1429",",,,0"
"USC00419966","1996-03","31.69528","-106.32167","1118.6","YSLETA, TX US","4.8","0","4.2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","5",",0","0",",0","21",",0","0",",0","19960306",",,0","19960331","+,,0","19960331","+,,0","","","19960331","+,,0","19960313",",,0","-3.3",",0,06,","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","31.7",",0,13,","212.0",",,,0","","","150.3",",0","4.76","1,,,0","20.09",",,,0","0.0",",,,0","0",",,,0","13.62",",0","22.58",",,,0","4.66",",,,0","1989",",,,0"
"USC00419966","1996-04","31.69528","-106.32167","1118.6","YSLETA, TX US","66.7","0","61.9","1,0","","","","","","","0",",0","0",",0","0","1,0","0","1,0","0",",0","28",",0","7",",0","19960405","+,1,0","19960430","+,,0","19960430","+,,0","","","","","19960427",",,0","1.7","1,0,05,+","0",",,0,30,+","0",",,0,30,+","","","36.1",",0,27,","284.2",",,,0","","","43.3",",0","9.09",",,,0","26.27","1,,,0","","","0",",,,0","18.99","1,0","28.09",",,,0","9.88","1,,,0","1127",",,,0"
"USC00419966","1996-05","31.69528","-106.32167","1118.6","YSLETA, TX US","312.3","0","245.6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","28",",0","19960504","+,,0","19960531","+,,0","19960531","+,,0","","","19960531","+,,0","19960513","+,,0","12.2",",0,04,+","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","40.6",",0,13,+","385.5",",,,0","","","0.0",",0","14.48","1,,,0","32.39",",,,0","0.0",",,,0","0",",,,0","26.25",",0","35.72",",,,0","16.79",",,,0","879",",,,0"
"USC00419966","1996-06","31.69528","-106.32167","1118.6","YSLETA, TX US","649.7","0","337.4",",0","","","","","","","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","28",",0","19960601",",,0","19960630","+,,0","19960630","+,,0","","","","","19960621","+,,0","15.6",",0,01,","0",",,0,30,+","0",",,0,30,+","","","43.3",",0,21,+","341.6",",,,0","","","0.0",",0","18.73",",,,0","35.45",",,,0","","","0",",,,0","29.58",",0","38.42",",,,0","20.73",",,,0","531",",,,0"
"USC00419966","1996-07","31.69528","-106.32167","1118.6","YSLETA, TX US","1009.0","0","359.3",",0","9",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","30",",0","19960718","+,,0","19960731","+,,0","19960731","+,,0","","","19960713",",,0","19960730","+,,0","19.4",",0,18,+","0",",,0,31,+","0",",,0,31,+","28.2",",,0,13,","40.6",",0,30,+","338.3",",,,0","0.0","0","0.0",",0","20.95",",,,0","36.55",",,,0","45.3",",,,0","0",",,,0","29.92",",0","37.89",",,,0","21.95",",,,0","497",",,,0"
"USC00419966","1996-08","31.69528","-106.32167","1118.6","YSLETA, TX US","1290.6","0","281.6",",0","4",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","28",",0","19960830","+,,0","19960831","+,,0","19960831","+,,0","","","19960807",",,0","19960816","+,,0","18.3",",0,30,+","0",",,0,31,+","0",",,0,31,+","33.8",",,0,07,","39.4",",0,16,+","275.8",",,,0","0.0","0","0.0",",0","19.71",",,,0","34.32",",,,0","69.7",",,,0","0",",,,0","27.42",",0","34.91",",,,0","19.93",",,,0","456",",,,0"
"USC00419966","1996-09","31.69528","-106.32167","1118.6","YSLETA, TX US","1454.5","0","163.9",",0","6",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","17",",0","19960927",",,0","19960930","+,,0","19960930","+,,0","","","19960908",",,0","19960907","+,,0","11.1",",0,27,","0",",,0,30,+","0",",,0,30,+","42.2",",,0,08,","35.6",",0,07,+","237.3",",,,0","0.0","0","0.0",",0","15.52",",,,0","31.08",",,,0","78.0",",,,0","0",",,,0","23.80",",0","32.06",",,,0","15.54",",,,0","1379",",,,0"
"USC00419966","1996-10","31.69528","-106.32167","1118.6","YSLETA, TX US","1537.3","0","82.8","2,0","0",",0","0",",0","0",",0","0",",0","0",",0","0","2,0","2","2,0","0",",0","28",",0","9",",0","19961021",",2,0","19961031","+,,0","19961031","+,,0","","","19961031","+,,0","19961012",",,0","-1.7","2,0,21,","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","35.6",",0,12,","201.7",",,,0","55.8","0","55.8",",0","10.33","2,,,0","25.59",",,,0","0.0",",,,0","0",",,,0","19.18","2,0","28.28",",,,0","10.08","2,,,0","1277",",,,0"
"USC00419966","1996-11","31.69528","-106.32167","1118.6","YSLETA, TX US","1537.3","0","0.0","1,0","3",",0","1",",0","0",",0","0",",0","0",",0","0","1,0","4","1,0","0",",0","22",",0","0",",0","19961128",",1,0","19961130","+,,0","19961130","+,,0","","","19961129",",,0","19961120",",,0","-2.8","1,0,28,","0",",,0,30,+","0",",,0,30,+","4.3",",,0,29,","28.3",",0,20,","122.8",",,,0","225.9","0","170.1",",0","5.09",",,,0","18.10",",,,0","7.4",",,,0","0",",,,0","12.50","1,0","21.89",",,,0","3.11","1,,,0","510",",,,0"
"USC00419966","1996-12","31.69528","-106.32167","1118.6","YSLETA, TX US","","","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19961231","+,,0","19961231","+,,0","","","19961231","+,,0","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","","","","","","","","","","","0.0",",,,0","0",",,,0","","","","","","","",""
"USC00419966","1997-01","31.69528","-106.32167","1118.6","YSLETA, TX US","","","","","1","5,0","1","5,0","0","5,0","0",",0","0",",0","","","","","","","","","","","","","19970131","+,,0","19970131","+,,0","","","19970104",",5,0","","","","","0",",,0,31,+","0",",,0,31,+","3.8","5,,0,04,","","","","","","","","","","","","","20.3","3,a,,0","0",",,,0","","","","","","","",""
"USC00419966","1997-02","31.69528","-106.32167","1118.6","YSLETA, TX US","","","0.0","2,0","5",",0","3",",0","0",",0","0",",0","0",",0","0","2,0","12","2,0","0",",0","7",",0","0",",0","19970215",",2,0","19970228","+,,0","19970228","+,,0","","","19970228",",,0","19970217",",,0","-3.9","2,0,15,","0",",,0,28,+","0",",,0,28,+","5.6",",,0,28,","24.4",",0,17,","102.6","1,,,0","","","230.7",",0","3.26","1,,,0","14.15",",,,0","15.1",",,,0","0",",,,0","9.46","2,0","17.95",",,,0","0.96","2,,,0","687",",,,0"
"USC00419966","1997-03","31.69528","-106.32167","1118.6","YSLETA, TX US","","","2.2","1,0","4",",0","1",",0","0",",0","0",",0","0",",0","0","1,0","1","1,0","0",",0","26",",0","0",",0","19970302",",1,0","19970331","+,,0","19970331","+,,0","","","19970325",",,0","19970321",",,0","-2.2","1,0,02,","0",",,0,31,+","0",",,0,31,+","11.2",",,0,25,","31.7",",0,21,","198.4",",,,0","","","90.5",",0","7.13",",,,0","22.36",",,,0","14.5",",,,0","0",",,,0","15.45","1,0","24.65",",,,0","6.25","1,,,0","638","4,,,0"
"USC00419966","1997-04","31.69528","-106.32167","1118.6","YSLETA, TX US","","","29.7","1,0","","","","","","","0",",0","0",",0","0","1,0","0","1,0","0",",0","25",",0","1",",0","19970412","+,1,0","19970430","+,,0","19970430","+,,0","","","","","19970421",",,0","1.1","1,0,12,+","0",",,0,30,+","0",",,0,30,+","","","32.2",",0,21,","242.7",",,,0","","","74.9",",0","8.66",",,,0","23.73",",,,0","","","0",",,,0","16.82","1,0","25.54",",,,0","8.10","1,,,0","1032",",,,0"
"USC00419966","1997-05","31.69528","-106.32167","1118.6","YSLETA, TX US","","","159.3","4,0","","","","","","","0",",0","0",",0","0","4,0","0","4,0","0",",0","31",",0","21",",0","19970503",",4,0","19970531","+,,0","19970531","+,,0","","","","","19970530",",,0","10.0","4,0,03,","0",",,0,31,+","0",",,0,31,+","","","39.4",",0,30,","297.9",",,,0","","","0.0",",0","14.52",",,,0","30.30",",,,0","","","0",",,,0","24.23","4,0","33.06",",,,0","15.40","4,,,0","732",",,,0"
"USC00419966","1997-06","31.69528","-106.32167","1118.6","YSLETA, TX US","","","278.9",",0","","","","","","","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","26",",0","19970616",",,0","19970630","+,,0","19970630","+,,0","","","","","19970630",",,0","14.4",",0,16,","0",",,0,30,+","0",",,0,30,+","","","41.7",",0,30,","345.1",",,,0","","","0.0",",0","17.50",",,,0","34.05",",,,0","","","0",",,,0","27.63",",0","36.61",",,,0","18.64",",,,0","628",",,,0"
"USC00419966","1997-07","31.69528","-106.32167","1118.6","YSLETA, TX US","","","328.1","1,0","7",",0","3",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","31",",0","30",",0","19970711",",1,0","19970731","+,,0","19970731","+,,0","","","19970714",",,0","19970702",",,0","18.3","1,0,11,","0",",,0,31,+","0",",,0,31,+","4.8",",,0,14,","42.8",",0,02,","333.2",",,,0","0.0","0","0.0",",0","19.57",",,,0","36.07",",,,0","18.5",",,,0","0",",,,0","29.30","1,0","37.82",",,,0","20.78","1,,,0","550",",,,0"
"USC00419966","1997-08","31.69528","-106.32167","1118.6","YSLETA, TX US","","","310.5",",0","","","","","","","0","1,0","0",",0","0",",0","0",",0","0",",0","31",",0","31",",0","19970808","+,,0","19970831","+,1,0","19970831","+,,0","","","","","19970830",",,0","17.2",",0,08,+","0","1,,0,31,+","0",",,0,31,+","","","40.0",",0,30,","302.9",",,,0","0.0","0","0.0",",0","19.79",",,,0","34.86",",,,0","","","0",",,,0","28.35",",0","36.42",",,,0","20.27",",,,0","524",",,,0"
"USC00419966","1997-09","31.69528","-106.32167","1118.6","YSLETA, TX US","","","251.7",",0","","","","","","","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","25",",0","19970928",",,0","19970930","+,,0","19970930","+,,0","","","","","19970919","+,,0","15.0",",0,28,","0",",,0,30,+","0",",,0,30,+","","","38.3",",0,19,+","250.0",",,,0","0.0","0","0.0",",0","18.16",",,,0","33.05",",,,0","","","0",",,,0","26.72",",0","34.73",",,,0","18.72",",,,0","442",",,,0"
"USC00419966","1997-10","31.69528","-106.32167","1118.6","YSLETA, TX US","","","68.3","1,0","","","","","","","0",",0","0",",0","0",",0","2",",0","0","1,0","29","1,0","9","1,0","19971026",",,0","19971031","+,,0","19971031","+,,0","","","","","19971005","+,1,0","-1.1",",0,26,","0",",,0,31,+","0",",,0,31,+","","","36.1","1,0,05,+","184.6",",,,0","55.0","0","55.0","1,0","10.43",",,,0","25.39",",,,0","","","0",",,,0","18.67","1,0","28.41","1,,,0","8.94",",,,0","646",",,,0"
"USC00419966","1997-11","31.69528","-106.32167","1118.6","YSLETA, TX US","","","0.0",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","8",",0","0",",0","15",",0","0",",0","19971116",",,0","19971130","+,,0","19971130","+,,0","","","19971111",",,0","19971102",",,0","-2.2",",0,16,","0",",,0,30,+","0",",,0,30,+","11.4",",,0,11,","28.3",",0,02,","86.5",",,,0","252.7","0","197.7",",0","5.45",",,,0","17.15",",,,0","24.1",",,,0","0",",,,0","11.74",",0","20.01",",,,0","3.47",",,,0","416",",,,0"
"USC00419966","1998-01","31.69528","-106.32167","1118.6","YSLETA, TX US","0.0","0","0.0","4,0","2","3,0","1","3,0","0","3,0","0","1,0","0",",0","0","4,0","17","4,0","0","3,0","4","3,0","0","3,0","19980104",",4,0","19980131","+,1,0","19980131","+,,0","","","19980104",",3,0","19980119",",3,0","-6.7","4,0,04,","0","1,,0,31,+","0",",,0,31,+","25.1","3,,0,04,","22.8","3,0,19,","71.5","4,,,0","","","260.9","3,0","2.23","4,,,0","14.77","3,,,0","26.1","3,,,0","0",",,,0","8.65","4,0","17.65","3,,,0","-0.35","4,,,0","",""
"USC00419966","1998-02","31.69528","-106.32167","1118.6","YSLETA, TX US","0.0","0","0.0","2,0","2",",0","1",",0","0",",0","0",",0","0",",0","0","2,0","13","2,0","0",",0","3",",0","0",",0","19980228",",2,0","19980228","+,,0","19980228","+,,0","","","19980209",",,0","19980224",",,0","-5.6","2,0,28,","0",",,0,28,+","0",",,0,28,+","2.5",",,0,09,","26.7",",0,24,","96.7","4,,,0","","","265.1",",0","2.79","3,,,0","15.29",",,,0","3.5",",,,0","0",",,,0","8.34","2,0","16.43",",,,0","0.25","2,,,0","1218",",,,0"
"USC00419966","1998-03","31.69528","-106.32167","1118.6","YSLETA, TX US","3.6","0","3.6","3,0","3",",0","1",",0","0",",0","0",",0","0",",0","0","3,0","7","3,0","0",",0","16",",0","0",",0","19980319",",3,0","19980331","+,,0","19980331","+,,0","","","19980314",",,0","19980324",",,0","-2.2","3,0,19,","0",",,0,31,+","0",",,0,31,+","3.6",",,0,14,","31.1",",0,24,","185.0",",,,0","","","160.3",",0","5.20",",,,0","20.48",",,,0","6.4",",,,0","0",",,,0","12.60","3,0","21.80",",,,0","3.39","3,,,0","1069",",,,0"
"USC00419966","1998-04","31.69528","-106.32167","1118.6","YSLETA, TX US","28.0","0","24.4","1,0","0",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","26",",0","3",",0","19980418","+,1,0","19980430","+,,0","19980430","+,,0","","","19980430","+,,0","19980423",",,0","1.7","1,0,18,+","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","33.3",",0,23,","256.9",",,,0","","","75.5",",0","7.16",",,,0","25.01",",,,0","0.0",",,,0","0",",,,0","16.53","1,0","26.17",",,,0","6.90","1,,,0","1056",",,,0"
"USC00419966","1998-05","31.69528","-106.32167","1118.6","YSLETA, TX US","179.5","0","151.5","2,0","1",",0","0",",0","0",",0","0",",0","0",",0","0","2,0","0","2,0","0",",0","31",",0","23",",0","19980516",",2,0","19980531","+,,0","19980531","+,,0","","","19980518",",,0","19980528","+,,0","7.8","2,0,16,","0",",,0,31,+","0",",,0,31,+","1.3",",,0,18,","37.8",",0,28,+","327.1",",,,0","","","0.0",",0","12.51",",,,0","29.82",",,,0","1.3",",,,0","0",",,,0","23.36","2,0","33.09",",,,0","13.64","2,,,0","845",",,,0"
"USC00419966","1998-06","31.69528","-106.32167","1118.6","YSLETA, TX US","472.0","0","292.5","1,0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","29","1,0","28","1,0","19980610",",,0","19980630","+,,0","19980630","+,,0","","","19980610",",,0","19980629","+,1,0","11.7",",0,10,","0",",,0,30,+","0",",,0,30,+","7.9",",,0,10,","44.4","1,0,29,+","373.3",",,,0","","","0.0","1,0","15.06",",,,0","30.30",",,,0","9.2",",,,0","0",",,,0","28.30","1,0","38.16","1,,,0","18.45",",,,0","856",",,,0"
"USC00419966","1998-07","31.69528","-106.32167","1118.6","YSLETA, TX US","830.3","0","358.3",",0","8",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","31",",0","19980731","+,,0","19980731","+,,0","19980731","+,,0","","","19980708",",,0","19980712",",,0","20.0",",0,31,+","0",",,0,31,+","0",",,0,31,+","14.0",",,0,08,","42.8",",0,12,","333.2",",,,0","0.0","0","0.0",",0","20.44",",,,0","32.10",",,,0","41.9",",,,0","0",",,,0","29.89",",0","37.98",",,,0","21.80",",,,0","682",",,,0"
"USC00419966","1998-08","31.69528","-106.32167","1118.6","YSLETA, TX US","1136.9","0","306.6",",0","4",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","30",",0","19980805","+,,0","19980831","+,,0","19980831","+,,0","","","19980812",",,0","19980825","+,,0","17.8",",0,05,+","0",",,0,31,+","0",",,0,31,+","24.4",",,0,12,","39.4",",0,25,+","284.1",",,,0","0.0","0","0.0",",0","20.37",",,,0","34.35",",,,0","37.3",",,,0","0",",,,0","28.22",",0","36.07",",,,0","20.38",",,,0","357",",,,0"
"USC00419966","1998-09","31.69528","-106.32167","1118.6","YSLETA, TX US","1401.7","0","264.8",",0","3",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","28",",0","19980927","+,,0","19980930","+,,0","19980930","+,,0","","","19980920",",,0","19980914",",,0","16.1",",0,27,+","0",",,0,30,+","0",",,0,30,+","6.4",",,0,20,","39.4",",0,14,","259.7",",,,0","0.0","0","0.0",",0","18.55",",,,0","33.71",",,,0","15.0",",,,0","0",",,,0","27.16",",0","35.09",",,,0","19.22",",,,0","1380",",,,0"
"USC00419966","1998-10","31.69528","-106.32167","1118.6","YSLETA, TX US","1456.2","0","54.5","4,0","7",",0","6",",0","0",",0","","","0",",0","0","3,0","0","3,0","0","1,0","25","1,0","8","1,0","19981024",",3,0","","","19981031","+,,0","","","19981026",",,0","19981014","+,1,0","2.8","3,0,24,","","","0",",,0,31,+","11.7",",,0,26,","34.4","1,0,14,+","176.2",",,,0","36.3","0","36.3","1,0","12.16",",,,0","25.24",",,,0","51.2",",,,0","0",",,,0","18.96","4,0","26.92","1,,,0","11.00","3,,,0","2175",",,,0"
"USC00419966","1998-11","31.69528","-106.32167","1118.6","YSLETA, TX US","1456.2","0","0.0",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","0",",0","19981122",",,0","19981130","+,,0","19981130","+,,0","","","19981129",",,0","19981101",",,0","1.1",",0,22,","0",",,0,30,+","0",",,0,30,+","7.6",",,0,29,","28.3",",0,01,","89.4",",,,0","149.8","0","113.5",",0","6.93",",,,0","19.18",",,,0","7.6",",,,0","0",",,,0","14.55",",0","23.33",",,,0","5.77",",,,0","1400",",,,0"
"USC00419966","1998-12","31.69528","-106.32167","1118.6","YSLETA, TX US","","","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","19981231","+,,0","19981231","+,,0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","","","","","","","","","","","","","","","","","0",",,,0","","","","","","","",""
"USC00419966","1999-01","31.69528","-106.32167","1118.6","YSLETA, TX US","","","","","1",",0","0",",0","0",",0","0",",0","0",",0","0","5,0","10","5,0","0","3,0","9","3,0","0","3,0","19990103",",5,0","19990131","+,,0","19990131","+,,0","","","19990128",",,0","19990125",",3,0","-5.6","5,0,03,","0",",,0,31,+","0",",,0,31,+","2.0",",,0,28,","27.8","3,0,25,","83.2","3,,,0","","","","","","","14.37","3,,,0","2.0",",,,0","0",",,,0","10.22","6,0","19.66","3,,,0","0.78","5,,,0","1638","3,,,0"
"USC00419966","1999-02","31.69528","-106.32167","1118.6","YSLETA, TX US","","","0.0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","6",",0","0",",0","21",",0","0",",0","19990212",",,0","19990228","+,,0","19990228","+,,0","","","19990228","+,,0","19990210",",,0","-4.4",",0,12,","0",",,0,28,+","0",",,0,28,+","0.0",",,0,28,+","26.7",",0,10,","113.2",",,,0","","","151.1",",0","3.36","5,,,0","15.60","2,,,0","0.0",",,,0","0",",,,0","12.94",",0","22.69",",,,0","3.19",",,,0","1936",",,,0"
"USC00419966","1999-03","31.69528","-106.32167","1118.6","YSLETA, TX US","","","12.5","1,0","1",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","1","1,0","0",",0","27",",0","0",",0","19990318",",1,0","19990331","+,,0","19990331","+,,0","","","19990317",",,0","19990330",",,0","0.0","1,0,18,","0",",,0,31,+","0",",,0,31,+","1.5",",,0,17,","30.6",",0,30,","185.2",",,,0","","","83.2",",0","6.59","1,,,0","21.14","1,,,0","1.5",",,,0","0",",,,0","15.97","1,0","24.99",",,,0","6.95","1,,,0","1740",",,,0"
