"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USW00023136","2002-02","34.21142","-119.08762","21.6","CAMARILLO AIRPORT, CA US","3.3",",W","4.8","W","4.8",",W","1",",W","1",",W","0",",W","","","","","0",",W","0",",W","0",",W","9",",W","1",",W","","","","","20020206","+,,W","","","","","","","20020217",",,W","20020222",",,W","0.6",",W,06,+","","","","","7.1",",,W,17,","32.2",",W,22,","767.5","W","156.0",",W","7.1",",,,W","","","12.93",",W","20.52",",,,W","5.35",",,,W","0",",W","70",",W","70",",W","","","20.6",",W","25.9",",W","",""
"USW00023136","2002-03","34.21142","-119.08762","21.6","CAMARILLO AIRPORT, CA US","3.4",",W","4.8","W","0.0",",W","3",",W","1",",W","0",",W","","","","","0",",W","0",",W","0",",W","8",",W","0",",W","","","","","20020317",",,W","","","","","","","20020306",",,W","20020304","+,,W","0.6",",W,17,","","","","","2.5",",,W,06,","23.9",",W,04,+","955.6","W","188.1",",W","4.1",",,,W","","","12.26",",W","19.21",",,,W","5.32",",,,W","0","1,W","60",",W","60",",W","","","17.0",",W","20.6",",W","",""
"USW00023136","2002-04","34.21142","-119.08762","21.6","CAMARILLO AIRPORT, CA US","2.9",",W","4.8","W","0.0",",W","2",",W","0",",W","0",",W","","","","","0",",W","0",",W","0",",W","2",",W","0",",W","","","","","20020419",",,W","","","","","","","20020426",",,W","20020422",",,W","3.3",",W,19,","","","","","0.5",",,W,26,","21.7",",W,22,","1097.3","W","141.7",",W","0.8",",,,W","","","13.61",",W","18.57",",,,W","8.65",",,,W","","","260",",W","260",",W","","","11.6",",W","13.9",",W","",""
"USW00023136","2002-05","34.21142","-119.08762","21.6","CAMARILLO AIRPORT, CA US","2.7",",W","4.8","W","0.0",",W","1",",W","0",",W","0",",W","","","","","0",",W","0",",W","0",",W","10",",W","0",",W","","","","","20020501",",,W","","","","","","","20020520",",,W","20020512",",,W","5.6",",W,01,","","","","","0.8",",,W,20,","26.7",",W,12,","1197.7","W","100.4",",W","0.8",",,,W","","","15.09",",W","20.47",",,,W","9.71",",,,W","0","3,W","280",",W","270",",W","","","12.5",",W","13.4",",W","",""
"USW00023136","2002-06","34.21142","-119.08762","21.6","CAMARILLO AIRPORT, CA US","2.5",",W","13.7","W","8.9",",W","0",",W","0",",W","0",",W","","","","","0",",W","0",",W","0",",W","26",",W","0",",W","","","","","20020604","+,,W","","","","","","","20020630","+,,W","20020615",",,W","9.4",",W,04,+","","","","","0.0",",,W,30,+","26.7",",W,15,","1219.8","W","22.1",",W","0.0",",,,W","","","17.89",",W","22.65",",,,W","13.14",",,,W","0","5,","280",",W","220",",W","","","7.6",",W","9.8",",W","",""
"USW00023136","2002-07","34.21142","-119.08762","21.6","CAMARILLO AIRPORT, CA US","2.4",",W","66.9","W","53.2",",W","0",",W","0",",W","0",",W","","","","","0",",W","0",",W","0",",W","31",",W","0",",W","","","","","20020723",",,W","","","","","","","20020731","+,,W","20020724",",,W","11.7",",W,23,","","","","","0.0",",,W,31,+","28.3",",W,24,","1.1","W","1.1",",W","0.0",",,,W","","","20.01",",W","24.64",",,,W","15.38",",,,W","","","240",",W","260",",W","","","8.9",",W","10.3",",W","",""
"USW00023136","2002-08","34.21142","-119.08762","21.6","CAMARILLO AIRPORT, CA US","2.2",",W","88.1","W","21.2",",W","1",",W","0",",W","0",",W","","","","","0",",W","0",",W","0",",W","31",",W","0",",W","","","","","20020827","+,,W","","","","","","","20020819",",,W","20020808",",,W","11.1",",W,27,+","","","","","0.3",",,W,19,","26.7",",W,08,","6.4","W","5.3",",W","0.3",",,,W","","","18.85",",W","23.88",",,,W","13.81",",,,W","0","1,W","190",",W","230",",W","","","7.6",",W","10.3",",W","",""
"USW00023136","2002-09","34.21142","-119.08762","21.6","CAMARILLO AIRPORT, CA US","2.1",",W","120.0","W","31.9",",W","1",",W","0",",W","0",",W","","","","","0",",W","0",",W","0",",W","27",",W","0",",W","","","","","20020908",",,W","","","","","","","20020928",",,W","20020902",",,W","9.4",",W,08,","","","","","0.3",",,W,28,","30.6",",W,02,","17.5","W","11.1",",W","0.3",",,,W","","","19.03",",W","24.65",",,,W","13.41",",,,W","0","3,W","260",",W","270",",W","","","7.6",",W","9.4",",W","",""
"USW00023136","2002-10","34.21142","-119.08762","21.6","CAMARILLO AIRPORT, CA US","2.1",",W","127.5","W","7.5",",W","0",",W","0",",W","0",",W","","","","","0",",W","0",",W","0",",W","8",",W","1",",W","","","","","20021003",",,W","","","","","","","20021025",",,W","20021006",",,W","7.2",",W,03,","","","","","0.0",",T,W,25,","36.1",",W,06,","104.3","W","86.8",",W","0.0",",T,,W","","","15.77",",W","20.55",",,,W","11.00",",,,W","0","2,W","60",",W","60",",W","","","11.6",",W","13.9",",W","",""
"USW00023136","2002-11","34.21142","-119.08762","21.6","CAMARILLO AIRPORT, CA US","3.5",",W","150.9","W","23.4",",W","5",",W","3",",W","2",",W","","","","","0",",W","0",",W","0",",W","17",",W","0",",W","","","","","20021104",",,W","","","","","","","20021108",",,W","20021120",",,W","5.0",",W,04,","","","","","41.4",",,W,08,","31.7",",W,20,","182.8","W","78.5",",W","85.9",",,,W","","","16.50",",W","23.00",",,,W","9.99",",,,W","0","2,W","70",",W","80",",W","","","17.9",",W","21.5",",W","",""
"USW00023136","2002-12","34.21142","-119.08762","21.6","CAMARILLO AIRPORT, CA US","2.5",",W","150.9","W","0.0",",W","9",",W","5",",W","0",",W","","","","","0",",W","0",",W","0",",W","4",",W","0",",W","","","","","20021224",",,W","","","","","","","20021216",",,W","20021205",",,W","2.2",",W,24,","","","","","18.8",",,W,16,","23.3",",W,05,","386.3","W","203.5",",W","56.1",",,,W","","","11.77",",W","17.62",",,,W","5.91",",,,W","0",",W","290",",W","270",",W","","","13.0",",W","14.3",",W","",""
"USW00023136","2003-01","34.21142","-119.08762","21.6","CAMARILLO AIRPORT, CA US","3.0",",W","18.6","W","18.6",",W","1",",W","0",",W","0",",W","","","","","0",",W","0",",W","0",",W","18",",W","1",",W","","","","","20030101",",,W","","","","","","","20030115",",,W","20030131",",,W","3.3",",W,01,","","","","","0.3",",,W,15,","34.4",",W,31,","477.4","W","91.1",",W","0.3",",,,W","","","15.99",",W","22.97",",,,W","9.02",",,,W","0","4,W","80",",W","70",",W","","","17.4",",W","22.8",",W","",""
"USW00023136","2003-02","34.21142","-119.08762","21.6","CAMARILLO AIRPORT, CA US","3.6",",W","18.6","W","0.0",",W","5",",W","5",",W","1",",W","","","","","0",",W","0",",W","0",",W","3",",W","0",",W","","","","","20030209",",,W","","","","","","","20030212",",,W","20030203",",,W","1.7",",W,09,","","","","","74.2",",,W,12,","22.8",",W,03,","627.8","W","150.4",",W","119.2",",,,W","","","12.96",",W","18.39",",,,W","7.53",",,,W","0","4,W","70",",W","70",",W","","","17.4",",W","20.6",",W","",""
"USW00023136","2003-03","34.21142","-119.08762","21.6","CAMARILLO AIRPORT, CA US","3.0",",W","26.1","W","7.5",",W","2",",W","1",",W","1",",W","","","","","0",",W","0",",W","0",",W","12",",W","1",",W","","","","","20030306","+,,W","","","","","","","20030315",",,W","20030330",",,W","4.4",",W,06,+","","","","","65.8",",,W,15,","32.2",",W,30,","757.8","W","130.0",",W","66.1",",,,W","","","14.38",",W","20.70",",,,W","8.06",",,,W","0","1,W","60",",W","50",",W","","","19.7",",W","24.6",",W","",""
"USW00023136","2003-04","34.21142","-119.08762","21.6","CAMARILLO AIRPORT, CA US","3.6",",W","28.6","W","2.5",",W","4",",W","2",",W","0",",W","","","","","0",",W","0",",W","0",",W","5",",W","0",",W","","","","","20030406","+,,W","","","","","","","20030413",",,W","20030408",",,W","3.9",",W,06,+","","","","","7.9",",,W,13,","30.0",",W,08,","891.6","W","133.8",",W","11.5",",,,W","","","13.96",",W","19.85",",,,W","8.06",",,,W","0","4,W","280",",W","290",",W","","","14.3",",W","16.5",",W","",""
"USW00023136","2003-05","34.21142","-119.08762","21.6","CAMARILLO AIRPORT, CA US","2.7",",W","32.5","W","3.9",",W","2",",W","2",",W","0",",W","","","","","0",",W","0",",W","0",",W","15",",W","0",",W","","","","","20030510","+,,W","","","","","","","20030502",",,W","20030528",",,W","7.8",",W,10,+","","","","","20.1",",,W,02,","28.9",",W,28,","969.6","W","78.0",",W","38.6",",,,W","","","15.94",",W","20.87",",,,W","11.01",",,,W","","","270",",W","290",",W","","","13.9",",W","15.6",",W","",""
"USW00023136","2003-06","34.21142","-119.08762","21.6","CAMARILLO AIRPORT, CA US","2.4",",W","39.4","W","6.9",",W","2",",W","0",",W","0",",W","","","","","0",",W","0",",W","0",",W","20",",W","0",",W","","","","","20030614",",,W","","","","","","","20030609","+,,W","20030626",",,W","11.1",",W,14,","","","","","0.3",",,W,09,+","27.2",",W,26,","986.4","W","16.8",",W","0.6",",,,W","","","18.00",",W","21.70",",,,W","14.30",",,,W","","","220",",W","240",",W","","","7.2",",W","10.3",",W","",""
"USW00023136","2003-07","34.21142","-119.08762","21.6","CAMARILLO AIRPORT, CA US","2.3",",W","128.0","W","88.6",",W","1",",W","0",",W","0",",W","","","","","0",",W","0",",W","0",",W","31",",W","0",",W","","","","","20030707","+,,W","","","","","","","20030729",",,W","20030720","+,,W","12.2",",W,07,+","","","","","0.3",",,W,29,","28.9",",W,20,+","0.3","W","0.3",",W","0.3",",,,W","","","21.18",",W","26.03",",,,W","16.34",",,,W","","","240",",W","240",",W","","","8.9",",W","10.7",",W","",""
"USW00023136","2003-08","34.21142","-119.08762","21.6","CAMARILLO AIRPORT, CA US","2.1",",W","185.3","W","57.3",",W","0",",W","0",",W","0",",W","","","","","0",",W","0",",W","0",",W","31",",W","0",",W","","","","","20030830",",,W","","","","","","","20030831","+,,W","20030811","+,,W","11.1",",W,30,","","","","","0.0",",,W,31,+","29.4",",W,11,+","1.1","W","0.8",",W","0.0",",,,W","","","20.15",",W","25.93",",,,W","14.37",",,,W","0",",W","260",",W","220",",W","","","7.6",",W","10.3",",W","",""
"USW00023136","2003-09","34.21142","-119.08762","21.6","CAMARILLO AIRPORT, CA US","1.9",",W","211.6","W","26.3",",W","1",",W","0",",W","0",",W","","","","","0",",W","0",",W","0",",W","28",",W","0",",W","","","","","20030927",",,W","","","","","","","20030921",",,W","20030905",",,W","11.7",",W,27,","","","","","0.3",",,W,21,","29.4",",W,05,","5.3","W","4.2",",W","0.3",",,,W","","","19.07",",W","23.65",",,,W","14.48",",,,W","0","1,","260",",W","230",",W","","","7.2",",W","8.0",",W","",""
"USW00023136","2003-10","34.21142","-119.08762","21.6","CAMARILLO AIRPORT, CA US","1.9",",W","226.9","W","15.3","1,W","3",",W","0",",W","0",",W","","","","","0","1,W","0","1,W","0","1,W","24","1,W","1","1,W","","","","","20031031",",1,W","","","","","","","20031031",",,W","20031027",",1,W","8.9","1,W,31,","","","","","2.3",",,W,31,","32.2","1,W,27,","30.4","W","25.1","1,W","2.9",",,,W","","","18.01","1,W","23.74","1,,,W","12.27","1,,,W","0",",W","60",",W","60",",W","","","13.4",",W","16.5",",W","",""
"USW00023136","2003-11","34.21142","-119.08762","21.6","CAMARILLO AIRPORT, CA US","2.6",",W","226.9","W","0.0",",W","3",",W","1",",W","0",",W","","","","","0",",W","0",",W","0",",W","10",",W","0",",W","","","","","20031126",",,W","","","","","","","20031112",",,W","20031119",",,W","3.9",",W,26,","","","","","11.2",",,W,12,","26.7",",W,19,","168.8","W","138.4",",W","13.5",",,,W","","","13.72",",W","19.94",",,,W","7.50",",,,W","0","3,W","70",",W","60",",W","","","15.6",",W","20.1",",W","",""
"USW00023136","2003-12","34.21142","-119.08762","21.6","CAMARILLO AIRPORT, CA US","3.2",",W","226.9","W","0.0",",W","8",",W","2",",W","0",",W","","","","","0",",W","0",",W","0",",W","6",",W","0",",W","","","","","20031228","+,,W","","","","","","","20031225",",,W","20031218",",,W","1.1",",W,28,+","","","","","7.6",",,W,25,","27.2",",W,18,","357.1","W","188.3",",W","13.9",",,,W","","","12.26",",W","18.27",",,,W","6.25",",,,W","0","2,","70",",W","200",",W","","","16.1",",W","18.3",",W","",""
"USW00023136","2004-01","34.21142","-119.08762","21.6","CAMARILLO AIRPORT, CA US","2.7",",W","0.0","W","0.0",",W","2",",W","0",",W","0",",W","","","","","0",",W","0",",W","0",",W","8",",W","0",",W","","","","","20040104","+,,W","","","","","","","20040118","+,,W","20040113",",,W","2.8",",W,04,+","","","","","0.3",",,W,18,+","26.7",",W,13,","545.6","W","188.5",",W","0.6",",,,W","","","12.25",",W","18.64",",,,W","5.86",",,,W","0","2,W","70",",W","70",",W","","","14.8",",W","18.3",",W","",""
"USW00023136","2004-02","34.21142","-119.08762","21.6","CAMARILLO AIRPORT, CA US","3.6",",W","0.0","W","0.0",",W","8",",W","6",",W","1",",W","","","","","0",",W","0",",W","0",",W","5",",W","0",",W","","","","","20040201",",,W","","","","","","","20040225",",,W","20040212",",,W","1.7",",W,01,","","","","","44.2",",,W,25,","22.2",",W,12,","731.1","W","185.5",",W","96.2",",,,W","","","11.94",",W","17.77",",,,W","6.11",",,,W","0","1,W","60",",W","50",",W","","","17.4",",W","20.1",",W","",""
"USW00023136","2004-03","34.21142","-119.08762","21.6","CAMARILLO AIRPORT, CA US","2.7",",W","23.8","W","23.8",",W","3",",W","1",",W","0",",W","","","","","0",",W","0",",W","0",",W","14",",W","4",",W","","","","","20040303",",,W","","","","","","","20040301",",,W","20040328",",,W","4.4",",W,03,","","","","","12.4",",,W,01,","34.4",",W,28,","807.0","W","75.9",",W","14.5",",,,W","","","16.65",",W","22.57",",,,W","10.73",",,,W","","","70",",W","70",",W","","","13.9",",W","16.5",",W","",""
"USW00023136","2004-04","34.21142","-119.08762","21.6","CAMARILLO AIRPORT, CA US","2.7",",W","34.1","W","10.3",",W","0",",W","0",",W","0",",W","","","","","0",",W","0",",W","0",",W","10",",W","1",",W","","","","","20040418",",,W","","","","","","","20040417",",,W","20040427",",,W","5.6",",W,18,","","","","","0.0",",T,W,17,","35.0",",W,27,","897.2","W","90.2",",W","0.0",",T,,W","","","15.67",",W","21.80",",,,W","9.54",",,,W","0",",W","290",",W","290",",W","","","12.5",",W","14.8",",W","",""
"USW00023136","2004-05","34.21142","-119.08762","21.6","CAMARILLO AIRPORT, CA US","2.5",",W","49.3","W","15.2",",W","0",",W","0",",W","0",",W","","","","","0",",W","0",",W","0",",W","30",",W","2",",W","","","","","20040513","+,,W","","","","","","","20040531","+,,W","20040503",",,W","9.4",",W,13,+","","","","","0.0",",,W,31,+","35.0",",W,03,","938.3","W","41.1",",W","0.0",",,,W","","","17.50",",W","23.94",",,,W","11.05",",,,W","","","260",",W","230",",W","","","8.9",",W","10.3",",W","",""
"USW00023136","2004-06","34.21142","-119.08762","21.6","CAMARILLO AIRPORT, CA US","2.5",",W","58.2","W","8.9",",W","0",",W","0",",W","0",",W","","","","","0",",W","0",",W","0",",W","27",",W","0",",W","","","","","20040610",",,W","","","","","","","20040630","+,,W","20040626",",,W","10.0",",W,10,","","","","","0.0",",,W,30,+","25.0",",W,26,","951.9","W","13.6",",W","0.0",",,,W","","","18.18",",W","22.50",",,,W","13.86",",,,W","","","270",",W","270",",W","","","10.3",",W","11.2",",W","",""
"USW00023136","2004-07","34.21142","-119.08762","21.6","CAMARILLO AIRPORT, CA US","2.3",",W","95.7","W","37.5",",W","0",",W","0",",W","0",",W","","","","","0",",W","0",",W","0",",W","31",",W","0",",W","","","","","20040714",",,W","","","","","","","20040731","+,,W","20040716","+,,W","11.1",",W,14,","","","","","0.0",",,W,31,+","28.9",",W,16,+","2.5","W","2.5",",W","0.0",",,,W","","","19.46",",W","24.71",",,,W","14.21",",,,W","","","220",",W","230",",W","","","7.2",",W","9.8",",W","",""
"USW00023136","2004-08","34.21142","-119.08762","21.6","CAMARILLO AIRPORT, CA US","2.3",",W","134.9","W","39.2",",W","0",",W","0",",W","0",",W","","","","","0",",W","0",",W","0",",W","31",",W","0",",W","","","","","20040803",",,W","","","","","","","20040831","+,,W","20040807",",,W","11.1",",W,03,","","","","","0.0",",,W,31,+","27.2",",W,07,","5.0","W","2.5",",W","0.0",",,,W","","","19.51",",W","24.31",",,,W","14.72",",,,W","","","210",",W","240",",W","","","7.2",",W","9.8",",W","",""
"USW00023136","2004-09","34.21142","-119.08762","21.6","CAMARILLO AIRPORT, CA US","2.6",",W","207.7","W","72.8",",W","0",",W","0",",W","0",",W","","","","","0",",W","0",",W","0",",W","30",",W","4",",W","","","","","20040929","+,,W","","","","","","","20040909",",,W","20040905",",,W","11.1",",W,29,+","","","","","0.0",",T,W,09,","35.6",",W,05,","10.0","W","5.0",",W","0.0",",T,,W","","","20.59",",W","26.78",",,,W","14.41",",,,W","0",",W","50",",W","70",",W","","","14.8",",W","19.2",",W","",""
"USW00023136","2004-10","34.21142","-119.08762","21.6","CAMARILLO AIRPORT, CA US","2.4",",W","213.8","W","6.1",",W","8",",W","6",",W","2",",W","","","","","0",",W","0",",W","0",",W","17",",W","0",",W","","","","","20041031","+,,W","","","","","","","20041019",",,W","20041012",",,W","8.3",",W,31,+","","","","","31.2",",,W,19,","31.1",",W,12,","71.4","W","61.4",",W","106.5",",,,W","","","16.55",",W","21.18",",,,W","11.92",",,,W","0",",W","200",",W","200",",W","","","12.5",",W","14.3",",W","",""
"USW00023136","2004-11","34.21142","-119.08762","21.6","CAMARILLO AIRPORT, CA US","3.0",",W","214.4","W","0.6",",W","3",",W","1",",W","0",",W","","","","","0",",W","1",",W","0",",W","8",",W","0",",W","","","","","20041130",",,W","","","","","","","20041127",",,W","20041115","+,,W","0.0",",W,30,","","","","","3.8",",,W,27,","26.7",",W,15,+","224.7","W","153.3",",W","4.4",",,,W","","","13.24",",W","19.67",",,,W","6.82",",,,W","","","80",",W","70",",W","","","17.0",",W","19.7",",W","",""
"USW00023136","2004-12","34.21142","-119.08762","21.6","CAMARILLO AIRPORT, CA US","4.1",",W","219.1","W","4.7",",W","10",",W","6",",W","2",",W","","","","","0",",W","0",",W","0",",W","9",",W","0",",W","","","","","20041201",",,W","","","","","","","20041228",",,W","20041211",",,W","0.6",",W,01,","","","","","33.5",",,W,28,","28.9",",W,11,","383.6","W","158.9",",W","101.9",",,,W","","","13.36",",W","19.36",",,,W","7.35",",,,W","","","70",",W","60",",W","","","20.6",",W","23.7",",W","",""
"USW00023136","2005-01","34.21142","-119.08762","21.6","CAMARILLO AIRPORT, CA US","3.0",",W","5.8","B","5.8",",W","13",",W","8",",W","4",",W","","","","","0",",W","0",",W","0",",W","8",",W","0",",W","","","","","20050105",",,W","","","","","","","20050109",",,W","20050119",",,W","2.8",",W,05,","","","","","86.1",",,W,09,","27.8",",W,19,","555.0","B","171.4",",W","233.4",",,,W","","","12.99",",W","17.95",",,,W","8.03",",,,W","0",",W","270",",W","280",",W","","","13.9",",W","16.1",",W","",""
"USW00023136","2005-02","34.21142","-119.08762","21.6","CAMARILLO AIRPORT, CA US","3.5",",W","5.8","B","0.0",",W","11",",W","7",",W","3",",W","","","","","0",",W","0",",W","0",",W","6",",W","0",",W","","","","","20050208",",,W","","","","","","","20050219",",,W","20050204",",,W","6.1",",W,08,","","","","","49.0",",,W,19,","23.9",",W,04,","675.4","B","120.4",",W","198.5",",,,W","","","14.03",",W","18.36",",,,W","9.71",",,,W","0",",W","70",",W","70",",W","","","14.8",",W","17.4",",W","",""
"USW00023136","2005-03","34.21142","-119.08762","21.6","CAMARILLO AIRPORT, CA US","3.1",",W","5.8","B","0.0",",W","10",",W","5",",W","1",",W","","","","","0",",W","0",",W","0",",W","7",",W","0",",W","","","","","20050326","+,,W","","","","","","","20050322",",,W","20050331",",,W","6.1",",W,26,+","","","","","25.9",",,W,22,","25.6",",W,31,","806.8","B","131.4",",W","50.7",",,,W","","","14.10",",W","18.86",",,,W","9.33",",,,W","","","80",",W","80",",W","","","23.2",",W","27.3",",W","",""
"USW00023136","2005-04","34.21142","-119.08762","21.6","CAMARILLO AIRPORT, CA US","3.1",",W","7.5","B","1.7",",W","2",",W","1",",W","0",",W","","","","","0",",W","0",",W","0",",W","13",",W","0",",W","","","","","20050410",",,W","","","","","","","20050428",",,W","20050401",",,W","6.1",",W,10,","","","","","22.4",",,W,28,","27.8",",W,01,","909.4","B","102.6",",W","23.7",",,,W","","","14.97",",W","20.83",",,,W","9.10",",,,W","","","270",",W","280",",W","","","16.1",",W","19.2",",W","",""
"USW00023136","2005-05","34.21142","-119.08762","21.6","CAMARILLO AIRPORT, CA US","2.5",",W","21.4","B","13.9",",W","2",",W","1",",W","0",",W","","","","","0",",W","0",",W","0",",W","27",",W","0",",W","","","","","20050511","+,,W","","","","","","","20050509",",,W","20050522","+,,W","9.4",",W,11,+","","","","","4.6",",,W,09,","29.4",",W,22,+","935.6","B","26.2",",W","6.6",",,,W","","","17.93",",W","23.27",",,,W","12.60",",,,W","","","270",",W","270",",W","","","11.2",",W","13.0",",W","",""
"USW00023136","2005-06","34.21142","-119.08762","21.6","CAMARILLO AIRPORT, CA US","2.4",",W","30.1","B","8.7",",W","0",",W","0",",W","0",",W","","","","","0",",W","0",",W","0",",W","29",",W","0",",W","","","","","20050628",",,W","","","","","","","20050630","+,,W","20050621",",,W","10.0",",W,28,","","","","","0.0",",,W,30,+","27.8",",W,21,","951.6","B","16.0",",W","0.0",",,,W","","","18.09",",W","23.39",",,,W","12.79",",,,W","","","280",",W","220",",W","","","8.0",",W","10.3",",W","",""
"USW00023136","2005-07","34.21142","-119.08762","21.6","CAMARILLO AIRPORT, CA US","2.2",",W","77.6","B","47.5",",W","0",",W","0",",W","0",",W","","","","","0",",W","0",",W","0",",W","31",",W","0",",W","","","","","20050706",",,W","","","","","","","20050731","+,,W","20050721",",,W","11.1",",W,06,","","","","","0.0",",,W,31,+","28.9",",W,21,","7.3","B","7.3",",W","0.0",",,,W","","","19.63",",W","24.08",",,,W","15.18",",,,W","","","240",",W","210",",W","","","7.2",",W","8.9",",W","",""
"USW00023136","2005-08","34.21142","-119.08762","21.6","CAMARILLO AIRPORT, CA US","2.1",",B","124.2","B","46.6",",B","0",",B","0",",B","0",",B","","","","","0",",B","0",",B","0",",B","31",",B","0",",B","","","","","20050819","+,,B","","","","","","","20050831","+,,B","20050827","+,,B","11.1",",B,19,+","","","","","0.0",",,B,31,+","28.9",",B,27,+","9.8","B","2.5",",B","0.0",",,,B","","","19.75",",B","24.39",",,,B","15.12",",,,B","","","240",",B","220",",B","","","6.7",",B","8.0",",B","",""
"USW00023136","2005-09","34.21142","-119.08762","21.6","CAMARILLO AIRPORT, CA US","2.2",",B","144.2","B","20.0",",B","4",",B","1",",B","0",",B","","","","","0",",B","0",",B","0",",B","26",",B","3",",B","","","","","20050925","+,,B","","","","","","","20050926",",,B","20050928",",,B","9.4",",B,25,+","","","","","2.5",",,B,26,","37.8",",B,28,","40.0","B","30.2",",B","3.6",",,,B","","","17.99",",B","24.06",",,,B","11.93",",,,B","","","60",",B","70",",B","","","15.6",",B","17.9",",B","",""
"USW00023136","2005-10","34.21142","-119.08762","21.6","CAMARILLO AIRPORT, CA US","2.4",",B","166.7","B","22.5",",B","7",",B","1",",B","1",",B","","","","","0",",B","0",",B","0",",B","13",",B","4",",B","","","","","20051015","+,,B","","","","","","","20051017",",,B","20051013","+,,B","8.3",",B,15,+","","","","","25.9",",,B,17,","35.0",",B,13,+","109.0","B","69.0",",B","29.4",",,,B","","","16.83",",B","22.47",",,,B","11.20",",,,B","","","60",",B","70",",B","","","17.4",",B","20.6",",B","",""
"USW00023136","2005-11","34.21142","-119.08762","21.6","CAMARILLO AIRPORT, CA US","2.8",",B","180.0","B","13.3",",B","3",",B","1",",B","0",",B","","","","","0",",B","0",",B","0",",B","15",",B","0",",B","","","","","20051128","+,,B","","","","","","","20051109",",,B","20051120","+,,B","3.3",",B,28,+","","","","","11.9",",,B,09,","30.6",",B,20,+","196.4","B","87.4",",B","12.7",",,,B","","","15.87",",B","22.63",",,,B","9.10",",,,B","","","80",",B","80",",B","","","16.5",",B","19.7",",B","",""
"USW00023136","2005-12","34.21142","-119.08762","21.6","CAMARILLO AIRPORT, CA US","2.7",",B","182.2","B","2.2",",B","6",",B","2",",B","0",",B","","","","","0",",B","0",",B","0",",B","9",",B","0",",B","","","","","20051216",",,B","","","","","","","20051231",",,B","20051224",",,B","1.1",",B,16,","","","","","16.5",",,B,31,","29.4",",B,24,","354.6","B","158.2",",B","24.0",",,,B","","","13.30",",B","19.25",",,,B","7.36",",,,B","","","60",",B","60",",B","","","17.9",",B","21.5",",B","",""
"USW00023136","2006-01","34.21142","-119.08762","21.6","CAMARILLO AIRPORT, CA US","3.6",",W","5.0","W","5.0",",W","5",",W","3",",W","0",",W","","","","","0",",W","0",",W","0",",W","8",",W","0",",W","9","","1","","20060121",",,W","","","","","","","20060101",",,W","20060106",",,W","1.1",",W,21,","","","","","18.8",",,W,01,","29.4",",W,06,","539.8","W","185.2",",W","37.2",",,,W","","","12.52",",W","19.11",",,,W","5.93",",,,W","","","50",",W","50",",W","","","17.4",",W","22.8",",W","",""
"USW00023136","2006-02","34.21142","-119.08762","21.6","CAMARILLO AIRPORT, CA US","3.2","1,W","12.2","W","7.2","1,W","8",",W","5",",W","1",",W","","","","","0","1,W","0","1,W","0","1,W","7","1,W","0","1,W","15","","7","","20060222","+,1,W","","","","","","","20060227",",,W","20060209",",1,W","1.7","1,W,22,+","","","","","40.1",",,W,27,","31.1","1,W,09,","683.4","W","143.6","1,W","58.9",",,,W","","","13.28","1,W","20.41","1,,,W","6.15","1,,,W","","","70",",W","60",",W","","","14.3",",W","17.4",",W","",""
"USW00023136","2006-03","34.21142","-119.08762","21.6","CAMARILLO AIRPORT, CA US","2.9",",W","12.2","W","0.0","2,W","15",",W","7",",W","1",",W","","","","","0",",W","1",",W","0","2,W","2","2,W","0","2,W","11","","1","","20060312",",,W","","","","","","","20060328",",,W","20060323",",2,W","0.0",",W,12,","","","","","39.4",",,W,28,","25.6","2,W,23,","915.0","W","231.6","2,W","72.3",",,,W","","","10.51","2,W","15.86","2,,,W","5.15",",,,W","","","280",",W","280",",W","","","14.8",",W","16.5",",W","",""
