"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","ADPT","ADPT_ATTRIBUTES","ASLP","ASLP_ATTRIBUTES","ASTP","ASTP_ATTRIBUTES","AWBT","AWBT_ATTRIBUTES","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","RHAV","RHAV_ATTRIBUTES","RHMN","RHMN_ATTRIBUTES","RHMX","RHMX_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WDFM","WDFM_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WSFM","WSFM_ATTRIBUTES"
"USW00014914","2012-05","46.92424","-96.81186","272.8","FARGO HECTOR INTERNATIONAL AIRPORT, ND US","4.70","1,,,W","1011.7","1,,,W","979.2","1,,,W","10.41","1,,,W","5.2",",W","30.3","X","27.2",",X","11",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","20",",X","3",",X","","","1","","20120530",",,X","20120531","+,,X","20120531","+,,X","","","20120527",",,X","20120518",",,X","1.7",",X,30,","0",",,X,31,+","0",",,X,31,+","20.6",",,X,27,","35.6",",X,18,","","","3825.5","X","99.7",",X","","","","","38.5",",,,X","","","52",",,,W","32",",,,W","78",",,,W","0",",,,X","15.99",",X","23.35",",,,X","8.64",",,,X","","","","","340",",X","140",",X","","","","","","","","","15.6",",X","19.2",",X","","","",""
"USW00014914","2012-06","46.92424","-96.81186","272.8","FARGO HECTOR INTERNATIONAL AIRPORT, ND US","11.50",",,,W","1009.5",",,,W","977.2",",,,W","15.66",",,,W","4.5",",W","124.3","X","94.0",",X","7",",X","5",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","29",",X","2",",X","7","","1","","20120612",",,X","20120630","+,,X","20120630","+,,X","","","20120614",",,X","20120609",",,X","5.0",",X,12,","0",",,X,30,+","0",",,X,30,+","22.6",",,X,14,","35.6",",X,09,","","","3837.5","X","12.0",",X","","","","","63.5",",,,X","","","56",",,,W","37",",,,W","83",",,,W","0",",,,X","21.07",",X","27.94",",,,X","14.20",",,,X","","","","","280",",X","280",",X","","","","","","","","","18.3",",X","23.2",",X","","","",""
"USW00014914","2012-07","46.92424","-96.81186","272.8","FARGO HECTOR INTERNATIONAL AIRPORT, ND US","17.40",",,,W","1012.8",",,,W","980.7",",,,W","20.14",",,,W","3.6",",W","324.8","X","200.5",",X","9",",X","2",",X","1",",X","0",",W","0",",W","0",",X","0",",X","0",",X","31",",X","13",",X","8","","3","","20120705",",,X","20120731","+,,W","20120731","+,,W","","","20120724",",,X","20120720",",,X","12.2",",X,05,","0",",,W,31,+","0",",,W,31,+","59.7",",,X,24,","37.8",",X,20,","","","0.0","X","0.0",",X","","","","","73.3",",,,X","","","64",",,,W","43",",,,W","88",",,,W","0",",,,W","24.80",",X","31.46",",,,X","18.15",",,,X","","","","","260",",X","290",",X","","","","","","","","","14.8",",X","21.0",",X","","","",""
"USW00014914","2012-08","46.92424","-96.81186","272.8","FARGO HECTOR INTERNATIONAL AIRPORT, ND US","12.47",",,,W","1014.0",",,,W","981.5",",,,W","15.82",",,,W","3.4",",X","401.7","X","76.9",",X","5",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","5",",X","4","","","","20120820",",,X","20120831","+,,X","20120831","+,,X","","","20120808",",,X","20120829",",,X","6.1",",X,20,","0",",,X,31,+","0",",,X,31,+","21.6",",,X,08,","35.6",",X,29,","","","11.1","X","11.1",",X","","","","","23.5",",,,X","","","61",",,,W","37",",,,W","87",",,,W","0",",,,X","20.45",",X","28.12",",,,X","12.79",",,,X","","","","","300",",X","100","1,X","","","","","","","","","14.8",",X","19.2","1,X","","","",""
"USW00014914","2012-09","46.92424","-96.81186","272.8","FARGO HECTOR INTERNATIONAL AIRPORT, ND US","3.44",",,,W","1015.7",",,,W","982.8",",,,W","9.43",",,,W","4.2",",X","428.6","X","26.9",",X","5",",X","0",",X","0",",X","0",",X","0",",X","0",",X","5",",X","0",",X","20",",X","1",",X","1","","","","20120923",",,X","20120930","+,,X","20120930","+,,X","","","20120905","+,,X","20120910",",,X","-3.9",",X,23,","0",",,X,30,+","0",",,X,30,+","0.8",",,X,05,+","32.8",",X,10,","","","133.2","X","122.1",",X","","","","","3.2",",,,X","","","49",",,,W","27",",,,W","78",",,,W","0",",,,X","15.16",",X","24.03",",,,X","6.29",",,,X","","","","","360",",X","360",",X","","","","","","","","","16.5",",X","21.5",",X","","","",""
"USW00014914","2012-10","46.92424","-96.81186","272.8","FARGO HECTOR INTERNATIONAL AIRPORT, ND US","0.40",",,,W","1013.6",",,,W","980.3",",,,W","4.00",",,,W","5.7",",X","428.6","X","0.0",",X","10",",X","5",",X","0",",X","2",",X","2",",X","0",",X","11",",X","0",",X","3",",X","0",",X","9","","","","20121027",",,X","20121028",",,X","20121027","+,,X","","","20121017",",,X","20121002",",,X","-5.6",",X,27,","51",",,X,28,","36",",,X,27,+","23.6",",,X,17,","25.0",",X,02,","","","495.2","X","362.0",",X","","","","","56.5",",,,X","","","67",",,,W","49",",,,W","85",",,,W","92",",,,X","6.65",",X","11.58",",,,X","1.73",",,,X","","","","","340",",X","340",",X","","","","","","","","","19.2",",X","23.2",",X","","","",""
"USW00014914","2012-11","46.92424","-96.81186","272.8","FARGO HECTOR INTERNATIONAL AIRPORT, ND US","-4.63",",,,W","1019.3",",,,W","985.4",",,,W","-2.07",",,,W","4.6",",X","428.6","X","0.0",",X","6",",X","2",",X","0",",X","11",",X","2",",X","1",",X","24",",X","8",",X","0",",X","0",",X","3","","3","","20121126",",,X","20121125","+,,X","20121122",",,X","","","20121122",",,X","20121121",",,X","-17.8",",X,26,","51",",,X,25,+","58",",,X,22,","5.1",",,X,22,","15.0",",X,21,","","","1073.0","X","577.8",",X","","","","","15.1",",,,X","","","75",",,,W","64",",,,W","86",",,,W","123",",,,X","-0.93",",X","3.70",",,,X","-5.55",",,,X","","","","","330",",X","320",",X","","","","","","","","","14.3",",X","17.9",",X","","","",""
"USW00014914","2012-12","46.92424","-96.81186","272.8","FARGO HECTOR INTERNATIONAL AIRPORT, ND US","-12.68",",,,W","1017.8","1,,,W","983.3","1,,,W","-9.86",",,,W","4.1",",X","428.6","X","0.0",",X","10",",X","0",",X","0",",X","23",",X","1",",X","11",",X","31",",X","26",",X","0",",X","0",",X","2","","2","","20121225",",,X","20121231","+,,X","20121209",",,X","","","20121223",",,X","20121203","+,,X","-25.0",",X,25,","76",",,X,31,+","25",",,X,09,","2.3",",,X,23,","10.0",",X,03,+","","","1939.3","X","866.3",",X","","","","","9.6",",,,X","","","74",",,,W","63",",,,W","84",",,,W","133",",,,X","-9.61",",X","-5.30",",,,X","-13.92",",,,X","","","","","360",",X","10","1,X","","","","","","","","","14.8",",X","17.9","1,X","","","",""
"USW00014914","2013-01","46.92424","-96.81186","272.8","FARGO HECTOR INTERNATIONAL AIRPORT, ND US","-15.32",",,,W","1019.0",",,,W","984.3",",,,W","-12.18",",,,W","5.3",",X","0.0","W","0.0",",X","11",",X","2",",X","0",",X","31",",X","1",",X","18",",X","31",",X","23",",X","0",",X","0",",X","2","","2","","20130131",",,X","20130131","+,,X","20130128",",,X","","","20130128",",,X","20130110",",,X","-27.8",",X,31,","178",",,X,31,+","130",",,X,28,","13.5",",,X,28,","6.1",",X,10,","","","2873.2","W","933.9",",X","","","","","24.9",",,,X","","","72",",,,W","63",",,,W","83",",,,W","237",",,,X","-11.79",",X","-6.18",",,,X","-17.41",",,,X","","","","","330",",X","160",",X","","","","","","","","","16.5",",X","20.1",",X","","","",""
"USW00014914","2013-02","46.92424","-96.81186","272.8","FARGO HECTOR INTERNATIONAL AIRPORT, ND US","-13.54",",,,W","1018.8",",,,W","984.1",",,,W","-11.09",",,,W","4.7",",X","0.0","W","0.0",",X","8",",X","2",",X","0",",X","28",",X","2",",X","10",",X","28",",X","28",",X","0",",X","0",",X","","","6","","20130201",",,X","20130216","+,,X","20130210",",,X","","","20130210",",,X","20130213","+,,X","-29.4",",X,01,","406",",,X,16,+","236",",,X,10,","22.6",",,X,10,","0.0",",X,13,+","","","3687.3","W","814.1",",X","","","","","31.1",",,,X","","","77",",,,W","69",",,,W","86",",,,W","366",",,,X","-10.74",",X","-5.94",",,,X","-15.54",",,,X","","","","","340",",X","340",",X","","","","","","","","","17.9",",X","21.9",",X","","","",""
"USW00014914","2013-03","46.92424","-96.81186","272.8","FARGO HECTOR INTERNATIONAL AIRPORT, ND US","-11.17",",,,W","1022.0",",,,W","987.3",",,,W","-8.42",",,,W","4.6",",X","0.0","W","0.0",",X","11",",X","5",",X","0",",X","31",",X","5",",X","7",",X","31",",X","24",",X","0",",X","0",",X","","","4","","20130317",",,X","20130320","+,,X","20130315",",,X","","","20130315",",,X","20130329",",,X","-26.1",",X,17,","508",",,X,20,+","107",",,X,15,","8.6",",,X,15,","5.6",",X,29,","","","4509.0","W","821.7",",X","","","","","36.7",",,,X","","","74",",,,W","63",",,,W","85",",,,W","372",",,,X","-8.17",",X","-2.54",",,,X","-13.80",",,,X","","","","","320",",X","300",",X","","","","","","","","","16.1",",X","20.1",",X","","","",""
"USW00014914","2013-04","46.92424","-96.81186","272.8","FARGO HECTOR INTERNATIONAL AIRPORT, ND US","-3.48",",,,W","1016.8",",,,W","982.9",",,,W","-0.50",",,,W","5.5",",W","0.0","W","0.0",",W","12",",W","6",",W","0",",W","25",",W","5",",W","0",",W","25",",W","3",",W","1",",W","0",",W","6","","","","20130401",",,W","20130415",",,W","20130414",",,W","","","20130414",",,W","20130427",",,W","-11.6",",W,01,","300",",,W,15,","160",",,W,14,","16.3",",,W,14,","22.8",",W,27,","","","5027.7","W","518.7",",W","","","","","53.8",",,,W","","","72",",,,W","58",",,,W","85",",,,W","426",",,,W","1.04",",W","5.39",",,,W","-3.31",",,,W","","","","","280",",W","160",",W","","","","","","","","","14.8",",W","17.9",",W","","","",""
"USW00014914","2013-05","46.92424","-96.81186","272.8","FARGO HECTOR INTERNATIONAL AIRPORT, ND US","5.01",",,,W","1014.6",",,,W","981.6",",,,W","9.60",",,,W","5.5",",W","14.4","W","14.4",",W","12",",W","7",",W","1",",W","0",",W","0",",W","0",",W","5",",W","0",",W","17",",W","1",",W","4","","","","20130503",",,W","20130531","+,,W","20130531","+,,W","","","20130529",",,W","20130513",",,W","-4.9",",W,03,","0",",,W,31,+","0",",,W,31,+","95.8",",,W,29,","33.9",",W,13,","","","5169.9","W","142.2",",W","","","","","182.0",",,,W","","","59",",,,W","40",",,,W","82",",,,W","0",",,,W","14.21",",W","20.53",",,,W","7.90",",,,W","","","","","290",",W","270",",W","","","","","","","","","18.3",",W","21.9",",W","","","",""
"USW00014914","2013-06","46.92424","-96.81186","272.8","FARGO HECTOR INTERNATIONAL AIRPORT, ND US","12.24",",,,W","1012.4",",,,W","980.0",",,,W","15.40",",,,W","4.5",",W","92.8","W","78.4",",W","12",",W","6",",W","3",",W","0",",W","0",",W","0",",W","0",",W","0",",W","24",",W","0",",W","6","","","","20130602",",,W","20130630","+,,W","20130630","+,,W","","","20130625",",,W","20130619",",,W","5.0",",W,02,","0",",,W,30,+","0",",,W,30,+","65.0",",,W,25,","31.7",",W,19,","","","5206.0","W","36.1",",W","","","","","196.6",",,,W","","","64",",,,W","44",",,,W","87",",,,W","0",",,,W","19.74",",W","25.55",",,,W","13.93",",,,W","","","","","10",",W","360",",W","","","","","","","","","17.0",",W","21.9",",W","","","",""
"USW00014914","2013-07","46.92424","-96.81186","272.8","FARGO HECTOR INTERNATIONAL AIRPORT, ND US","14.53",",,,W","1014.4",",,,W","982.0",",,,W","17.62",",,,W","3.7",",W","218.7","W","125.9",",W","7",",W","3",",W","0",",W","0",",W","0",",W","0",",W","0",",W","0",",W","31",",W","6",",W","5","","","","20130728",",,W","20130731","+,,W","20130731","+,,W","","","20130719",",,W","20130718",",,W","6.7",",W,28,","0",",,W,31,+","0",",,W,31,+","8.9",",,W,19,","35.0",",W,18,","","","9.7","W","9.7",",W","","","","","23.0",",,,W","","","63",",,,W","43",",,,W","88",",,,W","0",",,,W","22.08",",W","28.55",",,,W","15.61",",,,W","","","","","350",",W","150",",W","","","","","","","","","12.5",",W","15.7",",W","","","",""
"USW00014914","2013-08","46.92424","-96.81186","272.8","FARGO HECTOR INTERNATIONAL AIRPORT, ND US","14.07",",,,W","1015.0",",,,W","982.5",",,,W","17.11",",,,W","3.5",",W","332.1","W","113.4",",W","4",",W","1",",W","0",",W","0",",W","0",",W","0",",W","0",",W","0",",W","31",",W","8",",W","4","","","","20130814","+,,W","20130831","+,,W","20130831","+,,W","","","20130806",",,W","20130820",",,W","7.2",",W,14,+","0",",,W,31,+","0",",,W,31,+","6.1",",,W,06,","35.6",",W,20,","","","21.0","W","11.3",",W","","","","","10.0",",,,W","","","64",",,,W","41",",,,W","87",",,,W","0",",,,W","21.63",",W","28.61",",,,W","14.64",",,,W","","","","","300",",W","300",",W","","","","","","","","","20.1",",W","26.4",",W","","","",""
"USW00014914","2013-09","46.92424","-96.81186","272.8","FARGO HECTOR INTERNATIONAL AIRPORT, ND US","11.15",",,,W","1012.5","1,,,W","979.7","1,,,W","14.02",",,,W","4.3",",W","374.2","W","42.1",",W","9",",W","5",",W","3",",W","0",",W","0","2,W","0",",W","0",",W","0",",W","22",",W","1",",W","8","","","","20130921",",,W","20130930","+,,W","20130930","+,2,W","","","20130914",",,W","20130906",",,W","4.4",",W,21,","0",",,W,30,+","0","2,,W,30,+","33.5",",,W,14,","33.3",",W,06,","","","73.5","W","52.5",",W","","","","","111.5",",,,W","","","68",",,,W","45",",,,W","88",",,,W","0","2,,,W","17.99",",W","24.19",",,,W","11.78",",,,W","","","","","220",",W","160",",W","","","","","","","","","13.9",",W","17.4",",W","","","",""
"USW00014914","2013-10","46.92424","-96.81186","272.8","FARGO HECTOR INTERNATIONAL AIRPORT, ND US","","","","","","","","","4.6",",W","374.2","W","0.0",",W","12",",W","8",",W","1",",W","0",",W","0",",W","0",",W","13",",W","0",",W","4",",W","0",",W","6","","","","20131028",",,W","20131031","+,,W","20131029","+,,W","","","20131014",",,W","20131008",",,W","-5.5",",W,28,","0",",,W,31,+","0",",T,W,29,+","32.3",",,W,14,","23.9",",W,08,","","","420.9","W","347.4",",W","","","","","106.3",",,,W","","","","","","","","","0",",T,,W","7.13",",W","11.90",",,,W","2.35",",,,W","","","","","350",",W","200",",W","","","","","","","","","14.3",",W","19.7",",W","","","",""
"USW00014914","2013-11","46.92424","-96.81186","272.8","FARGO HECTOR INTERNATIONAL AIRPORT, ND US","-6.74",",,,W","1019.5",",,,W","985.5",",,,W","-3.48",",,,W","5.1",",W","374.2","W","0.0",",W","6",",W","1",",W","0",",W","0",",W","0",",W","1",",W","27",",W","8",",W","0",",W","0",",W","2","","","","20131123",",,W","20131124","+,,W","20131122",",,W","","","20131108",",,W","20131113",",,W","-21.0",",W,23,","0",",T,W,24,+","5",",,W,22,","6.1",",,W,08,","16.1",",W,13,","","","1032.9","W","612.0",",W","","","","","10.2",",,,W","","","71",",,,W","55",",,,W","85",",,,W","8",",,,W","-2.07",",W","3.45",",,,W","-7.58",",,,W","","","","","160",",W","160",",W","","","","","","","","","16.5",",W","21.9",",W","","","",""
"USW00014914","2013-12","46.92424","-96.81186","272.8","FARGO HECTOR INTERNATIONAL AIRPORT, ND US","-18.41",",,,W","1022.1",",,,W","986.8",",,,W","-15.68",",,,W","4.8",",W","374.2","W","0.0",",W","19",",W","3",",W","0",",W","29",",W","4",",W","21",",W","31",",W","29",",W","0",",W","0",",W","1","","","","20131223",",,W","20131225",",,W","20131204",",,W","","","20131204",",,W","20131227",",,W","-29.3",",W,23,","250",",,W,25,","119",",,W,04,","9.7",",,W,04,","4.4",",W,27,","","","2080.3","W","1047.4",",W","","","","","31.0",",,,W","","","75",",,,W","68",",,,W","83",",,,W","412",",,,W","-15.45",",W","-10.97",",,,W","-19.94",",,,W","","","","","350",",W","350",",W","","","","","","","","","20.6",",W","24.1",",W","","","",""
"USW00014914","2014-01","46.92424","-96.81186","272.8","FARGO HECTOR INTERNATIONAL AIRPORT, ND US","-18.75",",,,W","1017.3",",,,W","982.1",",,,W","-15.82",",,,W","5.7",",W","0.0","W","0.0",",W","14",",W","3",",W","0",",W","31",",W","2",",W","22",",W","31",",W","27",",W","0",",W","0",",W","3","","","","20140102",",,W","20140128","+,,W","20140125",",,W","","","20140125",",,W","20140112",",,W","-31.6",",W,02,","330",",,W,28,+","48",",,W,25,","4.6",",,W,25,","4.4",",W,12,","","","3120.6","W","1040.3",",W","","","","","19.7",",,,W","","","73",",,,W","65",",,,W","83",",,,W","246",",,,W","-15.23",",W","-8.98",",,,W","-21.47",",,,W","","","","","350",",W","320",",W","","","","","","","","","20.6",",W","26.8",",W","","","",""
"USW00014914","2014-02","46.92424","-96.81186","272.8","FARGO HECTOR INTERNATIONAL AIRPORT, ND US","-19.01",",,,W","1020.3",",,,W","985.2",",,,W","-15.77",",,,W","5.2",",W","0.0","W","0.0",",W","2",",W","0",",W","0",",W","28",",W","0",",W","22",",W","28",",W","24",",W","0",",W","0",",W","1","","","","20140227","+,,W","20140218","+,,W","20140217",",,W","","","20140217",",,W","20140219",",,W","-28.8",",W,27,+","330",",,W,18,+","20",",,W,17,","1.8",",,W,17,","5.0",",W,19,","","","4058.3","W","937.7",",W","","","","","2.8",",,,W","","","71",",,,W","62",",,,W","80",",,,W","39",",,,W","-15.16",",W","-9.70",",,,W","-20.61",",,,W","","","","","320",",W","310",",W","","","","","","","","","17.0",",W","20.6",",W","","","",""
"USW00014914","2014-03","46.92424","-96.81186","272.8","FARGO HECTOR INTERNATIONAL AIRPORT, ND US","-9.83",",,,W","1018.6",",,,W","984.1",",,,W","-6.49",",,,W","5.8",",W","0.0","W","0.0",",W","6",",W","2",",W","0",",W","15",",W","2",",W","4",",W","29",",W","12",",W","0",",W","0",",W","3","","","","20140302",",,W","20140306","+,,W","20140331",",,W","","","20140331",",,W","20140313",",,W","-28.2",",W,02,","330",",,W,06,+","58",",,W,31,","10.9",",,W,31,","14.4",",W,13,","","","4791.2","W","732.9",",W","","","","","18.4",",,,W","","","70",",,,W","56",",,,W","84",",,,W","135",",,,W","-5.31",",W","0.16",",,,W","-10.78",",,,W","","","","","340",",W","340",",W","","","","","","","","","19.7",",W","23.3",",W","","","",""
"USW00014914","2014-04","46.92424","-96.81186","272.8","FARGO HECTOR INTERNATIONAL AIRPORT, ND US","-1.33",",,,W","1014.8",",,,W","981.3",",,,W","2.22",",,,W","5.7",",W","0.0","W","0.0",",W","13",",W","6",",W","1",",W","3",",W","1",",W","0",",W","16",",W","2",",W","2",",W","0",",W","11","","","","20140402",",,W","20140401",",,W","20140416",",,W","","","20140428",",,W","20140409",",,W","-12.7",",W,02,","80",",,W,01,","38",",,W,16,","29.2",",,W,28,","26.1",",W,09,","","","5201.6","W","410.4",",W","","","","","87.1",",,,W","","","68",",,,W","49",",,,W","88",",,,W","51",",,,W","4.65",",W","10.30",",,,W","-0.99",",,,W","","","","","150",",W","140",",W","","","","","","","","","19.2",",W","27.7",",W","","","",""
"USW00014914","2014-05","46.92424","-96.81186","272.8","FARGO HECTOR INTERNATIONAL AIRPORT, ND US","6.22",",,,W","1013.9",",,,W","981.1",",,,W","9.96",",,,W","5.3",",W","43.4","W","43.4",",W","13",",W","7",",W","0",",W","0",",W","0",",W","0",",W","3",",W","0",",W","13",",W","3",",W","8","","","","20140504",",,W","20140531","+,,W","20140531","+,,W","","","20140519",",,W","20140530",",,W","-1.0",",W,04,","0",",,W,31,+","0",",,W,31,+","13.0",",,W,19,","33.9",",W,30,","","","5382.6","W","181.0",",W","","","","","50.6",",,,W","","","63",",,,W","40",",,,W","88",",,,W","0",",,,W","13.89",",W","20.11",",,,W","7.67",",,,W","","","","","340",",W","330",",W","","","","","","","","","17.9",",W","21.0",",W","","","",""
"USW00014914","2014-06","46.92424","-96.81186","272.8","FARGO HECTOR INTERNATIONAL AIRPORT, ND US","13.09",",,,W","1009.4",",,,W","977.0",",,,W","15.81",",,,W","5.0",",W","97.7","W","54.3",",W","14",",W","11",",W","1",",W","0",",W","0",",W","0",",W","0",",W","0",",W","28",",W","0",",W","8","","","","20140608",",,W","20140630","+,,W","20140630","+,,W","","","20140615",",,W","20140621",",,W","6.7",",W,08,","0",",,W,30,+","0",",,W,30,+","30.0",",,W,15,","31.7",",W,21,","","","5400.3","W","17.7",",W","","","","","144.8",",,,W","","","69",",,,W","49",",,,W","92",",,,W","0",",,,W","19.55",",W","25.28",",,,W","13.82",",,,W","","","","","190",",W","180",",W","","","","","","","","","17.4",",W","22.8",",W","","","",""
"USW00014914","2014-07","46.92424","-96.81186","272.8","FARGO HECTOR INTERNATIONAL AIRPORT, ND US","13.85",",,,W","1014.0",",,,W","981.6",",,,W","16.72",",,,W","4.6",",W","185.8","W","88.1",",W","7",",W","3",",W","0",",W","0",",W","0",",W","0",",W","0",",W","0",",W","28",",W","3",",W","6","","","","20140715","+,,W","20140731","+,,W","20140731","+,,W","","","20140710",",,W","20140721","+,,W","9.4",",W,15,+","0",",,W,31,+","0",",,W,31,+","18.0",",,W,10,","33.9",",W,21,+","","","11.6","W","11.6",",W","","","","","41.7",",,,W","","","65",",,,W","44",",,,W","89",",,,W","0",",,,W","20.80",",W","26.97",",,,W","14.63",",,,W","","","","","280",",W","310",",W","","","","","","","","","16.1",",W","20.6",",W","","","",""
"USW00014914","2014-08","46.92424","-96.81186","272.8","FARGO HECTOR INTERNATIONAL AIRPORT, ND US","15.72",",,,W","1014.2",",,,W","981.8",",,,W","17.66",",,,W","3.5",",W","267.7","W","81.9",",W","13",",W","5",",W","0",",W","0",",W","0",",W","0",",W","0",",W","0",",W","30",",W","0",",W","12","","","","20140827","+,,W","20140831","+,,W","20140831","+,,W","","","20140824",",,W","20140816",",,W","9.4",",W,27,+","0",",,W,31,+","0",",,W,31,+","16.0",",,W,24,","31.1",",W,16,","","","19.1","W","7.5",",W","","","","","53.6",",,,W","","","74",",,,W","54",",,,W","93",",,,W","0",",,,W","20.73",",W","26.35",",,,W","15.12",",,,W","","","","","260",",W","330","1,W","","","","","","","","","11.2",",W","14.8","1,W","","","",""
"USW00014914","2014-09","46.92424","-96.81186","272.8","FARGO HECTOR INTERNATIONAL AIRPORT, ND US","9.90",",,,W","1015.7",",,,W","982.9",",,,W","12.58",",,,W","4.9",",W","290.5","W","22.8",",W","9",",W","3",",W","1",",W","0",",W","0",",W","0",",W","0",",W","0",",W","18",",W","0",",W","11","","1","","20140913",",,W","20140930","+,,W","20140930","+,,W","1","","20140904",",,W","20140927",",,W","3.9",",W,13,","0",",,W,30,+","0",",,W,30,+","50.5",",,W,04,","30.6",",W,27,","","","111.6","W","92.5",",W","","","","","62.3",",,,W","","","70",",,,W","47",",,,W","91",",,,W","0",",,,W","16.01",",W","22.32",",,,W","9.70",",,,W","","","","","290",",W","290",",W","","","","","","","","","16.1",",W","20.1",",W","","","",""
"USW00014914","2014-10","46.92424","-96.81186","272.8","FARGO HECTOR INTERNATIONAL AIRPORT, ND US","1.47",",,,W","1013.2",",,,W","980.2",",,,W","5.51",",,,W","5.5",",W","290.5","W","0.0",",W","6",",W","0",",W","0",",W","0",",W","0",",W","0",",W","5",",W","0",",W","7",",W","0",",W","6","","","","20141031",",,W","20141031","+,,W","20141028","+,,W","","","20141016","+,,W","20141024",",,W","-10.5",",W,31,","0",",,W,31,+","0",",T,W,28,+","1.8",",,W,16,+","25.6",",W,24,","","","397.4","W","285.8",",W","","","","","8.4",",,,W","","","63",",,,W","40",",,,W","85",",,,W","0",",T,,W","9.11",",W","15.31",",,,W","2.92",",,,W","","","","","310",",W","320",",W","","","","","","","","","17.0",",W","21.0",",W","","","",""
"USW00014914","2014-11","46.92424","-96.81186","272.8","FARGO HECTOR INTERNATIONAL AIRPORT, ND US","-9.79",",,,W","1017.4",",,,W","983.2",",,,W","-6.43",",,,W","6.0",",W","290.5","W","0.0",",W","11",",W","1",",W","0",",W","10",",W","0",",W","3",",W","26",",W","18",",W","0",",W","0",",W","10","","","","20141127",",,W","20141130","+,,W","20141124",",,W","","","20141105",",,W","20141102",",,W","-24.9",",W,27,","50",",,W,30,+","20",",,W,24,","11.2",",,W,05,","13.9",",W,02,","","","1098.8","W","701.4",",W","","","","","18.2",",,,W","","","70",",,,W","57",",,,W","82",",,,W","93",",,,W","-5.05",",W","-0.57",",,,W","-9.53",",,,W","","","","","320",",W","320","1,W","","","","","","","","","16.5",",W","20.6","1,W","","","",""
"USW00014914","2014-12","46.92424","-96.81186","272.8","FARGO HECTOR INTERNATIONAL AIRPORT, ND US","-8.85",",,,W","1021.2",",,,W","986.6",",,,W","-6.63",",,,W","5.5",",W","290.5","W","0.0",",W","6",",W","0",",W","0",",W","7",",W","0",",W","5",",W","28",",W","18",",W","0",",W","0",",W","17","","2","","20141201",",,W","20141202","+,,W","20141223","+,,W","","","20141223",",,W","20141214",",,W","-24.9",",W,01,","50",",,W,02,+","8",",,W,23,+","2.3",",,W,23,","8.3",",W,14,","","","1852.7","W","753.9",",W","","","","","6.4",",,,W","","","79",",,,W","72",",,,W","87",",,,W","24",",,,W","-5.99",",W","-2.10",",,,W","-9.88",",,,W","","","","","350",",W","360",",W","","","","","","","","","16.1",",W","18.8",",W","","","",""
"USW00014914","2015-01","46.92424","-96.81186","272.8","FARGO HECTOR INTERNATIONAL AIRPORT, ND US","-12.35",",,,W","1021.9",",,,W","987.3",",,,W","-9.52",",,,W","5.5",",W","0.0","W","0.0",",W","7",",W","1",",W","0",",W","20",",W","0",",W","12",",W","31",",W","18",",W","0",",W","0",",W","12","","1","","20150112",",,W","20150123","+,,W","20150108",",,W","","","20150117",",,W","20150123",",,W","-27.1",",W,12,","50",",,W,23,+","23",",,W,08,","3.6",",,W,17,","7.8",",W,23,","","","2693.8","W","841.1",",W","","","","","10.1",",,,W","","","74",",,,W","64",",,,W","84",",,,W","77",",,,W","-8.80",",W","-3.97",",,,W","-13.63",",,,W","","","","","340",",W","350",",W","","","","","","","","","16.5",",W","19.7",",W","","","",""
