"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00013271","1993-01","31.67722","-86.80611","91.4","GEORGIANA, AL US","","","8",",0","8",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","19930131","+,,0","19930131","+,,0","","","19930121",",,0","","","","","0",",,0,31,+","0",",,0,31,+","80.8",",,0,21,","","","","","","","151.7",",,,0","0",",,,0","","","","","",""
"USC00013271","1993-02","31.67722","-86.80611","91.4","GEORGIANA, AL US","","","8",",0","8",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19930228","+,,0","19930228","+,,0","","","19930226",",,0","","","","","0",",,0,28,+","0",",,0,28,+","23.6",",,0,26,","","","","","","","100.1",",,,0","0",",,,0","","","","","",""
"USC00013271","1993-03","31.67722","-86.80611","91.4","GEORGIANA, AL US","","","9",",0","7",",0","2",",0","0","4,0","0","2,0","","","","","","","","","","","","","19930331","+,4,0","19930331","+,2,0","","","19930331",",,0","","","","","0","4,,0,31,+","0","2,,0,31,+","64.3",",,0,31,","","","","","","","178.1",",,,0","0","2,,,0","","","","","",""
"USC00013271","1993-04","31.67722","-86.80611","91.4","GEORGIANA, AL US","","","5",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19930430","+,,0","19930430","+,,0","","","19930415",",,0","","","","","0",",,0,30,+","0",",,0,30,+","24.9",",,0,15,","","","","","","","77.8",",,,0","0",",,,0","","","","","",""
"USC00013271","1993-05","31.67722","-86.80611","91.4","GEORGIANA, AL US","","","12",",0","9",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19930531","+,,0","19930531","+,,0","","","19930512",",,0","","","","","0",",,0,31,+","0",",,0,31,+","18.0",",,0,12,","","","","","","","51.5",",,,0","0",",,,0","","","","","",""
"USC00013271","1993-06","31.67722","-86.80611","91.4","GEORGIANA, AL US","","","10",",0","9",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","19930630","+,,0","19930630","+,,0","","","19930625",",,0","","","","","0",",,0,30,+","0",",,0,30,+","36.3",",,0,25,","","","","","","","159.0",",,,0","0",",,,0","","","","","",""
"USC00013271","1993-07","31.67722","-86.80611","91.4","GEORGIANA, AL US","","","8",",0","8",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19930731","+,,0","19930731","+,,0","","","19930708",",,0","","","","","0",",,0,31,+","0",",,0,31,+","19.1",",,0,08,","","","","","","","101.1",",,,0","0",",,,0","","","","","",""
"USC00013271","1993-08","31.67722","-86.80611","91.4","GEORGIANA, AL US","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","19930831","+,,0","19930831","+,,0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","","","","","","","","","106.7",",a,,0","0",",,,0","","","","","",""
"USC00013271","1993-12","31.67722","-86.80611","91.4","GEORGIANA, AL US","","","5",",0","5",",0","1",",0","0","2,0","0","1,0","","","","","","","","","","","","","19931231","+,2,0","19931231","+,1,0","","","19931211",",,0","","","","","0","2,,0,31,+","0","1,,0,31,+","26.9",",,0,11,","","","","","","","104.4",",,,0","0","1,,,0","","","","","",""
"USC00013271","1994-01","31.67722","-86.80611","91.4","GEORGIANA, AL US","","","8",",0","8",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","19940131","+,,0","19940131","+,,0","","","19940128",",,0","","","","","0",",,0,31,+","0",",,0,31,+","45.7",",,0,28,","","","","","","","154.7",",,,0","0",",,,0","","","","","",""
"USC00013271","1994-02","31.67722","-86.80611","91.4","GEORGIANA, AL US","","","6",",0","6",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","19940228","+,,0","19940228","+,,0","","","19940211",",,0","","","","","0",",,0,28,+","0",",,0,28,+","39.1",",,0,11,","","","","","","","107.2",",,,0","0",",,,0","","","","","",""
"USC00013271","1994-03","31.67722","-86.80611","91.4","GEORGIANA, AL US","","","6",",0","6",",0","4",",0","0",",0","0",",0","","","","","","","","","","","","","19940331","+,,0","19940331","+,,0","","","19940325",",,0","","","","","0",",,0,31,+","0",",,0,31,+","36.8",",,0,25,","","","","","","","146.0",",,,0","0",",,,0","","","","","",""
"USC00013271","1994-04","31.67722","-86.80611","91.4","GEORGIANA, AL US","","","6",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19940430","+,,0","19940430","+,,0","","","19940416",",,0","","","","","0",",,0,30,+","0",",,0,30,+","48.5",",,0,16,","","","","","","","102.6",",,,0","0",",,,0","","","","","",""
"USC00013271","1994-05","31.67722","-86.80611","91.4","GEORGIANA, AL US","","","5",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19940531","+,,0","19940531","+,,0","","","19940504",",,0","","","","","0",",,0,31,+","0",",,0,31,+","37.8",",,0,04,","","","","","","","56.9",",,,0","0",",,,0","","","","","",""
"USC00013271","1994-06","31.67722","-86.80611","91.4","GEORGIANA, AL US","","","10",",0","10",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","19940630","+,,0","19940630","+,,0","","","19940604",",,0","","","","","0",",,0,30,+","0",",,0,30,+","40.1",",,0,04,","","","","","","","138.2",",,,0","0",",,,0","","","","","",""
"USC00013271","1994-07","31.67722","-86.80611","91.4","GEORGIANA, AL US","","","15",",0","14",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","19940731","+,,0","19940731","+,,0","","","19940707",",,0","","","","","0",",,0,31,+","0",",,0,31,+","151.9",",,0,07,","","","","","","","335.6",",,,0","0",",,,0","","","","","",""
"USC00013271","1994-08","31.67722","-86.80611","91.4","GEORGIANA, AL US","","","4",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19940831","+,,0","19940831","+,,0","","","19940803",",,0","","","","","0",",,0,31,+","0",",,0,31,+","20.6",",,0,03,","","","","","","","53.9",",,,0","0",",,,0","","","","","",""
"USC00013271","1994-09","31.67722","-86.80611","91.4","GEORGIANA, AL US","","","2",",0","2",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19940930","+,,0","19940930","+,,0","","","19940909",",,0","","","","","0",",,0,30,+","0",",,0,30,+","26.7",",,0,09,","","","","","","","37.9",",,,0","0",",,,0","","","","","",""
"USC00013271","1994-10","31.67722","-86.80611","91.4","GEORGIANA, AL US","","","8",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19941031","+,,0","19941031","+,,0","","","19941002",",,0","","","","","0",",,0,31,+","0",",,0,31,+","35.1",",,0,02,","","","","","","","102.7",",,,0","0",",,,0","","","","","",""
"USC00013271","1994-11","31.67722","-86.80611","91.4","GEORGIANA, AL US","","","4","3,0","2","3,0","0","3,0","0",",0","0",",0","","","","","","","","","","","","","19941130","+,,0","19941130","+,,0","","","19941110",",3,0","","","","","0",",,0,30,+","0",",,0,30,+","22.9","3,,0,10,","","","","","","","83.9",",a,,0","0",",,,0","","","","","",""
"USC00013271","1994-12","31.67722","-86.80611","91.4","GEORGIANA, AL US","","","5",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19941231","+,,0","19941231","+,,0","","","19941204",",,0","","","","","0",",,0,31,+","0",",,0,31,+","24.9",",,0,04,","","","","","","","57.9",",,,0","0",",,,0","","","","","",""
"USC00013271","1995-01","31.67722","-86.80611","91.4","GEORGIANA, AL US","","","6",",0","6",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","19950131","+,,0","19950131","+,,0","","","19950107",",,0","","","","","0",",,0,31,+","0",",,0,31,+","45.2",",,0,07,","","","","","","","135.4",",,,0","0",",,,0","","","","","",""
"USC00013271","1995-02","31.67722","-86.80611","91.4","GEORGIANA, AL US","","","5",",0","5",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","19950228","+,,0","19950228","+,,0","","","19950218",",,0","","","","","0",",,0,28,+","0",",,0,28,+","60.2",",,0,18,","","","","","","","130.1",",,,0","0",",,,0","","","","","",""
"USC00013271","1995-03","31.67722","-86.80611","91.4","GEORGIANA, AL US","","","6",",0","6",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","19950331","+,,0","19950331","+,,0","","","19950308",",,0","","","","","0",",,0,31,+","0",",,0,31,+","80.0",",,0,08,","","","","","","","147.3",",,,0","0",",,,0","","","","","",""
"USC00013271","1995-04","31.67722","-86.80611","91.4","GEORGIANA, AL US","","","4",",0","4",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","19950430","+,,0","19950430","+,,0","","","19950412",",,0","","","","","0",",,0,30,+","0",",,0,30,+","70.6",",,0,12,","","","","","","","134.6",",,,0","0",",,,0","","","","","",""
"USC00013271","1995-05","31.67722","-86.80611","91.4","GEORGIANA, AL US","","","5",",0","4",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","19950531","+,,0","19950531","+,,0","","","19950529",",,0","","","","","0",",,0,31,+","0",",,0,31,+","31.2",",,0,29,","","","","","","","76.7",",,,0","0",",,,0","","","","","",""
"USC00013271","1995-06","31.67722","-86.80611","91.4","GEORGIANA, AL US","","","5",",0","5",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","19950630","+,,0","19950630","+,,0","","","19950601",",,0","","","","","0",",,0,30,+","0",",,0,30,+","35.6",",,0,01,","","","","","","","132.2",",,,0","0",",,,0","","","","","",""
"USC00013271","1995-07","31.67722","-86.80611","91.4","GEORGIANA, AL US","","","9",",0","9",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19950731","+,,0","19950731","+,,0","","","19950701",",,0","","","","","0",",,0,31,+","0",",,0,31,+","20.3",",,0,01,","","","","","","","98.4",",,,0","0",",,,0","","","","","",""
"USC00013271","1995-08","31.67722","-86.80611","91.4","GEORGIANA, AL US","","","10",",0","9",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19950831","+,,0","19950831","+,,0","","","19950804",",,0","","","","","0",",,0,31,+","0",",,0,31,+","85.1",",,0,04,","","","","","","","164.5",",,,0","0",",,,0","","","","","",""
"USC00013271","1995-09","31.67722","-86.80611","91.4","GEORGIANA, AL US","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19950930","+,,0","19950930","+,,0","","","19950930","+,,0","","","","","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","","","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00013271","1995-10","31.67722","-86.80611","91.4","GEORGIANA, AL US","","","5",",0","3",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","19951031","+,,0","19951031","+,,0","","","19951005",",,0","","","","","0",",,0,31,+","0",",,0,31,+","198.1",",,0,05,","","","","","","","316.0",",,,0","0",",,,0","","","","","",""
"USC00013271","1995-11","31.67722","-86.80611","91.4","GEORGIANA, AL US","","","8",",0","7",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","19951130","+,,0","19951130","+,,0","","","19951103",",,0","","","","","0",",,0,30,+","0",",,0,30,+","38.1",",,0,03,","","","","","","","129.1",",,,0","0",",,,0","","","","","",""
"USC00013271","1995-12","31.67722","-86.80611","91.4","GEORGIANA, AL US","","","5",",0","4",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19951231","+,,0","19951231","+,,0","","","19951207",",,0","","","","","0",",,0,31,+","0",",,0,31,+","38.1",",,0,07,","","","","","","","72.2",",,,0","0",",,,0","","","","","",""
"USC00013271","1996-01","31.67722","-86.80611","91.4","GEORGIANA, AL US","","","8",",0","8",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","19960131","+,,0","19960131","+,,0","","","19960127",",,0","","","","","0",",,0,31,+","0",",,0,31,+","71.9",",,0,27,","","","","","","","184.1",",,,0","0",",,,0","","","","","",""
"USC00013271","1996-02","31.67722","-86.80611","91.4","GEORGIANA, AL US","","","4",",0","4",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","19960229","+,,0","19960229","+,,0","","","19960220",",,0","","","","","0",",,0,29,+","0",",,0,29,+","47.0",",,0,20,","","","","","","","144.2",",,,0","0",",,,0","","","","","",""
"USC00013271","1996-03","31.67722","-86.80611","91.4","GEORGIANA, AL US","","","9",",0","9",",0","5",",0","0",",0","0",",0","","","","","","","","","","","","","19960331","+,,0","19960331","+,,0","","","19960328",",,0","","","","","0",",,0,31,+","0",",,0,31,+","59.9",",,0,28,","","","","","","","243.8",",,,0","0",",,,0","","","","","",""
"USC00013271","1996-04","31.67722","-86.80611","91.4","GEORGIANA, AL US","","","7",",0","6",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","19960430","+,,0","19960430","+,,0","","","19960430",",,0","","","","","0",",,0,30,+","0",",,0,30,+","47.2",",,0,30,","","","","","","","151.9",",,,0","0",",,,0","","","","","",""
"USC00013271","1996-05","31.67722","-86.80611","91.4","GEORGIANA, AL US","","","2",",0","2",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19960531","+,,0","19960531","+,,0","","","19960529",",,0","","","","","0",",,0,31,+","0",",,0,31,+","41.1",",,0,29,","","","","","","","45.9",",,,0","0",",,,0","","","","","",""
"USC00013271","1996-06","31.67722","-86.80611","91.4","GEORGIANA, AL US","","","8",",0","8",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19960630","+,,0","19960630","+,,0","","","19960608",",,0","","","","","0",",,0,30,+","0",",,0,30,+","26.7",",,0,08,","","","","","","","93.2",",,,0","0",",,,0","","","","","",""
"USC00013271","1996-07","31.67722","-86.80611","91.4","GEORGIANA, AL US","","","8",",0","8",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19960731","+,,0","19960731","+,,0","","","19960726",",,0","","","","","0",",,0,31,+","0",",,0,31,+","56.6",",,0,26,","","","","","","","143.8",",,,0","0",",,,0","","","","","",""
"USC00013271","1996-08","31.67722","-86.80611","91.4","GEORGIANA, AL US","","","7",",0","6",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","19960831","+,,0","19960831","+,,0","","","19960825",",,0","","","","","0",",,0,31,+","0",",,0,31,+","32.8",",,0,25,","","","","","","","105.2",",,,0","0",",,,0","","","","","",""
"USC00013271","1996-09","31.67722","-86.80611","91.4","GEORGIANA, AL US","","","7",",0","7",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","19960930","+,,0","19960930","+,,0","","","19960928",",,0","","","","","0",",,0,30,+","0",",,0,30,+","134.6",",,0,28,","","","","","","","217.3",",,,0","0",",,,0","","","","","",""
"USC00013271","1996-10","31.67722","-86.80611","91.4","GEORGIANA, AL US","","","3",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19961031","+,,0","19961031","+,,0","","","19961023",",,0","","","","","0",",,0,31,+","0",",,0,31,+","16.3",",,0,23,","","","","","","","24.4",",,,0","0",",,,0","","","","","",""
"USC00013271","1996-11","31.67722","-86.80611","91.4","GEORGIANA, AL US","","","5",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19961130","+,,0","19961130","+,,0","","","19961108",",,0","","","","","0",",,0,30,+","0",",,0,30,+","43.9",",,0,08,","","","","","","","101.3",",,,0","0",",,,0","","","","","",""
"USC00013271","1996-12","31.67722","-86.80611","91.4","GEORGIANA, AL US","","","5",",0","5",",0","1",",0","0","4,0","0","1,0","","","","","","","","","","","","","19961231","+,4,0","19961231","+,1,0","","","19961201",",,0","","","","","0","4,,0,31,+","0","1,,0,31,+","47.2",",,0,01,","","","","","","","75.4",",,,0","0","1,,,0","","","","","",""
"USC00013271","1997-01","31.67722","-86.80611","91.4","GEORGIANA, AL US","","","9",",0","9",",0","4",",0","0",",0","0",",0","","","","","","","","","","","","","19970131","+,,0","19970131","+,,0","","","19970116",",,0","","","","","0",",,0,31,+","0",",,0,31,+","45.7",",,0,16,","","","","","","","193.6",",,,0","0",",,,0","","","","","",""
"USC00013271","1997-02","31.67722","-86.80611","91.4","GEORGIANA, AL US","","","9",",0","9",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","19970228","+,,0","19970228","+,,0","","","19970215",",,0","","","","","0",",,0,28,+","0",",,0,28,+","44.5",",,0,15,","","","","","","","158.2",",,,0","0",",,,0","","","","","",""
"USC00013271","1997-03","31.67722","-86.80611","91.4","GEORGIANA, AL US","","","6",",0","6",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","19970331","+,,0","19970331","+,,0","","","19970314",",,0","","","","","0",",,0,31,+","0",",,0,31,+","30.0",",,0,14,","","","","","","","94.4",",,,0","0",",,,0","","","","","",""
"USC00013271","1997-04","31.67722","-86.80611","91.4","GEORGIANA, AL US","","","9",",0","7",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","19970430","+,,0","19970430","+,,0","","","19970427",",,0","","","","","0",",,0,30,+","0",",,0,30,+","40.1",",,0,27,","","","","","","","145.4",",,,0","0",",,,0","","","","","",""
"USC00013271","1997-05","31.67722","-86.80611","91.4","GEORGIANA, AL US","","","6",",0","6",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","19970531","+,,0","19970531","+,,0","","","19970524",",,0","","","","","0",",,0,31,+","0",",,0,31,+","67.3",",,0,24,","","","","","","","171.9",",,,0","0",",,,0","","","","","",""
"USC00013271","1997-06","31.67722","-86.80611","91.4","GEORGIANA, AL US","","","11",",0","10",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19970630","+,,0","19970630","+,,0","","","19970621",",,0","","","","","0",",,0,30,+","0",",,0,30,+","33.8",",,0,21,","","","","","","","102.9",",,,0","0",",,,0","","","","","",""
"USC00013271","1997-07","31.67722","-86.80611","91.4","GEORGIANA, AL US","","","4",",0","4",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19970731","+,,0","19970731","+,,0","","","19970729",",,0","","","","","0",",,0,31,+","0",",,0,31,+","39.6",",,0,29,","","","","","","","57.4",",,,0","0",",,,0","","","","","",""
"USC00013271","1997-08","31.67722","-86.80611","91.4","GEORGIANA, AL US","","","5",",0","4",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","19970831","+,,0","19970831","+,,0","","","19970817",",,0","","","","","0",",,0,31,+","0",",,0,31,+","28.7",",,0,17,","","","","","","","70.7",",,,0","0",",,,0","","","","","",""
"USC00013271","1997-09","31.67722","-86.80611","91.4","GEORGIANA, AL US","","","6",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19970930","+,,0","19970930","+,,0","","","19970911",",,0","","","","","0",",,0,30,+","0",",,0,30,+","49.3",",,0,11,","","","","","","","83.6",",,,0","0",",,,0","","","","","",""
"USC00013271","1997-10","31.67722","-86.80611","91.4","GEORGIANA, AL US","","","6",",0","6",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","19971031","+,,0","19971031","+,,0","","","19971025",",,0","","","","","0",",,0,31,+","0",",,0,31,+","40.1",",,0,25,","","","","","","","106.2",",,,0","0",",,,0","","","","","",""
"USC00013271","1997-11","31.67722","-86.80611","91.4","GEORGIANA, AL US","","","10",",0","8",",0","4",",0","0",",0","0",",0","","","","","","","","","","","","","19971130","+,,0","19971130","+,,0","","","19971129",",,0","","","","","0",",,0,30,+","0",",,0,30,+","60.2",",,0,29,","","","","","","","244.6",",,,0","0",",,,0","","","","","",""
"USC00013271","1997-12","31.67722","-86.80611","91.4","GEORGIANA, AL US","","","12",",0","8",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19971231","+,,0","19971231","+,,0","","","19971224",",,0","","","","","0",",,0,31,+","0",",,0,31,+","84.3",",,0,24,","","","","","","","144.5",",,,0","0",",,,0","","","","","",""
"USC00013271","1998-01","31.67722","-86.80611","91.4","GEORGIANA, AL US","","","10",",0","8",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","19980131","+,,0","19980131","+,,0","","","19980108",",,0","","","","","0",",,0,31,+","0",",,0,31,+","70.6",",,0,08,","","","","","","","204.7",",,,0","0",",,,0","","","","","",""
"USC00013271","1998-02","31.67722","-86.80611","91.4","GEORGIANA, AL US","","","9",",0","8",",0","4",",0","0",",0","0",",0","","","","","","","","","","","","","19980228","+,,0","19980228","+,,0","","","19980203",",,0","","","","","0",",,0,28,+","0",",,0,28,+","41.9",",,0,03,","","","","","","","162.1",",,,0","0",",,,0","","","","","",""
"USC00013271","1998-03","31.67722","-86.80611","91.4","GEORGIANA, AL US","","","6",",0","5",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","19980331","+,,0","19980331","+,,0","","","19980308",",,0","","","","","0",",,0,31,+","0",",,0,31,+","144.3",",,0,08,","","","","","","","232.9",",,,0","0",",,,0","","","","","",""
"USC00013271","1998-04","31.67722","-86.80611","91.4","GEORGIANA, AL US","","","11",",0","7",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19980430","+,,0","19980430","+,,0","","","19980419",",,0","","","","","0",",,0,30,+","0",",,0,30,+","26.4",",,0,19,","","","","","","","90.2",",,,0","0",",,,0","","","","","",""
"USC00013271","1998-05","31.67722","-86.80611","91.4","GEORGIANA, AL US","","","2",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19980531","+,,0","19980531","+,,0","","","19980504",",,0","","","","","0",",,0,31,+","0",",,0,31,+","18.8",",,0,04,","","","","","","","26.4",",,,0","0",",,,0","","","","","",""
"USC00013271","1998-06","31.67722","-86.80611","91.4","GEORGIANA, AL US","","","4",",0","4",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","19980630","+,,0","19980630","+,,0","","","19980606",",,0","","","","","0",",,0,30,+","0",",,0,30,+","45.2",",,0,06,","","","","","","","118.6",",,,0","0",",,,0","","","","","",""
"USC00013271","1998-07","31.67722","-86.80611","91.4","GEORGIANA, AL US","","","12",",0","10",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","19980731","+,,0","19980731","+,,0","","","19980721",",,0","","","","","0",",,0,31,+","0",",,0,31,+","44.2",",,0,21,","","","","","","","144.8",",,,0","0",",,,0","","","","","",""
"USC00013271","1998-08","31.67722","-86.80611","91.4","GEORGIANA, AL US","","","6",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19980831","+,,0","19980831","+,,0","","","19980814",",,0","","","","","0",",,0,31,+","0",",,0,31,+","29.2",",,0,14,","","","","","","","85.0",",,,0","0",",,,0","","","","","",""
"USC00013271","1998-09","31.67722","-86.80611","91.4","GEORGIANA, AL US","","","12",",0","11",",0","5",",0","0",",0","0",",0","","","","","","","","","","","","","19980930","+,,0","19980930","+,,0","","","19980929",",,0","","","","","0",",,0,30,+","0",",,0,30,+","403.9",",,0,29,","","","","","","","619.6",",,,0","0",",,,0","","","","","",""
"USC00013271","1998-10","31.67722","-86.80611","91.4","GEORGIANA, AL US","","","3",",0","2",",0","0",",0","","","0",",0","","","","","","","","","","","","","","","19981031","+,,0","","","19981008",",,0","","","","","","","0",",,0,31,+","8.4",",,0,08,","","","","","","","13.8",",,,0","0",",,,0","","","","","",""
"USC00013271","1998-11","31.67722","-86.80611","91.4","GEORGIANA, AL US","","","6",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19981130","+,,0","19981130","+,,0","","","19981111",",,0","","","","","0",",,0,30,+","0",",,0,30,+","23.4",",,0,11,","","","","","","","62.1",",,,0","0",",,,0","","","","","",""
"USC00013271","1998-12","31.67722","-86.80611","91.4","GEORGIANA, AL US","","","8",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19981231","+,,0","19981231","+,,0","","","19981213",",,0","","","","","0",",,0,31,+","0",",,0,31,+","17.3",",,0,13,","","","","","","","52.6",",,,0","0",",,,0","","","","","",""
"USC00013271","1999-01","31.67722","-86.80611","91.4","GEORGIANA, AL US","","","9",",0","6",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","19990131","+,,0","19990131","+,,0","","","19990123",",,0","","","","","0",",,0,31,+","0",",,0,31,+","50.8",",,0,23,","","","","","","","153.6",",,,0","0",",,,0","","","","","",""
"USC00013271","1999-02","31.67722","-86.80611","91.4","GEORGIANA, AL US","","","7",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19990228","+,,0","19990228","+,,0","","","19990218",",,0","","","","","0",",,0,28,+","0",",,0,28,+","26.2",",,0,18,","","","","","","","58.0",",,,0","0",",,,0","","","","","",""
"USC00013271","1999-03","31.67722","-86.80611","91.4","GEORGIANA, AL US","","","5",",0","5",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","19990331","+,,0","19990331","+,,0","","","19990314",",,0","","","","","0",",,0,31,+","0",",,0,31,+","103.9",",,0,14,","","","","","","","168.6",",,,0","0",",,,0","","","","","",""
"USC00013271","1999-04","31.67722","-86.80611","91.4","GEORGIANA, AL US","","","4",",0","3",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19990430","+,,0","19990430","+,,0","","","19990428",",,0","","","","","0",",,0,30,+","0",",,0,30,+","83.3",",,0,28,","","","","","","","106.4",",,,0","0",",,,0","","","","","",""
"USC00013271","1999-05","31.67722","-86.80611","91.4","GEORGIANA, AL US","","","8",",0","7",",0","4",",0","0",",0","0",",0","","","","","","","","","","","","","19990531","+,,0","19990531","+,,0","","","19990507",",,0","","","","","0",",,0,31,+","0",",,0,31,+","62.2",",,0,07,","","","","","","","199.4",",,,0","0",",,,0","","","","","",""
"USC00013271","1999-06","31.67722","-86.80611","91.4","GEORGIANA, AL US","","","12",",0","9",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","19990630","+,,0","19990630","+,,0","","","19990628",",,0","","","","","0",",,0,30,+","0",",,0,30,+","62.7",",,0,28,","","","","","","","209.0",",,,0","0",",,,0","","","","","",""
"USC00013271","1999-07","31.67722","-86.80611","91.4","GEORGIANA, AL US","","","14",",0","11",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19990731","+,,0","19990731","+,,0","","","19990715",",,0","","","","","0",",,0,31,+","0",",,0,31,+","30.5",",,0,15,","","","","","","","137.2",",,,0","0",",,,0","","","","","",""
"USC00013271","1999-08","31.67722","-86.80611","91.4","GEORGIANA, AL US","","","7",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19990831","+,,0","19990831","+,,0","","","19990824",",,0","","","","","0",",,0,31,+","0",",,0,31,+","78.7",",,0,24,","","","","","","","134.5",",,,0","0",",,,0","","","","","",""
"USC00013271","1999-09","31.67722","-86.80611","91.4","GEORGIANA, AL US","","","5",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19990930","+,,0","19990930","+,,0","","","19990929",",,0","","","","","0",",,0,30,+","0",",,0,30,+","6.6",",,0,29,","","","","","","","22.1",",,,0","0",",,,0","","","","","",""
