"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","ADPT","ADPT_ATTRIBUTES","ASLP","ASLP_ATTRIBUTES","ASTP","ASTP_ATTRIBUTES","AWBT","AWBT_ATTRIBUTES","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","RHAV","RHAV_ATTRIBUTES","RHMN","RHMN_ATTRIBUTES","RHMX","RHMX_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00026425","1919-06","62.15914","-145.45885","481.1","GULKANA AIRPORT, AK US","","","","","","","","","","","","","0.0",",6","11",",6","5",",6","0",",6","","","","","0",",6","14",",6","0",",6","4",",6","0",",6","","","","","19190614",",,6","","","","","","","19190624",",,6","19190629","+,,6","-5.6",",6,14,","","","","","6.9",",,6,24,","22.8",",6,29,+","","","265.4",",6","27.9",",,,6","","","","","","","","","9.49",",6","18.32",",,,6","0.65",",,,6","","","","","","","","","","","","","",""
"USW00026425","1919-07","62.15914","-145.45885","481.1","GULKANA AIRPORT, AK US","","","","","","","","","","","","","0.0",",6","14",",6","8",",6","0",",6","","","","","0",",6","4",",6","0",",6","16",",6","0",",6","","","","","19190725",",,6","","","","","","","19190719",",,6","19190728",",,6","-1.7",",6,25,","","","","","13.0",",,6,19,","31.7",",6,28,","164.7","","164.7",",6","61.7",",,,6","","","","","","","","","13.02",",6","21.66",",,,6","4.38",",,,6","","","","","","","","","","","","","",""
"USW00026425","1919-08","62.15914","-145.45885","481.1","GULKANA AIRPORT, AK US","","","","","","","","","","","","","0.0",",6","8",",6","1",",6","0",",6","","","","","0",",6","14",",6","0",",6","14",",6","0",",6","","","","","19190820",",,6","","","","","","","19190810",",,6","19190804","+,,6","-6.1",",6,20,","","","","","3.0",",,6,10,","24.4",",6,04,+","394.7","","230.0",",6","9.1",",,,6","","","","","","","","","10.91",",6","20.54",",,,6","1.29",",,,6","","","","","","","","","","","","","",""
"USW00026425","1919-09","62.15914","-145.45885","481.1","GULKANA AIRPORT, AK US","","","","","","","","","","","","","","","","","","","","","","","0",",6","","","","","","","","","","","","","","","","","","","19190929",",,6","","","","","","","","","","","13",",,6,29,","","","","","","","","","","","","","","","","","13",",,,6","","","","","","","","","","","","","","","","","","","",""
"USW00026425","1919-10","62.15914","-145.45885","481.1","GULKANA AIRPORT, AK US","","","","","","","","","","","","","0.0",",6","11",",6","5",",6","0",",6","","","8",",6","3",",6","31",",6","11",",6","0",",6","0",",6","","","","","19191028",",,6","","","19191006",",,6","","","19191006",",,6","19191015",",,6","-18.9",",6,28,","","","102",",,6,06,","9.4",",,6,06,","9.4",",6,15,","","","701.2",",6","38.1",",,,6","","","","","","","467",",,,6","-4.29",",6","2.37",",,,6","-10.95",",,,6","","","","","","","","","","","","","",""
"USW00026425","1919-11","62.15914","-145.45885","481.1","GULKANA AIRPORT, AK US","","","","","","","","","","","","","","","2","2,6","2","2,6","0","2,6","30",",6","2",",6","","","","","","","","","","","","","","","","","19191130","+,,6","19191127","+,,6","","","19191128",",2,6","","","","","178",",,6,30,+","51",",,6,27,+","5.1","2,,6,28,","","","","","","","8.9","2,,,6","","","","","","","102",",,,6","","","","","","","","","","","","","","","","","","","",""
"USW00026425","1920-01","62.15914","-145.45885","481.1","GULKANA AIRPORT, AK US","","","","","","","","","","","0.0","","0.0","4,6","","","","","","","","","","","27",",6","31",",6","23","4,6","0","4,6","0","4,6","","","","","19200117",",,6","","","","","","","","","19200101",",4,6","-50.0",",6,17,","","","","","","","3.3","4,6,01,","","","1229.0","4,6","","","","","","","","","","","-27.72","4,6","-20.26","4,,,6","-35.18",",,,6","","","","","","","","","","","","","",""
"USW00026425","1920-02","62.15914","-145.45885","481.1","GULKANA AIRPORT, AK US","","","","","","","","","","","","","","","","","","","","","29",",","","","","","","","14","1,6","0","1,6","0","1,6","","","","","","","19200208","+,,6","","","","","","","19200215",",1,6","","","203",",,6,08,+","","","","","6.7","1,6,15,","","","","","","","","","","","","","","","","","0.25","1,,,6","","","","","","","","","","","","","","","",""
"USW00026425","1920-03","62.15914","-145.45885","481.1","GULKANA AIRPORT, AK US","","","","","","","","","","","","","0.0",",6","","","","","","","31",",6","","","26",",6","31",",6","30",",6","0",",6","0",",6","","","","","19200329",",,6","19200331","+,,6","","","","","","","19200317",",,6","-42.8",",6,29,","152",",,6,31,+","","","","","1.1",",6,17,","","","1022.0",",6","","","","","","","","","","","-14.63",",6","-4.68",",,,6","-24.59",",,,6","","","","","","","","","","","","","",""
"USW00026425","1920-04","62.15914","-145.45885","481.1","GULKANA AIRPORT, AK US","","","","","","","","","","","","","0.0",",6","","","","","","","","","","","23",",6","30",",6","21",",6","0",",6","0",",6","","","","","19200403",",,6","","","","","","","","","19200430",",,6","-36.1",",6,03,","","","","","","","11.1",",6,30,","","","862.5",",6","","","","","","","","","","","-10.42",",6","-1.19",",,,6","-19.65",",,,6","","","","","","","","","","","","","",""
"USW00026425","1920-05","62.15914","-145.45885","481.1","GULKANA AIRPORT, AK US","","","","","","","","","","","","","0.0","3,6","","","","","","","","","","","0","3,6","25","3,6","1",",6","2",",6","0",",6","","","","","19200507",",3,6","","","","","","","","","19200530",",,6","-10.0","3,6,07,","","","","","","","22.2",",6,30,","","","414.1",",6","","","","","","","","","","","3.12","3,6","10.47",",,,6","-4.23","3,,,6","","","","","","","","","","","","","",""
"USW00026425","1942-12","62.15914","-145.45885","481.1","GULKANA AIRPORT, AK US","","","","","","","","","","","","","0.0","2,6","7",",6","1",",6","0",",6","31",",6","1",",6","30","1,6","30","1,6","30","1,6","0","1,6","0","1,6","","","","","19421220",",1,6","19421231","+,,6","19421226",",,6","","","19421226",",,6","19421211",",1,6","-46.7","1,6,20,","406",",,6,31,+","51",",,6,26,","5.3",",,6,26,","-14.4","1,6,11,","","","1358.0","1,6","8.7",",,,6","","","","","","","113",",,,6","-28.43","2,6","-24.03","1,,,6","-32.82","1,,,6","","","","","","","","","","","","","",""
"USW00026425","1943-01","62.15914","-145.45885","481.1","GULKANA AIRPORT, AK US","","","","","","","","","","","0.0","6","0.0",",6","12",",6","4",",6","0",",6","31",",6","5",",6","25",",6","31",",6","31",",6","0",",6","0",",6","","","","","19430120",",,6","19430125",",,6","19430105",",,6","","","19430105",",,6","19430107",",,6","-44.4",",6,20,","864",",,6,25,","152",",,6,05,","10.2",",,6,05,","0.0",",6,07,","","","1325.6",",6","39.8",",,,6","","","","","","","545",",,,6","-24.43",",6","-18.99",",,,6","-29.87",",,,6","","","","","","","","","","","","","",""
"USW00026425","1943-02","62.15914","-145.45885","481.1","GULKANA AIRPORT, AK US","","","","","","","","","","","0.0","6","0.0",",6","1",",6","0",",6","0",",6","28",",6","0",",6","14",",6","26",",6","15",",6","0",",6","0",",6","","","","","19430210",",,6","19430201",",,6","19430204",",,6","","","19430204",",,6","19430225","+,,6","-47.8",",6,10,","762",",,6,01,","10",",,6,04,","1.0",",,6,04,","7.8",",6,25,+","","","868.3",",6","1.0",",,,6","","","","","","","10",",,,6","-12.68",",6","-6.35",",,,6","-19.00",",,,6","","","","","","","","","","","","","",""
"USW00026425","1943-03","62.15914","-145.45885","481.1","GULKANA AIRPORT, AK US","","","","","","","","","","","0.0","6","0.0",",6","8",",6","1",",6","0",",6","31",",6","1",",6","14",",6","31",",6","19",",6","0",",6","0",",6","","","","","19430324","+,,6","19430331","+,,6","19430320",",,6","","","19430320",",,6","19430306","+,,6","-32.8",",6,24,+","102",",,6,31,+","38",",,6,20,","3.8",",,6,20,","3.3",",6,06,+","","","878.6",",6","10.1",",,,6","","","","","","","101",",,,6","-10.01",",6","-2.55",",,,6","-17.47",",,,6","","","","","","","","","","","","","",""
"USW00026425","1943-04","62.15914","-145.45885","481.1","GULKANA AIRPORT, AK US","","","","","","","","","","","0.0","6","0.0",",6","2",",6","0",",6","0",",6","","","0",",6","3",",6","29",",6","4",",6","0",",6","0",",6","","","","","19430402",",,6","","","19430412",",,6","","","19430412",",,6","19430428",",,6","-22.2",",6,02,","","","13",",,6,12,","1.3",",,6,12,","15.0",",6,28,","","","553.7",",6","1.6",",,,6","","","","","","","13",",,,6","-0.13",",6","6.85",",,,6","-7.10",",,,6","","","","","","","","","","","","","",""
"USW00026425","1943-05","62.15914","-145.45885","481.1","GULKANA AIRPORT, AK US","","","","","","","","","","","0.0","6","0.0",",6","5",",6","2",",6","0",",6","","","0",",6","0",",6","17",",6","0",",6","0",",6","0",",6","","","","","19430506",",,6","","","19430517",",,6","","","19430527",",,6","19430531","+,,6","-10.0",",6,06,","","","0",",T,6,17,","5.1",",,6,27,","20.6",",6,31,+","","","339.5",",6","10.7",",,,6","","","","","","","0",",T,,6","7.38",",6","14.86",",,,6","-0.10",",,,6","","","","","","","","","","","","","",""
"USW00026425","1943-06","62.15914","-145.45885","481.1","GULKANA AIRPORT, AK US","","","","","","","","","","","0.9","6","0.9",",6","7",",6","4",",6","0",",6","","","","","0",",6","0",",6","0",",6","19",",6","0",",6","","","","","19430629",",,6","","","","","","","19430607",",,6","19430623","+,,6","2.8",",6,29,","","","","","9.1",",,6,07,","26.7",",6,23,+","","","127.3",",6","28.4",",,,6","","","","","","","","","14.12",",6","21.47",",,,6","6.77",",,,6","","","","","","","","","","","","","",""
"USW00026425","1943-07","62.15914","-145.45885","481.1","GULKANA AIRPORT, AK US","","","","","","","","","","","0.9","6","0.0",",6","14",",6","7",",6","1",",6","","","","","0",",6","0",",6","0",",6","9",",6","0",",6","","","","","19430702",",,6","","","","","","","19430701",",,6","19430710",",,6","4.4",",6,02,","","","","","25.4",",,6,01,","25.6",",6,10,","167.8","6","167.8",",6","74.4",",,,6","","","","","","","","","12.92",",6","18.49",",,,6","7.35",",,,6","","","","","","","","","","","","","",""
"USW00026425","1943-08","62.15914","-145.45885","481.1","GULKANA AIRPORT, AK US","","","","","","","","","","","0.9","6","0.0",",6","18",",6","10",",6","0",",6","","","","","0",",6","1",",6","0",",6","4",",6","0",",6","","","","","19430817",",,6","","","","","","","19430823",",,6","19430804",",,6","-2.2",",6,17,","","","","","13.5",",,6,23,","27.2",",6,04,","383.8","6","216.0",",6","83.4",",,,6","","","","","","","","","11.36",",6","17.01",",,,6","5.72",",,,6","","","","","","","","","","","","","",""
"USW00026425","1943-09","62.15914","-145.45885","481.1","GULKANA AIRPORT, AK US","","","","","","","","","","","0.9","6","0.0",",6","16",",6","7",",6","1",",6","","","1",",6","0",",6","6",",6","0",",6","0",",6","0",",6","","","","","19430924",",,6","","","19430923",",,6","","","19430923",",,6","19430907",",,6","-1.1",",6,24,","","","25",",,6,23,","26.4",",,6,23,","17.8",",6,07,","730.6","6","346.8",",6","80.7",",,,6","","","","","","","25",",,,6","6.77",",6","10.97",",,,6","2.58",",,,6","","","","","","","","","","","","","",""
"USW00026425","1943-10","62.15914","-145.45885","481.1","GULKANA AIRPORT, AK US","","","","","","","","","","","0.9","6","0.0",",6","5",",6","2",",6","0",",6","","","2",",6","2",",6","27",",6","10",",6","0",",6","0",",6","","","","","19431029",",,6","","","19431027",",,6","","","19431009",",,6","19431006",",,6","-20.0",",6,29,","","","102",",,6,27,","16.0",",,6,09,","12.2",",6,06,","1335.6","6","605.0",",6","28.2",",,,6","","","","","","","135",",,,6","-1.18",",6","3.51",",,,6","-5.88",",,,6","","","","","","","","","","","","","",""
"USW00026425","1943-11","62.15914","-145.45885","481.1","GULKANA AIRPORT, AK US","","","","","","","","","","","0.9","6","0.0",",6","9",",6","4",",6","0",",6","30",",6","3",",6","6",",6","30",",6","23",",6","0",",6","0",",6","","","","","19431107",",,6","19431124","+,,6","19431119",",,6","","","19431119",",,6","19431125",",,6","-27.2",",6,07,","356",",,6,24,+","114",",,6,19,","5.6",",,6,19,","5.0",",6,25,","2110.5","6","774.9",",6","20.5",",,,6","","","","","","","260",",,,6","-7.50",",6","-3.61",",,,6","-11.38",",,,6","","","","","","","","","","","","","",""
"USW00026425","1943-12","62.15914","-145.45885","481.1","GULKANA AIRPORT, AK US","","","","","","","","","","","0.9","6","0.0",",6","10",",6","3",",6","0",",6","31",",6","6",",6","13",",6","31",",6","21",",6","0",",6","0",",6","","","","","19431231",",,6","19431212",",,6","19431209",",,6","","","19431209",",,6","19431209",",,6","-27.2",",6,31,","432",",,6,12,","152",",,6,09,","15.0",",,6,09,","6.7",",6,09,","2993.6","6","883.1",",6","38.0",",,,6","","","","","","","482",",,,6","-10.15",",6","-5.86",",,,6","-14.45",",,,6","","","","","","","","","","","","","",""
"USW00026425","1944-01","62.15914","-145.45885","481.1","GULKANA AIRPORT, AK US","","","","","","","","","","","0.0","6","0.0",",6","9",",6","0",",6","0",",6","31",",6","4",",6","22",",6","31",",6","26",",6","0",",6","0",",6","","","","","19440129",",,6","19440131","+,,6","19440110",",,6","","","19440123",",,6","19440126",",,6","-36.1",",6,29,","483",",,6,31,+","76",",,6,10,","2.3",",,6,23,","2.8",",6,26,","4094.9","6","1101.3",",6","10.3",",,,6","","","","","","","252",",,,6","-17.19",",6","-11.68",",,,6","-22.70",",,,6","","","","","","","","","","","","","",""
"USW00026425","1944-02","62.15914","-145.45885","481.1","GULKANA AIRPORT, AK US","","","","","","","","","","","0.0","6","0.0",",6","3",",6","1",",6","0",",6","29",",6","1",",6","14",",6","29",",6","24",",6","0",",6","0",",6","","","","","19440203",",,6","19440229",",,6","19440229",",,6","","","19440229",",,6","19440216",",,6","-31.1",",6,03,","584",",,6,29,","89",",,6,29,","6.6",",,6,29,","5.0",",6,16,","4974.0","6","879.1",",6","7.9",",,,6","","","","","","","115",",,,6","-11.98",",6","-5.82",",,,6","-18.14",",,,6","","","","","","","","","","","","","",""
"USW00026425","1944-03","62.15914","-145.45885","481.1","GULKANA AIRPORT, AK US","","","","","","","","","","","0.0","6","0.0","1,6","11",",6","4",",6","0",",6","29","2,6","6","1,6","12",",6","31",",6","19","1,6","0","1,6","0","1,6","","","","","19440331",",,6","19440331","+,2,6","19440328",",1,6","","","19440328",",,6","19440316",",1,6","-40.0",",6,31,","940","2,,6,31,+","241","1,,6,28,","11.4",",,6,28,","8.3","1,6,16,","5798.8","6","824.8","1,6","30.6",",,,6","","","","","","","505","1,,,6","-9.42","1,6","-2.53","1,,,6","-16.31",",,,6","","","","","","","","","","","","","",""
"USW00026425","1944-04","62.15914","-145.45885","481.1","GULKANA AIRPORT, AK US","","","","","","","","","","","0.0","6","0.0",",6","2",",6","0",",6","0",",6","30",",6","0",",6","5",",6","30",",6","6",",6","0",",6","0",",6","","","","","19440402",",,6","19440405","+,,6","19440416","+,,6","","","19440416",",,6","19440421",",,6","-41.1",",6,02,","940",",,6,05,+","13",",,6,16,+","1.0",",,6,16,","12.8",",6,21,","6437.6","6","638.8",",6","1.3",",,,6","","","","","","","26",",,,6","-2.96",",6","5.35",",,,6","-11.27",",,,6","","","","","","","","","","","","","",""
"USW00026425","1944-05","62.15914","-145.45885","481.1","GULKANA AIRPORT, AK US","","","","","","","","","","","0.0","6","0.0",",6","3",",6","0",",6","0",",6","","","","","0",",6","15",",6","0",",6","0",",6","0",",6","","","","","19440501",",,6","","","","","","","19440507",",,6","19440531",",,6","-3.3",",6,01,","","","","","1.0",",,6,07,","17.2",",6,31,","6795.0","6","357.4",",6","1.8",",,,6","","","","","","","","","6.80",",6","12.55",",,,6","1.05",",,,6","","","","","","","","","","","","","",""
"USW00026425","1944-06","62.15914","-145.45885","481.1","GULKANA AIRPORT, AK US","","","","","","","","","","","0.0","6","0.0",",6","8",",6","1",",6","0",",6","","","0",",6","0",",6","1",",6","0",",6","13",",6","0",",6","","","","","19440602",",,6","","","19440630","+,,6","","","19440624",",,6","19440620",",,6","0.0",",6,02,","","","0",",,6,30,+","3.6",",,6,24,","26.1",",6,20,","6951.6","6","156.6",",6","15.3",",,,6","","","","","","","0",",,,6","13.11",",6","20.32",",,,6","5.91",",,,6","","","","","","","","","","","","","",""
"USW00026425","1944-07","62.15914","-145.45885","481.1","GULKANA AIRPORT, AK US","","","","","","","","","","","0.0","6","0.0",",6","14",",6","4",",6","0",",6","","","0",",6","0",",6","1",",6","0",",6","14",",6","0",",6","","","","","19440721",",,6","","","19440731","+,,6","","","19440715",",,6","19440712","+,,6","0.0",",6,21,","","","0",",,6,31,+","9.7",",,6,15,","28.3",",6,12,+","144.8","6","144.8",",6","38.3",",,,6","","","","","","","0",",,,6","13.66",",6","20.80",",,,6","6.52",",,,6","","","","","","","","","","","","","",""
"USW00026425","1944-08","62.15914","-145.45885","481.1","GULKANA AIRPORT, AK US","","","","","","","","","","","0.0","6","0.0",",6","11",",6","8",",6","0",",6","","","0",",6","0",",6","3",",6","0",",6","6",",6","0",",6","","","","","19440812",",,6","","","19440831","+,,6","","","19440818",",,6","19440803",",,6","-1.7",",6,12,","","","0",",,6,31,+","11.4",",,6,18,","22.8",",6,03,","341.5","6","196.7",",6","44.0",",,,6","","","","","","","0",",,,6","11.99",",6","17.78",",,,6","6.20",",,,6","","","","","","","","","","","","","",""
"USW00026425","1944-09","62.15914","-145.45885","481.1","GULKANA AIRPORT, AK US","","","","","","","","","","","0.0","6","0.0",",6","13",",6","6",",6","0",",6","","","1",",6","0",",6","11",",6","0",",6","0",",6","0",",6","","","","","19440902",",,6","","","19440901",",,6","","","19440901",",,6","19440916",",,6","-6.7",",6,02,","","","51",",,6,01,","15.0",",,6,01,","16.7",",6,16,","699.6","6","358.1",",6","63.4",",,,6","","","","","","","64",",,,6","6.40",",6","11.33",",,,6","1.46",",,,6","","","","","","","","","","","","","",""
"USW00026425","1944-10","62.15914","-145.45885","481.1","GULKANA AIRPORT, AK US","","","","","","","","","","","0.0","6","0.0","2,6","8",",6","4",",6","0",",6","","","2",",6","1","1,6","25","1,6","6","1,6","0","1,6","0","1,6","","","","","19441028",",1,6","","","19441024",",,6","","","19441009",",,6","19441013","+,1,6","-18.9","1,6,28,","","","64",",,6,24,","10.9",",,6,09,","7.8","1,6,13,+","1238.7","6","539.1","1,6","29.0",",,,6","","","","","","","115",",,,6","-0.41","2,6","3.10","1,,,6","-3.91","1,,,6","","","","","","","","","","","","","",""
"USW00026425","1944-11","62.15914","-145.45885","481.1","GULKANA AIRPORT, AK US","","","","","","","","","","","0.0","6","0.0","2,6","2",",6","1",",6","0",",6","30",",6","1",",6","12","1,6","29","1,6","27","1,6","0","1,6","0","1,6","","","","","19441113",",1,6","19441130","+,,6","19441113",",,6","","","19441114",",,6","19441116",",1,6","-30.6","1,6,13,","127",",,6,30,+","25",",,6,13,","2.8",",,6,14,","3.9","1,6,16,","2091.9","6","853.2","1,6","5.1",",,,6","","","","","","","38",",,,6","-12.52","2,6","-7.83","1,,,6","-17.20","1,,,6","","","","","","","","","","","","","",""
"USW00026425","1944-12","62.15914","-145.45885","481.1","GULKANA AIRPORT, AK US","","","","","","","","","","","0.0","6","0.0","2,6","10",",6","5",",6","0",",6","31",",6","5",",6","17","1,6","30","1,6","22","1,6","0","1,6","0","1,6","","","","","19441230",",1,6","19441211",",,6","19441217",",,6","","","19441212",",,6","19441216","+,1,6","-39.4","1,6,30,","305",",,6,11,","102",",,6,17,","23.1",",,6,12,","2.8","1,6,16,+","3050.3","6","958.4","1,6","56.9",",,,6","","","","","","","319",",,,6","-14.45","2,6","-10.49","1,,,6","-18.40","1,,,6","","","","","","","","","","","","","",""
"USW00026425","1945-01","62.15914","-145.45885","481.1","GULKANA AIRPORT, AK US","","","","","","","","","","","0.0","6","0.0","2,6","4",",6","0",",6","0",",6","31",",6","1",",6","22","1,6","30","1,6","27","1,6","0","1,6","0","1,6","","","","","19450118",",1,6","19450126",",,6","19450126",",,6","","","19450108",",,6","19450127",",1,6","-30.6","1,6,18,","305",",,6,26,","51",",,6,26,","2.0",",,6,08,","3.3","1,6,27,","4053.2","6","1002.9","1,6","4.6",",,,6","","","","","","","90",",,,6","-15.86","2,6","-11.80","1,,,6","-19.92","1,,,6","","","","","","","","","","","","","",""
