"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00314144","1948-05","34.83583","-77.30306","14.3","HOFMANN FOREST, NC US","118.4","0","56.1","1,6","","","","","","","","","","","0",",6","0",",6","0","1,6","30","1,6","0","1,6","","","19480508",",,6","","","","","","","19480522",",1,6","1.1",",6,08,","","","","","","","31.7","1,6,22,","1893.5",",,,6","1698.7","0","25.2","1,6","","","","","","","","","19.30","1,6","27.39","1,,,6","11.20",",,,6","2543",",,,6"
"USC00314144","1948-06","34.83583","-77.30306","14.3","HOFMANN FOREST, NC US","280.0","0","161.6",",6","13",",6","9",",6","2",",6","","","","","0",",6","0",",6","0",",6","30",",6","11",",6","","","19480611","+,,6","","","","","19480623",",,6","19480627",",,6","8.9",",6,11,+","","","","","30.5",",,6,23,","35.6",",6,27,","1944.3",",,,6","1699.8","0","1.1",",6","","","","","146.6",",,,6","","","23.68",",6","30.98",",,,6","16.39",",,,6","2003",",,,6"
"USC00314144","1948-07","34.83583","-77.30306","14.3","HOFMANN FOREST, NC US","511.8","0","231.8",",6","17",",6","12",",6","1",",6","","","","","0",",6","0",",6","0",",6","31",",6","15",",6","","","19480711",",,6","","","","","19480716",",,6","19480719","+,,6","12.2",",6,11,","","","","","37.1",",,6,16,","34.4",",6,19,+","2046.9",",,,6","0.0","0","0.0",",6","","","","","159.2",",,,6","","","25.81",",6","31.91",",,,6","19.71",",,,6","2228",",,,6"
"USC00314144","1948-08","34.83583","-77.30306","14.3","HOFMANN FOREST, NC US","684.3","0","172.5",",0","5",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","9",",0","","","19480807",",,0","19480831","+,,0","19480831","+,,0","19480804",",,0","19480830","+,,0","11.7",",0,07,","0",",,0,31,+","0",",,0,31,+","32.8",",,0,04,","34.4",",0,30,+","208.2","1,,,0","0.0","0","0.0",",0","","","","","102.4",",,,0","0",",,,0","23.90",",0","30.79",",,,0","17.01",",,,0","1393","1,,,0"
"USC00314144","1948-09","34.83583","-77.30306","14.3","HOFMANN FOREST, NC US","787.5","0","103.2",",0","7",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","2",",0","","","19480925",",,0","19480930","+,,0","19480930","+,,0","19480928",",,0","19480922","+,,0","7.2",",0,25,","0",",,0,30,+","0",",,0,30,+","41.1",",,0,28,","32.2",",0,22,+","120.6","1,,,0","5.9","0","5.9",",0","","","","","105.5",",,,0","0",",,,0","21.58",",0","27.86",",,,0","15.29",",,,0","",""
"USC00314144","1948-10","34.83583","-77.30306","14.3","HOFMANN FOREST, NC US","800.3","0","12.8",",0","7",",0","3",",0","1",",0","0",",0","0",",0","0",",0","6",",0","0",",0","18",",0","0",",0","","","19481019",",,0","19481031","+,,0","19481031","+,,0","19481005",",,0","19481002",",,0","-1.7",",0,19,","0",",,0,31,+","0",",,0,31,+","59.2",",,0,05,","26.1",",0,02,","69.8","4,,,0","167.8","0","161.9",",0","","","","","73.9",",,,0","0",",,,0","13.52",",0","20.81",",,,0","6.24",",,,0","1673","2,,,0"
"USC00314144","1948-11","34.83583","-77.30306","14.3","HOFMANN FOREST, NC US","814.7","0","14.4",",0","13",",0","12",",0","2",",0","0",",0","0",",0","0",",0","4",",0","0",",0","18",",0","0",",0","","","19481116",",,0","19481130","+,,0","19481130","+,,0","19481104",",,0","19481111",",,0","-1.7",",0,16,","0",",,0,30,+","0",",,0,30,+","51.8",",,0,04,","27.8",",0,11,","69.0",",,,0","285.9","0","118.1",",0","","","","","231.7",",,,0","0",",,,0","14.88",",0","21.50",",,,0","8.25",",,,0","1722",",,,0"
"USC00314144","1948-12","34.83583","-77.30306","14.3","HOFMANN FOREST, NC US","814.7","0","0.0","1,0","11",",0","10",",0","2",",0","0",",0","0",",0","0",",0","13",",0","0","1,0","10","1,0","0","1,0","","","19481227",",,0","19481231","+,,0","19481231","+,,0","19481230",",,0","19481216",",1,0","-13.3",",0,27,","0",",,0,31,+","0",",,0,31,+","35.6",",,0,30,","24.4","1,0,16,","35.0","3,,,0","566.2","0","280.3","1,0","","","","","149.5",",,,0","0",",,,0","9.15","1,0","16.06","1,,,0","2.24",",,,0","194",",,,0"
"USC00314144","1949-01","34.83583","-77.30306","14.3","HOFMANN FOREST, NC US","0.6","0","0.6",",0","5",",0","4",",0","0",",0","0",",0","0",",0","0",",0","10",",0","0",",0","14",",0","0",",0","8","","19490102",",,0","19490131","+,,0","19490131","+,,0","19490106",",,0","19490129","+,,0","-3.9",",0,02,","0",",,0,31,+","0",",,0,31,+","15.5",",,0,06,","25.6",",0,29,+","52.1",",,,0","780.6","0","214.4",",0","","","","","33.9",",,,0","0",",,,0","11.44",",0","18.80",",,,0","4.07",",,,0","206","2,,,0"
"USC00314144","1949-02","34.83583","-77.30306","14.3","HOFMANN FOREST, NC US","2.3","0","1.7","1,0","10",",0","8",",0","0",",0","0",",0","0",",0","0",",0","8",",0","0","1,0","11","1,0","0","1,0","","","19490212",",,0","19490228","+,,0","19490228","+,,0","19490210",",,0","19490216","+,1,0","-6.7",",0,12,","0",",,0,28,+","0",",,0,28,+","22.1",",,0,10,","25.6","1,0,16,+","55.8",",,,0","970.2","0","189.6","1,0","","","","","87.6",",,,0","0",",,,0","11.32","1,0","18.25","1,,,0","4.40",",,,0","218",",,,0"
"USC00314144","1949-03","34.83583","-77.30306","14.3","HOFMANN FOREST, NC US","17.1","0","14.8","1,0","7",",0","5",",0","0",",0","0",",0","0",",0","0",",0","14",",0","0","1,0","11","1,0","0","1,0","","","19490303","+,,0","19490331","+,,0","19490331","+,,0","19490323",",,0","19490328","+,1,0","-7.8",",0,03,+","0",",,0,31,+","0",",,0,31,+","12.2",",,0,23,","26.7","1,0,28,+","90.8","4,,,0","1200.2","0","230.0","1,0","","","","","52.3",",,,0","0",",,,0","11.05","1,0","19.21","1,,,0","2.88",",,,0","3079","1,,,0"
"USC00314144","1949-04","34.83583","-77.30306","14.3","HOFMANN FOREST, NC US","29.3","0","12.2",",0","10",",0","9",",0","1",",0","0",",0","0",",0","0",",0","4",",0","0",",0","23",",0","0",",0","","","19490417",",,0","19490430","+,,0","19490430","+,,0","19490428",",,0","19490428","+,,0","-2.8",",0,17,","0",",,0,30,+","0",",,0,30,+","30.5",",,0,28,","27.2",",0,28,+","142.3",",,,0","1308.2","0","108.0",",0","","","","","95.3",",,,0","0",",,,0","15.14",",0","22.74",",,,0","7.54",",,,0","3036",",,,0"
"USC00314144","1949-05","34.83583","-77.30306","14.3","HOFMANN FOREST, NC US","89.5","0","60.2",",0","11",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","","","19490513",",,0","19490531","+,,0","19490531","+,,0","19490503",",,0","19490524","+,,0","3.3",",0,13,","0",",,0,31,+","0",",,0,31,+","39.4",",,0,03,","31.7",",0,24,+","156.4","2,,,0","1333.5","0","25.3",",0","","","","","102.2",",,,0","0",",,,0","19.46",",0","26.91",",,,0","12.01",",,,0","2261",",,,0"
"USC00314144","1949-06","34.83583","-77.30306","14.3","HOFMANN FOREST, NC US","253.9","0","164.4",",0","12",",0","11",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","8",",0","","","19490610",",,0","19490630","+,,0","19490630","+,,0","19490617",",,0","19490628",",,0","11.1",",0,10,","0",",,0,30,+","0",",,0,30,+","14.0",",,0,17,","36.1",",0,28,","153.4","2,,,0","1333.5","0","0.0",",0","","","","","78.2",",,,0","0",",,,0","23.81",",0","29.31",",,,0","18.31",",,,0","3055","2,,,0"
"USC00314144","1949-07","34.83583","-77.30306","14.3","HOFMANN FOREST, NC US","477.9","0","224.0","1,0","14",",0","11",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","30","1,0","11","1,0","","","19490710",",,0","19490731","+,,0","19490731","+,,0","19490701",",,0","19490728","+,1,0","13.3",",0,10,","0",",,0,31,+","0",",,0,31,+","45.0",",,0,01,","36.1","1,0,28,+","173.9","2,,,0","0.0","0","0.0","1,0","","","","","162.2",",,,0","0",",,,0","25.80","1,0","31.70","1,,,0","19.90",",,,0","2016",",,,0"
"USC00314144","1949-08","34.83583","-77.30306","14.3","HOFMANN FOREST, NC US","689.5","0","211.6",",0","16",",0","14",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","8",",0","","","19490819",",,0","19490831","+,,0","19490831","+,,0","19490801",",,0","19490813","+,,0","16.7",",0,19,","0",",,0,31,+","0",",,0,31,+","55.9",",,0,01,","33.3",",0,13,+","141.0","1,,,0","0.0","0","0.0",",0","","","","","300.7",",,,0","0",",,,0","25.16",",0","30.64",",,,0","19.68",",,,0","1789",",,,0"
"USC00314144","1949-09","34.83583","-77.30306","14.3","HOFMANN FOREST, NC US","799.6","0","110.1",",0","12",",0","9",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","1",",0","","","19490925",",,0","19490930","+,,0","19490930","+,,0","19490920",",,0","19490920",",,0","3.3",",0,25,","0",",,0,30,+","0",",,0,30,+","48.8",",,0,20,","32.2",",0,20,","","","8.3","0","8.3",",0","","","","","129.2",",,,0","0",",,,0","21.73",",0","27.43",",,,0","16.02",",,,0","1485","4,,,0"
"USC00314144","1949-10","34.83583","-77.30306","14.3","HOFMANN FOREST, NC US","846.8","0","47.2","1,0","6",",0","3",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","27",",0","0",",0","","","19491022","+,1,0","19491031","+,,0","19491031","+,,0","19491031",",,0","19491014","+,,0","1.7","1,0,22,+","0",",,0,31,+","0",",,0,31,+","10.4",",,0,31,","28.9",",0,14,+","84.0","1,,,0","48.9","0","40.6",",0","","","","","21.5",",,,0","0",",,,0","18.52","1,0","25.15",",,,0","11.90","1,,,0","2284","2,,,0"
