"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USC00058690","2019-08","40.9652","-105.2185","2140.9","VIRGINIA DALE 7 ENE, CO US","2.0",",7","75.5","7","35.0",",7","8",",7","1",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","31",",7","3",",7","2","","20190828",",,7","20190831","+,,7","20190831","+,,7","9","","20190802",",,7","20190821","+,,7","1.7",",7,28,","0",",,7,31,+","0",",,7,31,+","6.6",",,7,02,","33.3",",7,21,+","44.6","7","19.9",",7","11.5",",,,7","0",",,,7","18.82",",7","28.51",",,,7","9.13",",,,7","270",",7","19.7",",7"
"USC00058690","2019-09","40.9652","-105.2185","2140.9","VIRGINIA DALE 7 ENE, CO US","2.5",",7","93.6","7","18.1",",7","7",",7","4",",7","0",",7","0",",7","0",",7","0",",7","4",",7","0",",7","24",",7","3",",7","1","","20190926",",,7","20190930","+,,7","20190912","+,,7","6","","20190907",",,7","20190906","+,,7","-1.1",",7,26,","0",",,7,30,+","0",",T,7,12,+","11.7",",,7,07,","34.4",",7,06,+","161.1","7","116.5",",7","31.8",",,,7","0",",T,,7","15.05",",7","24.96",",,,7","5.14",",,,7","270",",7","21.9",",7"
"USC00058690","2019-10","40.9652","-105.2185","2140.9","VIRGINIA DALE 7 ENE, CO US","4.4",",7","93.6","7","0.0",",7","11",",7","4",",7","0",",7","6",",7","4",",7","3",",7","25",",7","5",",7","2",",7","0",",7","2","","20191031","+,,7","20191030",",,7","20191028",",,7","1","","20191002",",,7","20191009",",,7","-20.0",",7,31,+","102",",,7,30,","58",",,7,28,","7.6",",,7,02,","22.8",",7,09,","646.0","7","484.9",",7","28.0",",,,7","232",",,,7","2.69",",7","10.29",",,,7","-4.91",",,,7","270",",7","24.1",",7"
"USC00058690","2019-11","40.9652","-105.2185","2140.9","VIRGINIA DALE 7 ENE, CO US","3.9",",7","93.6","7","0.0",",7","8",",7","3",",7","0",",7","12",",7","4",",7","3",",7","28",",7","7",",7","0",",7","0",",7","3","","20191127",",,7","20191126",",,7","20191126",",,7","","","20191126",",,7","20191110",",,7","-23.9",",7,27,","457",",,7,26,","445",",,7,26,","20.8",",,7,26,","18.9",",7,10,","1196.9","7","550.9",",7","36.6",",,,7","664",",,,7","-0.03",",7","7.06",",,,7","-7.12",",,,7","30",",7","98.3",",7"
"USC00058690","2019-12","40.9652","-105.2185","2140.9","VIRGINIA DALE 7 ENE, CO US","3.9",",7","93.6","7","0.0",",7","8",",7","4",",7","0",",7","31",",7","6",",7","0",",7","30",",7","10",",7","0",",7","0",",7","","","20191216",",,7","20191201",",,7","20191228","+,,7","","","20191206",",,7","20191224",",,7","-15.6",",7,16,","305",",,7,01,","58",",,7,28,+","6.9",",,7,06,","9.4",",7,24,","1843.2","7","646.3",",7","24.2",",,,7","263",",,,7","-2.51",",7","2.56",",,,7","-7.59",",,,7","290",",7","24.6",",7"
"USC00058690","2020-01","40.9652","-105.2185","2140.9","VIRGINIA DALE 7 ENE, CO US","4.7",",7","0.0","7","0.0",",7","4",",7","0",",7","0",",7","31",",7","0",",7","0",",7","31",",7","4",",7","0",",7","0",",7","","","20200111",",,7","20200103","+,,7","20200115","+,,7","","","20200115",",,7","20200105",",,7","-16.1",",7,11,","178",",,7,03,+","8",",,7,15,+","0.8",",,7,15,","10.6",",7,05,","2481.2","7","638.0",",7","1.9",",,,7","27",",,,7","-2.25",",7","3.60",",,,7","-8.09",",,,7","270",",7","24.1",",7"
"USC00058690","2020-02","40.9652","-105.2185","2140.9","VIRGINIA DALE 7 ENE, CO US","4.2",",7","0.0","7","0.0",",7","11",",7","3",",7","0",",7","29",",7","6",",7","6",",7","29",",7","16",",7","0",",7","0",",7","1","","20200205",",,7","20200208","+,,7","20200204",",,7","","","20200204",",,7","20200203",",,7","-28.3",",7,05,","381",",,7,08,+","279",",,7,04,","10.7",",,7,04,","16.1",",7,03,","3171.9","7","690.7",",7","26.2",",,,7","555",",,,7","-5.48",",7","0.74",",,,7","-11.70",",,,7","270","1,7","22.8","1,7"
"USC00058690","2020-03","40.9652","-105.2185","2140.9","VIRGINIA DALE 7 ENE, CO US","3.2",",7","0.0","7","0.0",",7","7",",7","6",",7","0",",7","27",",7","4",",7","0",",7","30",",7","5",",7","0",",7","0",",7","8","","20200302",",,7","20200302",",,7","20200302",",,7","","","20200302",",,7","20200307",",,7","-14.4",",7,02,","254",",,7,02,","152",",,7,02,","8.6",",,7,02,","15.0",",7,07,","3700.5","7","528.6",",7","34.5",",,,7","360",",,,7","1.28",",7","7.84",",,,7","-5.27",",,,7","360","2,7","22.8","2,7"
"USC00058690","2020-04","40.9652","-105.2185","2140.9","VIRGINIA DALE 7 ENE, CO US","2.6",",7","0.0","7","0.0",",7","7",",7","3",",7","0",",7","9",",7","4",",7","1",",7","24",",7","4",",7","1",",7","0",",7","","","20200414",",,7","20200417",",,7","20200416",",,7","","","20200416",",,7","20200428",",,7","-17.8",",7,14,","279",",,7,17,","224",",,7,16,","17.0",",,7,16,","22.8",",7,28,","4154.0","7","453.5",",7","31.9",",,,7","426",",,,7","3.22",",7","11.37",",,,7","-4.94",",,,7","360",",7","20.6",",7"
"USC00058690","2020-05","40.9652","-105.2185","2140.9","VIRGINIA DALE 7 ENE, CO US","1.8",",7","0.0","7","0.0",",7","10",",7","8",",7","0",",7","0",",7","0",",7","0",",7","11",",7","0",",7","12",",7","0",",7","6","","20200512","+,,7","20200531","+,,7","20200525","+,,7","9","","20200516",",,7","20200520",",,7","-3.9",",7,12,+","0",",,7,31,+","0",",T,7,25,+","14.2",",,7,16,","26.7",",7,20,","4413.2","7","259.2",",7","54.0",",,,7","0",",T,,7","9.97",",7","17.83",",,,7","2.11",",,,7","360",",7","23.2",",7"
"USC00058690","2020-06","40.9652","-105.2185","2140.9","VIRGINIA DALE 7 ENE, CO US","2.6",",7","10.5","7","10.5",",7","11",",7","2",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","26",",7","0",",7","1","","20200609",",,7","20200609",",,7","20200609",",,7","11","","20200609",",,7","20200626",",,7","0.6",",7,09,","0",",T,7,09,","13",",,7,09,","20.8",",,7,09,","31.7",",7,26,","4482.4","7","69.2",",7","42.9",",,,7","13",",,,7","16.38",",7","25.80",",,,7","6.96",",,,7","360",",7","19.2",",7"
"USC00058690","2020-07","40.9652","-105.2185","2140.9","VIRGINIA DALE 7 ENE, CO US","1.9",",7","64.4","7","53.9",",7","11",",7","2",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","31",",7","9",",7","3","","20200702","+,,7","20200731","+,,7","20200731","+,,7","13","","20200729",",,7","20200711",",,7","5.0",",7,02,+","0",",,7,31,+","0",",,7,31,+","7.6",",,7,29,","35.0",",7,11,","19.2","7","19.2",",7","16.2",",,,7","0",",,,7","19.45",",7","29.17",",,,7","9.73",",,,7","360",",7","21.5",",7"
"USC00058690","2020-08","40.9652","-105.2185","2140.9","VIRGINIA DALE 7 ENE, CO US","1.9",",7","128.9","7","64.5",",7","6",",7","1",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","31",",7","8",",7","1","","20200831",",,7","20200831","+,,7","20200806",",,7","6","","20200806",",,7","20200819",",,7","1.7",",7,31,","0",",,7,31,+","0",",T,7,06,","8.6",",,7,06,","34.4",",7,19,","31.9","7","12.7",",7","12.2",",,,7","0",",T,,7","20.00",",7","30.12",",,,7","9.89",",,,7","360",",7","20.6",",7"
"USC00058690","2020-09","40.9652","-105.2185","2140.9","VIRGINIA DALE 7 ENE, CO US","2.7",",7","134.8","7","5.9",",7","6",",7","1",",7","0",",7","2",",7","1",",7","0",",7","6",",7","2",",7","22",",7","1",",7","3","","20200909",",,7","20200909",",,7","20200909",",,7","","","20200909",",,7","20200907",",,7","-4.4",",7,09,","51",",,7,09,","102",",,7,09,","10.4",",,7,09,","33.9",",7,07,","184.0","7","152.1",",7","13.9",",,,7","107",",,,7","13.46",",7","22.66",",,,7","4.25",",,,7","270","3,7","16.5","3,7"
"USC00058690","2020-10","40.9652","-105.2185","2140.9","VIRGINIA DALE 7 ENE, CO US","4.0",",7","134.8","7","0.0",",7","5",",7","2",",7","0",",7","7",",7","2",",7","2",",7","19",",7","2",",7","9",",7","0",",7","2","","20201026",",,7","20201026",",,7","20201026",",,7","","","20201026",",,7","20201009","+,,7","-19.4",",7,26,","330",",,7,26,","211",",,7,26,","13.0",",,7,26,","27.2",",7,09,+","556.8","7","372.8",",7","26.5",",,,7","419",",,,7","6.31",",7","15.45",",,,7","-2.84",",,,7","360",",7","24.6",",7"
"USC00058690","2020-11","40.9652","-105.2185","2140.9","VIRGINIA DALE 7 ENE, CO US","4.2",",7","134.8","7","0.0",",7","3",",7","2",",7","0",",7","9",",7","2",",7","0",",7","25",",7","2",",7","0",",7","0",",7","","","20201127","+,,7","20201101",",,7","20201124",",,7","","","20201124",",,7","20201107",",,7","-13.3",",7,27,+","102",",,7,01,","56",",,7,24,","3.6",",,7,24,","20.6",",7,07,","1043.1","7","486.3",",7","6.9",",,,7","117",",,,7","2.12",",7","9.41",",,,7","-5.16",",,,7","270",",7","22.8",",7"
"USC00058690","2020-12","40.9652","-105.2185","2140.9","VIRGINIA DALE 7 ENE, CO US","4.4",",7","134.8","7","0.0",",7","8",",7","2",",7","0",",7","16",",7","3",",7","1",",7","28",",7","11",",7","0",",7","0",",7","1","","20201212",",,7","20201213",",,7","20201229",",,7","","","20201229",",,7","20201210",",,7","-19.4",",7,12,","102",",,7,13,","89",",,7,29,","8.4",",,7,29,","15.6",",7,10,","1669.0","7","625.9",",7","18.7",",,,7","247",",,,7","-1.86",",7","4.02",",,,7","-7.73",",,,7","270",",7","27.3",",7"
"USC00058690","2021-01","40.9652","-105.2185","2140.9","VIRGINIA DALE 7 ENE, CO US","4.4",",7","0.0","7","0.0",",7","8",",7","1",",7","0",",7","26",",7","3",",7","1",",7","31",",7","8",",7","0",",7","0",",7","4","","20210127",",,7","20210110",",,7","20210110",",,7","","","20210110",",,7","20210130",",,7","-17.8",",7,27,","102",",,7,10,","79",",,7,10,","5.1",",,7,10,","12.2",",7,30,","2326.4","7","657.4",",7","9.3",",,,7","186",",,,7","-2.87",",7","3.12",",,,7","-8.87",",,,7","270",",7","29.1",",7"
"USC00058690","2021-02","40.9652","-105.2185","2140.9","VIRGINIA DALE 7 ENE, CO US","4.1",",7","0.0","7","0.0",",7","8",",7","4",",7","0",",7","16",",7","5",",7","5",",7","28",",7","13",",7","0",",7","0",",7","7","","20210215",",,7","20210219","+,,7","20210218",",,7","","","20210218",",,7","20210203",",,7","-30.6",",7,15,","152",",,7,19,+","124",",,7,18,","6.1",",,7,18,","11.7",",7,03,","3006.6","7","680.2",",7","23.7",",,,7","377",",,,7","-5.96",",7","0.94",",,,7","-12.85",",,,7","270",",7","26.4",",7"
"USC00058690","2021-03","40.9652","-105.2185","2140.9","VIRGINIA DALE 7 ENE, CO US","3.0",",7","0.0","7","0.0",",7","8",",7","5",",7","1",",7","30",",7","5",",7","0",",7","30",",7","5",",7","0",",7","0",",7","3","","20210311",",,7","20210315",",,7","20210314",",,7","","","20210314",",,7","20210308",",,7","-13.9",",7,11,","838",",,7,15,","660",",,7,14,","43.9",",,7,14,","16.1",",7,08,","3581.3","7","574.7",",7","63.9",",,,7","1012",",,,7","-0.20",",7","6.52",",,,7","-6.93",",,,7","360","2,7","23.2","2,7"
"USC00058690","2021-04","40.9652","-105.2185","2140.9","VIRGINIA DALE 7 ENE, CO US","3.1",",7","0.0","7","0.0",",7","8",",7","5",",7","0",",7","16",",7","5",",7","0",",7","27",",7","7",",7","3",",7","0",",7","4","","20210420",",,7","20210401",",,7","20210420",",,7","1","","20210428",",,7","20210406",",,7","-14.4",",7,20,","203",",,7,01,","117",",,7,20,","21.1",",,7,28,","22.8",",7,06,","4039.2","7","457.9",",7","45.6",",,,7","353",",,,7","3.07",",7","10.21",",,,7","-4.07",",,,7","270",",7","17.9",",7"
"USC00058690","2021-05","40.9652","-105.2185","2140.9","VIRGINIA DALE 7 ENE, CO US","1.5",",7","0.0","7","0.0",",7","14",",7","9",",7","1",",7","5",",7","4",",7","0",",7","11",",7","1",",7","6",",7","0",",7","9","","20210506",",,7","20210511",",,7","20210511",",,7","6","","20210511",",,7","20210502",",,7","-3.3",",7,06,","203",",,7,11,","249",",,7,11,","29.5",",,7,11,","25.6",",7,02,","4338.2","7","299.0",",7","90.6",",,,7","463",",,,7","8.69",",7","15.57",",,,7","1.81",",,,7","270","1,7","17.0","1,7"
"USC00058690","2021-06","40.9652","-105.2185","2140.9","VIRGINIA DALE 7 ENE, CO US","2.1",",7","28.6","7","28.6",",7","6",",7","2",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","21",",7","4",",7","","","20210601",",,7","20210630","+,,7","20210609",",,7","8","","20210626",",,7","20210618",",,7","0.6",",7,01,","0",",,7,30,+","0",",T,7,09,","9.9",",,7,26,","33.9",",7,18,","4414.2","7","76.0",",7","17.0",",,,7","0",",T,,7","16.75",",7","25.94",",,,7","7.57",",,,7","360",",7","20.6",",7"
"USC00058690","2021-07","40.9652","-105.2185","2140.9","VIRGINIA DALE 7 ENE, CO US","2.0",",7","83.8","7","55.2",",7","10",",7","3",",7","1",",7","0",",7","0",",7","0",",7","0",",7","0",",7","31",",7","4",",7","","","20210711",",,7","20210731","+,,7","20210715",",,7","9","","20210731",",,7","20210729",",,7","5.6",",7,11,","0",",,7,31,+","0",",T,7,15,","43.9",",,7,31,","35.0",",7,29,","12.0","7","12.0",",7","68.5",",,,7","0",",T,,7","19.73",",7","28.80",",,,7","10.65",",,,7","360",",7","20.6",",7"
"USC00058690","2021-08","40.9652","-105.2185","2140.9","VIRGINIA DALE 7 ENE, CO US","2.5",",7","110.6","7","26.8",",7","6",",7","2",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","31",",7","0",",7","1","","20210820",",,7","20210831","+,,7","20210827",",,7","8","","20210804",",,7","20210831","+,,7","5.0",",7,20,","0",",,7,31,+","0",",T,7,27,","4.3",",,7,04,","31.7",",7,31,+","46.6","7","34.6",",7","12.0",",,,7","0",",T,,7","18.08",",7","27.02",",,,7","9.15",",,,7","320",",7","19.7",",7"
"USC00058690","2021-09","40.9652","-105.2185","2140.9","VIRGINIA DALE 7 ENE, CO US","3.2",",7","126.8","7","16.2",",7","6",",7","3",",7","0",",7","0",",7","0",",7","0",",7","2",",7","0",",7","25",",7","3",",7","1","","20210922","+,,7","20210930","+,,7","20210930","+,,7","3","","20210930",",,7","20210911",",,7","-2.2",",7,22,+","0",",,7,30,+","0",",,7,30,+","5.1",",,7,30,","33.3",",7,11,","143.5","7","96.9",",7","16.8",",,,7","0",",,,7","15.64",",7","25.56",",,,7","5.72",",,,7","360",",7","22.8",",7"
"USC00058690","2021-10","40.9652","-105.2185","2140.9","VIRGINIA DALE 7 ENE, CO US","3.8",",7","126.8","7","0.0",",7","3",",7","0",",7","0",",7","0",",7","0",",7","0",",7","19",",7","0",",7","5",",7","0",",7","1","","20211013",",,7","20211015","+,,7","20211013",",,7","","","20211013",",,7","20211006",",,7","-5.0",",7,13,","0",",T,7,15,+","10",",,7,13,","1.5",",,7,13,","24.4",",7,06,","466.3","7","322.8",",7","2.8",",,,7","10",",,,7","7.92",",7","15.71",",,,7","0.13",",,,7","360",",7","21.9",",7"
"USC00058690","2021-11","40.9652","-105.2185","2140.9","VIRGINIA DALE 7 ENE, CO US","4.4",",7","126.8","7","0.0",",7","4",",7","3",",7","0",",7","2",",7","1",",7","0",",7","25",",7","3",",7","0",",7","0",",7","2","","20211118",",,7","20211102","+,,7","20211102",",,7","","","20211101",",,7","20211108",",,7","-15.0",",7,18,","25",",,7,02,+","25",",,7,02,","7.4",",,7,01,","18.9",",7,08,","903.4","7","437.1",",7","14.8",",,,7","48",",,,7","3.76",",7","10.64",",,,7","-3.11",",,,7","270","2,7","24.6","2,7"
"USC00058690","2021-12","40.9652","-105.2185","2140.9","VIRGINIA DALE 7 ENE, CO US","4.6",",7","126.8","7","0.0",",7","6",",7","0",",7","0",",7","6",",7","1",",7","0",",7","28",",7","5",",7","0",",7","0",",7","","","20211230",",,7","20211231","+,,7","20211225",",,7","","","20211225",",,7","20211203",",,7","-16.7",",7,30,","25",",,7,31,+","28",",,7,25,","1.8",",,7,25,","19.4",",7,03,","1471.8","7","568.4",",7","4.2",",,,7","84",",,,7","0.00",",7","6.88",",,,7","-6.89",",,,7","320",",7","29.1",",7"
"USC00058690","2022-01","40.9652","-105.2185","2140.9","VIRGINIA DALE 7 ENE, CO US","3.7",",7","0.0","7","0.0",",7","9",",7","3",",7","0",",7","31",",7","3",",7","5",",7","30",",7","7",",7","0",",7","0",",7","3","","20220106",",,7","20220106",",,7","20220106",",,7","","","20220106",",,7","20220131","+,,7","-20.0",",7,06,","279",",,7,06,","290",",,7,06,","8.9",",,7,06,","11.1",",7,31,+","2126.8","7","655.0",",7","22.0",",,,7","564",",,,7","-2.80",",7","3.62",",,,7","-9.21",",,,7","270",",7","21.9",",7"
"USC00058690","2022-02","40.9652","-105.2185","2140.9","VIRGINIA DALE 7 ENE, CO US","3.6",",7","0.0","7","0.0",",7","8",",7","3",",7","0",",7","28",",7","3",",7","7",",7","28",",7","12",",7","0",",7","0",",7","4","","20220203",",,7","20220204","+,,7","20220217","+,,7","","","20220217",",,7","20220216",",,7","-27.8",",7,03,","152",",,7,04,+","91",",,7,17,+","6.1",",,7,17,","11.7",",7,16,","2795.9","7","669.1",",7","19.2",",,,7","325",",,,7","-5.56",",7","1.15",",,,7","-12.28",",,,7","360",",7","23.2",",7"
"USC00058690","2022-03","40.9652","-105.2185","2140.9","VIRGINIA DALE 7 ENE, CO US","4.1",",7","0.0","7","0.0",",7","8",",7","1",",7","0",",7","15",",7","6",",7","2",",7","27",",7","7",",7","2",",7","0",",7","1","","20220310",",,7","20220310",",,7","20220309",",,7","","","20220305",",,7","20220327",",,7","-25.6",",7,10,","178",",,7,10,","91",",,7,09,","13.0",",,7,05,","21.7",",7,27,","3343.6","7","547.7",",7","23.8",",,,7","318",",,,7","0.67",",7","7.78",",,,7","-6.45",",,,7","360","2,7","19.7","2,7"
"USC00058690","2022-04","40.9652","-105.2185","2140.9","VIRGINIA DALE 7 ENE, CO US","4.1",",7","0.0","7","0.0",",7","6",",7","0",",7","0",",7","0",",7","0",",7","0",",7","27",",7","0",",7","2",",7","0",",7","","","20220413",",,7","20220423","+,,7","20220414",",,7","","","20220414",",,7","20220423",",,7","-11.7",",7,13,","0",",T,7,23,+","18",",,7,14,","1.0",",,7,14,","23.9",",7,23,","3766.5","7","422.9",",7","3.7",",,,7","48",",,,7","4.24",",7","12.80",",,,7","-4.33",",,,7","360",",7","25.9",",7"
"USC00058690","2022-05","40.9652","-105.2185","2140.9","VIRGINIA DALE 7 ENE, CO US","2.4",",7","0.0","7","0.0",",7","13",",7","8",",7","0",",7","2",",7","3",",7","0",",7","8",",7","0",",7","12",",7","0",",7","8","","20220521",",,7","20220520",",,7","20220520",",,7","4","","20220525",",,7","20220528",",,7","-6.7",",7,21,","51",",,7,20,","81",",,7,20,","11.7",",,7,25,","27.8",",7,28,","4037.1","7","270.6",",7","67.6",",,,7","159",",,,7","9.60",",7","17.41",",,,7","1.80",",,,7","360",",7","21.9",",7"
"USC00058690","2022-06","40.9652","-105.2185","2140.9","VIRGINIA DALE 7 ENE, CO US","2.3",",7","24.1","7","24.1",",7","8",",7","3",",7","0",",7","0",",7","0",",7","0",",7","1",",7","0",",7","23",",7","2",",7","2","","20220602",",,7","20220630","+,,7","20220630","+,,7","6","","20220601",",,7","20220614","+,,7","0.0",",7,02,","0",",,7,30,+","0",",,7,30,+","14.5",",,7,01,","33.3",",7,14,+","4125.6","7","88.5",",7","31.0",",,,7","0",",,,7","16.19",",7","24.98",",,,7","7.39",",,,7","360",",7","18.3",",7"
"USC00058690","2022-07","40.9652","-105.2185","2140.9","VIRGINIA DALE 7 ENE, CO US","2.5",",7","107.5","7","83.4",",7","15",",7","8",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","29",",7","10",",7","2","","20220712",",,7","20220731","+,,7","20220727",",,7","14","","20220728",",,7","20220719",",,7","6.7",",7,12,","0",",,7,31,+","0",",T,7,27,","24.9",",,7,28,","36.1",",7,19,","18.3","7","18.3",",7","86.4",",,,7","0",",T,,7","20.43",",7","29.42",",,,7","11.44",",,,7","360",",7","18.8",",7"
"USC00058690","2022-08","40.9652","-105.2185","2140.9","VIRGINIA DALE 7 ENE, CO US","2.3",",7","156.2","7","48.7",",7","10",",7","3",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","31",",7","1",",7","2","","20220820",",,7","20220831","+,,7","20220808",",,7","11","","20220808",",,7","20220806",",,7","5.6",",7,20,","0",",,7,31,+","0",",T,7,08,","14.7",",,7,08,","32.8",",7,06,","34.4","7","16.1",",7","35.5",",,,7","0",",T,,7","19.38",",7","27.78",",,,7","10.99",",,,7","360",",7","17.9",",7"
"USC00058690","2022-09","40.9652","-105.2185","2140.9","VIRGINIA DALE 7 ENE, CO US","2.5",",7","183.9","7","27.7",",7","8",",7","2",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","23",",7","6",",7","3","","20220925",",,7","20220930","+,,7","20220930","+,,7","2","","20220910",",,7","20220909","+,,7","1.1",",7,25,","0",",,7,30,+","0",",,7,30,+","15.5",",,7,10,","34.4",",7,09,+","149.6","7","115.2",",7","33.3",",,,7","0",",,,7","15.42",",7","24.35",",,,7","6.48",",,,7","360",",7","21.9",",7"
"USC00058690","2022-10","40.9652","-105.2185","2140.9","VIRGINIA DALE 7 ENE, CO US","3.0",",7","183.9","7","0.0",",7","6",",7","2",",7","0",",7","0",",7","0",",7","0",",7","16",",7","0",",7","2",",7","0",",7","1","","20221028",",,7","20221027",",,7","20221027",",,7","2","","20221001",",,7","20221021",",,7","-4.4",",7,28,","0",",T,7,27,","15",",,7,27,","6.6",",,7,01,","22.8",",7,21,","469.8","7","320.2",",7","14.3",",,,7","20",",,,7","8.00",",7","15.42",",,,7","0.59",",,,7","360",",7","21.5",",7"
"USC00058690","2022-11","40.9652","-105.2185","2140.9","VIRGINIA DALE 7 ENE, CO US","4.1",",7","183.9","7","0.0",",7","6",",7","3",",7","0",",7","11",",7","3",",7","3",",7","30",",7","5",",7","0",",7","0",",7","1","","20221118",",,7","20221129","+,,7","20221104",",,7","","","20221104",",,7","20221109",",,7","-21.7",",7,18,","102",",,7,29,+","127",",,7,04,","7.9",",,7,04,","16.7",",7,09,","1068.7","7","598.9",",7","20.7",",,,7","344",",,,7","-1.63",",7","5.18",",,,7","-8.44",",,,7","360",",7","25.9",",7"
"USC00058690","2022-12","40.9652","-105.2185","2140.9","VIRGINIA DALE 7 ENE, CO US","3.5",",7","183.9","7","0.0",",7","5",",7","2",",7","0",",7","26",",7","2",",7","3",",7","31",",7","9",",7","0",",7","0",",7","","","20221222",",,7","20221223","+,,7","20221222",",,7","","","20221222",",,7","20221228",",,7","-30.0",",7,22,","127",",,7,23,+","114",",,7,22,","8.1",",,7,22,","12.2",",7,28,","1770.5","7","701.8",",7","15.0",",,,7","231",",,,7","-4.30",",7","2.20",",,,7","-10.81",",,,7","","","",""
"USC00058690","2023-01","40.9652","-105.2185","2140.9","VIRGINIA DALE 7 ENE, CO US","2.2",",7","0.0","7","0.0",",7","10",",7","4",",7","0",",7","31",",7","5",",7","3",",7","31",",7","14",",7","0",",7","0",",7","3","","20230131","+,,7","20230130",",,7","20230118",",,7","","","20230118",",,7","20230115",",,7","-23.9",",7,31,+","254",",,7,30,","178",",,7,18,","13.5",",,7,18,","11.7",",7,15,","2476.6","7","706.1",",7","30.6",",,,7","480",",,,7","-4.44",",7","0.31",",,,7","-9.20",",,,7","270","1,7","17.9","1,7"
"USC00058690","2023-02","40.9652","-105.2185","2140.9","VIRGINIA DALE 7 ENE, CO US","3.7",",7","0.0","7","0.0",",7","6",",7","1",",7","0",",7","28",",7","2",",7","4",",7","28",",7","8",",7","0",",7","0",",7","","","20230223",",,7","20230201",",,7","20230222",",,7","","","20230222",",,7","20230212",",,7","-30.6",",7,23,","203",",,7,01,","76",",,7,22,","7.6",",,7,22,","12.8",",7,12,","3093.0","7","616.4",",7","13.5",",,,7","181",",,,7","-3.68",",7","2.50",",,,7","-9.86",",,,7","270",",7","18.3",",7"
"USC00058690","2023-03","40.9652","-105.2185","2140.9","VIRGINIA DALE 7 ENE, CO US","2.7",",7","0.0","7","0.0",",7","10",",7","3",",7","0",",7","31",",7","4",",7","0",",7","30",",7","11",",7","0",",7","0",",7","5","","20230328",",,7","20230323","+,,7","20230323",",,7","","","20230323",",,7","20230316",",,7","-16.1",",7,28,","127",",,7,23,+","79",",,7,23,","5.6",",,7,23,","15.0",",7,16,","3745.3","7","652.3",",7","20.4",",,,7","270",",,,7","-2.71",",7","3.53",",,,7","-8.95",",,,7","270",",7","17.0",",7"
"USC00058690","2023-04","40.9652","-105.2185","2140.9","VIRGINIA DALE 7 ENE, CO US","2.3",",7","0.0","7","0.0",",7","10",",7","5",",7","0",",7","15",",7","6",",7","0",",7","27",",7","4",",7","3",",7","0",",7","2","","20230405",",,7","20230404",",,7","20230404",",,7","","","20230404",",,7","20230412",",,7","-13.3",",7,05,","178",",,7,04,","165",",,7,04,","10.4",",,7,04,","25.6",",7,12,","4181.8","7","436.5",",7","40.9",",,,7","448",",,,7","3.78",",7","11.20",",,,7","-3.63",",,,7","270",",7","25.0",",7"
"USC00058690","2023-05","40.9652","-105.2185","2140.9","VIRGINIA DALE 7 ENE, CO US","1.4",",7","0.0","7","0.0",",7","12",",7","7",",7","0",",7","0",",7","0",",7","0",",7","4",",7","0",",7","8",",7","0",",7","5","","20230501",",,7","20230531","+,,7","20230529","+,,7","8","","20230519",",,7","20230504",",,7","-2.8",",7,01,","0",",,7,31,+","0",",T,7,29,+","18.8",",,7,19,","23.9",",7,04,","4419.7","7","237.9",",7","63.6",",,,7","0",",T,,7","10.66",",7","17.80",",,,7","3.52",",,,7","360",",7","14.8",",7"
