"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00508525","1937-08","59.4547","-135.3136","10.7","SKAGWAY, AK US","","","0.0","6","0.0",",6","11",",6","5",",6","0",",6","","","","","0",",6","0",",6","0",",6","5",",6","0",",6","","","19370830",",,6","","","","","","","19370823",",,6","19370821",",,6","2.8",",6,30,","","","","","20.1",",,6,23,","23.3",",6,21,","365.0","6","187.0",",6","65.2",",,,6","","","12.30",",6","16.79",",,,6","7.81",",,,6"
"USC00508525","1937-09","59.4547","-135.3136","10.7","SKAGWAY, AK US","","","0.0","6","0.0",",6","14",",6","11",",6","1",",6","","","0",",6","0",",6","0",",6","0",",6","2",",6","0",",6","","","19370928",",,6","","","19370930","+,,6","","","19370910",",,6","19370904",",,6","1.7",",6,28,","","","0",",,6,30,+","27.2",",,6,10,","27.2",",6,04,","601.4","6","236.4",",6","139.4",",,,6","0",",,,6","10.45",",6","14.78",",,,6","6.12",",,,6"
"USC00508525","1937-10","59.4547","-135.3136","10.7","SKAGWAY, AK US","","","0.0","6","0.0",",6","15",",6","13",",6","3",",6","","","0",",6","0",",6","5",",6","0",",6","0",",6","0",",6","","","19371003",",,6","","","19371031","+,,6","","","19371022",",,6","19371015",",,6","-4.4",",6,03,","","","0",",,6,31,+","106.9",",,6,22,","17.8",",6,15,","953.8","6","352.4",",6","250.5",",,,6","0",",,,6","6.96",",6","10.36",",,,6","3.57",",,,6"
"USC00508525","1937-11","59.4547","-135.3136","10.7","SKAGWAY, AK US","","","0.0","6","0.0",",6","6",",6","5",",6","1",",6","","","0",",6","0",",6","27",",6","9",",6","0",",6","0",",6","","","19371126",",,6","","","19371128",",,6","","","19371104",",,6","19371101",",,6","-11.1",",6,26,","","","8",",,6,28,","37.1",",,6,04,","9.4",",6,01,","1506.7","6","552.9",",6","84.3",",,,6","8",",,,6","-0.10",",6","2.25",",,,6","-2.45",",,,6"
"USC00508525","1937-12","59.4547","-135.3136","10.7","SKAGWAY, AK US","","","0.0","6","0.0","1,6","1",",6","1",",6","1",",6","","","","","8","1,6","28","1,6","15",",6","0",",6","0",",6","","","19371211",",1,6","","","","","","","19371219",",,6","19371219",",,6","-22.2","1,6,11,","","","","","32.3",",,6,19,","8.9",",6,19,","2242.4","6","735.7",",6","32.3",",,,6","","","-6.02","1,6","-2.97",",,,6","-9.07","1,,,6"
"USC00508525","1938-01","59.4547","-135.3136","10.7","SKAGWAY, AK US","","","0.0","6","0.0","1,6","2",",6","2",",6","2",",6","","","","","0","1,6","25","1,6","16",",6","0",",6","0",",6","","","19380101",",1,6","","","","","","","19380108",",,6","19380109",",,6","-16.7","1,6,01,","","","","","35.3",",,6,08,","7.2",",6,09,","2925.5","6","683.1",",6","65.0",",,,6","","","-4.42","1,6","-1.83",",,,6","-7.00","1,,,6"
"USC00508525","1938-02","59.4547","-135.3136","10.7","SKAGWAY, AK US","","","0.0","6","0.0",",6","3",",6","3",",6","2",",6","","","","","4",",6","25",",6","21",",6","0",",6","0",",6","","","19380207",",,6","","","","","","","19380223",",,6","19380228",",,6","-20.6",",6,07,","","","","","61.2",",,6,23,","12.2",",6,28,","3655.0","6","729.5",",6","124.7",",,,6","","","-7.72",",6","-5.28",",,,6","-10.16",",,,6"
"USC00508525","1938-03","59.4547","-135.3136","10.7","SKAGWAY, AK US","","","0.0","6","0.0",",6","","","","","","","","","","","0",",6","25",",6","1",",6","0",",6","0",",6","","","19380329",",,6","","","","","","","","","19380301",",,6","-12.8",",6,29,","","","","","","","11.7",",6,01,","4186.3","6","531.3",",6","","","","","1.20",",6","5.09",",,,6","-2.70",",,,6"
"USC00508525","1938-04","59.4547","-135.3136","10.7","SKAGWAY, AK US","","","0.0","6","0.0",",6","12",",6","5",",6","0",",6","","","","","0",",6","13",",6","0",",6","0",",6","0",",6","","","19380401",",,6","","","","","","","19380405",",,6","19380424",",,6","-5.0",",6,01,","","","","","4.8",",,6,05,","14.4",",6,24,","4586.0","6","399.7",",6","26.7",",,,6","","","5.01",",6","9.82",",,,6","0.20",",,,6"
"USC00508525","1938-05","59.4547","-135.3136","10.7","SKAGWAY, AK US","","","0.0","6","0.0",",6","5",",6","2",",6","0",",6","","","0",",6","0",",6","5",",6","0",",6","0",",6","0",",6","","","19380517","+,,6","","","19380531","+,,6","","","19380512",",,6","19380522",",,6","-2.2",",6,17,+","","","0",",,6,31,+","12.2",",,6,12,","19.4",",6,22,","4905.3","6","319.3",",6","17.8",",,,6","0",",,,6","8.03",",6","12.32",",,,6","3.75",",,,6"
"USC00508525","1938-06","59.4547","-135.3136","10.7","SKAGWAY, AK US","","","0.0","6","0.0",",6","","","","","","","","","0",",6","0",",6","0",",6","0",",6","1",",6","0",",6","","","19380622",",,6","","","19380630","+,,6","","","","","19380623",",,6","1.1",",6,22,","","","0",",,6,30,+","","","28.3",",6,23,","5132.2","6","226.9",",6","","","0",",,,6","10.77",",6","15.00",",,,6","6.54",",,,6"
"USC00508525","1938-07","59.4547","-135.3136","10.7","SKAGWAY, AK US","","","0.0","6","0.0",",6","","","","","","","","","0",",6","0",",6","0",",6","0",",6","3",",6","0",",6","","","19380701",",,6","","","19380731","+,,6","","","","","19380725",",,6","3.9",",6,01,","","","0",",,6,31,+","","","22.2",",6,25,","186.2","6","186.2",",6","","","0",",,,6","12.33",",6","16.93",",,,6","7.72",",,,6"
"USC00508525","1938-08","59.4547","-135.3136","10.7","SKAGWAY, AK US","","","0.8","6","0.8",",6","5",",6","4",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","10",",6","0",",6","","","19380823",",,6","","","19380831","+,,6","","","19380805",",,6","19380806",",,6","2.2",",6,23,","","","0",",,6,31,+","16.0",",,6,05,","23.9",",6,06,","355.7","6","169.5",",6","47.7",",,,6","0",",,,6","12.89",",6","18.34",",,,6","7.45",",,,6"
"USC00508525","1938-09","59.4547","-135.3136","10.7","SKAGWAY, AK US","","","0.8","6","0.0",",6","16",",6","15",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","3",",6","0",",6","","","19380917",",,6","","","19380930","+,,6","","","19380929",",,6","19380902",",,6","0.6",",6,17,","","","0",",,6,30,+","23.6",",,6,29,","22.8",",6,02,","567.7","6","212.0",",6","133.2",",,,6","0",",,,6","11.27",",6","15.29",",,,6","7.24",",,,6"
"USC00508525","1938-10","59.4547","-135.3136","10.7","SKAGWAY, AK US","","","0.8","6","0.0","1,6","13",",6","10",",6","2",",6","","","0",",6","0",",6","3",",6","0","1,6","0","1,6","0","1,6","","","19381028","+,,6","","","19381031","+,,6","","","19381017",",,6","19381019",",1,6","-0.6",",6,28,+","","","0",",,6,31,+","68.3",",,6,17,","16.1","1,6,19,","904.2","6","336.5","1,6","199.7",",,,6","0",",,,6","7.11","1,6","10.64","1,,,6","3.58",",,,6"
"USC00508525","1938-11","59.4547","-135.3136","10.7","SKAGWAY, AK US","","","","","","","3","1,6","3","1,6","0","1,6","","","","","","","","","5","2,6","0","2,6","0","2,6","","","","","","","","","","","19381106",",1,6","19381114","+,2,6","","","","","","","18.3","1,,6,06,","8.3","2,6,14,+","","","","","44.5","1,,,6","","","","","4.45","2,,,6","",""
"USC00508525","1938-12","59.4547","-135.3136","10.7","SKAGWAY, AK US","","","","","0.0","2,6","","","","","","","","","3",",6","3","1,6","20","1,6","9","1,6","0","1,6","0","1,6","","","19381227",",1,6","","","19381230",",,6","","","","","19381212",",1,6","-22.8","1,6,27,","","","76",",,6,30,","","","7.8","1,6,12,","","","596.3","1,6","","","152",",,,6","-2.12","2,6","0.67","1,,,6","-4.90","1,,,6"
"USC00508525","1939-01","59.4547","-135.3136","10.7","SKAGWAY, AK US","","","0.0","","0.0","1,6","11","1,6","7","1,6","0","1,6","","","3",",6","0",",6","27",",6","12","1,6","0","1,6","0","1,6","","","19390130","+,,6","","","19390121",",,6","","","19390121",",1,6","19390127",",1,6","-16.1",",6,30,+","","","127",",,6,21,","12.7","1,,6,21,","9.4","1,6,27,","","","616.5","1,6","48.7","1,,,6","280",",,,6","-2.12","1,6","0.55","1,,,6","-4.78",",,,6"
"USC00508525","1939-02","59.4547","-135.3136","10.7","SKAGWAY, AK US","","","0.0","","0.0",",6","12",",6","9",",6","0",",6","","","3",",6","7",",6","20",",6","13",",6","0",",6","0",",6","","","19390208",",,6","","","19390213",",,6","","","19390214",",,6","19390228","+,,6","-21.1",",6,08,","","","76",",,6,13,","8.1",",,6,14,","6.1",",6,28,+","","","666.1",",6","45.5",",,,6","165",",,,6","-5.46",",6","-3.00",",,,6","-7.91",",,,6"
"USC00508525","1939-03","59.4547","-135.3136","10.7","SKAGWAY, AK US","","","0.0","","0.0",",6","13",",6","9",",6","0",",6","","","4",",6","0",",6","26",",6","7",",6","0",",6","0",",6","","","19390315",",,6","","","19390305",",,6","","","19390305",",,6","19390330",",,6","-13.3",",6,15,","","","76",",,6,05,","6.6",",,6,05,","9.4",",6,30,","","","583.7",",6","44.3",",,,6","177",",,,6","-0.50",",6","2.67",",,,6","-3.67",",,,6"
"USC00508525","1939-04","59.4547","-135.3136","10.7","SKAGWAY, AK US","","","0.0","","0.0","2,6","12",",6","5",",6","0",",6","","","0",",6","0","2,6","9","2,6","2",",6","0",",6","0",",6","","","19390402",",2,6","","","19390407",",,6","","","19390429",",,6","19390430","+,,6","-11.1","2,6,02,","","","0",",T,6,07,","7.1",",,6,29,","10.6",",6,30,+","","","408.7",",6","31.4",",,,6","0",",T,,6","3.76","2,6","6.90",",,,6","0.61","2,,,6"
"USC00508525","1939-05","59.4547","-135.3136","10.7","SKAGWAY, AK US","","","0.0","","0.0",",6","11",",6","4",",6","0",",6","","","","","0",",6","1",",6","0",",6","2",",6","0",",6","","","19390520",",,6","","","","","","","19390525",",,6","19390519",",,6","-1.1",",6,20,","","","","","5.3",",,6,25,","23.3",",6,19,","","","299.0",",6","26.6",",,,6","","","8.69",",6","13.07",",,,6","4.31",",,,6"
"USC00508525","1939-06","59.4547","-135.3136","10.7","SKAGWAY, AK US","","","0.0","","0.0",",6","8",",6","4",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","3",",6","0",",6","","","19390610",",,6","","","19390630","+,,6","","","19390627",",,6","19390612",",,6","2.2",",6,10,","","","0",",,6,30,+","5.6",",,6,27,","25.6",",6,12,","","","225.9",",6","24.3",",,,6","0",",,,6","10.80",",6","15.26",",,,6","6.34",",,,6"
"USC00508525","1940-05","59.4547","-135.3136","10.7","SKAGWAY, AK US","","","","","0.0",",6","6",",6","1",",6","0",",6","","","","","0",",6","4",",6","0",",6","1",",6","0",",6","","","19400501",",,6","","","","","","","19400521",",,6","19400531",",,6","-3.3",",6,01,","","","","","11.4",",,6,21,","22.2",",6,31,","","","308.1",",6","13.6",",,,6","","","8.39",",6","12.56",",,,6","4.23",",,,6"
"USC00508525","1940-06","59.4547","-135.3136","10.7","SKAGWAY, AK US","","","","","0.0",",6","7",",6","0",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","2",",6","0",",6","1","","19400611","+,,6","","","19400630","+,,6","","","19400620",",,6","19400601",",,6","1.1",",6,11,+","","","0",",,6,30,+","1.0",",,6,20,","22.2",",6,01,","","","209.3",",6","3.0",",,,6","0",",,,6","11.36",",6","15.52",",,,6","7.19",",,,6"
"USC00508525","1940-07","59.4547","-135.3136","10.7","SKAGWAY, AK US","","","","","0.5","1,6","6",",6","0",",6","0",",6","","","0",",6","0","1,6","0","1,6","0",",6","10",",6","0",",6","2","","19400701",",1,6","","","19400731","+,,6","","","19400730",",,6","19400716",",,6","3.9","1,6,01,","","","0",",,6,31,+","1.8",",,6,30,","25.6",",6,16,","120.0","6","120.0",",6","5.7",",,,6","0",",,,6","14.25","1,6","18.92",",,,6","9.58","1,,,6"
"USC00508525","1940-08","59.4547","-135.3136","10.7","SKAGWAY, AK US","","","","","0.0",",6","","","","","","","","","","","0",",6","0",",6","0",",6","0",",6","0",",6","","","19400820",",,6","","","","","","","","","19400822",",,6","3.3",",6,20,","","","","","","","20.0",",6,22,","310.6","6","190.6",",6","","","","","12.18",",6","16.15",",,,6","8.22",",,,6"
"USC00508525","1940-09","59.4547","-135.3136","10.7","SKAGWAY, AK US","","","","","0.0",",6","17",",6","1",",6","1",",6","","","0",",6","0",",6","0",",6","0",",6","0",",6","0",",6","1","","19400901",",,6","","","19400930","+,,6","","","19400920",",,6","19400923",",,6","1.7",",6,01,","","","0",",,6,30,+","25.4",",,6,20,","18.9",",6,23,","553.5","6","242.9",",6","36.8",",,,6","0",",,,6","10.24",",6","14.28",",,,6","6.20",",,,6"
"USC00508525","1940-10","59.4547","-135.3136","10.7","SKAGWAY, AK US","","","","","0.0",",6","13",",6","1",",6","1",",6","","","0",",6","0",",6","2",",6","0",",6","0",",6","0",",6","","","19401031",",,6","","","19401031","+,,6","","","19401019",",,6","19401010",",,6","-2.8",",6,31,","","","0",",,6,31,+","41.9",",,6,19,","12.8",",6,10,","910.6","6","357.1",",6","48.7",",,,6","0",",,,6","6.81",",6","9.98",",,,6","3.65",",,,6"
"USC00508525","1940-11","59.4547","-135.3136","10.7","SKAGWAY, AK US","","","","","0.0","3,6","5",",6","2",",6","1",",6","","","1",",6","0","3,6","23","3,6","13","1,6","0","1,6","0","1,6","","","19401112","+,3,6","","","19401112",",,6","","","19401118",",,6","19401101",",1,6","-12.8","3,6,12,+","","","102",",,6,12,","38.1",",,6,18,","8.3","1,6,01,","1433.1","6","522.5","1,6","52.1",",,,6","102",",,,6","-0.96","3,6","2.09","1,,,6","-4.02","3,,,6"
"USC00508525","1940-12","59.4547","-135.3136","10.7","SKAGWAY, AK US","","","","","0.0","1,6","4",",6","1",",6","0",",6","","","1",",6","0","1,6","24","1,6","6",",6","0",",6","0",",6","","","19401231","+,1,6","","","19401203",",,6","","","19401203",",,6","19401220",",,6","-11.1","1,6,31,+","","","51",",,6,03,","5.1",",,6,03,","6.7",",6,20,","1987.0","6","553.9",",6","6.0",",,,6","51",",,,6","-0.06","1,6","2.40",",,,6","-2.52","1,,,6"
"USC00508525","1941-01","59.4547","-135.3136","10.7","SKAGWAY, AK US","","","","","","","7",",6","5",",6","1",",6","","","","","","","","","15","2,6","0","2,6","0","2,6","","","","","","","","","","","19410129",",,6","19410129","+,2,6","","","","","","","35.3",",,6,29,","7.2","2,6,29,+","","","","","60.7",",,,6","","","","","-1.19","2,,,6","",""
"USC00508525","1941-02","59.4547","-135.3136","10.7","SKAGWAY, AK US","","","","","","","","","","","","","","","2",",6","","","","","7","1,6","0","1,6","0","1,6","","","","","","","19410212","+,,6","","","","","19410204",",1,6","","","","","25",",,6,12,+","","","10.6","1,6,04,","","","","","","","50",",,,6","","","2.57","1,,,6","",""
"USC00508525","1941-03","59.4547","-135.3136","10.7","SKAGWAY, AK US","","","","","","","11",",6","2",",6","0",",6","","","0",",6","","","","","1",",6","0",",6","0",",6","","","","","","","19410331","+,,6","","","19410311",",,6","19410326",",,6","","","","","0",",,6,31,+","15.5",",,6,11,","12.8",",6,26,","","","","","25.6",",,,6","0",",,,6","","","6.88",",,,6","",""
"USC00508525","1941-04","59.4547","-135.3136","10.7","SKAGWAY, AK US","","","","","","","11",",6","6",",6","0",",6","","","1",",6","","","","","0","1,6","0","1,6","0","1,6","","","","","","","19410413",",,6","","","19410413",",,6","19410403",",1,6","","","","","51",",,6,13,","16.5",",,6,13,","15.0","1,6,03,","","","","","45.8",",,,6","51",",,,6","","","11.29","1,,,6","",""
"USC00508525","1941-05","59.4547","-135.3136","10.7","SKAGWAY, AK US","","","","","0.0","2,6","","","","","","","","","0",",6","0","1,6","0","1,6","0","1,6","6","1,6","0","1,6","","","19410511",",1,6","","","19410531","+,,6","","","","","19410531",",1,6","0.6","1,6,11,","","","0",",,6,31,+","","","24.4","1,6,31,","","","233.2","1,6","","","0",",,,6","10.17","2,6","16.07","1,,,6","4.27","1,,,6"
"USC00508525","1941-06","59.4547","-135.3136","10.7","SKAGWAY, AK US","","","","","0.0","2,6","14",",6","6",",6","0",",6","","","0",",6","0","2,6","0","2,6","0",",6","5",",6","0",",6","","","19410615","+,2,6","","","19410630","+,,6","","","19410611",",,6","19410623","+,,6","5.0","2,6,15,+","","","0",",,6,30,+","11.7",",,6,11,","25.6",",6,23,+","","","126.9",",6","45.4",",,,6","0",",,,6","13.74","2,6","18.58",",,,6","8.90","2,,,6"
"USC00508525","1941-07","59.4547","-135.3136","10.7","SKAGWAY, AK US","","","","","0.0",",6","12",",6","5",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","0",",6","0",",6","","","19410707",",,6","","","19410731","+,,6","","","19410729","+,,6","19410716","+,,6","5.6",",6,07,","","","0",",,6,31,+","7.6",",,6,29,+","20.6",",6,16,+","135.6","6","135.6",",6","36.0",",,,6","0",",,,6","13.96",",6","17.41",",,,6","10.51",",,,6"
"USC00508525","1941-08","59.4547","-135.3136","10.7","SKAGWAY, AK US","","","","","0.0",",6","6",",6","3",",6","0",",6","","","0",",6","0",",6","1",",6","0",",6","11",",6","0",",6","","","19410831",",,6","","","19410831","+,,6","","","19410810",",,6","19410826",",,6","-0.6",",6,31,","","","0",",,6,31,+","13.0",",,6,10,","27.2",",6,26,","261.2","6","125.6",",6","31.0",",,,6","0",",,,6","14.28",",6","20.52",",,,6","8.05",",,,6"
"USC00508525","1941-09","59.4547","-135.3136","10.7","SKAGWAY, AK US","","","","","0.0","1,6","13",",6","5",",6","0",",6","","","0",",6","0",",6","4",",6","0","1,6","2","1,6","0","1,6","","","19410919",",,6","","","19410930","+,,6","","","19410924",",,6","19410909",",1,6","-1.1",",6,19,","","","0",",,6,30,+","9.7",",,6,24,","22.8","1,6,09,","486.2","6","225.0","1,6","40.3",",,,6","0",",,,6","10.47","1,6","15.02","1,,,6","5.92",",,,6"
"USC00508525","1941-10","59.4547","-135.3136","10.7","SKAGWAY, AK US","","","","","0.0",",6","19",",6","14",",6","1",",6","","","","","0",",6","4",",6","0",",6","0",",6","0",",6","","","19411026","+,,6","","","","","","","19411017",",,6","19411003",",,6","-1.7",",6,26,+","","","","","28.4",",,6,17,","16.1",",6,03,","871.1","6","384.9",",6","166.6",",,,6","","","5.92",",6","8.92",",,,6","2.92",",,,6"
"USC00508525","1941-11","59.4547","-135.3136","10.7","SKAGWAY, AK US","","","","","0.0","3,6","20",",6","9",",6","0",",6","","","3",",6","0","1,6","20","1,6","7","2,6","0","2,6","0","2,6","","","19411128",",1,6","","","19411129","+,,6","","","19411110",",,6","19411103","+,2,6","-16.1","1,6,28,","","","51",",,6,29,+","21.1",",,6,10,","7.8","2,6,03,+","1389.4","6","518.3","2,6","109.6",",,,6","132",",,,6","-0.76","3,6","1.87","2,,,6","-3.39","1,,,6"
"USC00508525","1941-12","59.4547","-135.3136","10.7","SKAGWAY, AK US","","","","","0.0","1,6","","","","","","","","","5",",6","0","1,6","28","1,6","23",",6","0",",6","0",",6","","","19411204","+,1,6","","","19411201",",,6","","","","","19411214","+,,6","-14.4","1,6,04,+","","","102",",,6,01,","","","4.4",",6,14,+","2094.6","6","705.2",",6","","","325",",,,6","-5.06","1,6","-2.32",",,,6","-7.81","1,,,6"
"USC00508525","1942-01","59.4547","-135.3136","10.7","SKAGWAY, AK US","","","0.0","6","0.0",",6","20",",6","11",",6","1",",6","","","","","0",",6","20",",6","4",",6","0",",6","0",",6","","","19420105",",,6","","","","","","","19420120",",,6","19420121",",,6","-10.6",",6,05,","","","","","66.0",",,6,20,","8.9",",6,21,","2621.3","6","526.7",",6","197.2",",,,6","","","1.34",",6","4.10",",,,6","-1.42",",,,6"
"USC00508525","1942-02","59.4547","-135.3136","10.7","SKAGWAY, AK US","","","0.0","6","0.0","3,6","12",",6","7",",6","0",",6","","","2",",6","0","2,6","18","2,6","5","1,6","0","1,6","0","1,6","","","19420225",",2,6","","","19420208",",,6","","","19420227",",,6","19420214",",1,6","-5.6","2,6,25,","","","76",",,6,08,","12.7",",,6,27,","7.2","1,6,14,","3057.3","6","436.0","1,6","53.8",",,,6","127",",,,6","0.85","3,6","3.13","1,,,6","-1.42","2,,,6"
"USC00508525","1942-03","59.4547","-135.3136","10.7","SKAGWAY, AK US","","","0.0","6","0.0",",6","16",",6","4",",6","0",",6","","","0",",6","0",",6","21",",6","3",",6","0",",6","0",",6","","","19420324",",,6","","","19420311","+,,6","","","19420303",",,6","19420331",",,6","-12.8",",6,24,","","","0",",T,6,11,+","7.9",",,6,03,","12.8",",6,31,","3597.9","6","540.6",",6","33.1",",,,6","0",",T,,6","0.89",",6","4.14",",,,6","-2.35",",,,6"
"USC00508525","1942-04","59.4547","-135.3136","10.7","SKAGWAY, AK US","","","0.0","6","0.0",",6","8",",6","3",",6","0",",6","","","0",",6","0",",6","11",",6","0",",6","0",",6","0",",6","","","19420415",",,6","","","19420430","+,,6","","","19420419",",,6","19420424",",,6","-3.9",",6,15,","","","0",",,6,30,+","5.1",",,6,19,","15.6",",6,24,","3963.9","6","366.0",",6","18.4",",,,6","0",",,,6","6.13",",6","10.71",",,,6","1.56",",,,6"
"USC00508525","1942-05","59.4547","-135.3136","10.7","SKAGWAY, AK US","","","0.0","6","0.0",",6","7",",6","2",",6","0",",6","","","0",",6","0",",6","1",",6","0",",6","8",",6","0",",6","","","19420505",",,6","","","19420531","+,,6","","","19420520","+,,6","19420513","+,,6","-1.1",",6,05,","","","0",",,6,31,+","2.5",",,6,20,+","26.7",",6,13,+","4169.0","6","205.1",",6","9.5",",,,6","0",",,,6","11.72",",6","18.06",",,,6","5.38",",,,6"
"USC00508525","1942-06","59.4547","-135.3136","10.7","SKAGWAY, AK US","","","1.1","6","1.1",",6","9",",6","3",",6","0",",6","","","0",",6","0",",6","2",",6","0",",6","8",",6","0",",6","","","19420610",",,6","","","19420630","+,,6","","","19420616",",,6","19420625","+,,6","-0.6",",6,10,","","","0",",,6,30,+","8.1",",,6,16,","25.6",",6,25,+","4330.5","6","161.5",",6","23.9",",,,6","0",",,,6","12.99",",6","19.10",",,,6","6.88",",,,6"
"USC00508525","1942-07","59.4547","-135.3136","10.7","SKAGWAY, AK US","","","3.3","6","2.2","2,6","","","","","","","","","0",",6","0","2,6","0","2,6","0",",6","8",",6","0",",6","","","19420730",",2,6","","","19420731","+,,6","","","","","19420729",",,6","5.0","2,6,30,","","","0",",,6,31,+","","","31.1",",6,29,","116.4","6","116.4",",6","","","0",",,,6","14.36","2,6","18.71",",,,6","10.01","2,,,6"
"USC00508525","1942-08","59.4547","-135.3136","10.7","SKAGWAY, AK US","","","4.4","6","1.1","1,6","9",",6","5",",6","0",",6","","","","","0","1,6","1","1,6","0",",6","6",",6","0",",6","","","19420827",",1,6","","","","","","","19420816",",,6","19420807",",,6","-4.4","1,6,27,","","","","","6.4",",,6,16,","23.9",",6,07,","235.0","6","118.6",",6","18.7",",,,6","","","14.39","1,6","18.37",",,,6","10.41","1,,,6"
"USC00508525","1942-09","59.4547","-135.3136","10.7","SKAGWAY, AK US","","","4.4","6","0.0",",6","15",",6","8",",6","2",",6","","","","","0",",6","3",",6","0",",6","4",",6","0",",6","","","19420926",",,6","","","","","","","19420911",",,6","19420902",",,6","-1.1",",6,26,","","","","","37.8",",,6,11,","27.8",",6,02,","463.6","6","228.6",",6","111.3",",,,6","","","10.71",",6","16.02",",,,6","5.41",",,,6"
"USC00508525","1942-10","59.4547","-135.3136","10.7","SKAGWAY, AK US","","","4.4","6","0.0","1,6","22",",6","16",",6","1",",6","","","","","0",",6","4",",6","0","1,6","0","1,6","0","1,6","","","19421029",",,6","","","","","","","19421016",",,6","19421025",",1,6","-1.1",",6,29,","","","","","26.4",",,6,16,","15.0","1,6,25,","816.6","6","353.0","1,6","158.9",",,,6","","","6.51","1,6","9.87","1,,,6","3.15",",,,6"
"USC00508525","1942-11","59.4547","-135.3136","10.7","SKAGWAY, AK US","","","4.4","6","0.0",",6","9",",6","3",",6","0",",6","","","2",",6","0",",6","27",",6","15",",6","0",",6","0",",6","","","19421126","+,,6","","","19421126",",,6","","","19421126",",,6","19421112","+,,6","-12.2",",6,26,+","","","76",",,6,26,","6.4",",,6,26,","6.7",",6,12,+","1433.2","6","616.6",",6","19.4",",,,6","106",",,,6","-2.22",",6","0.30",",,,6","-4.74",",,,6"
"USC00508525","1942-12","59.4547","-135.3136","10.7","SKAGWAY, AK US","","","4.4","6","0.0","2,6","3","3,6","1","3,6","0","3,6","","","","","7","1,6","29","1,6","27","1,6","0","1,6","0","1,6","","","19421219",",1,6","","","","","","","19421212",",3,6","19421211",",1,6","-21.1","1,6,19,","","","","","7.6","3,,6,12,","7.2","1,6,11,","2216.3","6","783.1","1,6","11.1","3,,,6","","","-8.53","2,6","-6.41","1,,,6","-10.65","1,,,6"
"USC00508525","1944-01","59.4547","-135.3136","10.7","SKAGWAY, AK US","","","0.0","6","0.0",",6","17",",6","15",",6","1",",6","","","7",",6","0",",6","22",",6","10",",6","0",",6","0",",6","","","19440130",",,6","","","19440128",",,6","","","19440109",",,6","19440119",",,6","-13.9",",6,30,","","","330",",,6,28,","25.9",",,6,09,","7.2",",6,19,","","","563.4",",6","144.0",",,,6","1022",",,,6","0.16",",6","1.95",",,,6","-1.63",",,,6"
"USC00508525","1944-02","59.4547","-135.3136","10.7","SKAGWAY, AK US","","","0.0","6","0.0","4,6","6",",6","4",",6","0",",6","29",",6","","","0","2,6","26","2,6","8","2,6","0","2,6","0","2,6","","","19440229","+,2,6","19440210",",,6","","","","","19440210",",,6","19440217",",2,6","-13.3","2,6,29,+","584",",,6,10,","","","19.1",",,6,10,","6.7","2,6,17,","","","494.5","2,6","38.2",",,,6","","","-1.60","4,6","1.39","2,,,6","-4.58","2,,,6"
"USC00508525","1944-03","59.4547","-135.3136","10.7","SKAGWAY, AK US","","","","","","","9",",6","7",",6","0",",6","","","1",",6","0","3,6","15","3,6","4","3,6","0","3,6","0","3,6","","","19440312",",3,6","","","19440307",",,6","","","19440329",",,6","19440316",",3,6","-9.4","3,6,12,","","","43",",,6,07,","14.7",",,6,29,","8.9","3,6,16,","","","","","61.9",",,,6","82",",,,6","0.91","6,6","3.58","3,,,6","-1.75","3,,,6"
"USC00508525","1944-04","59.4547","-135.3136","10.7","SKAGWAY, AK US","","","","","0.0",",6","10",",6","7",",6","0",",6","","","2",",6","0",",6","5",",6","3",",6","0",",6","0",",6","","","19440401",",,6","","","19440402",",,6","","","19440421",",,6","19440419",",,6","-11.1",",6,01,","","","58",",,6,02,","17.0",",,6,21,","17.2",",6,19,","","","385.5",",6","58.7",",,,6","101",",,,6","5.48",",6","9.19",",,,6","1.78",",,,6"
