"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","ADPT","ADPT_ATTRIBUTES","ASLP","ASLP_ATTRIBUTES","ASTP","ASTP_ATTRIBUTES","AWBT","AWBT_ATTRIBUTES","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","RHAV","RHAV_ATTRIBUTES","RHMN","RHMN_ATTRIBUTES","RHMX","RHMX_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USW00026616","1904-01","66.88569","-162.6068","3.4","KOTZEBUE AIRPORT, AK US","","","","","","","","","","","0.0","","0.0","5,6","","","","","","","","","","","26","2,6","29","2,6","28","3,6","0","3,6","0","3,6","","","","","19040107",",2,6","","","","","","","","","19040126","+,3,6","-45.6","2,6,07,","","","","","","","-5.6","3,6,26,+","","","1115.7","3,6","","","","","","","","","","","-24.78","5,6","-19.51","3,,,6","-30.04","2,,,6","","","","","","","","","","","","","","","",""
"USW00026616","1904-02","66.88569","-162.6068","3.4","KOTZEBUE AIRPORT, AK US","","","","","","","","","","","0.0","","0.0","3,6","","","","","","","","","","","23","1,6","28","1,6","24","3,6","0","3,6","0","3,6","","","","","19040227",",1,6","","","","","","","","","19040211",",3,6","-35.6","1,6,27,","","","","","","","2.2","3,6,11,","","","994.6","3,6","","","","","","","","","","","-20.11","3,6","-16.64","3,,,6","-23.57","1,,,6","","","","","","","","","","","","","","","",""
"USW00026616","1904-03","66.88569","-162.6068","3.4","KOTZEBUE AIRPORT, AK US","","","","","","","","","","","0.0","","0.0","3,6","","","","","","","","","","","20","2,6","29","2,6","26","2,6","0","2,6","0","2,6","","","","","19040307","+,2,6","","","","","","","","","19040328",",2,6","-27.8","2,6,07,+","","","","","","","1.1","2,6,28,","","","932.1","2,6","","","","","","","","","","","-14.82","3,6","-11.07","2,,,6","-18.58","2,,,6","","","","","","","","","","","","","","","",""
"USW00026616","1904-04","66.88569","-162.6068","3.4","KOTZEBUE AIRPORT, AK US","","","","","","","","","","","0.0","","0.0","1,6","","","","","","","","","","","7","1,6","29","1,6","26",",6","0",",6","0",",6","","","","","19040407",",1,6","","","","","","","","","19040417",",,6","-24.4","1,6,07,","","","","","","","7.2",",6,17,","","","805.6",",6","","","","","","","","","","","-9.60","1,6","-6.84",",,,6","-12.35","1,,,6","","","","","","","","","","","","","","","",""
"USW00026616","1904-05","66.88569","-162.6068","3.4","KOTZEBUE AIRPORT, AK US","","","","","","","","","","","0.0","","0.0",",6","","","","","","","","","","","0",",6","27",",6","4",",6","0",",6","0",",6","","","","","19040518",",,6","","","","","","","","","19040531","+,,6","-12.8",",6,18,","","","","","","","12.8",",6,31,+","","","573.1",",6","","","","","","","","","","","-0.15",",6","4.37",",,,6","-4.68",",,,6","","","","","","","","","","","","","","","",""
"USW00026616","1904-06","66.88569","-162.6068","3.4","KOTZEBUE AIRPORT, AK US","","","","","","","","","","","0.0","","0.0","3,6","","","","","","","","","","","0","2,6","10","2,6","0","2,6","0","2,6","0","2,6","","","","","19040621","+,2,6","","","","","","","","","19040625",",2,6","-1.1","2,6,21,+","","","","","","","18.9","2,6,25,","","","297.5","2,6","","","","","","","","","","","7.33","3,6","13.42","2,,,6","1.25","2,,,6","","","","","","","","","","","","","","","",""
"USW00026616","1904-07","66.88569","-162.6068","3.4","KOTZEBUE AIRPORT, AK US","","","","","","","","","","","0.0","","0.0",",6","","","","","","","","","","","0",",6","0",",6","0",",6","2",",6","0",",6","","","","","19040712","+,,6","","","","","","","","","19040731","+,,6","4.4",",6,12,+","","","","","","","21.1",",6,31,+","159.8","","159.8",",6","","","","","","","","","","","13.18",",6","17.12",",,,6","9.24",",,,6","","","","","","","","","","","","","","","",""
"USW00026616","1904-09","66.88569","-162.6068","3.4","KOTZEBUE AIRPORT, AK US","","","","","","","","","","","","","0.0","2,6","","","","","","","","","","","0","1,6","17","1,6","0","1,6","0","1,6","0","1,6","","","","","19040930",",1,6","","","","","","","","","19040901",",1,6","-4.4","1,6,30,","","","","","","","18.3","1,6,01,","","","372.2","1,6","","","","","","","","","","","5.17","2,6","9.36","1,,,6","0.99","1,,,6","","","","","","","","","","","","","","","",""
"USW00026616","1904-10","66.88569","-162.6068","3.4","KOTZEBUE AIRPORT, AK US","","","","","","","","","","","","","0.0","3,6","","","","","","","","","","","0","3,6","24","3,6","13",",6","0",",6","0",",6","","","","","19041031",",3,6","","","","","","","","","19041006",",,6","-15.0","3,6,31,","","","","","","","13.9",",6,06,","","","571.3",",6","","","","","","","","","","","-2.17","3,6","0.09",",,,6","-4.44","3,,,6","","","","","","","","","","","","","","","",""
"USW00026616","1904-11","66.88569","-162.6068","3.4","KOTZEBUE AIRPORT, AK US","","","","","","","","","","","","","0.0","2,6","","","","","","","","","","","24","1,6","29","1,6","29","1,6","0","1,6","0","1,6","","","","","19041115",",1,6","","","","","","","","","19041107",",1,6","-31.7","1,6,15,","","","","","","","-5.6","1,6,07,","","","1067.3","1,6","","","","","","","","","","","-19.63","2,6","-16.96","1,,,6","-22.30","1,,,6","","","","","","","","","","","","","","","",""
"USW00026616","1928-10","66.88569","-162.6068","3.4","KOTZEBUE AIRPORT, AK US","","","","","","","","","","","","","0.0",",6","","","","","","","","","","","2",",6","31",",6","21",",6","0",",6","0",",6","","","","","19281021",",,6","","","","","","","","","19281007","+,,6","-19.4",",6,21,","","","","","","","4.4",",6,07,+","","","705.7",",6","","","","","","","","","","","-4.43",",6","-1.67",",,,6","-7.20",",,,6","","","","","","","","","","","","","","","",""
"USW00026616","1929-01","66.88569","-162.6068","3.4","KOTZEBUE AIRPORT, AK US","","","","","","","","","","","0.0","6","0.0","5,6","","","","","","","","","","","13","2,6","29","2,6","28","3,6","0","3,6","0","3,6","","","","","19290102",",2,6","","","","","","","","","19290128",",3,6","-32.2","2,6,02,","","","","","","","-2.2","3,6,28,","","","851.9","3,6","","","","","","","","","","","-15.07","5,6","-11.30","3,,,6","-18.84","2,,,6","","","","","","","","","","","","","","","",""
"USW00026616","1929-02","66.88569","-162.6068","3.4","KOTZEBUE AIRPORT, AK US","","","","","","","","","","","","","","","","","","","","","","","","","14","4,6","24","4,6","23","4,6","0","4,6","0","4,6","","","","","19290223",",4,6","","","","","","","","","19290213",",4,6","-38.9","4,6,23,","","","","","","","0.6","4,6,13,","","","","","","","","","","","","","","","-18.20","7,6","-13.53","4,,,6","-22.88","4,,,6","","","","","","","","","","","","","","","",""
"USW00026616","1929-03","66.88569","-162.6068","3.4","KOTZEBUE AIRPORT, AK US","","","","","","","","","","","","","0.0","2,6","","","","","","","","","","","26","1,6","30","1,6","30","1,6","0","1,6","0","1,6","","","","","19290311",",1,6","","","","","","","","","19290330","+,1,6","-45.6","1,6,11,","","","","","","","-4.4","1,6,30,+","","","1339.6","1,6","","","","","","","","","","","-27.34","2,6","-22.38","1,,,6","-32.30","1,,,6","","","","","","","","","","","","","","","",""
"USW00026616","1929-04","66.88569","-162.6068","3.4","KOTZEBUE AIRPORT, AK US","","","","","","","","","","","","","0.0","2,6","","","","","","","","","","","17","1,6","29","1,6","20","1,6","0","1,6","0","1,6","","","","","19290421","+,1,6","","","","","","","","","19290427",",1,6","-30.0","1,6,21,+","","","","","","","7.8","1,6,27,","","","832.7","1,6","","","","","","","","","","","-11.36","2,6","-6.03","1,,,6","-16.69","1,,,6","","","","","","","","","","","","","","","",""
"USW00026616","1929-05","66.88569","-162.6068","3.4","KOTZEBUE AIRPORT, AK US","","","","","","","","","","","","","0.0",",6","","","","","","","","","0",",6","0",",6","30",",6","4",",6","0",",6","0",",6","","","","","19290502",",,6","","","19290501",",,6","","","","","19290515",",,6","-15.0",",6,02,","","","0",",T,6,01,","","","8.3",",6,15,","","","586.4",",6","","","","","","","","","0",",T,,6","-0.58",",6","3.18",",,,6","-4.35",",,,6","","","","","","","","","","","","","","","",""
"USW00026616","1929-06","66.88569","-162.6068","3.4","KOTZEBUE AIRPORT, AK US","","","","","","","","","","","","","0.0",",6","","","","","","","","","","","0",",6","11",",6","0",",6","1",",6","0",",6","","","","","19290602",",,6","","","","","","","","","19290607",",,6","-4.4",",6,02,","","","","","","","21.1",",6,07,","","","345.2",",6","","","","","","","","","","","6.83",",6","11.98",",,,6","1.67",",,,6","","","","","","","","","","","","","","","",""
"USW00026616","1929-07","66.88569","-162.6068","3.4","KOTZEBUE AIRPORT, AK US","","","","","","","","","","","","","0.0",",6","8",",6","6",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","1",",6","0",",6","","","","","19290723","+,,6","","","19290731","+,,6","","","19290712",",,6","19290710",",,6","2.2",",6,23,+","","","0",",,6,31,+","8.4",",,6,12,","25.6",",6,10,","266.6","6","266.6",",6","33.3",",,,6","","","","","","","0",",,,6","9.73",",6","14.22",",,,6","5.25",",,,6","","","","","","","","","","","","","","","",""
"USW00026616","1929-08","66.88569","-162.6068","3.4","KOTZEBUE AIRPORT, AK US","","","","","","","","","","","","","0.0",",6","11",",6","8",",6","0",",6","","","0",",6","0",",6","1",",6","0",",6","0",",6","0",",6","","","","","19290830",",,6","","","19290828",",,6","","","19290813",",,6","19290803",",,6","-2.2",",6,30,","","","0",",T,6,28,","7.6",",,6,13,","20.0",",6,03,","578.9","6","312.3",",6","46.8",",,,6","","","","","","","0",",T,,6","8.26",",6","12.56",",,,6","3.96",",,,6","","","","","","","","","","","","","","","",""
"USW00026616","1929-09","66.88569","-162.6068","3.4","KOTZEBUE AIRPORT, AK US","","","","","","","","","","","","","0.0",",6","","","","","","","","","","","0",",6","3",",6","0",",6","0",",6","0",",6","","","","","19290921","+,,6","","","","","","","","","19290915","+,,6","0.0",",6,21,+","","","","","","","13.9",",6,15,+","918.5","6","339.6",",6","","","","","","","","","","","7.01",",6","10.89",",,,6","3.14",",,,6","","","","","","","","","","","","","","","",""
"USW00026616","1929-10","66.88569","-162.6068","3.4","KOTZEBUE AIRPORT, AK US","","","","","","","","","","","","","0.0",",6","","","","","","","","","","","0",",6","29",",6","24",",6","0",",6","0",",6","","","","","19291026","+,,6","","","","","","","","","19291001",",,6","-16.7",",6,26,+","","","","","","","8.9",",6,01,","1663.6","6","745.1",",6","","","","","","","","","","","-5.70",",6","-2.11",",,,6","-9.30",",,,6","","","","","","","","","","","","","","","",""
"USW00026616","1929-11","66.88569","-162.6068","3.4","KOTZEBUE AIRPORT, AK US","","","","","","","","","","","","","0.0","1,6","","","","","","","","","","","13",",6","30",",6","29","1,6","0","1,6","0","1,6","","","","","19291130",",,6","","","","","","","","","19291125",",1,6","-30.0",",6,30,","","","","","","","-0.6","1,6,25,","2520.4","6","856.8","1,6","","","","","","","","","","","-11.46","1,6","-7.47","1,,,6","-15.45",",,,6","","","","","","","","","","","","","","","",""
"USW00026616","1929-12","66.88569","-162.6068","3.4","KOTZEBUE AIRPORT, AK US","","","","","","","","","","","","","0.0",",6","","","","","","","","","","","17",",6","31",",6","31",",6","0",",6","0",",6","","","","","19291230",",,6","","","","","","","","","19291201",",,6","-38.9",",6,30,","","","","","","","-0.6",",6,01,","3634.8","6","1114.4",",6","","","","","","","","","","","-17.62",",6","-14.55",",,,6","-20.68",",,,6","","","","","","","","","","","","","","","",""
"USW00026616","1930-01","66.88569","-162.6068","3.4","KOTZEBUE AIRPORT, AK US","","","","","","","","","","","","","","","","","","","","","","","","","9","4,6","27","4,6","27","4,6","0","4,6","0","4,6","","","","","19300101",",4,6","","","","","","","","","19300120","+,4,6","-34.4","4,6,01,","","","","","","","0.0","4,6,20,+","","","","","","","","","","","","","","","-11.68","7,6","-8.27","4,,,6","-15.08","4,,,6","","","","","","","","","","","","","","","",""
"USW00026616","1930-02","66.88569","-162.6068","3.4","KOTZEBUE AIRPORT, AK US","","","","","","","","","","","","","0.0","2,6","","","","","","","","","","","26","1,6","27","1,6","27","1,6","0","1,6","0","1,6","","","","","19300210",",1,6","","","","","","","","","19300228",",1,6","-45.6","1,6,10,","","","","","","","-4.4","1,6,28,","","","1260.8","1,6","","","","","","","","","","","-30.36","2,6","-26.29","1,,,6","-34.42","1,,,6","","","","","","","","","","","","","","","",""
"USW00026616","1930-03","66.88569","-162.6068","3.4","KOTZEBUE AIRPORT, AK US","","","","","","","","","","","","","","","","","","","","","","","","","25","5,6","26","5,6","27","4,6","0","4,6","0","4,6","","","","","19300316",",5,6","","","","","","","","","19300301",",4,6","-50.0","5,6,16,","","","","","","","-1.1","4,6,01,","","","","","","","","","","","","","","","-27.23","9,6","-21.75","4,,,6","-32.70","5,,,6","","","","","","","","","","","","","","","",""
"USW00026616","1930-04","66.88569","-162.6068","3.4","KOTZEBUE AIRPORT, AK US","","","","","","","","","","","","","0.0","2,6","","","","","","","","","","","20","1,6","29","1,6","28","1,6","0","1,6","0","1,6","","","","","19300405","+,1,6","","","","","","","","","19300429",",1,6","-33.3","1,6,05,+","","","","","","","1.1","1,6,29,","","","930.5","1,6","","","","","","","","","","","-14.63","2,6","-8.37","1,,,6","-20.90","1,,,6","","","","","","","","","","","","","","","",""
"USW00026616","1930-05","66.88569","-162.6068","3.4","KOTZEBUE AIRPORT, AK US","","","","","","","","","","","","","0.0",",6","","","","","","","","","","","2",",6","27",",6","15",",6","0",",6","0",",6","","","","","19300502",",,6","","","","","","","","","19300530",",,6","-18.9",",6,02,","","","","","","","12.8",",6,30,","","","650.1",",6","","","","","","","","","","","-2.64",",6","1.61",",,,6","-6.88",",,,6","","","","","","","","","","","","","","","",""
"USW00026616","1930-09","66.88569","-162.6068","3.4","KOTZEBUE AIRPORT, AK US","","","","","","","","","","","","","0.0",",6","6",",6","4",",6","0",",6","","","3",",6","0",",6","15",",6","0",",6","0",",6","0",",6","","","","","19300916",",,6","","","19300919",",,6","","","19300921",",,6","19300909","+,,6","-5.6",",6,16,","","","38",",,6,19,","16.5",",,6,21,","12.8",",6,09,+","","","441.9",",6","34.5",",,,6","","","","","","","116",",,,6","3.60",",6","6.15",",,,6","1.06",",,,6","","","","","","","","","","","","","","","",""
"USW00026616","1930-10","66.88569","-162.6068","3.4","KOTZEBUE AIRPORT, AK US","","","","","","","","","","","","","0.0","2,6","5",",6","2",",6","0",",6","","","2",",6","4","1,6","30","1,6","18","1,6","0","1,6","0","1,6","","","","","19301028",",1,6","","","19301012",",,6","","","19301013",",,6","19301009","+,1,6","-20.0","1,6,28,","","","28",",,6,12,","3.8",",,6,13,","3.9","1,6,09,+","","","673.1","1,6","9.7",",,,6","","","","","","","94",",,,6","-4.99","2,6","-2.72","1,,,6","-7.26","1,,,6","","","","","","","","","","","","","","","",""
"USW00026616","1930-11","66.88569","-162.6068","3.4","KOTZEBUE AIRPORT, AK US","","","","","","","","","","","","","","","5",",6","3",",6","0",",6","","","","","25","5,6","25","5,6","27","3,6","0","3,6","0","3,6","","","","","19301118","+,5,6","","","","","","","19301114",",,6","19301114",",3,6","-30.6","5,6,18,+","","","","","17.8",",,6,14,","-5.6","3,6,14,","","","","","24.6",",,,6","","","","","","","","","-20.37","8,6","-17.29","3,,,6","-23.46","5,,,6","","","","","","","","","","","","","","","",""
"USW00026616","1930-12","66.88569","-162.6068","3.4","KOTZEBUE AIRPORT, AK US","","","","","","","","","","","","","0.0",",6","7",",6","3",",6","0",",6","","","3",",6","20",",6","31",",6","31",",6","0",",6","0",",6","","","","","19301226","+,,6","","","19301230",",,6","","","19301230",",,6","19301220",",,6","-37.2",",6,26,+","","","127",",,6,30,","10.2",",,6,30,","-4.4",",6,20,","","","1120.4",",6","17.1",",,,6","","","","","","","211",",,,6","-17.81",",6","-14.27",",,,6","-21.35",",,,6","","","","","","","","","","","","","","","",""
"USW00026616","1931-01","66.88569","-162.6068","3.4","KOTZEBUE AIRPORT, AK US","","","","","","","","","","","0.0","6","0.0","5,6","1",",6","0",",6","0",",6","","","1",",6","28","2,6","29","2,6","28","3,6","0","3,6","0","3,6","","","","","19310124","+,2,6","","","19310103",",,6","","","19310103",",,6","19310119",",3,6","-37.8","2,6,24,+","","","38",",,6,03,","1.3",",,6,03,","-2.2","3,6,19,","","","1119.9","3,6","1.3",",,,6","","","","","","","38",",,,6","-24.65","5,6","-19.21","3,,,6","-30.09","2,,,6","","","","","","","","","","","","","","","",""
"USW00026616","1931-02","66.88569","-162.6068","3.4","KOTZEBUE AIRPORT, AK US","","","","","","","","","","","0.0","6","0.0","5,6","5",",6","1",",6","0",",6","","","","","21","3,6","25","3,6","26","2,6","0","2,6","0","2,6","","","","","19310218",",3,6","","","","","","","19310210",",,6","19310210",",2,6","-38.3","3,6,18,","","","","","3.6",",,6,10,","-2.8","2,6,10,","","","883.3","2,6","7.2",",,,6","","","","","","","","","-20.19","5,6","-14.35","2,,,6","-26.02","3,,,6","","","","","","","","","","","","","","","",""
"USW00026616","1931-03","66.88569","-162.6068","3.4","KOTZEBUE AIRPORT, AK US","","","","","","","","","","","0.0","6","0.0","1,6","1",",6","0",",6","0",",6","","","1",",6","25",",6","31",",6","28","1,6","0","1,6","0","1,6","","","","","19310302",",,6","","","19310306",",,6","","","19310306",",,6","19310306",",1,6","-35.6",",6,02,","","","25",",,6,06,","1.5",",,6,06,","2.8","1,6,06,","","","1036.0","1,6","1.5",",,,6","","","","","","","25",",,,6","-16.35","1,6","-8.91","1,,,6","-23.80",",,,6","","","","","","","","","","","","","","","",""
"USW00026616","1931-04","66.88569","-162.6068","3.4","KOTZEBUE AIRPORT, AK US","","","","","","","","","","","","","","","1",",6","1",",6","0",",6","","","1",",6","9","4,6","23","4,6","21","2,6","0","2,6","0","2,6","","","","","19310417",",4,6","","","19310422",",,6","","","19310422",",,6","19310423","+,2,6","-22.2","4,6,17,","","","64",",,6,22,","10.2",",,6,22,","7.2","2,6,23,+","","","","","10.2",",,,6","","","","","","","64",",,,6","-7.17","6,6","-3.24","2,,,6","-11.11","4,,,6","","","","","","","","","","","","","","","",""
"USW00026616","1931-05","66.88569","-162.6068","3.4","KOTZEBUE AIRPORT, AK US","","","","","","","","","","","","","0.0","1,6","","","","","","","","","","","0",",6","21",",6","4","1,6","0","1,6","0","1,6","","","","","19310528",",,6","","","","","","","","","19310519",",1,6","-4.4",",6,28,","","","","","","","9.4","1,6,19,","","","518.4","1,6","","","","","","","","","","","1.12","1,6","3.17","1,,,6","-0.93",",,,6","","","","","","","","","","","","","","","",""
"USW00026616","1931-06","66.88569","-162.6068","3.4","KOTZEBUE AIRPORT, AK US","","","","","","","","","","","","","0.0","1,6","","","","","","","","","","","0",",6","8",",6","1","1,6","0","1,6","0","1,6","","","","","19310612","+,,6","","","","","","","","","19310617","+,1,6","-2.2",",6,12,+","","","","","","","18.9","1,6,17,+","","","385.5","1,6","","","","","","","","","","","4.98","1,6","7.70","1,,,6","2.26",",,,6","","","","","","","","","","","","","","","",""
"USW00026616","1931-07","66.88569","-162.6068","3.4","KOTZEBUE AIRPORT, AK US","","","","","","","","","","","","","0.0",",6","14",",6","11",",6","1",",6","","","","","0",",6","2",",6","0",",6","0",",6","0",",6","","","","","19310707","+,,6","","","","","","","19310727",",,6","19310729",",,6","-1.1",",6,07,+","","","","","33.0",",,6,27,","20.0",",6,29,","339.8","6","339.8",",6","105.6",",,,6","","","","","","","","","7.37",",6","11.38",",,,6","3.36",",,,6","","","","","","","","","","","","","","","",""
