"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WDFM","WDFM_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WSFM","WSFM_ATTRIBUTES"
"USW00024255","1979-06","48.35","-122.66667","14.3","WHIDBEY ISLAND NAS, WA US","","","0.0","X","0.0",",X","7",",X","4",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","8","","1","","19790607",",,X","19790630","+,,X","19790630","+,,X","2","","19790630",",,X","19790615",",,X","6.1",",X,07,","0",",,X,30,+","0",",,X,30,+","11.2",",,X,30,","20.6",",X,15,","3334.7","X","151.7",",X","28.4",",,,X","0",",,,X","13.28",",X","17.06",",,,X","9.49",",,,X","","","","","290",",X","","","","","","","17.5",",X","",""
"USW00024255","1979-07","48.35","-122.66667","14.3","WHIDBEY ISLAND NAS, WA US","","","1.1","X","1.1",",X","4",",X","4",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","13",",X","0",",X","11","","8","","19790729","+,,X","19790731","+,,X","19790731","+,,X","","","19790711","+,,X","19790708",",,X","7.8",",X,29,+","0",",,X,31,+","0",",,X,31,+","7.9",",,X,11,+","26.1",",X,08,","95.7","X","95.7",",X","22.6",",,,X","0",",,,X","15.28",",X","19.75",",,,X","10.82",",,,X","","","","","200",",X","","","","","","","16.4",",X","",""
"USW00024255","1979-08","48.35","-122.66667","14.3","WHIDBEY ISLAND NAS, WA US","","","1.1","X","0.0",",X","5",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","6",",X","0",",X","16","","8","","19790807","+,,X","19790831","+,,X","19790831","+,,X","","","19790821",",,X","19790831","+,,X","7.8",",X,07,+","0",",,X,31,+","0",",,X,31,+","5.6",",,X,21,","22.8",",X,31,+","188.6","X","92.9",",X","7.9",",,,X","0",",,,X","15.34",",X","19.23",",,,X","11.45",",,,X","","","","","150",",X","","","","","","","13.4",",X","",""
"USW00024255","1979-09","48.35","-122.66667","14.3","WHIDBEY ISLAND NAS, WA US","","","3.6","X","2.5",",X","9",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","11",",X","0",",X","14","","5","","19790924",",,X","19790930","+,,X","19790930","+,,X","1","","19790907",",,X","19790907",",,X","4.4",",X,24,","0",",,X,30,+","0",",,X,30,+","6.6",",,X,07,","27.8",",X,07,","292.0","X","103.4",",X","23.6",",,,X","0",",,,X","14.97",",X","19.97",",,,X","9.97",",,,X","","","","","160",",X","","","","","","","17.5",",X","",""
"USW00024255","1979-10","48.35","-122.66667","14.3","WHIDBEY ISLAND NAS, WA US","","","3.6","X","0.0",",X","13",",X","7",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","17","","9","","19791031",",,X","19791031","+,,X","19791031","+,,X","","","19791018",",,X","19791001",",,X","0.6",",X,31,","0",",,X,31,+","0",",,X,31,+","5.8",",,X,18,","20.0",",X,01,","523.7","X","231.7",",X","31.0",",,,X","0",",,,X","10.86",",X","14.93",",,,X","6.79",",,,X","","","","","150",",X","","","","","","","23.6",",X","",""
"USW00024255","1979-11","48.35","-122.66667","14.3","WHIDBEY ISLAND NAS, WA US","","","3.6","X","0.0",",X","11",",X","3",",X","0",",X","0",",X","0",",X","0",",X","13",",X","0",",X","0",",X","0",",X","9","","6","","19791128",",,X","19791130","+,,X","19791130","+,,X","","","19791122",",,X","19791106",",,X","-2.8",",X,28,","0",",,X,30,+","0",",,X,30,+","7.6",",,X,22,","16.7",",X,06,","885.6","X","361.9",",X","20.2",",,,X","0",",,,X","6.27",",X","10.83",",,,X","1.70",",,,X","","","","","150",",X","","","","","","","18.0",",X","",""
"USW00024255","1979-12","48.35","-122.66667","14.3","WHIDBEY ISLAND NAS, WA US","","","3.6","X","0.0",",X","20",",X","13",",X","2",",X","0",",X","0",",X","0",",X","3",",X","0",",X","0",",X","0",",X","10","","1","","19791222","+,,X","19791231","+,,X","19791215","+,,X","","","19791214",",,X","19791218","+,,X","-1.1",",X,22,+","0",",,X,31,+","0",",T,X,15,+","42.2",",,X,14,","13.3",",X,18,+","1239.0","X","353.4",",X","165.4",",,,X","0",",T,,X","6.93",",X","9.58",",,,X","4.28",",,,X","","","","","160",",X","","","","","","","25.2",",X","",""
"USW00024255","1980-01","48.35","-122.66667","14.3","WHIDBEY ISLAND NAS, WA US","","","0.0","X","0.0",",X","12",",X","6",",X","0",",X","4",",X","3",",X","0",",X","20",",X","4",",X","0",",X","0",",X","","","","","19800129","+,,X","19800110",",,X","19800108",",,X","","","19800112",",,X","19800101",",,X","-9.4",",X,29,+","203",",,X,10,","97",",,X,08,","8.6",",,X,12,","10.6",",X,01,","1749.3","X","510.3",",X","40.3",",,,X","247",",,,X","1.87",",X","5.35",",,,X","-1.61",",,,X","","","","","270","2,X","","","","","","","23.6","2,X","",""
"USW00024255","1980-02","48.35","-122.66667","14.3","WHIDBEY ISLAND NAS, WA US","","","0.0","X","0.0",",X","15",",X","8",",X","0",",X","0",",X","1",",X","0",",X","12",",X","0",",X","0",",X","0",",X","","","","","19800215","+,,X","19800229","+,,X","19800215",",,X","","","19800220",",,X","19800225","+,,X","-1.1",",X,15,+","0",",,X,29,+","25",",,X,15,","14.7",",,X,20,","15.6",",X,25,+","2088.9","X","339.6",",X","48.1",",,,X","25",",,,X","6.62",",X","10.32",",,,X","2.93",",,,X","","","","","150",",X","","","","","","","21.6",",X","",""
"USW00024255","1980-03","48.35","-122.66667","14.3","WHIDBEY ISLAND NAS, WA US","","","0.0","X","0.0",",X","19",",X","9",",X","0",",X","0",",X","0",",X","0",",X","2",",X","0",",X","0",",X","0",",X","","","","","19800306","+,,X","19800331","+,,X","19800315","+,,X","","","19800326",",,X","19800301",",,X","-1.7",",X,06,+","0",",,X,31,+","0",",T,X,15,+","8.4",",,X,26,","13.9",",X,01,","2440.9","X","352.0",",X","53.9",",,,X","0",",T,,X","6.98",",X","10.16",",,,X","3.79",",,,X","","","","","270",",X","","","","","","","24.2",",X","",""
"USW00024255","1980-04","48.35","-122.66667","14.3","WHIDBEY ISLAND NAS, WA US","","","0.0","X","0.0",",X","8",",X","4",",X","0",",X","0",",X","0",",X","0",",X","1",",X","0",",X","0",",X","0",",X","","","","","19800402",",,X","19800430","+,,X","19800430","+,,X","","","19800414",",,X","19800412",",,X","0.0",",X,02,","0",",,X,30,+","0",",,X,30,+","10.9",",,X,14,","18.9",",X,12,","2693.4","X","252.5",",X","29.0",",,,X","0",",,,X","9.92",",X","14.63",",,,X","5.20",",,,X","","","","","170",",X","","","","","","","21.1",",X","",""
"USW00024255","1980-05","48.35","-122.66667","14.3","WHIDBEY ISLAND NAS, WA US","","","0.0","X","0.0",",X","14",",X","9",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","","","","","19800503",",,X","19800531","+,,X","19800531","+,,X","","","19800520",",,X","19800510",",,X","2.2",",X,03,","0",",,X,31,+","0",",,X,31,+","10.9",",,X,20,","20.0",",X,10,","2906.9","X","213.5",",X","47.1",",,,X","0",",,,X","11.45",",X","14.89",",,,X","8.01",",,,X","","","","","280",",X","","","","","","","13.4",",X","",""
"USW00024255","1980-06","48.35","-122.66667","14.3","WHIDBEY ISLAND NAS, WA US","","","0.0","X","0.0",",X","12",",X","4",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","2",",X","0",",X","","","","","19800623",",,X","19800630","+,,X","19800630","+,,X","","","19800608",",,X","19800624",",,X","6.7",",X,23,","0",",,X,30,+","0",",,X,30,+","16.0",",,X,08,","21.7",",X,24,","3062.2","X","155.3",",X","55.9",",,,X","0",",,,X","13.16",",X","16.64",",,,X","9.67",",,,X","","","","","290",",X","","","","","","","14.4",",X","",""
"USW00024255","1980-07","48.35","-122.66667","14.3","WHIDBEY ISLAND NAS, WA US","","","0.0","X","0.0",",X","5",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","2",",X","0",",X","","","","","19800706",",,X","19800731","+,,X","19800731","+,,X","","","19800703",",,X","19800721",",,X","6.7",",X,06,","0",",,X,31,+","0",",,X,31,+","3.8",",,X,03,","25.0",",X,21,","121.7","X","121.7",",X","8.2",",,,X","0",",,,X","14.41",",X","18.37",",,,X","10.44",",,,X","","","","","160",",X","","","","","","","16.4",",X","",""
"USW00024255","1980-08","48.35","-122.66667","14.3","WHIDBEY ISLAND NAS, WA US","","","0.0","X","0.0",",X","5",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","4",",X","0",",X","","","","","19800829",",,X","19800831","+,,X","19800831","+,,X","","","19800826",",,X","19800808",",,X","3.9",",X,29,","0",",,X,31,+","0",",,X,31,+","2.3",",,X,26,","23.9",",X,08,","244.4","X","122.7",",X","6.4",",,,X","0",",,,X","14.37",",X","18.30",",,,X","10.45",",,,X","","","","","290",",X","","","","","","","19.0",",X","",""
"USW00024255","1980-09","48.35","-122.66667","14.3","WHIDBEY ISLAND NAS, WA US","","","0.0","X","0.0",",X","9",",X","5",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","2",",X","0",",X","","","","","19800925",",,X","19800930","+,,X","19800930","+,,X","","","19800901",",,X","19800914",",,X","5.6",",X,25,","0",",,X,30,+","0",",,X,30,+","13.0",",,X,01,","22.8",",X,14,","395.0","X","150.6",",X","39.0",",,,X","0",",,,X","13.31",",X","17.38",",,,X","9.24",",,,X","","","","","160",",X","","","","","","","18.0",",X","",""
"USW00024255","1980-10","48.35","-122.66667","14.3","WHIDBEY ISLAND NAS, WA US","","","0.0","X","0.0",",X","7",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","2",",X","0",",X","","","","","19801022",",,X","19801031","+,,X","19801031","+,,X","","","19801012",",,X","19801010",",,X","0.6",",X,22,","0",",,X,31,+","0",",,X,31,+","3.6",",,X,12,","22.2",",X,10,","622.7","X","227.7",",X","9.5",",,,X","0",",,,X","10.99",",X","16.16",",,,X","5.81",",,,X","","","","","150",",X","","","","","","","23.1",",X","",""
"USW00024255","1980-11","48.35","-122.66667","14.3","WHIDBEY ISLAND NAS, WA US","","","0.0","X","0.0",",X","19",",X","12",",X","0",",X","0",",X","0",",X","0",",X","5",",X","0",",X","0",",X","0",",X","","","","","19801112",",,X","19801130","+,,X","19801130","+,,X","","","19801121",",,X","19801104",",,X","-1.7",",X,12,","0",",,X,30,+","0",",,X,30,+","15.0",",,X,21,","18.9",",X,04,","927.9","X","305.2",",X","75.5",",,,X","0",",,,X","8.16",",X","11.42",",,,X","4.90",",,,X","","","","","160",",X","","","","","","","21.6",",X","",""
"USW00024255","1980-12","48.35","-122.66667","14.3","WHIDBEY ISLAND NAS, WA US","","","0.0","X","0.0",",X","21",",X","10",",X","0",",X","4",",X","1",",X","0",",X","8",",X","1",",X","0",",X","0",",X","","","","","19801207","+,,X","19801206",",,X","19801205",",,X","","","19801230",",,X","19801226",",,X","-8.3",",X,07,+","102",",,X,06,","114",",,X,05,","11.9",",,X,30,","16.1",",X,26,","1293.1","X","365.2",",X","74.0",",,,X","114",",,,X","6.55",",X","9.26",",,,X","3.85",",,,X","","","","","150",",X","","","","","","","26.2",",X","",""
"USW00024255","1981-01","48.35","-122.66667","14.3","WHIDBEY ISLAND NAS, WA US","","","0.0","X","0.0",",X","11",",X","5",",X","0",",X","0",",X","0",",X","0",",X","5",",X","0",",X","0",",X","0",",X","","","","","19810114",",,X","19810131","+,,X","19810131","+,,X","","","19810123",",,X","19810119",",,X","-1.1",",X,14,","0",",,X,31,+","0",",,X,31,+","5.3",",,X,23,","18.3",",X,19,","1643.9","X","350.8",",X","22.3",",,,X","0",",,,X","7.02",",X","10.79",",,,X","3.25",",,,X","","","","","160",",X","","","","","","","16.4",",X","",""
"USW00024255","1981-02","48.35","-122.66667","14.3","WHIDBEY ISLAND NAS, WA US","","","0.0","X","0.0",",X","11",",X","9",",X","0",",X","0",",X","0",",X","0",",X","10",",X","0",",X","0",",X","0",",X","","","","","19810211","+,,X","19810228","+,,X","19810211",",,X","","","19810211",",,X","19810228","+,,X","-5.0",",X,11,+","0",",,X,28,+","3",",,X,11,","9.7",",,X,11,","15.0",",X,28,+","1980.7","X","336.8",",X","64.4",",,,X","3",",,,X","6.30",",X","10.08",",,,X","2.53",",,,X","","","","","180",",X","","","","","","","21.6",",X","",""
"USW00024255","1981-03","48.35","-122.66667","14.3","WHIDBEY ISLAND NAS, WA US","","","0.0","X","0.0",",X","9",",X","7",",X","0",",X","0",",X","0",",X","0",",X","4",",X","0",",X","0",",X","0",",X","","","","","19810306","+,,X","19810331","+,,X","19810331","+,,X","","","19810329",",,X","19810309",",,X","-0.6",",X,06,+","0",",,X,31,+","0",",,X,31,+","23.6",",,X,29,","18.9",",X,09,","2282.9","X","302.2",",X","44.7",",,,X","0",",,,X","8.58",",X","13.26",",,,X","3.91",",,,X","","","","","160",",X","","","","","","","19.5",",X","",""
"USW00024255","1981-04","48.35","-122.66667","14.3","WHIDBEY ISLAND NAS, WA US","","","0.0","X","0.0",",X","15",",X","5",",X","0",",X","0",",X","1",",X","0",",X","2",",X","0",",X","1",",X","0",",X","","","","","19810413","+,,X","19810430","+,,X","19810411",",,X","","","19810411",",,X","19810423",",,X","0.0",",X,13,+","0",",,X,30,+","33",",,X,11,","8.6",",,X,11,","21.7",",X,23,","2552.2","X","269.3",",X","38.0",",,,X","33",",,,X","9.36",",X","13.26",",,,X","5.45",",,,X","","","","","270",",X","","","","","","","19.5",",X","",""
"USW00024255","1981-05","48.35","-122.66667","14.3","WHIDBEY ISLAND NAS, WA US","","","0.0","X","0.0",",X","18",",X","4",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","1",",X","0",",X","","","","","19810505",",,X","19810531","+,,X","19810531","+,,X","","","19810530",",,X","19810523",",,X","2.2",",X,05,","0",",,X,31,+","0",",,X,31,+","6.1",",,X,30,","23.9",",X,23,","2759.2","X","207.0",",X","30.7",",,,X","0",",,,X","11.66",",X","15.35",",,,X","7.96",",,,X","","","","","270",",X","","","","","","","14.4",",X","",""
"USW00024255","1981-06","48.35","-122.66667","14.3","WHIDBEY ISLAND NAS, WA US","","","0.0","X","0.0",",X","17",",X","9",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","","","","","19810601",",,X","19810630","+,,X","19810630","+,,X","","","19810608",",,X","19810627",",,X","5.6",",X,01,","0",",,X,30,+","0",",,X,30,+","19.8",",,X,08,","20.0",",X,27,","2909.2","X","150.0",",X","63.6",",,,X","0",",,,X","13.33",",X","16.89",",,,X","9.78",",,,X","","","","","300",",X","","","","","","","15.4",",X","",""
"USW00024255","1981-07","48.35","-122.66667","14.3","WHIDBEY ISLAND NAS, WA US","","","0.0","X","0.0",",X","5",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","3",",X","0",",X","","","","","19810710","+,,X","19810731","+,,X","19810731","+,,X","","","19810713",",,X","19810726",",,X","8.3",",X,10,+","0",",,X,31,+","0",",,X,31,+","5.3",",,X,13,","23.9",",X,26,","116.4","X","116.4",",X","8.7",",,,X","0",",,,X","14.58",",X","18.44",",,,X","10.72",",,,X","","","","","270",",X","","","","","","","12.3",",X","",""
"USW00024255","1981-08","48.35","-122.66667","14.3","WHIDBEY ISLAND NAS, WA US","","","15.5","X","15.5",",X","4",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","11",",X","0",",X","","","","","19810826",",,X","19810831","+,,X","19810831","+,,X","","","19810825",",,X","19810808",",,X","7.8",",X,26,","0",",,X,31,+","0",",,X,31,+","4.1",",,X,25,","28.3",",X,08,","196.4","X","80.0",",X","9.7",",,,X","0",",,,X","16.25",",X","21.00",",,,X","11.51",",,,X","","","","","170",",X","","","","","","","16.4",",X","",""
"USW00024255","1981-09","48.35","-122.66667","14.3","WHIDBEY ISLAND NAS, WA US","","","15.5","X","0.0",",X","14",",X","6",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","5",",X","0",",X","","","","","19810926",",,X","19810930","+,,X","19810930","+,,X","","","19810926",",,X","19810918",",,X","5.6",",X,26,","0",",,X,30,+","0",",,X,30,+","7.6",",,X,26,","25.0",",X,18,","328.8","X","132.4",",X","39.0",",,,X","0",",,,X","13.92",",X","18.75",",,,X","9.09",",,,X","","","","","160",",X","","","","","","","18.0",",X","",""
"USW00024255","1981-10","48.35","-122.66667","14.3","WHIDBEY ISLAND NAS, WA US","","","15.5","X","0.0",",X","11",",X","8",",X","0",",X","0",",X","0",",X","0",",X","1",",X","0",",X","0",",X","0",",X","","","","","19811021",",,X","19811031","+,,X","19811031","+,,X","","","19811028",",,X","19811031","+,,X","0.0",",X,21,","0",",,X,31,+","0",",,X,31,+","19.8",",,X,28,","16.7",",X,31,+","586.1","X","257.3",",X","74.0",",,,X","0",",,,X","10.03",",X","14.10",",,,X","5.97",",,,X","","","","","180",",X","","","","","","","22.1",",X","",""
"USW00024255","1981-11","48.35","-122.66667","14.3","WHIDBEY ISLAND NAS, WA US","","","15.5","X","0.0",",X","12",",X","9",",X","0",",X","0",",X","0",",X","0",",X","3",",X","0",",X","0",",X","0",",X","","","","","19811128",",,X","19811130","+,,X","19811130","+,,X","","","19811111",",,X","19811101",",,X","-2.2",",X,28,","0",",,X,30,+","0",",,X,30,+","9.9",",,X,11,","20.6",",X,01,","883.9","X","297.8",",X","46.7",",,,X","0",",,,X","8.41",",X","12.14",",,,X","4.67",",,,X","","","","","140",",X","","","","","","","29.8",",X","",""
"USW00024255","1981-12","48.35","-122.66667","14.3","WHIDBEY ISLAND NAS, WA US","","","15.5","X","0.0",",X","25",",X","13",",X","0",",X","1",",X","2",",X","0",",X","4",",X","0",",X","0",",X","0",",X","","","","","19811212",",,X","19811230",",,X","19811230",",,X","","","19811209",",,X","19811209",",,X","-2.8",",X,12,","25",",,X,30,","38",",,X,30,","8.9",",,X,09,","12.2",",X,09,","1282.1","X","398.2",",X","88.7",",,,X","63",",,,X","5.49",",X","8.37",",,,X","2.60",",,,X","","","","","160",",X","","","","","","","25.2",",X","",""
"USW00024255","1982-01","48.35","-122.66667","14.3","WHIDBEY ISLAND NAS, WA US","","","0.0","X","0.0",",X","24",",X","14",",X","1",",X","4",",X","3",",X","0",",X","7",",X","3",",X","0",",X","0",",X","","","","","19820106",",,X","19820105",",,X","19820102",",,X","","","19820123",",,X","19820125",",,X","-12.2",",X,06,","76",",,X,05,","58",",,X,02,","28.7",",,X,23,","11.1",",X,25,","1723.6","X","441.5",",X","134.4",",,,X","170",",,,X","4.09",",X","6.42",",,,X","1.76",",,,X","","","","","280",",X","","","","","","","21.6",",X","",""
"USW00024255","1982-02","48.35","-122.66667","14.3","WHIDBEY ISLAND NAS, WA US","","","0.0","X","0.0",",X","14",",X","5",",X","0",",X","0",",X","0",",X","0",",X","7",",X","0",",X","0",",X","0",",X","","","","","19820209",",,X","19820228","+,,X","19820223","+,,X","","","19820213",",,X","19820219",",,X","-5.0",",X,09,","0",",,X,28,+","0",",T,X,23,+","15.0",",,X,13,","16.1",",X,19,","2088.0","X","364.4",",X","57.2",",,,X","0",",T,,X","5.32",",X","8.55",",,,X","2.09",",,,X","","","","","130",",X","","","","","","","24.2",",X","",""
"USW00024255","1982-03","48.35","-122.66667","14.3","WHIDBEY ISLAND NAS, WA US","","","0.0","X","0.0",",X","17",",X","7",",X","0",",X","0",",X","0",",X","0",",X","6",",X","0",",X","0",",X","0",",X","","","","","19820318","+,,X","19820331","+,,X","19820331","+,,X","","","19820309",",,X","19820325",",,X","-1.7",",X,18,+","0",",,X,31,+","0",",,X,31,+","7.6",",,X,09,","16.1",",X,25,","2450.7","X","362.7",",X","44.5",",,,X","0",",,,X","6.63",",X","10.59",",,,X","2.67",",,,X","","","","","270",",X","","","","","","","20.0",",X","",""
"USW00024255","1982-04","48.35","-122.66667","14.3","WHIDBEY ISLAND NAS, WA US","","","0.0","X","0.0",",X","10",",X","5",",X","0",",X","0",",X","0",",X","0",",X","1",",X","0",",X","0",",X","0",",X","","","","","19820406",",,X","19820430","+,,X","19820430","+,,X","","","19820404",",,X","19820421",",,X","0.0",",X,06,","0",",,X,30,+","0",",,X,30,+","8.6",",,X,04,","17.8",",X,21,","2759.8","X","309.1",",X","30.3",",,,X","0",",,,X","8.03",",X","12.33",",,,X","3.72",",,,X","","","","","170",",X","","","","","","","21.6",",X","",""
"USW00024255","1982-05","48.35","-122.66667","14.3","WHIDBEY ISLAND NAS, WA US","","","0.0","X","0.0",",X","7",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","","","","","19820503",",,X","19820531","+,,X","19820531","+,,X","","","19820526",",,X","19820527",",,X","5.0",",X,03,","0",",,X,31,+","0",",,X,31,+","6.4",",,X,26,","20.0",",X,27,","2978.9","X","219.1",",X","15.3",",,,X","0",",,,X","11.26",",X","15.09",",,,X","7.44",",,,X","","","","","270",",X","","","","","","","15.4",",X","",""
"USW00024255","1982-06","48.35","-122.66667","14.3","WHIDBEY ISLAND NAS, WA US","","","1.1","X","1.1",",X","6",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","7",",X","0",",X","","","","","19820610","+,,X","19820630","+,,X","19820630","+,,X","","","19820630",",,X","19820618",",,X","7.2",",X,10,+","0",",,X,30,+","0",",,X,30,+","6.6",",,X,30,","26.7",",X,18,","3102.1","X","123.2",",X","11.6",",,,X","0",",,,X","14.27",",X","18.26",",,,X","10.27",",,,X","","","","","150",",X","","","","","","","11.8",",X","",""
"USW00024255","1982-07","48.35","-122.66667","14.3","WHIDBEY ISLAND NAS, WA US","","","1.1","X","0.0",",X","9",",X","5",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","1",",X","0",",X","","","","","19820724","+,,X","19820731","+,,X","19820731","+,,X","","","19820703",",,X","19820709",",,X","8.9",",X,24,+","0",",,X,31,+","0",",,X,31,+","19.6",",,X,03,","21.1",",X,09,","112.4","X","112.4",",X","41.9",",,,X","0",",,,X","14.71",",X","18.06",",,,X","11.35",",,,X","","","","","300",",X","","","","","","","15.4",",X","",""
"USW00024255","1982-08","48.35","-122.66667","14.3","WHIDBEY ISLAND NAS, WA US","","","1.1","X","0.0",",X","8",",X","5",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","7",",X","0",",X","","","","","19820818",",,X","19820831","+,,X","19820831","+,,X","","","19820830",",,X","19820824","+,,X","7.2",",X,18,","0",",,X,31,+","0",",,X,31,+","6.1",",,X,30,","22.2",",X,24,+","218.3","X","105.9",",X","22.5",",,,X","0",",,,X","14.92",",X","19.26",",,,X","10.57",",,,X","","","","","200",",X","","","","","","","9.3",",X","",""
"USW00024255","1982-09","48.35","-122.66667","14.3","WHIDBEY ISLAND NAS, WA US","","","1.1","X","0.0",",X","9",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","2",",X","0",",X","","","","","19820930",",,X","19820930","+,,X","19820930","+,,X","","","19820911",",,X","19820902",",,X","3.9",",X,30,","0",",,X,30,+","0",",,X,30,+","11.2",",,X,11,","23.3",",X,02,","351.9","X","133.6",",X","23.8",",,,X","0",",,,X","13.88",",X","18.51",",,,X","9.25",",,,X","","","","","160",",X","","","","","","","13.4",",X","",""
"USW00024255","1982-10","48.35","-122.66667","14.3","WHIDBEY ISLAND NAS, WA US","","","1.1","X","0.0",",X","15",",X","6",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","","","","","19821030","+,,X","19821031","+,,X","19821031","+,,X","","","19821022",",,X","19821023","+,,X","1.1",",X,30,+","0",",,X,31,+","0",",,X,31,+","6.1",",,X,22,","19.4",",X,23,+","587.8","X","235.9",",X","31.9",",,,X","0",",,,X","10.72",",X","15.07",",,,X","6.38",",,,X","","","","","160",",X","","","","","","","28.3",",X","",""
