"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USC00200050","2011-05","47.292","-88.4209","331.6","AHMEEK 1 SW, MI US","","","","","","","","","","","","","","","","","","","","","","","","","1","","","","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00200050","2011-07","47.292","-88.4209","331.6","AHMEEK 1 SW, MI US","","","64.2","3,7","9","2,7","4","2,7","0","2,7","0","2,7","0","2,7","0","3,7","0","3,7","0","2,7","25","2,7","1","2,7","","","20110713",",3,7","20110731","+,2,7","20110731","+,2,7","","","20110712",",2,7","20110718",",2,7","8.3","3,7,13,","0","2,,7,31,+","0","2,,7,31,+","6.6","2,,7,12,","32.8","2,7,18,","17.5","7","17.5","2,7","27.2","2,,,7","0","2,,,7","19.92","3,7","25.15","2,,,7","14.69","3,,,7","269","2,7","17.0","2,7"
"USC00200050","2011-08","47.292","-88.4209","331.6","AHMEEK 1 SW, MI US","","","","","","","","","","","","","","","","","","","","","","","","","1","","","","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00200050","2011-11","47.292","-88.4209","331.6","AHMEEK 1 SW, MI US","","","","","","","","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00200050","2011-12","47.292","-88.4209","331.6","AHMEEK 1 SW, MI US","","","0.0","3,7","11","3,7","6","3,7","0","3,7","26","5,7","","","0","2,7","29","2,7","17","3,7","0","3,7","0","3,7","2","","20111217",",2,7","20111206",",5,7","","","","","20111201",",3,7","20111212",",3,7","-14.4","2,7,17,","254","5,,7,06,","","","10.4","3,,7,01,","8.9","3,7,12,","","","628.5","3,7","38.8","3,,,7","","","-4.04","3,7","-1.27","3,,,7","-6.82","2,,,7","","","",""
"USC00200050","2012-01","47.292","-88.4209","331.6","AHMEEK 1 SW, MI US","0.0","7","0.0","2,7","14","2,7","8","2,7","0","2,7","26","5,7","8","4,7","1","2,7","29","2,7","19","2,7","0","2,7","0","2,7","","","20120120",",2,7","20120124",",5,7","20120124",",4,7","","","20120112",",2,7","20120111",",2,7","-17.8","2,7,20,","508","5,,7,24,","203","4,,7,24,","13.0","2,,7,12,","5.6","2,7,11,","","","697.0","2,7","51.3","2,,,7","599","4,,,7","-5.70","2,7","-2.22","2,,,7","-9.18","2,,,7","","","",""
"USC00200050","2012-02","47.292","-88.4209","331.6","AHMEEK 1 SW, MI US","0.0","7","0.0","1,7","9",",7","4",",7","0",",7","29",",7","4",",7","0","1,7","28","1,7","16",",7","0",",7","0",",7","","","20120211",",1,7","20120227",",,7","20120227",",,7","","","20120227",",,7","20120201",",,7","-14.4","1,7,11,","584",",,7,27,","333",",,7,27,","19.3",",,7,27,","7.2",",7,01,","","","605.9",",7","40.3",",,,7","550",",,,7","-3.24","1,7","-0.50",",,,7","-5.97","1,,,7","","","",""
"USC00200050","2012-03","47.292","-88.4209","331.6","AHMEEK 1 SW, MI US","","","","","","","","","","","","","","","","","","","","","","","","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00200050","2012-04","47.292","-88.4209","331.6","AHMEEK 1 SW, MI US","","","0.0","3,7","8","4,7","5","4,7","1","4,7","1","3,7","0","3,7","0","3,7","22","3,7","0","3,7","0","3,7","0","3,7","2","","20120417",",3,7","20120417",",3,7","20120417",",3,7","","","20120419",",4,7","20120415","+,3,7","-5.6","3,7,17,","25","3,,7,17,","5","3,,7,17,","25.4","4,,7,19,","16.1","3,7,15,+","","","402.4","3,7","56.9","4,,,7","5","3,,,7","3.43","3,7","8.62","3,,,7","-1.76","3,,,7","281","3,7","15.2","3,7"
"USC00200050","2012-05","47.292","-88.4209","331.6","AHMEEK 1 SW, MI US","","","","","16","5,7","7","5,7","1","5,7","0","5,7","0","5,7","","","","","","","","","","","7","","","","20120531","+,5,7","20120531","+,5,7","7","","20120521",",5,7","","","","","0","5,,7,31,+","0","5,,7,31,+","36.3","5,,7,21,","","","","","","","91.1","5,,,7","0","5,,,7","","","","","","","","","",""
"USC00200050","2012-06","47.292","-88.4209","331.6","AHMEEK 1 SW, MI US","","","","","","","","","","","","","","","","","","","","","","","","","2","","","","","","","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00200050","2012-07","47.292","-88.4209","331.6","AHMEEK 1 SW, MI US","","","","","","","","","","","","","","","","","","","","","","","","","2","","","","","","","","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00200050","2012-08","47.292","-88.4209","331.6","AHMEEK 1 SW, MI US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00200050","2012-09","47.292","-88.4209","331.6","AHMEEK 1 SW, MI US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00200050","2012-12","47.292","-88.4209","331.6","AHMEEK 1 SW, MI US","","","0.0","4,7","7","4,7","3","4,7","0","4,7","20","5,7","3","4,7","0","4,7","26","4,7","16","4,7","0","4,7","0","4,7","","","20121227","+,4,7","20121201",",5,7","20121221",",4,7","","","20121221",",4,7","20121204",",4,7","-9.4","4,7,27,+","178","5,,7,01,","99","4,,7,21,","12.7","4,,7,21,","10.0","4,7,04,","","","569.4","4,7","27.2","4,,,7","223","4,,,7","-2.76","4,7","-0.40","4,,,7","-5.12","4,,,7","","","",""
"USC00200050","2013-01","47.292","-88.4209","331.6","AHMEEK 1 SW, MI US","0.0","7","0.0","5,7","","","","","","","26","5,7","","","2","5,7","25","5,7","17","5,7","0","5,7","0","5,7","1","","20130122",",5,7","20130128",",5,7","","","","","","","20130111",",5,7","-21.7","5,7,22,","406","5,,7,28,","","","","","6.1","5,7,11,","","","638.9","5,7","","","","","-6.24","5,7","-2.52","5,,,7","-9.95","5,,,7","","","",""
"USC00200050","2013-03","47.292","-88.4209","331.6","AHMEEK 1 SW, MI US","","","0.0","2,7","","","","","","","29","2,","","","0","2,7","29","2,7","20","2,7","0","2,7","0","2,7","","","20130303",",2,7","20130313",",2,7","","","","","","","20130330",",2,7","-15.0","2,7,03,","813","2,,7,13,","","","","","8.3","2,7,30,","","","657.1","2,7","","","","","-4.33","2,7","-1.01","2,,,7","-7.64","2,,,7","342","2,7","13.9","2,7"
"USC00200050","2013-06","47.292","-88.4209","331.6","AHMEEK 1 SW, MI US","","","","","","","","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00200050","2013-07","47.292","-88.4209","331.6","AHMEEK 1 SW, MI US","","","","","","","","","","","","","","","","","","","","","","","","","6","","","","","","","","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00200050","2013-08","47.292","-88.4209","331.6","AHMEEK 1 SW, MI US","","","51.6",",7","8",",7","2",",7","1",",7","0",",7","0",",7","0",",7","0",",7","0",",7","18",",7","0",",7","5","","20130813","+,,7","20130831","+,,7","20130831","+,,7","1","","20130830",",,7","20130821",",,7","7.8",",7,13,+","0",",,7,31,+","0",",,7,31,+","26.2",",,7,30,","30.6",",7,21,","","","54.8",",7","46.0",",,,7","0",",,,7","18.23",",7","22.95",",,,7","13.51",",,,7","288",",7","17.4",",7"
"USC00200050","2013-09","47.292","-88.4209","331.6","AHMEEK 1 SW, MI US","","","5.9",",7","12",",7","5",",7","2",",7","0",",7","0",",7","0",",7","0",",7","0",",7","7",",7","0",",7","5","","20130922","+,,7","20130930","+,,7","20130930","+,,7","1","","20130902",",,7","20130920",",,7","2.2",",7,22,+","0",",,7,30,+","0",",,7,30,+","47.0",",,7,02,","26.1",",7,20,","","","145.4",",7","108.0",",,,7","0",",,,7","13.68",",7","18.79",",,,7","8.57",",,,7","259",",7","17.4",",7"
"USC00200050","2013-10","47.292","-88.4209","331.6","AHMEEK 1 SW, MI US","","","0.3","1,7","16",",7","8",",7","0",",7","0",",7","0",",7","0",",7","9",",7","0","1,7","3","1,7","0","1,7","2","","20131029",",,7","20131031","+,,7","20131023",",,7","","","20131016",",,7","20131010",",1,7","-6.1",",7,29,","0",",,7,31,+","13",",,7,23,","14.0",",,7,16,","23.9","1,7,10,","","","313.0","1,7","61.1",",,,7","21",",,,7","7.79","1,7","11.64","1,,,7","3.94",",,,7","334",",7","18.8",",7"
"USC00200050","2013-11","47.292","-88.4209","331.6","AHMEEK 1 SW, MI US","","","0.0",",7","17",",7","9",",7","0",",7","10",",7","2","1,7","0",",7","22",",7","10",",7","0",",7","0",",7","3","","20131124","+,,7","20131129","+,,7","20131128",",1,7","","","20131117",",,7","20131117",",,7","-12.2",",7,24,+","102",",,7,29,+","36","1,,7,28,","15.7",",,7,17,","10.0",",7,17,","","","570.9",",7","70.9",",,,7","146","1,,,7","-0.70",",7","2.50",",,,7","-3.89",",,,7","323","2,7","17.4","2,7"
"USC00200050","2013-12","47.292","-88.4209","331.6","AHMEEK 1 SW, MI US","","","0.0",",7","18","1,7","17","1,7","3","1,7","31",",7","15","1,7","0",",7","31",",7","29",",7","0",",7","0",",7","","","20131230","+,,7","20131231",",,7","20131210",",1,7","","","20131205",",1,7","20131205",",,7","-17.2",",7,30,+","864",",,7,31,","257","1,,7,10,","39.1","1,,7,05,","1.1",",7,05,","","","856.6",",7","195.4","1,,,7","1322","1,,,7","-9.30",",7","-6.63",",,,7","-11.97",",,,7","287","2,7","19.7","2,7"
"USC00200050","2014-01","47.292","-88.4209","331.6","AHMEEK 1 SW, MI US","0.0","7","0.0","3,7","","","","","","","29","2,7","","","12","3,7","28","3,7","29","2,7","0","2,7","0","2,7","","","20140128",",3,7","20140123",",2,7","","","","","","","20140113",",2,7","-22.8","3,7,28,","838","2,,7,23,","","","","","0.0","2,7,13,","","","867.0","2,7","","","","","-12.60","3,7","-9.34","2,,,7","-15.87","3,,,7","171","3,7","52.3","3,7"
"USC00200050","2014-02","47.292","-88.4209","331.6","AHMEEK 1 SW, MI US","0.0","7","0.0",",7","","","","","","","28",",7","","","9",",7","28",",7","25",",7","0",",7","0",",7","","","20140228",",,7","20140221",",,7","","","","","","","20140221","+,,7","-22.8",",7,28,","1016",",,7,21,","","","","","2.8",",7,21,+","","","870.0",",7","","","","","-12.74",",7","-9.64",",,,7","-15.84",",,,7","305",",7","22.8",",7"
"USC00200050","2014-04","47.292","-88.4209","331.6","AHMEEK 1 SW, MI US","","","0.0",",7","8","2,7","6","2,7","0","2,7","29","1,7","5","1,7","0",",7","26",",7","7",",7","0",",7","0",",7","3","","20140416","+,,7","20140405",",1,7","20140418",",1,7","","","20140418",",2,7","20140422",",,7","-11.7",",7,16,+","1092","1,,7,05,","231","1,,7,18,","17.8","2,,7,18,","15.6",",7,22,","","","521.6",",7","69.2","2,,,7","678","1,,,7","0.95",",7","5.15",",,,7","-3.26",",,,7","247",",7","18.3",",7"
"USC00200050","2014-05","47.292","-88.4209","331.6","AHMEEK 1 SW, MI US","","","4.2",",7","13",",7","8",",7","0",",7","3",",7","1",",7","0",",7","6",",7","0",",7","8",",7","0",",7","4","","20140517","+,,7","20140501",",,7","20140516",",,7","2","","20140508",",,7","20140526",",,7","-0.6",",7,17,+","127",",,7,01,","51",",,7,16,","25.1",",,7,08,","26.7",",7,26,","","","261.0",",7","91.3",",,,7","51",",,,7","10.05",",7","15.50",",,,7","4.60",",,,7","235",",7","17.0",",7"
"USC00200050","2014-06","47.292","-88.4209","331.6","AHMEEK 1 SW, MI US","","","","","","","","","","","","","","","","","","","","","","","","","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00200050","2014-07","47.292","-88.4209","331.6","AHMEEK 1 SW, MI US","","","","","","","","","","","","","","","","","","","","","","","","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00200050","2014-08","47.292","-88.4209","331.6","AHMEEK 1 SW, MI US","","","13.1","3,7","11","3,7","6","3,7","1","3,7","0","3,7","0","3,7","0","3,7","0","3,7","0","3,7","15","3,7","0","3,7","2","","20140815","+,3,7","20140831","+,3,7","20140831","+,3,7","1","","20140820",",3,7","20140826",",3,7","7.2","3,7,15,+","0","3,,7,31,+","0","3,,7,31,+","30.5","3,,7,20,","28.9","3,7,26,","","","66.4","3,7","105.2","3,,,7","0","3,,,7","16.43","3,7","21.33","3,,,7","11.52","3,,,7","288","3,7","11.6","3,7"
"USC00200050","2014-09","47.292","-88.4209","331.6","AHMEEK 1 SW, MI US","","","2.2","1,7","12","2,7","4","2,7","1","2,7","0","1,7","0","1,7","0","1,7","2","1,7","0","1,7","10","1,7","0","1,7","","","20140919",",1,7","20140930","+,1,7","20140930","+,1,7","1","","20140911",",2,7","20140929","+,1,7","-1.1","1,7,19,","0","1,,7,30,+","0","1,,7,30,+","25.4","2,,7,11,","26.7","1,7,29,+","","","164.2","1,7","63.0",",a,,7","0","1,,,7","12.75","1,7","17.64","1,,,7","7.85","1,,,7","267","1,7","13.4","1,7"
"USC00200050","2014-10","47.292","-88.4209","331.6","AHMEEK 1 SW, MI US","","","0.0",",7","20",",7","10",",7","0",",7","1",",7","1",",7","0",",7","7",",7","0",",7","0",",7","0",",7","4","","20141031",",,7","20141031",",,7","20141031",",,7","1","","20141018",",,7","20141003",",,7","-2.2",",7,31,","51",",,7,31,","43",",,7,31,","21.1",",,7,18,","16.7",",7,03,","","","374.5",",7","113.1",",,,7","43",",,,7","6.25",",7","9.79",",,,7","2.71",",,,7","278",",7","17.4",",7"
"USC00200050","2014-11","47.292","-88.4209","331.6","AHMEEK 1 SW, MI US","","","0.0",",7","16",",7","10",",7","0",",7","24","1,7","11","1,7","0",",7","26",",7","17",",7","0",",7","0",",7","","","20141129","+,,7","20141121","+,1,7","20141111",",1,7","","","20141112",",,7","20141104",",,7","-13.3",",7,29,+","508","1,,7,21,+","226","1,,7,11,","24.9",",,7,12,","10.0",",7,04,","","","649.5",",7","94.3",",,,7","1040","1,,,7","-3.32",",7","-0.76",",,,7","-5.87",",,,7","7",",7","14.3",",7"
"USC00200050","2014-12","47.292","-88.4209","331.6","AHMEEK 1 SW, MI US","","","0.0",",7","16",",7","8",",7","0",",7","31",",7","8",",7","0",",7","30",",7","25",",7","0",",7","0",",7","","","20141231","+,,7","20141231",",,7","20141217",",,7","","","20141217",",,7","20141216",",,7","-16.1",",7,31,+","457",",,7,31,","170",",,7,17,","19.3",",,7,17,","8.3",",7,16,","","","709.1",",7","70.0",",,,7","664",",,,7","-4.54",",7","-2.02",",,,7","-7.06",",,,7","","","",""
"USC00200050","2015-02","47.292","-88.4209","331.6","AHMEEK 1 SW, MI US","","","0.0","3,7","14","4,7","9","4,7","0","4,7","25","3,7","9","4,7","13","3,7","25","3,7","25","3,7","0","3,7","0","3,7","","","20150226",",3,7","20150224",",3,7","20150208",",4,7","","","20150208",",4,7","20150212",",3,7","-23.3","3,7,26,","762","3,,7,24,","150","4,,7,08,","15.5","4,,7,08,","-2.2","3,7,12,","","","794.5","3,7","64.4","4,,,7","601","4,,,7","-13.45","3,7","-9.81","3,,,7","-17.08","3,,,7","240","4,7","15.2","4,7"
"USC00200050","2015-03","47.292","-88.4209","331.6","AHMEEK 1 SW, MI US","","","0.0","2,7","4","2,7","3","2,7","0","2,7","29","2,7","3","2,7","2","2,7","28","2,7","12","2,7","0","2,7","0","2,7","","","20150305",",2,7","20150305","+,2,7","20150326",",2,7","","","20150326",",2,7","20150316","+,2,7","-19.4","2,7,05,","711","2,,7,05,+","102","2,,7,26,","12.7","2,,7,26,","13.3","2,7,16,+","","","622.1","2,7","20.6","2,,,7","191","2,,,7","-3.12","2,7","1.77","2,,,7","-8.00","2,,,7","275","3,7","15.2","3,7"
"USC00200050","2015-05","47.292","-88.4209","331.6","AHMEEK 1 SW, MI US","","","2.5",",7","10",",7","5",",7","1",",7","0",",7","0",",7","0",",7","5",",7","0",",7","8",",7","0",",7","3","","20150520","+,,7","20150519",",,7","20150520",",,7","","","20150527",",,7","20150508",",,7","-1.7",",7,20,+","0",",T,7,19,","5",",,7,20,","27.4",",,7,27,","30.0",",7,08,","","","255.5",",7","71.1",",,,7","5",",,,7","10.17",",7","16.07",",,,7","4.28",",,,7","273",",7","14.8",",7"
"USC00200050","2015-06","47.292","-88.4209","331.6","AHMEEK 1 SW, MI US","","","1.1",",7","12",",7","8",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","12",",7","0",",7","2","","20150601",",,7","20150630","+,,7","20150630","+,,7","1","","20150621","+,,7","20150628",",,7","1.7",",7,01,","0",",,7,30,+","0",",,7,30,+","11.2",",,7,21,+","25.6",",7,28,","","","127.1",",7","46.7",",,,7","0",",,,7","14.13",",7","20.17",",,,7","8.10",",,,7","320",",7","13.9",",7"
"USC00200050","2015-07","47.292","-88.4209","331.6","AHMEEK 1 SW, MI US","","","59.8",",7","10","1,7","6","1,7","0","1,7","0",",7","0",",7","0",",7","0",",7","0",",7","24",",7","0",",7","2","","20150702","+,,7","20150731","+,,7","20150731","+,,7","","","20150717",",1,7","20150729","+,,7","3.3",",7,02,+","0",",,7,31,+","0",",,7,31,+","19.8","1,,7,17,","30.0",",7,29,+","48.5","7","48.5",",7","65.2","1,,,7","0",",,,7","18.70",",7","24.05",",,,7","13.35",",,,7","264","3,7","19.2","3,7"
"USC00200050","2015-08","47.292","-88.4209","331.6","AHMEEK 1 SW, MI US","","","35.0","2,7","10","2,7","4","2,7","1","2,7","0","2,7","0","2,7","0","2,7","0","2,7","0","2,7","20","2,7","0","2,7","1","","20150827",",2,7","20150831","+,2,7","20150831","+,2,7","","","20150825",",2,7","20150816",",2,7","7.2","2,7,27,","0","2,,7,31,+","0","2,,7,31,+","27.9","2,,7,25,","31.7","2,7,16,","96.9","7","48.4","2,7","78.5","2,,,7","0","2,,,7","17.87","2,7","22.64","2,,,7","13.10","2,,,7","","","",""
"USC00200050","2015-09","47.292","-88.4209","331.6","AHMEEK 1 SW, MI US","","","39.4",",7","8",",7","1",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","19",",7","2",",7","2","","20150930",",,7","20150930","+,,7","20150930","+,,7","","","20150907",",,7","20150917","+,,7","2.8",",7,30,","0",",,7,30,+","0",",,7,30,+","6.4",",,7,07,","32.8",",7,17,+","163.6","7","66.7",",7","15.3",",,,7","0",",,,7","17.43",",7","22.94",",,,7","11.91",",,,7","","","",""
