"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HN02","HN02_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","HX02","HX02_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LN02","LN02_ATTRIBUTES","LX01","LX01_ATTRIBUTES","LX02","LX02_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MN02","MN02_ATTRIBUTES","MX01","MX01_ATTRIBUTES","MX02","MX02_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00119021","1895-04","40.7831","-87.73719","191.1","WATSEKA PUBLIC WORKS, IL US","14.5","6","14.5",",6","7",",6","6",",6","0",",6","","","","","0",",6","4",",6","0",",6","12",",6","1",",6","","","18950403","+,,6","","","","","","","18950412",",,6","18950430",",,6","-3.9",",6,03,+","","","","","20.3",",,6,12,","32.2",",6,30,","","","","","","","159.0",",6","","","","","","","","","","","","","","","","","","","","","77.1",",,,6","","","13.52",",6","19.50",",,,6","7.53",",,,6"
"USC00119021","1895-05","40.7831","-87.73719","191.1","WATSEKA PUBLIC WORKS, IL US","","","","","3",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","18950511",",,6","","","","","","","","","21.6",",,6,11,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","34.3",",,,6","","","","","","","",""
"USC00119021","1895-06","40.7831","-87.73719","191.1","WATSEKA PUBLIC WORKS, IL US","","","","","6",",6","4",",6","0",",6","","","","","","","","","0",",6","30",",6","15",",6","","","","","","","","","","","18950630","+,,6","18950610","+,,6","","","","","","","8.1",",,6,30,+","38.9",",6,10,+","","","","","","","","","","","","","","","","","","","","","","","","","","","","","32.7",",,,6","","","","","32.84",",,,6","",""
"USC00119021","1895-07","40.7831","-87.73719","191.1","WATSEKA PUBLIC WORKS, IL US","","","144.4",",6","5",",6","5",",6","2",",6","","","","","0",",6","0",",6","0",",6","31",",6","9",",6","","","18950731","+,,6","","","","","","","18950727",",,6","18950708",",,6","8.3",",6,31,+","","","","","48.8",",,6,27,","35.6",",6,08,","3.9","6","","","","","3.9",",6","","","","","","","","","","","","","","","","","","","","","128.8",",,,6","","","22.86",",6","30.41",",,,6","15.32",",,,6"
"USC00119021","1895-08","40.7831","-87.73719","191.1","WATSEKA PUBLIC WORKS, IL US","","","","","3",",6","3",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","18950829",",,6","","","","","","","","","27.9",",,6,29,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","49.0",",,,6","","","","","","","",""
"USC00119021","1895-09","40.7831","-87.73719","191.1","WATSEKA PUBLIC WORKS, IL US","","","","","5",",6","4",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","18950903",",,6","","","","","","","","","38.4",",,6,03,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","87.9",",,,6","","","","","","","",""
"USC00119021","1895-10","40.7831","-87.73719","191.1","WATSEKA PUBLIC WORKS, IL US","","","0.0","2,6","2",",6","2",",6","0",",6","","","","","0","2,6","10","2,6","0","1,6","9","1,6","0","1,6","1","","18951030",",2,6","","","","","","","18951011",",,6","18951027","+,1,6","-11.7","2,6,30,","","","","","20.3",",,6,11,","24.4","1,6,27,+","","","","","","","259.7","1,6","","","","","","","","","","","","","","","","","","","","","29.7",",,,6","","","9.40","2,6","17.57","1,,,6","1.23","2,,,6"
"USC00119021","1895-11","40.7831","-87.73719","191.1","WATSEKA PUBLIC WORKS, IL US","","","0.0",",6","5",",6","4",",6","1",",6","","","2",",6","0",",6","20",",6","1",",6","5",",6","0",",6","3","","18951127",",,6","","","18951126",",,6","","","18951125",",,6","18951107",",,6","-14.4",",6,27,","","","152",",,6,26,","26.4",",,6,25,","23.9",",6,07,","","","","","","","418.5",",6","","","","","","","","","","","","","","","","","","","","","71.1",",,,6","177",",,,6","4.38",",6","9.67",",,,6","-0.90",",,,6"
"USC00119021","1895-12","40.7831","-87.73719","191.1","WATSEKA PUBLIC WORKS, IL US","","","0.0",",6","7",",6","6",",6","2",",6","","","2",",6","0",",6","22",",6","6",",6","0",",6","0",",6","9","","18951231",",,6","","","18951230",",,6","","","18951220",",,6","18951225","+,,6","-17.2",",6,31,","","","76",",,6,30,","127.0",",,6,20,","14.4",",6,25,+","","","","","","","563.4",",6","","","","","","","","","","","","","","","","","","","","","201.0",",,,6","101",",,,6","0.16",",6","4.29",",,,6","-3.97",",,,6"
"USC00119021","1896-01","40.7831","-87.73719","191.1","WATSEKA PUBLIC WORKS, IL US","0.0","6","0.0","2,6","4","2,6","3","2,6","0","2,6","","","1",",6","3","1,6","27","1,6","7","1,6","0","1,6","0","1,6","5","","18960104",",1,6","","","18960106",",,6","","","18960124",",2,6","18960131",",1,6","-22.8","1,6,04,","","","25",",,6,06,","21.3","2,,6,24,","12.2","1,6,31,","","","","","","","594.8","1,6","","","","","","","","","","","","","","","","","","","","","33.0","2,,,6","25",",,,6","-2.22","2,6","2.33","1,,,6","-6.76","1,,,6"
"USC00119021","1896-02","40.7831","-87.73719","191.1","WATSEKA PUBLIC WORKS, IL US","0.0","6","0.0",",6","4",",6","4",",6","0",",6","","","2","1,6","3",",6","22",",6","6",",6","0",",6","0",",6","2","","18960221","+,,6","","","18960213",",1,6","","","18960213",",,6","18960228",",,6","-22.8",",6,21,+","","","203","1,,6,13,","21.1",",,6,13,","17.8",",6,28,","","","","","","","561.0",",6","","","","","","","","","","","","","","","","","","","","","49.3",",,,6","305","1,,,6","-1.01",",6","3.84",",,,6","-5.87",",,,6"
"USC00119021","1896-03","40.7831","-87.73719","191.1","WATSEKA PUBLIC WORKS, IL US","0.0","6","0.0",",6","","","","","","","","","2",",6","0",",6","26",",6","5",",6","0",",6","0",",6","","","18960314",",,6","","","18960314",",,6","","","","","18960331",",,6","-13.3",",6,14,","","","76",",,6,14,","","","20.0",",6,31,","","","","","","","527.0",",6","","","","","","","","","","","","","","","","","","","","","","","127",",,,6","1.33",",6","6.58",",,,6","-3.91",",,,6"
"USC00119021","1896-05","40.7831","-87.73719","191.1","WATSEKA PUBLIC WORKS, IL US","","","","","3",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","18960516",",,6","","","","","","","","","3.3",",,6,16,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.6",",,,6","","","","","","","",""
"USC00119021","1896-06","40.7831","-87.73719","191.1","WATSEKA PUBLIC WORKS, IL US","","","120.0","1,6","","","","","","","","","","","0","1,6","0","1,6","0",",6","28",",6","9",",6","","","18960602",",1,6","","","","","","","","","18960621","+,,6","5.0","1,6,02,","","","","","","","36.7",",6,21,+","","","","","","","19.4",",6","","","","","","","","","","","","","","","","","","","","","","","","","21.76","1,6","28.66",",,,6","14.86","1,,,6"
"USC00119021","1896-07","40.7831","-87.73719","191.1","WATSEKA PUBLIC WORKS, IL US","","","161.2",",6","11",",6","8",",6","2",",6","","","","","0",",6","0",",6","0",",6","31",",6","15",",6","","","18960717",",,6","","","","","","","18960719",",,6","18960729","+,,6","7.2",",6,17,","","","","","64.5",",,6,19,","35.6",",6,29,+","1.4","6","","","","","1.4",",6","","","","","","","","","","","","","","","","","","","","","178.4",",,,6","","","23.49",",6","30.25",",,,6","16.73",",,,6"
"USC00119021","1896-08","40.7831","-87.73719","191.1","WATSEKA PUBLIC WORKS, IL US","","","158.5","1,6","7",",6","7",",6","2",",6","","","","","0",",6","0",",6","0","1,6","30","1,6","11","1,6","","","18960820",",,6","","","","","","","18960822",",,6","18960806",",1,6","6.1",",6,20,","","","","","31.0",",,6,22,","36.7","1,6,06,","9.2","6","","","","","7.8","1,6","","","","","","","","","","","","","","","","","","","","","92.0",",,,6","","","23.37","1,6","30.33","1,,,6","16.41",",,,6"
"USC00119021","1896-09","40.7831","-87.73719","191.1","WATSEKA PUBLIC WORKS, IL US","","","41.9","2,6","","","","","","","","","","","0","1,6","2","1,6","0","1,6","19","1,6","1","1,6","","","18960923",",1,6","","","","","","","","","18960910",",1,6","-1.1","1,6,23,","","","","","","","32.2","1,6,10,","86.3","6","","","","","77.1","1,6","","","","","","","","","","","","","","","","","","","","","","","","","16.94","2,6","23.01","1,,,6","10.86","1,,,6"
"USC00119021","1896-10","40.7831","-87.73719","191.1","WATSEKA PUBLIC WORKS, IL US","","","0.9","2,6","5",",6","1",",6","0",",6","","","","","0","1,6","10","1,6","0","1,6","9","1,6","0","1,6","","","18961025","+,1,6","","","","","","","18961019",",,6","18961028",",1,6","-4.4","1,6,25,+","","","","","2.8",",,6,19,","27.8","1,6,28,","338.9","6","","","","","252.6","1,6","","","","","","","","","","","","","","","","","","","","","6.4",",,,6","","","9.84","2,6","17.15","1,,,6","2.54","1,,,6"
"USC00119021","1896-11","40.7831","-87.73719","191.1","WATSEKA PUBLIC WORKS, IL US","","","","","8",",6","5",",6","0",",6","","","1",",6","0","5,6","17","5,6","3","4,6","5","4,6","0","4,6","","","18961130","+,5,6","","","18961105",",,6","","","18961126",",,6","18961117",",4,6","-13.3","5,6,30,+","","","89",",,6,05,","16.5",",,6,26,","23.9","4,6,17,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","50.4",",,,6","89",",,,6","4.81","8,6","10.62","4,,,6","-1.00","5,,,6"
"USC00119021","1896-12","40.7831","-87.73719","191.1","WATSEKA PUBLIC WORKS, IL US","","","0.0",",6","5","1,6","0","1,6","0","1,6","","","0",",6","0",",6","25",",6","6",",6","0",",6","0",",6","","","18961201",",,6","","","18961204",",,6","","","18961218",",1,6","18961212",",,6","-13.9",",6,01,","","","0",",T,6,04,","1.3","1,,6,18,","17.8",",6,12,","","","","","","","528.9",",6","","","","","","","","","","","","","","","","","","","","","3.4","1,,,6","0",",T,,6","1.27",",6","5.38",",,,6","-2.83",",,,6"
"USC00119021","1897-02","40.7831","-87.73719","191.1","WATSEKA PUBLIC WORKS, IL US","","","0.0","2,6","","","","","","","","","","","0","1,6","25","1,6","7","1,6","0","1,6","0","1,6","","","18970227",",1,6","","","","","","","","","18970220",",1,6","-17.2","1,6,27,","","","","","","","11.1","1,6,20,","","","","","","","514.6","1,6","","","","","","","","","","","","","","","","","","","","","","","","","-1.48","2,6","2.49","1,,,6","-5.44","1,,,6"
"USC00119021","1897-03","40.7831","-87.73719","191.1","WATSEKA PUBLIC WORKS, IL US","","","","","","","","","","","","","","","0","3,6","19","3,6","2","3,6","0","3,6","0","3,6","","","18970304",",3,6","","","","","","","","","18970319",",3,6","-11.1","3,6,04,","","","","","","","18.3","3,6,19,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.90","6,6","8.84","3,,,6","-1.04","3,,,6"
"USC00119021","1897-04","40.7831","-87.73719","191.1","WATSEKA PUBLIC WORKS, IL US","","","1.9","2,6","","","","","","","","","","","0","1,6","6","1,6","0","1,6","5","1,6","0","1,6","","","18970420",",1,6","","","","","","","","","18970428",",1,6","-6.7","1,6,20,","","","","","","","28.3","1,6,28,","","","","","","","251.5","1,6","","","","","","","","","","","","","","","","","","","","","","","","","9.52","2,6","14.61","1,,,6","4.42","1,,,6"
"USC00119021","1897-05","40.7831","-87.73719","191.1","WATSEKA PUBLIC WORKS, IL US","","","19.4",",6","","","","","","","","","","","0",",6","1",",6","0",",6","17",",6","0",",6","","","18970501",",,6","","","","","","","","","18970508","+,,6","0.0",",6,01,","","","","","","","31.1",",6,08,+","","","","","","","138.2",",6","","","","","","","","","","","","","","","","","","","","","","","","","14.50",",6","21.31",",,,6","7.69",",,,6"
"USC00119021","1897-06","40.7831","-87.73719","191.1","WATSEKA PUBLIC WORKS, IL US","","","109.2",",6","","","","","","","","","","","0",",6","0",",6","0",",6","29",",6","5",",6","","","18970608",",,6","","","","","","","","","18970614",",,6","6.1",",6,08,","","","","","","","36.1",",6,14,","","","","","","","22.0",",6","","","","","","","","","","","","","","","","","","","","","","","","","21.24",",6","27.67",",,,6","14.81",",,,6"
"USC00119021","1897-07","40.7831","-87.73719","191.1","WATSEKA PUBLIC WORKS, IL US","","","214.0",",6","","","","","","","","","","","0",",6","0",",6","0",",6","31",",6","16",",6","","","18970714",",,6","","","","","","","","","18970709","+,,6","10.6",",6,14,","","","","","","","38.3",",6,09,+","0.0","6","","","","","0.0",",6","","","","","","","","","","","","","","","","","","","","","","","","","25.23",",6","31.71",",,,6","18.76",",,,6"
"USC00119021","1897-08","40.7831","-87.73719","191.1","WATSEKA PUBLIC WORKS, IL US","","","105.8",",6","8",",6","6",",6","0",",6","","","","","0",",6","0",",6","0",",6","29",",6","8",",6","","","18970820",",,6","","","","","","","18970819",",,6","18970801",",,6","5.6",",6,20,","","","","","12.4",",,6,19,","36.7",",6,01,","10.3","6","","","","","10.3",",6","","","","","","","","","","","","","","","","","","","","","32.3",",,,6","","","21.41",",6","28.74",",,,6","14.09",",,,6"
"USC00119021","1897-09","40.7831","-87.73719","191.1","WATSEKA PUBLIC WORKS, IL US","","","118.0",",6","3",",6","1",",6","0",",6","","","","","0",",6","1",",6","0",",6","28",",6","16",",6","","","18970921",",,6","","","","","","","18970916",",,6","18970913","+,,6","-1.7",",6,21,","","","","","5.8",",,6,16,","37.2",",6,13,+","35.5","6","","","","","25.2",",6","","","","","","","","","","","","","","","","","","","","","7.3",",,,6","","","21.43",",6","31.39",",,,6","11.46",",,,6"
"USC00119021","1897-10","40.7831","-87.73719","191.1","WATSEKA PUBLIC WORKS, IL US","","","31.4",",6","","","","","","","","","","","0",",6","1",",6","0",",6","19",",6","4",",6","","","18971029",",,6","","","","","","","","","18971001",",,6","-1.1",",6,29,","","","","","","","35.0",",6,01,","166.7","6","","","","","131.2",",6","","","","","","","","","","","","","","","","","","","","","","","","","15.11",",6","23.98",",,,6","6.25",",,,6"
"USC00119021","1897-11","40.7831","-87.73719","191.1","WATSEKA PUBLIC WORKS, IL US","","","0.0",",6","","","","","","","","","","","0",",6","15",",6","3",",6","1",",6","0",",6","","","18971130",",,6","","","","","","","","","18971120",",,6","-11.7",",6,30,","","","","","","","21.1",",6,20,","587.6","6","","","","","420.9",",6","","","","","","","","","","","","","","","","","","","","","","","","","4.30",",6","9.18",",,,6","-0.58",",,,6"
"USC00119021","1897-12","40.7831","-87.73719","191.1","WATSEKA PUBLIC WORKS, IL US","","","0.0","1,6","9",",6","6",",6","0",",6","","","1",",6","3","1,6","26","1,6","11",",6","0",",6","0",",6","","","18971219","+,1,6","","","18971217",",,6","","","18971210",",,6","18971211","+,,6","-22.2","1,6,19,+","","","76",",,6,17,","15.7",",,6,10,","12.8",",6,11,+","1234.3","6","","","","","646.7",",6","","","","","","","","","","","","","","","","","","","","","55.8",",,,6","89",",,,6","-3.32","1,6","1.03",",,,6","-7.66","1,,,6"
"USC00119021","1898-01","40.7831","-87.73719","191.1","WATSEKA PUBLIC WORKS, IL US","0.0","6","0.0",",6","8",",6","6",",6","2",",6","","","2",",6","0",",6","28",",6","8",",6","0",",6","0",",6","","","18980102",",,6","","","18980115",",,6","","","18980120",",,6","18980112",",,6","-14.4",",6,02,","","","51",",,6,15,","25.7",",,6,20,","16.7",",6,12,","1844.4","6","","","","","610.1",",6","","","","","","","","","","","","","","","","","","","","","87.4",",,,6","89",",,,6","-1.35",",6","2.70",",,,6","-5.40",",,,6"
"USC00119021","1898-02","40.7831","-87.73719","191.1","WATSEKA PUBLIC WORKS, IL US","0.0","6","0.0",",6","12","2,6","2","2,6","0","2,6","","","0",",6","3",",6","25",",6","11",",6","0",",6","0",",6","","","18980203",",,6","","","18980214",",,6","","","18980211",",2,6","18980210",",,6","-20.6",",6,03,","","","5",",,6,14,","18.0","2,,6,11,","17.8",",6,10,","2409.9","6","","","","","565.5",",6","","","","","","","","","","","","","","","","","","","","","48.3","2,,,6","5",",,,6","-1.86",",6","1.91",",,,6","-5.64",",,,6"
"USC00119021","1898-03","40.7831","-87.73719","191.1","WATSEKA PUBLIC WORKS, IL US","0.0","6","0.0",",6","","","","","","","","","","","0",",6","18",",6","1",",6","0",",6","0",",6","","","18980303",",,6","","","","","","","","","18980316",",,6","-10.0",",6,03,","","","","","","","20.6",",6,16,","2792.7","6","","","","","382.8",",6","","","","","","","","","","","","","","","","","","","","","","","","","5.98",",6","11.54",",,,6","0.43",",,,6"
"USC00119021","1898-04","40.7831","-87.73719","191.1","WATSEKA PUBLIC WORKS, IL US","0.0","6","0.0",",6","11",",6","5",",6","0",",6","","","","","0",",6","10",",6","0",",6","3",",6","0",",6","","","18980405",",,6","","","","","","","18980413",",,6","18980417",",,6","-7.2",",6,05,","","","","","17.8",",,6,13,","27.8",",6,17,","3085.7","6","","","","","293.0",",6","","","","","","","","","","","","","","","","","","","","","50.3",",,,6","","","8.57",",6","14.73",",,,6","2.41",",,,6"
"USC00119021","1898-05","40.7831","-87.73719","191.1","WATSEKA PUBLIC WORKS, IL US","14.0","6","14.0",",6","17",",6","11",",6","1",",6","","","","","0",",6","0",",6","0",",6","20",",6","0",",6","","","18980507","+,,6","","","","","","","18980521",",,6","18980524",",,6","3.3",",6,07,+","","","","","32.3",",,6,21,","27.8",",6,24,","3184.6","6","","","","","98.9",",6","","","","","","","","","","","","","","","","","","","","","143.9",",,,6","","","15.59",",6","21.65",",,,6","9.54",",,,6"
"USC00119021","1898-06","40.7831","-87.73719","191.1","WATSEKA PUBLIC WORKS, IL US","137.4","6","123.4",",6","","","","","","","","","","","0",",6","0",",6","0",",6","30",",6","9",",6","","","18980622",",,6","","","","","","","","","18980630",",,6","7.8",",6,22,","","","","","","","34.4",",6,30,","3186.3","6","","","","","1.7",",6","","","","","","","","","","","","","","","","","","","","","","","","","22.39",",6","29.23",",,,6","15.55",",,,6"
"USC00119021","1898-07","40.7831","-87.73719","191.1","WATSEKA PUBLIC WORKS, IL US","321.7","6","184.3",",6","8",",6","5",",6","0",",6","","","","","0",",6","0",",6","0",",6","31",",6","16",",6","","","18980711",",,6","","","","","","","18980720",",,6","18980724",",,6","6.7",",6,11,","","","","","8.9",",,6,20,","38.3",",6,24,","3.9","6","","","","","3.9",",6","","","","","","","","","","","","","","","","","","","","","28.2",",,,6","","","24.15",",6","31.97",",,,6","16.34",",,,6"
"USC00119021","1898-08","40.7831","-87.73719","191.1","WATSEKA PUBLIC WORKS, IL US","455.5","6","133.8",",6","11",",6","8",",6","1",",6","","","","","0",",6","0",",6","0",",6","31",",6","6",",6","","","18980813",",,6","","","","","","","18980817",",,6","18980830","+,,6","7.8",",6,13,","","","","","32.3",",,6,17,","35.0",",6,30,+","5.3","6","","","","","1.4",",6","","","","","","","","","","","","","","","","","","","","","102.5",",,,6","","","22.60",",6","29.57",",,,6","15.64",",,,6"
"USC00119021","1898-09","40.7831","-87.73719","191.1","WATSEKA PUBLIC WORKS, IL US","545.3","6","89.8",",6","11",",6","9",",6","3",",6","","","","","0",",6","0",",6","0",",6","27",",6","5",",6","","","18980912",",,6","","","","","","","18980906",",,6","18980902",",,6","4.4",",6,12,","","","","","52.6",",,6,06,","35.6",",6,02,","30.7","6","","","","","25.4",",6","","","","","","","","","","","","","","","","","","","","","146.7",",,,6","","","20.48",",6","26.90",",,,6","14.05",",,,6"
"USC00119021","1898-10","40.7831","-87.73719","191.1","WATSEKA PUBLIC WORKS, IL US","560.1","6","14.8",",6","15",",6","7",",6","1",",6","","","","","0",",6","4",",6","0",",6","9",",6","0",",6","","","18981027",",,6","","","","","","","18981020",",,6","18981003",",,6","-4.4",",6,27,","","","","","29.7",",,6,20,","30.6",",6,03,","272.4","6","","","","","241.7",",6","","","","","","","","","","","","","","","","","","","","","110.8",",,,6","","","11.01",",6","15.64",",,,6","6.38",",,,6"
"USC00119021","1898-11","40.7831","-87.73719","191.1","WATSEKA PUBLIC WORKS, IL US","560.1","6","0.0",",6","11",",6","6",",6","1",",6","","","2",",6","2",",6","18",",6","5",",6","0",",6","0",",6","","","18981124",",,6","","","18981126","+,,6","","","18981110",",,6","18981104",",,6","-21.1",",6,24,","","","25",",,6,26,+","32.5",",,6,10,","20.6",",6,04,","749.7","6","","","","","477.3",",6","","","","","","","","","","","","","","","","","","","","","71.4",",,,6","65",",,,6","2.42",",6","7.76",",,,6","-2.92",",,,6"
"USC00119021","1898-12","40.7831","-87.73719","191.1","WATSEKA PUBLIC WORKS, IL US","560.1","6","0.0","1,6","5",",6","3",",6","0",",6","","","1",",6","1","1,6","29","1,6","15","1,6","0","1,6","0","1,6","","","18981213",",1,6","","","18981225",",,6","","","18981219",",,6","18981229",",1,6","-20.0","1,6,13,","","","51",",,6,25,","20.3",",,6,19,","11.1","1,6,29,","1400.9","6","","","","","651.2","1,6","","","","","","","","","","","","","","","","","","","","","45.8",",,,6","51",",,,6","-3.37","1,6","1.18","1,,,6","-7.93","1,,,6"
