"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","ADPT","ADPT_ATTRIBUTES","ASLP","ASLP_ATTRIBUTES","ASTP","ASTP_ATTRIBUTES","AWBT","AWBT_ATTRIBUTES","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","RHAV","RHAV_ATTRIBUTES","RHMN","RHMN_ATTRIBUTES","RHMX","RHMX_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00014940","2003-12","43.1544","-93.32611","362.1","MASON CITY MUNICIPAL AIRPORT, IA US","","","","","","","","","6.0",",X","295.9","0","0.0","2,0","9",",0","3",",0","0",",0","20",",0","6",",0","2","1,0","29","1,0","17","1,0","0","1,0","0","1,0","17","","3","","20031212",",1,0","20031222","+,,0","20031209",",,0","","","20031209",",,0","20031227",",1,0","-19.4","1,0,12,","76",",,0,22,+","51",",,0,09,","3.6",",,0,09,","9.4","1,0,27,","1584.2","0","636.9","1,0","16.9",",,,0","","","","","","","220",",,,0","-3.91","2,0","0.30","1,,,0","-8.11","1,,,0","0","2,W","","","300",",X","300",",X","","","17.0",",X","20.1",",X"
"USW00014940","2004-01","43.1544","-93.32611","362.1","MASON CITY MUNICIPAL AIRPORT, IA US","","","","","","","","","5.9",",X","0.0","0","0.0",",0","3",",0","1",",0","0",",0","6",",0","1",",0","11",",0","31",",0","21",",0","0",",0","0",",0","10","","2","","20040130",",,0","20040131","+,,0","20040126",",,0","","","20040126",",,0","20040111",",,0","-27.8",",0,30,","127",",,0,31,+","140",",,0,26,","7.9",",,0,26,","8.9",",0,11,","2459.3","0","875.1",",0","10.2",",,,0","","","","","","","143",",,,0","-9.90",",0","-4.83",",,,0","-14.96",",,,0","","","","","300",",X","300",",X","","","19.2",",X","21.9",",X"
"USW00014940","2004-02","43.1544","-93.32611","362.1","MASON CITY MUNICIPAL AIRPORT, IA US","","","","","","","","","5.5",",X","0.0","0","0.0",",0","8",",0","5",",0","0",",0","29",",0","4",",0","6",",0","28",",0","19",",0","0",",0","0",",0","24","","7","","20040215",",,0","20040210","+,,0","20040202",",,0","","","20040202",",,0","20040229",",,0","-23.9",",0,15,","356",",,0,10,+","160",",,0,02,","11.4",",,0,02,","10.0",",0,29,","3190.4","0","731.1",",0","38.1",",,,0","","","","","","","378",",,,0","-6.88",",0","-2.63",",,,0","-11.12",",,,0","0","2,","","","300",",X","310",",X","","","16.1",",X","17.9",",X"
"USW00014940","2004-03","43.1544","-93.32611","362.1","MASON CITY MUNICIPAL AIRPORT, IA US","","","","","","","","","6.3",",X","0.0","0","0.0",",0","16",",0","7",",0","0",",0","0",",0","0",",0","0",",0","25",",0","1",",0","1",",0","0",",0","20","","3","","20040312","+,,0","20040317","+,,0","20040315",",,0","4","","20040325",",,0","20040324",",,0","-12.8",",0,12,+","0",",T,0,17,+","20",",,0,15,","22.4",",,0,25,","21.7",",0,24,","3664.5","0","474.1",",0","81.8",",,,0","","","","","","","51",",,,0","3.04",",0","8.03",",,,0","-1.95",",,,0","","","","","300",",X","320",",X","","","21.0",",X","24.6",",X"
"USW00014940","2004-04","43.1544","-93.32611","362.1","MASON CITY MUNICIPAL AIRPORT, IA US","","","","","","","","","5.7",",X","5.0","0","5.0",",0","8",",0","5",",0","0",",0","0",",0","0",",0","0",",0","13",",0","0",",0","9",",0","0",",0","8","","2","","20040411",",,0","20040430","+,,0","20040430","+,,0","3","","20040424",",,0","20040428","+,,0","-8.3",",0,11,","0",",,0,30,+","0",",,0,30,+","23.6",",,0,24,","31.1",",0,28,+","3950.4","0","285.9",",0","82.1",",,,0","","","","","","","0",",,,0","8.97",",0","17.32",",,,0","0.62",",,,0","0",",W","","","280",",X","290",",X","","","21.5",",X","25.9",",X"
"USW00014940","2004-05","43.1544","-93.32611","362.1","MASON CITY MUNICIPAL AIRPORT, IA US","","","","","","","","","5.9",",X","12.4","0","7.4",",0","15",",0","12",",0","4",",0","0",",0","0",",0","0",",0","5",",0","0",",0","17",",0","0",",0","19","","5","","20040503",",,0","20040531","+,,0","20040531","+,,0","12","","20040521",",,0","20040511","+,,0","-3.9",",0,03,","0",",,0,31,+","0",",,0,31,+","116.6",",,0,21,","28.9",",0,11,+","4081.2","0","130.8",",0","327.9",",,,0","","","","","","","0",",,,0","14.35",",0","20.86",",,,0","7.85",",,,0","0","1,W","","","130",",X","120",",X","","","20.6",",X","24.1",",X"
"USW00014940","2004-06","43.1544","-93.32611","362.1","MASON CITY MUNICIPAL AIRPORT, IA US","","","","","","","","","4.4",",X","54.4","0","42.0",",0","9",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","24",",0","1",",0","16","","2","","20040619",",,0","20040630","+,,0","20040630","+,,0","6","","20040616",",,0","20040607",",,0","5.6",",0,19,","0",",,0,30,+","0",",,0,30,+","58.2",",,0,16,","32.8",",0,07,","4123.5","0","42.3",",0","87.1",",,,0","","","","","","","0",",,,0","18.32",",0","24.76",",,,0","11.89",",,,0","","","","","290",",X","290",",X","","","20.1",",X","23.7",",X"
"USW00014940","2004-07","43.1544","-93.32611","362.1","MASON CITY MUNICIPAL AIRPORT, IA US","","","","","","","","","3.4",",X","124.8","0","70.4",",0","11",",0","9",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","22","","7","","20040708",",,0","20040731","+,,0","20040731","+,,0","8","","20040705",",,0","20040721","+,,0","6.7",",0,08,","0",",,0,31,+","0",",,0,31,+","78.2",",,0,05,","30.6",",0,21,+","14.2","0","14.2",",0","174.8",",,,0","","","","","","","0",",,,0","20.15",",0","26.19",",,,0","14.11",",,,0","","","","","290",",X","290",",X","","","14.3",",X","17.0",",X"
"USW00014940","2004-08","43.1544","-93.32611","362.1","MASON CITY MUNICIPAL AIRPORT, IA US","","","","","","","","","3.6",",X","163.9","0","39.1",",0","11",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","0",",0","18","","5","","20040821",",,0","20040831","+,,0","20040831","+,,0","8","","20040801",",,0","20040826",",,0","2.2",",0,21,","0",",,0,31,+","0",",,0,31,+","41.9",",,0,01,","30.0",",0,26,","72.6","0","58.4",",0","94.6",",,,0","","","","","","","0",",,,0","17.71",",0","23.92",",,,0","11.50",",,,0","0","2,W","","","10",",X","20",",X","","","14.8",",X","18.3",",X"
"USW00014940","2004-09","43.1544","-93.32611","362.1","MASON CITY MUNICIPAL AIRPORT, IA US","","","","","","","","","4.4",",X","203.5","0","39.6",",0","4",",0","4",",0","2",",0","0",",0","0",",0","0",",0","1",",0","0",",0","26",",0","0",",0","16","","1","","20040929",",,0","20040930","+,,0","20040930","+,,0","4","","20040915",",,0","20040913","+,,0","-1.1",",0,29,","0",",,0,30,+","0",",,0,30,+","67.8",",,0,15,","30.0",",0,13,+","134.2","0","61.6",",0","112.1",",,,0","","","","","","","0",",,,0","17.60",",0","25.07",",,,0","10.13",",,,0","","","","","230",",X","240",",X","","","17.9",",X","21.0",",X"
"USW00014940","2004-10","43.1544","-93.32611","362.1","MASON CITY MUNICIPAL AIRPORT, IA US","","","","","","","","","5.2",",X","203.8","0","0.3",",0","10",",0","4",",0","0",",0","0",",0","0",",0","0",",0","9",",0","0",",0","5",",0","0",",0","18","","2","","20041017",",,0","20041031","+,,0","20041031","+,,0","2","","20041029",",,0","20041029",",,0","-5.6",",0,17,","0",",,0,31,+","0",",,0,31,+","14.7",",,0,29,","26.1",",0,29,","415.1","0","280.9",",0","37.4",",,,0","","","","","","","0",",,,0","9.28",",0","15.18",",,,0","3.38",",,,0","","","","","220",",X","210",",X","","","16.5",",X","21.5",",X"
"USW00014940","2004-11","43.1544","-93.32611","362.1","MASON CITY MUNICIPAL AIRPORT, IA US","","","","","","","","","4.5",",X","203.8","0","0.0",",0","7",",0","6",",0","0",",0","2",",0","1",",0","0",",0","21",",0","3",",0","1",",0","0",",0","18","","4","","20041130",",,0","20041129","+,,0","20041127",",,0","","","20041119",",,0","20041106",",,0","-13.3",",0,30,","25",",,0,29,+","38",",,0,27,","11.4",",,0,19,","22.2",",0,06,","893.0","0","477.9",",0","44.2",",,,0","","","","","","","38",",,,0","2.40",",0","7.89",",,,0","-3.09",",,,0","","","","","220",",X","180",",X","","","19.2",",X","38.9",",X"
"USW00014940","2004-12","43.1544","-93.32611","362.1","MASON CITY MUNICIPAL AIRPORT, IA US","","","","","","","","","6.0",",X","203.8","0","0.0",",0","6",",0","2",",0","0",",0","8",",0","1",",0","5",",0","29",",0","14",",0","0",",0","0",",0","13","","6","","20041224",",,0","20041222","+,,0","20041220",",,0","","","20041220",",,0","20041230",",,0","-27.2",",0,24,","76",",,0,22,+","89",",,0,20,","5.8",",,0,20,","12.2",",0,30,","1612.7","0","719.7",",0","12.3",",,,0","","","","","","","94",",,,0","-4.88",",0","-0.15",",,,0","-9.61",",,,0","","","","","300",",X","310",",X","","","21.0",",X","24.1",",X"
"USW00014940","2005-01","43.1544","-93.32611","362.1","MASON CITY MUNICIPAL AIRPORT, IA US","","","","","","","","","5.2",",X","0.0","0","0.0",",0","7",",0","3",",0","0",",0","27",",0","2",",0","8",",0","31",",0","25",",0","0",",0","0",",0","20","","3","","20050117",",,0","20050107","+,,0","20050105",",,0","","","20050105",",,0","20050125",",,0","-28.3",",0,17,","203",",,0,07,+","165",",,0,05,","6.1",",,0,05,","6.1",",0,25,","2462.3","0","849.6",",0","18.9",",,,0","","","","","","","267",",,,0","-9.07",",0","-5.05",",,,0","-13.10",",,,0","0","3,W","","","310","1,X","310",",X","","","21.9","1,X","25.9",",X"
"USW00014940","2005-02","43.1544","-93.32611","362.1","MASON CITY MUNICIPAL AIRPORT, IA US","","","","","","","","","5.0",",X","0.0","0","0.0",",0","8",",0","4",",0","0",",0","9",",0","0",",0","0",",0","26",",0","8",",0","0",",0","0",",0","21","","","","20050210",",,0","20050210","+,,0","20050206",",,0","","","20050213",",,0","20050204",",,0","-16.7",",0,10,","51",",,0,10,+","23",",,0,06,","24.4",",,0,13,","12.8",",0,04,","3036.8","0","574.5",",0","57.4",",,,0","","","","","","","54",",,,0","-2.19",",0","2.39",",,,0","-6.76",",,,0","","","","","320","1,X","330",",X","","","13.4","1,X","15.6",",X"
"USW00014940","2005-03","43.1544","-93.32611","362.1","MASON CITY MUNICIPAL AIRPORT, IA US","","","","","","","","","5.7",",X","0.0","0","0.0",",0","7",",0","4",",0","0",",0","8",",0","2",",0","0",",0","26",",0","5",",0","3",",0","0",",0","12","","1","","20050320",",,0","20050319",",,0","20050318",",,0","2","","20050330",",,0","20050329",",,0","-13.9",",0,20,","229",",,0,19,","300",",,0,18,","19.8",",,0,30,","22.8",",0,29,","3603.7","0","566.9",",0","42.6",",,,0","","","","","","","338",",,,0","0.05",",0","5.92",",,,0","-5.83",",,,0","","","","","300",",X","310",",X","","","19.2",",X","22.8",",X"
"USW00014940","2005-04","43.1544","-93.32611","362.1","MASON CITY MUNICIPAL AIRPORT, IA US","","","","","","","","","5.4",",X","0.8","0","0.8",",0","9",",0","8",",0","2",",0","0",",0","0",",0","0",",0","11",",0","0",",0","10",",0","0",",0","13","","4","","20050402",",,0","20050430","+,,0","20050430","+,,0","1","","20050419",",,0","20050404",",,0","-3.9",",0,02,","0",",,0,30,+","0",",,0,30,+","69.6",",,0,19,","27.8",",0,04,","3837.6","0","233.9",",0","146.4",",,,0","","","","","","","0",",,,0","10.57",",0","17.28",",,,0","3.85",",,,0","","","","","310",",X","220",",X","","","15.6",",X","20.1",",X"
"USW00014940","2005-05","43.1544","-93.32611","362.1","MASON CITY MUNICIPAL AIRPORT, IA US","","","","","","","","","5.7",",X","3.8","0","3.0",",0","13",",0","9",",0","2",",0","0",",0","0",",0","0",",0","4",",0","0",",0","17",",0","0",",0","14","","1","","20050503",",,0","20050531","+,,0","20050502","+,,0","9","","20050511",",,0","20050508","+,,0","-5.6",",0,03,","0",",,0,31,+","0",",T,0,02,+","28.7",",,0,11,","25.0",",0,08,+","3995.7","0","158.1",",0","142.7",",,,0","","","","","","","0",",T,,0","13.33",",0","19.26",",,,0","7.40",",,,0","","","","","160",",X","170",",X","","","17.4",",X","21.0",",X"
"USW00014940","2005-06","43.1544","-93.32611","362.1","MASON CITY MUNICIPAL AIRPORT, IA US","","","","","","","","","4.9",",X","125.2","0","121.4",",0","14",",0","10",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","5",",0","16","","","","20050617",",,0","20050630","+,,0","20050630","+,,0","13","","20050620",",,0","20050623",",,0","10.0",",0,17,","0",",,0,30,+","0",",,0,30,+","36.8",",,0,20,","34.4",",0,23,","3997.4","0","1.7",",0","170.2",",,,0","","","","","","","0",",,,0","22.32",",0","28.32",",,,0","16.33",",,,0","","","","","20",",X","20",",X","","","19.2",",X","22.8",",X"
"USW00014940","2005-07","43.1544","-93.32611","362.1","MASON CITY MUNICIPAL AIRPORT, IA US","","","","","","","","","3.9",",X","271.4","0","146.2",",0","11",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","6",",0","22","","2","","20050727",",,0","20050731","+,,0","20050731","+,,0","9","","20050721",",,0","20050723","+,,0","10.6",",0,27,","0",",,0,31,+","0",",,0,31,+","32.5",",,0,21,","34.4",",0,23,+","2.8","0","2.8",",0","85.2",",,,0","","","","","","","0",",,,0","22.96",",0","29.29",",,,0","16.63",",,,0","","","","","300",",X","230",",X","","","15.6",",X","20.1",",X"
"USW00014940","2005-08","43.1544","-93.32611","362.1","MASON CITY MUNICIPAL AIRPORT, IA US","","","","","","","","","3.2",",X","345.1","0","73.7",",0","7",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","3",",0","21","","5","","20050823","+,,0","20050831","+,,0","20050831","+,,0","9","","20050818",",,0","20050809",",,0","7.8",",0,23,+","0",",,0,31,+","0",",,0,31,+","31.5",",,0,18,","34.4",",0,09,","14.2","0","11.4",",0","79.4",",,,0","","","","","","","0",",,,0","20.34",",0","27.28",",,,0","13.41",",,,0","","","","","280",",X","250",",X","","","11.2",",X","13.9",",X"
"USW00014940","2005-09","43.1544","-93.32611","362.1","MASON CITY MUNICIPAL AIRPORT, IA US","","","","","","","","","4.1",",X","394.4","0","49.3",",0","11",",0","9",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","0",",0","15","","1","","20050929",",,0","20050930","+,,0","20050930","+,,0","9","","20050919",",,0","20050921","+,,0","0.6",",0,29,","0",",,0,30,+","0",",,0,30,+","47.8",",,0,19,","31.7",",0,21,+","62.5","0","48.3",",0","226.1",",,,0","","","","","","","0",",,,0","18.37",",0","25.52",",,,0","11.21",",,,0","","","","","140",",X","20",",X","","","16.5",",X","20.6",",X"
"USW00014940","2005-10","43.1544","-93.32611","362.1","MASON CITY MUNICIPAL AIRPORT, IA US","","","","","","","","","4.2",",X","413.9","0","19.5",",0","7",",0","4",",0","0",",0","0",",0","0",",0","0",",0","11",",0","0",",0","8",",0","1",",0","17","","5","","20051027",",,0","20051031","+,,0","20051031","+,,0","2","","20051004",",,0","20051003",",,0","-5.0",",0,27,","0",",,0,31,+","0",",,0,31,+","5.3",",,0,04,","32.2",",0,03,","325.8","0","263.3",",0","19.0",",,,0","","","","","","","0",",,,0","10.47",",0","17.43",",,,0","3.51",",,,0","","","","","180",",X","160",",X","","","13.9",",X","18.3",",X"
"USW00014940","2005-11","43.1544","-93.32611","362.1","MASON CITY MUNICIPAL AIRPORT, IA US","","","","","","","","","6.1",",X","413.9","0","0.0","2,0","9",",0","5",",0","0",",0","5",",0","2",",0","0","1,0","20","1,0","5","1,0","1","1,0","0","1,0","15","","3","","20051117",",1,0","20051130","+,,0","20051130",",,0","3","","20051112",",,0","20051102",",1,0","-16.1","1,0,17,","25",",,0,30,+","33",",,0,30,","10.2",",,0,12,","23.9","1,0,02,","759.5","0","433.7","1,0","38.0",",,,0","","","","","","","86",",,,0","2.78","2,0","8.63","1,,,0","-3.06","1,,,0","","","","","260",",X","260",",X","","","19.7",",X","24.6",",X"
"USW00014940","2005-12","43.1544","-93.32611","362.1","MASON CITY MUNICIPAL AIRPORT, IA US","","","","","","","","","4.9",",X","413.9","0","0.0",",0","11",",0","3",",0","0",",0","27","3,0","4","1,0","12",",0","30",",0","18",",0","0",",0","0",",0","23","","4","","20051206",",,0","20051219","+,3,0","20051214",",1,0","","","20051214",",,0","20051223",",,0","-23.9",",0,06,","254","3,,0,19,+","109","1,,0,14,","10.9",",,0,14,","5.6",",0,23,","1574.7","0","815.2",",0","26.3",",,,0","","","","","","","311","1,,,0","-7.96",",0","-4.36",",,,0","-11.56",",,,0","","","","","310",",X","300",",X","","","14.3",",X","19.2",",X"
"USW00014940","2006-01","43.1544","-93.32611","362.1","MASON CITY MUNICIPAL AIRPORT, IA US","-4.29",",,,W","1013.5",",,,W","968.5",",,,W","-2.36",",,,W","5.9",",W","0.0","0","0.0",",0","7",",0","1",",0","0",",0","10","1,0","0","1,0","0",",0","29",",0","8",",0","0",",0","0",",0","20","","5","","20060123",",,0","20060103","+,1,0","20060129",",1,0","","","20060128",",,0","20060126",",,0","-13.9",",0,23,","76","1,,0,03,+","8","1,,0,29,","4.1",",,0,28,","10.6",",0,26,","2195.0","0","620.3",",0","7.8",",,,0","80",",,,W","70",",,,W","89",",,,W","14","1,,,0","-1.68",",0","2.15",",,,0","-5.51",",,,0","","","","","310",",X","310",",X","","","19.7",",X","23.2",",X"
"USW00014940","2006-02","43.1544","-93.32611","362.1","MASON CITY MUNICIPAL AIRPORT, IA US","-10.60",",,,W","1019.9",",,,W","974.2",",,,W","-7.53",",,,W","5.9",",W","0.0","0","0.0",",0","4",",0","0",",0","0",",0","14",",0","2",",0","3",",0","28",",0","17",",0","0",",0","0",",0","14","","2","","20060218",",,0","20060217",",,0","20060216",",,0","","","20060216","+,,0","20060224",",,0","-28.9",",0,18,","152",",,0,17,","140",",,0,16,","2.0",",,0,16,+","12.2",",0,24,","2887.2","0","692.2",",0","5.3",",,,0","73",",,,W","56",",,,W","88",",,,W","215",",,,0","-6.39",",0","-0.40",",,,0","-12.38",",,,0","","","","","330",",X","320",",X","","","14.3",",X","17.0",",X"
"USW00014940","2006-03","43.1544","-93.32611","362.1","MASON CITY MUNICIPAL AIRPORT, IA US","-3.03",",,,W","1018.9",",,,W","973.5",",,,W","-0.66",",,,W","5.9",",W","0.0","0","0.0",",0","13",",0","9",",0","1",",0","4",",0","2",",0","0",",0","28",",0","0",",0","0",",0","0",",0","22","","4","","20060315",",,0","20060314","+,,0","20060313",",,0","3","","20060330",",,0","20060330","+,,0","-11.1",",0,15,","51",",,0,14,+","61",",,0,13,","52.8",",,0,30,","13.9",",0,30,+","3432.1","0","544.9",",0","110.1",",,,0","78",",,,W","61",",,,W","92",",,,W","132",",,,0","0.75",",0","5.44",",,,0","-3.93",",,,0","","","","","310",",X","320",",X","","","17.0",",X","20.6",",X"
"USW00014940","2006-04","43.1544","-93.32611","362.1","MASON CITY MUNICIPAL AIRPORT, IA US","3.47",",,,W","1012.2",",,,W","968.2",",,,W","7.39",",,,W","6.2",",W","0.0","0","0.0",",0","13",",0","9",",0","2",",0","0",",0","0",",0","0",",0","6",",0","0",",0","8",",0","0",",0","17","","1","","20060408",",,0","20060430","+,,0","20060430","+,,0","8","","20060402",",,0","20060413",",,0","-5.6",",0,08,","0",",,0,30,+","0",",,0,30,+","32.8",",,0,02,","30.0",",0,13,","3662.7","0","230.6",",0","164.2",",,,0","65",",,,W","42",",,,W","92",",,,W","0",",,,0","10.65",",0","17.19",",,,0","4.10",",,,0","","","","","110",",X","110",",X","","","19.2",",X","21.5",",X"
"USW00014940","2006-05","43.1544","-93.32611","362.1","MASON CITY MUNICIPAL AIRPORT, IA US","8.38",",,,W","1011.6","1,,,W","968.3","1,,,W","11.60",",,,W","5.8",",W","35.0","0","35.0",",0","13",",0","6",",0","1",",0","0",",0","0",",0","0",",0","1",",0","0",",0","18",",0","2",",0","13","","","","20060506",",,0","20060531","+,,0","20060531","+,,0","7","","20060530",",,0","20060528",",,0","-1.7",",0,06,","0",",,0,31,+","0",",,0,31,+","40.1",",,0,30,","33.9",",0,28,","3798.9","0","136.2",",0","96.3",",,,0","66",",,,W","44",",,,W","89",",,,W","0",",,,0","15.07",",0","21.25",",,,0","8.89",",,,0","","","","","290",",X","290",",X","","","16.5",",X","21.5",",X"
"USW00014940","2006-06","43.1544","-93.32611","362.1","MASON CITY MUNICIPAL AIRPORT, IA US","12.90",",,,W","1015.6",",,,W","972.4",",,,W","15.84",",,,W","4.2",",W","104.4","0","69.4",",0","10",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","2",",0","17","","","","20060612",",,0","20060630","+,,0","20060630","+,,0","10","","20060610",",,0","20060630","+,,0","5.6",",0,12,","0",",,0,30,+","0",",,0,30,+","23.6",",,0,10,","32.2",",0,30,+","3820.5","0","21.6",",0","86.3",",,,0","66",",,,W","42",",,,W","91",",,,W","0",",,,0","19.93",",0","26.41",",,,0","13.45",",,,0","","","","","320",",X","320",",X","","","16.1",",X","19.7",",X"
"USW00014940","2006-07","43.1544","-93.32611","362.1","MASON CITY MUNICIPAL AIRPORT, IA US","17.67",",,,W","1014.3",",,,W","971.4",",,,W","19.79",",,,W","3.8",",W","265.2","0","160.8",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","11",",0","21","","5","","20060707","+,,0","20060731","+,,0","20060731","+,,0","9","","20060719",",,0","20060731",",,0","10.6",",0,07,+","0",",,0,31,+","0",",,0,31,+","14.0",",,0,19,","36.7",",0,31,","0.0","0","0.0",",0","21.5",",,,0","71",",,,W","49",",,,W","94",",,,W","0",",,,0","23.52",",0","30.45",",,,0","16.59",",,,0","","","","","340",",X","340","1,X","","","16.5",",X","18.3","1,X"
"USW00014940","2006-08","43.1544","-93.32611","362.1","MASON CITY MUNICIPAL AIRPORT, IA US","16.79",",,,W","1016.1",",,,W","972.9",",,,W","18.35",",,,W","3.4",",W","351.2","0","86.0",",0","10",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","1",",0","28","","3","","20060831",",,0","20060831","+,,0","20060831","+,,0","7","","20060801",",,0","20060824",",,0","9.4",",0,31,","0",",,0,31,+","0",",,0,31,+","35.8",",,0,01,","32.2",",0,24,","1.4","0","1.4",",0","77.3",",,,0","78",",,,W","56",",,,W","97",",,,W","0",",,,0","21.06",",0","27.12",",,,0","15.01",",,,0","","","","","300",",X","310",",X","","","14.8",",X","19.2",",X"
"USW00014940","2006-09","43.1544","-93.32611","362.1","MASON CITY MUNICIPAL AIRPORT, IA US","9.32",",,,W","1014.3",",,,W","970.5",",,,W","11.52",",,,W","4.4",",W","361.0","0","9.8",",0","12",",0","9",",0","3",",0","0",",0","0",",0","0",",0","1",",0","0",",0","13",",0","0",",0","19","","3","","20060920",",,0","20060930","+,,0","20060930","+,,0","5","","20060902",",,0","20060908",",,0","-0.6",",0,20,","0",",,0,30,+","0",",,0,30,+","64.5",",,0,02,","29.4",",0,08,","133.8","0","132.4",",0","161.7",",,,0","75",",,,W","51",",,,W","96",",,,W","0",",,,0","14.25",",0","20.47",",,,0","8.02",",,,0","","","","","240",",X","250",",X","","","15.6",",X","18.3",",X"
"USW00014940","2006-10","43.1544","-93.32611","362.1","MASON CITY MUNICIPAL AIRPORT, IA US","1.20",",,,W","1014.8",",,,W","970.5",",,,W","4.49",",,,W","5.4",",W","366.8","0","5.8",",0","8",",0","5",",0","0",",0","1",",0","0",",0","0",",0","15",",0","0",",0","4",",0","0",",0","14","","","","20061031","+,,0","20061012",",,0","20061012",",,0","","","20061016",",,0","20061003",",,0","-7.8",",0,31,+","25",",,0,12,","18",",,0,12,","11.2",",,0,16,","31.1",",0,03,","489.6","0","355.8",",0","32.0",",,,0","69",",,,W","48",",,,W","90",",,,W","26",",,,0","7.04",",0","13.31",",,,0","0.78",",,,0","","","","","310",",X","290",",X","","","16.5",",X","20.1",",X"
"USW00014940","2006-11","43.1544","-93.32611","362.1","MASON CITY MUNICIPAL AIRPORT, IA US","-2.07",",,,W","1018.4",",,,W","973.4",",,,W","0.62",",,,W","4.7",",W","366.8","0","0.0",",0","8",",0","7",",0","0",",0","1",",0","1",",0","0",",0","24",",0","2",",0","1",",0","0",",0","19","","6","","20061130",",,0","20061111",",,0","20061110",",,0","2","","20061128",",,0","20061108",",,0","-14.4",",0,30,","76",",,0,11,","76",",,0,10,","19.1",",,0,28,","26.1",",0,08,","969.1","0","479.5",",0","66.1",",,,0","76",",,,W","57",",,,W","92",",,,W","76",",,,0","2.35",",0","8.20",",,,0","-3.50",",,,0","","","","","280",",X","310",",X","","","13.0",",X","15.6",",X"
"USW00014940","2006-12","43.1544","-93.32611","362.1","MASON CITY MUNICIPAL AIRPORT, IA US","-5.16",",,,W","1019.3",",,,W","973.8",",,,W","-2.81",",,,W","5.4",",W","366.8","0","0.0",",0","9",",0","6",",0","1",",0","0",",0","1",",0","1",",0","26",",0","7",",0","0",",0","0",",0","13","","4","","20061207",",,0","20061207",",,0","20061231",",,0","1","","20061231",",,0","20061209",",,0","-18.9",",0,07,","0",",T,0,07,","28",",,0,31,","33.8",",,0,31,","10.6",",0,09,","1593.4","0","624.3",",0","72.7",",,,0","79",",,,W","63",",,,W","90",",,,W","38",",,,0","-1.81",",0","2.76",",,,0","-6.37",",,,0","","","","","300",",X","310","1,X","","","15.6",",X","18.3","1,X"
"USW00014940","2007-01","43.1544","-93.32611","362.1","MASON CITY MUNICIPAL AIRPORT, IA US","-10.46",",,,W","1019.6",",,,W","973.6",",,,W","-8.26",",,,W","6.1",",W","0.0","0","0.0",",0","7",",0","2",",0","0",",0","18",",0","3",",0","10",",0","31",",0","21",",0","0",",0","0",",0","19","","2","","20070116",",,0","20070123","+,,Z","20070121",",,0","","","20070121",",,0","20070104",",,0","-26.1",",0,16,","229",",,Z,23,+","142",",,0,21,","5.3",",,0,21,","7.2",",0,04,","2405.5","0","812.1",",0","13.3",",,,0","79",",,,W","68",",,,W","89",",,,W","313",",,,0","-7.86",",0","-3.40",",,,0","-12.33",",,,0","","","","","320",",X","310",",X","","","16.1",",X","19.2",",X"
