"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES"
"USC00442315","1967-02","38.16667","-79.36667","524.9","DEERFIELD 1 S, VA US","7",",0","6",",0","0",",0","7",",0","4",",0","","","","","","","","","19670218",",,0","19670207",",,0","19670207",",,0","","","203",",,0,18,","178",",,0,07,","17.8",",,0,07,","","","49.6",",,,0","450",",,,0","",""
"USC00442315","1967-03","38.16667","-79.36667","524.9","DEERFIELD 1 S, VA US","8",",0","5",",0","3",",0","1",",0","0",",0","","","","","","","","","19670321",",,0","19670321",",,0","19670316","+,,0","","","25",",,0,21,","20",",,0,21,","66.0",",,0,16,+","","","187.0",",,,0","20",",,,0","",""
"USC00442315","1967-04","38.16667","-79.36667","524.9","DEERFIELD 1 S, VA US","8",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","19670430","+,,0","19670430","+,,0","19670422",",,0","","","0",",,0,30,+","0",",,0,30,+","13.2",",,0,22,","","","37.3",",,,0","0",",,,0","",""
"USC00442315","1967-05","38.16667","-79.36667","524.9","DEERFIELD 1 S, VA US","16",",0","11",",0","1",",0","0",",0","0",",0","","","","","","","","","19670531","+,,0","19670531","+,,0","19670507",",,0","","","0",",,0,31,+","0",",,0,31,+","30.5",",,0,07,","","","131.2",",,,0","0",",,,0","",""
"USC00442315","1967-06","38.16667","-79.36667","524.9","DEERFIELD 1 S, VA US","6","2,0","4","2,0","1","2,0","0",",0","0",",0","","","","","","","","","19670630","+,,0","19670630","+,,0","19670623",",2,0","","","0",",,0,30,+","0",",,0,30,+","32.3","2,,0,23,","","","97.3",",a,,0","0",",,,0","",""
"USC00442315","1967-07","38.16667","-79.36667","524.9","DEERFIELD 1 S, VA US","11",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","19670731","+,,0","19670731","+,,0","19670715",",,0","","","0",",,0,31,+","0",",,0,31,+","10.7",",,0,15,","","","50.3",",,,0","0",",,,0","",""
"USC00442315","1967-08","38.16667","-79.36667","524.9","DEERFIELD 1 S, VA US","14",",0","13",",0","2",",0","0",",0","0",",0","","","","","","","","","19670831","+,,0","19670831","+,,0","19670824",",,0","","","0",",,0,31,+","0",",,0,31,+","115.1",",,0,24,","","","253.2",",,,0","0",",,,0","",""
"USC00442315","1967-09","38.16667","-79.36667","524.9","DEERFIELD 1 S, VA US","6",",0","5",",0","2",",0","0",",0","0",",0","","","","","","","","","19670930","+,,0","19670930","+,,0","19670928",",,0","","","0",",,0,30,+","0",",,0,30,+","43.7",",,0,28,","","","96.0",",,,0","0",",,,0","",""
"USC00442315","1967-10","38.16667","-79.36667","524.9","DEERFIELD 1 S, VA US","9",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","","","19671031","+,,0","19671031","+,,0","19671026",",,0","","","0",",,0,31,+","0",",,0,31,+","31.8",",,0,26,","","","82.8",",,,0","0",",,,0","",""
"USC00442315","1967-11","38.16667","-79.36667","524.9","DEERFIELD 1 S, VA US","6",",0","5",",0","0",",0","0","1,0","1",",0","","","","","","","","","19671130","+,1,0","19671130",",,0","19671130","+,,0","","","0","1,,0,30,+","51",",,0,30,","5.1",",,0,30,+","","","22.4",",,,0","51",",,,0","",""
"USC00442315","1967-12","38.16667","-79.36667","524.9","DEERFIELD 1 S, VA US","11",",0","7",",0","3",",0","6","1,0","2","1,0","","","","","","","","","19671229",",1,0","19671229",",1,0","19671229",",,0","","","305","1,,0,29,","254","1,,0,29,","34.0",",,0,29,","","","116.5",",,,0","305","1,,,0","",""
"USC00442315","1968-01","38.16667","-79.36667","524.9","DEERFIELD 1 S, VA US","10",",0","2",",0","1",",0","","","","","","","","","","","","","","","","","19680114",",,0","","","","","","","40.4",",,0,14,","","","61.3",",,,0","","","",""
"USC00442315","1968-02","38.16667","-79.36667","524.9","DEERFIELD 1 S, VA US","3",",0","2",",0","0",",0","0",",0","0","1,0","","","","","","","","","19680229","+,,0","19680229","+,1,0","19680203",",,0","","","0",",,0,29,+","0","1,,0,29,+","5.1",",,0,03,","","","8.4",",,,0","0","1,,,0","",""
"USC00442315","1968-03","38.16667","-79.36667","524.9","DEERFIELD 1 S, VA US","8",",0","6",",0","2",",0","1",",0","1",",0","","","","","","","","","19680301",",,0","19680301",",,0","19680317",",,0","","","102",",,0,01,","102",",,0,01,","38.1",",,0,17,","","","120.9",",,,0","102",",,,0","",""
"USC00442315","1968-04","38.16667","-79.36667","524.9","DEERFIELD 1 S, VA US","11",",0","7",",0","0",",0","0",",0","0",",0","","","","","","","","","19680430","+,,0","19680430","+,,0","19680430",",,0","","","0",",,0,30,+","0",",,0,30,+","13.5",",,0,30,","","","66.9",",,,0","0",",,,0","",""
"USC00442315","1968-05","38.16667","-79.36667","524.9","DEERFIELD 1 S, VA US","13",",0","9",",0","0",",0","0",",0","0",",0","","","","","","","","","19680531","+,,0","19680531","+,,0","19680528",",,0","","","0",",,0,31,+","0",",,0,31,+","19.1",",,0,28,","","","81.2",",,,0","0",",,,0","",""
"USC00442315","1968-06","38.16667","-79.36667","524.9","DEERFIELD 1 S, VA US","7",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","19680630","+,,0","19680630","+,,0","19680618",",,0","","","0",",,0,30,+","0",",,0,30,+","15.7",",,0,18,","","","49.6",",,,0","0",",,,0","",""
"USC00442315","1968-07","38.16667","-79.36667","524.9","DEERFIELD 1 S, VA US","7",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","19680731","+,,0","19680731","+,,0","19680726",",,0","","","0",",,0,31,+","0",",,0,31,+","24.4",",,0,26,","","","93.4",",,,0","0",",,,0","",""
"USC00442315","1968-08","38.16667","-79.36667","524.9","DEERFIELD 1 S, VA US","9",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","19680831","+,,0","19680831","+,,0","19680811",",,0","","","0",",,0,31,+","0",",,0,31,+","11.4",",,0,11,","","","30.4",",,,0","0",",,,0","",""
"USC00442315","1968-09","38.16667","-79.36667","524.9","DEERFIELD 1 S, VA US","5",",0","3",",0","1",",0","0",",0","0",",0","","","","","","","","","19680930","+,,0","19680930","+,,0","19680911",",,0","","","0",",,0,30,+","0",",,0,30,+","32.3",",,0,11,","","","49.3",",,,0","0",",,,0","",""
"USC00442315","1968-10","38.16667","-79.36667","524.9","DEERFIELD 1 S, VA US","8",",0","5",",0","2",",0","0",",0","0",",0","","","","","","","","","19681031","+,,0","19681031","+,,0","19681019",",,0","","","0",",,0,31,+","0",",,0,31,+","63.8",",,0,19,","","","127.1",",,,0","0",",,,0","",""
"USC00442315","1968-11","38.16667","-79.36667","524.9","DEERFIELD 1 S, VA US","10",",0","7",",0","0",",0","2",",0","2",",0","","","","","","","","","19681112",",,0","19681112",",,0","19681112",",,0","","","152",",,0,12,","152",",,0,12,","20.3",",,0,12,","","","86.5",",,,0","254",",,,0","",""
"USC00442315","1968-12","38.16667","-79.36667","524.9","DEERFIELD 1 S, VA US","10",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","19681231","+,,0","19681231","+,,0","19681229",",,0","","","0",",,0,31,+","0",",,0,31,+","17.3",",,0,29,","","","48.5",",,,0","0",",,,0","",""
"USC00442315","1969-01","38.16667","-79.36667","524.9","DEERFIELD 1 S, VA US","12",",0","4",",0","0",",0","1",",0","1",",0","","","","","","","","","19690121",",,0","19690121",",,0","19690121",",,0","","","51",",,0,21,","51",",,0,21,","14.5",",,0,21,","","","37.5",",,,0","51",",,,0","",""
"USC00442315","1969-02","38.16667","-79.36667","524.9","DEERFIELD 1 S, VA US","7",",0","4",",0","0",",0","4","1,0","1","2,0","","","","","","","","","19690223",",1,0","19690209",",2,0","19690209",",,0","","","178","1,,0,23,","127","2,,0,09,","20.1",",,0,09,","","","49.5",",,,0","127","2,,,0","",""
"USC00442315","1969-03","38.16667","-79.36667","524.9","DEERFIELD 1 S, VA US","7",",0","7",",0","0",",0","3",",","","","","","","","","","","","19690307",",,0","","","19690325",",,0","","","102",",,0,07,","","","13.7",",,0,25,","","","50.4",",,,0","","","",""
"USC00442315","1969-04","38.16667","-79.36667","524.9","DEERFIELD 1 S, VA US","9",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","19690430","+,,0","19690430","+,,0","19690416",",,0","","","0",",,0,30,+","0",",,0,30,+","15.2",",,0,16,","","","41.3",",,,0","0",",,,0","",""
"USC00442315","1969-05","38.16667","-79.36667","524.9","DEERFIELD 1 S, VA US","8",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","19690531","+,,0","19690531","+,,0","19690509",",,0","","","0",",,0,31,+","0",",,0,31,+","19.8",",,0,09,","","","51.0",",,,0","0",",,,0","",""
"USC00442315","1969-06","38.16667","-79.36667","524.9","DEERFIELD 1 S, VA US","11",",0","6",",0","2",",0","0",",0","0",",0","","","","","","","","","19690630","+,,0","19690630","+,,0","19690603",",,0","","","0",",,0,30,+","0",",,0,30,+","32.0",",,0,03,","","","84.7",",,,0","0",",,,0","",""
"USC00442315","1969-07","38.16667","-79.36667","524.9","DEERFIELD 1 S, VA US","14",",0","10",",0","3",",0","0",",0","0",",0","","","","","","","","","19690731","+,,0","19690731","+,,0","19690728",",,0","","","0",",,0,31,+","0",",,0,31,+","48.3",",,0,28,","","","178.5",",,,0","0",",,,0","",""
"USC00442315","1969-08","38.16667","-79.36667","524.9","DEERFIELD 1 S, VA US","12",",0","7",",0","2",",0","0",",0","0",",0","","","","","","","","","19690831","+,,0","19690831","+,,0","19690820",",,0","","","0",",,0,31,+","0",",,0,31,+","50.8",",,0,20,","","","155.3",",,,0","0",",,,0","",""
"USC00442315","1969-09","38.16667","-79.36667","524.9","DEERFIELD 1 S, VA US","8",",0","4",",0","1",",0","0",",0","0",",0","","","","","","","","","19690930","+,,0","19690930","+,,0","19690920",",,0","","","0",",,0,30,+","0",",,0,30,+","31.0",",,0,20,","","","61.9",",,,0","0",",,,0","",""
"USC00442315","1969-10","38.16667","-79.36667","524.9","DEERFIELD 1 S, VA US","5",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","19691031","+,,0","19691031","+,,0","19691002",",,0","","","0",",,0,31,+","0",",,0,31,+","16.5",",,0,02,","","","37.8",",,,0","0",",,,0","",""
"USC00442315","1969-11","38.16667","-79.36667","524.9","DEERFIELD 1 S, VA US","9",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","19691130","+,,0","19691130","+,,0","19691102",",,0","","","0",",,0,30,+","0",",,0,30,+","9.1",",,0,02,","","","29.4",",,,0","0",",,,0","",""
"USC00442315","1969-12","38.16667","-79.36667","524.9","DEERFIELD 1 S, VA US","8",",0","7",",0","3",",0","","","3",",0","","","","","","","","","","","19691226",",,0","19691226",",,0","","","","","203",",,0,26,","35.6",",,0,26,","","","145.2",",,,0","253",",,,0","",""
"USC00442315","1970-01","38.16667","-79.36667","524.9","DEERFIELD 1 S, VA US","4",",0","3",",0","0",",0","","","","","","","","","","","","","","","","","19700117",",,0","","","","","","","9.4",",,0,17,","","","27.2",",,,0","","","",""
"USC00442315","1970-02","38.16667","-79.36667","524.9","DEERFIELD 1 S, VA US","7",",0","7",",0","0",",0","4",",","","","","","","","","","","","19700215",",,0","","","19700215",",,0","","","229",",,0,15,","","","22.1",",,0,15,","","","63.0",",,,0","","","",""
"USC00442315","1970-03","38.16667","-79.36667","524.9","DEERFIELD 1 S, VA US","11",",0","6",",0","0",",0","0","1,0","1",",0","","","","","","","","","19700331","+,1,0","19700318",",,0","19700318",",,0","","","0","1,,0,31,+","102",",,0,18,","22.9",",,0,18,","","","64.4",",,,0","102",",,,0","",""
"USC00442315","1970-04","38.16667","-79.36667","524.9","DEERFIELD 1 S, VA US","11",",0","9",",0","0",",0","0",",0","0",",0","","","","","","","","","19700430","+,,0","19700430","+,,0","19700414",",,0","","","0",",,0,30,+","0",",,0,30,+","19.3",",,0,14,","","","86.9",",,,0","0",",,,0","",""
"USC00442315","1970-05","38.16667","-79.36667","524.9","DEERFIELD 1 S, VA US","7",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","19700531","+,,0","19700531","+,,0","19700525",",,0","","","0",",,0,31,+","0",",,0,31,+","17.3",",,0,25,","","","37.4",",,,0","0",",,,0","",""
"USC00442315","1970-06","38.16667","-79.36667","524.9","DEERFIELD 1 S, VA US","13",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","19700630","+,,0","19700630","+,,0","19700622",",,0","","","0",",,0,30,+","0",",,0,30,+","21.3",",,0,22,","","","64.9",",,,0","0",",,,0","",""
"USC00442315","1970-07","38.16667","-79.36667","524.9","DEERFIELD 1 S, VA US","14",",0","8",",0","0",",0","0",",0","0",",0","","","","","","","","","19700731","+,,0","19700731","+,,0","19700716",",,0","","","0",",,0,31,+","0",",,0,31,+","23.4",",,0,16,","","","100.3",",,,0","0",",,,0","",""
"USC00442315","1970-08","38.16667","-79.36667","524.9","DEERFIELD 1 S, VA US","9",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","19700831","+,,0","19700831","+,,0","19700810",",,0","","","0",",,0,31,+","0",",,0,31,+","21.8",",,0,10,","","","51.7",",,,0","0",",,,0","",""
"USC00442315","1970-09","38.16667","-79.36667","524.9","DEERFIELD 1 S, VA US","5",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","19700930","+,,0","19700930","+,,0","19700926",",,0","","","0",",,0,30,+","0",",,0,30,+","11.7",",,0,26,","","","27.9",",,,0","0",",,,0","",""
"USC00442315","1970-10","38.16667","-79.36667","524.9","DEERFIELD 1 S, VA US","7",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","19701031","+,,0","19701031","+,,0","19701031",",,0","","","0",",,0,31,+","0",",,0,31,+","38.1",",,0,31,","","","103.0",",,,0","0",",,,0","",""
"USC00442315","1970-11","38.16667","-79.36667","524.9","DEERFIELD 1 S, VA US","13",",0","8",",0","0",",0","1",",0","1",",0","","","","","","","","","19701105",",,0","19701105",",,0","19701105",",,0","","","102",",,0,05,","102",",,0,05,","23.9",",,0,05,","","","112.8",",,,0","102",",,,0","",""
"USC00442315","1970-12","38.16667","-79.36667","524.9","DEERFIELD 1 S, VA US","9",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","19701231","+,,0","19701231","+,,0","19701222",",,0","","","0",",,0,31,+","0",",,0,31,+","18.0",",,0,22,","","","43.4",",,,0","0",",,,0","",""
"USC00442315","1971-01","38.16667","-79.36667","524.9","DEERFIELD 1 S, VA US","10",",0","7",",0","1",",0","26",",0","2",",0","","","","","","","","","19710101",",,0","19710101",",,0","19710101",",,0","","","635",",,0,01,","635",",,0,01,","39.6",",,0,01,","","","88.7",",,,0","686",",,,0","",""
"USC00442315","1971-02","38.16667","-79.36667","524.9","DEERFIELD 1 S, VA US","11",",0","9",",0","0",",0","5",",0","5",",0","","","","","","","","","19710209",",,0","19710209",",,0","19710223",",,0","","","102",",,0,09,","89",",,0,09,","18.8",",,0,23,","","","89.9",",,,0","318",",,,0","",""
"USC00442315","1971-03","38.16667","-79.36667","524.9","DEERFIELD 1 S, VA US","11",",0","6",",0","0",",0","2",",0","2",",0","","","","","","","","","19710326",",,0","19710326",",,0","19710303",",,0","","","127",",,0,26,","114",",,0,26,","16.3",",,0,03,","","","57.9",",,,0","139",",,,0","",""
"USC00442315","1971-04","38.16667","-79.36667","524.9","DEERFIELD 1 S, VA US","3",",0","3",",0","1",",0","","","1",",0","","","","","","","","","","","19710407",",,0","19710407",",,0","","","","","305",",,0,07,","61.0",",,0,07,","","","68.4",",,,0","305",",,,0","",""
"USC00442315","1971-05","38.16667","-79.36667","524.9","DEERFIELD 1 S, VA US","13",",0","11",",0","3",",0","0",",0","0",",0","","","","","","","","","19710531","+,,0","19710531","+,,0","19710530",",,0","","","0",",,0,31,+","0",",,0,31,+","81.8",",,0,30,","","","224.9",",,,0","0",",,,0","",""
"USC00442315","1971-06","38.16667","-79.36667","524.9","DEERFIELD 1 S, VA US","12",",0","7",",0","3",",0","0",",0","0",",0","","","","","","","","","19710630","+,,0","19710630","+,,0","19710624",",,0","","","0",",,0,30,+","0",",,0,30,+","50.8",",,0,24,","","","153.9",",,,0","0",",,,0","",""
"USC00442315","1971-07","38.16667","-79.36667","524.9","DEERFIELD 1 S, VA US","9",",0","7",",0","1",",0","0",",0","0",",0","","","","","","","","","19710731","+,,0","19710731","+,,0","19710731",",,0","","","0",",,0,31,+","0",",,0,31,+","28.4",",,0,31,","","","71.3",",,,0","0",",,,0","",""
"USC00442315","1971-08","38.16667","-79.36667","524.9","DEERFIELD 1 S, VA US","12",",0","7",",0","1",",0","0",",0","0",",0","","","","","","","","","19710831","+,,0","19710831","+,,0","19710802",",,0","","","0",",,0,31,+","0",",,0,31,+","30.5",",,0,02,","","","67.6",",,,0","0",",,,0","",""
"USC00442315","1971-09","38.16667","-79.36667","524.9","DEERFIELD 1 S, VA US","15",",0","9",",0","3",",0","0",",0","0",",0","","","","","","","","","19710930","+,,0","19710930","+,,0","19710920",",,0","","","0",",,0,30,+","0",",,0,30,+","37.6",",,0,20,","","","156.1",",,,0","0",",,,0","",""
"USC00442315","1971-10","38.16667","-79.36667","524.9","DEERFIELD 1 S, VA US","11",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","19711031","+,,0","19711031","+,,0","19711002",",,0","","","0",",,0,31,+","0",",,0,31,+","24.4",",,0,02,","","","96.5",",,,0","0",",,,0","",""
"USC00442315","1971-11","38.16667","-79.36667","524.9","DEERFIELD 1 S, VA US","9",",0","6",",0","1",",0","3","2,","","","","","","","","","","","19711125",",2,0","","","19711125",",,0","","","254","2,,0,25,","","","25.9",",,0,25,","","","64.7",",,,0","","","",""
"USC00442315","1971-12","38.16667","-79.36667","524.9","DEERFIELD 1 S, VA US","4",",0","3",",0","1",",0","0",",0","0",",0","","","","","","","","","19711231","+,,0","19711231","+,,0","19711207",",,0","","","0",",,0,31,+","0",",,0,31,+","30.5",",,0,07,","","","41.7",",,,0","0",",,,0","",""
"USC00442315","1972-01","38.16667","-79.36667","524.9","DEERFIELD 1 S, VA US","14",",0","8",",0","0",",0","0",",0","0",",0","","","","","","","","","19720131","+,,0","19720131","+,,0","19720124","+,,0","","","0",",,0,31,+","0",",,0,31,+","13.0",",,0,24,+","","","75.8",",,,0","0",",,,0","",""
"USC00442315","1972-02","38.16667","-79.36667","524.9","DEERFIELD 1 S, VA US","10",",0","8",",0","2",",0","4",",","","","","","","","","","","","19720204",",,0","","","19720204",",,0","","","127",",,0,04,","","","33.0",",,0,04,","","","110.7",",,,0","","","",""
"USC00442315","1972-03","38.16667","-79.36667","524.9","DEERFIELD 1 S, VA US","7",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","19720331","+,,0","19720331","+,,0","19720322",",,0","","","0",",,0,31,+","0",",,0,31,+","15.2",",,0,22,","","","33.5",",,,0","0",",,,0","",""
"USC00442315","1972-04","38.16667","-79.36667","524.9","DEERFIELD 1 S, VA US","10",",0","7",",0","0",",0","0",",0","0",",0","","","","","","","","","19720430","+,,0","19720430","+,,0","19720408",",,0","","","0",",,0,30,+","0",",,0,30,+","25.1",",,0,08,","","","98.8",",,,0","0",",,,0","",""
"USC00442315","1972-05","38.16667","-79.36667","524.9","DEERFIELD 1 S, VA US","12",",0","9",",0","1",",0","0",",0","0",",0","","","","","","","","","19720531","+,,0","19720531","+,,0","19720523",",,0","","","0",",,0,31,+","0",",,0,31,+","26.7",",,0,23,","","","118.2",",,,0","0",",,,0","",""
"USC00442315","1972-06","38.16667","-79.36667","524.9","DEERFIELD 1 S, VA US","13",",0","10",",0","3",",0","0",",0","0",",0","","","","","","","","","19720630","+,,0","19720630","+,,0","19720622",",,0","","","0",",,0,30,+","0",",,0,30,+","46.7",",,0,22,","","","174.3",",,,0","0",",,,0","",""
"USC00442315","1972-07","38.16667","-79.36667","524.9","DEERFIELD 1 S, VA US","13",",0","11",",0","3",",0","0",",0","0",",0","","","","","","","","","19720731","+,,0","19720731","+,,0","19720705",",,0","","","0",",,0,31,+","0",",,0,31,+","58.9",",,0,05,","","","203.0",",,,0","0",",,,0","",""
"USC00442315","1972-08","38.16667","-79.36667","524.9","DEERFIELD 1 S, VA US","13",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","19720831","+,,0","19720831","+,,0","19720820",",,0","","","0",",,0,31,+","0",",,0,31,+","10.2",",,0,20,","","","37.8",",,,0","0",",,,0","",""
"USC00442315","1972-09","38.16667","-79.36667","524.9","DEERFIELD 1 S, VA US","12",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","","","19720930","+,,0","19720930","+,,0","19720930",",,0","","","0",",,0,30,+","0",",,0,30,+","30.5",",,0,30,","","","64.9",",,,0","0",",,,0","",""
"USC00442315","1972-10","38.16667","-79.36667","524.9","DEERFIELD 1 S, VA US","8",",0","5",",0","2",",0","0",",0","0",",0","","","","","","","","","19721031","+,,0","19721031","+,,0","19721006",",,0","","","0",",,0,31,+","0",",,0,31,+","169.9",",,0,06,","","","239.8",",,,0","0",",,,0","",""
"USC00442315","1972-11","38.16667","-79.36667","524.9","DEERFIELD 1 S, VA US","15",",0","8",",0","3",",0","0",",0","0",",0","","","","","","","","","19721130","+,,0","19721130","+,,0","19721114",",,0","","","0",",,0,30,+","0",",,0,30,+","40.1",",,0,14,","","","159.1",",,,0","0",",,,0","",""
"USC00442315","1972-12","38.16667","-79.36667","524.9","DEERFIELD 1 S, VA US","14",",0","9",",0","1",",0","0",",0","0",",0","","","","","","","","","19721231","+,,0","19721231","+,,0","19721222",",,0","","","0",",,0,31,+","0",",,0,31,+","34.3",",,0,22,","","","113.2",",,,0","0",",,,0","",""
"USC00442315","1973-01","38.16667","-79.36667","524.9","DEERFIELD 1 S, VA US","8",",0","7",",0","0",",0","0",",0","1",",0","","","","","","","","","19730131","+,,0","19730109",",,0","19730122",",,0","","","0",",,0,31,+","51",",,0,09,","17.0",",,0,22,","","","73.3",",,,0","51",",,,0","",""
"USC00442315","1973-02","38.16667","-79.36667","524.9","DEERFIELD 1 S, VA US","10",",0","8",",0","1",",0","2",",0","0","2,0","","","","","","","","","19730228",",,0","19730228","+,2,0","19730202",",,0","","","76",",,0,28,","0","2,,0,28,+","49.3",",,0,02,","","","113.3",",,,0","0","2,,,0","",""
"USC00442315","1973-03","38.16667","-79.36667","524.9","DEERFIELD 1 S, VA US","13",",0","11",",0","1",",0","0",",0","0",",0","","","","","","","","","19730331","+,,0","19730331","+,,0","19730317",",,0","","","0",",,0,31,+","0",",,0,31,+","34.3",",,0,17,","","","114.1",",,,0","0",",,,0","",""
"USC00442315","1973-04","38.16667","-79.36667","524.9","DEERFIELD 1 S, VA US","16",",0","11",",0","1",",0","0",",0","0",",0","","","","","","","","","19730430","+,,0","19730430","+,,0","19730402",",,0","","","0",",,0,30,+","0",",,0,30,+","26.4",",,0,02,","","","151.1",",,,0","0",",,,0","",""
"USC00442315","1973-05","38.16667","-79.36667","524.9","DEERFIELD 1 S, VA US","14",",0","8",",0","1",",0","0",",0","0",",0","","","","","","","","","19730531","+,,0","19730531","+,,0","19730528",",,0","","","0",",,0,31,+","0",",,0,31,+","57.2",",,0,28,","","","120.9",",,,0","0",",,,0","",""
"USC00442315","1973-06","38.16667","-79.36667","524.9","DEERFIELD 1 S, VA US","11",",0","6",",0","2",",0","0",",0","0",",0","","","","","","","","","19730630","+,,0","19730630","+,,0","19730629",",,0","","","0",",,0,30,+","0",",,0,30,+","35.1",",,0,29,","","","95.3",",,,0","0",",,,0","",""
"USC00442315","1973-07","38.16667","-79.36667","524.9","DEERFIELD 1 S, VA US","10",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","19730731","+,,0","19730731","+,,0","19730702",",,0","","","0",",,0,31,+","0",",,0,31,+","27.9",",,0,02,","","","70.2",",,,0","0",",,,0","",""
"USC00442315","1973-08","38.16667","-79.36667","524.9","DEERFIELD 1 S, VA US","13",",0","8",",0","1",",0","0",",0","0",",0","","","","","","","","","19730831","+,,0","19730831","+,,0","19730802",",,0","","","0",",,0,31,+","0",",,0,31,+","25.9",",,0,02,","","","82.9",",,,0","0",",,,0","",""
"USC00442315","1973-09","38.16667","-79.36667","524.9","DEERFIELD 1 S, VA US","7",",0","4",",0","1",",0","0",",0","0",",0","","","","","","","","","19730930","+,,0","19730930","+,,0","19730914",",,0","","","0",",,0,30,+","0",",,0,30,+","28.7",",,0,14,","","","65.2",",,,0","0",",,,0","",""
"USC00442315","1973-10","38.16667","-79.36667","524.9","DEERFIELD 1 S, VA US","8",",0","7",",0","2",",0","0",",0","0",",0","","","","","","","","","19731031","+,,0","19731031","+,,0","19731029",",,0","","","0",",,0,31,+","0",",,0,31,+","41.9",",,0,29,","","","133.4",",,,0","0",",,,0","",""
"USC00442315","1973-11","38.16667","-79.36667","524.9","DEERFIELD 1 S, VA US","14",",0","10",",0","0",",0","0",",0","0",",0","","","","","","","","","19731130","+,,0","19731130","+,,0","19731101",",,0","","","0",",,0,30,+","0",",,0,30,+","13.7",",,0,01,","","","74.5",",,,0","0",",,,0","",""
"USC00442315","1973-12","38.16667","-79.36667","524.9","DEERFIELD 1 S, VA US","12",",0","10",",0","2",",0","","","4",",0","","","","","","","","","","","19731217",",,0","19731221",",,0","","","","","152",",,0,17,","41.1",",,0,21,","","","161.5",",,,0","343",",,,0","",""
"USC00442315","1974-01","38.16667","-79.36667","524.9","DEERFIELD 1 S, VA US","11",",0","9",",0","1",",0","0",",0","0",",0","","","","","","","","","19740131","+,,0","19740131","+,,0","19740121",",,0","","","0",",,0,31,+","0",",,0,31,+","25.9",",,0,21,","","","113.6",",,,0","0",",,,0","",""
"USC00442315","1974-02","38.16667","-79.36667","524.9","DEERFIELD 1 S, VA US","7",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","19740228","+,,0","19740228","+,,0","19740223",",,0","","","0",",,0,28,+","0",",,0,28,+","9.4",",,0,23,","","","25.6",",,,0","0",",,,0","",""
"USC00442315","1974-03","38.16667","-79.36667","524.9","DEERFIELD 1 S, VA US","13",",0","10",",0","0",",0","0",",0","0",",0","","","","","","","","","19740331","+,,0","19740331","+,,0","19740313",",,0","","","0",",,0,31,+","0",",,0,31,+","21.1",",,0,13,","","","118.3",",,,0","0",",,,0","",""
"USC00442315","1974-04","38.16667","-79.36667","524.9","DEERFIELD 1 S, VA US","11",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","19740430","+,,0","19740430","+,,0","19740404",",,0","","","0",",,0,30,+","0",",,0,30,+","22.4",",,0,04,","","","52.4",",,,0","0",",,,0","",""
"USC00442315","1974-05","38.16667","-79.36667","524.9","DEERFIELD 1 S, VA US","11",",0","9",",0","1",",0","0",",0","0",",0","","","","","","","","","19740531","+,,0","19740531","+,,0","19740513",",,0","","","0",",,0,31,+","0",",,0,31,+","40.1",",,0,13,","","","109.6",",,,0","0",",,,0","",""
