"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CUW00011706","1949-03","19.9","-75.15","39.9","GUANTANAMO BAY NAS, CU","","","489.0","X","175.2",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","0",",X","","","","","19490309",",,X","19490331","+,,X","19490331","+,,X","","","19490321",",,X","19490326","+,,X","16.1",",X,09,","0",",,X,31,+","0",",,X,31,+","0.8",",,X,21,","29.4",",X,26,+","0.0","X","0.0",",X","0.8",",,,X","0",",,,X","23.99",",X","27.56",",,,X","20.41",",,,X","","","68",",X","","","18.0",",X"
"CUW00011706","1949-04","19.9","-75.15","39.9","GUANTANAMO BAY NAS, CU","","","702.6","X","213.6",",X","2",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","0",",X","","","","","19490428",",,X","19490430","+,,X","19490430","+,,X","1","","19490417",",,X","19490416","+,,X","19.4",",X,28,","0",",,X,30,+","0",",,X,30,+","9.7",",,X,17,","30.6",",X,16,+","0.0","X","0.0",",X","12.7",",,,X","0",",,,X","25.45",",X","29.18",",,,X","21.73",",,,X","","","45",",X","","","16.4",",X"
"CUW00011706","1949-05","19.9","-75.15","39.9","GUANTANAMO BAY NAS, CU","","","939.4","X","236.8",",X","16",",X","9",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","0",",X","","","","","19490503",",,X","19490531","+,,X","19490531","+,,X","6","","19490511",",,X","19490531","+,,X","21.1",",X,03,","0",",,X,31,+","0",",,X,31,+","24.1",",,X,11,","31.1",",X,31,+","0.0","X","0.0",",X","75.0",",,,X","0",",,,X","25.97",",X","29.15",",,,X","22.79",",,,X","","","135",",X","","","18.0",",X"
"CUW00011706","1949-06","19.9","-75.15","39.9","GUANTANAMO BAY NAS, CU","","","1168.5","X","229.1","3,X","9",",X","5",",X","0",",X","0","3,X","0","3,X","0","3,X","0","3,X","0","3,X","27","3,X","0","3,X","","","","","19490601",",3,X","19490630","+,3,X","19490630","+,3,X","6","","19490615",",,X","19490629","+,3,X","21.7","3,X,01,","0","3,,X,30,+","0","3,,X,30,+","18.3",",,X,15,","31.7","3,X,29,+","0.0","X","0.0","3,X","50.7",",,,X","0","3,,,X","26.82","3,X","30.19","3,,,X","23.44","3,,,X","","","158","4,X","","","17.0","4,X"
"CUW00011706","1949-07","19.9","-75.15","39.9","GUANTANAMO BAY NAS, CU","","","1455.0","X","286.5",",X","1",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","7",",X","","","","","19490729","+,,X","19490731","+,,X","19490731","+,,X","6","","19490729",",,X","19490724",",,X","22.8",",X,29,+","0",",,X,31,+","0",",,X,31,+","6.4",",,X,29,","34.4",",X,24,","0.0","X","0.0",",X","6.4",",,,X","0",",,,X","27.57",",X","31.32",",,,X","23.83",",,,X","","","45",",X","","","17.0",",X"
"CUW00011706","1949-08","19.9","-75.15","39.9","GUANTANAMO BAY NAS, CU","","","1747.5","X","292.5",",X","8",",X","3",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","6",",X","","","","","19490830",",,X","19490831","+,,X","19490831","+,,X","13","","19490831",",,X","19490811",",,X","21.7",",X,30,","0",",,X,31,+","0",",,X,31,+","41.9",",,X,31,","34.4",",X,11,","0.0","X","0.0",",X","61.6",",,,X","0",",,,X","27.77",",X","31.42",",,,X","24.12",",,,X","","","113","1,X","","","17.5","1,X"
"CUW00011706","1949-09","19.9","-75.15","39.9","GUANTANAMO BAY NAS, CU","","","2024.7","X","277.2",",X","14",",X","8",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","8",",X","","","","","19490928","+,,X","19490930","+,,X","19490930","+,,X","13","","19490923",",,X","19490912",",,X","22.8",",X,28,+","0",",,X,30,+","0",",,X,30,+","49.5",",,X,23,","33.3",",X,12,","0.0","X","0.0",",X","126.9",",,,X","0",",,,X","27.57",",X","31.28",",,,X","23.86",",,,X","","","90","2,X","","","17.0","2,X"
"CUW00011706","1949-10","19.9","-75.15","39.9","GUANTANAMO BAY NAS, CU","","","2274.1","X","249.4","1,X","13",",X","7",",X","3",",X","0","1,X","0","1,X","0","1,X","0","1,X","0","1,X","30","1,X","3","1,X","1","","","","19491023","+,1,X","19491031","+,1,X","19491031","+,1,X","4","","19491012",",,X","19491018",",1,X","21.1","1,X,23,+","0","1,,X,31,+","0","1,,X,31,+","128.8",",,X,12,","32.8","1,X,18,","0.0","X","0.0","1,X","219.9",",,,X","0","1,,,X","26.65","1,X","30.25","1,,,X","23.04","1,,,X","","","90","5,X","","","15.4","5,X"
"CUW00011706","1949-11","19.9","-75.15","39.9","GUANTANAMO BAY NAS, CU","","","2499.0","X","224.9",",X","8",",X","4",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","0",",X","1","","","","19491127",",,X","19491130","+,,X","19491130","+,,X","2","","19491118",",,X","19491110",",,X","16.7",",X,27,","0",",,X,30,+","0",",,X,30,+","22.6",",,X,18,","31.7",",X,10,","0.0","X","0.0",",X","35.6",",,,X","0",",,,X","25.83",",X","29.69",",,,X","21.97",",,,X","","","","","","","",""
"CUW00011706","1949-12","19.9","-75.15","39.9","GUANTANAMO BAY NAS, CU","","","2684.8","X","185.8","1,X","9",",X","1",",X","0",",X","0","1,X","0","1,X","0","1,X","0","1,X","0","1,X","30","1,X","0","1,X","1","","","","19491215",",1,X","19491231","+,1,X","19491231","+,1,X","1","","19491223",",,X","19491215","+,1,X","18.3","1,X,15,","0","1,,X,31,+","0","1,,X,31,+","20.1",",,X,23,","30.0","1,X,15,+","0.0","X","0.0","1,X","25.2",",,,X","0","1,,,X","24.53","1,X","28.27","1,,,X","20.78","1,,,X","","","","","","","",""
"CUW00011706","1950-01","19.9","-75.15","39.9","GUANTANAMO BAY NAS, CU","","","160.4","X","160.4",",X","1",",X","0",",X","0",",X","0","1,X","0","1,X","0",",X","0",",X","0",",X","31",",X","0",",X","","","","","19500131","+,,X","19500131","+,1,X","19500131","+,1,X","","","19500102",",,X","19500126","+,,X","18.3",",X,31,+","0","1,,X,31,+","0","1,,X,31,+","0.3",",,X,02,","28.9",",X,26,+","0.0","X","0.0",",X","0.3",",,,X","0","1,,,X","23.51",",X","27.45",",,,X","19.56",",,,X","","","90","1,X","","","21.1","1,X"
"CUW00011706","1950-02","19.9","-75.15","39.9","GUANTANAMO BAY NAS, CU","","","294.0","X","133.6",",X","2",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","28",",X","0",",X","","","","","19500214","+,,X","19500228","+,,X","19500228","+,,X","","","19500208",",,X","19500218",",,X","17.2",",X,14,+","0",",,X,28,+","0",",,X,28,+","9.7",",,X,08,","29.4",",X,18,","0.0","X","0.0",",X","10.0",",,,X","0",",,,X","23.11",",X","27.32",",,,X","18.89",",,,X","","","135",",X","","","15.9",",X"
"CUW00011706","1950-03","19.9","-75.15","39.9","GUANTANAMO BAY NAS, CU","","","470.0","X","176.0",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","0",",X","","","","","19500316","+,,X","19500331","+,,X","19500331","+,,X","","","19500303",",,X","19500331","+,,X","18.3",",X,16,+","0",",,X,31,+","0",",,X,31,+","2.3",",,X,03,","30.6",",X,31,+","0.0","X","0.0",",X","2.3",",,,X","0",",,,X","24.01",",X","28.20",",,,X","19.82",",,,X","","","113","5,X","","","20.6","5,X"
"CUW00011706","1950-04","19.9","-75.15","39.9","GUANTANAMO BAY NAS, CU","","","650.0","X","180.0",",X","3",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","0",",X","","","","","19500418","+,,X","19500430","+,,X","19500430","+,,X","","","19500406",",,X","19500430",",,X","17.8",",X,18,+","0",",,X,30,+","0",",,X,30,+","7.1",",,X,06,","30.0",",X,30,","0.0","X","0.0",",X","16.0",",,,X","0",",,,X","24.33",",X","28.12",",,,X","20.54",",,,X","","","90",",X","","","13.9",",X"
"CUW00011706","1950-05","19.9","-75.15","39.9","GUANTANAMO BAY NAS, CU","","","878.5","X","228.5",",X","3",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","0",",X","","","","","19500512",",,X","19500531","+,,X","19500531","+,,X","1","","19500527",",,X","19500531",",,X","19.4",",X,12,","0",",,X,31,+","0",",,X,31,+","16.5",",,X,27,","31.7",",X,31,","0.0","X","0.0",",X","26.1",",,,X","0",",,,X","25.70",",X","29.32",",,,X","22.09",",,,X","","","90",",X","","","18.0",",X"
"CUW00011706","1950-06","19.9","-75.15","39.9","GUANTANAMO BAY NAS, CU","","","1142.2","X","263.7",",X","2",",X","2",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","0",",X","","","","","19500622","+,,X","19500630","+,,X","19500630","+,,X","1","","19500611",",,X","19500627","+,,X","22.8",",X,22,+","0",",,X,30,+","0",",,X,30,+","32.3",",,X,11,","31.7",",X,27,+","0.0","X","0.0",",X","51.4",",,,X","0",",,,X","27.12",",X","30.43",",,,X","23.81",",,,X","","","90",",X","","","15.9",",X"
"CUW00011706","1950-07","19.9","-75.15","39.9","GUANTANAMO BAY NAS, CU","","","1417.8","X","275.6",",X","7",",X","2",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","5",",X","","","","","19500729",",,X","19500731","+,,X","19500731","+,,X","2","","19500719",",,X","19500717",",,X","22.2",",X,29,","0",",,X,31,+","0",",,X,31,+","29.2",",,X,19,","32.8",",X,17,","0.0","X","0.0",",X","43.0",",,,X","0",",,,X","27.22",",X","30.92",",,,X","23.53",",,,X","","","90",",X","","","15.9",",X"
"CUW00011706","1950-08","19.9","-75.15","39.9","GUANTANAMO BAY NAS, CU","","","1703.4","X","285.6",",X","11",",X","5",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","2",",X","","","","","19500831",",,X","19500831","+,,X","19500831","+,,X","5","","19500831",",,X","19500816",",,X","21.7",",X,31,","0",",,X,31,+","0",",,X,31,+","66.5",",,X,31,","33.9",",X,16,","0.0","X","0.0",",X","111.0",",,,X","0",",,,X","27.55",",X","30.96",",,,X","24.13",",,,X","","","90",",X","","","13.9",",X"
"CUW00011706","1950-09","19.9","-75.15","39.9","GUANTANAMO BAY NAS, CU","","","1965.8","X","262.4",",X","10",",X","7",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","1",",X","1","","","","19500930","+,,X","19500930","+,,X","19500930","+,,X","4","","19500901",",,X","19500911",",,X","22.8",",X,30,+","0",",,X,30,+","0",",,X,30,+","35.6",",,X,01,","32.2",",X,11,","0.0","X","0.0",",X","141.1",",,,X","0",",,,X","27.08",",X","30.36",",,,X","23.79",",,,X","","","135",",X","","","13.9",",X"
"CUW00011706","1950-10","19.9","-75.15","39.9","GUANTANAMO BAY NAS, CU","","","2226.5","X","260.7",",X","16",",X","10",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","2",",X","1","","","","19501030","+,,X","19501031","+,,X","19501031","+,,X","9","","19501016",",,X","19501025",",,X","21.7",",X,30,+","0",",,X,31,+","0",",,X,31,+","54.1",",,X,16,","32.8",",X,25,","0.0","X","0.0",",X","205.1",",,,X","0",",,,X","26.74",",X","30.26",",,,X","23.22",",,,X","","","135",",X","","","21.6",",X"
"CUW00011706","1950-11","19.9","-75.15","39.9","GUANTANAMO BAY NAS, CU","","","2433.7","X","207.2",",X","10",",X","4",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","0",",X","","","","","19501129",",,X","19501130","+,,X","19501130","+,,X","3","","19501106",",,X","19501109",",,X","18.3",",X,29,","0",",,X,30,+","0",",,X,30,+","19.6",",,X,06,","31.7",",X,09,","0.0","X","0.0",",X","44.9",",,,X","0",",,,X","25.24",",X","28.95",",,,X","21.53",",,,X","","","90",",X","","","13.4",",X"
"CUW00011706","1950-12","19.9","-75.15","39.9","GUANTANAMO BAY NAS, CU","","","2609.4","X","175.7",",X","5",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","0",",X","","","","","19501221",",,X","19501231","+,,X","19501231","+,,X","1","","19501217",",,X","19501215","+,,X","15.6",",X,21,","0",",,X,31,+","0",",,X,31,+","11.4",",,X,17,","29.4",",X,15,+","0.0","X","0.0",",X","18.3",",,,X","0",",,,X","24.00",",X","28.06",",,,X","19.94",",,,X","","","23","2,X","","","13.4","2,X"
"CUW00011706","1951-01","19.9","-75.15","39.9","GUANTANAMO BAY NAS, CU","","","142.2","X","142.2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","0",",X","","","","","19510118",",,X","19510131","+,,X","19510131","+,,X","","","19510126","+,,X","19510129","+,,X","16.1",",X,18,","0",",,X,31,+","0",",,X,31,+","0.0",",T,X,26,+","28.9",",X,29,+","0.0","X","0.0",",X","0.0",",T,,X","0",",,,X","22.92",",X","27.44",",,,X","18.41",",,,X","","","","","","","",""
"CUW00011706","1951-02","19.9","-75.15","39.9","GUANTANAMO BAY NAS, CU","","","260.4","X","118.2",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","28",",X","0",",X","","","","","19510228","+,,X","19510228","+,,X","19510228","+,,X","","","19510210",",,X","19510202",",,X","16.7",",X,28,+","0",",,X,28,+","0",",,X,28,+","0.3",",,X,10,","28.3",",X,02,","0.0","X","0.0",",X","0.3",",,,X","0",",,,X","22.55",",X","26.85",",,,X","18.25",",,,X","","","90",",X","","","12.9",",X"
"CUW00011706","1951-03","19.9","-75.15","39.9","GUANTANAMO BAY NAS, CU","","","404.3","X","143.9",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","0",",X","","","","","19510314",",,X","19510331","+,,X","19510331","+,,X","","","19510331","+,,X","19510316",",,X","16.1",",X,14,","0",",,X,31,+","0",",,X,31,+","0.0",",,X,31,+","29.4",",X,16,","0.0","X","0.0",",X","0.0",",,,X","0",",,,X","22.97",",X","27.18",",,,X","18.77",",,,X","","","113",",X","","","14.4",",X"
"CUW00011706","1951-04","19.9","-75.15","39.9","GUANTANAMO BAY NAS, CU","","","613.6","X","209.3",",X","4",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","0",",X","","","","","19510403","+,,X","19510430","+,,X","19510430","+,,X","2","","19510427","+,,X","19510419",",,X","20.0",",X,03,+","0",",,X,30,+","0",",,X,30,+","9.4",",,X,27,+","31.1",",X,19,","0.0","X","0.0",",X","24.9",",,,X","0",",,,X","25.31",",X","28.64",",,,X","21.98",",,,X","","","113",",X","","","12.9",",X"
"CUW00011706","1951-05","19.9","-75.15","39.9","GUANTANAMO BAY NAS, CU","","","859.9","X","246.3",",X","11",",X","9",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","0",",X","1","","","","19510529","+,,X","19510531","+,,X","19510531","+,,X","5","","19510520",",,X","19510530","+,,X","21.1",",X,29,+","0",",,X,31,+","0",",,X,31,+","40.4",",,X,20,","31.7",",X,30,+","0.0","X","0.0",",X","179.7",",,,X","0",",,,X","26.28",",X","29.48",",,,X","23.08",",,,X","","","113",",X","","","16.4",",X"
"CUW00011706","1951-06","19.9","-75.15","39.9","GUANTANAMO BAY NAS, CU","","","1133.1","X","273.2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","5",",X","","","","","19510603",",,X","19510630","+,,X","19510630","+,,X","2","","19510625","+,,X","19510616",",,X","22.2",",X,03,","0",",,X,30,+","0",",,X,30,+","0.0",",T,X,25,+","33.3",",X,16,","0.0","X","0.0",",X","0.0",",T,,X","0",",,,X","27.44",",X","31.09",",,,X","23.79",",,,X","","","90",",X","","","13.4",",X"
"CUW00011706","1951-07","19.9","-75.15","39.9","GUANTANAMO BAY NAS, CU","","","1424.9","X","291.8",",X","6",",X","5",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","3",",X","","","","","19510728",",,X","19510731","+,,X","19510731","+,,X","5","","19510714",",,X","19510724",",,X","22.8",",X,28,","0",",,X,31,+","0",",,X,31,+","16.5",",,X,14,","32.8",",X,24,","0.0","X","0.0",",X","49.0",",,,X","0",",,,X","27.75",",X","31.22",",,,X","24.27",",,,X","","","68",",X","","","17.0",",X"
"CUW00011706","1951-08","19.9","-75.15","39.9","GUANTANAMO BAY NAS, CU","","","1734.9","X","310.0",",X","3",",X","2",",X","0",",X","","","","","0",",X","0",",X","0",",X","31",",X","14",",X","","","","","19510813",",,X","","","","","4","","19510813",",,X","19510816",",,X","22.2",",X,13,","","","","","17.3",",,X,13,","33.9",",X,16,","0.0","X","0.0",",X","25.2",",,,X","","","28.33",",X","31.92",",,,X","24.75",",,,X","","","113",",X","","","21.6",",X"
"CUW00011706","1951-09","19.9","-75.15","39.9","GUANTANAMO BAY NAS, CU","","","2041.6","X","306.7",",X","8",",X","6",",X","0",",X","","","","","0",",X","0",",X","0",",X","30",",X","18",",X","","","","","19510927","+,,X","","","","","9","","19510911",",,X","19510919","+,,X","23.9",",X,27,+","","","","","17.8",",,X,11,","33.3",",X,19,+","0.0","X","0.0",",X","64.7",",,,X","","","28.56",",X","32.13",",,,X","24.99",",,,X","","","90",",X","","","14.4",",X"
"CUW00011706","1951-10","19.9","-75.15","39.9","GUANTANAMO BAY NAS, CU","","","2338.4","X","296.8",",X","11",",X","10",",X","4",",X","","","","","0",",X","0",",X","0",",X","31",",X","7",",X","","","","","19511029",",,X","","","","","5","","19511028",",,X","19511013","+,,X","22.2",",X,29,","","","","","45.0",",,X,28,","32.2",",X,13,+","0.0","X","0.0",",X","218.2",",,,X","","","27.91",",X","31.41",",,,X","24.41",",,,X","","","113",",X","","","14.4",",X"
"CUW00011706","1951-11","19.9","-75.15","39.9","GUANTANAMO BAY NAS, CU","","","2594.9","X","256.5",",X","2",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","2",",X","","","","","19511128","+,,X","19511130","+,,X","19511130","+,,X","1","","19511119",",,X","19511117","+,,X","21.1",",X,28,+","0",",,X,30,+","0",",,X,30,+","15.2",",,X,19,","32.8",",X,17,+","0.0","X","0.0",",X","18.5",",,,X","0",",,,X","26.88",",X","30.42",",,,X","23.34",",,,X","","","135","1,X","","","14.4","1,X"
"CUW00011706","1951-12","19.9","-75.15","39.9","GUANTANAMO BAY NAS, CU","","","2811.8","X","216.9",",X","3",",X","3",",X","0",",X","","","","","0",",X","0",",X","0",",X","31",",X","0",",X","1","","","","19511219","+,,X","","","","","","","19511206",",,X","19511204",",,X","19.4",",X,19,+","","","","","18.3",",,X,06,","31.7",",X,04,","0.0","X","0.0",",X","35.3",",,,X","","","25.33",",X","29.31",",,,X","21.35",",,,X","","","90",",X","","","15.9",",X"
"CUW00011706","1952-01","19.9","-75.15","39.9","GUANTANAMO BAY NAS, CU","","","164.8","X","164.8",",X","3",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","0",",X","","","","","19520113",",,X","19520131","+,,X","19520131","+,,X","","","19520129",",,X","19520106","+,,X","17.2",",X,13,","0",",,X,31,+","0",",,X,31,+","18.8",",,X,29,","29.4",",X,06,+","0.0","X","0.0",",X","27.0",",,,X","0",",,,X","23.65",",X","27.76",",,,X","19.54",",,,X","","","90",",X","","","15.4",",X"
"CUW00011706","1952-02","19.9","-75.15","39.9","GUANTANAMO BAY NAS, CU","","","328.5","X","163.7",",X","3",",X","2",",X","0",",X","","","","","0",",X","0",",X","0",",X","29",",X","0",",X","","","","","19520228","+,,X","","","","","","","19520207",",,X","19520226","+,,X","17.2",",X,28,+","","","","","16.0",",,X,07,","29.4",",X,26,+","0.0","X","0.0",",X","21.1",",,,X","","","23.98",",X","27.72",",,,X","20.23",",,,X","","","113",",X","","","16.4",",X"
"CUW00011706","1952-03","19.9","-75.15","39.9","GUANTANAMO BAY NAS, CU","","","534.9","X","206.4",",X","3",",X","2",",X","0",",X","","","","","0",",X","0",",X","0",",X","31",",X","0",",X","","","","","19520319",",,X","","","","","","","19520331","+,,X","19520329","+,,X","18.9",",X,19,","","","","","4.8",",,X,31,+","30.6",",X,29,+","0.0","X","0.0",",X","10.4",",,,X","","","24.99",",X","29.06",",,,X","20.92",",,,X","","","90",",X","","","17.5",",X"
"CUW00011706","1952-04","19.9","-75.15","39.9","GUANTANAMO BAY NAS, CU","","","752.0","X","217.1",",X","7",",X","4",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","0",",X","","","","","19520419",",,X","19520430","+,,X","19520430","+,,X","1","","19520428",",,X","19520406","+,,X","19.4",",X,19,","0",",,X,30,+","0",",,X,30,+","73.9",",,X,28,","31.1",",X,06,+","0.0","X","0.0",",X","128.7",",,,X","0",",,,X","25.57",",X","29.48",",,,X","21.66",",,,X","","","113",",X","","","14.4",",X"
"CUW00011706","1952-05","19.9","-75.15","39.9","GUANTANAMO BAY NAS, CU","","","1028.0","X","276.0",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","3",",X","","","","","19520502","+,,X","19520531","+,,X","19520531","+,,X","4","","19520505",",,X","19520523","+,,X","20.6",",X,02,+","0",",,X,31,+","0",",,X,31,+","0.8",",,X,05,","32.2",",X,23,+","0.0","X","0.0",",X","1.1",",,,X","0",",,,X","27.24",",X","30.87",",,,X","23.60",",,,X","","","135","1,X","","","13.4","1,X"
"CUW00011706","1952-06","19.9","-75.15","39.9","GUANTANAMO BAY NAS, CU","","","1312.4","X","284.4",",X","8",",X","2",",X","1",",X","","","","","0",",X","0",",X","0",",X","30",",X","9",",X","","","","","19520602",",,X","","","","","10","","19520602",",,X","19520621",",,X","21.1",",X,02,","","","","","32.3",",,X,02,","33.3",",X,21,","0.0","X","0.0",",X","57.0",",,,X","","","27.81",",X","31.60",",,,X","24.02",",,,X","","","113",",X","","","18.0",",X"
"CUW00011706","1952-07","19.9","-75.15","39.9","GUANTANAMO BAY NAS, CU","","","1617.7","X","305.3",",X","4",",X","3",",X","0",",X","","","","","0",",X","0",",X","0",",X","31",",X","20",",X","","","","","19520705",",,X","","","","","2","","19520713",",,X","19520722","+,,X","22.2",",X,05,","","","","","10.2",",,X,13,","34.4",",X,22,+","0.0","X","0.0",",X","18.5",",,,X","","","28.18",",X","32.39",",,,X","23.97",",,,X","","","113",",X","","","18.5",",X"
"CUW00011706","1952-08","19.9","-75.15","39.9","GUANTANAMO BAY NAS, CU","","","1928.4","X","310.7",",X","2",",X","1",",X","0",",X","","","","","0",",X","0",",X","0",",X","31",",X","31",",X","","","","","19520823","+,,X","","","","","3","","19520822",",,X","19520816","+,,X","22.8",",X,23,+","","","","","6.6",",,X,22,","34.4",",X,16,+","0.0","X","0.0",",X","7.6",",,,X","","","28.35",",X","32.75",",,,X","23.95",",,,X","","","135",",X","","","14.4",",X"
"CUW00011706","1952-09","19.9","-75.15","39.9","GUANTANAMO BAY NAS, CU","","","2223.9","X","295.5",",X","10",",X","6",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","24",",X","","","","","19520916","+,,X","19520930","+,,X","19520930","+,,X","17","","19520913",",,X","19520913","+,,X","21.7",",X,16,+","0",",,X,30,+","0",",,X,30,+","44.5",",,X,13,","33.9",",X,13,+","0.0","X","0.0",",X","113.7",",,,X","0",",,,X","28.18",",X","32.45",",,,X","23.92",",,,X","","","90",",X","","","15.9",",X"
"CUW00011706","1952-10","19.9","-75.15","39.9","GUANTANAMO BAY NAS, CU","","","2530.7","X","306.8",",X","10",",X","6",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","24",",X","3","","","","19521031",",,X","19521031","+,,X","19521031","+,,X","5","","19521017",",,X","19521024",",,X","22.2",",X,31,","0",",,X,31,+","0",",,X,31,+","32.3",",,X,17,","35.0",",X,24,","0.0","X","0.0",",X","101.5",",,,X","0",",,,X","28.23",",X","32.47",",,,X","23.98",",,,X","","","113",",X","","","15.4",",X"
