"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USW00014780","1985-09","40.03333","-74.35","34.1","LAKEHURST NAS, NJ US","","","596.6","X","88.7","1,X","5","1,X","4","1,X","1","1,X","0","1,X","0","1,X","0","1,X","0","1,X","0","1,X","28","1,X","5","1,X","3","","3","","19850915",",1,X","19850930","+,1,X","19850930","+,1,X","","","19850927",",1,X","19850905",",1,X","4.4","1,X,15,","0","1,,X,30,+","0","1,,X,30,+","95.0","1,,X,27,","35.6","1,X,05,","35.0","X","35.0","1,X","125.3","1,,,X","0","1,,,X","20.18","1,X","27.46","1,,,X","12.91","1,,,X","","","250","1,X","","","30.8","1,X"
"USW00014780","1985-10","40.03333","-74.35","34.1","LAKEHURST NAS, NJ US","","","609.4","X","12.8",",X","4",",X","3",",X","0",",X","0",",X","0",",X","0",",X","2",",X","0",",X","16",",X","0",",X","1","","1","","19851030","+,,X","19851031","+,,X","19851031","+,,X","","","19851003",",,X","19851015",",,X","-3.3",",X,30,+","0",",,X,31,+","0",",,X,31,+","22.9",",,X,03,","31.1",",X,15,","174.0","X","139.0",",X","41.2",",,,X","0",",,,X","14.26",",X","21.51",",,,X","7.01",",,,X","","","250",",X","","","15.4",",X"
"USW00014780","1985-12","40.03333","-74.35","34.1","LAKEHURST NAS, NJ US","","","","","0.0","1,X","9","1,X","5","1,X","0","1,X","3","1,X","2","1,X","0","1,X","25","1,X","5","1,X","0","1,X","0","1,X","","","","","19851222","+,1,X","19851221",",1,X","19851220",",1,X","","","19851206",",1,X","19851202",",1,X","-15.6","1,X,22,+","76","1,,X,21,","38","1,,X,20,","14.0","1,,X,06,","16.1","1,X,02,","","","544.1","1,X","43.2","1,,,X","63","1,,,X","0.20","1,X","5.76","1,,,X","-5.37","1,,,X","","","260","1,X","","","19.5","1,X"
"USW00014780","1986-01","40.03333","-74.35","34.1","LAKEHURST NAS, NJ US","","","0.0","X","0.0","1,X","10","1,X","7","1,X","0","1,X","3","1,X","2","1,X","1","1,X","26","1,X","7","1,X","0","1,X","0","1,X","1","","1","","19860129",",1,X","19860130",",1,X","19860128",",1,X","","","19860103",",1,X","19860118",",1,X","-17.8","1,X,29,","76","1,,X,30,","43","1,,X,28,","13.5","1,,X,03,","19.4","1,X,18,","","","541.1","1,X","63.3","1,,,X","96","1,,,X","0.30","1,X","6.35","1,,,X","-5.76","1,,,X","","","250","1,X","","","17.0","1,X"
"USW00014780","1986-02","40.03333","-74.35","34.1","LAKEHURST NAS, NJ US","","","0.0","X","0.0",",X","12",",X","7",",X","0",",X","12",",X","3",",X","0",",X","23",",X","3",",X","0",",X","0",",X","1","","1","","19860214",",,X","19860216","+,,X","19860207",",,X","","","19860218",",,X","19860217",",,X","-14.4",",X,14,","102",",,X,16,+","142",",,X,07,","21.3",",,X,18,","13.3",",X,17,","","","515.8",",X","84.3",",,,X","363",",,,X","-0.09",",X","4.53",",,,X","-4.70",",,,X","","","310",",X","","","15.4",",X"
"USW00014780","1986-03","40.03333","-74.35","34.1","LAKEHURST NAS, NJ US","","","0.0","X","0.0","1,X","5","1,X","3","1,X","0","1,X","0","1,X","0","1,X","0","1,X","20","1,X","0","1,X","5","1,X","0","1,X","1","","1","","19860322","+,1,X","19860331","+,1,X","19860312",",1,X","","","19860316",",1,X","19860331","+,1,X","-10.6","1,X,22,+","0","1,,X,31,+","0","1,T,X,12,","9.9","1,,X,16,","26.7","1,X,31,+","","","365.5","1,X","27.9","1,,,X","0","1,T,,X","6.15","1,X","14.06","1,,,X","-1.76","1,,,X","","","260","1,X","","","21.1","1,X"
"USW00014780","1986-04","40.03333","-74.35","34.1","LAKEHURST NAS, NJ US","","","0.0","X","0.0",",X","14",",X","6",",X","2",",X","0",",X","1",",X","0",",X","7",",X","0",",X","10",",X","0",",X","3","","3","","19860413",",,X","19860423",",,X","19860423",",,X","","","19860416",",,X","19860429","+,,X","-3.9",",X,13,","0",",T,X,23,","71",",,X,23,","64.8",",,X,16,","26.7",",X,29,+","","","233.3",",X","150.3",",,,X","71",",,,X","10.56",",X","17.32",",,,X","3.80",",,,X","","","40",",X","","","20.6",",X"
"USW00014780","1986-05","40.03333","-74.35","34.1","LAKEHURST NAS, NJ US","","","67.1","X","67.1","1,X","5","1,X","3","1,X","0","1,X","0","1,X","0","1,X","0","1,X","1","1,X","0","1,X","23","1,X","7","1,X","1","","1","","19860504",",1,X","19860531","+,1,X","19860531","+,1,X","","","19860522",",1,X","19860531","+,1,X","0.0","1,X,04,","0","1,,X,31,+","0","1,,X,31,+","9.4","1,,X,22,","35.0","1,X,31,+","","","72.4","1,X","18.4","1,,,X","0","1,,,X","18.16","1,X","26.06","1,,,X","10.25","1,,,X","","","280","1,X","","","16.4","1,X"
"USW00014780","1986-06","40.03333","-74.35","34.1","LAKEHURST NAS, NJ US","","","181.1","X","114.0",",X","12",",X","3",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","29",",X","10",",X","15","","","","19860603",",,X","19860630","+,,X","19860630","+,,X","1","","19860612",",,X","19860623","+,,X","3.3",",X,03,","0",",,X,30,+","0",",,X,30,+","36.8",",,X,12,","35.6",",X,23,+","","","11.7",",X","57.6",",,,X","0",",,,X","21.75",",X","29.53",",,,X","13.96",",,,X","","","280",",X","","","15.9",",X"
"USW00014780","1986-07","40.03333","-74.35","34.1","LAKEHURST NAS, NJ US","","","374.1","X","193.0","1,X","14","1,X","11","1,X","3","1,X","0","1,X","0","1,X","0","1,X","0","1,X","0","1,X","30","1,X","11","1,X","23","","1","","19860701",",1,X","19860731","+,1,X","19860731","+,1,X","7","","19860713",",1,X","19860707",",1,X","8.9","1,X,01,","0","1,,X,31,+","0","1,,X,31,+","37.6","1,,X,13,","38.3","1,X,07,","0.3","X","0.3","1,X","180.2","1,,,X","0","1,,,X","24.76","1,X","30.85","1,,,X","18.67","1,,,X","","","240","1,X","","","16.4","1,X"
"USW00014780","1986-08","40.03333","-74.35","34.1","LAKEHURST NAS, NJ US","","","514.9","X","140.8",",X","13",",X","7",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","7",",X","18","","2","","19860830",",,X","19860831","+,,X","19860831","+,,X","2","","19860817",",,X","19860816",",,X","4.4",",X,30,","0",",,X,31,+","0",",,X,31,+","24.1",",,X,17,","33.9",",X,16,","13.7","X","13.4",",X","94.1",",,,X","0",",,,X","22.44",",X","28.76",",,,X","16.13",",,,X","","","40",",X","","","14.4",",X"
"USW00014780","1986-09","40.03333","-74.35","34.1","LAKEHURST NAS, NJ US","2.5","1,X","583.9","X","69.0","1,X","8","1,X","7","1,X","0","1,X","0","1,X","0","1,X","0","1,X","0","1,X","0","1,X","28","1,X","1","1,X","21","","","","19860918","+,1,X","19860930","+,1,X","19860930","+,1,X","3","","19860927",",1,X","19860930",",1,X","2.2","1,X,18,+","0","1,,X,30,+","0","1,,X,30,+","24.4","1,,X,27,","32.8","1,X,30,","40.3","X","26.6","1,X","77.4","1,,,X","0","1,,,X","19.79","1,X","25.84","1,,,X","13.74","1,,,X","","","270","1,X","","","17.0","1,X"
"USW00014780","1986-10","40.03333","-74.35","34.1","LAKEHURST NAS, NJ US","","","608.0","X","24.1",",X","10","1,X","4","1,X","0","1,X","0",",X","0",",X","0",",X","5",",X","0",",X","11",",X","0",",X","17","","","","19861021",",,X","19861031","+,,X","19861031","+,,X","","","19861014",",1,X","19861001",",,X","-1.1",",X,21,","0",",,X,31,+","0",",,X,31,+","20.3","1,,X,14,","31.7",",X,01,","233.5","X","193.2",",X","61.9","1,,,X","0",",,,X","12.88",",X","19.53",",,,X","6.23",",,,X","","","300",",X","","","19.0",",X"
"USW00014780","1986-11","40.03333","-74.35","34.1","LAKEHURST NAS, NJ US","3.0","2,X","608.0","X","0.0","2,X","15",",X","11",",X","1",",X","0","2,X","0","2,X","0","2,X","18","2,X","0","2,X","1","2,X","0","2,X","19","","2","","19861114",",2,X","19861130","+,2,X","19861115",",2,X","1","","19861119",",,X","19861109",",2,X","-10.0","2,X,14,","0","2,,X,30,+","0","2,T,X,15,","35.6",",,X,19,","23.9","2,X,09,","586.2","X","352.7","2,X","151.4",",,,X","0","2,T,,X","5.74","2,X","12.19","2,,,X","-0.71","2,,,X","","","280","2,X","","","17.5","2,X"
"USW00014780","1986-12","40.03333","-74.35","34.1","LAKEHURST NAS, NJ US","3.1","1,X","608.0","X","0.0",",X","10","1,X","9","1,X","2","1,X","0","1,X","1","1,X","0",",X","21",",X","1",",X","0",",X","0",",X","12","","","","19861214",",,X","19861231","+,1,X","19861211",",1,X","","","19861209",",1,X","19861203",",,X","-12.8",",X,14,","0","1,,X,31,+","119","1,,X,11,","33.8","1,,X,09,","15.0",",X,03,","1072.5","X","486.3",",X","140.9","1,,,X","119","1,,,X","2.65",",X","7.48",",,,X","-2.19",",,,X","","","320","1,X","","","19.5","1,X"
"USW00014780","1987-01","40.03333","-74.35","34.1","LAKEHURST NAS, NJ US","3.8",",X","0.0","X","0.0","1,Z","11","1,X","8","1,X","3","1,X","10","1,X","3","1,X","3","1,X","27","1,Z","6","1,X","0","1,X","0","1,X","11","","3","","19870128",",1,Z","19870127",",1,X","19870126",",1,X","","","19870102",",1,X","19870115",",1,X","-23.9","1,Z,28,","457","1,,X,27,","315","1,,X,26,","58.7","1,,X,02,","15.0","1,X,15,","1668.3","X","595.8","1,X","180.8","1,,,X","566","1,,,X","-1.53","1,Z","3.56","1,,,X","-6.61","1,,,Z","","","20","1,X","","","20.0","1,X"
"USW00014780","1987-02","40.03333","-74.35","34.1","LAKEHURST NAS, NJ US","3.2",",X","0.0","X","0.0",",X","4",",X","2",",X","1",",X","20",",X","2",",X","0",",X","28",",X","3",",X","0",",X","0",",X","6","","3","","19870216",",,X","19870223",",,X","19870223",",,X","","","19870223",",,X","19870222","+,,X","-16.1",",X,16,","330",",,X,23,","401",",,X,23,","40.1",",,X,23,","10.6",",X,22,+","2223.4","X","555.1",",X","56.1",",,,X","551",",,,X","-1.49",",X","4.48",",,,X","-7.46",",,,X","","","340",",X","","","17.5",",X"
"USW00014780","1987-03","40.03333","-74.35","34.1","LAKEHURST NAS, NJ US","3.5",",X","0.0","X","0.0",",X","12",",X","7",",X","1",",X","2",",X","2",",X","0",",X","22",",X","1",",X","5",",X","0",",X","11","","1","","19870311",",,X","19870313","+,,X","19870313",",,X","","","19870331",",,X","19870308",",,X","-12.8",",X,11,","25",",,X,13,+","64",",,X,13,","46.7",",,X,31,","24.4",",X,08,","2627.8","X","404.4",",X","104.7",",,,X","118",",,,X","5.29",",X","12.31",",,,X","-1.73",",,,X","","","170",",X","","","25.2",",X"
"USW00014780","1987-04","40.03333","-74.35","34.1","LAKEHURST NAS, NJ US","3.8","1,X","0.0","X","0.0","1,X","17","1,X","8","1,X","1","1,X","0","1,X","0","1,X","0","1,X","5","1,X","0","1,X","4","1,X","0","1,X","17","","5","","19870402","+,1,X","19870430","+,1,X","19870406","+,1,X","1","","19870404",",1,X","19870411",",1,X","-2.8","1,X,02,+","0","1,,X,30,+","0","1,T,X,06,+","42.7","1,,X,04,","25.6","1,X,11,","2882.2","X","254.4","1,X","132.7","1,,,X","0","1,T,,X","9.56","1,X","15.07","1,,,X","4.06","1,,,X","","","40","1,X","","","19.5","1,X"
"USW00014780","1987-05","40.03333","-74.35","34.1","LAKEHURST NAS, NJ US","3.3","1,X","50.0","X","50.0","3,X","14","1,X","9","1,X","1","1,X","0","1,X","0","1,X","0","2,X","0","2,X","0","2,X","18","2,X","4","2,X","18","","1","","19870514","+,2,X","19870531","+,1,X","19870531","+,1,X","1","","19870504",",1,X","19870530","+,2,X","0.6","2,X,14,+","0","1,,X,31,+","0","1,,X,31,+","25.7","1,,X,04,","35.0","2,X,30,+","2974.7","X","92.5","2,X","82.6","1,,,X","0","1,,,X","16.71","3,X","23.56","2,,,X","9.85","2,,,X","","","330","1,X","","","15.4","1,X"
"USW00014780","1987-06","40.03333","-74.35","34.1","LAKEHURST NAS, NJ US","3.0",",X","157.9","X","107.9",",X","14",",X","8",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","29",",X","7",",X","18","","2","","19870611",",,X","19870630","+,,X","19870630","+,,X","4","","19870622",",,X","19870615",",,X","5.6",",X,11,","0",",,X,30,+","0",",,X,30,+","30.0",",,X,22,","35.6",",X,15,","2983.0","X","8.3",",X","104.7",",,,X","0",",,,X","21.65",",X","28.14",",,,X","15.17",",,,X","","","280",",X","","","19.0",",X"
"USW00014780","1987-07","40.03333","-74.35","34.1","LAKEHURST NAS, NJ US","2.6","1,X","352.0","X","194.1",",X","14","1,X","9","1,X","1","1,X","0","1,X","0","1,X","0",",X","0",",X","0",",X","31",",X","13",",X","24","","3","","19870717",",,X","19870731","+,1,X","19870731","+,1,X","10","","19870702",",1,X","19870725",",,X","11.1",",X,17,","0","1,,X,31,+","0","1,,X,31,+","29.2","1,,X,02,","36.1",",X,25,","0.0","X","0.0",",X","139.1","1,,,X","0","1,,,X","24.59",",X","30.76",",,,X","18.43",",,,X","","","330","1,X","","","23.1","1,X"
"USW00014780","1987-08","40.03333","-74.35","34.1","LAKEHURST NAS, NJ US","2.7",",X","457.2","X","105.2",",X","8",",X","6",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","5",",X","19","","1","","19870825",",,X","19870831","+,,X","19870831","+,,X","4","","19870810",",,X","19870817",",,X","4.4",",X,25,","0",",,X,31,+","0",",,X,31,+","45.7",",,X,10,","35.6",",X,17,","8.6","X","8.6",",X","119.4",",,,X","0",",,,X","21.45",",X","28.31",",,,X","14.59",",,,X","","","220",",X","","","12.9",",X"
"USW00014780","1987-09","40.03333","-74.35","34.1","LAKEHURST NAS, NJ US","2.7","1,X","502.1","X","44.9","1,X","13","1,X","7","1,X","0","1,X","0","1,X","0","1,X","0","1,X","0","1,X","0","1,X","26","1,X","0","1,X","20","","6","","19870926",",1,X","19870930","+,1,X","19870930","+,1,X","2","","19870922","+,1,X","19870910",",1,X","1.1","1,X,26,","0","1,,X,30,+","0","1,,X,30,+","13.0","1,,X,22,+","30.0","1,X,10,","43.9","X","35.3","1,X","63.2","1,,,X","0","1,,,X","18.66","1,X","24.55","1,,,X","12.78","1,,,X","","","240","1,X","","","14.4","1,X"
"USW00014780","1987-10","40.03333","-74.35","34.1","LAKEHURST NAS, NJ US","2.9",",X","502.1","X","0.0",",X","10",",X","5",",X","2",",X","0",",X","0",",X","0",",X","11",",X","0",",X","8",",X","0",",X","11","","1","","19871024",",,X","19871031","+,,X","19871031","+,,X","","","19871028",",,X","19871006",",,X","-4.4",",X,24,","0",",,X,31,+","0",",,X,31,+","35.6",",,X,28,","22.8",",X,06,","309.1","X","265.2",",X","88.6",",,,X","0",",,,X","9.78",",X","17.68",",,,X","1.87",",,,X","","","280",",X","","","17.5",",X"
"USW00014780","1987-11","40.03333","-74.35","34.1","LAKEHURST NAS, NJ US","3.9","1,X","502.1","X","0.0","1,X","9","1,X","5","1,X","0","1,X","1","1,X","1","1,X","0","1,X","11","1,X","0","1,X","4","1,X","0","1,X","15","","","","19871121",",1,X","19871112",",1,X","19871111",",1,X","","","19871110",",1,X","19871104",",1,X","-8.3","1,X,21,","25","1,,X,12,","25","1,,X,11,","23.9","1,,X,10,","25.6","1,X,04,","615.2","X","306.1","1,X","66.1","1,,,X","33","1,,,X","7.78","1,X","13.97","1,,,X","1.59","1,,,X","","","270","1,X","","","23.1","1,X"
"USW00014780","1987-12","40.03333","-74.35","34.1","LAKEHURST NAS, NJ US","3.5","1,X","502.1","X","0.0","3,X","9","1,X","8","1,X","0","1,X","3","1,X","1","1,X","0","2,X","24","2,X","0","2,X","0","2,X","0","2,X","12","","","","19871231",",2,X","19871231","+,1,X","19871229",",1,X","","","19871215",",1,X","19871209",",2,X","-15.6","2,X,31,","25","1,,X,31,+","64","1,,X,29,","18.5","1,,X,15,","18.9","2,X,09,","1046.2","X","431.0","2,X","68.9","1,,,X","64","1,,,X","2.64","3,X","8.00","2,,,X","-2.72","2,,,X","","","310","1,X","","","19.0","1,X"
"USW00014780","1988-01","40.03333","-74.35","34.1","LAKEHURST NAS, NJ US","2.7","1,X","0.0","X","0.0","1,X","10","1,X","7","1,X","0","1,X","20","1,X","4","1,X","6","1,X","28","1,X","11","1,X","0","1,X","0","1,X","12","","3","","19880111",",1,X","19880109",",1,X","19880108",",1,X","","","19880108",",1,X","19880131",",1,X","-21.1","1,X,11,","279","1,,X,09,","244","1,,X,08,","24.4","1,,X,08,","16.1","1,X,31,","1712.6","X","666.4","1,X","86.6","1,,,X","449","1,,,X","-3.88","1,X","2.42","1,,,X","-10.18","1,,,X","","","280","1,X","","","19.5","1,X"
"USW00014780","1988-02","40.03333","-74.35","34.1","LAKEHURST NAS, NJ US","3.8",",X","0.0","X","0.0",",X","12",",X","5",",X","1",",X","1",",X","0",",X","0",",X","25",",X","4",",X","1",",X","0",",X","11","","","","19880207",",,X","19880228",",,X","19880228",",,X","","","19880212",",,X","19880201",",,X","-15.0",",X,07,","25",",,X,28,","20",",,X,28,","38.4",",,X,12,","21.1",",X,01,","2227.1","X","514.5",",X","97.5",",,,X","25",",,,X","0.59",",X","6.41",",,,X","-5.23",",,,X","","","270",",X","","","18.0",",X"
"USW00014780","1988-03","40.03333","-74.35","34.1","LAKEHURST NAS, NJ US","4.0",",X","0.0","X","0.0","2,X","11",",X","4",",X","0",",X","0",",X","0",",X","0","1,X","19","1,X","0","1,X","3","1,X","0","1,X","13","","2","","19880322",",1,X","19880331","+,,X","19880320","+,,X","","","19880326",",,X","19880325",",1,X","-12.2","1,X,22,","0",",,X,31,+","0",",T,X,20,+","25.1",",,X,26,","26.7","1,X,25,","2597.8","X","370.7","1,X","75.2",",,,X","0",",T,,X","5.66","2,X","12.99","1,,,X","-1.67","1,,,X","","","300",",X","","","16.4",",X"
"USW00014780","1988-04","40.03333","-74.35","34.1","LAKEHURST NAS, NJ US","4.2","4,X","0.0","X","0.0","1,X","11","4,X","6","4,X","0","4,X","0","4,X","0","4,X","0","1,X","6","1,X","0","1,X","3","1,X","0","1,X","11","","","","19880423",",1,X","19880430","+,4,X","19880416",",4,X","","","19880428",",4,X","19880405",",1,X","-2.2","1,X,23,","0","4,,X,30,+","0","4,T,X,16,","17.5","4,,X,28,","23.9","1,X,05,","2856.6","X","258.8","1,X","53.9","4,,,X","0","4,T,,X","9.41","1,X","15.14","1,,,X","3.68","1,,,X","","","290","1,X","","","17.0","1,X"
"USW00014780","1988-05","40.03333","-74.35","34.1","LAKEHURST NAS, NJ US","","","26.7","X","26.7",",X","16",",X","8",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","19",",X","2",",X","14","","2","","19880509",",,X","19880531","+,,X","19880531","+,,X","","","19880506",",,X","19880530",",,X","1.1",",X,09,","0",",,X,31,+","0",",,X,31,+","20.1",",,X,06,","33.3",",X,30,","2948.3","X","91.7",",X","93.4",",,,X","0",",,,X","16.24",",X","22.67",",,,X","9.80",",,,X","","","300","1,X","","","14.4","1,X"
"USW00014780","1988-06","40.03333","-74.35","34.1","LAKEHURST NAS, NJ US","","","147.2","X","120.5",",X","4",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","26",",X","11",",X","8","","","","19880604",",,X","19880630","+,,X","19880630","+,,X","1","","19880602",",,X","19880622",",,X","5.6",",X,04,","0",",,X,30,+","0",",,X,30,+","23.4",",,X,02,","38.3",",X,22,","2979.2","X","30.9",",X","31.0",",,,X","0",",,,X","21.32",",X","28.42",",,,X","14.22",",,,X","","","340",",X","","","19.0",",X"
"USW00014780","1988-07","40.03333","-74.35","34.1","LAKEHURST NAS, NJ US","","","378.5","X","231.3",",X","9",",X","5",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","17",",X","15","","","","19880701",",,X","19880731","+,,X","19880731","+,,X","1","","19880727",",,X","19880711",",,X","7.8",",X,01,","0",",,X,31,+","0",",,X,31,+","11.9",",,X,27,","38.3",",X,11,","3.0","X","3.0",",X","51.5",",,,X","0",",,,X","25.70",",X","32.26",",,,X","19.13",",,,X","","","320","2,X","","","13.4","2,X"
"USW00014780","1988-08","40.03333","-74.35","34.1","LAKEHURST NAS, NJ US","","","589.0","X","210.5",",X","7",",X","7",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","17",",X","13","","3","","19880822",",,X","19880831","+,,X","19880831","+,,X","","","19880824",",,X","19880815",",,X","8.9",",X,22,","0",",,X,31,+","0",",,X,31,+","37.3",",,X,24,","38.3",",X,15,","6.3","X","3.3",",X","78.0",",,,X","0",",,,X","25.01",",X","31.37",",,,X","18.66",",,,X","","","280",",X","","","21.1",",X"
"USW00014780","1988-09","40.03333","-74.35","34.1","LAKEHURST NAS, NJ US","","","627.6","X","38.6",",X","8",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","26",",X","0",",X","8","","2","","19880916","+,,X","19880930","+,,X","19880930","+,,X","","","19880904",",,X","19880923",",,X","5.6",",X,16,+","0",",,X,30,+","0",",,X,30,+","24.6",",,X,04,","30.6",",X,23,","49.9","X","43.6",",X","45.7",",,,X","0",",,,X","18.17",",X","24.81",",,,X","11.52",",,,X","","","280","1,X","","","12.9","1,X"
"USW00014780","1988-10","40.03333","-74.35","34.1","LAKEHURST NAS, NJ US","","","630.6","X","3.0",",X","7",",X","5",",X","1",",X","0",",X","0",",X","0",",X","13",",X","0",",X","6",",X","0",",X","5","","2","","19881031",",,X","19881031","+,,X","19881013",",,X","","","19881022",",,X","19881002",",,X","-6.7",",X,31,","0",",,X,31,+","0",",T,X,13,","46.5",",,X,22,","27.8",",X,02,","312.4","X","262.5",",X","77.8",",,,X","0",",T,,X","9.96",",X","16.47",",,,X","3.45",",,,X","","","300",",X","","","17.5",",X"
"USW00014780","1988-11","40.03333","-74.35","34.1","LAKEHURST NAS, NJ US","","","630.6","X","0.0",",X","11",",X","9",",X","2",",X","0",",X","0",",X","0",",X","13",",X","0",",X","0",",X","0",",X","9","","","","19881125",",,X","19881130","+,,X","19881130","+,,X","","","19881128",",,X","19881124","+,,X","-5.6",",X,25,","0",",,X,30,+","0",",,X,30,+","49.0",",,X,28,","20.6",",X,24,+","618.8","X","306.4",",X","157.5",",,,X","0",",,,X","8.12",",X","14.65",",,,X","1.59",",,,X","","","290",",X","","","26.2",",X"
"USW00014780","1988-12","40.03333","-74.35","34.1","LAKEHURST NAS, NJ US","","","630.6","X","0.0","2,X","7",",X","5",",X","0",",X","2",",X","1",",X","0","1,X","24","1,X","4","1,X","0","1,X","0","1,X","2","","","","19881212",",1,X","19881218",",,X","19881217",",,X","","","19881225",",,X","19881228",",1,X","-15.6","1,X,12,","51",",,X,18,","38",",,X,17,","8.6",",,X,25,","20.6","1,X,28,","1096.2","X","477.4","1,X","25.2",",,,X","51",",,,X","1.97","2,X","7.72","1,,,X","-3.78","1,,,X","","","300",",X","","","25.7",",X"
"USW00014780","1989-01","40.03333","-74.35","34.1","LAKEHURST NAS, NJ US","","","0.0","X","0.0","2,X","12",",X","5",",X","0",",X","2",",X","1",",X","0","1,X","22","1,X","1","1,X","0","1,X","0","1,X","4","","","","19890122",",1,X","19890107","+,,X","19890106",",,X","","","19890115",",,X","19890124",",1,X","-12.2","1,X,22,","25",",,X,07,+","89",",,X,06,","14.2",",,X,15,","18.3","1,X,24,","1560.9","X","464.7","1,X","50.9",",,,X","89",",,,X","2.22","2,X","7.91","1,,,X","-3.47","1,,,X","","","320",",X","","","20.6",",X"
"USW00014780","1989-02","40.03333","-74.35","34.1","LAKEHURST NAS, NJ US","","","","","","","13",",X","8",",X","0",",X","2",",X","1",",X","0","4,X","19","4,X","2","4,X","0","4,X","0","4,X","6","","1","","19890210",",4,X","19890227","+,,X","19890227",",,X","","","19890221",",,X","19890201",",4,X","-11.7","4,X,10,","25",",,X,27,+","25",",,X,27,","24.1",",,X,21,","20.6","4,X,01,","","","","","82.2",",,,X","28",",,,X","0.95","7,X","6.65","4,,,X","-4.74","4,,,X","","","190",",X","","","19.5",",X"
"USW00014780","1989-03","40.03333","-74.35","34.1","LAKEHURST NAS, NJ US","","","","","6.4",",X","10",",X","7",",X","0",",X","4",",X","1",",X","0",",X","17",",X","2",",X","6",",X","0",",X","9","","1","","19890311",",,X","19890309","+,,X","19890307",",,X","","","19890324",",,X","19890328",",,X","-7.8",",X,11,","51",",,X,09,+","38",",,X,07,","15.5",",,X,24,","28.9",",X,28,","","","390.6",",X","82.1",",,,X","46",",,,X","5.94",",X","11.39",",,,X","0.49",",,,X","","","300",",X","","","20.0",",X"
"USW00014780","1989-04","40.03333","-74.35","34.1","LAKEHURST NAS, NJ US","","","","","0.6",",X","12",",X","6",",X","0",",X","0",",X","0",",X","0",",X","10",",X","0",",X","7",",X","0",",X","6","","","","19890413","+,,X","19890430","+,,X","19890430","+,,X","","","19890416",",,X","19890405",",,X","-5.0",",X,13,+","0",",,X,30,+","0",",,X,30,+","22.9",",,X,16,","25.6",",X,05,","","","259.1",",X","71.6",",,,X","0",",,,X","9.72",",X","16.96",",,,X","2.47",",,,X","","","200","1,X","","","18.5","1,X"
"USW00014780","1989-05","40.03333","-74.35","34.1","LAKEHURST NAS, NJ US","","","","","","","","","","","","","","","","","","","","","","","","","","","14","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00014780","1989-06","40.03333","-74.35","34.1","LAKEHURST NAS, NJ US","","","","","","","","","","","","","","","","","","","","","","","","","","","7","","","","","","","","","","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00014780","1989-08","40.03333","-74.35","34.1","LAKEHURST NAS, NJ US","","","","","","","","","","","","","","","","","","","","","","","","","","","14","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00014780","1989-09","40.03333","-74.35","34.1","LAKEHURST NAS, NJ US","","","","","","","","","","","","","","","","","","","","","","","","","","","13","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00014780","1989-10","40.03333","-74.35","34.1","LAKEHURST NAS, NJ US","","","","","","","","","","","","","","","","","","","","","","","","","","","14","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
