"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USW00093832","1988-12","30.21667","-81.88333","26.8","JACKSONVILLE CECIL FIELD NAS, FL US","1.9",",X","1474.7","X","8.3",",X","3",",X","1",",X","0",",X","0",",X","0",",X","0",",X","6",",X","0",",X","16",",X","0",",X","18","","3","","19881218",",,X","19881231","+,,X","19881231","+,,X","","","19881211",",,X","19881231",",,X","-4.4",",X,18,","0",",,X,31,+","0",",,X,31,+","19.3",",,X,11,","28.9",",X,31,","214.7","X","165.3",",X","21.8",",,,X","0",",,,X","13.27",",X","20.84",",,,X","5.69",",,,X","280",",X","11.8",",X"
"USW00093832","1989-01","30.21667","-81.88333","26.8","JACKSONVILLE CECIL FIELD NAS, FL US","2.6",",X","17.2","X","17.2",",Z","4",",X","3",",X","0",",X","0",",X","0",",X","0",",X","1",",Z","0",",X","25",",X","0",",X","19","","2","","19890105",",,Z","19890131","+,,X","19890131","+,,X","","","19890122",",,X","19890109",",,X","-0.6",",Z,05,","0",",,X,31,+","0",",,X,31,+","11.4",",,X,22,","28.9",",X,09,","290.6","X","75.9",",X","25.9",",,,X","0",",,,X","16.44",",Z","23.53",",,,X","9.35",",,,Z","10",",X","16.4",",X"
"USW00093832","1989-02","30.21667","-81.88333","26.8","JACKSONVILLE CECIL FIELD NAS, FL US","2.6",",X","49.2","X","32.0",",X","3",",X","1",",X","0",",X","0",",X","0",",X","0",",X","6",",X","0",",X","17",",X","0",",X","18","","4","","19890225",",,X","19890228","+,,X","19890228","+,,X","","","19890221",",,X","19890206",",,X","-5.0",",X,25,","0",",,X,28,+","0",",,X,28,+","24.6",",,X,21,","30.6",",X,06,","412.9","X","122.3",",X","27.4",",,,X","0",",,,X","15.11",",X","22.55",",,,X","7.66",",,,X","200",",X","16.4",",X"
"USW00093832","1989-03","30.21667","-81.88333","26.8","JACKSONVILLE CECIL FIELD NAS, FL US","2.8",",X","129.2","X","80.0",",X","7",",X","5",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","25",",X","0",",X","18","","3","","19890311",",,X","19890331","+,,X","19890331","+,,X","3","","19890322",",,X","19890316",",,X","1.7",",X,11,","0",",,X,31,+","0",",,X,31,+","28.4",",,X,22,","31.7",",X,16,","467.6","X","54.7",",X","71.5",",,,X","0",",,,X","19.15",",X","25.89",",,,X","12.40",",,,X","240",",X","14.9",",X"
"USW00093832","1989-04","30.21667","-81.88333","26.8","JACKSONVILLE CECIL FIELD NAS, FL US","2.7",",X","225.3","X","96.1",",X","9",",X","8",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","28",",X","6",",X","23","","2","","19890402",",,X","19890430","+,,X","19890430","+,,X","3","","19890430",",,X","19890427",",,X","3.9",",X,02,","0",",,X,30,+","0",",,X,30,+","24.1",",,X,30,","35.0",",X,27,","498.8","X","31.2",",X","93.4",",,,X","0",",,,X","20.50",",X","27.81",",,,X","13.18",",,,X","280",",X","14.9",",X"
"USW00093832","1989-05","30.21667","-81.88333","26.8","JACKSONVILLE CECIL FIELD NAS, FL US","2.5",",X","400.6","X","175.3",",X","7",",X","4",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","14",",X","25","","","","19890513","+,,X","19890531","+,,X","19890531","+,,X","4","","19890510",",,X","19890527",",,X","9.4",",X,13,+","0",",,X,31,+","0",",,X,31,+","52.3",",,X,10,","37.8",",X,27,","499.6","X","0.8",",X","72.5",",,,X","0",",,,X","23.96",",X","31.04",",,,X","16.88",",,,X","300",",X","20.0",",X"
"USW00093832","1989-06","30.21667","-81.88333","26.8","JACKSONVILLE CECIL FIELD NAS, FL US","2.0",",X","683.3","X","282.7",",X","15",",X","11",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","27",",X","25","","","","19890601",",,X","19890630","+,,X","19890630","+,,X","16","","19890629",",,X","19890603",",,X","18.9",",X,01,","0",",,X,30,+","0",",,X,30,+","21.6",",,X,29,","37.2",",X,03,","499.6","X","0.0",",X","145.2",",,,X","0",",,,X","27.76",",X","34.21",",,,X","21.30",",,,X","250",",X","17.0",",X"
"USW00093832","1989-07","30.21667","-81.88333","26.8","JACKSONVILLE CECIL FIELD NAS, FL US","2.1",",X","987.0","X","303.7",",X","16",",X","10",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","27",",X","11","","","","19890727","+,,X","19890731","+,,X","19890731","+,,X","12","","19890721",",,X","19890709","+,,X","20.6",",X,27,+","0",",,X,31,+","0",",,X,31,+","71.1",",,X,21,","37.2",",X,09,+","0.0","X","0.0",",X","184.8",",,,X","0",",,,X","28.13",",X","33.96",",,,X","22.30",",,,X","110",",X","20.6",",X"
"USW00093832","1989-08","30.21667","-81.88333","26.8","JACKSONVILLE CECIL FIELD NAS, FL US","1.9",",X","1286.1","X","299.1",",X","16",",X","9",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","26",",X","28","","1","","19890812",",,X","19890831","+,,X","19890831","+,,X","10","","19890801",",,X","19890806",",,X","18.9",",X,12,","0",",,X,31,+","0",",,X,31,+","73.9",",,X,01,","36.7",",X,06,","0.0","X","0.0",",X","182.4",",,,X","0",",,,X","27.98",",X","33.70",",,,X","22.26",",,,X","40",",X","18.0",",X"
"USW00093832","1989-09","30.21667","-81.88333","26.8","JACKSONVILLE CECIL FIELD NAS, FL US","2.5",",X","1523.6","X","237.5",",X","19",",X","12",",X","4",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","12",",X","26","","2","","19890924","+,,X","19890930","+,,X","19890930","+,,X","10","","19890928",",,X","19890915","+,,X","18.3",",X,24,+","0",",,X,30,+","0",",,X,30,+","56.9",",,X,28,","35.0",",X,15,+","0.0","X","0.0",",X","280.0",",,,X","0",",,,X","26.25",",X","31.07",",,,X","21.43",",,,X","40",",X","12.3",",X"
"USW00093832","1989-10","30.21667","-81.88333","26.8","JACKSONVILLE CECIL FIELD NAS, FL US","2.8",",X","1657.1","X","133.5",",X","8",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","28",",X","7",",X","24","","1","","19891021",",,X","19891031","+,,X","19891031","+,,X","1","","19891008",",,X","19891006","+,,X","1.7",",X,21,","0",",,X,31,+","0",",,X,31,+","5.6",",,X,08,","33.3",",X,06,+","24.9","X","24.9",",X","16.3",",,,X","0",",,,X","21.84",",X","27.33",",,,X","16.35",",,,X","10",",X","15.4",",X"
"USW00093832","1989-11","30.21667","-81.88333","26.8","JACKSONVILLE CECIL FIELD NAS, FL US","1.8",",X","1696.5","X","39.4","1,X","5",",X","3",",X","0",",X","0",",X","0",",X","0","1,X","0","1,X","0",",X","25",",X","0",",X","17","","","","19891118","+,1,X","19891130","+,,X","19891130","+,,X","2","","19891116",",,X","19891106",",,X","2.8","1,X,18,+","0",",,X,30,+","0",",,X,30,+","9.9",",,X,16,","30.6",",X,06,","82.4","X","57.5",",X","26.9",",,,X","0",",,,X","17.77","1,X","25.24",",,,X","10.31","1,,,X","320",",X","15.4",",X"
"USW00093832","1989-12","30.21667","-81.88333","26.8","JACKSONVILLE CECIL FIELD NAS, FL US","2.9",",X","1696.5","X","0.0","4,X","9",",X","8",",X","2",",X","0",",X","0",",X","0","2,X","12","2,X","1","2,X","10","2,X","0","2,X","18","","1","","19891224",",2,X","19891223","+,,X","19891223","+,,X","1","","19891219",",,X","19891202",",2,X","-8.9","2,X,24,","0",",T,X,23,+","0",",T,X,23,+","27.4",",,X,19,","26.7","2,X,02,","338.3","X","255.9","2,X","82.9",",,,X","0",",T,,X","8.99","4,X","16.55","2,,,X","1.44","2,,,X","310",",X","16.4",",X"
"USW00093832","1990-01","30.21667","-81.88333","26.8","JACKSONVILLE CECIL FIELD NAS, FL US","2.8",",X","13.8","X","13.8",",X","9",",X","3",",X","0",",X","0",",X","0",",X","0",",X","4",",X","0",",X","23",",X","0",",X","24","","","","19900114",",,X","19900131","+,,X","19900131","+,,X","","","19900130",",,X","19900120",",,X","-1.7",",X,14,","0",",,X,31,+","0",",,X,31,+","8.9",",,X,30,","29.4",",X,20,","447.8","X","109.5",",X","29.2",",,,X","0",",,,X","15.25",",X","22.86",",,,X","7.63",",,,X","240","1,X","15.9","1,X"
"USW00093832","1990-02","30.21667","-81.88333","26.8","JACKSONVILLE CECIL FIELD NAS, FL US","3.2",",X","56.1","X","42.3",",X","9",",X","8",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","20",",X","0",",X","21","","2","","19900226",",,X","19900228","+,,X","19900228","+,,X","3","","19900210",",,X","19900203",",,X","3.3",",X,26,","0",",,X,28,+","0",",,X,28,+","28.4",",,X,10,","30.0",",X,03,","507.0","X","59.2",",X","102.9",",,,X","0",",,,X","17.73",",X","24.11",",,,X","11.35",",,,X","250","2,X","21.1","2,X"
"USW00093832","1990-03","30.21667","-81.88333","26.8","JACKSONVILLE CECIL FIELD NAS, FL US","3.1",",X","103.1","X","47.0",",X","6",",X","4",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","29",",X","0",",X","23","","","","19900321",",,X","19900331","+,,X","19900331","+,,X","1","","19900331",",,X","19900316",",,X","1.7",",X,21,","0",",,X,31,+","0",",,X,31,+","15.0",",,X,31,","31.7",",X,16,","546.3","X","39.3",",X","44.0",",,,X","0",",,,X","18.58",",X","26.08",",,,X","11.08",",,,X","200","1,X","17.0","1,X"
"USW00093832","1990-04","30.21667","-81.88333","26.8","JACKSONVILLE CECIL FIELD NAS, FL US","3.0",",X","180.7","X","77.6",",X","6",",X","4",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","3",",X","25","","","","19900413","+,,X","19900430","+,,X","19900430","+,,X","3","","19900428",",,X","19900430",",,X","6.1",",X,13,+","0",",,X,30,+","0",",,X,30,+","33.3",",,X,28,","33.9",",X,30,","564.1","X","17.8",",X","71.0",",,,X","0",",,,X","20.33",",X","27.51",",,,X","13.14",",,,X","310",",X","14.9",",X"
"USW00093832","1990-05","30.21667","-81.88333","26.8","JACKSONVILLE CECIL FIELD NAS, FL US","3.2",",X","387.4","X","206.7",",X","4",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","17",",X","19","","","","19900511",",,X","19900531","+,,X","19900531","+,,X","4","","19900519",",,X","19900527",",,X","11.1",",X,11,","0",",,X,31,+","0",",,X,31,+","3.8",",,X,19,","36.1",",X,27,","564.1","X","0.0",",X","6.9",",,,X","0",",,,X","25.00",",X","32.00",",,,X","18.00",",,,X","270",",X","14.9",",X"
"USW00093832","1990-06","30.21667","-81.88333","26.8","JACKSONVILLE CECIL FIELD NAS, FL US","2.5",",X","682.0","X","294.6",",X","12",",X","5",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","29",",X","29","","","","19900614",",,X","19900630","+,,X","19900630","+,,X","12","","19900606",",,X","19900621","+,,X","16.1",",X,14,","0",",,X,30,+","0",",,X,30,+","18.0",",,X,06,","38.9",",X,21,+","564.1","X","0.0",",X","55.9",",,,X","0",",,,X","28.15",",X","34.87",",,,X","21.44",",,,X","230",",X","18.0",",X"
"USW00093832","1990-07","30.21667","-81.88333","26.8","JACKSONVILLE CECIL FIELD NAS, FL US","2.7",",X","1015.6","X","333.6",",X","12",",X","7",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","29",",X","24","","","","19900730","+,,X","19900731","+,,X","19900731","+,,X","11","","19900718",",,X","19900707",",,X","21.7",",X,30,+","0",",,X,31,+","0",",,X,31,+","35.6",",,X,18,","39.4",",X,07,","0.0","X","0.0",",X","86.2",",,,X","0",",,,X","29.09",",X","35.12",",,,X","23.07",",,,X","340",",X","23.1",",X"
"USW00093832","1990-08","30.21667","-81.88333","26.8","JACKSONVILLE CECIL FIELD NAS, FL US","2.1",",X","1341.5","X","325.9",",X","11",",X","8",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","30",",X","29","","","","19900812",",,X","19900831","+,,X","19900831","+,,X","11","","19900808",",,X","19900802",",,X","19.4",",X,12,","0",",,X,31,+","0",",,X,31,+","46.5",",,X,08,","38.9",",X,02,","0.0","X","0.0",",X","123.3",",,,X","0",",,,X","28.85",",X","35.26",",,,X","22.43",",,,X","40",",X","20.0",",X"
"USW00093832","1990-09","30.21667","-81.88333","26.8","JACKSONVILLE CECIL FIELD NAS, FL US","2.2",",X","1602.5","X","261.0",",X","7",",X","4",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","23",",X","23","","","","19900925","+,,X","19900930","+,,X","19900930","+,,X","4","","19900929",",,X","19900908",",,X","13.9",",X,25,+","0",",,X,30,+","0",",,X,30,+","17.3",",,X,29,","37.8",",X,08,","0.0","X","0.0",",X","40.1",",,,X","0",",,,X","27.03",",X","33.21",",,,X","20.85",",,,X","30",",X","12.3",",X"
"USW00093832","1990-10","30.21667","-81.88333","26.8","JACKSONVILLE CECIL FIELD NAS, FL US","2.6",",X","1773.4","X","170.9",",X","8",",X","3",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","9",",X","","","","","19901027",",,X","19901031","+,,X","19901031","+,,X","","","19901010",",,X","19901004",",,X","5.0",",X,27,","0",",,X,31,+","0",",,X,31,+","51.3",",,X,10,","36.1",",X,04,","13.6","X","13.6",",X","69.0",",,,X","0",",,,X","23.41",",X","29.63",",,,X","17.19",",,,X","170",",X","17.5",",X"
"USW00093832","1990-11","30.21667","-81.88333","26.8","JACKSONVILLE CECIL FIELD NAS, FL US","2.0",",X","1814.1","X","40.7",",X","2",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","28",",X","0",",X","","","4","","19901119",",,X","19901130","+,,X","19901130","+,,X","","","19901109",",,X","19901128",",,X","2.2",",X,19,","0",",,X,30,+","0",",,X,30,+","15.2",",,X,09,","30.6",",X,28,","55.2","X","41.6",",X","18.2",",,,X","0",",,,X","18.30",",X","25.84",",,,X","10.77",",,,X","50",",X","13.9",",X"
"USW00093832","1990-12","30.21667","-81.88333","26.8","JACKSONVILLE CECIL FIELD NAS, FL US","2.2",",X","1856.0","X","41.9",",X","6",",X","3",",X","0",",X","0",",X","0",",X","0",",X","1",",X","0",",X","22",",X","0",",X","","","9","","19901210",",,X","19901231","+,,X","19901231","+,,X","","","19901207",",,X","19901230","+,,X","0.0",",X,10,","0",",,X,31,+","0",",,X,31,+","13.7",",,X,07,","28.9",",X,30,+","146.3","X","91.1",",X","31.5",",,,X","0",",,,X","16.75",",X","23.59",",,,X","9.91",",,,X","310",",X","13.4",",X"
"USW00093832","1991-01","30.21667","-81.88333","26.8","JACKSONVILLE CECIL FIELD NAS, FL US","2.9",",X","16.3","X","16.3",",X","15",",X","10",",X","2",",X","0",",X","0",",X","0",",X","2",",X","0",",X","10",",X","0",",X","","","8","","19910123",",,X","19910131","+,,X","19910131","+,,X","","","19910119",",,X","19910130","+,,X","-1.1",",X,23,","0",",,X,31,+","0",",,X,31,+","64.8",",,X,19,","29.4",",X,30,+","281.1","X","134.8",",X","193.6",",,,X","0",",,,X","14.51",",X","19.85",",,,X","9.17",",,,X","150",",X","19.0",",X"
"USW00093832","1991-02","30.21667","-81.88333","26.8","JACKSONVILLE CECIL FIELD NAS, FL US","3.3",",X","30.5","X","14.2",",X","5",",X","5",",X","0",",X","0",",X","0",",X","0",",X","3",",X","0",",X","20",",X","0",",X","","","","","19910217","+,,X","19910228","+,,X","19910228","+,,X","","","19910214","+,,X","19910221",",,X","-2.2",",X,17,+","0",",,X,28,+","0",",,X,28,+","8.1",",,X,14,+","30.6",",X,21,","369.9","X","88.8",",X","29.5",",,,X","0",",,,X","15.67",",X","22.30",",,,X","9.03",",,,X","290",",X","24.2",",X"
"USW00093832","1991-03","30.21667","-81.88333","26.8","JACKSONVILLE CECIL FIELD NAS, FL US","3.9",",X","87.1","X","56.6","2,X","11",",X","10",",X","2",",X","0",",X","0",",X","0","1,X","0","1,X","0","1,X","24","1,X","2","1,X","","","1","","19910311",",1,X","19910331","+,,X","19910331","+,,X","","","19910302",",,X","19910329","+,1,X","1.7","1,X,11,","0",",,X,31,+","0",",,X,31,+","65.0",",,X,02,","32.2","1,X,29,+","415.8","X","45.9","1,X","192.1",",,,X","0",",,,X","18.61","2,X","25.50","1,,,X","11.71","1,,,X","220",",X","25.7",",X"
"USW00093832","1991-04","30.21667","-81.88333","26.8","JACKSONVILLE CECIL FIELD NAS, FL US","2.6",",X","228.4","X","141.3",",X","12",",X","8",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","5",",X","","","3","","19910402",",,X","19910430","+,,X","19910430","+,,X","","","19910408",",,X","19910428",",,X","6.7",",X,02,","0",",,X,30,+","0",",,X,30,+","34.3",",,X,08,","34.4",",X,28,","420.0","X","4.2",",X","137.3",",,,X","0",",,,X","22.90",",X","28.83",",,,X","16.98",",,,X","180",",X","20.6",",X"
"USW00093832","1991-05","30.21667","-81.88333","26.8","JACKSONVILLE CECIL FIELD NAS, FL US","2.6",",X","474.3","X","245.9",",X","11",",X","7",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","15",",X","","","","","19910512",",,X","19910531","+,,X","19910531","+,,X","","","19910531",",,X","19910529","+,,X","16.7",",X,12,","0",",,X,31,+","0",",,X,31,+","25.1",",,X,31,","35.6",",X,29,+","420.0","X","0.0",",X","89.6",",,,X","0",",,,X","26.26",",X","31.98",",,,X","20.55",",,,X","330",",X","20.6",",X"
"USW00093832","1991-06","30.21667","-81.88333","26.8","JACKSONVILLE CECIL FIELD NAS, FL US","2.8",",X","721.9","X","247.6",",X","17",",X","13",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","18",",X","","","","","19910608",",,X","19910630","+,,X","19910630","+,,X","","","19910605",",,X","19910627","+,,X","16.7",",X,08,","0",",,X,30,+","0",",,X,30,+","49.5",",,X,05,","36.1",",X,27,+","420.0","X","0.0",",X","236.3",",,,X","0",",,,X","26.59",",X","32.16",",,,X","21.01",",,,X","270",",X","18.5",",X"
"USW00093832","1991-07","30.21667","-81.88333","26.8","JACKSONVILLE CECIL FIELD NAS, FL US","2.5",",X","1031.5","X","309.6",",X","17",",X","15",",X","5",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","28",",X","","","","","19910717",",,X","19910731","+,,X","19910731","+,,X","","","19910716",",,X","19910722","+,,X","20.6",",X,17,","0",",,X,31,+","0",",,X,31,+","52.6",",,X,16,","36.1",",X,22,+","0.0","X","0.0",",X","339.2",",,,X","0",",,,X","28.32",",X","33.84",",,,X","22.80",",,,X","50",",X","21.6",",X"
"USW00093832","1991-08","30.21667","-81.88333","26.8","JACKSONVILLE CECIL FIELD NAS, FL US","2.2",",X","1321.5","X","290.0",",X","14",",X","9",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","22",",X","","","","","19910831",",,X","19910831","+,,X","19910831","+,,X","","","19910814",",,X","19910808",",,X","20.0",",X,31,","0",",,X,31,+","0",",,X,31,+","27.2",",,X,14,","36.1",",X,08,","0.0","X","0.0",",X","98.9",",,,X","0",",,,X","27.69",",X","32.96",",,,X","22.42",",,,X","240",",X","19.0",",X"
"USW00093832","1991-09","30.21667","-81.88333","26.8","JACKSONVILLE CECIL FIELD NAS, FL US","2.3",",X","1535.0","X","213.5",",X","10",",X","6",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","12",",X","","","","","19910927",",,X","19910930","+,,X","19910930","+,,X","","","19910929",",,X","19910913",",,X","13.9",",X,27,","0",",,X,30,+","0",",,X,30,+","67.6",",,X,29,","35.6",",X,13,","0.0","X","0.0",",X","132.0",",,,X","0",",,,X","25.45",",X","30.79",",,,X","20.11",",,,X","20",",X","13.4",",X"
"USW00093832","1991-10","30.21667","-81.88333","26.8","JACKSONVILLE CECIL FIELD NAS, FL US","2.8",",X","1636.2","X","101.2",",X","8",",X","4",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","0",",X","","","","","19911018","+,,X","19911031","+,,X","19911031","+,,X","","","19911001",",,X","19911005","+,,X","8.3",",X,18,+","0",",,X,31,+","0",",,X,31,+","73.4",",,X,01,","31.1",",X,05,+","7.5","X","7.5",",X","157.3",",,,X","0",",,,X","21.35",",X","27.05",",,,X","15.66",",,,X","250",",X","19.5",",X"
"USW00093832","1991-11","30.21667","-81.88333","26.8","JACKSONVILLE CECIL FIELD NAS, FL US","2.6",",X","1662.1","X","25.9",",X","6",",X","2",",X","0",",X","0",",X","0",",X","0",",X","2",",X","0",",X","17",",X","0",",X","","","3","","19911125",",,X","19911130","+,,X","19911130","+,,X","","","19911120",",,X","19911130",",,X","-1.1",",X,25,","0",",,X,30,+","0",",,X,30,+","15.2",",,X,20,","29.4",",X,30,","123.4","X","115.9",",X","23.7",",,,X","0",",,,X","15.33",",X","21.59",",,,X","9.07",",,,X","110",",X","11.8",",X"
"USW00093832","1991-12","30.21667","-81.88333","26.8","JACKSONVILLE CECIL FIELD NAS, FL US","2.7",",X","1688.2","X","26.1",",X","8",",X","2",",X","0",",X","0",",X","0",",X","0",",X","2",",X","0",",X","18",",X","0",",X","","","","","19911217",",,X","19911231","+,,X","19911231","+,,X","","","19911228",",,X","19911201",",,X","-1.1",",X,17,","0",",,X,31,+","0",",,X,31,+","6.6",",,X,28,","30.0",",X,01,","247.4","X","124.0",",X","15.1",",,,X","0",",,,X","15.18",",X","21.63",",,,X","8.73",",,,X","230",",X","16.4",",X"
"USW00093832","1992-01","30.21667","-81.88333","26.8","JACKSONVILLE CECIL FIELD NAS, FL US","2.9",",X","3.4","X","3.4",",X","9",",X","7",",X","1",",X","0",",X","0",",X","0",",X","4",",X","0",",X","13",",X","0",",X","20","","3","","19920117",",,X","19920131","+,,X","19920131","+,,X","3","","19920113",",,X","19920113",",,X","-4.4",",X,17,","0",",,X,31,+","0",",,X,31,+","41.7",",,X,13,","26.7",",X,13,","432.3","X","184.9",",X","129.8",",,,X","0",",,,X","12.48",",X","18.86",",,,X","6.10",",,,X","320",",X","19.0",",X"
"USW00093832","1992-02","30.21667","-81.88333","26.8","JACKSONVILLE CECIL FIELD NAS, FL US","2.9",",X","25.1","X","21.7",",X","10",",X","6",",X","1",",X","0",",X","0",",X","0",",X","1",",X","0",",X","18",",X","0",",X","8","","3","","19920209",",,X","19920229","+,,X","19920229","+,,X","2","","19920225",",,X","19920215",",,X","-0.6",",X,09,","0",",,X,29,+","0",",,X,29,+","30.7",",,X,25,","28.3",",X,15,","529.1","X","96.8",",X","84.8",",,,X","0",",,,X","15.74",",X","21.55",",,,X","9.93",",,,X","250",",X","18.0",",X"
"USW00093832","1992-03","30.21667","-81.88333","26.8","JACKSONVILLE CECIL FIELD NAS, FL US","2.7",",X","53.5","X","28.4",",X","8",",X","5",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","25",",X","0",",X","22","","1","","19920317",",,X","19920331","+,,X","19920331","+,,X","2","","19920325",",,X","19920319","+,,X","1.1",",X,17,","0",",,X,31,+","0",",,X,31,+","63.5",",,X,25,","30.0",",X,19,+","600.4","X","71.3",",X","116.6",",,,X","0",",,,X","16.95",",X","23.93",",,,X","9.97",",,,X","270",",X","18.5",",X"
"USW00093832","1992-04","30.21667","-81.88333","26.8","JACKSONVILLE CECIL FIELD NAS, FL US","3.0",",X","119.1","X","65.6",",X","4",",X","3",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","25",",X","1",",X","18","","1","","19920404",",,X","19920430","+,,X","19920430","+,,X","5","","19920411",",,X","19920424",",,X","2.8",",X,04,","0",",,X,30,+","0",",,X,30,+","39.4",",,X,11,","32.8",",X,24,","640.2","X","39.8",",X","87.9",",,,X","0",",,,X","19.19",",X","25.71",",,,X","12.67",",,,X","200",",X","14.4",",X"
"USW00093832","1992-05","30.21667","-81.88333","26.8","JACKSONVILLE CECIL FIELD NAS, FL US","3.0",",X","273.4","X","154.3",",X","6",",X","5",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","10",",X","26","","3","","19920508","+,,X","19920531","+,,X","19920531","+,,X","2","","19920513",",,X","19920525","+,,X","7.8",",X,08,+","0",",,X,31,+","0",",,X,31,+","19.1",",,X,13,","34.4",",X,25,+","649.6","X","9.4",",X","51.6",",,,X","0",",,,X","23.01",",X","29.81",",,,X","16.20",",,,X","340",",X","13.4",",X"
"USW00093832","1992-06","30.21667","-81.88333","26.8","JACKSONVILLE CECIL FIELD NAS, FL US","2.3",",X","547.1","X","273.7",",X","18",",X","14",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","25",",X","24","","2","","19920621",",,X","19920630","+,,X","19920630","+,,X","13","","19920630",",,X","19920621","+,,X","17.2",",X,21,","0",",,X,30,+","0",",,X,30,+","31.2",",,X,30,","35.6",",X,21,+","649.6","X","0.0",",X","209.6",",,,X","0",",,,X","27.46",",X","33.19",",,,X","21.72",",,,X","190",",X","16.4",",X"
"USW00093832","1992-07","30.21667","-81.88333","26.8","JACKSONVILLE CECIL FIELD NAS, FL US","2.6",",X","881.9","X","334.8",",X","11",",X","7",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","31",",X","24","","","","19920720","+,,X","19920731","+,,X","19920731","+,,X","14","","19920729",",,X","19920713","+,,X","21.1",",X,20,+","0",",,X,31,+","0",",,X,31,+","36.3",",,X,29,","37.2",",X,13,+","0.0","X","0.0",",X","119.7",",,,X","0",",,,X","29.13",",X","35.51",",,,X","22.76",",,,X","140",",X","18.5",",X"
"USW00093832","1992-08","30.21667","-81.88333","26.8","JACKSONVILLE CECIL FIELD NAS, FL US","1.9",",X","1183.6","X","301.7",",X","19",",X","13",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","27",",X","29","","2","","19920807",",,X","19920831","+,,X","19920831","+,,X","20","","19920807",",,X","19920802",",,X","20.6",",X,07,","0",",,X,31,+","0",",,X,31,+","20.6",",,X,07,","36.1",",X,02,","0.0","X","0.0",",X","129.6",",,,X","0",",,,X","28.06",",X","33.45",",,,X","22.68",",,,X","270",",X","20.6",",X"
