"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","ADPT","ADPT_ATTRIBUTES","ASLP","ASLP_ATTRIBUTES","ASTP","ASTP_ATTRIBUTES","AWBT","AWBT_ATTRIBUTES","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","RHAV","RHAV_ATTRIBUTES","RHMN","RHMN_ATTRIBUTES","RHMX","RHMX_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00024284","2016-02","43.41333","-124.24361","5.1","NORTH BEND SOUTHWEST OREGON REGIONAL AIRPORT, OR US","8.04",",,,W","","","","","9.27",",,,W","3.0",",W","1.1","W","1.1",",W","18",",W","8",",W","0",",W","","","","","0",",W","0",",W","0",",W","3",",W","0",",W","","","","","20160201",",,W","","","","","","","20160218",",,W","20160208",",,W","2.2",",W,01,","","","","","23.1",",,W,18,","27.8",",W,08,","1332.3","W","213.8",",W","111.6",",,,W","87",",,,W","66",",,,W","99",",,,W","","","11.00",",W","15.18",",,,W","6.82",",,,W","220",",W","","","11.2",",W","",""
"USW00024284","2016-03","43.41333","-124.24361","5.1","NORTH BEND SOUTHWEST OREGON REGIONAL AIRPORT, OR US","7.87","1,,,W","","","","","9.15","1,,,W","3.7",",W","1.1","W","0.0",",W","24",",W","19",",W","1",",W","","","","","0",",W","0",",W","0",",W","1",",W","0",",W","","","","","20160329",",,W","","","","","1","","20160305",",,W","20160317",",,W","2.8",",W,29,","","","","","35.1",",,W,05,","22.8",",W,17,","1572.1","W","239.8",",W","252.1",",,,W","86",",,,W","68",",,,W","99",",,,W","","","10.60",",W","14.21",",,,W","6.98",",,,W","210",",W","","","13.4",",W","",""
"USW00024284","2016-04","43.41333","-124.24361","5.1","NORTH BEND SOUTHWEST OREGON REGIONAL AIRPORT, OR US","8.81",",,,W","","","","","10.43",",,,W","3.3",",W","1.9","W","0.8","1,W","16",",W","10",",W","0",",W","","","","","0",",W","0",",W","0","1,W","2","1,W","0","1,W","","","","","20160426",",,W","","","","","","","20160414",",,W","20160407",",1,W","3.9",",W,26,","","","","","22.6",",,W,14,","26.1","1,W,07,","1748.5","W","176.4","1,W","86.7",",,,W","81",",,,W","61",",,,W","97",",,,W","","","12.32","1,W","16.10","1,,,W","8.55",",,,W","360",",W","","","12.1",",W","",""
"USW00024284","2016-05","43.41333","-124.24361","5.1","NORTH BEND SOUTHWEST OREGON REGIONAL AIRPORT, OR US","10.06","1,,,W","","","","","11.47","1,,,W","4.0",",W","1.9","W","0.0",",W","10",",W","3",",W","0",",W","","","","","0",",W","0",",W","0",",W","4",",W","0",",W","","","","","20160528","+,,W","","","","","","","20160519",",,W","20160501",",,W","6.1",",W,28,+","","","","","5.6",",,W,19,","27.8",",W,01,","1897.4","W","148.9",",W","15.6",",,,W","82",",,,W","63",",,,W","97",",,,W","","","13.53",",W","17.24",",,,W","9.82",",,,W","10",",W","","","13.0",",W","",""
"USW00024284","2016-06","43.41333","-124.24361","5.1","NORTH BEND SOUTHWEST OREGON REGIONAL AIRPORT, OR US","11.56",",,,W","","","","","12.90",",,,W","4.1",",W","1.9","W","0.0",",W","7",",W","2",",W","0",",W","","","","","0",",W","0",",W","0",",W","2",",W","0",",W","","","","","20160615",",,W","","","","","","","20160614",",,W","20160604",",,W","7.8",",W,15,","","","","","13.7",",,W,14,","22.8",",W,04,","2005.4","W","108.0",",W","19.8",",,,W","82",",,,W","64",",,,W","99",",,,W","","","14.73",",W","18.41",",,,W","11.05",",,,W","360",",W","350","5,W","14.8",",W","17.9","5,W"
"USW00024284","2016-07","43.41333","-124.24361","5.1","NORTH BEND SOUTHWEST OREGON REGIONAL AIRPORT, OR US","12.87","1,,,W","","","","","14.27","1,,,W","5.4",",W","2.2","W","0.3",",W","5",",W","3",",W","0",",W","","","","","0",",W","0",",W","0",",W","7",",W","0",",W","","","","","20160701",",,W","","","","","","","20160710",",,W","20160725","+,,W","8.9",",W,01,","","","","","12.4",",,W,10,","21.1",",W,25,+","69.0","W","69.0",",W","22.9",",,,W","83",",,,W","66",",,,W","98",",,,W","","","16.11",",W","19.45",",,,W","12.78",",,,W","360",",W","10","5,W","14.8",",W","19.7","5,W"
"USW00024284","2016-08","43.41333","-124.24361","5.1","NORTH BEND SOUTHWEST OREGON REGIONAL AIRPORT, OR US","12.00","1,,,W","","","","","13.07","1,,,W","4.3",",W","5.3","W","3.1",",W","2",",W","0",",W","0",",W","","","","","0",",W","0",",W","0",",W","8",",W","1",",W","","","","","20160826","+,,W","","","","","","","20160831","+,,W","20160825",",,W","8.9",",W,26,+","","","","","0.3",",,W,31,+","32.8",",W,25,","168.2","W","99.2",",W","0.6",",,,W","85",",,,W","66",",,,W","99",",,,W","","","15.23",",W","19.16",",,,W","11.30",",,,W","360",",W","","","14.3",",W","",""
"USW00024284","2016-09","43.41333","-124.24361","5.1","NORTH BEND SOUTHWEST OREGON REGIONAL AIRPORT, OR US","11.97",",,,W","","","","","13.24",",,,W","3.4",",W","5.3","W","0.0",",W","6",",W","2",",W","0",",W","","","","","0",",W","0",",W","0",",W","11",",W","0",",W","","","","","20160913","+,,W","","","","","","","20160923","+,,W","20160913",",,W","7.2",",W,13,+","","","","","2.5",",,W,23,+","27.8",",W,13,","264.1","W","95.9",",W","8.6",",,,W","84",",,,W","62",",,,W","99",",,,W","","","15.14",",W","19.74",",,,W","10.53",",,,W","360",",W","","","14.3",",W","",""
"USW00024284","2016-10","43.41333","-124.24361","5.1","NORTH BEND SOUTHWEST OREGON REGIONAL AIRPORT, OR US","11.99","1,,,W","","","","","12.73","1,,,W","3.3",",W","5.3","W","0.0",",W","26",",W","17",",W","4",",W","","","","","0",",W","0",",W","0",",W","1",",W","0",",W","","","","","20161031","+,,W","","","","","3","","20161013",",,W","20161009",",,W","7.8",",W,31,+","","","","","89.4",",,W,13,","21.1",",W,09,","392.4","W","128.3",",W","355.5",",,,W","89",",,,W","71",",,,W","99",",,,W","","","14.19",",W","17.33",",,,W","11.06",",,,W","150",",W","","","12.5",",W","",""
"USW00024284","2016-11","43.41333","-124.24361","5.1","NORTH BEND SOUTHWEST OREGON REGIONAL AIRPORT, OR US","9.65","1,,,W","","","","","10.77","1,,,W","3.3",",W","5.3","W","0.0",",W","23",",W","20",",W","4",",W","","","","","0",",W","0",",W","0",",W","1",",W","0",",W","","","","","20161130","+,,W","","","","","","","20161125",",,W","20161108",",,W","6.1",",W,30,+","","","","","63.8",",,W,25,","22.2",",W,08,","575.8","W","183.4",",W","337.4",",,,W","87","1,,,W","70","1,,,W","99","1,,,W","","","12.22",",W","15.41",",,,W","9.03",",,,W","180",",W","","","12.1",",W","",""
"USW00024284","2016-12","43.41333","-124.24361","5.1","NORTH BEND SOUTHWEST OREGON REGIONAL AIRPORT, OR US","6.01","1,,,W","","","","","7.07","1,,,W","3.0",",W","5.3","W","0.0",",W","20",",W","15",",W","3",",W","","","","","0",",W","5",",W","0",",W","0",",W","0",",W","","","","","20161231","+,,W","","","","","","","20161214",",,W","20161208",",,W","-1.0",",W,31,+","","","","","39.9",",,W,14,","13.9",",W,08,","945.4","W","369.6",",W","175.4",",,,W","88",",,,W","70",",,,W","100",",,,W","","","6.41",",W","10.03",",,,W","2.79",",,,W","340",",W","","","10.3",",W","",""
"USW00024284","2017-01","43.41333","-124.24361","5.1","NORTH BEND SOUTHWEST OREGON REGIONAL AIRPORT, OR US","3.83","1,,,W","","","","","5.01","1,,,W","3.3",",W","0.0","W","0.0",",W","15",",W","13",",W","3",",W","","","","","0",",W","7",",W","0",",W","0",",W","0",",W","","","","","20170106","+,,W","","","","","","","20170108",",,W","20170118",",,W","-2.1",",W,06,+","","","","","50.0",",,W,08,","16.1",",W,18,","1307.3","W","361.9",",W","225.5",",,,W","87",",,,W","69",",,,W","99",",,,W","","","6.66",",W","10.48",",,,W","2.84",",,,W","300",",W","","","14.3",",W","",""
"USW00024284","2017-02","43.41333","-124.24361","5.1","NORTH BEND SOUTHWEST OREGON REGIONAL AIRPORT, OR US","5.88","1,,,W","","","","","7.02","1,,,W","3.9",",W","0.0","W","0.0",",W","23",",W","19",",W","7",",W","","","","","0",",W","1",",W","0",",W","0",",W","0",",W","","","","","20170225",",,W","","","","","","","20170216",",,W","20170215",",,W","0.0",",W,25,","","","","","47.0",",,W,16,","17.8",",W,15,","1577.9","W","270.6",",W","375.1",",,,W","87",",,,W","71",",,,W","98",",,,W","","","8.67",",W","11.75",",,,W","5.59",",,,W","210",",W","","","13.4",",W","",""
"USW00024284","2017-03","43.41333","-124.24361","5.1","NORTH BEND SOUTHWEST OREGON REGIONAL AIRPORT, OR US","7.62","1,,,W","","","","","8.76","1,,,W","3.7","2,W","0.0","W","0.0","2,W","25","1,W","17","1,W","1","1,W","","","","","0","1,W","0","1,W","0","1,W","0","1,W","0","1,W","","","","","20170305",",1,W","","","","","","","20170324",",1,W","20170317",",1,W","1.1","1,W,05,","","","","","53.1","1,,W,24,","17.8","1,W,17,","1823.0","W","245.1","1,W","258.3","1,,,W","87",",,,W","70",",,,W","99",",,,W","","","9.87","2,W","13.05","1,,,W","6.68","1,,,W","270",",W","","","13.4",",W","",""
"USW00024284","2017-04","43.41333","-124.24361","5.1","NORTH BEND SOUTHWEST OREGON REGIONAL AIRPORT, OR US","6.76",",,,W","","","","","8.57",",,,W","4.0",",W","0.0","W","0.0",",W","20",",W","17",",W","0",",W","","","","","0",",W","0",",W","0",",W","1",",W","0",",W","","","","","20170415","+,,W","","","","","","","20170406",",,W","20170421",",,W","2.8",",W,15,+","","","","","23.6",",,W,06,","22.2",",W,21,","2063.4","W","240.4",",W","177.4",",,,W","82",",,,W","60",",,,W","98",",,,W","","","10.32",",W","13.98",",,,W","6.65",",,,W","190",",W","190","4,W","18.3",",W","27.7","4,W"
"USW00024284","2017-05","43.41333","-124.24361","5.1","NORTH BEND SOUTHWEST OREGON REGIONAL AIRPORT, OR US","9.67","1,,,W","","","","","10.74","1,,,W","4.0",",W","0.0","W","0.0",",W","13",",W","7",",W","3",",W","","","","","0",",W","0",",W","0",",W","2",",W","0",",W","","","","","20170508","+,,W","","","","","2","","20170513",",,W","20170522",",,W","5.0",",W,08,+","","","","","28.2",",,W,13,","23.9",",W,22,","2245.4","W","182.0",",W","117.5",",,,W","85",",,,W","69",",,,W","98",",,,W","","","12.46",",W","15.82",",,,W","9.10",",,,W","10",",W","","","14.8",",W","",""
"USW00024284","2017-06","43.41333","-124.24361","5.1","NORTH BEND SOUTHWEST OREGON REGIONAL AIRPORT, OR US","11.26",",,,W","","","","","12.62",",,,W","4.1",",W","0.0","W","0.0",",W","8",",W","5",",W","0",",W","","","","","0",",W","0",",W","0",",W","2",",W","0",",W","","","","","20170605",",,W","","","","","","","20170608",",,W","20170623",",,W","6.1",",W,05,","","","","","15.7",",,W,08,","22.8",",W,23,","2359.3","W","113.9",",W","55.3",",,,W","82",",,,W","67",",,,W","97",",,,W","","","14.54",",W","17.83",",,,W","11.24",",,,W","360",",W","","","13.4",",W","",""
"USW00024284","2017-07","43.41333","-124.24361","5.1","NORTH BEND SOUTHWEST OREGON REGIONAL AIRPORT, OR US","11.89","1,,,W","","","","","13.16","1,,,W","5.3",",W","0.0","W","0.0",",W","2",",W","0",",W","0",",W","","","","","0",",W","0",",W","0",",W","1",",W","0",",W","6","","","","20170712","+,,W","","","","","","","20170701",",,W","20170722",",,W","8.9",",W,12,+","","","","","1.0",",,W,01,","22.2",",W,22,","102.1","W","102.1",",W","1.3",",,,W","82",",,,W","65",",,,W","97",",,,W","","","15.04",",W","18.75",",,,W","11.33",",,,W","10",",W","350","4,W","14.8",",W","21.0","4,W"
"USW00024284","2017-08","43.41333","-124.24361","5.1","NORTH BEND SOUTHWEST OREGON REGIONAL AIRPORT, OR US","12.54","1,,,W","1016.9","2,,,W","1016.4","2,,,W","13.69","1,,,W","4.1",",W","1.4","W","1.4",",W","6",",W","0",",W","0",",W","","","","","0",",W","0",",W","0",",W","6",",W","0",",W","18","","3","","20170826",",,W","","","","","","","20170813",",,W","20170802",",,W","7.2",",W,26,","","","","","2.0",",,W,13,","29.4",",W,02,","182.7","W","80.6",",W","3.9",",,,W","85",",,,W","66",",,,W","98",",,,W","","","15.78",",W","19.80",",,,W","11.75",",,,W","360",",W","","","14.8",",W","",""
"USW00024284","2017-09","43.41333","-124.24361","5.1","NORTH BEND SOUTHWEST OREGON REGIONAL AIRPORT, OR US","12.33","2,,,W","1016.0","2,,,W","1015.4","2,,,W","13.47","2,,,W","3.1",",W","4.6","W","3.2",",W","7",",W","5",",W","0",",W","","","","","0",",W","0",",W","0",",W","10",",W","0",",W","25","","12","","20170922",",,W","","","","","1","","20170918",",,W","20170927",",,W","7.2",",W,22,","","","","","8.1",",,W,18,","30.6",",W,27,","269.1","W","86.4",",W","29.5",",,,W","84","2,,,W","63","2,,,W","98","2,,,W","","","15.56",",W","20.15",",,,W","10.96",",,,W","360",",W","","","11.2",",W","",""
"USW00024284","2017-10","43.41333","-124.24361","5.1","NORTH BEND SOUTHWEST OREGON REGIONAL AIRPORT, OR US","9.76","1,,,W","1020.0","1,,,W","1019.9","1,,,W","11.04","1,,,W","3.1",",W","4.9","W","0.3",",W","13",",W","6",",W","3",",W","","","","","0",",W","0",",W","0",",W","3",",W","0",",W","25","","8","","20171014",",,W","","","","","2","","20171019",",,W","20171024",",,W","2.8",",W,14,","","","","","41.7",",,W,19,","27.8",",W,24,","444.4","W","175.3",",W","143.4",",,,W","84",",,,W","62",",,,W","98",",,,W","","","12.69",",W","17.70",",,,W","7.67",",,,W","200",",W","","","12.5",",W","",""
"USW00024284","2017-11","43.41333","-124.24361","5.1","NORTH BEND SOUTHWEST OREGON REGIONAL AIRPORT, OR US","7.94","1,,,W","1015.8","1,,,W","1015.1","1,,,W","9.01","1,,,W","3.7",",W","4.9","W","0.0","1,W","23",",W","18",",W","3",",W","","","","","0","1,W","0","1,W","0",",W","1",",W","0",",W","17","","","","20171119",",1,W","","","","","1","","20171115",",,W","20171121",",,W","1.1","1,W,19,","","","","","40.4",",,W,15,","21.7",",W,21,","679.6","W","235.2",",W","259.1",",,,W","88","1,,,W","69","1,,,W","98","1,,,W","","","10.22","1,W","13.93",",,,W","6.52","1,,,W","200",",W","","","12.1",",W","",""
"USW00024284","2017-12","43.41333","-124.24361","5.1","NORTH BEND SOUTHWEST OREGON REGIONAL AIRPORT, OR US","4.81","1,,,W","1024.3","1,,,W","1024.4","1,,,W","6.36","1,,,W","3.0",",W","4.9","W","0.0",",W","11",",W","7",",W","0",",W","","","","","0",",W","0",",W","0",",W","0",",W","0",",W","16","","7","","20171226","+,,W","","","","","1","","20171202",",,W","20171206",",,W","0.6",",W,26,+","","","","","24.4",",,W,02,","18.9",",W,06,","998.7","W","319.1",",W","78.1",",,,W","84",",,,W","66",",,,W","97",",,,W","","","8.04",",W","12.47",",,,W","3.60",",,,W","220",",W","","","12.5",",W","",""
"USW00024284","2018-01","43.41333","-124.24361","5.1","NORTH BEND SOUTHWEST OREGON REGIONAL AIRPORT, OR US","","","","","","","","","3.7",",W","0.0","W","0.0",",W","23",",W","10",",W","1",",W","","","","","0",",W","0",",W","0",",W","0",",W","0",",W","16","","3","","20180131",",,W","","","","","","","20180124",",,W","20180113",",,W","2.8",",W,31,","","","","","43.4",",,W,24,","20.0",",W,13,","1272.5","W","273.8",",W","198.5",",,,W","88",",,,W","72",",,,W","97",",,,W","","","9.50",",W","12.94",",,,W","6.06",",,,W","190",",W","","","14.3",",W","",""
"USW00024284","2018-02","43.41333","-124.24361","5.1","NORTH BEND SOUTHWEST OREGON REGIONAL AIRPORT, OR US","4.41","1,,,W","1023.9","1,,,W","1024.3","1,,,W","5.78","1,,,W","3.4",",W","0.0","W","0.0",",W","19",",W","11",",W","1",",W","","","","","0",",W","7",",W","0",",W","0",",W","0",",W","21","","5","","20180223",",,W","","","","","","","20180228",",,W","20180207",",,W","-3.2",",W,23,","","","","","32.0",",,W,28,","17.2",",W,07,","1592.0","W","319.5",",W","126.0",",,,W","86","1,,,W","65","1,,,W","99","1,,,W","","","6.92",",W","10.76",",,,W","3.08",",,,W","290",",W","","","14.8",",W","",""
"USW00024284","2018-03","43.41333","-124.24361","5.1","NORTH BEND SOUTHWEST OREGON REGIONAL AIRPORT, OR US","5.15","1,,,W","1016.9","1,,,W","1016.3","1,,,W","6.52","1,,,W","3.9",",W","0.0","W","0.0",",W","17",",W","11",",W","3",",W","","","","","0",",W","0",",W","0",",W","1",",W","0",",W","14","","3","","20180305",",,W","","","","","","","20180323",",,W","20180312",",,W","1.1",",W,05,","","","","","35.3",",,W,23,","21.7",",W,12,","1912.5","W","320.5",",W","193.2",",,,W","85",",,,W","66",",,,W","98",",,,W","","","7.99",",W","11.93",",,,W","4.06",",,,W","190",",W","","","13.4",",W","",""
"USW00024284","2018-04","43.41333","-124.24361","5.1","NORTH BEND SOUTHWEST OREGON REGIONAL AIRPORT, OR US","6.83","1,,,W","1018.8","1,,,W","1018.3","1,,,W","8.55","1,,,W","4.0",",W","0.0","W","0.0",",W","17",",W","11",",W","2",",W","","","","","0",",W","0",",W","0",",W","1",",W","0",",W","13","","","","20180403",",,W","","","","","","","20180415",",,W","20180423",",,W","1.7",",W,03,","","","","","46.5",",,W,15,","23.3",",W,23,","2157.6","W","245.1",",W","165.9",",,,W","81",",,,W","62",",,,W","96",",,,W","","","10.16",",W","13.83",",,,W","6.50",",,,W","220",",W","","","13.0",",W","",""
"USW00024284","2018-05","43.41333","-124.24361","5.1","NORTH BEND SOUTHWEST OREGON REGIONAL AIRPORT, OR US","9.27","1,,,W","1019.8","1,,,W","1019.1","1,,,W","10.84","1,,,W","4.3",",W","0.0","W","0.0",",W","1",",W","0",",W","0",",W","","","","","0",",W","0",",W","0",",W","0",",W","0",",W","9","","1","","20180502",",,W","","","","","1","","20180508",",,W","20180508",",,W","5.0",",W,02,","","","","","0.3",",,W,08,","20.6",",W,08,","2326.5","W","168.9",",W","0.3",",,,W","81",",,,W","68",",,,W","93",",,,W","","","12.89",",W","15.89",",,,W","9.88",",,,W","360",",W","","","12.5",",W","",""
"USW00024284","2018-06","43.41333","-124.24361","5.1","NORTH BEND SOUTHWEST OREGON REGIONAL AIRPORT, OR US","10.74","1,,,W","1019.1","1,,,W","1018.5","1,,,W","12.29","1,,,W","4.5",",W","0.0","W","0.0",",W","6","1,W","0","1,W","0","1,W","","","","","0",",W","0",",W","0",",W","0",",W","0",",W","11","","","","20180601",",,W","","","","","","","20180608",",1,W","20180617","+,,W","6.1",",W,01,","","","","","2.0","1,,W,08,","20.6",",W,17,+","2444.9","W","118.4",",W","6.2","1,,,W","80","1,,,W","62","1,,,W","96","1,,,W","","","14.39",",W","18.27",",,,W","10.50",",,,W","10",",W","","","14.3",",W","",""
"USW00024284","2018-07","43.41333","-124.24361","5.1","NORTH BEND SOUTHWEST OREGON REGIONAL AIRPORT, OR US","11.91","1,,,W","1020.3","1,,,W","1019.8","1,,,W","13.29","1,,,W","5.3",",W","0.0","W","0.0",",W","0",",W","0",",W","0",",W","","","","","0",",W","0",",W","0",",W","1",",W","0",",W","9","","","","20180722",",,W","","","","","","","20180718","+,,W","20180710",",,W","8.9",",W,22,","","","","","0.0",",T,W,18,+","21.1",",W,10,","92.1","W","92.1",",W","0.0",",T,,W","82",",,,W","66",",,,W","95",",,,W","","","15.36",",W","18.85",",,,W","11.88",",,,W","360",",W","","","14.3",",W","",""
"USW00024284","2018-08","43.41333","-124.24361","5.1","NORTH BEND SOUTHWEST OREGON REGIONAL AIRPORT, OR US","12.82","1,,,W","1018.3","1,,,W","1017.7","1,,,W","13.91","1,,,W","3.8",",W","0.0","W","0.0",",W","1",",W","0",",W","0",",W","","","","","0",",W","0",",W","0",",W","5",",W","0",",W","21","","4","","20180825",",,W","","","","","","","20180827",",,W","20180821",",,W","7.8",",W,25,","","","","","0.3",",,W,27,","23.9",",W,21,","169.7","W","77.6",",W","0.3",",,,W","86",",,,W","69",",,,W","98",",,,W","","","15.83",",W","19.20",",,,W","12.46",",,,W","360",",W","","","13.9",",W","",""
"USW00024284","2018-09","43.41333","-124.24361","5.1","NORTH BEND SOUTHWEST OREGON REGIONAL AIRPORT, OR US","11.14","5,,,W","","","","","12.44","5,,,W","3.7",",W","0.0","W","0.0",",W","7",",W","2",",W","0",",W","","","","","0",",W","0",",W","0",",W","4",",W","0",",W","18","","9","","20180918",",,W","","","","","","","20180922",",,W","20180927","+,,W","6.7",",W,18,","","","","","4.3",",,W,22,","23.3",",W,27,+","284.0","W","114.3",",W","12.6",",,,W","83","4,,,W","62","4,,,W","98","4,,,W","","","14.52",",W","19.22",",,,W","9.83",",,,W","350",",W","","","13.0",",W","",""
"USW00024284","2018-10","43.41333","-124.24361","5.1","NORTH BEND SOUTHWEST OREGON REGIONAL AIRPORT, OR US","","","","","","","","","3.0",",W","0.0","W","0.0","5,W","","","","","","","","","","","0","5,W","0","5,W","0","4,W","4","4,W","0","4,W","23","","7","","20181003",",5,W","","","","","1","","","","20181014",",4,W","4.4","5,W,03,","","","","","","","25.6","4,W,14,","433.6","W","149.6","4,W","","","","","","","","","","","12.66","5,W","16.94","4,,,W","8.38","5,,,W","350",",W","","","11.2",",W","",""
"USW00024284","2018-11","43.41333","-124.24361","5.1","NORTH BEND SOUTHWEST OREGON REGIONAL AIRPORT, OR US","7.99","3,,,W","1020.2","3,,,W","1020.1","3,,,W","9.29","3,,,W","2.7",",W","0.0","W","0.0",",W","13",",W","10",",W","2",",W","","","","","0",",W","0",",W","0",",W","0",",W","0",",W","20","","11","","20181108",",,W","","","","","1","","20181121",",,W","20181112","+,,W","1.1",",W,08,","","","","","35.6",",,W,21,","19.4",",W,12,+","673.3","W","239.7",",W","150.5",",,,W","86","3,,,W","65","3,,,W","99","3,,,W","","","10.34",",W","14.56",",,,W","6.12",",,,W","190",",W","","","10.7",",W","",""
"USW00024284","2018-12","43.41333","-124.24361","5.1","NORTH BEND SOUTHWEST OREGON REGIONAL AIRPORT, OR US","6.09",",,,W","1020.6",",,,W","1020.0",",,,W","7.33",",,,W","3.7",",W","0.0","W","0.0",",W","22",",W","17",",W","3",",W","","","","","0",",W","0",",W","0",",W","0",",W","0",",W","19","","2","","20181231",",,W","","","","","","","20181209",",,W","20181214",",,W","0.6",",W,31,","","","","","33.8",",,W,09,","16.7",",W,14,","971.6","W","298.3",",W","256.6",",,,W","86",",,,W","68",",,,W","98",",,,W","","","8.71",",W","12.59",",,,W","4.83",",,,W","210",",W","","","15.7",",W","",""
"USW00024284","2019-01","43.41333","-124.24361","5.1","NORTH BEND SOUTHWEST OREGON REGIONAL AIRPORT, OR US","6.31","5,,,W","1015.4","5,,,W","1014.9","5,,,W","7.70","5,,,W","3.3",",W","0.0","W","0.0",",W","16",",W","12",",W","3",",W","","","","","0",",W","1",",W","0",",W","0",",W","0",",W","14","","3","","20190101",",,W","","","","","","","20190120",",,W","20190126",",,W","-1.0",",W,01,","","","","","38.6",",,W,20,","18.3",",W,26,","1257.0","W","285.4",",W","195.5",",,,W","86",",,,W","68",",,,W","97",",,,W","","","9.13",",W","13.33",",,,W","4.93",",,,W","200",",W","","","12.1",",W","",""
"USW00024284","2019-02","43.41333","-124.24361","5.1","NORTH BEND SOUTHWEST OREGON REGIONAL AIRPORT, OR US","3.79","1,,,W","1012.6","1,,,W","1011.6","1,,,W","4.75","1,,,W","3.7",",W","0.0","W","0.0",",W","23",",W","20",",W","8",",W","","","","","0",",W","11",",W","0",",W","0",",W","0",",W","17","","2","","20190210",",,W","","","","","","","20190224",",,W","20190201",",,W","-2.1",",W,10,","","","","","89.7",",,W,24,","12.8",",W,01,","1616.5","W","359.5",",W","425.5",",,,W","89",",,,W","72",",,,W","99",",,,W","","","5.49",",W","8.83",",,,W","2.16",",,,W","300",",W","","","13.4",",W","",""
