"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","ADPT","ADPT_ATTRIBUTES","ASLP","ASLP_ATTRIBUTES","ASTP","ASTP_ATTRIBUTES","AWBT","AWBT_ATTRIBUTES","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","RHAV","RHAV_ATTRIBUTES","RHMN","RHMN_ATTRIBUTES","RHMX","RHMX_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WDFM","WDFM_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WSFM","WSFM_ATTRIBUTES"
"USW00024157","1893-01","47.62168","-117.52796","717.7","SPOKANE INTERNATIONAL AIRPORT, WA US","","","","","","","","","","","","","","","7",",0","3",",0","0",",0","29",",0","3",",0","1","3,0","27","3,0","20","3,0","0","3,0","0","3,0","","","","","18930131",",3,0","18930129","+,,0","18930127","+,,0","","","18930110",",,0","18930104",",3,0","-28.3","3,0,31,","76",",,0,29,+","51",",,0,27,+","5.1",",,0,10,","12.8","3,0,04,","","","","","","","","","","","16.8",",,,0","","","","","","","","","171",",,,0","-4.38","6,0","-0.45","3,,,0","-8.30","3,,,0","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00024157","1893-02","47.62168","-117.52796","717.7","SPOKANE INTERNATIONAL AIRPORT, WA US","","","","","","","","","","","","","0.0",",0","21",",0","13",",0","0",",0","28",",0","12",",0","3",",0","25",",0","11",",0","0",",0","0",",0","","","","","18930202",",,0","18930206","+,,0","18930203",",,0","","","18930203",",,0","18930220",",,0","-28.3",",0,02,","356",",,0,06,+","142",",,0,03,","14.2",",,0,03,","7.2",",0,20,","","","","","624.2",",0","","","","","99.2",",,,0","","","","","","","","","959",",,,0","-3.96",",0","0.18",",,,0","-8.10",",,,0","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00024157","1893-03","47.62168","-117.52796","717.7","SPOKANE INTERNATIONAL AIRPORT, WA US","","","","","","","","","","","","","0.0",",0","13",",0","8",",0","0",",0","25",",0","1",",0","0",",0","20",",0","0",",0","0",",0","0",",0","","","","","18930302",",,0","18930323","+,,0","18930311",",,0","","","18930311",",,0","18930329","+,,0","-12.2",",0,02,","51",",,0,23,+","38",",,0,11,","11.7",",,0,11,","15.6",",0,29,+","","","","","479.7",",0","","","","","50.1",",,,0","","","","","","","","","75",",,,0","2.86",",0","7.51",",,,0","-1.79",",,,0","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00024157","1893-04","47.62168","-117.52796","717.7","SPOKANE INTERNATIONAL AIRPORT, WA US","","","","","","","","","","","","","0.0",",0","23",",0","13",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","0",",0","0",",0","","","","","18930418",",,0","18930430","+,,0","18930418","+,,0","","","18930406",",,0","18930421",",,0","-0.6",",0,18,","0",",,0,30,+","0",",T,0,18,+","19.8",",,0,06,","17.2",",0,21,","","","","","355.5",",0","","","","","100.7",",,,0","","","","","","","","","0",",T,,0","6.48",",0","10.48",",,,0","2.48",",,,0","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00024157","1893-05","47.62168","-117.52796","717.7","SPOKANE INTERNATIONAL AIRPORT, WA US","","","","","","","","","","","","","0.0",",0","13",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","9",",0","0",",0","","","","","18930523",",,0","18930531","+,,0","18930531","+,,0","","","18930517",",,0","18930516",",,0","3.3",",0,23,","0",",,0,31,+","0",",,0,31,+","13.2",",,0,17,","25.0",",0,16,","","","","","195.4",",0","","","","","63.5",",,,0","","","","","","","","","0",",,,0","12.03",",0","17.27",",,,0","6.78",",,,0","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00024157","1893-06","47.62168","-117.52796","717.7","SPOKANE INTERNATIONAL AIRPORT, WA US","","","","","","","","","","","","","2.5",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","14",",0","0",",0","","","","","18930619",",,0","18930630","+,,0","18930630","+,,0","","","18930614","+,,0","18930606",",,0","3.9",",0,19,","0",",,0,30,+","0",",,0,30,+","3.3",",,0,14,+","27.2",",0,06,","","","","","126.4",",0","","","","","10.7",",,,0","","","","","","","","","0",",,,0","14.20",",0","20.32",",,,0","8.08",",,,0","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00024157","1893-07","47.62168","-117.52796","717.7","SPOKANE INTERNATIONAL AIRPORT, WA US","","","","","","","","","","","","","62.8",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","4",",0","","","","","18930706",",,0","18930731","+,,0","18930731","+,,0","","","18930710",",,0","18930731",",,0","6.1",",0,06,","0",",,0,31,+","0",",,0,31,+","4.6",",,0,10,","37.2",",0,31,","","","23.9","0","23.9",",0","","","","","9.2",",,,0","","","","","","","","","0",",,,0","19.59",",0","27.27",",,,0","11.90",",,,0","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00024157","1893-08","47.62168","-117.52796","717.7","SPOKANE INTERNATIONAL AIRPORT, WA US","","","","","","","","","","","","","75.3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","7",",0","","","","","18930815",",,0","18930831","+,,0","18930831","+,,0","","","18930806",",,0","18930801",",,0","7.2",",0,15,","0",",,0,31,+","0",",,0,31,+","2.0",",,0,06,","36.7",",0,01,","","","41.1","0","17.2",",0","","","","","2.0",",,,0","","","","","","","","","0",",,,0","20.21",",0","28.76",",,,0","11.65",",,,0","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00024157","1893-09","47.62168","-117.52796","717.7","SPOKANE INTERNATIONAL AIRPORT, WA US","","","","","","","","","","","","","24.5",",0","11",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","14",",0","2",",0","","","","","18930922",",,0","18930930","+,,0","18930930","+,,0","","","18930919",",,0","18930901",",,0","0.6",",0,22,","0",",,0,30,+","0",",,0,30,+","12.7",",,0,19,","35.0",",0,01,","","","161.6","0","120.5",",0","","","","","33.2",",,,0","","","","","","","","","0",",,,0","15.13",",0","21.61",",,,0","8.66",",,,0","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00024157","1893-10","47.62168","-117.52796","717.7","SPOKANE INTERNATIONAL AIRPORT, WA US","","","","","","","","","","","","","0.0",",0","11",",0","5",",0","0",",0","0",",0","0",",0","0",",0","6",",0","0",",0","0",",0","0",",0","","","","","18931023",",,0","18931031","+,,0","18931022",",,0","","","18931006",",,0","18931015",",,0","-3.3",",0,23,","0",",,0,31,+","0",",T,0,22,","16.0",",,0,06,","16.7",",0,15,","","","498.6","0","337.0",",0","","","","","50.9",",,,0","","","","","","","","","0",",T,,0","7.46",",0","11.53",",,,0","3.40",",,,0","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00024157","1893-11","47.62168","-117.52796","717.7","SPOKANE INTERNATIONAL AIRPORT, WA US","","","","","","","","","","","","","0.0","2,0","19",",0","10",",0","0",",0","7",",0","6",",0","0","1,0","21","1,0","4","1,0","0","1,0","0","1,0","","","","","18931122",",1,0","18931130",",,0","18931129",",,0","","","18931124",",,0","18931107","+,1,0","-12.8","1,0,22,","127",",,0,30,","104",",,0,29,","10.7",",,0,24,","13.3","1,0,07,+","","","965.2","0","466.6","1,0","","","","","74.3",",,,0","","","","","","","","","407",",,,0","1.62","2,0","4.99","1,,,0","-1.75","1,,,0","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00024157","1893-12","47.62168","-117.52796","717.7","SPOKANE INTERNATIONAL AIRPORT, WA US","","","","","","","","","","","","","0.0","4,0","13",",0","6",",0","0",",0","10",",0","1",",0","0","2,0","26","2,0","6","2,0","0","2,0","0","2,0","","","","","18931229","+,2,0","18931202","+,,0","18931201",",,0","","","18931221",",,0","18931216",",2,0","-8.9","2,0,29,+","76",",,0,02,+","51",",,0,01,","12.4",",,0,21,","9.4","2,0,16,","","","1456.9","0","491.7","2,0","","","","","48.6",",,,0","","","","","","","","","92",",,,0","0.19","4,0","3.25","2,,,0","-2.87","2,,,0","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00024157","1894-01","47.62168","-117.52796","717.7","SPOKANE INTERNATIONAL AIRPORT, WA US","","","","","","","","","","","0.0","0","0.0","4,0","19",",0","12",",0","0",",0","24",",0","7",",0","1","2,0","27","2,0","14","2,0","0","2,0","0","2,0","","","","","18940108",",2,0","18940127","+,,0","18940125",",,0","","","18940114",",,0","18940113",",2,0","-18.3","2,0,08,","152",",,0,27,+","76",",,0,25,","22.6",",,0,14,","9.4","2,0,13,","","","2054.3","0","597.4","2,0","","","","","87.0",",,,0","","","","","","","","","398",",,,0","-3.40","4,0","-0.13","2,,,0","-6.67","2,,,0","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00024157","1894-02","47.62168","-117.52796","717.7","SPOKANE INTERNATIONAL AIRPORT, WA US","","","","","","","","","","","0.0","0","0.0",",0","17",",0","4",",0","0",",0","25",",0","1",",0","2",",0","23",",0","13",",0","0",",0","0",",0","","","","","18940221",",,0","18940205","+,,0","18940219",",,0","","","18940207",",,0","18940226",",,0","-18.9",",0,21,","102",",,0,05,+","53",",,0,19,","14.7",",,0,07,","8.9",",0,26,","","","2634.3","0","580.0",",0","","","","","44.9",",,,0","","","","","","","","","197",",,,0","-2.38",",0","1.45",",,,0","-6.21",",,,0","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00024157","1894-03","47.62168","-117.52796","717.7","SPOKANE INTERNATIONAL AIRPORT, WA US","","","","","","","","","","","0.0","0","0.0",",0","17",",0","8",",0","0",",0","1",",0","2",",0","0",",0","20",",0","0",",0","0",",0","0",",0","","","","","18940304",",,0","18940305",",,0","18940308",",,0","","","18940329",",,0","18940325",",,0","-7.2",",0,04,","25",",,0,05,","43",",,0,08,","12.7",",,0,29,","17.2",",0,25,","","","3092.4","0","458.1",",0","","","","","67.3",",,,0","","","","","","","","","156",",,,0","3.56",",0","7.92",",,,0","-0.80",",,,0","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00024157","1894-04","47.62168","-117.52796","717.7","SPOKANE INTERNATIONAL AIRPORT, WA US","","","","","","","","","","","0.0","0","0.0",",0","7",",0","3",",0","0",",0","0",",0","0",",0","0",",0","5",",0","0",",0","3",",0","0",",0","","","","","18940416",",,0","18940430","+,,0","18940430","+,,0","","","18940413",",,0","18940425","+,,0","-2.2",",0,16,","0",",,0,30,+","0",",T,0,30,+","8.1",",,0,13,","23.9",",0,25,+","","","3390.7","0","298.3",",0","","","","","25.3",",,,0","","","","","","","","","0",",T,,0","8.39",",0","13.46",",,,0","3.32",",,,0","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00024157","1894-05","47.62168","-117.52796","717.7","SPOKANE INTERNATIONAL AIRPORT, WA US","","","","","","","","","","","23.9","0","23.9",",0","10",",0","5",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","12",",0","2",",0","","","","","18940501",",,0","18940531","+,,0","18940501",",,0","","","18940515",",,0","18940530","+,,0","-1.1",",0,01,","0",",,0,31,+","0",",T,0,01,","6.4",",,0,15,","32.2",",0,30,+","","","3547.8","0","157.1",",0","","","","","25.8",",,,0","","","","","","","","","0",",T,,0","14.04",",0","19.98",",,,0","8.09",",,,0","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00024157","1894-06","47.62168","-117.52796","717.7","SPOKANE INTERNATIONAL AIRPORT, WA US","","","","","","","","","","","44.7","0","20.8",",0","13",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","17",",0","0",",0","","","","","18940611",",,0","18940630","+,,0","18940630","+,,0","","","18940618",",,0","18940602",",,0","1.7",",0,11,","0",",,0,30,+","0",",,0,30,+","10.7",",,0,18,","31.7",",0,02,","","","3641.7","0","93.9",",0","","","","","28.8",",,,0","","","","","","","","","0",",,,0","15.90",",0","21.78",",,,0","10.02",",,,0","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00024157","1894-07","47.62168","-117.52796","717.7","SPOKANE INTERNATIONAL AIRPORT, WA US","","","","","","","","","","","137.6","0","92.9",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","4",",0","","","","","18940701",",,0","18940731","+,,0","18940731","+,,0","","","18940705",",,0","18940723",",,0","7.2",",0,01,","0",",,0,31,+","0",",,0,31,+","6.6",",,0,05,","35.0",",0,23,","","","5.6","0","5.6",",0","","","","","7.4",",,,0","","","","","","","","","0",",,,0","21.15",",0","29.29",",,,0","13.01",",,,0","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00024157","1894-08","47.62168","-117.52796","717.7","SPOKANE INTERNATIONAL AIRPORT, WA US","","","","","","","","","","","252.1","0","114.5",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","16",",0","","","","","18940809",",,0","18940831","+,,0","18940831","+,,0","","","18940808",",,0","18940823",",,0","8.3",",0,09,","0",",,0,31,+","0",",,0,31,+","2.8",",,0,08,","36.7",",0,23,","","","9.9","0","4.3",",0","","","","","3.9",",,,0","","","","","","","","","0",",,,0","21.89",",0","30.46",",,,0","13.31",",,,0","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00024157","1894-09","47.62168","-117.52796","717.7","SPOKANE INTERNATIONAL AIRPORT, WA US","","","","","","","","","","","254.9","0","2.8",",0","8",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","10",",0","0",",0","","","","","18940923",",,0","18940930","+,,0","18940930","+,,0","","","18940915",",,0","18940910",",,0","3.3",",0,23,","0",",,0,30,+","0",",,0,30,+","8.6",",,0,15,","29.4",",0,10,","","","145.7","0","135.8",",0","","","","","28.0",",,,0","","","","","","","","","0",",,,0","13.90",",0","19.75",",,,0","8.04",",,,0","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00024157","1894-10","47.62168","-117.52796","717.7","SPOKANE INTERNATIONAL AIRPORT, WA US","","","","","","","","","","","254.9","0","0.0",",0","14",",0","5",",0","0",",0","0",",0","0",",0","0",",0","5",",0","0",",0","3",",0","0",",0","","","","","18941020",",,0","18941031","+,,0","18941031","+,,0","","","18941003",",,0","18941004",",,0","-1.1",",0,20,","0",",,0,31,+","0",",,0,31,+","11.7",",,0,03,","23.3",",0,04,","","","429.4","0","283.7",",0","","","","","36.6",",,,0","","","","","","","","","0",",,,0","9.18",",0","14.26",",,,0","4.10",",,,0","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00024157","1894-11","47.62168","-117.52796","717.7","SPOKANE INTERNATIONAL AIRPORT, WA US","","","","","","","","","","","254.9","0","0.0","4,0","12",",0","4",",0","0",",0","0",",0","0",",0","0","2,0","9","2,0","0","2,0","0","2,0","0","2,0","","","","","18941116",",2,0","18941130","+,,0","18941123",",,0","","","18941124",",,0","18941102",",2,0","-3.9","2,0,16,","0",",,0,30,+","13",",,0,23,","13.2",",,0,24,","14.4","2,0,02,","","","743.4","0","314.0","2,0","","","","","32.3",",,,0","","","","","","","","","13",",,,0","6.18","4,0","9.56","2,,,0","2.80","2,,,0","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00024157","1894-12","47.62168","-117.52796","717.7","SPOKANE INTERNATIONAL AIRPORT, WA US","","","","","","","","","","","254.9","0","0.0","2,0","13",",0","4",",0","0",",0","15",",0","3",",0","0","1,0","25","1,0","3","1,0","0","1,0","0","1,0","","","","","18941228",",1,0","18941231","+,,0","18941211",",,0","","","18941205",",,0","18941205",",1,0","-15.6","1,0,28,","25",",,0,31,+","99",",,0,11,","11.7",",,0,05,","6.7","1,0,05,","","","1280.0","0","536.6","1,0","","","","","41.9",",,,0","","","","","","","","","279",",,,0","-0.28","2,0","2.50","1,,,0","-3.05","1,,,0","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00024157","1895-01","47.62168","-117.52796","717.7","SPOKANE INTERNATIONAL AIRPORT, WA US","","","","","","","","","","","0.0","0","0.0","2,0","16",",0","11",",0","0",",0","26",",0","7",",0","0","1,0","26","1,0","15","1,0","0","1,0","0","1,0","","","","","18950131","+,1,0","18950108","+,,0","18950103",",,0","","","18950112",",,0","18950113","+,1,0","-12.2","1,0,31,+","254",",,0,08,+","132",",,0,03,","15.5",",,0,12,","8.3","1,0,13,+","","","1879.3","0","599.3","1,0","","","","","77.3",",,,0","","","","","","","","","495",",,,0","-2.37","2,0","0.97","1,,,0","-5.72","1,,,0","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00024157","1895-02","47.62168","-117.52796","717.7","SPOKANE INTERNATIONAL AIRPORT, WA US","","","","","","","","","","","0.0","0","0.0",",0","6",",0","3",",0","0",",0","4",",0","1",",0","0",",0","19",",0","1",",0","0",",0","0",",0","","","","","18950214",",,0","18950202","+,,0","18950216",",,0","","","18950221",",,0","18950226",",,0","-13.3",",0,14,","51",",,0,02,+","56",",,0,16,","7.6",",,0,21,","13.3",",0,26,","","","2337.9","0","458.6",",0","","","","","20.8",",,,0","","","","","","","","","59",",,,0","1.96",",0","6.31",",,,0","-2.40",",,,0","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00024157","1895-03","47.62168","-117.52796","717.7","SPOKANE INTERNATIONAL AIRPORT, WA US","","","","","","","","","","","0.0","0","0.0","2,0","9",",0","2",",0","0",",0","0",",0","1",",0","0","1,0","21","1,0","1","1,0","0","1,0","0","1,0","","","","","18950314",",1,0","18950315","+,,0","18950323",",,0","","","18950323",",,0","18950327",",1,0","-12.2","1,0,14,","0",",T,0,15,+","56",",,0,23,","5.6",",,0,23,","18.3","1,0,27,","","","2744.3","0","406.4","1,0","","","","","14.7",",,,0","","","","","","","","","108",",,,0","4.21","2,0","9.82","1,,,0","-1.41","1,,,0","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00024157","1895-04","47.62168","-117.52796","717.7","SPOKANE INTERNATIONAL AIRPORT, WA US","","","","","","","","","","","0.0","0","0.0",",0","10",",0","3",",0","0",",0","0",",0","0",",0","0",",0","4",",0","0",",0","7",",0","0",",0","","","","","18950406","+,,0","18950430","+,,0","18950404",",,0","","","18950410",",,0","18950423","+,,0","-2.8",",0,06,+","0",",,0,30,+","5",",,0,04,","5.1",",,0,10,","25.6",",0,23,+","","","2996.9","0","252.6",",0","","","","","20.1",",,,0","","","","","","","","","5",",,,0","9.91",",0","16.47",",,,0","3.35",",,,0","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00024157","1895-05","47.62168","-117.52796","717.7","SPOKANE INTERNATIONAL AIRPORT, WA US","","","","","","","","","","","1.7","0","1.7","2,0","11",",0","5",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","9","1,0","0","1,0","","","","","18950531",",1,0","18950531","+,,0","18950531","+,,0","","","18950526",",,0","18950517",",1,0","1.1","1,0,31,","0",",,0,31,+","0",",,0,31,+","13.7",",,0,26,","28.9","1,0,17,","","","3163.5","0","166.6","1,0","","","","","40.2",",,,0","","","","","","","","","0",",,,0","12.65","2,0","18.58","1,,,0","6.72","1,,,0","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00024157","1895-06","47.62168","-117.52796","717.7","SPOKANE INTERNATIONAL AIRPORT, WA US","","","","","","","","","","","28.7","0","27.0",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","21",",0","2",",0","","","","","18950615","+,,0","18950630","+,,0","18950630","+,,0","","","18950616",",,0","18950629","+,,0","5.0",",0,15,+","0",",,0,30,+","0",",,0,30,+","5.3",",,0,16,","32.8",",0,29,+","","","3239.2","0","75.7",",0","","","","","10.6",",,,0","","","","","","","","","0",",,,0","16.71",",0","23.17",",,,0","10.26",",,,0","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00024157","1895-07","47.62168","-117.52796","717.7","SPOKANE INTERNATIONAL AIRPORT, WA US","","","","","","","","","","","88.4","0","59.7",",0","5",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","1",",0","","","","","18950718","+,,0","18950731","+,,0","18950731","+,,0","","","18950730",",,0","18950723",",,0","8.3",",0,18,+","0",",,0,31,+","0",",,0,31,+","4.1",",,0,30,","33.9",",0,23,","","","19.2","0","19.2",",0","","","","","10.7",",,,0","","","","","","","","","0",",,,0","19.64",",0","26.58",",,,0","12.70",",,,0","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00024157","1895-08","47.62168","-117.52796","717.7","SPOKANE INTERNATIONAL AIRPORT, WA US","","","","","","","","","","","147.9","0","59.5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","8",",0","","","","","18950814",",,0","18950831","+,,0","18950831","+,,0","","","18950830",",,0","18950802",",,0","5.6",",0,14,","0",",,0,31,+","0",",,0,31,+","0.8",",,0,30,","35.0",",0,02,","","","35.0","0","15.8",",0","","","","","0.8",",,,0","","","","","","","","","0",",,,0","19.74",",0","28.24",",,,0","11.24",",,,0","","","","","","","","","","","","","","","","","","","","","","","",""
