"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00518553","2009-07","20.77361","-156.05667","658.4","PUU PAKI 352, HI US","0",",0","0",",0","20090731","+,,0","20090731","+,,0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00518553","2009-08","20.77361","-156.05667","658.4","PUU PAKI 352, HI US","0",",0","0",",0","20090831","+,,0","20090831","+,,0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00518553","2010-01","20.77361","-156.05667","658.4","PUU PAKI 352, HI US","0","1,0","0",",0","20100131","+,1,0","20100131","+,,0","0","1,,0,31,+","0",",,0,31,+","0",",,,0"
"USC00518553","2010-02","20.77361","-156.05667","658.4","PUU PAKI 352, HI US","0",",0","0",",0","20100228","+,,0","20100228","+,,0","0",",,0,28,+","0",",,0,28,+","0",",,,0"
"USC00518553","2010-03","20.77361","-156.05667","658.4","PUU PAKI 352, HI US","0",",0","0",",0","20100331","+,,0","20100331","+,,0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00518553","2010-04","20.77361","-156.05667","658.4","PUU PAKI 352, HI US","0",",0","0",",0","20100430","+,,0","20100430","+,,0","0",",,0,30,+","0",",,0,30,+","0",",,,0"
"USC00518553","2010-05","20.77361","-156.05667","658.4","PUU PAKI 352, HI US","0",",0","0",",0","20100531","+,,0","20100531","+,,0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00518553","2010-06","20.77361","-156.05667","658.4","PUU PAKI 352, HI US","0",",0","0",",0","20100630","+,,0","20100630","+,,0","0",",,0,30,+","0",",,0,30,+","0",",,,0"
"USC00518553","2010-07","20.77361","-156.05667","658.4","PUU PAKI 352, HI US","0",",0","0",",0","20100731","+,,0","20100731","+,,0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00518553","2010-08","20.77361","-156.05667","658.4","PUU PAKI 352, HI US","0",",0","0",",0","20100831","+,,0","20100831","+,,0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00518553","2010-09","20.77361","-156.05667","658.4","PUU PAKI 352, HI US","0",",0","0",",0","20100930","+,,0","20100930","+,,0","0",",,0,30,+","0",",,0,30,+","0",",,,0"
"USC00518553","2010-10","20.77361","-156.05667","658.4","PUU PAKI 352, HI US","0",",0","0",",0","20101031","+,,0","20101031","+,,0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00518553","2010-11","20.77361","-156.05667","658.4","PUU PAKI 352, HI US","0",",0","0",",0","20101130","+,,0","20101130","+,,0","0",",,0,30,+","0",",,0,30,+","0",",,,0"
"USC00518553","2010-12","20.77361","-156.05667","658.4","PUU PAKI 352, HI US","0",",0","0",",0","20101231","+,,0","20101231","+,,0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
