"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LX01","LX01_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MX01","MX01_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00015121","1953-12","32.4718","-87.23097","68.3","MARION JUNCTION 2 NE, AL US","","","","","16",",0","13",",0","3",",0","0",",0","0",",0","","","","","0",",0","0",",0","0",",0","","","","","19531231","+,,0","19531231","+,,0","19531209",",,0","19531204",",,0","","","0",",,0,31,+","0",",,0,31,+","71.9",",,0,09,","20.0",",0,04,","","","","","","","","","","","","","","","","","276.4",",,,0","0",",,,0","","","13.34",",,,0","",""
"USC00015121","1954-01","32.4718","-87.23097","68.3","MARION JUNCTION 2 NE, AL US","3.1","0","3.1",",0","8",",0","5",",0","0",",0","0",",0","0",",0","0",",0","12",",0","0",",0","5",",0","0",",0","","","19540112",",,0","19540131","+,,0","19540131","+,,0","19540116",",,0","19540121",",,0","-5.0",",0,12,","0",",,0,31,+","0",",,0,31,+","18.5",",,0,16,","25.6",",0,21,","","","","","279.5",",0","","","","","","","","","","","36.5",",,,0","0",",,,0","9.41",",0","15.78",",,,0","3.05",",,,0"
"USC00015121","1954-02","32.4718","-87.23097","68.3","MARION JUNCTION 2 NE, AL US","5.1","0","2.0",",0","6",",0","5",",0","1",",0","0",",0","0",",0","0",",0","7",",0","0",",0","12",",0","0",",0","","","19540208",",,0","19540228","+,,0","19540228","+,,0","19540220",",,0","19540227",",,0","-4.4",",0,08,","0",",,0,28,+","0",",,0,28,+","38.1",",,0,20,","26.1",",0,27,","","","","","169.9",",0","","","","","","","","","","","74.4",",,,0","0",",,,0","12.33",",0","19.97",",,,0","4.70",",,,0"
"USC00015121","1954-03","32.4718","-87.23097","68.3","MARION JUNCTION 2 NE, AL US","33.2","0","28.1",",0","7",",0","5",",0","2",",0","0",",0","0",",0","0",",0","9",",0","0",",0","16",",0","0",",0","","","19540304",",,0","19540331","+,,0","19540331","+,,0","19540327",",,0","19540325",",,0","-3.9",",0,04,","0",",,0,31,+","0",",,0,31,+","39.1",",,0,27,","30.6",",0,25,","","","","","177.7",",0","","","","","","","","","","","86.2",",,,0","0",",,,0","13.51",",0","20.49",",,,0","6.53",",,,0"
"USC00015121","1954-04","32.4718","-87.23097","68.3","MARION JUNCTION 2 NE, AL US","109.5","0","76.3",",0","5",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","0",",0","","","19540401",",,0","19540430","+,,0","19540430","+,,0","19540416",",,0","19540414",",,0","2.8",",0,01,","0",",,0,30,+","0",",,0,30,+","80.0",",,0,16,","31.7",",0,14,","","","","","24.2",",0","","","","","","","","","","","90.1",",,,0","0",",,,0","20.07",",0","27.25",",,,0","12.89",",,,0"
"USC00015121","1954-05","32.4718","-87.23097","68.3","MARION JUNCTION 2 NE, AL US","","","","","8",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","19540505","+,,0","19540531","+,,0","19540531","+,,0","19540526",",,0","","","5.0",",0,05,+","0",",,0,31,+","0",",,0,31,+","7.6",",,0,26,","","","","","","","","","","","","","","","","","","","26.6",",,,0","0",",,,0","","","","","13.14",",,,0"
"USC00015121","1954-06","32.4718","-87.23097","68.3","MARION JUNCTION 2 NE, AL US","","","262.4",",0","4",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","24",",0","","","19540605",",,0","19540630","+,,0","19540630","+,,0","19540617",",,0","19540628",",,0","11.1",",0,05,","0",",,0,30,+","0",",,0,30,+","29.5",",,0,17,","40.0",",0,28,","","","","","0.0",",0","","","","","","","","","","","40.4",",,,0","0",",,,0","27.08",",0","34.70",",,,0","19.46",",,,0"
"USC00015121","1954-07","32.4718","-87.23097","68.3","MARION JUNCTION 2 NE, AL US","","","326.4",",0","13",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","29",",0","","","19540729","+,,0","19540731","+,,0","19540731","+,,0","19540716",",,0","19540713","+,,0","20.0",",0,29,+","0",",,0,31,+","0",",,0,31,+","34.8",",,0,16,","38.9",",0,13,+","0.0","0","","","0.0",",0","","","","","","","","","","","89.8",",,,0","0",",,,0","28.86",",0","35.73",",,,0","21.99",",,,0"
"USC00015121","1954-08","32.4718","-87.23097","68.3","MARION JUNCTION 2 NE, AL US","","","358.5",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","31",",0","","","19540811",",,0","19540831","+,,0","19540831","+,,0","19540804",",,0","19540828",",,0","17.2",",0,11,","0",",,0,31,+","0",",,0,31,+","6.9",",,0,04,","41.1",",0,28,","0.0","0","","","0.0",",0","","","","","","","","","","","7.2",",,,0","0",",,,0","29.90",",0","37.79",",,,0","22.00",",,,0"
"USC00015121","1954-09","32.4718","-87.23097","68.3","MARION JUNCTION 2 NE, AL US","","","250.6",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","26",",0","","","19540923",",,0","19540930","+,,0","19540930","+,,0","19540908",",,0","19540919","+,,0","11.1",",0,23,","0",",,0,30,+","0",",,0,30,+","6.1",",,0,08,","38.9",",0,19,+","0.0","0","","","0.0",",0","","","","","","","","","","","9.1",",,,0","0",",,,0","26.69",",0","34.85",",,,0","18.53",",,,0"
"USC00015121","1954-10","32.4718","-87.23097","68.3","MARION JUNCTION 2 NE, AL US","","","106.2",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","27",",0","10",",0","","","19541031",",,0","19541031","+,,0","19541031","+,,0","19541028",",,0","19541005",",,0","-2.8",",0,31,","0",",,0,31,+","0",",,0,31,+","2.8",",,0,28,","37.2",",0,05,","64.3","0","","","64.3",",0","","","","","","","","","","","4.8",",,,0","0",",,,0","19.68",",0","27.81",",,,0","11.55",",,,0"
"USC00015121","1954-11","32.4718","-87.23097","68.3","MARION JUNCTION 2 NE, AL US","","","0.6",",0","7",",0","5",",0","1",",0","0",",0","0",",0","0",",0","6",",0","0",",0","13",",0","0",",0","","","19541103",",,0","19541130","+,,0","19541130","+,,0","19541116",",,0","19541113",",,0","-7.8",",0,03,","0",",,0,30,+","0",",,0,30,+","77.5",",,0,16,","25.6",",0,13,","264.8","0","","","200.5",",0","","","","","","","","","","","120.2",",,,0","0",",,,0","11.67",",0","18.92",",,,0","4.42",",,,0"
"USC00015121","1954-12","32.4718","-87.23097","68.3","MARION JUNCTION 2 NE, AL US","","","0.0","1,0","9",",0","6",",0","1",",0","0",",0","0",",0","0",",0","13",",0","0","1,0","3","1,0","0","1,0","","","19541220",",,0","19541231","+,,0","19541231","+,,0","19541229",",,0","19541205",",1,0","-6.1",",0,20,","0",",,0,31,+","0",",,0,31,+","54.6",",,0,29,","25.6","1,0,05,","574.6","0","","","309.8","1,0","","","","","","","","","","","111.5",",,,0","0",",,,0","8.03","1,0","14.56","1,,,0","1.49",",,,0"
"USC00015121","1955-01","32.4718","-87.23097","68.3","MARION JUNCTION 2 NE, AL US","0.0","0","0.0",",0","11",",0","7",",0","1",",0","0",",0","0",",0","0",",0","10",",0","0",",0","4",",0","0",",0","","","19550128","+,,0","19550131","+,,0","19550131","+,,0","19550101",",,0","19550105",",,0","-6.7",",0,28,+","0",",,0,31,+","0",",,0,31,+","33.5",",,0,01,","23.9",",0,05,","895.4","0","","","320.8",",0","","","","","","","","","","","112.3",",,,0","0",",,,0","7.98",",0","13.58",",,,0","2.38",",,,0"
"USC00015121","1955-02","32.4718","-87.23097","68.3","MARION JUNCTION 2 NE, AL US","3.1","0","3.1",",0","6",",0","5",",0","2",",0","0",",0","0",",0","0",",0","7",",0","0",",0","6",",0","0",",0","","","19550212",",,0","19550228","+,,0","19550228","+,,0","19550206",",,0","19550227",",,0","-8.3",",0,12,","0",",,0,28,+","0",",,0,28,+","57.7",",,0,06,","25.6",",0,27,","1108.7","0","","","213.3",",0","","","","","","","","","","","133.2",",,,0","0",",,,0","10.83",",0","17.16",",,,0","4.49",",,,0"
"USC00015121","1955-03","32.4718","-87.23097","68.3","MARION JUNCTION 2 NE, AL US","63.9","0","60.8",",0","5",",0","4",",0","1",",0","0",",0","0",",0","0",",0","7",",0","0",",0","23",",0","0",",0","","","19550327",",,0","19550331","+,,0","19550331","+,,0","19550319",",,0","19550312","+,,0","-7.2",",0,27,","0",",,0,31,+","0",",,0,31,+","63.8",",,0,19,","30.6",",0,12,+","1229.0","0","","","120.3",",0","","","","","","","","","","","98.4",",,,0","0",",,,0","16.41",",0","23.76",",,,0","9.07",",,,0"
"USC00015121","1955-04","32.4718","-87.23097","68.3","MARION JUNCTION 2 NE, AL US","133.1","0","69.2",",0","8",",0","7",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","3",",0","","","19550401",",,0","19550430","+,,0","19550430","+,,0","19550413",",,0","19550417",",,0","4.4",",0,01,","0",",,0,30,+","0",",,0,30,+","88.4",",,0,13,","32.8",",0,17,","1249.8","0","","","20.8",",0","","","","","","","","","","","241.5",",,,0","0",",,,0","19.95",",0","27.10",",,,0","12.79",",,,0"
"USC00015121","1955-05","32.4718","-87.23097","68.3","MARION JUNCTION 2 NE, AL US","302.1","0","169.0",",0","10",",0","9",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","14",",0","","","19550503",",,0","19550531","+,,0","19550531","+,,0","19550524",",,0","19550512",",,0","8.9",",0,03,","0",",,0,31,+","0",",,0,31,+","66.3",",,0,24,","34.4",",0,12,","1249.8","0","","","0.0",",0","","","","","","","","","","","202.0",",,,0","0",",,,0","23.78",",0","30.91",",,,0","16.66",",,,0"
"USC00015121","1955-06","32.4718","-87.23097","68.3","MARION JUNCTION 2 NE, AL US","456.6","0","154.5",",0","7",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","9",",0","","","19550601",",,0","19550630","+,,0","19550630","+,,0","19550610",",,0","19550626","+,,0","12.2",",0,01,","0",",,0,30,+","0",",,0,30,+","23.9",",,0,10,","34.4",",0,26,+","1249.8","0","","","0.0",",0","","","","","","","","","","","74.0",",,,0","0",",,,0","23.48",",0","30.26",",,,0","16.70",",,,0"
"USC00015121","1955-07","32.4718","-87.23097","68.3","MARION JUNCTION 2 NE, AL US","730.3","0","273.7",",0","15",",0","8",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","24",",0","","","19550701",",,0","19550731","+,,0","19550731","+,,0","19550726",",,0","19550720",",,0","13.9",",0,01,","0",",,0,31,+","0",",,0,31,+","48.0",",,0,26,","36.1",",0,20,","0.0","0","","","0.0",",0","","","","","","","","","","","158.1",",,,0","0",",,,0","27.16",",0","32.88",",,,0","21.44",",,,0"
"USC00015121","1955-08","32.4718","-87.23097","68.3","MARION JUNCTION 2 NE, AL US","997.5","0","267.2",",0","9",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","25",",0","","","19550814",",,0","19550831","+,,0","19550831","+,,0","19550831",",,0","19550822",",,0","17.8",",0,14,","0",",,0,31,+","0",",,0,31,+","39.6",",,0,31,","36.1",",0,22,","0.0","0","","","0.0",",0","","","","","","","","","","","73.8",",,,0","0",",,,0","26.95",",0","32.88",",,,0","21.03",",,,0"
"USC00015121","1955-09","32.4718","-87.23097","68.3","MARION JUNCTION 2 NE, AL US","1210.9","0","213.4",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","13",",0","","","19550921","+,,0","19550930","+,,0","19550930","+,,0","19550924",",,0","19550921",",,0","15.6",",0,21,+","0",",,0,30,+","0",",,0,30,+","4.8",",,0,24,","36.1",",0,21,","0.0","0","","","0.0",",0","","","","","","","","","","","6.1",",,,0","0",",,,0","25.45",",0","31.97",",,,0","18.93",",,,0"
"USC00015121","1955-10","32.4718","-87.23097","68.3","MARION JUNCTION 2 NE, AL US","1257.7","0","46.8",",0","6",",0","6",",0","1",",0","0",",0","0",",0","0",",0","2",",0","0",",0","25",",0","0",",0","","","19551031",",,0","19551031","+,,0","19551031","+,,0","19551016",",,0","19551001",",,0","-1.1",",0,31,","0",",,0,31,+","0",",,0,31,+","30.0",",,0,16,","31.7",",0,01,","86.5","0","","","86.5",",0","","","","","","","","","","","66.6",",,,0","0",",,,0","17.05",",0","25.14",",,,0","8.97",",,,0"
"USC00015121","1955-11","32.4718","-87.23097","68.3","MARION JUNCTION 2 NE, AL US","1280.8","0","23.1",",0","5",",0","4",",0","1",",0","0",",0","0",",0","0",",0","9",",0","0",",0","13",",0","0",",0","","","19551129",",,0","19551130","+,,0","19551130","+,,0","19551125",",,0","19551114","+,,0","-7.2",",0,29,","0",",,0,30,+","0",",,0,30,+","36.6",",,0,25,","31.1",",0,14,+","288.7","0","","","202.2",",0","","","","","","","","","","","61.2",",,,0","0",",,,0","12.36",",0","19.78",",,,0","4.94",",,,0"
"USC00015121","1955-12","32.4718","-87.23097","68.3","MARION JUNCTION 2 NE, AL US","1282.2","0","1.4",",0","6",",0","4",",0","1",",0","0",",0","0",",0","0",",0","13",",0","0",",0","5",",0","0",",0","","","19551216",",,0","19551231","+,,0","19551231","+,,0","19551202",",,0","19551203",",,0","-8.3",",0,16,","0",",,0,31,+","0",",,0,31,+","26.7",",,0,02,","26.1",",0,03,","577.1","0","","","288.4",",0","","","","","","","","","","","58.8",",,,0","0",",,,0","9.08",",0","15.30",",,,0","2.85",",,,0"
"USC00015121","1956-01","32.4718","-87.23097","68.3","MARION JUNCTION 2 NE, AL US","0.0","0","0.0",",0","4",",0","3",",0","0",",0","0",",0","0",",0","0",",0","13",",0","0",",0","3",",0","0",",0","","","19560110",",,0","19560131","+,,0","19560131","+,,0","19560119",",,0","19560129","+,,0","-7.2",",0,10,","0",",,0,31,+","0",",,0,31,+","24.1",",,0,19,","23.9",",0,29,+","934.7","0","","","357.6",",0","","","","","","","","","","","40.6",",,,0","0",",,,0","6.80",",0","13.29",",,,0","0.31",",,,0"
"USC00015121","1956-02","32.4718","-87.23097","68.3","MARION JUNCTION 2 NE, AL US","5.5","0","5.5",",0","16",",0","13",",0","1",",0","0",",0","0",",0","0",",0","4",",0","0",",0","12",",0","0",",0","","","19560229",",,0","19560229","+,,0","19560229","+,,0","19560204",",,0","19560219",",,0","-2.2",",0,29,","0",",,0,29,+","0",",,0,29,+","38.6",",,0,04,","28.3",",0,19,","1084.9","0","","","150.2",",0","","","","","","","","","","","168.9",",,,0","0",",,,0","13.34",",0","19.26",",,,0","7.43",",,,0"
"USC00015121","1956-03","32.4718","-87.23097","68.3","MARION JUNCTION 2 NE, AL US","20.7","0","15.2",",0","10",",0","10",",0","3",",0","0",",0","0",",0","0",",0","7",",0","0",",0","15",",0","0",",0","","","19560321","+,,0","19560331","+,,0","19560331","+,,0","19560315",",,0","19560307","+,,0","-2.2",",0,21,+","0",",,0,31,+","0",",,0,31,+","31.8",",,0,15,","29.4",",0,07,+","1235.0","0","","","150.1",",0","","","","","","","","","","","172.8",",,,0","0",",,,0","13.98",",0","21.32",",,,0","6.65",",,,0"
"USC00015121","1956-04","32.4718","-87.23097","68.3","MARION JUNCTION 2 NE, AL US","53.7","0","33.0",",0","7",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","22",",0","0",",0","","","19560421",",,0","19560430","+,,0","19560430","+,,0","19560410",",,0","19560428",",,0","2.2",",0,21,","0",",,0,30,+","0",",,0,30,+","29.7",",,0,10,","30.0",",0,28,","1313.2","0","","","78.2",",0","","","","","","","","","","","90.1",",,,0","0",",,,0","16.83",",0","23.55",",,,0","10.10",",,,0"
"USC00015121","1956-05","32.4718","-87.23097","68.3","MARION JUNCTION 2 NE, AL US","219.2","0","165.5",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","14",",0","","","19560517",",,0","19560531","+,,0","19560531","+,,0","19560527",",,0","19560522",",,0","6.7",",0,17,","0",",,0,31,+","0",",,0,31,+","5.8",",,0,27,","35.6",",0,22,","1313.7","0","","","0.5",",0","","","","","","","","","","","18.3",",,,0","0",",,,0","23.65",",0","30.37",",,,0","16.94",",,,0"
"USC00015121","1956-06","32.4718","-87.23097","68.3","MARION JUNCTION 2 NE, AL US","425.9","0","206.7",",0","7",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","16",",0","","","19560603",",,0","19560630","+,,0","19560630","+,,0","19560621",",,0","19560629",",,0","8.3",",0,03,","0",",,0,30,+","0",",,0,30,+","37.1",",,0,21,","35.6",",0,29,","1315.1","0","","","1.4",",0","","","","","","","","","","","95.3",",,,0","0",",,,0","25.18",",0","31.62",",,,0","18.74",",,,0"
"USC00015121","1956-07","32.4718","-87.23097","68.3","MARION JUNCTION 2 NE, AL US","718.0","0","292.1",",0","10",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","26",",0","","","19560711",",,0","19560731","+,,0","19560731","+,,0","19560708",",,0","19560729",",,0","16.7",",0,11,","0",",,0,31,+","0",",,0,31,+","27.7",",,0,08,","37.8",",0,29,","0.0","0","","","0.0",",0","","","","","","","","","","","55.2",",,,0","0",",,,0","27.76",",0","34.52",",,,0","21.00",",,,0"
"USC00015121","1956-08","32.4718","-87.23097","68.3","MARION JUNCTION 2 NE, AL US","1020.7","0","302.7",",0","8",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","29",",0","","","19560822",",,0","19560831","+,,0","19560831","+,,0","19560811",",,0","19560809",",,0","13.3",",0,22,","0",",,0,31,+","0",",,0,31,+","16.8",",,0,11,","38.9",",0,09,","0.0","0","","","0.0",",0","","","","","","","","","","","61.5",",,,0","0",",,,0","28.10",",0","35.36",",,,0","20.84",",,,0"
"USC00015121","1956-09","32.4718","-87.23097","68.3","MARION JUNCTION 2 NE, AL US","1183.3","0","162.6",",0","3",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","13",",0","","","19560911",",,0","19560930","+,,0","19560930","+,,0","19560924",",,0","19560916",",,0","10.0",",0,11,","0",",,0,30,+","0",",,0,30,+","27.9",",,0,24,","35.6",",0,16,","0.0","0","","","0.0",",0","","","","","","","","","","","34.8",",,,0","0",",,,0","23.75",",0","31.31",",,,0","16.20",",,,0"
"USC00015121","1956-10","32.4718","-87.23097","68.3","MARION JUNCTION 2 NE, AL US","1230.0","0","46.7",",0","7",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","1",",0","","","19561008",",,0","19561031","+,,0","19561031","+,,0","19561002",",,0","19561001",",,0","6.7",",0,08,","0",",,0,31,+","0",",,0,31,+","53.3",",,0,02,","32.2",",0,01,","21.7","0","","","21.7",",0","","","","","","","","","","","139.0",",,,0","0",",,,0","19.14",",0","25.11",",,,0","13.17",",,,0"
"USC00015121","1956-11","32.4718","-87.23097","68.3","MARION JUNCTION 2 NE, AL US","1231.1","0","1.1",",0","4",",0","3",",0","1",",0","0",",0","0",",0","0",",0","10",",0","0",",0","10",",0","0",",0","","","19561130","+,,0","19561130","+,,0","19561130","+,,0","19561107",",,0","19561103",",,0","-6.7",",0,30,+","0",",,0,30,+","0",",,0,30,+","28.7",",,0,07,","27.2",",0,03,","237.7","0","","","216.0",",0","","","","","","","","","","","55.9",",,,0","0",",,,0","11.17",",0","18.13",",,,0","4.21",",,,0"
"USC00015121","1956-12","32.4718","-87.23097","68.3","MARION JUNCTION 2 NE, AL US","1235.0","0","3.9",",0","7",",0","5",",0","1",",0","0",",0","0",",0","0",",0","9",",0","0",",0","15",",0","0",",0","","","19561201",",,0","19561231","+,,0","19561231","+,,0","19561223",",,0","19561212",",,0","-3.9",",0,01,","0",",,0,31,+","0",",,0,31,+","35.6",",,0,23,","25.6",",0,12,","392.9","0","","","155.2",",0","","","","","","","","","","","96.9",",,,0","0",",,,0","13.45",",0","20.09",",,,0","6.81",",,,0"
"USC00015121","1957-01","32.4718","-87.23097","68.3","MARION JUNCTION 2 NE, AL US","10.3","0","10.3",",0","10",",0","7",",0","2",",0","0",",0","0",",0","0",",0","8",",0","0",",0","9",",0","0",",0","","","19570119",",,0","19570131","+,,0","19570131","+,,0","19570129",",,0","19570129",",,0","-8.9",",0,19,","0",",,0,31,+","0",",,0,31,+","38.9",",,0,29,","27.8",",0,29,","637.6","0","","","244.7",",0","","","","","","","","","","","122.8",",,,0","0",",,,0","10.77",",0","16.37",",,,0","5.18",",,,0"
"USC00015121","1957-02","32.4718","-87.23097","68.3","MARION JUNCTION 2 NE, AL US","32.3","0","22.0",",0","8",",0","6",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","13",",0","0",",0","","","19570217",",,0","19570228","+,,0","19570228","+,,0","19570225",",,0","19570209","+,,0","-0.6",",0,17,","0",",,0,28,+","0",",,0,28,+","18.0",",,0,25,","27.8",",0,09,+","757.2","0","","","119.6",",0","","","","","","","","","","","45.0",",,,0","0",",,,0","14.85",",0","20.49",",,,0","9.21",",,,0"
"USC00015121","1957-03","32.4718","-87.23097","68.3","MARION JUNCTION 2 NE, AL US","32.6","0","0.3",",0","9","2,0","7","2,0","1","2,0","0",",0","0",",0","0",",0","4",",0","0",",0","13",",0","0",",0","","","19570309",",,0","19570331","+,,0","19570331","+,,0","19570324",",2,0","19570311",",,0","-2.2",",0,09,","0",",,0,31,+","0",",,0,31,+","42.7","2,,0,24,","25.6",",0,11,","932.2","0","","","175.0",",0","","","","","","","","","","","129.6",",a,,0","0",",,,0","12.70",",0","18.87",",,,0","6.53",",,,0"
"USC00015121","1957-04","32.4718","-87.23097","68.3","MARION JUNCTION 2 NE, AL US","102.4","0","69.8",",0","10",",0","6",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","22",",0","0",",0","","","19570409",",,0","19570430","+,,0","19570430","+,,0","19570404",",,0","19570429",",,0","1.7",",0,09,","0",",,0,30,+","0",",,0,30,+","79.2",",,0,04,","30.6",",0,29,","983.9","0","","","51.7",",0","","","","","","","","","","","217.9",",,,0","0",",,,0","18.93",",0","25.50",",,,0","12.37",",,,0"
"USC00015121","1957-05","32.4718","-87.23097","68.3","MARION JUNCTION 2 NE, AL US","244.4","0","142.0",",0","13",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","6",",0","","","19570505",",,0","19570531","+,,0","19570531","+,,0","19570503",",,0","19570526","+,,0","5.6",",0,05,","0",",,0,31,+","0",",,0,31,+","75.2",",,0,03,","33.3",",0,26,+","995.5","0","","","11.6",",0","","","","","","","","","","","197.7",",,,0","0",",,,0","22.54",",0","28.50",",,,0","16.58",",,,0"
"USC00015121","1957-06","32.4718","-87.23097","68.3","MARION JUNCTION 2 NE, AL US","487.3","0","242.9",",0","11",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","17",",0","","","19570621","+,,0","19570630","+,,0","19570630","+,,0","19570629",",,0","19570616","+,,0","17.2",",0,21,+","0",",,0,30,+","0",",,0,30,+","30.0",",,0,29,","35.0",",0,16,+","995.5","0","","","0.0",",0","","","","","","","","","","","100.7",",,,0","0",",,,0","26.43",",0","32.33",",,,0","20.52",",,,0"
