"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LX01","LX01_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MX01","MX01_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00412354","2003-10","31.91461","-105.20982","1130.2","DELL CITY 5 SSW, TX US","1150.3","0","46.4",",0","4",",0","4",",0","1",",0","0",",0","0",",0","0",",0","2",",0","0",",0","29",",0","3",",0","","","20031027",",,0","20031031","+,,0","20031031","+,,0","","","20031008",",,0","20031001",",,0","-2.2",",0,27,","0",",,0,31,+","0",",,0,31,+","27.9",",,0,08,","34.4",",0,01,","196.6","1,,,0","35.2","0","  23.9",",,,0,3,2","35.2",",0","  30.0",",,,0,3,2","  10.6",",,,0,3,2","  15.6",",,,0,3,2","  17.5",",,,0,3,2","  23.4",",,,0,3,2","38.7",",,,0","0",",,,0","18.70",",0","28.34",",,,0","9.05",",,,0","1355",",,,0"
"USC00412354","2003-11","31.91461","-105.20982","1130.2","DELL CITY 5 SSW, TX US","1153.4","0","3.1","2,0","2",",0","1",",0","0",",0","0",",0","0",",0","0","2,0","10","2,0","0",",0","15",",0","0",",0","","","20031124",",2,0","20031130","+,,0","20031130","+,,0","","","20031114",",,0","20031103",",,0","-8.9","2,0,24,","0",",,0,30,+","0",",,0,30,+","12.7",",,0,14,","30.0",",0,03,","117.2","4,,,0","212.9","0","  15.6",",,,0,3,2","177.7",",0","  22.2",",,,0,3,2","   5.0",",,,0,3,2","   8.9",",,,0,3,2","   9.8",",,,0,3,2","  15.4",",,,0,3,2","13.5",",,,0","0",",,,0","12.13","2,0","21.83",",,,0","2.43","2,,,0","1312",",,,0"
"USC00412354","2003-12","31.91461","-105.20982","1130.2","DELL CITY 5 SSW, TX US","1153.4","0","0.0","2,0","0",",0","0",",0","0",",0","0",",0","0",",0","0","2,0","26","2,0","0",",0","2",",0","0",",0","","","20031217",",2,0","20031231","+,,0","20031231","+,,0","","","20031231","+,,0","20031209",",,0","-11.7","2,0,17,","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","23.3",",0,09,","","","588.3","0","   7.2",",,,0,3,2","375.4",",0","  12.8",",,,0,3,2","  -1.1",",,,0,3,2","   5.0",",,,0,3,2","   2.9",",,,0,3,2","   7.9",",,,0,3,2","0.0",",,,0","0",",,,0","5.53","2,0","15.31",",,,0","-4.26","2,,,0","",""
"USC00412354","2004-01","31.91461","-105.20982","1130.2","DELL CITY 5 SSW, TX US","0.0","0","0.0","1,0","2",",0","2",",0","0",",0","0",",0","0",",0","0","1,0","24","1,0","0",",0","3",",0","0",",0","","","20040103",",1,0","20040131","+,,0","20040131","+,,0","","","20040115",",,0","20040106","+,,0","-13.3","1,0,03,","0",",,0,31,+","0",",,0,31,+","5.1",",,0,15,","23.3",",0,06,+","","","960.6","0","   8.3",",,,0,3,2","372.3",",0","  11.1",",,,0,3,2","  -0.6",",,,0,3,2","   4.4",",,,0,3,2","   4.0",",,,0,3,2","   8.4",",,,0,3,2","7.6",",,,0","0",",,,0","6.06","1,0","15.01",",,,0","-2.89","1,,,0","",""
"USC00412354","2004-02","31.91461","-105.20982","1130.2","DELL CITY 5 SSW, TX US","0.0","0","0.0","1,0","2",",0","1",",0","0",",0","0",",0","0",",0","0","1,0","17","1,0","0",",0","0",",0","0",",0","","","20040202",",1,0","20040229","+,,0","20040229","+,,0","","","20040223",",,0","20040215","+,,0","-8.9","1,0,02,","0",",,0,29,+","0",",,0,29,+","12.7",",,0,23,","20.0",",0,15,+","","","1253.7","0","   8.9",",,,0,3,2","293.1",",0","  13.3",",,,0,3,2","   2.8",",,,0,3,2","   7.2",",,,0,3,2","   5.1",",,,0,3,2","  10.5",",,,0,3,2","13.2",",,,0","0",",,,0","7.86","1,0","16.17",",,,0","-0.45","1,,,0","1670",",,,0"
"USC00412354","2004-03","31.91461","-105.20982","1130.2","DELL CITY 5 SSW, TX US","6.4","0","6.4","1,0","5",",0","4",",0","0",",0","0",",0","0",",0","0","1,0","5","1,0","0",",0","20",",0","0",",0","","","20040306",",1,0","20040331","+,,0","20040331","+,,0","","","20040312",",,0","20040327","+,,0","-3.3","1,0,06,","0",",,0,31,+","0",",,0,31,+","11.9",",,0,12,","31.1",",0,27,+","222.4","1,,,0","1385.3","0","  17.2",",,,0,3,2","131.6",",0","  23.9",",,,0,3,2","   6.7",",,,0,3,2","  10.0",",,,0,3,2","  11.8",",,,0,3,2","  18.3",",,,0,3,2","30.5",",,,0","0",",,,0","14.07","1,0","23.85",",,,0","4.28","1,,,0","2152",",,,0"
"USC00412354","2004-04","31.91461","-105.20982","1130.2","DELL CITY 5 SSW, TX US","23.9","0","17.5",",0","4","1,0","2","1,0","0","1,0","0",",0","0",",0","0",",0","1",",0","0",",0","28",",0","0",",0","","","20040412",",,0","20040430","+,,0","20040430","+,,0","","","20040405",",1,0","20040420",",,0","-0.6",",0,12,","0",",,0,30,+","0",",,0,30,+","18.3","1,,0,05,","31.1",",0,20,","250.8",",,,0","1435.9","0","  20.6",",,,0,3,2","50.6",",0","  26.1","1,,,0,3,2","   5.0",",,,0,3,2","  16.1","1,,,0,3,2","  14.8",",,,0,3,2","  23.1","1,,,0,3,2","29.2","1,,,0","0",",,,0","17.23",",0","26.63",",,,0","7.83",",,,0","2013",",,,0"
"USC00412354","2004-05","31.91461","-105.20982","1130.2","DELL CITY 5 SSW, TX US","171.3","0","147.4",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","23",",0","","","20040504",",,0","20040531","+,,0","20040531","+,,0","","","20040527",",,0","20040520",",,0","5.0",",0,04,","0",",,0,31,+","0",",,0,31,+","5.8",",,0,27,","38.3",",0,20,","315.8","4,,,0","1444.3","0","  25.6",",,,0,3,2","8.4",",0","  32.8",",,,0,3,2","  17.8",",,,0,3,2","  25.0",",,,0,3,2","  21.9",",,,0,3,2","  29.0",",,,0,3,2","11.7",",,,0","0",",,,0","22.82",",0","32.79",",,,0","12.85",",,,0","2097",",,,0"
"USC00412354","2004-06","31.91461","-105.20982","1130.2","DELL CITY 5 SSW, TX US","385.7","0","214.4","1,0","4",",0","3",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","30",",0","26",",0","","","20040612",",1,0","20040630","+,,0","20040630","+,,0","","","20040628",",,0","20040616","+,,0","10.0","1,0,12,","0",",,0,30,+","0",",,0,30,+","20.3",",,0,28,","40.6",",0,16,+","384.0","2,,,0","1444.3","0","  28.9",",,,0,3,2","0.0",",0","  36.7",",,,0,3,2","  21.7",",,,0,3,2","  27.2",",,,0,3,2","  25.6",",,,0,3,2","  33.7",",,,0,3,2","33.3",",,,0","0",",,,0","25.74","1,0","36.11",",,,0","15.36","1,,,0","2632","1,,,0"
"USC00412354","2004-07","31.91461","-105.20982","1130.2","DELL CITY 5 SSW, TX US","652.5","0","266.8",",0","7",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","26",",0","","","20040702",",,0","20040731","+,,0","20040731","+,,0","","","20040712",",,0","20040709","+,,0","13.3",",0,02,","0",",,0,31,+","0",",,0,31,+","36.8",",,0,12,","41.1",",0,09,+","303.0","3,,,0","0.2","0","  30.0",",,,0,3,2","0.2",",0","  36.7",",,,0,3,2","  19.4",",,,0,3,2","  23.3",",,,0,3,2","  25.8",",,,0,3,2","  33.4",",,,0,3,2","83.0",",,,0","0",",,,0","26.93",",0","35.95",",,,0","17.91",",,,0","1907",",,,0"
"USC00412354","2004-08","31.91461","-105.20982","1130.2","DELL CITY 5 SSW, TX US","850.5","0","198.0",",0","10",",0","9",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","24",",0","","","20040830","+,,0","20040831","+,,0","20040831","+,,0","","","20040814",",,0","20040807",",,0","12.8",",0,30,+","0",",,0,31,+","0",",,0,31,+","33.0",",,0,14,","37.8",",0,07,","277.0","2,,,0","0.2","0","  26.7",",,,0,3,2","0.0",",0","  34.4",",,,0,3,2","  21.1",",,,0,3,2","  24.4",",,,0,3,2","  24.0",",,,0,3,2","  30.4",",,,0,3,2","147.8",",,,0","0",",,,0","24.72",",0","33.54",",,,0","15.90",",,,0","1857",",,,0"
"USC00412354","2004-09","31.91461","-105.20982","1130.2","DELL CITY 5 SSW, TX US","955.9","0","105.4",",0","8",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","13",",0","","","20040910",",,0","20040930","+,,0","20040930","+,,0","","","20040930",",,0","20040917","+,,0","6.7",",0,10,","0",",,0,30,+","0",",,0,30,+","43.2",",,0,30,","36.7",",0,17,+","258.4",",,,0","5.2","0","  26.7",",,,0,3,2","5.0",",0","  35.6",",,,0,3,2","  17.8",",,,0,3,2","  20.0",",,,0,3,2","  22.4",",,,0,3,2","  28.4",",,,0,3,2","124.6",",,,0","0",",,,0","21.68",",0","30.87",",,,0","12.49",",,,0","1821",",,,0"
"USC00412354","2004-10","31.91461","-105.20982","1130.2","DELL CITY 5 SSW, TX US","971.5","0","15.6",",0","6",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","","","20041030",",,0","20041031","+,,0","20041031","+,,0","","","20041006",",,0","20041022","+,,0","2.2",",0,30,","0",",,0,31,+","0",",,0,31,+","16.5",",,0,06,","28.3",",0,22,+","164.0",",,,0","41.3","0","  19.4","1,,,0,3,2","36.1",",0","  22.8","1,,,0,3,2","  13.9","1,,,0,3,2","  18.3","1,,,0,3,2","  16.7","1,,,0,3,2","  20.2","1,,,0,3,2","41.4",",,,0","0",",,,0","17.67",",0","26.17",",,,0","9.17",",,,0","1618",",,,0"
"USC00412354","2004-11","31.91461","-105.20982","1130.2","DELL CITY 5 SSW, TX US","971.5","0","0.0",",0","3",",0","3",",0","1",",0","0",",0","0",",0","0",",0","13",",0","0",",0","7",",0","0",",0","","","20041130",",,0","20041130","+,,0","20041130","+,,0","","","20041115",",,0","20041111",",,0","-5.6",",0,30,","0",",,0,30,+","0",",,0,30,+","26.4",",,0,15,","26.7",",0,11,","74.2",",,,0","328.2","0","  14.4",",,,0,3,2","286.9",",0","  17.2",",,,0,3,2","   5.6",",,,0,3,2","   7.8",",,,0,3,2","   9.1",",,,0,3,2","  12.3",",,,0,3,2","59.9",",,,0","0",",,,0","8.77",",0","17.04",",,,0","0.50",",,,0","1250",",,,0"
"USC00412354","2004-12","31.91461","-105.20982","1130.2","DELL CITY 5 SSW, TX US","971.5","0","0.0",",0","3","3,0","2","3,0","0","3,0","0",",0","1","3,0","0",",0","24",",0","0",",0","0",",0","0",",0","","","20041227",",,0","20041231","+,,0","20041204",",3,0","","","20041206",",3,0","20041213","+,,0","-10.0",",0,27,","0",",,0,31,+","51","3,,0,04,","4.3","3,,0,06,","20.0",",0,13,+","59.1","2,,,0","703.2","0","   7.2",",,,0,3,2","375.0",",0","   9.4",",,,0,3,2","   0.6",",,,0,3,2","   5.0",",,,0,3,2","   3.9",",,,0,3,2","   7.1",",,,0,3,2","7.6","3,,,0","51","3,,,0","6.24",",0","15.20",",,,0","-2.72",",,,0","890",",,,0"
"USC00412354","2005-01","31.91461","-105.20982","1130.2","DELL CITY 5 SSW, TX US","0.0","0","0.0",",0","3",",0","3",",0","0",",0","0",",0","0",",0","0",",0","25",",0","0",",0","3",",0","0",",0","","","20050101",",,0","20050131","+,,0","20050131","+,,0","","","20050104",",,0","20050119",",,0","-7.2",",0,01,","0",",,0,31,+","0",",,0,31,+","5.1",",,0,04,","24.4",",0,19,","60.8",",,,0","1021.5","0","   7.8",",,,0,3,2","318.3",",0","  11.7",",,,0,3,2","   0.6",",,,0,3,2","   7.2",",,,0,3,2","   5.2",",,,0,3,2","   9.3",",,,0,3,2","12.2",",,,0","0",",,,0","8.07",",0","17.45",",,,0","-1.32",",,,0","828",",,,0"
"USC00412354","2005-02","31.91461","-105.20982","1130.2","DELL CITY 5 SSW, TX US","0.0","0","0.0",",0","7",",0","3",",0","0",",0","0",",0","0",",0","0",",0","6",",0","0",",0","6",",0","0",",0","","","20050202",",,0","20050228","+,,0","20050228","+,,0","","","20050207",",,0","20050221",",,0","-7.2",",0,02,","0",",,0,28,+","0",",,0,28,+","24.1",",,0,07,","25.0",",0,21,","88.3",",,,0","1277.5","0","  11.7",",,,0,3,2","256.0",",0","  14.4",",,,0,3,2","   2.8",",,,0,3,2","   5.6",",,,0,3,2","   7.5",",,,0,3,2","  10.3",",,,0,3,2","38.6",",,,0","0",",,,0","9.19",",0","17.15",",,,0","1.23",",,,0","1348",",,,0"
"USC00412354","2005-03","31.91461","-105.20982","1130.2","DELL CITY 5 SSW, TX US","0.6","0","0.6",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","14",",0","0",",0","18",",0","0",",0","","","20050316",",,0","20050331","+,,0","20050331","+,,0","","","20050315",",,0","20050329","+,,0","-3.9",",0,16,","0",",,0,31,+","0",",,0,31,+","6.1",",,0,15,","26.7",",0,29,+","199.9",",,,0","1475.6","0","  14.4",",,,0,3,2","198.1",",0","  19.4",",,,0,3,2","   4.4",",,,0,3,2","  12.2",",,,0,3,2","  10.8",",,,0,3,2","  16.1",",,,0,3,2","6.1",",,,0","0",",,,0","11.96",",0","21.63",",,,0","2.29",",,,0","2381",",,,0"
"USC00412354","2005-04","31.91461","-105.20982","1130.2","DELL CITY 5 SSW, TX US","5.3","0","4.7","1,0","1",",0","1",",0","0",",0","0",",0","0",",0","0","1,0","13","1,0","0",",0","28",",0","0",",0","","","20050403","+,1,0","20050430","+,,0","20050430","+,,0","","","20050418",",,0","20050413",",,0","-4.4","1,0,03,+","0",",,0,30,+","0",",,0,30,+","3.8",",,0,18,","31.7",",0,13,","315.6",",,,0","1589.4","0","  21.1",",,,0,3,2","113.8",",0","  26.1",",,,0,3,2","  11.1",",,,0,3,2","  17.8",",,,0,3,2","  16.3",",,,0,3,2","  22.7",",,,0,3,2","3.8",",,,0","0",",,,0","14.61","1,0","26.82",",,,0","2.40","1,,,0","2540",",,,0"
"USC00412354","2005-05","31.91461","-105.20982","1130.2","DELL CITY 5 SSW, TX US","127.4","0","122.1","1,0","2",",0","2",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","29",",0","17",",0","","","20050504",",1,0","20050531","+,,0","20050531","+,,0","","","20050528",",,0","20050525","+,,0","3.3","1,0,04,","0",",,0,31,+","0",",,0,31,+","11.4",",,0,28,","41.1",",0,25,+","343.9",",,,0","1609.2","0","  28.3",",,,0,3,2","19.8",",0","  33.9",",,,0,3,2","  16.7",",,,0,3,2","  21.7",",,,0,3,2","  22.6",",,,0,3,2","  28.5",",,,0,3,2","13.9",",,,0","0",",,,0","21.77","1,0","32.49",",,,0","11.05","1,,,0","1923",",,,0"
"USC00412354","2005-06","31.91461","-105.20982","1130.2","DELL CITY 5 SSW, TX US","361.0","0","233.6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","30",",0","","","20050606",",,0","20050630","+,,0","20050630","+,,0","","","20050630","+,,0","20050620",",,0","10.0",",0,06,","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","41.7",",0,20,","465.5",",,,0","1609.2","0","  32.8",",,,0,3,2","0.0",",0","  37.2",",,,0,3,2","  25.6",",,,0,3,2","  31.1",",,,0,3,2","  28.4",",,,0,3,2","  34.3",",,,0,3,2","0.0",",,,0","0",",,,0","26.12",",0","37.61",",,,0","14.63",",,,0","1979",",,,0"
"USC00412354","2005-07","31.91461","-105.20982","1130.2","DELL CITY 5 SSW, TX US","656.2","0","295.2","1,0","1","1,0","1","1,0","0","1,0","0",",0","0",",0","0","1,0","0","1,0","0",",0","31",",0","31",",0","","","20050726","+,1,0","20050731","+,,0","20050731","+,,0","","","20050708",",1,0","20050704",",,0","12.8","1,0,26,+","0",",,0,31,+","0",",,0,31,+","2.5","1,,0,08,","42.8",",0,04,","354.1",",,,0","0.0","0","  32.8",",,,0,3,2","0.0",",0","  38.3",",,,0,3,2","  21.7",",,,0,3,2","  36.1",",,,0,3,2","  28.7",",,,0,3,2","  37.1",",,,0,3,2","2.5","1,,,0","0",",,,0","28.23","1,0","38.99",",,,0","17.46","1,,,0","1956",",,,0"
"USC00412354","2005-08","31.91461","-105.20982","1130.2","DELL CITY 5 SSW, TX US","870.8","0","214.6",",0","9",",0","9",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","28",",0","","","20050831",",,0","20050831","+,,0","20050831","+,,0","","","20050827","+,,0","20050801",",,0","12.2",",0,31,","0",",,0,31,+","0",",,0,31,+","20.3",",,0,27,+","40.0",",0,01,","226.5","1,,,0","0.0","0","  29.4",",,,0,3,2","0.0",",0","  38.3",",,,0,3,2","  22.2",",,,0,3,2","  27.2",",,,0,3,2","  25.8",",,,0,3,2","  31.8",",,,0,3,2","110.2",",,,0","0",",,,0","25.25",",0","34.91",",,,0","15.60",",,,0","1339",",,,0"
"USC00412354","2005-09","31.91461","-105.20982","1130.2","DELL CITY 5 SSW, TX US","1033.0","0","162.2",",0","3",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","25",",0","","","20050915","+,,0","20050930","+,,0","20050930","+,,0","","","20050906",",,0","20050929","+,,0","7.2",",0,15,+","0",",,0,30,+","0",",,0,30,+","5.6",",,0,06,","38.3",",0,29,+","246.1","1,,,0","0.5","0","  26.1",",,,0,3,2","0.5",",0","  31.7",",,,0,3,2","  22.8",",,,0,3,2","  26.7",",,,0,3,2","  24.4",",,,0,3,2","  29.6",",,,0,3,2","13.2",",,,0","0",",,,0","23.72",",0","35.21",",,,0","12.23",",,,0","1543",",,,0"
"USC00412354","2005-10","31.91461","-105.20982","1130.2","DELL CITY 5 SSW, TX US","1047.5","0","14.5",",0","5",",0","5",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","29",",0","3",",0","","","20051025",",,0","20051031","+,,0","20051031","+,,0","","","20051010",",,0","20051004","+,,0","-0.6",",0,25,","0",",,0,31,+","0",",,0,31,+","18.5",",,0,10,","35.0",",0,04,+","161.6",",,,0","97.5","0","  26.7",",,,0,3,2","97.0",",0","  30.0",",,,0,3,2","  13.9",",,,0,3,2","  17.2",",,,0,3,2","  17.4",",,,0,3,2","  21.7",",,,0,3,2","43.3",",,,0","0",",,,0","15.67",",0","26.33",",,,0","5.02",",,,0","1480",",,,0"
"USC00412354","2005-11","31.91461","-105.20982","1130.2","DELL CITY 5 SSW, TX US","1053.4","0","5.9",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","20",",0","0",",0","21",",0","1",",0","","","20051129",",,0","20051130","+,,0","20051130","+,,0","","","20051130","+,,0","20051111",",,0","-9.4",",0,29,","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","32.2",",0,11,","124.9",",,,0","319.8","0","  15.6",",,,0,3,2","222.3",",0","  24.4",",,,0,3,2","   6.7",",,,0,3,2","   9.4",",,,0,3,2","  11.4",",,,0,3,2","  16.6",",,,0,3,2","0.0",",,,0","0",",,,0","11.12",",0","24.02",",,,0","-1.78",",,,0","1374","2,,,0"
"USC00412354","2005-12","31.91461","-105.20982","1130.2","DELL CITY 5 SSW, TX US","1053.4","0","0.0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","21",",0","0",",0","12",",0","0",",0","","","20051208",",,0","20051231","+,,0","20051231","+,,0","","","20051231","+,,0","20051205",",,0","-15.0",",0,08,","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","24.4",",0,05,","","","659.4","0","   8.9",",,,0,3,2","339.6",",0","  13.3",",,,0,3,2","  -1.1",",,,0,3,2","   4.4",",,,0,3,2","   5.4",",,,0,3,2","   9.6",",,,0,3,2","0.0",",,,0","0",",,,0","7.38",",0","18.13",",,,0","-3.37",",,,0","948",",,,0"
"USC00412354","2006-01","31.91461","-105.20982","1130.2","DELL CITY 5 SSW, TX US","0.0","0","0.0","1,0","0",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","26","1,0","0",",0","10",",0","0",",0","","","20060110",",1,0","20060131","+,,0","20060131","+,,0","","","20060131","+,,0","20060104",",,0","-11.1","1,0,10,","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","25.6",",0,04,","145.6","1,,,0","999.8","0","   9.4",",,,0,3,2","340.4",",0","  13.3",",,,0,3,2","   4.4",",,,0,3,2","   8.3",",,,0,3,2","   6.3",",,,0,3,2","  10.9",",,,0,3,2","0.0",",,,0","0",",,,0","6.96","1,0","18.92",",,,0","-5.01","1,,,0","1232",",,,0"
"USC00412354","2006-02","31.91461","-105.20982","1130.2","DELL CITY 5 SSW, TX US","0.0","0","0.0","1,0","1",",0","1",",0","0",",0","0",",0","0",",0","0","1,0","11","1,0","0",",0","15",",0","0",",0","","","20060213",",1,0","20060228","+,,0","20060228","+,,0","","","20060224",",,0","20060228",",,0","-13.3","1,0,13,","0",",,0,28,+","0",",,0,28,+","3.8",",,0,24,","26.1",",0,28,","145.1","5,,,0","1238.8","0","  12.8",",,,0,3,2","239.0",",0","  19.4",",,,0,3,2","   5.0",",,,0,3,2","  11.1",",,,0,3,2","   9.4",",,,0,3,2","  13.6",",,,0,3,2","3.8",",,,0","0",",,,0","9.56","1,0","20.02",",,,0","-0.90","1,,,0","1342",",,,0"
"USC00412354","2006-03","31.91461","-105.20982","1130.2","DELL CITY 5 SSW, TX US","8.6","0","8.6","1,0","0",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","9","1,0","0",",0","24",",0","0",",0","","","20060315",",1,0","20060331","+,,0","20060331","+,,0","","","20060331","+,,0","20060307",",,0","-6.7","1,0,15,","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","31.1",",0,07,","304.0",",,,0","1379.9","0","  17.8",",,,0,3,2","141.1",",0","  23.3",",,,0,3,2","  10.6",",,,0,3,2","  16.7",",,,0,3,2","  13.8",",,,0,3,2","  19.9",",,,0,3,2","0.0",",,,0","0",",,,0","13.96","1,0","24.23",",,,0","3.70","1,,,0","2688",",,,0"
"USC00412354","2006-04","31.91461","-105.20982","1130.2","DELL CITY 5 SSW, TX US","72.9","0","64.3","1,0","1",",0","1",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","30",",0","13",",0","","","20060403","+,1,0","20060430","+,,0","20060430","+,,0","","","20060422",",,0","20060417",",,0","3.3","1,0,03,+","0",",,0,30,+","0",",,0,30,+","5.1",",,0,22,","35.0",",0,17,","355.0",",,,0","1391.7","0","  23.3",",,,0,3,2","11.8",",0","  30.0",",,,0,3,2","  17.2",",,,0,3,2","  22.8",",,,0,3,2","  21.0",",,,0,3,2","  27.6",",,,0,3,2","5.1",",,,0","0",",,,0","20.02","1,0","31.29",",,,0","8.76","1,,,0","2360",",,,0"
"USC00412354","2006-05","31.91461","-105.20982","1130.2","DELL CITY 5 SSW, TX US","215.5","0","142.6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","27",",0","","","20060502",",,0","20060531","+,,0","20060531","+,,0","","","20060531","+,,0","20060527",",,0","6.1",",0,02,","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","40.0",",0,27,","394.4",",,,0","1391.7","0","  31.7",",,,0,3,2","0.0",",0","  36.7",",,,0,3,2","  18.3",",,,0,3,2","  29.4",",,,0,3,2","  26.2",",,,0,3,2","  33.4",",,,0,3,2","0.0",",,,0","0",",,,0","22.93",",0","34.86",",,,0","11.00",",,,0","2526",",,,0"
"USC00412354","2006-06","31.91461","-105.20982","1130.2","DELL CITY 5 SSW, TX US","457.7","0","242.2",",0","2",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","27",",0","","","20060602",",,0","20060630","+,,0","20060630","+,,0","","","20060626",",,0","20060616","+,,0","9.4",",0,02,","0",",,0,30,+","0",",,0,30,+","9.7",",,0,26,","42.2",",0,16,+","386.4",",,,0","1391.7","0","  33.3",",,,0,3,2","0.0",",0","  40.0",",,,0,3,2","  22.8",",,,0,3,2","  27.2",",,,0,3,2","  29.7",",,,0,3,2","  37.4",",,,0,3,2","18.6",",,,0","0",",,,0","26.41",",0","38.07",",,,0","14.74",",,,0","2500",",,,0"
"USC00412354","2006-07","31.91461","-105.20982","1130.2","DELL CITY 5 SSW, TX US","734.5","0","276.8",",0","4",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","31",",0","","","20060729",",,0","20060731","+,,0","20060731","+,,0","","","20060728",",,0","20060717",",,0","14.4",",0,29,","0",",,0,31,+","0",",,0,31,+","50.8",",,0,28,","41.7",",0,17,","340.3","3,,,0","0.0","0","  32.2",",,,0,3,2","0.0",",0","  38.3",",,,0,3,2","  24.4",",,,0,3,2","  28.3",",,,0,3,2","  28.4",",,,0,3,2","  36.5",",,,0,3,2","92.7",",,,0","0",",,,0","27.26",",0","37.65",",,,0","16.87",",,,0","1902",",,,0"
"USC00412354","2006-08","31.91461","-105.20982","1130.2","DELL CITY 5 SSW, TX US","925.6","0","191.1",",0","10",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","18",",0","","","20060831","+,,0","20060831","+,,0","20060831","+,,0","","","20060821",",,0","20060814",",,0","12.8",",0,31,+","0",",,0,31,+","0",",,0,31,+","27.9",",,0,21,","38.9",",0,14,","242.8",",,,0","0.0","0","  29.4",",,,0,3,2","0.0",",0","  35.6",",,,0,3,2","  23.3",",,,0,3,2","  26.7",",,,0,3,2","  25.6",",,,0,3,2","  31.0",",,,0,3,2","73.6",",,,0","0",",,,0","24.50",",0","33.02",",,,0","15.98",",,,0","1401",",,,0"
"USC00412354","2006-09","31.91461","-105.20982","1130.2","DELL CITY 5 SSW, TX US","969.4","0","43.8",",0","6",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","6",",0","","","20060929","+,,0","20060930","+,,0","20060930","+,,0","","","20060904",",,0","20060930",",,0","3.9",",0,29,+","0",",,0,30,+","0",",,0,30,+","38.1",",,0,04,","33.3",",0,30,","194.1",",,,0","6.7","0","  26.1",",,,0,3,2","6.7",",0","  31.7",",,,0,3,2","  19.4",",,,0,3,2","  24.4",",,,0,3,2","  21.0",",,,0,3,2","  26.1",",,,0,3,2","130.4",",,,0","0",",,,0","19.57",",0","29.99",",,,0","9.15",",,,0","1021",",,,0"
