"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LX01","LX01_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MX01","MX01_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00015439","1909-11","32.4419","-85.8889","65.5","MILSTEAD, AL US","","","","","3",",6","3",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","19091102",",,6","","","","","","","","","32.5",",,6,02,","","","","","","","","","","","","","","","","","","","","","46.7",",,,6","","","","","","","","","",""
"USC00015439","1909-12","32.4419","-85.8889","65.5","MILSTEAD, AL US","","","","","12",",6","11",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","19091213",",,6","","","","","","","","","39.4",",,6,13,","","","","","","","","","","","","","","","","","","","","","139.7",",,,6","","","","","","","","","",""
"USC00015439","1910-01","32.4419","-85.8889","65.5","MILSTEAD, AL US","","","","","6",",6","6",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","19100128",",,6","","","","","","","","","37.1",",,6,28,","","","","","","","","","","","","","","","","","","","","","104.1",",,,6","","","","","","","","","",""
"USC00015439","1910-02","32.4419","-85.8889","65.5","MILSTEAD, AL US","","","","","9",",6","8",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","","","19100218",",,6","","","","","","","","","38.6",",,6,18,","","","","","","","","","","","","","","","","","","","","","151.4",",,,6","","","","","","","","","",""
"USC00015439","1910-03","32.4419","-85.8889","65.5","MILSTEAD, AL US","","","","","4",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19100301",",,6","","","","","","","","","19.3",",,6,01,","","","","","","","","","","","","","","","","","","","","","38.0",",,,6","","","","","","","","","",""
"USC00015439","1910-04","32.4419","-85.8889","65.5","MILSTEAD, AL US","","","","","4",",6","4",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","19100417",",,6","","","","","","","","","42.2",",,6,17,","","","","","","","","","","","","","","","","","","","","","76.2",",,,6","","","","","","","","","",""
"USC00015439","1910-05","32.4419","-85.8889","65.5","MILSTEAD, AL US","","","","","6",",6","6",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","19100521",",,6","","","","","","","","","27.9",",,6,21,","","","","","","","","","","","","","","","","","","","","","66.8",",,,6","","","","","","","","","",""
"USC00015439","1910-06","32.4419","-85.8889","65.5","MILSTEAD, AL US","","","","","13",",6","12",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","19100630",",,6","","","","","","","","","35.6",",,6,30,","","","","","","","","","","","","","","","","","","","","","164.8",",,,6","","","","","","","","","",""
"USC00015439","1910-07","32.4419","-85.8889","65.5","MILSTEAD, AL US","","","","","11",",6","11",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","19100702",",,6","","","","","","","","","25.4",",,6,02,","","","","","","","","","","","","","","","","","","","","","99.0",",,,6","","","","","","","","","",""
"USC00015439","1910-08","32.4419","-85.8889","65.5","MILSTEAD, AL US","","","","","3",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19100825",",,6","","","","","","","","","10.2",",,6,25,","","","","","","","","","","","","","","","","","","","","","20.3",",,,6","","","","","","","","","",""
"USC00015439","1910-09","32.4419","-85.8889","65.5","MILSTEAD, AL US","","","","","5",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19100911",",,6","","","","","","","","","12.2",",,6,11,","","","","","","","","","","","","","","","","","","","","","30.4",",,,6","","","","","","","","","",""
"USC00015439","1910-10","32.4419","-85.8889","65.5","MILSTEAD, AL US","","","","","4",",6","4",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","19101008",",,6","","","","","","","","","26.4",",,6,08,","","","","","","","","","","","","","","","","","","","","","57.9",",,,6","","","","","","","","","",""
"USC00015439","1910-11","32.4419","-85.8889","65.5","MILSTEAD, AL US","","","","","6",",6","5",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19101106",",,6","","","","","","","","","20.3",",,6,06,","","","","","","","","","","","","","","","","","","","","","54.3",",,,6","","","","","","","","","",""
"USC00015439","1910-12","32.4419","-85.8889","65.5","MILSTEAD, AL US","","","","","8",",6","8",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19101230",",,6","","","","","","","","","23.9",",,6,30,","","","","","","","","","","","","","","","","","","","","","86.9",",,,6","","","","","","","","","",""
"USC00015439","1911-01","32.4419","-85.8889","65.5","MILSTEAD, AL US","","","","","8",",6","6",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","19110103",",,6","","","","","","","","","57.9",",,6,03,","","","","","","","","","","","","","","","","","","","","","89.7",",,,6","","","","","","","","","",""
"USC00015439","1911-02","32.4419","-85.8889","65.5","MILSTEAD, AL US","","","","","6",",6","5",",6","1",",6","","","0",",6","","","","","","","","","","","","","","","","","19110228","+,,6","","","19110212",",,6","","","","","","","0",",,6,28,+","40.6",",,6,12,","","","","","","","","","","","","","","","","","","","","","79.2",",,,6","0",",,,6","","","","","","","",""
"USC00015439","1911-03","32.4419","-85.8889","65.5","MILSTEAD, AL US","","","","","4",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19110326",",,6","","","","","","","","","24.4",",,6,26,","","","","","","","","","","","","","","","","","","","","","52.1",",,,6","","","","","","","","","",""
"USC00015439","1911-04","32.4419","-85.8889","65.5","MILSTEAD, AL US","","","","","6",",6","6",",6","3",",6","","","","","","","","","","","","","","","","","","","","","","","","","19110405",",,6","","","","","","","","","53.3",",,6,05,","","","","","","","","","","","","","","","","","","","","","146.0",",,,6","","","","","","","","","",""
"USC00015439","1911-05","32.4419","-85.8889","65.5","MILSTEAD, AL US","","","","","5",",6","4",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","19110502",",,6","","","","","","","","","30.5",",,6,02,","","","","","","","","","","","","","","","","","","","","","85.3",",,,6","","","","","","","","","",""
"USC00015439","1911-06","32.4419","-85.8889","65.5","MILSTEAD, AL US","","","","","4",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19110617",",,6","","","","","","","","","24.1",",,6,17,","","","","","","","","","","","","","","","","","","","","","38.1",",,,6","","","","","","","","","",""
"USC00015439","1911-07","32.4419","-85.8889","65.5","MILSTEAD, AL US","","","","","10",",6","10",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","","","19110703",",,6","","","","","","","","","48.3",",,6,03,","","","","","","","","","","","","","","","","","","","","","165.9",",,,6","","","","","","","","","",""
"USC00015439","1911-08","32.4419","-85.8889","65.5","MILSTEAD, AL US","","","","","7",",6","7",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","19110803",",,6","","","","","","","","","30.5",",,6,03,","","","","","","","","","","","","","","","","","","","","","86.0",",,,6","","","","","","","","","",""
"USC00015439","1911-09","32.4419","-85.8889","65.5","MILSTEAD, AL US","","","","","9",",6","5",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19110906",",,6","","","","","","","","","20.3",",,6,06,","","","","","","","","","","","","","","","","","","","","","45.1",",,,6","","","","","","","","","",""
"USC00015439","1911-10","32.4419","-85.8889","65.5","MILSTEAD, AL US","","","","","6",",6","6",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","19111028",",,6","","","","","","","","","26.7",",,6,28,","","","","","","","","","","","","","","","","","","","","","91.6",",,,6","","","","","","","","","",""
"USC00015439","1911-11","32.4419","-85.8889","65.5","MILSTEAD, AL US","","","","","6",",6","6",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","","","19111128",",,6","","","","","","","","","33.0",",,6,28,","","","","","","","","","","","","","","","","","","","","","110.0",",,,6","","","","","","","","","",""
"USC00015439","1911-12","32.4419","-85.8889","65.5","MILSTEAD, AL US","","","","","8",",6","8",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","","","19111223","+,,6","","","","","","","","","38.1",",,6,23,+","","","","","","","","","","","","","","","","","","","","","189.0",",,,6","","","","","","","","","",""
"USC00015439","1912-01","32.4419","-85.8889","65.5","MILSTEAD, AL US","","","","","8",",6","8",",6","3",",6","","","","","","","","","","","","","","","","","","","","","","","","","19120129",",,6","","","","","","","","","63.5",",,6,29,","","","","","","","","","","","","","","","","","","","","","194.3",",,,6","","","","","","","","","",""
"USC00015439","1912-02","32.4419","-85.8889","65.5","MILSTEAD, AL US","","","","","8",",6","8",",6","3",",6","","","","","","","","","","","","","","","","","","","","","","","","","19120224",",,6","","","","","","","","","38.1",",,6,24,","","","","","","","","","","","","","","","","","","","","","152.0",",,,6","","","","","","","","","",""
"USC00015439","1912-03","32.4419","-85.8889","65.5","MILSTEAD, AL US","","","","","7",",6","7",",6","5",",6","","","","","","","","","","","","","","","","","","","","","","","","","19120315",",,6","","","","","","","","","86.4",",,6,15,","","","","","","","","","","","","","","","","","","","","","268.1",",,,6","","","","","","","","","",""
"USC00015439","1912-04","32.4419","-85.8889","65.5","MILSTEAD, AL US","","","","","12",",6","12",",6","5",",6","","","","","","","","","","","","","","","","","","","","","","","","","19120417",",,6","","","","","","","","","99.1",",,6,17,","","","","","","","","","","","","","","","","","","","","","299.6",",,,6","","","","","","","","","",""
"USC00015439","1912-05","32.4419","-85.8889","65.5","MILSTEAD, AL US","","","","","7",",6","7",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","19120504",",,6","","","","","","","","","25.4",",,6,04,","","","","","","","","","","","","","","","","","","","","","74.6",",,,6","","","","","","","","","",""
"USC00015439","1912-06","32.4419","-85.8889","65.5","MILSTEAD, AL US","","","","","10",",6","10",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","19120614",",,6","","","","","","","","","27.9",",,6,14,","","","","","","","","","","","","","","","","","","","","","100.2",",,,6","","","","","","","","","",""
"USC00015439","1912-07","32.4419","-85.8889","65.5","MILSTEAD, AL US","","","","","13",",6","13",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","19120704",",,6","","","","","","","","","38.1",",,6,04,","","","","","","","","","","","","","","","","","","","","","102.7",",,,6","","","","","","","","","",""
"USC00015439","1912-08","32.4419","-85.8889","65.5","MILSTEAD, AL US","","","","","10",",6","10",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19120818","+,,6","","","","","","","","","24.1",",,6,18,+","","","","","","","","","","","","","","","","","","","","","138.4",",,,6","","","","","","","","","",""
"USC00015439","1912-09","32.4419","-85.8889","65.5","MILSTEAD, AL US","","","","","15",",6","8",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","","","19120923",",,6","","","","","","","","","50.8",",,6,23,","","","","","","","","","","","","","","","","","","","","","129.7",",,,6","","","","","","","","","",""
"USC00015439","1912-10","32.4419","-85.8889","65.5","MILSTEAD, AL US","","","","","7",",6","5",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19121019",",,6","","","","","","","","","15.2",",,6,19,","","","","","","","","","","","","","","","","","","","","","43.7",",,,6","","","","","","","","","",""
"USC00015439","1912-11","32.4419","-85.8889","65.5","MILSTEAD, AL US","","","","","4","1,6","4","1,6","1","1,6","","","","","","","","","","","","","","","","","","","","","","","","","19121106",",1,6","","","","","","","","","48.3","1,,6,06,","","","","","","","","","","","","","","","","","","","","","64.5","1,,,6","","","","","","","","","",""
"USC00015439","1912-12","32.4419","-85.8889","65.5","MILSTEAD, AL US","","","","","12",",6","12",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","19121224",",,6","","","","","","","","","43.2",",,6,24,","","","","","","","","","","","","","","","","","","","","","129.7",",,,6","","","","","","","","","",""
"USC00015439","1913-01","32.4419","-85.8889","65.5","MILSTEAD, AL US","","","","","8",",6","8",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","19130127",",,6","","","","","","","","","63.8",",,6,27,","","","","","","","","","","","","","","","","","","","","","117.6",",,,6","","","","","","","","","",""
"USC00015439","1913-03","32.4419","-85.8889","65.5","MILSTEAD, AL US","","","","","14",",6","14",",6","5",",6","","","","","","","","","","","","","","","","","","","","","","","","","19130313",",,6","","","","","","","","","66.0",",,6,13,","","","","","","","","","","","","","","","","","","","","","294.7",",,,6","","","","","","","","","",""
"USC00015439","1913-04","32.4419","-85.8889","65.5","MILSTEAD, AL US","","","","","5",",6","5",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19130411",",,6","","","","","","","","","24.1",",,6,11,","","","","","","","","","","","","","","","","","","","","","46.3",",,,6","","","","","","","","","",""
"USC00015439","1913-05","32.4419","-85.8889","65.5","MILSTEAD, AL US","","","","","4",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19130523",",,6","","","","","","","","","21.3",",,6,23,","","","","","","","","","","","","","","","","","","","","","46.1",",,,6","","","","","","","","","",""
"USC00015439","1913-06","32.4419","-85.8889","65.5","MILSTEAD, AL US","","","","","6",",6","6",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19130630",",,6","","","","","","","","","24.9",",,6,30,","","","","","","","","","","","","","","","","","","","","","100.8",",,,6","","","","","","","","","",""
"USC00015439","1913-07","32.4419","-85.8889","65.5","MILSTEAD, AL US","","","","","13",",6","13",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","","","19130723",",,6","","","","","","","","","28.4",",,6,23,","","","","","","","","","","","","","","","","","","","","","112.1",",,,6","","","","","","","","","",""
"USC00015439","1913-08","32.4419","-85.8889","65.5","MILSTEAD, AL US","","","","","7",",6","7",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","19130830",",,6","","","","","","","","","76.2",",,6,30,","","","","","","","","","","","","","","","","","","","","","117.0",",,,6","","","","","","","","","",""
"USC00015439","1913-09","32.4419","-85.8889","65.5","MILSTEAD, AL US","","","","","10",",6","10",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","19130930",",,6","","","","","","","","","45.7",",,6,30,","","","","","","","","","","","","","","","","","","","","","144.7",",,,6","","","","","","","","","",""
"USC00015439","1913-10","32.4419","-85.8889","65.5","MILSTEAD, AL US","","","","","6",",6","6",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","19131024",",,6","","","","","","","","","41.1",",,6,24,","","","","","","","","","","","","","","","","","","","","","94.4",",,,6","","","","","","","","","",""
