"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USW00093901","1983-09","32.73333","-96.96667","150.0","DALLAS HENSLEY FIELD NAS, TX US","","","1339.6","X","228.4",",X","5",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","20",",X","","","","","19830922",",,X","19830930","+,,X","19830930","+,,X","","","19830901",",,X","19830904","+,,X","7.2",",X,22,","0",",,X,30,+","0",",,X,30,+","22.9",",,X,01,","35.0",",X,04,+","5.3","X","5.3",",X","35.1",",,,X","0",",,,X","25.77",",X","31.55",",,,X","20.00",",,,X","70",",X","20.0",",X"
"USW00093901","1983-10","32.73333","-96.96667","150.0","DALLAS HENSLEY FIELD NAS, TX US","","","1448.0","X","108.4",",X","7",",X","7",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","28",",X","3",",X","","","","","19831013",",,X","19831031","+,,X","19831031","+,,X","","","19831008",",,X","19831004",",,X","6.7",",X,13,","0",",,X,31,+","0",",,X,31,+","27.7",",,X,08,","36.1",",X,04,","18.6","X","13.3",",X","62.0",",,,X","0",",,,X","21.40",",X","27.15",",,,X","15.65",",,,X","150",",X","19.5",",X"
"USW00093901","1983-11","32.73333","-96.96667","150.0","DALLAS HENSLEY FIELD NAS, TX US","","","1480.8","X","32.8",",X","8",",X","6",",X","0",",X","0",",X","0",",X","0",",X","3",",X","0",",X","13",",X","0",",X","","","","","19831129",",,X","19831130","+,,X","19831127","+,,X","","","19831126",",,X","19831102",",,X","-1.7",",X,29,","0",",,X,30,+","0",",T,X,27,+","14.0",",,X,26,","30.6",",X,02,","169.4","X","150.8",",X","47.0",",,,X","0",",T,,X","14.40",",X","20.31",",,,X","8.49",",,,X","320",",X","24.2",",X"
"USW00093901","1983-12","32.73333","-96.96667","150.0","DALLAS HENSLEY FIELD NAS, TX US","","","1480.8","X","0.0",",X","5",",X","2",",X","0",",X","2",",X","1",",X","0",",X","20",",X","11",",X","2",",X","0",",X","","","","","19831222",",,X","19831216",",,X","19831216",",,X","","","19831216",",,X","19831209",",,X","-15.0",",X,22,","76",",,X,16,","104",",,X,16,","10.4",",,X,16,","21.7",",X,09,","676.1","X","506.7",",X","20.1",",,,X","104",",,,X","1.99",",X","6.81",",,,X","-2.83",",,,X","300",",X","17.5",",X"
"USW00093901","1984-01","32.73333","-96.96667","150.0","DALLAS HENSLEY FIELD NAS, TX US","","","0.0","X","0.0",",X","4",",X","2",",X","1",",X","0",",X","0",",X","0",",X","20",",X","1",",X","5",",X","0",",X","","","","","19840119",",,X","19840131","+,,X","19840114",",,X","","","19840109",",,X","19840129",",,X","-11.7",",X,19,","0",",,X,31,+","0",",T,X,14,","25.4",",,X,09,","23.3",",X,29,","1103.8","X","427.7",",X","34.5",",,,X","0",",T,,X","4.54",",X","10.64",",,,X","-1.56",",,,X","340",",X","18.0",",X"
"USW00093901","1984-02","32.73333","-96.96667","150.0","DALLAS HENSLEY FIELD NAS, TX US","","","0.3","X","0.3",",X","6",",X","4",",X","0",",X","0",",X","0",",X","0",",X","5",",X","0",",X","10",",X","0",",X","","","","","19840206",",,X","19840229","+,,X","19840211",",,X","","","19840226",",,X","19840223","+,,X","-5.0",",X,06,","0",",,X,29,+","0",",T,X,11,","18.3",",,X,26,","24.4",",X,23,+","1315.6","X","211.8",",X","56.4",",,,X","0",",T,,X","11.04",",X","18.10",",,,X","3.98",",,,X","330",",X","22.1",",X"
"USW00093901","1984-03","32.73333","-96.96667","150.0","DALLAS HENSLEY FIELD NAS, TX US","","","10.6","X","10.3",",X","11",",X","6",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","15",",X","0",",X","","","","","19840301",",,X","19840331","+,,X","19840331","+,,X","","","19840323",",,X","19840326",",,X","0.6",",X,01,","0",",,X,31,+","0",",,X,31,+","53.3",",,X,23,","27.8",",X,26,","1466.9","X","151.3",",X","118.1",",,,X","0",",,,X","13.78",",X","19.51",",,,X","8.05",",,,X","310",",X","23.1",",X"
"USW00093901","1984-04","32.73333","-96.96667","150.0","DALLAS HENSLEY FIELD NAS, TX US","","","40.6","X","30.0",",X","4",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","23",",X","0",",X","","","","","19840405",",,X","19840430","+,,X","19840429",",,X","","","19840420",",,X","19840424",",,X","2.2",",X,05,","0",",,X,30,+","0",",T,X,29,","15.0",",,X,20,","31.7",",X,24,","1513.3","X","46.4",",X","38.9",",,,X","0",",T,,X","17.79",",X","24.05",",,,X","11.52",",,,X","230",",X","23.6",",X"
"USW00093901","1984-05","32.73333","-96.96667","150.0","DALLAS HENSLEY FIELD NAS, TX US","","","214.7","X","174.1",",X","6",",X","3",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","8",",X","","","","","19840509",",,X","19840531","+,,X","19840531","+,,X","","","19840527",",,X","19840506","+,,X","8.9",",X,09,","0",",,X,31,+","0",",,X,31,+","30.5",",,X,27,","35.0",",X,06,+","1517.4","X","4.1",",X","75.0",",,,X","0",",,,X","23.82",",X","29.71",",,,X","17.92",",,,X","200",",X","17.5",",X"
"USW00093901","1984-06","32.73333","-96.96667","150.0","DALLAS HENSLEY FIELD NAS, TX US","","","508.4","X","293.7",",X","6",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","22",",X","","","","","19840601",",,X","19840630","+,,X","19840630","+,,X","","","19840606",",,X","19840623",",,X","16.7",",X,01,","0",",,X,30,+","0",",,X,30,+","24.4",",,X,06,","39.4",",X,23,","1517.4","X","0.0",",X","27.7",",,,X","0",",,,X","28.12",",X","33.59",",,,X","22.66",",,,X","160",",X","19.0",",X"
"USW00093901","1984-07","32.73333","-96.96667","150.0","DALLAS HENSLEY FIELD NAS, TX US","","","875.3","X","366.9",",X","6",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","31",",X","","","","","19840730",",,X","19840731","+,,X","19840731","+,,X","","","19840711",",,X","19840716",",,X","20.0",",X,30,","0",",,X,31,+","0",",,X,31,+","5.1",",,X,11,","39.4",",X,16,","0.0","X","0.0",",X","15.0",",,,X","0",",,,X","30.17",",X","36.31",",,,X","24.03",",,,X","150",",X","19.0",",X"
"USW00093901","1984-08","32.73333","-96.96667","150.0","DALLAS HENSLEY FIELD NAS, TX US","","","1246.0","X","370.7",",X","4",",X","4",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","29",",X","","","","","19840815",",,X","19840831","+,,X","19840831","+,,X","","","19840811",",,X","19840819",",,X","19.4",",X,15,","0",",,X,31,+","0",",,X,31,+","20.8",",,X,11,","42.2",",X,19,","0.0","X","0.0",",X","39.1",",,,X","0",",,,X","30.29",",X","36.74",",,,X","23.85",",,,X","170",",X","16.4",",X"
"USW00093901","1984-09","32.73333","-96.96667","150.0","DALLAS HENSLEY FIELD NAS, TX US","","","1449.5","X","203.5",",X","4",",X","2",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","26",",X","15",",X","","","","","19840930",",,X","19840930","+,,X","19840930","+,,X","","","19840902",",,X","19840914",",,X","5.6",",X,30,","0",",,X,30,+","0",",,X,30,+","31.0",",,X,02,","37.8",",X,14,","20.6","X","20.6",",X","39.5",",,,X","0",",,,X","24.43",",X","29.96",",,,X","18.90",",,,X","160",",X","18.5",",X"
"USW00093901","1984-10","32.73333","-96.96667","150.0","DALLAS HENSLEY FIELD NAS, TX US","","","1527.9","X","78.4",",X","19",",X","15",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","26",",X","1",",X","","","","","19841001",",,X","19841031","+,,X","19841018",",,X","","","19841020",",,X","19841006",",,X","7.8",",X,01,","0",",,X,31,+","0",",T,X,18,","59.2",",,X,20,","33.3",",X,06,","55.5","X","34.9",",X","233.2",",,,X","0",",T,,X","19.74",",X","24.47",",,,X","15.00",",,,X","260",",X","23.1",",X"
"USW00093901","1984-11","32.73333","-96.96667","150.0","DALLAS HENSLEY FIELD NAS, TX US","","","1536.2","X","8.3",",X","6",",X","5",",X","0",",X","0",",X","0",",X","0",",X","3",",X","0",",X","11",",X","0",",X","","","","","19841128","+,,X","19841130","+,,X","19841130","+,,X","","","19841101",",,X","19841109",",,X","0.0",",X,28,+","0",",,X,30,+","0",",,X,30,+","11.9",",,X,01,","28.3",",X,09,","229.5","X","174.0",",X","39.8",",,,X","0",",,,X","12.81",",X","18.28",",,,X","7.34",",,,X","300",",X","22.1",",X"
"USW00093901","1984-12","32.73333","-96.96667","150.0","DALLAS HENSLEY FIELD NAS, TX US","","","1541.5","X","5.3",",X","12",",X","9",",X","2",",X","0",",X","0",",X","0",",X","4",",X","0",",X","8",",X","0",",X","","","1","","19841207","+,,X","19841231","+,,X","19841231","+,,X","","","19841231",",,X","19841209",",,X","-1.1",",X,07,+","0",",,X,31,+","0",",,X,31,+","47.0",",,X,31,","24.4",",X,09,","442.3","X","212.8",",X","166.5",",,,X","0",",,,X","11.64",",X","16.67",",,,X","6.61",",,,X","300",",X","20.0",",X"
"USW00093901","1985-01","32.73333","-96.96667","150.0","DALLAS HENSLEY FIELD NAS, TX US","","","0.0","Z","0.0",",X","6",",X","4",",X","0",",X","2",",X","3",",X","0",",X","19",",X","2",",X","0",",X","0",",X","","","1","","19850120",",,X","19850102",",,X","19850101",",,X","","","19850116",",,X","19850119",",,X","-12.2",",X,20,","102",",,X,02,","76",",,X,01,","12.2",",,X,16,","20.0",",X,19,","901.0","X","458.7",",X","30.1",",,,X","159",",,,X","3.54",",X","9.08",",,,X","-2.00",",,,X","360",",X","22.6",",X"
"USW00093901","1985-02","32.73333","-96.96667","150.0","DALLAS HENSLEY FIELD NAS, TX US","","","1.7","Z","1.7",",X","5",",X","5",",X","1",",X","4",",X","0",",X","0",",X","11",",X","4",",X","3",",X","0",",X","","","","","19850202",",,X","19850202","+,,X","19850201",",,X","","","19850223",",,X","19850222",",,X","-12.8",",X,02,","76",",,X,02,+","10",",,X,01,","26.9",",,X,23,","22.2",",X,22,","1198.9","X","297.9",",X","50.8",",,,X","10",",,,X","7.75",",X","12.53",",,,X","2.98",",,,X","10","1,X","17.0","1,X"
"USW00093901","1985-03","32.73333","-96.96667","150.0","DALLAS HENSLEY FIELD NAS, TX US","","","33.1","Z","31.4",",X","9",",X","5",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","17",",X","0",",X","","","","","19850331",",,X","19850331","+,,X","19850331","+,,X","","","19850313",",,X","19850311",",,X","2.2",",X,31,","0",",,X,31,+","0",",,X,31,+","24.9",",,X,13,","31.1",",X,11,","1284.5","X","85.6",",X","84.5",",,,X","0",",,,X","16.58",",X","21.54",",,,X","11.63",",,,X","190",",X","24.2",",X"
"USW00093901","1985-04","32.73333","-96.96667","150.0","DALLAS HENSLEY FIELD NAS, TX US","","","98.6","Z","65.5",",X","7",",X","4",",X","4",",X","0",",X","0",",X","0",",X","0",",X","0",",X","27",",X","0",",X","","","","","19850402",",,X","19850430","+,,X","19850430","+,,X","","","19850422",",,X","19850415",",,X","5.6",",X,02,","0",",,X,30,+","0",",,X,30,+","48.8",",,X,22,","30.0",",X,15,","1303.0","X","18.5",",X","132.7",",,,X","0",",,,X","19.90",",X","25.43",",,,X","14.37",",,,X","230",",X","21.1",",X"
"USW00093901","1985-05","32.73333","-96.96667","150.0","DALLAS HENSLEY FIELD NAS, TX US","","","253.4","Z","154.8",",X","6",",X","5",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","6",",X","","","","","19850515",",,X","19850531","+,,X","19850531","+,,X","","","19850520",",,X","19850531","+,,X","12.8",",X,15,","0",",,X,31,+","0",",,X,31,+","23.6",",,X,20,","38.3",",X,31,+","1303.0","X","0.0",",X","66.8",",,,X","0",",,,X","23.33",",X","28.82",",,,X","17.83",",,,X","230",",X","21.6",",X"
"USW00093901","1985-06","32.73333","-96.96667","150.0","DALLAS HENSLEY FIELD NAS, TX US","","","495.7","Z","242.3",",X","8",",X","7",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","16",",X","","","","","19850629",",,X","19850630","+,,X","19850630","+,,X","","","19850605",",,X","19850617","+,,X","16.1",",X,29,","0",",,X,30,+","0",",,X,30,+","31.0",",,X,05,","36.1",",X,17,+","1303.0","X","0.0",",X","102.1",",,,X","0",",,,X","26.41",",X","32.08",",,,X","20.74",",,,X","210",",X","17.0",",X"
"USW00093901","1985-07","32.73333","-96.96667","150.0","DALLAS HENSLEY FIELD NAS, TX US","","","826.8","Z","331.1",",X","4",",X","3",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","27",",X","","","","","19850704","+,,X","19850731","+,,X","19850731","+,,X","","","19850703",",,X","19850728",",,X","19.4",",X,04,+","0",",,X,31,+","0",",,X,31,+","33.8",",,X,03,","39.4",",X,28,","0.0","X","0.0",",X","59.5",",,,X","0",",,,X","29.01",",X","34.71",",,,X","23.32",",,,X","30",",X","17.0",",X"
"USW00093901","1985-08","32.73333","-96.96667","150.0","DALLAS HENSLEY FIELD NAS, TX US","","","1223.1","Z","396.3",",X","0",",X","0",",X","0",",X","0","1,X","0",",X","0",",Z","0",",X","0",",Z","31",",Z","31",",Z","","","","","19850829","+,,X","19850831","+,1,X","19850831","+,,X","","","19850824","+,,X","19850819",",,Z","22.2",",X,29,+","0","1,,X,31,+","0",",,X,31,+","0.0",",T,X,24,+","41.1",",Z,19,","0.0","X","0.0",",Z","0.0",",T,,X","0",",,,X","31.12",",X","37.34",",,,Z","24.90",",,,X","170",",X","11.3",",X"
"USW00093901","1985-09","32.73333","-96.96667","150.0","DALLAS HENSLEY FIELD NAS, TX US","","","1448.1","Z","225.0",",X","5",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","28",",X","17",",X","","","","","19850930",",,X","19850930","+,,X","19850930","+,,X","","","19850929",",,X","19850901",",,X","7.8",",X,30,","0",",,X,30,+","0",",,X,30,+","19.1",",,X,29,","41.7",",X,01,","9.7","X","9.7",",X","37.1",",,,X","0",",,,X","25.51",",X","31.10",",,,X","19.92",",,,X","350",",X","15.4",",X"
"USW00093901","1985-10","32.73333","-96.96667","150.0","DALLAS HENSLEY FIELD NAS, TX US","","","1525.0","Z","76.9",",X","11",",X","9",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","26",",X","0",",X","","","","","19851001",",,X","19851031","+,,X","19851031","+,,X","","","19851018",",,X","19851013",",,X","7.2",",X,01,","0",",,X,31,+","0",",,X,31,+","44.2",",,X,18,","31.7",",X,13,","39.2","X","29.5",",X","126.4",",,,X","0",",,,X","19.86",",X","24.55",",,,X","15.17",",,,X","190",",X","17.5",",X"
"USW00093901","1985-11","32.73333","-96.96667","150.0","DALLAS HENSLEY FIELD NAS, TX US","","","1538.9","Z","13.9",",X","11",",X","8",",X","1",",X","0","1,X","0",",X","0",",X","2",",X","0",",X","13",",X","0",",X","","","","","19851128",",,X","19851130","+,1,X","19851130","+,,X","","","19851115",",,X","19851114",",,X","-0.6",",X,28,","0","1,,X,30,+","0",",,X,30,+","30.7",",,X,15,","26.1",",X,14,","197.6","X","158.4",",X","73.2",",,,X","0",",,,X","13.52",",X","18.79",",,,X","8.24",",,,X","270",",X","15.9",",X"
"USW00093901","1985-12","32.73333","-96.96667","150.0","DALLAS HENSLEY FIELD NAS, TX US","","","1539.5","Z","0.6",",Z","3",",X","3",",X","0",",X","0",",X","0",",X","0",",X","20",",Z","1",",X","2",",X","0",",X","","","","","19851214",",,Z","19851231","+,,X","19851212","+,,X","","","19851210",",,X","19851209",",,X","-8.9",",Z,14,","0",",,X,31,+","0",",T,X,12,+","19.6",",,X,10,","22.8",",X,09,","585.4","X","387.8",",X","24.6",",,,X","0",",T,,X","5.84",",Z","12.05",",,,X","-0.37",",,,Z","210",",X","15.4",",X"
"USW00093901","1986-01","32.73333","-96.96667","150.0","DALLAS HENSLEY FIELD NAS, TX US","","","0.0","X","0.0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","9",",X","0",",X","7",",X","0",",X","","","","","19860127",",,X","19860131","+,,X","19860131","+,,X","","","19860117","+,,X","19860120",",,X","-3.9",",X,27,","0",",,X,31,+","0",",,X,31,+","0.0",",T,X,17,+","27.2",",X,20,","848.2","X","262.8",",X","0.0",",T,,X","0",",,,X","9.85",",X","16.81",",,,X","2.90",",,,X","10",",X","15.4",",X"
"USW00093901","1986-02","32.73333","-96.96667","150.0","DALLAS HENSLEY FIELD NAS, TX US","","","9.2","X","9.2",",X","6",",X","4",",X","2",",X","0",",X","0",",X","0",",X","6",",X","1",",X","11",",X","0",",X","","","","","19860211",",,X","19860228","+,,X","19860210","+,,X","","","19860205",",,X","19860226",",,X","-6.7",",X,11,","0",",,X,28,+","0",",T,X,10,+","31.2",",,X,05,","31.1",",X,26,","1064.9","X","216.7",",X","64.2",",,,X","0",",T,,X","10.92",",X","16.41",",,,X","5.43",",,,X","360",",X","15.4",",X"
"USW00093901","1986-03","32.73333","-96.96667","150.0","DALLAS HENSLEY FIELD NAS, TX US","","","22.0","X","12.8",",X","3",",X","2",",X","0",",X","0",",X","0",",X","0",",X","1",",X","0",",X","25",",X","0",",X","","","","","19860301",",,X","19860331","+,,X","19860311",",,X","","","19860318",",,X","19860305",",,X","-1.1",",X,01,","0",",,X,31,+","0",",T,X,11,","8.6",",,X,18,","27.8",",X,05,","1153.1","X","88.2",",X","15.5",",,,X","0",",T,,X","15.90",",X","22.36",",,,X","9.44",",,,X","190",",X","21.6",",X"
"USW00093901","1986-04","32.73333","-96.96667","150.0","DALLAS HENSLEY FIELD NAS, TX US","","","83.3","X","61.3",",X","11",",X","5",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","26",",X","0",",X","","","","","19860414",",,X","19860430","+,,X","19860419","+,,X","","","19860419",",,X","19860408",",,X","6.7",",X,14,","0",",,X,30,+","0",",T,X,19,+","50.3",",,X,19,","29.4",",X,08,","1179.5","X","26.4",",X","121.3",",,,X","0",",T,,X","19.50",",X","24.50",",,,X","14.49",",,,X","270",",X","23.6",",X"
"USW00093901","1986-05","32.73333","-96.96667","150.0","DALLAS HENSLEY FIELD NAS, TX US","","","205.7","X","122.4",",X","11",",X","8",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","1",",X","","","","","19860519",",,X","19860531","+,,X","19860531","+,,X","","","19860531",",,X","19860529",",,X","10.6",",X,19,","0",",,X,31,+","0",",,X,31,+","66.8",",,X,31,","32.2",",X,29,","1183.4","X","3.9",",X","176.4",",,,X","0",",,,X","22.16",",X","26.96",",,,X","17.35",",,,X","200",",X","25.7",",X"
"USW00093901","1986-06","32.73333","-96.96667","150.0","DALLAS HENSLEY FIELD NAS, TX US","","","466.6","X","260.9",",X","10",",X","9",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","17",",X","5","","","","19860612",",,X","19860630","+,,X","19860623",",,X","5","","19860601",",,X","19860629","+,,X","18.9",",X,12,","0",",,X,30,+","0",",T,X,23,","89.9",",,X,01,","35.0",",X,29,+","1183.4","X","0.0",",X","208.7",",,,X","0",",T,,X","27.03",",X","32.16",",,,X","21.90",",,,X","320",",X","22.6",",X"
"USW00093901","1986-07","32.73333","-96.96667","150.0","DALLAS HENSLEY FIELD NAS, TX US","","","822.3","X","355.7",",X","4",",X","2",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","29",",X","","","","","19860702",",,X","19860731","+,,X","19860731","+,,X","3","","19860721",",,X","19860730",",,X","20.6",",X,02,","0",",,X,31,+","0",",,X,31,+","57.4",",,X,21,","41.1",",X,30,","0.0","X","0.0",",X","89.7",",,,X","0",",,,X","29.81",",X","35.56",",,,X","24.05",",,,X","120",",X","16.4",",X"
"USW00093901","1986-08","32.73333","-96.96667","150.0","DALLAS HENSLEY FIELD NAS, TX US","","","1158.2","X","335.9",",X","6",",X","3",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","27",",X","2","","","","19860829",",,X","19860831","+,,X","19860831","+,,X","3","","19860810",",,X","19860801",",,X","17.2",",X,29,","0",",,X,31,+","0",",,X,31,+","46.7",",,X,10,","39.4",",X,01,","0.0","X","0.0",",X","67.8",",,,X","0",",,,X","29.17",",X","34.54",",,,X","23.80",",,,X","360",",X","23.6",",X"
"USW00093901","1986-09","32.73333","-96.96667","150.0","DALLAS HENSLEY FIELD NAS, TX US","4.3",",X","1429.5","X","271.3",",X","6",",X","5",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","22",",X","10","","","","19860908",",,X","19860930","+,,X","19860930","+,,X","2","","19860902",",,X","19860927","+,,X","17.2",",X,08,","0",",,X,30,+","0",",,X,30,+","66.5",",,X,02,","34.4",",X,27,+","0.0","X","0.0",",X","130.3",",,,X","0",",,,X","27.38",",X","32.00",",,,X","22.75",",,,X","150",",X","18.5",",X"
"USW00093901","1986-10","32.73333","-96.96667","150.0","DALLAS HENSLEY FIELD NAS, TX US","","","1492.9","X","63.4",",X","8",",X","6",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","26",",X","3",",X","11","","","","19861013",",,X","19861031","+,,X","19861031","+,,X","","","19861008",",,X","19861001",",,X","7.2",",X,13,","0",",,X,31,+","0",",,X,31,+","18.8",",,X,08,","33.9",",X,01,","28.4","X","28.4",",X","68.4",",,,X","0",",,,X","19.46",",X","24.77",",,,X","14.15",",,,X","170",",X","14.4",",X"
"USW00093901","1986-11","32.73333","-96.96667","150.0","DALLAS HENSLEY FIELD NAS, TX US","3.2",",X","1498.2","X","5.3",",X","9",",X","4",",X","1",",X","0",",X","0",",X","0",",X","2",",X","0",",X","8",",X","0",",X","12","","2","","19861113",",,X","19861130","+,,X","19861112",",,X","","","19861125",",,X","19861117",",,X","-4.4",",X,13,","0",",,X,30,+","0",",T,X,12,","25.7",",,X,25,","30.6",",X,17,","219.1","X","190.7",",X","61.2",",,,X","0",",T,,X","12.15",",X","17.28",",,,X","7.02",",,,X","40",",X","14.9",",X"
"USW00093901","1986-12","32.73333","-96.96667","150.0","DALLAS HENSLEY FIELD NAS, TX US","2.3",",X","1498.2","X","0.0",",X","12",",X","7",",X","0",",X","0",",X","0",",X","0",",X","4",",X","0",",X","0",",X","0",",X","18","","1","","19861213",",,X","19861212",",,X","19861212","+,,X","","","19861214",",,X","19861207",",,X","-1.1",",X,13,","0",",T,X,12,","0",",T,X,12,+","13.0",",,X,14,","18.3",",X,07,","526.0","X","306.9",",X","57.0",",,,X","0",",T,,X","8.43",",X","12.67",",,,X","4.19",",,,X","300",",X","13.9",",X"
"USW00093901","1987-01","32.73333","-96.96667","150.0","DALLAS HENSLEY FIELD NAS, TX US","3.4",",X","0.0","X","0.0",",X","6",",X","3",",X","0",",X","0",",X","0",",X","0",",X","13",",X","0",",X","5",",X","0",",X","11","","","","19870119",",,X","19870131","+,,X","19870131","+,,X","1","","19870109",",,X","19870127",",,X","-4.4",",X,19,","0",",,X,31,+","0",",,X,31,+","19.3",",,X,09,","25.6",",X,27,","849.6","X","323.6",",X","43.2",",,,X","0",",,,X","7.90",",X","13.76",",,,X","2.03",",,,X","350",",X","14.9",",X"
"USW00093901","1987-02","32.73333","-96.96667","150.0","DALLAS HENSLEY FIELD NAS, TX US","3.2",",X","0.0","X","0.0",",X","13",",X","11",",X","2",",X","0",",X","0",",X","0",",X","1",",X","0",",X","7",",X","0",",X","13","","","","19870218",",,X","19870228","+,,X","19870228","+,,X","1","","19870206",",,X","19870202",",,X","-2.2",",X,18,","0",",,X,28,+","0",",,X,28,+","33.8",",,X,06,","26.1",",X,02,","1048.3","X","198.7",",X","124.4",",,,X","0",",,,X","11.24",",X","16.14",",,,X","6.33",",,,X","250",",X","20.6",",X"
"USW00093901","1987-03","32.73333","-96.96667","150.0","DALLAS HENSLEY FIELD NAS, TX US","3.3",",X","5.9","X","5.9",",X","6",",X","3",",X","0",",X","0",",X","1",",X","0",",X","3",",X","0",",X","12",",X","0",",X","5","","1","","19870329",",,X","19870329",",,X","19870329",",,X","4","","19870317",",,X","19870321","+,,X","-1.7",",X,29,","0",",T,X,29,","25",",,X,29,","15.5",",,X,17,","26.1",",X,21,+","1220.9","X","172.6",",X","34.0",",,,X","25",",,,X","12.95",",X","19.25",",,,X","6.66",",,,X","280",",X","24.2",",X"
"USW00093901","1987-04","32.73333","-96.96667","150.0","DALLAS HENSLEY FIELD NAS, TX US","3.4",",X","85.1","X","79.2",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","1",",X","0",",X","23",",X","7",",X","","","","","19870403",",,X","19870430","+,,X","19870430","+,,X","1","","19870405",",,X","19870418",",,X","-0.6",",X,03,","0",",,X,30,+","0",",,X,30,+","2.3",",,X,05,","35.0",",X,18,","1272.6","X","51.7",",X","3.1",",,,X","0",",,,X","19.25",",X","26.97",",,,X","11.53",",,,X","310",",X","17.0",",X"
"USW00093901","1987-05","32.73333","-96.96667","150.0","DALLAS HENSLEY FIELD NAS, TX US","3.6",",X","282.8","X","197.7",",X","12",",X","6",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","4",",X","16","","","","19870504",",,X","19870531","+,,X","19870531","+,,X","9","","19870528",",,X","19870522",",,X","15.0",",X,04,","0",",,X,31,+","0",",,X,31,+","54.4",",,X,28,","34.4",",X,22,","1272.6","X","0.0",",X","123.9",",,,X","0",",,,X","24.71",",X","30.05",",,,X","19.37",",,,X","300",",X","23.1",",X"
"USW00093901","1987-06","32.73333","-96.96667","150.0","DALLAS HENSLEY FIELD NAS, TX US","3.4",",X","554.3","X","271.5",",X","13",",X","8",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","18",",X","5","","","","19870606","+,,X","19870630","+,,X","19870630","+,,X","3","","19870615",",,X","19870614",",,X","17.8",",X,06,+","0",",,X,30,+","0",",,X,30,+","61.5",",,X,15,","37.8",",X,14,","1272.6","X","0.0",",X","132.3",",,,X","0",",,,X","27.38",",X","32.46",",,,X","22.30",",,,X","60",",X","18.5",",X"
