"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","ADPT","ADPT_ATTRIBUTES","ASLP","ASLP_ATTRIBUTES","ASTP","ASTP_ATTRIBUTES","AWBT","AWBT_ATTRIBUTES","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","RHAV","RHAV_ATTRIBUTES","RHMN","RHMN_ATTRIBUTES","RHMX","RHMX_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WDFM","WDFM_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WSFM","WSFM_ATTRIBUTES"
"USW00013963","2018-01","34.72727","-92.2358","76.4","LITTLE ROCK AIRPORT ADAMS FIELD, AR US","-4.04","2,,,W","1027.4","2,,,W","1017.3","2,,,W","0.17","2,,,W","3.6",",W","0.0","W","0.0",",W","8",",W","5",",W","0",",W","2",",W","1",",W","0",",W","22",",W","4",",W","0",",W","0",",W","10","","1","","20180117",",,W","20180116",",,W","20180115",",,W","1","","20180127",",,W","20180131",",,W","-13.8",",W,17,","50",",,W,16,","25",",,W,15,","18.0",",,W,27,","19.4",",W,31,","1120.2","W","477.7",",W","56.4",",,,W","","","67",",,,W","46",",,,W","89",",,,W","43",",,,W","2.92",",W","8.77",",,,W","-2.92",",,,W","","","260",",W","260",",W","","","","","17.0",",W","23.7",",W","","","",""
"USW00013963","2018-02","34.72727","-92.2358","76.4","LITTLE ROCK AIRPORT ADAMS FIELD, AR US","4.06",",,,W","1023.0",",,,W","1012.5",",,,W","5.91",",,,W","3.6",",W","4.4","W","4.4",",W","18",",W","13",",W","6",",W","0",",W","0",",W","0",",W","11",",W","0",",W","4",",W","0",",W","22","","4","","20180205",",,W","20180228","+,,W","20180228","+,,W","7","","20180221",",,W","20180220",",,W","-6.6",",W,05,","0",",,W,28,+","0",",,W,28,+","91.9",",,W,21,","27.2",",W,20,","1416.9","W","296.7",",W","356.9",",,,W","","","82",",,,W","60",",,,W","99",",,,W","0",",,,W","7.89",",W","13.25",",,,W","2.54",",,,W","","","260",",W","280",",W","","","","","14.8",",W","21.5",",W","","","",""
"USW00013963","2018-03","34.72727","-92.2358","76.4","LITTLE ROCK AIRPORT ADAMS FIELD, AR US","5.62",",,,W","1017.6",",,,W","1008.0",",,,W","9.49",",,,W","4.2",",W","11.3","W","6.9",",W","9",",W","7",",W","1",",W","0",",W","0",",W","0",",W","3",",W","0",",W","13",",W","0",",W","10","","","","20180308","+,,W","20180331","+,,W","20180331","+,,W","7","","20180301",",,W","20180327",",,W","-0.5",",W,08,+","0",",,W,31,+","0",",,W,31,+","28.7",",,W,01,","28.3",",W,27,","1580.8","W","163.9",",W","97.8",",,,W","","","65",",,,W","41",",,,W","93",",,,W","0",",,,W","13.27",",W","19.92",",,,W","6.62",",,,W","","","280",",W","280",",W","","","","","17.0",",W","21.9",",W","","","",""
"USW00013963","2018-04","34.72727","-92.2358","76.4","LITTLE ROCK AIRPORT ADAMS FIELD, AR US","6.67",",,,W","1017.2",",,,W","1007.6",",,,W","10.11",",,,W","4.0",",W","17.7","W","6.4",",W","10",",W","8",",W","2",",W","0",",W","0",",W","0",",W","3",",W","0",",W","13",",W","0",",W","10","","","","20180408",",,W","20180430","+,,W","20180407",",,W","4","","20180413",",,W","20180417",",,W","-2.1",",W,08,","0",",,W,30,+","0",",T,W,07,","38.6",",,W,13,","29.4",",W,17,","1732.2","W","151.4",",W","151.7",",,,W","","","67",",,,W","43",",,,W","96",",,,W","0",",T,,W","13.50",",W","20.31",",,,W","6.70",",,,W","","","200",",W","200",",W","","","","","13.4",",W","18.3",",W","","","",""
"USW00013963","2018-05","34.72727","-92.2358","76.4","LITTLE ROCK AIRPORT ADAMS FIELD, AR US","18.77",",,,W","1014.6",",,,W","1005.2",",,,W","20.60",",,,W","2.9",",W","213.8","W","196.1",",W","8",",W","5",",W","0",",W","0",",W","0",",W","0",",W","0",",W","0",",W","31",",W","9",",W","10","","2","","20180501",",,W","20180531","+,,W","20180531","+,,W","12","","20180523",",,W","20180530","+,,W","13.3",",W,01,","0",",,W,31,+","0",",,W,31,+","22.9",",,W,23,","33.3",",W,30,+","1732.2","W","0.0",",W","62.5",",,,W","","","74",",,,W","47",",,,W","97",",,,W","0",",,,W","24.66",",W","30.75",",,,W","18.56",",,,W","","","320",",W","320",",W","","","","","15.7",",W","20.1",",W","","","",""
"USW00013963","2018-06","34.72727","-92.2358","76.4","LITTLE ROCK AIRPORT ADAMS FIELD, AR US","21.33",",,,W","1014.0",",,,W","1004.6",",,,W","23.20",",,,W","3.2",",W","477.4","W","263.6",",W","6",",W","5",",W","1",",W","0",",W","0",",W","0",",W","0",",W","0",",W","30",",W","21",",W","7","","","","20180604",",,W","20180630","+,,W","20180630","+,,W","10","","20180601",",,W","20180628",",,W","16.7",",W,04,","0",",,W,30,+","0",",,W,30,+","30.5",",,W,01,","36.1",",W,28,","1732.2","W","0.0",",W","72.7",",,,W","","","73",",,,W","50",",,,W","97",",,,W","0",",,,W","27.12",",W","32.74",",,,W","21.50",",,,W","","","300",",W","290",",W","","","","","17.4",",W","21.9",",W","","","",""
"USW00013963","2018-07","34.72727","-92.2358","76.4","LITTLE ROCK AIRPORT ADAMS FIELD, AR US","22.50",",,,W","1016.3",",,,W","1007.0",",,,W","24.12",",,,W","2.6",",W","783.3","W","305.9",",W","13",",W","6",",W","1",",W","0",",W","0",",W","0",",W","0",",W","0",",W","31",",W","24",",W","11","","1","","20180731",",,W","20180731","+,,W","20180731","+,,W","13","","20180717",",,W","20180715",",,W","19.4",",W,31,","0",",,W,31,+","0",",,W,31,+","27.4",",,W,17,","38.3",",W,15,","0.0","W","0.0",",W","83.6",",,,W","","","75",",,,W","51",",,,W","98",",,,W","0",",,,W","28.20",",W","33.75",",,,W","22.65",",,,W","","","330",",W","340","1,W","","","","","13.9",",W","21.0","1,W","","","",""
"USW00013963","2018-08","34.72727","-92.2358","76.4","LITTLE ROCK AIRPORT ADAMS FIELD, AR US","22.05",",,,W","1016.7",",,,W","1007.2",",,,W","23.26",",,,W","2.7",",W","1037.2","W","253.9",",W","11",",W","6",",W","3",",W","0",",W","0",",W","0",",W","0",",W","0",",W","31",",W","19",",W","13","","1","","20180824","+,,W","20180831","+,,W","20180831","+,,W","10","","20180817",",,W","20180807",",,W","18.3",",W,24,+","0",",,W,31,+","0",",,W,31,+","57.4",",,W,17,","36.1",",W,07,","0.0","W","0.0",",W","167.4",",,,W","","","81",",,,W","57",",,,W","99",",,,W","0",",,,W","26.52",",W","31.90",",,,W","21.15",",,,W","","","220",",W","220",",W","","","","","14.3",",W","19.2",",W","","","",""
"USW00013963","2018-09","34.72727","-92.2358","76.4","LITTLE ROCK AIRPORT ADAMS FIELD, AR US","20.61",",,,W","1016.7","1,,,W","1007.1","1,,,W","21.64",",,,W","2.4",",W","1217.8","W","180.6",",W","12",",W","8",",W","2",",W","0",",W","0",",W","0",",W","0",",W","0",",W","28",",W","13",",W","14","","2","","20180928",",,W","20180930","+,,W","20180930","+,,W","4","","20180907",",,W","20180918",",,W","12.2",",W,28,","0",",,W,30,+","0",",,W,30,+","63.2",",,W,07,","35.0",",W,18,","3.1","W","3.1",",W","178.5",",,,W","","","84",",,,W","61",",,,W","100",",,,W","0",",,,W","24.25",",W","28.85",",,,W","19.65",",,,W","","","50",",W","50","1,W","","","","","10.3",",W","12.1","1,W","","","",""
"USW00013963","2018-10","34.72727","-92.2358","76.4","LITTLE ROCK AIRPORT ADAMS FIELD, AR US","13.65",",,,W","1018.5",",,,W","1008.8",",,,W","15.20",",,,W","2.9",",W","1287.6","W","69.8",",W","11",",W","9",",W","3",",W","0",",W","0",",W","0",",W","0",",W","0",",W","18",",W","0",",W","17","","","","20181022",",,W","20181031","+,,W","20181031","+,,W","6","","20181015",",,W","20181005","+,,W","2.2",",W,22,","0",",,W,31,+","0",",,W,31,+","44.7",",,W,15,","31.7",",W,05,+","93.7","W","90.6",",W","208.5",",,,W","","","81",",,,W","56",",,,W","99",",,,W","0",",,,W","17.66",",W","22.96",",,,W","12.36",",,,W","","","150",",W","140",",W","","","","","12.5",",W","17.0",",W","","","",""
"USW00013963","2018-11","34.72727","-92.2358","76.4","LITTLE ROCK AIRPORT ADAMS FIELD, AR US","3.74",",,,W","1019.9",",,,W","1009.8",",,,W","6.38",",,,W","3.4",",W","1289.0","W","1.4",",W","12",",W","6",",W","1",",W","0",",W","0",",W","0",",W","12",",W","0",",W","2",",W","0",",W","20","","3","","20181115",",,W","20181115",",,W","20181114",",,W","3","","20181130",",,W","20181130",",,W","-4.3",",W,15,","0",",T,W,15,","5",",,W,14,","44.5",",,W,30,","22.2",",W,30,","390.5","W","296.8",",W","116.5",",,,W","","","74",",,,W","50",",,,W","93",",,,W","5",",,,W","8.49",",W","13.90",",,,W","3.07",",,,W","","","290",",W","270",",W","","","","","16.1",",W","21.9",",W","","","",""
"USW00013963","2018-12","34.72727","-92.2358","76.4","LITTLE ROCK AIRPORT ADAMS FIELD, AR US","2.17","1,,,W","1019.3","1,,,W","1009.2","1,,,W","4.97","1,,,W","3.5",",W","1289.0","W","0.0",",W","13",",W","11",",W","3",",W","0",",W","0",",W","0",",W","11",",W","0",",W","1",",W","0",",W","17","","2","","20181211",",,W","20181231","+,,W","20181231","+,,W","3","","20181213",",,W","20181201",",,W","-4.9",",W,11,","0",",,W,31,+","0",",,W,31,+","103.1",",,W,13,","21.1",",W,01,","738.5","W","348.0",",W","262.2",",,,W","","","73","1,,,W","51","1,,,W","93","1,,,W","0",",,,W","7.11",",W","11.57",",,,W","2.64",",,,W","","","340",",W","220",",W","","","","","12.5",",W","17.4",",W","","","",""
"USW00013963","2019-01","34.72727","-92.2358","76.4","LITTLE ROCK AIRPORT ADAMS FIELD, AR US","-0.10","1,,,W","1022.2","1,,,W","1012.3","1,,,W","2.96","1,,,W","3.4",",W","0.0","W","0.0",",W","10",",W","7",",W","0",",W","0",",W","0",",W","0",",W","13",",W","0",",W","0",",W","0",",W","14","","","","20190131",",,W","20190131","+,,W","20190119",",,W","2","","20190123",",,W","20190108",",,W","-7.1",",W,31,","0",",,W,31,+","0",",T,W,19,","25.1",",,W,23,","20.0",",W,08,","1137.9","W","399.4",",W","95.2",",,,W","","","73",",,,W","54",",,,W","91",",,,W","0",",T,,W","5.45",",W","10.09",",,,W","0.81",",,,W","","","340",",W","320",",W","","","","","14.3",",W","18.3",",W","","","",""
"USW00013963","2019-02","34.72727","-92.2358","76.4","LITTLE ROCK AIRPORT ADAMS FIELD, AR US","3.25",",,,W","1019.6",",,,W","1009.7",",,,W","5.89",",,,W","3.7",",W","3.3","W","3.3",",W","13",",W","7",",W","2",",W","0",",W","0",",W","0",",W","9",",W","0",",W","6",",W","0",",W","16","","2","","20190208",",,W","20190228","+,,W","20190217","+,,W","6","","20190211",",,W","20190204",",,W","-6.6",",W,08,","0",",,W,28,+","0",",T,W,17,+","45.0",",,W,11,","25.0",",W,04,","1422.1","W","284.2",",W","163.7",",,,W","","","75",",,,W","54",",,,W","94",",,,W","0",",T,,W","8.30",",W","13.55",",,,W","3.06",",,,W","","","260",",W","270",",W","","","","","14.8",",W","18.3",",W","","","",""
"USW00013963","2019-03","34.72727","-92.2358","76.4","LITTLE ROCK AIRPORT ADAMS FIELD, AR US","1.69",",,,W","1023.1",",,,W","1012.3",",,,W","6.18",",,,W","3.7",",W","3.3","W","0.0",",W","13",",W","8",",W","0",",W","0",",W","0",",W","0",",W","4",",W","0",",W","5",",W","0",",W","14","","2","","20190305","+,,W","20190331","+,,W","20190303",",,W","6","","20190309",",,W","20190328",",,W","-7.1",",W,05,+","0",",,W,31,+","0",",T,W,03,","23.4",",,W,09,","24.4",",W,28,","1677.2","W","255.1",",W","84.5",",,,W","","","61",",,,W","39",",,,W","88",",,,W","0",",T,,W","10.10",",W","15.80",",,,W","4.41",",,,W","","","250",",W","170",",W","","","","","13.4",",W","18.3",",W","","","",""
"USW00013963","2019-04","34.72727","-92.2358","76.4","LITTLE ROCK AIRPORT ADAMS FIELD, AR US","9.89",",,,W","1014.6",",,,W","1004.8",",,,W","13.01",",,,W","3.6",",W","24.8","W","21.5",",W","9",",W","7",",W","4",",W","0",",W","0",",W","0",",W","0",",W","0",",W","21",",W","0",",W","10","","2","","20190402","+,,W","20190430","+,,W","20190430","+,,W","6","","20190418",",,W","20190410",",,W","1.1",",W,02,+","0",",,W,30,+","0",",,W,30,+","138.2",",,W,18,","30.6",",W,10,","1749.0","W","71.8",",W","293.5",",,,W","","","68",",,,W","43",",,,W","92",",,,W","0",",,,W","16.66",",W","22.74",",,,W","10.58",",,,W","","","60",",W","70",",W","","","","","16.5",",W","23.7",",W","","","",""
"USW00013963","2019-05","34.72727","-92.2358","76.4","LITTLE ROCK AIRPORT ADAMS FIELD, AR US","16.70",",,,W","1013.8",",,,W","1004.2",",,,W","18.59",",,,W","3.1",",W","149.0","W","124.2",",W","14",",W","10",",W","5",",W","0",",W","0",",W","0",",W","0",",W","0",",W","29",",W","5",",W","16","","1","","20190513",",,W","20190531","+,,W","20190531","+,,W","10","","20190508",",,W","20190526","+,,W","9.4",",W,13,","0",",,W,31,+","0",",,W,31,+","52.6",",,W,08,","32.8",",W,26,+","1758.5","W","9.5",",W","218.1",",,,W","","","74",",,,W","52",",,,W","94",",,,W","0",",,,W","22.04",",W","27.69",",,,W","16.38",",,,W","","","340",",W","350",",W","","","","","16.1",",W","19.2",",W","","","",""
"USW00013963","2019-06","34.72727","-92.2358","76.4","LITTLE ROCK AIRPORT ADAMS FIELD, AR US","19.25",",,,W","1014.2",",,,W","1004.7",",,,W","21.22",",,,W","3.1",",W","349.0","W","200.0",",W","6",",W","4",",W","3",",W","0",",W","0",",W","0",",W","0",",W","0",",W","30",",W","10",",W","8","","1","","20190614",",,W","20190630","+,,W","20190630","+,,W","4","","20190623",",,W","20190622","+,,W","12.8",",W,14,","0",",,W,30,+","0",",,W,30,+","47.8",",,W,23,","33.3",",W,22,+","1758.5","W","0.0",",W","114.2",",,,W","","","72",",,,W","51",",,,W","93",",,,W","0",",,,W","25.00",",W","30.36",",,,W","19.63",",,,W","","","250",",W","280",",W","","","","","20.1",",W","28.6",",W","","","",""
"USW00013963","2019-07","34.72727","-92.2358","76.4","LITTLE ROCK AIRPORT ADAMS FIELD, AR US","21.47",",,,W","1016.2","1,,,W","1006.9","1,,,W","23.04",",,,W","3.1",",W","609.4","W","260.4",",W","7",",W","5",",W","1",",W","0",",W","0",",W","0",",W","0",",W","0",",W","31",",W","20",",W","8","","","","20190725",",,W","20190731","+,,W","20190731","+,,W","7","","20190714",",,W","20190710",",,W","15.6",",W,25,","0",",,W,31,+","0",",,W,31,+","44.2",",,W,14,","35.6",",W,10,","0.0","W","0.0",",W","72.0",",,,W","","","76",",,,W","55",",,,W","95",",,,W","0",",,,W","26.73",",W","31.77",",,,W","21.69",",,,W","","","360",",W","10",",W","","","","","13.9",",W","18.3",",W","","","",""
"USW00013963","2019-08","34.72727","-92.2358","76.4","LITTLE ROCK AIRPORT ADAMS FIELD, AR US","22.00","1,,,W","1014.7","1,,,W","1005.3","1,,,W","23.57","1,,,W","2.2",",W","900.8","W","291.4",",W","9",",W","4",",W","1",",W","0",",W","0",",W","0",",W","0",",W","0",",W","31",",W","22",",W","11","","1","","20190829",",,W","20190831","+,,W","20190831","+,,W","11","","20190810",",,W","20190813","+,,W","17.2",",W,29,","0",",,W,31,+","0",",,W,31,+","98.3",",,W,10,","37.2",",W,13,+","0.0","W","0.0",",W","134.4",",,,W","","","75","1,,,W","53","1,,,W","95","1,,,W","0",",,,W","27.73",",W","33.20",",,,W","22.26",",,,W","","","320",",W","330",",W","","","","","14.3",",W","19.2",",W","","","",""
"USW00013963","2019-09","34.72727","-92.2358","76.4","LITTLE ROCK AIRPORT ADAMS FIELD, AR US","20.86",",,,W","1016.9",",,,W","1007.6",",,,W","22.77",",,,W","2.2",",W","1171.1","W","270.3",",W","5",",W","2",",W","1",",W","0",",W","0",",W","0",",W","0",",W","0",",W","30",",W","22",",W","12","","","","20190927",",,W","20190930","+,,W","20190930","+,,W","4","","20190909",",,W","20190906",",,W","18.3",",W,27,","0",",,W,30,+","0",",,W,30,+","29.0",",,W,09,","37.2",",W,06,","0.0","W","0.0",",W","34.7",",,,W","","","72",",,,W","48",",,,W","94",",,,W","0",",,,W","27.34",",W","33.15",",,,W","21.54",",,,W","","","150",",W","210",",W","","","","","13.9",",W","17.4",",W","","","",""
"USW00013963","2019-10","34.72727","-92.2358","76.4","LITTLE ROCK AIRPORT ADAMS FIELD, AR US","11.49",",,,W","1016.9",",,,W","1007.3",",,,W","13.99",",,,W","2.9",",W","1222.6","W","51.5",",W","8",",W","7",",W","2",",W","0",",W","0",",W","0",",W","1",",W","0",",W","18",",W","3",",W","12","","2","","20191031",",,W","20191031","+,,W","20191031","+,,W","3","","20191030",",,W","20191002",",,W","0.0",",W,31,","0",",,W,31,+","0",",,W,31,+","61.0",",,W,30,","35.0",",W,02,","103.0","W","103.0",",W","178.4",",,,W","","","72",",,,W","48",",,,W","94",",,,W","0",",,,W","16.67",",W","22.65",",,,W","10.69",",,,W","","","270",",W","180",",W","","","","","12.5",",W","18.8",",W","","","",""
"USW00013963","2019-11","34.72727","-92.2358","76.4","LITTLE ROCK AIRPORT ADAMS FIELD, AR US","2.98",",,,W","1021.1",",,,W","1011.3",",,,W","5.91",",,,W","2.9",",W","1222.6","W","0.0",",W","9",",W","6",",W","2",",W","0",",W","0",",W","0",",W","13",",W","0",",W","3",",W","0",",W","15","","","","20191113",",,W","20191130","+,,W","20191111",",,W","3","","20191111",",,W","20191119",",,W","-8.2",",W,13,","0",",,W,30,+","0",",T,W,11,","25.7",",,W,11,","21.7",",W,19,","397.5","W","294.5",",W","106.6",",,,W","","","72",",,,W","46",",,,W","94",",,,W","0",",T,,W","8.52",",W","15.11",",,,W","1.92",",,,W","","","280",",W","280",",W","","","","","13.4",",W","17.0",",W","","","",""
"USW00013963","2019-12","34.72727","-92.2358","76.4","LITTLE ROCK AIRPORT ADAMS FIELD, AR US","2.14","2,,,W","1021.0","2,,,W","1010.4","2,,,W","5.20","2,,,W","2.9",",W","1222.6","W","0.0",",W","7",",W","3",",W","0",",W","0",",W","0",",W","0",",W","9",",W","0",",W","1",",W","0",",W","12","","4","","20191211",",,W","20191231","+,,W","20191210",",,W","2","","20191216",",,W","20191225",",,W","-4.3",",W,11,","0",",,W,31,+","0",",T,W,10,","14.2",",,W,16,","21.1",",W,25,","720.3","W","322.8",",W","41.1",",,,W","","","72","2,,,W","44","2,,,W","93","2,,,W","0",",T,,W","7.92",",W","13.65",",,,W","2.19",",,,W","","","290",",W","300",",W","","","","","13.9",",W","17.9",",W","","","",""
"USW00013963","2020-01","34.72727","-92.2358","76.4","LITTLE ROCK AIRPORT ADAMS FIELD, AR US","1.65","4,,,W","1022.3","4,,,W","1012.3","4,,,W","4.39","4,,,W","3.3",",W","0.0","W","0.0",",W","16",",W","9",",W","1",",W","0",",W","0",",W","0",",W","12",",W","0",",W","0",",W","0",",W","18","","7","","20200120",",,W","20200131","+,,W","20200122",",,W","2","","20200111",",,W","20200111","+,,W","-5.5",",W,20,","0",",,W,31,+","0",",T,W,22,","70.4",",,W,11,","20.0",",W,11,+","1073.8","W","353.5",",W","173.9",",,,W","","","77",",,,W","59",",,,W","94",",,,W","0",",T,,W","6.93",",W","11.58",",,,W","2.28",",,,W","","","340",",W","340",",W","","","","","13.0",",W","15.7",",W","","","",""
"USW00013963","2020-02","34.72727","-92.2358","76.4","LITTLE ROCK AIRPORT ADAMS FIELD, AR US","1.78",",,,W","1020.2",",,,W","1010.3",",,,W","5.10",",,,W","3.8",",W","0.0","W","0.0",",W","13",",W","8",",W","2",",W","0",",W","0",",W","0",",W","9",",W","0",",W","2",",W","0",",W","15","","1","","20200214",",,W","20200229","+,,W","20200220","+,,W","4","","20200218",",,W","20200202",",,W","-5.5",",W,14,","0",",,W,29,+","0",",T,W,20,+","38.4",",,W,18,","23.3",",W,02,","1387.7","W","313.9",",W","153.1",",,,W","","","70",",,,W","49",",,,W","91",",,,W","0",",T,,W","7.51",",W","12.83",",,,W","2.18",",,,W","","","260",",W","210",",W","","","","","12.5",",W","17.0",",W","","","",""
"USW00013963","2020-03","34.72727","-92.2358","76.4","LITTLE ROCK AIRPORT ADAMS FIELD, AR US","8.65",",,,W","1019.2",",,,W","1009.5",",,,W","11.29",",,,W","3.8",",W","9.2","W","9.2",",W","16",",W","11",",W","1",",W","0",",W","0",",W","0",",W","0",",W","0",",W","10",",W","0",",W","16","","1","","20200307",",,W","20200331","+,,W","20200331","+,,W","9","","20200330",",,W","20200326",",,W","0.6",",W,07,","0",",,W,31,+","0",",,W,31,+","34.0",",,W,30,","31.1",",W,26,","1531.8","W","144.1",",W","137.8",",,,W","","","74",",,,W","55",",,,W","92",",,,W","0",",,,W","13.98",",W","18.98",",,,W","8.98",",,,W","","","220",",W","210",",W","","","","","13.9",",W","17.4",",W","","","",""
"USW00013963","2020-04","34.72727","-92.2358","76.4","LITTLE ROCK AIRPORT ADAMS FIELD, AR US","9.23",",,,W","1015.3",",,,W","1005.6",",,,W","12.09",",,,W","3.2",",W","19.3","W","10.1",",W","14",",W","10",",W","2",",W","0",",W","0",",W","0",",W","0",",W","0",",W","20",",W","0",",W","15","","","","20200415",",,W","20200430","+,,W","20200430","+,,W","11","","20200412",",,W","20200408",",,W","0.6",",W,15,","0",",,W,30,+","0",",,W,30,+","52.6",",,W,12,","28.9",",W,08,","1631.7","W","99.9",",W","163.0",",,,W","","","70",",,,W","48",",,,W","96",",,,W","0",",,,W","15.34",",W","21.24",",,,W","9.43",",,,W","","","300",",W","310",",W","","","","","16.5",",W","22.4",",W","","","",""
"USW00013963","2020-05","34.72727","-92.2358","76.4","LITTLE ROCK AIRPORT ADAMS FIELD, AR US","14.06",",,,W","1015.6",",,,W","1006.0",",,,W","16.54",",,,W","3.2",",W","102.9","W","83.6",",W","13",",W","9",",W","1",",W","0",",W","0",",W","0",",W","0",",W","0",",W","28",",W","0",",W","13","","","","20200509",",,W","20200531","+,,W","20200531","+,,W","12","","20200517",",,W","20200525",",,W","6.1",",W,09,","0",",,W,31,+","0",",,W,31,+","33.0",",,W,17,","31.1",",W,25,","1656.8","W","25.1",",W","153.5",",,,W","","","71",",,,W","48",",,,W","93",",,,W","0",",,,W","20.22",",W","26.00",",,,W","14.45",",,,W","","","120",",W","110",",W","","","","","14.3",",W","17.4",",W","","","",""
"USW00013963","2020-06","34.72727","-92.2358","76.4","LITTLE ROCK AIRPORT ADAMS FIELD, AR US","19.30",",,,W","1015.2",",,,W","1005.7",",,,W","21.31",",,,W","3.0",",W","311.3","W","208.4",",W","11",",W","8",",W","3",",W","0",",W","0",",W","0",",W","0",",W","0",",W","30",",W","11",",W","14","","2","","20200611",",,W","20200630","+,,W","20200630","+,,W","10","","20200608",",,W","20200605",",,W","15.0",",W,11,","0",",,W,30,+","0",",,W,30,+","54.6",",,W,08,","34.4",",W,05,","1656.8","W","0.0",",W","171.0",",,,W","","","72",",,,W","49",",,,W","94",",,,W","0",",,,W","25.28",",W","30.83",",,,W","19.73",",,,W","","","240",",W","240",",W","","","","","15.7",",W","21.5",",W","","","",""
"USW00013963","2020-07","34.72727","-92.2358","76.4","LITTLE ROCK AIRPORT ADAMS FIELD, AR US","22.56",",,,W","1014.7",",,,W","1005.3",",,,W","24.13",",,,W","2.7",",W","610.4","W","299.1",",W","6",",W","5",",W","1",",W","0",",W","0",",W","0",",W","0",",W","0",",W","31",",W","25",",W","9","","","","20200703",",,W","20200731","+,,W","20200731","+,,W","6","","20200709",",,W","20200716",",,W","21.1",",W,03,","0",",,W,31,+","0",",,W,31,+","29.5",",,W,09,","35.6",",W,16,","0.0","W","0.0",",W","61.8",",,,W","","","75",",,,W","55",",,,W","94",",,,W","0",",,,W","27.98",",W","32.92",",,,W","23.05",",,,W","","","280",",W","320","2,W","","","","","13.4",",W","17.9","2,W","","","",""
"USW00013963","2020-08","34.72727","-92.2358","76.4","LITTLE ROCK AIRPORT ADAMS FIELD, AR US","20.04",",,,W","1014.5",",,,W","1005.1",",,,W","22.21",",,,W","2.6",",W","873.2","W","262.8",",W","10",",W","7",",W","1",",W","0",",W","0",",W","0",",W","0",",W","0",",W","31",",W","19",",W","10","","1","","20200817","+,,W","20200831","+,,W","20200831","+,,W","6","","20200827",",,W","20200811","+,,W","17.8",",W,17,+","0",",,W,31,+","0",",,W,31,+","74.7",",,W,27,","36.1",",W,11,+","0.0","W","0.0",",W","152.9",",,,W","","","70",",,,W","46",",,,W","92",",,,W","0",",,,W","26.81",",W","32.51",",,,W","21.11",",,,W","","","40",",W","50","1,W","","","","","16.5",",W","21.0","1,W","","","",""
"USW00013963","2020-09","34.72727","-92.2358","76.4","LITTLE ROCK AIRPORT ADAMS FIELD, AR US","17.78",",,,W","1017.0",",,,W","1007.5",",,,W","19.55",",,,W","3.0",",W","1017.5","W","144.3",",W","7",",W","6",",W","0",",W","0",",W","0",",W","0",",W","0",",W","0",",W","28",",W","7",",W","14","","2","","20200929",",,W","20200930","+,,W","20200930","+,,W","2","","20200922",",,W","20200912","+,,W","9.4",",W,29,","0",",,W,30,+","0",",,W,30,+","25.1",",,W,22,","32.8",",W,12,+","3.9","W","3.9",",W","85.5",",,,W","","","76",",,,W","55",",,,W","93",",,,W","0",",,,W","23.01",",W","28.05",",,,W","17.97",",,,W","","","330",",W","310","1,W","","","","","15.7",",W","18.3","1,W","","","",""
"USW00013963","2020-10","34.72727","-92.2358","76.4","LITTLE ROCK AIRPORT ADAMS FIELD, AR US","11.00",",,,W","1018.6",",,,W","1009.0",",,,W","13.13",",,,W","2.7",",W","1047.5","W","30.0",",W","10",",W","4",",W","1",",W","0",",W","0",",W","0",",W","0",",W","0",",W","20",",W","0",",W","17","","","","20201030",",,W","20201031","+,,W","20201031","+,,W","2","","20201028",",,W","20201021",",,W","2.8",",W,30,","0",",,W,31,+","0",",,W,31,+","59.9",",,W,28,","29.4",",W,21,","107.4","W","103.5",",W","98.9",",,,W","","","76",",,,W","52",",,,W","94",",,,W","0",",,,W","15.96",",W","21.45",",,,W","10.47",",,,W","","","360",",W","360",",W","","","","","11.2",",W","14.3",",W","","","",""
