"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USW00004739","1970-01","40.18333","-74.06667","25.6","BELMAR ASC, NJ US","0.0","X","0.0",",X","10",",X","6",",X","0",",X","19",",X","5",",X","0",",X","30",",X","18",",X","0",",X","0",",X","5","","3","","19700123","+,,X","19700122","+,,X","19700120",",,X","","","19700112",",,X","19700129",",,X","-16.7",",X,23,+","203",",,X,22,+","168",",,X,20,","7.9",",,X,12,","12.8",",X,29,","","","696.5",",X","33.7",",,,X","420",",,,X","-4.14",",X","0.09",",,,X","-8.36",",,,X","315",",X","15.9",",X"
"USW00004739","1970-02","40.18333","-74.06667","25.6","BELMAR ASC, NJ US","0.0","X","0.0",",X","7",",X","6",",X","2",",X","7",",X","4",",X","0",",X","25",",X","5",",X","0",",X","0",",X","10","","3","","19700205","+,,X","19700215","+,,X","19700214",",,X","","","19700203",",,X","19700222",",,X","-15.0",",X,05,+","76",",,X,15,+","66",",,X,14,","31.8",",,X,03,","14.4",",X,22,","","","512.4",",X","92.5",",,,X","183",",,,X","0.03",",X","4.86",",,,X","-4.79",",,,X","203",",X","21.1",",X"
"USW00004739","1970-03","40.18333","-74.06667","25.6","BELMAR ASC, NJ US","0.0","X","0.0",",X","13",",X","8",",X","1",",X","1",",X","2",",X","0",",X","18",",X","0",",X","0",",X","0",",X","17","","6","","19700309","+,,X","19700330",",,X","19700329","+,,X","1","","19700329",",,X","19700326",",,X","-6.7",",X,09,+","25",",,X,30,","25",",,X,29,+","37.6",",,X,29,","12.8",",X,26,","","","484.5",",X","153.9",",,,X","50",",,,X","2.70",",X","6.49",",,,X","-1.09",",,,X","45",",X","17.5",",X"
"USW00004739","1970-04","40.18333","-74.06667","25.6","BELMAR ASC, NJ US","0.5","X","0.5",",X","8",",X","6",",X","3",",X","0",",X","0",",X","0",",X","4",",X","0",",X","4",",X","0",",X","21","","4","","19700401",",,X","19700430","+,,X","19700402","+,,X","3","","19700402",",,X","19700409",",,X","-2.8",",X,01,","0",",,X,30,+","0",",T,X,02,+","62.2",",,X,02,","26.1",",X,09,","","","271.7",",X","178.6",",,,X","0",",T,,X","9.29",",X","13.75",",,,X","4.83",",,,X","293",",X","25.2",",X"
"USW00004739","1970-05","40.18333","-74.06667","25.6","BELMAR ASC, NJ US","27.1","X","26.6",",X","15",",X","7",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","13",",X","0",",X","21","","6","","19700507",",,X","19700531","+,,X","19700531","+,,X","7","","19700517",",,X","19700510",",,X","1.7",",X,07,","0",",,X,31,+","0",",,X,31,+","20.6",",,X,17,","31.7",",X,10,","","","106.1",",X","65.5",",,,X","0",",,,X","15.77",",X","20.77",",,,X","10.77",",,,X","338",",X","14.9",",X"
"USW00004739","1970-06","40.18333","-74.06667","25.6","BELMAR ASC, NJ US","95.1","X","68.0",",X","12",",X","8",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","25",",X","0",",X","26","","4","","19700629",",,X","19700630","+,,X","19700630","+,,X","6","","19700621",",,X","19700630","+,,X","11.1",",X,29,","0",",,X,30,+","0",",,X,30,+","30.5",",,X,21,","31.7",",X,30,+","","","10.6",",X","103.3",",,,X","0",",,,X","20.25",",X","25.11",",,,X","15.39",",,,X","315",",X","13.4",",X"
"USW00004739","1970-07","40.18333","-74.06667","25.6","BELMAR ASC, NJ US","249.2","X","154.1",",X","8",",X","6",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","1",",X","23","","3","","19700706",",,X","19700731","+,,X","19700731","+,,X","7","","19700710",",,X","19700729",",,X","15.0",",X,06,","0",",,X,31,+","0",",,X,31,+","15.5",",,X,10,","32.2",",X,29,","0.0","X","0.0",",X","44.0",",,,X","0",",,,X","23.30",",X","27.97",",,,X","18.63",",,,X","203",",X","18.0",",X"
"USW00004739","1970-08","40.18333","-74.06667","25.6","BELMAR ASC, NJ US","409.4","X","160.2",",X","6",",X","4",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","4",",X","21","","","","19700831","+,,X","19700831","+,,X","19700831","+,,X","6","","19700823",",,X","19700817",",,X","13.9",",X,31,+","0",",,X,31,+","0",",,X,31,+","94.5",",,X,23,","32.8",",X,17,","0.0","X","0.0",",X","134.6",",,,X","0",",,,X","23.50",",X","29.00",",,,X","18.00",",,,X","338",",X","13.4",",X"
"USW00004739","1970-09","40.18333","-74.06667","25.6","BELMAR ASC, NJ US","499.9","X","90.5",",X","5",",X","4",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","26",",X","3",",X","18","","","","19700930",",,X","19700930","+,,X","19700930","+,,X","3","","19700927",",,X","19700923",",,X","6.1",",X,30,","0",",,X,30,+","0",",,X,30,+","25.7",",,X,27,","33.9",",X,23,","24.6","X","24.6",",X","56.9",",,,X","0",",,,X","20.53",",X","25.85",",,,X","15.21",",,,X","338",",X","20.6",",X"
"USW00004739","1970-10","40.18333","-74.06667","25.6","BELMAR ASC, NJ US","506.1","X","6.2",",X","6",",X","5",",X","0",",X","0",",X","0",",X","0",",X","1",",X","0",",X","11",",X","0",",X","19","","1","","19701017",",,X","19701031","+,,X","19701031","+,,X","2","","19701022",",,X","19701003",",,X","0.0",",X,17,","0",",,X,31,+","0",",,X,31,+","22.9",",,X,22,","25.6",",X,03,","164.0","X","139.4",",X","52.6",",,,X","0",",,,X","14.03",",X","18.67",",,,X","9.40",",,,X","315",",X","14.4",",X"
"USW00004739","1970-11","40.18333","-74.06667","25.6","BELMAR ASC, NJ US","506.1","X","0.0",",X","13",",X","10",",X","2",",X","0",",X","0",",X","0",",X","7",",X","0",",X","0",",X","0",",X","22","","","","19701124",",,X","19701130","+,,X","19701130","+,,X","1","","19701104",",,X","19701107",",,X","-7.8",",X,24,","0",",,X,30,+","0",",,X,30,+","82.6",",,X,04,","18.9",",X,07,","467.6","X","303.6",",X","197.9",",,,X","0",",,,X","8.21",",X","12.35",",,,X","4.08",",,,X","45",",X","17.5",",X"
"USW00004739","1970-12","40.18333","-74.06667","25.6","BELMAR ASC, NJ US","506.1","X","0.0",",X","10",",X","7",",X","1",",X","1",",X","1",",X","0",",X","24",",X","5",",X","0",",X","0",",X","11","","2","","19701208",",,X","19701226",",,X","19701226",",,X","","","19701217",",,X","19701202",",,X","-10.0",",X,08,","25",",,X,26,","25",",,X,26,","27.9",",,X,17,","17.8",",X,02,","989.0","X","521.4",",X","122.8",",,,X","25",",,,X","1.51",",X","5.52",",,,X","-2.50",",,,X","68",",X","23.1",",X"
"USW00004739","1971-01","40.18333","-74.06667","25.6","BELMAR ASC, NJ US","0.0","","0.0",",X","9",",X","7",",X","0",",X","6",",X","3",",X","0",",X","31",",X","13",",X","0",",X","0",",X","13","","2","","19710119",",,X","19710102",",,X","19710101",",,X","1","","19710104",",,X","19710105",",,X","-15.6",",X,19,","102",",,X,02,","89",",,X,01,","22.9",",,X,04,","12.2",",X,05,","1652.8","","663.8",",X","82.3",",,,X","170",",,,X","-3.08",",X","1.17",",,,X","-7.33",",,,X","293",",X","23.1",",X"
"USW00004739","1971-02","40.18333","-74.06667","25.6","BELMAR ASC, NJ US","0.0","","0.0",",X","10",",X","9",",X","1",",X","1",",X","0",",X","0",",X","18",",X","6",",X","0",",X","0",",X","19","","3","","19710203","+,,X","19710218",",,X","19710217",",,X","2","","19710207",",,X","19710227",",,X","-16.1",",X,03,+","25",",,X,18,","15",",,X,17,","55.9",",,X,07,","19.4",",X,27,","2142.9","","490.1",",X","160.7",",,,X","15",",,,X","0.83",",X","5.06",",,,X","-3.40",",,,X","210",",X","23.1",",X"
"USW00004739","1971-03","40.18333","-74.06667","25.6","BELMAR ASC, NJ US","0.0","","0.0",",X","9",",X","6",",X","2",",X","1",",X","3",",X","0",",X","22",",X","0",",X","0",",X","0",",X","13","","2","","19710325",",,X","19710323",",,X","19710323",",,X","","","19710303",",,X","19710316",",,X","-6.1",",X,25,","51",",,X,23,","91",",,X,23,","31.8",",,X,03,","19.4",",X,16,","2616.5","","473.6",",X","108.7",",,,X","157",",,,X","3.05",",X","7.05",",,,X","-0.94",",,,X","300",",X","23.6",",X"
"USW00004739","1971-04","40.18333","-74.06667","25.6","BELMAR ASC, NJ US","0.0","","0.0",",X","8",",X","4",",X","1",",X","0",",X","0",",X","0",",X","7",",X","0",",X","1",",X","0",",X","9","","1","","19710409",",,X","19710407",",,X","19710406",",,X","2","","19710406",",,X","19710421",",,X","-2.8",",X,09,","0",",T,X,07,","15",",,X,06,","53.3",",,X,06,","22.2",",X,21,","2919.5","","303.0",",X","93.3",",,,X","15",",,,X","8.23",",X","13.96",",,,X","2.50",",,,X","50",",X","25.2",",X"
"USW00004739","1971-05","40.18333","-74.06667","25.6","BELMAR ASC, NJ US","3.3","","3.3",",X","10",",X","8",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","11",",X","0",",X","20","","1","","19710505",",,X","19710531","+,,X","19710531","+,,X","","","19710516",",,X","19710525",",,X","5.0",",X,05,","0",",,X,31,+","0",",,X,31,+","57.4",",,X,16,","26.7",",X,25,","3061.7","","142.2",",X","131.4",",,,X","0",",,,X","13.85",",X","18.58",",,,X","9.13",",,,X","320",",X","15.9",",X"
"USW00004739","1971-06","40.18333","-74.06667","25.6","BELMAR ASC, NJ US","91.5","","88.2",",X","8",",X","4",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","24",",X","2",",X","22","","1","","19710602",",,X","19710630","+,,X","19710630","+,,X","5","","19710613",",,X","19710630","+,,X","9.4",",X,02,","0",",,X,30,+","0",",,X,30,+","31.0",",,X,13,","32.2",",X,30,+","3080.6","","18.9",",X","48.3",",,,X","0",",,,X","20.64",",X","25.11",",,,X","16.18",",,,X","210",",X","11.3",",X"
"USW00004739","1971-07","40.18333","-74.06667","25.6","BELMAR ASC, NJ US","238.8","","147.3",",X","8",",X","7",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","5",",X","19","","2","","19710704",",,X","19710731","+,,X","19710731","+,,X","7","","19710701",",,X","19710708",",,X","12.8",",X,04,","0",",,X,31,+","0",",,X,31,+","29.2",",,X,01,","33.9",",X,08,","0.3","","0.3",",X","124.9",",,,X","0",",,,X","23.07",",X","27.74",",,,X","18.41",",,,X","230",",X","14.9",",X"
