"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00339161","1971-05","39.06667","-84.03333","274.9","WILLIAMSBURG 1 ENE, OH US","","","11",",0","9",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19710531","+,,0","19710531","+,,0","19710525",",,0","","","","","0",",,0,31,+","0",",,0,31,+","27.4",",,0,25,","","","","","124.1",",,,0","0",",,,0","","","","","",""
"USC00339161","1971-08","39.06667","-84.03333","274.9","WILLIAMSBURG 1 ENE, OH US","","","8",",0","5",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","19710831","+,,0","19710831","+,,0","19710826",",,0","","","","","0",",,0,31,+","0",",,0,31,+","62.7",",,0,26,","","","","","161.9",",,,0","0",",,,0","","","","","",""
"USC00339161","1971-09","39.06667","-84.03333","274.9","WILLIAMSBURG 1 ENE, OH US","","","13",",0","9",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","19710930","+,,0","19710930","+,,0","19710905","+,,0","","","","","0",",,0,30,+","0",",,0,30,+","40.6",",,0,05,+","","","","","169.5",",,,0","0",",,,0","","","","","",""
"USC00339161","1971-10","39.06667","-84.03333","274.9","WILLIAMSBURG 1 ENE, OH US","","","7",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19711031","+,,0","19711031","+,,0","19711010",",,0","","","","","0",",,0,31,+","0",",,0,31,+","12.2",",,0,10,","","","","","30.4",",,,0","0",",,,0","","","","","",""
"USC00339161","1971-11","39.06667","-84.03333","274.9","WILLIAMSBURG 1 ENE, OH US","","","10",",0","5",",0","0",",0","1",",0","1",",0","","","","","","","","","","","","","19711107",",,0","19711107",",,0","19711107",",,0","","","","","51",",,0,07,","51",",,0,07,","8.4",",,0,07,","","","","","42.4",",,,0","51",",,,0","","","","","",""
"USC00339161","1971-12","39.06667","-84.03333","274.9","WILLIAMSBURG 1 ENE, OH US","","","14",",0","9",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19711218",",,0","19711218",",,0","19711207",",,0","","","","","0",",T,0,18,","8",",,0,18,","30.2",",,0,07,","","","","","105.3",",,,0","8",",,,0","","","","","",""
"USC00339161","1972-01","39.06667","-84.03333","274.9","WILLIAMSBURG 1 ENE, OH US","","","13",",0","8",",0","0",",0","1",",0","1",",0","","","","","","","","","","","","","19720128",",,0","19720128",",,0","19720105",",,0","","","","","25",",,0,28,","25",",,0,28,","11.9",",,0,05,","","","","","51.0",",,,0","25",",,,0","","","","","",""
"USC00339161","1972-02","39.06667","-84.03333","274.9","WILLIAMSBURG 1 ENE, OH US","","","17",",0","8",",0","0",",0","4",",","","","","","","","","","","","","","","","19720207",",,0","","","19720224",",,0","","","","","76",",,0,07,","","","11.9",",,0,24,","","","","","59.6",",,,0","","","","","","","",""
"USC00339161","1972-03","39.06667","-84.03333","274.9","WILLIAMSBURG 1 ENE, OH US","","","13",",0","8",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19720331","+,,0","19720331","+,,0","19720322",",,0","","","","","0",",,0,31,+","0",",,0,31,+","27.9",",,0,22,","","","","","105.7",",,,0","0",",,,0","","","","","",""
"USC00339161","1972-04","39.06667","-84.03333","274.9","WILLIAMSBURG 1 ENE, OH US","","","17",",0","13",",0","0",",0","0",",0","1",",0","","","","","","","","","","","","","19720430","+,,0","19720408",",,0","19720408",",,0","","","","","0",",,0,30,+","25",",,0,08,","21.8",",,0,08,","","","","","139.5",",,,0","25",",,,0","","","","","",""
"USC00339161","1972-05","39.06667","-84.03333","274.9","WILLIAMSBURG 1 ENE, OH US","","","13",",0","8",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","19720531","+,,0","19720531","+,,0","19720515",",,0","","","","","0",",,0,31,+","0",",,0,31,+","29.2",",,0,15,","","","","","143.0",",,,0","0",",,,0","","","","","",""
"USC00339161","1972-06","39.06667","-84.03333","274.9","WILLIAMSBURG 1 ENE, OH US","","","9",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19720630","+,,0","19720630","+,,0","19720616",",,0","","","","","0",",,0,30,+","0",",,0,30,+","35.6",",,0,16,","","","","","63.1",",,,0","0",",,,0","","","","","",""
"USC00339161","1972-07","39.06667","-84.03333","274.9","WILLIAMSBURG 1 ENE, OH US","","","8",",0","7",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19720731","+,,0","19720731","+,,0","19720725",",,0","","","","","0",",,0,31,+","0",",,0,31,+","12.4",",,0,25,","","","","","58.6",",,,0","0",",,,0","","","","","",""
"USC00339161","1972-08","39.06667","-84.03333","274.9","WILLIAMSBURG 1 ENE, OH US","","","11",",0","7",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19720831","+,,0","19720831","+,,0","19720804",",,0","","","","","0",",,0,31,+","0",",,0,31,+","17.8",",,0,04,","","","","","52.1",",,,0","0",",,,0","","","","","",""
"USC00339161","1972-09","39.06667","-84.03333","274.9","WILLIAMSBURG 1 ENE, OH US","","","12",",0","8",",0","4",",0","0",",0","0",",0","","","","","","","","","","","","","19720930","+,,0","19720930","+,,0","19720925",",,0","","","","","0",",,0,30,+","0",",,0,30,+","63.5",",,0,25,","","","","","194.8",",,,0","0",",,,0","","","","","",""
"USC00339161","1972-10","39.06667","-84.03333","274.9","WILLIAMSBURG 1 ENE, OH US","","","9",",0","3",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19721031","+,,0","19721031","+,,0","19721005",",,0","","","","","0",",,0,31,+","0",",,0,31,+","26.2",",,0,05,","","","","","45.2",",,,0","0",",,,0","","","","","",""
"USC00339161","1972-11","39.06667","-84.03333","274.9","WILLIAMSBURG 1 ENE, OH US","","","13",",0","7",",0","3",",0","1","1,0","2",",0","","","","","","","","","","","","","19721129",",1,0","19721128",",,0","19721101",",,0","","","","","51","1,,0,29,","36",",,0,28,","45.7",",,0,01,","","","","","182.7",",,,0","61",",,,0","","","","","",""
"USC00339161","1972-12","39.06667","-84.03333","274.9","WILLIAMSBURG 1 ENE, OH US","","","14",",0","8",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19721231","+,,0","19721226",",,0","19721209",",,0","","","","","0",",,0,31,+","18",",,0,26,","30.5",",,0,09,","","","","","98.6",",,,0","18",",,,0","","","","","",""
"USC00339161","1973-01","39.06667","-84.03333","274.9","WILLIAMSBURG 1 ENE, OH US","","","7",",0","4",",0","0",",0","1",",0","0",",0","","","","","","","","","","","","","19730129",",,0","19730129",",,0","19730104",",,0","","","","","25",",,0,29,","13",",,0,29,","20.8",",,0,04,","","","","","40.1",",,,0","13",",,,0","","","","","",""
"USC00339161","1973-02","39.06667","-84.03333","274.9","WILLIAMSBURG 1 ENE, OH US","","","7",",0","3",",0","0",",0","1",",0","1",",0","","","","","","","","","","","","","19730209",",,0","19730209",",,0","19730202",",,0","","","","","25",",,0,09,","25",",,0,09,","17.0",",,0,02,","","","","","40.4",",,,0","25",",,,0","","","","","",""
"USC00339161","1973-03","39.06667","-84.03333","274.9","WILLIAMSBURG 1 ENE, OH US","","","15",",0","10",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","19730331","+,,0","19730331","+,,0","19730317",",,0","","","","","0",",,0,31,+","0",",,0,31,+","33.5",",,0,17,","","","","","123.2",",,,0","0",",,,0","","","","","",""
"USC00339161","1973-04","39.06667","-84.03333","274.9","WILLIAMSBURG 1 ENE, OH US","","","20",",0","16",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19730430","+,,0","19730430","+,,0","19730424",",,0","","","","","0",",,0,30,+","0",",,0,30,+","22.9",",,0,24,","","","","","179.2",",,,0","0",",,,0","","","","","",""
"USC00339161","1973-05","39.06667","-84.03333","274.9","WILLIAMSBURG 1 ENE, OH US","","","15",",0","14",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19730531","+,,0","19730531","+,,0","19730520",",,0","","","","","0",",,0,31,+","0",",,0,31,+","21.1",",,0,20,","","","","","101.8",",,,0","0",",,,0","","","","","",""
"USC00339161","1973-06","39.06667","-84.03333","274.9","WILLIAMSBURG 1 ENE, OH US","","","11",",0","10",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","19730630","+,,0","19730630","+,,0","19730628",",,0","","","","","0",",,0,30,+","0",",,0,30,+","34.5",",,0,28,","","","","","175.3",",,,0","0",",,,0","","","","","",""
"USC00339161","1973-07","39.06667","-84.03333","274.9","WILLIAMSBURG 1 ENE, OH US","","","9",",0","9",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","19730731","+,,0","19730731","+,,0","19730725",",,0","","","","","0",",,0,31,+","0",",,0,31,+","46.2",",,0,25,","","","","","144.8",",,,0","0",",,,0","","","","","",""
"USC00339161","1973-08","39.06667","-84.03333","274.9","WILLIAMSBURG 1 ENE, OH US","","","8",",0","7",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","19730831","+,,0","19730831","+,,0","19730813",",,0","","","","","0",",,0,31,+","0",",,0,31,+","43.2",",,0,13,","","","","","141.6",",,,0","0",",,,0","","","","","",""
"USC00339161","1973-09","39.06667","-84.03333","274.9","WILLIAMSBURG 1 ENE, OH US","","","6",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19730930","+,,0","19730930","+,,0","19730923",",,0","","","","","0",",,0,30,+","0",",,0,30,+","10.2",",,0,23,","","","","","34.3",",,,0","0",",,,0","","","","","",""
"USC00339161","1973-10","39.06667","-84.03333","274.9","WILLIAMSBURG 1 ENE, OH US","","","8",",0","8",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19731031","+,,0","19731031","+,,0","19731002",",,0","","","","","0",",,0,31,+","0",",,0,31,+","30.5",",,0,02,","","","","","98.3",",,,0","0",",,,0","","","","","",""
"USC00339161","1973-11","39.06667","-84.03333","274.9","WILLIAMSBURG 1 ENE, OH US","0.0","1,0","13",",0","8",",0","4",",0","0",",0","0",",0","0","1,0","11","1,0","0",",0","0",",0","0",",0","19731110",",1,0","19731130","+,,0","19731130","+,,0","19731128",",,0","19731115",",,0","-9.4","1,0,10,","0",",,0,30,+","0",",,0,30,+","53.6",",,0,28,","20.0",",0,15,","328.7",",0","172.0",",,,0","0",",,,0","7.03","1,0","12.66",",,,0","1.40","1,,,0"
"USC00339161","1973-12","39.06667","-84.03333","274.9","WILLIAMSBURG 1 ENE, OH US","","","11",",0","7",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19731215",",,0","19731215",",,0","19731205",",,0","","","","","0",",T,0,15,","8",",,0,15,","9.7",",,0,05,","","","","","48.7",",,,0","8",",,,0","","","","","",""
"USC00339161","1974-01","39.06667","-84.03333","274.9","WILLIAMSBURG 1 ENE, OH US","","","11",",0","10",",0","0",",0","","","1","2,0","","","","","","","","","","","","","","","19740110",",2,0","19740121",",,0","","","","","","","51","2,,0,10,","11.2",",,0,21,","","","","","75.0",",,,0","51","2,,,0","","","","","",""
"USC00339161","1974-02","39.06667","-84.03333","274.9","WILLIAMSBURG 1 ENE, OH US","","","7",",0","6",",0","0",",0","2",",0","1",",0","","","","","","","","","","","","","19740226","+,,0","19740225",",,0","19740222",",,0","","","","","76",",,0,26,+","76",",,0,25,","10.2",",,0,22,","","","","","38.6",",,,0","76",",,,0","","","","","",""
"USC00339161","1974-03","39.06667","-84.03333","274.9","WILLIAMSBURG 1 ENE, OH US","","","16",",0","13",",0","1",",0","1",",0","1",",0","","","","","","","","","","","","","19740324",",,0","19740324",",,0","19740312",",,0","","","","","76",",,0,24,","76",",,0,24,","25.4",",,0,12,","","","","","122.7",",,,0","76",",,,0","","","","","",""
"USC00339161","1974-04","39.06667","-84.03333","274.9","WILLIAMSBURG 1 ENE, OH US","","","7",",0","7",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19740430","+,,0","19740430","+,,0","19740404",",,0","","","","","0",",,0,30,+","0",",,0,30,+","14.7",",,0,04,","","","","","61.2",",,,0","0",",,,0","","","","","",""
"USC00339161","1974-05","39.06667","-84.03333","274.9","WILLIAMSBURG 1 ENE, OH US","","","14",",0","12",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19740531","+,,0","19740531","+,,0","19740530",",,0","","","","","0",",,0,31,+","0",",,0,31,+","24.1",",,0,30,","","","","","126.9",",,,0","0",",,,0","","","","","",""
"USC00339161","1974-06","39.06667","-84.03333","274.9","WILLIAMSBURG 1 ENE, OH US","","","14",",0","10",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","19740630","+,,0","19740630","+,,0","19740602",",,0","","","","","0",",,0,30,+","0",",,0,30,+","28.2",",,0,02,","","","","","104.7",",,,0","0",",,,0","","","","","",""
"USC00339161","1974-07","39.06667","-84.03333","274.9","WILLIAMSBURG 1 ENE, OH US","","","7",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19740731","+,,0","19740731","+,,0","19740720",",,0","","","","","0",",,0,31,+","0",",,0,31,+","45.7",",,0,20,","","","","","74.9",",,,0","0",",,,0","","","","","",""
"USC00339161","1974-08","39.06667","-84.03333","274.9","WILLIAMSBURG 1 ENE, OH US","","","10",",0","8",",0","4",",0","0",",0","0",",0","","","","","","","","","","","","","19740831","+,,0","19740831","+,,0","19740830",",,0","","","","","0",",,0,31,+","0",",,0,31,+","76.2",",,0,30,","","","","","222.5",",,,0","0",",,,0","","","","","",""
"USC00339161","1974-09","39.06667","-84.03333","274.9","WILLIAMSBURG 1 ENE, OH US","","","10",",0","5",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","19740930","+,,0","19740930","+,,0","19740902",",,0","","","","","0",",,0,30,+","0",",,0,30,+","28.2",",,0,02,","","","","","93.4",",,,0","0",",,,0","","","","","",""
"USC00339161","1974-10","39.06667","-84.03333","274.9","WILLIAMSBURG 1 ENE, OH US","","","4",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19741031","+,,0","19741031","+,,0","19741015",",,0","","","","","0",",,0,31,+","0",",,0,31,+","17.8",",,0,15,","","","","","31.6",",,,0","0",",,,0","","","","","",""
"USC00339161","1974-11","39.06667","-84.03333","274.9","WILLIAMSBURG 1 ENE, OH US","","","8",",0","7",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19741130","+,,0","19741130","+,,0","19741112",",,0","","","","","0",",,0,30,+","0",",,0,30,+","18.3",",,0,12,","","","","","62.2",",,,0","0",",,,0","","","","","",""
"USC00339161","1974-12","39.06667","-84.03333","274.9","WILLIAMSBURG 1 ENE, OH US","","","14",",0","7",",0","0",",0","5",",0","4",",0","","","","","","","","","","","","","19741202",",,0","19741201",",,0","19741201",",,0","","","","","102",",,0,02,","76",",,0,01,","22.9",",,0,01,","","","","","88.6",",,,0","164",",,,0","","","","","",""
"USC00339161","1975-01","39.06667","-84.03333","274.9","WILLIAMSBURG 1 ENE, OH US","","","16",",0","10",",0","0",",0","4",",0","4",",0","","","","","","","","","","","","","19750113",",,0","19750113",",,0","19750111",",,0","","","","","51",",,0,13,","51",",,0,13,","20.3",",,0,11,","","","","","87.2",",,,0","126",",,,0","","","","","",""
"USC00339161","1975-02","39.06667","-84.03333","274.9","WILLIAMSBURG 1 ENE, OH US","","","11",",0","8",",0","1",",0","3",",0","3",",0","","","","","","","","","","","","","19750209",",,0","19750209",",,0","19750224",",,0","","","","","51",",,0,09,","51",",,0,09,","64.3",",,0,24,","","","","","125.3",",,,0","101",",,,0","","","","","",""
"USC00339161","1975-03","39.06667","-84.03333","274.9","WILLIAMSBURG 1 ENE, OH US","","","17",",0","15",",0","2",",0","3",",0","3",",0","","","","","","","","","","","","","19750310",",,0","19750310",",,0","19750329",",,0","","","","","76",",,0,10,","76",",,0,10,","33.0",",,0,29,","","","","","157.6",",,,0","152",",,,0","","","","","",""
"USC00339161","1975-04","39.06667","-84.03333","274.9","WILLIAMSBURG 1 ENE, OH US","","","7",",0","7",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","19750430","+,,0","19750430","+,,0","19750428","+,,0","","","","","0",",,0,30,+","0",",,0,30,+","38.1",",,0,28,+","","","","","128.9",",,,0","0",",,,0","","","","","",""
"USC00339161","1975-05","39.06667","-84.03333","274.9","WILLIAMSBURG 1 ENE, OH US","","","10",",0","7",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19750531","+,,0","19750531","+,,0","19750530","+,,0","","","","","0",",,0,31,+","0",",,0,31,+","14.0",",,0,30,+","","","","","59.3",",,,0","0",",,,0","","","","","",""
"USC00339161","1975-06","39.06667","-84.03333","274.9","WILLIAMSBURG 1 ENE, OH US","","","12",",0","10",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","19750630","+,,0","19750630","+,,0","19750618",",,0","","","","","0",",,0,30,+","0",",,0,30,+","49.5",",,0,18,","","","","","152.1",",,,0","0",",,,0","","","","","",""
"USC00339161","1975-07","39.06667","-84.03333","274.9","WILLIAMSBURG 1 ENE, OH US","","","5",",0","4",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19750731","+,,0","19750731","+,,0","19750704",",,0","","","","","0",",,0,31,+","0",",,0,31,+","76.2",",,0,04,","","","","","104.7",",,,0","0",",,,0","","","","","",""
"USC00339161","1975-08","39.06667","-84.03333","274.9","WILLIAMSBURG 1 ENE, OH US","","","8",",0","6",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","19750831","+,,0","19750831","+,,0","19750816",",,0","","","","","0",",,0,31,+","0",",,0,31,+","34.3",",,0,16,","","","","","125.4",",,,0","0",",,,0","","","","","",""
"USC00339161","1975-09","39.06667","-84.03333","274.9","WILLIAMSBURG 1 ENE, OH US","","","8",",0","8",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","19750930","+,,0","19750930","+,,0","19750912",",,0","","","","","0",",,0,30,+","0",",,0,30,+","61.0",",,0,12,","","","","","141.9",",,,0","0",",,,0","","","","","",""
"USC00339161","1975-10","39.06667","-84.03333","274.9","WILLIAMSBURG 1 ENE, OH US","","","7",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19751031","+,,0","19751031","+,,0","19751018",",,0","","","","","0",",,0,31,+","0",",,0,31,+","58.4",",,0,18,","","","","","105.9",",,,0","0",",,,0","","","","","",""
"USC00339161","1975-12","39.06667","-84.03333","274.9","WILLIAMSBURG 1 ENE, OH US","","","11",",0","9",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19751231","+,,0","19751231","+,,0","19751216",",,0","","","","","0",",,0,31,+","0",",,0,31,+","27.9",",,0,16,","","","","","94.3",",,,0","0",",,,0","","","","","",""
"USC00339161","1976-01","39.06667","-84.03333","274.9","WILLIAMSBURG 1 ENE, OH US","","","11",",0","9",",0","2",",0","3","3,0","3",",0","","","","","","","","","","","","","19760121","+,3,0","19760108",",,0","19760101",",,0","","","","","76","3,,0,21,+","76",",,0,08,","27.9",",,0,01,","","","","","114.6",",,,0","152",",,,0","","","","","",""
"USC00339161","1976-02","39.06667","-84.03333","274.9","WILLIAMSBURG 1 ENE, OH US","","","5",",0","5",",0","1",",0","","","","","","","","","","","","","","","","","","","","","19760218",",,0","","","","","","","","","53.3",",,0,18,","","","","","82.2",",,,0","","","","","","","",""
"USC00339161","1976-03","39.06667","-84.03333","274.9","WILLIAMSBURG 1 ENE, OH US","","","6","2,0","5","2,0","0","2,0","0","1,0","0","1,0","","","","","","","","","","","","","19760331","+,1,0","19760331","+,1,0","19760321",",2,0","","","","","0","1,,0,31,+","0","1,,0,31,+","24.6","2,,0,21,","","","","","51.2","2,,,0","0","1,,,0","","","","","",""
"USC00339161","1976-04","39.06667","-84.03333","274.9","WILLIAMSBURG 1 ENE, OH US","","","5",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19760430","+,,0","19760430","+,,0","19760422",",,0","","","","","0",",,0,30,+","0",",,0,30,+","21.6",",,0,22,","","","","","41.4",",,,0","0",",,,0","","","","","",""
"USC00339161","1976-06","39.06667","-84.03333","274.9","WILLIAMSBURG 1 ENE, OH US","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","19760630","+,,0","19760630","+,,0","","","","","","","0",",,0,30,+","0",",,0,30,+","","","","","","","","","0",",,,0","","","","","",""
