"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00294782","1916-03","31.96667","-106.81667","1266.7","LANARK, NM US","","","3",",6","3",",6","0",",6","1",",6","","","","","","","","","","","","","19160330",",,6","19160322",",,6","","","","","152",",,6,30,","10.2",",,6,22,","","","","","22.9",",,,6","152",",,,6","","","","","",""
"USC00294782","1916-04","31.96667","-106.81667","1266.7","LANARK, NM US","","","1",",6","0",",6","0",",6","0",",6","","","","","","","","","","","","","19160430","+,,6","19160412",",,6","","","","","0",",,6,30,+","0.8",",,6,12,","","","","","0.8",",,,6","0",",,,6","","","","","",""
"USC00294782","1916-05","31.96667","-106.81667","1266.7","LANARK, NM US","","","1",",6","0",",6","0",",6","0",",6","","","","","","","","","","","","","19160531","+,,6","19160501",",,6","","","","","0",",,6,31,+","1.0",",,6,01,","","","","","1.0",",,,6","0",",,,6","","","","","",""
"USC00294782","1916-06","31.96667","-106.81667","1266.7","LANARK, NM US","","","0",",6","0",",6","0",",6","0",",6","","","","","","","","","","","","","19160630","+,,6","19160630","+,,6","","","","","0",",,6,30,+","0.0",",,6,30,+","","","","","0.0",",,,6","0",",,,6","","","","","",""
"USC00294782","1916-07","31.96667","-106.81667","1266.7","LANARK, NM US","","","","","","","","","0",",6","","","","","","","","","","","","","19160731","+,,6","","","","","","","0",",,6,31,+","","","","","","","","","0",",,,6","","","","","",""
"USC00294782","1916-08","31.96667","-106.81667","1266.7","LANARK, NM US","","","9",",6","8",",6","1",",6","","","","","","","","","","","","","","","","","19160821",",,6","","","","","","","25.4",",,6,21,","","","","","59.0",",,,6","","","","","","","",""
"USC00294782","1916-09","31.96667","-106.81667","1266.7","LANARK, NM US","","","1",",6","1",",6","0",",6","0",",6","","","","","","","","","","","","","19160930","+,,6","19160906",",,6","","","","","0",",,6,30,+","3.0",",,6,06,","","","","","3.0",",,,6","0",",,,6","","","","","",""
"USC00294782","1916-10","31.96667","-106.81667","1266.7","LANARK, NM US","","","2",",6","2",",6","0",",6","0",",6","","","","","","","","","","","","","19161031","+,,6","19161013","+,,6","","","","","0",",,6,31,+","12.7",",,6,13,+","","","","","25.4",",,,6","0",",,,6","","","","","",""
"USC00294782","1916-11","31.96667","-106.81667","1266.7","LANARK, NM US","","","1",",6","1",",6","0",",6","0",",6","","","","","","","","","","","","","19161130","+,,6","19161121",",,6","","","","","0",",,6,30,+","6.4",",,6,21,","","","","","6.4",",,,6","0",",,,6","","","","","",""
"USC00294782","1916-12","31.96667","-106.81667","1266.7","LANARK, NM US","","","0",",6","0",",6","0",",6","0",",6","","","","","","","","","","","","","19161230","+,,6","19161230","+,,6","","","","","0",",T,6,30,+","0.0",",T,6,30,+","","","","","0.0",",T,,6","0",",T,,6","","","","","",""
"USC00294782","1917-01","31.96667","-106.81667","1266.7","LANARK, NM US","","","2",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","19170114",",,6","","","","","","","1.3",",,6,14,","","","","","1.8",",,,6","","","","","","","",""
"USC00294782","1917-02","31.96667","-106.81667","1266.7","LANARK, NM US","","","0",",6","0",",6","0",",6","0",",6","","","","","","","","","","","","","19170228","+,,6","19170228","+,,6","","","","","0",",,6,28,+","0.0",",,6,28,+","","","","","0.0",",,,6","0",",,,6","","","","","",""
"USC00294782","1917-03","31.96667","-106.81667","1266.7","LANARK, NM US","","","0",",6","0",",6","0",",6","0",",6","","","","","","","","","","","","","19170302",",,6","19170302",",,6","","","","","0",",T,6,02,","0.0",",T,6,02,","","","","","0.0",",T,,6","0",",T,,6","","","","","",""
"USC00294782","1917-04","31.96667","-106.81667","1266.7","LANARK, NM US","","","0",",6","0",",6","0",",6","0",",6","","","","","","","","","","","","","19170430","+,,6","19170430","+,,6","","","","","0",",,6,30,+","0.0",",,6,30,+","","","","","0.0",",,,6","0",",,,6","","","","","",""
"USC00294782","1917-05","31.96667","-106.81667","1266.7","LANARK, NM US","","","2",",6","1",",6","0",",6","0",",6","","","","","","","","","","","","","19170531","+,,6","19170511",",,6","","","","","0",",,6,31,+","2.5",",,6,11,","","","","","2.8",",,,6","0",",,,6","","","","","",""
"USC00294782","1917-07","31.96667","-106.81667","1266.7","LANARK, NM US","","","1",",6","0",",6","0",",6","0",",6","","","","","","","","","","","","","19170731","+,,6","19170730",",,6","","","","","0",",,6,31,+","0.3",",,6,30,","","","","","0.3",",,,6","0",",,,6","","","","","",""
"USC00294782","1917-08","31.96667","-106.81667","1266.7","LANARK, NM US","","","9",",6","3",",6","3",",6","0",",6","","","","","","","","","","","","","19170831","+,,6","19170829",",,6","","","","","0",",,6,31,+","27.7",",,6,29,","","","","","83.3",",,,6","0",",,,6","","","","","",""
"USC00294782","1917-09","31.96667","-106.81667","1266.7","LANARK, NM US","","","1",",6","1",",6","1",",6","0",",6","","","","","","","","","","","","","19170930","+,,6","19170918",",,6","","","","","0",",,6,30,+","25.4",",,6,18,","","","","","25.4",",,,6","0",",,,6","","","","","",""
"USC00294782","1917-10","31.96667","-106.81667","1266.7","LANARK, NM US","","","0",",6","0",",6","0",",6","0",",6","","","","","","","","","","","","","19171031","+,,6","19171031","+,,6","","","","","0",",,6,31,+","0.0",",,6,31,+","","","","","0.0",",,,6","0",",,,6","","","","","",""
"USC00294782","1917-11","31.96667","-106.81667","1266.7","LANARK, NM US","","","0",",6","0",",6","0",",6","0",",6","","","","","","","","","","","","","19171130","+,,6","19171130","+,,6","","","","","0",",,6,30,+","0.0",",,6,30,+","","","","","0.0",",,,6","0",",,,6","","","","","",""
"USC00294782","1917-12","31.96667","-106.81667","1266.7","LANARK, NM US","","","0",",6","0",",6","0",",6","0",",6","","","","","","","","","","","","","19171231","+,,6","19171231","+,,6","","","","","0",",,6,31,+","0.0",",,6,31,+","","","","","0.0",",,,6","0",",,,6","","","","","",""
"USC00294782","1918-01","31.96667","-106.81667","1266.7","LANARK, NM US","","","3",",6","1",",6","0",",6","3",",6","","","","","","","","","","","","","19180120",",,6","19180120",",,6","","","","","38",",,6,20,","2.8",",,6,20,","","","","","6.8",",,,6","88",",,,6","","","","","",""
"USC00294782","1918-02","31.96667","-106.81667","1266.7","LANARK, NM US","","","1",",6","0",",6","0",",6","0",",6","","","","","","","","","","","","","19180210",",,6","19180210",",,6","","","","","13",",,6,10,","1.0",",,6,10,","","","","","1.0",",,,6","13",",,,6","","","","","",""
"USC00294782","1918-03","31.96667","-106.81667","1266.7","LANARK, NM US","","","2",",6","0",",6","0",",6","0",",6","","","","","","","","","","","","","19180301",",,6","19180320",",,6","","","","","13",",,6,01,","1.3",",,6,20,","","","","","2.3",",,,6","13",",,,6","","","","","",""
"USC00294782","1918-04","31.96667","-106.81667","1266.7","LANARK, NM US","","","0",",6","0",",6","0",",6","0",",6","","","","","","","","","","","","","19180430","+,,6","19180430","+,,6","","","","","0",",,6,30,+","0.0",",,6,30,+","","","","","0.0",",,,6","0",",,,6","","","","","",""
"USC00294782","1918-05","31.96667","-106.81667","1266.7","LANARK, NM US","","","1",",6","0",",6","0",",6","0",",6","","","","","","","","","","","","","19180531","+,,6","19180501",",,6","","","","","0",",,6,31,+","1.3",",,6,01,","","","","","1.3",",,,6","0",",,,6","","","","","",""
"USC00294782","1918-06","31.96667","-106.81667","1266.7","LANARK, NM US","","","4",",6","4",",6","1",",6","0",",6","","","","","","","","","","","","","19180630","+,,6","19180605",",,6","","","","","0",",,6,30,+","25.4",",,6,05,","","","","","55.9",",,,6","0",",,,6","","","","","",""
"USC00294782","1918-07","31.96667","-106.81667","1266.7","LANARK, NM US","","","4",",6","2",",6","0",",6","0",",6","","","","","","","","","","","","","19180731","+,,6","19180718","+,,6","","","","","0",",,6,31,+","12.7",",,6,18,+","","","","","28.0",",,,6","0",",,,6","","","","","",""
"USC00294782","1918-08","31.96667","-106.81667","1266.7","LANARK, NM US","","","6",",6","2",",6","2",",6","0",",6","","","","","","","","","","","","","19180831","+,,6","19180812",",,6","","","","","0",",,6,31,+","26.7",",,6,12,","","","","","58.0",",,,6","0",",,,6","","","","","",""
"USC00294782","1918-09","31.96667","-106.81667","1266.7","LANARK, NM US","","","0",",6","0",",6","0",",6","0",",6","","","","","","","","","","","","","19180930","+,,6","19180930","+,,6","","","","","0",",,6,30,+","0.0",",,6,30,+","","","","","0.0",",,,6","0",",,,6","","","","","",""
"USC00294782","1918-10","31.96667","-106.81667","1266.7","LANARK, NM US","","","5",",6","3",",6","0",",6","0",",6","","","","","","","","","","","","","19181031","+,,6","19181018",",,6","","","","","0",",,6,31,+","22.9",",,6,18,","","","","","56.0",",,,6","0",",,,6","","","","","",""
"USC00294782","1918-11","31.96667","-106.81667","1266.7","LANARK, NM US","","","4","1,6","3","1,6","0","1,6","2",",6","","","","","","","","","","","","","19181124",",,6","19181115",",1,6","","","","","46",",,6,24,","14.0","1,,6,15,","","","","","22.1","1,,,6","97",",,,6","","","","","",""
"USC00294782","1918-12","31.96667","-106.81667","1266.7","LANARK, NM US","","","5",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","19181211",",,6","","","","","","","16.5",",,6,11,","","","","","36.1",",,,6","","","","","","","",""
"USC00294782","1919-01","31.96667","-106.81667","1266.7","LANARK, NM US","","","0",",6","0",",6","0",",6","0",",6","","","","","","","","","","","","","19190131","+,,6","19190131","+,,6","","","","","0",",,6,31,+","0.0",",,6,31,+","","","","","0.0",",,,6","0",",,,6","","","","","",""
"USC00294782","1919-02","31.96667","-106.81667","1266.7","LANARK, NM US","","","0",",6","0",",6","0",",6","0",",6","","","","","","","","","","","","","19190228","+,,6","19190228","+,,6","","","","","0",",,6,28,+","0.0",",,6,28,+","","","","","0.0",",,,6","0",",,,6","","","","","",""
"USC00294782","1919-03","31.96667","-106.81667","1266.7","LANARK, NM US","","","2",",6","2",",6","1",",6","0",",6","","","","","","","","","","","","","19190331","+,,6","19190323",",,6","","","","","0",",,6,31,+","38.1",",,6,23,","","","","","47.0",",,,6","0",",,,6","","","","","",""
"USC00294782","1919-04","31.96667","-106.81667","1266.7","LANARK, NM US","","","1",",6","1",",6","0",",6","0",",6","","","","","","","","","","","","","19190430","+,,6","19190408",",,6","","","","","0",",,6,30,+","14.0",",,6,08,","","","","","14.0",",,,6","0",",,,6","","","","","",""
"USC00294782","1919-05","31.96667","-106.81667","1266.7","LANARK, NM US","","","3",",6","2",",6","1",",6","0",",6","","","","","","","","","","","","","19190531","+,,6","19190527",",,6","","","","","0",",,6,31,+","38.1",",,6,27,","","","","","53.4",",,,6","0",",,,6","","","","","",""
"USC00294782","1919-12","31.96667","-106.81667","1266.7","LANARK, NM US","","","2",",6","1",",6","0",",6","0",",6","","","","","","","","","","","","","19191231","+,,6","19191217",",,6","","","","","0",",,6,31,+","7.6",",,6,17,","","","","","8.1",",,,6","0",",,,6","","","","","",""
"USC00294782","1920-01","31.96667","-106.81667","1266.7","LANARK, NM US","","","5",",6","4",",6","0",",6","0",",6","","","","","","","","","","","","","19200108",",,6","19200123",",,6","","","","","13",",,6,08,","7.1",",,6,23,","","","","","21.5",",,,6","13",",,,6","","","","","",""
"USC00294782","1920-02","31.96667","-106.81667","1266.7","LANARK, NM US","","","2",",6","1",",6","0",",6","0",",6","","","","","","","","","","","","","19200229","+,,6","19200205",",,6","","","","","0",",,6,29,+","7.1",",,6,05,","","","","","9.1",",,,6","0",",,,6","","","","","",""
"USC00294782","1920-03","31.96667","-106.81667","1266.7","LANARK, NM US","","","1",",6","0",",6","0",",6","0",",6","","","","","","","","","","","","","19200331","+,,6","19200325",",,6","","","","","0",",,6,31,+","1.5",",,6,25,","","","","","1.5",",,,6","0",",,,6","","","","","",""
"USC00294782","1920-04","31.96667","-106.81667","1266.7","LANARK, NM US","","","0",",6","0",",6","0",",6","0",",6","","","","","","","","","","","","","19200430","+,,6","19200430","+,,6","","","","","0",",,6,30,+","0.0",",,6,30,+","","","","","0.0",",,,6","0",",,,6","","","","","",""
"USC00294782","1920-05","31.96667","-106.81667","1266.7","LANARK, NM US","","","0",",6","0",",6","0",",6","0",",6","","","","","","","","","","","","","19200531","+,,6","19200531","+,,6","","","","","0",",,6,31,+","0.0",",,6,31,+","","","","","0.0",",,,6","0",",,,6","","","","","",""
"USC00294782","1920-06","31.96667","-106.81667","1266.7","LANARK, NM US","","","","","","","","","0",",6","","","","","","","","","","","","","19200630","+,,6","","","","","","","0",",,6,30,+","","","","","","","","","0",",,,6","","","","","",""
"USC00294782","1920-07","31.96667","-106.81667","1266.7","LANARK, NM US","","","0",",6","0",",6","0",",6","0",",6","","","","","","","","","","","","","19200731","+,,6","19200731","+,,6","","","","","0",",,6,31,+","0.0",",,6,31,+","","","","","0.0",",,,6","0",",,,6","","","","","",""
"USC00294782","1920-11","31.96667","-106.81667","1266.7","LANARK, NM US","","","0",",6","0",",6","0",",6","0",",6","","","","","","","","","","","","","19201130","+,,6","19201130","+,,6","","","","","0",",,6,30,+","0.0",",,6,30,+","","","","","0.0",",,,6","0",",,,6","","","","","",""
"USC00294782","1920-12","31.96667","-106.81667","1266.7","LANARK, NM US","","","0",",6","0",",6","0",",6","0",",6","","","","","","","","","","","","","19201231","+,,6","19201231","+,,6","","","","","0",",,6,31,+","0.0",",,6,31,+","","","","","0.0",",,,6","0",",,,6","","","","","",""
"USC00294782","1921-01","31.96667","-106.81667","1266.7","LANARK, NM US","","","0",",6","0",",6","0",",6","0",",6","","","","","","","","","","","","","19210131","+,,6","19210128","+,,6","","","","","0",",,6,31,+","0.0",",T,6,28,+","","","","","0.0",",T,,6","0",",,,6","","","","","",""
"USC00294782","1921-02","31.96667","-106.81667","1266.7","LANARK, NM US","","","1",",6","1",",6","0",",6","0",",6","","","","","","","","","","","","","19210228","+,,6","19210227",",,6","","","","","0",",,6,28,+","5.1",",,6,27,","","","","","5.1",",,,6","0",",,,6","","","","","",""
"USC00294782","1921-03","31.96667","-106.81667","1266.7","LANARK, NM US","","","1",",6","0",",6","0",",6","0",",6","","","","","","","","","","","","","19210331","+,,6","19210327",",,6","","","","","0",",,6,31,+","0.5",",,6,27,","","","","","0.5",",,,6","0",",,,6","","","","","",""
"USC00294782","1921-04","31.96667","-106.81667","1266.7","LANARK, NM US","","","0",",6","0",",6","0",",6","0",",6","","","","","","","","","","","","","19210430","+,,6","19210430","+,,6","","","","","0",",,6,30,+","0.0",",,6,30,+","","","","","0.0",",,,6","0",",,,6","","","","","",""
"USC00294782","1921-05","31.96667","-106.81667","1266.7","LANARK, NM US","","","0",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","19210531","+,,6","","","","","","","0.0",",,6,31,+","","","","","0.0",",,,6","","","","","","","",""
"USC00294782","1921-07","31.96667","-106.81667","1266.7","LANARK, NM US","","","","","","","","","0",",6","","","","","","","","","","","","","19210731","+,,6","","","","","","","0",",,6,31,+","","","","","","","","","0",",,,6","","","","","",""
"USC00294782","1921-08","31.96667","-106.81667","1266.7","LANARK, NM US","","","","","","","","","0",",6","","","","","","","","","","","","","19210831","+,,6","","","","","","","0",",,6,31,+","","","","","","","","","0",",,,6","","","","","",""
"USC00294782","1921-09","31.96667","-106.81667","1266.7","LANARK, NM US","","","4",",6","4",",6","0",",6","0",",6","","","","","","","","","","","","","19210930","+,,6","19210912",",,6","","","","","0",",,6,30,+","21.3",",,6,12,","","","","","54.3",",,,6","0",",,,6","","","","","",""
"USC00294782","1921-10","31.96667","-106.81667","1266.7","LANARK, NM US","","","1",",6","1",",6","0",",6","0",",6","","","","","","","","","","","","","19211031","+,,6","19211013",",,6","","","","","0",",,6,31,+","5.8",",,6,13,","","","","","5.8",",,,6","0",",,,6","","","","","",""
"USC00294782","1921-11","31.96667","-106.81667","1266.7","LANARK, NM US","","","1",",6","1",",6","0",",6","0",",6","","","","","","","","","","","","","19211130","+,,6","19211130",",,6","","","","","0",",,6,30,+","16.5",",,6,30,","","","","","16.5",",,,6","0",",,,6","","","","","",""
"USC00294782","1921-12","31.96667","-106.81667","1266.7","LANARK, NM US","","","2",",6","1",",6","0",",6","0",",6","","","","","","","","","","","","","19211231","+,,6","19211206",",,6","","","","","0",",,6,31,+","4.8",",,6,06,","","","","","6.1",",,,6","0",",,,6","","","","","",""
"USC00294782","1922-01","31.96667","-106.81667","1266.7","LANARK, NM US","","","1",",6","1",",6","0",",6","0",",6","","","","","","","","","","","","","19220120",",,6","19220102",",,6","","","","","0",",T,6,20,","6.4",",,6,02,","","","","","6.4",",,,6","0",",T,,6","","","","","",""
"USC00294782","1922-02","31.96667","-106.81667","1266.7","LANARK, NM US","","","0",",6","0",",6","0",",6","0",",6","","","","","","","","","","","","","19220228","+,,6","19220228","+,,6","","","","","0",",,6,28,+","0.0",",,6,28,+","","","","","0.0",",,,6","0",",,,6","","","","","",""
"USC00294782","1922-03","31.96667","-106.81667","1266.7","LANARK, NM US","","","1",",6","1",",6","0",",6","0",",6","","","","","","","","","","","","","19220331","+,,6","19220325",",,6","","","","","0",",,6,31,+","2.5",",,6,25,","","","","","2.5",",,,6","0",",,,6","","","","","",""
"USC00294782","1922-04","31.96667","-106.81667","1266.7","LANARK, NM US","","","2",",6","2",",6","0",",6","0",",6","","","","","","","","","","","","","19220430","+,,6","19220426",",,6","","","","","0",",,6,30,+","4.1",",,6,26,","","","","","6.6",",,,6","0",",,,6","","","","","",""
"USC00294782","1922-05","31.96667","-106.81667","1266.7","LANARK, NM US","","","1",",6","1",",6","0",",6","0",",6","","","","","","","","","","","","","19220531","+,,6","19220528",",,6","","","","","0",",,6,31,+","2.5",",,6,28,","","","","","2.5",",,,6","0",",,,6","","","","","",""
"USC00294782","1922-06","31.96667","-106.81667","1266.7","LANARK, NM US","","","2",",6","2",",6","0",",6","0",",6","","","","","","","","","","","","","19220630","+,,6","19220629","+,,6","","","","","0",",,6,30,+","2.5",",,6,29,+","","","","","5.0",",,,6","0",",,,6","","","","","",""
"USC00294782","1922-07","31.96667","-106.81667","1266.7","LANARK, NM US","","","3",",6","3",",6","0",",6","0",",6","","","","","","","","","","","","","19220731","+,,6","19220703",",,6","","","","","0",",,6,31,+","6.4",",,6,03,","","","","","14.0",",,,6","0",",,,6","","","","","",""
"USC00294782","1922-08","31.96667","-106.81667","1266.7","LANARK, NM US","","","2",",6","1",",6","0",",6","0",",6","","","","","","","","","","","","","19220831","+,,6","19220818",",,6","","","","","0",",,6,31,+","7.6",",,6,18,","","","","","8.9",",,,6","0",",,,6","","","","","",""
"USC00294782","1922-09","31.96667","-106.81667","1266.7","LANARK, NM US","","","2",",6","2",",6","0",",6","0",",6","","","","","","","","","","","","","19220930","+,,6","19220921",",,6","","","","","0",",,6,30,+","7.6",",,6,21,","","","","","10.1",",,,6","0",",,,6","","","","","",""
"USC00294782","1922-10","31.96667","-106.81667","1266.7","LANARK, NM US","","","2",",6","2",",6","0",",6","0",",6","","","","","","","","","","","","","19221031","+,,6","19221014",",,6","","","","","0",",,6,31,+","5.1",",,6,14,","","","","","8.9",",,,6","0",",,,6","","","","","",""
"USC00294782","1922-11","31.96667","-106.81667","1266.7","LANARK, NM US","","","3",",6","2",",6","0",",6","0",",6","","","","","","","","","","","","","19221130","+,,6","19221130",",,6","","","","","0",",,6,30,+","7.6",",,6,30,","","","","","11.4",",,,6","0",",,,6","","","","","",""
"USC00294782","1922-12","31.96667","-106.81667","1266.7","LANARK, NM US","","","0",",6","0",",6","0",",6","0",",6","","","","","","","","","","","","","19221231","+,,6","19221231","+,,6","","","","","0",",,6,31,+","0.0",",,6,31,+","","","","","0.0",",,,6","0",",,,6","","","","","",""
"USC00294782","1923-01","31.96667","-106.81667","1266.7","LANARK, NM US","","","1",",6","1",",6","0",",6","0",",6","","","","","","","","","","","","","19230131","+,,6","19230131",",,6","","","","","0",",,6,31,+","2.5",",,6,31,","","","","","2.5",",,,6","0",",,,6","","","","","",""
"USC00294782","1923-02","31.96667","-106.81667","1266.7","LANARK, NM US","","","4",",6","4",",6","0",",6","1",",6","","","","","","","","","","","","","19230205",",,6","19230225",",,6","","","","","38",",,6,05,","10.2",",,6,25,","","","","","28.0",",,,6","38",",,,6","","","","","",""
"USC00294782","1923-03","31.96667","-106.81667","1266.7","LANARK, NM US","","","2",",6","2",",6","0",",6","0",",6","","","","","","","","","","","","","19230331","+,,6","19230329",",,6","","","","","0",",,6,31,+","5.1",",,6,29,","","","","","8.9",",,,6","0",",,,6","","","","","",""
"USC00294782","1923-04","31.96667","-106.81667","1266.7","LANARK, NM US","","","1",",6","1",",6","0",",6","0",",6","","","","","","","","","","","","","19230430","+,,6","19230417",",,6","","","","","0",",,6,30,+","5.1",",,6,17,","","","","","5.1",",,,6","0",",,,6","","","","","",""
"USC00294782","1923-05","31.96667","-106.81667","1266.7","LANARK, NM US","","","0",",6","0",",6","0",",6","0",",6","","","","","","","","","","","","","19230531","+,,6","19230531","+,,6","","","","","0",",,6,31,+","0.0",",,6,31,+","","","","","0.0",",,,6","0",",,,6","","","","","",""
"USC00294782","1923-06","31.96667","-106.81667","1266.7","LANARK, NM US","","","0",",6","0",",6","0",",6","0",",6","","","","","","","","","","","","","19230630","+,,6","19230630","+,,6","","","","","0",",,6,30,+","0.0",",,6,30,+","","","","","0.0",",,,6","0",",,,6","","","","","",""
"USC00294782","1923-07","31.96667","-106.81667","1266.7","LANARK, NM US","","","0",",6","0",",6","0",",6","0",",6","","","","","","","","","","","","","19230731","+,,6","19230731","+,,6","","","","","0",",,6,31,+","0.0",",,6,31,+","","","","","0.0",",,,6","0",",,,6","","","","","",""
