"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USW00014790","1957-05","42.15","-70.93333","49.1","SOUTH WEYMOUTH NAS, MA US","","","19.0","X","15.9",",X","12",",X","7",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","16",",X","0",",X","15","","","","19570503",",,X","19570531","+,,X","19570531","+,,X","3","","19570527",",,X","19570510","+,,X","2.8",",X,03,","0",",,X,31,+","0",",,X,31,+","25.9",",,X,27,","31.7",",X,10,+","3334.7","X","132.8",",X","88.2",",,,X","0",",,,X","14.56",",X","20.52",",,,X","8.60",",,,X","23",",X","18.5",",X"
"USW00014790","1957-06","42.15","-70.93333","49.1","SOUTH WEYMOUTH NAS, MA US","","","116.0","X","97.0",",X","4",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","27",",X","4",",X","17","","","","19570610","+,,X","19570630","+,,X","19570630","+,,X","3","","19570619",",,X","19570619","+,,X","7.2",",X,10,+","0",",,X,30,+","0",",,X,30,+","8.4",",,X,19,","33.3",",X,19,+","3356.0","X","21.3",",X","17.6",",,,X","0",",,,X","20.85",",X","27.05",",,,X","14.65",",,,X","293",",X","20.0",",X"
"USW00014790","1957-07","42.15","-70.93333","49.1","SOUTH WEYMOUTH NAS, MA US","","","242.0","X","126.0",",X","9",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","3",",X","11","","","","19570703",",,X","19570731","+,,X","19570731","+,,X","2","","19570705",",,X","19570722",",,X","11.1",",X,03,","0",",,X,31,+","0",",,X,31,+","7.9",",,X,05,","35.0",",X,22,","0.3","X","0.3",",X","22.6",",,,X","0",",,,X","22.39",",X","27.91",",,,X","16.86",",,,X","293",",X","18.0",",X"
"USW00014790","1957-08","42.15","-70.93333","49.1","SOUTH WEYMOUTH NAS, MA US","","","308.1","X","66.1",",X","7",",X","5",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","28",",X","1",",X","18","","","","19570823",",,X","19570831","+,,X","19570831","+,,X","5","","19570825",",,X","19570803",",,X","8.9",",X,23,","0",",,X,31,+","0",",,X,31,+","29.5",",,X,25,","33.9",",X,03,","9.2","X","8.9",",X","67.1",",,,X","0",",,,X","20.18",",X","25.45",",,,X","14.91",",,,X","203",",X","13.9",",X"
"USW00014790","1957-09","42.15","-70.93333","49.1","SOUTH WEYMOUTH NAS, MA US","","","363.4","X","55.3",",X","10",",X","5",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","25",",X","1",",X","14","","","","19570927",",,X","19570930","+,,X","19570930","+,,X","","","19570908",",,X","19570913",",,X","1.1",",X,27,","0",",,X,30,+","0",",,X,30,+","6.4",",,X,08,","33.3",",X,13,","57.5","X","48.3",",X","21.8",",,,X","0",",,,X","18.57",",X","24.30",",,,X","12.84",",,,X","338",",X","17.5",",X"
"USW00014790","1957-10","42.15","-70.93333","49.1","SOUTH WEYMOUTH NAS, MA US","","","363.4","X","0.0",",X","11",",X","7",",X","1",",X","0",",X","0",",X","0",",X","2",",X","0",",X","7",",X","0",",X","14","","","","19571028","+,,X","19571031","+,,X","19571027",",,X","","","19571008",",,X","19571016","+,,X","0.0",",X,28,+","0",",,X,31,+","0",",T,X,27,","26.2",",,X,08,","24.4",",X,16,+","267.9","X","210.4",",X","77.1",",,,X","0",",T,,X","11.55",",X","16.70",",,,X","6.39",",,,X","203",",X","18.5",",X"
"USW00014790","1957-11","42.15","-70.93333","49.1","SOUTH WEYMOUTH NAS, MA US","","","363.4","X","0.0",",X","15",",X","10",",X","2",",X","0",",X","0",",X","0",",X","11",",X","0",",X","0",",X","0",",X","13","","","","19571127",",,X","19571126",",,X","19571126",",,X","2","","19571101",",,X","19571119","+,,X","-9.4",",X,27,","0",",T,X,26,","5",",,X,26,","46.2",",,X,01,","20.0",",X,19,+","596.3","X","328.4",",X","160.3",",,,X","5",",,,X","7.39",",X","12.11",",,,X","2.66",",,,X","203",",X","22.6",",X"
"USW00014790","1957-12","42.15","-70.93333","49.1","SOUTH WEYMOUTH NAS, MA US","","","363.4","X","0.0",",X","12",",X","8",",X","3",",X","0",",X","0",",X","0",",X","21",",X","1",",X","0",",X","0",",X","9","","","","19571206",",,X","19571211",",,X","19571204",",,X","","","19571210",",,X","19571220",",,X","-10.0",",X,06,","0",",T,X,11,","5",",,X,04,","34.3",",,X,10,","17.2",",X,20,","1052.2","X","455.9",",X","143.9",",,,X","5",",,,X","3.63",",X","7.82",",,,X","-0.56",",,,X","158",",X","27.8",",X"
"USW00014790","1958-01","42.15","-70.93333","49.1","SOUTH WEYMOUTH NAS, MA US","","","0.0","X","0.0",",X","16",",X","11",",X","4",",X","8","2,X","3","1,X","0",",X","25",",X","8",",X","0",",X","0",",X","13","","","","19580105",",,X","19580108",",2,X","19580128",",1,X","","","19580115",",,X","19580122","+,,X","-16.7",",X,05,","51","2,,X,08,","102","1,,X,28,","67.3",",,X,15,","12.2",",X,22,+","1654.4","X","602.2",",X","243.1",",,,X","229","1,,,X","-1.09",",X","2.79",",,,X","-4.98",",,,X","338","1,X","24.7","1,X"
"USW00014790","1958-02","42.15","-70.93333","49.1","SOUTH WEYMOUTH NAS, MA US","","","0.0","X","0.0",",X","8",",X","5",",X","2",",X","12","2,X","2","1,X","1",",X","25",",X","16",",X","0",",X","0",",X","6","","","","19580218",",,X","19580220","+,2,X","19580207",",1,X","1","","19580216",",,X","19580225",",,X","-20.0",",X,18,","533","2,,X,20,+","30","1,,X,07,","53.3",",,X,16,","7.2",",X,25,","2290.7","X","636.3",",X","130.5",",,,X","81","1,,,X","-4.39",",X","-0.41",",,,X","-8.37",",,,X","68","2,X","24.2","2,X"
"USW00014790","1958-03","42.15","-70.93333","49.1","SOUTH WEYMOUTH NAS, MA US","","","0.0","X","0.0",",X","10",",X","8",",X","1",",X","6",",X","5",",X","0",",X","15",",X","0",",X","0",",X","0",",X","12","","","","19580309",",,X","19580316",",,X","19580321","+,,X","","","19580314",",,X","19580311",",,X","-3.3",",X,09,","102",",,X,16,","127",",,X,21,+","32.0",",,X,14,","14.4",",X,11,","2755.5","X","464.8",",X","104.3",",,,X","475",",,,X","3.34",",X","6.44",",,,X","0.24",",,,X","45","1,X","23.6","1,X"
"USW00014790","1958-04","42.15","-70.93333","49.1","SOUTH WEYMOUTH NAS, MA US","","","0.0","X","0.0",",X","13",",X","11",",X","4",",X","0",",X","1",",X","0",",X","1",",X","0",",X","3",",X","0",",X","14","","","","19580409",",,X","19580430","+,,X","19580411",",,X","","","19580406",",,X","19580421",",,X","-1.1",",X,09,","0",",,X,30,+","135",",,X,11,","33.5",",,X,06,","25.6",",X,21,","3034.9","X","279.4",",X","202.7",",,,X","135",",,,X","9.02",",X","13.44",",,,X","4.60",",,,X","338",",X","22.1",",X"
"USW00014790","1958-05","42.15","-70.93333","49.1","SOUTH WEYMOUTH NAS, MA US","","","1.4","X","1.4",",X","14",",X","12",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","10",",X","0",",X","20","","","","19580501",",,X","19580531","+,,X","19580531","+,,X","","","19580506",",,X","19580531",",,X","2.8",",X,01,","0",",,X,31,+","0",",,X,31,+","18.3",",,X,06,","27.8",",X,31,","3203.0","X","168.1",",X","113.9",",,,X","0",",,,X","12.96",",X","18.03",",,,X","7.89",",,,X","225",",X","18.0",",X"
"USW00014790","1958-06","42.15","-70.93333","49.1","SOUTH WEYMOUTH NAS, MA US","","","28.0","X","26.6",",X","12",",X","6",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","19",",X","0",",X","","","","","19580605",",,X","19580630","+,,X","19580630","+,,X","","","19580619",",,X","19580630",",,X","7.2",",X,05,","0",",,X,30,+","0",",,X,30,+","10.2",",,X,19,","31.7",",X,30,","3269.2","X","66.2",",X","43.3",",,,X","0",",,,X","17.02",",X","22.03",",,,X","12.00",",,,X","293",",X","18.0",",X"
"USW00014790","1958-07","42.15","-70.93333","49.1","SOUTH WEYMOUTH NAS, MA US","","","146.7","X","118.7",",X","18",",X","11",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","3",",X","","","","","19580718",",,X","19580731","+,,X","19580731","+,,X","","","19580729",",,X","19580702",",,X","11.7",",X,18,","0",",,X,31,+","0",",,X,31,+","24.9",",,X,29,","33.3",",X,02,","1.7","X","1.7",",X","101.4",",,,X","0",",,,X","22.11",",X","26.92",",,,X","17.29",",,,X","248",",X","16.4",",X"
"USW00014790","1958-08","42.15","-70.93333","49.1","SOUTH WEYMOUTH NAS, MA US","","","244.8","X","98.1",",X","11","2,X","8","2,X","0","2,X","0",",X","0",",X","0",",X","0",",X","0",",X","28",",X","0",",X","","","","","19580819",",,X","19580831","+,,X","19580831","+,,X","","","19580825",",2,X","19580815","+,,X","10.0",",X,19,","0",",,X,31,+","0",",,X,31,+","24.1","2,,X,25,","31.1",",X,15,+","6.1","X","4.4",",X","76.5","2,,,X","0",",,,X","21.35",",X","26.41",",,,X","16.29",",,,X","23",",X","16.4",",X"
"USW00014790","1958-09","42.15","-70.93333","49.1","SOUTH WEYMOUTH NAS, MA US","","","276.1","X","31.3",",X","12",",X","8",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","17",",X","1",",X","","","","","19580930",",,X","19580930","+,,X","19580930","+,,X","","","19580917",",,X","19580926",",,X","5.0",",X,30,","0",",,X,30,+","0",",,X,30,+","41.7",",,X,17,","32.2",",X,26,","74.2","X","68.1",",X","120.4",",,,X","0",",,,X","17.11",",X","22.27",",,,X","11.94",",,,X","203",",X","15.9",",X"
"USW00014790","1958-10","42.15","-70.93333","49.1","SOUTH WEYMOUTH NAS, MA US","","","278.9","X","2.8",",X","8",",X","6",",X","1",",X","0",",X","0",",X","0",",X","2",",X","0",",X","5",",X","0",",X","","","","","19581014",",,X","19581031","+,,X","19581031","+,,X","","","19581001",",,X","19581010",",,X","-0.6",",X,14,","0",",,X,31,+","0",",,X,31,+","25.9",",,X,01,","27.8",",X,10,","310.2","X","236.0",",X","95.7",",,,X","0",",,,X","10.81",",X","15.77",",,,X","5.85",",,,X","23",",X","18.5",",X"
"USW00014790","1958-11","42.15","-70.93333","49.1","SOUTH WEYMOUTH NAS, MA US","","","278.9","X","0.0","2,X","11",",X","5",",X","1",",X","0",",X","0",",X","0","1,X","10","1,X","0","1,X","0","1,X","0","1,X","","","","","19581130",",1,X","19581130","+,,X","19581128",",,X","","","19581103",",,X","19581106",",1,X","-8.9","1,X,30,","0",",,X,30,+","0",",T,X,28,","26.7",",,X,03,","18.3","1,X,06,","621.6","X","311.4","1,X","91.2",",,,X","0",",T,,X","6.88","2,X","11.53","1,,,X","2.23","1,,,X","158",",X","26.2",",X"
"USW00014790","1958-12","42.15","-70.93333","49.1","SOUTH WEYMOUTH NAS, MA US","","","278.9","X","0.0","2,X","6",",X","4",",X","1",",X","11",",X","2",",X","1","1,X","28","1,X","16","1,X","0","1,X","0","1,X","","","","","19581213",",1,X","19581214","+,,X","19581212",",,X","","","19581204",",,X","19581205",",1,X","-18.9","1,X,13,","127",",,X,14,+","127",",,X,12,","26.4",",,X,04,","12.2","1,X,05,","1277.7","X","656.1","1,X","67.9",",,,X","168",",,,X","-4.16","2,X","0.31","1,,,X","-8.62","1,,,X","293","2,X","17.5","2,X"
"USW00014790","1959-01","42.15","-70.93333","49.1","SOUTH WEYMOUTH NAS, MA US","","","0.0","X","0.0","4,X","9",",X","5",",X","0",",X","3",",X","1",",X","1","2,X","26","2,X","10","2,X","0","2,X","0","2,X","","","","","19590106",",2,X","19590128","+,,X","19590127",",,X","","","19590102",",,X","19590122",",2,X","-17.8","2,X,06,","25",",,X,28,+","25",",,X,27,","18.3",",,X,02,","15.0","2,X,22,","1843.2","X","565.5","2,X","53.1",",,,X","38",",,,X","-2.45","4,X","2.72","2,,,X","-7.62","2,,,X","293",",X","26.2",",X"
"USW00014790","1959-02","42.15","-70.93333","49.1","SOUTH WEYMOUTH NAS, MA US","","","0.0","X","0.0","2,X","10",",X","7",",X","0",",X","10",",X","2",",X","1","1,X","25","1,X","9","1,X","0","1,X","0","1,X","","","","","19590202",",1,X","19590225","+,,X","19590211",",,X","","","19590210",",,X","19590204",",1,X","-18.9","1,X,02,","152",",,X,25,+","127",",,X,11,","20.1",",,X,10,","10.6","1,X,04,","2400.7","X","557.5","1,X","90.0",",,,X","254",",,,X","-3.29","2,X","2.13","1,,,X","-8.71","1,,,X","293",",X","30.8",",X"
"USW00014790","1959-03","42.15","-70.93333","49.1","SOUTH WEYMOUTH NAS, MA US","","","0.0","X","0.0",",X","14",",X","12",",X","1",",X","12",",X","3",",X","0",",X","23",",X","2",",X","1",",X","0",",X","","","","","19590329","+,,X","19590313",",,X","19590312",",,X","","","19590306",",,X","19590320",",,X","-7.8",",X,29,+","178",",,X,13,","152",",,X,12,","26.2",",,X,06,","21.1",",X,20,","2898.4","X","497.7",",X","106.5",",,,X","309",",,,X","2.28",",X","7.15",",,,X","-2.59",",,,X","203",",X","26.7",",X"
"USW00014790","1959-04","42.15","-70.93333","49.1","SOUTH WEYMOUTH NAS, MA US","","","0.0","X","0.0",",X","15",",X","10",",X","0",",X","0",",X","0",",X","0",",X","2",",X","0",",X","5",",X","0",",X","","","","","19590415",",,X","19590430","+,,X","19590430","+,,X","","","19590427",",,X","19590417",",,X","-0.6",",X,15,","0",",,X,30,+","0",",,X,30,+","22.6",",,X,27,","24.4",",X,17,","3175.9","X","277.5",",X","121.1",",,,X","0",",,,X","9.08",",X","14.18",",,,X","3.98",",,,X","158",",X","22.6",",X"
"USW00014790","1959-05","42.15","-70.93333","49.1","SOUTH WEYMOUTH NAS, MA US","","","34.0","X","34.0",",X","9",",X","6",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","17",",X","0",",X","","","","","19590516","+,,X","19590531","+,,X","19590531","+,,X","","","19590528",",,X","19590522","+,,X","4.4",",X,16,+","0",",,X,31,+","0",",,X,31,+","21.1",",,X,28,","31.7",",X,22,+","3274.2","X","98.3",",X","70.7",",,,X","0",",,,X","16.26",",X","22.53",",,,X","9.98",",,,X","315",",X","16.4",",X"
"USW00014790","1959-06","42.15","-70.93333","49.1","SOUTH WEYMOUTH NAS, MA US","","","72.3","X","38.3",",X","17",",X","13",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","19",",X","2",",X","","","","","19590615",",,X","19590630","+,,X","19590630","+,,X","","","19590613",",,X","19590610",",,X","7.2",",X,15,","0",",,X,30,+","0",",,X,30,+","40.4",",,X,13,","33.9",",X,10,","3332.7","X","58.5",",X","176.2",",,,X","0",",,,X","17.66",",X","22.88",",,,X","12.44",",,,X","23",",X","16.4",",X"
"USW00014790","1959-07","42.15","-70.93333","49.1","SOUTH WEYMOUTH NAS, MA US","","","206.6","X","134.3","2,X","12",",X","10",",X","1",",X","0",",X","0",",X","0","1,X","0","1,X","0","1,X","30","1,X","2","1,X","","","","","19590705",",1,X","19590731","+,,X","19590731","+,,X","","","19590720",",,X","19590728","+,1,X","13.9","1,X,05,","0",",,X,31,+","0",",,X,31,+","25.4",",,X,20,","32.2","1,X,28,+","0.3","X","0.3","1,X","108.2",",,,X","0",",,,X","22.84","2,X","28.02","1,,,X","17.66","1,,,X","338",",X","16.4",",X"
"USW00014790","1959-08","42.15","-70.93333","49.1","SOUTH WEYMOUTH NAS, MA US","","","344.2","X","137.6",",X","12",",X","6",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","28",",X","7",",X","","","","","19590804",",,X","19590831","+,,X","19590831","+,,X","","","19590829",",,X","19590821","+,,X","12.8",",X,04,","0",",,X,31,+","0",",,X,31,+","20.8",",,X,29,","34.4",",X,21,+","5.8","X","5.5",",X","71.9",",,,X","0",",,,X","22.59",",X","27.74",",,,X","17.45",",,,X","203",",X","12.3",",X"
"USW00014790","1959-09","42.15","-70.93333","49.1","SOUTH WEYMOUTH NAS, MA US","","","430.5","X","86.3",",X","4",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","23",",X","0",",X","","","","","19590919",",,X","19590930","+,,X","19590930","+,,X","","","19590901",",,X","19590924","+,,X","5.0",",X,19,","0",",,X,30,+","0",",,X,30,+","9.1",",,X,01,","31.1",",X,24,+","58.9","X","53.1",",X","14.5",",,,X","0",",,,X","19.44",",X","24.96",",,,X","13.92",",,,X","203",",X","13.4",",X"
"USW00014790","1959-10","42.15","-70.93333","49.1","SOUTH WEYMOUTH NAS, MA US","","","438.5","X","8.0",",X","17",",X","13",",X","1",",X","0",",X","0",",X","0",",X","5",",X","0",",X","8",",X","0",",X","","","","","19591029",",,X","19591031","+,,X","19591031","+,,X","","","19591009",",,X","19591004",",,X","-1.7",",X,29,","0",",,X,31,+","0",",,X,31,+","41.7",",,X,09,","29.4",",X,04,","263.3","X","204.4",",X","140.1",",,,X","0",",,,X","12.00",",X","16.78",",,,X","7.22",",,,X","225",",X","19.0",",X"
"USW00014790","1959-11","42.15","-70.93333","49.1","SOUTH WEYMOUTH NAS, MA US","","","438.5","X","0.0",",X","13",",X","7",",X","0",",X","0",",X","0",",X","0",",X","12",",X","1",",X","3",",X","0",",X","","","","","19591130","+,,X","19591129",",,X","19591129","+,,X","","","19591124",",,X","19591106",",,X","-6.7",",X,30,+","0",",T,X,29,","0",",T,X,29,+","24.9",",,X,24,","22.8",",X,06,","631.6","X","368.3",",X","104.3",",,,X","0",",T,,X","6.06",",X","10.78",",,,X","1.33",",,,X","180",",X","22.6",",X"
"USW00014790","1959-12","42.15","-70.93333","49.1","SOUTH WEYMOUTH NAS, MA US","","","438.5","X","0.0",",X","10",",X","8",",X","1",",X","5",",X","2",",X","0",",X","25",",X","4",",X","0",",X","0",",X","","","","","19591223",",,X","19591223",",,X","19591222",",,X","","","19591212",",,X","19591212",",,X","-12.2",",X,23,","76",",,X,23,","86",",,X,22,","25.4",",,X,12,","15.0",",X,12,","1157.1","X","525.5",",X","105.8",",,,X","134",",,,X","1.38",",X","5.48",",,,X","-2.72",",,,X","203",",X","22.6",",X"
"USW00014790","1960-01","42.15","-70.93333","49.1","SOUTH WEYMOUTH NAS, MA US","","","0.0","X","0.0",",X","10",",X","10",",X","1",",X","12",",X","7",",X","0",",X","30",",X","5",",X","0",",X","0",",X","","","","","19600109",",,X","19600122",",,X","19600121",",,X","","","19600119",",,X","19600103",",,X","-12.2",",X,09,","178",",,X,22,","97",",,X,21,","26.7",",,X,19,","12.2",",X,03,","1768.4","X","611.3",",X","102.3",",,,X","327",",,,X","-1.39",",X","2.47",",,,X","-5.25",",,,X","248",",X","26.2",",X"
"USW00014790","1960-02","42.15","-70.93333","49.1","SOUTH WEYMOUTH NAS, MA US","","","0.0","X","0.0",",X","11",",X","6",",X","2",",X","3",",X","2",",X","0",",X","26",",X","3",",X","0",",X","0",",X","","","","","19600215","+,,X","19600214","+,,X","19600202",",,X","","","19600226",",,X","19600211",",,X","-7.2",",X,15,+","25",",,X,14,+","36",",,X,02,","39.4",",,X,26,","13.9",",X,11,","2260.5","X","492.1",",X","121.6",",,,X","82",",,,X","1.36",",X","5.66",",,,X","-2.93",",,,X","203",",X","21.1",",X"
"USW00014790","1960-03","42.15","-70.93333","49.1","SOUTH WEYMOUTH NAS, MA US","","","0.0","X","0.0",",X","10",",X","5",",X","1",",X","16",",X","3",",X","0",",X","26",",X","7",",X","0",",X","0",",X","","","","","19600311",",,X","19600306","+,,X","19600304",",,X","","","19600304",",,X","19600328",",,X","-12.8",",X,11,","483",",,X,06,+","262",",,X,04,","26.9",",,X,04,","16.7",",X,28,","2834.8","X","574.3",",X","80.1",",,,X","569",",,,X","-0.19",",X","3.91",",,,X","-4.29",",,,X","23",",X","24.2",",X"
"USW00014790","1960-04","42.15","-70.93333","49.1","SOUTH WEYMOUTH NAS, MA US","","","0.0","X","0.0",",X","14",",X","7",",X","1",",X","0",",X","0",",X","0",",X","6",",X","0",",X","5",",X","0",",X","","","","","19600411",",,X","19600430","+,,X","19600409","+,,X","","","19600405",",,X","19600415",",,X","-3.3",",X,11,","0",",,X,30,+","0",",T,X,09,+","34.3",",,X,05,","25.6",",X,15,","3114.6","X","279.8",",X","92.1",",,,X","0",",T,,X","9.01",",X","14.72",",,,X","3.29",",,,X","293",",X","18.5",",X"
"USW00014790","1960-05","42.15","-70.93333","49.1","SOUTH WEYMOUTH NAS, MA US","","","2.0","X","2.0",",X","13",",X","10",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","18",",X","0",",X","10","","","","19600503",",,X","19600531","+,,X","19600531","+,,X","1","","19600524",",,X","19600506","+,,X","3.9",",X,03,","0",",,X,31,+","0",",,X,31,+","18.0",",,X,24,","27.2",",X,06,+","3198.3","X","83.7",",X","78.8",",,,X","0",",,,X","15.70",",X","21.27",",,,X","10.13",",,,X","180",",X","15.4",",X"
"USW00014790","1960-06","42.15","-70.93333","49.1","SOUTH WEYMOUTH NAS, MA US","","","68.7","X","66.7",",X","8",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","27",",X","0",",X","","","","","19600609",",,X","19600630","+,,X","19600630","+,,X","","","19600604",",,X","19600628",",,X","8.9",",X,09,","0",",,X,30,+","0",",,X,30,+","15.7",",,X,04,","31.7",",X,28,","3213.9","X","15.6",",X","36.8",",,,X","0",",,,X","20.04",",X","25.47",",,,X","14.60",",,,X","338",",X","17.5",",X"
"USW00014790","1960-07","42.15","-70.93333","49.1","SOUTH WEYMOUTH NAS, MA US","","","181.6","X","112.9",",X","10",",X","7",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","0",",X","","","","","19600706",",,X","19600731","+,,X","19600731","+,,X","","","19600714",",,X","19600713","+,,X","11.7",",X,06,","0",",,X,31,+","0",",,X,31,+","52.6",",,X,14,","31.7",",X,13,+","0.0","X","0.0",",X","101.3",",,,X","0",",,,X","21.98",",X","27.32",",,,X","16.64",",,,X","180",",X","14.9",",X"
"USW00014790","1960-08","42.15","-70.93333","49.1","SOUTH WEYMOUTH NAS, MA US","","","292.2","X","110.6",",X","9",",X","6",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","29",",X","1",",X","","","","","19600812",",,X","19600831","+,,X","19600831","+,,X","","","19600815",",,X","19600829",",,X","10.6",",X,12,","0",",,X,31,+","0",",,X,31,+","22.9",",,X,15,","32.2",",X,29,","2.2","X","2.2",",X","69.3",",,,X","0",",,,X","21.83",",X","26.72",",,,X","16.95",",,,X","225",",X","12.3",",X"
"USW00014790","1960-09","42.15","-70.93333","49.1","SOUTH WEYMOUTH NAS, MA US","","","317.5","X","25.3",",X","9",",X","5",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","16",",X","1",",X","","","","","19600917",",,X","19600930","+,,X","19600930","+,,X","","","19600920",",,X","19600908",",,X","5.6",",X,17,","0",",,X,30,+","0",",,X,30,+","83.1",",,X,20,","32.2",",X,08,","72.6","X","70.4",",X","187.1",",,,X","0",",,,X","16.83",",X","21.19",",,,X","12.46",",,,X","293","1,X","31.4","1,X"
"USW00014790","1960-10","42.15","-70.93333","49.1","SOUTH WEYMOUTH NAS, MA US","","","319.2","X","1.7",",X","8",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","5",",X","0",",X","","","","","19601022",",,X","19601025",",,X","19601025","+,,X","","","19601024",",,X","19601015",",,X","0.6",",X,22,","0",",T,X,25,","0",",T,X,25,+","20.6",",,X,24,","27.2",",X,15,","276.1","X","203.5",",X","47.0",",,,X","0",",T,,X","11.82",",X","16.81",",,,X","6.83",",,,X","293",",X","19.5",",X"
"USW00014790","1960-11","42.15","-70.93333","49.1","SOUTH WEYMOUTH NAS, MA US","","","319.2","X","0.0",",X","6",",X","4",",X","0",",X","0",",X","0",",X","0",",X","13",",X","0",",X","0",",X","0",",X","","","","","19601125",",,X","19601130","+,,X","19601130","+,,X","","","19601101",",,X","19601129","+,,X","-5.6",",X,25,","0",",,X,30,+","0",",,X,30,+","21.3",",,X,01,","17.2",",X,29,+","614.6","X","338.5",",X","64.0",",,,X","0",",,,X","7.05",",X","12.09",",,,X","2.01",",,,X","225",",X","19.0",",X"
