"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HN02","HN02_ATTRIBUTES","HN03","HN03_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","HX02","HX02_ATTRIBUTES","HX03","HX03_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LN02","LN02_ATTRIBUTES","LN03","LN03_ATTRIBUTES","LX01","LX01_ATTRIBUTES","LX02","LX02_ATTRIBUTES","LX03","LX03_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MN02","MN02_ATTRIBUTES","MN03","MN03_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MX01","MX01_ATTRIBUTES","MX02","MX02_ATTRIBUTES","MX03","MX03_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00480270","1968-09","41.15167","-104.6575","1831.8","ARCHER, WY US","128.1","0","5.0",",0","8",",0","3",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","21",",0","0",",0","","","19680917","+,,0","19680930","+,,0","19680930","+,,0","19680922",",,0","19680911",",,0","-1.1",",0,17,+","0",",,0,30,+","0",",,0,30,+","14.5",",,0,22,","31.1",",0,11,","163.3",",,,0","203.0","0","","","","","","","133.1",",0","","","","","","","","","","","","","","","","","","","","","","","","","7.91",",,,0","","","","","","","22.37",",,,0","26.8",",,,0","0",",,,0","14.06",",0","23.56",",,,0","4.57",",,,0","1590",",,,0"
"USC00480270","1968-10","41.15167","-104.6575","1831.8","ARCHER, WY US","128.1","0","0.0","2,0","6",",0","3",",0","0",",0","0",",0","0",",0","0",",0","15",",0","0","2,0","12","2,0","0","2,0","","","19681018","+,,0","19681031","+,,0","19681031","+,,0","19681008",",,0","19681029","+,2,0","-5.6",",0,18,+","0",",,0,31,+","0",",,0,31,+","10.7",",,0,08,","26.7","2,0,29,+","115.3",",,,0","442.5","0","","","","","","","239.5","2,0","","","","","","","","","","","","","","","","","","","","","","","","","3.97","2,,,0","","","","","","","15.69",",,,0","26.1",",,,0","0",",,,0","10.07","2,0","18.81","2,,,0","1.32",",,,0","2044",",,,0"
"USC00480270","1968-11","41.15167","-104.6575","1831.8","ARCHER, WY US","128.1","0","0.0",",0","4",",0","2",",0","0",",0","5",",","","","0",",0","29",",0","4",",0","0",",0","0",",0","","","19681118",",,0","19681116","+,,0","","","19681114",",,0","19681112",",,0","-15.6",",0,18,","102",",,0,16,+","","","9.7",",,0,14,","17.8",",0,12,","","","988.8","0","","","","","","","546.3",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17.1",",,,0","","","0.12",",0","6.85",",,,0","-6.60",",,,0","",""
"USC00480270","1968-12","41.15167","-104.6575","1831.8","ARCHER, WY US","128.1","0","0.0",",0","3",",0","0",",0","0",",0","","","","","4",",0","30",",0","8",",0","0",",0","0",",0","","","19681231","+,,0","","","","","19681221",",,0","19681210",",,0","-25.6",",0,31,+","","","","","2.3",",,0,21,","16.7",",0,10,","","","1658.5","0","","","","","","","669.7",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.1",",,,0","","","-3.27",",0","3.93",",,,0","-10.47",",,,0","",""
"USC00480270","1969-01","41.15167","-104.6575","1831.8","ARCHER, WY US","0.0","0","0.0","1,0","4",",0","0",",0","0",",0","","","","","2","1,0","28","1,0","7",",0","0",",0","0",",0","","","19690124",",1,0","","","","","19690128",",,0","19690114","+,,0","-21.1","1,0,24,","","","","","1.0",",,0,28,","14.4",",0,14,+","","","2256.0","0","","","","","","","597.5",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.4",",,,0","","","-1.49","1,0","5.97",",,,0","-8.94","1,,,0","",""
"USC00480270","1969-02","41.15167","-104.6575","1831.8","ARCHER, WY US","0.0","0","0.0",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","28",",0","4",",0","0",",0","0",",0","","","19690221",",,0","19690228","+,,0","19690228","+,,0","19690220",",,0","19690204",",,0","-14.4",",0,21,","0",",,0,28,+","0",",,0,28,+","6.9",",,0,20,","13.3",",0,04,","","","2806.9","0","","","","","","","550.9",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.7",",,,0","0",",,,0","-1.34",",0","5.71",",,,0","-8.40",",,,0","",""
"USC00480270","1969-03","41.15167","-104.6575","1831.8","ARCHER, WY US","0.0","0","0.0",",0","5",",0","1",",0","0",",0","0","1,0","0","1,0","4",",0","28",",0","13",",0","1",",0","0",",0","","","19690309",",,0","19690331","+,1,0","19690331","+,1,0","19690307",",,0","19690331",",,0","-22.2",",0,09,","0","1,,0,31,+","0","1,,0,31,+","6.6",",,0,07,","21.7",",0,31,","","","3452.7","0","","","","","","","645.8",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.2",",,,0","0","1,,,0","-2.50",",0","4.27",",,,0","-9.27",",,,0","",""
"USC00480270","1969-04","41.15167","-104.6575","1831.8","ARCHER, WY US","0.0","0","0.0",",0","8",",0","2",",0","0",",0","0",",0","0",",0","0",",0","14",",0","0",",0","6",",0","0",",0","","","19690428","+,,0","19690430","+,,0","19690430","+,,0","19690415",",,0","19690422",",,0","-6.1",",0,28,+","0",",,0,30,+","0",",,0,30,+","19.8",",,0,15,","22.8",",0,22,","","","3752.2","0","","","","","","","299.5",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","33.1",",,,0","0",",,,0","8.35",",0","16.45",",,,0","0.25",",,,0","",""
"USC00480270","1969-05","41.15167","-104.6575","1831.8","ARCHER, WY US","9.0","0","9.0",",0","12",",0","3",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","16",",0","1",",0","","","19690509","+,,0","19690531","+,,0","19690531","+,,0","19690505",",,0","19690526",",,0","-1.1",",0,09,+","0",",,0,31,+","0",",,0,31,+","19.6",",,0,05,","35.0",",0,26,","152.3",",,,0","3937.5","0","","","","","","","185.3",",0","","","","","","","","","","","","","","","","","","","","","","","","","8.28",",,,0","","","","","","","21.56",",,,0","40.3",",,,0","0",",,,0","12.64",",0","20.85",",,,0","4.43",",,,0","2292","1,,,0"
"USC00480270","1969-06","41.15167","-104.6575","1831.8","ARCHER, WY US","18.0","0","9.0",",0","16",",0","7",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","15",",0","1",",0","","","19690602",",,0","19690630","+,,0","19690630","+,,0","19690610",",,0","19690605",",,0","-2.2",",0,02,","0",",,0,30,+","0",",,0,30,+","19.6",",,0,10,","32.8",",0,05,","157.2",",,,0","4090.3","0","","","","","","","152.8",",0","","","","","","","","","","","","","","","","","","","","","","","","","9.84",",,,0","","","","","","","22.24",",,,0","73.0",",,,0","0",",,,0","13.54",",0","20.43",",,,0","6.65",",,,0","2126",",,,0"
"USC00480270","1969-07","41.15167","-104.6575","1831.8","ARCHER, WY US","102.9","0","84.9",",0","15",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","7",",0","","","19690727",",,0","19690731","+,,0","19690731","+,,0","19690721",",,0","19690712",",,0","7.8",",0,27,","0",",,0,31,+","0",",,0,31,+","16.5",",,0,21,","35.0",",0,12,","242.9",",,,0","2.8","0","","","","","","","2.8",",0","","","","","","","","","","","","","","","","","","","","","","","","","14.96",",,,0","","","","","","","29.14",",,,0","45.4",",,,0","0",",,,0","20.98",",0","30.14",",,,0","11.83",",,,0","1497",",,,0"
"USC00480270","1969-08","41.15167","-104.6575","1831.8","ARCHER, WY US","195.6","0","92.7",",0","13",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","10",",0","","","19690809",",,0","19690831","+,,0","19690831","+,,0","19690804",",,0","19690808",",,0","7.8",",0,09,","0",",,0,31,+","0",",,0,31,+","9.7",",,0,04,","36.7",",0,08,","238.6",",,,0","4.8","0","","","","","","","2.0",",0","","","","","","","","","","","","","","","","","","","","","","","","","14.48",",,,0","","","","","","","28.41",",,,0","33.9",",,,0","0",",,,0","21.26",",0","30.37",",,,0","12.14",",,,0","",""
"USC00480270","1969-09","41.15167","-104.6575","1831.8","ARCHER, WY US","199.0","0","3.4",",0","9",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","0",",0","","","19690930",",,0","19690930","+,,0","19690930","+,,0","19690922",",,0","19690906","+,,0","2.2",",0,30,","0",",,0,30,+","0",",,0,30,+","8.1",",,0,22,","30.0",",0,06,+","158.5","1,,,0","61.5","0","","","","","","","56.7",",0","","","","","","","","","","","","","","","","","","","","","","","","","9.77",",,,0","","","","","","","23.52",",,,0","23.1",",,,0","0",",,,0","16.56",",0","25.23",",,,0","7.89",",,,0","1699",",,,0"
"USC00480270","1969-10","41.15167","-104.6575","1831.8","ARCHER, WY US","","","","","12",",0","9",",0","0",",0","","","","","0",",0","23",",0","","","","","","","","","19691015","+,,0","","","","","19691004",",,0","","","-14.4",",0,15,+","","","","","17.8",",,0,04,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","78.2",",,,0","","","","","","","-3.18",",,,0","",""
"USC00480270","1969-11","41.15167","-104.6575","1831.8","ARCHER, WY US","","","0.0",",0","6",",0","1",",0","0",",0","","","","","0",",0","27",",0","1",",0","0",",0","0",",0","","","19691127",",,0","","","","","19691113",",,0","19691105",",,0","-15.0",",0,27,","","","","","2.5",",,0,13,","19.4",",0,05,","","","","","","","","","","","481.6",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.4",",,,0","","","2.28",",0","9.37",",,,0","-4.81",",,,0","",""
"USC00480270","1969-12","41.15167","-104.6575","1831.8","ARCHER, WY US","","","0.0",",0","3",",0","1",",0","0",",0","","","","","0",",0","28",",0","8",",0","0",",0","0",",0","","","19691228",",,0","","","","","19691222",",,0","19691214",",,0","-13.3",",0,28,","","","","","4.8",",,0,22,","16.7",",0,14,","","","","","","","","","","","561.7",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.1",",,,0","","","0.21",",0","5.89",",,,0","-5.46",",,,0","",""
"USC00480270","1970-01","41.15167","-104.6575","1831.8","ARCHER, WY US","0.0","0","0.0",",0","2",",0","1",",0","0",",0","0",",0","0",",0","2",",0","24",",0","9",",0","0",",0","0",",0","","","19700108","+,,0","19700131","+,,0","19700121","+,,0","19700119",",,0","19700124",",,0","-18.3",",0,08,+","0",",,0,31,+","0",",T,0,21,+","4.3",",,0,19,","17.8",",0,24,","","","","","","","","","","","582.0",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.8",",,,0","0",",T,,0","-0.44",",0","4.25",",,,0","-5.14",",,,0","",""
"USC00480270","1970-02","41.15167","-104.6575","1831.8","ARCHER, WY US","0.0","0","0.0",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","18",",0","1",",0","0",",0","0",",0","","","19700202",",,0","19700228","+,,0","19700228","+,,0","19700204",",,0","19700217",",,0","-7.2",",0,02,","0",",,0,28,+","0",",,0,28,+","0.3",",,0,04,","17.8",",0,17,","","","","","","","","","","","388.3",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.3",",,,0","0",",,,0","4.46",",0","9.31",",,,0","-0.38",",,,0","",""
"USC00480270","1970-03","41.15167","-104.6575","1831.8","ARCHER, WY US","0.0","0","0.0",",0","12",",0","5",",0","0",",0","","","3",",0","0",",0","25",",0","8",",0","0",",0","0",",0","","","19700320",",,0","","","19700318",",,0","19700318",",,0","19700307",",,0","-16.1",",0,20,","","","178",",,0,18,","13.5",",,0,18,","17.2",",0,07,","","","","","","","","","","","597.6",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","46.3",",,,0","280",",,,0","-0.95",",0","4.50",",,,0","-6.39",",,,0","",""
"USC00480270","1970-04","41.15167","-104.6575","1831.8","ARCHER, WY US","0.0","0","0.0",",0","4",",0","2",",0","0",",0","","","2",",0","0",",0","26",",0","3",",0","2",",0","0",",0","","","19700404",",,0","","","19700418",",,0","19700418",",,0","19700427","+,,0","-12.2",",0,04,","","","127",",,0,18,","23.6",",,0,18,","21.7",",0,27,+","","","","","","","","","","","455.1",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","37.3",",,,0","203",",,,0","3.16",",0","10.22",",,,0","-3.90",",,,0","",""
"USC00480270","1970-05","41.15167","-104.6575","1831.8","ARCHER, WY US","0.0","0","0.0",",0","12",",0","4",",0","0",",0","0",",0","0",",0","0",",0","5",",0","0",",0","15",",0","0",",0","","","19700501",",,0","19700531","+,,0","19700531","+,,0","19700524",",,0","19700518","+,,0","-6.1",",0,01,","0",",,0,31,+","0",",,0,31,+","22.4",",,0,24,","28.3",",0,18,+","","","","","","","","","","","198.4",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","68.0",",,,0","0",",,,0","11.93",",0","20.34",",,,0","3.53",",,,0","3020",",,,0"
"USC00480270","1970-06","41.15167","-104.6575","1831.8","ARCHER, WY US","18.9","0","18.9","1,0","10",",0","4",",0","2",",0","0",",0","0",",0","0",",0","1",",0","0","1,0","21","1,0","2","1,0","","","19700611",",,0","19700630","+,,0","19700630","+,,0","19700612","+,,0","19700627",",1,0","0.0",",0,11,","0",",,0,30,+","0",",,0,30,+","35.6",",,0,12,+","33.3","1,0,27,","178.4","1,,,0","","","","","","","","","101.9","1,0","","","","","","","","","","","","","","","","","","","","","","","","","12.06",",,,0","","","","","","","26.41",",,,0","81.7",",,,0","0",",,,0","15.49","1,0","23.71","1,,,0","7.26",",,,0","1477","1,,,0"
"USC00480270","1970-07","41.15167","-104.6575","1831.8","ARCHER, WY US","87.3","0","68.4","1,0","11",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","30","1,0","2","1,0","","","19700715",",,0","19700731","+,,0","19700731","+,,0","19700706",",,0","19700717",",1,0","6.1",",0,15,","0",",,0,31,+","0",",,0,31,+","15.7",",,0,06,","32.8","1,0,17,","206.4",",,,0","2.2","0","","","","","","","2.2","1,0","","","","","","","","","","","","","","","","","","","","","","","","","14.64",",,,0","","","","","","","28.48",",,,0","40.6",",,,0","0",",,,0","20.48","1,0","29.23","1,,,0","11.74",",,,0","843",",,,0"
"USC00480270","1970-08","41.15167","-104.6575","1831.8","ARCHER, WY US","185.5","0","98.2",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","12",",0","","","19700822",",,0","19700831","+,,0","19700831","+,,0","19700806",",,0","19700802","+,,0","7.8",",0,22,","0",",,0,31,+","0",",,0,31,+","10.4",",,0,06,","33.9",",0,02,+","235.4",",,,0","5.8","0","","","","","","","3.6",",0","","","","","","","","","","","","","","","","","","","","","","","","","13.64",",,,0","","","","","","","26.35",",,,0","19.7",",,,0","0",",,,0","21.39",",0","30.16",",,,0","12.61",",,,0","1914",",,,0"
"USC00480270","1970-09","41.15167","-104.6575","1831.8","ARCHER, WY US","191.4","0","5.9","1,0","9",",0","4",",0","0",",0","0",",0","0",",0","0",",0","6",",0","0","1,0","23","1,0","0","1,0","","","19700926",",,0","19700930","+,,0","19700930","+,,0","19700922",",,0","19700901",",1,0","-2.8",",0,26,","0",",,0,30,+","0",",,0,30,+","15.5",",,0,22,","30.6","1,0,01,","162.8",",,,0","138.3","0","","","","","","","132.5","1,0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","40.3",",,,0","0",",,,0","13.94","1,0","23.39","1,,,0","4.48",",,,0","2159",",,,0"
"USC00480270","1970-10","41.15167","-104.6575","1831.8","ARCHER, WY US","191.4","0","0.0",",0","6",",0","4",",0","0",",0","0",",0","0",",0","0",",0","23",",0","0",",0","5",",0","0",",0","","","19701010",",,0","19701031","+,,0","19701031","+,,0","19701007",",,0","19701004",",,0","-12.2",",0,10,","0",",,0,31,+","0",",,0,31,+","15.7",",,0,07,","26.1",",0,04,","","","546.9","0","","","","","","","408.6",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","37.6",",,,0","0",",,,0","5.15",",0","13.23",",,,0","-2.92",",,,0","2534",",,,0"
"USC00480270","1970-11","41.15167","-104.6575","1831.8","ARCHER, WY US","191.4","0","0.0",",0","5",",0","1",",0","0",",0","","","","","1",",0","27",",0","2",",0","0",",0","0",",0","","","19701123",",,0","","","","","19701112",",,0","19701125",",,0","-18.3",",0,23,","","","","","2.8",",,0,12,","16.7",",0,25,","","","1042.2","0","","","","","","","495.3",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.9",",,,0","","","1.82",",0","8.25",",,,0","-4.60",",,,0","",""
"USC00480270","1970-12","41.15167","-104.6575","1831.8","ARCHER, WY US","191.4","0","0.0",",0","3",",0","1",",0","0",",0","1",",0","1",",0","0",",0","30",",0","5",",0","0",",0","0",",0","","","19701223","+,,0","19701218",",,0","19701218",",,0","19701210",",,0","19701207","+,,0","-17.2",",0,23,+","51",",,0,18,","46",",,0,18,","5.1",",,0,10,","16.1",",0,07,+","","","1669.6","0","","","","","","","627.4",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.2",",,,0","46",",,,0","-1.91",",0","5.27",",,,0","-9.08",",,,0","",""
"USC00480270","1971-01","41.15167","-104.6575","1831.8","ARCHER, WY US","0.0","0","0.0",",0","3",",0","2",",0","0",",0","8",",0","2",",0","5",",0","25",",0","6",",0","0",",0","0",",0","","","19710106",",,0","19710103",",,0","19710102",",,0","19710102",",,0","19710120",",,0","-28.9",",0,06,","203",",,0,03,","127",",,0,02,","4.3",",,0,02,","17.2",",0,20,","","","2279.0","0","","","","","","","609.4",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.4",",,,0","216",",,,0","-1.32",",0","4.68",",,,0","-7.33",",,,0","",""
"USC00480270","1971-02","41.15167","-104.6575","1831.8","ARCHER, WY US","0.0","0","0.0",",0","7",",0","2",",0","0",",0","","","3",",0","3",",0","27",",0","10",",0","0",",0","0",",0","","","19710207",",,0","","","19710220",",,0","19710220",",,0","19710215",",,0","-26.1",",0,07,","","","89",",,0,20,","6.1",",,0,20,","13.3",",0,15,","","","2889.5","0","","","","","","","610.5",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16.0",",,,0","139",",,,0","-3.47",",0","3.02",",,,0","-9.96",",,,0","",""
"USC00480270","1971-03","41.15167","-104.6575","1831.8","ARCHER, WY US","0.0","0","0.0",",0","7",",0","3",",0","0",",0","","","3",",0","0",",0","29",",0","5",",0","1",",0","0",",0","","","19710307",",,0","","","19710323",",,0","19710323",",,0","19710330",",,0","-17.2",",0,07,","","","155",",,0,23,","12.4",",,0,23,","21.7",",0,30,","","","3447.1","0","","","","","","","557.6",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","32.8",",,,0","371",",,,0","0.35",",0","7.12",",,,0","-6.43",",,,0","",""
"USC00480270","1971-04","41.15167","-104.6575","1831.8","ARCHER, WY US","0.0","0","0.0",",0","10",",0","6",",0","0",",0","0",",0","0",",0","0",",0","22",",0","0",",0","4",",0","0",",0","","","19710401",",,0","19710430","+,,0","19710430","+,,0","19710426",",,0","19710415","+,,0","-8.9",",0,01,","0",",,0,30,+","0",",,0,30,+","22.6",",,0,26,","22.2",",0,15,+","","","3837.2","0","","","","","","","390.1",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","75.1",",,,0","0",",,,0","5.33",",0","12.96",",,,0","-2.30",",,,0","",""
"USC00480270","1971-05","41.15167","-104.6575","1831.8","ARCHER, WY US","0.0","0","0.0",",0","12",",0","6",",0","1",",0","0",",0","0",",0","0",",0","6",",0","0",",0","6",",0","0",",0","","","19710519",",,0","19710531","+,,0","19710531","+,,0","19710505",",,0","19710516",",,0","-3.3",",0,19,","0",",,0,31,+","0",",,0,31,+","29.5",",,0,05,","24.4",",0,16,","108.2","2,,,0","4111.9","0","","","","","","","274.7",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15.74","1,,,0","69.7",",,,0","0",",,,0","9.47",",0","16.63",",,,0","2.32",",,,0","2951",",,,0"
"USC00480270","1971-06","41.15167","-104.6575","1831.8","ARCHER, WY US","29.2","0","29.2",",0","8",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","4",",0","","","19710605",",,0","19710630","+,,0","19710630","+,,0","19710612",",,0","19710626",",,0","3.3",",0,05,","0",",,0,30,+","0",",,0,30,+","10.2",",,0,12,","34.4",",0,26,","183.4",",,,0","4173.1","0","","","","","","","61.2",",0","","","","","","","","","","","","","","","","","","","","","","","","","7.82",",,,0","","","","","","","23.70",",,,0","25.6",",,,0","0",",,,0","17.27",",0","25.96",",,,0","8.57",",,,0","1315",",,,0"
"USC00480270","1971-07","41.15167","-104.6575","1831.8","ARCHER, WY US","","","","","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","19710730",",,0","19710731","+,,0","19710731","+,,0","19710709",",,0","","","3.3",",0,30,","0",",,0,31,+","0",",,0,31,+","4.1",",,0,09,","","","211.3",",,,0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.47",",,,0","","","","","","","24.26",",,,0","12.0",",,,0","0",",,,0","","","","","10.19",",,,0","599",",,,0"
