"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00335505","2013-08","41.29853","-80.76418","277.4","MOSQUITO CREEK LAKE, OH US","283.6","7","59.6",",7","11",",7","6",",7","1",",7","","","","","0",",7","0",",7","0",",7","30",",7","0",",7","","","20130815",",,7","","","","","","","20130828",",,7","20130831",",,7","7.8",",7,15,","","","","","38.6",",,7,28,","30.0",",7,31,","1967.4","1,,,7","24.2","7","15.9",",7","82.1",",,,7","","","19.74",",7","25.71",",,,7","13.77",",,,7"
"USC00335505","2013-09","41.29853","-80.76418","277.4","MOSQUITO CREEK LAKE, OH US","318.3","7","34.7",",7","9",",7","4",",7","2",",7","","","","","0",",7","0",",7","0",",7","21",",7","2",",7","","","20130925","+,,7","","","","","","","20130922","+,,7","20130911",",,7","2.8",",7,25,+","","","","","25.4",",,7,22,+","33.3",",7,11,","1859.0",",,,7","109.7","7","85.5",",7","59.8",",,,7","","","16.64",",7","23.03",",,,7","10.24",",,,7"
"USC00335505","2013-10","41.29853","-80.76418","277.4","MOSQUITO CREEK LAKE, OH US","329.5","7","11.2",",7","14",",7","10",",7","0",",7","","","","","0",",7","6",",7","0",",7","8",",7","0",",7","","","20131029","+,,7","","","","","","","20131007",",,7","20131007","+,,7","-2.2",",7,29,+","","","","","17.5",",,7,07,","27.8",",7,07,+","","","327.6","7","217.9",",7","79.6",",,,7","","","11.66",",7","17.65",",,,7","5.67",",,,7"
"USC00335505","2013-11","41.29853","-80.76418","277.4","MOSQUITO CREEK LAKE, OH US","329.5","7","0.0",",7","14",",7","9",",7","0",",7","","","","","0",",7","20",",7","4",",7","0",",7","0",",7","","","20131125",",,7","","","","","","","20131101",",,7","20131107",",,7","-10.0",",7,25,","","","","","19.1",",,7,01,","20.0",",7,07,","","","780.8","7","453.2",",7","89.8",",,,7","","","3.23",",7","7.99",",,,7","-1.54",",,,7"
"USC00335505","2013-12","41.29853","-80.76418","277.4","MOSQUITO CREEK LAKE, OH US","329.5","7","0.0",",7","16",",7","7",",7","1",",7","17","3,7","","","0",",7","26",",7","11",",7","0",",7","0",",7","","","20131213","+,,7","20131218","+,3,7","","","","","20131222",",,7","20131223","+,,7","-12.8",",7,13,+","102","3,,7,18,+","","","31.8",",,7,22,","17.8",",7,23,+","","","1365.3","7","584.5",",7","77.8",",,,7","","","-0.52",",7","3.44",",,,7","-4.48",",,,7"
"USC00335505","2014-01","41.29853","-80.76418","277.4","MOSQUITO CREEK LAKE, OH US","0.0","7","0.0",",7","17",",7","7",",7","0",",7","24","2,7","5","2,7","9",",7","28",",7","18",",7","0",",7","0",",7","","","20140129","+,,7","20140103",",2,7","20140103",",2,7","","","20140106",",,7","20140112",",,7","-24.4",",7,29,+","152","2,,7,03,","127","2,,7,03,","10.4",",,7,06,","11.7",",7,12,","","","2159.5","7","794.2",",7","56.2",",,,7","337","2,,,7","-7.29",",7","-2.13",",,,7","-12.45",",,,7"
"USC00335505","2014-02","41.29853","-80.76418","277.4","MOSQUITO CREEK LAKE, OH US","0.0","7","0.0",",7","14",",7","6",",7","0",",7","25",",7","6",",7","10",",7","26",",7","19",",7","0",",7","0",",7","","","20140213","+,,7","20140218",",,7","20140218",",,7","","","20140221",",,7","20140221",",,7","-27.2",",7,13,+","279",",,7,18,","203",",,7,18,","13.0",",,7,21,","11.7",",7,21,","","","2867.8","7","708.3",",7","52.7",",,,7","468",",,,7","-6.96",",7","-0.78",",,,7","-13.15",",,,7"
"USC00335505","2014-03","41.29853","-80.76418","277.4","MOSQUITO CREEK LAKE, OH US","0.0","7","0.0",",7","11",",7","5",",7","1",",7","","","","","2",",7","30",",7","10",",7","0",",7","0",",7","","","20140301",",,7","","","","","","","20140330",",,7","20140312",",,7","-22.2",",7,01,","","","","","30.7",",,7,30,","17.2",",7,12,","","","3500.5","7","632.7",",7","63.4",",,,7","","","-2.08",",7","4.36",",,,7","-8.51",",,,7"
"USC00335505","2014-04","41.29853","-80.76418","277.4","MOSQUITO CREEK LAKE, OH US","3.1","7","3.1",",7","13",",7","11",",7","1",",7","","","","","0",",7","12",",7","0",",7","7",",7","0",",7","","","20140417","+,,7","","","","","","","20140430",",,7","20140414",",,7","-6.1",",7,17,+","","","","","26.9",",,7,30,","27.2",",7,14,","","","3800.4","7","299.9",",7","127.4",",,,7","","","8.44",",7","15.72",",,,7","1.16",",,,7"
"USC00335505","2014-05","41.29853","-80.76418","277.4","MOSQUITO CREEK LAKE, OH US","29.3","7","26.2",",7","14",",7","9",",7","1",",7","","","","","0",",7","0",",7","0",",7","16",",7","0",",7","","","20140506","+,,7","","","","","","","20140513",",,7","20140514",",,7","0.6",",7,06,+","","","","","49.8",",,7,13,","30.6",",7,14,","2010.0","2,,,7","3927.2","7","126.8",",7","129.2",",,,7","","","15.09",",7","21.31",",,,7","8.86",",,,7"
"USC00335505","2014-06","41.29853","-80.76418","277.4","MOSQUITO CREEK LAKE, OH US","103.9","7","74.6",",7","18",",7","14",",7","1",",7","","","","","0",",7","0",",7","0",",7","28",",7","0",",7","","","20140607","+,,7","","","","","","","20140609",",,7","20140629","+,,7","6.7",",7,07,+","","","","","31.0",",,7,09,","30.6",",7,29,+","1960.9",",,,7","3946.3","7","19.1",",7","150.6",",,,7","","","20.18",",7","26.07",",,,7","14.29",",,,7"
"USC00335505","2014-07","41.29853","-80.76418","277.4","MOSQUITO CREEK LAKE, OH US","175.7","7","71.8",",7","16",",7","11",",7","0",",7","","","","","0",",7","0",",7","0",",7","27",",7","0",",7","","","20140718",",,7","","","","","","","20140728",",,7","20140702",",,7","7.8",",7,18,","","","","","15.0",",,7,28,","31.7",",7,02,","1488.6",",,,7","21.8","7","21.8",",7","92.9",",,,7","","","19.95",",7","25.77",",,,7","14.13",",,,7"
"USC00335505","2014-08","41.29853","-80.76418","277.4","MOSQUITO CREEK LAKE, OH US","239.4","7","63.7",",7","13",",7","8",",7","3",",7","","","","","0",",7","0",",7","0",",7","29",",7","0",",7","","","20140815",",,7","","","","","","","20140803",",,7","20140831",",,7","7.8",",7,15,","","","","","49.5",",,7,03,","30.6",",7,31,","2692.2",",,,7","37.9","7","16.1",",7","191.5",",,,7","","","19.87",",7","25.88",",,,7","13.86",",,,7"
"USC00335505","2014-09","41.29853","-80.76418","277.4","MOSQUITO CREEK LAKE, OH US","273.1","7","33.7",",7","9",",7","7",",7","0",",7","","","","","0",",7","0",",7","0",",7","20",",7","0",",7","","","20140924","+,,7","","","","","","","20140911",",,7","20140906",",,7","3.3",",7,24,+","","","","","18.8",",,7,11,","31.1",",7,06,","2584.1",",,,7","117.6","7","79.7",",7","57.1",",,,7","","","16.80",",7","23.11",",,,7","10.49",",,,7"
"USC00335505","2014-10","41.29853","-80.76418","277.4","MOSQUITO CREEK LAKE, OH US","274.5","7","1.4",",7","15",",7","9",",7","0",",7","","","","","0",",7","4",",7","0",",7","8",",7","0",",7","","","20141028","+,,7","","","","","","","20141021",",,7","20141015",",,7","-0.6",",7,28,+","","","","","19.8",",,7,21,","26.1",",7,15,","","","336.3","7","218.7",",7","102.2",",,,7","","","11.32",",7","16.85",",,,7","5.80",",,,7"
"USC00335505","2014-11","41.29853","-80.76418","277.4","MOSQUITO CREEK LAKE, OH US","274.5","7","0.0",",7","14",",7","9",",7","0",",7","","","","","0",",7","19",",7","5",",7","0",",7","0",",7","","","20141119",",,7","","","","","","","20141107",",,7","20141112",",,7","-12.2",",7,19,","","","","","16.8",",,7,07,","20.6",",7,12,","","","809.1","7","472.8",",7","54.7",",,,7","","","2.57",",7","6.88",",,,7","-1.74",",,,7"
"USC00335505","2014-12","41.29853","-80.76418","277.4","MOSQUITO CREEK LAKE, OH US","274.5","7","0.0",",7","18",",7","7",",7","0",",7","","","","","0",",7","22",",7","5",",7","0",",7","0",",7","","","20141231",",,7","","","","","","","20141206",",,7","20141201",",,7","-8.9",",7,31,","","","","","20.3",",,7,06,","16.1",",7,01,","","","1324.1","7","515.0",",7","52.9",",,,7","","","1.72",",7","4.91",",,,7","-1.47",",,,7"
"USC00335505","2015-01","41.29853","-80.76418","277.4","MOSQUITO CREEK LAKE, OH US","0.0","7","0.0",",7","17",",7","8",",7","1",",7","26",",7","8","3,7","9",",7","31",",7","17",",7","0",",7","0",",7","","","20150129",",,7","20150131","+,,7","20150112",",3,7","","","20150104",",,7","20150104",",,7","-21.7",",7,29,","152",",,7,31,+","102","3,,7,12,","25.7",",,7,04,","14.4",",7,04,","","","2080.8","7","756.7",",7","73.6",",,,7","514","3,,,7","-6.08",",7","-0.83",",,,7","-11.33",",,,7"
"USC00335505","2015-02","41.29853","-80.76418","277.4","MOSQUITO CREEK LAKE, OH US","0.0","7","0.0","3,7","14",",7","6",",7","0",",7","26","2,7","10","2,7","15","3,7","25","3,7","20","3,7","0","3,7","0","3,7","","","20150221",",3,7","20150224","+,2,7","20150202",",2,7","","","20150202",",,7","20150209",",3,7","-28.9","3,7,21,","305","2,,7,24,+","114","2,,7,02,","19.8",",,7,02,","8.9","3,7,09,","","","2833.6","7","752.8","3,7","50.9",",,,7","653","2,,,7","-11.78","3,7","-4.66","3,,,7","-18.90","3,,,7"
"USC00335505","2015-03","41.29853","-80.76418","277.4","MOSQUITO CREEK LAKE, OH US","0.0","7","0.0",",7","13",",7","8",",7","0",",7","","","","","3",",7","26",",7","6",",7","0",",7","0",",7","","","20150301",",,7","","","","","","","20150327",",,7","20150317",",,7","-25.0",",7,01,","","","","","14.2",",,7,27,","16.7",",7,17,","","","3417.9","7","584.3",",7","61.6",",,,7","","","-0.52",",7","5.48",",,,7","-6.51",",,,7"
"USC00335505","2015-04","41.29853","-80.76418","277.4","MOSQUITO CREEK LAKE, OH US","0.0","7","0.0",",7","16",",7","10",",7","0",",7","","","","","0",",7","8",",7","0",",7","6",",7","0",",7","","","20150401",",,7","","","","","","","20150410",",,7","20150414",",,7","-4.4",",7,01,","","","","","14.0",",,7,10,","26.7",",7,14,","","","3691.7","7","273.8",",7","73.4",",,,7","","","9.21",",7","15.69",",,,7","2.72",",,,7"
"USC00335505","2015-05","41.29853","-80.76418","277.4","MOSQUITO CREEK LAKE, OH US","51.2","7","51.2",",7","18",",7","5",",7","2",",7","","","","","0",",7","0",",7","0",",7","22",",7","0",",7","","","20150523",",,7","","","","","","","20150510",",,7","20150510","+,,7","0.6",",7,23,","","","","","51.3",",,7,10,","31.1",",7,10,+","2155.7",",,,7","3779.5","7","87.8",",7","120.8",",,,7","","","17.15",",7","23.96",",,,7","10.35",",,,7"
"USC00335505","2015-06","41.29853","-80.76418","277.4","MOSQUITO CREEK LAKE, OH US","109.0","7","57.8",",7","22",",7","13",",7","5",",7","","","","","0",",7","0",",7","0",",7","27",",7","0",",7","","","20150602","+,,7","","","","","","","20150615",",,7","20150613",",,7","7.8",",7,02,+","","","","","61.5",",,7,15,","31.1",",7,13,","2613.6","1,,,7","3804.5","7","25.0",",7","293.7",",,,7","","","19.43",",7","24.54",",,,7","14.32",",,,7"
"USC00335505","2015-07","41.29853","-80.76418","277.4","MOSQUITO CREEK LAKE, OH US","202.4","7","93.4",",7","11",",7","8",",7","1",",7","","","","","0",",7","0",",7","0",",7","31",",7","1",",7","","","20150716",",,7","","","","","","","20150715",",,7","20150730",",,7","8.9",",7,16,","","","","","38.6",",,7,15,","32.2",",7,30,","2758.9",",,,7","3.0","7","3.0",",7","146.3",",,,7","","","21.25",",7","27.25",",,,7","15.24",",,,7"
"USC00335505","2015-08","41.29853","-80.76418","277.4","MOSQUITO CREEK LAKE, OH US","274.8","7","72.4","1,7","7","1,7","2","1,7","0","1,7","","","","","0","1,7","0","1,7","0","1,7","28","1,7","0","1,7","","","20150828",",1,7","","","","","","","20150811",",1,7","20150820","+,1,7","8.9","1,7,28,","","","","","20.3","1,,7,11,","31.7","1,7,20,+","1808.3","2,,,7","16.6","7","13.6","1,7","29.4","1,,,7","","","20.29","1,7","26.73","1,,,7","13.86","1,,,7"
"USC00335505","2015-09","41.29853","-80.76418","277.4","MOSQUITO CREEK LAKE, OH US","343.6","7","68.8",",7","11",",7","7",",7","1",",7","","","","","0",",7","0",",7","0",",7","28",",7","2",",7","","","20150921","+,,7","","","","","","","20150904",",,7","20150909","+,,7","7.8",",7,21,+","","","","","26.9",",,7,04,","32.2",",7,09,+","2166.6",",,,7","41.9","7","25.3",",7","107.4",",,,7","","","19.78",",7","26.21",",,,7","13.35",",,,7"
"USC00335505","2015-10","41.29853","-80.76418","277.4","MOSQUITO CREEK LAKE, OH US","343.6","7","0.0",",7","17",",7","8",",7","0",",7","","","","","0",",7","3",",7","0",",7","8",",7","0",",7","","","20151020","+,,7","","","","","","","20151025",",,7","20151013","+,,7","-2.2",",7,20,+","","","","","20.3",",,7,25,","23.9",",7,13,+","","","271.1","7","229.2",",7","101.0",",,,7","","","10.94",",7","16.63",",,,7","5.25",",,,7"
"USC00335505","2015-11","41.29853","-80.76418","277.4","MOSQUITO CREEK LAKE, OH US","345.8","7","2.2",",7","14",",7","8",",7","0",",7","","","","","0",",7","14",",7","0",",7","4",",7","0",",7","","","20151124","+,,7","","","","","","","20151111",",,7","20151105",",,7","-3.9",",7,24,+","","","","","12.7",",,7,11,","25.6",",7,05,","","","575.5","7","304.4",",7","49.9",",,,7","","","8.26",",7","14.29",",,,7","2.23",",,,7"
"USC00335505","2015-12","41.29853","-80.76418","277.4","MOSQUITO CREEK LAKE, OH US","345.8","7","0.0",",7","12",",7","8",",7","1",",7","","","","","0",",7","11",",7","1",",7","0",",7","0",",7","","","20151221","+,,7","","","","","","","20151227",",,7","20151213",",,7","-7.2",",7,21,+","","","","","52.1",",,7,27,","19.4",",7,13,","","","952.0","7","376.5",",7","111.6",",,,7","","","6.19",",7","10.57",",,,7","1.80",",,,7"
"USC00335505","2016-01","41.29853","-80.76418","277.4","MOSQUITO CREEK LAKE, OH US","0.0","7","0.0",",7","13",",7","3",",7","0",",7","","","","","0",",7","29",",7","15",",7","0",",7","0",",7","","","20160121","+,,7","","","","","","","20160109",",,7","20160131",",,7","-13.9",",7,21,+","","","","","8.1",",,7,09,","12.2",",7,31,","","","1620.5","7","668.5",",7","27.1",",,,7","","","-3.23",",7","1.35",",,,7","-7.81",",,,7"
"USC00335505","2016-02","41.29853","-80.76418","277.4","MOSQUITO CREEK LAKE, OH US","0.0","7","0.0",",7","17",",7","6",",7","0",",7","","","","","2",",7","25",",7","7",",7","0",",7","0",",7","","","20160214",",,7","","","","","","","20160225",",,7","20160221",",,7","-20.0",",7,14,","","","","","21.6",",,7,25,","19.4",",7,21,","","","2169.7","7","549.2",",7","87.2",",,,7","","","-0.61",",7","5.02",",,,7","-6.23",",,,7"
"USC00335505","2016-03","41.29853","-80.76418","277.4","MOSQUITO CREEK LAKE, OH US","0.0","7","0.0",",7","14",",7","8",",7","0",",7","","","","","0",",7","21",",7","2",",7","4",",7","0",",7","","","20160303",",,7","","","","","","","20160315",",,7","20160328",",,7","-9.4",",7,03,","","","","","21.3",",,7,15,","25.0",",7,28,","","","2552.5","7","382.8",",7","102.2",",,,7","","","5.98",",7","11.97",",,,7","0.00",",,,7"
"USC00335505","2016-04","41.29853","-80.76418","277.4","MOSQUITO CREEK LAKE, OH US","0.0","7","0.0",",7","14",",7","9",",7","0",",7","3",",7","1",",7","0",",7","14",",7","1",",7","8",",7","0",",7","","","20160411","+,,7","20160409",",,7","20160409",",,7","","","20160412",",,7","20160426","+,,7","-9.4",",7,11,+","76",",,7,09,","76",",,7,09,","19.1",",,7,12,","26.1",",7,26,+","","","2866.1","7","313.6",",7","81.3",",,,7","115",",,,7","7.88",",7","15.13",",,,7","0.63",",,,7"
"USC00335505","2016-05","41.29853","-80.76418","277.4","MOSQUITO CREEK LAKE, OH US","23.3","7","23.3",",7","15",",7","7",",7","0",",7","0",",7","0",",7","0",",7","1",",7","0",",7","14",",7","0",",7","","","20160516",",,7","20160531","+,,7","20160531","+,,7","","","20160522","+,,7","20160529",",,7","-1.1",",7,16,","0",",,7,31,+","0",",,7,31,+","13.7",",,7,22,+","31.1",",7,29,","","","3021.9","7","155.8",",7","75.1",",,,7","0",",,,7","14.06",",7","20.59",",,,7","7.52",",,,7"
"USC00335505","2016-06","41.29853","-80.76418","277.4","MOSQUITO CREEK LAKE, OH US","90.8","7","67.5",",7","14",",7","8",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","27",",7","0",",7","","","20160609",",,7","20160630","+,,7","20160630","+,,7","","","20160606",",,7","20160621",",,7","6.1",",7,09,","0",",,7,30,+","0",",,7,30,+","16.8",",,7,06,","31.7",",7,21,","","","3045.6","7","23.7",",7","66.2",",,,7","0",",,,7","19.79",",7","26.38",",,,7","13.21",",,,7"
"USC00335505","2016-07","41.29853","-80.76418","277.4","MOSQUITO CREEK LAKE, OH US","217.8","7","127.0",",7","14",",7","9",",7","0",",7","","","","","0",",7","0",",7","0",",7","30",",7","6",",7","","","20160702",",,7","","","","","","","20160731",",,7","20160725","+,,7","8.9",",7,02,","","","","","21.8",",,7,31,","32.8",",7,25,+","","","4.4","7","4.4",",7","77.9",",,,7","","","22.29",",7","29.05",",,,7","15.52",",,,7"
"USC00335505","2016-08","41.29853","-80.76418","277.4","MOSQUITO CREEK LAKE, OH US","364.9","7","147.1","1,7","16",",7","8",",7","2",",7","0",",7","0",",7","0","1,7","0","1,7","0","1,7","30","1,7","5","1,7","","","20160824","+,1,7","20160831","+,,7","20160831","+,,7","","","20160811",",,7","20160812","+,1,7","11.7","1,7,24,+","0",",,7,31,+","0",",,7,31,+","42.4",",,7,11,","32.8","1,7,12,+","","","4.7","7","0.3","1,7","144.1",",,,7","0",",,,7","23.23","1,7","29.50","1,,,7","16.95","1,,,7"
"USC00335505","2016-09","41.29853","-80.76418","277.4","MOSQUITO CREEK LAKE, OH US","415.8","7","50.9","1,7","10",",7","7",",7","4",",7","","","","","0","1,7","0","1,7","0",",7","27",",7","0",",7","","","20160928",",1,7","","","","","","","20160901",",,7","20160911","+,,7","7.8","1,7,28,","","","","","45.7",",,7,01,","30.6",",7,11,+","","","31.9","7","27.2",",7","163.9",",,,7","","","19.22","1,7","25.75",",,,7","12.69","1,,,7"
"USC00335505","2016-10","41.29853","-80.76418","277.4","MOSQUITO CREEK LAKE, OH US","422.2","7","6.4",",7","15",",7","10",",7","1",",7","0",",7","0",",7","0",",7","3",",7","0",",7","10",",7","0",",7","","","20161027",",,7","20161031","+,,7","20161031","+,,7","","","20161020",",,7","20161018",",,7","-1.7",",7,27,","0",",,7,31,+","0",",,7,31,+","48.5",",,7,20,","26.7",",7,18,","","","216.7","7","184.8",",7","143.7",",,,7","0",",,,7","12.58",",7","18.39",",,,7","6.77",",,,7"
"USC00335505","2016-11","41.29853","-80.76418","277.4","MOSQUITO CREEK LAKE, OH US","422.7","7","0.5",",7","12",",7","6",",7","0",",7","2",",7","1",",7","0",",7","16",",7","0",",7","4",",7","0",",7","","","20161123",",,7","20161120",",,7","20161120",",,7","","","20161120",",,7","20161103","+,,7","-5.6",",7,23,","76",",,7,20,","71",",,7,20,","12.2",",,7,20,","24.4",",7,03,+","","","559.6","7","342.9",",7","44.0",",,,7","74",",,,7","6.92",",7","13.15",",,,7","0.69",",,,7"
"USC00335505","2016-12","41.29853","-80.76418","277.4","MOSQUITO CREEK LAKE, OH US","422.7","7","0.0",",7","19",",7","7",",7","0",",7","16",",7","5",",7","0",",7","24",",7","10",",7","0",",7","0",",7","","","20161216",",,7","20161212",",,7","20161212",",,7","","","20161218",",,7","20161227",",,7","-16.7",",7,16,","152",",,7,12,","140",",,7,12,","18.5",",,7,18,","17.8",",7,27,","","","1158.9","7","599.3",",7","82.0",",,,7","369",",,,7","-1.00",",7","2.41",",,,7","-4.41",",,,7"
"USC00335505","2017-01","41.29853","-80.76418","277.4","MOSQUITO CREEK LAKE, OH US","0.0","7","0.0",",7","26",",7","12",",7","1",",7","11",",7","4",",7","0",",7","20",",7","8",",7","0",",7","0",",7","","","20170107","+,,7","20170110",",,7","20170130","+,,7","","","20170104",",,7","20170122",",,7","-17.2",",7,07,+","76",",,7,10,","38",",,7,30,+","27.4",",,7,04,","16.7",",7,22,","","","1713.8","7","554.9",",7","125.7",",,,7","170",",,,7","0.43",",7","4.39",",,,7","-3.53",",,,7"
"USC00335505","2017-02","41.29853","-80.76418","277.4","MOSQUITO CREEK LAKE, OH US","0.0","7","0.0",",7","13",",7","7",",7","0",",7","6",",7","1",",7","0",",7","21",",7","5",",7","1",",7","0",",7","","","20170210",",,7","20170216",",,7","20170216",",,7","","","20170225",",,7","20170225",",,7","-10.6",",7,10,","51",",,7,16,","43",",,7,16,","17.5",",,7,25,","24.4",",7,25,","","","2146.7","7","432.9",",7","66.4",",,,7","68",",,,7","2.87",",7","7.92",",,,7","-2.18",",,,7"
"USC00335505","2017-03","41.29853","-80.76418","277.4","MOSQUITO CREEK LAKE, OH US","0.0","7","0.0",",7","21",",7","13",",7","0",",7","7",",7","5",",7","0",",7","17",",7","6",",7","2",",7","0",",7","","","20170312",",,7","20170315",",,7","20170315",",,7","","","20170307",",,7","20170325",",,7","-10.0",",7,12,","102",",,7,15,","102",",,7,15,","16.5",",,7,07,","22.8",",7,25,","","","2631.6","7","484.9",",7","97.0",",,,7","333",",,,7","2.69",",7","7.80",",,,7","-2.41",",,,7"
"USC00335505","2017-04","41.29853","-80.76418","277.4","MOSQUITO CREEK LAKE, OH US","3.9","7","3.9",",7","14",",7","10",",7","1",",7","1",",7","0",",7","0",",7","6",",7","0",",7","12",",7","0",",7","","","20170408",",,7","20170407",",,7","20170407",",,7","","","20170401",",,7","20170428",",,7","-4.4",",7,08,","25",",,7,07,","13",",,7,07,","27.7",",,7,01,","27.2",",7,28,","","","2829.8","7","198.2",",7","114.8",",,,7","13",",,,7","11.86",",7","18.66",",,,7","5.05",",,,7"
"USC00335505","2017-05","41.29853","-80.76418","277.4","MOSQUITO CREEK LAKE, OH US","16.5","7","12.6",",7","17",",7","10",",7","0",",7","0",",7","0",",7","0",",7","3",",7","0",",7","12",",7","0",",7","","","20170509","+,,7","20170531","+,,7","20170531","+,,7","","","20170502",",,7","20170518","+,,7","-1.1",",7,09,+","0",",,7,31,+","0",",,7,31,+","20.3",",,7,02,","30.0",",7,18,+","","","2982.0","7","152.2",",7","118.5",",,,7","0",",,,7","13.83",",7","19.94",",,,7","7.71",",,,7"
"USC00335505","2017-06","41.29853","-80.76418","277.4","MOSQUITO CREEK LAKE, OH US","77.3","7","60.8",",7","13",",7","8",",7","2",",7","0",",7","0",",7","0",",7","0",",7","0",",7","26",",7","1",",7","","","20170629",",,7","20170630","+,,7","20170630","+,,7","","","20170624",",,7","20170614",",,7","4.4",",7,29,","0",",,7,30,+","0",",,7,30,+","50.3",",,7,24,","32.8",",7,14,","","","3028.6","7","46.6",",7","125.8",",,,7","0",",,,7","18.81",",7","25.60",",,,7","12.02",",,,7"
"USC00335505","2017-07","41.29853","-80.76418","277.4","MOSQUITO CREEK LAKE, OH US","172.6","7","95.3",",7","10",",7","6",",7","3",",7","","","","","0",",7","0",",7","0",",7","31",",7","0",",7","","","20170727",",,7","","","","","","","20170701",",,7","20170721","+,,7","7.8",",7,27,","","","","","45.5",",,7,01,","31.1",",7,21,+","","","2.2","7","2.2",",7","136.2",",,,7","","","21.34",",7","27.33",",,,7","15.34",",,,7"
"USC00335505","2017-08","41.29853","-80.76418","277.4","MOSQUITO CREEK LAKE, OH US","224.6","7","52.0",",7","8",",7","6",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","30",",7","0",",7","","","20170826",",,7","20170831","+,,7","20170831","+,,7","","","20170823",",,7","20170822","+,,7","6.7",",7,26,","0",",,7,31,+","0",",,7,31,+","17.8",",,7,23,","30.6",",7,22,+","","","17.8","7","15.6",",7","70.6",",,,7","0",",,,7","19.50",",7","26.29",",,,7","12.72",",,,7"
"USC00335505","2017-09","41.29853","-80.76418","277.4","MOSQUITO CREEK LAKE, OH US","271.7","7","47.1",",7","9",",7","5",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","23",",7","2",",7","","","20170912","+,,7","20170930","+,,7","20170930","+,,7","","","20170905",",,7","20170926","+,,7","5.0",",7,12,+","0",",,7,30,+","0",",,7,30,+","12.2",",,7,05,","32.2",",7,26,+","","","73.8","7","56.0",",7","34.0",",,,7","0",",,,7","18.04",",7","24.95",",,,7","11.13",",,,7"
"USC00335505","2017-10","41.29853","-80.76418","277.4","MOSQUITO CREEK LAKE, OH US","280.9","7","9.2",",7","17",",7","7",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","17",",7","0",",7","","","20171018","+,,7","20171031","+,,7","20171031","+,,7","","","20171009",",,7","20171005","+,,7","0.6",",7,18,+","0",",,7,31,+","0",",,7,31,+","19.8",",,7,09,","27.8",",7,05,+","","","226.5","7","152.7",",7","80.9",",,,7","0",",,,7","13.70",",7","19.73",",,,7","7.67",",,,7"
"USC00335505","2017-11","41.29853","-80.76418","277.4","MOSQUITO CREEK LAKE, OH US","280.9","7","0.0",",7","12",",7","8",",7","1",",7","0",",7","0",",7","0",",7","17",",7","1",",7","0",",7","0",",7","","","20171111",",,7","20171120",",,7","20171120",",,7","","","20171119",",,7","20171106",",,7","-9.4",",7,11,","0",",T,7,20,","0",",T,7,20,","30.5",",,7,19,","19.4",",7,06,","","","656.4","7","429.9",",7","126.4",",,,7","0",",T,,7","4.00",",7","9.09",",,,7","-1.09",",,,7"
"USC00335505","2017-12","41.29853","-80.76418","277.4","MOSQUITO CREEK LAKE, OH US","280.9","7","0.0",",7","13",",7","4",",7","0",",7","10",",7","5",",7","1",",7","29",",7","12",",7","0",",7","0",",7","","","20171228",",,7","20171216","+,,7","20171214",",,7","","","20171224",",,7","20171201",",,7","-17.8",",7,28,","102",",,7,16,+","89",",,7,14,","11.4",",,7,24,","14.4",",7,01,","","","1293.0","7","636.6",",7","44.1",",,,7","220",",,,7","-2.20",",7","2.56",",,,7","-6.97",",,,7"
"USC00335505","2018-01","41.29853","-80.76418","277.4","MOSQUITO CREEK LAKE, OH US","0.0","7","0.0",",7","16",",7","8",",7","0",",7","24",",7","5",",7","11",",7","28",",7","17",",7","0",",7","0",",7","","","20180107",",,7","20180116",",,7","20180113",",,7","","","20180113",",,7","20180112",",,7","-24.4",",7,07,","178",",,7,16,","127",",,7,13,","21.8",",,7,13,","16.7",",7,12,","","","2023.8","7","730.8",",7","65.2",",,,7","312",",,,7","-5.24",",7","0.47",",,,7","-10.95",",,,7"
