"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USW00026519","1952-02","62.51667","-153.88333","458.1","FAREWELL FAA AIRPORT, AK US","0.0","0","0.0",",0","8",",0","1",",0","0",",0","29",",0","2",",0","24",",0","29",",0","24",",0","0",",0","0",",0","4","","","","19520212",",,0","19520210",",,0","19520229",",,0","","","19520229",",,0","19520228",",,0","-36.1",",0,12,","686",",,0,10,","74",",,0,29,","3.6",",,0,29,","6.7",",0,28,","5796.5","0","1015.5",",0","9.5",",,,0","204",",,,0","-16.68",",0","-9.65",",,,0","-23.72",",,,0"
"USW00026519","1952-03","62.51667","-153.88333","458.1","FAREWELL FAA AIRPORT, AK US","0.0","0","0.0","1,0","6",",0","1",",0","0",",0","31",",0","4",",0","14","1,0","30","1,0","22",",0","0",",0","0",",0","6","","","","19520319",",1,0","19520318","+,,0","19520317",",,0","","","19520301",",,0","19520312","+,,0","-35.0","1,0,19,","635",",,0,18,+","117",",,0,17,","3.0",",,0,01,","5.6",",0,12,+","6713.9","0","917.4",",0","8.6",",,,0","279",",,,0","-12.45","1,0","-5.83",",,,0","-19.06","1,,,0"
"USW00026519","1952-04","62.51667","-153.88333","458.1","FAREWELL FAA AIRPORT, AK US","0.0","0","0.0",",0","6",",0","1",",0","0",",0","30",",0","3",",0","5",",0","30",",0","8",",0","0",",0","0",",0","3","","","","19520401",",,0","19520402","+,,0","19520424",",,0","","","19520424",",,0","19520408",",,0","-27.2",",0,01,","610",",,0,02,+","51",",,0,24,","2.8",",,0,24,","9.4",",0,08,","7401.2","0","687.3",",0","7.4",",,,0","138",",,,0","-4.58",",0","1.88",",,,0","-11.04",",,,0"
"USW00026519","1952-05","62.51667","-153.88333","458.1","FAREWELL FAA AIRPORT, AK US","0.0","0","0.0",",0","2",",0","2",",0","0",",0","30",",0","1",",0","0",",0","27",",0","5",",0","0",",0","0",",0","4","","","","19520503",",,0","19520507","+,,0","19520520",",,0","","","19520520",",,0","19520529","+,,0","-14.4",",0,03,","381",",,0,07,+","61",",,0,20,","6.1",",,0,20,","13.9",",0,29,+","7946.6","0","545.4",",0","9.7",",,,0","61",",,,0","0.74",",0","6.66",",,,0","-5.18",",,,0"
"USW00026519","1952-06","62.51667","-153.88333","458.1","FAREWELL FAA AIRPORT, AK US","0.0","0","0.0",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","5",",0","0",",0","2","","","","19520606",",,0","19520630","+,,0","19520630","+,,0","1","","19520623",",,0","19520627",",,0","0.0",",0,06,","0",",,0,30,+","0",",,0,30,+","6.1",",,0,23,","24.4",",0,27,","8199.3","0","252.7",",0","16.3",",,,0","0",",,,0","9.91",",0","15.92",",,,0","3.89",",,,0"
"USW00026519","1952-07","62.51667","-153.88333","458.1","FAREWELL FAA AIRPORT, AK US","0.0","0","0.0",",0","10",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","5",",0","0",",0","6","","","","19520709",",,0","19520731","+,,0","19520731","+,,0","1","","19520713",",,0","19520721",",,0","0.6",",0,09,","0",",,0,31,+","0",",,0,31,+","17.3",",,0,13,","26.7",",0,21,","193.7","0","193.7",",0","67.2",",,,0","0",",,,0","12.09",",0","17.15",",,,0","7.02",",,,0"
"USW00026519","1952-08","62.51667","-153.88333","458.1","FAREWELL FAA AIRPORT, AK US","0.0","0","0.0",",0","9",",0","7",",0","0",",0","0",",0","0",",0","0",",0","9",",0","0",",0","1",",0","0",",0","6","","","","19520816",",,0","19520831","+,,0","19520831","+,,0","","","19520814",",,0","19520810",",,0","-2.2",",0,16,","0",",,0,31,+","0",",,0,31,+","12.2",",,0,14,","21.1",",0,10,","470.4","0","276.7",",0","45.5",",,,0","0",",,,0","9.41",",0","14.73",",,,0","4.08",",,,0"
"USW00026519","1952-09","62.51667","-153.88333","458.1","FAREWELL FAA AIRPORT, AK US","0.0","0","0.0",",0","13",",0","6",",0","0",",0","0",",0","0",",0","0",",0","20",",0","2",",0","0",",0","0",",0","17","","","","19520907",",,0","19520930",",,0","19520930",",,0","","","19520912",",,0","19520923",",,0","-8.3",",0,07,","0",",T,0,30,","20",",,0,30,","11.2",",,0,12,","14.4",",0,23,","928.0","0","457.6",",0","49.3",",,,0","20",",,,0","3.08",",0","7.87",",,,0","-1.71",",,,0"
"USW00026519","1952-10","62.51667","-153.88333","458.1","FAREWELL FAA AIRPORT, AK US","0.0","0","0.0",",0","6",",0","2",",0","0",",0","8",",0","2",",0","3",",0","29",",0","7",",0","0",",0","0",",0","15","","","","19521024",",,0","19521024","+,,0","19521021",",,0","","","19521021",",,0","19521004",",,0","-23.9",",0,24,","76",",,0,24,+","89",",,0,21,","6.1",",,0,21,","14.4",",0,04,","1556.3","0","628.3",",0","12.5",",,,0","135",",,,0","-1.94",",0","3.42",",,,0","-7.29",",,,0"
"USW00026519","1952-11","62.51667","-153.88333","458.1","FAREWELL FAA AIRPORT, AK US","0.0","0","0.0",",0","10",",0","3",",0","1",",0","19",",0","3",",0","4",",0","30",",0","11",",0","0",",0","0",",0","6","","","","19521130",",,0","19521125",",,0","19521123",",,0","","","19521123",",,0","19521123",",,0","-36.7",",0,30,","483",",,0,25,","249",",,0,23,","25.4",",,0,23,","7.2",",0,23,","2290.1","0","733.8",",0","55.6",",,,0","640",",,,0","-6.13",",0","-0.69",",,,0","-11.57",",,,0"
"USW00026519","1952-12","62.51667","-153.88333","458.1","FAREWELL FAA AIRPORT, AK US","0.0","0","0.0",",0","6",",0","0",",0","0",",0","31",",0","0",",0","26",",0","31",",0","24",",0","0",",0","0",",0","10","","","","19521203","+,,0","19521231","+,,0","19521227",",,0","","","19521227",",,0","19521224",",,0","-38.3",",0,03,+","406",",,0,31,+","20",",,0,27,","2.0",",,0,27,","4.4",",0,24,","3434.2","0","1144.1",",0","7.4",",,,0","74",",,,0","-18.57",",0","-12.56",",,,0","-24.58",",,,0"
"USW00026519","1953-01","62.51667","-153.88333","458.1","FAREWELL FAA AIRPORT, AK US","0.0","0","0.0",",0","2",",0","0",",0","0",",0","31",",0","1",",0","28",",0","31",",0","28",",0","0",",0","0",",0","","","","","19530126",",,0","19530104","+,,0","19530124",",,0","","","19530124",",,0","19530105",",,0","-43.3",",0,26,","406",",,0,04,+","30",",,0,24,","2.3",",,0,24,","8.9",",0,05,","4798.7","0","1364.5",",0","2.6",",,,0","33",",,,0","-25.68",",0","-20.30",",,,0","-31.06",",,,0"
"USW00026519","1953-02","62.51667","-153.88333","458.1","FAREWELL FAA AIRPORT, AK US","0.0","0","0.0",",0","6",",0","2",",0","0",",0","28",",0","3",",0","11",",0","28",",0","17",",0","0",",0","0",",0","3","","","","19530206",",,0","19530210",",,0","19530228",",,0","","","19530228",",,0","19530223",",,0","-46.1",",0,06,","457",",,0,10,","46",",,0,28,","4.6",",,0,28,","5.0",",0,23,","5725.8","0","927.1",",0","11.2",",,,0","141",",,,0","-14.78",",0","-8.77",",,,0","-20.79",",,,0"
"USW00026519","1953-03","62.51667","-153.88333","458.1","FAREWELL FAA AIRPORT, AK US","0.0","0","0.0",",0","5",",0","1",",0","0",",0","31",",0","1",",0","17",",0","31",",0","28",",0","0",",0","0",",0","2","","","","19530304",",,0","19530313","+,,0","19530302",",,0","","","19530302",",,0","19530315",",,0","-32.8",",0,04,","406",",,0,13,+","48",",,0,02,","2.5",",,0,02,","4.4",",0,15,","6711.3","0","985.5",",0","4.6",",,,0","81",",,,0","-13.46",",0","-6.18",",,,0","-20.73",",,,0"
"USW00026519","1953-04","62.51667","-153.88333","458.1","FAREWELL FAA AIRPORT, AK US","0.0","0","0.0",",0","3",",0","0",",0","0",",0","22",",0","0",",0","3",",0","24",",0","4",",0","0",",0","0",",0","2","","","","19530415",",,0","19530403","+,,0","19530404",",,0","","","19530404",",,0","19530428",",,0","-25.0",",0,15,","356",",,0,03,+","5",",,0,04,","0.5",",,0,04,","15.0",",0,28,","7251.8","0","540.5",",0","1.1",",,,0","11",",,,0","0.32",",0","6.19",",,,0","-5.56",",,,0"
"USW00026519","1953-05","62.51667","-153.88333","458.1","FAREWELL FAA AIRPORT, AK US","0.0","0","0.0",",0","10",",0","4",",0","0",",0","0",",0","0",",0","0",",0","15",",0","0",",0","1",",0","0",",0","4","","","","19530513",",,0","19530531","+,,0","19530525","+,,0","","","19530514",",,0","19530519",",,0","-5.6",",0,13,","0",",,0,31,+","0",",T,0,25,+","10.4",",,0,14,","21.1",",0,19,","7633.9","0","382.1",",0","32.6",",,,0","0",",T,,0","6.01",",0","11.78",",,,0","0.23",",,,0"
"USW00026519","1953-06","62.51667","-153.88333","458.1","FAREWELL FAA AIRPORT, AK US","0.0","0","0.0",",0","10",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","9",",0","0",",0","7","","","","19530605","+,,0","19530630","+,,0","19530630","+,,0","2","","19530612",",,0","19530627","+,,0","1.1",",0,05,+","0",",,0,30,+","0",",,0,30,+","17.5",",,0,12,","25.6",",0,27,+","7824.0","0","190.1",",0","63.4",",,,0","0",",,,0","12.00",",0","17.58",",,,0","6.41",",,,0"
"USW00026519","1953-07","62.51667","-153.88333","458.1","FAREWELL FAA AIRPORT, AK US","4.2","0","4.2",",0","16",",0","10",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","12",",0","0",",0","","","","","19530701",",,0","19530731","+,,0","19530717",",,0","3","","19530708",",,0","19530726","+,,0","2.2",",0,01,","0",",,0,31,+","0",",T,0,17,","11.9",",,0,08,","28.9",",0,26,+","143.2","0","143.2",",0","66.0",",,,0","0",",T,,0","13.85",",0","20.27",",,,0","7.43",",,,0"
"USW00026519","1953-08","62.51667","-153.88333","458.1","FAREWELL FAA AIRPORT, AK US","4.2","0","0.0",",0","19",",0","12",",0","2",",0","0",",0","0",",0","0",",0","3",",0","0",",0","1",",0","0",",0","14","","","","19530831",",,0","19530831","+,,0","19530808",",,0","2","","19530822",",,0","19530802",",,0","-3.9",",0,31,","0",",,0,31,+","0",",T,0,08,","43.2",",,0,22,","21.1",",0,02,","415.8","0","272.6",",0","162.7",",,,0","0",",T,,0","9.54",",0","14.71",",,,0","4.37",",,,0"
"USW00026519","1953-09","62.51667","-153.88333","458.1","FAREWELL FAA AIRPORT, AK US","4.2","0","0.0",",0","14",",0","4",",0","0",",0","3",",0","1",",0","0",",0","18",",0","1",",0","0",",0","0",",0","7","","","","19530929",",,0","19530929","+,,0","19530927",",,0","","","19530914",",,0","19530904",",,0","-12.2",",0,29,","51",",,0,29,+","61",",,0,27,","13.5",",,0,14,","17.2",",0,04,","840.7","0","424.9",",0","34.9",",,,0","71",",,,0","4.17",",0","9.57",",,,0","-1.23",",,,0"
"USW00026519","1953-10","62.51667","-153.88333","458.1","FAREWELL FAA AIRPORT, AK US","4.2","0","0.0",",0","6",",0","2",",0","0",",0","15",",0","3",",0","6",",0","30",",0","18",",0","0",",0","0",",0","15","","","","19531030","+,,0","19531026",",,0","19531025",",,0","","","19531025",",,0","19531008",",,0","-33.3",",0,30,+","203",",,0,26,","145",",,0,25,","3.6",",,0,25,","10.0",",0,08,","1614.4","0","773.7",",0","10.0",",,,0","288",",,,0","-6.63",",0","-1.64",",,,0","-11.61",",,,0"
"USW00026519","1953-11","62.51667","-153.88333","458.1","FAREWELL FAA AIRPORT, AK US","4.2","0","0.0",",0","1",",0","0",",0","0",",0","30",",0","0",",0","18",",0","30",",0","25",",0","0",",0","0",",0","5","","","","19531105",",,0","19531122","+,,0","19531124",",,0","","","19531124",",,0","19531126",",,0","-27.8",",0,05,","127",",,0,22,+","8",",,0,24,","0.3",",,0,24,","3.3",",0,26,","2547.3","0","932.9",",0","0.3",",,,0","22",",,,0","-12.77",",0","-6.92",",,,0","-18.61",",,,0"
"USW00026519","1953-12","62.51667","-153.88333","458.1","FAREWELL FAA AIRPORT, AK US","4.2","0","0.0",",0","8",",0","1",",0","0",",0","31",",0","1",",0","21",",0","31",",0","25",",0","0",",0","0",",0","10","","","","19531212",",,0","19531231","+,,0","19531227",",,0","","","19531227",",,0","19531221",",,0","-31.1",",0,12,","178",",,0,31,+","91",",,0,27,","6.6",",,0,27,","2.8",",0,21,","3585.4","0","1038.1",",0","11.6",",,,0","150",",,,0","-15.15",",0","-9.38",",,,0","-20.93",",,,0"
"USW00026519","1954-01","62.51667","-153.88333","458.1","FAREWELL FAA AIRPORT, AK US","0.0","0","0.0",",0","9",",0","2",",0","0",",0","31",",0","1",",0","27",",0","31",",0","30",",0","0",",0","0",",0","6","","","","19540102",",,0","19540115","+,,0","19540108",",,0","","","19540108",",,0","19540115",",,0","-41.1",",0,02,","229",",,0,15,+","58",",,0,08,","5.6",",,0,08,","1.1",",0,15,","4847.2","0","1261.8",",0","13.6",",,,0","130",",,,0","-22.37",",0","-16.38",",,,0","-28.35",",,,0"
"USW00026519","1954-02","62.51667","-153.88333","458.1","FAREWELL FAA AIRPORT, AK US","0.0","0","0.0",",0","4",",0","1",",0","0",",0","28",",0","2",",0","26",",0","28",",0","26",",0","0",",0","0",",0","1","","","","19540226",",,0","19540228","+,,0","19540203",",,0","","","19540203",",,0","19540205",",,0","-43.9",",0,26,","229",",,0,28,+","43",",,0,03,","3.3",",,0,03,","1.7",",0,05,","6043.5","0","1196.3",",0","6.7",",,,0","89",",,,0","-24.39",",0","-16.65",",,,0","-32.14",",,,0"
"USW00026519","1954-03","62.51667","-153.88333","458.1","FAREWELL FAA AIRPORT, AK US","0.0","0","0.0",",0","13",",0","3",",0","0",",0","31",",0","4",",0","16",",0","31",",0","20",",0","0",",0","0",",0","5","","","","19540304",",,0","19540324","+,,0","19540315",",,0","","","19540315",",,0","19540328",",,0","-32.2",",0,04,","559",",,0,24,+","127",",,0,15,","11.2",",,0,15,","8.9",",0,28,","6927.1","0","883.6",",0","25.4",",,,0","372",",,,0","-10.17",",0","-2.60",",,,0","-17.75",",,,0"
"USW00026519","1954-04","62.51667","-153.88333","458.1","FAREWELL FAA AIRPORT, AK US","0.0","0","0.0",",0","6",",0","1",",0","0",",0","30",",0","3",",0","10",",0","30",",0","10",",0","0",",0","0",",0","1","","","","19540412",",,0","19540415","+,,0","19540408",",,0","","","19540407",",,0","19540427","+,,0","-26.1",",0,12,","635",",,0,15,+","91",",,0,08,","2.8",",,0,07,","8.3",",0,27,+","7660.8","0","733.7",",0","8.5",",,,0","212",",,,0","-6.12",",0","1.55",",,,0","-13.80",",,,0"
"USW00026519","1954-05","62.51667","-153.88333","458.1","FAREWELL FAA AIRPORT, AK US","0.0","0","0.0",",0","7",",0","1",",0","0",",0","4",",0","0",",0","0",",0","13",",0","0",",0","0",",0","0",",0","","","","","19540513",",,0","19540501",",,0","19540515",",,0","","","19540525",",,0","19540523",",,0","-7.2",",0,13,","127",",,0,01,","0",",T,0,15,","3.8",",,0,25,","18.9",",0,23,","8008.5","0","347.7",",0","10.2",",,,0","0",",T,,0","7.12",",0","13.43",",,,0","0.80",",,,0"
"USW00026519","1954-06","62.51667","-153.88333","458.1","FAREWELL FAA AIRPORT, AK US","0.0","0","0.0",",0","14",",0","8",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","6",",0","0",",0","2","","","","19540616","+,,0","19540630","+,,0","19540630","+,,0","1","","19540622",",,0","19540618","+,,0","1.1",",0,16,+","0",",,0,30,+","0",",,0,30,+","16.8",",,0,22,","23.9",",0,18,+","8224.8","0","216.3",",0","49.5",",,,0","0",",,,0","11.12",",0","17.44",",,,0","4.81",",,,0"
"USW00026519","1954-07","62.51667","-153.88333","458.1","FAREWELL FAA AIRPORT, AK US","0.0","0","0.0",",0","15",",0","11",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","6",",0","0",",0","6","","","","19540712",",,0","19540731","+,,0","19540731","+,,0","1","","19540719",",,0","19540713","+,,0","0.6",",0,12,","0",",,0,31,+","0",",,0,31,+","18.3",",,0,19,","22.2",",0,13,+","207.0","0","207.0",",0","93.5",",,,0","0",",,,0","11.65",",0","16.85",",,,0","6.46",",,,0"
"USW00026519","1954-08","62.51667","-153.88333","458.1","FAREWELL FAA AIRPORT, AK US","0.0","0","0.0",",0","22",",0","8",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","9","","","","19540813",",,0","19540831","+,,0","19540831","+,,0","","","19540819",",,0","19540809","+,,0","1.1",",0,13,","0",",,0,31,+","0",",,0,31,+","18.8",",,0,19,","22.8",",0,09,+","436.6","0","229.6",",0","72.4",",,,0","0",",,,0","10.93",",0","15.76",",,,0","6.09",",,,0"
"USW00026519","1954-09","62.51667","-153.88333","458.1","FAREWELL FAA AIRPORT, AK US","0.0","0","0.0",",0","18",",0","6",",0","1",",0","0",",0","0",",0","0",",0","17",",0","1",",0","0",",0","0",",0","9","","","","19540920",",,0","19540925",",,0","19540924",",,0","","","19540916",",,0","19540901",",,0","-9.4",",0,20,","0",",T,0,25,","15",",,0,24,","69.1",",,0,16,","16.7",",0,01,","835.9","0","399.3",",0","119.7",",,,0","23",",,,0","5.02",",0","9.74",",,,0","0.31",",,,0"
"USW00026519","1954-10","62.51667","-153.88333","458.1","FAREWELL FAA AIRPORT, AK US","0.0","0","0.0",",0","10",",0","2",",0","0",",0","11",",0","2",",0","0",",0","27",",0","9",",0","0",",0","0",",0","15","","","","19541027",",,0","19541022","+,,0","19541024",",,0","","","19541024",",,0","19541003",",,0","-11.1",",0,27,","51",",,0,22,+","41",",,0,24,","4.1",",,0,24,","14.4",",0,03,","1421.5","0","585.6",",0","12.8",",,,0","103",",,,0","-0.56",",0","3.65",",,,0","-4.77",",,,0"
"USW00026519","1954-11","62.51667","-153.88333","458.1","FAREWELL FAA AIRPORT, AK US","0.0","0","0.0",",0","7",",0","2",",0","0",",0","24",",0","2",",0","20",",0","29",",0","20",",0","0",",0","0",",0","10","","","","19541113",",,0","19541130",",,0","19541128",",,0","","","19541128",",,0","19541101",",,0","-28.9",",0,13,","178",",,0,30,","76",",,0,28,","4.8",",,0,28,","8.9",",0,01,","2304.7","0","883.2",",0","12.2",",,,0","177",",,,0","-11.11",",0","-4.51",",,,0","-17.70",",,,0"
"USW00026519","1954-12","62.51667","-153.88333","458.1","FAREWELL FAA AIRPORT, AK US","0.0","0","0.0",",0","17",",0","2",",0","0",",0","31",",0","4",",0","29",",0","31",",0","30",",0","0",",0","0",",0","2","","","","19541225",",,0","19541231","+,,0","19541205",",,0","","","19541205",",,0","19541201",",,0","-46.7",",0,25,","432",",,0,31,+","89",",,0,05,","3.8",",,0,05,","4.4",",0,01,","3674.1","0","1369.4",",0","20.0",",,,0","300",",,,0","-25.84",",0","-20.38",",,,0","-31.30",",,,0"
"USW00026519","1955-01","62.51667","-153.88333","458.1","FAREWELL FAA AIRPORT, AK US","0.0","0","0.0",",0","6",",0","1",",0","0",",0","31",",0","1",",0","12",",0","31",",0","19",",0","0",",0","0",",0","5","","","","19550105",",,0","19550131","+,,0","19550102",",,0","","","19550102",",,0","19550109",",,0","-42.2",",0,05,","584",",,0,31,+","74",",,0,02,","6.4",",,0,02,","3.9",",0,09,","4588.3","0","914.2",",0","10.5",",,,0","123",",,,0","-11.16",",0","-5.18",",,,0","-17.13",",,,0"
"USW00026519","1955-02","62.51667","-153.88333","458.1","FAREWELL FAA AIRPORT, AK US","0.0","0","0.0",",0","17",",0","4",",0","0",",0","28",",0","5",",0","26",",0","28",",0","25",",0","0",",0","0",",0","8","","","","19550213",",,0","19550228","+,,0","19550226",",,0","","","19550226",",,0","19550226",",,0","-42.2",",0,13,","965",",,0,28,+","89",",,0,26,","5.1",",,0,26,","2.2",",0,26,","5666.3","0","1078.0",",0","27.9",",,,0","376",",,,0","-20.17",",0","-13.83",",,,0","-26.51",",,,0"
"USW00026519","1955-03","62.51667","-153.88333","458.1","FAREWELL FAA AIRPORT, AK US","0.0","0","0.0",",0","9",",0","2",",0","0",",0","31",",0","4",",0","15",",0","31",",0","21",",0","0",",0","0",",0","6","","","","19550301",",,0","19550328","+,,0","19550314",",,0","","","19550309",",,0","19550328",",,0","-30.0",",0,01,","1194",",,0,28,+","79",",,0,14,","6.9",",,0,09,","6.1",",0,28,","6532.1","0","865.8",",0","21.0",",,,0","222",",,,0","-9.60",",0","-3.66",",,,0","-15.53",",,,0"
"USW00026519","1955-04","62.51667","-153.88333","458.1","FAREWELL FAA AIRPORT, AK US","0.0","0","0.0",",0","8",",0","2",",0","0",",0","30",",0","3",",0","15",",0","30",",0","18",",0","0",",0","0",",0","5","","","","19550410",",,0","19550427","+,,0","19550422",",,0","","","19550422",",,0","19550427","+,,0","-24.4",",0,10,","1168",",,0,27,+","41",",,0,22,","3.6",",,0,22,","8.3",",0,27,+","7327.7","0","795.6",",0","11.3",",,,0","174",",,,0","-8.19",",0","-1.20",",,,0","-15.17",",,,0"
"USW00026519","1955-05","62.51667","-153.88333","458.1","FAREWELL FAA AIRPORT, AK US","0.0","0","0.0",",0","2",",0","2",",0","0",",0","13",",0","0",",0","0",",0","13",",0","0",",0","0",",0","0",",0","","","","","19550502",",,0","19550501",",,0","19550513","+,,0","","","19550528","+,,0","19550529",",,0","-6.7",",0,02,","1016",",,0,01,","0",",T,0,13,+","3.0",",,0,28,+","15.6",",0,29,","7751.1","0","423.4",",0","6.0",",,,0","0",",T,,0","4.68",",0","9.19",",,,0","0.16",",,,0"
"USW00026519","1955-06","62.51667","-153.88333","458.1","FAREWELL FAA AIRPORT, AK US","0.0","0","0.0",",0","13",",0","7",",0","1",",0","0",",0","0",",0","0",",0","5",",0","0",",0","1",",0","0",",0","7","","","","19550602",",,0","19550630","+,,0","19550613","+,,0","","","19550611",",,0","19550618",",,0","-3.3",",0,02,","0",",,0,30,+","0",",T,0,13,+","47.2",",,0,11,","22.2",",0,18,","8053.3","0","302.2",",0","85.7",",,,0","0",",T,,0","8.26",",0","13.28",",,,0","3.24",",,,0"
"USW00026519","1955-07","62.51667","-153.88333","458.1","FAREWELL FAA AIRPORT, AK US","0.6","0","0.6",",0","14",",0","9",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","9",",0","0",",0","6","","","","19550705","+,,0","19550731","+,,0","19550731","+,,0","","","19550712",",,0","19550722",",,0","1.7",",0,05,+","0",",,0,31,+","0",",,0,31,+","27.9",",,0,12,","27.8",",0,22,","176.8","0","176.8",",0","76.1",",,,0","0",",,,0","12.65",",0","18.05",",,,0","7.25",",,,0"
"USW00026519","1955-08","62.51667","-153.88333","458.1","FAREWELL FAA AIRPORT, AK US","0.6","0","0.0",",0","18",",0","11",",0","0",",0","0",",0","0",",0","0",",0","5",",0","0",",0","2",",0","0",",0","6","","","","19550829","+,,0","19550831","+,,0","19550829",",,0","1","","19550807",",,0","19550801",",,0","-1.7",",0,29,+","0",",,0,31,+","0",",T,0,29,","19.6",",,0,07,","22.8",",0,01,","444.5","0","267.7",",0","84.8",",,,0","0",",T,,0","9.70",",0","14.30",",,,0","5.09",",,,0"
"USW00026519","1955-09","62.51667","-153.88333","458.1","FAREWELL FAA AIRPORT, AK US","0.6","0","0.0",",0","16",",0","7",",0","0",",0","0",",0","0",",0","0",",0","8",",0","0",",0","0",",0","0",",0","7","","","","19550925",",,0","19550930","+,,0","19550930","+,,0","","","19550910",",,0","19550904",",,0","-5.6",",0,25,","0",",,0,30,+","0",",T,0,30,+","16.3",",,0,10,","15.0",",0,04,","824.2","0","379.7",",0","69.8",",,,0","0",",T,,0","5.68",",0","9.06",",,,0","2.29",",,,0"
"USW00026519","1955-10","62.51667","-153.88333","458.1","FAREWELL FAA AIRPORT, AK US","0.6","0","0.0",",0","19",",0","6",",0","0",",0","25",",0","8",",0","8",",0","31",",0","22",",0","0",",0","0",",0","13","","","","19551031",",,0","19551031","+,,0","19551016",",,0","","","19551016",",,0","19551003",",,0","-24.4",",0,31,","406",",,0,31,+","89",",,0,16,","7.6",",,0,16,","7.2",",0,03,","1617.2","0","793.0",",0","43.4",",,,0","534",",,,0","-7.25",",0","-3.12",",,,0","-11.38",",,,0"
"USW00026519","1955-11","62.51667","-153.88333","458.1","FAREWELL FAA AIRPORT, AK US","0.6","0","0.0",",0","6",",0","1",",0","0",",0","30",",0","1",",0","26",",0","30",",0","27",",0","0",",0","0",",0","4","","","","19551106",",,0","19551130","+,,0","19551116",",,0","","","19551116",",,0","19551123",",,0","-35.6",",0,06,","559",",,0,30,+","79",",,0,16,","3.3",",,0,16,","1.7",",0,23,","2722.0","0","1104.8",",0","7.7",",,,0","143",",,,0","-18.50",",0","-12.57",",,,0","-24.42",",,,0"
"USW00026519","1955-12","62.51667","-153.88333","458.1","FAREWELL FAA AIRPORT, AK US","0.6","0","0.0",",0","10",",0","5",",0","0",",0","31",",0","7",",0","26",",0","31",",0","31",",0","0",",0","0",",0","7","","","","19551209",",,0","19551231",",,0","19551225",",,0","","","19551221",",,0","19551213",",,0","-40.6",",0,09,","1016",",,0,31,","91",",,0,25,","6.9",",,0,21,","-0.6",",0,13,","3940.4","0","1218.4",",0","28.1",",,,0","503",",,,0","-20.97",",0","-15.07",",,,0","-26.87",",,,0"
"USW00026519","1956-01","62.51667","-153.88333","458.1","FAREWELL FAA AIRPORT, AK US","0.0","0","0.0",",0","6",",0","1",",0","0",",0","31",",0","2",",0","27",",0","31",",0","31",",0","0",",0","0",",0","1","","","","19560104",",,0","19560131","+,,0","19560103",",,0","","","19560103",",,0","19560128",",,0","-42.2",",0,04,","1168",",,0,31,+","74",",,0,03,","3.0",",,0,03,","-2.8",",0,28,","5302.8","0","1362.4",",0","7.2",",,,0","148",",,,0","-25.61",",0","-20.33",",,,0","-30.90",",,,0"
"USW00026519","1956-02","62.51667","-153.88333","458.1","FAREWELL FAA AIRPORT, AK US","0.0","0","0.0",",0","11",",0","4",",0","0",",0","29",",0","5",",0","19",",0","29",",0","27",",0","0",",0","0",",0","8","","","","19560229","+,,0","19560229","+,,0","19560206",",,0","","","19560206",",,0","19560202","+,,0","-42.2",",0,29,+","1676",",,0,29,+","191",",,0,06,","9.9",",,0,06,","2.2",",0,02,+","6406.9","0","1104.1",",0","29.5",",,,0","502",",,,0","-19.74",",0","-13.44",",,,0","-26.03",",,,0"
