"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00452952","2009-04","47.088","-122.6675","91.1","FORT LEWIS GOLF COURSE, WA US","","","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","20090430","+,,0","20090430","+,,0","","","","","","","0",",,0,30,+","0",",,0,30,+","","","","","","","67.9","4,a,,0","0",",,,0","","","","","",""
"USC00452952","2009-05","47.088","-122.6675","91.1","FORT LEWIS GOLF COURSE, WA US","","","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","20090531","+,,0","20090531","+,,0","","","","","","","0",",,0,31,+","0",",,0,31,+","","","","","","","","","0",",,,0","","","","","",""
"USC00452952","2009-06","47.088","-122.6675","91.1","FORT LEWIS GOLF COURSE, WA US","","","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","20090630","+,,0","20090630","+,,0","","","","","","","0",",,0,30,+","0",",,0,30,+","","","","","","","","","0",",,,0","","","","","",""
"USC00452952","2009-07","47.088","-122.6675","91.1","FORT LEWIS GOLF COURSE, WA US","","","","","","","","","","","0","4,0","0","4,0","","","","","","","","","","","","","20090731","+,4,0","20090731","+,4,0","","","","","","","0","4,,0,31,+","0","4,,0,31,+","","","","","","","11.9","4,a,,0","0","4,,,0","","","","","",""
"USC00452952","2009-08","47.088","-122.6675","91.1","FORT LEWIS GOLF COURSE, WA US","","","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","20090831","+,,0","20090831","+,,0","","","","","","","0",",,0,31,+","0",",,0,31,+","","","","","","","","","0",",,,0","","","","","",""
"USC00452952","2009-09","47.088","-122.6675","91.1","FORT LEWIS GOLF COURSE, WA US","","","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","20090930","+,,0","20090930","+,,0","","","","","","","0",",,0,30,+","0",",,0,30,+","","","","","","","","","0",",,,0","","","","","",""
"USC00452952","2009-10","47.088","-122.6675","91.1","FORT LEWIS GOLF COURSE, WA US","","","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","20091031","+,,0","20091031","+,,0","","","","","","","0",",,0,31,+","0",",,0,31,+","","","","","","","62.3","3,a,,0","0",",,,0","","","","","",""
"USC00452952","2009-11","47.088","-122.6675","91.1","FORT LEWIS GOLF COURSE, WA US","","","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","20091130","+,,0","20091130","+,,0","","","","","","","0",",,0,30,+","0",",,0,30,+","","","","","","","170.7","2,a,,0","0",",,,0","","","","","",""
"USC00452952","2010-01","47.088","-122.6675","91.1","FORT LEWIS GOLF COURSE, WA US","","","","","","","","","","","0","1,0","0",",0","","","","","","","","","","","","","20100131","+,1,0","20100131","+,,0","","","","","","","0","1,,0,31,+","0",",,0,31,+","","","","","","","","","0",",,,0","","","","","",""
"USC00452952","2010-03","47.088","-122.6675","91.1","FORT LEWIS GOLF COURSE, WA US","","","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","20100331","+,,0","20100331","+,,0","","","","","","","0",",,0,31,+","0",",,0,31,+","","","","","","","","","0",",,,0","","","","","",""
"USC00452952","2010-07","47.088","-122.6675","91.1","FORT LEWIS GOLF COURSE, WA US","","","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","20100731","+,,0","20100731","+,,0","","","","","","","0",",,0,31,+","0",",,0,31,+","","","","","","","","","0",",,,0","","","","","",""
