"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00032946","1950-01","36.33917","-93.42778","414.5","GREEN FOREST, AR US","12",",0","9",",0","2",",0","3",",0","3",",0","","","","","","","","","","","","","","","19500131","+,,0","19500131","+,,0","","","19500104",",,0","","","","","25",",,0,31,+","25",",,0,31,+","43.7",",,0,04,","","","150.2",",,,0","75",",,,0","","","","","",""
"USC00032946","1950-02","36.33917","-93.42778","414.5","GREEN FOREST, AR US","4",",0","3",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19500222","+,,0","19500222","+,,0","","","19500212",",,0","","","","","0",",T,0,22,+","0",",T,0,22,+","42.7",",,0,12,","","","80.9",",,,0","0",",T,,0","","","","","",""
"USC00032946","1950-03","36.33917","-93.42778","414.5","GREEN FOREST, AR US","4","1,0","4","1,0","0","1,0","0","1,0","0","1,0","","","","","","","","","","","","","","","19500331","+,1,0","19500331","+,1,0","","","19500312",",1,0","","","","","0","1,,0,31,+","0","1,,0,31,+","17.5","1,,0,12,","","","49.1","1,,,0","0","1,,,0","","","","","",""
"USC00032946","1950-04","36.33917","-93.42778","414.5","GREEN FOREST, AR US","7",",0","6",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","19500430","+,,0","19500430","+,,0","","","19500403",",,0","","","","","0",",,0,30,+","0",",,0,30,+","45.7",",,0,03,","","","112.3",",,,0","0",",,,0","","","","","",""
"USC00032946","1950-05","36.33917","-93.42778","414.5","GREEN FOREST, AR US","11",",0","11",",0","4",",0","0",",0","0",",0","","","","","","","","","","","","","","","19500531","+,,0","19500531","+,,0","","","19500510",",,0","","","","","0",",,0,31,+","0",",,0,31,+","135.6",",,0,10,","","","305.7",",,,0","0",",,,0","","","","","",""
"USC00032946","1950-06","36.33917","-93.42778","414.5","GREEN FOREST, AR US","7",",0","5",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","19500630","+,,0","19500630","+,,0","","","19500621",",,0","","","","","0",",,0,30,+","0",",,0,30,+","44.2",",,0,21,","","","119.1",",,,0","0",",,,0","","","","","",""
"USC00032946","1950-07","36.33917","-93.42778","414.5","GREEN FOREST, AR US","12",",0","11",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","19500731","+,,0","19500731","+,,0","","","19500706",",,0","","","","","0",",,0,31,+","0",",,0,31,+","39.6",",,0,06,","","","160.8",",,,0","0",",,,0","","","","","",""
"USC00032946","1950-08","36.33917","-93.42778","414.5","GREEN FOREST, AR US","11",",0","9",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","19500831","+,,0","19500831","+,,0","3","","19500826",",,0","","","","","0",",,0,31,+","0",",,0,31,+","59.2",",,0,26,","","","170.2",",,,0","0",",,,0","","","","","",""
"USC00032946","1950-09","36.33917","-93.42778","414.5","GREEN FOREST, AR US","10",",0","7",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19500930","+,,0","19500930","+,,0","","","19500904",",,0","","","","","0",",,0,30,+","0",",,0,30,+","27.4",",,0,04,","","","80.4",",,,0","0",",,,0","","","","","",""
"USC00032946","1950-10","36.33917","-93.42778","414.5","GREEN FOREST, AR US","","","","","","","0",",0","0",",0","","","","","","","","","","","","","","","19501031","+,,0","19501031","+,,0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","","","","","","","0",",,,0","","","","","",""
"USC00032946","1950-11","36.33917","-93.42778","414.5","GREEN FOREST, AR US","4",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19501130","+,,0","19501130","+,,0","","","19501108",",,0","","","","","0",",,0,30,+","0",",,0,30,+","7.6",",,0,08,","","","21.0",",,,0","0",",,,0","","","","","",""
"USC00032946","1950-12","36.33917","-93.42778","414.5","GREEN FOREST, AR US","1",",0","1",",0","0",",0","1",",0","1",",0","","","","","","","","","","","","","","","19501206",",,0","19501206",",,0","","","19501206",",,0","","","","","102",",,0,06,","89",",,0,06,","11.9",",,0,06,","","","11.9",",,,0","89",",,,0","","","","","",""
"USC00032946","1951-01","36.33917","-93.42778","414.5","GREEN FOREST, AR US","6",",0","3",",0","0",",0","1","2,0","0",",0","","","","","","","","","","","","","","","19510107",",2,0","19510107",",,0","1","","19510114",",,0","","","","","25","2,,0,07,","13",",,0,07,","24.4",",,0,14,","","","51.9",",,,0","23",",,,0","","","","","",""
"USC00032946","1951-02","36.33917","-93.42778","414.5","GREEN FOREST, AR US","12",",0","11",",0","3",",0","8",",0","4",",0","","","","","","","","","","","","","","","19510215",",,0","19510214","+,,0","","","19510218",",,0","","","","","127",",,0,15,","76",",,0,14,+","35.6",",,0,18,","","","171.2",",,,0","228",",,,0","","","","","",""
"USC00032946","1951-03","36.33917","-93.42778","414.5","GREEN FOREST, AR US","4",",0","2",",0","1",",0","2",",0","0",",0","","","","","","","","","","","","","","","19510314","+,,0","19510313",",,0","4","","19510311",",,0","","","","","25",",,0,14,+","10",",,0,13,","42.7",",,0,11,","","","53.9",",,,0","18",",,,0","","","","","",""
"USC00032946","1951-04","36.33917","-93.42778","414.5","GREEN FOREST, AR US","4","2,0","3","2,0","1","2,0","0",",0","0",",0","","","","","","","","","","","","","","","19510430","+,,0","19510430","+,,0","","","19510411",",2,0","","","","","0",",,0,30,+","0",",,0,30,+","29.0","2,,0,11,","","","74.0",",a,,0","0",",,,0","","","","","",""
"USC00032946","1951-05","36.33917","-93.42778","414.5","GREEN FOREST, AR US","3",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19510531","+,,0","19510531","+,,0","","","19510502",",,0","","","","","0",",,0,31,+","0",",,0,31,+","20.6",",,0,02,","","","51.6",",,,0","0",",,,0","","","","","",""
"USC00032946","1951-06","36.33917","-93.42778","414.5","GREEN FOREST, AR US","10",",0","10",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","","","19510630","+,,0","19510630","+,,0","","","19510630",",,0","","","","","0",",,0,30,+","0",",,0,30,+","71.1",",,0,30,","","","253.3",",,,0","0",",,,0","","","","","",""
"USC00032946","1951-07","36.33917","-93.42778","414.5","GREEN FOREST, AR US","10",",0","8",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19510731","+,,0","19510731","+,,0","","","19510710",",,0","","","","","0",",,0,31,+","0",",,0,31,+","21.8",",,0,10,","","","99.5",",,,0","0",",,,0","","","","","",""
"USC00032946","1951-08","36.33917","-93.42778","414.5","GREEN FOREST, AR US","1",",0","1",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19510831","+,,0","19510831","+,,0","","","19510811",",,0","","","","","0",",,0,31,+","0",",,0,31,+","52.6",",,0,11,","","","52.6",",,,0","0",",,,0","","","","","",""
"USC00032946","1951-09","36.33917","-93.42778","414.5","GREEN FOREST, AR US","8",",0","7",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","19510930","+,,0","19510930","+,,0","","","19510905",",,0","","","","","0",",,0,30,+","0",",,0,30,+","31.0",",,0,05,","","","114.4",",,,0","0",",,,0","","","","","",""
"USC00032946","1951-10","36.33917","-93.42778","414.5","GREEN FOREST, AR US","8",",0","5",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","","","19511031","+,,0","19511031","+,,0","","","19511023",",,0","","","","","0",",,0,31,+","0",",,0,31,+","59.4",",,0,23,","","","160.1",",,,0","0",",,,0","","","","","",""
"USC00032946","1951-11","36.33917","-93.42778","414.5","GREEN FOREST, AR US","9",",0","9",",0","1",",0","4","3,0","2",",0","","","","","","","","","","","","","","","19511102",",3,0","19511102",",,0","","","19511101",",,0","","","","","152","3,,0,02,","152",",,0,02,","26.7",",,0,01,","","","138.3",",,,0","279",",,,0","","","","","",""
"USC00032946","1951-12","36.33917","-93.42778","414.5","GREEN FOREST, AR US","4",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19511231","+,,0","19511214",",,0","","","19511209",",,0","","","","","0",",,0,31,+","0",",T,0,14,","10.4",",,0,09,","","","29.0",",,,0","0",",T,,0","","","","","",""
"USC00032946","1952-01","36.33917","-93.42778","414.5","GREEN FOREST, AR US","4",",0","3",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19520131","+,,0","19520131","+,,0","","","19520104",",,0","","","","","0",",,0,31,+","0",",,0,31,+","26.9",",,0,04,","","","45.2",",,,0","0",",,,0","","","","","",""
"USC00032946","1952-02","36.33917","-93.42778","414.5","GREEN FOREST, AR US","6","2,0","6","2,0","0","2,0","2","2,0","0","4,0","","","","","","","","","","","","","","","19520216",",2,0","19520229","+,4,0","","","19520202",",2,0","","","","","152","2,,0,16,","0","4,,0,29,+","24.4","2,,0,02,","","","69.9",",a,,0","0","4,,,0","","","","","",""
"USC00032946","1952-03","36.33917","-93.42778","414.5","GREEN FOREST, AR US","5",",0","5",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","19520331","+,,0","19520318",",,0","","","19520311",",,0","","","","","0",",,0,31,+","0",",T,0,18,","27.4",",,0,11,","","","98.0",",,,0","0",",T,,0","","","","","",""
"USC00032946","1952-04","36.33917","-93.42778","414.5","GREEN FOREST, AR US","7",",0","6",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","","","19520430","+,,0","19520430","+,,0","","","19520412",",,0","","","","","0",",,0,30,+","0",",,0,30,+","41.9",",,0,12,","","","111.5",",,,0","0",",,,0","","","","","",""
"USC00032946","1952-05","36.33917","-93.42778","414.5","GREEN FOREST, AR US","5",",0","5",",0","3",",0","0",",0","0","1,0","","","","","","","","","","","","","","","19520531","+,,0","19520523",",1,0","","","19520523",",,0","","","","","0",",,0,31,+","0","1,T,0,23,","34.0",",,0,23,","","","124.6",",,,0","0","1,T,,0","","","","","",""
"USC00032946","1952-06","36.33917","-93.42778","414.5","GREEN FOREST, AR US","1",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19520630","+,,0","19520620",",,0","","","19520620",",,0","","","","","0",",,0,30,+","0",",T,0,20,","18.3",",,0,20,","","","18.3",",,,0","0",",T,,0","","","","","",""
"USC00032946","1952-07","36.33917","-93.42778","414.5","GREEN FOREST, AR US","7",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19520731","+,,0","19520731","+,,0","","","19520717",",,0","","","","","0",",,0,31,+","0",",,0,31,+","29.7",",,0,17,","","","91.2",",,,0","0",",,,0","","","","","",""
"USC00032946","1952-08","36.33917","-93.42778","414.5","GREEN FOREST, AR US","8",",0","7",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","19520831","+,,0","19520831","+,,0","","","19520813",",,0","","","","","0",",,0,31,+","0",",,0,31,+","64.0",",,0,13,","","","186.4",",,,0","0",",,,0","","","","","",""
"USC00032946","1952-09","36.33917","-93.42778","414.5","GREEN FOREST, AR US","2",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19520930","+,,0","19520930","+,,0","","","19520917",",,0","","","","","0",",,0,30,+","0",",,0,30,+","6.4",",,0,17,","","","8.7",",,,0","0",",,,0","","","","","",""
"USC00032946","1952-10","36.33917","-93.42778","414.5","GREEN FOREST, AR US","2",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19521031","+,,0","19521031","+,,0","","","19521006",",,0","","","","","0",",,0,31,+","0",",,0,31,+","17.3",",,0,06,","","","23.7",",,,0","0",",,,0","","","","","",""
"USC00032946","1952-11","36.33917","-93.42778","414.5","GREEN FOREST, AR US","7",",0","6",",0","1",",0","2",",0","1",",0","","","","","","","","","","","","","","","19521130","+,,0","19521129",",,0","","","19521125",",,0","","","","","51",",,0,30,+","58",",,0,29,","53.3",",,0,25,","","","110.4",",,,0","58",",,,0","","","","","",""
"USC00032946","1952-12","36.33917","-93.42778","414.5","GREEN FOREST, AR US","5",",0","5",",0","0",",0","0","1,0","0",",0","","","","","","","","","","","","","","","19521202",",1,0","19521231","+,,0","","","19521222",",,0","","","","","0","1,T,0,02,","0",",,0,31,+","11.7",",,0,22,","","","38.3",",,,0","0",",,,0","","","","","",""
"USC00032946","1953-01","36.33917","-93.42778","414.5","GREEN FOREST, AR US","3",",0","3",",0","0",",0","2","4,0","2",",0","","","","","","","","","","","","","","","19530124",",4,0","19530124",",,0","","","19530123",",,0","","","","","51","4,,0,24,","38",",,0,24,","20.8",",,0,23,","","","44.2",",,,0","63",",,,0","","","","","",""
"USC00032946","1953-02","36.33917","-93.42778","414.5","GREEN FOREST, AR US","5",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19530228","+,,0","19530228","+,,0","","","19530211",",,0","","","","","0",",,0,28,+","0",",,0,28,+","16.3",",,0,11,","","","29.8",",,,0","0",",,,0","","","","","",""
"USC00032946","1953-03","36.33917","-93.42778","414.5","GREEN FOREST, AR US","10",",0","8",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","","","19530331","+,,0","19530331","+,,0","","","19530314",",,0","","","","","0",",,0,31,+","0",",,0,31,+","43.7",",,0,14,","","","176.8",",,,0","0",",,,0","","","","","",""
"USC00032946","1953-04","36.33917","-93.42778","414.5","GREEN FOREST, AR US","8",",0","8",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","19530430","+,,0","19530430","+,,0","","","19530418",",,0","","","","","0",",,0,30,+","0",",,0,30,+","58.2",",,0,18,","","","170.5",",,,0","0",",,,0","","","","","",""
"USC00032946","1953-05","36.33917","-93.42778","414.5","GREEN FOREST, AR US","6","2,0","5","2,0","1","2,0","0",",0","0",",0","","","","","","","","","","","","","","","19530531","+,,0","19530519",",,0","","","19530512",",2,0","","","","","0",",,0,31,+","0",",T,0,19,","32.3","2,,0,12,","","","94.7",",a,,0","0",",T,,0","","","","","",""
"USC00032946","1953-06","36.33917","-93.42778","414.5","GREEN FOREST, AR US","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19530630","+,,0","19530630","+,,0","","","19530630","+,,0","","","","","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00032946","1953-07","36.33917","-93.42778","414.5","GREEN FOREST, AR US","9",",0","7",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","19530731","+,,0","19530731","+,,0","","","19530703",",,0","","","","","0",",,0,31,+","0",",,0,31,+","66.0",",,0,03,","","","136.3",",,,0","0",",,,0","","","","","",""
"USC00032946","1953-08","36.33917","-93.42778","414.5","GREEN FOREST, AR US","2",",0","1",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19530831","+,,0","19530831","+,,0","","","19530817",",,0","","","","","0",",,0,31,+","0",",,0,31,+","58.7",",,0,17,","","","61.0",",,,0","0",",,,0","","","","","",""
"USC00032946","1953-10","36.33917","-93.42778","414.5","GREEN FOREST, AR US","4",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19531031","+,,0","19531031","+,,0","","","19531005",",,0","","","","","0",",,0,31,+","0",",,0,31,+","18.3",",,0,05,","","","58.7",",,,0","0",",,,0","","","","","",""
"USC00032946","1953-11","36.33917","-93.42778","414.5","GREEN FOREST, AR US","2",",0","1",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19531130","+,,0","19531107",",,0","","","19531120",",,0","","","","","0",",,0,30,+","0",",T,0,07,","29.2",",,0,20,","","","30.0",",,,0","0",",T,,0","","","","","",""
"USC00032946","1953-12","36.33917","-93.42778","414.5","GREEN FOREST, AR US","4",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19531231","+,,0","19531214",",,0","","","19531203",",,0","","","","","0",",,0,31,+","0",",T,0,14,","23.9",",,0,03,","","","40.6",",,,0","0",",T,,0","","","","","",""
"USC00032946","1954-01","36.33917","-93.42778","414.5","GREEN FOREST, AR US","9",",0","8",",0","1",",0","8","2,0","2",",0","","","","","","","","","","","","","","","19540122",",2,0","19540122",",,0","","","19540110",",,0","","","","","76","2,,0,22,","84",",,0,22,","29.2",",,0,10,","","","81.3",",,,0","122",",,,0","","","","","",""
"USC00032946","1954-02","36.33917","-93.42778","414.5","GREEN FOREST, AR US","1",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19540228","+,,0","19540228","+,,0","","","19540220",",,0","","","","","0",",,0,28,+","0",",,0,28,+","22.9",",,0,20,","","","22.9",",,,0","0",",,,0","","","","","",""
"USC00032946","1954-03","36.33917","-93.42778","414.5","GREEN FOREST, AR US","5",",0","5",",0","2",",0","1",",0","1",",0","","","","","","","","","","","","","","","19540303",",,0","19540303",",,0","","","19540325",",,0","","","","","25",",,0,03,","25",",,0,03,","33.5",",,0,25,","","","72.6",",,,0","25",",,,0","","","","","",""
"USC00032946","1954-04","36.33917","-93.42778","414.5","GREEN FOREST, AR US","5",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19540430","+,,0","19540430","+,,0","","","19540411",",,0","","","","","0",",,0,30,+","0",",,0,30,+","29.0",",,0,11,","","","65.6",",,,0","0",",,,0","","","","","",""
"USC00032946","1954-05","36.33917","-93.42778","414.5","GREEN FOREST, AR US","6",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19540531","+,,0","19540531","+,,0","","","19540502",",,0","","","","","0",",,0,31,+","0",",,0,31,+","31.2",",,0,02,","","","89.1",",,,0","0",",,,0","","","","","",""
"USC00032946","1954-06","36.33917","-93.42778","414.5","GREEN FOREST, AR US","5",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19540630","+,,0","19540630","+,,0","","","19540608",",,0","","","","","0",",,0,30,+","0",",,0,30,+","30.7",",,0,08,","","","71.9",",,,0","0",",,,0","","","","","",""
"USC00032946","1954-07","36.33917","-93.42778","414.5","GREEN FOREST, AR US","2",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19540731","+,,0","19540731","+,,0","","","19540720",",,0","","","","","0",",,0,31,+","0",",,0,31,+","14.0",",,0,20,","","","26.2",",,,0","0",",,,0","","","","","",""
