"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","ADPT","ADPT_ATTRIBUTES","ASLP","ASLP_ATTRIBUTES","ASTP","ASTP_ATTRIBUTES","AWBT","AWBT_ATTRIBUTES","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","RHAV","RHAV_ATTRIBUTES","RHMN","RHMN_ATTRIBUTES","RHMX","RHMX_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WDFM","WDFM_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WSFM","WSFM_ATTRIBUTES"
"USW00025309","2010-03","58.354","-134.55606","5.9","JUNEAU AIRPORT, AK US","0.17",",,,W","1003.3",",,,W","1002.4",",,,W","1.73",",,,W","4.4",",W","0.0","0","0.0",",0","27",",0","19",",0","0",",0","2",",0","3",",0","0",",0","19",",0","0",",0","0",",0","0",",0","28","","3","","20100308",",,0","20100313",",,0","20100312",",,0","","","20100323",",,0","20100329",",,0","-4.4",",0,08,","102",",,0,13,","160",",,0,12,","17.8",",,0,23,","8.9",",0,29,","","","3570.2","0","489.1",",0","","","","","156.7",",,,0","","","85",",,,W","68",",,,W","96",",,,W","321",",,,0","2.55",",0","5.28",",,,0","-0.17",",,,0","","","","","110",",X","110",",X","","","","","","","","","19.7",",X","25.9",",X","","","",""
"USW00025309","2010-04","58.354","-134.55606","5.9","JUNEAU AIRPORT, AK US","0.91",",,,W","1009.5",",,,W","1008.5",",,,W","3.46",",,,W","2.4",",W","0.0","0","0.0",",0","14",",0","8",",0","0",",0","2",",0","2",",0","0",",0","14",",0","0",",0","0",",0","0",",0","12","","","","20100410",",,0","20100408","+,,0","20100407",",,0","","","20100406",",,0","20100427",",,0","-4.4",",0,10,","25",",,0,08,+","30",",,0,07,","18.3",",,0,06,","18.9",",0,27,","","","3955.5","0","385.3",",0","","","","","78.4",",,,0","","","76",",,,W","53",",,,W","96",",,,W","84",",,,0","5.49",",0","9.85",",,,0","1.13",",,,0","","","","","110",",X","110",",X","","","","","","","","","13.0",",X","16.1",",X","","","",""
"USW00025309","2010-05","58.354","-134.55606","5.9","JUNEAU AIRPORT, AK US","4.43",",,,W","1014.9",",,,W","1013.9",",,,W","7.68",",,,W","2.3",",W","0.0","0","0.0",",0","10",",0","3",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","8",",0","0",",0","3","","","","20100503",",,0","20100531","+,,0","20100501",",,0","","","20100515",",,0","20100527",",,0","-1.7",",0,03,","0",",,0,31,+","0",",T,0,01,","14.2",",,0,15,","26.7",",0,27,","","","4201.2","0","245.7",",0","","","","","31.9",",,,0","","","68",",,,W","45",",,,W","94",",,,W","0",",T,,0","10.41",",0","16.12",",,,0","4.69",",,,0","","","","","110",",X","110",",X","","","","","","","","","14.3",",X","20.1",",X","","","",""
"USW00025309","2010-06","58.354","-134.55606","5.9","JUNEAU AIRPORT, AK US","7.17",",,,W","1014.2",",,,W","1013.3",",,,W","9.58",",,,W","3.3",",W","0.0","0","0.0",",0","18",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","14","","","","20100628",",,0","20100630","+,,0","20100630","+,,0","","","20100623",",,0","20100620",",,0","4.4",",0,28,","0",",,0,30,+","0",",,0,30,+","32.8",",,0,23,","22.2",",0,20,","","","4387.2","0","186.0",",0","","","","","103.1",",,,0","","","73",",,,W","55",",,,W","94",",,,W","0",",,,0","12.13",",0","16.06",",,,0","8.20",",,,0","","","","","100",",X","110",",X","","","","","","","","","13.9",",X","19.2",",X","","","",""
"USW00025309","2010-07","58.354","-134.55606","5.9","JUNEAU AIRPORT, AK US","9.61",",,,W","1019.2",",,,W","1018.2",",,,W","10.95",",,,W","2.3",",W","0.0","0","0.0",",0","19",",0","11",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","19","","","","20100727","+,,0","20100731","+,,0","20100731","+,,0","","","20100723",",,0","20100708",",,0","7.2",",0,27,+","0",",,0,31,+","0",",,0,31,+","23.1",",,0,23,","24.4",",0,08,","","","174.7","0","174.7",",0","","","","","98.3",",,,0","","","83",",,,W","70",",,,W","96",",,,W","0",",,,0","12.70",",0","15.65",",,,0","9.74",",,,0","","","","","110",",X","110",",X","","","","","","","","","11.6",",X","16.1",",X","","","",""
"USW00025309","2010-08","58.354","-134.55606","5.9","JUNEAU AIRPORT, AK US","10.86",",,,W","1015.1",",,,W","1014.1",",,,W","12.05",",,,W","2.0",",W","0.0","0","0.0",",0","20",",0","13",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","6",",0","0",",0","21","","","","20100830","+,,0","20100831","+,,0","20100831","+,,0","","","20100806",",,0","20100815",",,0","6.1",",0,30,+","0",",,0,31,+","0",",,0,31,+","19.8",",,0,06,","26.7",",0,15,","","","315.9","0","141.2",",0","","","","","109.4",",,,0","","","85",",,,W","67",",,,W","98",",,,W","0",",,,0","13.78",",0","17.37",",,,0","10.19",",,,0","","","","","90",",X","230",",X","","","","","","","","","8.9",",X","9.8",",X","","","",""
"USW00025309","2010-09","58.354","-134.55606","5.9","JUNEAU AIRPORT, AK US","6.92",",,,W","1010.4",",,,W","1009.5",",,,W","8.62",",,,W","2.4",",W","0.0","0","0.0",",0","13",",0","10",",0","1",",0","0",",0","0",",0","0",",0","1",",0","0",",0","3",",0","0",",0","18","","1","","20100921",",,0","20100930","+,,0","20100930","+,,0","","","20100902",",,0","20100915",",,0","-0.6",",0,21,","0",",,0,30,+","0",",,0,30,+","28.2",",,0,02,","22.2",",0,15,","","","551.2","0","235.3",",0","","","","","158.6",",,,0","","","82",",,,W","63",",,,W","98",",,,W","0",",,,0","10.49",",0","15.06",",,,0","5.92",",,,0","","","","","110",",X","120",",X","","","","","","","","","14.8",",X","19.2",",X","","","",""
"USW00025309","2010-10","58.354","-134.55606","5.9","JUNEAU AIRPORT, AK US","3.96",",,,W","1004.7",",,,W","1003.6",",,,W","5.18",",,,W","4.1",",W","0.0","0","0.0",",0","24",",0","18",",0","0",",0","0",",0","0",",0","0",",0","6",",0","0",",0","0",",0","0",",0","24","","3","","20101022",",,0","20101031","+,,0","20101031","+,,0","","","20101012",",,0","20101001",",,0","-2.2",",0,22,","0",",,0,31,+","0",",,0,31,+","24.4",",,0,12,","13.9",",0,01,","","","934.6","0","383.4",",0","","","","","224.7",",,,0","","","87",",,,W","72",",,,W","98",",,,W","0",",,,0","5.96",",0","8.63",",,,0","3.30",",,,0","","","","","110",",X","110",",X","","","","","","","","","22.8",",X","30.4",",X","","","",""
"USW00025309","2010-11","58.354","-134.55606","5.9","JUNEAU AIRPORT, AK US","-1.22",",,,W","1010.2",",,,W","1009.2",",,,W","0.63",",,,W","3.7",",W","0.0","0","0.0",",0","22",",0","14",",0","2",",0","2",",0","2",",0","0",",0","15",",0","5",",0","0",",0","0",",0","20","","4","","20101119",",,0","20101124","+,,0","20101130",",,0","1","","20101104",",,0","20101103",",,0","-9.4",",0,19,","25",",,0,24,+","147",",,0,30,","43.4",",,0,04,","11.1",",0,03,","","","1439.5","0","504.9",",0","","","","","199.9",",,,0","","","85",",,,W","71",",,,W","98",",,,W","196",",,,0","1.50",",0","4.04",",,,0","-1.04",",,,0","","","","","120",",X","110",",X","","","","","","","","","19.2",",X","24.1",",X","","","",""
"USW00025309","2010-12","58.354","-134.55606","5.9","JUNEAU AIRPORT, AK US","-6.58",",,,W","1006.5",",,,W","1005.6",",,,W","-5.08",",,,W","2.0",",W","0.0","0","0.0",",0","17",",0","6",",0","0",",0","24",",0","6",",0","0",",0","30",",0","24",",0","0",",0","0",",0","21","","4","","20101220",",,0","20101228",",,0","20101230",",,0","","","20101204",",,0","20101205",",,0","-16.1",",0,20,","203",",,0,28,","137",",,0,30,","13.0",",,0,04,","5.0",",0,05,","","","2161.4","0","721.9",",0","","","","","48.6",",,,0","","","86",",,,W","71",",,,W","96",",,,W","512",",,,0","-4.95",",0","-1.78",",,,0","-8.13",",,,0","","","","","110",",X","110",",X","","","","","","","","","16.5",",X","19.7",",X","","","",""
"USW00025309","2011-01","58.354","-134.55606","5.9","JUNEAU AIRPORT, AK US","-5.36",",,,W","1015.1",",,,W","1014.2",",,,W","-2.85",",,,W","3.8",",W","0.0","X","0.0",",X","19",",X","14",",X","1",",X","9",",X","5",",X","0",",X","21",",X","10",",X","0",",X","0",",X","21","","2","","20110115","+,,X","20110120",",,X","20110119",",,X","","","20110122",",,X","20110126",",,X","-15.6",",X,15,+","254",",,X,20,","206",",,X,19,","26.2",",,X,22,","6.1",",X,26,","","","2795.8","X","634.4",",X","","","","","133.7",",,,X","","","81",",,,W","68",",,,W","90",",,,W","395",",,,X","-2.13",",X","0.38",",,,X","-4.64",",,,X","","","","","90",",X","80",",X","","","","","","","","","16.1",",X","21.5",",X","","","",""
"USW00025309","2011-02","58.354","-134.55606","5.9","JUNEAU AIRPORT, AK US","-7.14",",,,W","1015.1",",,,W","1014.0",",,,W","-4.33",",,,W","4.4",",W","0.0","X","0.0",",X","18",",X","11",",X","2",",X","17",",X","7",",X","0",",X","23",",X","14",",X","0",",X","0",",X","19","","2","","20110224",",,X","20110221",",,X","20110219",",,X","","","20110209",",,X","20110202",",,X","-17.2",",X,24,","330",",,X,21,","236",",,X,19,","26.4",",,X,09,","7.8",",X,02,","","","3415.2","X","619.4",",X","","","","","143.5",",,,X","","","77",",,,W","62",",,,W","95",",,,W","767",",,,X","-3.79",",X","-0.71",",,,X","-6.86",",,,X","","","","","120",",X","110",",X","","","","","","","","","17.0",",X","21.0",",X","","","",""
"USW00025309","2011-03","58.354","-134.55606","5.9","JUNEAU AIRPORT, AK US","-6.95",",,,W","1007.2",",,,W","1006.3",",,,W","-3.29",",,,W","3.1",",W","0.0","X","0.0",",X","8",",X","4",",X","0",",X","23",",X","3",",X","0",",X","29",",X","11",",X","0",",X","0",",X","9","","","","20110311",",,X","20110302","+,,X","20110314",",,X","","","20110330",",,X","20110328","+,,X","-12.8",",X,11,","203",",,X,02,+","51",",,X,14,","11.7",",,X,30,","11.1",",X,28,+","","","4038.8","X","623.6",",X","","","","","32.5",",,,X","","","70",",,,W","52",",,,W","89",",,,W","117",",,,X","-1.78",",X","2.19",",,,X","-5.75",",,,X","","","","","80",",X","90",",X","","","","","","","","","16.1",",X","21.9",",X","","","",""
"USW00025309","2011-04","58.354","-134.55606","5.9","JUNEAU AIRPORT, AK US","0.11",",,,W","1011.9",",,,W","1011.0",",,,W","2.42",",,,W","3.3",",W","0.0","X","0.0",",X","17",",X","6",",X","0",",X","0",",X","0",",X","0",",X","16",",X","0",",X","0",",X","0",",X","18","","1","","20110419",",,X","20110420","+,,X","20110411",",,X","","","20110408",",,X","20110428","+,,X","-3.3",",X,19,","0",",T,X,20,+","8",",,X,11,","11.9",",,X,08,","12.8",",X,28,+","","","4470.5","X","431.7",",X","","","","","46.5",",,,X","","","78",",,,W","57",",,,W","96",",,,W","8",",,,X","3.94",",X","7.90",",,,X","-0.01",",,,X","","","","","120",",X","120",",X","","","","","","","","","16.5",",X","19.7",",X","","","",""
"USW00025309","2011-05","58.354","-134.55606","5.9","JUNEAU AIRPORT, AK US","5.25",",,,W","1013.5",",,,W","1012.6",",,,W","7.27",",,,W","2.5",",W","0.0","X","0.0",",X","20",",X","6",",X","0",",X","0",",X","0",",X","0",",X","4",",X","0",",X","2",",X","0",",X","18","","2","","20110514",",,X","20110531","+,,X","20110531","+,,X","","","20110512",",,X","20110531",",,X","-0.6",",X,14,","0",",,X,31,+","0",",,X,31,+","15.0",",,X,12,","23.9",",X,31,","","","4759.6","X","289.1",",X","","","","","71.7",",,,X","","","80",",,,W","59",",,,W","98",",,,W","0",",,,X","9.01",",X","13.39",",,,X","4.63",",,,X","","","","","120",",X","120",",X","","","","","","","","","11.6",",X","14.8",",X","","","",""
"USW00025309","2011-06","58.354","-134.55606","5.9","JUNEAU AIRPORT, AK US","7.70",",,,W","1013.8",",,,W","1012.9",",,,W","10.00",",,,W","2.5",",W","0.0","X","0.0",",X","17",",Z","8",",Z","2",",Z","0",",X","0",",X","0",",X","0",",X","0",",X","2",",X","0",",X","11","","","","20110607",",,X","20110630","+,,X","20110630","+,,X","","","20110614",",,Z","20110607",",,X","4.4",",X,07,","0",",,X,30,+","0",",,X,30,+","26.2",",,Z,14,","22.2",",X,07,","","","4944.0","X","184.4",",X","","","","","114.6",",,,Z","","","75",",,,W","56",",,,W","96",",,,W","0",",,,X","12.19",",X","16.12",",,,X","8.25",",,,X","","","","","120",",X","160",",X","","","","","","","","","8.9",",X","13.0",",X","","","",""
"USW00025309","2011-07","58.354","-134.55606","5.9","JUNEAU AIRPORT, AK US","9.84",",,,W","1012.3",",,,W","1011.3",",,,W","11.42",",,,W","3.1",",W","0.0","X","0.0",",X","16",",X","10",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","6",",X","0",",X","17","","","","20110730","+,,X","20110731","+,,X","20110731","+,,X","","","20110726",",,X","20110711",",,X","7.2",",X,30,+","0",",,X,31,+","0",",,X,31,+","17.0",",,X,26,","25.0",",X,11,","","","156.2","X","156.2",",X","","","","","89.3",",,,X","","","81",",,,W","64",",,,W","98",",,,W","0",",,,X","13.29",",X","16.97",",,,X","9.62",",,,X","","","","","120",",X","130",",X","","","","","","","","","10.7",",X","13.4",",X","","","",""
"USW00025309","2011-08","58.354","-134.55606","5.9","JUNEAU AIRPORT, AK US","9.80",",,,W","1013.0",",,,W","1012.0",",,,W","10.63",",,,W","3.2",",W","0.0","X","0.0",",X","25",",X","19",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","24","","","","20110813",",,X","20110831","+,,X","20110831","+,,X","","","20110820","+,,X","20110813",",,X","4.4",",X,13,","0",",,X,31,+","0",",,X,31,+","35.1",",,X,20,+","18.9",",X,13,","","","362.2","X","206.0",",X","","","","","272.6",",,,X","","","89",",,,W","76",",,,W","99",",,,W","0",",,,X","11.69",",X","14.08",",,,X","9.30",",,,X","","","","","120",",X","110",",X","","","","","","","","","14.3",",X","18.3",",X","","","",""
"USW00025309","2011-09","58.354","-134.55606","5.9","JUNEAU AIRPORT, AK US","7.46",",,,W","1007.6",",,,W","1006.6",",,,W","8.52",",,,W","3.9",",W","0.0","X","0.0",",X","21",",X","16",",X","1",",X","0",",W","0",",W","0",",X","0",",X","0",",X","0",",X","0",",X","21","","3","","20110925",",,X","20110930","+,,W","20110930","+,,W","","","20110921",",,X","20110912",",,X","0.6",",X,25,","0",",,W,30,+","0",",,W,30,+","34.0",",,X,21,","18.3",",X,12,","","","631.6","X","269.4",",X","","","","","217.9",",,,X","","","88",",,,W","71",",,,W","99",",,,W","0",",,,W","9.35",",X","12.44",",,,X","6.26",",,,X","","","","","110",",X","130",",X","","","","","","","","","23.7",",X","31.7",",X","","","",""
"USW00025309","2011-10","58.354","-134.55606","5.9","JUNEAU AIRPORT, AK US","4.35",",,,W","1007.0",",,,W","1006.0",",,,W","5.20",",,,W","3.7",",W","0.0","X","0.0",",X","27",",X","17",",X","0",",X","0",",X","0",",X","0",",X","4",",X","0",",X","0",",X","0",",X","28","","6","","20111003",",,X","20111031","+,,X","20111031","+,,X","","","20111025",",,X","20111001",",,X","-2.2",",X,03,","0",",,X,31,+","0",",T,X,31,+","25.1",",,X,25,","11.7",",X,01,","","","1025.0","X","393.4",",X","","","","","187.8",",,,X","","","92",",,,W","79",",,,W","99",",,,W","0",",T,,X","5.64",",X","7.90",",,,X","3.39",",,,X","","","","","110",",X","110",",X","","","","","","","","","20.1",",X","25.0",",X","","","",""
"USW00025309","2011-11","58.354","-134.55606","5.9","JUNEAU AIRPORT, AK US","-2.80",",,,W","1002.2",",,,W","1001.2",",,,W","-1.58",",,,W","3.8",",W","0.0","X","0.0",",X","22",",X","17",",X","1",",X","20",",X","10",",X","0",",X","24",",X","6",",X","0",",X","0",",X","23","","4","","20111120",",,X","20111124",",,X","20111123",",,X","","","20111130",",,X","20111101",",,X","-13.9",",X,20,","406",",,X,24,","353",",,X,23,","25.7",",,X,30,","6.1",",X,01,","","","1614.0","X","589.0",",X","","","","","195.2",",,,X","","","88",",,,W","73",",,,W","98",",,,W","1246",",,,X","-1.30",",X","1.18",",,,X","-3.78",",,,X","","","","","120",",X","110",",X","","","","","","","","","19.2",",X","23.7",",X","","","",""
"USW00025309","2011-12","58.354","-134.55606","5.9","JUNEAU AIRPORT, AK US","-0.20",",,,W","1012.4",",,,W","1011.4",",,,W","0.69",",,,W","4.9",",W","0.0","X","0.0",",X","29",",X","17",",X","1",",X","6",",X","6",",X","0",",X","20",",X","3",",X","0",",X","0",",X","29","","1","","20111230",",,X","20111231",",,X","20111228",",,X","","","20111201",",,X","20111222","+,,X","-7.8",",X,30,","152",",,X,31,","104",",,X,28,","29.2",",,X,01,","6.7",",X,22,+","","","2152.9","X","538.9",",X","","","","","189.2",",,,X","","","91",",,,W","79",",,,W","98",",,,W","369",",,,X","0.95",",X","2.81",",,,X","-0.91",",,,X","","","","","120",",X","110",",X","","","","","","","","","18.3",",X","23.7",",X","","","",""
"USW00025309","2012-01","58.354","-134.55606","5.9","JUNEAU AIRPORT, AK US","-6.13",",,,W","1004.5",",,,W","1003.5",",,,W","-3.62",",,,W","4.7",",W","0.0","X","0.0",",X","24",",X","18",",X","1",",X","19",",X","12",",X","0",",X","26",",X","14",",X","0",",X","0",",X","24","","3","","20120117",",,X","20120130",",,X","20120125",",,X","","","20120107",",,X","20120108","+,,X","-16.7",",X,17,","508",",,X,30,","173",",,X,25,","27.4",",,X,07,","5.6",",X,08,+","","","2809.3","X","656.4",",X","","","","","163.4",",,,X","","","79",",,,W","64",",,,W","91",",,,W","1236",",,,X","-2.84",",X","-0.66",",,,X","-5.02",",,,X","","","","","120",",X","120",",X","","","","","","","","","18.3",",X","24.1",",X","","","",""
"USW00025309","2012-02","58.354","-134.55606","5.9","JUNEAU AIRPORT, AK US","-1.04",",,,W","1011.4",",,,W","1010.4",",,,W","0.28",",,,W","3.8",",W","0.0","X","0.0",",X","18",",X","12",",X","0",",X","6",",X","3",",X","0",",X","23",",X","2",",X","0",",X","0",",X","20","","","","20120226",",,X","20120201",",,X","20120227",",,X","","","20120220",",,X","20120209","+,,X","-8.9",",X,26,","279",",,X,01,","46",",,X,27,","13.5",",,X,20,","8.9",",X,09,+","","","3313.7","X","504.4",",X","","","","","78.7",",,,X","","","87",",,,W","71",",,,W","99",",,,W","122",",,,X","0.94",",X","3.87",",,,X","-1.98",",,,X","","","","","110",",X","120",",X","","","","","","","","","18.3",",X","25.0",",X","","","",""
"USW00025309","2012-03","58.354","-134.55606","5.9","JUNEAU AIRPORT, AK US","-2.80",",,,W","1000.8",",,,W","999.8",",,,W","-0.60",",,,W","3.2",",W","0.0","X","0.0",",X","13",",X","8",",X","1",",X","10",",X","5",",X","0",",X","27",",X","1",",X","0",",X","0",",X","18","","","","20120305",",,X","20120306",",,X","20120305",",,X","","","20120308",",,X","20120328",",,X","-8.9",",X,05,","152",",,X,06,","117",",,X,05,","26.9",",,X,08,","10.6",",X,28,","","","3864.1","X","550.4",",X","","","","","71.8",",,,X","","","79",",,,W","59",",,,W","96",",,,W","372",",,,X","0.58",",X","4.33",",,,X","-3.17",",,,X","","","","","120",",X","110",",X","","","","","","","","","17.4",",X","21.5",",X","","","",""
"USW00025309","2012-04","58.354","-134.55606","5.9","JUNEAU AIRPORT, AK US","0.89",",,,W","1011.4",",,,W","1010.4",",,,W","3.50",",,,W","2.9",",W","0.0","X","0.0",",X","11",",X","6",",X","0",",X","0",",X","0",",X","0",",X","15",",X","0",",X","0",",X","0",",X","7","","","","20120401",",,X","20120430","+,,X","20120430","+,,X","","","20120429",",,X","20120412",",,X","-6.7",",X,01,","0",",,X,30,+","0",",,X,30,+","17.0",",,X,29,","16.7",",X,12,","","","4251.6","X","387.5",",X","","","","","42.7",",,,X","","","74",",,,W","50",",,,W","96",",,,W","0",",,,X","5.42",",X","10.61",",,,X","0.22",",,,X","","","","","110",",X","110",",X","","","","","","","","","19.2",",X","24.6",",X","","","",""
"USW00025309","2012-05","58.354","-134.55606","5.9","JUNEAU AIRPORT, AK US","4.36",",,,W","1014.3",",,,W","1013.3",",,,W","5.83",",,,W","4.3",",W","0.0","X","0.0",",X","26",",X","16",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","19","","","","20120515",",,X","20120531","+,,X","20120515","+,,X","","","20120511",",,X","20120524",",,X","1.7",",X,15,","0",",,X,31,+","0",",T,X,15,+","18.5",",,X,11,","15.0",",X,24,","","","4600.6","X","349.0",",X","","","","","145.4",",,,X","","","84",",,,W","70",",,,W","97",",,,W","0",",T,,X","7.08",",X","9.40",",,,X","4.75",",,,X","","","","","110",",X","130",",X","","","","","","","","","15.6",",X","19.7",",X","","","",""
"USW00025309","2012-06","58.354","-134.55606","5.9","JUNEAU AIRPORT, AK US","7.87",",,,W","1012.2",",,,W","1011.2",",,,W","9.32",",,,W","3.0",",W","0.6","X","0.6",",X","24",",X","15",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","3",",X","0",",X","19","","","","20120610","+,,X","20120630","+,,X","20120630","+,,X","","","20120629",",,X","20120623",",,X","5.0",",X,10,+","0",",,X,30,+","0",",,X,30,+","46.2",",,X,29,","27.8",",X,23,","","","4823.6","X","223.0",",X","","","","","170.1",",,,X","","","83",",,,W","68",",,,W","98",",,,W","0",",,,X","10.92",",X","14.19",",,,X","7.65",",,,X","","","","","120",",X","120",",X","","","","","","","","","12.5",",X","16.5",",X","","","",""
"USW00025309","2012-07","58.354","-134.55606","5.9","JUNEAU AIRPORT, AK US","9.41",",,,W","1017.8",",,,W","1016.8",",,,W","10.86",",,,W","2.2",",W","0.6","X","0.0",",X","18",",X","10",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","2",",X","0",",X","15","","","","20120712",",,X","20120731","+,,X","20120731","+,,X","","","20120709",",,X","20120726",",,X","3.3",",X,12,","0",",,X,31,+","0",",,X,31,+","41.7",",,X,09,","24.4",",X,26,","","","173.7","X","173.7",",X","","","","","136.4",",,,X","","","82",",,,W","65",",,,W","97",",,,W","0",",,,X","12.73",",X","16.27",",,,X","9.19",",,,X","","","","","110",",X","120",",Z","","","","","","","","","9.4",",X","12.5",",Z","","","",""
"USW00025309","2012-08","58.354","-134.55606","5.9","JUNEAU AIRPORT, AK US","10.29",",,,W","1016.4",",,,W","1015.4",",,,W","11.26",",,,W","2.4",",X","0.6","X","0.0",",X","16",",X","14",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","2",",X","0",",X","27","","","","20120830",",,X","20120831","+,,X","20120831","+,,X","","","20120828",",,X","20120814",",,X","3.3",",X,30,","0",",,X,31,+","0",",,X,31,+","32.5",",,X,28,","22.2",",X,14,","","","353.0","X","179.3",",X","","","","","192.7",",,,X","","","87",",,,W","72",",,,W","99",",,,W","0",",,,X","12.55",",X","16.15",",,,X","8.95",",,,X","","","","","120",",X","130",",X","","","","","","","","","9.8",",X","13.4",",X","","","",""
"USW00025309","2012-09","58.354","-134.55606","5.9","JUNEAU AIRPORT, AK US","8.19",",,,W","1016.3",",,,W","1015.4",",,,W","9.01",",,,W","3.9",",X","0.6","X","0.0",",X","27",",X","24",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","27","","4","","20120930","+,,X","20120930","+,,X","20120930","+,,X","1","","20120913",",,X","20120921","+,,X","3.3",",X,30,+","0",",,X,30,+","0",",,X,30,+","40.9",",,X,13,","16.1",",X,21,+","","","610.2","X","257.2",",X","","","","","279.7",",,,X","","","91",",,,W","80",",,,W","98",",,,W","0",",,,X","9.76",",X","12.04",",,,X","7.48",",,,X","","","","","130",",X","120",",X","","","","","","","","","16.1",",X","19.7",",X","","","",""
"USW00025309","2012-10","58.354","-134.55606","5.9","JUNEAU AIRPORT, AK US","-1.34",",,,W","1015.4",",,,W","1014.4",",,,W","2.13",",,,W","3.2",",X","0.6","X","0.0",",X","12",",X","6",",X","1",",X","1",",X","1",",X","0",",X","14",",X","1",",X","0",",X","0",",X","17","","6","","20121029","+,,X","20121031",",,X","20121030",",,X","","","20121013",",,X","20121006",",,X","-8.3",",X,29,+","25",",,X,31,","36",",,X,30,","41.9",",,X,13,","13.9",",X,06,","","","1066.5","X","456.3",",X","","","","","89.0",",,,X","","","73",",,,W","59",",,,W","89",",,,W","36",",,,X","3.61",",X","6.47",",,,X","0.75",",,,X","","","","","80",",X","70",",X","","","","","","","","","13.4",",X","17.4",",X","","","",""
"USW00025309","2012-11","58.354","-134.55606","5.9","JUNEAU AIRPORT, AK US","-4.09",",,,W","1007.6",",,,W","1006.7",",,,W","-1.98",",,,W","2.3",",X","0.6","X","0.0",",X","17",",X","11",",X","0",",X","11",",X","5",",X","0",",X","27",",X","13",",X","0",",X","0",",X","20","","3","","20121130",",,X","20121130","+,,X","20121125",",,X","","","20121114",",,X","20121105",",,X","-11.7",",X,30,","152",",,X,30,+","132",",,X,25,","22.4",",,X,14,","6.7",",X,05,","","","1654.5","X","588.0",",X","","","","","116.7",",,,X","","","81",",,,W","68",",,,W","94",",,,W","392",",,,X","-1.27",",X","1.09",",,,X","-3.63",",,,X","","","","","110",",X","110",",X","","","","","","","","","15.6",",X","20.6",",X","","","",""
"USW00025309","2012-12","58.354","-134.55606","5.9","JUNEAU AIRPORT, AK US","-7.19",",,,W","1005.2",",,,W","1004.3",",,,W","-5.18",",,,W","3.0",",X","0.6","X","0.0",",X","19",",X","14",",X","0",",X","29",",X","10",",X","0",",X","27",",X","19",",X","0",",X","0",",X","5","","1","","20121222","+,,X","20121209",",,X","20121202",",,X","","","20121230","+,,X","20121213",",,X","-16.1",",X,22,+","381",",,X,09,","127",",,X,02,","20.6",",,X,30,+","3.9",",X,13,","","","2364.6","X","710.1",",X","","","","","125.2",",,,X","","","82",",,,W","72",",,,W","94",",,,W","678",",,,X","-4.57",",X","-1.80",",,,X","-7.35",",,,X","","","","","120",",X","120",",X","","","","","","","","","14.8",",X","18.3",",X","","","",""
