"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"CA004024120","1961-08","50.7333","-108.0167","686.0","KYLE CDA EPF, SK CA","","","0",",C","0",",C","0",",C","0",",C","","","","","","","","","","","","","19610831","+,,C","19610825","+,,C","","","","","0",",,C,31,+","0.0",",T,C,25,+","","","","","","","0.0",",T,,C","0",",,,C","","","","","",""
"CA004024120","1961-09","50.7333","-108.0167","686.0","KYLE CDA EPF, SK CA","","","1",",C","0",",C","0",",C","0",",C","","","","","","","","","","","","","19610930","+,,C","19610907",",,C","","","","","0",",,C,30,+","1.0",",,C,07,","","","","","","","1.0",",,,C","0",",,,C","","","","","",""
"CA004024120","1961-11","50.7333","-108.0167","686.0","KYLE CDA EPF, SK CA","","","4",",C","2",",C","0",",C","2",",C","","","","","","","","","","","","","19611103",",,C","19611103",",,C","","","","","38",",,C,03,","3.8",",,C,03,","","","","","","","9.1",",,,C","91",",,,C","","","","","",""
"CA004024120","1961-12","50.7333","-108.0167","686.0","KYLE CDA EPF, SK CA","","","5",",C","4",",C","0",",C","4",",C","","","","","","","","","","","","","19611217",",,C","19611217",",,C","","","","","30",",,C,17,","3.0",",,C,17,","","","","","","","11.8",",,,C","118",",,,C","","","","","",""
"CA004024120","1962-01","50.7333","-108.0167","686.0","KYLE CDA EPF, SK CA","","","6",",C","1",",C","0",",C","0",",C","","","","","","","","","","","","","19620126","+,,C","19620106",",,C","","","","","13",",,C,26,+","3.8",",,C,06,","","","","","","","7.5",",,,C","50",",,,C","","","","","",""
"CA004024120","1962-02","50.7333","-108.0167","686.0","KYLE CDA EPF, SK CA","","","7",",C","2",",C","0",",C","2",",C","","","","","","","","","","","","","19620214",",,C","19620214",",,C","","","","","38",",,C,14,","3.8",",,C,14,","","","","","","","9.2",",,,C","92",",,,C","","","","","",""
"CA004024120","1962-03","50.7333","-108.0167","686.0","KYLE CDA EPF, SK CA","","","5",",C","2",",C","0",",C","2",",C","","","","","","","","","","","","","19620309",",,C","19620309",",,C","","","","","51",",,C,09,","5.1",",,C,09,","","","","","","","10.2",",,,C","102",",,,C","","","","","",""
"CA004024120","1962-04","50.7333","-108.0167","686.0","KYLE CDA EPF, SK CA","","","1",",C","0",",C","0",",C","0",",C","","","","","","","","","","","","","19620410",",,C","19620410",",,C","","","","","13",",,C,10,","1.3",",,C,10,","","","","","","","1.3",",,,C","13",",,,C","","","","","",""
"CA004024120","1962-05","50.7333","-108.0167","686.0","KYLE CDA EPF, SK CA","","","6","2,C","5","2,C","0","2,C","0",",C","","","","","","","","","","","","","19620531","+,,C","19620521",",2,C","","","","","0",",,C,31,+","19.3","2,,C,21,","","","","","","","53.1",",a,,C","0",",,,C","","","","","",""
"CA004024120","1962-06","50.7333","-108.0167","686.0","KYLE CDA EPF, SK CA","","","10",",C","8",",C","0",",C","0",",C","","","","","","","","","","","","","19620630","+,,C","19620604",",,C","","","","","0",",,C,30,+","19.8",",,C,04,","","","","","","","72.2",",,,C","0",",,,C","","","","","",""
"CA004024120","1962-07","50.7333","-108.0167","686.0","KYLE CDA EPF, SK CA","","","7","2,C","6","2,C","0","2,C","0",",C","","","","","","","","","","","","","19620731","+,,C","19620713",",2,C","","","","","0",",,C,31,+","18.5","2,,C,13,","","","","","","","80.7",",a,,C","0",",,,C","","","","","",""
"CA004024120","1962-09","50.7333","-108.0167","686.0","KYLE CDA EPF, SK CA","","","6",",C","6",",C","0",",C","0",",C","","","","","","","","","","","","","19620930","+,,C","19620906",",,C","","","","","0",",,C,30,+","19.6",",,C,06,","","","","","","","43.7",",,,C","0",",,,C","","","","","",""
"CA004024120","1962-11","50.7333","-108.0167","686.0","KYLE CDA EPF, SK CA","","","2",",C","1",",C","0",",C","0",",C","","","","","","","","","","","","","19621117",",,C","19621109",",,C","","","","","13",",,C,17,","3.0",",,C,09,","","","","","","","4.3",",,,C","13",",,,C","","","","","",""
"CA004024120","1962-12","50.7333","-108.0167","686.0","KYLE CDA EPF, SK CA","","","3",",C","2",",C","0",",C","2",",C","","","","","","","","","","","","","19621225","+,,C","19621225","+,,C","","","","","25",",,C,25,+","2.5",",,C,25,+","","","","","","","6.3",",,,C","63",",,,C","","","","","",""
"CA004024120","1963-01","50.7333","-108.0167","686.0","KYLE CDA EPF, SK CA","","","3",",C","2",",C","0",",C","2",",C","","","","","","","","","","","","","19630120",",,C","19630120",",,C","","","","","51",",,C,20,","5.1",",,C,20,","","","","","","","8.9",",,,C","89",",,,C","","","","","",""
"CA004024120","1963-03","50.7333","-108.0167","686.0","KYLE CDA EPF, SK CA","","","3",",C","1",",C","0",",C","1",",C","","","","","","","","","","","","","19630310",",,C","19630310",",,C","","","","","25",",,C,10,","2.5",",,C,10,","","","","","","","5.1",",,,C","51",",,,C","","","","","",""
"CA004024120","1963-04","50.7333","-108.0167","686.0","KYLE CDA EPF, SK CA","","","1",",C","1",",C","0",",C","0",",C","","","","","","","","","","","","","19630401",",,C","19630416",",,C","","","","","0",",T,C,01,","2.5",",,C,16,","","","","","","","2.5",",,,C","0",",T,,C","","","","","",""
"CA004024120","1963-05","50.7333","-108.0167","686.0","KYLE CDA EPF, SK CA","","","4","2,C","3","2,C","0","2,C","0",",C","","","","","","","","","","","","","19630502",",,C","19630512",",2,C","","","","","0",",T,C,02,","14.5","2,,C,12,","","","","","","","35.9",",a,,C","0",",T,,C","","","","","",""
"CA004024120","1963-06","50.7333","-108.0167","686.0","KYLE CDA EPF, SK CA","","","12","2,C","9","2,C","0","2,C","0",",C","","","","","","","","","","","","","19630630","+,,C","19630606",",2,C","","","","","0",",,C,30,+","23.4","2,,C,06,","","","","","","","110.8",",a,,C","0",",,,C","","","","","",""
"CA004024120","1963-07","50.7333","-108.0167","686.0","KYLE CDA EPF, SK CA","","","6",",C","3",",C","0",",C","0",",C","","","","","","","","","","","","","19630731","+,,C","19630715",",,C","","","","","0",",,C,31,+","5.6",",,C,15,","","","","","","","17.9",",,,C","0",",,,C","","","","","",""
"CA004024120","1963-08","50.7333","-108.0167","686.0","KYLE CDA EPF, SK CA","","","6",",C","4",",C","0",",C","0",",C","","","","","","","","","","","","","19630831","+,,C","19630801",",,C","","","","","0",",,C,31,+","23.9",",,C,01,","","","","","","","56.9",",,,C","0",",,,C","","","","","",""
"CA004024120","1963-09","50.7333","-108.0167","686.0","KYLE CDA EPF, SK CA","","","2",",C","2",",C","0",",C","0",",C","","","","","","","","","","","","","19630930","+,,C","19630914",",,C","","","","","0",",,C,30,+","13.2",",,C,14,","","","","","","","17.5",",,,C","0",",,,C","","","","","",""
"CA004024120","1963-10","50.7333","-108.0167","686.0","KYLE CDA EPF, SK CA","","","1",",C","1",",C","0",",C","0",",C","","","","","","","","","","","","","19631031","+,,C","19631006",",,C","","","","","0",",,C,31,+","12.7",",,C,06,","","","","","","","12.7",",,,C","0",",,,C","","","","","",""
"CA004024120","1963-11","50.7333","-108.0167","686.0","KYLE CDA EPF, SK CA","","","1",",C","0",",C","0",",C","0",",C","","","","","","","","","","","","","19631126",",,C","19631126",",,C","","","","","13",",,C,26,","1.3",",,C,26,","","","","","","","1.3",",,,C","13",",,,C","","","","","",""
"CA004024120","1964-01","50.7333","-108.0167","686.0","KYLE CDA EPF, SK CA","","","3",",C","3",",C","0",",C","3",",C","","","","","","","","","","","","","19640121",",,C","19640121",",,C","","","","","76",",,C,21,","7.6",",,C,21,","","","","","","","15.2",",,,C","152",",,,C","","","","","",""
"CA004024120","1964-02","50.7333","-108.0167","686.0","KYLE CDA EPF, SK CA","","","6",",C","3",",C","0",",C","3",",C","","","","","","","","","","","","","19640201",",,C","19640201",",,C","","","","","76",",,C,01,","7.6",",,C,01,","","","","","","","20.7",",,,C","207",",,,C","","","","","",""
"CA004024120","1964-03","50.7333","-108.0167","686.0","KYLE CDA EPF, SK CA","","","2",",C","1",",C","0",",C","1",",C","","","","","","","","","","","","","19640321",",,C","19640321",",,C","","","","","25",",,C,21,","2.5",",,C,21,","","","","","","","3.8",",,,C","38",",,,C","","","","","",""
"CA004024120","1964-04","50.7333","-108.0167","686.0","KYLE CDA EPF, SK CA","","","1",",C","1",",C","0",",C","1",",C","","","","","","","","","","","","","19640415",",,C","19640415",",,C","","","","","127",",,C,15,","16.5",",,C,15,","","","","","","","16.5",",,,C","127",",,,C","","","","","",""
"CA004024120","1964-05","50.7333","-108.0167","686.0","KYLE CDA EPF, SK CA","","","5",",C","3",",C","0",",C","0",",C","","","","","","","","","","","","","19640531","+,,C","19640502",",,C","","","","","0",",,C,31,+","8.1",",,C,02,","","","","","","","21.8",",,,C","0",",,,C","","","","","",""
"CA004024120","1964-06","50.7333","-108.0167","686.0","KYLE CDA EPF, SK CA","","","7",",C","4",",C","0",",C","0",",C","","","","","","","","","","","","","19640630","+,,C","19640617",",,C","","","","","0",",,C,30,+","10.2",",,C,17,","","","","","","","30.8",",,,C","0",",,,C","","","","","",""
"CA004024120","1964-07","50.7333","-108.0167","686.0","KYLE CDA EPF, SK CA","","","7",",C","3",",C","0",",C","0",",C","","","","","","","","","","","","","19640731","+,,C","19640702",",,C","","","","","0",",,C,31,+","5.6",",,C,02,","","","","","","","17.3",",,,C","0",",,,C","","","","","",""
"CA004024120","1964-09","50.7333","-108.0167","686.0","KYLE CDA EPF, SK CA","","","10",",C","6",",C","0",",C","0",",C","","","","","","","","","","","","","19640930","+,,C","19640925",",,C","","","","","0",",,C,30,+","21.6",",,C,25,","","","","","","","64.4",",,,C","0",",,,C","","","","","",""
"CA004024120","1964-10","50.7333","-108.0167","686.0","KYLE CDA EPF, SK CA","","","1",",C","0",",C","0",",C","0",",C","","","","","","","","","","","","","19641031","+,,C","19641026",",,C","","","","","0",",,C,31,+","2.0",",,C,26,","","","","","","","2.0",",,,C","0",",,,C","","","","","",""
"CA004024120","1964-11","50.7333","-108.0167","686.0","KYLE CDA EPF, SK CA","","","1","1,C","0","1,C","0","1,C","0","1,C","","","","","","","","","","","","","19641119",",1,C","19641119",",1,C","","","","","8","1,,C,19,","0.8","1,,C,19,","","","","","","","0.8","1,,,C","8","1,,,C","","","","","",""
"CA004024120","1965-01","50.7333","-108.0167","686.0","KYLE CDA EPF, SK CA","","","8",",C","1",",C","0",",C","1",",C","","","","","","","","","","","","","19650130",",,C","19650130",",,C","","","","","102",",,C,30,","10.2",",,C,30,","","","","","","","16.4",",,,C","164",",,,C","","","","","",""
"CA004024120","1965-02","50.7333","-108.0167","686.0","KYLE CDA EPF, SK CA","","","7",",C","2",",C","0",",C","2",",C","","","","","","","","","","","","","19650227",",,C","19650227",",,C","","","","","38",",,C,27,","3.8",",,C,27,","","","","","","","9.0",",,,C","90",",,,C","","","","","",""
"CA004024120","1965-03","50.7333","-108.0167","686.0","KYLE CDA EPF, SK CA","","","11",",C","3",",C","0",",C","3",",C","","","","","","","","","","","","","19650311",",,C","19650311",",,C","","","","","38",",,C,11,","3.8",",,C,11,","","","","","","","16.4",",,,C","164",",,,C","","","","","",""
"CA004024120","1965-04","50.7333","-108.0167","686.0","KYLE CDA EPF, SK CA","","","2",",C","2",",C","0",",C","2",",C","","","","","","","","","","","","","19650402",",,C","19650402",",,C","","","","","203",",,C,02,","20.3",",,C,02,","","","","","","","25.4",",,,C","254",",,,C","","","","","",""
"CA004024120","1965-05","50.7333","-108.0167","686.0","KYLE CDA EPF, SK CA","","","10",",C","7",",C","0",",C","0",",C","","","","","","","","","","","","","19650531","+,,C","19650505",",,C","","","","","0",",,C,31,+","15.7",",,C,05,","","","","","","","65.1",",,,C","0",",,,C","","","","","",""
"CA004024120","1965-06","50.7333","-108.0167","686.0","KYLE CDA EPF, SK CA","","","13",",C","9",",C","1",",C","0",",C","","","","","","","","","","","","","19650630","+,,C","19650613",",,C","","","","","0",",,C,30,+","25.4",",,C,13,","","","","","","","94.6",",,,C","0",",,,C","","","","","",""
"CA004024120","1965-07","50.7333","-108.0167","686.0","KYLE CDA EPF, SK CA","","","7",",C","6",",C","0",",C","0",",C","","","","","","","","","","","","","19650731","+,,C","19650710",",,C","","","","","0",",,C,31,+","20.6",",,C,10,","","","","","","","66.3",",,,C","0",",,,C","","","","","",""
"CA004024120","1965-08","50.7333","-108.0167","686.0","KYLE CDA EPF, SK CA","","","8",",C","7",",C","0",",C","0",",C","","","","","","","","","","","","","19650831","+,,C","19650827",",,C","","","","","0",",,C,31,+","22.9",",,C,27,","","","","","","","68.9",",,,C","0",",,,C","","","","","",""
"CA004024120","1965-09","50.7333","-108.0167","686.0","KYLE CDA EPF, SK CA","","","9","3,C","6","3,C","0","3,C","2",",C","","","","","","","","","","","","","19650914",",,C","19650914",",3,C","","","","","178",",,C,14,","17.8","3,,C,14,","","","","","","","57.8",",a,,C","262",",,,C","","","","","",""
"CA004024120","1965-10","50.7333","-108.0167","686.0","KYLE CDA EPF, SK CA","","","0",",C","0",",C","0",",C","0",",C","","","","","","","","","","","","","19651031","+,,C","19651031","+,,C","","","","","0",",,C,31,+","0.0",",,C,31,+","","","","","","","0.0",",,,C","0",",,,C","","","","","",""
"CA004024120","1965-11","50.7333","-108.0167","686.0","KYLE CDA EPF, SK CA","","","4","2,C","4","2,C","0","2,C","4",",C","","","","","","","","","","","","","19651125",",,C","19651125",",2,C","","","","","152",",,C,25,","15.2","2,,C,25,","","","","","","","35.5",",a,,C","355",",a,,C","","","","","",""
"CA004024120","1966-04","50.7333","-108.0167","686.0","KYLE CDA EPF, SK CA","0.0","5,C","2","2,C","2","2,C","0","2,C","1",",C","0","3,C","24","3,C","6","4,C","0","4,C","0","4,C","19660429",",3,C","19660415",",,C","19660415",",2,C","19660423",",4,C","-14.4","3,C,29,","51",",,C,15,","5.1","2,,C,15,","15.6","4,C,23,","","","446.0","4,C","23.3",",a,,C","203",",a,,C","0.45","5,C","5.22","4,,,C","-4.32","3,,,C"
"CA004024120","1966-05","50.7333","-108.0167","686.0","KYLE CDA EPF, SK CA","13.3","1,C","1",",C","1",",C","0",",C","0",",C","0",",C","7",",C","0","1,C","13","1,C","2","1,C","19660501",",,C","19660531","+,,C","19660530",",,C","19660526",",1,C","-11.1",",C,01,","0",",,C,31,+","4.3",",,C,30,","34.4","1,C,26,","","","210.0","1,C","4.3",",,,C","0",",,,C","11.92","1,C","20.31","1,,,C","3.53",",,,C"
"CA004024120","1966-06","50.7333","-108.0167","686.0","KYLE CDA EPF, SK CA","4.2",",C","11",",C","7",",C","2",",C","0",",C","0",",C","0",",C","0",",C","12",",C","0",",C","19660607",",,C","19660630","+,,C","19660624",",,C","19660628",",,C","1.7",",C,07,","0",",,C,30,+","26.2",",,C,24,","30.6",",C,28,","","","143.3",",C","104.5",",,,C","0",",,,C","13.70",",C","19.74",",,,C","7.65",",,,C"
"CA004024120","1966-07","50.7333","-108.0167","686.0","KYLE CDA EPF, SK CA","33.6",",C","6",",C","6",",C","1",",C","0",",C","0",",C","0",",C","0",",C","28",",C","0",",C","19660724",",,C","19660731","+,,C","19660724",",,C","19660716",",,C","5.6",",C,24,","0",",,C,31,+","25.4",",,C,24,","31.7",",C,16,","47.1","C","47.1",",C","78.6",",,,C","0",",,,C","17.90",",C","24.76",",,,C","11.03",",,,C"
"CA004024120","1966-08","50.7333","-108.0167","686.0","KYLE CDA EPF, SK CA","7.8",",C","6",",C","4",",C","1",",C","0",",C","0",",C","0",",C","0",",C","21",",C","1",",C","19660812",",,C","19660831","+,,C","19660827",",,C","19660826",",,C","1.7",",C,12,","0",",,C,31,+","26.7",",,C,27,","32.2",",C,26,","144.4","C","97.3",",C","53.6",",,,C","0",",,,C","15.44",",C","23.47",",,,C","7.41",",,,C"
"CA004024120","1966-09","50.7333","-108.0167","686.0","KYLE CDA EPF, SK CA","","","2",",C","0",",C","0",",C","0",",C","","","","","","","","","","","","","19660930","+,,C","19660908","+,,C","","","","","0",",,C,30,+","1.3",",,C,08,+","","","","","","","2.6",",,,C","0",",,,C","","","","","",""
"CA004024120","1966-10","50.7333","-108.0167","686.0","KYLE CDA EPF, SK CA","","","1",",C","1",",C","0",",C","0",",C","","","","","","","","","","","","","19661027",",,C","19661001",",,C","","","","","0",",T,C,27,","7.4",",,C,01,","","","","","","","7.4",",,,C","0",",T,,C","","","","","",""
"CA004024120","1966-12","50.7333","-108.0167","686.0","KYLE CDA EPF, SK CA","","","3",",C","2",",C","0",",C","2",",C","7","4,C","27","4,C","20","4,C","0","4,C","0","4,C","19661210",",4,C","19661203",",,C","19661203",",,C","19661212",",4,C","-35.0","4,C,10,","38",",,C,03,","3.8",",,C,03,","5.6","4,C,12,","","","","","7.6",",,,C","76",",,,C","-10.01","6,C","-5.06","4,,,C","-14.96","4,,,C"
"CA004024120","1967-01","50.7333","-108.0167","686.0","KYLE CDA EPF, SK CA","","","8",",C","8",",C","0",",C","7",",C","","","","","","","","","","","","","19670104",",,C","19670104",",,C","","","","","94",",,C,04,","9.4",",,C,04,","","","","","","","38.8",",,,C","335",",,,C","","","","","",""
"CA004024120","1967-02","50.7333","-108.0167","686.0","KYLE CDA EPF, SK CA","","","5",",C","3",",C","0",",C","3",",C","","","","","","","","","","","","","19670220",",,C","19670220",",,C","","","","","76",",,C,20,","7.6",",,C,20,","","","","","","","17.8",",,,C","178",",,,C","","","","","",""
"CA004024120","1967-03","50.7333","-108.0167","686.0","KYLE CDA EPF, SK CA","","","5",",C","5",",C","0",",C","5",",C","","","","","","","","","","","","","19670330",",,C","19670330",",,C","","","","","127",",,C,30,","12.7",",,C,30,","","","","","","","34.3",",,,C","343",",,,C","","","","","",""
"CA004024120","1967-04","50.7333","-108.0167","686.0","KYLE CDA EPF, SK CA","0.0","3,C","5",",C","4",",C","1",",C","2",",C","0","3,C","26","3,C","7","2,C","0","2,C","0","2,C","19670422",",3,C","19670428",",,C","19670428",",,C","19670413","+,2,C","-12.8","3,C,22,","127",",,C,28,","25.4",",,C,28,","12.2","2,C,13,+","","","501.3","2,C","37.6",",,,C","155",",,,C","-0.22","3,C","4.05","2,,,C","-4.49","3,,,C"
"CA004024120","1967-05","50.7333","-108.0167","686.0","KYLE CDA EPF, SK CA","0.0",",C","3",",C","3",",C","0",",C","0",",C","0",",C","7",",C","0",",C","11",",C","0",",C","19670502",",,C","19670531","+,,C","19670514",",,C","19670521",",,C","-8.3",",C,02,","0",",,C,31,+","11.7",",,C,14,","28.3",",C,21,","","","269.9",",C","22.4",",,,C","0",",,,C","9.63",",C","16.57",",,,C","2.68",",,,C"
"CA004024120","1967-06","50.7333","-108.0167","686.0","KYLE CDA EPF, SK CA","","","2","1,C","0","1,C","0","1,C","0",",C","","","","","","","","","","","","","19670630","+,,C","19670621",",1,C","","","","","0",",,C,30,+","1.3","1,,C,21,","","","","","","","1.6","1,,,C","0",",,,C","","","","","",""
"CA004024120","1967-07","50.7333","-108.0167","686.0","KYLE CDA EPF, SK CA","48.9",",C","4",",C","2",",C","0",",C","0",",C","0",",C","1",",C","0",",C","29",",C","4",",C","19670702",",,C","19670731","+,,C","19670724",",,C","19670717",",,C","-1.1",",C,02,","0",",,C,31,+","8.6",",,C,24,","35.6",",C,17,","35.5","","35.5",",C","12.4",",,,C","0",",,,C","18.77",",C","27.76",",,,C","9.77",",,,C"
"CA004024120","1967-08","50.7333","-108.0167","686.0","KYLE CDA EPF, SK CA","54.5",",C","1","2,C","1","2,C","0","2,C","0",",C","0",",C","0",",C","0",",C","29",",C","5",",C","19670830",",,C","19670831","+,,C","19670816",",2,C","19670814",",,C","3.3",",C,30,","0",",,C,31,+","8.9","2,,C,16,","35.6",",C,14,","62.6","","27.1",",C","8.9","2,,,C","0",",,,C","19.22",",C","27.72",",,,C","10.72",",,,C"
"CA004024120","1967-09","50.7333","-108.0167","686.0","KYLE CDA EPF, SK CA","21.2",",C","2",",C","2",",C","1",",C","0",",C","0",",C","2",",C","0",",C","23",",C","2",",C","19670926","+,,C","19670930","+,,C","19670912",",,C","19670905",",,C","-3.3",",C,26,+","0",",,C,30,+","44.5",",,C,12,","37.2",",C,05,","173.0","","110.4",",C","53.4",",,,C","0",",,,C","15.36",",C","24.13",",,,C","6.59",",,,C"
"CA004024120","1967-10","50.7333","-108.0167","686.0","KYLE CDA EPF, SK CA","0.0",",C","4",",C","4",",C","0",",C","2",",C","0",",C","19",",C","0",",C","0",",C","0",",C","19671027",",,C","19671024",",,C","19671024",",,C","19671011",",,C","-10.6",",C,27,","76",",,C,24,","7.6",",,C,24,","20.0",",C,11,","571.6","","398.6",",C","19.5",",,,C","101",",,,C","5.48",",C","11.74",",,,C","-0.79",",,,C"
"CA004024120","1967-11","50.7333","-108.0167","686.0","KYLE CDA EPF, SK CA","","","5","1,C","5","1,C","0","1,C","3","1,C","","","","","","","","","","","","","19671110",",1,C","19671122",",1,C","","","","","76","1,,C,10,","14.2","1,,C,22,","","","","","","","33.2","1,,,C","152","1,,,C","","","","","",""
"CA004024120","1967-12","50.7333","-108.0167","686.0","KYLE CDA EPF, SK CA","","","3","2,C","1","2,C","0","2,C","1","2,C","","","","","","","","","","","","","19671217",",2,C","19671217",",2,C","","","","","76","2,,C,17,","7.6","2,,C,17,","","","","","","","9.4","2,,,C","94","2,,,C","","","","","",""
"CA004024120","1968-04","50.7333","-108.0167","686.0","KYLE CDA EPF, SK CA","0.0","1,C","0",",C","0",",C","0",",C","0",",C","0",",C","25",",C","2","1,C","2","1,C","0","1,C","19680413",",,C","19680420",",,C","19680420",",,C","19680429",",1,C","-12.8",",C,13,","0",",T,C,20,","0.0",",T,C,20,","27.2","1,C,29,","","","419.6","1,C","0.0",",T,,C","0",",T,,C","3.99","1,C","11.93","1,,,C","-3.95",",,,C"
"CA004024120","1968-05","50.7333","-108.0167","686.0","KYLE CDA EPF, SK CA","0.0","1,C","6",",C","4",",C","0",",C","0",",C","0",",C","9",",C","0","1,C","10","1,C","0","1,C","19680519","+,,C","19680509",",,C","19680530",",,C","19680529",",1,C","-5.6",",C,19,+","0",",T,C,09,","8.9",",,C,30,","25.6","1,C,29,","","","261.6","1,C","24.4",",,,C","0",",T,,C","9.70","1,C","17.15","1,,,C","2.24",",,,C"
"CA004024120","1968-06","50.7333","-108.0167","686.0","KYLE CDA EPF, SK CA","7.5","1,C","7","1,C","3","1,C","0","1,C","0",",C","0",",C","0",",C","0","1,C","18","1,C","1","1,C","19680615",",,C","19680630","+,,C","19680627",",1,C","19680619",",1,C","1.1",",C,15,","0",",,C,30,+","10.7","1,,C,27,","33.3","1,C,19,","","","106.1","1,C","23.1","1,,,C","0",",,,C","14.92","1,C","22.18","1,,,C","7.67",",,,C"
"CA004024120","1968-07","50.7333","-108.0167","686.0","KYLE CDA EPF, SK CA","33.1",",C","6",",C","4",",C","0",",C","0",",C","0",",C","0",",C","0",",C","27",",C","4",",C","19680724",",,C","19680731","+,,C","19680719",",,C","19680711",",,C","3.9",",C,24,","0",",,C,31,+","13.7",",,C,19,","33.3",",C,11,","52.8","","52.8",",C","32.5",",,,C","0",",,,C","17.70",",C","26.04",",,,C","9.35",",,,C"
"CA004024120","1968-08","50.7333","-108.0167","686.0","KYLE CDA EPF, SK CA","14.2","1,C","6",",C","3",",C","1",",C","0",",C","0",",C","1",",C","0","1,C","17","1,C","1","1,C","19680810",",,C","19680831","+,,C","19680811",",,C","19680804",",1,C","-0.6",",C,10,","0",",,C,31,+","31.0",",,C,11,","32.8","1,C,04,","167.0","","114.2","1,C","64.6",",,,C","0",",,,C","14.93","1,C","22.39","1,,,C","7.47",",,,C"
"CA004024120","1968-09","50.7333","-108.0167","686.0","KYLE CDA EPF, SK CA","5.0",",C","8",",C","6",",C","0",",C","0",",C","0",",C","1",",C","0",",C","12",",C","1",",C","19680928",",,C","19680930","+,,C","19680919",",,C","19680910",",,C","0.0",",C,28,","0",",,C,30,+","17.0",",,C,19,","32.2",",C,10,","363.9","","196.9",",C","41.6",",,,C","0",",,,C","11.94",",C","18.41",",,,C","5.46",",,,C"
"CA004024120","1968-10","50.7333","-108.0167","686.0","KYLE CDA EPF, SK CA","0.0",",C","7",",C","3",",C","0",",C","0",",C","0",",C","22",",C","0",",C","3",",C","0",",C","19681027",",,C","19681031","+,,C","19681015",",,C","19681029",",,C","-11.1",",C,27,","0",",,C,31,+","4.3",",,C,15,","23.3",",C,29,","758.6","","394.7",",C","15.0",",,,C","0",",,,C","5.60",",C","12.95",",,,C","-1.74",",,,C"
"CA004024120","1968-11","50.7333","-108.0167","686.0","KYLE CDA EPF, SK CA","","","2",",C","1",",C","0",",C","1",",C","","","","","","","","","","","","","19681112",",,C","19681112",",,C","","","","","25",",,C,12,","2.5",",,C,12,","","","","","","","3.8",",,,C","38",",,,C","","","","","",""
"CA004024120","1968-12","50.7333","-108.0167","686.0","KYLE CDA EPF, SK CA","","","5",",C","1",",C","0",",C","1",",C","","","","","","","","","","","","","19681211",",,C","19681211",",,C","","","","","25",",,C,11,","2.5",",,C,11,","","","","","","","7.7",",,,C","77",",,,C","","","","","",""
"CA004024120","1969-01","50.7333","-108.0167","686.0","KYLE CDA EPF, SK CA","","","13",",C","6",",C","0",",C","6",",C","","","","","","","","","","","","","19690120",",,C","19690120",",,C","","","","","51",",,C,20,","5.1",",,C,20,","","","","","","","26.3",",,,C","263",",,,C","","","","","",""
"CA004024120","1969-04","50.7333","-108.0167","686.0","KYLE CDA EPF, SK CA","","","0","2,C","0","2,C","0","2,C","0",",C","","","","","","","","","","","","","19690430","+,,C","19690430","+,2,C","","","","","0",",,C,30,+","0.0","2,,C,30,+","","","","","","","25.4",",a,,C","0",",,,C","","","","","",""
"CA004024120","1969-05","50.7333","-108.0167","686.0","KYLE CDA EPF, SK CA","","","4",",C","3",",C","0",",C","0",",C","","","","","","","","","","","","","19690531","+,,C","19690503",",,C","","","","","0",",,C,31,+","10.2",",,C,03,","","","","","","","18.0",",,,C","0",",,,C","","","","","",""
"CA004024120","1969-06","50.7333","-108.0167","686.0","KYLE CDA EPF, SK CA","","","3",",C","3",",C","0",",C","0",",C","","","","","","","","","","","","","19690630","+,,C","19690628",",,C","","","","","0",",,C,30,+","23.6",",,C,28,","","","","","","","45.9",",,,C","0",",,,C","","","","","",""
"CA004024120","1969-07","50.7333","-108.0167","686.0","KYLE CDA EPF, SK CA","","","5",",C","5",",C","0",",C","0",",C","","","","","","","","","","","","","19690731","+,,C","19690706",",,C","","","","","0",",,C,31,+","20.1",",,C,06,","","","","","","","76.5",",,,C","0",",,,C","","","","","",""
"CA004024120","1969-08","50.7333","-108.0167","686.0","KYLE CDA EPF, SK CA","","","1",",C","1",",C","0",",C","0",",C","","","","","","","","","","","","","19690831","+,,C","19690804",",,C","","","","","0",",,C,31,+","5.1",",,C,04,","","","","","","","5.1",",,,C","0",",,,C","","","","","",""
