"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA007063370","2001-08","48.4333","-71.15","136.0","JONQUIERE, QC CA","","","30.6",",C","11",",C","7",",C","0",",C","","","0",",C","0",",C","0",",C","25",",C","0",",C","20010830",",,C","","","20010809",",,C","20010809",",,C","7.0",",C,30,","","","11.0",",,C,09,","30.9",",C,09,","84.1","C","40.4",",C","55.0",",,,C","","","18.01",",C","23.41",",,,C","12.62",",,,C","","","",""
"CA007063370","2001-09","48.4333","-71.15","136.0","JONQUIERE, QC CA","","","18.2",",C","15",",C","10",",C","0",",C","","","0",",C","0",",C","0",",C","8",",C","0",",C","20010930","+,,C","","","20010925",",,C","20010909",",,C","0.4",",C,30,+","","","15.0",",,C,25,","30.1",",C,09,","255.7","C","171.6",",C","80.0",",,,C","","","13.22",",C","18.41",",,,C","8.03",",,,C","","","",""
"CA007063370","2001-10","48.4333","-71.15","136.0","JONQUIERE, QC CA","","","0.0",",C","18",",C","12",",C","2",",C","","","0",",C","6",",C","0",",C","1",",C","0",",C","20011031",",,C","","","20011006",",,C","20011011",",,C","-1.9",",C,31,","","","38.0",",,C,06,","21.6",",C,11,","610.9","C","355.2",",C","142.0",",,,C","","","6.88",",C","10.31",",,,C","3.44",",,,C","","","",""
"CA007063370","2001-11","48.4333","-71.15","136.0","JONQUIERE, QC CA","","","0.0",",C","14","2,C","8","2,C","0","2,C","","","0",",C","22",",C","11",",C","0",",C","0",",C","20011129",",,C","","","20011102",",2,C","20011125",",,C","-14.6",",C,29,","","","12.0","2,,C,02,","15.2",",C,25,","1135.4","C","524.5",",C","60.8","2,,,C","","","0.85",",C","4.31",",,,C","-2.61",",,,C","","","",""
"CA007063370","2001-12","48.4333","-71.15","136.0","JONQUIERE, QC CA","","","0.0",",C","13",",C","10",",C","0",",C","","","0",",C","30",",C","20",",C","0",",C","0",",C","20011231",",,C","","","20011206",",,C","20011206",",,C","-15.2",",C,31,","","","14.0",",,C,06,","12.8",",C,06,","1829.6","C","694.2",",C","59.0",",,,C","","","-4.06",",C","-1.15",",,,C","-6.97",",,,C","","","",""
"CA007063370","2002-01","48.4333","-71.15","136.0","JONQUIERE, QC CA","0.0","C","0.0",",C","15","2,C","6","2,C","0","2,C","","","19",",C","31",",C","30",",C","0",",C","0",",C","20020119",",,C","","","20020121","+,2,C","20020110",",,C","-26.9",",C,19,","","","6.0","2,,C,21,+","0.4",",C,10,","2793.3","C","963.7",",C","37.9","2,,,C","","","-12.75",",C","-8.07",",,,C","-17.44",",,,C","","","",""
"CA007063370","2002-02","48.4333","-71.15","136.0","JONQUIERE, QC CA","0.0","C","0.0",",C","15",",C","14",",C","0",",C","","","16",",C","28",",C","23",",C","0",",C","0",",C","20020203",",,C","","","20020201",",,C","20020216",",,C","-28.9",",C,03,","","","16.0",",,C,01,","3.3",",C,16,","3641.9","C","848.6",",C","85.8",",,,C","","","-11.98",",C","-6.69",",,,C","-17.26",",,,C","","","",""
"CA007063370","2002-03","48.4333","-71.15","136.0","JONQUIERE, QC CA","0.0","C","0.0",",C","16",",C","7",",C","0",",C","","","9",",C","30",",C","19",",C","0",",C","0",",C","20020305",",,C","","","20020308",",,C","20020330",",,C","-22.4",",C,05,","","","10.1",",,C,08,","7.6",",C,30,","4442.7","C","800.8",",C","54.6",",,,C","","","-7.50",",C","-1.65",",,,C","-13.35",",,,C","","","",""
"CA007063370","2002-04","48.4333","-71.15","136.0","JONQUIERE, QC CA","0.0","C","0.0",",C","14","1,C","8","1,C","0","1,C","","","0",",C","22",",C","3",",C","0",",C","0",",C","20020406",",,C","","","20020409",",1,C","20020412",",,C","-12.6",",C,06,","","","20.0","1,,C,09,","18.2",",C,12,","4925.1","C","482.4",",C","69.3","1,,,C","","","2.25",",C","7.06",",,,C","-2.56",",,,C","","","",""
"CA007063370","2002-08","48.4333","-71.15","136.0","JONQUIERE, QC CA","","","45.1",",C","11",",C","5",",C","0",",C","","","0",",C","0",",C","0",",C","23",",C","1",",C","20020831","+,,C","","","20020802",",,C","20020814",",,C","4.4",",C,31,+","","","15.4",",,C,02,","32.4",",C,14,","","","53.4",",C","38.4",",,,C","","","18.07",",C","24.07",",,,C","12.06",",,,C","","","",""
"CA007063370","2002-09","48.4333","-71.15","136.0","JONQUIERE, QC CA","","","18.1",",C","15",",C","11",",C","0",",C","","","0",",C","0",",C","0",",C","12",",C","0",",C","20020929","+,,C","","","20020908",",,C","20020909",",,C","0.6",",C,29,+","","","13.0",",,C,08,","32.0",",C,09,","","","154.7",",C","83.0",",,,C","","","13.78",",C","19.84",",,,C","7.72",",,,C","","","",""
"CA007063370","2002-10","48.4333","-71.15","136.0","JONQUIERE, QC CA","","","0.0","1,C","14","3,C","7","3,C","0","3,C","","","0","1,C","19","1,C","1","1,C","1","1,C","0","1,C","20021015",",1,C","","","20021017",",3,C","20021001",",1,C","-5.8","1,C,15,","","","13.0","3,,C,17,","21.9","1,C,01,","","","433.0","1,C","57.0","3,,,C","","","3.90","1,C","7.82","1,,,C","-0.02","1,,,C","","","",""
"CA007063370","2002-11","48.4333","-71.15","136.0","JONQUIERE, QC CA","","","0.0",",C","14",",C","9",",C","0",",C","","","2",",C","28",",C","16",",C","0",",C","0",",C","20021129",",,C","","","20021118",",,C","20021111",",,C","-19.3",",C,29,","","","25.0",",,C,18,","15.3",",C,11,","","","665.3",",C","72.0",",,,C","","","-3.84",",C","-0.16",",,,C","-7.52",",,,C","","","",""
"CA007063370","2002-12","48.4333","-71.15","136.0","JONQUIERE, QC CA","","","","","","","","","","","","","","","","","24","3,C","0","3,C","0","3,C","","","","","","","20021221",",3,C","","","","","","","1.5","3,C,21,","","","","","","","","","","","-5.61","3,,,C","","","","","",""
"CA007063370","2003-01","48.4333","-71.15","136.0","JONQUIERE, QC CA","0.0","C","0.0","2,C","9","2,C","2","2,C","0","2,C","","","25","2,C","29","2,C","29","2,C","0","2,C","0","2,C","20030118",",2,C","","","20030122","+,2,C","20030101",",2,C","-31.2","2,C,18,","","","3.0","2,,C,22,+","-3.6","2,C,01,","","","1050.7","2,C","16.0","2,,,C","","","-17.90","2,C","-13.21","2,,,C","-22.59","2,,,C","","","",""
"CA007063370","2003-02","48.4333","-71.15","136.0","JONQUIERE, QC CA","0.0","C","0.0",",C","8","1,C","4","1,C","0","1,C","","","20",",C","28",",C","25",",C","0",",C","0",",C","20030214",",,C","","","20030223",",1,C","20030220",",,C","-33.4",",C,14,","","","13.8","1,,C,23,","1.4",",C,20,","","","963.9",",C","33.9","1,,,C","","","-16.09",",C","-10.04",",,,C","-22.15",",,,C","","","",""
"CA007063370","2003-03","48.4333","-71.15","136.0","JONQUIERE, QC CA","0.0","C","0.0",",C","10",",C","4",",C","0",",C","","","13",",C","30",",C","21",",C","0",",C","0",",C","20030303",",,C","","","20030321",",,C","20030329",",,C","-29.4",",C,03,","","","6.0",",,C,21,","14.7",",C,29,","","","812.0",",C","26.2",",,,C","","","-7.86",",C","-1.92",",,,C","-13.80",",,,C","","","",""
"CA007063370","2003-04","48.4333","-71.15","136.0","JONQUIERE, QC CA","0.0","C","0.0",",C","16",",C","12",",C","0",",C","","","0",",C","24",",C","8",",C","0",",C","0",",C","20030417",",,C","","","20030421",",,C","20030411",",,C","-16.7",",C,17,","","","16.0",",,C,21,","17.3",",C,11,","","","567.9",",C","94.5",",,,C","","","-0.60",",C","4.64",",,,C","-5.84",",,,C","","","",""
"CA007063370","2003-06","48.4333","-71.15","136.0","JONQUIERE, QC CA","","","37.2",",C","15",",C","8",",C","0",",C","","","0",",C","0",",C","0",",C","16",",C","4",",C","20030607",",,C","","","20030630",",,C","20030626",",,C","1.7",",C,07,","","","18.9",",,C,30,","34.6",",C,26,","","","108.7",",C","83.9",",,,C","","","15.95",",C","22.73",",,,C","9.16",",,,C","","","",""
"CA007063370","2003-07","48.4333","-71.15","136.0","JONQUIERE, QC CA","","","16.6",",C","17",",C","10",",C","0",",C","","","0",",C","0",",C","0",",C","16",",C","0",",C","20030702",",,C","","","20030727",",,C","20030715",",,C","5.9",",C,02,","","","19.9",",,C,27,","30.0",",C,15,","47.1","C","47.1",",C","78.0",",,,C","","","17.35",",C","22.17",",,,C","12.53",",,,C","","","",""
"CA007063370","2003-09","48.4333","-71.15","136.0","JONQUIERE, QC CA","","","4.5","1,C","11","2,C","5","2,C","0","2,C","","","0","1,C","0","1,C","0","1,C","12","1,C","0","1,C","20030909",",1,C","","","20030928","+,2,C","20030915","+,1,C","2.0","1,C,09,","","","16.0","2,,C,28,+","27.7","1,C,15,+","","","127.0","1,C","53.6","2,,,C","","","14.11","1,C","19.91","1,,,C","8.30","1,,,C","","","",""
"CA007063370","2003-11","48.4333","-71.15","136.0","JONQUIERE, QC CA","","","0.0",",C","13","1,C","6","1,C","0","1,C","","","0",",C","26",",C","6",",C","0",",C","0",",C","20031117",",,C","","","20031113",",1,C","20031119",",,C","-11.4",",C,17,","","","18.0","1,,C,13,","12.2",",C,19,","","","566.4",",C","79.0","1,,,C","","","-0.55",",C","2.77",",,,C","-3.86",",,,C","","","",""
"CA007063370","2004-01","48.4333","-71.15","136.0","JONQUIERE, QC CA","0.0","C","0.0","3,C","13","5,C","6","5,C","0","5,C","","","22","3,C","28","3,C","27","3,C","0","3,C","0","3,C","20040127",",3,C","","","20040116",",5,C","20040104",",3,C","-33.8","3,C,27,","","","7.0","5,,C,16,","2.2","3,C,04,","","","1076.5","3,C","33.7","5,,,C","","","-20.11","3,C","-16.13","3,,,C","-24.10","3,,,C","","","",""
"CA007063370","2004-02","48.4333","-71.15","136.0","JONQUIERE, QC CA","0.0","C","0.0",",C","14",",C","5",",C","0",",C","","","9",",C","29",",C","28",",C","0",",C","0",",C","20040215",",,C","","","20040204",",,C","20040229",",,C","-33.3",",C,15,","","","5.9",",,C,04,","1.3",",C,29,","","","870.2",",C","36.0",",,,C","","","-11.67",",C","-6.56",",,,C","-16.78",",,,C","","","",""
"CA007063370","2004-03","48.4333","-71.15","136.0","JONQUIERE, QC CA","0.0","C","0.0",",C","12",",C","8",",C","0",",C","","","8",",C","30",",C","17",",C","0",",C","0",",C","20040317",",,C","","","20040302",",,C","20040330",",,C","-24.8",",C,17,","","","12.0",",,C,02,","16.9",",C,30,","","","732.4",",C","55.9",",,,C","","","-5.29",",C","0.62",",,,C","-11.21",",,,C","","","",""
"CA007063370","2004-04","48.4333","-71.15","136.0","JONQUIERE, QC CA","0.0","C","0.0",",C","19",",C","8",",C","0",",C","","","0",",C","27",",C","1",",C","0",",C","0",",C","20040425",",,C","","","20040419",",,C","20040419",",,C","-10.2",",C,25,","","","23.3",",,C,19,","18.5",",C,19,","","","509.8",",C","72.1",",,,C","","","1.34",",C","6.00",",,,C","-3.33",",,,C","","","",""
"CA007063370","2004-05","48.4333","-71.15","136.0","JONQUIERE, QC CA","0.0","C","0.0",",C","14","1,C","10","1,C","0","1,C","","","0",",C","8",",C","0",",C","1",",C","0",",C","20040508",",,C","","","20040528",",1,C","20040520",",,C","-3.6",",C,08,","","","22.2","1,,C,28,","23.3",",C,20,","","","325.6",",C","77.3","1,,,C","","","7.83",",C","13.50",",,,C","2.16",",,,C","","","",""
"CA007063370","2004-06","48.4333","-71.15","136.0","JONQUIERE, QC CA","0.0","C","0.0",",C","21",",C","14",",C","1",",C","","","0",",C","0",",C","0",",C","10",",C","0",",C","20040605",",,C","","","20040608",",,C","20040606",",,C","2.3",",C,05,","","","29.0",",,C,08,","26.6",",C,06,","","","148.8",",C","149.4",",,,C","","","13.37",",C","19.08",",,,C","7.67",",,,C","","","",""
"CA007063370","2004-07","48.4333","-71.15","136.0","JONQUIERE, QC CA","32.9","C","32.9",",C","12","1,C","9","1,C","0","1,C","","","0",",C","0",",C","0",",C","25",",C","0",",C","20040724",",,C","","","20040731",",1,C","20040722",",,C","6.2",",C,24,","","","13.0","1,,C,31,","30.2",",C,22,","27.6","C","27.6",",C","74.0","1,,,C","","","18.50",",C","24.11",",,,C","12.89",",,,C","","","",""
"CA007063370","2004-08","48.4333","-71.15","136.0","JONQUIERE, QC CA","44.2","C","11.3",",C","17",",C","9",",C","0",",C","","","0",",C","0",",C","0",",C","18",",C","0",",C","20040825",",,C","","","20040829",",,C","20040826",",,C","3.9",",C,25,","","","14.0",",,C,29,","27.7",",C,26,","102.6","C","75.0",",C","80.0",",,,C","","","16.28",",C","21.51",",,,C","11.05",",,,C","","","",""
"CA007063370","2004-09","48.4333","-71.15","136.0","JONQUIERE, QC CA","47.2","C","3.0",",C","11",",C","6",",C","1",",C","","","0",",C","0",",C","0",",C","8",",C","0",",C","20040929","+,,C","","","20040909",",,C","20040916",",,C","0.3",",C,29,+","","","32.0",",,C,09,","26.6",",C,16,","284.8","C","182.2",",C","91.0",",,,C","","","12.36",",C","18.38",",,,C","6.34",",,,C","","","",""
"CA007063370","2004-10","48.4333","-71.15","136.0","JONQUIERE, QC CA","47.2","C","0.0",",C","11",",C","8",",C","0",",C","","","0",",C","12",",C","0",",C","1",",C","0",",C","20041020",",,C","","","20041016",",,C","20041008",",,C","-5.5",",C,20,","","","17.0",",,C,16,","24.0",",C,08,","653.5","C","368.7",",C","60.2",",,,C","","","6.44",",C","11.44",",,,C","1.44",",,,C","","","",""
"CA007063370","2004-11","48.4333","-71.15","136.0","JONQUIERE, QC CA","47.2","C","0.0",",C","14","1,C","8","1,C","0","1,C","","","0",",C","27",",C","10",",C","0",",C","0",",C","20041113",",,C","","","20041105",",1,C","20041101",",,C","-17.7",",C,13,","","","12.0","1,,C,05,","6.5",",C,01,","1254.7","C","601.2",",C","76.1","1,,,C","","","-1.71",",C","1.39",",,,C","-4.81",",,,C","","","",""
"CA007063370","2004-12","48.4333","-71.15","136.0","JONQUIERE, QC CA","47.2","C","0.0",",C","19",",C","10",",C","0",",C","","","17",",C","31",",C","28",",C","0",",C","0",",C","20041222",",,C","","","20041223",",,C","20041223",",,C","-29.7",",C,22,","","","14.1",",,C,23,","6.9",",C,23,","2225.3","C","970.6",",C","81.6",",,,C","","","-12.98",",C","-7.23",",,,C","-18.72",",,,C","","","",""
"CA007063370","2005-01","48.4333","-71.15","136.0","JONQUIERE, QC CA","0.0","C","0.0",",C","11","1,C","3","1,C","0","1,C","","","27",",C","31",",C","28",",C","0",",C","0",",C","20050128",",,C","","","20050114",",1,C","20050114",",,C","-32.5",",C,28,","","","8.2","1,,C,14,","10.7",",C,14,","3348.2","C","1122.9",",C","26.1","1,,,C","","","-17.89",",C","-11.54",",,,C","-24.24",",,,C","","","",""
"CA007063370","2005-02","48.4333","-71.15","136.0","JONQUIERE, QC CA","0.0","C","0.0",",C","12",",C","2",",C","0",",C","","","9",",C","28",",C","21",",C","0",",C","0",",C","20050221",",,C","","","20050216",",,C","20050205",",,C","-29.2",",C,21,","","","17.9",",,C,16,","5.4",",C,05,","4163.9","C","815.7",",C","36.7",",,,C","","","-10.80",",C","-5.44",",,,C","-16.16",",,,C","","","",""
"CA007063370","2005-03","48.4333","-71.15","136.0","JONQUIERE, QC CA","0.0","C","0.0",",C","15",",C","6",",C","0",",C","","","4",",C","31",",C","16",",C","0",",C","0",",C","20050307",",,C","","","20050309",",,C","20050329",",,C","-22.7",",C,07,","","","10.0",",,C,09,","10.8",",C,29,","4908.2","C","744.3",",C","42.3",",,,C","","","-5.68",",C","-0.88",",,,C","-10.47",",,,C","","","",""
"CA007063370","2005-04","48.4333","-71.15","136.0","JONQUIERE, QC CA","0.0","C","0.0",",C","15","1,C","9","1,C","0","1,C","","","0",",C","20",",C","0",",C","0",",C","0",",C","20050411",",,C","","","20050403",",1,C","20050419",",,C","-5.7",",C,11,","","","21.0","1,,C,03,","18.8",",C,19,","5347.7","C","439.5",",C","100.0","1,,,C","","","3.68",",C","8.65",",,,C","-1.29",",,,C","","","",""
"CA007063370","2005-05","48.4333","-71.15","136.0","JONQUIERE, QC CA","0.0","C","0.0",",C","13","1,C","4","1,C","0","1,C","","","0",",C","4",",C","0",",C","4",",C","0",",C","20050514",",,C","","","20050515",",1,C","20050531",",,C","-3.1",",C,14,","","","7.2","1,,C,15,","24.7",",C,31,","5619.4","C","271.7",",C","27.5","1,,,C","","","9.57",",C","15.18",",,,C","3.96",",,,C","","","",""
"CA007063370","2005-06","48.4333","-71.15","136.0","JONQUIERE, QC CA","39.8","C","39.8",",C","12","1,C","9","1,C","0","1,C","","","0",",C","0",",C","0",",C","21",",C","1",",C","20050609",",,C","","","20050606",",1,C","20050628",",,C","4.0",",C,09,","","","15.0","1,,C,06,","33.9",",C,28,","5698.4","C","79.0",",C","73.6","1,,,C","","","17.03",",C","23.37",",,,C","10.68",",,,C","","","",""
"CA007063370","2005-07","48.4333","-71.15","136.0","JONQUIERE, QC CA","96.4","C","56.6",",C","13",",C","5",",C","0",",C","","","0",",C","0",",C","0",",C","28",",C","1",",C","20050707",",,C","","","20050718",",,C","20050717",",,C","6.6",",C,07,","","","7.8",",,C,18,","33.3",",C,17,","28.4","C","28.4",",C","38.2",",,,C","","","19.24",",C","26.30",",,,C","12.18",",,,C","","","",""
"CA007063370","2005-08","48.4333","-71.15","136.0","JONQUIERE, QC CA","120.6","C","24.2",",C","13","1,C","8","1,C","0","1,C","","","0",",C","0",",C","0",",C","25",",C","0",",C","20050819",",,C","","","20050830",",1,C","20050809",",,C","4.2",",C,19,","","","13.2","1,,C,30,","30.7",",C,09,","76.2","C","47.8",",C","69.0","1,,,C","","","17.57",",C","23.51",",,,C","11.63",",,,C","","","",""
"CA007063370","2005-10","48.4333","-71.15","136.0","JONQUIERE, QC CA","","","0.2",",C","15",",C","8",",C","2",",C","","","0",",C","5",",C","0",",C","2",",C","0",",C","20051029",",,C","","","20051015",",,C","20051003",",,C","-5.3",",C,29,","","","36.0",",,C,15,","26.3",",C,03,","","","342.4",",C","117.7",",,,C","","","7.29",",C","10.98",",,,C","3.61",",,,C","","","",""
"CA007063370","2005-11","48.4333","-71.15","136.0","JONQUIERE, QC CA","","","0.0",",C","18",",C","11",",C","0",",C","","","0",",C","24",",C","9",",C","0",",C","0",",C","20051124",",,C","","","20051116",",,C","20051101",",,C","-13.6",",C,24,","","","13.1",",,C,16,","13.9",",C,01,","","","583.6",",C","93.6",",,,C","","","-1.12",",C","1.97",",,,C","-4.21",",,,C","","","",""
"CA007063370","2005-12","48.4333","-71.15","136.0","JONQUIERE, QC CA","","","0.0",",C","16",",C","9",",C","0",",C","","","11",",C","31",",C","29",",C","0",",C","0",",C","20051231",",,C","","","20051202",",,C","20051201",",,C","-27.0",",C,31,","","","14.0",",,C,02,","3.1",",C,01,","","","894.9",",C","76.2",",,,C","","","-10.53",",C","-6.77",",,,C","-14.30",",,,C","","","",""
"CA007063370","2006-01","48.4333","-71.15","136.0","JONQUIERE, QC CA","0.0","C","0.0",",C","16","1,C","9","1,C","0","1,C","","","12",",C","30",",C","26",",C","0",",C","0",",C","20060101",",,C","","","20060114",",1,C","20060113",",,C","-28.6",",C,01,","","","12.4","1,,C,14,","4.3",",C,13,","","","894.9",",C","62.5","1,,,C","","","-10.53",",C","-5.98",",,,C","-15.09",",,,C","","","",""
"CA007063370","2006-02","48.4333","-71.15","136.0","JONQUIERE, QC CA","0.0","C","0.0",",C","15",",C","7",",C","0",",C","","","17",",C","28",",C","26",",C","0",",C","0",",C","20060212",",,C","","","20060217",",,C","20060204",",,C","-27.9",",C,12,","","","17.9",",,C,17,","0.5",",C,04,","","","884.8",",C","62.2",",,,C","","","-13.27",",C","-9.20",",,,C","-17.33",",,,C","","","",""
"CA007063370","2006-03","48.4333","-71.15","136.0","JONQUIERE, QC CA","0.0","C","0.0",",C","12",",C","3",",C","0",",C","","","4",",C","27",",C","14",",C","0",",C","0",",C","20060301",",,C","","","20060310",",,C","20060330",",,C","-23.4",",C,01,","","","15.0",",,C,10,","11.4",",C,30,","","","676.4",",C","47.2",",,,C","","","-3.49",",C","0.66",",,,C","-7.63",",,,C","","","",""
"CA007063370","2006-04","48.4333","-71.15","136.0","JONQUIERE, QC CA","0.0","C","0.0",",C","14",",C","7",",C","0",",C","","","0",",C","19",",C","0",",C","2",",C","0",",C","20060408",",,C","","","20060415",",,C","20060430",",,C","-8.0",",C,08,","","","17.8",",,C,15,","21.7",",C,30,","","","413.6",",C","52.4",",,,C","","","4.55",",C","10.34",",,,C","-1.25",",,,C","","","",""
"CA007063370","2006-05","48.4333","-71.15","136.0","JONQUIERE, QC CA","1.9","C","1.9","1,C","16","1,C","9","1,C","0","1,C","","","0","1,C","2","1,C","0","1,C","10","1,C","0","1,C","20060508",",1,C","","","20060519",",1,C","20060531",",1,C","-2.6","1,C,08,","","","7.2","1,,C,19,","28.8","1,C,31,","","","207.7","1,C","50.4","1,,,C","","","11.47","1,C","16.70","1,,,C","6.25","1,,,C","","","",""
"CA007063370","2006-06","48.4333","-71.15","136.0","JONQUIERE, QC CA","31.4","C","29.5",",C","11",",C","7",",C","1",",C","","","0",",C","0",",C","0",",C","22",",C","1",",C","20060624",",,C","","","20060629",",,C","20060618",",,C","4.7",",C,24,","","","29.2",",,C,29,","34.6",",C,18,","","","53.9",",C","79.4",",,,C","","","17.52",",C","23.40",",,,C","11.64",",,,C","","","",""
"CA007063370","2006-07","48.4333","-71.15","136.0","JONQUIERE, QC CA","81.0","C","49.6",",C","17",",C","11",",C","2",",C","","","0",",C","0",",C","0",",C","26",",C","0",",C","20060701",",,C","","","20060725",",,C","20060720",",,C","7.7",",C,01,","","","32.6",",,C,25,","30.0",",C,20,","26.1","C","26.1",",C","139.8",",,,C","","","19.09",",C","24.49",",,,C","13.69",",,,C","","","",""
"CA007063370","2006-08","48.4333","-71.15","136.0","JONQUIERE, QC CA","93.5","C","12.5",",C","14",",C","6",",C","0",",C","","","0",",C","0",",C","0",",C","17",",C","0",",C","20060826",",,C","","","20060827",",,C","20060818",",,C","4.2",",C,26,","","","13.6",",,C,27,","28.0",",C,18,","100.8","C","74.7",",C","50.0",",,,C","","","16.32",",C","21.92",",,,C","10.73",",,,C","","","",""
"CA007063370","2006-10","48.4333","-71.15","136.0","JONQUIERE, QC CA","","","0.0",",C","13",",C","10",",C","0",",C","","","0",",C","7",",C","0",",C","1",",C","0",",C","20061006",",,C","","","20061021",",,C","20061008",",,C","-1.9",",C,06,","","","21.6",",,C,21,","22.0",",C,08,","","","384.3",",C","121.6",",,,C","","","5.94",",C","9.39",",,,C","2.49",",,,C","","","",""
"CA007063370","2006-11","48.4333","-71.15","136.0","JONQUIERE, QC CA","","","0.0",",C","13",",C","11",",C","0",",C","","","0",",C","19",",C","3",",C","0",",C","0",",C","20061128",",,C","","","20061129",",,C","20061117",",,C","-11.1",",C,28,","","","8.0",",,C,29,","20.7",",C,17,","","","484.4",",C","58.2",",,,C","","","2.19",",C","5.41",",,,C","-1.04",",,,C","","","",""
"CA007063370","2006-12","48.4333","-71.15","136.0","JONQUIERE, QC CA","","","0.0","1,C","17","1,C","10","1,C","0","1,C","","","2","1,C","28","1,C","17","1,C","0","1,C","0","1,C","20061229",",1,C","","","20061201",",1,C","20061214",",1,C","-21.7","1,C,29,","","","10.2","1,,C,01,","4.9","1,C,14,","","","722.8","1,C","73.0","1,,,C","","","-5.76","1,C","-1.86","1,,,C","-9.66","1,,,C","","","",""
"CA007063370","2007-01","48.4333","-71.15","136.0","JONQUIERE, QC CA","0.0","C","0.0","1,C","14","1,C","8","1,C","0","1,C","","","16","1,C","28","1,C","21","1,C","0","1,C","0","1,C","20070131",",1,C","","","20070118",",1,C","20070105",",1,C","-29.3","1,C,31,","","","19.0","1,,C,18,","7.1","1,C,05,","","","915.8","1,C","80.5","1,,,C","","","-12.20","1,C","-7.59","1,,,C","-16.80","1,,,C","","","",""
"CA007063370","2007-02","48.4333","-71.15","136.0","JONQUIERE, QC CA","0.0","C","0.0",",C","8",",C","2",",C","0",",C","","","22",",C","28",",C","28",",C","0",",C","0",",C","20070219",",,C","","","20070214",",,C","20070202",",,C","-26.7",",C,19,","","","18.0",",,C,14,","-1.8",",C,02,","","","935.9",",C","36.4",",,,C","","","-15.09",",C","-10.35",",,,C","-19.84",",,,C","","","",""
"CA007063370","2007-03","48.4333","-71.15","136.0","JONQUIERE, QC CA","0.0","C","0.0","1,C","9","1,C","5","1,C","0","1,C","","","9","1,C","30","1,C","16","1,C","0","1,C","0","1,C","20070308",",1,C","","","20070322",",1,C","20070322",",1,C","-28.7","1,C,08,","","","10.0","1,,C,22,","8.3","1,C,22,","","","776.5","1,C","35.3","1,,,C","","","-7.55","1,C","-2.02","1,,,C","-13.08","1,,,C","","","",""
"CA007063370","2007-04","48.4333","-71.15","136.0","JONQUIERE, QC CA","0.0","C","0.0",",C","12",",C","5",",C","0",",C","","","0",",C","20",",C","0",",C","1",",C","0",",C","20070412",",,C","","","20070430",",,C","20070423",",,C","-8.9",",C,12,","","","20.0",",,C,30,","25.8",",C,23,","","","438.4",",C","48.9",",,,C","","","3.72",",C","8.63",",,,C","-1.19",",,,C","","","",""
"CA007063370","2007-05","48.4333","-71.15","136.0","JONQUIERE, QC CA","10.7","C","10.7",",C","6","1,C","4","1,C","0","1,C","","","0",",C","3",",C","0",",C","10",",C","2",",C","20070514",",,C","","","20070528",",1,C","20070525",",,C","-2.1",",C,14,","","","10.2","1,,C,28,","33.1",",C,25,","","","218.6",",C","25.2","1,,,C","","","11.63",",C","18.69",",,,C","4.56",",,,C","","","",""
"CA007063370","2007-06","48.4333","-71.15","136.0","JONQUIERE, QC CA","30.1","C","19.4",",C","10","2,C","8","2,C","0","2,C","","","0",",C","0",",C","0",",C","20",",C","1",",C","20070607",",,C","","","20070605",",2,C","20070616",",,C","4.3",",C,07,","","","19.0","2,,C,05,","33.7",",C,16,","","","73.7",",C","62.6","2,,,C","","","16.52",",C","22.84",",,,C","10.20",",,,C","","","",""
"CA007063370","2007-08","48.4333","-71.15","136.0","JONQUIERE, QC CA","","","1.5","3,C","14","3,C","8","3,C","2","3,C","","","0","3,C","0","3,C","0","3,C","14","3,C","0","3,C","20070821",",3,C","","","20070808",",3,C","20070828",",3,C","4.2","3,C,21,","","","46.8","3,,C,08,","26.3","3,C,28,","","","81.5","3,C","124.8","3,,,C","","","15.48","3,C","20.66","3,,,C","10.29","3,,,C","","","",""
"CA007063370","2007-09","48.4333","-71.15","136.0","JONQUIERE, QC CA","","","5.7","1,C","12","1,C","9","1,C","1","1,C","","","0","1,C","1","1,C","0","1,C","10","1,C","0","1,C","20070930",",1,C","","","20070911",",1,C","20070907",",1,C","-1.5","1,C,30,","","","35.8","1,,C,11,","28.3","1,C,07,","","","163.9","1,C","97.4","1,,,C","","","12.88","1,C","18.69","1,,,C","7.06","1,,,C","","","",""
