"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00026502","2012-09","64.3208","-158.7326","52.6","KALTAG AIRPORT, AK US","2.0","1,W","","","0.0","1,W","10","2,W","7","2,W","0","2,W","0","1,W","16","1,W","0","1,W","0","1,W","0","1,W","13","","","","20120929",",1,W","20120904",",2,W","20120901",",1,W","-6.0","1,W,29,","24.1","2,,W,04,","13.9","1,W,01,","","","396.8","1,W","114.8","2,,,W","4.65","1,W","9.12","1,,,W","0.18","1,,,W","","","230","1,W","250","1,W","10.7","1,W","13.9","1,W"
"USW00026502","2012-10","64.3208","-158.7326","52.6","KALTAG AIRPORT, AK US","1.9",",W","","","0.0",",W","7",",W","4",",W","0",",W","1",",W","28",",W","17",",W","0",",W","0",",W","14","","2","","20121031",",,W","20121004",",,W","20121004",",,W","-18.2",",W,31,","17.3",",,W,04,","12.8",",W,04,","","","677.1",",W","45.0",",,,W","-3.51",",W","0.85",",,,W","-7.86",",,,W","","","30",",W","20",",W","11.2",",W","16.1",",W"
"USW00026502","2012-11","64.3208","-158.7326","52.6","KALTAG AIRPORT, AK US","","","","","0.0",",W","3",",W","2",",W","0",",W","21",",W","30",",W","30",",W","0",",W","0",",W","12","","","","20121117",",,W","20121109",",,W","20121101",",,W","-33.8",",W,17,","9.1",",,W,09,","-3.8",",W,01,","","","1093.9",",W","12.1",",,,W","-18.13",",W","-13.35",",,,W","-22.91",",,,W","","","","","","","","","",""
"USW00026502","2012-12","64.3208","-158.7326","52.6","KALTAG AIRPORT, AK US","2.3",",W","","","0.0",",W","6",",W","2",",W","0",",W","22",",W","31",",W","31",",W","0",",W","0",",W","17","","1","","20121220","+,,W","20121217",",,W","20121231",",,W","-41.6",",W,20,+","4.6",",,W,17,","-1.6",",W,31,","","","1280.2",",W","13.3",",,,W","-22.96",",W","-18.60",",,,W","-27.32",",,,W","","","40",",W","40",",W","10.7",",W","15.7",",W"
"USW00026502","2013-01","64.3208","-158.7326","52.6","KALTAG AIRPORT, AK US","3.1",",W","","","","","11",",W","4",",W","0",",W","","","","","","","","","","","9","","","","","","20130112",",,W","","","","","12.2",",,W,12,","","","","","","","31.9",",,,W","","","","","","","","","30",",W","30",",W","13.0",",W","17.0",",W"
"USW00026502","2013-02","64.3208","-158.7326","52.6","KALTAG AIRPORT, AK US","2.8",",W","","","0.0",",W","5",",W","2",",W","0",",W","20",",W","28",",W","28",",W","0",",W","0",",W","13","","","","20130217",",,W","20130214",",,W","20130210",",,W","-38.2",",W,17,","3.8",",,W,14,","-5.5",",W,10,","","","1021.0",",W","9.7",",,,W","-18.13",",W","-12.85",",,,W","-23.41",",,,W","","","30",",W","10",",W","11.6",",W","14.8",",W"
"USW00026502","2013-03","64.3208","-158.7326","52.6","KALTAG AIRPORT, AK US","2.2",",W","","","0.0",",W","6",",W","1",",W","0",",W","18",",W","31",",W","27",",W","0",",W","0",",W","10","","","","20130302",",,W","20130306",",,W","20130331",",,W","-33.8",",W,02,","4.1",",,W,06,","3.9",",W,31,","","","1002.0",",W","10.7",",,,W","-13.99",",W","-7.18",",,,W","-20.80",",,,W","","","40",",W","40",",W","14.3",",W","19.7",",W"
"USW00026502","2013-04","64.3208","-158.7326","52.6","KALTAG AIRPORT, AK US","2.7","1,W","","","0.0","1,W","0","1,W","0","1,W","0","1,W","10","1,W","29","1,W","14","1,W","0","1,W","0","1,W","4","","","","20130409",",1,W","20130430","+,1,W","20130422","+,1,W","-29.3","1,W,09,","0.0","1,T,W,30,+","7.8","1,W,22,+","","","748.7","1,W","0.0","1,T,,W","-7.48","1,W","-0.57","1,,,W","-14.40","1,,,W","","","40","1,W","40","1,W","10.3","1,W","16.1","1,W"
"USW00026502","2013-05","64.3208","-158.7326","52.6","KALTAG AIRPORT, AK US","","","","","","","","","","","","","","","","","","","","","","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00026502","2013-06","64.3208","-158.7326","52.6","KALTAG AIRPORT, AK US","","","","","","","9","4,W","4","4,W","0","4,W","","","","","","","","","","","5","","","","","","20130630",",4,W","","","","","13.2","4,,W,30,","","","","","","","30.4","4,,,W","","","","","","","","","","","","","","","",""
"USW00026502","2013-07","64.3208","-158.7326","52.6","KALTAG AIRPORT, AK US","2.0",",W","","","","","15",",W","10",",W","0",",W","","","","","","","","","","","12","","","","","","20130708",",,W","","","","","17.3",",,W,08,","","","","","","","90.1",",,,W","","","","","","","","","230",",W","240",",W","8.1",",W","11.2",",W"
"USW00026502","2013-08","64.3208","-158.7326","52.6","KALTAG AIRPORT, AK US","1.2",",W","","","0.8",",W","18",",W","10",",W","0",",W","0",",W","1",",W","0",",W","9",",W","0",",W","17","","1","","20130825",",,W","20130814",",,W","20130801",",,W","0.0",",W,25,","16.0",",,W,14,","26.1",",W,01,","","","174.9",",W","86.1",",,,W","12.72",",W","18.02",",,,W","7.42",",,,W","","","40",",W","40",",W","8.1",",W","10.3",",W"
"USW00026502","2013-09","64.3208","-158.7326","52.6","KALTAG AIRPORT, AK US","1.4",",W","","","0.0",",W","12",",W","7",",W","1",",W","0",",W","15",",W","0",",W","0",",W","0",",W","13","","","","20130930",",,W","20130902",",,W","20130907",",,W","-9.3",",W,30,","28.7",",,W,02,","16.1",",W,07,","","","404.6",",W","82.3",",,,W","4.85",",W","9.20",",,,W","0.49",",,,W","","","40",",W","30",",W","7.6",",W","10.7",",W"
"USW00026502","2013-10","64.3208","-158.7326","52.6","KALTAG AIRPORT, AK US","1.7",",W","","","0.0",",W","23",",W","20",",W","2",",W","0",",W","14",",W","2",",W","0",",W","0",",W","24","","2","","20131031",",,W","20131008",",,W","20131016",",,W","-9.3",",W,31,","38.6",",,W,08,","9.4",",W,16,","","","491.8",",W","209.7",",,,W","2.47",",W","4.74",",,,W","0.20",",,,W","","","50",",W","40",",W","11.2",",W","16.1",",W"
"USW00026502","2013-11","64.3208","-158.7326","52.6","KALTAG AIRPORT, AK US","2.0","1,W","","","0.0",",W","12",",W","7",",W","0",",W","13",",W","30",",W","25",",W","0",",W","0",",W","3","","1","","20131130","+,,W","20131108",",,W","20131113",",,W","-30.5",",W,30,+","14.0",",,W,08,","5.6",",W,13,","","","928.8",",W","52.9",",,,W","-12.63",",W","-8.06",",,,W","-17.19",",,,W","","","230",",W","210",",W","16.1",",W","24.6",",W"
"USW00026502","2013-12","64.3208","-158.7326","52.6","KALTAG AIRPORT, AK US","2.6",",W","","","0.0",",W","10",",W","3",",W","0",",W","15",",W","30",",W","28",",W","0",",W","0",",W","","","","","20131227","+,,W","20131206",",,W","20131207",",,W","-39.9",",W,27,+","5.3",",,W,06,","3.3",",W,07,","","","1069.3",",W","19.4",",,,W","-16.16",",W","-12.38",",,,W","-19.94",",,,W","","","40",",W","30",",W","17.9",",W","24.1",",W"
"USW00026502","2014-01","64.3208","-158.7326","52.6","KALTAG AIRPORT, AK US","2.8",",W","0.0","W","0.0",",W","7",",W","1",",W","0",",W","5",",W","31",",W","24",",W","0",",W","0",",W","1","","","","20140113",",,W","20140124",",,W","20140127",",,W","-39.9",",W,13,","3.3",",,W,24,","5.0",",W,27,","","","878.1",",W","8.8",",,,W","-9.99",",W","-6.83",",,,W","-13.16",",,,W","","","40",",W","20",",W","13.0",",W","16.5",",W"
"USW00026502","2014-02","64.3208","-158.7326","52.6","KALTAG AIRPORT, AK US","2.7",",W","0.0","W","0.0",",W","0",",W","0",",W","0",",W","17",",W","28",",W","26",",W","0",",W","0",",W","1","","","","20140221",",,W","20140228","+,,W","20140228",",,W","-35.5",",W,21,","0.0",",T,W,28,+","2.2",",W,28,","","","949.7",",W","0.0",",T,,W","-15.58",",W","-10.21",",,,W","-20.95",",,,W","","","30",",W","40",",W","11.2",",W","14.3",",W"
"USW00026502","2014-03","64.3208","-158.7326","52.6","KALTAG AIRPORT, AK US","3.0",",W","0.0","W","0.0",",W","2",",W","0",",W","0",",W","14",",W","31",",W","20",",W","0",",W","0",",W","3","","","","20140308",",,W","20140313",",,W","20140325","+,,W","-28.2",",W,08,","0.5",",,W,13,","3.9",",W,25,+","","","908.1",",W","0.8",",,,W","-10.96",",W","-3.65",",,,W","-18.27",",,,W","","","40",",W","40",",W","11.2",",W","14.3",",W"
"USW00026502","2014-04","64.3208","-158.7326","52.6","KALTAG AIRPORT, AK US","2.0",",W","0.0","W","0.0",",W","2",",W","1",",W","0",",W","9",",W","28",",W","8",",W","0",",W","0",",W","","","","","20140408",",,W","20140413",",,W","20140428",",,W","-25.5",",W,08,","5.6",",,W,13,","16.1",",W,28,","","","604.9",",W","6.1",",,,W","-1.83",",W","5.24",",,,W","-8.90",",,,W","","","240",",W","230",",W","9.4",",W","12.1",",W"
"USW00026502","2014-05","64.3208","-158.7326","52.6","KALTAG AIRPORT, AK US","2.5","1,W","0.0","W","0.0",",W","6",",W","3",",W","0",",W","0",",W","12",",W","0",",W","1",",W","0",",W","4","","","","20140508",",,W","20140529",",,W","20140511",",,W","-4.3",",W,08,","11.7",",,W,29,","21.1",",W,11,","","","334.9",",W","25.2",",,,W","7.53",",W","13.60",",,,W","1.46",",,,W","","","240",",W","230",",W","10.3",",W","12.5",",W"
"USW00026502","2014-06","64.3208","-158.7326","52.6","KALTAG AIRPORT, AK US","2.2",",W","0.0","W","0.0",",W","14","1,W","4","1,W","0","1,W","0",",W","1",",W","0",",W","6",",W","0",",W","8","","","","20140612",",,W","20140607",",1,W","20140621",",,W","-0.5",",W,12,","6.6","1,,W,07,","26.1",",W,21,","","","182.0",",W","25.6","1,,,W","12.27",",W","17.81",",,,W","6.72",",,,W","","","250",",W","50",",W","8.1",",W","12.1",",W"
"USW00026502","2014-07","64.3208","-158.7326","52.6","KALTAG AIRPORT, AK US","2.0",",W","3.9","W","3.9",",W","16",",W","11",",W","0",",W","0",",W","1",",W","0",",W","10",",W","0",",W","17","","","","20140725",",,W","20140713",",,W","20140706",",,W","0.0",",W,25,","14.0",",,W,13,","30.6",",W,06,","151.7","W","151.7",",W","78.2",",,,W","13.57",",W","18.71",",,,W","8.43",",,,W","","","240",",W","220",",W","12.5",",W","17.0",",W"
"USW00026502","2014-08","64.3208","-158.7326","52.6","KALTAG AIRPORT, AK US","1.7",",W","4.2","W","0.3",",W","18",",W","7",",W","0",",W","0",",W","2",",W","0",",W","13",",W","0",",W","16","","","","20140830",",,W","20140814",",,W","20140811","+,,W","-2.7",",W,30,","17.3",",,W,14,","25.0",",W,11,+","276.7","W","125.0",",W","71.0",",,,W","14.31",",W","20.23",",,,W","8.39",",,,W","","","230",",W","220",",W","8.1",",W","10.7",",W"
"USW00026502","2014-09","64.3208","-158.7326","52.6","KALTAG AIRPORT, AK US","1.6","2,W","4.2","W","0.0","2,W","10","2,W","3","2,W","0","2,W","0","2,W","18","2,W","0","2,W","0","2,W","0","2,W","7","","2","","20140927",",2,W","20140901",",2,W","20140917","+,2,W","-6.0","2,W,27,","10.7","2,,W,01,","15.6","2,W,17,+","615.3","W","338.6","2,W","28.5","2,,,W","6.24","2,W","12.20","2,,,W","0.28","2,,,W","","","220","2,W","230","2,W","9.8","2,W","14.8","2,W"
"USW00026502","2014-10","64.3208","-158.7326","52.6","KALTAG AIRPORT, AK US","2.5",",W","4.2","W","0.0",",W","4",",W","1",",W","0",",W","1",",W","31",",W","15",",W","0",",W","0",",W","11","","1","","20141030",",,W","20141012",",,W","20141002",",,W","-18.8",",W,30,","3.0",",,W,12,","10.0",",W,02,","1274.0","W","658.7",",W","6.5",",,,W","-2.91",",W","0.79",",,,W","-6.62",",,,W","","","40",",W","30",",W","11.2",",W","15.2",",W"
"USW00026502","2014-11","64.3208","-158.7326","52.6","KALTAG AIRPORT, AK US","2.9",",W","4.2","W","0.0",",W","6",",W","4",",W","0",",W","3",",W","29",",W","24",",W","0",",W","0",",W","15","","","","20141105",",,W","20141110",",,W","20141113",",,W","-24.3",",W,05,","18.3",",,W,10,","4.4",",W,13,","2069.7","W","795.7",",W","38.0",",,,W","-8.19",",W","-5.11",",,,W","-11.27",",,,W","","","40",",W","40",",W","11.6",",W","16.5",",W"
"USW00026502","2014-12","64.3208","-158.7326","52.6","KALTAG AIRPORT, AK US","2.7",",W","4.2","W","0.0",",W","2",",W","2",",W","0",",W","9",",W","31",",W","29",",W","0",",W","0",",W","4","","1","","20141223","+,,W","20141231",",,W","20141231",",,W","-28.2",",W,23,+","8.9",",,W,31,","2.2",",W,31,","3004.6","W","934.9",",W","14.2",",,,W","-11.82",",W","-8.52",",,,W","-15.13",",,,W","","","40",",W","40",",W","10.7",",W","14.8",",W"
"USW00026502","2015-01","64.3208","-158.7326","52.6","KALTAG AIRPORT, AK US","2.2",",W","0.0","W","0.0",",W","","","","","","","19",",W","31",",W","31",",W","0",",W","0",",W","","","","","20150126",",,W","","","20150117",",,W","-42.7",",W,26,","","","-2.1",",W,17,","4193.5","W","1188.9",",W","","","-20.02",",W","-15.76",",,,W","-24.27",",,,W","","","40",",W","30",",W","13.0",",W","16.5",",W"
"USW00026502","2015-02","64.3208","-158.7326","52.6","KALTAG AIRPORT, AK US","2.3",",W","0.0","W","0.0",",W","","","","","","","15",",W","28",",W","21",",W","0",",W","0",",W","1","","","","20150206",",,W","","","20150222","+,,W","-34.3",",W,06,","","","2.8",",W,22,+","5060.2","W","866.7",",W","","","-12.62",",W","-8.21",",,,W","-17.03",",,,W","","","230",",W","230",",W","13.0",",W","16.5",",W"
"USW00026502","2015-03","64.3208","-158.7326","52.6","KALTAG AIRPORT, AK US","2.0",",W","0.0","W","0.0",",W","","","","","","","11",",W","31",",W","20",",W","0",",W","0",",W","","","","","20150315",",,W","","","20150321","+,,W","-37.7",",W,15,","","","3.3",",W,21,+","5987.2","W","927.0",",W","","","-11.57",",W","-4.86",",,,W","-18.27",",,,W","","","230",",W","220",",W","16.5",",W","21.0",",W"
"USW00026502","2015-04","64.3208","-158.7326","52.6","KALTAG AIRPORT, AK US","2.3",",W","0.0","W","0.0",",W","","","","","","","3",",W","29",",W","8",",W","0",",W","0",",W","","","","","20150404",",,W","","","20150428","+,,W","-22.7",",W,04,","","","12.2",",W,28,+","6579.2","W","592.0",",W","","","-1.40",",W","4.47",",,,W","-7.27",",,,W","","","40",",W","40",",W","9.8",",W","13.0",",W"
"USW00026502","2015-05","64.3208","-158.7326","52.6","KALTAG AIRPORT, AK US","1.5",",W","0.0","W","0.0",",W","16",",W","6",",W","0",",W","0",",W","5",",W","0",",W","4",",W","0",",W","","","","","20150505",",,W","20150514",",,W","20150531",",,W","-2.7",",W,05,","5.6",",,W,14,","26.1",",W,31,","6844.7","W","265.5",",W","38.5",",,,W","9.77",",W","16.38",",,,W","3.15",",,,W","","","220",",W","210",",W","8.1",",W","13.0",",W"
"USW00026502","2015-06","64.3208","-158.7326","52.6","KALTAG AIRPORT, AK US","2.6",",W","12.5","W","12.5",",W","7","2,W","3","2,W","0","2,W","0",",W","2",",W","0",",W","16",",W","0",",W","","","","","20150606",",,W","20150621",",2,W","20150619",",,W","-1.6",",W,06,","8.4","2,,W,21,","31.1",",W,19,","6986.1","W","141.4",",W","25.7","2,,,W","14.04",",W","21.25",",,,W","6.82",",,,W","","","40",",W","50",",W","11.2",",W","15.7",",W"
"USW00026502","2015-07","64.3208","-158.7326","52.6","KALTAG AIRPORT, AK US","1.9",",W","14.7","W","2.2",",W","16",",W","4",",W","0",",W","0",",W","0",",W","0",",W","17",",W","0",",W","","","","","20150727","+,,W","20150717",",,W","20150706",",,W","5.6",",W,27,+","11.2",",,W,17,","26.7",",W,06,","102.3","W","102.3",",W","42.8",",,,W","15.10",",W","20.68",",,,W","9.53",",,,W","","","240",",W","240",",W","8.9",",W","11.6",",W"
"USW00026502","2015-08","64.3208","-158.7326","52.6","KALTAG AIRPORT, AK US","2.3",",W","14.7","W","0.0",",W","15",",W","6",",W","0",",W","0",",W","2",",W","0",",W","4",",W","0",",W","","","","","20150831",",,W","20150809",",,W","20150804",",,W","-1.6",",W,31,","17.8",",,W,09,","24.4",",W,04,","327.8","W","225.5",",W","62.8",",,,W","11.06",",W","15.96",",,,W","6.16",",,,W","","","230",",W","230",",W","10.3",",W","15.7",",W"
"USW00026502","2015-09","64.3208","-158.7326","52.6","KALTAG AIRPORT, AK US","1.6",",W","14.7","W","0.0",",W","14","2,W","6","2,W","0","2,W","0",",W","18",",W","0",",W","0",",W","0",",W","","","","","20150930",",,W","20150927",",2,W","20150906",",,W","-8.2",",W,30,","18.8","2,,W,27,","19.4",",W,06,","730.5","W","402.7",",W","59.7","2,,,W","4.91",",W","9.61",",,,W","0.21",",,,W","","","250",",W","250",",W","8.1",",W","11.2",",W"
"USW00026502","2015-10","64.3208","-158.7326","52.6","KALTAG AIRPORT, AK US","2.5",",W","14.7","W","0.0",",W","","","","","","","0",",W","19",",W","4",",W","0",",W","0",",W","","","","","20151030",",,W","","","20151005","+,,W","-16.6",",W,30,","","","8.9",",W,05,+","1283.2","W","552.7",",W","","","0.50",",W","2.50",",,,W","-1.49",",,,W","","","30",",W","30",",W","11.6",",W","15.2",",W"
"USW00026502","2015-11","64.3208","-158.7326","52.6","KALTAG AIRPORT, AK US","1.8",",W","14.7","W","0.0",",W","","","","","","","12",",W","29",",W","22",",W","0",",W","0",",W","","","","","20151118",",,W","","","20151102",",,W","-35.5",",W,18,","","","3.3",",W,02,","2131.5","W","848.3",",W","","","-9.95",",W","-5.56",",,,W","-14.33",",,,W","","","40",",W","40",",W","9.4",",W","13.0",",W"
"USW00026502","2015-12","64.3208","-158.7326","52.6","KALTAG AIRPORT, AK US","2.6","2,W","14.7","W","0.0","2,W","","","","","","","17","2,W","29","2,W","27","2,W","0","2,W","0","2,W","","","","","20151224",",2,W","","","20151230",",2,W","-35.5","2,W,24,","","","5.6","2,W,30,","3130.2","W","998.7","2,W","","","-16.11","2,W","-11.60","2,,,W","-20.61","2,,,W","","","30","2,W","20","2,W","14.3","2,W","20.1","2,W"
"USW00026502","2016-01","64.3208","-158.7326","52.6","KALTAG AIRPORT, AK US","3.9",",W","0.0","W","0.0",",W","","","","","","","6",",W","31",",W","25",",W","0",",W","0",",W","","","","","20160115",",,W","","","20160105","+,,W","-27.7",",W,15,","","","3.3",",W,05,+","3972.9","W","842.7",",W","","","-8.85",",W","-5.25",",,,W","-12.46",",,,W","","","30",",W","40",",W","13.4",",W","17.4",",W"
"USW00026502","2016-02","64.3208","-158.7326","52.6","KALTAG AIRPORT, AK US","2.6",",W","0.0","W","0.0",",W","","","","","","","13",",W","29",",W","26",",W","0",",W","0",",W","","","","","20160220","+,,W","","","20160229",",,W","-28.2",",W,20,+","","","2.2",",W,29,","4827.5","W","854.6",",W","","","-11.14",",W","-5.93",",,,W","-16.34",",,,W","","","40",",W","30",",W","9.8",",W","13.9",",W"
"USW00026502","2016-03","64.3208","-158.7326","52.6","KALTAG AIRPORT, AK US","3.0",",W","0.0","W","0.0",",W","","","","","","","14",",W","31",",W","26",",W","0",",W","0",",W","","","","","20160318",",,W","","","20160323",",,W","-28.8",",W,18,","","","3.3",",W,23,","5716.7","W","889.2",",W","","","-10.35",",W","-3.93",",,,W","-16.77",",,,W","","","50",",W","50",",W","13.0",",W","18.3",",W"
"USW00026502","2016-04","64.3208","-158.7326","52.6","KALTAG AIRPORT, AK US","2.5",",W","0.0","W","0.0",",W","","","","","","","0",",W","27",",W","1",",W","0",",W","0",",W","","","","","20160406",",,W","","","20160429",",,W","-12.1",",W,06,","","","16.1",",W,29,","6204.9","W","488.2",",W","","","2.06",",W","7.97",",,,W","-3.85",",,,W","","","40",",W","40",",W","9.8",",W","12.5",",W"
"USW00026502","2016-05","64.3208","-158.7326","52.6","KALTAG AIRPORT, AK US","2.0","3,W","0.3","W","0.3","3,W","","","","","","","0","3,W","8","3,W","0","3,W","6","3,W","0","3,W","","","","","20160501",",3,W","","","20160529",",3,W","-1.6","3,W,01,","","","26.7","3,W,29,","6451.9","W","247.0","3,W","","","9.52","3,W","15.90","3,,,W","3.14","3,,,W","","","240","3,W","30","3,W","9.8","3,W","13.4","3,W"
"USW00026502","2016-06","64.3208","-158.7326","52.6","KALTAG AIRPORT, AK US","2.3","1,W","3.4","W","3.1","1,W","13","2,W","4","2,W","0","2,W","0","1,W","0","1,W","0","1,W","14","1,W","0","1,W","8","","","","20160604","+,1,W","20160619",",2,W","20160616",",1,W","1.1","1,W,04,+","6.4","2,,W,19,","28.9","1,W,16,","6571.7","W","119.8","1,W","33.7","2,,,W","14.31","1,W","20.71","1,,,W","7.91","1,,,W","","","230","1,W","230","1,W","8.9","1,W","11.2","1,W"
"USW00026502","2016-07","64.3208","-158.7326","52.6","KALTAG AIRPORT, AK US","","","","","","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00026502","2016-08","64.3208","-158.7326","52.6","KALTAG AIRPORT, AK US","1.7",",W","","","0.0",",W","18",",W","11",",W","0",",W","0",",W","0",",W","0",",W","7",",W","0",",W","","","","","20160831",",,W","20160822",",,W","20160817","+,,W","1.7",",W,31,","19.8",",,W,22,","23.3",",W,17,+","","","135.0",",W","122.9",",,,W","13.98",",W","18.98",",,,W","8.98",",,,W","","","250",",W","250",",W","9.8",",W","12.5",",W"
"USW00026502","2016-09","64.3208","-158.7326","52.6","KALTAG AIRPORT, AK US","","","","","0.0",",W","15",",W","8",",W","0",",W","0",",W","12",",W","0",",W","1",",W","0",",W","","","","","20160927",",,W","20160911",",,W","20160901",",,W","-4.3",",W,27,","19.1",",,W,11,","21.1",",W,01,","","","350.3",",W","89.7",",,,W","6.66",",W","11.84",",,,W","1.47",",,,W","","","230","3,W","230","3,W","8.9","3,W","13.0","3,W"
"USW00026502","2016-10","64.3208","-158.7326","52.6","KALTAG AIRPORT, AK US","2.6",",W","","","0.0",",W","","","","","","","0",",W","25",",W","9",",W","0",",W","0",",W","","","","","20161020",",,W","","","20161001",",,W","-16.0",",W,20,","","","11.1",",W,01,","","","584.5",",W","","","-0.52",",W","3.87",",,,W","-4.91",",,,W","","","40",",W","50",",W","14.8",",W","21.0",",W"
"USW00026502","2016-11","64.3208","-158.7326","52.6","KALTAG AIRPORT, AK US","2.1",",W","","","0.0",",W","","","","","","","19",",W","30",",W","28",",W","0",",W","0",",W","","","","","20161130",",,W","","","20161101",",,W","-38.2",",W,30,","","","2.8",",W,01,","","","991.7",",W","","","-14.73",",W","-10.73",",,,W","-18.72",",,,W","","","40",",W","40",",W","8.9",",W","12.1",",W"
"USW00026502","2016-12","64.3208","-158.7326","52.6","KALTAG AIRPORT, AK US","1.8",",W","","","0.0",",W","","","","","","","19",",W","31",",W","29",",W","0",",W","0",",W","2","","","","20161201",",,W","","","20161231",",,W","-38.2",",W,01,","","","2.8",",W,31,","","","1123.9",",W","","","-17.92",",W","-13.36",",,,W","-22.48",",,,W","","","230",",W","240",",W","13.4",",W","19.7",",W"
"USW00026502","2017-01","64.3208","-158.7326","52.6","KALTAG AIRPORT, AK US","1.1",",W","0.0","W","0.0",",W","","","","","","","20",",W","30",",W","26",",W","0",",W","0",",W","","","","","20170119","+,,W","","","20170102",",,W","-44.9",",W,19,+","","","2.8",",W,02,","","","1234.6",",W","","","-21.49",",W","-16.94",",,,W","-26.04",",,,W","","","40",",W","40",",W","8.9",",W","12.1",",W"
"USW00026502","2017-02","64.3208","-158.7326","52.6","KALTAG AIRPORT, AK US","1.9",",W","0.0","W","0.0",",W","","","","","","","21",",W","28",",W","25",",W","0",",W","0",",W","3","","","","20170221","+,,W","","","20170225","+,,W","-40.5",",W,21,+","","","1.7",",W,25,+","","","1024.6",",W","","","-18.26",",W","-12.62",",,,W","-23.90",",,,W","","","230",",W","220",",W","10.7",",W","15.2",",W"
"USW00026502","2017-03","64.3208","-158.7326","52.6","KALTAG AIRPORT, AK US","1.6",",W","0.0","W","0.0",",W","","","","","","","29",",W","31",",W","31",",W","0",",W","0",",W","","","","","20170307",",,W","","","20170331",",,W","-34.3",",W,07,","","","-0.5",",W,31,","","","1102.0",",W","","","-17.21",",W","-8.24",",,,W","-26.19",",,,W","","","40",",W","40",",W","9.8",",W","12.5",",W"
"USW00026502","2017-04","64.3208","-158.7326","52.6","KALTAG AIRPORT, AK US","2.9",",W","0.0","W","0.0",",W","","","","","","","0",",W","28",",W","1",",W","0",",W","0",",W","","","","","20170418",",,W","","","20170430",",,W","-12.7",",W,18,","","","11.7",",W,30,","","","521.6",",W","","","0.95",",W","6.08",",,,W","-4.19",",,,W","","","40",",W","50",",W","11.6",",W","14.8",",W"
"USW00026502","2017-05","64.3208","-158.7326","52.6","KALTAG AIRPORT, AK US","2.1",",W","0.0","W","0.0",",W","12",",W","5",",W","0",",W","0",",W","14",",W","0",",W","2",",W","0",",W","","","","","20170505",",,W","20170524",",,W","20170516",",,W","-2.7",",W,05,","16.5",",,W,24,","21.7",",W,16,","","","311.1",",W","46.5",",,,W","8.30",",W","15.59",",,,W","1.01",",,,W","","","240",",W","220",",W","8.1",",W","13.4",",W"
"USW00026502","2017-06","64.3208","-158.7326","52.6","KALTAG AIRPORT, AK US","2.2",",W","0.0","W","0.0",",W","9",",W","2",",W","0",",W","0",",W","0",",W","0",",W","17",",W","0",",W","","","","","20170601",",,W","20170610",",,W","20170605",",,W","0.6",",W,01,","14.2",",,W,10,","27.2",",W,05,","","","117.4",",W","27.4",",,,W","14.42",",W","21.42",",,,W","7.42",",,,W","","","240",",W","230",",W","10.3",",W","13.4",",W"
"USW00026502","2017-07","64.3208","-158.7326","52.6","KALTAG AIRPORT, AK US","1.8",",W","10.0","W","10.0",",W","12",",W","5",",W","0",",W","0",",W","0",",W","0",",W","21",",W","0",",W","","","","","20170705",",,W","20170731","+,,W","20170714",",,W","6.7",",W,05,","10.2",",,W,31,+","30.0",",W,14,","49.1","W","49.1",",W","48.9",",,,W","17.07",",W","22.98",",,,W","11.17",",,,W","","","240","2,W","220","2,W","7.2","2,W","12.1","2,W"
"USW00026502","2017-08","64.3208","-158.7326","52.6","KALTAG AIRPORT, AK US","1.8",",W","10.0","W","0.0",",W","17",",W","9",",W","0",",W","0",",W","1",",W","0",",W","6",",W","0",",W","","","","","20170829",",,W","20170801",",,W","20170806",",,W","-2.1",",W,29,","13.5",",,W,01,","26.7",",W,06,","238.6","W","189.5",",W","76.3",",,,W","12.22",",W","16.77",",,,W","7.67",",,,W","","","40",",W","240",",W","8.9",",W","13.9",",W"
