"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USC00313565","1969-09","36.0963","-81.8311","1609.3","GRANDFATHER MOUNTAIN, NC US","","","0.0",",0","14",",0","11",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","","","19690911",",,0","19690930","+,,0","19690930","+,,0","1","","19690904",",,0","19690907",",,0","3.9",",0,11,","0",",,0,30,+","0",",,0,30,+","87.9",",,0,04,","20.6",",0,07,","258.0","0","155.4",",0","172.5",",,,0","0",",,,0","13.15",",0","16.53",",,,0","9.77",",,,0","",""
"USC00313565","1969-10","36.0963","-81.8311","1609.3","GRANDFATHER MOUNTAIN, NC US","","","0.0",",0","8",",0","6",",0","1",",0","0",",0","0",",0","0",",0","9",",0","0",",0","0",",0","0",",0","","","19691024",",,0","19691031","+,,0","19691031","+,,0","","","19691002",",,0","19691014","+,,0","-7.8",",0,24,","0",",,0,31,+","0",",,0,31,+","97.5",",,0,02,","19.4",",0,14,+","546.4","0","288.4",",0","129.4",",,,0","0",",,,0","9.03",",0","13.71",",,,0","4.35",",,,0","",""
"USC00313565","1969-11","36.0963","-81.8311","1609.3","GRANDFATHER MOUNTAIN, NC US","","","0.0","1,0","9",",0","7",",0","3",",0","3",",0","4",",0","0","1,0","21","1,0","3",",0","0",",0","0",",0","","","19691106",",1,0","19691114",",,0","19691114",",,0","","","19691101",",,0","19691112","+,,0","-11.1","1,0,06,","51",",,0,14,","64",",,0,14,","89.4",",,0,01,","11.1",",0,12,+","1020.4","0","474.0",",0","195.0",",,,0","139",",,,0","1.76","1,0","5.92",",,,0","-2.40","1,,,0","",""
"USC00313565","1969-12","36.0963","-81.8311","1609.3","GRANDFATHER MOUNTAIN, NC US","","","0.0","5,0","17",",0","11",",0","3",",0","10",",0","5",",0","0","5,0","24","5,0","13","3,0","0","3,0","0","3,0","","","19691205",",5,0","19691227","+,,0","19691226",",,0","","","19691207",",,0","19691231",",3,0","-13.9","5,0,05,","381",",,0,27,+","203",",,0,26,","28.7",",,0,07,","10.0","3,0,31,","1592.9","0","572.5","3,0","170.1",",,,0","469",",,,0","-3.69","5,0","1.09","3,,,0","-8.46","5,,,0","",""
"USC00313565","1970-01","36.0963","-81.8311","1609.3","GRANDFATHER MOUNTAIN, NC US","0.0","0","0.0",",0","14",",0","11",",0","0",",0","18","1,0","6",",0","5",",0","28",",0","18",",0","0",",0","0",",0","","","19700121","+,,0","19700124","+,1,0","19700123","+,,0","","","19700117",",,0","19700129",",,0","-25.6",",0,21,+","127","1,,0,24,+","64",",,0,23,+","10.4",",,0,17,","13.9",",0,29,","2320.2","0","727.3",",0","67.5",",,,0","306",",,,0","-5.13",",0","-0.77",",,,0","-9.49",",,,0","",""
"USC00313565","1970-02","36.0963","-81.8311","1609.3","GRANDFATHER MOUNTAIN, NC US","0.0","0","0.0",",0","12",",0","10",",0","0",",0","12",",0","6",",0","2",",0","26",",0","7",",0","0",",0","0",",0","","","19700204",",,0","19700212",",,0","19700209",",,0","1","","19700202",",,0","19700218",",,0","-25.6",",0,04,","229",",,0,12,","102",",,0,09,","24.4",",,0,02,","12.8",",0,18,","2889.8","0","569.6",",0","98.3",",,,0","330",",,,0","-2.01",",0","2.78",",,,0","-6.80",",,,0","",""
"USC00313565","1970-03","36.0963","-81.8311","1609.3","GRANDFATHER MOUNTAIN, NC US","0.0","0","0.0",",0","16",",0","11",",0","1",",0","3",",0","4",",0","0",",0","21",",0","6",",0","0",",0","0",",0","","","19700316",",,0","19700324",",,0","19700316",",,0","","","19700312",",,0","19700311","+,,0","-15.6",",0,16,","102",",,0,24,","102",",,0,16,","38.4",",,0,12,","13.9",",0,11,+","3394.2","0","504.4",",0","104.2",",,,0","228",",,,0","2.06",",0","6.39",",,,0","-2.27",",,,0","",""
"USC00313565","1970-04","36.0963","-81.8311","1609.3","GRANDFATHER MOUNTAIN, NC US","0.0","0","0.0","1,0","14",",0","11",",0","1",",0","0",",0","1",",0","0",",0","8",",0","0","1,0","3","1,0","0","1,0","","","19700403",",,0","19700407","+,,0","19700407",",,0","2","","19700428",",,0","19700430","+,1,0","-7.8",",0,03,","0",",T,0,07,+","25",",,0,07,","43.2",",,0,28,","21.7","1,0,30,+","3674.4","0","280.2","1,0","140.8",",,,0","25",",,,0","8.73","1,0","13.67","1,,,0","3.79",",,,0","",""
"USC00313565","1970-05","36.0963","-81.8311","1609.3","GRANDFATHER MOUNTAIN, NC US","0.0","0","0.0","1,0","14",",0","9",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","8","1,0","0","1,0","","","19700518","+,,0","19700531","+,,0","19700531","+,,0","2","","19700504",",,0","19700513",",1,0","1.7",",0,18,+","0",",,0,31,+","0",",,0,31,+","26.7",",,0,04,","23.3","1,0,13,","3829.0","0","154.6","1,0","89.4",",,,0","0",",,,0","13.07","1,0","17.65","1,,,0","8.48",",,,0","",""
"USC00313565","1970-06","36.0963","-81.8311","1609.3","GRANDFATHER MOUNTAIN, NC US","0.6","0","0.6",",0","17",",0","12",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","8",",0","0",",0","","","19700619",",,0","19700630","+,,0","19700630","+,,0","1","","19700603",",,0","19700630","+,,0","5.0",",0,19,","0",",,0,30,+","0",",,0,30,+","46.5",",,0,03,","22.2",",0,30,+","3931.7","0","102.7",",0","200.6",",,,0","0",",,,0","14.93",",0","18.72",",,,0","11.14",",,,0","",""
"USC00313565","1970-07","36.0963","-81.8311","1609.3","GRANDFATHER MOUNTAIN, NC US","8.7","0","8.1",",0","15",",0","8",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","15",",0","0",",0","","","19700706",",,0","19700731","+,,0","19700731","+,,0","1","","19700723",",,0","19700703",",,0","9.4",",0,06,","0",",,0,31,+","0",",,0,31,+","57.9",",,0,23,","24.4",",0,03,","38.1","0","38.1",",0","200.4",",,,0","0",",,,0","17.37",",0","20.72",",,,0","14.01",",,,0","",""
"USC00313565","1970-08","36.0963","-81.8311","1609.3","GRANDFATHER MOUNTAIN, NC US","17.9","0","9.2",",0","12",",0","8",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","16",",0","0",",0","","","19700811",",,0","19700831","+,,0","19700831","+,,0","2","","19700809",",,0","19700818","+,,0","9.4",",0,11,","0",",,0,31,+","0",",,0,31,+","154.4",",,0,09,","23.9",",0,18,+","85.9","0","47.8",",0","305.4",",,,0","0",",,,0","17.09",",0","20.50",",,,0","13.67",",,,0","",""
"USC00313565","1970-09","36.0963","-81.8311","1609.3","GRANDFATHER MOUNTAIN, NC US","20.5","0","2.6",",0","11",",0","7",",0","1",",0","0",",0","0",",0","0",",0","1",",0","0",",0","12",",0","0",",0","","","19700929",",,0","19700930","+,,0","19700930","+,,0","1","","19700909",",,0","19700903",",,0","0.0",",0,29,","0",",,0,30,+","0",",,0,30,+","28.2",",,0,09,","23.3",",0,03,","156.7","0","70.8",",0","97.4",",,,0","0",",,,0","16.06",",0","19.73",",,,0","12.38",",,,0","",""
"USC00313565","1970-10","36.0963","-81.8311","1609.3","GRANDFATHER MOUNTAIN, NC US","20.5","0","0.0",",0","15",",0","10",",0","5",",0","0",",0","0",",0","0",",0","2",",0","0",",0","1",",0","0",",0","","","19701017",",,0","19701031","+,,0","19701031","+,,0","1","","19701030",",,0","19701015",",,0","-5.0",",0,17,","0",",,0,31,+","0",",,0,31,+","83.3",",,0,30,","22.2",",0,15,","432.0","0","275.3",",0","326.8",",,,0","0",",,,0","9.45",",0","12.86",",,,0","6.04",",,,0","",""
"USC00313565","1970-11","36.0963","-81.8311","1609.3","GRANDFATHER MOUNTAIN, NC US","20.5","0","0.0",",0","14",",0","10",",0","1",",0","3",",0","3",",0","2",",0","17",",0","3",",0","0",",0","0",",0","","","19701124",",,0","19701124",",,0","19701124",",,0","","","19701110",",,0","19701130","+,,0","-22.2",",0,24,","51",",,0,24,","51",",,0,24,","39.1",",,0,10,","11.7",",0,30,+","909.4","0","477.4",",0","93.8",",,,0","114",",,,0","2.42",",0","6.76",",,,0","-1.93",",,,0","",""
"USC00313565","1970-12","36.0963","-81.8311","1609.3","GRANDFATHER MOUNTAIN, NC US","20.5","0","0.0",",0","8",",0","7",",0","0",",0","8",",0","4",",0","1",",0","20",",0","9",",0","0",",0","0",",0","","","19701226",",,0","19701231",",,0","19701231",",,0","","","19701223",",,0","19701203",",,0","-20.0",",0,26,","127",",,0,31,","102",",,0,31,","17.0",",,0,23,","12.8",",0,03,","1447.9","0","538.5",",0","59.9",",,,0","254",",,,0","0.96",",0","5.46",",,,0","-3.54",",,,0","",""
"USC00313565","1971-01","36.0963","-81.8311","1609.3","GRANDFATHER MOUNTAIN, NC US","0.0","0","0.0",",0","16",",0","10",",0","0",",0","10",",0","3",",0","4",",0","27",",0","10",",0","0",",0","0",",0","","","19710127",",,0","19710101",",,0","19710101",",,0","","","19710123",",,0","19710105",",,0","-21.1",",0,27,","178",",,0,01,","76",",,0,01,","19.6",",,0,23,","9.4",",0,05,","2100.6","0","652.7",",0","86.9",",,,0","230",",,,0","-2.72",",0","2.00",",,,0","-7.44",",,,0","",""
"USC00313565","1971-02","36.0963","-81.8311","1609.3","GRANDFATHER MOUNTAIN, NC US","0.0","0","0.0",",0","12",",0","10",",0","1",",0","10",",0","3",",0","5",",0","22",",0","7",",0","0",",0","0",",0","","","19710210","+,,0","19710215","+,,0","19710213","+,,0","1","","19710213",",,0","19710221","+,,0","-23.3",",0,10,+","102",",,0,15,+","76",",,0,13,+","33.0",",,0,13,","11.7",",0,21,+","2650.3","0","549.7",",0","121.5",",,,0","216",",,,0","-1.30",",0","3.57",",,,0","-6.17",",,,0","",""
"USC00313565","1971-03","36.0963","-81.8311","1609.3","GRANDFATHER MOUNTAIN, NC US","0.0","0","0.0",",0","15",",0","13",",0","0",",0","10",",0","7",",0","0",",0","23",",0","8",",0","0",",0","0",",0","","","19710304",",,0","19710311","+,,0","19710326","+,,0","1","","19710326",",,0","19710328",",,0","-16.1",",0,04,","127",",,0,11,+","127",",,0,26,+","13.7",",,0,26,","12.8",",0,28,","3238.6","0","588.3",",0","109.1",",,,0","470",",,,0","-0.64",",0","4.37",",,,0","-5.66",",,,0","",""
"USC00313565","1971-04","36.0963","-81.8311","1609.3","GRANDFATHER MOUNTAIN, NC US","0.0","0","0.0",",0","7",",0","5",",0","1",",0","1",",0","3",",0","0",",0","10",",0","1",",0","0",",0","0",",0","","","19710407",",,0","19710423",",,0","19710423",",,0","","","19710428",",,0","19710413",",,0","-6.1",",0,07,","25",",,0,23,","51",",,0,23,","38.6",",,0,28,","20.6",",0,13,","3562.2","0","323.6",",0","86.2",",,,0","101",",,,0","7.55",",0","13.11",",,,0","1.98",",,,0","",""
"USC00313565","1971-05","36.0963","-81.8311","1609.3","GRANDFATHER MOUNTAIN, NC US","0.0","0","0.0",",0","14",",0","13",",0","1",",0","0",",0","0",",0","0",",0","2",",0","0",",0","1",",0","0",",0","","","19710503",",,0","19710503",",,0","19710503",",,0","5","","19710513",",,0","19710519",",,0","-4.4",",0,03,","0",",T,0,03,","8",",,0,03,","39.4",",,0,13,","21.1",",0,19,","3810.3","0","248.1",",0","163.7",",,,0","8",",,,0","10.33",",0","14.87",",,,0","5.79",",,,0","",""
"USC00313565","1971-06","36.0963","-81.8311","1609.3","GRANDFATHER MOUNTAIN, NC US","5.9","0","5.9","1,0","15",",0","8",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","8","1,0","0","1,0","","","19710610",",,0","19710630","+,,0","19710630","+,,0","5","","19710620",",,0","19710627",",1,0","9.4",",0,10,","0",",,0,30,+","0",",,0,30,+","18.8",",,0,20,","24.4","1,0,27,","3872.0","0","61.7","1,0","76.8",",,,0","0",",,,0","16.46","1,0","20.10","1,,,0","12.83",",,,0","",""
"USC00313565","1971-07","36.0963","-81.8311","1609.3","GRANDFATHER MOUNTAIN, NC US","8.4","0","2.5",",0","18",",0","12",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","6",",0","0",",0","","","19710704",",,0","19710731","+,,0","19710731","+,,0","3","","19710729",",,0","19710718",",,0","9.4",",0,04,","0",",,0,31,+","0",",,0,31,+","53.6",",,0,29,","25.6",",0,18,","73.7","0","73.7",",0","241.7",",,,0","0",",,,0","16.04",",0","19.28",",,,0","12.79",",,,0","",""
"USC00313565","1971-08","36.0963","-81.8311","1609.3","GRANDFATHER MOUNTAIN, NC US","8.4","0","0.0","1,0","14",",0","9",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","3","1,0","0","1,0","","","19710814","+,,0","19710831","+,,0","19710831","+,,0","1","","19710811",",,0","19710822","+,1,0","10.6",",0,14,+","0",",,0,31,+","0",",,0,31,+","56.4",",,0,11,","22.2","1,0,22,+","135.8","0","62.1","1,0","153.5",",,,0","0",",,,0","16.27","1,0","19.73","1,,,0","12.81",",,,0","",""
"USC00313565","1971-09","36.0963","-81.8311","1609.3","GRANDFATHER MOUNTAIN, NC US","8.4","0","0.0",",0","17",",0","14",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","","","19710915",",,0","19710930","+,,0","19710930","+,,0","1","","19710918",",,0","19710915",",,0","5.6",",0,15,","0",",,0,30,+","0",",,0,30,+","31.2",",,0,18,","22.8",",0,15,","241.7","0","105.9",",0","162.6",",,,0","0",",,,0","14.80",",0","17.93",",,,0","11.68",",,,0","",""
"USC00313565","1971-10","36.0963","-81.8311","1609.3","GRANDFATHER MOUNTAIN, NC US","8.4","0","0.0","1,0","16",",0","11",",0","6",",0","0",",0","0",",0","0",",0","1",",0","0","1,0","0","1,0","0","1,0","","","19711011",",,0","19711031","+,,0","19711031","+,,0","","","19711022",",,0","19711003",",1,0","-0.6",",0,11,","0",",,0,31,+","0",",,0,31,+","87.1",",,0,22,","18.3","1,0,03,","458.9","0","217.2","1,0","337.9",",,,0","0",",,,0","11.09","1,0","14.01","1,,,0","8.16",",,,0","",""
"USC00313565","1971-11","36.0963","-81.8311","1609.3","GRANDFATHER MOUNTAIN, NC US","8.4","0","0.0",",0","10",",0","8",",0","1",",0","7",",0","3",",0","0",",0","19",",0","6",",0","0",",0","0",",0","","","19711122",",,0","19711127",",,0","19711124",",,0","","","19711101",",,0","19711102",",,0","-12.8",",0,22,","152",",,0,27,","152",",,0,24,","26.4",",,0,01,","18.3",",0,02,","940.6","0","481.7",",0","104.4",",,,0","228",",,,0","2.28",",0","6.55",",,,0","-2.00",",,,0","",""
"USC00313565","1971-12","36.0963","-81.8311","1609.3","GRANDFATHER MOUNTAIN, NC US","8.4","0","0.0","2,0","12",",0","8",",0","1",",0","6",",0","2",",0","0","1,0","13","1,0","4","1,0","0","1,0","0","1,0","","","19711218",",1,0","19711204",",,0","19711203",",,0","","","19711203",",,0","19711216",",1,0","-16.1","1,0,18,","279",",,0,04,","254",",,0,03,","36.8",",,0,03,","14.4","1,0,16,","1342.6","0","402.0","1,0","90.2",",,,0","305",",,,0","4.12","2,0","8.20","1,,,0","0.04","1,,,0","",""
"USC00313565","1972-01","36.0963","-81.8311","1609.3","GRANDFATHER MOUNTAIN, NC US","0.0","0","0.0",",0","14",",0","11",",0","0",",0","0",",0","0",",0","1",",0","22",",0","6",",0","0",",0","0",",0","","","19720116",",,0","19720116","+,,0","19720131","+,,0","","","19720110",",,0","19720124",",,0","-27.8",",0,16,","0",",T,0,16,+","0",",T,0,31,+","22.9",",,0,10,","11.1",",0,24,","1898.6","0","556.0",",0","114.7",",,,0","0",",T,,0","0.40",",0","5.03",",,,0","-4.23",",,,0","",""
"USC00313565","1972-02","36.0963","-81.8311","1609.3","GRANDFATHER MOUNTAIN, NC US","0.0","0","0.0","3,0","16","2,0","12","2,0","1","2,0","20",",0","8",",0","3","2,0","25","2,0","11","2,0","0","2,0","0","2,0","","","19720204",",2,0","19720220","+,,0","19720219",",,0","1","","19720213",",2,0","19720229",",2,0","-19.4","2,0,04,","203",",,0,20,+","152",",,0,19,","35.8","2,,0,13,","15.6","2,0,29,","2422.1","0","523.5","2,0","147.0",",a,,0","521",",,,0","-2.01","3,0","2.52","2,,,0","-6.54","2,,,0","",""
"USC00313565","1972-03","36.0963","-81.8311","1609.3","GRANDFATHER MOUNTAIN, NC US","0.0","0","0.0",",0","17",",0","12",",0","0",",0","4",",0","2",",0","0",",0","21",",0","4",",0","0",",0","0",",0","","","19720324",",,0","19720331","+,,0","19720331",",,0","1","","19720331",",,0","19720313","+,,0","-12.8",",0,24,","127",",,0,31,+","279",",,0,31,","22.9",",,0,31,","15.0",",0,13,+","2931.2","0","509.1",",0","105.3",",,,0","445",",,,0","1.91",",0","6.58",",,,0","-2.76",",,,0","",""
"USC00313565","1972-04","36.0963","-81.8311","1609.3","GRANDFATHER MOUNTAIN, NC US","0.0","0","0.0",",0","10",",0","5",",0","0",",0","2",",0","0",",0","0",",0","12",",0","0",",0","2",",0","0",",0","","","19720409",",,0","19720401",",,0","19720425","+,,0","2","","19720422",",,0","19720415","+,,0","-10.6",",0,09,","51",",,0,01,","0",",T,0,25,+","20.3",",,0,22,","21.1",",0,15,+","3241.1","0","309.9",",0","80.0",",,,0","0",",T,,0","8.00",",0","13.65",",,,0","2.35",",,,0","",""
"USC00313565","1972-05","36.0963","-81.8311","1609.3","GRANDFATHER MOUNTAIN, NC US","0.0","0","0.0",",0","18",",0","13",",0","2",",0","0",",0","0",",0","0",",0","1",",0","0",",0","0",",0","0",",0","","","19720510",",,0","19720531","+,,0","19720531","+,,0","4","","19720514",",,0","19720526","+,,0","-1.1",",0,10,","0",",,0,31,+","0",",,0,31,+","47.0",",,0,14,","18.9",",0,26,+","3485.3","0","244.2",",0","198.7",",,,0","0",",,,0","10.45",",0","14.63",",,,0","6.28",",,,0","",""
"USC00313565","1972-06","36.0963","-81.8311","1609.3","GRANDFATHER MOUNTAIN, NC US","0.0","0","0.0","2,0","13",",0","7",",0","3",",0","0",",0","0",",0","0",",0","1",",0","0","2,0","5","2,0","0","2,0","","","19720601",",,0","19720630","+,,0","19720630","+,,0","3","","19720620",",,0","19720615","+,2,0","0.0",",0,01,","0",",,0,30,+","0",",,0,30,+","109.7",",,0,20,","21.7","2,0,15,+","3629.7","0","144.4","2,0","274.6",",,,0","0",",,,0","13.23","2,0","17.28","2,,,0","9.18",",,,0","",""
"USC00313565","1972-07","36.0963","-81.8311","1609.3","GRANDFATHER MOUNTAIN, NC US","11.6","0","11.6",",0","18",",0","9",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","16",",0","0",",0","","","19720706",",,0","19720731","+,,0","19720731","+,,0","3","","19720718",",,0","19720723",",,0","5.6",",0,06,","0",",,0,31,+","0",",,0,31,+","45.7",",,0,18,","25.0",",0,23,","51.6","0","51.6",",0","114.0",",,,0","0",",,,0","17.04",",0","20.77",",,,0","13.32",",,,0","",""
"USC00313565","1972-08","36.0963","-81.8311","1609.3","GRANDFATHER MOUNTAIN, NC US","11.6","0","0.0",",0","12",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","6",",0","0",",0","","","19720802",",,0","19720831","+,,0","19720831","+,,0","3","","19720802",",,0","19720815",",,0","10.0",",0,02,","0",",,0,31,+","0",",,0,31,+","15.5",",,0,02,","22.2",",0,15,","114.8","0","63.2",",0","51.8",",,,0","0",",,,0","16.30",",0","19.77",",,,0","12.82",",,,0","",""
"USC00313565","1972-09","36.0963","-81.8311","1609.3","GRANDFATHER MOUNTAIN, NC US","11.6","0","0.0","1,0","12",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","3","1,0","0","1,0","","","19720930",",,0","19720930","+,,0","19720930","+,,0","","","19720905",",,0","19720903",",1,0","2.8",",0,30,","0",",,0,30,+","0",",,0,30,+","41.7",",,0,05,","21.7","1,0,03,","214.8","0","100.0","1,0","68.7",",,,0","0",",,,0","14.92","1,0","18.49","1,,,0","11.35",",,,0","",""
"USC00313565","1972-10","36.0963","-81.8311","1609.3","GRANDFATHER MOUNTAIN, NC US","11.6","0","0.0",",0","12",",0","5",",0","2",",0","0",",0","0",",0","0",",0","6",",0","0",",0","0",",0","0",",0","","","19721020",",,0","19721031","+,,0","19721019",",,0","","","19721005",",,0","19721024","+,,0","-7.8",",0,20,","0",",,0,31,+","0",",T,0,19,","51.6",",,0,05,","16.1",",0,24,+","556.2","0","341.4",",0","115.0",",,,0","0",",T,,0","7.32",",0","11.16",",,,0","3.47",",,,0","",""
"USC00313565","1972-11","36.0963","-81.8311","1609.3","GRANDFATHER MOUNTAIN, NC US","11.6","0","0.0","1,0","11",",0","7",",0","1",",0","2",",0","1",",0","0","1,0","20","1,0","5",",0","0",",0","0",",0","","","19721130",",1,0","19721122",",,0","19721122",",,0","","","19721108",",,0","19721102","+,,0","-10.6","1,0,30,","76",",,0,22,","76",",,0,22,","25.7",",,0,08,","16.7",",0,02,+","1032.6","0","476.4",",0","69.2",",,,0","89",",,,0","1.91","1,0","6.02",",,,0","-2.21","1,,,0","",""
"USC00313565","1972-12","36.0963","-81.8311","1609.3","GRANDFATHER MOUNTAIN, NC US","11.6","0","0.0",",0","16",",0","4",",0","0",",0","3",",0","2",",0","1",",0","13",",0","2",",0","0",",0","0",",0","","","19721217",",,0","19721227","+,,0","19721227","+,,0","","","19721215",",,0","19721205",",,0","-20.6",",0,17,","25",",,0,27,+","25",",,0,27,+","17.8",",,0,15,","13.3",",0,05,","1502.9","0","470.3",",0","45.3",",,,0","63",",,,0","3.16",",0","6.82",",,,0","-0.50",",,,0","",""
"USC00313565","1973-01","36.0963","-81.8311","1609.3","GRANDFATHER MOUNTAIN, NC US","0.0","0","0.0",",0","9",",0","6",",0","0",",0","15",",0","4",",0","1",",0","26",",0","8",",0","0",",0","0",",0","","","19730112",",,0","19730108",",,0","19730108",",,0","1","","19730108",",,0","19730117",",,0","-17.8",",0,12,","229",",,0,08,","165",",,0,08,","20.3",",,0,08,","11.7",",0,17,","2108.2","0","605.3",",0","91.8",",,,0","330",",,,0","-1.19",",0","3.22",",,,0","-5.61",",,,0","",""
"USC00313565","1973-02","36.0963","-81.8311","1609.3","GRANDFATHER MOUNTAIN, NC US","0.0","0","0.0",",0","14",",0","7",",0","1",",0","5",",0","1",",0","1",",0","26",",0","10",",0","0",",0","0",",0","","","19730217",",,0","19730217","+,,0","19730216",",,0","","","19730202",",,0","19730202",",,0","-21.7",",0,17,","102",",,0,17,+","102",",,0,16,","39.6",",,0,02,","8.9",",0,02,","2688.1","0","579.9",",0","92.5",",,,0","141",",,,0","-2.38",",0","1.99",",,,0","-6.74",",,,0","",""
"USC00313565","1973-03","36.0963","-81.8311","1609.3","GRANDFATHER MOUNTAIN, NC US","0.0","0","0.0",",0","22",",0","18",",0","3",",0","","","2",",0","0",",0","13",",0","2",",0","0",",0","0",",0","","","19730318","+,,0","","","19730322","+,,0","","","19730317",",,0","19730314",",,0","-9.4",",0,18,+","","","25",",,0,22,+","57.4",",,0,17,","20.0",",0,14,","3101.5","0","413.4",",0","237.5",",,,0","50",",,,0","5.00",",0","8.50",",,,0","1.50",",,,0","",""
"USC00313565","1973-04","36.0963","-81.8311","1609.3","GRANDFATHER MOUNTAIN, NC US","0.0","0","0.0",",0","15",",0","10",",0","1",",0","0",",0","0",",0","0",",0","14",",0","1",",0","0",",0","0",",0","","","19730411",",,0","19730428","+,,0","19730428",",,0","1","","19730427",",,0","19730422",",,0","-11.7",",0,11,","0",",T,0,28,+","13",",,0,28,","61.0",",,0,27,","18.3",",0,22,","3489.6","0","388.1",",0","135.8",",,,0","13",",,,0","5.40",",0","9.66",",,,0","1.13",",,,0","",""
"USC00313565","1973-05","36.0963","-81.8311","1609.3","GRANDFATHER MOUNTAIN, NC US","0.0","0","0.0",",0","12",",0","8",",0","1",",0","0",",0","0",",0","0",",0","5",",0","0",",0","0",",0","0",",0","","","19730518","+,,0","19730531","+,,0","19730531","+,,0","3","","19730528",",,0","19730510",",,0","-3.3",",0,18,+","0",",,0,31,+","0",",,0,31,+","118.6",",,0,28,","20.0",",0,10,","3739.0","0","249.4",",0","206.2",",,,0","0",",,,0","10.29",",0","14.97",",,,0","5.60",",,,0","",""
