"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"RPW00041231","1984-09","14.8","120.26667","18.3","CUBI POINT NF, RP","","","2717.0","X","300.1",",X","16",",X","7",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","22",",X","","","19840902",",,X","19840930","+,,X","19840930","+,,X","","","19840926",",,X","19840915","+,,X","22.2",",X,02,","0",",,X,30,+","0",",,X,30,+","98.3",",,X,26,","35.0",",X,15,+","0.0","X","0.0",",X","233.5",",,,X","0",",,,X","28.34",",X","32.50",",,,X","24.17",",,,X","100",",X","12.9",",X"
"RPW00041231","1984-10","14.8","120.26667","18.3","CUBI POINT NF, RP","","","3006.9","X","289.9",",X","23",",X","15",",X","7",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","20",",X","","","19841030","+,,X","19841031","+,,X","19841031","+,,X","","","19841029",",,X","19841018","+,,X","22.8",",X,30,+","0",",,X,31,+","0",",,X,31,+","86.9",",,X,29,","33.9",",X,18,+","0.0","X","0.0",",X","397.9",",,,X","0",",,,X","27.69",",X","31.40",",,,X","23.97",",,,X","210",",X","15.4",",X"
"RPW00041231","1984-11","14.8","120.26667","18.3","CUBI POINT NF, RP","","","3294.4","X","287.5",",X","6",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","26",",X","","","19841124","+,,X","19841130","+,,X","19841130","+,,X","","","19841105",",,X","19841107","+,,X","21.1",",X,24,+","0",",,X,30,+","0",",,X,30,+","2.0",",,X,05,","33.9",",X,07,+","0.0","X","0.0",",X","6.2",",,,X","0",",,,X","27.92",",X","32.42",",,,X","23.42",",,,X","80",",X","12.3",",X"
"RPW00041231","1984-12","14.8","120.26667","18.3","CUBI POINT NF, RP","","","3578.4","X","284.0",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","27",",X","","","19841228",",,X","19841231","+,,X","19841231","+,,X","","","19841206",",,X","19841222","+,,X","18.9",",X,28,","0",",,X,31,+","0",",,X,31,+","1.3",",,X,06,","33.9",",X,22,+","0.0","X","0.0",",X","1.6",",,,X","0",",,,X","27.49",",X","32.42",",,,X","22.57",",,,X","80",",X","10.8",",X"
"RPW00041231","1985-01","14.8","120.26667","18.3","CUBI POINT NF, RP","","","260.2","X","260.2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","17",",X","","","19850110",",,X","19850131","+,,X","19850131","+,,X","","","19850126",",,X","19850130","+,,X","17.8",",X,10,","0",",,X,31,+","0",",,X,31,+","0.0",",T,X,26,","33.9",",X,30,+","0.0","X","0.0",",X","0.0",",T,,X","0",",,,X","26.73",",X","31.93",",,,X","21.52",",,,X","60",",X","11.3",",X"
"RPW00041231","1985-02","14.8","120.26667","18.3","CUBI POINT NF, RP","","","557.0","X","296.8",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","28",",X","28",",X","","","19850212",",,X","19850228","+,,X","19850228","+,,X","","","19850204",",,X","19850227","+,,X","21.1",",X,12,","0",",,X,28,+","0",",,X,28,+","0.3",",,X,04,","36.1",",X,27,+","0.0","X","0.0",",X","0.3",",,,X","0",",,,X","28.93",",X","34.33",",,,X","23.54",",,,X","70",",X","11.3",",X"
"RPW00041231","1985-03","14.8","120.26667","18.3","CUBI POINT NF, RP","","","906.7","X","349.7",",X","1",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","31",",X","","","19850312",",,X","19850331","+,,X","19850331","+,,X","","","19850319",",,X","19850331","+,,X","21.1",",X,12,","0",",,X,31,+","0",",,X,31,+","2.8",",,X,19,","36.1",",X,31,+","0.0","X","0.0",",X","2.8",",,,X","0",",,,X","29.61",",X","35.39",",,,X","23.84",",,,X","80",",X","15.9",",X"
"RPW00041231","1985-04","14.8","120.26667","18.3","CUBI POINT NF, RP","","","1255.9","X","349.2",",X","11",",X","6",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","30",",X","","","19850427",",,X","19850430","+,,X","19850430","+,,X","","","19850426",",,X","19850416","+,,X","22.8",",X,27,","0",",,X,30,+","0",",,X,30,+","17.3",",,X,26,","37.2",",X,16,+","0.0","X","0.0",",X","51.6",",,,X","0",",,,X","29.97",",X","34.65",",,,X","25.29",",,,X","80",",X","11.3",",X"
"RPW00041231","1985-05","14.8","120.26667","18.3","CUBI POINT NF, RP","","","1626.6","X","370.7",",X","5",",X","2",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","31",",X","","","19850530","+,,X","19850531","+,,X","19850531","+,,X","","","19850523",",,X","19850522","+,,X","23.9",",X,30,+","0",",,X,31,+","0",",,X,31,+","34.5",",,X,23,","37.2",",X,22,+","0.0","X","0.0",",X","67.5",",,,X","0",",,,X","30.29",",X","35.09",",,,X","25.50",",,,X","80",",X","11.8",",X"
"RPW00041231","1985-06","14.8","120.26667","18.3","CUBI POINT NF, RP","","","1902.2","X","275.6",",X","27",",X","24",",X","18",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","7",",X","","","19850627",",,X","19850630","+,,X","19850630","+,,X","","","19850627",",,X","19850606","+,,X","22.2",",X,27,","0",",,X,30,+","0",",,X,30,+","433.8",",,X,27,","33.9",",X,06,+","0.0","X","0.0",",X","2075.2",",,,X","0",",,,X","27.52",",X","30.72",",,,X","24.32",",,,X","240",",X","25.7",",X"
"RPW00041231","1985-07","14.8","120.26667","18.3","CUBI POINT NF, RP","","","2199.5","X","297.3",",X","17",",X","15",",X","6",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","20",",X","","","19850715","+,,X","19850731","+,,X","19850731","+,,X","","","19850705",",,X","19850721","+,,X","22.2",",X,15,+","0",",,X,31,+","0",",,X,31,+","105.4",",,X,05,","33.9",",X,21,+","0.0","X","0.0",",X","389.0",",,,X","0",",,,X","27.92",",X","31.81",",,,X","24.04",",,,X","210",",X","14.9",",X"
"RPW00041231","1985-08","14.8","120.26667","18.3","CUBI POINT NF, RP","","","2477.9","X","278.4",",X","31",",X","29",",X","20",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","3",",X","","","19850815","+,,X","19850831","+,,X","19850831","+,,X","","","19850814",",,X","19850831","+,,X","22.8",",X,15,+","0",",,X,31,+","0",",,X,31,+","151.1",",,X,14,","32.2",",X,31,+","0.0","X","0.0",",X","1312.5",",,,X","0",",,,X","27.31",",X","30.23",",,,X","24.40",",,,X","230",",X","15.9",",X"
"RPW00041231","1985-09","14.8","120.26667","18.3","CUBI POINT NF, RP","","","2763.6","X","285.7",",X","22",",X","17",",X","5",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","20",",X","","","19850927","+,,X","19850930","+,,X","19850930","+,,X","","","19850903",",,X","19850930","+,,X","22.2",",X,27,+","0",",,X,30,+","0",",,X,30,+","287.3",",,X,03,","33.9",",X,30,+","0.0","X","0.0",",X","718.6",",,,X","0",",,,X","27.86",",X","31.76",",,,X","23.95",",,,X","220",",X","18.5",",X"
"RPW00041231","1985-10","14.8","120.26667","18.3","CUBI POINT NF, RP","","","3085.9","X","322.3",",X","15",",X","13",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","26",",X","","","19851017",",,X","19851031","+,,X","19851031","+,,X","","","19851024",",,X","19851016","+,,X","22.8",",X,17,","0",",,X,31,+","0",",,X,31,+","78.2",",,X,24,","35.0",",X,16,+","0.0","X","0.0",",X","309.9",",,,X","0",",,,X","28.73",",X","32.67",",,,X","24.79",",,,X","180",",X","18.0",",X"
"RPW00041231","1985-11","14.8","120.26667","18.3","CUBI POINT NF, RP","","","3404.2","X","318.3",",X","7",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","30",",X","","","19851121","+,,X","19851130","+,,X","19851130","+,,X","","","19851123",",,X","19851110",",,X","22.8",",X,21,+","0",",,X,30,+","0",",,X,30,+","11.4",",,X,23,","36.1",",X,10,","0.0","X","0.0",",X","14.8",",,,X","0",",,,X","28.94",",X","33.55",",,,X","24.34",",,,X","90",",X","13.4",",X"
"RPW00041231","1985-12","14.8","120.26667","18.3","CUBI POINT NF, RP","","","3699.3","X","295.1",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","24",",X","","","19851227",",,X","19851231","+,,X","19851231","+,,X","","","19851206",",,X","19851206",",,X","17.8",",X,27,","0",",,X,31,+","0",",,X,31,+","1.0",",,X,06,","36.1",",X,06,","0.0","X","0.0",",X","2.1",",,,X","0",",,,X","27.85",",X","32.91",",,,X","22.80",",,,X","60",",X","14.4",",X"
"RPW00041231","1986-01","14.8","120.26667","18.3","CUBI POINT NF, RP","","","286.9","X","286.9",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","20",",X","","","19860119",",,X","19860131","+,,X","19860131","+,,X","","","19860131","+,,X","19860130","+,,X","18.9",",X,19,","0",",,X,31,+","0",",,X,31,+","0.0",",T,X,31,+","33.9",",X,30,+","0.0","X","0.0",",X","0.0",",T,,X","0",",,,X","27.59",",X","31.98",",,,X","23.19",",,,X","60",",X","14.9",",X"
"RPW00041231","1986-02","14.8","120.26667","18.3","CUBI POINT NF, RP","","","546.4","X","259.5",",X","1",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","28",",X","26",",X","","","19860226","+,,X","19860228","+,,X","19860228","+,,X","","","19860224",",,X","19860214","+,,X","21.1",",X,26,+","0",",,X,28,+","0",",,X,28,+","5.3",",,X,24,","33.9",",X,14,+","0.0","X","0.0",",X","5.3",",,,X","0",",,,X","27.60",",X","32.66",",,,X","22.54",",,,X","120",",X","11.8",",X"
"RPW00041231","1986-03","14.8","120.26667","18.3","CUBI POINT NF, RP","","","882.7","X","336.3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","29",",X","","","19860304","+,,X","19860331","+,,X","19860331","+,,X","","","19860302","+,,X","19860321","+,,X","21.1",",X,04,+","0",",,X,31,+","0",",,X,31,+","0.0",",T,X,02,+","37.2",",X,21,+","0.0","X","0.0",",X","0.0",",T,,X","0",",,,X","29.18",",X","34.50",",,,X","23.87",",,,X","70",",X","13.4",",X"
"RPW00041231","1986-04","14.8","120.26667","18.3","CUBI POINT NF, RP","","","1259.9","X","377.2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","30",",X","","","19860417","+,,X","19860430","+,,X","19860430","+,,X","","","19860430","+,,X","19860424",",,X","22.8",",X,17,+","0",",,X,30,+","0",",,X,30,+","0.0",",T,X,30,+","38.9",",X,24,","0.0","X","0.0",",X","0.0",",T,,X","0",",,,X","30.91",",X","36.85",",,,X","24.96",",,,X","200",",X","12.9",",X"
"RPW00041231","1986-05","14.8","120.26667","18.3","CUBI POINT NF, RP","","","1610.9","X","351.0",",X","15",",X","12",",X","8",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","26",",X","","","19860530","+,,X","19860531","+,,X","19860531","+,,X","","","19860523",",,X","19860501",",,X","22.8",",X,30,+","0",",,X,31,+","0",",,X,31,+","92.2",",,X,23,","37.8",",X,01,","0.0","X","0.0",",X","508.6",",,,X","0",",,,X","29.66",",X","33.89",",,,X","25.43",",,,X","200",",X","14.4",",X"
"RPW00041231","1986-06","14.8","120.26667","18.3","CUBI POINT NF, RP","","","1936.6","X","325.7",",X","16",",X","14",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","28",",X","","","19860602",",,X","19860630","+,,X","19860630","+,,X","4","","19860623",",,X","19860613",",,X","22.8",",X,02,","0",",,X,30,+","0",",,X,30,+","146.3",",,X,23,","37.2",",X,13,","0.0","X","0.0",",X","366.1",",,,X","0",",,,X","29.19",",X","33.38",",,,X","25.00",",,,X","210",",X","12.3",",X"
"RPW00041231","1986-07","14.8","120.26667","18.3","CUBI POINT NF, RP","","","2243.1","X","306.5",",X","25",",X","23",",X","9",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","23",",X","","","19860715",",,X","19860731","+,,X","19860731","+,,X","4","","19860710",",,X","19860728",",,X","22.2",",X,15,","0",",,X,31,+","0",",,X,31,+","195.8",",,X,10,","36.1",",X,28,","0.0","X","0.0",",X","999.2",",,,X","0",",,,X","28.22",",X","32.28",",,,X","24.16",",,,X","330",",X","21.1",",X"
"RPW00041231","1986-08","14.8","120.26667","18.3","CUBI POINT NF, RP","","","2539.8","X","296.7",",X","28",",X","27",",X","20",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","14",",X","","","19860830","+,,X","19860831","+,,X","19860831","+,,X","","","19860825",",,X","19860815","+,,X","22.8",",X,30,+","0",",,X,31,+","0",",,X,31,+","242.3",",,X,25,","33.9",",X,15,+","0.0","X","0.0",",X","1694.8",",,,X","0",",,,X","27.90",",X","31.16",",,,X","24.65",",,,X","220",",X","18.0",",X"
"RPW00041231","1986-09","14.8","120.26667","18.3","CUBI POINT NF, RP","2.9",",X","2843.6","X","303.8",",X","18",",X","17",",X","6",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","21",",X","","","19860930","+,,X","19860930","+,,X","19860930","+,,X","6","","19860902",",,X","19860911",",,X","23.9",",X,30,+","0",",,X,30,+","0",",,X,30,+","130.8",",,X,02,","36.1",",X,11,","0.0","X","0.0",",X","648.7",",,,X","0",",,,X","28.46",",X","32.51",",,,X","24.41",",,,X","250",",X","17.5",",X"
"RPW00041231","1986-10","14.8","120.26667","18.3","CUBI POINT NF, RP","","","3166.4","X","322.8",",X","16",",X","12",",X","4",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","25",",X","","","19861026","+,,X","19861031","+,,X","19861031","+,,X","2","","19861006",",,X","19861029","+,,X","22.8",",X,26,+","0",",,X,31,+","0",",,X,31,+","48.5",",,X,06,","35.0",",X,29,+","0.0","X","0.0",",X","259.9",",,,X","0",",,,X","28.75",",X","32.85",",,,X","24.65",",,,X","190",",X","15.4",",X"
"RPW00041231","1986-11","14.8","120.26667","18.3","CUBI POINT NF, RP","2.9",",X","3489.1","X","322.7",",X","11",",X","6",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","27",",X","","","19861127","+,,X","19861130","+,,X","19861130","+,,X","1","","19861113",",,X","19861106","+,,X","22.8",",X,27,+","0",",,X,30,+","0",",,X,30,+","53.1",",,X,13,","36.1",",X,06,+","0.0","X","0.0",",X","119.5",",,,X","0",",,,X","29.09",",X","33.29",",,,X","24.89",",,,X","90",",X","13.9",",X"
"RPW00041231","1986-12","14.8","120.26667","18.3","CUBI POINT NF, RP","3.2",",X","3774.7","X","285.6",",X","5",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","25",",X","","","19861208",",,X","19861231","+,,X","19861231","+,,X","","","19861222",",,X","19861225","+,,X","18.9",",X,08,","0",",,X,31,+","0",",,X,31,+","4.8",",,X,22,","33.9",",X,25,+","0.0","X","0.0",",X","10.1",",,,X","0",",,,X","27.55",",X","32.58",",,,X","22.51",",,,X","60",",X","14.4",",X"
"RPW00041231","1987-01","14.8","120.26667","18.3","CUBI POINT NF, RP","4.3",",X","282.0","X","282.0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","24",",X","","","19870131","+,,X","19870131","+,,X","19870131","+,,X","","","19870111","+,,X","19870103","+,,X","20.0",",X,31,+","0",",,X,31,+","0",",,X,31,+","0.0",",T,X,11,+","35.0",",X,03,+","0.0","X","0.0",",X","0.0",",T,,X","0",",,,X","27.43",",X","32.39",",,,X","22.47",",,,X","50",",X","15.9",",X"
"RPW00041231","1987-02","14.8","120.26667","18.3","CUBI POINT NF, RP","4.1",",X","536.9","X","254.9",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","28",",X","25",",X","","","19870215","+,,X","19870228","+,,X","19870228","+,,X","","","19870228","+,,X","19870222","+,,X","18.9",",X,15,+","0",",,X,28,+","0",",,X,28,+","0.0",",,X,28,+","35.0",",X,22,+","0.0","X","0.0",",X","0.0",",,,X","0",",,,X","27.44",",X","32.90",",,,X","21.97",",,,X","60",",X","15.4",",X"
"RPW00041231","1987-03","14.8","120.26667","18.3","CUBI POINT NF, RP","3.5",",X","888.2","X","351.3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","31",",X","","","19870306",",,X","19870331","+,,X","19870331","+,,X","","","19870331","+,,X","19870331","+,,X","20.0",",X,06,","0",",,X,31,+","0",",,X,31,+","0.0",",,X,31,+","37.2",",X,31,+","0.0","X","0.0",",X","0.0",",,,X","0",",,,X","29.67",",X","35.73",",,,X","23.61",",,,X","60",",X","14.4",",X"
"RPW00041231","1987-04","14.8","120.26667","18.3","CUBI POINT NF, RP","3.6",",X","1277.3","X","389.1",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","30",",X","","","19870401",",,X","19870430","+,,X","19870430","+,,X","1","","19870404",",,X","19870425","+,,X","22.8",",X,01,","0",",,X,30,+","0",",,X,30,+","0.5",",,X,04,","38.9",",X,25,+","0.0","X","0.0",",X","0.8",",,,X","0",",,,X","31.30",",X","36.63",",,,X","25.98",",,,X","210",",X","13.4",",X"
"RPW00041231","1987-05","14.8","120.26667","18.3","CUBI POINT NF, RP","3.1",",X","1696.8","X","419.5",",X","2",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","31",",X","","","19870526","+,,X","19870531","+,,X","19870531","+,,X","8","","19870525",",,X","19870510",",,X","23.9",",X,26,+","0",",,X,31,+","0",",,X,31,+","9.9",",,X,25,","40.0",",X,10,","0.0","X","0.0",",X","10.4",",,,X","0",",,,X","31.86",",X","37.15",",,,X","26.58",",,,X","200",",X","12.3",",X"
"RPW00041231","1987-06","14.8","120.26667","18.3","CUBI POINT NF, RP","3.2",",X","2045.9","X","349.1",",X","20",",X","17",",X","13",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","27",",X","","","19870612",",,X","19870630","+,,X","19870630","+,,X","8","","19870626",",,X","19870605",",,X","22.2",",X,12,","0",",,X,30,+","0",",,X,30,+","126.0",",,X,26,","40.0",",X,05,","0.0","X","0.0",",X","893.8",",,,X","0",",,,X","29.97",",X","34.00",",,,X","25.94",",,,X","230","1,X","18.0","1,X"
"RPW00041231","1987-07","14.8","120.26667","18.3","CUBI POINT NF, RP","2.8",",X","2376.3","X","330.4",",X","24",",X","20",",X","5",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","26",",X","","","19870715","+,,X","19870731","+,,X","19870731","+,,X","2","","19870721",",,X","19870710",",,X","22.8",",X,15,+","0",",,X,31,+","0",",,X,31,+","92.7",",,X,21,","35.0",",X,10,","0.0","X","0.0",",X","472.4",",,,X","0",",,,X","28.99",",X","32.66",",,,X","25.32",",,,X","220",",X","18.5",",X"
"RPW00041231","1987-08","14.8","120.26667","18.3","CUBI POINT NF, RP","3.3",",X","2715.0","X","338.7",",X","20",",X","17",",X","7",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","25",",X","","","19870830","+,,X","19870831","+,,X","19870831","+,,X","6","","19870818",",,X","19870803","+,,X","23.9",",X,30,+","0",",,X,31,+","0",",,X,31,+","245.1",",,X,18,","37.2",",X,03,+","0.0","X","0.0",",X","672.5",",,,X","0",",,,X","29.26",",X","33.30",",,,X","25.21",",,,X","220",",X","27.2",",X"
"RPW00041231","1987-09","14.8","120.26667","18.3","CUBI POINT NF, RP","2.3",",X","3049.1","X","334.1",",X","21",",X","18",",X","5",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","25",",X","1","","19870903","+,,X","19870930","+,,X","19870930","+,,X","2","","19870907",",,X","19870926","+,,X","22.8",",X,03,+","0",",,X,30,+","0",",,X,30,+","108.0",",,X,07,","37.2",",X,26,+","0.0","X","0.0",",X","417.3",",,,X","0",",,,X","29.47",",X","33.28",",,,X","25.66",",,,X","270",",X","14.4",",X"
"RPW00041231","1987-10","14.8","120.26667","18.3","CUBI POINT NF, RP","2.9",",X","3415.4","X","366.3",",X","10",",X","6",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","31",",X","","","19871016","+,,X","19871031","+,,X","19871031","+,,X","3","","19871011",",,X","19871027","+,,X","23.9",",X,16,+","0",",,X,31,+","0",",,X,31,+","26.4",",,X,11,","36.1",",X,27,+","0.0","X","0.0",",X","64.3",",,,X","0",",,,X","30.15",",X","34.73",",,,X","25.57",",,,X","250",",X","15.9",",X"
"RPW00041231","1987-11","14.8","120.26667","18.3","CUBI POINT NF, RP","3.0",",X","3768.4","X","353.0",",X","7",",X","2",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","27",",X","","","19871125",",,X","19871130","+,,X","19871130","+,,X","1","","19871126",",,X","19871114",",,X","22.8",",X,25,","0",",,X,30,+","0",",,X,30,+","31.8",",,X,26,","37.2",",X,14,","0.0","X","0.0",",X","41.0",",,,X","0",",,,X","30.10",",X","34.90",",,,X","25.29",",,,X","30",",X","26.7",",X"
"RPW00041231","1987-12","14.8","120.26667","18.3","CUBI POINT NF, RP","3.5",",X","4096.6","X","328.2",",X","8",",X","4",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","28",",X","","","19871228",",,X","19871231","+,,X","19871231","+,,X","","","19871218",",,X","19871201",",,X","22.2",",X,28,","0",",,X,31,+","0",",,X,31,+","6.6",",,X,18,","36.1",",X,01,","0.0","X","0.0",",X","17.8",",,,X","0",",,,X","28.92",",X","33.25",",,,X","24.59",",,,X","10",",X","18.0",",X"
"RPW00041231","1988-01","14.8","120.26667","18.3","CUBI POINT NF, RP","3.0",",X","344.8","X","344.8",",X","4",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","31",",X","","","19880131",",,X","19880131","+,,X","19880131","+,,X","","","19880117",",,X","19880131","+,,X","21.1",",X,31,","0",",,X,31,+","0",",,X,31,+","18.5",",,X,17,","36.1",",X,31,+","0.0","X","0.0",",X","20.1",",,,X","0",",,,X","29.46",",X","34.45",",,,X","24.46",",,,X","70",",X","15.9",",X"
"RPW00041231","1988-02","14.8","120.26667","18.3","CUBI POINT NF, RP","3.2",",X","686.9","X","342.1",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","29",",X","29",",X","","","19880203","+,,X","19880229","+,,X","19880229","+,,X","","","19880212",",,X","19880229","+,,X","22.2",",X,03,+","0",",,X,29,+","0",",,X,29,+","1.0",",,X,12,","36.1",",X,29,+","0.0","X","0.0",",X","1.5",",,,X","0",",,,X","30.13",",X","35.53",",,,X","24.73",",,,X","70",",X","13.9",",X"
"RPW00041231","1988-03","14.8","120.26667","18.3","CUBI POINT NF, RP","3.1",",X","1077.1","X","390.2",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","31",",X","","","19880316","+,,X","19880331","+,,X","19880331","+,,X","","","19880308",",,X","19880313",",,X","22.8",",X,16,+","0",",,X,31,+","0",",,X,31,+","0.3",",,X,08,","38.9",",X,13,","0.0","X","0.0",",X","0.3",",,,X","0",",,,X","30.92",",X","37.05",",,,X","24.79",",,,X","90",",X","11.8",",X"
"RPW00041231","1988-04","14.8","120.26667","18.3","CUBI POINT NF, RP","3.5",",X","1489.3","X","412.2",",X","3",",X","1",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","30",",X","","","19880413",",,X","19880430","+,,X","19880430","+,,X","2","","19880413",",,X","19880429","+,,X","23.9",",X,13,","0",",,X,30,+","0",",,X,30,+","35.3",",,X,13,","38.9",",X,29,+","0.0","X","0.0",",X","37.6",",,,X","0",",,,X","32.07",",X","37.39",",,,X","26.75",",,,X","70",",X","14.4",",X"
"RPW00041231","1988-05","14.8","120.26667","18.3","CUBI POINT NF, RP","3.1",",X","1913.8","X","424.5",",X","11",",X","10",",X","6",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","29",",X","","","19880529","+,,X","19880531","+,,X","19880531","+,,X","7","","19880527",",,X","19880518",",,X","25.0",",X,29,+","0",",,X,31,+","0",",,X,31,+","84.3",",,X,27,","41.1",",X,18,","0.0","X","0.0",",X","437.2",",,,X","0",",,,X","32.03",",X","36.88",",,,X","27.17",",,,X","220",",X","20.0",",X"
"RPW00041231","1988-06","14.8","120.26667","18.3","CUBI POINT NF, RP","3.2",",X","2261.2","X","347.4",",X","21",",X","16",",X","11",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","26",",X","","","19880629","+,,X","19880630","+,,X","19880630","+,,X","6","","19880602",",,X","19880619",",,X","23.9",",X,29,+","0",",,X,30,+","0",",,X,30,+","125.7",",,X,02,","37.2",",X,19,","0.0","X","0.0",",X","672.1",",,,X","0",",,,X","29.91",",X","33.89",",,,X","25.94",",,,X","220",",X","23.1",",X"
"RPW00041231","1988-07","14.8","120.26667","18.3","CUBI POINT NF, RP","","","2583.5","X","322.3",",X","23",",X","20",",X","7",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","25",",X","","","19880731","+,,X","19880731","+,,X","19880731","+,,X","10","","19880729",",,X","19880706","+,,X","22.8",",X,31,+","0",",,X,31,+","0",",,X,31,+","165.1",",,X,29,","36.1",",X,06,+","0.0","X","0.0",",X","811.8",",,,X","0",",,,X","28.73",",X","32.78",",,,X","24.68",",,,X","250",",X","21.1",",X"
"RPW00041231","1988-08","14.8","120.26667","18.3","CUBI POINT NF, RP","2.6",",X","2914.2","X","330.7",",X","18",",X","14",",X","6",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","26",",X","","","19880824",",,X","19880831","+,,X","19880831","+,,X","4","","19880807",",,X","19880821",",,X","22.8",",X,24,","0",",,X,31,+","0",",,X,31,+","65.5",",,X,07,","36.1",",X,21,","0.0","X","0.0",",X","350.6",",,,X","0",",,,X","29.00",",X","33.11",",,,X","24.89",",,,X","240",",X","17.5",",X"
