"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00093807","1922-12","36.13347","-80.22441","291.6","WINSTON SALEM REYNOLDS AIRPORT, NC US","","","841.9","0","0.0","1,0","13",",0","10",",0","0",",0","0",",0","0",",0","0",",0","21",",0","0","1,0","3","1,0","0","1,0","","","","","19221220",",,0","19221231","+,,0","19221231","+,,0","","","19221228",",,0","19221210","+,1,0","-7.8",",0,20,","0",",,0,31,+","0",",,0,31,+","12.2",",,0,28,","22.2","1,0,10,+","745.3","0","375.9","1,0","81.9",",,,0","0",",,,0","5.93","1,0","12.06","1,,,0","-0.19",",,,0","","","","","","","","","","","",""
"USW00093807","1923-01","36.13347","-80.22441","291.6","WINSTON SALEM REYNOLDS AIRPORT, NC US","","","0.0","0","0.0",",0","9",",0","7",",0","0",",0","0",",0","1",",0","0",",0","21",",0","1",",0","0",",0","0",",0","","","","","19230111",",,0","19230131","+,,0","19230124",",,0","","","19230101",",,0","19230122",",,0","-6.1",",0,11,","0",",,0,31,+","51",",,0,24,","22.9",",,0,01,","18.3",",0,22,","1164.4","0","419.1",",0","80.3",",,,0","51",",,,0","4.81",",0","10.75",",,,0","-1.12",",,,0","","","","","","","","","","","",""
"USW00093807","1923-02","36.13347","-80.22441","291.6","WINSTON SALEM REYNOLDS AIRPORT, NC US","","","0.0","0","0.0","2,0","8",",0","4",",0","1",",0","0","2,0","0","1,0","0","1,0","16","1,0","1","1,0","0","1,0","0","1,0","","","","","19230219",",1,0","19230206",",2,0","19230228","+,1,0","","","19230227",",,0","19230228","+,1,0","-10.6","1,0,19,","0","2,T,0,06,","0","1,,0,28,+","40.1",",,0,27,","20.0","1,0,28,+","1553.1","0","388.7","1,0","68.1",",,,0","0","1,,,0","3.62","2,0","9.33","1,,,0","-2.09","1,,,0","","","","","","","","","","","",""
"USW00093807","1923-03","36.13347","-80.22441","291.6","WINSTON SALEM REYNOLDS AIRPORT, NC US","","","0.3","0","0.3",",0","11",",0","9",",0","2",",0","0",",0","0",",0","0",",0","8",",0","0",",0","8",",0","0",",0","","","","","19230320",",,0","19230331","+,,0","19230331","+,,0","","","19230307",",,0","19230324",",,0","-6.7",",0,20,","0",",,0,31,+","0",",,0,31,+","35.3",",,0,07,","26.7",",0,24,","1819.4","0","266.3",",0","147.6",",,,0","0",",,,0","9.75",",0","16.32",",,,0","3.19",",,,0","","","","","","","","","","","",""
"USW00093807","1923-04","36.13347","-80.22441","291.6","WINSTON SALEM REYNOLDS AIRPORT, NC US","","","5.6","0","5.3",",0","10",",0","9",",0","1",",0","0",",0","0",",0","0",",0","3",",0","0",",0","16",",0","0",",0","","","","","19230401",",,0","19230430","+,,0","19230430","+,,0","","","19230414",",,0","19230424",",,0","-6.1",",0,01,","0",",,0,30,+","0",",,0,30,+","36.8",",,0,14,","30.6",",0,24,","1985.8","0","166.4",",0","119.3",",,,0","0",",,,0","12.97",",0","19.71",",,,0","6.22",",,,0","","","","","","","","","","","",""
"USW00093807","1923-05","36.13347","-80.22441","291.6","WINSTON SALEM REYNOLDS AIRPORT, NC US","","","50.8","0","45.2","1,0","9",",0","6",",0","0",",0","0","1,0","0",",0","0","1,0","0","1,0","0","1,0","25","1,0","0","1,0","","","","","19230510",",1,0","19230531","+,1,0","19230531",",,0","","","19230514",",,0","19230531",",1,0","2.2","1,0,10,","0","1,,0,31,+","0",",T,0,31,","21.1",",,0,14,","30.6","1,0,31,","2024.8","0","39.0","1,0","84.8",",,,0","0",",T,,0","18.54","1,0","24.61","1,,,0","12.47","1,,,0","","","","","","","","","","","",""
"USW00093807","1923-06","36.13347","-80.22441","291.6","WINSTON SALEM REYNOLDS AIRPORT, NC US","","","235.5","0","184.7",",0","8",",0","4",",0","0",",0","0",",0","0","1,0","0",",0","0",",0","0",",0","29",",0","16",",0","","","","","19230610",",,0","19230630","+,,0","19230630","+,1,0","","","19230625",",,0","19230623","+,,0","10.6",",0,10,","0",",,0,30,+","0","1,,0,30,+","21.6",",,0,25,","35.0",",0,23,+","2026.2","0","1.4",",0","36.8",",,,0","0","1,,,0","24.45",",0","31.08",",,,0","17.81",",,,0","","","","","","","","","","","",""
"USW00093807","1923-07","36.13347","-80.22441","291.6","WINSTON SALEM REYNOLDS AIRPORT, NC US","","","447.3","0","211.8",",0","12",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","14",",0","","","","","19230720","+,,0","19230731","+,,0","19230731","+,,0","","","19230701",",,0","19230713",",,0","15.0",",0,20,+","0",",,0,31,+","0",",,0,31,+","18.3",",,0,01,","36.7",",0,13,","0.0","0","0.0",",0","75.7",",,,0","0",",,,0","25.16",",0","31.38",",,,0","18.95",",,,0","","","","","","","","","","","",""
"USW00093807","1923-08","36.13347","-80.22441","291.6","WINSTON SALEM REYNOLDS AIRPORT, NC US","","","656.6","0","209.3",",0","10",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","14",",0","","","","","19230824","+,,0","19230831","+,,0","19230831","+,,0","","","19230805",",,0","19230816",",,0","12.2",",0,24,+","0",",,0,31,+","0",",,0,31,+","22.1",",,0,05,","35.6",",0,16,","1.9","0","1.9",",0","65.2",",,,0","0",",,,0","25.02",",0","30.97",",,,0","19.07",",,,0","","","","","","","","","","","",""
"USW00093807","1923-09","36.13347","-80.22441","291.6","WINSTON SALEM REYNOLDS AIRPORT, NC US","","","790.2","0","133.6",",0","13",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","4",",0","","","","","19230918",",,0","19230930","+,,0","19230930","+,,0","","","19230907",",,0","19230905",",,0","9.4",",0,18,","0",",,0,30,+","0",",,0,30,+","10.4",",,0,07,","33.9",",0,05,","9.7","0","7.8",",0","43.6",",,,0","0",",,,0","22.53",",0","28.47",",,,0","16.58",",,,0","","","","","","","","","","","",""
"USW00093807","1923-10","36.13347","-80.22441","291.6","WINSTON SALEM REYNOLDS AIRPORT, NC US","","","794.1","0","3.9","1,0","3",",0","3",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","24",",0","0",",0","","","","","19231010",",1,0","19231031","+,,0","19231031","+,,0","","","19231024",",,0","19231003",",,0","1.7","1,0,10,","0",",,0,31,+","0",",,0,31,+","11.4",",,0,24,","30.6",",0,03,","112.1","0","102.4",",0","31.0",",,,0","0",",,,0","15.11","1,0","23.05",",,,0","7.18","1,,,0","","","","","","","","","","","",""
"USW00093807","1923-11","36.13347","-80.22441","291.6","WINSTON SALEM REYNOLDS AIRPORT, NC US","","","794.1","0","0.0",",0","8",",0","4",",0","1",",0","0",",0","0",",0","0",",0","12",",0","0",",0","2",",0","0",",0","","","","","19231110",",,0","19231130","+,,0","19231130","+,,0","","","19231105",",,0","19231101",",,0","-6.1",",0,10,","0",",,0,30,+","0",",,0,30,+","47.8",",,0,05,","23.9",",0,01,","414.8","0","302.7",",0","81.8",",,,0","0",",,,0","8.24",",0","14.56",",,,0","1.93",",,,0","","","","","","","","","","","",""
"USW00093807","1923-12","36.13347","-80.22441","291.6","WINSTON SALEM REYNOLDS AIRPORT, NC US","","","794.1","0","0.0",",0","10",",0","6",",0","1",",0","0",",0","0",",0","0",",0","15",",0","0",",0","4",",0","0",",0","","","","","19231219",",,0","19231231","+,,0","19231231","+,,0","","","19231205",",,0","19231210",",,0","-3.9",",0,19,","0",",,0,31,+","0",",,0,31,+","33.0",",,0,05,","22.2",",0,10,","720.3","0","305.5",",0","90.6",",,,0","0",",,,0","8.48",",0","14.74",",,,0","2.22",",,,0","","","","","","","","","","","",""
"USW00093807","1924-01","36.13347","-80.22441","291.6","WINSTON SALEM REYNOLDS AIRPORT, NC US","","","0.0","0","0.0","2,0","8",",0","8",",0","0",",0","0",",0","0",",0","0","2,0","26","2,0","2",",0","1",",0","0",",0","","","","","19240106",",2,0","19240131","+,,0","19240131","+,,0","","","19240116",",,0","19240101",",,0","-15.6","2,0,06,","0",",,0,31,+","0",",,0,31,+","22.1",",,0,16,","21.1",",0,01,","1192.3","0","472.0",",0","87.3",",,,0","0",",,,0","2.39","2,0","9.46",",,,0","-4.68","2,,,0","","","","","","","","","","","",""
"USW00093807","1924-02","36.13347","-80.22441","291.6","WINSTON SALEM REYNOLDS AIRPORT, NC US","","","0.0","0","0.0","4,0","8","1,0","7","1,0","1","1,0","0","1,0","2","1,0","0","4,0","23","4,0","1","1,0","0","1,0","0","1,0","","","","","19240222",",4,0","19240229","+,1,0","19240227",",1,0","","","19240220",",1,0","19240203",",1,0","-7.8","4,0,22,","0","1,,0,29,+","178","1,,0,27,","38.1","1,,0,20,","20.0","1,0,03,","1569.4","0","377.1","1,0","82.3","1,,,0","216","1,,,0","3.36","4,0","9.63","1,,,0","-2.91","4,,,0","","","","","","","","","","","",""
"USW00093807","1924-03","36.13347","-80.22441","291.6","WINSTON SALEM REYNOLDS AIRPORT, NC US","","","0.8","0","0.8",",0","9",",0","8",",0","0",",0","0",",0","2",",0","0",",0","13",",0","0",",0","4",",0","0",",0","","","","","19240317",",,0","19240331","+,,0","19240311",",,0","","","19240321",",,0","19240331",",,0","-5.6",",0,17,","0",",,0,31,+","51",",,0,11,","24.9",",,0,21,","24.4",",0,31,","1902.5","0","333.1",",0","82.5",",,,0","76",",,,0","7.61",",0","14.01",",,,0","1.22",",,,0","","","","","","","","","","","",""
"USW00093807","1924-04","36.13347","-80.22441","291.6","WINSTON SALEM REYNOLDS AIRPORT, NC US","","","6.4","0","5.6","1,0","13",",0","11",",0","0",",0","0",",0","0",",0","0","1,0","1","1,0","0",",0","19",",0","0",",0","","","","","19240402",",1,0","19240430","+,,0","19240430","+,,0","","","19240430",",,0","19240426",",,0","-2.8","1,0,02,","0",",,0,30,+","0",",,0,30,+","17.3",",,0,30,","31.1",",0,26,","2035.2","0","132.7",",0","110.5",",,,0","0",",,,0","13.80","1,0","20.53",",,,0","7.07","1,,,0","","","","","","","","","","","",""
"USW00093807","1924-05","36.13347","-80.22441","291.6","WINSTON SALEM REYNOLDS AIRPORT, NC US","","","42.2","0","35.8",",0","9",",0","9",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","0",",0","","","","","19240502",",,0","19240531","+,,0","19240531","+,,0","","","19240501",",,0","19240521","+,,0","5.0",",0,02,","0",",,0,31,+","0",",,0,31,+","20.8",",,0,01,","30.6",",0,21,+","2087.4","0","52.2",",0","103.6",",,,0","0",",,,0","17.81",",0","24.64",",,,0","10.98",",,,0","","","","","","","","","","","",""
"USW00093807","1924-06","36.13347","-80.22441","291.6","WINSTON SALEM REYNOLDS AIRPORT, NC US","","","223.6","0","181.4",",0","12",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","16",",0","","","","","19240605",",,0","19240630","+,,0","19240630","+,,0","","","19240630",",,0","19240621",",,0","11.7",",0,05,","0",",,0,30,+","0",",,0,30,+","19.3",",,0,30,","37.2",",0,21,","2091.3","0","3.9",",0","80.6",",,,0","0",",,,0","24.25",",0","30.26",",,,0","18.24",",,,0","","","","","","","","","","","",""
"USW00093807","1924-07","36.13347","-80.22441","291.6","WINSTON SALEM REYNOLDS AIRPORT, NC US","","","396.5","0","172.9",",0","14",",0","9",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","6",",0","","","","","19240702",",,0","19240731","+,,0","19240731","+,,0","","","19240715",",,0","19240731",",,0","14.4",",0,02,","0",",,0,31,+","0",",,0,31,+","22.4",",,0,15,","35.0",",0,31,","0.8","0","0.8",",0","108.3",",,,0","0",",,,0","23.88",",0","29.05",",,,0","18.72",",,,0","","","","","","","","","","","",""
"USW00093807","1924-08","36.13347","-80.22441","291.6","WINSTON SALEM REYNOLDS AIRPORT, NC US","","","596.6","0","200.1","1,0","9",",0","8",",0","1",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","31",",0","14",",0","","","","","19240816",",1,0","19240831","+,,0","19240831","+,,0","","","19240804",",,0","19240829","+,,0","11.1","1,0,16,","0",",,0,31,+","0",",,0,31,+","45.7",",,0,04,","35.0",",0,29,+","0.8","0","0.0",",0","90.6",",,,0","0",",,,0","25.01","1,0","31.26",",,,0","18.76","1,,,0","","","","","","","","","","","",""
"USW00093807","1924-09","36.13347","-80.22441","291.6","WINSTON SALEM REYNOLDS AIRPORT, NC US","","","648.9","0","52.3","1,0","16",",0","12",",0","3",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","24",",0","3",",0","","","","","19240906",",1,0","19240930","+,,0","19240930","+,,0","","","19240930",",,0","19240901",",,0","6.7","1,0,06,","0",",,0,30,+","0",",,0,30,+","59.4",",,0,30,","35.6",",0,01,","27.2","0","26.4",",0","220.3",",,,0","0",",,,0","19.25","1,0","24.74",",,,0","13.76","1,,,0","","","","","","","","","","","",""
"USW00093807","1924-10","36.13347","-80.22441","291.6","WINSTON SALEM REYNOLDS AIRPORT, NC US","","","","","","","2",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","19241031","+,,0","19241031","+,,0","","","19241028",",,0","","","","","0",",,0,31,+","0",",,0,31,+","20.3",",,0,28,","","","","","","","33.0",",,,0","0",",,,0","","","","","","","","","","","","","","","","","",""
"USW00093807","1924-11","36.13347","-80.22441","291.6","WINSTON SALEM REYNOLDS AIRPORT, NC US","","","","","0.0",",0","1",",0","1",",0","1",",0","0",",0","0",",0","0",",0","12",",0","0",",0","6",",0","0",",0","","","","","19241126",",,0","19241130","+,,0","19241119",",,0","","","19241122",",,0","19241109",",,0","-5.0",",0,26,","0",",,0,30,+","0",",T,0,19,","32.3",",,0,22,","26.7",",0,09,","","","286.1",",0","32.3",",,,0","0",",T,,0","8.80",",0","15.37",",,,0","2.23",",,,0","","","","","","","","","","","",""
"USW00093807","1924-12","36.13347","-80.22441","291.6","WINSTON SALEM REYNOLDS AIRPORT, NC US","","","","","0.0","3,0","9",",0","8",",0","1",",0","0",",0","0",",0","0","3,0","21","3,0","0",",0","5",",0","0",",0","","","","","19241222",",3,0","19241231","+,,0","19241231","+,,0","","","19241209",",,0","19241218",",,0","-11.1","3,0,22,","0",",,0,31,+","0",",,0,31,+","31.8",",,0,09,","26.1",",0,18,","","","377.1",",0","89.2",",,,0","0",",,,0","4.94","3,0","12.77",",,,0","-2.90","3,,,0","","","","","","","","","","","",""
"USW00093807","1925-01","36.13347","-80.22441","291.6","WINSTON SALEM REYNOLDS AIRPORT, NC US","","","0.0","0","0.0","5,0","12",",0","10",",0","1",",0","0",",0","0",",0","0","3,0","25","3,0","0","2,0","0","2,0","0","2,0","","","","","19250128",",3,0","19250131","+,,0","19250129",",,0","","","19250101",",,0","19250126",",2,0","-8.3","3,0,28,","0",",,0,31,+","20",",,0,29,","34.0",",,0,01,","18.3","2,0,26,","","","390.7","2,0","155.0",",,,0","20",",,,0","3.36","5,0","9.72","2,,,0","-2.99","3,,,0","","","","","","","","","","","",""
"USW00093807","1925-02","36.13347","-80.22441","291.6","WINSTON SALEM REYNOLDS AIRPORT, NC US","","","0.0","0","0.0","2,0","8","1,0","6","1,0","0","1,0","0","1,0","0","1,0","0","2,0","13","2,0","0","1,0","5","1,0","0","1,0","","","","","19250213",",2,0","19250228","+,1,0","19250228","+,1,0","","","19250211",",1,0","19250209",",1,0","-6.1","2,0,13,","0","1,,0,28,+","0","1,,0,28,+","24.4","1,,0,11,","23.9","1,0,09,","","","254.2","1,0","60.7","1,,,0","0","1,,,0","8.70","2,0","16.32","1,,,0","1.09","2,,,0","","","","","","","","","","","",""
"USW00093807","1925-03","36.13347","-80.22441","291.6","WINSTON SALEM REYNOLDS AIRPORT, NC US","","","2.0","0","2.0",",0","4",",0","4",",0","1",",0","0",",0","0",",0","0",",0","6",",0","0",",0","10",",0","0",",0","","","","","19250303",",,0","19250331","+,,0","19250331","+,,0","","","19250317",",,0","19250312",",,0","-9.4",",0,03,","0",",,0,31,+","0",",,0,31,+","49.5",",,0,17,","30.6",",0,12,","","","257.4",",0","85.0",",,,0","0",",,,0","10.09",",0","17.07",",,,0","3.12",",,,0","","","","","","","","","","","",""
"USW00093807","1925-04","36.13347","-80.22441","291.6","WINSTON SALEM REYNOLDS AIRPORT, NC US","","","","","","","11",",0","8",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","19250430","+,,0","19250430","+,,0","","","19250428",",,0","","","","","0",",,0,30,+","0",",,0,30,+","15.7",",,0,28,","","","","","","","52.2",",,,0","0",",,,0","","","","","","","","","","","","","","","","","",""
"USW00093807","1925-05","36.13347","-80.22441","291.6","WINSTON SALEM REYNOLDS AIRPORT, NC US","","","","","43.2","1,0","6",",0","6",",0","1",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","21",",0","3",",0","","","","","19250503","+,1,0","19250531","+,,0","19250531","+,,0","","","19250512",",,0","19250525",",,0","2.8","1,0,03,+","0",",,0,31,+","0",",,0,31,+","55.1",",,0,12,","35.0",",0,25,","","","83.9",",0","86.0",",,,0","0",",,,0","17.13","1,0","24.31",",,,0","9.96","1,,,0","","","","","","","","","","","",""
"USW00093807","1925-06","36.13347","-80.22441","291.6","WINSTON SALEM REYNOLDS AIRPORT, NC US","","","","","211.9",",0","9",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","17",",0","","","","","19250612",",,0","19250630","+,,0","19250630","+,,0","","","19250629",",,0","19250622",",,0","13.9",",0,12,","0",",,0,30,+","0",",,0,30,+","14.5",",,0,29,","35.6",",0,22,","","","0.0",",0","40.0",",,,0","0",",,,0","25.40",",0","31.83",",,,0","18.97",",,,0","","","","","","","","","","","",""
"USW00093807","1925-07","36.13347","-80.22441","291.6","WINSTON SALEM REYNOLDS AIRPORT, NC US","","","","","250.0",",0","8",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","19",",0","","","","","19250719",",,0","19250731","+,,0","19250731","+,,0","","","19250708",",,0","19250728","+,,0","13.3",",0,19,","0",",,0,31,+","0",",,0,31,+","9.1",",,0,08,","35.6",",0,28,+","0.0","0","0.0",",0","34.0",",,,0","0",",,,0","26.40",",0","32.45",",,,0","20.34",",,,0","","","","","","","","","","","",""
"USW00093807","1925-08","36.13347","-80.22441","291.6","WINSTON SALEM REYNOLDS AIRPORT, NC US","","","","","187.2",",0","7",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","14",",0","","","","","19250823",",,0","19250831","+,,0","19250831","+,,0","","","19250805",",,0","19250821","+,,0","11.7",",0,23,","0",",,0,31,+","0",",,0,31,+","14.0",",,0,05,","36.1",",0,21,+","0.0","0","0.0",",0","48.9",",,,0","0",",,,0","24.37",",0","31.22",",,,0","17.53",",,,0","","","","","","","","","","","",""
"USW00093807","1925-09","36.13347","-80.22441","291.6","WINSTON SALEM REYNOLDS AIRPORT, NC US","","","","","202.6",",0","2",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","17",",0","","","","","19250927",",,0","19250930","+,,0","19250930","+,,0","","","19250911",",,0","19250908",",,0","10.6",",0,27,","0",",,0,30,+","0",",,0,30,+","31.8",",,0,11,","38.9",",0,08,","3.6","0","3.6",",0","42.0",",,,0","0",",,,0","24.97",",0","31.42",",,,0","18.51",",,,0","","","","","","","","","","","",""
"USW00093807","1925-10","36.13347","-80.22441","291.6","WINSTON SALEM REYNOLDS AIRPORT, NC US","","","","","14.5",",0","11",",0","8",",0","2",",0","0",",0","0",",0","0",",0","5",",0","0",",0","11",",0","0",",0","","","","","19251029",",,0","19251031","+,,0","19251031","+,,0","","","19251025",",,0","19251005",",,0","-1.7",",0,29,","0",",,0,31,+","0",",,0,31,+","36.8",",,0,25,","27.2",",0,05,","171.6","0","168.0",",0","116.1",",,,0","0",",,,0","13.38",",0","18.62",",,,0","8.14",",,,0","","","","","","","","","","","",""
"USW00093807","1925-11","36.13347","-80.22441","291.6","WINSTON SALEM REYNOLDS AIRPORT, NC US","","","","","0.0","1,0","10","1,0","9","1,0","0","1,0","0","1,0","0","1,0","0","1,0","14","1,0","0","1,0","0","1,0","0","1,0","","","","","19251124",",1,0","19251130","+,1,0","19251130","+,1,0","","","19251113",",1,0","19251107",",1,0","-6.1","1,0,24,","0","1,,0,30,+","0","1,,0,30,+","14.0","1,,0,13,","19.4","1,0,07,","511.3","0","339.7","1,0","52.2","1,,,0","0","1,,,0","6.62","1,0","12.05","1,,,0","1.19","1,,,0","","","","","","","","","","","",""
"USW00093807","1925-12","36.13347","-80.22441","291.6","WINSTON SALEM REYNOLDS AIRPORT, NC US","","","","","0.0","1,0","7","1,0","4","1,0","0","1,0","0","1,0","0","1,0","0","1,0","16","1,0","2","1,0","0","1,0","0","1,0","","","","","19251228",",1,0","19251231","+,1,0","19251231","+,1,0","","","19251222",",1,0","19251214","+,1,0","-13.9","1,0,28,","0","1,,0,31,+","0","1,,0,31,+","20.3","1,,0,22,","16.7","1,0,14,+","968.1","0","456.8","1,0","60.0","1,,,0","0","1,,,0","3.11","1,0","8.29","1,,,0","-2.08","1,,,0","","","","","","","","","","","",""
"USW00093807","1926-01","36.13347","-80.22441","291.6","WINSTON SALEM REYNOLDS AIRPORT, NC US","","","0.0","0","0.0",",0","9",",0","8",",0","1",",0","0",",0","2",",0","0",",0","23",",0","2",",0","0",",0","0",",0","","","","","19260112","+,,0","19260131","+,,0","19260109",",,0","","","19260131",",,0","19260121",",,0","-10.6",",0,12,+","0",",,0,31,+","127",",,0,09,","29.2",",,0,31,","18.3",",0,21,","1483.6","0","515.5",",0","76.7",",,,0","152",",,,0","1.70",",0","7.26",",,,0","-3.85",",,,0","","","","","","","","","","","",""
"USW00093807","1926-02","36.13347","-80.22441","291.6","WINSTON SALEM REYNOLDS AIRPORT, NC US","","","0.0","0","0.0","2,0","9","1,0","9","1,0","2","1,0","0","1,0","0","1,0","0","2,0","14","2,0","0","1,0","0","1,0","0","1,0","","","","","19260212",",2,0","19260228","+,1,0","19260228","+,1,0","","","19260219",",1,0","19260223","+,1,0","-7.8","2,0,12,","0","1,,0,28,+","0","1,,0,28,+","30.5","1,,0,19,","18.9","1,0,23,+","1801.6","0","318.0","1,0","101.7","1,,,0","0","1,,,0","6.14","2,0","12.08","1,,,0","0.20","2,,,0","","","","","","","","","","","",""
"USW00093807","1926-03","36.13347","-80.22441","291.6","WINSTON SALEM REYNOLDS AIRPORT, NC US","","","0.0","0","0.0","1,0","10","1,0","6","1,0","0","1,0","0","1,0","4","1,0","0","1,0","19","1,0","1","1,0","4","1,0","0","1,0","","","","","19260314",",1,0","19260331","+,1,0","19260312",",1,0","","","19260331",",1,0","19260321",",1,0","-8.9","1,0,14,","0","1,,0,31,+","51","1,,0,12,","19.1","1,,0,31,","28.3","1,0,21,","2192.5","0","390.9","1,0","65.0","1,,,0","139","1,,,0","5.30","1,0","11.56","1,,,0","-0.95","1,,,0","","","","","","","","","","","",""
"USW00093807","1926-04","36.13347","-80.22441","291.6","WINSTON SALEM REYNOLDS AIRPORT, NC US","","","3.1","0","3.1","1,0","7",",0","6",",0","1",",0","0",",0","0",",0","0","1,0","4","1,0","0",",0","14",",0","0",",0","","","","","19260401",",1,0","19260430","+,,0","19260430","+,,0","","","19260413",",,0","19260423",",,0","-2.2","1,0,01,","0",",,0,30,+","0",",,0,30,+","33.0",",,0,13,","27.8",",0,23,","2380.0","0","187.5",",0","60.6",",,,0","0",",,,0","12.06","1,0","19.76",",,,0","4.36","1,,,0","","","","","","","","","","","",""
