"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00300443","2000-04","43.02966","-78.16822","278.3","BATAVIA, NY US","","","0.0","0","0.0",",0","16",",0","8",",0","1",",0","","","3","2,0","0",",0","8",",0","0",",0","2",",0","0",",0","8","","20000412","+,,0","","","20000412",",2,0","2","","20000408",",,0","20000416",",,0","-3.3",",0,12,+","","","64","2,,0,12,","47.0",",,0,08,","23.9",",0,16,","","","320.2",",0","124.1",",,,0","148","2,,,0","7.66",",0","12.45",",,,0","2.87",",,,0"
"USC00300443","2000-05","43.02966","-78.16822","278.3","BATAVIA, NY US","","","24.1","0","24.1",",0","12",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","14",",0","0",",0","4","","20000519",",,0","20000531","+,,0","20000531","+,,0","5","","20000512",",,0","20000509",",,0","3.3",",0,19,","0",",,0,31,+","0",",,0,31,+","28.4",",,0,12,","27.8",",0,09,","","","117.3",",0","114.1",",,,0","0",",,,0","15.33",",0","20.65",",,,0","10.00",",,,0"
"USC00300443","2000-06","43.02966","-78.16822","278.3","BATAVIA, NY US","","","79.6","0","55.5","1,0","17",",0","12",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","24","1,0","0","1,0","4","","20000605","+,,0","20000630","+,,0","20000630","+,,0","7","","20000613",",,0","20000614",",1,0","6.7",",0,05,+","0",",,0,30,+","0",",,0,30,+","24.1",",,0,13,","31.1","1,0,14,","","","35.6","1,0","143.8",",,,0","0",",,,0","19.10","1,0","24.49","1,,,0","13.71",",,,0"
"USC00300443","2000-07","43.02966","-78.16822","278.3","BATAVIA, NY US","","","132.1","0","52.5","3,0","12",",0","9",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0","3,0","27","3,0","0","3,0","2","","20000719",",,0","20000731","+,,0","20000731","+,,0","2","","20000730",",,0","20000730","+,3,0","9.4",",0,19,","0",",,0,31,+","0",",,0,31,+","22.4",",,0,30,","27.8","3,0,30,+","10.3","0","10.3","3,0","78.2",",,,0","0",",,,0","19.81","3,0","25.02","3,,,0","14.61",",,,0"
"USC00300443","2000-08","43.02966","-78.16822","278.3","BATAVIA, NY US","","","205.7","0","73.6",",0","11",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","0",",0","6","","20000821",",,0","20000831","+,,0","20000831","+,,0","9","","20000801",",,0","20000831",",,0","6.1",",0,21,","0",",,0,31,+","0",",,0,31,+","24.6",",,0,01,","30.6",",0,31,","29.2","0","18.9",",0","85.0",",,,0","0",",,,0","20.10",",0","25.60",",,,0","14.60",",,,0"
"USC00300443","2000-09","43.02966","-78.16822","278.3","BATAVIA, NY US","","","246.1","0","40.4","2,0","14",",0","9",",0","2",",0","0",",0","0",",0","0","1,0","1","1,0","0","1,0","18","1,0","0","1,0","6","","20000929",",1,0","20000930","+,,0","20000930","+,,0","3","","20000923",",,0","20000901",",1,0","0.0","1,0,29,","0",",,0,30,+","0",",,0,30,+","38.4",",,0,23,","30.6","1,0,01,","109.8","0","80.6","1,0","125.1",",,,0","0",",,,0","16.98","2,0","22.59","1,,,0","11.38","1,,,0"
"USC00300443","2000-10","43.02966","-78.16822","278.3","BATAVIA, NY US","","","247.5","0","1.4",",0","9",",0","3",",0","0",",0","0",",0","0",",0","0",",0","4",",0","0",",0","8",",0","0",",0","","","20001029",",,0","20001031","+,,0","20001031","+,,0","","","20001006",",,0","20001002",",,0","-1.7",",0,29,","0",",,0,31,+","0",",,0,31,+","11.2",",,0,06,","24.4",",0,02,","302.5","0","192.7",",0","26.9",",,,0","0",",,,0","12.16",",0","16.97",",,,0","7.35",",,,0"
"USC00300443","2000-11","43.02966","-78.16822","278.3","BATAVIA, NY US","","","247.5","0","0.0","2,0","10","2,0","5","2,0","0","2,0","5","3,0","2",",0","0","1,0","14","1,0","3","2,0","0","2,0","0","2,0","1","","20001123",",1,0","20001123","+,3,0","20001121",",,0","","","20001127",",2,0","20001108",",2,0","-12.2","1,0,23,","229","3,,0,23,+","203",",,0,21,","10.2","2,,0,27,","18.9","2,0,08,","698.4","0","395.9","2,0","36.0","2,,,0","228",",,,0","4.06","2,0","8.03","2,,,0","0.09","1,,,0"
"USC00300443","2000-12","43.02966","-78.16822","278.3","BATAVIA, NY US","","","247.5","0","0.0",",0","12",",0","4",",0","1",",0","","","6","3,0","0",",0","31",",0","23",",0","0",",0","0",",0","2","","20001228","+,,0","","","20001231",",3,0","","","20001215",",,0","20001217",",,0","-14.4",",0,28,+","","","127","3,,0,31,","25.4",",,0,15,","12.2",",0,17,","1435.6","0","737.2",",0","53.2",",,,0","342","3,,,0","-5.45",",0","-1.40",",,,0","-9.49",",,,0"
"USC00300443","2001-01","43.02966","-78.16822","278.3","BATAVIA, NY US","","","0.0","0","0.0","5,0","10","2,0","3","2,0","0","2,0","","","4",",0","0",",0","29",",0","11","5,0","0","5,0","0","5,0","","","20010102",",,0","","","20010127",",,0","","","20010130",",2,0","20010130","+,5,0","-13.9",",0,02,","","","102",",,0,27,","11.4","2,,0,30,","6.1","5,0,30,+","1973.3","0","537.7","5,0","27.3","2,,,0","293",",,,0","-2.46","5,0","0.60","5,,,0","-5.53",",,,0"
"USC00300443","2001-02","43.02966","-78.16822","278.3","BATAVIA, NY US","","","0.0","0","0.0","2,0","10",",0","3",",0","0",",0","","","3",",0","0",",0","27",",0","8","2,0","0","2,0","0","2,0","1","","20010222",",,0","","","20010215",",,0","","","20010215",",,0","20010209",",2,0","-13.9",",0,22,","","","71",",,0,15,","10.4",",,0,15,","16.7","2,0,09,","2487.3","0","514.0","2,0","25.8",",,,0","129",",,,0","-1.42","2,0","3.42","2,,,0","-6.25",",,,0"
"USC00300443","2001-03","43.02966","-78.16822","278.3","BATAVIA, NY US","","","0.0","0","0.0","2,0","7","1,0","7","1,0","0","1,0","","","5",",0","0",",0","28",",0","9","2,0","0","2,0","0","2,0","1","","20010312","+,,0","","","20010305",",,0","","","20010322",",1,0","20010323",",2,0","-11.7",",0,12,+","","","152",",,0,05,","13.5","1,,0,22,","9.4","2,0,23,","3050.9","0","563.6","2,0","40.9","1,,,0","419",",,,0","-0.99","2,0","2.46","2,,,0","-4.43",",,,0"
"USC00300443","2001-04","43.02966","-78.16822","278.3","BATAVIA, NY US","","","3.6","0","3.6","2,0","8",",0","2",",0","0",",0","0","4,0","0",",0","0",",0","11",",0","0","2,0","8","2,0","0","2,0","","","20010419",",,0","20010430","+,4,0","20010430","+,,0","","","20010406",",,0","20010413",",2,0","-3.9",",0,19,","0","4,,0,30,+","0",",,0,30,+","5.8",",,0,06,","31.7","2,0,13,","3290.0","0","239.1","2,0","19.6",",,,0","0",",,,0","9.80","2,0","16.35","2,,,0","3.24",",,,0"
"USC00300443","2001-05","43.02966","-78.16822","278.3","BATAVIA, NY US","","","23.1","0","19.5","3,0","9",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0","3,0","19","3,0","0","3,0","","","20010513",",,0","20010531","+,,0","20010531","+,,0","1","","20010523",",,0","20010505","+,3,0","2.8",",0,13,","0",",,0,31,+","0",",,0,31,+","50.8",",,0,23,","28.9","3,0,05,+","3379.1","0","89.1","3,0","97.6",",,,0","0",",,,0","15.94","3,0","21.73","3,,,0","10.14",",,,0"
"USC00300443","2001-06","43.02966","-78.16822","278.3","BATAVIA, NY US","","","104.5","0","81.4",",0","9",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","5",",0","","","20010601",",,0","20010630","+,,0","20010630","+,,0","","","20010622",",,0","20010620","+,,0","6.7",",0,01,","0",",,0,30,+","0",",,0,30,+","12.7",",,0,22,","32.8",",0,20,+","3411.6","0","32.5",",0","41.2",",,,0","0",",,,0","19.96",",0","25.40",",,,0","14.52",",,,0"
"USC00300443","2001-07","43.02966","-78.16822","278.3","BATAVIA, NY US","","","194.2","0","89.7",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","2",",0","","","20010702",",,0","20010731","+,,0","20010731","+,,0","1","","20010718",",,0","20010724",",,0","6.7",",0,02,","0",",,0,31,+","0",",,0,31,+","12.7",",,0,18,","33.3",",0,24,","13.9","0","13.9",",0","18.0",",,,0","0",",,,0","20.78",",0","26.41",",,,0","15.15",",,,0"
"USC00300443","2001-08","43.02966","-78.16822","278.3","BATAVIA, NY US","","","335.5","0","141.3","1,0","7",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","30","1,0","7","1,0","","","20010825",",,0","20010831","+,,0","20010831","+,,0","","","20010827",",,0","20010809","+,1,0","7.2",",0,25,","0",",,0,31,+","0",",,0,31,+","14.0",",,0,27,","34.4","1,0,09,+","14.7","0","0.8","1,0","44.2",",,,0","0",",,,0","22.94","1,0","28.75","1,,,0","17.14",",,,0"
"USC00300443","2001-09","43.02966","-78.16822","278.3","BATAVIA, NY US","","","373.6","0","38.1",",0","9",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","21",",0","0",",0","1","","20010930",",,0","20010930","+,,0","20010930","+,,0","1","","20010928",",,0","20010910","+,,0","2.8",",0,30,","0",",,0,30,+","0",",,0,30,+","27.4",",,0,28,","31.7",",0,10,+","88.4","0","73.7",",0","71.7",",,,0","0",",,,0","17.15",",0","22.68",",,,0","11.61",",,,0"
"USC00300443","2001-10","43.02966","-78.16822","278.3","BATAVIA, NY US","","","382.6","0","9.0","1,0","12","1,0","7","1,0","2","1,0","0",",0","0","3,0","0",",0","3",",0","0","1,0","11","1,0","0","1,0","4","","20011008",",,0","20011031","+,,0","20011031","+,3,0","2","","20011026",",1,0","20011013","+,1,0","-1.7",",0,08,","0",",,0,31,+","0","3,,0,31,+","48.3","1,,0,26,","25.6","1,0,13,+","283.2","0","194.8","1,0","132.9","1,,,0","0","3,,,0","12.17","1,0","17.75","1,,,0","6.58",",,,0"
"USC00300443","2001-11","43.02966","-78.16822","278.3","BATAVIA, NY US","","","382.6","0","0.0",",0","11",",0","8",",0","0",",0","0",",0","0",",0","0",",0","5",",0","0",",0","0",",0","0",",0","3","","20011111",",,0","20011130","+,,0","20011130","+,,0","1","","20011129",",,0","20011102","+,,0","-1.7",",0,11,","0",",,0,30,+","0",",,0,30,+","17.3",",,0,29,","20.6",",0,02,+","555.2","0","272.0",",0","67.9",",,,0","0",",,,0","9.27",",0","14.47",",,,0","4.06",",,,0"
"USC00300443","2001-12","43.02966","-78.16822","278.3","BATAVIA, NY US","","","382.6","0","0.0","2,0","9","1,0","8","1,0","0","1,0","","","4","3,0","0",",0","20",",0","5","2,0","0","2,0","0","2,0","1","","20011228",",,0","","","20011228",",3,0","","","20011215",",1,0","20011206","+,2,0","-9.4",",0,28,","","","152","3,,0,28,","6.4","1,,0,15,","20.6","2,0,06,+","995.7","0","440.5","2,0","36.4","1,,,0","269","3,,,0","2.89","2,0","6.63","2,,,0","-0.86",",,,0"
"USC00300443","2002-01","43.02966","-78.16822","278.3","BATAVIA, NY US","","","0.0","0","0.0","1,0","9","1,0","3","1,0","0","1,0","","","3","3,0","0","1,0","21","1,0","8",",0","0",",0","0",",0","","","20020119",",1,0","","","20020131",",3,0","","","20020131",",1,0","20020128","+,,0","-10.6","1,0,19,","","","152","3,,0,31,","21.6","1,,0,31,","12.8",",0,28,+","1528.6","0","532.9",",0","45.2","1,,,0","228","3,,,0","0.44","1,0","3.61",",,,0","-2.72","1,,,0"
"USC00300443","2002-02","43.02966","-78.16822","278.3","BATAVIA, NY US","","","0.0","0","0.0","3,0","4","2,0","0","2,0","0","2,0","","","1","1,0","0","2,0","22","2,0","1","2,0","0","2,0","0","2,0","","","20020205",",2,0","","","20020228",",1,0","","","20020228",",2,0","20020225",",2,0","-15.0","2,0,05,","","","152","1,,0,28,","1.3","2,,0,28,","15.6","2,0,25,","1987.8","0","459.2","2,0","2.6","2,,,0","152","1,,,0","-0.19","3,0","5.15","2,,,0","-5.53","2,,,0"
"USC00300443","2002-03","43.02966","-78.16822","278.3","BATAVIA, NY US","","","0.0","0","0.0","5,0","10","2,0","4","2,0","0","2,0","","","2","4,0","0","4,0","26","4,0","3","3,0","0","3,0","0","3,0","","","20020305",",4,0","","","20020306",",4,0","","","20020318",",2,0","20020309",",3,0","-12.8","4,0,05,","","","127","4,,0,06,","22.9","2,,0,18,","20.0","3,0,09,","2417.6","0","429.8","3,0","46.9","2,,,0","152","4,,,0","1.89","5,0","7.53","3,,,0","-3.76","4,,,0"
"USC00300443","2002-04","43.02966","-78.16822","278.3","BATAVIA, NY US","","","20.0","0","20.0",",0","13",",0","10",",0","1",",0","1","3,0","1",",0","0",",0","12",",0","0",",0","9",",0","0",",0","","","20020407",",,0","20020406",",3,0","20020406",",,0","","","20020428",",,0","20020419","+,,0","-5.0",",0,07,","76","3,,0,06,","76",",,0,06,","26.9",",,0,28,","28.3",",0,19,+","2700.9","0","283.3",",0","117.0",",,,0","76",",,,0","9.56",",0","14.42",",,,0","4.69",",,,0"
"USC00300443","2002-05","43.02966","-78.16822","278.3","BATAVIA, NY US","","","35.0","0","15.0","1,0","16","1,0","13","1,0","1","1,0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","12","1,0","0","1,0","","","20020519",",1,0","20020531","+,,0","20020531","+,,0","","","20020513",",1,0","20020529",",1,0","0.6","1,0,19,","0",",,0,31,+","0",",,0,31,+","29.7","1,,0,13,","28.3","1,0,29,","2894.7","0","193.8","1,0","159.5","1,,,0","0",",,,0","12.37","1,0","17.98","1,,,0","6.76","1,,,0"
"USC00300443","2002-06","43.02966","-78.16822","278.3","BATAVIA, NY US","","","102.0","0","67.0","2,0","16",",0","8",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0","2,0","24","2,0","0","2,0","","","20020603",",,0","20020630","+,,0","20020630","+,,0","","","20020628",",,0","20020626",",2,0","6.1",",0,03,","0",",,0,30,+","0",",,0,30,+","22.4",",,0,28,","31.7","2,0,26,","2922.9","0","28.2","2,0","74.4",",,,0","0",",,,0","19.80","2,0","25.73","2,,,0","13.87",",,,0"
"USC00300443","2002-07","43.02966","-78.16822","278.3","BATAVIA, NY US","","","250.8","0","148.8","1,0","9",",0","4",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","30","1,0","5","1,0","","","20020725",",1,0","20020731","+,,0","20020731","+,,0","","","20020723",",,0","20020722",",1,0","10.0","1,0,25,","0",",,0,31,+","0",",,0,31,+","20.8",",,0,23,","33.3","1,0,22,","3.0","0","3.0","1,0","54.7",",,,0","0",",,,0","23.19","1,0","29.16","1,,,0","17.23","1,,,0"
"USC00300443","2002-08","43.02966","-78.16822","278.3","BATAVIA, NY US","","","377.2","0","126.4",",0","6",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","4",",0","","","20020831","+,,0","20020831","+,,0","20020831","+,,0","","","20020816",",,0","20020814",",,0","10.0",",0,31,+","0",",,0,31,+","0",",,0,31,+","21.6",",,0,16,","33.9",",0,14,","6.6","0","3.6",",0","37.7",",,,0","0",",,,0","22.29",",0","27.99",",,,0","16.60",",,,0"
"USC00300443","2002-09","43.02966","-78.16822","278.3","BATAVIA, NY US","","","440.5","0","63.3","2,0","9",",0","6",",0","0",",0","0",",0","0",",0","0","2,0","0","2,0","0","1,0","27","1,0","2","1,0","","","20020926","+,2,0","20020930","+,,0","20020930","+,,0","","","20020927",",,0","20020910",",1,0","5.6","2,0,26,+","0",",,0,30,+","0",",,0,30,+","24.6",",,0,27,","33.9","1,0,10,","37.6","0","31.0","1,0","75.3",",,,0","0",",,,0","19.48","2,0","25.77","1,,,0","13.20","2,,,0"
"USC00300443","2002-10","43.02966","-78.16822","278.3","BATAVIA, NY US","","","450.8","0","10.3",",0","12",",0","6",",0","0",",0","0",",0","0",",0","0",",0","6",",0","0",",0","5",",0","0",",0","1","","20021026","+,,0","20021031","+,,0","20021031","+,,0","","","20021019",",,0","20021002","+,,0","-3.9",",0,26,+","0",",,0,31,+","0",",,0,31,+","22.9",",,0,19,","26.7",",0,02,+","311.6","0","274.0",",0","80.5",",,,0","0",",,,0","9.83",",0","14.45",",,,0","5.20",",,,0"
"USC00300443","2002-11","43.02966","-78.16822","278.3","BATAVIA, NY US","","","450.8","0","0.0",",0","14","1,0","8","1,0","0","1,0","","","3",",0","0",",0","20",",0","0",",0","0",",0","0",",0","","","20021130","+,,0","","","20021127",",,0","","","20021117",",1,0","20021111","+,,0","-9.4",",0,30,+","","","66",",,0,27,","21.1","1,,0,17,","18.3",",0,11,+","751.0","0","439.4",",0","76.5","1,,,0","150",",,,0","3.69",",0","8.02",",,,0","-0.65",",,,0"
"USC00300443","2002-12","43.02966","-78.16822","278.3","BATAVIA, NY US","","","450.8","0","0.0","1,0","12",",0","9",",0","2",",0","","","2","4,0","1",",0","29",",0","12","1,0","0","1,0","0","1,0","","","20021203",",,0","","","20021226",",4,0","","","20021216",",,0","20021220",",1,0","-18.9",",0,03,","","","305","4,,0,26,","62.2",",,0,16,","11.1","1,0,20,","1383.1","0","632.1","1,0","166.2",",,,0","531","4,,,0","-2.75","1,0","0.71","1,,,0","-6.20",",,,0"
"USC00300443","2003-01","43.02966","-78.16822","278.3","BATAVIA, NY US","","","0.0","0","0.0","1,0","11",",0","7",",0","1",",0","","","5","3,0","3",",0","31",",0","24","1,0","0","1,0","0","1,0","","","20030127",",,0","","","20030121","+,3,0","","","20030129",",,0","20030101",",1,0","-21.7",",0,27,","","","76","3,,0,21,+","25.9",",,0,29,","6.7","1,0,01,","2156.7","0","773.6","1,0","68.3",",,,0","279","3,,,0","-7.42","1,0","-3.87","1,,,0","-10.96",",,,0"
"USC00300443","2003-02","43.02966","-78.16822","278.3","BATAVIA, NY US","","","0.0","0","0.0","1,0","11",",0","3",",0","0",",0","","","2",",0","3",",0","27",",0","19","1,0","0","1,0","0","1,0","","","20030211",",,0","","","20030212",",,0","","","20030222",",,0","20030221",",1,0","-21.7",",0,11,","","","152",",,0,12,","13.5",",,0,22,","6.7","1,0,21,","2821.2","0","664.5","1,0","43.2",",,,0","247",",,,0","-6.34","1,0","-2.14","1,,,0","-10.54",",,,0"
"USC00300443","2003-03","43.02966","-78.16822","278.3","BATAVIA, NY US","","","0.0","0","0.0",",0","13",",0","3",",0","0",",0","","","1","2,0","2",",0","18",",0","6",",0","2",",0","0",",0","","","20030303",",,0","","","20030313",",2,0","","","20030310",",,0","20030329","+,,0","-20.0",",0,03,","","","51","2,,0,13,","7.6",",,0,10,","21.7",",0,29,+","3319.8","0","498.6",",0","25.3",",,,0","72","2,,,0","2.25",",0","7.85",",,,0","-3.35",",,,0"
"USC00300443","2003-04","43.02966","-78.16822","278.3","BATAVIA, NY US","","","1.1","0","1.1","2,0","6","4,0","3","4,0","1","4,0","3","3,0","1",",0","0","2,0","14","2,0","3","2,0","5","2,0","0","2,0","2","","20030405",",2,0","20030409","+,3,0","20030408",",,0","","","20030405",",4,0","20030421","+,2,0","-13.9","2,0,05,","51","3,,0,09,+","25",",,0,08,","27.9","4,,0,05,","25.6","2,0,21,+","3659.4","0","339.6","2,0","40.1",",a,,0","46",",a,,0","6.24","2,0","12.35","2,,,0","0.14","2,,,0"
"USC00300443","2003-05","43.02966","-78.16822","278.3","BATAVIA, NY US","","","3.0","0","1.9",",0","13",",0","10",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","12",",0","0",",0","","","20030504",",,0","20030531","+,,0","20030531","+,,0","2","","20030516",",,0","20030502","+,,0","1.1",",0,04,","0",",,0,31,+","0",",,0,31,+","24.1",",,0,16,","25.0",",0,02,+","3803.3","0","143.9",",0","110.3",",,,0","0",",,,0","13.75",",0","19.45",",,,0","8.06",",,,0"
"USC00300443","2003-07","43.02966","-78.16822","278.3","BATAVIA, NY US","","","","","42.7","5,0","8",",0","5",",0","1",",0","0","1,0","0",",0","0","4,0","0","4,0","0","4,0","21","4,0","0","4,0","","","20030702","+,4,0","20030731","+,1,0","20030731","+,,0","","","20030713",",,0","20030727","+,4,0","5.0","4,0,02,+","0","1,,0,31,+","0",",,0,31,+","33.0",",,0,13,","31.7","4,0,27,+","31.0","0","31.0","4,0","85.0",",,,0","0",",,,0","18.64","5,0","24.33","4,,,0","12.95","4,,,0"
"USC00300443","2003-08","43.02966","-78.16822","278.3","BATAVIA, NY US","","","","","93.5","4,0","8",",0","5",",0","2",",0","","","0","1,0","0","4,0","0","4,0","0","3,0","28","3,0","0","3,0","","","20030831","+,4,0","","","20030831","+,1,0","","","20030812",",,0","20030821","+,3,0","9.4","4,0,31,+","","","0","1,,0,31,+","36.1",",,0,12,","29.4","3,0,21,+","31.9","0","0.9","3,0","89.8",",,,0","0","1,,,0","21.75","4,0","27.54","3,,,0","15.95","4,,,0"
"USC00300443","2003-09","43.02966","-78.16822","278.3","BATAVIA, NY US","","","","","","","9","4,0","4","4,0","0","4,0","0",",0","0",",0","0","5,0","0","5,0","0","3,0","23","3,0","0","3,0","","","20030928","+,5,0","20030930","+,,0","20030930","+,,0","","","20030923",",4,0","20030915","+,3,0","5.0","5,0,28,+","0",",,0,30,+","0",",,0,30,+","18.5","4,,0,23,","28.3","3,0,15,+","","","","","52.8","4,,,0","0",",,,0","16.91","6,0","22.80","3,,,0","11.02","5,,,0"
"USC00300443","2003-10","43.02966","-78.16822","278.3","BATAVIA, NY US","","","","","3.0","1,0","10",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","6","1,0","0","1,0","","","20031024","+,,0","20031031","+,,0","20031031","+,,0","","","20031004",",,0","20031011","+,1,0","0.6",",0,24,+","0",",,0,31,+","0",",,0,31,+","22.9",",,0,04,","26.1","1,0,11,+","","","262.2","1,0","74.1",",,,0","0",",,,0","9.65","1,0","14.73","1,,,0","4.56",",,,0"
"USC00300443","2003-11","43.02966","-78.16822","278.3","BATAVIA, NY US","","","","","0.0","5,0","10","3,0","8","3,0","1","3,0","","","2",",0","0","5,0","10","5,0","0","3,0","0","3,0","0","3,0","","","20031109",",5,0","","","20031125",",,0","","","20031127",",3,0","20031105","+,3,0","-6.7","5,0,09,","","","66",",,0,25,","41.1","3,,0,27,","20.6","3,0,05,+","","","302.3","3,0","117.8","1,a,,0","104",",,,0","5.95","5,0","9.91","3,,,0","1.98","5,,,0"
"USC00300443","2003-12","43.02966","-78.16822","278.3","BATAVIA, NY US","","","","","0.0","3,0","10","2,0","2","2,0","0","2,0","9","4,0","1","4,0","0","3,0","22","3,0","9","3,0","0","3,0","0","3,0","","","20031203",",3,0","20031215","+,4,0","20031214",",4,0","","","20031214",",2,0","20031229","+,3,0","-12.2","3,0,03,","152","4,,0,15,+","140","4,,0,14,","10.2","2,,0,14,","14.4","3,0,29,+","","","501.4","3,0","35.5",",a,,0","171","4,,,0","0.43","3,0","4.90","3,,,0","-4.05","3,,,0"
"USC00300443","2004-01","43.02966","-78.16822","278.3","BATAVIA, NY US","","","0.0","0","0.0","2,0","","","","","","","","","10","5,0","7","1,0","29","1,0","26","2,0","0","2,0","0","2,0","","","20040125","+,1,0","","","20040119",",5,0","","","","","20040103",",2,0","-23.9","1,0,25,+","","","193","5,,0,19,","","","14.4","2,0,03,","","","789.6","2,0","","","1206","5,,,0","-8.91","2,0","-4.89","2,,,0","-12.93","1,,,0"
"USC00300443","2004-02","43.02966","-78.16822","278.3","BATAVIA, NY US","","","0.0","0","0.0","2,0","2","5,0","1","5,0","0","5,0","","","0","3,0","1","2,0","26","2,0","10","2,0","0","2,0","0","2,0","","","20040216",",2,0","","","20040229","+,3,0","","","20040203",",5,0","20040229",",2,0","-20.0","2,0,16,","","","0","3,,0,29,+","3.6","5,,0,03,","8.9","2,0,29,","","","583.5","2,0","4.9","5,,,0","0","3,,,0","-3.28","2,0","1.33","2,,,0","-7.89","2,,,0"
"USC00300443","2004-03","43.02966","-78.16822","278.3","BATAVIA, NY US","","","0.0","0","0.0","1,0","6","4,0","4","4,0","0","4,0","","","2","1,0","0","1,0","18","1,0","3",",0","0",",0","0",",0","","","20040322",",1,0","","","20040317",",1,0","","","20040328",",4,0","20040329",",,0","-11.1","1,0,22,","","","457","1,,0,17,","8.4","4,,0,28,","20.6",",0,29,","","","440.9",",0","26.2","4,,,0","482","1,,,0","3.63","1,0","8.48",",,,0","-1.22","1,,,0"
"USC00300443","2004-04","43.02966","-78.16822","278.3","BATAVIA, NY US","","","2.2","0","2.2","2,0","13",",0","12",",0","0",",0","0",",0","0",",0","0","2,0","8","2,0","1","2,0","5","2,0","0","2,0","","","20040405",",2,0","20040430","+,,0","20040430","+,,0","","","20040414",",,0","20040422","+,2,0","-7.2","2,0,05,","0",",,0,30,+","0",",,0,30,+","21.6",",,0,14,","24.4","2,0,22,+","","","308.9","2,0","135.9",",,,0","0",",,,0","7.38","2,0","12.27","2,,,0","2.49","2,,,0"
"USC00300443","2004-05","43.02966","-78.16822","278.3","BATAVIA, NY US","","","24.5","0","22.3","3,0","18",",0","14",",0","1",",0","0",",0","0",",0","0",",0","2",",0","0","3,0","16","3,0","0","3,0","","","20040506",",,0","20040531","+,,0","20040531","+,,0","","","20040524",",,0","20040513",",3,0","-2.2",",0,06,","0",",,0,31,+","0",",,0,31,+","29.2",",,0,24,","30.0","3,0,13,","","","101.5","3,0","153.4",",,,0","0",",,,0","15.67","3,0","21.50","3,,,0","9.85",",,,0"
"USC00300443","2004-06","43.02966","-78.16822","278.3","BATAVIA, NY US","","","63.9","0","39.4","3,0","12",",0","9",",0","0",",0","0","3,0","0","1,0","0","3,0","0","3,0","0","1,0","22","1,0","0","1,0","","","20040612","+,3,0","20040630","+,3,0","20040630","+,1,0","1","","20040617",",,0","20040610","+,1,0","5.6","3,0,12,+","0","3,,0,30,+","0","1,,0,30,+","25.1",",,0,17,","29.4","1,0,10,+","","","38.5","1,0","96.6",",,,0","0","1,,,0","18.27","3,0","23.70","1,,,0","12.84","3,,,0"
"USC00300443","2004-07","43.02966","-78.16822","278.3","BATAVIA, NY US","","","150.5","0","86.6",",0","14",",0","11",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","","","20040703",",,0","20040731","+,,0","20040731","+,,0","","","20040727",",,0","20040722","+,,0","11.1",",0,03,","0",",,0,31,+","0",",,0,31,+","57.2",",,0,27,","29.4",",0,22,+","4.1","0","4.1",",0","144.2",",,,0","0",",,,0","20.99",",0","25.57",",,,0","16.42",",,,0"
