"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USW00022514","1976-11","21.31667","-158.06667","15.2","BARBERS POINT NAS, HI US","","","2044.3","X","144.7",",X","6",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","0",",X","","","","","19761127","+,,X","19761130","+,,X","19761130","+,,X","","","19761125",",,X","19761121","+,,X","15.6",",X,27,+","0",",,X,30,+","0",",,X,30,+","4.8",",,X,25,","30.0",",X,21,+","0.0","X","0.0",",X","9.2",",,,X","0",",,,X","23.16",",X","27.67",",,,X","18.64",",,,X","30",",X","18.5",",X"
"USW00022514","1976-12","21.31667","-158.06667","15.2","BARBERS POINT NAS, HI US","","","2186.8","X","142.5",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","0",",X","","","","","19761220","+,,X","19761231","+,,X","19761231","+,,X","","","19761213",",,X","19761210",",,X","16.1",",X,20,+","0",",,X,31,+","0",",,X,31,+","2.3",",,X,13,","29.4",",X,10,","0.0","X","0.0",",X","3.4",",,,X","0",",,,X","22.93",",X","27.76",",,,X","18.09",",,,X","300",",X","15.4",",X"
"USW00022514","1977-01","21.31667","-158.06667","15.2","BARBERS POINT NAS, HI US","","","163.8","X","163.8",",X","11",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","0",",X","","","","","19770104",",,X","19770131","+,,X","19770131","+,,X","","","19770111",",,X","19770130",",,X","15.6",",X,04,","0",",,X,31,+","0",",,X,31,+","6.9",",,X,11,","29.4",",X,30,","0.0","X","0.0",",X","25.0",",,,X","0",",,,X","23.62",",X","27.95",",,,X","19.28",",,,X","180","1,X","12.3","1,X"
"USW00022514","1977-02","21.31667","-158.06667","15.2","BARBERS POINT NAS, HI US","","","323.8","X","160.0",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","28",",X","0",",X","","","","","19770209",",,X","19770228","+,,X","19770228","+,,X","","","19770201",",,X","19770228","+,,X","16.1",",X,09,","0",",,X,28,+","0",",,X,28,+","1.0",",,X,01,","30.0",",X,28,+","0.0","X","0.0",",X","1.6",",,,X","0",",,,X","24.05",",X","28.35",",,,X","19.75",",,,X","60",",X","15.4",",X"
"USW00022514","1977-03","21.31667","-158.06667","15.2","BARBERS POINT NAS, HI US","","","518.1","X","194.3",",X","11",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","0",",X","","","","","19770327",",,X","19770331","+,,X","19770331","+,,X","","","19770328",",,X","19770316","+,,X","17.2",",X,27,","0",",,X,31,+","0",",,X,31,+","5.6",",,X,28,","29.4",",X,16,+","0.0","X","0.0",",X","16.1",",,,X","0",",,,X","24.60",",X","28.42",",,,X","20.78",",,,X","60",",X","19.0",",X"
"USW00022514","1977-04","21.31667","-158.06667","15.2","BARBERS POINT NAS, HI US","","","689.0","X","170.9",",X","9",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","0",",X","","","","","19770426","+,,X","19770430","+,,X","19770430","+,,X","1","","19770418",",,X","19770409",",,X","18.3",",X,26,+","0",",,X,30,+","0",",,X,30,+","14.5",",,X,18,","30.0",",X,09,","0.0","X","0.0",",X","26.4",",,,X","0",",,,X","24.03",",X","27.74",",,,X","20.32",",,,X","70",",X","18.0",",X"
"USW00022514","1977-05","21.31667","-158.06667","15.2","BARBERS POINT NAS, HI US","","","868.6","X","179.6",",X","9",",X","5",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","0",",X","","","","","19770502",",,X","19770531","+,,X","19770531","+,,X","","","19770514",",,X","19770513",",,X","17.8",",X,02,","0",",,X,31,+","0",",,X,31,+","78.0",",,X,14,","30.0",",X,13,","0.0","X","0.0",",X","214.6",",,,X","0",",,,X","24.13",",X","27.71",",,,X","20.55",",,,X","180",",X","15.4",",X"
"USW00022514","1977-06","21.31667","-158.06667","15.2","BARBERS POINT NAS, HI US","","","1078.6","X","210.0",",X","1",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","0",",X","","","","","19770628","+,,X","19770630","+,,X","19770630","+,,X","1","","19770605",",,X","19770630","+,,X","20.0",",X,28,+","0",",,X,30,+","0",",,X,30,+","10.9",",,X,05,","31.1",",X,30,+","0.0","X","0.0",",X","10.9",",,,X","0",",,,X","25.33",",X","29.33",",,,X","21.33",",,,X","50",",X","12.9",",X"
"USW00022514","1977-07","21.31667","-158.06667","15.2","BARBERS POINT NAS, HI US","","","1317.9","X","239.3",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","0",",X","","","","","19770723",",,X","19770731","+,,X","19770731","+,,X","","","19770712",",,X","19770719",",,X","19.4",",X,23,","0",",,X,31,+","0",",,X,31,+","1.3",",,X,12,","31.7",",X,19,","0.0","X","0.0",",X","1.9",",,,X","0",",,,X","26.05",",X","30.30",",,,X","21.80",",,,X","60",",X","17.5",",X"
"USW00022514","1977-08","21.31667","-158.06667","15.2","BARBERS POINT NAS, HI US","","","1591.8","X","273.9",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","7",",X","","","","","19770804",",,X","19770831","+,,X","19770831","+,,X","","","19770830",",,X","19770831","+,,X","20.6",",X,04,","0",",,X,31,+","0",",,X,31,+","2.0",",,X,30,","32.2",",X,31,+","0.0","X","0.0",",X","2.8",",,,X","0",",,,X","27.17",",X","31.22",",,,X","23.12",",,,X","60",",X","15.4",",X"
"USW00022514","1977-09","21.31667","-158.06667","15.2","BARBERS POINT NAS, HI US","","","1853.5","X","261.7",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","3",",X","","","","","19770927",",,X","19770930","+,,X","19770930","+,,X","","","19770914",",,X","19770918","+,,X","19.4",",X,27,","0",",,X,30,+","0",",,X,30,+","1.0",",,X,14,","32.2",",X,18,+","0.0","X","0.0",",X","1.6",",,,X","0",",,,X","27.06",",X","31.18",",,,X","22.93",",,,X","60",",X","16.4",",X"
"USW00022514","1977-10","21.31667","-158.06667","15.2","BARBERS POINT NAS, HI US","","","2102.1","X","248.6",",X","3",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","2",",X","","","","","19771023",",,X","19771031","+,,X","19771031","+,,X","","","19771025",",,X","19771015",",,X","19.4",",X,23,","0",",,X,31,+","0",",,X,31,+","4.1",",,X,25,","32.8",",X,15,","0.0","X","0.0",",X","5.7",",,,X","0",",,,X","26.35",",X","30.35",",,,X","22.36",",,,X","40",",X","18.0",",X"
"USW00022514","1977-11","21.31667","-158.06667","15.2","BARBERS POINT NAS, HI US","","","2290.2","X","188.1",",X","5",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","0",",X","","","","","19771120","+,,X","19771130","+,,X","19771130","+,,X","","","19771122",",,X","19771109","+,,X","17.8",",X,20,+","0",",,X,30,+","0",",,X,30,+","13.0",",,X,22,","30.0",",X,09,+","0.0","X","0.0",",X","23.2",",,,X","0",",,,X","24.60",",X","28.70",",,,X","20.50",",,,X","70",",X","16.4",",X"
"USW00022514","1977-12","21.31667","-158.06667","15.2","BARBERS POINT NAS, HI US","","","2475.8","X","185.6",",X","9",",X","6",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","0",",X","","","","","19771226","+,,X","19771231","+,,X","19771231","+,,X","","","19771203",",,X","19771214","+,,X","17.2",",X,26,+","0",",,X,31,+","0",",,X,31,+","17.0",",,X,03,","31.1",",X,14,+","0.0","X","0.0",",X","45.8",",,,X","0",",,,X","24.32",",X","28.29",",,,X","20.35",",,,X","140",",X","18.5",",X"
"USW00022514","1978-01","21.31667","-158.06667","15.2","BARBERS POINT NAS, HI US","","","157.9","X","157.9",",X","6",",X","4",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","0",",X","","","","","19780118",",,X","19780131","+,,X","19780131","+,,X","","","19780115",",,X","19780111","+,,X","14.4",",X,18,","0",",,X,31,+","0",",,X,31,+","11.7",",,X,15,","30.0",",X,11,+","0.0","X","0.0",",X","27.0",",,,X","0",",,,X","23.43",",X","27.54",",,,X","19.31",",,,X","40",",X","17.0",",X"
"USW00022514","1978-02","21.31667","-158.06667","15.2","BARBERS POINT NAS, HI US","","","279.8","X","121.9",",X","2",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","28",",X","0",",X","","","","","19780220",",,X","19780228","+,,X","19780228","+,,X","","","19780218",",,X","19780223",",,X","14.4",",X,20,","0",",,X,28,+","0",",,X,28,+","2.8",",,X,18,","30.6",",X,23,","0.0","X","0.0",",X","4.8",",,,X","0",",,,X","22.69",",X","27.37",",,,X","18.01",",,,X","300",",X","15.9",",X"
"USW00022514","1978-03","21.31667","-158.06667","15.2","BARBERS POINT NAS, HI US","","","436.1","X","156.3",",X","8",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","0",",X","","","","","19780303",",,X","19780331","+,,X","19780331","+,,X","","","19780301",",,X","19780309",",,X","16.1",",X,03,","0",",,X,31,+","0",",,X,31,+","4.3",",,X,01,","30.0",",X,09,","0.0","X","0.0",",X","10.0",",,,X","0",",,,X","23.38",",X","27.50",",,,X","19.25",",,,X","300",",X","19.5",",X"
"USW00022514","1978-04","21.31667","-158.06667","15.2","BARBERS POINT NAS, HI US","","","590.3","X","154.2",",X","11",",X","3",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","0",",X","","","","","19780422",",,X","19780430","+,,X","19780430","+,,X","","","19780420",",,X","19780430","+,,X","16.7",",X,22,","0",",,X,30,+","0",",,X,30,+","52.3",",,X,20,","28.3",",X,30,+","0.0","X","0.0",",X","69.2",",,,X","0",",,,X","23.47",",X","27.18",",,,X","19.76",",,,X","270",",X","15.9",",X"
"USW00022514","1978-05","21.31667","-158.06667","15.2","BARBERS POINT NAS, HI US","","","782.6","X","192.3",",X","9",",X","3",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","0",",X","","","","","19780503",",,X","19780531","+,,X","19780531","+,,X","5","","19780523",",,X","19780531","+,,X","18.9",",X,03,","0",",,X,31,+","0",",,X,31,+","48.8",",,X,23,","29.4",",X,31,+","0.0","X","0.0",",X","99.7",",,,X","0",",,,X","24.54",",X","27.95",",,,X","21.13",",,,X","50",",X","17.0",",X"
"USW00022514","1978-06","21.31667","-158.06667","15.2","BARBERS POINT NAS, HI US","","","1035.6","X","253.0",",X","4",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","4",",X","","","","","19780601",",,X","19780630","+,,X","19780630","+,,X","","","19780621",",,X","19780630","+,,X","19.4",",X,01,","0",",,X,30,+","0",",,X,30,+","10.7",",,X,21,","32.2",",X,30,+","0.0","X","0.0",",X","23.2",",,,X","0",",,,X","26.77",",X","30.84",",,,X","22.69",",,,X","90",",X","15.9",",X"
"USW00022514","1978-07","21.31667","-158.06667","15.2","BARBERS POINT NAS, HI US","","","1334.3","X","298.7",",X","4",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","25",",X","","","","","19780730","+,,X","19780731","+,,X","19780731","+,,X","","","19780718",",,X","19780722","+,,X","20.6",",X,30,+","0",",,X,31,+","0",",,X,31,+","1.3",",,X,18,","33.3",",X,22,+","0.0","X","0.0",",X","2.6",",,,X","0",",,,X","27.97",",X","32.15",",,,X","23.78",",,,X","70",",X","16.4",",X"
"USW00022514","1978-08","21.31667","-158.06667","15.2","BARBERS POINT NAS, HI US","","","1561.1","X","226.8",",X","7",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","0",",X","","","","","19780803",",,X","19780831","+,,X","19780831","+,,X","","","19780807",",,X","19780831","+,,X","19.4",",X,03,","0",",,X,31,+","0",",,X,31,+","6.9",",,X,07,","30.6",",X,31,+","0.0","X","0.0",",X","16.2",",,,X","0",",,,X","25.65",",X","29.69",",,,X","21.61",",,,X","80",",X","15.4",",X"
"USW00022514","1978-09","21.31667","-158.06667","15.2","BARBERS POINT NAS, HI US","","","1781.2","X","220.1",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","0",",X","","","","","19780928","+,,X","19780930","+,,X","19780930","+,,X","","","19780913",",,X","19780928",",,X","20.0",",X,28,+","0",",,X,30,+","0",",,X,30,+","1.0",",,X,13,","31.1",",X,28,","0.0","X","0.0",",X","2.3",",,,X","0",",,,X","25.67",",X","29.88",",,,X","21.46",",,,X","60",",X","14.4",",X"
"USW00022514","1978-10","21.31667","-158.06667","15.2","BARBERS POINT NAS, HI US","","","1983.2","X","202.0",",X","6",",X","4",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","0",",X","","","","","19781017",",,X","19781031","+,,X","19781031","+,,X","1","","19781030",",,X","19781022","+,,X","17.8",",X,17,","0",",,X,31,+","0",",,X,31,+","198.4",",,X,30,","31.1",",X,22,+","0.0","X","0.0",",X","273.3",",,,X","0",",,,X","24.85",",X","29.12",",,,X","20.58",",,,X","30",",X","15.9",",X"
"USW00022514","1978-11","21.31667","-158.06667","15.2","BARBERS POINT NAS, HI US","","","2142.7","X","159.5",",X","5",",X","2",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","0",",X","","","","","19781118",",,X","19781130","+,,X","19781130","+,,X","","","19781102",",,X","19781126","+,,X","17.2",",X,18,","0",",,X,30,+","0",",,X,30,+","57.2",",,X,02,","29.4",",X,26,+","0.0","X","0.0",",X","68.5",",,,X","0",",,,X","23.65",",X","27.61",",,,X","19.69",",,,X","40",",X","16.4",",X"
"USW00022514","1978-12","21.31667","-158.06667","15.2","BARBERS POINT NAS, HI US","","","2274.5","X","131.8",",X","7",",X","2",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","0",",X","","","","","19781231",",,X","19781231","+,,X","19781231","+,,X","","","19781204",",,X","19781201",",,X","15.0",",X,31,","0",",,X,31,+","0",",,X,31,+","29.2",",,X,04,","28.3",",X,01,","0.0","X","0.0",",X","36.7",",,,X","0",",,,X","22.58",",X","26.02",",,,X","19.15",",,,X","30",",X","17.0",",X"
"USW00022514","1979-01","21.31667","-158.06667","15.2","BARBERS POINT NAS, HI US","","","94.3","X","94.3",",X","10",",X","4",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","0",",X","","","","","19790103",",,X","19790131","+,,X","19790131","+,,X","","","19790111",",,X","19790108","+,,X","13.9",",X,03,","0",",,X,31,+","0",",,X,31,+","31.2",",,X,11,","26.7",",X,08,+","0.0","X","0.0",",X","61.8",",,,X","0",",,,X","21.38",",X","25.06",",,,X","17.69",",,,X","40",",X","17.0",",X"
"USW00022514","1979-02","21.31667","-158.06667","15.2","BARBERS POINT NAS, HI US","","","181.0","X","86.7",",X","14",",X","9",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","28",",X","0",",X","","","","","19790213","+,,X","19790228","+,,X","19790228","+,,X","1","","19790219",",,X","19790226",",,X","16.1",",X,13,+","0",",,X,28,+","0",",,X,28,+","30.2",",,X,19,","26.7",",X,26,","0.0","X","0.0",",X","143.8",",,,X","0",",,,X","21.43",",X","24.59",",,,X","18.27",",,,X","20",",X","19.0",",X"
"USW00022514","1979-03","21.31667","-158.06667","15.2","BARBERS POINT NAS, HI US","","","316.4","X","135.4",",X","2",",X","1",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","0",",X","","","","","19790325",",,X","19790331","+,,X","19790331","+,,X","","","19790327",",,X","19790318","+,,X","15.0",",X,25,","0",",,X,31,+","0",",,X,31,+","30.7",",,X,27,","30.0",",X,18,+","0.0","X","0.0",",X","32.7",",,,X","0",",,,X","22.70",",X","27.05",",,,X","18.35",",,,X","260",",X","13.9",",X"
"USW00022514","1979-04","21.31667","-158.06667","15.2","BARBERS POINT NAS, HI US","","","494.0","X","177.6",",X","3",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","0",",X","","","","","19790428","+,,X","19790430","+,,X","19790430","+,,X","","","19790421",",,X","19790430","+,,X","17.2",",X,28,+","0",",,X,30,+","0",",,X,30,+","3.6",",,X,21,","30.0",",X,30,+","0.0","X","0.0",",X","6.2",",,,X","0",",,,X","24.25",",X","28.69",",,,X","19.81",",,,X","300",",X","13.9",",X"
"USW00022514","1979-05","21.31667","-158.06667","15.2","BARBERS POINT NAS, HI US","","","710.8","X","216.8",",X","3",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","1",",X","","","","","19790518",",,X","19790531","+,,X","19790531","+,,X","","","19790528",",,X","19790512",",,X","18.9",",X,18,","0",",,X,31,+","0",",,X,31,+","5.8",",,X,28,","32.2",",X,12,","0.0","X","0.0",",X","7.9",",,,X","0",",,,X","25.33",",X","30.02",",,,X","20.64",",,,X","50",",X","13.4",",X"
"USW00022514","1979-06","21.31667","-158.06667","15.2","BARBERS POINT NAS, HI US","","","958.0","X","247.2",",X","6",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","2",",X","","","","","19790605","+,,X","19790630","+,,X","19790630","+,,X","","","19790613",",,X","19790628","+,,X","20.0",",X,05,+","0",",,X,30,+","0",",,X,30,+","1.0",",,X,13,","32.2",",X,28,+","0.0","X","0.0",",X","2.9",",,,X","0",",,,X","26.57",",X","31.05",",,,X","22.09",",,,X","60",",X","13.9",",X"
"USW00022514","1979-07","21.31667","-158.06667","15.2","BARBERS POINT NAS, HI US","","","1224.9","X","266.9",",X","5",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","8",",X","","","","","19790712","+,,X","19790731","+,,X","19790731","+,,X","","","19790724",",,X","19790730","+,,X","20.6",",X,12,+","0",",,X,31,+","0",",,X,31,+","1.0",",,X,24,","32.8",",X,30,+","0.0","X","0.0",",X","2.9",",,,X","0",",,,X","26.94",",X","31.48",",,,X","22.41",",,,X","40",",X","14.9",",X"
"USW00022514","1979-08","21.31667","-158.06667","15.2","BARBERS POINT NAS, HI US","","","1509.4","X","284.5",",X","5",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","18",",X","","","","","19790828","+,,X","19790831","+,,X","19790831","+,,X","","","19790802",",,X","19790831",",,X","21.1",",X,28,+","0",",,X,31,+","0",",,X,31,+","1.0",",,X,02,","34.4",",X,31,","0.0","X","0.0",",X","2.9",",,,X","0",",,,X","27.51",",X","32.11",",,,X","22.92",",,,X","60",",X","14.4",",X"
"USW00022514","1979-09","21.31667","-158.06667","15.2","BARBERS POINT NAS, HI US","","","1794.2","X","284.8",",X","3",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","21",",X","","","","","19790928","+,,X","19790930","+,,X","19790930","+,,X","","","19790904",",,X","19790923","+,,X","22.2",",X,28,+","0",",,X,30,+","0",",,X,30,+","8.1",",,X,04,","33.9",",X,23,+","0.0","X","0.0",",X","12.5",",,,X","0",",,,X","27.83",",X","32.37",",,,X","23.28",",,,X","140",",X","13.4",",X"
"USW00022514","1979-10","21.31667","-158.06667","15.2","BARBERS POINT NAS, HI US","","","2088.9","X","294.7",",X","4",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","13",",X","","","","","19791024",",,X","19791031","+,,X","19791031","+,,X","1","","19791031",",,X","19791014","+,,X","20.6",",X,24,","0",",,X,31,+","0",",,X,31,+","1.5",",,X,31,","33.9",",X,14,+","0.0","X","0.0",",X","4.0",",,,X","0",",,,X","27.84",",X","32.01",",,,X","23.67",",,,X","80",",X","14.4",",X"
"USW00022514","1979-11","21.31667","-158.06667","15.2","BARBERS POINT NAS, HI US","","","2312.9","X","224.0",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","3",",X","","","","","19791109",",,X","19791130","+,,X","19791130","+,,X","1","","19791101",",,X","19791105","+,,X","18.3",",X,09,","0",",,X,30,+","0",",,X,30,+","2.3",",,X,01,","32.2",",X,05,+","0.0","X","0.0",",X","4.3",",,,X","0",",,,X","25.80",",X","30.09",",,,X","21.51",",,,X","60",",X","17.0",",X"
"USW00022514","1979-12","21.31667","-158.06667","15.2","BARBERS POINT NAS, HI US","","","2521.7","X","208.8",",X","10",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","1",",X","","","","","19791206",",,X","19791231","+,,X","19791231","+,,X","","","19791210",",,X","19791201",",,X","17.8",",X,06,","0",",,X,31,+","0",",,X,31,+","15.2",",,X,10,","32.2",",X,01,","0.0","X","0.0",",X","31.8",",,,X","0",",,,X","25.07",",X","29.09",",,,X","21.04",",,,X","310",",X","21.6",",X"
"USW00022514","1980-01","21.31667","-158.06667","15.2","BARBERS POINT NAS, HI US","","","148.6","X","148.6",",X","12",",X","8",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","0",",X","","","","","19800126",",,X","19800131","+,,X","19800131","+,,X","","","19800110",",,X","19800109",",,X","14.4",",X,26,","0",",,X,31,+","0",",,X,31,+","36.6",",,X,10,","30.0",",X,09,","0.0","X","0.0",",X","117.9",",,,X","0",",,,X","23.13",",X","27.01",",,,X","19.25",",,,X","270",",X","25.7",",X"
"USW00022514","1980-02","21.31667","-158.06667","15.2","BARBERS POINT NAS, HI US","","","303.5","X","154.9",",X","11",",X","4",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","29",",X","0",",X","","","","","19800226","+,,X","19800229","+,,X","19800229","+,,X","","","19800227",",,X","19800221","+,,X","15.6",",X,26,+","0",",,X,29,+","0",",,X,29,+","29.0",",,X,27,","31.7",",X,21,+","0.0","X","0.0",",X","56.1",",,,X","0",",,,X","23.68",",X","28.04",",,,X","19.31",",,,X","290",",X","22.6",",X"
"USW00022514","1980-03","21.31667","-158.06667","15.2","BARBERS POINT NAS, HI US","","","458.0","X","154.5",",X","8",",X","3",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","0",",X","","","","","19800302",",,X","19800331","+,,X","19800331","+,,X","","","19800319",",,X","19800330","+,,X","16.7",",X,02,","0",",,X,31,+","0",",,X,31,+","34.8",",,X,19,","28.3",",X,30,+","0.0","X","0.0",",X","52.2",",,,X","0",",,,X","23.32",",X","27.03",",,,X","19.61",",,,X","80",",X","16.4",",X"
"USW00022514","1980-04","21.31667","-158.06667","15.2","BARBERS POINT NAS, HI US","","","634.0","X","176.0",",X","10",",X","4",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","0",",X","","","","","19800405",",,X","19800430","+,,X","19800430","+,,X","","","19800415",",,X","19800429",",,X","17.8",",X,05,","0",",,X,30,+","0",",,X,30,+","4.6",",,X,15,","30.0",",X,29,","0.0","X","0.0",",X","18.5",",,,X","0",",,,X","24.20",",X","28.49",",,,X","19.91",",,,X","50",",X","16.4",",X"
"USW00022514","1980-05","21.31667","-158.06667","15.2","BARBERS POINT NAS, HI US","","","833.8","X","199.8",",X","7",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","0",",X","","","","","19800502",",,X","19800531","+,,X","19800531","+,,X","","","19800530",",,X","19800524","+,,X","18.9",",X,02,","0",",,X,31,+","0",",,X,31,+","8.1",",,X,30,","30.0",",X,24,+","0.0","X","0.0",",X","20.4",",,,X","0",",,,X","24.78",",X","29.05",",,,X","20.50",",,,X","90",",X","15.4",",X"
"USW00022514","1980-06","21.31667","-158.06667","15.2","BARBERS POINT NAS, HI US","","","1048.1","X","214.3",",X","9",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","0",",X","","","","","19800607",",,X","19800630","+,,X","19800630","+,,X","","","19800615",",,X","19800630",",,X","19.4",",X,07,","0",",,X,30,+","0",",,X,30,+","11.2",",,X,15,","31.7",",X,30,","0.0","X","0.0",",X","17.9",",,,X","0",",,,X","25.48",",X","30.13",",,,X","20.82",",,,X","80",",X","17.0",",X"
"USW00022514","1980-08","21.31667","-158.06667","15.2","BARBERS POINT NAS, HI US","","","","","243.6",",X","4",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","1",",X","","","","","19800810",",,X","19800831","+,,X","19800831","+,,X","","","19800805",",,X","19800814",",,X","19.4",",X,10,","0",",,X,31,+","0",",,X,31,+","1.0",",,X,05,","32.8",",X,14,","","","0.0",",X","2.3",",,,X","0",",,,X","26.19",",X","30.94",",,,X","21.44",",,,X","50",",X","13.9",",X"
"USW00022514","1980-09","21.31667","-158.06667","15.2","BARBERS POINT NAS, HI US","","","","","242.1",",X","3",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","1",",X","","","","","19800930","+,,X","19800930","+,,X","19800930","+,,X","","","19800917",",,X","19800902",",,X","20.6",",X,30,+","0",",,X,30,+","0",",,X,30,+","3.0",",,X,17,","32.2",",X,02,","","","0.0",",X","4.3",",,,X","0",",,,X","26.40",",X","31.03",",,,X","21.78",",,,X","70",",X","12.9",",X"
"USW00022514","1980-10","21.31667","-158.06667","15.2","BARBERS POINT NAS, HI US","","","","","229.0",",X","7",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","0",",X","","","","","19801002",",,X","19801031","+,,X","19801031","+,,X","","","19801005",",,X","19801016","+,,X","18.9",",X,02,","0",",,X,31,+","0",",,X,31,+","1.3",",,X,05,","31.7",",X,16,+","","","0.0",",X","4.0",",,,X","0",",,,X","25.72",",X","30.29",",,,X","21.15",",,,X","70",",X","14.9",",X"
"USW00022514","1980-11","21.31667","-158.06667","15.2","BARBERS POINT NAS, HI US","","","","","200.3",",X","3",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","1",",X","","","","","19801120",",,X","19801130","+,,X","19801130","+,,X","","","19801108",",,X","19801124",",,X","17.8",",X,20,","0",",,X,30,+","0",",,X,30,+","2.5",",,X,08,","32.2",",X,24,","","","0.0",",X","4.3",",,,X","0",",,,X","25.01",",X","29.46",",,,X","20.56",",,,X","80",",X","14.4",",X"
