"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00336912","1963-01","38.88333","-81.86667","171.0","RACINE DAM 23, OH US","10",",0","5",",0","0",",0","8",",0","2",",0","","","","","","","","","","","","","","","19630129","+,,0","19630124",",,0","","","19630111",",,0","","","","","152",",,0,29,+","127",",,0,24,","10.9",",,0,11,","","","38.3",",,,0","186",",,,0","","","",""
"USC00336912","1963-02","38.88333","-81.86667","171.0","RACINE DAM 23, OH US","10",",0","5",",0","0",",0","7",",0","2",",0","","","","","","","","","","","","","","","19630213","+,,0","19630213",",,0","","","19630220",",,0","","","","","76",",,0,13,+","64",",,0,13,","8.4",",,0,20,","","","33.1",",,,0","115",",,,0","","","",""
"USC00336912","1963-03","38.88333","-81.86667","171.0","RACINE DAM 23, OH US","14",",0","11",",0","4",",0","","","","","","","","","","","","","","","","","","","","","","","","","19630305",",,0","","","","","","","","","47.8",",,0,05,","","","226.2",",,,0","","","","","",""
"USC00336912","1963-04","38.88333","-81.86667","171.0","RACINE DAM 23, OH US","11",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19630430","+,,0","19630430","+,,0","","","19630423",",,0","","","","","0",",,0,30,+","0",",,0,30,+","17.5",",,0,23,","","","44.2",",,,0","0",",,,0","","","",""
"USC00336912","1963-05","38.88333","-81.86667","171.0","RACINE DAM 23, OH US","9",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19630531","+,,0","19630531","+,,0","","","19630514",",,0","","","","","0",",,0,31,+","0",",,0,31,+","14.0",",,0,14,","","","52.1",",,,0","0",",,,0","","","",""
"USC00336912","1963-06","38.88333","-81.86667","171.0","RACINE DAM 23, OH US","7",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19630630","+,,0","19630630","+,,0","","","19630621",",,0","","","","","0",",,0,30,+","0",",,0,30,+","18.0",",,0,21,","","","60.7",",,,0","0",",,,0","","","",""
"USC00336912","1963-07","38.88333","-81.86667","171.0","RACINE DAM 23, OH US","12",",0","9",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19630731","+,,0","19630731","+,,0","","","19630719",",,0","","","","","0",",,0,31,+","0",",,0,31,+","28.7",",,0,19,","","","86.9",",,,0","0",",,,0","","","",""
"USC00336912","1963-08","38.88333","-81.86667","171.0","RACINE DAM 23, OH US","9",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19630831","+,,0","19630831","+,,0","","","19630820",",,0","","","","","0",",,0,31,+","0",",,0,31,+","27.2",",,0,20,","","","92.3",",,,0","0",",,,0","","","",""
"USC00336912","1963-09","38.88333","-81.86667","171.0","RACINE DAM 23, OH US","3",",0","1",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19630930","+,,0","19630930","+,,0","","","19630913",",,0","","","","","0",",,0,30,+","0",",,0,30,+","26.2",",,0,13,","","","28.7",",,,0","0",",,,0","","","",""
"USC00336912","1963-10","38.88333","-81.86667","171.0","RACINE DAM 23, OH US","2",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19631031","+,,0","19631031","+,,0","","","19631028",",,0","","","","","0",",,0,31,+","0",",,0,31,+","0.8",",,0,28,","","","1.3",",,,0","0",",,,0","","","",""
"USC00336912","1963-11","38.88333","-81.86667","171.0","RACINE DAM 23, OH US","12",",0","7",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19631130",",,0","19631130",",,0","","","19631130",",,0","","","","","0",",T,0,30,","0",",T,0,30,","20.6",",,0,30,","","","62.7",",,,0","0",",T,,0","","","",""
"USC00336912","1963-12","38.88333","-81.86667","171.0","RACINE DAM 23, OH US","9",",0","4",",0","0",",0","8",",0","3",",0","","","","","","","","","","","","","","","19631226","+,,0","19631224",",,0","","","19631209",",,0","","","","","152",",,0,26,+","102",",,0,24,","8.9",",,0,09,","","","32.5",",,,0","178",",,,0","","","",""
"USC00336912","1964-01","38.88333","-81.86667","171.0","RACINE DAM 23, OH US","10",",0","7",",0","0",",0","10",",0","3",",0","","","","","","","","","","","","","","","19640115","+,,0","19640113",",,0","","","19640113",",,0","","","","","279",",,0,15,+","279",",,0,13,","18.0",",,0,13,","","","63.5",",,,0","368",",,,0","","","",""
"USC00336912","1964-02","38.88333","-81.86667","171.0","RACINE DAM 23, OH US","16",",0","10",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","","","19640207",",,0","","","","","","","","","14.5",",,0,07,","","","78.3",",,,0","","","","","",""
"USC00336912","1964-03","38.88333","-81.86667","171.0","RACINE DAM 23, OH US","12",",0","8",",0","2",",0","","","","","","","","","","","","","","","","","","","","","","","","","19640305",",,0","","","","","","","","","30.5",",,0,05,","","","129.7",",,,0","","","","","",""
"USC00336912","1964-04","38.88333","-81.86667","171.0","RACINE DAM 23, OH US","18",",0","14",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19640430","+,,0","19640430","+,,0","","","19640420",",,0","","","","","0",",,0,30,+","0",",,0,30,+","26.9",",,0,20,","","","151.6",",,,0","0",",,,0","","","",""
"USC00336912","1964-05","38.88333","-81.86667","171.0","RACINE DAM 23, OH US","6",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19640531","+,,0","19640531","+,,0","","","19640523",",,0","","","","","0",",,0,31,+","0",",,0,31,+","25.4",",,0,23,","","","82.8",",,,0","0",",,,0","","","",""
"USC00336912","1964-06","38.88333","-81.86667","171.0","RACINE DAM 23, OH US","10",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19640630","+,,0","19640630","+,,0","","","19640608",",,0","","","","","0",",,0,30,+","0",",,0,30,+","19.6",",,0,08,","","","51.4",",,,0","0",",,,0","","","",""
"USC00336912","1964-07","38.88333","-81.86667","171.0","RACINE DAM 23, OH US","9",",0","7",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19640731","+,,0","19640731","+,,0","","","19640730",",,0","","","","","0",",,0,31,+","0",",,0,31,+","60.5",",,0,30,","","","128.8",",,,0","0",",,,0","","","",""
"USC00336912","1964-08","38.88333","-81.86667","171.0","RACINE DAM 23, OH US","5",",0","4",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19640831","+,,0","19640831","+,,0","","","19640823",",,0","","","","","0",",,0,31,+","0",",,0,31,+","90.2",",,0,23,","","","142.1",",,,0","0",",,,0","","","",""
"USC00336912","1964-09","38.88333","-81.86667","171.0","RACINE DAM 23, OH US","7",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19640930","+,,0","19640930","+,,0","","","19640929",",,0","","","","","0",",,0,30,+","0",",,0,30,+","38.9",",,0,29,","","","93.9",",,,0","0",",,,0","","","",""
"USC00336912","1964-10","38.88333","-81.86667","171.0","RACINE DAM 23, OH US","4",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19641031","+,,0","19641031","+,,0","","","19641030","+,,0","","","","","0",",,0,31,+","0",",,0,31,+","4.3",",,0,30,+","","","11.4",",,,0","0",",,,0","","","",""
"USC00336912","1964-11","38.88333","-81.86667","171.0","RACINE DAM 23, OH US","9",",0","5",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","19641130","+,,0","19641130","+,,0","","","19641120",",,0","","","","","0",",,0,30,+","0",",,0,30,+","50.3",",,0,20,","","","116.3",",,,0","0",",,,0","","","",""
"USC00336912","1964-12","38.88333","-81.86667","171.0","RACINE DAM 23, OH US","18",",0","8",",0","2",",0","1",",0","0",",0","","","","","","","","","","","","","","","19641201",",,0","19641218",",,0","","","19641212",",,0","","","","","25",",,0,01,","0",",T,0,18,","34.3",",,0,12,","","","111.4",",,,0","0",",T,,0","","","",""
"USC00336912","1965-01","38.88333","-81.86667","171.0","RACINE DAM 23, OH US","15",",0","7",",0","0",",0","10",",0","3",",0","","","","","","","","","","","","","","","19650111",",,0","19650110",",,0","","","19650103",",,0","","","","","102",",,0,11,","76",",,0,10,","16.0",",,0,03,","","","69.2",",,,0","172",",,,0","","","",""
"USC00336912","1965-02","38.88333","-81.86667","171.0","RACINE DAM 23, OH US","9",",0","7",",0","1",",0","7",",0","1",",0","","","","","","","","","","","","","","","19650226","+,,0","19650226",",,0","","","19650225",",,0","","","","","51",",,0,26,+","51",",,0,26,","34.3",",,0,25,","","","82.9",",,,0","64",",,,0","","","",""
"USC00336912","1965-03","38.88333","-81.86667","171.0","RACINE DAM 23, OH US","14",",0","8",",0","1",",0","2",",0","1",",0","","","","","","","","","","","","","","","19650321","+,,0","19650320",",,0","","","19650318",",,0","","","","","76",",,0,21,+","76",",,0,20,","33.5",",,0,18,","","","114.4",",,,0","76",",,,0","","","",""
"USC00336912","1965-04","38.88333","-81.86667","171.0","RACINE DAM 23, OH US","15",",0","10",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19650430","+,,0","19650430","+,,0","","","19650426",",,0","","","","","0",",,0,30,+","0",",,0,30,+","21.3",",,0,26,","","","132.4",",,,0","0",",,,0","","","",""
"USC00336912","1965-05","38.88333","-81.86667","171.0","RACINE DAM 23, OH US","7",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19650531","+,,0","19650531","+,,0","","","19650511",",,0","","","","","0",",,0,31,+","0",",,0,31,+","6.6",",,0,11,","","","24.7",",,,0","0",",,,0","","","",""
"USC00336912","1965-06","38.88333","-81.86667","171.0","RACINE DAM 23, OH US","8",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19650630","+,,0","19650630","+,,0","","","19650603",",,0","","","","","0",",,0,30,+","0",",,0,30,+","40.4",",,0,03,","","","70.3",",,,0","0",",,,0","","","",""
"USC00336912","1965-07","38.88333","-81.86667","171.0","RACINE DAM 23, OH US","10",",0","9",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19650731","+,,0","19650731","+,,0","","","19650723","+,,0","","","","","0",",,0,31,+","0",",,0,31,+","13.2",",,0,23,+","","","65.8",",,,0","0",",,,0","","","",""
"USC00336912","1965-08","38.88333","-81.86667","171.0","RACINE DAM 23, OH US","9",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19650831","+,,0","19650831","+,,0","","","19650828",",,0","","","","","0",",,0,31,+","0",",,0,31,+","13.7",",,0,28,","","","59.2",",,,0","0",",,,0","","","",""
"USC00336912","1965-09","38.88333","-81.86667","171.0","RACINE DAM 23, OH US","10",",0","8",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19650930","+,,0","19650930","+,,0","","","19650913",",,0","","","","","0",",,0,30,+","0",",,0,30,+","33.3",",,0,13,","","","118.6",",,,0","0",",,,0","","","",""
"USC00336912","1965-10","38.88333","-81.86667","171.0","RACINE DAM 23, OH US","10",",0","7",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19651031","+,,0","19651031","+,,0","","","19651022",",,0","","","","","0",",,0,31,+","0",",,0,31,+","34.8",",,0,22,","","","98.3",",,,0","0",",,,0","","","",""
"USC00336912","1965-11","38.88333","-81.86667","171.0","RACINE DAM 23, OH US","7",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19651130","+,,0","19651130","+,,0","","","19651127",",,0","","","","","0",",,0,30,+","0",",,0,30,+","14.7",",,0,27,","","","29.7",",,,0","0",",,,0","","","",""
"USC00336912","1965-12","38.88333","-81.86667","171.0","RACINE DAM 23, OH US","7",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19651231","+,,0","19651231","+,,0","","","19651213",",,0","","","","","0",",,0,31,+","0",",,0,31,+","2.8",",,0,13,","","","10.5",",,,0","0",",,,0","","","",""
"USC00336912","1966-01","38.88333","-81.86667","171.0","RACINE DAM 23, OH US","9",",0","8",",0","2",",0","9",",0","2",",0","","","","","","","","","","","","","","","19660123",",,0","19660123",",,0","","","19660123",",,0","","","","","330",",,0,23,","330",",,0,23,","41.9",",,0,23,","","","117.1",",,,0","406",",,,0","","","",""
"USC00336912","1966-02","38.88333","-81.86667","171.0","RACINE DAM 23, OH US","15",",0","9",",0","1",",0","9",",0","1",",0","","","","","","","","","","","","","","","19660203","+,,0","19660202",",,0","","","19660213",",,0","","","","","432",",,0,03,+","178",",,0,02,","32.5",",,0,13,","","","111.9",",,,0","178",",,,0","","","",""
"USC00336912","1966-03","38.88333","-81.86667","171.0","RACINE DAM 23, OH US","10",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19660331","+,,0","19660331","+,,0","","","19660324",",,0","","","","","0",",,0,31,+","0",",,0,31,+","14.0",",,0,24,","","","49.0",",,,0","0",",,,0","","","",""
"USC00336912","1966-04","38.88333","-81.86667","171.0","RACINE DAM 23, OH US","14",",0","9",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19660430","+,,0","19660430","+,,0","","","19660413",",,0","","","","","0",",,0,30,+","0",",,0,30,+","22.9",",,0,13,","","","112.8",",,,0","0",",,,0","","","",""
"USC00336912","1966-05","38.88333","-81.86667","171.0","RACINE DAM 23, OH US","8",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19660531","+,,0","19660531","+,,0","","","19660501",",,0","","","","","0",",,0,31,+","0",",,0,31,+","49.8",",,0,01,","","","102.6",",,,0","0",",,,0","","","",""
"USC00336912","1966-06","38.88333","-81.86667","171.0","RACINE DAM 23, OH US","5",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19660630","+,,0","19660630","+,,0","","","19660629",",,0","","","","","0",",,0,30,+","0",",,0,30,+","19.6",",,0,29,","","","43.2",",,,0","0",",,,0","","","",""
"USC00336912","1966-07","38.88333","-81.86667","171.0","RACINE DAM 23, OH US","6",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19660731","+,,0","19660731","+,,0","","","19660713",",,0","","","","","0",",,0,31,+","0",",,0,31,+","23.9",",,0,13,","","","80.0",",,,0","0",",,,0","","","",""
"USC00336912","1966-08","38.88333","-81.86667","171.0","RACINE DAM 23, OH US","10",",0","7",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19660831","+,,0","19660831","+,,0","","","19660812",",,0","","","","","0",",,0,31,+","0",",,0,31,+","40.9",",,0,12,","","","85.2",",,,0","0",",,,0","","","",""
"USC00336912","1966-09","38.88333","-81.86667","171.0","RACINE DAM 23, OH US","10",",0","7",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19660930","+,,0","19660930","+,,0","","","19660919",",,0","","","","","0",",,0,30,+","0",",,0,30,+","21.6",",,0,19,","","","81.3",",,,0","0",",,,0","","","",""
"USC00336912","1966-10","38.88333","-81.86667","171.0","RACINE DAM 23, OH US","6",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19661031","+,,0","19661031","+,,0","","","19661001",",,0","","","","","0",",,0,31,+","0",",,0,31,+","22.9",",,0,01,","","","50.1",",,,0","0",",,,0","","","",""
"USC00336912","1966-11","38.88333","-81.86667","171.0","RACINE DAM 23, OH US","12",",0","9",",0","0",",0","2",",0","0",",0","","","","","","","","","","","","","","","19661130","+,,0","19661130","+,,0","","","19661103",",,0","","","","","25",",,0,30,+","13",",,0,30,+","20.3",",,0,03,","","","95.8",",,,0","26",",,,0","","","",""
"USC00336912","1966-12","38.88333","-81.86667","171.0","RACINE DAM 23, OH US","12",",0","8",",0","0",",0","3",",0","1",",0","","","","","","","","","","","","","","","19661226","+,,0","19661224",",,0","","","19661211",",,0","","","","","25",",,0,26,+","25",",,0,24,","21.6",",,0,11,","","","64.4",",,,0","25",",,,0","","","",""
"USC00336912","1967-01","38.88333","-81.86667","171.0","RACINE DAM 23, OH US","7",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19670130","+,,0","19670130","+,,0","","","19670127",",,0","","","","","0",",T,0,30,+","0",",T,0,30,+","19.6",",,0,27,","","","29.5",",,,0","0",",T,,0","","","",""
"USC00336912","1967-02","38.88333","-81.86667","171.0","RACINE DAM 23, OH US","16",",0","6",",0","0",",0","7",",0","3",",0","","","","","","","","","","","","","","","19670208","+,,0","19670207",",,0","","","19670203",",,0","","","","","102",",,0,08,+","102",",,0,07,","17.3",",,0,03,","","","71.1",",,,0","203",",,,0","","","",""
"USC00336912","1967-03","38.88333","-81.86667","171.0","RACINE DAM 23, OH US","12",",0","8",",0","3",",0","","","","","","","","","","","","","","","","","","","","","","","","","19670306",",,0","","","","","","","","","63.5",",,0,06,","","","200.8",",,,0","","","","","",""
"USC00336912","1967-04","38.88333","-81.86667","171.0","RACINE DAM 23, OH US","12",",0","10",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19670430","+,,0","19670430","+,,0","","","19670406",",,0","","","","","0",",,0,30,+","0",",,0,30,+","21.3",",,0,06,","","","112.6",",,,0","0",",,,0","","","",""
"USC00336912","1967-05","38.88333","-81.86667","171.0","RACINE DAM 23, OH US","18",",0","13",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19670531","+,,0","19670531","+,,0","","","19670507",",,0","","","","","0",",,0,31,+","0",",,0,31,+","69.6",",,0,07,","","","181.5",",,,0","0",",,,0","","","",""
"USC00336912","1967-06","38.88333","-81.86667","171.0","RACINE DAM 23, OH US","3",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19670630","+,,0","19670630","+,,0","","","19670629",",,0","","","","","0",",,0,30,+","0",",,0,30,+","12.2",",,0,29,","","","16.5",",,,0","0",",,,0","","","",""
"USC00336912","1967-07","38.88333","-81.86667","171.0","RACINE DAM 23, OH US","14",",0","10",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19670731","+,,0","19670731","+,,0","","","19670702",",,0","","","","","0",",,0,31,+","0",",,0,31,+","23.1",",,0,02,","","","99.1",",,,0","0",",,,0","","","",""
"USC00336912","1967-08","38.88333","-81.86667","171.0","RACINE DAM 23, OH US","10",",0","7",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19670831","+,,0","19670831","+,,0","","","19670820",",,0","","","","","0",",,0,31,+","0",",,0,31,+","12.4",",,0,20,","","","49.9",",,,0","0",",,,0","","","",""
"USC00336912","1967-09","38.88333","-81.86667","171.0","RACINE DAM 23, OH US","6",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19670930","+,,0","19670930","+,,0","","","19670929",",,0","","","","","0",",,0,30,+","0",",,0,30,+","17.3",",,0,29,","","","28.7",",,,0","0",",,,0","","","",""
"USC00336912","1967-10","38.88333","-81.86667","171.0","RACINE DAM 23, OH US","10",",0","7",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19671031","+,,0","19671031","+,,0","","","19671007",",,0","","","","","0",",,0,31,+","0",",,0,31,+","28.4",",,0,07,","","","90.4",",,,0","0",",,,0","","","",""
"USC00336912","1967-11","38.88333","-81.86667","171.0","RACINE DAM 23, OH US","12",",0","9",",0","0",",0","1",",0","1",",0","","","","","","","","","","","","","","","19671130",",,0","19671130",",,0","","","19671102",",,0","","","","","25",",,0,30,","25",",,0,30,","21.8",",,0,02,","","","77.1",",,,0","25",",,,0","","","",""
"USC00336912","1967-12","38.88333","-81.86667","171.0","RACINE DAM 23, OH US","12",",0","9",",0","0",",0","3",",0","1",",0","","","","","","","","","","","","","","","19671229",",,0","19671229",",,0","","","19671222",",,0","","","","","152",",,0,29,","140",",,0,29,","16.5",",,0,22,","","","89.7",",,,0","140",",,,0","","","",""
"USC00336912","1968-01","38.88333","-81.86667","171.0","RACINE DAM 23, OH US","12",",0","8",",0","1",",0","22",",0","4",",0","","","","","","","","","","","","","","","19680116",",,0","19680114",",,0","","","19680114",",,0","","","","","254",",,0,16,","127",",,0,14,","39.6",",,0,14,","","","91.9",",,,0","331",",,,0","","","",""
"USC00336912","1968-02","38.88333","-81.86667","171.0","RACINE DAM 23, OH US","4",",0","3",",0","0",",0","5",",0","2",",0","","","","","","","","","","","","","","","19680222","+,,0","19680221",",,0","","","19680203",",,0","","","","","76",",,0,22,+","76",",,0,21,","4.8",",,0,03,","","","11.9",",,,0","101",",,,0","","","",""
"USC00336912","1968-03","38.88333","-81.86667","171.0","RACINE DAM 23, OH US","10",",0","8",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19680331","+,,0","19680301",",,0","","","19680312",",,0","","","","","0",",,0,31,+","13",",,0,01,","35.6",",,0,12,","","","136.1",",,,0","13",",,,0","","","",""
"USC00336912","1968-04","38.88333","-81.86667","171.0","RACINE DAM 23, OH US","11",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19680430","+,,0","19680430","+,,0","","","19680401",",,0","","","","","0",",,0,30,+","0",",,0,30,+","27.9",",,0,01,","","","84.7",",,,0","0",",,,0","","","",""
"USC00336912","1968-05","38.88333","-81.86667","171.0","RACINE DAM 23, OH US","19",",0","14",",0","4",",0","0",",0","0",",0","","","","","","","","","","","","","","","19680531","+,,0","19680531","+,,0","","","19680524",",,0","","","","","0",",,0,31,+","0",",,0,31,+","40.6",",,0,24,","","","214.6",",,,0","0",",,,0","","","",""
"USC00336912","1968-06","38.88333","-81.86667","171.0","RACINE DAM 23, OH US","10",",0","8",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19680630","+,,0","19680630","+,,0","","","19680627",",,0","","","","","0",",,0,30,+","0",",,0,30,+","31.0",",,0,27,","","","71.3",",,,0","0",",,,0","","","",""
"USC00336912","1968-07","38.88333","-81.86667","171.0","RACINE DAM 23, OH US","12",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19680731","+,,0","19680731","+,,0","","","19680723",",,0","","","","","0",",,0,31,+","0",",,0,31,+","30.7",",,0,23,","","","72.5",",,,0","0",",,,0","","","",""
"USC00336912","1968-08","38.88333","-81.86667","171.0","RACINE DAM 23, OH US","13",",0","11",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19680831","+,,0","19680831","+,,0","","","19680811",",,0","","","","","0",",,0,31,+","0",",,0,31,+","37.1",",,0,11,","","","143.8",",,,0","0",",,,0","","","",""
"USC00336912","1968-09","38.88333","-81.86667","171.0","RACINE DAM 23, OH US","10",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19680930","+,,0","19680930","+,,0","","","19680920","+,,0","","","","","0",",,0,30,+","0",",,0,30,+","11.4",",,0,20,+","","","45.3",",,,0","0",",,,0","","","",""
"USC00336912","1968-10","38.88333","-81.86667","171.0","RACINE DAM 23, OH US","10",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19681031","+,,0","19681031","+,,0","","","19681019",",,0","","","","","0",",,0,31,+","0",",,0,31,+","50.8",",,0,19,","","","96.2",",,,0","0",",,,0","","","",""
"USC00336912","1968-11","38.88333","-81.86667","171.0","RACINE DAM 23, OH US","14",",0","11",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19681130","+,,0","19681130","+,,0","","","19681108",",,0","","","","","0",",,0,30,+","0",",,0,30,+","14.7",",,0,08,","","","81.0",",,,0","0",",,,0","","","",""
"USC00336912","1968-12","38.88333","-81.86667","171.0","RACINE DAM 23, OH US","13",",0","7",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19681225","+,,0","19681215",",,0","","","19681223",",,0","","","","","0",",T,0,25,+","8",",,0,15,","12.7",",,0,23,","","","49.2",",,,0","8",",,,0","","","",""
"USC00336912","1969-01","38.88333","-81.86667","171.0","RACINE DAM 23, OH US","14",",0","8",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","","","19690129",",,0","","","","","","","","","22.4",",,0,29,","","","78.5",",,,0","","","","","",""
"USC00336912","1969-02","38.88333","-81.86667","171.0","RACINE DAM 23, OH US","7",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19690212",",,0","19690212",",,0","","","19690209",",,0","","","","","0",",T,0,12,","5",",,0,12,","14.0",",,0,09,","","","37.0",",,,0","5",",,,0","","","",""
"USC00336912","1969-03","38.88333","-81.86667","171.0","RACINE DAM 23, OH US","9",",0","4",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","","","19690324",",,0","","","","","","","","","19.1",",,0,24,","","","39.7",",,,0","","","","","",""
"USC00336912","1969-04","38.88333","-81.86667","171.0","RACINE DAM 23, OH US","12",",0","11",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19690430","+,,0","19690430","+,,0","","","19690419",",,0","","","","","0",",,0,30,+","0",",,0,30,+","18.8",",,0,19,","","","88.7",",,,0","0",",,,0","","","",""
"USC00336912","1969-05","38.88333","-81.86667","171.0","RACINE DAM 23, OH US","7",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19690531","+,,0","19690531","+,,0","","","19690509",",,0","","","","","0",",,0,31,+","0",",,0,31,+","30.5",",,0,09,","","","58.3",",,,0","0",",,,0","","","",""
"USC00336912","1969-06","38.88333","-81.86667","171.0","RACINE DAM 23, OH US","12",",0","8",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19690630","+,,0","19690630","+,,0","","","19690625",",,0","","","","","0",",,0,30,+","0",",,0,30,+","12.7",",,0,25,","","","54.5",",,,0","0",",,,0","","","",""
"USC00336912","1969-07","38.88333","-81.86667","171.0","RACINE DAM 23, OH US","9",",0","7",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19690731","+,,0","19690731","+,,0","","","19690708",",,0","","","","","0",",,0,31,+","0",",,0,31,+","50.8",",,0,08,","","","112.5",",,,0","0",",,,0","","","",""
