"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00296854","1917-09","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","14",",6","9",",6","0",",6","","","0",",6","0",",","3",",6","","","","","","","","","19170928",",,6","","","19170930","+,,6","","","19170903",",,6","","","-1.1",",6,28,","","","0",",,6,30,+","16.0",",,6,03,","","","68.2",",,,6","0",",,,6","","","5.86",",,,6"
"USC00296854","1917-10","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","2",",6","1",",6","0",",6","","","0",",6","0",",","19",",6","","","","","","","","","19171019",",,6","","","19171031","+,,6","","","19171002",",,6","","","-9.4",",6,19,","","","0",",,6,31,+","5.8",",,6,02,","","","6.3",",,,6","0",",,,6","","","-1.34",",,,6"
"USC00296854","1917-11","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","0",",6","0",",6","0",",6","","","0",",6","0","1,","29","1,6","","","","","","","","","19171128","+,1,6","","","19171130","+,,6","","","19171130","+,,6","","","-12.2","1,6,28,+","","","0",",,6,30,+","0.0",",,6,30,+","","","0.0",",,,6","0",",,,6","","","-7.45","1,,,6"
"USC00296854","1917-12","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","0",",6","0",",6","0",",6","","","0",",6","0","1,","30","1,6","","","","","","","","","19171208",",1,6","","","19171231","+,,6","","","19171231","+,,6","","","-15.6","1,6,08,","","","0",",,6,31,+","0.0",",,6,31,+","","","0.0",",,,6","0",",,,6","","","-9.07","1,,,6"
"USC00296854","1918-01","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","9",",6","9",",6","0",",6","","","8",",6","8",",","30",",6","","","","","","","","","19180121",",,6","","","19180110",",,6","","","19180110",",,6","","","-26.1",",6,21,","","","203",",,6,10,","20.1",",,6,10,","","","83.8",",,,6","941",",,,6","","","-11.89",",,,6"
"USC00296854","1918-02","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","","","","","","","24","4,6","3","1,6","0",",","25",",6","","","","","","","","","19180202",",,6","19180201",",4,6","19180228",",1,6","","","","","","","-15.0",",6,02,","229","4,,6,01,","152","1,,6,28,","","","","","","","381","1,,,6","","","-5.26",",,,6"
"USC00296854","1918-03","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","5",",6","2",",6","0",",6","","","2",",6","0",",","23",",6","","","","","","","","","19180316","+,,6","","","19180320",",,6","","","19180320",",,6","","","-12.8",",6,16,+","","","152",",,6,20,","11.2",",,6,20,","","","19.6",",,,6","228",",,,6","","","-3.72",",,,6"
"USC00296854","1918-04","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","2",",6","1",",6","0",",6","","","1",",6","0",",","21",",6","","","","","","","","","19180406",",,6","","","19180414",",,6","","","19180414",",,6","","","-10.0",",6,06,","","","51",",,6,14,","5.6",",,6,14,","","","6.1",",,,6","51",",,,6","","","-1.74",",,,6"
"USC00296854","1918-05","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","6",",6","1",",6","0",",6","","","0",",6","0",",","12",",6","","","","","","","","","19180531",",,6","","","19180531","+,,6","","","19180505",",,6","","","-5.0",",6,31,","","","0",",,6,31,+","15.0",",,6,05,","","","21.6",",,,6","0",",,,6","","","1.35",",,,6"
"USC00296854","1918-06","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","","","","","","","","","0",",6","0",",","1",",6","","","","","","","","","19180601",",,6","","","19180630","+,,6","","","","","","","0.0",",6,01,","","","0",",,6,30,+","","","","","","","0",",,,6","","","9.49",",,,6"
"USC00296854","1918-07","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","","","","","","","","","0",",6","0",",","0",",6","","","","","","","","","19180713",",,6","","","19180731","+,,6","","","","","","","6.1",",6,13,","","","0",",,6,31,+","","","","","","","0",",,,6","","","10.11",",,,6"
"USC00296854","1918-08","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","","","","","","","","","0",",6","0",",","0",",6","","","","","","","","","19180817",",,6","","","19180831","+,,6","","","","","","","3.9",",6,17,","","","0",",,6,31,+","","","","","","","0",",,,6","","","8.71",",,,6"
"USC00296854","1918-09","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","3",",6","1",",6","0",",6","","","0",",6","0",",","2",",6","","","","","","","","","19180929",",,6","","","19180930","+,,6","","","19180901",",,6","","","-3.9",",6,29,","","","0",",,6,30,+","10.7",",,6,01,","","","14.3",",,,6","0",",,,6","","","5.98",",,,6"
"USC00296854","1918-10","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","8",",6","5",",6","0",",6","","","0",",6","0",",","9",",6","","","","","","","","","19181027",",,6","","","19181025",",,6","","","19181020",",,6","","","-6.7",",6,27,","","","13",",,6,25,","22.9",",,6,20,","","","53.4",",,,6","13",",,,6","","","1.34",",,,6"
"USC00296854","1918-11","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","10",",6","7",",6","0",",6","","","6",",6","2",",","26",",6","","","","","","","","","19181130",",,6","","","19181125",",,6","","","19181115",",,6","","","-22.2",",6,30,","","","330",",,6,25,","24.6",",,6,15,","","","82.1",",,,6","647",",,,6","","","-5.59",",,,6"
"USC00296854","1918-12","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","10",",6","8",",6","0",",6","","","7",",6","6",",","28",",6","","","","","","","","","19181225",",,6","","","19181222",",,6","","","19181222",",,6","","","-26.7",",6,25,","","","279",",,6,22,","18.5",",,6,22,","","","70.1",",,,6","979",",,,6","","","-10.88",",,,6"
"USC00296854","1919-01","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","4",",6","3",",6","0",",6","31",",6","4",",6","8",",","31",",6","","","","","","","","","19190102",",,6","19190104","+,,6","19190131",",,6","","","19190131",",,6","","","-25.0",",6,02,","279",",,6,04,+","76",",,6,31,","4.8",",,6,31,","","","13.1",",,,6","216",",,,6","","","-13.37",",,,6"
"USC00296854","1919-02","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","12",",6","9",",6","0",",6","28",",6","11",",6","1",",","28",",6","","","","","","","","","19190225",",,6","19190221",",,6","19190212",",,6","","","19190201",",,6","","","-21.1",",6,25,","330",",,6,21,","152",",,6,12,","9.4",",,6,01,","","","59.0",",,,6","889",",,,6","","","-10.58",",,,6"
"USC00296854","1919-03","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","","","","","","","29",",6","7",",6","0",",","26",",6","","","","","","","","","19190311",",,6","19190303","+,,6","19190324",",,6","","","","","","","-14.4",",6,11,","254",",,6,03,+","152",",,6,24,","","","","","","","585",",,,6","","","-5.29",",,,6"
"USC00296854","1919-04","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","9",",6","6",",6","1",",6","","","2",",6","0","1,","21","1,6","","","","","","","","","19190407",",1,6","","","19190409",",,6","","","19190427",",,6","","","-7.8","1,6,07,","","","229",",,6,09,","35.3",",,6,27,","","","71.4",",,,6","381",",,,6","","","-1.82","1,,,6"
"USC00296854","1919-05","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","6",",6","2",",6","0",",6","","","1",",6","0",",","9",",6","","","","","","","","","19190516",",,6","","","19190523",",,6","","","19190523",",,6","","","-1.1",",6,16,","","","127",",,6,23,","10.2",",,6,23,","","","15.8",",,,6","127",",,,6","","","2.25",",,,6"
"USC00296854","1919-06","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","","","","","","","","","0",",6","0",",","2",",6","","","","","","","","","19190603","+,,6","","","19190630","+,,6","","","","","","","-2.8",",6,03,+","","","0",",,6,30,+","","","","","","","0",",,,6","","","5.89",",,,6"
"USC00296854","1919-07","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","16",",6","9",",6","0",",6","","","0",",6","0",",","0",",6","","","","","","","","","19190724","+,,6","","","19190731","+,,6","","","19190709",",,6","","","6.7",",6,24,+","","","0",",,6,31,+","21.6",",,6,09,","","","136.0",",,,6","0",",,,6","","","10.42",",,,6"
"USC00296854","1919-08","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","","","","","","","","","0",",6","0",",","0",",6","","","","","","","","","19190828","+,,6","","","19190831","+,,6","","","","","","","6.1",",6,28,+","","","0",",,6,31,+","","","","","","","0",",,,6","","","9.55",",,,6"
"USC00296854","1919-09","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","","","","","","","","","0",",6","0",",","0",",6","","","","","","","","","19190925",",,6","","","19190930","+,,6","","","","","","","2.8",",6,25,","","","0",",,6,30,+","","","","","","","0",",,,6","","","7.54",",,,6"
"USC00296854","1919-10","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","7",",6","5",",6","1",",6","","","0",",6","0",",","18",",6","","","","","","","","","19191028",",,6","","","19191031","+,,6","","","19191012",",,6","","","-5.6",",6,28,","","","0",",,6,31,+","28.4",",,6,12,","","","46.6",",,,6","0",",,,6","","","0.46",",,,6"
"USC00296854","1919-11","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","11",",6","8",",6","0",",6","","","4",",6","1",",","19",",6","","","","","","","","","19191129",",,6","","","19191128",",,6","","","19191128",",,6","","","-21.1",",6,29,","","","203",",,6,28,","24.4",",,6,28,","","","81.0",",,,6","393",",,,6","","","-4.21",",,,6"
"USC00296854","1919-12","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","2",",6","1",",6","0",",6","","","1",",6","0",",","28",",6","","","","","","","","","19191214",",,6","","","19191218",",,6","","","19191218",",,6","","","-12.8",",6,14,","","","51",",,6,18,","4.3",",,6,18,","","","5.3",",,,6","64",",,,6","","","-6.39",",,,6"
"USC00296854","1920-01","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","14",",6","6",",6","0",",6","","","8",",6","1",",","28",",6","","","","","","","","","19200113",",,6","","","19200105",",,6","","","19200104",",,6","","","-18.9",",6,13,","","","127",",,6,05,","16.0",",,6,04,","","","59.0",",,,6","596",",,,6","","","-6.96",",,,6"
"USC00296854","1920-02","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","9",",6","8",",6","0",",6","","","3",",6","0",",","21",",6","","","","","","","","","19200212",",,6","","","19200211",",,6","","","19200209",",,6","","","-14.4",",6,12,","","","152",",,6,11,","21.8",",,6,09,","","","75.5",",,,6","279",",,,6","","","-3.24",",,,6"
"USC00296854","1920-03","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","8",",6","8",",6","0",",6","","","6",",6","0","1,","28","1,6","","","","","","","","","19200329","+,1,6","","","19200325",",,6","","","19200325",",,6","","","-12.2","1,6,29,+","","","229",",,6,25,","14.7",",,6,25,","","","65.6",",,,6","762",",,,6","","","-5.48","1,,,6"
"USC00296854","1920-04","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","6",",6","3",",6","0",",6","","","3",",6","0",",","28",",6","","","","","","","","","19200404",",,6","","","19200418",",,6","","","19200418",",,6","","","-10.6",",6,04,","","","152",",,6,18,","10.9",",,6,18,","","","24.9",",,,6","369",",,,6","","","-4.11",",,,6"
"USC00296854","1920-05","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","2",",6","1",",6","0",",6","","","0",",6","0",",","13",",6","","","","","","","","","19200506",",,6","","","19200531","+,,6","","","19200521",",,6","","","-5.0",",6,06,","","","0",",,6,31,+","11.4",",,6,21,","","","12.4",",,,6","0",",,,6","","","1.45",",,,6"
"USC00296854","1920-06","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","9",",6","6",",6","0",",6","","","0",",6","0",",","0",",6","","","","","","","","","19200615",",,6","","","19200630","+,,6","","","19200628","+,,6","","","0.6",",6,15,","","","0",",,6,30,+","11.2",",,6,28,+","","","49.6",",,,6","0",",,,6","","","5.81",",,,6"
"USC00296854","1920-07","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","14",",6","9",",6","0",",6","","","0",",6","0","1,","0","1,6","","","","","","","","","19200705",",1,6","","","19200731","+,,6","","","19200702",",,6","","","4.4","1,6,05,","","","0",",,6,31,+","17.3",",,6,02,","","","79.4",",,,6","0",",,,6","","","9.04","1,,,6"
"USC00296854","1920-08","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","11",",6","7",",6","0",",6","","","0",",6","0",",","1",",6","","","","","","","","","19200829",",,6","","","19200831","+,,6","","","19200818",",,6","","","0.0",",6,29,","","","0",",,6,31,+","18.5",",,6,18,","","","73.4",",,,6","0",",,,6","","","7.27",",,,6"
"USC00296854","1920-09","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","7",",6","6",",6","0",",6","","","0",",6","0",",","4",",6","","","","","","","","","19200926","+,,6","","","19200930","+,,6","","","19200907",",,6","","","-0.6",",6,26,+","","","0",",,6,30,+","9.4",",,6,07,","","","35.9",",,,6","0",",,,6","","","4.69",",,,6"
"USC00296854","1920-10","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","6",",6","4",",6","0",",6","","","3",",6","0",",","15",",6","","","","","","","","","19201021",",,6","","","19201024",",,6","","","19201021",",,6","","","-12.2",",6,21,","","","102",",,6,24,","12.7",",,6,21,","","","32.1",",,,6","191",",,,6","","","-1.09",",,,6"
"USC00296854","1920-11","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","1",",6","1",",6","0",",6","","","0",",6","0",",","28",",6","","","","","","","","","19201129",",,6","","","19201130","+,,6","","","19201106",",,6","","","-15.6",",6,29,","","","0",",,6,30,+","2.5",",,6,06,","","","2.5",",,,6","0",",,,6","","","-5.61",",,,6"
"USC00296854","1920-12","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","3",",6","3",",6","0",",6","","","3",",6","3",",","31",",6","","","","","","","","","19201227",",,6","","","19201220",",,6","","","19201220",",,6","","","-19.4",",6,27,","","","102",",,6,20,","6.6",",,6,20,","","","15.0",",,,6","203",",,,6","","","-10.19",",,,6"
"USC00296854","1921-01","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","4",",6","3",",6","0",",6","","","1",",6","0",",","25",",6","","","","","","","","","19210112",",,6","","","19210112",",,6","","","19210112",",,6","","","-14.4",",6,12,","","","76",",,6,12,","4.3",",,6,12,","","","11.7",",,,6","76",",,,6","","","-5.64",",,,6"
"USC00296854","1921-02","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","5",",6","2",",6","0",",6","","","3",",6","3",",","26",",6","","","","","","","","","19210208",",,6","","","19210206",",,6","","","19210206",",,6","","","-21.1",",6,08,","","","140",",,6,06,","8.6",",,6,06,","","","19.7",",,,6","241",",,,6","","","-8.23",",,,6"
"USC00296854","1921-04","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","5",",6","1",",6","0",",6","","","","","0",",","24",",6","","","","","","","","","19210406",",,6","","","","","","","19210403",",,6","","","-12.2",",6,06,","","","","","3.6",",,6,03,","","","8.5",",,,6","","","","","-3.40",",,,6"
"USC00296854","1921-05","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","5",",6","3",",6","0",",6","","","0",",6","0",",","14",",6","","","","","","","","","19210510","+,,6","","","19210531","+,,6","","","19210522",",,6","","","-5.0",",6,10,+","","","0",",,6,31,+","16.3",",,6,22,","","","45.6",",,,6","0",",,,6","","","0.70",",,,6"
"USC00296854","1921-06","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","11",",6","5",",6","0",",6","","","0",",6","0",",","2",",6","","","","","","","","","19210619","+,,6","","","19210630","+,,6","","","19210628",",,6","","","-1.1",",6,19,+","","","0",",,6,30,+","8.1",",,6,28,","","","37.2",",,,6","0",",,,6","","","5.43",",,,6"
"USC00296854","1921-07","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","","","","","","","","","0",",6","0",",","0",",6","","","","","","","","","19210705",",,6","","","19210731","+,,6","","","","","","","4.4",",6,05,","","","0",",,6,31,+","","","","","","","0",",,,6","","","10.05",",,,6"
"USC00296854","1921-08","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","13",",6","7",",6","0",",6","","","0",",6","0",",","0",",6","","","","","","","","","19210826",",,6","","","19210831","+,,6","","","19210814",",,6","","","6.1",",6,26,","","","0",",,6,31,+","22.1",",,6,14,","","","60.7",",,,6","0",",,,6","","","9.25",",,,6"
"USC00296854","1921-09","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","6",",6","4",",6","1",",6","","","0",",6","0",",","0",",6","","","","","","","","","19210921",",,6","","","19210930","+,,6","","","19210924",",,6","","","0.6",",6,21,","","","0",",,6,30,+","28.4",",,6,24,","","","55.1",",,,6","0",",,,6","","","6.52",",,,6"
"USC00296854","1921-10","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","4",",6","2",",6","0",",6","","","0",",6","0",",","11",",6","","","","","","","","","19211028",",,6","","","19211031","+,,6","","","19211025",",,6","","","-8.3",",6,28,","","","0",",,6,31,+","14.5",",,6,25,","","","20.4",",,,6","0",",,,6","","","0.36",",,,6"
"USC00296854","1921-11","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","2",",6","2",",6","0",",6","","","2",",6","0",",","30",",6","","","","","","","","","19211119",",,6","","","19211129",",,6","","","19211130",",,6","","","-16.1",",6,19,","","","51",",,6,29,","3.0",",,6,30,","","","5.5",",,,6","76",",,,6","","","-6.51",",,,6"
"USC00296854","1921-12","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","4",",6","2",",6","0",",6","","","2",",6","0",",","26",",6","","","","","","","","","19211209",",,6","","","19211206",",,6","","","19211206",",,6","","","-16.7",",6,09,","","","178",",,6,06,","13.0",",,6,06,","","","19.6",",,,6","254",",,,6","","","-4.99",",,,6"
"USC00296854","1922-01","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","7",",6","7",",6","0",",6","","","6",",6","1",",","29",",6","","","","","","","","","19220121",",,6","","","19220131","+,,6","","","19220102",",,6","","","-19.4",",6,21,","","","102",",,6,31,+","6.9",",,6,02,","","","43.2",",,,6","547",",,,6","","","-9.48",",,,6"
"USC00296854","1922-02","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","2",",6","1",",6","0",",6","","","1",",6","0",",","23",",6","","","","","","","","","19220206",",,6","","","19220222",",,6","","","19220222",",,6","","","-16.1",",6,06,","","","102",",,6,22,","6.4",",,6,22,","","","7.2",",,,6","115",",,,6","","","-6.08",",,,6"
"USC00296854","1922-03","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","7",",6","6",",6","0",",6","","","6",",6","0",",","26",",6","","","","","","","","","19220309",",,6","","","19220318",",,6","","","19220318",",,6","","","-14.4",",6,09,","","","127",",,6,18,","7.9",",,6,18,","","","28.1",",,,6","391",",,,6","","","-5.16",",,,6"
"USC00296854","1922-04","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","3",",6","2",",6","0",",6","","","2",",6","0",",","19",",6","","","","","","","","","19220419",",,6","","","19220402",",,6","","","19220402",",,6","","","-12.2",",6,19,","","","102",",,6,02,","7.1",",,6,02,","","","11.6",",,,6","127",",,,6","","","-2.81",",,,6"
"USC00296854","1922-05","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","3",",6","1",",6","0",",6","","","0",",6","0",",","16",",6","","","","","","","","","19220511",",,6","","","19220531","+,,6","","","19220527",",,6","","","-10.0",",6,11,","","","0",",,6,31,+","2.8",",,6,27,","","","3.4",",,,6","0",",,,6","","","0.56",",,,6"
"USC00296854","1922-06","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","9",",6","4",",6","0",",6","","","0",",6","0",",","2",",6","","","","","","","","","19220615",",,6","","","19220630","+,,6","","","19220626",",,6","","","-1.7",",6,15,","","","0",",,6,30,+","18.0",",,6,26,","","","35.8",",,,6","0",",,,6","","","5.68",",,,6"
"USC00296854","1922-07","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","","","","","","","","","0",",6","0",",","0",",6","","","","","","","","","19220719",",,6","","","19220731","+,,6","","","","","","","5.0",",6,19,","","","0",",,6,31,+","","","","","","","0",",,,6","","","9.01",",,,6"
"USC00296854","1922-08","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","12",",6","7",",6","0",",6","","","0",",6","0",",","0",",6","","","","","","","","","19220830",",,6","","","19220831","+,,6","","","19220809",",,6","","","5.0",",6,30,","","","0",",,6,31,+","9.1",",,6,09,","","","48.1",",,,6","0",",,,6","","","9.15",",,,6"
