"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","ADPT","ADPT_ATTRIBUTES","ASLP","ASLP_ATTRIBUTES","ASTP","ASTP_ATTRIBUTES","AWBT","AWBT_ATTRIBUTES","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","RHAV","RHAV_ATTRIBUTES","RHMN","RHMN_ATTRIBUTES","RHMX","RHMX_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WDFM","WDFM_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WSFM","WSFM_ATTRIBUTES"
"USW00024033","2005-02","45.80721","-108.54618","1094.3","BILLINGS INTERNATIONAL AIRPORT, MT US","","","","","","","","","5.6",",X","0.0","0","0.0",",0","3",",0","1",",0","0",",0","3",",0","2",",0","0",",0","24",",0","3",",0","0",",0","0",",0","5","","1","","20050208","+,,0","20050207",",,0","20050221",",,0","","","20050221",",,0","20050225","+,,0","-16.1",",0,08,+","76",",,0,07,","74",",,0,21,","3.8",",,0,21,","15.6",",0,25,+","2586.1","0","476.2",",0","6.4",",,,0","","","","","","","","","154",",,,0","1.33",",0","7.37",",,,0","-4.72",",,,0","","","230",",X","220",",X","","","","","14.3",",X","16.5",",X","","","",""
"USW00024033","2005-03","45.80721","-108.54618","1094.3","BILLINGS INTERNATIONAL AIRPORT, MT US","","","","","","","","","5.4",",X","0.0","0","0.0",",0","10",",0","3",",0","0",",0","6",",0","4",",0","0",",0","21",",0","2",",0","2",",0","0",",0","12","","4","","20050318",",,0","20050325","+,,0","20050323",",,0","","","20050323",",,0","20050311",",,0","-10.0",",0,18,","127",",,0,25,+","94",",,0,23,","4.6",",,0,23,","22.8",",0,11,","3006.6","0","420.5",",0","17.2",",,,0","","","","","","","","","272",",,,0","4.77",",0","10.86",",,,0","-1.33",",,,0","","","330",",X","330",",X","","","","","18.3",",X","21.0",",X","","","",""
"USW00024033","2005-04","45.80721","-108.54618","1094.3","BILLINGS INTERNATIONAL AIRPORT, MT US","","","","","","","","","4.8",",X","0.0","0","0.0",",0","9",",0","5",",0","0",",0","4",",0","4",",0","0",",0","10",",0","0",",0","5",",0","0",",0","9","","2","","20050429","+,,0","20050420",",,0","20050420",",,0","","","20050418",",,0","20050417",",,0","-5.0",",0,29,+","152",",,0,20,","191",",,0,20,","24.6",",,0,18,","26.1",",0,17,","3319.7","0","313.1",",0","84.0",",,,0","","","","","","","","","532",",,,0","7.90",",0","14.20",",,,0","1.59",",,,0","","","260",",X","260",",X","","","","","19.7",",X","21.9",",X","","","",""
"USW00024033","2005-05","45.80721","-108.54618","1094.3","BILLINGS INTERNATIONAL AIRPORT, MT US","","","","","","","","","4.5",",X","1.4","0","1.4",",0","14",",0","6",",0","0",",0","2",",0","2",",0","0",",0","6",",0","0",",0","9",",0","0",",0","8","","1","","20050502",",,0","20050512",",,0","20050511",",,0","5","","20050510",",,0","20050522",",,0","-4.4",",0,02,","76",",,0,12,","51",",,0,11,","11.2",",,0,10,","26.1",",0,22,","3532.2","0","212.5",",0","45.3",",,,0","","","","","","","","","79",",,,0","11.52",",0","17.62",",,,0","5.43",",,,0","","","290",",X","280",",X","","","","","17.9",",X","21.5",",X","","","",""
"USW00024033","2005-06","45.80721","-108.54618","1094.3","BILLINGS INTERNATIONAL AIRPORT, MT US","","","","","","","","","4.3",",X","42.3","0","40.9",",0","13",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","21",",0","3",",0","7","","1","","20050607",",,0","20050630","+,,0","20050628","+,,0","15","","20050628",",,0","20050622",",,0","5.6",",0,07,","0",",,0,30,+","0",",T,0,28,+","14.0",",,0,28,","37.2",",0,22,","3601.2","0","69.0",",0","59.8",",,,0","","","","","","","","","0",",T,,0","17.39",",0","23.87",",,,0","10.91",",,,0","","","240",",X","250",",X","","","","","20.1",",X","24.6",",X","","","",""
"USW00024033","2005-07","45.80721","-108.54618","1094.3","BILLINGS INTERNATIONAL AIRPORT, MT US","","","","","","","","","4.1",",X","206.9","0","164.6",",0","5",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","19",",0","3","","","","20050726","+,,0","20050731","+,,0","20050731","+,,0","12","","20050710",",,0","20050713",",,0","8.9",",0,26,+","0",",,0,31,+","0",",,0,31,+","32.0",",,0,10,","41.1",",0,13,","6.3","0","6.3",",0","45.0",",,,0","","","","","","","","","0",",,,0","23.44",",0","31.91",",,,0","14.96",",,,0","","","250",",X","250",",X","","","","","22.8",",X","27.3",",X","","","",""
"USW00024033","2005-08","45.80721","-108.54618","1094.3","BILLINGS INTERNATIONAL AIRPORT, MT US","","","","","","","","","4.0",",X","314.0","0","107.1",",0","9",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","10",",0","2","","","","20050825","+,,0","20050831","+,,0","20050831","+,,0","6","","20050818",",,0","20050806",",,0","6.1",",0,25,+","0",",,0,31,+","0",",,0,31,+","2.0",",,0,18,","37.2",",0,06,","32.5","0","26.2",",0","7.8",",,,0","","","","","","","","","0",",,,0","20.94",",0","28.75",",,,0","13.13",",,,0","","","180",",X","200",",X","","","","","16.5",",X","25.9",",X","","","",""
"USW00024033","2005-09","45.80721","-108.54618","1094.3","BILLINGS INTERNATIONAL AIRPORT, MT US","","","","","","","","","4.4",",X","347.0","0","33.0",",0","9",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","19",",0","4",",0","4","","2","","20050928",",,0","20050930","+,,0","20050930","+,,0","1","","20050924",",,0","20050909","+,,0","4.4",",0,28,","0",",,0,30,+","0",",,0,30,+","8.6",",,0,24,","35.0",",0,09,+","119.1","0","86.6",",0","21.3",",,,0","","","","","","","","","0",",,,0","16.55",",0","23.78",",,,0","9.31",",,,0","","","180",",X","190",",X","","","","","16.1",",X","27.7",",X","","","",""
"USW00024033","2005-10","45.80721","-108.54618","1094.3","BILLINGS INTERNATIONAL AIRPORT, MT US","","","","","","","","","3.9",",X","350.1","0","3.1",",0","9",",0","4",",0","1",",0","3",",0","1",",0","0",",0","6",",0","0",",0","7",",0","0",",0","8","","3","","20051006",",,0","20051005","+,,0","20051004",",,0","","","20051004",",,0","20051001",",,0","-6.7",",0,06,","203",",,0,05,+","251",",,0,04,","28.2",",,0,04,","30.0",",0,01,","386.0","0","266.9",",0","50.1",",,,0","","","","","","","","","274",",,,0","9.82",",0","15.86",",,,0","3.78",",,,0","","","270",",X","250",",X","","","","","15.6",",X","17.9",",X","","","",""
"USW00024033","2005-11","45.80721","-108.54618","1094.3","BILLINGS INTERNATIONAL AIRPORT, MT US","","","","","","","","","5.9",",X","350.1","0","0.0",",0","11",",0","4",",0","0",",0","3",",0","3",",0","0",",0","19",",0","4",",0","0",",0","0",",0","8","","","","20051130",",,0","20051128",",,0","20051130",",,0","","","20051112",",,0","20051110",",,0","-15.0",",0,30,","51",",,0,28,","36",",,0,30,","13.7",",,0,12,","18.3",",0,10,","815.3","0","429.3",",0","35.5",",,,0","","","","","","","","","118",",,,0","4.02",",0","9.10",",,,0","-1.06",",,,0","","","340",",X","300",",X","","","","","17.4",",X","20.6",",X","","","",""
"USW00024033","2005-12","45.80721","-108.54618","1094.3","BILLINGS INTERNATIONAL AIRPORT, MT US","","","","","","","","","6.2",",X","350.1","0","0.0",",0","8",",0","1",",0","0",",0","14",",0","4",",0","4",",0","23",",0","13",",0","0",",0","0",",0","10","","","","20051207",",,0","20051206","+,,0","20051201",",,0","","","20051229",",,0","20051225",",,0","-25.0",",0,07,","127",",,0,06,+","51",",,0,01,","5.1",",,0,29,","13.3",",0,25,","1481.9","0","666.6",",0","11.2",",,,0","","","","","","","","","196",",,,0","-3.17",",0","1.04",",,,0","-7.38",",,,0","","","270",",X","280",",X","","","","","20.1",",X","23.7",",X","","","",""
"USW00024033","2006-01","45.80721","-108.54618","1094.3","BILLINGS INTERNATIONAL AIRPORT, MT US","-7.92",",,,W","1012.8",",,,W","887.2",",,,W","-0.88",",,,W","6.4",",W","0.0","0","0.0",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","0",",0","0",",0","0",",0","1","","1","","20060122",",,0","20060131","+,,0","20060108",",,0","","","20060103",",,0","20060106",",,0","-8.3",",0,22,","0",",,0,31,+","3",",,0,08,","0.8",",,0,03,","15.6",",0,06,","1948.0","0","466.1",",0","1.4",",,,0","","","47",",,,W","31",",,,W","65",",,,W","3",",,,0","3.30",",0","8.50",",,,0","-1.91",",,,0","","","300",",X","300",",X","","","","","17.0",",X","21.0",",X","","","",""
"USW00024033","2006-02","45.80721","-108.54618","1094.3","BILLINGS INTERNATIONAL AIRPORT, MT US","-11.47",",,,W","1020.0",",,,W","892.1",",,,W","-4.89",",,,W","6.2",",W","0.0","0","0.0",",0","4",",0","0",",0","0",",0","0",",0","0",",0","4",",0","24",",0","6",",0","0",",0","0",",0","6","","","","20060218","+,,0","20060217","+,,0","20060209",",,0","","","20060209",",,0","20060227",",,0","-26.7",",0,18,+","0",",T,0,17,+","13",",,0,09,","1.3",",,0,09,","20.6",",0,27,","2492.9","0","544.9",",0","2.9",",,,0","","","50",",,,W","31",",,,W","72",",,,W","36",",,,0","-1.13",",0","5.25",",,,0","-7.51",",,,0","","","260",",X","260",",X","","","","","19.7",",X","23.2",",X","","","",""
"USW00024033","2006-03","45.80721","-108.54618","1094.3","BILLINGS INTERNATIONAL AIRPORT, MT US","-6.29",",,,W","1013.6",",,,W","887.4",",,,W","-1.48",",,,W","4.1",",W","0.0","0","0.0",",0","8",",0","5",",0","1",",0","7",",0","2",",0","0",",0","28",",0","4",",0","0",",0","0",",0","17","","5","","20060313","+,,0","20060321","+,,0","20060319",",,0","","","20060329",",,0","20060328",",,0","-11.1",",0,13,+","152",",,0,21,+","152",",,0,19,","28.7",",,0,29,","19.4",",0,28,","3015.3","0","522.4",",0","68.0",",,,0","","","62",",,,W","40",",,,W","85",",,,W","216",",,,0","1.48",",0","7.84",",,,0","-4.88",",,,0","","","300",",X","300",",X","","","","","17.4",",X","20.6",",X","","","",""
"USW00024033","2006-04","45.80721","-108.54618","1094.3","BILLINGS INTERNATIONAL AIRPORT, MT US","0.21",",,,W","1012.3",",,,W","888.2",",,,W","5.35",",,,W","4.4",",W","0.0","0","0.0",",0","9",",0","4",",0","0",",0","0",",0","1",",0","0",",0","5",",0","0",",0","7",",0","0",",0","8","","1","","20060425",",,0","20060423",",,0","20060417",",,0","3","","20060417",",,0","20060422",",,0","-1.7",",0,25,","0",",T,0,23,","48",",,0,17,","19.3",",,0,17,","24.4",",0,22,","3268.9","0","253.6",",0","38.0",",,,0","","","56",",,,W","34",",,,W","82",",,,W","51",",,,0","9.88",",0","16.52",",,,0","3.24",",,,0","","","310",",X","250",",X","","","","","16.1",",X","20.6",",X","","","",""
"USW00024033","2006-05","45.80721","-108.54618","1094.3","BILLINGS INTERNATIONAL AIRPORT, MT US","2.01",",,,W","1013.7",",,,W","890.6",",,,W","8.35",",,,W","4.3",",W","19.8","0","19.8",",0","8",",0","3",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","18",",0","1",",0","4","","","","20060505",",,0","20060531","+,,0","20060509",",,0","6","","20060527",",,0","20060518",",,0","-1.7",",0,05,","0",",,0,31,+","0",",T,0,09,","14.7",",,0,27,","32.8",",0,18,","3406.7","0","137.8",",0","29.0",",,,0","","","47",",,,W","26",",,,W","75",",,,W","0",",T,,0","14.52",",0","21.77",",,,0","7.28",",,,0","","","310",",X","310",",X","","","","","17.0",",X","20.1",",X","","","",""
"USW00024033","2006-06","45.80721","-108.54618","1094.3","BILLINGS INTERNATIONAL AIRPORT, MT US","6.08",",,,W","1014.2",",,,W","892.3",",,,W","12.56",",,,W","4.1",",W","86.8","0","67.0",",0","7",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","3",",0","4","","1","","20060611",",,0","20060630","+,,0","20060622","+,,0","8","","20060619",",,0","20060629",",,0","8.3",",0,11,","0",",,0,30,+","0",",T,0,22,+","4.3",",,0,19,","35.6",",0,29,","3413.7","0","7.0",",0","12.4",",,,0","","","44",",,,W","23",",,,W","71",",,,W","0",",T,,0","20.33",",0","28.05",",,,0","12.61",",,,0","","","320",",X","320",",X","","","","","15.6",",X","19.7",",X","","","",""
"USW00024033","2006-07","45.80721","-108.54618","1094.3","BILLINGS INTERNATIONAL AIRPORT, MT US","6.91",",,,W","1012.3",",,,W","891.7",",,,W","14.89",",,,W","3.9",",W","310.4","0","223.6",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","23",",0","","","","","20060704",",,0","20060731","+,,0","20060731","+,,0","13","","20060702",",,0","20060728",",,0","12.2",",0,04,","0",",,0,31,+","0",",,0,31,+","6.1",",,0,02,","39.4",",0,28,","0.0","0","0.0",",0","10.2",",,,0","","","34",",,,W","17",",,,W","59",",,,W","0",",,,0","25.55",",0","33.95",",,,0","17.15",",,,0","","","260",",X","260",",X","","","","","25.9",",X","30.4",",X","","","",""
"USW00024033","2006-08","45.80721","-108.54618","1094.3","BILLINGS INTERNATIONAL AIRPORT, MT US","4.62",",,,W","1013.0",",,,W","891.7",",,,W","12.56",",,,W","4.2",",W","426.7","0","116.3",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","12",",0","3","","1","","20060831",",,0","20060831","+,,0","20060831","+,,0","7","","20060812",",,0","20060822","+,,0","7.8",",0,31,","0",",,0,31,+","0",",,0,31,+","10.4",",,0,12,","36.1",",0,22,+","6.1","0","6.1",",0","10.7",",,,0","","","36",",,,W","19",",,,W","61",",,,W","0",",,,0","21.89",",0","30.09",",,,0","13.69",",,,0","","","280",",X","330",",X","","","","","18.3",",X","23.2",",X","","","",""
"USW00024033","2006-09","45.80721","-108.54618","1094.3","BILLINGS INTERNATIONAL AIRPORT, MT US","2.48",",,,W","1014.9",",,,W","891.9",",,,W","8.80",",,,W","4.1",",W","447.5","0","20.8",",0","9",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","18",",0","0",",0","9","","1","","20060917","+,,0","20060930","+,,0","20060930","+,,0","","","20060916",",,0","20060913",",,0","2.8",",0,17,+","0",",,0,30,+","0",",,0,30,+","26.2",",,0,16,","31.1",",0,13,","116.7","0","110.6",",0","69.4",",,,0","","","49",",,,W","30",",,,W","70",",,,W","0",",,,0","15.34",",0","22.21",",,,0","8.46",",,,0","","","320",",X","320",",X","","","","","13.0",",X","14.8",",X","","","",""
"USW00024033","2006-10","45.80721","-108.54618","1094.3","BILLINGS INTERNATIONAL AIRPORT, MT US","-0.13",",,,W","1016.7",",,,W","891.7",",,,W","3.61",",,,W","4.4",",W","447.8","0","0.3",",0","12",",0","6",",0","0",",0","3",",0","3",",0","0",",0","15",",0","3",",0","5",",0","0",",0","15","","3","","20061031",",,0","20061030","+,,0","20061030","+,,0","","","20061016",",,0","20061001",",,0","-12.8",",0,31,","51",",,0,30,+","56",",,0,30,+","18.5",",,0,16,","25.6",",0,01,","471.4","0","354.7",",0","56.5",",,,0","","","67",",,,W","48",",,,W","85",",,,W","156",",,,0","6.90",",0","12.37",",,,0","1.43",",,,0","","","270",",X","280",",X","","","","","15.6",",X","17.9",",X","","","",""
"USW00024033","2006-11","45.80721","-108.54618","1094.3","BILLINGS INTERNATIONAL AIRPORT, MT US","-6.28",",,,W","1015.4",",,,W","889.0",",,,W","-1.34",",,,W","4.8",",W","447.8","0","0.0",",0","6",",0","1",",0","0",",0","5",",0","3",",0","2",",0","20",",0","6",",0","1",",0","0",",0","7","","2","","20061129","+,,0","20061129","+,,0","20061109",",,0","","","20061109",",,0","20061107",",,0","-23.9",",0,29,+","76",",,0,29,+","102",",,0,09,","15.5",",,0,09,","22.8",",0,07,","959.5","0","488.1",",0","22.0",",,,0","","","58",",,,W","42",",,,W","76",",,,W","225",",,,0","2.07",",0","7.74",",,,0","-3.61",",,,0","","","240",",X","330",",X","","","","","18.3",",X","21.9",",X","","","",""
"USW00024033","2006-12","45.80721","-108.54618","1094.3","BILLINGS INTERNATIONAL AIRPORT, MT US","-8.34",",,,W","1020.1",",,,W","892.8",",,,W","-3.00",",,,W","5.9",",W","447.8","0","0.0",",0","3",",0","2",",0","0",",0","7",",0","2",",0","0",",0","27",",0","7",",0","0",",0","0",",0","8","","4","","20061230","+,,0","20061229",",,0","20061228",",,0","","","20061222",",,0","20061208",",,0","-13.3",",0,30,+","102",",,0,29,","91",",,0,28,","5.1",",,0,22,","13.9",",0,08,","1535.2","0","575.7",",0","9.7",",,,0","","","57",",,,W","42",",,,W","76",",,,W","132",",,,0","-0.24",",0","4.95",",,,0","-5.43",",,,0","","","310",",X","270",",X","","","","","19.7",",X","25.9",",X","","","",""
"USW00024033","2007-01","45.80721","-108.54618","1094.3","BILLINGS INTERNATIONAL AIRPORT, MT US","-11.08",",,,W","1021.0",",,,W","892.7",",,,W","-6.11",",,,W","7.3",",W","0.0","0","0.0",",0","4",",0","2",",0","0",",0","16",",0","2",",0","4",",0","30",",0","10",",0","0",",0","0",",0","7","","","","20070112",",,0","20070112","+,,0","20070111",",,0","","","20070110",",,0","20070110",",,0","-27.8",",0,12,","127",",,0,12,+","119",",,0,11,","4.1",",,0,10,","12.2",",0,10,","2218.4","0","683.2",",0","8.7",",,,0","","","58",",,,W","44",",,,W","74",",,,W","208",",,,0","-3.70",",0","1.20",",,,0","-8.61",",,,0","","","310",",X","310",",X","","","","","19.2",",X","24.6",",X","","","",""
"USW00024033","2007-02","45.80721","-108.54618","1094.3","BILLINGS INTERNATIONAL AIRPORT, MT US","-9.07",",,,W","1016.6",",,,W","888.8",",,,W","-5.47",",,,W","5.1",",W","0.0","0","0.0",",0","8",",0","3",",0","0",",0","10",",0","5",",0","6",",0","26",",0","10",",0","0",",0","0",",0","13","","4","","20070214","+,,0","20070215","+,,0","20070209",",,0","","","20070209",",,0","20070205",",,0","-20.0",",0,14,+","203",",,0,15,+","97",",,0,09,","3.6",",,0,09,","17.2",",0,05,","2823.6","0","605.2",",0","14.3",",,,0","","","68",",,,W","54",",,,W","84",",,,W","383",",,,0","-3.28",",0","1.79",",,,0","-8.35",",,,0","","","290",",X","310",",X","","","","","19.7",",X","24.6",",X","","","",""
"USW00024033","2007-03","45.80721","-108.54618","1094.3","BILLINGS INTERNATIONAL AIRPORT, MT US","-3.49",",,,W","1016.2","1,,,W","891.0","1,,,W","2.27",",,,W","4.9",",W","0.0","0","0.0",",0","9",",0","3",",0","0",",0","3",",0","4",",0","0",",0","14",",0","2",",0","5",",0","0",",0","8","","1","","20070303",",,0","20070331",",,0","20070330",",,0","1","","20070330",",,0","20070312",",,0","-8.9",",0,03,","229",",,0,31,","211",",,0,30,","15.2",",,0,30,","23.9",",0,12,","3174.7","0","351.1",",0","34.8",",,,0","","","54",",,,W","34",",,,W","77",",,,W","355",",,,0","7.01",",0","13.44",",,,0","0.58",",,,0","","","320",",X","320",",X","","","","","16.5",",X","19.7",",X","","","",""
"USW00024033","2007-04","45.80721","-108.54618","1094.3","BILLINGS INTERNATIONAL AIRPORT, MT US","-0.53",",,,W","1015.0",",,,W","889.9",",,,W","3.48",",,,W","4.1",",W","0.8","0","0.8",",0","13",",0","5",",0","1",",0","2",",0","3",",0","0",",0","13",",0","2",",0","5",",0","0",",0","12","","2","","20070407",",,0","20070405","+,,0","20070411",",,0","4","","20070419",",,0","20070429","+,,0","-8.3",",0,07,","25",",,0,05,+","79",",,0,11,","26.4",",,0,19,","28.3",",0,29,+","3517.6","0","342.9",",0","64.0",",,,0","","","64",",,,W","45",",,,W","85",",,,W","202",",,,0","6.93",",0","12.33",",,,0","1.53",",,,0","","","320",",X","310",",X","","","","","16.5",",X","20.6",",X","","","",""
"USW00024033","2007-05","45.80721","-108.54618","1094.3","BILLINGS INTERNATIONAL AIRPORT, MT US","5.18",",,,W","1013.2",",,,W","889.9",",,,W","9.16",",,,W","4.2",",W","5.9","0","5.1",",0","13",",0","9",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","14",",0","0",",0","14","","","","20070522",",,0","20070531","+,,0","20070522",",,0","10","","20070522",",,0","20070517",",,0","0.6",",0,22,","0",",,0,31,+","0",",T,0,22,","41.1",",,0,22,","30.6",",0,17,","3668.4","0","150.8",",0","99.8",",,,0","","","61",",,,W","39",",,,W","85",",,,W","0",",T,,0","13.63",",0","20.18",",,,0","7.08",",,,0","","","340",",X","360",",X","","","","","16.1",",X","21.9",",X","","","",""
"USW00024033","2007-06","45.80721","-108.54618","1094.3","BILLINGS INTERNATIONAL AIRPORT, MT US","8.46",",,,W","1010.9","2,,,W","889.0","2,,,W","13.06",",,,W","3.8",",W","57.8","0","51.9",",0","7",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","24",",0","4",",0","7","","1","","20070607",",,0","20070630","+,,0","20070630","+,,0","8","","20070606",",,0","20070629",",,0","6.1",",0,07,","0",",,0,30,+","0",",,0,30,+","13.7",",,0,06,","37.2",",0,29,","3703.4","0","35.0",",0","28.4",",,,0","","","54",",,,W","34",",,,W","80",",,,W","0",",,,0","18.90",",0","25.72",",,,0","12.07",",,,0","","","350",",X","350",",X","","","","","19.7",",X","26.8",",X","","","",""
"USW00024033","2007-07","45.80721","-108.54618","1094.3","BILLINGS INTERNATIONAL AIRPORT, MT US","10.55",",,,W","1012.0",",,,W","891.4",",,,W","16.69",",,,W","3.6",",W","300.0","0","242.2",",0","6",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","22",",0","3","","","","20070711",",,0","20070731","+,,0","20070731","+,,0","6","","20070707",",,0","20070723","+,,0","12.2",",0,11,","0",",,0,31,+","0",",,0,31,+","28.2",",,0,07,","40.0",",0,23,+","0.0","0","0.0",",0","41.6",",,,0","","","42",",,,W","22",",,,W","69",",,,W","0",",,,0","26.15",",0","34.12",",,,0","18.17",",,,0","","","250",",X","250",",X","","","","","20.1",",X","38.0",",X","","","",""
"USW00024033","2007-08","45.80721","-108.54618","1094.3","BILLINGS INTERNATIONAL AIRPORT, MT US","6.16",",,,W","1011.6",",,,W","890.3",",,,W","13.21",",,,W","3.8",",W","425.1","0","125.1",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","12",",0","","","","","20070829",",,0","20070831","+,,0","20070831","+,,0","7","","20070803",",,0","20070830","+,,0","8.3",",0,29,","0",",,0,31,+","0",",,0,31,+","0.8",",,0,03,","36.1",",0,30,+","5.9","0","5.9",",0","2.0",",,,0","","","39",",,,W","21",",,,W","64",",,,W","0",",,,0","22.18",",0","29.99",",,,0","14.37",",,,0","","","340",",X","30",",X","","","","","17.4",",X","25.9",",X","","","",""
"USW00024033","2007-09","45.80721","-108.54618","1094.3","BILLINGS INTERNATIONAL AIRPORT, MT US","3.43",",,,W","1013.2",",,,W","890.5",",,,W","9.46",",,,W","3.9",",W","462.1","0","37.0",",0","12",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","20",",0","4",",0","8","","","","20070930",",,0","20070930","+,,0","20070923",",,0","3","","20070923",",,0","20070904",",,0","1.7",",0,30,","0",",,0,30,+","0",",T,0,23,","21.3",",,0,23,","36.7",",0,04,","104.6","0","98.7",",0","44.0",",,,0","","","49",",,,W","27",",,,W","75",",,,W","0",",T,,0","16.28",",0","23.76",",,,0","8.79",",,,0","","","360",",X","10","1,X","","","","","16.1",",X","19.7","1,X","","","",""
"USW00024033","2007-10","45.80721","-108.54618","1094.3","BILLINGS INTERNATIONAL AIRPORT, MT US","0.88",",,,W","1015.2",",,,W","891.0",",,,W","5.68",",,,W","4.7",",W","462.1","0","0.0",",0","9",",0","6",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","4",",0","0",",0","8","","3","","20071031","+,,0","20071031","+,,0","20071020","+,,0","","","20071006",",,0","20071024",",,0","-1.1",",0,31,+","0",",,0,31,+","0",",T,0,20,+","18.3",",,0,06,","25.6",",0,24,","360.2","0","255.6",",0","63.1",",,,0","","","58",",,,W","38",",,,W","77",",,,W","0",",T,,0","10.09",",0","15.80",",,,0","4.38",",,,0","","","280",",X","30",",X","","","","","16.5",",X","20.6",",X","","","",""
"USW00024033","2007-11","45.80721","-108.54618","1094.3","BILLINGS INTERNATIONAL AIRPORT, MT US","-6.54",",,,W","1018.8",",,,W","892.4",",,,W","-0.88",",,,W","5.4",",W","462.1","0","0.0",",0","5",",0","2",",0","0",",0","11",",0","2",",0","0",",0","18",",0","6",",0","1",",0","0",",0","5","","","","20071130",",,0","20071122","+,,0","20071119",",,0","","","20071119",",,0","20071104",",,0","-15.0",",0,30,","127",",,0,22,+","76",",,0,19,","4.8",",,0,19,","21.1",",0,04,","834.7","0","474.5",",0","11.0",",,,0","","","56",",,,W","39",",,,W","75",",,,W","173",",,,0","2.52",",0","8.01",",,,0","-2.98",",,,0","","","290",",X","330","1,X","","","","","20.6",",X","25.0","1,X","","","",""
"USW00024033","2007-12","45.80721","-108.54618","1094.3","BILLINGS INTERNATIONAL AIRPORT, MT US","-10.37",",,,W","1017.1",",,,W","889.6",",,,W","-4.96",",,,W","6.2",",W","462.1","0","0.0",",0","7",",0","0",",0","0",",0","3",",0","1",",0","1",",0","29",",0","10",",0","0",",0","0",",0","6","","","","20071202",",,0","20071202",",,0","20071201",",,0","","","20071220",",,0","20071204",",,0","-18.3",",0,02,","76",",,0,02,","48",",,0,01,","1.8",",,0,20,","15.0",",0,04,","1474.7","0","640.0",",0","7.1",",,,0","","","56",",,,W","43",",,,W","75",",,,W","109",",,,0","-2.31",",0","2.33",",,,0","-6.95",",,,0","","","300",",X","280",",X","","","","","17.4",",X","21.5",",X","","","",""
