"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HN02","HN02_ATTRIBUTES","HN03","HN03_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","HX02","HX02_ATTRIBUTES","HX03","HX03_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LN02","LN02_ATTRIBUTES","LN03","LN03_ATTRIBUTES","LX01","LX01_ATTRIBUTES","LX02","LX02_ATTRIBUTES","LX03","LX03_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MN02","MN02_ATTRIBUTES","MN03","MN03_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MX01","MX01_ATTRIBUTES","MX02","MX02_ATTRIBUTES","MX03","MX03_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00488160","1947-11","44.8405","-106.8383","1143.0","SHERIDAN FIELD STATION, WY US","261.4","0","0.0","1,0","15",",0","5",",0","0",",0","","","9",",0","4",",0","30",",0","11","1,0","1","1,0","0","1,0","1","","19471122",",,0","","","19471109",",,0","","","19471109",",,0","19471101",",1,0","-22.8",",0,22,","","","102",",,0,09,","10.4",",,0,09,","21.7","1,0,01,","","","972.9","0","","","","","","","631.1","1,0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","39.8",",,,0","483",",,,0","-3.57","1,0","2.67","1,,,0","-9.80",",,,0","",""
"USC00488160","1947-12","44.8405","-106.8383","1143.0","SHERIDAN FIELD STATION, WY US","261.4","0","0.0","2,0","2",",0","1",",0","0",",0","","","2",",0","3","1,0","30","1,0","12","1,0","0","1,0","0","1,0","3","","19471208",",1,0","","","19471201",",,0","","","19471201",",,0","19471225",",1,0","-21.1","1,0,08,","","","64",",,0,01,","4.3",",,0,01,","11.1","1,0,25,","","","1612.1","0","","","","","","","639.2","1,0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.3",",,,0","89",",,,0","-3.79","2,0","2.22","1,,,0","-9.80","1,,,0","",""
"USC00488160","1948-01","44.8405","-106.8383","1143.0","SHERIDAN FIELD STATION, WY US","0.0","0","0.0","5,0","9",",0","3",",0","0",",0","","","3",",0","6","3,0","27","3,0","6","3,0","0","3,0","0","3,0","","","19480127","+,3,0","","","19480123",",,0","","","19480123",",,0","19480107",",3,0","-30.0","3,0,27,+","","","127",",,0,23,","10.2",",,0,23,","16.7","3,0,07,","","","2179.6","0","","","","","","","567.5","3,0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","25.2",",,,0","263",",,,0","-4.08","5,0","3.37","3,,,0","-11.52","3,,,0","",""
"USC00488160","1948-02","44.8405","-106.8383","1143.0","SHERIDAN FIELD STATION, WY US","0.0","0","0.0","2,0","7",",0","3",",0","0",",0","","","2",",0","10","1,0","28","1,0","15","1,0","0","1,0","0","1,0","","","19480211",",1,0","","","19480210",",,0","","","19480223",",,0","19480218",",1,0","-30.0","1,0,11,","","","51",",,0,10,","4.8",",,0,23,","14.4","1,0,18,","","","2904.3","0","","","","","","","724.7","1,0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16.0",",,,0","148",",,,0","-8.18","2,0","-1.25","1,,,0","-15.11","1,,,0","",""
"USC00488160","1948-03","44.8405","-106.8383","1143.0","SHERIDAN FIELD STATION, WY US","0.0","0","0.0","4,0","7",",0","3",",0","0",",0","","","4",",0","7","2,0","28","2,0","8","2,0","0","2,0","0","2,0","","","19480310",",2,0","","","19480320",",,0","","","19480320",",,0","19480329",",2,0","-28.3","2,0,10,","","","114",",,0,20,","8.9",",,0,20,","16.1","2,0,29,","","","3455.9","0","","","","","","","551.6","2,0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18.8",",,,0","335",",,,0","-2.65","4,0","4.29","2,,,0","-9.59","2,,,0","",""
"USC00488160","1948-04","44.8405","-106.8383","1143.0","SHERIDAN FIELD STATION, WY US","0.0","0","0.0","1,0","5",",0","4",",0","1",",0","","","2",",0","0","1,0","14","1,0","0",",0","7",",0","0",",0","","","19480408",",1,0","","","19480419",",,0","","","19480419",",,0","19480429",",,0","-9.4","1,0,08,","","","140",",,0,19,","70.4",",,0,19,","30.0",",0,29,","","","3769.9","0","","","","","","","314.0",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","97.8",",,,0","185",",,,0","7.76","1,0","15.60",",,,0","-0.09","1,,,0","",""
"USC00488160","1948-05","44.8405","-106.8383","1143.0","SHERIDAN FIELD STATION, WY US","27.5","0","27.5",",0","5",",0","4",",0","0",",0","","","0",",0","0",",0","7",",0","0",",0","15",",0","4",",0","","","19480505",",,0","","","19480531","+,,0","","","19480511",",,0","19480517",",,0","-2.8",",0,05,","","","0",",,0,31,+","4.3",",,0,11,","34.4",",0,17,","","","3936.8","0","","","","","","","166.9",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16.6",",,,0","0",",,,0","13.84",",0","21.63",",,,0","6.04",",,,0","",""
"USC00488160","1948-06","44.8405","-106.8383","1143.0","SHERIDAN FIELD STATION, WY US","48.6","0","21.1",",0","17",",0","7",",0","1",",0","","","0",",0","0",",0","0",",0","0",",0","21",",0","1",",0","","","19480621",",,0","","","19480630","+,,0","","","19480622",",,0","19480630",",,0","5.6",",0,21,","","","0",",,0,30,+","30.7",",,0,22,","34.4",",0,30,","","","3994.8","0","","","","","","","58.0",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","88.0",",,,0","0",",,,0","17.11",",0","23.85",",,,0","10.36",",,,0","",""
"USC00488160","1948-07","44.8405","-106.8383","1143.0","SHERIDAN FIELD STATION, WY US","123.2","0","74.6",",0","10",",0","3",",0","1",",0","","","0",",0","0",",0","0",",0","0",",0","30",",0","6",",0","","","19480726",",,0","","","19480731","+,,0","","","19480714",",,0","19480705",",,0","5.6",",0,26,","","","0",",,0,31,+","72.4",",,0,14,","37.8",",0,05,","","","18.6","0","","","","","","","18.6",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","89.4",",,,0","0",",,,0","20.14",",0","28.47",",,,0","11.81",",,,0","",""
"USC00488160","1948-08","44.8405","-106.8383","1143.0","SHERIDAN FIELD STATION, WY US","201.6","0","78.4",",0","7",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","9",",0","","","19480825",",,0","19480831","+,,0","19480831","+,,0","","","19480801",",,0","19480831",",,0","5.6",",0,25,","0",",,0,31,+","0",",,0,31,+","19.1",",,0,01,","38.9",",0,31,","","","26.7","0","","","","","","","8.1",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","43.4",",,,0","0",",,,0","20.60",",0","29.57",",,,0","11.63",",,,0","",""
"USC00488160","1948-09","44.8405","-106.8383","1143.0","SHERIDAN FIELD STATION, WY US","224.4","0","22.8","2,0","5",",0","1",",0","1",",0","0",",0","0",",0","0","2,0","0","2,0","0",",0","24",",0","6",",0","","","19480909",",2,0","19480930","+,,0","19480930","+,,0","","","19480920",",,0","19480915",",,0","1.1","2,0,09,","0",",,0,30,+","0",",,0,30,+","27.2",",,0,20,","37.2",",0,15,","","","106.7","0","","","","","","","80.0",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","30.0",",,,0","0",",,,0","16.34","2,0","26.20",",,,0","6.49","2,,,0","",""
"USC00488160","1948-10","44.8405","-106.8383","1143.0","SHERIDAN FIELD STATION, WY US","224.4","0","0.0",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","25",",0","0",",0","13",",0","0",",0","","","19481017",",,0","19481031","+,,0","19481031","+,,0","","","19481014",",,0","19481004",",,0","-7.8",",0,17,","0",",,0,31,+","0",",,0,31,+","5.1",",,0,14,","30.0",",0,04,","","","414.8","0","","","","","","","308.1",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.5",",,,0","0",",,,0","8.40",",0","18.93",",,,0","-2.14",",,,0","",""
"USC00488160","1948-11","44.8405","-106.8383","1143.0","SHERIDAN FIELD STATION, WY US","224.4","0","0.0",",0","11",",0","2",",0","0",",0","0",",0","0",",0","0",",0","30",",0","2",",0","0",",0","0",",0","","","19481127","+,,0","19481126","+,,0","19481109",",,0","","","19481103",",,0","19481101",",,0","-12.2",",0,27,+","0",",T,0,26,+","8",",,0,09,","9.4",",,0,03,","17.8",",0,01,","","","963.0","0","","","","","","","548.2",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","23.2",",,,0","19",",,,0","0.06",",0","5.87",",,,0","-5.75",",,,0","",""
"USC00488160","1948-12","44.8405","-106.8383","1143.0","SHERIDAN FIELD STATION, WY US","224.4","0","0.0",",0","7",",0","3",",0","0",",0","8","3,0","2","1,0","11",",0","31",",0","20",",0","0",",0","0",",0","","","19481218","+,,0","19481225","+,3,0","19481205",",1,0","","","19481213",",,0","19481204",",,0","-23.3",",0,18,+","76","3,,0,25,+","38","1,,0,05,","3.0",",,0,13,","18.3",",0,04,","","","1763.8","0","","","","","","","800.8",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.4",",,,0","99","1,,,0","-7.50",",0","-0.81",",,,0","-14.19",",,,0","",""
"USC00488160","1949-01","44.8405","-106.8383","1143.0","SHERIDAN FIELD STATION, WY US","0.0","0","0.0",",0","8",",0","6",",0","0",",0","","","7",",0","22",",0","31",",0","26",",0","0",",0","0",",0","","","19490125",",,0","","","19490108","+,,0","","","19490108",",,0","19490108","+,,0","-36.7",",0,25,","","","140",",,0,08,+","8.6",",,0,08,","5.0",",0,08,+","","","2818.1","0","","","","","","","1054.3",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","34.6",",,,0","533",",,,0","-15.68",",0","-9.08",",,,0","-22.27",",,,0","",""
"USC00488160","1949-02","44.8405","-106.8383","1143.0","SHERIDAN FIELD STATION, WY US","0.0","0","0.0","1,0","2",",0","2",",0","0",",0","","","2",",0","15","1,0","27","1,0","17","1,0","0","1,0","0","1,0","","","19490213",",1,0","","","19490211",",,0","","","19490211",",,0","19490218",",1,0","-35.0","1,0,13,","","","152",",,0,11,","7.6",",,0,11,","14.4","1,0,18,","","","3588.0","0","","","","","","","769.9","1,0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.7",",,,0","216",",,,0","-10.18","1,0","-2.47","1,,,0","-17.90","1,,,0","",""
"USC00488160","1949-03","44.8405","-106.8383","1143.0","SHERIDAN FIELD STATION, WY US","0.0","0","0.0",",0","9",",0","6",",0","0",",0","13","2,0","4","1,0","4",",0","31",",0","6",",0","0",",0","0",",0","","","19490310",",,0","19490301",",2,0","19490309",",1,0","","","19490309",",,0","19490322","+,,0","-21.1",",0,10,","152","2,,0,01,","56","1,,0,09,","7.4",",,0,09,","12.2",",0,22,+","","","4195.8","0","","","","","","","607.8",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","32.5",",,,0","236","1,,,0","-1.27",",0","4.93",",,,0","-7.47",",,,0","",""
"USC00488160","1949-04","44.8405","-106.8383","1143.0","SHERIDAN FIELD STATION, WY US","1.4","0","1.4",",0","6",",0","4",",0","1",",0","0","2,0","0","2,0","0",",0","12",",0","0",",0","10",",0","0",",0","","","19490401",",,0","19490430","+,2,0","19490430","+,2,0","","","19490413",",,0","19490429",",,0","-6.7",",0,01,","0","2,,0,30,+","0","2,,0,30,+","27.4",",,0,13,","27.8",",0,29,","107.7","4,,,0","4459.0","0","","","","","","","263.2",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","52.3",",,,0","0","2,,,0","9.61",",0","18.12",",,,0","1.10",",,,0","5075","2,,,0"
"USC00488160","1949-05","44.8405","-106.8383","1143.0","SHERIDAN FIELD STATION, WY US","2.3","0","0.9",",0","13",",0","10",",0","1",",0","0",",0","0",",0","0",",0","1",",0","0",",0","17",",0","0",",0","","","19490501",",,0","19490531","+,,0","19490518","+,,0","","","19490521",",,0","19490529","+,,0","-2.8",",0,01,","0",",,0,31,+","0",",T,0,18,+","25.7",",,0,21,","28.3",",0,29,+","119.0",",,,0","4626.6","0","","","","","","","167.6",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","104.9",",,,0","0",",T,,0","12.95",",0","20.61",",,,0","5.30",",,,0","4557",",,,0"
"USC00488160","1949-06","44.8405","-106.8383","1143.0","SHERIDAN FIELD STATION, WY US","14.3","0","12.0",",0","10",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","22",",0","2",",0","","","19490628",",,0","19490630","+,,0","19490630","+,,0","1","","19490602",",,0","19490630",",,0","2.8",",0,28,","0",",,0,30,+","0",",,0,30,+","32.3",",,0,02,","33.3",",0,30,","152.6","1,,,0","4712.0","0","","","","","","","85.4",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","63.4",",,,0","0",",,,0","15.89",",0","23.82",",,,0","7.95",",,,0","3784",",,,0"
"USC00488160","1949-07","44.8405","-106.8383","1143.0","SHERIDAN FIELD STATION, WY US","95.0","0","80.7","1,0","4","1,0","3","1,0","0","1,0","0","1,0","0","1,0","0","1,0","0","1,0","0","1,0","30","1,0","12","1,0","","","19490722",",1,0","19490731","+,1,0","19490731","+,1,0","","","19490705",",1,0","19490717",",1,0","5.0","1,0,22,","0","1,,0,31,+","0","1,,0,31,+","10.4","1,,0,05,","38.9","1,0,17,","236.6","1,,,0","9.7","0","","","","","","","9.7","1,0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","21.0","1,,,0","0","1,,,0","20.70","1,0","31.06","1,,,0","10.34","1,,,0","3436","1,,,0"
"USC00488160","1949-08","44.8405","-106.8383","1143.0","SHERIDAN FIELD STATION, WY US","224.3","0","129.3",",0","1",",0","0",",0","0",",0","","","","","0",",0","0",",0","0",",0","31",",0","20",",0","","","19490830",",,0","","","","","","","19490819",",,0","19490807",",,0","3.3",",0,30,","","","","","1.3",",,0,19,","40.6",",0,07,","231.4","3,,,0","16.6","0","","","","","","","6.9",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.3",",,,0","","","22.28",",0","32.49",",,,0","12.07",",,,0","4181",",,,0"
"USC00488160","1949-09","44.8405","-106.8383","1143.0","SHERIDAN FIELD STATION, WY US","229.3","0","5.0",",0","5",",0","2",",0","0",",0","","","","","0",",0","6",",0","0",",0","21",",0","0",",0","","","19490913",",,0","","","","","","","19490904",",,0","19490925","+,,0","-2.2",",0,13,","","","","","14.7",",,0,04,","31.1",",0,25,+","135.1",",,,0","161.0","0","","","","","","","144.4",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","29.5",",,,0","","","13.69",",0","23.32",",,,0","4.06",",,,0","3429",",,,0"
"USC00488160","1949-10","44.8405","-106.8383","1143.0","SHERIDAN FIELD STATION, WY US","229.3","0","0.0","1,0","8",",0","4",",0","0",",0","","","","","0","1,0","21","1,0","2",",0","4",",0","0",",0","","","19491022","+,1,0","","","","","","","19491020",",,0","19491016",",,0","-8.3","1,0,22,+","","","","","24.4",",,0,20,","26.7",",0,16,","","","555.8","0","","","","","","","394.8",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","46.2",",,,0","","","5.40","1,0","12.15",",,,0","-1.36","1,,,0","",""
"USC00488160","1949-11","44.8405","-106.8383","1143.0","SHERIDAN FIELD STATION, WY US","229.3","0","0.0",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","27",",0","0",",0","4",",0","0",",0","","","19491121",",,0","19491130","+,,0","19491111",",,0","","","19491111",",,0","19491104",",,0","-9.4",",0,21,","0",",,0,30,+","13",",,0,11,","14.7",",,0,11,","23.9",",0,04,","","","924.2","0","","","","","","","368.4",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16.8",",,,0","13",",,,0","6.05",",0","14.94",",,,0","-2.83",",,,0","",""
"USC00488160","1949-12","44.8405","-106.8383","1143.0","SHERIDAN FIELD STATION, WY US","229.3","0","0.0",",0","4",",0","3",",0","0",",0","21",",0","3",",0","7",",0","31",",0","16",",0","0",",0","0",",0","2","","19491225","+,,0","19491227","+,,0","19491211",",,0","","","19491211",",,0","19491206","+,,0","-24.4",",0,25,+","127",",,0,27,+","64",",,0,11,","5.3",",,0,11,","15.6",",0,06,+","","","1703.2","0","","","","","","","779.0",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.9",",,,0","171",",,,0","-6.80",",0","0.47",",,,0","-14.06",",,,0","",""
"USC00488160","1950-01","44.8405","-106.8383","1143.0","SHERIDAN FIELD STATION, WY US","0.0","0","0.0",",0","10",",0","4",",0","0",",0","","","7",",0","22",",0","31",",0","22",",0","0",",0","0",",0","","","19500125",",,0","","","19500128",",,0","","","19500128",",,0","19500121",",,0","-33.3",",0,25,","","","64",",,0,28,","4.6",",,0,28,","9.4",",0,21,","","","2760.7","0","","","","","","","1057.5",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","22.9",",,,0","307",",,,0","-15.78",",0","-8.90",",,,0","-22.66",",,,0","",""
"USC00488160","1950-02","44.8405","-106.8383","1143.0","SHERIDAN FIELD STATION, WY US","0.0","0","0.0",",0","4",",0","1",",0","0",",0","21","4,0","1","1,0","7",",0","28",",0","9",",0","0",",0","0",",0","","","19500203",",,0","19500212","+,4,0","19500210",",1,0","","","19500210",",,0","19500227",",,0","-28.9",",0,03,","254","4,,0,12,+","64","1,,0,10,","4.8",",,0,10,","15.0",",0,27,","","","3409.1","0","","","","","","","648.4",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.1",",,,0","64","1,,,0","-4.83",",0","1.80",",,,0","-11.45",",,,0","",""
"USC00488160","1950-03","44.8405","-106.8383","1143.0","SHERIDAN FIELD STATION, WY US","0.0","0","0.0",",0","10",",0","5",",0","0",",0","","","8",",0","3",",0","30",",0","7",",0","0",",0","0",",0","","","19500312",",,0","","","19500321",",,0","","","19500321",",,0","19500305",",,0","-26.7",",0,12,","","","114",",,0,21,","9.9",",,0,21,","18.3",",0,05,","","","4041.7","0","","","","","","","632.6",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","32.0",",,,0","503",",,,0","-2.07",",0","4.16",",,,0","-8.30",",,,0","",""
"USC00488160","1950-04","44.8405","-106.8383","1143.0","SHERIDAN FIELD STATION, WY US","0.0","0","0.0",",0","9",",0","4",",0","0",",0","","","","","0",",0","23",",0","1",",0","4",",0","0",",0","","","19500430",",,0","","","","","","","19500429",",,0","19500418",",,0","-12.2",",0,30,","","","","","14.0",",,0,29,","22.8",",0,18,","74.7","3,,,0","4441.6","0","","","","","","","399.9",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","36.9",",,,0","","","5.00",",0","12.40",",,,0","-2.40",",,,0","6953",",,,0"
"USC00488160","1950-05","44.8405","-106.8383","1143.0","SHERIDAN FIELD STATION, WY US","0.8","0","0.8",",0","14",",0","7",",0","0",",0","","","","","0",",0","12",",0","0",",0","8",",0","0",",0","","","19500501",",,0","","","","","","","19500529","+,,0","19500523","+,,0","-8.9",",0,01,","","","","","7.9",",,0,29,+","28.3",",0,23,+","116.8",",,,0","4738.7","0","","","","","","","297.1",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","49.0",",,,0","","","8.78",",0","15.85",",,,0","1.71",",,,0","6004",",,,0"
"USC00488160","1950-06","44.8405","-106.8383","1143.0","SHERIDAN FIELD STATION, WY US","6.1","0","5.3",",0","6",",0","4",",0","1",",0","0",",0","0",",0","0",",0","3",",0","0",",0","21",",0","0",",0","","","19500603",",,0","19500630","+,,0","19500608",",,0","","","19500618",",,0","19500612",",,0","-1.7",",0,03,","0",",,0,30,+","0",",T,0,08,","30.2",",,0,18,","31.7",",0,12,","160.8","2,,,0","4850.0","0","","","","","","","111.3",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","55.9",",,,0","0",",T,,0","14.80",",0","23.41",",,,0","6.18",",,,0","5019",",,,0"
"USC00488160","1950-07","44.8405","-106.8383","1143.0","SHERIDAN FIELD STATION, WY US","61.5","0","55.4",",0","10",",0","6",",0","0",",0","","","","","0",",0","0",",0","0",",0","30",",0","7",",0","","","19500703",",,0","","","","","","","19500716",",,0","19500729",",,0","6.1",",0,03,","","","","","13.2",",,0,16,","35.6",",0,29,","196.5",",,,0","21.1","0","","","","","","","21.1",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","48.4",",,,0","","","19.44",",0","28.41",",,,0","10.46",",,,0","3995",",,,0"
