"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LX01","LX01_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MX01","MX01_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00417677","1925-02","27.7895","-97.662","25.9","ROBSTOWN, TX US","","","","","1",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19250228","+,,0","19250228","+,,0","","","19250228",",,0","","","","","0",",,0,28,+","0",",,0,28,+","20.3",",,0,28,","","","","","","","","","","","","","","","","","","","20.3",",,,0","0",",,,0","","","","","",""
"USC00417677","1925-03","27.7895","-97.662","25.9","ROBSTOWN, TX US","","","","","1",",0","1",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19250331","+,,0","19250331","+,,0","","","19250322",",,0","","","","","0",",,0,31,+","0",",,0,31,+","71.6",",,0,22,","","","","","","","","","","","","","","","","","","","71.6",",,,0","0",",,,0","","","","","",""
"USC00417677","1925-04","27.7895","-97.662","25.9","ROBSTOWN, TX US","","","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19250430","+,,0","19250430","+,,0","","","19250430","+,,0","","","","","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","","","","","","","","","","","","","","","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00417677","1925-05","27.7895","-97.662","25.9","ROBSTOWN, TX US","","","","","1",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19250531","+,,0","19250531","+,,0","","","19250531",",,0","","","","","0",",,0,31,+","0",",,0,31,+","4.8",",,0,31,","","","","","","","","","","","","","","","","","","","4.8",",,,0","0",",,,0","","","","","",""
"USC00417677","1925-06","27.7895","-97.662","25.9","ROBSTOWN, TX US","","","","","3",",0","1",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19250630","+,,0","19250630","+,,0","","","19250609",",,0","","","","","0",",,0,30,+","0",",,0,30,+","93.0",",,0,09,","","","","","","","","","","","","","","","","","","","95.6",",,,0","0",",,,0","","","","","",""
"USC00417677","1925-07","27.7895","-97.662","25.9","ROBSTOWN, TX US","","","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19250731","+,,0","19250731","+,,0","","","19250731","+,,0","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","","","","","","","","","","","","","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00417677","1925-08","27.7895","-97.662","25.9","ROBSTOWN, TX US","","","","","4",",0","4",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","19250831","+,,0","19250831","+,,0","","","19250830",",,0","","","","","0",",,0,31,+","0",",,0,31,+","50.8",",,0,30,","","","","","","","","","","","","","","","","","","","96.6",",,,0","0",",,,0","","","","","",""
"USC00417677","1925-09","27.7895","-97.662","25.9","ROBSTOWN, TX US","","","","","7",",0","7",",0","4",",0","0",",0","0",",0","","","","","","","","","","","","","","","19250930","+,,0","19250930","+,,0","","","19250930",",,0","","","","","0",",,0,30,+","0",",,0,30,+","53.6",",,0,30,","","","","","","","","","","","","","","","","","","","226.5",",,,0","0",",,,0","","","","","",""
"USC00417677","1925-10","27.7895","-97.662","25.9","ROBSTOWN, TX US","","","","","3",",0","3",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19251031","+,,0","19251031","+,,0","","","19251025",",,0","","","","","0",",,0,31,+","0",",,0,31,+","47.0",",,0,25,","","","","","","","","","","","","","","","","","","","82.6",",,,0","0",",,,0","","","","","",""
"USC00417677","1925-11","27.7895","-97.662","25.9","ROBSTOWN, TX US","","","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19251130","+,,0","19251130","+,,0","","","19251130","+,,0","","","","","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","","","","","","","","","","","","","","","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00417677","1925-12","27.7895","-97.662","25.9","ROBSTOWN, TX US","","","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","","","19251231","+,,0","19251231","+,,0","","","","","","","","","0",",,0,31,+","0",",T,0,31,+","","","","","","","","","","","","","","","","","","","","","138.9",",a,,0","0",",T,,0","","","","","",""
"USC00417677","1926-01","27.7895","-97.662","25.9","ROBSTOWN, TX US","","","","","3",",0","3",",0","0",",0","0",",0","1",",0","","","","","","","","","","","","","","","19260131","+,,0","19260124",",,0","","","19260128",",,0","","","","","0",",,0,31,+","51",",,0,24,","18.5",",,0,28,","","","","","","","","","","","","","","","","","","","32.0",",,,0","51",",,,0","","","","","",""
"USC00417677","1926-02","27.7895","-97.662","25.9","ROBSTOWN, TX US","","","","","1",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19260228","+,,0","19260228","+,,0","","","19260216",",,0","","","","","0",",,0,28,+","0",",,0,28,+","12.7",",,0,16,","","","","","","","","","","","","","","","","","","","12.7",",,,0","0",",,,0","","","","","",""
"USC00417677","1926-03","27.7895","-97.662","25.9","ROBSTOWN, TX US","","","","","5",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19260331","+,,0","19260331","+,,0","","","19260315",",,0","","","","","0",",,0,31,+","0",",,0,31,+","26.7",",,0,15,","","","","","","","","","","","","","","","","","","","72.9",",,,0","0",",,,0","","","","","",""
"USC00417677","1926-04","27.7895","-97.662","25.9","ROBSTOWN, TX US","","","","","2",",0","2",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19260430","+,,0","19260430","+,,0","","","19260424",",,0","","","","","0",",,0,30,+","0",",,0,30,+","62.2",",,0,24,","","","","","","","","","","","","","","","","","","","80.0",",,,0","0",",,,0","","","","","",""
"USC00417677","1926-05","27.7895","-97.662","25.9","ROBSTOWN, TX US","","","","","4",",0","4",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19260531","+,,0","19260531","+,,0","","","19260505",",,0","","","","","0",",,0,31,+","0",",,0,31,+","92.2",",,0,05,","","","","","","","","","","","","","","","","","","","131.6",",,,0","0",",,,0","","","","","",""
"USC00417677","1926-06","27.7895","-97.662","25.9","ROBSTOWN, TX US","","","","","1",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19260630","+,,0","19260630","+,,0","","","19260622",",,0","","","","","0",",,0,30,+","0",",,0,30,+","24.9",",,0,22,","","","","","","","","","","","","","","","","","","","24.9",",,,0","0",",,,0","","","","","",""
"USC00417677","1926-07","27.7895","-97.662","25.9","ROBSTOWN, TX US","","","","","2",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19260731","+,,0","19260731","+,,0","","","19260719",",,0","","","","","0",",,0,31,+","0",",,0,31,+","21.3",",,0,19,","","","","","","","","","","","","","","","","","","","38.3",",,,0","0",",,,0","","","","","",""
"USC00417677","1926-08","27.7895","-97.662","25.9","ROBSTOWN, TX US","","","","","0","1,0","0","1,0","0","1,0","0",",0","0",",0","","","","","","","","","","","","","","","19260831","+,,0","19260831","+,,0","","","19260831","+,1,0","","","","","0",",,0,31,+","0",",,0,31,+","0.0","1,,0,31,+","","","","","","","","","","","","","","","","","","","0.0","1,,,0","0",",,,0","","","","","",""
"USC00417677","1926-09","27.7895","-97.662","25.9","ROBSTOWN, TX US","","","","","4",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19260930","+,,0","19260930","+,,0","","","19260928",",,0","","","","","0",",,0,30,+","0",",,0,30,+","16.5",",,0,28,","","","","","","","","","","","","","","","","","","","60.9",",,,0","0",",,,0","","","","","",""
"USC00417677","1926-10","27.7895","-97.662","25.9","ROBSTOWN, TX US","","","","","2",",0","2",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","19261031","+,,0","19261031","+,,0","","","19261015",",,0","","","","","0",",,0,31,+","0",",,0,31,+","74.2",",,0,15,","","","","","","","","","","","","","","","","","","","120.7",",,,0","0",",,,0","","","","","",""
"USC00417677","1926-11","27.7895","-97.662","25.9","ROBSTOWN, TX US","","","","","0","3,0","0","3,0","0","3,0","0",",0","0",",0","","","","","","","","","","","","","","","19261130","+,,0","19261130","+,,0","","","19261130","+,3,0","","","","","0",",,0,30,+","0",",,0,30,+","0.0","3,,0,30,+","","","","","","","","","","","","","","","","","","","26.4",",a,,0","0",",,,0","","","","","",""
"USC00417677","1926-12","27.7895","-97.662","25.9","ROBSTOWN, TX US","","","","","2",",0","2",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","19261231","+,,0","19261231","+,,0","","","19261227",",,0","","","","","0",",,0,31,+","0",",,0,31,+","33.0",",,0,27,","","","","","","","","","","","","","","","","","","","60.9",",,,0","0",",,,0","","","","","",""
"USC00417677","1927-01","27.7895","-97.662","25.9","ROBSTOWN, TX US","","","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19270131","+,,0","19270131","+,,0","","","19270131","+,,0","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","","","","","","","","","","","","","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00417677","1927-02","27.7895","-97.662","25.9","ROBSTOWN, TX US","","","","","4",",0","4",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19270228","+,,0","19270228","+,,0","","","19270210",",,0","","","","","0",",,0,28,+","0",",,0,28,+","27.7",",,0,10,","","","","","","","","","","","","","","","","","","","62.2",",,,0","0",",,,0","","","","","",""
"USC00417677","1927-03","27.7895","-97.662","25.9","ROBSTOWN, TX US","","","","","3",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19270331","+,,0","19270331","+,,0","","","19270328",",,0","","","","","0",",,0,31,+","0",",,0,31,+","17.8",",,0,28,","","","","","","","","","","","","","","","","","","","45.7",",,,0","0",",,,0","","","","","",""
"USC00417677","1927-04","27.7895","-97.662","25.9","ROBSTOWN, TX US","","","","","2",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19270430","+,,0","19270430","+,,0","","","19270424",",,0","","","","","0",",,0,30,+","0",",,0,30,+","22.9",",,0,24,","","","","","","","","","","","","","","","","","","","29.3",",,,0","0",",,,0","","","","","",""
"USC00417677","1927-05","27.7895","-97.662","25.9","ROBSTOWN, TX US","","","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19270531","+,,0","19270531","+,,0","","","19270531","+,,0","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","","","","","","","","","","","","","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00417677","1927-06","27.7895","-97.662","25.9","ROBSTOWN, TX US","","","","","7",",0","6",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","19270630","+,,0","19270630","+,,0","","","19270615",",,0","","","","","0",",,0,30,+","0",",,0,30,+","40.4",",,0,15,","","","","","","","","","","","","","","","","","","","123.7",",,,0","0",",,,0","","","","","",""
"USC00417677","1927-07","27.7895","-97.662","25.9","ROBSTOWN, TX US","","","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19270731","+,,0","19270731","+,,0","","","19270731","+,,0","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","","","","","","","","","","","","","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00417677","1927-09","27.7895","-97.662","25.9","ROBSTOWN, TX US","","","","","4",",0","4",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19270930","+,,0","19270930","+,,0","","","19270916",",,0","","","","","0",",,0,30,+","0",",,0,30,+","62.5",",,0,16,","","","","","","","","","","","","","","","","","","","79.8",",,,0","0",",,,0","","","","","",""
"USC00417677","1927-10","27.7895","-97.662","25.9","ROBSTOWN, TX US","","","","","2",",0","2",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19271031","+,,0","19271031","+,,0","","","19271008",",,0","","","","","0",",,0,31,+","0",",,0,31,+","34.0",",,0,08,","","","","","","","","","","","","","","","","","","","42.4",",,,0","0",",,,0","","","","","",""
"USC00417677","1927-11","27.7895","-97.662","25.9","ROBSTOWN, TX US","","","","","4",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19271130","+,,0","19271130","+,,0","","","19271113",",,0","","","","","0",",,0,30,+","0",",,0,30,+","20.3",",,0,13,","","","","","","","","","","","","","","","","","","","37.8",",,,0","0",",,,0","","","","","",""
"USC00417677","1927-12","27.7895","-97.662","25.9","ROBSTOWN, TX US","","","","","5",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19271231","+,,0","19271231","+,,0","","","19271218",",,0","","","","","0",",,0,31,+","0",",,0,31,+","7.6",",,0,18,","","","","","","","","","","","","","","","","","","","21.5",",,,0","0",",,,0","","","","","",""
"USC00417677","1928-01","27.7895","-97.662","25.9","ROBSTOWN, TX US","","","","","2",",0","2",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19280131","+,,0","19280131","+,,0","","","19280107",",,0","","","","","0",",,0,31,+","0",",,0,31,+","44.5",",,0,07,","","","","","","","","","","","","","","","","","","","56.4",",,,0","0",",,,0","","","","","",""
"USC00417677","1928-02","27.7895","-97.662","25.9","ROBSTOWN, TX US","","","","","3",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19280229","+,,0","19280229","+,,0","","","19280208",",,0","","","","","0",",,0,29,+","0",",,0,29,+","24.1",",,0,08,","","","","","","","","","","","","","","","","","","","44.4",",,,0","0",",,,0","","","","","",""
"USC00417677","1928-03","27.7895","-97.662","25.9","ROBSTOWN, TX US","","","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19280331","+,,0","19280331","+,,0","","","19280331","+,,0","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","","","","","","","","","","","","","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00417677","1928-04","27.7895","-97.662","25.9","ROBSTOWN, TX US","","","","","1",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19280430","+,,0","19280430","+,,0","","","19280408",",,0","","","","","0",",,0,30,+","0",",,0,30,+","10.2",",,0,08,","","","","","","","","","","","","","","","","","","","10.2",",,,0","0",",,,0","","","","","",""
"USC00417677","1928-05","27.7895","-97.662","25.9","ROBSTOWN, TX US","","","","","2",",0","2",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","19280531","+,,0","19280531","+,,0","","","19280504",",,0","","","","","0",",,0,31,+","0",",,0,31,+","118.1",",,0,04,","","","","","","","","","","","","","","","","","","","175.3",",,,0","0",",,,0","","","","","",""
"USC00417677","1928-06","27.7895","-97.662","25.9","ROBSTOWN, TX US","","","","","1",",0","1",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19280630","+,,0","19280630","+,,0","","","19280602",",,0","","","","","0",",,0,30,+","0",",,0,30,+","180.3",",,0,02,","","","","","","","","","","","","","","","","","","","180.3",",,,0","0",",,,0","","","","","",""
"USC00417677","1928-07","27.7895","-97.662","25.9","ROBSTOWN, TX US","","","","","2",",0","2",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19280731","+,,0","19280731","+,,0","","","19280706",",,0","","","","","0",",,0,31,+","0",",,0,31,+","26.4",",,0,06,","","","","","","","","","","","","","","","","","","","44.7",",,,0","0",",,,0","","","","","",""
"USC00417677","1928-08","27.7895","-97.662","25.9","ROBSTOWN, TX US","","","","","3",",0","3",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19280831","+,,0","19280831","+,,0","","","19280806",",,0","","","","","0",",,0,31,+","0",",,0,31,+","66.0",",,0,06,","","","","","","","","","","","","","","","","","","","79.4",",,,0","0",",,,0","","","","","",""
"USC00417677","1928-09","27.7895","-97.662","25.9","ROBSTOWN, TX US","","","","","6",",0","6",",0","4",",0","0",",0","0",",0","","","","","","","","","","","","","","","19280930","+,,0","19280930","+,,0","","","19280922",",,0","","","","","0",",,0,30,+","0",",,0,30,+","102.9",",,0,22,","","","","","","","","","","","","","","","","","","","317.5",",,,0","0",",,,0","","","","","",""
"USC00417677","1928-10","27.7895","-97.662","25.9","ROBSTOWN, TX US","","","","","1",",0","1",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19281031","+,,0","19281031","+,,0","","","19281030",",,0","","","","","0",",,0,31,+","0",",,0,31,+","25.9",",,0,30,","","","","","","","","","","","","","","","","","","","25.9",",,,0","0",",,,0","","","","","",""
"USC00417677","1928-11","27.7895","-97.662","25.9","ROBSTOWN, TX US","","","","","3",",0","3",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19281130","+,,0","19281130","+,,0","","","19281108",",,0","","","","","0",",,0,30,+","0",",,0,30,+","57.2",",,0,08,","","","","","","","","","","","","","","","","","","","85.2",",,,0","0",",,,0","","","","","",""
"USC00417677","1928-12","27.7895","-97.662","25.9","ROBSTOWN, TX US","","","","","4",",0","4",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19281231","+,,0","19281231","+,,0","","","19281214",",,0","","","","","0",",,0,31,+","0",",,0,31,+","51.1",",,0,14,","","","","","","","","","","","","","","","","","","","83.7",",,,0","0",",,,0","","","","","",""
"USC00417677","1929-01","27.7895","-97.662","25.9","ROBSTOWN, TX US","","","","","1",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19290131","+,,0","19290131","+,,0","","","19290115",",,0","","","","","0",",,0,31,+","0",",,0,31,+","17.0",",,0,15,","","","","","","","","","","","","","","","","","","","17.0",",,,0","0",",,,0","","","","","",""
"USC00417677","1929-02","27.7895","-97.662","25.9","ROBSTOWN, TX US","","","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19290228","+,,0","19290228","+,,0","","","19290228","+,,0","","","","","0",",,0,28,+","0",",,0,28,+","0.0",",,0,28,+","","","","","","","","","","","","","","","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00417677","1929-03","27.7895","-97.662","25.9","ROBSTOWN, TX US","","","","","2",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19290331","+,,0","19290331","+,,0","","","19290319",",,0","","","","","0",",,0,31,+","0",",,0,31,+","21.6",",,0,19,","","","","","","","","","","","","","","","","","","","25.4",",,,0","0",",,,0","","","","","",""
"USC00417677","1929-04","27.7895","-97.662","25.9","ROBSTOWN, TX US","","","","","2",",0","2",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19290430","+,,0","19290430","+,,0","","","19290421",",,0","","","","","0",",,0,30,+","0",",,0,30,+","31.8",",,0,21,","","","","","","","","","","","","","","","","","","","38.7",",,,0","0",",,,0","","","","","",""
"USC00417677","1929-05","27.7895","-97.662","25.9","ROBSTOWN, TX US","","","","","3",",0","3",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","19290531","+,,0","19290531","+,,0","","","19290528",",,0","","","","","0",",,0,31,+","0",",,0,31,+","63.8",",,0,28,","","","","","","","","","","","","","","","","","","","102.0",",,,0","0",",,,0","","","","","",""
"USC00417677","1929-06","27.7895","-97.662","25.9","ROBSTOWN, TX US","","","","","1",",0","1",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19290630","+,,0","19290630","+,,0","","","19290629",",,0","","","","","0",",,0,30,+","0",",,0,30,+","56.4",",,0,29,","","","","","","","","","","","","","","","","","","","56.4",",,,0","0",",,,0","","","","","",""
"USC00417677","1929-07","27.7895","-97.662","25.9","ROBSTOWN, TX US","","","","","10",",0","10",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19290731","+,,0","19290731","+,,0","","","19290717",",,0","","","","","0",",,0,31,+","0",",,0,31,+","18.8",",,0,17,","","","","","","","","","","","","","","","","","","","63.2",",,,0","0",",,,0","","","","","",""
"USC00417677","1947-11","27.7895","-97.662","25.9","ROBSTOWN, TX US","","","","","11",",0","7",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","19471130","+,,0","19471130","+,,0","","","19471113",",,0","","","","","0",",,0,30,+","0",",,0,30,+","54.4",",,0,13,","","","","","","","","","","","","","","","","","","","157.7",",,,0","0",",,,0","","","","","",""
"USC00417677","1948-01","27.7895","-97.662","25.9","ROBSTOWN, TX US","","","","","8","1,0","4","1,0","0","1,0","0","1,0","0","1,0","","","","","","","","","","","","","","","19480131","+,1,0","19480128",",1,0","","","19480112",",1,0","","","","","0","1,,0,31,+","0","1,T,0,28,","16.0","1,,0,12,","","","","","","","","","","","","","","","","","","","41.7","1,,,0","0","1,T,,0","","","","","",""
"USC00417677","1948-06","27.7895","-97.662","25.9","ROBSTOWN, TX US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00417677","1948-07","27.7895","-97.662","25.9","ROBSTOWN, TX US","","","","","5",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19480731","+,,0","19480731","+,,0","1","","19480703","+,,0","","","","","0",",,0,31,+","0",",,0,31,+","4.8",",,0,03,+","","","","","","","","","","","","","","","","","","","14.0",",,,0","0",",,,0","","","","","",""
