"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00503299","2006-01","61.1","-149.6936","671.2","GLEN ALPS, AK US","","","0.0","0","0.0",",0","10",",0","1",",0","0",",0","31",",0","5",",0","9",",0","31",",0","21",",0","0",",0","0",",0","","","20060128",",,0","20060125","+,,0","20060122",",,0","","","20060122",",,0","20060110","+,,0","-25.0",",0,28,","737",",,0,25,+","152",",,0,22,","7.9",",,0,22,","1.7",",0,10,+","3447.2","0","836.8",",0","18.1",",,,0","329",",,,0","-8.66",",0","-5.64",",,,0","-11.68",",,,0"
"USC00503299","2006-02","61.1","-149.6936","671.2","GLEN ALPS, AK US","","","0.0","0","0.0","1,0","13",",0","8",",0","0",",0","28",",0","9",",0","4","1,0","27","1,0","17",",0","0",",0","0",",0","1","","20060203",",1,0","20060213",",,0","20060206","+,,0","","","20060206",",,0","20060216",",,0","-21.7","1,0,03,","1270",",,0,13,","203",",,0,06,+","14.7",",,0,06,","8.3",",0,16,","4116.3","0","669.1",",0","64.4",",,,0","1040",",,,0","-6.45","1,0","-3.18",",,,0","-9.73","1,,,0"
"USC00503299","2006-03","61.1","-149.6936","671.2","GLEN ALPS, AK US","","","0.0","0","0.0",",0","9",",0","4",",0","0",",0","31",",0","7",",0","4",",0","31",",0","22",",0","0",",0","0",",0","1","","20060302",",,0","20060321","+,,0","20060308",",,0","","","20060320","+,,0","20060322",",,0","-20.6",",0,02,","1245",",,0,21,+","127",",,0,08,","6.1",",,0,20,+","4.4",",0,22,","4902.2","0","785.9",",0","25.2",",,,0","380",",,,0","-7.02",",0","-3.47",",,,0","-10.57",",,,0"
"USC00503299","2006-04","61.1","-149.6936","671.2","GLEN ALPS, AK US","","","0.0","0","0.0","2,0","14",",0","4",",0","0",",0","30",",0","9",",0","0","2,0","28","2,0","5",",0","0",",0","0",",0","2","","20060416","+,2,0","20060404",",,0","20060402",",,0","","","20060402",",,0","20060428","+,,0","-10.6","2,0,16,+","1245",",,0,04,","178",",,0,02,","10.4",",,0,02,","4.4",",0,28,+","5466.3","0","564.1",",0","41.5",",,,0","608",",,,0","-1.86","2,0","1.33",",,,0","-5.05","2,,,0"
"USC00503299","2006-05","61.1","-149.6936","671.2","GLEN ALPS, AK US","","","0.0","0","0.0","2,0","8",",0","2",",0","0",",0","13","2,0","1",",0","0","2,0","12","2,0","0",",0","1",",0","0",",0","4","","20060508",",2,0","20060502","+,2,0","20060508",",,0","","","20060508",",,0","20060527",",,0","-5.6","2,0,08,","356","2,,0,02,+","76",",,0,08,","5.3",",,0,08,","21.7",",0,27,","5827.5","0","361.2",",0","11.8",",,,0","76",",,,0","5.69","2,0","8.99",",,,0","2.40","2,,,0"
"USC00503299","2006-06","61.1","-149.6936","671.2","GLEN ALPS, AK US","","","0.0","0","0.0","3,0","11",",0","6",",0","0",",0","0",",0","0",",0","0","3,0","0","3,0","0",",0","0",",0","0",",0","4","","20060605","+,3,0","20060630","+,,0","20060630","+,,0","","","20060616",",,0","20060630","+,,0","1.1","3,0,05,+","0",",,0,30,+","0",",,0,30,+","13.2",",,0,16,","17.2",",0,30,+","6078.5","0","251.0",",0","55.1",",,,0","0",",,,0","9.05","3,0","12.95",",,,0","5.14","3,,,0"
"USC00503299","2006-07","61.1","-149.6936","671.2","GLEN ALPS, AK US","","","0.0","0","0.0","1,0","12",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","6","","20060701",",,0","20060731","+,,0","20060731","+,,0","","","20060715",",,0","20060714",",1,0","3.9",",0,01,","0",",,0,31,+","0",",,0,31,+","33.8",",,0,15,","20.0","1,0,14,","212.5","0","212.5","1,0","48.9",",,,0","0",",,,0","11.27","1,0","14.76","1,,,0","7.78",",,,0"
"USC00503299","2006-08","61.1","-149.6936","671.2","GLEN ALPS, AK US","","","0.0","0","0.0","1,0","24",",0","14",",0","2",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","0",",0","0",",0","10","","20060822",",1,0","20060831","+,,0","20060831","+,,0","","","20060819",",,0","20060809",",,0","3.3","1,0,22,","0",",,0,31,+","0",",,0,31,+","40.6",",,0,19,","18.3",",0,09,","491.8","0","279.3",",0","215.7",",,,0","0",",,,0","9.10","1,0","11.66",",,,0","6.53","1,,,0"
"USC00503299","2006-09","61.1","-149.6936","671.2","GLEN ALPS, AK US","","","0.0","0","0.0","1,0","19",",0","11",",0","0",",0","","","1","1,0","0","1,0","2","1,0","0","1,0","0","1,0","0","1,0","2","","20060930","+,1,0","","","20060929",",1,0","","","20060923",",,0","20060914",",1,0","-0.6","1,0,30,+","","","25","1,,0,29,","16.0",",,0,23,","13.9","1,0,14,","804.6","0","312.8","1,0","111.4",",,,0","25","1,,,0","7.55","1,0","11.04","1,,,0","4.06","1,,,0"
"USC00503299","2006-10","61.1","-149.6936","671.2","GLEN ALPS, AK US","","","0.0","0","0.0","1,0","18",",0","11",",0","0",",0","4","2,0","3",",0","0","1,0","17","1,0","6",",0","0",",0","0",",0","4","","20061028",",1,0","20061030",",2,0","20061030",",,0","","","20061004",",,0","20061010",",,0","-8.9","1,0,28,","127","2,,0,30,","102",",,0,30,","14.2",",,0,04,","12.8",",0,10,","1311.7","0","507.1",",0","75.5",",,,0","178",",,,0","1.50","1,0","4.26",",,,0","-1.27","1,,,0"
"USC00503299","2006-11","61.1","-149.6936","671.2","GLEN ALPS, AK US","","","0.0","0","0.0","2,0","4","1,0","1","1,0","0","1,0","30",",0","2","1,0","5","2,0","28","2,0","28",",0","0",",0","0",",0","","","20061115","+,2,0","20061130",",,0","20061130",",1,0","","","20061130",",1,0","20061111",",,0","-21.1","2,0,15,+","203",",,0,30,","102","1,,0,30,","6.6","1,,0,30,","3.3",",0,11,","2149.6","0","837.9",",0","10.2","1,,,0","127","1,,,0","-11.25","2,0","-7.51",",,,0","-15.00","2,,,0"
"USC00503299","2006-12","61.1","-149.6936","671.2","GLEN ALPS, AK US","","","0.0","0","0.0","3,0","20",",0","11",",0","0",",0","","","16",",0","0","1,0","30","1,0","23","2,0","0","2,0","0","2,0","","","20061227","+,1,0","","","20061221",",,0","","","20061221",",,0","20061204",",2,0","-15.0","1,0,27,+","","","229",",,0,21,","16.5",",,0,21,","4.4","2,0,04,","2814.1","0","664.5","2,0","94.2",",,,0","1422",",,,0","-5.39","3,0","-2.64","2,,,0","-8.14","1,,,0"
"USC00503299","2007-01","61.1","-149.6936","671.2","GLEN ALPS, AK US","","","0.0","0","0.0",",0","19",",0","9",",0","0",",0","31",",0","14",",0","7",",0","30",",0","23",",0","0",",0","0",",0","","","20070109","+,,0","20070125",",,0","20070121","+,,0","","","20070121",",,0","20070131",",,0","-24.4",",0,09,+","2108",",,0,25,","279",",,0,21,+","19.3",",,0,21,","11.1",",0,31,","3652.2","0","838.1",",0","80.4",",,,0","1368",",,,0","-8.70",",0","-5.60",",,,0","-11.80",",,,0"
"USC00503299","2007-02","61.1","-149.6936","671.2","GLEN ALPS, AK US","","","0.0","0","0.0",",0","6",",0","1",",0","0",",0","28",",0","4",",0","6",",0","26",",0","20",",0","0",",0","0",",0","3","","20070224","+,,0","20070201",",,0","20070210",",,0","","","20070210",",,0","20070201",",,0","-21.7",",0,24,+","1651",",,0,01,","51",",,0,10,","3.8",",,0,10,","11.7",",0,01,","4358.0","0","705.8",",0","8.7",",,,0","126",",,,0","-6.87",",0","-4.09",",,,0","-9.66",",,,0"
"USC00503299","2007-03","61.1","-149.6936","671.2","GLEN ALPS, AK US","","","0.0","0","0.0",",0","9","1,0","1","1,0","0","1,0","31",",0","5","1,0","10",",0","31",",0","31",",0","0",",0","0",",0","","","20070315","+,,0","20070327","+,,0","20070324",",1,0","","","20070324",",1,0","20070310",",,0","-25.6",",0,15,+","1219",",,0,27,+","102","1,,0,24,","4.1","1,,0,24,","-0.6",",0,10,","5321.6","0","963.6",",0","14.0","1,,,0","280","1,,,0","-12.75",",0","-8.53",",,,0","-16.97",",,,0"
"USC00503299","2007-04","61.1","-149.6936","671.2","GLEN ALPS, AK US","","","0.0","0","0.0","1,0","8",",0","1",",0","0",",0","30",",0","1",",0","0",",0","24",",0","1","1,0","0","1,0","0","1,0","2","","20070401",",,0","20070401",",,0","20070409",",,0","","","20070407",",,0","20070427",",1,0","-6.1",",0,01,","1143",",,0,01,","25",",,0,09,","8.6",",,0,07,","10.0","1,0,27,","5822.8","0","501.2","1,0","15.3",",,,0","25",",,,0","1.09","1,0","3.79","1,,,0","-1.61",",,,0"
"USC00503299","2007-05","61.1","-149.6936","671.2","GLEN ALPS, AK US","","","0.0","0","0.0","1,0","6",",0","1",",0","0",",0","15","2,0","0",",0","0","1,0","14","1,0","0",",0","0",",0","0",",0","2","","20070512","+,1,0","20070501",",2,0","20070514","+,,0","","","20070509",",,0","20070524",",,0","-1.7","1,0,12,+","406","2,,0,01,","0",",T,0,14,+","4.6",",,0,09,","15.6",",0,24,","6212.9","0","390.1",",0","9.5",",,,0","0",",T,,0","5.30","1,0","9.87",",,,0","0.74","1,,,0"
"USC00503299","2007-06","61.1","-149.6936","671.2","GLEN ALPS, AK US","","","0.0","0","0.0","2,0","6",",0","2",",0","0",",0","0",",0","0",",0","0","2,0","0","2,0","0",",0","3",",0","0",",0","3","","20070609",",2,0","20070630","+,,0","20070630","+,,0","","","20070625",",,0","20070621",",,0","1.7","2,0,09,","0",",,0,30,+","0",",,0,30,+","6.1",",,0,25,","23.3",",0,21,","6444.5","0","231.6",",0","13.9",",,,0","0",",,,0","10.17","2,0","15.29",",,,0","5.05","2,,,0"
"USC00503299","2007-07","61.1","-149.6936","671.2","GLEN ALPS, AK US","","","0.0","0","0.0",",0","20",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","12","","20070708",",,0","20070731","+,,0","20070731","+,,0","","","20070730",",,0","20070730",",,0","5.6",",0,08,","0",",,0,31,+","0",",,0,31,+","49.8",",,0,30,","20.6",",0,30,","223.4","0","223.4",",0","102.8",",,,0","0",",,,0","11.13",",0","14.15",",,,0","8.10",",,,0"
"USC00503299","2007-08","61.1","-149.6936","671.2","GLEN ALPS, AK US","","","0.0","0","0.0","1,0","13",",0","8",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","1",",0","0",",0","2","","20070826","+,1,0","20070831","+,,0","20070831","+,,0","","","20070815",",,0","20070814",",,0","6.1","1,0,26,+","0",",,0,31,+","0",",,0,31,+","18.5",",,0,15,","22.2",",0,14,","416.9","0","193.5",",0","81.6",",,,0","0",",,,0","11.82","1,0","15.27",",,,0","8.38","1,,,0"
"USC00503299","2007-09","61.1","-149.6936","671.2","GLEN ALPS, AK US","","","0.0","0","0.0","4,0","22",",0","11",",0","1",",0","0",",0","0","1,0","0","4,0","0","4,0","0","1,0","0","1,0","0","1,0","5","","20070927",",4,0","20070930","+,,0","20070930","+,1,0","","","20070919",",,0","20070901",",1,0","0.6","4,0,27,","0",",,0,30,+","0","1,,0,30,+","36.1",",,0,19,","13.9","1,0,01,","720.1","0","303.2","1,0","152.4",",,,0","0","1,,,0","6.81","4,0","9.91","1,,,0","3.70","4,,,0"
"USC00503299","2007-10","61.1","-149.6936","671.2","GLEN ALPS, AK US","","","0.0","0","0.0",",0","17","1,0","7","1,0","0","1,0","18",",0","6",",0","0",",0","29",",0","7",",0","0",",0","0",",0","6","","20071009","+,,0","20071025",",,0","20071020","+,,0","","","20071014",",1,0","20071027","+,,0","-7.8",",0,09,+","203",",,0,25,","102",",,0,20,+","9.4","1,,0,14,","5.0",",0,27,+","1303.3","0","583.2",",0","49.1","1,,,0","433",",,,0","-0.48",",0","2.03",",,,0","-2.99",",,,0"
"USC00503299","2007-11","61.1","-149.6936","671.2","GLEN ALPS, AK US","","","0.0","0","0.0",",0","19",",0","10",",0","0",",0","30",",0","15",",0","0",",0","29",",0","11",",0","0",",0","0",",0","2","","20071118",",,0","20071124","+,,0","20071121","+,,0","","","20071121",",,0","20071123","+,,0","-10.0",",0,18,","660",",,0,24,+","127",",,0,21,+","13.2",",,0,21,","4.4",",0,23,+","1911.3","0","608.0",",0","87.9",",,,0","1092",",,,0","-1.93",",0","0.33",",,,0","-4.20",",,,0"
"USC00503299","2007-12","61.1","-149.6936","671.2","GLEN ALPS, AK US","","","0.0","0","0.0","3,0","11","1,0","4","1,0","0","1,0","31",",0","8",",0","5","3,0","28","3,0","22",",0","0",",0","0",",0","1","","20071220",",3,0","20071231","+,,0","20071212",",,0","","","20071212",",1,0","20071201",",,0","-20.6","3,0,20,","686",",,0,31,+","127",",,0,12,","10.4","1,,0,12,","5.0",",0,01,","2617.7","0","706.4",",0","33.7","1,,,0","481",",,,0","-6.89","3,0","-3.60",",,,0","-10.18","3,,,0"
"USC00503299","2008-01","61.1","-149.6936","671.2","GLEN ALPS, AK US","","","0.0","0","0.0","4,0","15","1,0","9","1,0","0","1,0","31",",0","12",",0","5","2,0","29","2,0","25","2,0","0","2,0","0","2,0","2","","20080113",",2,0","20080111",",,0","20080110",",,0","","","20080110",",1,0","20080120",",2,0","-22.2","2,0,13,","940",",,0,11,","152",",,0,10,","13.2","1,,0,10,","8.9","2,0,20,","3344.8","0","727.1","2,0","60.4","1,,,0","761",",,,0","-8.63","4,0","-4.96","2,,,0","-12.30","2,,,0"
"USC00503299","2008-02","61.1","-149.6936","671.2","GLEN ALPS, AK US","","","0.0","0","0.0",",0","10","1,0","7","1,0","0","1,0","","","10",",0","9",",0","29",",0","19",",0","0",",0","0",",0","2","","20080205",",,0","","","20080215",",,0","","","20080215",",1,0","20080219",",,0","-23.9",",0,05,","","","254",",,0,15,","9.9","1,,0,15,","2.8",",0,19,","4133.2","0","788.4",",0","39.7","1,,,0","737",",,,0","-8.85",",0","-5.08",",,,0","-12.63",",,,0"
"USC00503299","2008-03","61.1","-149.6936","671.2","GLEN ALPS, AK US","","","0.0","0","0.0",",0","13","1,0","5","1,0","0","1,0","31",",0","9",",0","0",",0","31",",0","21",",0","0",",0","0",",0","3","","20080301",",,0","20080308",",,0","20080307","+,,0","","","20080306",",1,0","20080305",",,0","-15.6",",0,01,","1346",",,0,08,","102",",,0,07,+","9.7","1,,0,06,","3.9",",0,05,","4824.2","0","691.0",",0","37.1","1,,,0","482",",,,0","-3.96",",0","-1.24",",,,0","-6.68",",,,0"
"USC00503299","2008-04","61.1","-149.6936","671.2","GLEN ALPS, AK US","","","0.0","0","0.0","1,0","12",",0","4",",0","1",",0","30",",0","9",",0","0","1,0","26","1,0","11",",0","0",",0","0",",0","2","","20080417","+,1,0","20080410",",,0","20080426",",,0","","","20080426",",,0","20080424",",,0","-12.8","1,0,17,+","1397",",,0,10,","483",",,0,26,","37.6",",,0,26,","10.6",",0,24,","5416.0","0","591.8",",0","92.3",",,,0","1318",",,,0","-2.10","1,0","1.08",",,,0","-5.29","1,,,0"
"USC00503299","2008-05","61.1","-149.6936","671.2","GLEN ALPS, AK US","","","0.0","0","0.0","2,0","7",",0","1",",0","0",",0","29","2,0","0",",0","0","2,0","18","2,0","0",",0","0",",0","0",",0","2","","20080517","+,2,0","20080501",",2,0","20080524","+,,0","","","20080525",",,0","20080521",",,0","-1.7","2,0,17,+","914","2,,0,01,","0",",T,0,24,+","8.6",",,0,25,","13.9",",0,21,","5833.2","0","417.2",",0","13.8",",,,0","0",",T,,0","4.11","2,0","7.50",",,,0","0.72","2,,,0"
"USC00503299","2008-06","61.1","-149.6936","671.2","GLEN ALPS, AK US","","","0.0","0","0.0","2,0","11",",0","2",",0","0",",0","0",",0","0",",0","0","2,0","0","2,0","0",",0","0",",0","0",",0","","","20080606",",2,0","20080630","+,,0","20080630","+,,0","","","20080623",",,0","20080617",",,0","1.7","2,0,06,","0",",,0,30,+","0",",,0,30,+","4.1",",,0,23,","16.1",",0,17,","6146.3","0","313.1",",0","18.4",",,,0","0",",,,0","7.28","2,0","10.92",",,,0","3.64","2,,,0"
"USC00503299","2008-07","61.1","-149.6936","671.2","GLEN ALPS, AK US","","","0.0","0","0.0",",0","20",",0","9",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","12","","20080701",",,0","20080731","+,,0","20080731","+,,0","","","20080718",",,0","20080731",",,0","3.3",",0,01,","0",",,0,31,+","0",",,0,31,+","13.5",",,0,18,","18.9",",0,31,","281.6","0","281.6",",0","81.3",",,,0","0",",,,0","9.25",",0","12.25",",,,0","6.25",",,,0"
"USC00503299","2008-08","61.1","-149.6936","671.2","GLEN ALPS, AK US","","","0.0","0","0.0","1,0","10",",0","5",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","0",",0","0",",0","4","","20080808",",1,0","20080831","+,,0","20080831","+,,0","","","20080829",",,0","20080821",",,0","4.4","1,0,08,","0",",,0,31,+","0",",,0,31,+","13.7",",,0,29,","15.0",",0,21,","544.8","0","263.2",",0","42.2",",,,0","0",",,,0","9.59","1,0","12.32",",,,0","6.86","1,,,0"
"USC00503299","2008-09","61.1","-149.6936","671.2","GLEN ALPS, AK US","","","0.0","0","0.0",",0","16",",0","10",",0","1",",0","0",",0","0",",0","0",",0","3",",0","0",",0","0",",0","0",",0","2","","20080930","+,,0","20080930","+,,0","20080930","+,,0","","","20080917",",,0","20080909",",,0","-1.7",",0,30,+","0",",,0,30,+","0",",,0,30,+","26.9",",,0,17,","12.8",",0,09,","941.5","0","396.7",",0","95.1",",,,0","0",",,,0","5.11",",0","7.28",",,,0","2.93",",,,0"
"USC00503299","2008-10","61.1","-149.6936","671.2","GLEN ALPS, AK US","","","0.0","0","0.0","2,0","14",",0","8",",0","0",",0","26","2,0","10",",0","0","1,0","30","1,0","16","1,0","0","1,0","0","1,0","4","","20081027","+,1,0","20081014",",2,0","20081012","+,,0","","","20081010",",,0","20081002",",1,0","-13.3","1,0,27,+","254","2,,0,14,","102",",,0,12,+","12.4",",,0,10,","6.1","1,0,02,","1565.4","0","623.9","1,0","54.5",",,,0","609",",,,0","-3.26","2,0","-0.58","1,,,0","-5.94","1,,,0"
"USC00503299","2008-11","61.1","-149.6936","671.2","GLEN ALPS, AK US","","","0.0","0","0.0","5,0","9",",0","5",",0","0",",0","","","6",",0","0","3,0","27","3,0","22","3,0","0","3,0","0","3,0","1","","20081113",",3,0","","","20081130",",,0","","","20081130",",,0","20081110",",3,0","-13.3","3,0,13,","","","254",",,0,30,","17.0",",,0,30,","2.8","3,0,10,","2171.8","0","606.4","3,0","43.2",",,,0","686",",,,0","-6.16","5,0","-3.42","3,,,0","-8.91","3,,,0"
"USC00503299","2008-12","61.1","-149.6936","671.2","GLEN ALPS, AK US","","","0.0","0","0.0","1,0","12",",0","6",",0","0",",0","31",",0","7",",0","5","1,0","29","1,0","24",",0","0",",0","0",",0","3","","20081231","+,1,0","20081227",",,0","20081211",",,0","","","20081211",",,0","20081206","+,,0","-22.2","1,0,31,+","1067",",,0,27,","229",",,0,11,","11.2",",,0,11,","3.3",",0,06,+","2950.9","0","779.1",",0","50.4",",,,0","813",",,,0","-7.58","1,0","-4.58",",,,0","-10.57","1,,,0"
"USC00503299","2009-01","61.1","-149.6936","671.2","GLEN ALPS, AK US","","","0.0","0","0.0","1,0","10","2,0","6","2,0","1","2,0","31",",0","6",",0","14","1,0","30","1,0","22",",0","0",",0","0",",0","1","","20090104",",1,0","20090131",",,0","20090130",",,0","","","20090117",",2,0","20090116","+,,0","-26.1","1,0,04,","1041",",,0,31,","102",",,0,30,","27.2","2,,0,17,","7.8",",0,16,+","3802.4","0","851.5",",0","72.2","2,,,0","381",",,,0","-10.06","1,0","-6.35",",,,0","-13.77","1,,,0"
"USC00503299","2009-02","61.1","-149.6936","671.2","GLEN ALPS, AK US","","","0.0","0","0.0","5,0","11",",0","3",",0","0",",0","28",",0","8",",0","3","5,0","23","5,0","25",",0","0",",0","0",",0","3","","20090211",",5,0","20090228","+,,0","20090228","+,,0","","","20090205",",,0","20090219",",,0","-18.9","5,0,11,","1092",",,0,28,+","76",",,0,28,+","6.1",",,0,05,","2.2",",0,19,","4404.7","0","602.3",",0","25.9",",,,0","328",",,,0","-7.84","5,0","-4.55",",,,0","-11.14","5,,,0"
"USC00503299","2009-03","61.1","-149.6936","671.2","GLEN ALPS, AK US","","","0.0","0","0.0","2,0","15",",0","9",",0","0",",0","31",",0","12","1,0","5",",0","31",",0","25","2,0","0","2,0","0","2,0","5","","20090317","+,,0","20090331",",,0","20090322",",1,0","","","20090328",",,0","20090306",",2,0","-19.4",",0,17,+","1575",",,0,31,","178","1,,0,22,","12.4",",,0,28,","2.2","2,0,06,","5151.8","0","747.1","2,0","67.6",",,,0","990","1,,,0","-7.38","2,0","-3.79","2,,,0","-10.96",",,,0"
"USC00503299","2009-04","61.1","-149.6936","671.2","GLEN ALPS, AK US","","","0.0","0","0.0","1,0","4","1,0","1","1,0","0","1,0","30",",0","3",",0","0",",0","26",",0","7","1,0","0","1,0","0","1,0","1","","20090401",",,0","20090403","+,,0","20090413",",,0","","","20090413",",1,0","20090430",",1,0","-12.8",",0,01,","965",",,0,03,+","51",",,0,13,","3.3","1,,0,13,","13.3","1,0,30,","5718.9","0","567.1","1,0","7.4","1,,,0","101",",,,0","-1.18","1,0","2.15","1,,,0","-4.51",",,,0"
"USC00503299","2009-05","61.1","-149.6936","671.2","GLEN ALPS, AK US","","","","","","","6",",0","2",",0","0",",0","4",",0","0",",0","","","","","0","3,0","0","3,0","0","3,0","","","","","20090501",",,0","20090531","+,,0","","","20090516",",,0","20090526",",3,0","","","229",",,0,01,","0",",,0,31,+","11.7",",,0,16,","20.0","3,0,26,","","","","","18.7",",,,0","0",",,,0","","","13.59","3,,,0","",""
"USC00503299","2009-06","61.1","-149.6936","671.2","GLEN ALPS, AK US","","","","","0.0","5,0","12",",0","2",",0","0",",0","0",",0","0",",0","0","5,0","0","5,0","0",",0","1",",0","0",",0","3","","20090625","+,5,0","20090630","+,,0","20090630","+,,0","","","20090614",",,0","20090611",",,0","1.7","5,0,25,+","0",",,0,30,+","0",",,0,30,+","13.2",",,0,14,","21.1",",0,11,","","","215.1",",0","25.0",",,,0","0",",,,0","9.83","5,0","14.10",",,,0","5.56","5,,,0"
"USC00503299","2009-07","61.1","-149.6936","671.2","GLEN ALPS, AK US","","","","","2.3","1,0","9",",0","2",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","4",",0","0",",0","6","","20090730","+,1,0","20090731","+,,0","20090731","+,,0","","","20090726",",,0","20090708",",,0","6.7","1,0,30,+","0",",,0,31,+","0",",,0,31,+","8.1",",,0,26,","23.9",",0,08,","146.3","0","146.3",",0","19.9",",,,0","0",",,,0","13.49","1,0","16.90",",,,0","10.08","1,,,0"
"USC00503299","2009-08","61.1","-149.6936","671.2","GLEN ALPS, AK US","","","","","0.0","1,0","13",",0","4",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","0",",0","0",",0","5","","20090801",",1,0","20090831","+,,0","20090831","+,,0","","","20090806",",,0","20090820","+,,0","4.4","1,0,01,","0",",,0,31,+","0",",,0,31,+","12.4",",,0,06,","16.1",",0,20,+","377.5","0","231.2",",0","40.4",",,,0","0",",,,0","10.62","1,0","13.78",",,,0","7.45","1,,,0"
"USC00503299","2009-09","61.1","-149.6936","671.2","GLEN ALPS, AK US","","","","","0.0","2,0","15",",0","4",",0","0",",0","2",",0","1",",0","0","2,0","8","2,0","0",",0","0",",0","0",",0","3","","20090924","+,2,0","20090926",",,0","20090926",",,0","","","20090926",",,0","20090904",",,0","-2.8","2,0,24,+","76",",,0,26,","76",",,0,26,","20.8",",,0,26,","17.2",",0,04,","706.3","0","328.8",",0","45.9",",,,0","76",",,,0","6.79","2,0","9.70",",,,0","3.88","2,,,0"
"USC00503299","2009-10","61.1","-149.6936","671.2","GLEN ALPS, AK US","","","","","0.0","1,0","16",",0","5",",0","0",",0","0","5,0","2",",0","0","1,0","10","1,0","5",",0","0",",0","0",",0","7","","20091031",",1,0","20091031","+,5,0","20091027",",,0","","","20091027",",,0","20091013","+,,0","-9.4","1,0,31,","0","5,,0,31,+","127",",,0,27,","12.4",",,0,27,","11.1",",0,13,+","1169.0","0","462.7",",0","51.6",",,,0","178",",,,0","2.92","1,0","5.23",",,,0","0.60","1,,,0"
"USC00503299","2009-11","61.1","-149.6936","671.2","GLEN ALPS, AK US","","","","","0.0","4,0","15","3,0","6","3,0","0","3,0","30",",0","8","1,0","5","3,0","27","3,0","21","1,0","0","1,0","0","1,0","1","","20091118",",3,0","20091128",",,0","20091128",",1,0","","","20091128",",3,0","20091105",",1,0","-21.7","3,0,18,","584",",,0,28,","229","1,,0,28,","15.5","3,,0,28,","5.6","1,0,05,","1842.6","0","673.6","1,0","52.6","3,,,0","661","1,,,0","-7.58","4,0","-4.02","1,,,0","-11.14","3,,,0"
"USC00503299","2009-12","61.1","-149.6936","671.2","GLEN ALPS, AK US","","","","","0.0",",0","11",",0","4",",0","0",",0","31",",0","8",",0","3",",0","29",",0","14",",0","0",",0","0",",0","","","20091217",",,0","20091219","+,,0","20091217",",,0","","","20091217",",,0","20091209",",,0","-22.2",",0,17,","787",",,0,19,+","229",",,0,17,","13.7",",,0,17,","7.8",",0,09,","2509.7","0","667.1",",0","44.3",",,,0","711",",,,0","-3.19",",0","-0.46",",,,0","-5.91",",,,0"
"USC00503299","2010-01","61.1","-149.6936","671.2","GLEN ALPS, AK US","","","","","","","5",",0","2",",0","0",",0","31",",0","3",",0","0","4,0","27","4,0","15","3,0","0","3,0","0","3,0","","","20100102",",4,0","20100115","+,,0","20100114",",,0","","","20100114",",,0","20100110","+,3,0","-14.4","4,0,02,","686",",,0,15,+","76",",,0,14,","5.6",",,0,14,","5.0","3,0,10,+","","","","","11.8",",,,0","152",",,,0","-3.88","7,0","0.06","3,,,0","-7.82","4,,,0"
"USC00503299","2010-02","61.1","-149.6936","671.2","GLEN ALPS, AK US","","","","","0.0",",0","15","2,0","5","2,0","0","2,0","28",",0","8","1,0","0",",0","26",",0","8",",0","0",",0","0",",0","3","","20100205",",,0","20100227",",,0","20100226",",1,0","","","20100206",",2,0","20100220","+,,0","-15.0",",0,05,","1067",",,0,27,","254","1,,0,26,","11.9","2,,0,06,","5.0",",0,20,+","","","590.9",",0","50.8","2,,,0","863","1,,,0","-2.77",",0","0.25",",,,0","-5.80",",,,0"
