"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HN02","HN02_ATTRIBUTES","HN03","HN03_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","HX02","HX02_ATTRIBUTES","HX03","HX03_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LN02","LN02_ATTRIBUTES","LN03","LN03_ATTRIBUTES","LX01","LX01_ATTRIBUTES","LX02","LX02_ATTRIBUTES","LX03","LX03_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MN02","MN02_ATTRIBUTES","MN03","MN03_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MX01","MX01_ATTRIBUTES","MX02","MX02_ATTRIBUTES","MX03","MX03_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00404561","2018-01","35.62133","-88.84559","112.5","JACKSON EXPERIMENTAL STATION, TN US","0.0","7","0.0",",7","11",",7","8",",7","2",",7","4",",7","2",",7","0",",7","24",",7","8",",7","1",",7","0",",7","","","20180117",",,7","20180113",",,7","20180113",",,7","20180128",",,7","20180122",",,7","-16.7",",7,17,","76",",,7,13,","76",",,7,13,","30.0",",,7,28,","21.1",",7,22,","","","1327.2","7","   9.4",",,,7,3,1","   8.3","4,,,7,3,2","  10.0","1,,,7,5,2","556.8",",7","  16.1",",,,7,3,1","  13.3","4,,,7,3,2","  11.1","1,,,7,5,2","  -0.6",",,,7,3,1","  -1.7","4,,,7,3,2","   2.8","1,,,7,5,2","   0.6",",,,7,3,1","  -0.6","4,,,7,3,2","   3.3","1,,,7,5,2","   2.6",",,,7,3,1","   2.2","4,,,7,3,2","   6.0","1,,,7,5,2","","","   6.2",",,,7,3,1","   5.6","4,,,7,3,2","   7.2","1,,,7,5,2","","","98.2",",,,7","101",",,,7","0.37",",7","6.10",",,,7","-5.35",",,,7","",""
"USC00404561","2018-02","35.62133","-88.84559","112.5","JACKSON EXPERIMENTAL STATION, TN US","3.1","7","3.1",",7","16",",7","13",",7","6",",7","0",",7","0",",7","0",",7","13",",7","0",",7","6",",7","0",",7","","","20180203","+,,7","20180228","+,,7","20180205",",,7","20180222",",,7","20180221","+,,7","-6.7",",7,03,+","0",",,7,28,+","0",",T,7,05,","88.9",",,7,22,","25.6",",7,21,+","","","1618.2","7","  14.4",",,,7,3,1","  15.0",",,,7,3,2","  15.0",",,,7,5,2","291.0",",7","  22.2",",,,7,3,1","  19.4",",,,7,3,2","  16.7","1,,,7,5,2","   2.2",",,,7,3,1","   1.7",",,,7,3,2","   5.6",",,,7,5,2","   5.0",",,,7,3,1","   5.0",",,,7,3,2","   6.7","1,,,7,5,2","   6.7",",,,7,3,1","   7.2",",,,7,3,2","   9.4",",,,7,5,2","","","  13.6",",,,7,3,1","  12.1",",,,7,3,2","  11.0","1,,,7,5,2","","","380.6",",,,7","0",",T,,7","8.05",",7","14.33",",,,7","1.78",",,,7","",""
"USC00404561","2018-03","35.62133","-88.84559","112.5","JACKSON EXPERIMENTAL STATION, TN US","3.1","7","0.0",",7","16",",7","10",",7","3",",7","0",",7","0",",7","0",",7","9",",7","0",",7","5",",7","0",",7","","","20180314","+,,7","20180331","+,,7","20180331","+,,7","20180301",",,7","20180318",",,7","-2.8",",7,14,+","0",",,7,31,+","0",",,7,31,+","42.2",",,7,01,","25.0",",7,18,","","","1885.3","7","  14.4",",,,,3,1","  15.6",",,,,3,2","  16.1",",,,1,5,2","267.1",",7","  21.1",",,,,3,1","  18.9",",,,,3,2","  16.1",",,,,5,2","   3.3",",,,,3,1","   3.3",",,,,3,2","   8.9",",,,1,5,2","   7.8",",,,,3,1","   7.8",",,,,3,2","  10.6",",,,,5,2","   7.3",",,,,3,1","   8.2",",,,,3,2","  11.6",",,,1,5,2","","","  16.2",",,,,3,1","  14.9",",,,,3,2","  13.3",",,,,5,2","","","159.2",",,,7","0",",,,7","9.72",",7","16.28",",,,7","3.15",",,,7","",""
"USC00404561","2018-04","35.62133","-88.84559","112.5","JACKSON EXPERIMENTAL STATION, TN US","5.3","7","2.2",",7","12",",7","10",",7","2",",7","0",",7","0",",7","0",",7","3",",7","0",",7","12",",7","0",",7","","","20180408",",,7","20180430","+,,7","20180430","+,,7","20180423",",,7","20180413",",,7","-3.3",",7,08,","0",",,7,30,+","0",",,7,30,+","68.1",",,7,23,","28.9",",7,13,","183.9",",,,7","2087.1","7","  13.9",",,,,3,1","  15.6",",,,,3,2","  16.1",",,,,5,2","201.8",",7","  24.4",",,,,3,1","  21.7",",,,,3,2","  18.9",",,,,5,2","   5.6",",,,,3,1","   4.4",",,,,3,2","   9.4",",,,,5,2","   7.2",",,,,3,1","   8.9",",,,,3,2","  10.6",",,,,5,2","   8.8",",,,,3,1","   9.9",",,,,3,2","  13.9",",,,,5,2","5.26","1,,,7","  19.1",",,,,3,1","  17.7",",,,,3,2","  16.0",",,,,5,2","20.03",",,,7","185.3",",,,7","0",",,,7","11.68",",7","18.78",",,,7","4.58",",,,7","4064",",,,7"
"USC00404561","2018-05","35.62133","-88.84559","112.5","JACKSON EXPERIMENTAL STATION, TN US","176.3","7","171.0",",7","10",",7","9",",7","1",",7","0",",7","0",",7","0",",7","0",",7","0",",7","31",",7","7",",7","","","20180501",",,7","20180531","+,,7","20180531","+,,7","20180530",",,7","20180516",",,7","6.7",",7,01,","0",",,7,31,+","0",",,7,31,+","61.0",",,7,30,","34.4",",7,16,","191.0","2,,,7","2090.7","7","  21.7",",,,,3,1","  23.9",",,,,3,2","  26.1",",,,,5,2","3.6",",7","  38.9",",,,,3,1","  33.9",",,,,3,2","  27.8",",,,,5,2","   8.9",",,,,3,1","  11.1",",,,,3,2","  15.6",",,,,5,2","  22.8",",,,,3,1","  21.7",",,,,3,2","  19.4",",,,,5,2","  18.6",",,,,3,1","  20.2",",,,,3,2","  22.7",",,,,5,2","16.77",",,,7","  31.6",",,,,3,1","  28.6",",,,,3,2","  24.7",",,,,5,2","31.40",",,,7","112.9",",,,7","0",",,,7","23.74",",7","30.05",",,,7","17.42",",,,7","2635",",,,7"
"USC00404561","2018-06","35.62133","-88.84559","112.5","JACKSON EXPERIMENTAL STATION, TN US","420.1","7","243.8",",7","9",",7","9",",7","4",",7","0",",7","0",",7","0",",7","0",",7","0",",7","30",",7","20",",7","","","20180606",",,7","20180630","+,,7","20180630","+,,7","20180622",",,7","20180629","+,,7","15.0",",7,06,","0",",,7,30,+","0",",,7,30,+","44.2",",,7,22,","34.4",",7,29,+","239.1","1,,,7","2090.7","7","  24.4",",,,,3,1","  26.7",",,,,3,2","  28.9",",,,,5,2","0.0",",7","  41.1",",,,,3,1","  37.2",",,,,3,2","  31.1",",,,,5,2","  17.8",",,,,3,1","  20.6",",,,,3,2","  25.0",",,,,5,2","  30.0",",,,,3,1","  28.3",",,,,3,2","  26.1",",,,,5,2","  22.2",",,,,3,1","  24.4",",,,,3,2","  27.0",",,,,5,2","20.28",",,,7","  34.8",",,,,3,1","  32.1",",,,,3,2","  28.7",",,,,5,2","34.91",",,,7","180.7",",,,7","0",",,,7","26.46",",7","32.25",",,,7","20.67",",,,7","2169",",,,7"
"USC00404561","2018-07","35.62133","-88.84559","112.5","JACKSON EXPERIMENTAL STATION, TN US","698.1","7","278.0",",7","10",",7","6",",7","3",",7","0",",7","0",",7","0",",7","0",",7","0",",7","31",",7","21",",7","","","20180728","+,,7","20180731","+,,7","20180731","+,,7","20180716",",,7","20180714",",,7","17.8",",7,28,+","0",",,7,31,+","0",",,7,31,+","114.3",",,7,16,","35.6",",7,14,","236.4","2,,,7","0.0","7","  26.7",",,,,3,1","  29.4",",,,,3,2","  30.0",",,,2,5,2","0.0",",7","  41.1",",,,,3,1","  37.8",",,,,3,2","  32.8",",,,1,5,2","  21.1",",,,,3,1","  23.9",",,,,3,2","  27.8",",,,2,5,2","  30.6",",,,,3,1","  27.2",",,,,3,2","  27.8",",,,1,5,2","  23.6",",,,,3,1","  25.8",",,,,3,2","  28.6",",,,2,5,2","21.47",",,,7","  35.6",",,,,3,1","  33.2",",,,,3,2","  30.0",",,,1,5,2","36.01","1,,,7","222.9",",,,7","0",",,,7","27.30",",7","32.94",",,,7","21.67",",,,7","1965",",,,7"
"USC00404561","2018-08","35.62133","-88.84559","112.5","JACKSON EXPERIMENTAL STATION, TN US","938.3","7","240.2",",7","11",",7","6",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","31",",7","17",",7","","","20180823",",,7","20180831","+,,7","20180831","+,,7","20180809",",,7","20180830","+,,7","13.9",",7,23,","0",",,7,31,+","0",",,7,31,+","17.3",",,7,09,","35.0",",7,30,+","204.3",",,,7","0.0","7","  25.6",",,,,3,1","  30.0",",,,,3,2","  28.3",",,,1,5,2","0.0",",7","  40.0",",,,,3,1","  36.7",",,,,3,2","  30.0",",,,1,5,2","  18.3",",,,,3,1","  21.1",",,,,3,2","  22.8",",,,1,5,2","  28.9",",,,,3,1","  28.3",",,,,3,2","  26.7",",,,1,5,2","  22.7",",,,,3,1","  25.0",",,,,3,2","  27.2",",,,1,5,2","20.39","1,,,7","  35.0",",,,,3,1","  33.1",",,,,3,2","  28.4",",,,1,5,2","33.86","1,,,7","65.7",",,,7","0",",,,7","26.08",",7","32.30",",,,7","19.86",",,,7","1845",",,,7"
"USC00404561","2018-09","35.62133","-88.84559","112.5","JACKSON EXPERIMENTAL STATION, TN US","1118.4","7","180.1",",7","11",",7","8",",7","6",",7","0",",7","0",",7","0",",7","0",",7","0",",7","30",",7","16",",7","","","20180928","+,,7","20180930","+,,7","20180930","+,,7","20180922",",,7","20180921",",,7","12.8",",7,28,+","0",",,7,30,+","0",",,7,30,+","95.3",",,7,22,","36.1",",7,21,","158.0","3,,,7","2.5","7","  25.0",",,,,3,1","  26.7",",,,,3,2","  27.8",",,,,5,2","2.5",",7","  39.4",",,,,3,1","  37.2",",,,,3,2","  31.1",",,,,5,2","  16.1",",,,,3,1","  18.3",",,,,3,2","  23.3",",,,,5,2","  22.2",",,,,3,1","  22.2",",,,,3,2","  23.9",",,,,5,2","  21.3",",,,,3,1","  23.5",",,,,3,2","  26.0",",,,,5,2","18.17",",,,7","  32.1",",,,,3,1","  30.7",",,,,3,2","  26.9",",,,,5,2","30.56",",,,7","353.8",",,,7","0",",,,7","24.26",",7","29.90",",,,7","18.61",",,,7","2065",",,,7"
"USC00404561","2018-10","35.62133","-88.84559","112.5","JACKSON EXPERIMENTAL STATION, TN US","1194.4","7","76.0",",7","9",",7","6",",7","1",",7","0",",7","0",",7","0",",7","0",",7","0",",7","17",",7","4",",7","","","20181022","+,,7","20181031","+,,7","20181031","+,,7","20181015",",,7","20181005",",,7","0.6",",7,22,+","0",",,7,31,+","0",",,7,31,+","67.8",",,7,15,","33.3",",7,05,","112.9",",,,7","117.2","7","  21.1",",,,7,3,1","  23.3",",,,7,3,2","  26.1",",,,7,5,2","114.7",",7","  31.7",",,,7,3,1","  30.0",",,,7,3,2","  26.7","1,,,7,5,2","   7.2",",,,7,3,1","   8.9",",,,7,3,2","  16.1",",,,7,5,2","  13.9",",,,7,3,1","  14.4",",,,7,3,2","  16.7","1,,,7,5,2","  13.3",",,,7,3,1","  15.8",",,,7,3,2","  21.0",",,,7,5,2","11.51",",,,7","  23.2",",,,7,3,1","  22.2",",,,7,3,2","  21.8","1,,,7,5,2","25.57","1,,,7","110.3",",,,7","0",",,,7","17.09",",7","23.66",",,,7","10.51",",,,7","2183",",,,7"
"USC00404561","2018-11","35.62133","-88.84559","112.5","JACKSON EXPERIMENTAL STATION, TN US","1197.5","7","3.1",",7","17",",7","10",",7","2",",7","1",",7","0",",7","0",",7","12",",7","2",",7","3",",7","0",",7","","","20181128",",,7","20181115",",,7","20181115",",,7","20181106",",,7","20181101",",,7","-7.2",",7,28,","25",",,7,15,","13",",,7,15,","47.8",",,7,06,","25.0",",7,01,","","","434.4","7","  15.0",",,,1,3,1","  16.1",",,,1,3,2","  17.8",",,,,5,2","317.2",",7","  21.7",",,,1,3,1","  20.0",",,,1,3,2","  19.4",",,,,5,2","   1.1",",,,1,3,1","   2.8",",,,1,3,2","   7.8",",,,,5,2","   3.9",",,,1,3,1","   3.3",",,,1,3,2","   9.4",",,,,5,2","   5.9",",,,1,3,1","   6.9",",,,1,3,2","  12.7",",,,,5,2","","","  13.3",",,,1,3,1","  12.1",",,,1,3,2","  13.7",",,,,5,2","","","129.0",",,,7","13",",,,7","7.86",",7","13.12",",,,7","2.60",",,,7","",""
"USC00404561","2018-12","35.62133","-88.84559","112.5","JACKSON EXPERIMENTAL STATION, TN US","1198.6","7","1.1",",7","18",",7","10",",7","1",",7","0",",7","0",",7","0",",7","16",",7","0",",7","1",",7","0",",7","","","20181211",",,7","20181231","+,,7","20181231","+,,7","20181231",",,7","20181201",",,7","-10.6",",7,11,","0",",,7,31,+","0",",,7,31,+","40.4",",,7,31,","22.8",",7,01,","","","806.9","7","  12.2",",,,,3,1","  12.8",",,,,3,2","  13.3",",,,,5,2","372.5",",7","  18.3",",,,,3,1","  16.1",",,,,3,2","  13.9",",,,,5,2","   1.7",",,,,3,1","   2.2",",,,,3,2","   7.2",",,,,5,2","   3.3",",,,,3,1","   4.4",",,,,3,2","   7.8",",,,,5,2","   4.7",",,,,3,1","   5.9",",,,,3,2","   9.5",",,,,5,2","","","  10.1",",,,,3,1","   9.4",",,,,3,2","  10.5",",,,,5,2","","","142.1",",,,7","0",",,,7","6.35",",7","11.40",",,,7","1.31",",,,7","",""
"USC00404561","2019-01","35.62133","-88.84559","112.5","JACKSON EXPERIMENTAL STATION, TN US","0.0","7","0.0",",7","15",",7","11",",7","1",",7","1",",7","0",",7","0",",7","18",",7","2",",7","1",",7","0",",7","","","20190131",",,7","20190120",",,7","20190120",",,7","20190119",",,7","20190101",",,7","-8.3",",7,31,","25",",,7,20,","13",",,7,20,","45.2",",,7,19,","21.1",",7,01,","","","1238.0","7","   7.2",",,,,3,1","  10.0",",,,,3,2","  11.1",",,,,5,2","431.1",",7","  17.2",",,,,3,1","  14.4",",,,,3,2","  12.2",",,,,5,2","   1.1",",,,,3,1","   2.2",",,,,3,2","   5.0",",,,,5,2","   3.9",",,,,3,1","   3.3",",,,,3,2","   6.1",",,,,5,2","   3.7",",,,,3,1","   4.8",",,,,3,2","   8.5",",,,,5,2","","","   9.6",",,,,3,1","   8.7",",,,,3,2","   9.4",",,,,5,2","","","139.8",",,,7","13",",,,7","4.43",",7","9.69",",,,7","-0.84",",,,7","",""
"USC00404561","2019-02","35.62133","-88.84559","112.5","JACKSON EXPERIMENTAL STATION, TN US","1.1","7","1.1",",7","20",",7","12",",7","4",",7","0",",7","0",",7","0",",7","15",",7","0",",7","6",",7","0",",7","","","20190201",",,7","20190228","+,,7","20190228","+,,7","20190212",",,7","20190204",",,7","-8.3",",7,01,","0",",,7,28,+","0",",,7,28,+","65.5",",,7,12,","22.8",",7,04,","","","1525.7","7","  15.0",",,,,3,1","  16.7",",,,2,3,2","  12.8",",,,,5,2","287.7",",7","  18.9",",,,,3,1","  17.8",",,,2,3,2","  15.0",",,,1,5,2","   1.1",",,,,3,1","   1.1",",,,2,3,2","   4.4",",,,,5,2","   2.2",",,,,3,1","   5.6",",,,2,3,2","   6.7",",,,1,5,2","   5.0",",,,,3,1","   6.3",",,,2,3,2","   9.0",",,,,5,2","","","  12.1",",,,,3,1","  11.5",",,,2,3,2","  10.4",",,,1,5,2","","","292.4",",,,7","0",",,,7","8.10",",7","14.36",",,,7","1.84",",,,7","",""
"USC00404561","2019-03","35.62133","-88.84559","112.5","JACKSON EXPERIMENTAL STATION, TN US","1.9","7","0.8",",7","14",",7","9",",7","0",",7","0",",7","0",",7","0",",7","13",",7","1",",7","8",",7","0",",7","","","20190305",",,7","20190331","+,,7","20190331","+,,7","20190314",",,7","20190315",",,7","-8.9",",7,05,","0",",,7,31,+","0",",,7,31,+","21.3",",,7,14,","26.1",",7,15,","","","1826.0","7","  10.6",",,,,3,1","  12.8",",,,,3,2","  13.3",",,,,5,2","300.3",",7","  22.2",",,,,3,1","  20.6",",,,,3,2","  15.0",",,,,5,2","   1.1",",,,,3,1","   2.2",",,,,3,2","   5.6",",,,,5,2","   5.6",",,,,3,1","   6.1",",,,,3,2","   6.1",",,,,5,2","   5.2",",,,,3,1","   7.2",",,,,3,2","   9.9",",,,,5,2","","","  15.9",",,,,3,1","  14.2",",,,,3,2","  11.4",",,,,5,2","","","86.6",",,,7","0",",,,7","8.67",",7","15.61",",,,7","1.73",",,,7","",""
"USC00404561","2019-04","35.62133","-88.84559","112.5","JACKSON EXPERIMENTAL STATION, TN US","21.1","7","19.2",",7","12",",7","9",",7","3",",7","0",",7","0",",7","0",",7","2",",7","0",",7","19",",7","0",",7","","","20190401",",,7","20190430","+,,7","20190430","+,,7","20190414",",,7","20190411",",,7","-0.6",",7,01,","0",",,7,30,+","0",",,7,30,+","55.4",",,7,14,","30.6",",7,11,","158.9",",,,7","1918.6","7","  20.0",",,,,3,1","  16.1",",,,,3,2","  18.9",",,,1,5,2","92.6",",7","  27.8",",,,,3,1","  25.0",",,,,3,2","  21.1",",,,1,5,2","   3.9",",,,,3,1","   5.6",",,,,3,2","  10.0",",,,1,5,2","  11.7",",,,,3,1","  12.2",",,,,3,2","  13.9",",,,1,5,2","  11.0",",,,,3,1","  12.9",",,,,3,2","  15.7",",,,1,5,2","8.78",",,,7","  22.1",",,,,3,1","  20.3",",,,,3,2","  17.6",",,,1,5,2","24.00",",,,7","191.7",",,,7","0",",,,7","15.89",",7","22.53",",,,7","9.24",",,,7","3333",",,,7"
"USC00404561","2019-05","35.62133","-88.84559","112.5","JACKSON EXPERIMENTAL STATION, TN US","157.4","7","136.3",",7","14",",7","10",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","27",",7","8",",7","","","20190514",",,7","20190531","+,,7","20190531","+,,7","20190519",",,7","20190527",",,7","6.7",",7,14,","0",",,7,31,+","0",",,7,31,+","18.5",",,7,19,","33.9",",7,27,","201.4",",,,7","1936.6","7","  23.3",",,,,3,1","  24.4",",,,,3,2","  26.1",",,,,5,2","18.0",",7","  38.3",",,,,3,1","  35.0",",,,1,3,2","  27.8",",,,,5,2","  12.2",",,,,3,1","  13.9",",,,,3,2","  19.4",",,,,5,2","  19.4",",,,,3,1","  20.6",",,,1,3,2","  20.6",",,,,5,2","  17.7",",,,,3,1","  19.7",",,,,3,2","  22.3",",,,,5,2","15.19",",,,7","  30.0",",,,,3,1","  27.3",",,,1,3,2","  24.0",",,,,5,2","30.32",",,,7","91.7",",,,7","0",",,,7","22.15",",7","28.28",",,,7","16.01",",,,7","3003",",,,7"
"USC00404561","2019-06","35.62133","-88.84559","112.5","JACKSON EXPERIMENTAL STATION, TN US","342.4","7","185.0",",7","12",",7","8",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","30",",7","7",",7","","","20190614",",,7","20190630","+,,7","20190630","+,,7","20190607",",,7","20190623","+,,7","11.1",",7,14,","0",",,7,30,+","0",",,7,30,+","24.4",",,7,07,","33.3",",7,23,+","201.6","2,,,7","1936.6","7","  25.0",",,,,3,1","  25.6",",,,1,3,2","  27.8",",,,1,5,2","0.0",",7","  37.2",",,,,3,1","  36.7",",,,1,3,2","  29.4",",,,3,5,2","  11.1",",,,,3,1","   6.7",",,,1,3,2","  22.8",",,,1,5,2","  25.6",",,,,3,1","  25.0",",,,1,3,2","  23.9",",,,3,5,2","  20.9",",,,,3,1","  22.0",",,,1,3,2","  25.4",",,,1,5,2","18.21",",,,7","  32.6",",,,,3,1","  30.4",",,,1,3,2","  26.9",",,,3,5,2","32.73",",,,7","114.4",",,,7","0",",,,7","24.50",",7","30.06",",,,7","18.94",",,,7","2661",",,,7"
"USC00404561","2019-07","35.62133","-88.84559","112.5","JACKSON EXPERIMENTAL STATION, TN US","600.7","7","258.3",",7","15",",7","11",",7","4",",7","0",",7","0",",7","0",",7","0",",7","0",",7","31",",7","21",",7","","","20190725",",,7","20190731","+,,7","20190731","+,,7","20190715",",,7","20190711","+,,7","13.3",",7,25,","0",",,7,31,+","0",",,7,31,+","77.7",",,7,15,","35.6",",7,11,+","229.1",",,,7","0.0","7","  26.1",",,,7,3,1","  27.8",",,,7,3,2","  29.4",",,,7,5,2","0.0",",7","  41.1",",,,7,3,1","  37.8",",,,7,3,2","  36.7",",,,7,5,2","  17.2",",,,7,3,1","  20.0",",,,7,3,2","  26.1",",,,7,5,2","  26.1",",,,7,3,1","  26.7",",,,7,3,2","  27.2",",,,7,5,2","  22.9",",,,7,3,1","  25.1",",,,7,3,2","  27.9",",,,7,5,2","20.91",",,,7","  35.4",",,,7,3,1","  33.1",",,,7,3,2","  29.3",",,,7,5,2","34.66",",,,7","288.7",",,,7","0",",,,7","26.66",",7","32.28",",,,7","21.05",",,,7","2050",",,,7"
"USC00404561","2019-08","35.62133","-88.84559","112.5","JACKSON EXPERIMENTAL STATION, TN US","850.3","7","249.6",",7","14",",7","8",",7","2",",7","0",",7","0",",7","0",",7","0",",7","0",",7","31",",7","16",",7","","","20190829",",,7","20190831","+,,7","20190831","+,,7","20190807",",,7","20190821","+,,7","13.3",",7,29,","0",",,7,31,+","0",",,7,31,+","27.2",",,7,07,","35.6",",7,21,+","218.3",",,,7","0.0","7","  24.4",",,,1,3,1","  27.2",",,,,3,2","  29.4",",,,,5,2","0.0",",7","  40.6",",,,,3,1","  37.8",",,,,3,2","  30.0",",,,1,5,2","  16.7",",,,1,3,1","  20.6",",,,,3,2","  26.1",",,,,5,2","  31.7",",,,,3,1","  29.4",",,,,3,2","  26.7",",,,1,5,2","  22.1",",,,1,3,1","  24.9",",,,,3,2","  28.0",",,,,5,2","21.46",",,,7","  35.4",",,,,3,1","  33.2",",,,,3,2","  28.8",",,,1,5,2","34.71",",,,7","132.2",",,,7","0",",,,7","26.38",",7","32.28",",,,7","20.49",",,,7","1680",",,,7"
"USC00404561","2019-09","35.62133","-88.84559","112.5","JACKSON EXPERIMENTAL STATION, TN US","1077.1","7","226.8",",7","3",",7","3",",7","1",",7","0",",7","0",",7","0",",7","0",",7","0",",7","30",",7","24",",7","","","20190925","+,,7","20190930","+,,7","20190930","+,,7","20190926",",,7","20190918","+,,7","13.3",",7,25,+","0",",,7,30,+","0",",,7,30,+","31.5",",,7,26,","36.7",",7,18,+","181.3",",,,7","0.0","7","  25.0",",,,,3,1","  26.7",",,,,3,2","  27.2",",,,,5,2","0.0",",7","  40.0",",,,,3,1","  36.7",",,,,3,2","  28.3",",,,,5,2","  18.9",",,,,3,1","  21.1",",,,,3,2","  23.9",",,,,5,2","  25.6",",,,,3,1","  26.1",",,,,3,2","  25.0",",,,,5,2","  22.0",",,,,3,1","  24.6",",,,,3,2","  26.2",",,,,5,2","18.65",",,,7","  36.5",",,,,3,1","  34.0",",,,,3,2","  27.0",",,,,5,2","33.14",",,,7","36.5",",,,7","0",",,,7","25.89",",7","33.39",",,,7","18.40",",,,7","1614",",,,7"
"USC00404561","2019-10","35.62133","-88.84559","112.5","JACKSON EXPERIMENTAL STATION, TN US","1115.8","7","38.7","1,7","13",",7","8",",7","4",",7","0",",7","0",",7","0","1,7","0","1,7","0","1,7","19","1,7","3","1,7","","","20191023","+,1,7","20191031","+,,7","20191031","+,,7","20191007",",,7","20191003",",1,7","2.2","1,7,23,+","0",",,7,31,+","0",",,7,31,+","88.9",",,7,07,","35.6","1,7,03,","113.9","1,,,7","105.8","7","  21.7",",,,1,3,1","  24.4",",,,1,3,2","  26.1",",,,1,5,2","105.8","1,7","  36.7",",,,1,3,1","  34.4",",,,1,3,2","  26.7",",,,1,5,2","   9.4",",,,1,3,1","   9.4",",,,1,3,2","  16.7",",,,1,5,2","  15.6",",,,1,3,1","  16.1",",,,1,3,2","  17.8",",,,1,5,2","  13.6",",,,1,3,1","  15.7",",,,1,3,2","  20.4",",,,1,5,2","9.52","1,,,7","  23.4",",,,1,3,1","  22.5",",,,1,3,2","  21.5",",,,1,5,2","22.87","1,,,7","314.8",",,,7","0",",,,7","16.10","1,7","23.31","1,,,7","8.88","1,,,7","2334","1,,,7"
"USC00404561","2019-11","35.62133","-88.84559","112.5","JACKSON EXPERIMENTAL STATION, TN US","1115.8","7","0.0",",7","13",",7","8",",7","2",",7","0",",7","0",",7","0",",7","15",",7","0",",7","2",",7","0",",7","","","20191113",",,7","20191130","+,,7","20191130","+,,7","20191127",",,7","20191111","+,,7","-10.6",",7,13,","0",",,7,30,+","0",",,7,30,+","40.4",",,7,27,","21.1",",7,11,+","","","435.1","7","   9.4",",,,,3,1","  10.6",",,,,3,2","  15.0",",,,,5,2","329.3",",7","  17.8",",,,,3,1","  18.3",",,,,3,2","  17.2",",,,,5,2","  -3.3",",,,,3,1","   2.8",",,,,3,2","   8.9",",,,,5,2","   6.7",",,,,3,1","   5.6",",,,,3,2","   9.4",",,,,5,2","   6.2",",,,,3,1","   6.1",",,,,3,2","  11.8",",,,,5,2","","","  13.0",",,,,3,1","  11.8",",,,,3,2","  12.7",",,,,5,2","","","121.3",",,,7","0",",,,7","7.36",",7","14.33",",,,7","0.39",",,,7","",""
"USC00404561","2019-12","35.62133","-88.84559","112.5","JACKSON EXPERIMENTAL STATION, TN US","1115.8","7","0.0",",7","14",",7","7",",7","2",",7","0",",7","0",",7","0",",7","10",",7","0",",7","4",",7","0",",7","","","20191211",",,7","20191231","+,,7","20191231","+,,7","20191217",",,7","20191229","+,,7","-5.6",",7,11,","0",",,7,31,+","0",",,7,31,+","43.9",",,7,17,","22.2",",7,29,+","","","760.7","7","  10.6",",,,,3,1","  13.3",",,,1,3,2","  13.3",",,,1,5,2","325.6",",7","  17.8",",,,,3,1","  15.6",",,,1,3,2","  14.4",",,,,5,2","   1.1",",,,,3,1","   1.7",",,,1,3,2","   7.2",",,,1,5,2","   6.1",",,,,3,1","   5.6",",,,1,3,2","   8.3",",,,,5,2","   5.7",",,,,3,1","   6.3",",,,1,3,2","  10.2",",,,1,5,2","","","  11.5",",,,,3,1","  10.4",",,,1,3,2","  11.2",",,,,5,2","","","137.9",",,,7","0",",,,7","7.83",",7","13.44",",,,7","2.22",",,,7","",""
