"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00341168","1989-08","34.13333","-94.7","135.0","BROKEN BOW DAM, OK US","721.1","0","224.5",",0","7",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","18",",0","19890809",",,0","19890831","+,,0","19890831","+,,0","19890807",",,0","19890829","+,,0","11.7",",0,09,","0",",,0,31,+","0",",,0,31,+","61.2",",,0,07,","36.1",",0,29,+","164.9","2,,,0","0.0","0","0.0",",0","93.2",",,,0","0",",,,0","25.58",",0","32.02",",,,0","19.13",",,,0","1293",",,,0"
"USC00341168","1989-09","34.13333","-94.7","135.0","BROKEN BOW DAM, OK US","825.7","0","104.6","1,0","7",",0","7",",0","3",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","28",",0","4",",0","19890924",",1,0","19890930","+,,0","19890930","+,,0","19890913",",,0","19890901",",,0","5.6","1,0,24,","0",",,0,30,+","0",",,0,30,+","34.0",",,0,13,","36.7",",0,01,","153.6",",,,0","13.3","0","13.3",",0","128.8",",,,0","0",",,,0","21.49","1,0","27.73",",,,0","15.26","1,,,0","1444",",,,0"
"USC00341168","1989-10","34.13333","-94.7","135.0","BROKEN BOW DAM, OK US","853.1","0","27.4","4,0","4",",0","4",",0","0",",0","0",",0","0",",0","0","4,0","4","4,0","0",",0","25",",0","1",",0","19891019",",4,0","19891031","+,,0","19891031","+,,0","19891029",",,0","19891003",",,0","-3.9","4,0,19,","0",",,0,31,+","0",",,0,31,+","17.0",",,0,29,","32.8",",0,03,","109.0",",,,0","81.1","0","67.8",",0","32.8",",,,0","0",",,,0","17.05","4,0","25.72",",,,0","8.39","4,,,0","1262",",,,0"
"USC00341168","1989-11","34.13333","-94.7","135.0","BROKEN BOW DAM, OK US","863.4","0","10.3","2,0","4",",0","2",",0","0",",0","0",",0","0",",0","0","2,0","10","2,0","0","1,0","16","1,0","0","1,0","19891117","+,2,0","19891130","+,,0","19891130","+,,0","19891122",",,0","19891106",",1,0","-5.0","2,0,17,+","0",",,0,30,+","0",",,0,30,+","14.2",",,0,22,","30.6","1,0,06,","80.1","1,,,0","266.5","0","185.4","1,0","18.6",",,,0","0",",,,0","12.04","2,0","20.79","1,,,0","3.30","2,,,0","1721",",,,0"
"USC00341168","1989-12","34.13333","-94.7","135.0","BROKEN BOW DAM, OK US","863.4","0","0.0","3,0","5",",0","4",",0","0",",0","0",",0","0",",0","0","3,0","26","3,0","8",",0","2",",0","0",",0","19891223","+,3,0","19891231","+,,0","19891231","+,,0","19891207",",,0","19891206","+,,0","-16.1","3,0,23,+","0",",,0,31,+","0",",,0,31,+","24.1",",,0,07,","23.3",",0,06,+","","","748.9","0","482.4",",0","60.2",",,,0","0",",,,0","1.56","3,0","9.59",",,,0","-6.46","3,,,0","",""
"USC00341168","1990-01","34.13333","-94.7","135.0","BROKEN BOW DAM, OK US","0.0","0","0.0","3,0","9",",0","8",",0","3",",0","0",",0","0","1,0","0","3,0","16","3,0","0",",0","4",",0","0",",0","19900112",",3,0","19900131","+,,0","19900131","+,1,0","19900118",",,0","19900124",",,0","-6.7","3,0,12,","0",",,0,31,+","0","1,,0,31,+","83.8",",,0,18,","23.3",",0,24,","61.0","4,,,0","1039.5","0","290.6",",0","216.0",",,,0","0","1,,,0","8.16","3,0","15.42",",,,0","0.90","3,,,0","1650",",,,0"
"USC00341168","1990-02","34.13333","-94.7","135.0","BROKEN BOW DAM, OK US","0.0","0","0.0","1,0","7",",0","6",",0","2",",0","0",",0","0",",0","0","1,0","6","1,0","0",",0","6",",0","0",",0","19900216",",1,0","19900228","+,,0","19900228","+,,0","19900201",",,0","19900213",",,0","-5.0","1,0,16,","0",",,0,28,+","0",",,0,28,+","38.1",",,0,01,","25.0",",0,13,","70.9","1,,,0","1264.5","0","225.0",",0","93.0",",,,0","0",",,,0","9.98","1,0","17.06",",,,0","2.91","1,,,0","1817",",,,0"
"USC00341168","1990-03","34.13333","-94.7","135.0","BROKEN BOW DAM, OK US","9.7","0","9.7","4,0","10",",0","6",",0","4",",0","0",",0","0",",0","0","3,0","3","3,0","0","1,0","14","1,0","0","1,0","19900319",",3,0","19900331","+,,0","19900331","+,,0","19900307",",,0","19900310",",1,0","-2.8","3,0,19,","0",",,0,31,+","0",",,0,31,+","76.7",",,0,07,","26.7","1,0,10,","70.4","2,,,0","1420.3","0","155.8","1,0","227.8",",,,0","0",",,,0","13.04","4,0","18.76","1,,,0","7.31","3,,,0","1772",",,,0"
"USC00341168","1990-04","34.13333","-94.7","135.0","BROKEN BOW DAM, OK US","36.2","0","26.5",",0","13",",0","9",",0","2",",0","0",",0","0",",0","0",",0","2",",0","0",",0","17",",0","1",",0","19900407","+,,0","19900430","+,,0","19900430","+,,0","19900405",",,0","19900429",",,0","-1.1",",0,07,+","0",",,0,30,+","0",",,0,30,+","37.1",",,0,05,","32.8",",0,29,","99.5","2,,,0","1539.7","0","119.4",",0","138.7",",,,0","0",",,,0","15.24",",0","22.38",",,,0","8.10",",,,0","1495",",,,0"
"USC00341168","1990-05","34.13333","-94.7","135.0","BROKEN BOW DAM, OK US","89.9","0","53.7",",0","13",",0","12",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","1",",0","19900509",",,0","19900531","+,,0","19900531","+,,0","19900502",",,0","19900525",",,0","6.1",",0,09,","0",",,0,31,+","0",",,0,31,+","81.3",",,0,02,","32.2",",0,25,","134.2","2,,,0","1565.2","0","25.5",",0","325.4",",,,0","0",",,,0","19.24",",0","25.45",",,,0","13.03",",,,0","1272",",,,0"
"USC00341168","1990-06","34.13333","-94.7","135.0","BROKEN BOW DAM, OK US","312.2","0","222.3","1,0","6",",0","5",",0","1",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","30",",0","24",",0","19900605","+,1,0","19900630","+,,0","19900630","+,,0","19900601",",,0","19900620",",,0","13.3","1,0,05,+","0",",,0,30,+","0",",,0,30,+","61.0",",,0,01,","37.2",",0,20,","201.3","2,,,0","1565.2","0","0.0",",0","93.2",",,,0","0",",,,0","25.96","1,0","33.15",",,,0","18.77","1,,,0","1469",",,,0"
"USC00341168","1990-07","34.13333","-94.7","135.0","BROKEN BOW DAM, OK US","551.5","0","239.3","1,0","6",",0","4",",0","1",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","31",",0","22",",0","19900714",",1,0","19900731","+,,0","19900731","+,,0","19900711",",,0","19900709","+,,0","12.2","1,0,14,","0",",,0,31,+","0",",,0,31,+","49.5",",,0,11,","38.9",",0,09,+","190.8","3,,,0","0.0","0","0.0",",0","91.6",",,,0","0",",,,0","26.40","1,0","33.67",",,,0","19.12","1,,,0","1432",",,,0"
"USC00341168","1990-08","34.13333","-94.7","135.0","BROKEN BOW DAM, OK US","815.4","0","263.9","1,0","6",",0","3",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","31",",0","26",",0","19900807",",1,0","19900831","+,,0","19900831","+,,0","19900814",",,0","19900830",",,0","13.3","1,0,07,","0",",,0,31,+","0",",,0,31,+","10.2",",,0,14,","39.4",",0,30,","193.2",",,,0","0.0","0","0.0",",0","32.8",",,,0","0",",,,0","27.09","1,0","34.85",",,,0","19.32","1,,,0","1276",",,,0"
"USC00341168","1990-09","34.13333","-94.7","135.0","BROKEN BOW DAM, OK US","1001.7","0","186.3",",0","9",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","13",",0","19900928","+,,0","19900930","+,,0","19900930","+,,0","19900917",",,0","19900904",",,0","7.2",",0,28,+","0",",,0,30,+","0",",,0,30,+","27.9",",,0,17,","39.4",",0,04,","147.0","1,,,0","6.1","0","6.1",",0","83.3",",,,0","0",",,,0","24.34",",0","31.77",",,,0","16.91",",,,0","1298",",,,0"
"USC00341168","1990-10","34.13333","-94.7","135.0","BROKEN BOW DAM, OK US","1023.4","0","21.7","4,0","4",",0","4",",0","1",",0","0",",0","0",",0","0","4,0","0","4,0","0","1,0","22","1,0","0","1,0","19901024","+,4,0","19901031","+,,0","19901031","+,,0","19901007",",,0","19901006","+,1,0","1.7","4,0,24,+","0",",,0,31,+","0",",,0,31,+","81.3",",,0,07,","30.6","1,0,06,+","87.9","3,,,0","105.8","0","99.7","1,0","110.2",",,,0","0",",,,0","15.63","4,0","23.84","1,,,0","7.41","4,,,0","1325","1,,,0"
"USC00341168","1990-11","34.13333","-94.7","135.0","BROKEN BOW DAM, OK US","1027.6","0","4.2","2,0","6",",0","6",",0","1",",0","0",",0","0",",0","0","2,0","5","2,0","0",",0","18",",0","0",",0","19901130",",2,0","19901130","+,,0","19901130","+,,0","19901109",",,0","19901113",",,0","-4.4","2,0,30,","0",",,0,30,+","0",",,0,30,+","34.3",",,0,09,","26.7",",0,13,","62.0","1,,,0","252.2","0","146.4",",0","90.9",",,,0","0",",,,0","13.29","2,0","21.47",",,,0","5.11","2,,,0","1335",",,,0"
"USC00341168","1990-12","34.13333","-94.7","135.0","BROKEN BOW DAM, OK US","1027.6","0","0.0","4,0","9",",0","9",",0","2",",0","","","0","1,0","0","2,0","19","2,0","2","2,0","1","2,0","0","2,0","19901225","+,2,0","","","19901231",",1,0","19901221","+,,0","19901213",",2,0","-13.3","2,0,25,+","","","0","1,T,0,31,","26.2",",,0,21,+","23.9","2,0,13,","","","594.4","0","342.2","2,0","123.3",",,,0","0","1,T,,0","5.32","4,0","12.53","2,,,0","-1.89","2,,,0","1341","3,,,0"
"USC00341168","1991-01","34.13333","-94.7","135.0","BROKEN BOW DAM, OK US","0.0","0","0.0","4,0","9",",0","7",",0","0",",0","0",",0","0",",0","0","4,0","14","4,0","0",",0","0",",0","0",",0","19910122",",4,0","19910131","+,,0","19910131","+,,0","19910110",",,0","19910117",",,0","-8.3","4,0,22,","0",",,0,31,+","0",",,0,31,+","21.1",",,0,10,","15.6",",0,17,","","","969.5","0","375.1",",0","97.7",",,,0","0",",,,0","4.33","4,0","9.09",",,,0","-0.43","4,,,0","1328",",,,0"
"USC00341168","1991-02","34.13333","-94.7","135.0","BROKEN BOW DAM, OK US","0.0","0","0.0","2,0","6",",0","5",",0","0",",0","0",",0","0",",0","0","2,0","15","2,0","0",",0","3",",0","0",",0","19910202","+,2,0","19910228","+,,0","19910228","+,,0","19910205",",,0","19910214",",,0","-7.2","2,0,02,+","0",",,0,28,+","0",",,0,28,+","17.8",",,0,05,","26.1",",0,14,","63.0",",,,0","1221.4","0","251.9",",0","51.2",",,,0","0",",,,0","8.71","2,0","17.18",",,,0","0.24","2,,,0","1100",",,,0"
"USC00341168","1991-03","34.13333","-94.7","135.0","BROKEN BOW DAM, OK US","6.2","0","6.2","4,0","8",",0","6",",0","1",",0","0",",0","0",",0","0","4,0","7","4,0","0",",0","14",",0","0",",0","19910310",",4,0","19910331","+,,0","19910331","+,,0","19910301",",,0","19910306",",,0","-2.2","4,0,10,","0",",,0,31,+","0",",,0,31,+","27.4",",,0,01,","30.0",",0,06,","118.1",",,,0","1391.5","0","170.1",",0","70.5",",,,0","0",",,,0","12.51","4,0","20.41",",,,0","4.61","4,,,0","1900",",,,0"
"USC00341168","1991-04","34.13333","-94.7","135.0","BROKEN BOW DAM, OK US","26.3","0","20.1","5,0","10",",0","9",",0","4",",0","0",",0","0",",0","0","5,0","0","5,0","0",",0","27",",0","0",",0","19910401",",5,0","19910430","+,,0","19910430","+,,0","19910412",",,0","19910409",",,0","2.2","5,0,01,","0",",,0,30,+","0",",,0,30,+","100.1",",,0,12,","28.9",",0,09,","99.7","3,,,0","1436.8","0","45.3",",0","298.7",",,,0","0",",,,0","17.42","5,0","24.20",",,,0","10.64","5,,,0","1487",",,,0"
"USC00341168","1991-05","34.13333","-94.7","135.0","BROKEN BOW DAM, OK US","157.2","0","130.9","5,0","11",",0","9",",0","2",",0","0",",0","0",",0","0","5,0","0","5,0","0",",0","31",",0","3",",0","19910506",",5,0","19910531","+,,0","19910531","+,,0","19910504",",,0","19910529",",,0","5.0","5,0,06,","0",",,0,31,+","0",",,0,31,+","35.6",",,0,04,","33.3",",0,29,","146.8",",,,0","1442.1","0","5.3",",0","146.7",",,,0","0",",,,0","23.03","5,0","28.58",",,,0","17.48","5,,,0","1623",",,,0"
"USC00341168","1991-06","34.13333","-94.7","135.0","BROKEN BOW DAM, OK US","373.4","0","216.2","1,0","7",",0","6",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","30",",0","20",",0","19910609",",1,0","19910630","+,,0","19910630","+,,0","19910623",",,0","19910623",",,0","15.0","1,0,09,","0",",,0,30,+","0",",,0,30,+","21.8",",,0,23,","36.1",",0,23,","181.8",",,,0","1442.1","0","0.0",",0","42.9",",,,0","0",",,,0","25.81","1,0","32.53",",,,0","19.09","1,,,0","1513",",,,0"
"USC00341168","1991-07","34.13333","-94.7","135.0","BROKEN BOW DAM, OK US","645.2","0","271.8","2,0","5",",0","3",",0","1",",0","0",",0","0",",0","0","2,0","0","2,0","0",",0","31",",0","28",",0","19910731","+,2,0","19910731","+,,0","19910731","+,,0","19910728",",,0","19910730",",,0","17.2","2,0,31,+","0",",,0,31,+","0",",,0,31,+","32.3",",,0,28,","38.9",",0,30,","236.5","2,,,0","0.0","0","0.0",",0","46.5",",,,0","0",",,,0","27.74","2,0","35.66",",,,0","19.82","2,,,0","1763",",,,0"
"USC00341168","1991-08","34.13333","-94.7","135.0","BROKEN BOW DAM, OK US","871.6","0","226.4","3,0","4",",0","4",",0","2",",0","0",",0","0",",0","0","3,0","0","3,0","0",",0","31",",0","24",",0","19910815","+,3,0","19910831","+,,0","19910831","+,,0","19910830",",,0","19910807",",,0","16.7","3,0,15,+","0",",,0,31,+","0",",,0,31,+","42.7",",,0,30,","37.8",",0,07,","188.0",",,,0","0.0","0","0.0",",0","85.4",",,,0","0",",,,0","26.50","3,0","34.09",",,,0","18.91","3,,,0","1264",",,,0"
"USC00341168","1991-09","34.13333","-94.7","135.0","BROKEN BOW DAM, OK US","1014.8","0","143.2","1,0","10",",0","9",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","30",",0","8",",0","19910928","+,1,0","19910930","+,,0","19910930","+,,0","19910918",",,0","19910912","+,,0","7.2","1,0,28,+","0",",,0,30,+","0",",,0,30,+","23.6",",,0,18,","33.9",",0,12,+","138.7",",,,0","9.7","0","9.7",",0","77.7",",,,0","0",",,,0","22.86","1,0","29.06",",,,0","16.67","1,,,0","1149",",,,0"
"USC00341168","1991-10","34.13333","-94.7","135.0","BROKEN BOW DAM, OK US","","","","","8",",0","7",",0","3",",0","0",",0","0",",0","0","4,0","0","4,0","0","2,0","23","2,0","3","2,0","19911016",",4,0","19911031","+,,0","19911031","+,,0","19911025",",,0","19911023","+,2,0","3.3","4,0,16,","0",",,0,31,+","0",",,0,31,+","130.8",",,0,25,","32.8","2,0,23,+","106.0","5,,,0","","","","","350.0",",,,0","0",",,,0","18.29","6,0","25.89","2,,,0","10.70","4,,,0","1525",",,,0"
"USC00341168","1991-11","34.13333","-94.7","135.0","BROKEN BOW DAM, OK US","","","0.0","2,0","9",",0","6",",0","3",",0","0",",0","0",",0","0",",0","19",",0","2","2,0","6","2,0","0","2,0","19911110",",,0","19911130","+,,0","19911130","+,,0","19911120",",,0","19911119",",2,0","-7.8",",0,10,","0",",,0,30,+","0",",,0,30,+","55.4",",,0,20,","25.0","2,0,19,","52.8","2,,,0","","","291.3","2,0","178.6",",,,0","0",",,,0","7.78","2,0","14.47","2,,,0","1.09",",,,0","1481",",,,0"
"USC00341168","1991-12","34.13333","-94.7","135.0","BROKEN BOW DAM, OK US","","","0.0","1,0","14",",0","9",",0","3",",0","0",",0","0",",0","0","1,0","10","1,0","0",",0","2",",0","0",",0","19911205","+,1,0","19911231","+,,0","19911231","+,,0","19911209",",,0","19911209",",,0","-3.3","1,0,05,+","0",",,0,31,+","0",",,0,31,+","74.7",",,0,09,","23.9",",0,09,","40.8","3,,,0","","","300.6",",0","230.5",",,,0","0",",,,0","8.42","1,0","13.94",",,,0","2.89","1,,,0","1303",",,,0"
"USC00341168","1992-01","34.13333","-94.7","135.0","BROKEN BOW DAM, OK US","0.0","0","0.0","1,0","11",",0","8",",0","1",",0","0",",0","0",",0","0","1,0","15","1,0","0",",0","0",",0","0",",0","19920117","+,1,0","19920131","+,,0","19920131","+,,0","19920108",",,0","19920126",",,0","-11.1","1,0,17,+","0",",,0,31,+","0",",,0,31,+","49.8",",,0,08,","20.6",",0,26,","","","","","384.0",",0","125.4",",,,0","0",",,,0","5.68","1,0","12.07",",,,0","-0.72","1,,,0","1070",",,,0"
"USC00341168","1992-02","34.13333","-94.7","135.0","BROKEN BOW DAM, OK US","0.0","0","0.0",",0","7",",0","5",",0","2",",0","0",",0","0",",0","0",",0","10",",0","0",",0","9",",0","0",",0","19920208",",,0","19920229","+,,0","19920229","+,,0","19920212",",,0","19920229",",,0","-3.3",",0,08,","0",",,0,29,+","0",",,0,29,+","89.9",",,0,12,","25.0",",0,29,","72.8","1,,,0","","","235.9",",0","150.6",",,,0","0",",,,0","10.20",",0","18.13",",,,0","2.26",",,,0","1233",",,,0"
"USC00341168","1992-03","34.13333","-94.7","135.0","BROKEN BOW DAM, OK US","0.5","0","0.5","5,0","9",",0","7",",0","2",",0","0",",0","0",",0","0","5,0","6","5,0","0",",0","14",",0","0",",0","19920311",",5,0","19920331","+,,0","19920331","+,,0","19920318",",,0","19920308",",,0","-4.4","5,0,11,","0",",,0,31,+","0",",,0,31,+","86.9",",,0,18,","29.4",",0,08,","91.7","5,,,0","","","165.2",",0","183.7",",,,0","0",",,,0","12.11","5,0","19.79",",,,0","4.43","5,,,0","1907",",,,0"
"USC00341168","1992-04","34.13333","-94.7","135.0","BROKEN BOW DAM, OK US","14.4","0","13.9","2,0","4",",0","4",",0","1",",0","0",",0","0",",0","0","2,0","3","2,0","0",",0","21",",0","0",",0","19920401",",2,0","19920430","+,,0","19920430","+,,0","19920428",",,0","19920423","+,,0","-2.2","2,0,01,","0",",,0,30,+","0",",,0,30,+","96.0",",,0,28,","29.4",",0,23,+","103.1","3,,,0","","","86.2",",0","125.7",",,,0","0",",,,0","15.91","2,0","23.27",",,,0","8.55","2,,,0","935",",,,0"
"USC00341168","1992-05","34.13333","-94.7","135.0","BROKEN BOW DAM, OK US","92.7","0","78.3","2,0","13",",0","9",",0","0",",0","0",",0","0",",0","0","2,0","0","2,0","0",",0","28",",0","0",",0","19920506",",2,0","19920531","+,,0","19920531","+,,0","19920511",",,0","19920513","+,,0","5.0","2,0,06,","0",",,0,31,+","0",",,0,31,+","20.1",",,0,11,","30.6",",0,13,+","138.8",",,,0","","","19.2",",0","107.1",",,,0","0",",,,0","20.43","2,0","26.16",",,,0","14.69","2,,,0","1415",",,,0"
"USC00341168","1992-06","34.13333","-94.7","135.0","BROKEN BOW DAM, OK US","248.2","0","155.5","2,0","14",",0","11",",0","3",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","29","1,0","6","1,0","19920621",",1,0","19920630","+,,0","19920630","+,,0","19920628",",,0","19920624","+,1,0","13.3","1,0,21,","0",",,0,30,+","0",",,0,30,+","39.9",",,0,28,","33.9","1,0,24,+","145.0",",,,0","","","0.0","1,0","213.0",",,,0","0",",,,0","23.89","2,0","29.89","1,,,0","17.90","1,,,0","1104",",,,0"
"USC00341168","1992-07","34.13333","-94.7","135.0","BROKEN BOW DAM, OK US","499.4","0","251.2",",0","8",",0","8",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","21",",0","19920731",",,0","19920731","+,,0","19920731","+,,0","19920730",",,0","19920726","+,,0","17.8",",0,31,","0",",,0,31,+","0",",,0,31,+","102.4",",,0,30,","35.0",",0,26,+","173.6","2,,,0","0.0","0","0.0",",0","306.1",",,,0","0",",,,0","26.44",",0","32.47",",,,0","20.40",",,,0","1204",",,,0"
"USC00341168","1992-08","34.13333","-94.7","135.0","BROKEN BOW DAM, OK US","688.3","0","188.9","2,0","3",",0","3",",0","1",",0","0",",0","0",",0","0","2,0","0","2,0","0",",0","31",",0","16",",0","19920828","+,2,0","19920831","+,,0","19920831","+,,0","19920812",",,0","19920810",",,0","11.7","2,0,28,+","0",",,0,31,+","0",",,0,31,+","25.9",",,0,12,","35.0",",0,10,","167.1","1,,,0","0.0","0","0.0",",0","51.3",",,,0","0",",,,0","24.88","2,0","31.72",",,,0","18.04","2,,,0","1159",",,,0"
"USC00341168","1992-09","34.13333","-94.7","135.0","BROKEN BOW DAM, OK US","808.7","0","120.4","3,0","9",",0","9",",0","3",",0","0",",0","0",",0","0","3,0","0","3,0","0",",0","30",",0","5",",0","19920929",",3,0","19920930","+,,0","19920930","+,,0","19920902",",,0","19920918",",,0","6.1","3,0,29,","0",",,0,30,+","0",",,0,30,+","58.9",",,0,02,","33.9",",0,18,","130.9","1,,,0","3.3","0","3.3",",0","205.5",",,,0","0",",,,0","22.47","3,0","28.86",",,,0","16.09","3,,,0","1393",",,,0"
"USC00341168","1992-10","34.13333","-94.7","135.0","BROKEN BOW DAM, OK US","842.0","0","33.3","3,0","4",",0","2",",0","0",",0","0",",0","0",",0","0","3,0","0","3,0","0",",0","27",",0","0",",0","19921009","+,3,0","19921031","+,,0","19921031","+,,0","19921031",",,0","19921026",",,0","2.8","3,0,09,+","0",",,0,31,+","0",",,0,31,+","17.5",",,0,31,","31.7",",0,26,","99.4","1,,,0","35.8","0","32.5",",0","32.5",",,,0","0",",,,0","18.20","3,0","25.92",",,,0","10.48","3,,,0","1351",",,,0"
"USC00341168","1992-11","34.13333","-94.7","135.0","BROKEN BOW DAM, OK US","842.0","0","0.0","1,0","9",",0","9",",0","3",",0","0",",0","0",",0","0","1,0","8","1,0","0",",0","4",",0","0",",0","19921127",",1,0","19921130","+,,0","19921130","+,,0","19921119",",,0","19921102",",,0","-5.0","1,0,27,","0",",,0,30,+","0",",,0,30,+","64.5",",,0,19,","24.4",",0,02,","53.1","5,,,0","295.3","0","259.5",",0","185.7",",,,0","0",",,,0","9.39","1,0","15.30",",,,0","3.49","1,,,0","1830",",,,0"
"USC00341168","1992-12","34.13333","-94.7","135.0","BROKEN BOW DAM, OK US","842.0","0","0.0","1,0","12",",0","9",",0","2",",0","0",",0","0",",0","0","1,0","10","1,0","0",",0","0",",0","0",",0","19921201",",1,0","19921231","+,,0","19921231","+,,0","19921214",",,0","19921231","+,,0","-3.9","1,0,01,","0",",,0,31,+","0",",,0,31,+","92.7",",,0,14,","20.0",",0,31,+","37.1","3,,,0","620.2","0","324.9",",0","196.3",",,,0","0",",,,0","7.46","1,0","11.81",",,,0","3.11","1,,,0","1607","2,,,0"
"USC00341168","1993-01","34.13333","-94.7","135.0","BROKEN BOW DAM, OK US","","","","","6","4,0","5","4,0","0","4,0","0",",0","0",",0","","","","","0","5,0","0","5,0","0","5,0","","","19930131","+,,0","19930131","+,,0","19930120",",4,0","19930125",",5,0","","","0",",,0,31,+","0",",,0,31,+","14.0","4,,0,20,","20.0","5,0,25,","","","","","","","111.5",",a,,0","0",",,,0","","","10.98","5,,,0","","","",""
"USC00341168","1993-02","34.13333","-94.7","135.0","BROKEN BOW DAM, OK US","","","0.0","4,0","7","2,0","7","2,0","2","2,0","0",",0","0",",0","0","4,0","12","4,0","0","3,0","3","3,0","0","3,0","19930219","+,4,0","19930228","+,,0","19930228","+,,0","19930216",",2,0","19930202",",3,0","-7.8","4,0,19,+","0",",,0,28,+","0",",,0,28,+","32.3","2,,0,16,","22.2","3,0,02,","","","","","270.2","3,0","76.1",",a,,0","0",",,,0","7.25","4,0","13.76","3,,,0","0.74","4,,,0","1843",",,,0"
"USC00341168","1993-03","34.13333","-94.7","135.0","BROKEN BOW DAM, OK US","","","2.5","4,0","4",",0","3",",0","2",",0","0",",0","0",",0","0","4,0","4","4,0","0","4,0","6","4,0","0","4,0","19930314",",4,0","19930331","+,,0","19930331","+,,0","19930315",",,0","19930309",",4,0","-7.8","4,0,14,","0",",,0,31,+","0",",,0,31,+","83.8",",,0,15,","29.4","4,0,09,","","","","","198.5","4,0","133.8",",,,0","0",",,,0","11.07","4,0","18.17","4,,,0","3.98","4,,,0","",""
"USC00341168","1993-04","34.13333","-94.7","135.0","BROKEN BOW DAM, OK US","","","","","8",",0","8",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19930430","+,,0","19930430","+,,0","19930414",",,0","","","","","0",",,0,30,+","0",",,0,30,+","36.3",",,0,14,","","","","","","","","","123.7",",,,0","0",",,,0","","","","","","","",""
"USC00341168","1993-05","34.13333","-94.7","135.0","BROKEN BOW DAM, OK US","","","","","9","5,0","6","5,0","1","5,0","0",",0","0",",0","","","","","","","","","","","","","19930531","+,,0","19930531","+,,0","19930524",",5,0","","","","","0",",,0,31,+","0",",,0,31,+","43.7","5,,0,24,","","","","","","","","","144.3","2,a,,0","0",",,,0","","","","","","","1394","2,,,0"
"USC00341168","1993-06","34.13333","-94.7","135.0","BROKEN BOW DAM, OK US","","","181.1","5,0","6",",0","5",",0","1",",0","0",",0","0",",0","0","5,0","0","5,0","0","4,0","26","4,0","14","4,0","19930601",",5,0","19930630","+,,0","19930630","+,,0","19930617",",,0","19930630","+,4,0","12.2","5,0,01,","0",",,0,30,+","0",",,0,30,+","29.0",",,0,17,","33.3","4,0,30,+","151.6","4,,,0","","","0.0","4,0","75.2",",,,0","0",",,,0","25.61","5,0","31.66","4,,,0","19.56","5,,,0","1557","3,,,0"
"USC00341168","1993-07","34.13333","-94.7","135.0","BROKEN BOW DAM, OK US","","","","","1",",0","0",",0","0",",0","0",",0","0",",0","","","","","0","5,0","26","5,0","26","5,0","","","19930731","+,,0","19930731","+,,0","19930730",",,0","19930729",",5,0","","","0",",,0,31,+","0",",,0,31,+","0.8",",,0,30,","40.6","5,0,29,","212.3","5,,,0","","","","","0.8",",,,0","0",",,,0","","","36.95","5,,,0","","","1510","5,,,0"
"USC00341168","1993-08","34.13333","-94.7","135.0","BROKEN BOW DAM, OK US","","","","","7",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19930831","+,,0","19930831","+,,0","19930803",",,0","","","","","0",",,0,31,+","0",",,0,31,+","26.9",",,0,03,","","","177.3","4,,,0","","","","","91.4",",,,0","0",",,,0","","","","","","","1175","4,,,0"
