"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00480228","1973-11","43.66667","-108.83333","1969.9","ANCHOR DAM, WY US","","","0.0",",0","3",",0","3",",0","0",",0","4",",0","1",",0","0",",0","22",",0","9",",0","0",",0","0",",0","19731126","+,,0","19731119",",,0","19731119",",,0","","","19731101",",,0","19731115",",,0","-15.6",",0,26,+","203",",,0,19,","203",",,0,19,","16.3",",,0,01,","16.1",",0,15,","","","1176.0","0","562.1",",0","","","","","34.3",",,,0","203",",,,0","-0.40",",0","4.61",",,,0","-5.42",",,,0","",""
"USC00480228","1973-12","43.66667","-108.83333","1969.9","ANCHOR DAM, WY US","","","0.0","2,0","2",",0","2",",0","0",",0","3",",0","2",",0","5","2,0","27","2,0","7","2,0","0","2,0","0","2,0","19731231",",2,0","19731228","+,,0","19731228","+,,0","","","19731228",",,0","19731216",",2,0","-21.7","2,0,31,","51",",,0,28,+","51",",,0,28,+","2.8",",,0,28,","13.9","2,0,16,","","","1808.1","0","632.1","2,0","","","","","5.3",",,,0","102",",,,0","-3.46","2,0","4.38","2,,,0","-11.31","2,,,0","",""
"USC00480228","1974-01","43.66667","-108.83333","1969.9","ANCHOR DAM, WY US","0.0","0","0.0","1,0","2",",0","2",",0","0",",0","7",",0","1",",0","13","1,0","25","1,0","11","1,0","0","1,0","0","1,0","19740111",",1,0","19740106","+,,0","19740105",",,0","","","19740105",",,0","19740116",",1,0","-35.6","1,0,11,","76",",,0,06,+","76",",,0,05,","3.6",",,0,05,","15.0","1,0,16,","","","2546.5","0","738.4","1,0","","","","","6.6",",,,0","76",",,,0","-6.28","1,0","0.89","1,,,0","-13.45","1,,,0","",""
"USC00480228","1974-02","43.66667","-108.83333","1969.9","ANCHOR DAM, WY US","0.0","0","0.0",",0","2",",0","1",",0","0",",0","6",",0","2",",0","0",",0","25",",0","3",",0","0",",0","0",",0","19740224","+,,0","19740217","+,,0","19740201",",,0","","","19740201",",,0","19740228","+,,0","-17.2",",0,24,+","51",",,0,17,+","51",",,0,01,","2.8",",,0,01,","11.7",",0,28,+","","","3094.8","0","548.3",",0","","","","","4.6",",,,0","89",",,,0","-1.25",",0","6.30",",,,0","-8.80",",,,0","",""
"USC00480228","1974-03","43.66667","-108.83333","1969.9","ANCHOR DAM, WY US","0.0","0","0.0",",0","2",",0","1",",0","0",",0","6",",0","2",",0","5",",0","25",",0","3",",0","0",",0","0",",0","19740320",",,0","19740319",",,0","19740319",",,0","","","19740319",",,0","19740317",",,0","-25.6",",0,20,","178",",,0,19,","178",",,0,19,","8.6",",,0,19,","14.4",",0,17,","","","3641.5","0","546.7",",0","","","","","10.9",",,,0","229",",,,0","0.70",",0","8.13",",,,0","-6.74",",,,0","",""
"USC00480228","1974-04","43.66667","-108.83333","1969.9","ANCHOR DAM, WY US","0.0","0","0.0",",0","4",",0","4",",0","0",",0","3",",0","1",",0","0",",0","23",",0","0",",0","2",",0","0",",0","19740415","+,,0","19740410",",,0","19740410",",,0","","","19740421",",,0","19740425","+,,0","-9.4",",0,15,+","203",",,0,10,","203",",,0,10,","15.0",",,0,21,","21.7",",0,25,+","","","4058.3","0","416.8",",0","","","","","42.4",",,,0","203",",,,0","4.44",",0","11.71",",,,0","-2.83",",,,0","",""
"USC00480228","1974-05","43.66667","-108.83333","1969.9","ANCHOR DAM, WY US","0.0","0","0.0",",0","","","","","","","0",",0","0",",0","0",",0","17",",0","0",",0","10",",0","0",",0","19740516",",,0","19740531","+,,0","19740531","+,,0","","","","","19740528","+,,0","-8.3",",0,16,","0",",,0,31,+","0",",,0,31,+","","","24.4",",0,28,+","","","4367.7","0","309.4",",0","","","","","","","0",",,,0","8.35",",0","17.50",",,,0","-0.80",",,,0","",""
"USC00480228","1974-06","43.66667","-108.83333","1969.9","ANCHOR DAM, WY US","30.9","0","30.9","3,0","5",",0","3",",0","0",",0","0",",0","0",",0","0","3,0","2","3,0","0","3,0","19","3,0","2","3,0","19740609","+,3,0","19740630","+,,0","19740630","+,,0","","","19740607",",,0","19740625",",3,0","0.0","3,0,09,+","0",",,0,30,+","0",",,0,30,+","7.4",",,0,07,","33.9","3,0,25,","181.9","5,,,0","4458.3","0","90.6","3,0","16.48","4,,,0","29.63","3,,,0","16.3",",,,0","0",",,,0","16.12","3,0","25.47","3,,,0","6.77","3,,,0","",""
"USC00480228","1974-07","43.66667","-108.83333","1969.9","ANCHOR DAM, WY US","73.0","0","42.1","1,0","7",",0","2",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","30","1,0","0","1,0","19740703",",1,0","19740731","+,,0","19740731","+,,0","","","19740721",",,0","19740714","+,1,0","4.4","1,0,03,","0",",,0,31,+","0",",,0,31,+","17.5",",,0,21,","31.7","1,0,14,+","234.6","2,,,0","11.4","0","11.4","1,0","17.43","1,,,0","27.57","1,,,0","27.6",",,,0","0",",,,0","19.35","1,0","28.57","1,,,0","10.13","1,,,0","1688","2,,,0"
"USC00480228","1974-08","43.66667","-108.83333","1969.9","ANCHOR DAM, WY US","","","","","6",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19740831","+,,0","19740831","+,,0","","","19740810",",,0","","","","","0",",,0,31,+","0",",,0,31,+","6.1",",,0,10,","","","","","","","","","","","","","18.9",",,,0","0",",,,0","","","","","","","",""
"USC00480228","1974-09","43.66667","-108.83333","1969.9","ANCHOR DAM, WY US","","","","","4",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19740930","+,,0","19740930","+,,0","","","19740911",",,0","","","","","0",",,0,30,+","0",",,0,30,+","10.9",",,0,11,","","","","","","","","","","","","","20.8",",,,0","0",",,,0","","","","","","","",""
"USC00480228","1974-10","43.66667","-108.83333","1969.9","ANCHOR DAM, WY US","","","","","6",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19741031","+,,0","19741031","+,,0","","","19741030",",,0","","","","","0",",,0,31,+","0",",,0,31,+","24.6",",,0,30,","","","","","","","","","","","","","49.0",",,,0","0",",,,0","","","","","","","",""
"USC00480228","1974-11","43.66667","-108.83333","1969.9","ANCHOR DAM, WY US","","","0.0","2,0","4",",0","2",",0","0",",0","1",",0","1",",0","2","2,0","28","2,0","2","2,0","0","2,0","0","2,0","19741129",",2,0","19741129",",,0","19741129",",,0","","","19741102",",,0","19741112",",2,0","-20.0","2,0,29,","51",",,0,29,","51",",,0,29,","3.6",",,0,02,","11.7","2,0,12,","","","","","523.6","2,0","","","","","9.6",",,,0","51",",,,0","-0.37","2,0","6.61","2,,,0","-7.34","2,,,0","",""
"USC00480228","1974-12","43.66667","-108.83333","1969.9","ANCHOR DAM, WY US","","","0.0",",0","3",",0","2",",0","0",",0","6",",0","3",",0","5",",0","30",",0","10",",0","0",",0","0",",0","19741224",",,0","19741213",",,0","19741213",",,0","","","19741207",",,0","19741203",",,0","-23.9",",0,24,","76",",,0,13,","76",",,0,13,","3.3",",,0,07,","9.4",",0,03,","","","","","725.3",",0","","","","","7.3",",,,0","126",",,,0","-5.06",",0","2.78",",,,0","-12.91",",,,0","",""
"USC00480228","1975-01","43.66667","-108.83333","1969.9","ANCHOR DAM, WY US","0.0","0","0.0","1,0","5",",0","3",",0","0",",0","13",",0","5",",0","9","1,0","30","1,0","13","1,0","0","1,0","0","1,0","19750112",",1,0","19750118",",,0","19750118",",,0","","","19750118",",,0","19750117",",1,0","-30.6","1,0,12,","102",",,0,18,","102",",,0,18,","3.8",",,0,18,","9.4","1,0,17,","","","","","759.8","1,0","","","","","11.7",",,,0","282",",,,0","-6.99","1,0","0.57","1,,,0","-14.56","1,,,0","",""
"USC00480228","1975-02","43.66667","-108.83333","1969.9","ANCHOR DAM, WY US","0.0","0","0.0",",0","2",",0","1",",0","0",",0","3",",0","2",",0","7",",0","28",",0","9",",0","0",",0","0",",0","19750209",",,0","19750208",",,0","19750208",",,0","","","19750208",",,0","19750224",",,0","-30.6",",0,09,","102",",,0,08,","102",",,0,08,","3.3",",,0,08,","10.6",",0,24,","","","","","687.5",",0","","","","","5.3",",,,0","153",",,,0","-6.22",",0","1.15",",,,0","-13.59",",,,0","",""
"USC00480228","1975-03","43.66667","-108.83333","1969.9","ANCHOR DAM, WY US","0.0","0","0.0",",0","8",",0","3",",0","0",",0","5",",0","5",",0","2",",0","30",",0","5",",0","0",",0","0",",0","19750328","+,,0","19750331",",,0","19750331",",,0","","","19750331",",,0","19750319",",,0","-17.8",",0,28,+","178",",,0,31,","178",",,0,31,","11.2",",,0,31,","11.7",",0,19,","","","","","615.2",",0","","","","","27.7",",,,0","329",",,,0","-1.51",",0","4.78",",,,0","-7.80",",,,0","",""
"USC00480228","1975-04","43.66667","-108.83333","1969.9","ANCHOR DAM, WY US","0.0","0","0.0","1,0","7",",0","6",",0","0",",0","7",",0","2","2,0","3","1,0","29","1,0","4","1,0","0","1,0","0","1,0","19750401",",1,0","19750401",",,0","19750407",",2,0","","","19750407",",,0","19750425",",1,0","-21.7","1,0,01,","203",",,0,01,","102","2,,0,07,","8.9",",,0,07,","16.1","1,0,25,","","","","","534.4","1,0","","","","","28.4",",,,0","127","2,,,0","-0.09","1,0","6.28","1,,,0","-6.47","1,,,0","",""
"USC00480228","1975-05","43.66667","-108.83333","1969.9","ANCHOR DAM, WY US","","","","","9",",0","6",",0","1",",0","3","1,0","3",",0","","","","","","","","","","","","","19750521",",1,0","19750520",",,0","","","19750512",",,0","","","","","254","1,,0,21,","127",",,0,20,","28.7",",,0,12,","","","","","","","","","","","","","104.1",",,,0","254",",,,0","","","","","","","",""
"USC00480228","1975-06","43.66667","-108.83333","1969.9","ANCHOR DAM, WY US","","","0.0","2,0","8",",0","5",",0","2",",0","0",",0","0",",0","0","2,0","2","2,0","0","2,0","13","2,0","0","2,0","19750601",",2,0","19750630","+,,0","19750630","+,,0","","","19750621",",,0","19750630",",2,0","-1.1","2,0,01,","0",",,0,30,+","0",",,0,30,+","39.4",",,0,21,","27.8","2,0,30,","168.9","5,,,0","","","174.8","2,0","7.80","2,,,0","22.01","2,,,0","98.8",",,,0","0",",,,0","12.09","2,0","19.60","2,,,0","4.58","2,,,0","1594","4,,,0"
"USC00480228","1975-07","43.66667","-108.83333","1969.9","ANCHOR DAM, WY US","","","46.4","5,0","7",",0","3",",0","0",",0","0",",0","0",",0","0","5,0","0","5,0","0","5,0","26","5,0","1","5,0","19750719",",5,0","19750731","+,,0","19750731","+,,0","","","19750724",",,0","19750728",",5,0","8.3","5,0,19,","0",",,0,31,+","0",",,0,31,+","17.5",",,0,24,","32.2","5,0,28,","","","4.7","0","4.7","5,0","14.68","5,,,0","30.13","5,,,0","29.0",",,,0","0",",,,0","19.93","5,0","27.77","5,,,0","12.10","5,,,0","",""
"USC00480228","1975-08","43.66667","-108.83333","1969.9","ANCHOR DAM, WY US","","","12.0","4,0","6",",0","3",",0","0",",0","0",",0","0",",0","0","4,0","1","4,0","0","4,0","24","4,0","0","4,0","19750826",",4,0","19750831","+,,0","19750831","+,,0","","","19750815",",,0","19750822",",4,0","0.0","4,0,26,","0",",,0,31,+","0",",,0,31,+","8.9",",,0,15,","31.1","4,0,22,","","","68.0","0","63.3","4,0","10.58","4,,,0","25.80","4,,,0","22.6",",,,0","0",",,,0","16.43","4,0","25.42","4,,,0","7.44","4,,,0","",""
"USC00480228","1975-09","43.66667","-108.83333","1969.9","ANCHOR DAM, WY US","","","0.0","4,0","3",",0","1",",0","0",",0","0",",0","0",",0","0","4,0","13","4,0","0","4,0","15","4,0","1","4,0","19750921",",4,0","19750930","+,,0","19750930","+,,0","","","19750918",",,0","19750914",",4,0","-6.1","4,0,21,","0",",,0,30,+","0",",,0,30,+","2.5",",,0,18,","32.8","4,0,14,","","","244.6","0","176.6","4,0","7.16","5,,,0","19.00","4,,,0","5.8",",,,0","0",",,,0","11.54","4,0","21.52","4,,,0","1.56","4,,,0","",""
"USC00480228","1975-10","43.66667","-108.83333","1969.9","ANCHOR DAM, WY US","","","","","4","4,0","4","4,0","0","4,0","2",",0","0","1,0","","","","","","","","","","","","","19751022",",,0","19751031","+,1,0","","","19751022",",4,0","","","","","152",",,0,22,","0","1,,0,31,+","14.5","4,,0,22,","","","","","","","","","","","","","58.4",",a,,0","0","1,,,0","","","","","","","",""
"USC00480228","1975-11","43.66667","-108.83333","1969.9","ANCHOR DAM, WY US","","","0.0",",0","5",",0","2",",0","0",",0","9","1,0","0","4,0","6",",0","27",",0","9",",0","0",",0","0",",0","19751130",",,0","19751129","+,1,0","19751130","+,4,0","","","19751125",",,0","19751105",",,0","-32.2",",0,30,","102","1,,0,29,+","0","4,,0,30,+","7.1",",,0,25,","19.4",",0,05,","","","","","616.5",",0","","","","","16.8",",,,0","0","4,,,0","-2.22",",0","5.49",",,,0","-9.93",",,,0","",""
"USC00480228","1975-12","43.66667","-108.83333","1969.9","ANCHOR DAM, WY US","","","0.0","1,0","4",",0","3",",0","0",",0","16",",0","0","4,0","6","1,0","27","1,0","5","1,0","0","1,0","0","1,0","19751217",",1,0","19751217","+,,0","19751231","+,4,0","","","19751216",",,0","19751204",",1,0","-26.7","1,0,17,","203",",,0,17,+","0","4,,0,31,+","9.7",",,0,16,","13.9","1,0,04,","","","","","632.2","1,0","","","","","18.8",",,,0","0","4,,,0","-2.74","1,0","4.65","1,,,0","-10.13","1,,,0","",""
"USC00480228","1976-01","43.66667","-108.83333","1969.9","ANCHOR DAM, WY US","0.0","0","0.0","1,0","5",",0","2",",0","0",",0","19","1,","","","11","1,0","30","1,0","9","1,0","0","1,0","0","1,0","19760103",",1,0","19760104","+,1,0","","","","","19760124",",,0","19760129",",1,0","-28.3","1,0,03,","102","1,,0,04,+","","","4.6",",,0,24,","11.7","1,0,29,","","","","","728.8","1,0","","","","","14.3",",,,0","","","-5.96","1,0","2.73","1,,,0","-14.65","1,,,0","",""
"USC00480228","1976-02","43.66667","-108.83333","1969.9","ANCHOR DAM, WY US","0.0","0","0.0","1,0","3",",0","1",",0","0",",0","6",",0","0","2,0","4","1,0","26","1,0","6","1,0","0","1,0","0","1,0","19760205",",1,0","19760207","+,,0","19760217","+,2,0","","","19760204",",,0","19760209",",1,0","-31.7","1,0,05,","102",",,0,07,+","0","2,T,0,17,+","3.6",",,0,04,","13.9","1,0,09,","","","","","568.6","1,0","","","","","7.7",",,,0","0","2,T,,0","-1.98","1,0","4.97","1,,,0","-8.92","1,,,0","",""
"USC00480228","1976-03","43.66667","-108.83333","1969.9","ANCHOR DAM, WY US","0.0","0","0.0",",0","3",",0","3",",0","0",",0","7",",0","2",",0","7",",0","29",",0","7",",0","0",",0","0",",0","19760303",",,0","19760302","+,,0","19760301",",,0","","","19760301",",,0","19760331",",,0","-22.8",",0,03,","102",",,0,02,+","102",",,0,01,","14.2",",,0,01,","13.3",",0,31,","","","","","665.9",",0","","","","","25.6",",,,0","127",",,,0","-3.15",",0","4.01",",,,0","-10.31",",,,0","",""
"USC00480228","1976-04","43.66667","-108.83333","1969.9","ANCHOR DAM, WY US","0.0","0","0.0","1,0","6",",0","2",",0","0",",0","3","2,0","2",",0","0","1,0","19","1,0","0","1,0","0","1,0","0","1,0","19760427","+,1,0","19760427",",2,0","19760426",",,0","","","19760426",",,0","19760412",",1,0","-8.3","1,0,27,+","102","2,,0,27,","127",",,0,26,","6.9",",,0,26,","18.3","1,0,12,","","","","","386.1","1,0","","","","","19.2",",,,0","203",",,,0","5.02","1,0","11.38","1,,,0","-1.34","1,,,0","",""
"USC00480228","1976-05","43.66667","-108.83333","1969.9","ANCHOR DAM, WY US","0.0","0","0.0","2,0","9",",0","6",",0","0",",0","0",",0","0",",0","0","2,0","6","2,0","0","2,0","11","2,0","0","2,0","19760512",",2,0","19760531","+,,0","19760531","+,,0","","","19760515",",,0","19760517",",2,0","-3.9","2,0,12,","0",",,0,31,+","0",",,0,31,+","15.0",",,0,15,","30.6","2,0,17,","","","","","211.3","2,0","","","","","50.8",",,,0","0",",,,0","11.05","2,0","18.88","2,,,0","3.22","2,,,0","",""
"USC00480228","1976-06","43.66667","-108.83333","1969.9","ANCHOR DAM, WY US","3.1","0","3.1","2,0","8",",0","6",",0","0",",0","0",",0","0",",0","0","2,0","3","2,0","0","2,0","15","2,0","0","2,0","19760615","+,2,0","19760630","+,,0","19760630","+,,0","","","19760617","+,,0","19760630",",2,0","-1.1","2,0,15,+","0",",,0,30,+","0",",,0,30,+","13.2",",,0,17,+","30.0","2,0,30,","136.1","5,,,0","","","145.2","2,0","9.96","2,,,0","23.55","2,,,0","58.2",",,,0","0",",,,0","13.26","2,0","21.39","2,,,0","5.13","2,,,0","1337","3,,,0"
"USC00480228","1976-07","43.66667","-108.83333","1969.9","ANCHOR DAM, WY US","","","","","4",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19760731","+,,0","19760731","+,,0","","","19760701",",,0","","","","","0",",,0,31,+","0",",,0,31,+","15.7",",,0,01,","","","","","","","","","","","","","26.2",",,,0","0",",,,0","","","","","","","",""
"USC00480228","1976-08","43.66667","-108.83333","1969.9","ANCHOR DAM, WY US","","","5.2","5,0","3",",0","2",",0","1",",0","0",",0","0",",0","0","5,0","1","5,0","0","5,0","23","5,0","1","5,0","19760827",",5,0","19760831","+,,0","19760831","+,,0","","","19760801",",,0","19760814",",5,0","-1.7","5,0,27,","0",",,0,31,+","0",",,0,31,+","29.2",",,0,01,","32.8","5,0,14,","","","","","66.0","5,0","11.48","5,,,0","24.61","5,,,0","36.4",",,,0","0",",,,0","15.99","5,0","25.43","5,,,0","6.56","5,,,0","",""
"USC00480228","1976-09","43.66667","-108.83333","1969.9","ANCHOR DAM, WY US","","","","","5","3,0","2","3,0","0","3,0","0",",0","0",",0","","","","","","","","","","","","","19760930","+,,0","19760930","+,,0","","","19760925",",3,0","","","","","0",",,0,30,+","0",",,0,30,+","3.6","3,,0,25,","","","","","","","","","","","","","43.0",",a,,0","0",",,,0","","","","","","","",""
"USC00480228","1976-10","43.66667","-108.83333","1969.9","ANCHOR DAM, WY US","","","","","","","","","","","0",",","","","","","","","","","","","","","","","19761006",",,0","","","","","","","","","","","0",",T,0,06,","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00480228","1976-11","43.66667","-108.83333","1969.9","ANCHOR DAM, WY US","","","0.0","2,0","2",",0","0",",0","0",",0","0","2,0","2",",0","4","1,0","29","1,0","5","1,0","0","1,0","0","1,0","19761127",",1,0","19761130","+,2,0","19761130","+,,0","","","19761130",",,0","19761105",",1,0","-28.9","1,0,27,","0","2,,0,30,+","25",",,0,30,+","2.0",",,0,30,","18.9","1,0,05,","","","","","535.9","1,0","","","","","2.5",",,,0","63",",,,0","-0.96","2,0","7.84","1,,,0","-9.76","1,,,0","",""
"USC00480228","1976-12","43.66667","-108.83333","1969.9","ANCHOR DAM, WY US","","","0.0","2,0","4",",0","2",",0","0",",0","4",",0","4",",0","5","2,0","29","2,0","1","2,0","0","2,0","0","2,0","19761231",",2,0","19761231",",,0","19761231",",,0","","","19761201",",,0","19761217",",2,0","-21.7","2,0,31,","102",",,0,31,","51",",,0,31,","6.6",",,0,01,","15.6","2,0,17,","","","","","622.8","2,0","","","","","14.7",",,,0","152",",,,0","-3.14","2,0","5.85","2,,,0","-12.13","2,,,0","",""
"USC00480228","1977-01","43.66667","-108.83333","1969.9","ANCHOR DAM, WY US","0.0","0","0.0","1,0","5",",0","2",",0","0",",0","15","4,0","2","1,0","15","1,0","30","1,0","16","1,0","0","1,0","0","1,0","19770109","+,1,0","19770101",",4,0","19770101",",1,0","","","19770104",",,0","19770118",",1,0","-30.0","1,0,09,+","127","4,,0,01,","127","1,,0,01,","4.1",",,0,04,","8.3","1,0,18,","","","","","815.6","1,0","","","","","10.7",",,,0","152","1,,,0","-8.86","1,0","-0.52","1,,,0","-17.19","1,,,0","",""
"USC00480228","1977-02","43.66667","-108.83333","1969.9","ANCHOR DAM, WY US","0.0","0","0.0","2,0","1",",0","0",",0","0",",0","1",",0","1",",0","1","2,0","26","2,0","0","2,0","0","2,0","0","2,0","19770227",",2,0","19770226",",,0","19770226",",,0","","","19770226",",,0","19770222",",2,0","-20.6","2,0,27,","25",",,0,26,","25",",,0,26,","1.0",",,0,26,","15.0","2,0,22,","","","","","522.3","2,0","","","","","1.0",",,,0","25",",,,0","-1.76","2,0","7.51","2,,,0","-11.02","2,,,0","",""
"USC00480228","1977-03","43.66667","-108.83333","1969.9","ANCHOR DAM, WY US","0.0","0","0.0","1,0","8",",0","5",",0","0",",0","9","1,0","6",",0","1","1,0","26","1,0","5",",0","0",",0","0",",0","19770305",",1,0","19770325",",1,0","19770325",",,0","","","19770325",",,0","19770322",",,0","-17.8","1,0,05,","152","1,,0,25,","152",",,0,25,","12.7",",,0,25,","14.4",",0,22,","","","","","594.8",",0","","","","","40.1",",,,0","419",",,,0","-1.42","1,0","4.67",",,,0","-7.50","1,,,0","",""
"USC00480228","1977-04","43.66667","-108.83333","1969.9","ANCHOR DAM, WY US","0.0","0","0.0","1,0","7",",0","4",",0","0",",0","1","1,0","1",",0","0","1,0","15","1,0","1","1,0","2","1,0","0","1,0","19770403",",1,0","19770402",",1,0","19770402",",,0","","","19770415",",,0","19770430",",1,0","-9.4","1,0,03,","25","1,,0,02,","25",",,0,02,","15.5",",,0,15,","23.3","1,0,30,","","","","","346.2","1,0","","","","","37.8",",,,0","25",",,,0","6.39","1,0","13.64","1,,,0","-0.86","1,,,0","",""
"USC00480228","1977-05","43.66667","-108.83333","1969.9","ANCHOR DAM, WY US","0.0","0","0.0","4,0","7",",0","3",",0","0",",0","0",",0","0","1,0","0","4,0","11","4,0","0","4,0","6","4,0","0","4,0","19770520",",4,0","19770531","+,,0","19770531","+,1,0","","","19770518",",,0","19770531",",4,0","-3.9","4,0,20,","0",",,0,31,+","0","1,,0,31,+","18.8",",,0,18,","25.6","4,0,31,","","","","","243.6","4,0","","","","","46.2",",,,0","0","1,,,0","9.31","4,0","16.77","4,,,0","1.85","4,,,0","",""
"USC00480228","1977-06","43.66667","-108.83333","1969.9","ANCHOR DAM, WY US","15.0","0","15.0","5,0","9",",0","3",",0","0",",0","0",",0","0",",0","0","5,0","0","5,0","0","5,0","23","5,0","1","5,0","19770630",",5,0","19770630","+,,0","19770630","+,,0","","","19770621",",,0","19770622",",5,0","1.7","5,0,30,","0",",,0,30,+","0",",,0,30,+","4.1",",,0,21,","32.8","5,0,22,","","","","","33.8","5,0","12.07","5,,,0","26.76","5,,,0","17.8",",,,0","0",",,,0","17.58","5,0","27.49","5,,,0","7.66","5,,,0","",""
"USC00480228","1977-07","43.66667","-108.83333","1969.9","ANCHOR DAM, WY US","","","","","4",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19770731","+,,0","19770731","+,,0","","","19770725",",,0","","","","","0",",,0,31,+","0",",,0,31,+","19.1",",,0,25,","","","","","","","","","","","","","35.4",",,,0","0",",,,0","","","","","","","",""
"USC00480228","1977-08","43.66667","-108.83333","1969.9","ANCHOR DAM, WY US","","","5.3","5,0","6","3,0","2","3,0","0","3,0","0",",0","0",",0","0","5,0","0","5,0","0","5,0","25","5,0","0","5,0","19770823","+,5,0","19770831","+,,0","19770831","+,,0","","","19770826",",3,0","19770802","+,5,0","4.4","5,0,23,+","0",",,0,31,+","0",",,0,31,+","4.8","3,,0,26,","30.0","5,0,02,+","","","","","48.1","5,0","10.77","5,,,0","24.10","5,,,0","20.0",",a,,0","0",",,,0","16.68","5,0","25.38","5,,,0","7.99","5,,,0","",""
"USC00480228","1977-09","43.66667","-108.83333","1969.9","ANCHOR DAM, WY US","","","6.7","4,0","7",",0","4",",0","0",",0","0",",0","0",",0","0","4,0","13","4,0","0","4,0","17","4,0","0","4,0","19770925","+,4,0","19770930","+,,0","19770930","+,,0","","","19770930",",,0","19770905",",4,0","-5.0","4,0,25,+","0",",,0,30,+","0",",,0,30,+","14.0",",,0,30,","31.1","4,0,05,","","","","","160.5","4,0","","","22.61","4,,,0","26.2",",,,0","0",",,,0","12.42","4,0","22.55","4,,,0","2.28","4,,,0","",""
"USC00480228","1977-10","43.66667","-108.83333","1969.9","ANCHOR DAM, WY US","","","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","19771031","+,,0","19771031","+,,0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","","","","","","","","","","","","","","","","","0",",,,0","","","","","","","",""
"USC00480228","1977-11","43.66667","-108.83333","1969.9","ANCHOR DAM, WY US","","","","","2","2,0","1","2,0","0","2,0","","","0","3,0","","","","","","","","","","","","","","","19771130","+,3,0","","","19771108",",2,0","","","","","","","0","3,,0,30,+","4.3","2,,0,08,","","","","","","","","","","","","","6.1","2,,,0","0","3,,,0","","","","","","","",""
"USC00480228","1977-12","43.66667","-108.83333","1969.9","ANCHOR DAM, WY US","","","0.0","3,0","3",",0","1",",0","0",",0","0",",0","1",",0","10","3,0","27","3,0","6","2,0","0","2,0","0","2,0","19771231",",3,0","19771231","+,,0","19771230",",,0","","","19771205",",,0","19771214","+,2,0","-30.0","3,0,31,","0",",,0,31,+","38",",,0,30,","3.3",",,0,05,","11.1","2,0,14,+","","","","","642.8","2,0","","","","","7.4",",,,0","64",",,,0","-4.63","3,0","3.88","2,,,0","-13.15","3,,,0","",""
"USC00480228","1978-01","43.66667","-108.83333","1969.9","ANCHOR DAM, WY US","0.0","0","0.0",",0","3",",0","2",",0","0",",0","12",",","","","7",",0","31",",0","12",",0","0",",0","0",",0","19780102",",,0","19780124","+,,0","","","","","19780123",",,0","19780114","+,,0","-26.7",",0,02,","76",",,0,24,+","","","4.3",",,0,23,","6.7",",0,14,+","","","","","773.3",",0","","","","","7.8",",,,0","","","-6.61",",0","1.29",",,,0","-14.52",",,,0","",""
"USC00480228","1978-02","43.66667","-108.83333","1969.9","ANCHOR DAM, WY US","0.0","0","0.0","1,0","7",",0","4",",0","0",",0","20",",","","","9","1,0","27","1,0","9","1,0","0","1,0","0","1,0","19780213",",1,0","19780219",",,0","","","","","19780220",",,0","19780221",",1,0","-28.9","1,0,13,","229",",,0,19,","","","8.4",",,0,20,","8.9","1,0,21,","","","","","649.2","1,0","","","","","23.9",",,,0","","","-5.71","1,0","2.11","1,,,0","-13.54","1,,,0","",""
