"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WDFM","WDFM_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WSFM","WSFM_ATTRIBUTES"
"USW00012944","1965-01","29.33333","-94.77167","3.0","GALVESTON, TX US","4.4","0","4.4",",0","4",",0","3",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","6",",0","0",",0","","","","","19650117",",,0","19650131","+,,0","19650131","+,,0","","","19650103",",,0","19650102",",,0","-0.6",",0,17,","0",",,0,31,+","0",",,0,31,+","21.3",",,0,03,","22.8",",0,02,","371.2","0","143.9",",0","41.9",",,,0","58.3",",X","0",",,,0","13.83",",0","17.31",",,,0","10.35",",,,0","11322",",X","","","315",",X","","","13.0",",X"
"USW00012944","1965-02","29.33333","-94.77167","3.0","GALVESTON, TX US","4.4","0","0.0",",0","8",",0","5",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","2",",0","0",",0","","","","","19650224",",,0","19650228","+,,0","19650228","+,,0","","","19650228",",,0","19650221",",,0","-2.2",",0,24,","0",",,0,28,+","0",",,0,28,+","15.7",",,0,28,","21.7",",0,21,","527.0","0","155.8",",0","45.0",",,,0","49.1",",X","0",",,,0","12.77",",0","16.17",",,,0","9.37",",,,0","9192",",X","","","","","","","",""
"USW00012944","1965-03","29.33333","-94.77167","3.0","GALVESTON, TX US","8.6","0","4.2",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","7",",0","0",",0","","","","","19650320",",,0","19650331","+,,0","19650331","+,,0","","","19650317",",,0","19650317",",,0","0.0",",0,20,","0",",,0,31,+","0",",,0,31,+","4.6",",,0,17,","25.6",",0,17,","670.2","0","143.2",",0","9.2",",,,0","52.8",",X","0",",,,0","13.85",",0","17.09",",,,0","10.61",",,,0","11718",",X","","","180",",X","","","17.9",",X"
"USW00012944","1965-04","29.33333","-94.77167","3.0","GALVESTON, TX US","110.0","0","101.4",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","0",",0","","","","","19650429","+,,0","19650430","+,,0","19650430","+,,0","","","19650419",",,0","19650419",",,0","15.6",",0,29,+","0",",,0,30,+","0",",,0,30,+","11.9",",,0,19,","28.3",",0,19,","671.3","0","1.1",",0","13.9",",,,0","66.6",",X","0",",,,0","21.68",",0","23.82",",,,0","19.54",",,,0","15576",",X","","","315",",X","","","20.1",",X"
"USW00012944","1965-05","29.33333","-94.77167","3.0","GALVESTON, TX US","304.4","0","194.4",",0","6",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","","","","","19650501",",,0","19650531","+,,0","19650531","+,,0","","","19650519",",,0","19650531","+,,0","18.9",",0,01,","0",",,0,31,+","0",",,0,31,+","43.9",",,0,19,","27.8",",0,31,+","671.3","0","0.0",",0","65.3",",,,0","52.7",",X","0",",,,0","24.60",",0","26.44",",,,0","22.77",",,,0","13194",",X","","","135",",X","","","15.2",",X"
"USW00012944","1965-06","29.33333","-94.77167","3.0","GALVESTON, TX US","582.7","0","278.3",",0","5",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","","","","","19650606",",,0","19650630","+,,0","19650630","+,,0","","","19650629",",,0","19650618","+,,0","20.0",",0,06,","0",",,0,30,+","0",",,0,30,+","33.5",",,0,29,","31.7",",0,18,+","671.3","0","0.0",",0","62.1",",,,0","70.8",",X","0",",,,0","27.61",",0","29.84",",,,0","25.38",",,,0","17844",",X","","","180",",X","","","17.9",",X"
"USW00012944","1965-07","29.33333","-94.77167","3.0","GALVESTON, TX US","903.7","0","321.0",",0","4",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","7",",0","","","","","19650730",",,0","19650731","+,,0","19650731","+,,0","","","19650729",",,0","19650722",",,0","23.3",",0,30,","0",",,0,31,+","0",",,0,31,+","17.5",",,0,29,","36.1",",0,22,","0.0","0","0.0",",0","31.5",",,,0","73.7",",X","0",",,,0","28.69",",0","31.16",",,,0","26.22",",,,0","18954",",X","","","45",",X","","","10.3",",X"
"USW00012944","1965-08","29.33333","-94.77167","3.0","GALVESTON, TX US","1209.6","0","305.9",",0","7",",0","5",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","2",",0","","","","","19650805","+,,0","19650831","+,,0","19650831","+,,0","","","19650805",",,0","19650801",",,0","22.8",",0,05,+","0",",,0,31,+","0",",,0,31,+","40.9",",,0,05,","33.9",",0,01,","0.0","0","0.0",",0","124.0",",,,0","53.7",",X","0",",,,0","28.20",",0","30.50",",,,0","25.90",",,,0","12882",",X","","","90",",X","","","12.1",",X"
"USW00012944","1965-09","29.33333","-94.77167","3.0","GALVESTON, TX US","1470.0","0","260.4",",0","10",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","2",",0","","","","","19650927","+,,0","19650930","+,,0","19650930","+,,0","","","19650901",",,0","19650910",",,0","17.8",",0,27,+","0",",,0,30,+","0",",,0,30,+","30.7",",,0,01,","33.3",",0,10,","0.0","0","0.0",",0","102.0",",,,0","62.2",",X","0",",,,0","27.01",",0","29.71",",,,0","24.32",",,,0","13932",",X","","","45",",X","","","15.2",",X"
"USW00012944","1965-10","29.33333","-94.77167","3.0","GALVESTON, TX US","1571.8","0","101.8",",0","4",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","0",",0","","","","","19651025","+,,0","19651031","+,,0","19651031","+,,0","","","19651018",",,0","19651018","+,,0","13.3",",0,25,+","0",",,0,31,+","0",",,0,31,+","26.9",",,0,18,","27.8",",0,18,+","3.3","0","3.3",",0","48.4",",,,0","69.9",",X","0",",,,0","21.51",",0","24.43",",,,0","18.59",",,,0","14790",",X","","","315",",X","","","17.0",",X"
"USW00012944","1965-11","29.33333","-94.77167","3.0","GALVESTON, TX US","1667.6","0","95.8",",0","9",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","0",",0","","","","","19651129",",,0","19651130","+,,0","19651130","+,,0","","","19651104",",,0","19651126","+,,0","10.6",",0,29,","0",",,0,30,+","0",",,0,30,+","34.8",",,0,04,","25.6",",0,26,+","10.3","0","7.0",",0","108.2",",,,0","53.2",",X","0",",,,0","21.30",",0","23.41",",,,0","19.18",",,,0","10224",",X","","","45",",X","","","11.6",",X"
"USW00012944","1965-12","29.33333","-94.77167","3.0","GALVESTON, TX US","1681.2","0","13.6",",0","8",",0","8",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","9",",0","0",",0","","","","","19651225",",,0","19651231","+,,0","19651231","+,,0","","","19651218",",,0","19651212",",,0","6.1",",0,25,","0",",,0,31,+","0",",,0,31,+","96.8",",,0,18,","23.9",",0,12,","98.8","0","88.5",",0","228.6",",,,0","50.5",",X","0",",,,0","15.92",",0","18.63",",,,0","13.21",",,,0","9708",",X","","","90",",X","","","13.0",",X"
"USW00012944","1966-01","29.33333","-94.77167","3.0","GALVESTON, TX US","2.2","0","2.2",",0","13",",0","9",",0","2",",0","0",",0","0",",0","0",",0","3",",0","0",",0","2",",0","0",",0","","","","","19660130",",,0","19660131","+,,0","19660130",",,0","","","19660104",",,0","19660112",",,0","-5.0",",0,30,","0",",,0,31,+","0",",T,0,30,","29.5",",,0,04,","21.7",",0,12,","352.0","0","253.2",",0","140.3",",,,0","38.6",",X","0",",T,,0","10.24",",0","13.15",",,,0","7.33",",,,0","7548",",X","","","315",",X","","","14.3",",X"
"USW00012944","1966-02","29.33333","-94.77167","3.0","GALVESTON, TX US","2.2","0","0.0",",0","10",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","19660202",",,0","19660228","+,,0","19660228","+,,0","","","19660226",",,0","19660228","+,,0","0.6",",0,02,","0",",,0,28,+","0",",,0,28,+","32.0",",,0,26,","18.3",",0,28,+","534.7","0","182.7",",0","114.2",",,,0","54.8",",X","0",",,,0","11.81",",0","14.44",",,,0","9.18",",,,0","10236",",X","","","90",",X","","","13.0",",X"
"USW00012944","1966-03","29.33333","-94.77167","3.0","GALVESTON, TX US","5.9","0","3.7",",0","6",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","4",",0","0",",0","","","","","19660306",",,0","19660331","+,,0","19660331","+,,0","","","19660326","+,,0","19660331",",,0","6.1",",0,06,","0",",,0,31,+","0",",,0,31,+","5.3",",,0,26,+","22.8",",0,31,","615.4","0","80.7",",0","17.8",",,,0","63.3",",X","0",",,,0","15.85",",0","18.36",",,,0","13.33",",,,0","14094",",X","","","315",",X","","","17.0",",X"
"USW00012944","1966-04","29.33333","-94.77167","3.0","GALVESTON, TX US","75.0","0","69.1",",0","8",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","0",",0","","","","","19660405",",,0","19660430","+,,0","19660430","+,,0","","","19660414",",,0","19660430","+,,0","12.8",",0,05,","0",",,0,30,+","0",",,0,30,+","77.5",",,0,14,","25.0",",0,30,+","621.0","0","5.6",",0","137.5",",,,0","45.2",",X","0",",,,0","20.45",",0","22.72",",,,0","18.18",",,,0","10434",",X","","","270",",X","","","18.3",",X"
"USW00012944","1966-05","29.33333","-94.77167","3.0","GALVESTON, TX US","251.0","0","176.0",",0","14",",0","11",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","","","","","19660503","+,,0","19660531","+,,0","19660531","+,,0","","","19660513",",,0","19660519",",,0","16.1",",0,03,+","0",",,0,31,+","0",",,0,31,+","76.2",",,0,13,","30.6",",0,19,","621.0","0","0.0",",0","262.7",",,,0","38.3",",X","0",",,,0","24.01",",0","26.42",",,,0","21.61",",,,0","9798",",X","","","90",",X","","","16.5",",X"
"USW00012944","1966-06","29.33333","-94.77167","3.0","GALVESTON, TX US","492.8","0","241.8",",0","7",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","2",",0","","","","","19660619","+,,0","19660630","+,,0","19660630","+,,0","","","19660617",",,0","19660630",",,0","21.1",",0,19,+","0",",,0,30,+","0",",,0,30,+","38.6",",,0,17,","33.3",",0,30,","621.0","0","0.0",",0","123.5",",,,0","67.3",",X","0",",,,0","26.39",",0","28.98",",,,0","23.80",",,,0","16938",",X","","","360",",X","","","13.9",",X"
"USW00012944","1966-07","29.33333","-94.77167","3.0","GALVESTON, TX US","809.5","0","316.7",",0","4",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","2",",0","","","","","19660705",",,0","19660731","+,,0","19660731","+,,0","","","19660705",",,0","19660726",",,0","21.7",",0,05,","0",",,0,31,+","0",",,0,31,+","24.4",",,0,05,","32.8",",0,26,","0.0","0","0.0",",0","31.7",",,,0","69.6",",X","0",",,,0","28.55",",0","30.85",",,,0","26.25",",,,0","17868",",X","","","270",",X","","","17.0",",X"
"USW00012944","1966-08","29.33333","-94.77167","3.0","GALVESTON, TX US","1095.3","0","285.8",",0","10",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","1",",0","","","","","19660825",",,0","19660831","+,,0","19660831","+,,0","","","19660820",",,0","19660817",",,0","19.4",",0,25,","0",",,0,31,+","0",",,0,31,+","88.6",",,0,20,","33.3",",0,17,","0.0","0","0.0",",0","141.2",",,,0","55.5",",X","0",",,,0","27.55",",0","29.88",",,,0","25.23",",,,0","13578",",X","","","225",",X","","","11.6",",X"
"USW00012944","1966-09","29.33333","-94.77167","3.0","GALVESTON, TX US","1331.3","0","236.0",",0","8",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","","","","","19660930","+,,0","19660930","+,,0","19660930","+,,0","","","19660909",",,0","19660907",",,0","20.6",",0,30,+","0",",,0,30,+","0",",,0,30,+","149.1",",,0,09,","31.1",",0,07,","0.0","0","0.0",",0","202.9",",,,0","66.8",",X","0",",,,0","26.20",",0","28.96",",,,0","23.44",",,,0","14772",",X","","","360",",X","","","11.2",",X"
"USW00012944","1966-10","29.33333","-94.77167","3.0","GALVESTON, TX US","1439.0","0","107.7",",0","5",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","0",",0","","","","","19661019",",,0","19661031","+,,0","19661031","+,,0","","","19661010",",,0","19661009","+,,0","11.7",",0,19,","0",",,0,31,+","0",",,0,31,+","75.2",",,0,10,","29.4",",0,09,+","9.1","0","9.1",",0","102.4",",,,0","63.3",",X","0",",,,0","21.51",",0","24.37",",,,0","18.65",",,,0","13452",",X","","","360",",X","","","14.8",",X"
"USW00012944","1966-11","29.33333","-94.77167","3.0","GALVESTON, TX US","1495.0","0","56.0",",0","2",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","21",",0","0",",0","","","","","19661102",",,0","19661130","+,,0","19661130","+,,0","","","19661111",",,0","19661111",",,0","5.0",",0,02,","0",",,0,30,+","0",",,0,30,+","16.3",",,0,11,","25.0",",0,11,","44.7","0","35.6",",0","23.7",",,,0","68.6",",X","0",",,,0","19.01",",0","21.53",",,,0","16.50",",,,0","13182",",X","","","360",",X","","","15.2",",X"
"USW00012944","1966-12","29.33333","-94.77167","3.0","GALVESTON, TX US","1508.8","0","13.8",",0","9",",0","6",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","8",",0","0",",0","","","","","19661224",",,0","19661231","+,,0","19661231","+,,0","","","19661216",",,0","19661208","+,,0","-1.1",",0,24,","0",",,0,31,+","0",",,0,31,+","19.1",",,0,16,","23.3",",0,08,+","213.7","0","169.0",",0","50.7",",,,0","47.9",",X","0",",,,0","13.33",",0","16.57",",,,0","10.08",",,,0","9186",",X","","","360",",X","","","13.4",",X"
"USW00012944","1967-01","29.33333","-94.77167","3.0","GALVESTON, TX US","0.0","0","0.0",",0","8",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","19670119","+,,0","19670131","+,,0","19670131","+,,0","","","19670113",",,0","19670131","+,,0","2.8",",0,19,+","0",",,0,31,+","0",",,0,31,+","24.9",",,0,13,","20.6",",0,31,+","415.2","0","201.5",",0","40.9",",,,0","46.8",",X","0",",,,0","11.83",",0","14.86",",,,0","8.81",",,,0","9168",",X","","","45",",X","","","13.0",",X"
"USW00012944","1967-02","29.33333","-94.77167","3.0","GALVESTON, TX US","0.0","0","0.0",",0","6",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","","","","","19670208","+,,0","19670228","+,,0","19670228","+,,0","","","19670206",",,0","19670215",",,0","1.1",",0,08,+","0",",,0,28,+","0",",,0,28,+","42.4",",,0,06,","21.1",",0,15,","578.3","0","163.1",",0","57.4",",,,0","57.9",",X","0",",,,0","12.51",",0","15.96",",,,0","9.05",",,,0","10878",",X","","","360",",X","","","14.8",",X"
"USW00012944","1967-03","29.33333","-94.77167","3.0","GALVESTON, TX US","40.0","0","40.0",",0","4",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","21",",0","0",",0","","","","","19670307",",,0","19670331","+,,0","19670331","+,,0","","","19670320",",,0","19670331","+,,0","4.4",",0,07,","0",",,0,31,+","0",",,0,31,+","26.7",",,0,20,","23.9",",0,31,+","612.7","0","34.4",",0","39.4",",,,0","70.5",",X","0",",,,0","18.51",",0","20.94",",,,0","16.09",",,,0","15756",",X","","","315",",X","","","13.0",",X"
"USW00012944","1967-04","29.33333","-94.77167","3.0","GALVESTON, TX US","207.3","0","167.3",",0","4",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","","","","","19670427","+,,0","19670430","+,,0","19670430","+,,0","","","19670413",",,0","19670424",",,0","17.8",",0,27,+","0",",,0,30,+","0",",,0,30,+","37.8",",,0,13,","28.3",",0,24,","612.7","0","0.0",",0","42.9",",,,0","60.4",",X","0",",,,0","23.91",",0","25.58",",,,0","22.24",",,,0","13950",",X","","","315",",X","","","13.4",",X"
"USW00012944","1967-05","29.33333","-94.77167","3.0","GALVESTON, TX US","389.9","0","182.6",",0","7",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","","","","","19670522","+,,0","19670531","+,,0","19670531","+,,0","","","19670520",",,0","19670531","+,,0","17.2",",0,22,+","0",",,0,31,+","0",",,0,31,+","37.1",",,0,20,","28.9",",0,31,+","612.7","0","0.0",",0","84.7",",,,0","62.4",",X","0",",,,0","24.22",",0","26.55",",,,0","21.90",",,,0","15840",",X","","","135",",X","","","15.2",",X"
"USW00012944","1967-06","29.33333","-94.77167","3.0","GALVESTON, TX US","668.5","0","278.6",",0","4",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","","","","","19670602","+,,0","19670630","+,,0","19670630","+,,0","","","19670601",",,0","19670619","+,,0","20.6",",0,02,+","0",",,0,30,+","0",",,0,30,+","13.0",",,0,01,","31.7",",0,19,+","612.7","0","0.0",",0","20.7",",,,0","76.0",",X","0",",,,0","27.62",",0","29.58",",,,0","25.66",",,,0","19128",",X","","","45",",X","","","16.1",",X"
"USW00012944","1967-07","29.33333","-94.77167","3.0","GALVESTON, TX US","952.3","0","283.8",",0","6",",0","5",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","","","","","19670713",",,0","19670731","+,,0","19670731","+,,0","","","19670723",",,0","19670711","+,,0","21.7",",0,13,","0",",,0,31,+","0",",,0,31,+","73.7",",,0,23,","31.1",",0,11,+","0.0","0","0.0",",0","221.8",",,,0","62.4",",X","0",",,,0","27.49",",0","29.47",",,,0","25.50",",,,0","16032",",X","","","225",",X","","","12.5",",X"
"USW00012944","1967-08","29.33333","-94.77167","3.0","GALVESTON, TX US","1222.1","0","269.8",",0","12",",0","8",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","2",",0","","","","","19670813","+,,0","19670831","+,,0","19670831","+,,0","","","19670819",",,0","19670810",",,0","20.0",",0,13,+","0",",,0,31,+","0",",,0,31,+","46.2",",,0,19,","33.9",",0,10,","0.0","0","0.0",",0","145.8",",,,0","49.5",",X","0",",,,0","27.04",",0","29.45",",,,0","24.62",",,,0","12228",",X","","","45",",X","","","10.3",",X"
"USW00012944","1967-09","29.33333","-94.77167","3.0","GALVESTON, TX US","1437.7","0","215.6",",0","7",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","0",",0","","","","","19670928",",,0","19670930","+,,0","19670930","+,,0","","","19670905",",,0","19670916","+,,0","12.8",",0,28,","0",",,0,30,+","0",",,0,30,+","39.6",",,0,05,","30.0",",0,16,+","1.9","0","1.9",",0","56.1",",,,0","54.5",",X","0",",,,0","25.46",",0","27.78",",,,0","23.13",",,,0","12078",",X","","","135",",X","","","13.9",",X"
"USW00012944","1967-10","29.33333","-94.77167","3.0","GALVESTON, TX US","1569.7","0","132.0",",0","7",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","","","","","19671031","+,,0","19671031","+,,0","19671031","+,,0","","","19671016",",,0","19671010",",,0","9.4",",0,31,+","0",",,0,31,+","0",",,0,31,+","37.3",",,0,16,","28.9",",0,10,","8.9","0","7.0",",0","80.7",",,,0","66.2",",X","0",",,,0","22.36",",0","25.27",",,,0","19.46",",,,0","14130",",X","","","315",",X","","","21.0",",X"
"USW00012944","1967-11","29.33333","-94.77167","3.0","GALVESTON, TX US","1606.1","0","36.4",",0","3",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","20",",0","0",",0","","","","","19671104",",,0","19671130","+,,0","19671130","+,,0","","","19671111",",,0","19671124",",,0","6.7",",0,04,","0",",,0,30,+","0",",,0,30,+","41.1",",,0,11,","27.8",",0,24,","54.1","0","45.2",",0","41.7",",,,0","50.7",",X","0",",,,0","18.04",",0","20.82",",,,0","15.26",",,,0","9774",",X","","","360",",X","","","11.6",",X"
"USW00012944","1967-12","29.33333","-94.77167","3.0","GALVESTON, TX US","1616.7","0","10.6",",0","13",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","10",",0","0",",0","","","","","19671228",",,0","19671231","+,,0","19671231","+,,0","","","19671209",",,0","19671221","+,,0","2.2",",0,28,","0",",,0,31,+","0",",,0,31,+","20.8",",,0,09,","22.8",",0,21,+","193.5","0","139.4",",0","63.6",",,,0","30.8",",X","0",",,,0","14.18",",0","17.73",",,,0","10.63",",,,0","5934",",X","","","360",",X","","","13.4",",X"
"USW00012944","1968-01","29.33333","-94.77167","3.0","GALVESTON, TX US","0.3","0","0.3",",0","12",",0","8",",0","2",",0","0",",0","0",",0","0",",0","2",",0","0",",0","0",",0","0",",0","","","","","19680108",",,0","19680131","+,,0","19680131","+,,0","","","19680121",",,0","19680131","+,,0","-1.1",",0,08,","0",",,0,31,+","0",",,0,31,+","62.7",",,0,21,","20.6",",0,31,+","407.6","0","214.1",",0","156.0",",,,0","29.5",",X","0",",,,0","11.44",",0","14.10",",,,0","8.77",",,,0","5826",",X","","","45",",X","","","14.3",",X"
"USW00012944","1968-02","29.33333","-94.77167","3.0","GALVESTON, TX US","0.3","0","0.0",",0","9",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","","","","","19680223","+,,0","19680229","+,,0","19680229","+,,0","","","19680217",",,0","19680226",",,0","0.6",",0,23,+","0",",,0,29,+","0",",,0,29,+","17.0",",,0,17,","21.7",",0,26,","636.7","0","229.1",",0","43.1",",,,0","46.5",",X","0",",,,0","10.43",",0","13.44",",,,0","7.42",",,,0","9036",",X","","","315",",X","","","14.3",",X"
"USW00012944","1968-03","29.33333","-94.77167","3.0","GALVESTON, TX US","2.5","0","2.2",",0","7",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","6",",0","0",",0","","","","","19680322",",,0","19680331","+,,0","19680331","+,,0","","","19680305",",,0","19680316","+,,0","2.2",",0,22,","0",",,0,31,+","0",",,0,31,+","18.0",",,0,05,","22.2",",0,16,+","770.9","0","134.2",",0","49.0",",,,0","46.8",",X","0",",,,0","14.07",",0","16.94",",,,0","11.21",",,,0","10506",",X","","","315",",X","","","18.8",",X"
"USW00012944","1968-04","29.33333","-94.77167","3.0","GALVESTON, TX US","85.6","0","83.1",",0","7",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","0",",0","","","","","19680405",",,0","19680430","+,,0","19680430","+,,0","","","19680409",",,0","19680428","+,,0","11.1",",0,05,","0",",,0,30,+","0",",,0,30,+","70.4",",,0,09,","25.6",",0,28,+","775.9","0","5.0",",0","100.0",",,,0","46.6",",X","0",",,,0","20.94",",0","23.19",",,,0","18.69",",,,0","10860",",X","","","45",",X","","","17.0",",X"
