"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00414974","1976-09","32.33333","-100.91667","640.1","LAKE COLORADO CITY, TX US","","","148.0",",0","9",",0","9",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","3",",0","","","19760929","+,,0","19760930","+,,0","19760930","+,,0","19760919",",,0","19760905",",,0","10.6",",0,29,+","0",",,0,30,+","0",",,0,30,+","55.9",",,0,19,","33.9",",0,05,","","","5.8","0","5.8",",0","125.7",",,,0","0",",,,0","23.08",",0","28.16",",,,0","17.99",",,,0","",""
"USC00414974","1976-10","32.33333","-100.91667","640.1","LAKE COLORADO CITY, TX US","","","19.7",",0","7",",0","7",",0","2",",0","0",",0","0",",0","0",",0","1",",0","0",",0","17",",0","0",",0","","","19761020",",,0","19761031","+,,0","19761031","+,,0","19761029",",,0","19761004",",,0","0.0",",0,20,","0",",,0,31,+","0",",,0,31,+","28.4",",,0,29,","31.7",",0,04,","","","139.0","0","133.2",",0","104.1",",,,0","0",",,,0","14.67",",0","20.90",",,,0","8.44",",,,0","",""
"USC00414974","1976-11","32.33333","-100.91667","640.1","LAKE COLORADO CITY, TX US","","","0.0",",0","3",",0","2",",0","0",",0","0","2,0","2",",0","0",",0","10",",0","3",",0","8",",0","0",",0","","","19761114",",,0","19761130","+,2,0","19761113",",,0","19761113",",,0","19761110","+,,0","-9.4",",0,14,","0","2,,0,30,+","203",",,0,13,","15.2",",,0,13,","25.0",",0,10,+","","","450.1","0","311.1",",0","20.8",",,,0","254",",,,0","7.96",",0","13.97",",,,0","1.96",",,,0","",""
"USC00414974","1976-12","32.33333","-100.91667","640.1","LAKE COLORADO CITY, TX US","","","0.0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","24",",0","0",",0","2",",0","0",",0","","","19761231",",,0","19761231","+,,0","19761231","+,,0","19761214",",,0","19761228",",,0","-11.1",",0,31,","0",",,0,31,+","0",",,0,31,+","0.0",",T,0,14,","21.7",",0,28,","","","823.5","0","373.4",",0","0.0",",T,,0","0",",,,0","6.29",",0","13.96",",,,0","-1.38",",,,0","",""
"USC00414974","1977-01","32.33333","-100.91667","640.1","LAKE COLORADO CITY, TX US","0.0","0","0.0",",0","3",",0","2",",0","0",",0","","","1",",0","0",",0","28",",0","4",",0","0",",0","0",",0","","","19770110","+,,0","","","19770109",",,0","19770123","+,,0","19770104",",,0","-12.2",",0,10,+","","","51",",,0,09,","5.1",",,0,23,+","20.0",",0,04,","","","1313.0","0","489.5",",0","11.7",",,,0","51",",,,0","2.54",",0","8.78",",,,0","-3.70",",,,0","",""
"USC00414974","1977-02","32.33333","-100.91667","640.1","LAKE COLORADO CITY, TX US","1.4","0","1.4",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","9",",0","0",",0","8",",0","0",",0","","","19770227",",,0","19770228","+,,0","19770228","+,,0","19770211",",,0","19770223",",,0","-3.9",",0,27,","0",",,0,28,+","0",",,0,28,+","6.4",",,0,11,","30.0",",0,23,","","","1557.0","0","244.0",",0","6.4",",,,0","0",",,,0","9.67",",0","17.60",",,,0","1.73",",,,0","",""
"USC00414974","1977-03","32.33333","-100.91667","640.1","LAKE COLORADO CITY, TX US","3.7","0","2.3",",0","1",",0","1",",0","1",",0","0",",0","0",",0","0",",0","5",",0","0",",0","16",",0","0",",0","","","19770301",",,0","19770331","+,,0","19770331","+,,0","19770327",",,0","19770318",",,0","-3.3",",0,01,","0",",,0,31,+","0",",,0,31,+","31.0",",,0,27,","30.6",",0,18,","","","1717.3","0","160.3",",0","31.0",",,,0","0",",,,0","13.24",",0","21.41",",,,0","5.06",",,,0","",""
"USC00414974","1977-04","32.33333","-100.91667","640.1","LAKE COLORADO CITY, TX US","20.5","0","16.8",",0","7",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","23",",0","0",",0","","","19770405",",,0","19770430","+,,0","19770430","+,,0","19770415",",,0","19770402",",,0","3.9",",0,05,","0",",,0,30,+","0",",,0,30,+","31.8",",,0,15,","28.9",",0,02,","","","1766.1","0","48.8",",0","97.0",",,,0","0",",,,0","17.27",",0","23.67",",,,0","10.86",",,,0","",""
"USC00414974","1977-05","32.33333","-100.91667","640.1","LAKE COLORADO CITY, TX US","188.6","0","168.1",",0","5",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","5",",0","","","19770521",",,0","19770531","+,,0","19770531","+,,0","19770521",",,0","19770530",",,0","12.2",",0,21,","0",",,0,31,+","0",",,0,31,+","29.2",",,0,21,","37.8",",0,30,","","","1766.1","0","0.0",",0","61.6",",,,0","0",",,,0","23.75",",0","29.53",",,,0","17.98",",,,0","",""
"USC00414974","1977-06","32.33333","-100.91667","640.1","LAKE COLORADO CITY, TX US","452.2","0","263.6",",0","5",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","23",",0","","","19770608",",,0","19770630","+,,0","19770630","+,,0","19770601",",,0","19770619","+,,0","17.2",",0,08,","0",",,0,30,+","0",",,0,30,+","47.5",",,0,01,","37.8",",0,19,+","","","1766.1","0","0.0",",0","107.5",",,,0","0",",,,0","27.12",",0","33.78",",,,0","20.45",",,,0","",""
"USC00414974","1977-07","32.33333","-100.91667","640.1","LAKE COLORADO CITY, TX US","768.1","0","315.9",",0","3",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","31",",0","","","19770704",",,0","19770731","+,,0","19770731","+,,0","19770722",",,0","19770726",",,0","19.4",",0,04,","0",",,0,31,+","0",",,0,31,+","10.9",",,0,22,","37.8",",0,26,","","","0.0","0","0.0",",0","21.0",",,,0","0",",,,0","28.52",",0","34.93",",,,0","22.12",",,,0","",""
"USC00414974","1977-08","32.33333","-100.91667","640.1","LAKE COLORADO CITY, TX US","1102.3","0","334.2",",0","3",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","27",",0","","","19770828",",,0","19770831","+,,0","19770831","+,,0","19770828",",,0","19770824",",,0","18.9",",0,28,","0",",,0,31,+","0",",,0,31,+","63.5",",,0,28,","39.4",",0,24,","","","0.0","0","0.0",",0","76.2",",,,0","0",",,,0","29.11",",0","35.38",",,,0","22.84",",,,0","",""
"USC00414974","1977-09","32.33333","-100.91667","640.1","LAKE COLORADO CITY, TX US","1371.1","0","268.8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","26",",0","","","19770926","+,,0","19770930","+,,0","19770930","+,,0","19770912",",,0","19770927",",,0","15.6",",0,26,+","0",",,0,30,+","0",",,0,30,+","0.8",",,0,12,","40.0",",0,27,","","","0.0","0","0.0",",0","0.8",",,,0","0",",,,0","27.29",",0","34.67",",,,0","19.92",",,,0","",""
"USC00414974","1977-10","32.33333","-100.91667","640.1","LAKE COLORADO CITY, TX US","1432.8","0","61.7",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","1",",0","","","19771017","+,,0","19771031","+,,0","19771031","+,,0","19771002",",,0","19771001",",,0","3.3",",0,17,+","0",",,0,31,+","0",",,0,31,+","19.3",",,0,02,","40.0",",0,01,","","","30.8","0","30.8",",0","31.8",",,,0","0",",,,0","19.33",",0","26.91",",,,0","11.75",",,,0","",""
"USC00414974","1977-11","32.33333","-100.91667","640.1","LAKE COLORADO CITY, TX US","1439.8","0","7.0",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","16",",0","0",",0","","","19771130",",,0","19771130","+,,0","19771130","+,,0","19771108",",,0","19771101",",,0","-2.8",",0,30,","0",",,0,30,+","0",",,0,30,+","10.2",",,0,08,","28.9",",0,01,","","","198.1","0","167.3",",0","10.2",",,,0","0",",,,0","12.99",",0","21.40",",,,0","4.58",",,,0","",""
"USC00414974","1977-12","32.33333","-100.91667","640.1","LAKE COLORADO CITY, TX US","1439.8","0","0.0","1,0","1",",0","1",",0","0",",0","0",",0","0",",0","0","1,0","14","1,0","0",",0","11",",0","0",",0","","","19771210",",1,0","19771231","+,,0","19771231","+,,0","19771229",",,0","19771204",",,0","-7.8","1,0,10,","0",",,0,31,+","0",",,0,31,+","6.9",",,0,29,","27.2",",0,04,","","","483.1","0","285.0",",0","6.9",",,,0","0",",,,0","8.80","1,0","17.37",",,,0","0.24","1,,,0","",""
"USC00414974","1978-01","32.33333","-100.91667","640.1","LAKE COLORADO CITY, TX US","0.0","0","0.0",",0","2",",0","2",",0","0",",0","0",",0","0",",0","0",",0","26",",0","5",",0","2",",0","0",",0","","","19780121","+,,0","19780131","+,,0","19780122","+,,0","19780131",",,0","19780107",",,0","-8.9",",0,21,+","0",",,0,31,+","0",",T,0,22,+","6.4",",,0,31,","22.8",",0,07,","","","982.8","0","499.7",",0","10.2",",,,0","0",",T,,0","2.21",",0","8.41",",,,0","-3.99",",,,0","",""
"USC00414974","1978-02","32.33333","-100.91667","640.1","LAKE COLORADO CITY, TX US","0.0","0","0.0",",0","7",",0","3",",0","0",",0","","","","","0",",0","18",",0","2",",0","2",",0","0",",0","","","19780218",",,0","","","","","19780212",",,0","19780225",",,0","-8.9",",0,18,","","","","","15.2",",,0,12,","25.0",",0,25,","","","1387.5","0","404.7",",0","29.3",",,,0","","","3.88",",0","9.59",",,,0","-1.83",",,,0","",""
"USC00414974","1978-03","32.33333","-100.91667","640.1","LAKE COLORADO CITY, TX US","17.7","0","17.7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","8",",0","1",",0","19",",0","0",",0","","","19780305","+,,0","19780331","+,,0","19780331","+,,0","19780324",",,0","19780323",",,0","-6.7",",0,05,+","0",",,0,31,+","0",",,0,31,+","1.3",",,0,24,","31.1",",0,23,","","","1572.9","0","185.4",",0","2.3",",,,0","0",",,,0","12.92",",0","21.43",",,,0","4.42",",,,0","",""
"USC00414974","1978-04","32.33333","-100.91667","640.1","LAKE COLORADO CITY, TX US","124.3","0","106.6",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","10",",0","","","19780411",",,0","19780430","+,,0","19780430","+,,0","19780410",",,0","19780416","+,,0","2.8",",0,11,","0",",,0,30,+","0",",,0,30,+","7.6",",,0,10,","35.0",",0,16,+","","","1590.9","0","18.0",",0","7.6",",,,0","0",",,,0","21.29",",0","29.57",",,,0","13.00",",,,0","",""
"USC00414974","1978-05","32.33333","-100.91667","640.1","LAKE COLORADO CITY, TX US","303.9","0","179.6",",0","3",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","11",",0","","","19780504",",,0","19780531","+,,0","19780531","+,,0","19780520",",,0","19780518",",,0","5.6",",0,04,","0",",,0,31,+","0",",,0,31,+","72.4",",,0,20,","38.9",",0,18,","","","1611.7","0","20.8",",0","121.9",",,,0","0",",,,0","23.45",",0","30.24",",,,0","16.67",",,,0","",""
"USC00414974","1978-06","32.33333","-100.91667","640.1","LAKE COLORADO CITY, TX US","562.8","0","258.9",",0","3",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","21",",0","","","19780609",",,0","19780630","+,,0","19780630","+,,0","19780601",",,0","19780626","+,,0","14.4",",0,09,","0",",,0,30,+","0",",,0,30,+","25.4",",,0,01,","38.3",",0,26,+","","","1611.7","0","0.0",",0","39.6",",,,0","0",",,,0","26.96",",0","33.41",",,,0","20.52",",,,0","",""
"USC00414974","1978-07","32.33333","-100.91667","640.1","LAKE COLORADO CITY, TX US","906.3","0","343.5","1,0","3",",0","2",",0","1",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","31",",0","30",",0","","","19780704",",1,0","19780731","+,,0","19780731","+,,0","19780704",",,0","19780718",",,0","18.9","1,0,04,","0",",,0,31,+","0",",,0,31,+","35.6",",,0,04,","40.6",",0,18,","","","0.0","0","0.0",",0","40.6",",,,0","0",",,,0","29.69","1,0","36.57",",,,0","22.81","1,,,0","",""
"USC00414974","1978-08","32.33333","-100.91667","640.1","LAKE COLORADO CITY, TX US","1184.6","0","278.3",",0","3",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","22",",0","","","19780805",",,0","19780831","+,,0","19780831","+,,0","19780827",",,0","19780819",",,0","16.7",",0,05,","0",",,0,31,+","0",",,0,31,+","6.4",",,0,27,","41.1",",0,19,","","","0.0","0","0.0",",0","13.5",",,,0","0",",,,0","27.31",",0","33.53",",,,0","21.09",",,,0","",""
"USC00414974","1978-09","32.33333","-100.91667","640.1","LAKE COLORADO CITY, TX US","1363.8","0","179.2",",0","9",",0","9",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","11",",0","","","19780922",",,0","19780930","+,,0","19780930","+,,0","19780921",",,0","19780915",",,0","11.1",",0,22,","0",",,0,30,+","0",",,0,30,+","50.8",",,0,21,","37.8",",0,15,","","","9.1","0","9.1",",0","142.1",",,,0","0",",,,0","24.00",",0","29.38",",,,0","18.63",",,,0","",""
"USC00414974","1978-10","32.33333","-100.91667","640.1","LAKE COLORADO CITY, TX US","1407.4","0","43.6",",0","3",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","1",",0","","","19781028","+,,0","19781031","+,,0","19781031","+,,0","19781023",",,0","19781013",",,0","5.6",",0,28,+","0",",,0,31,+","0",",,0,31,+","39.4",",,0,23,","32.2",",0,13,","","","58.5","0","49.4",",0","52.6",",,,0","0",",,,0","18.15",",0","25.38",",,,0","10.91",",,,0","",""
"USC00414974","1978-11","32.33333","-100.91667","640.1","LAKE COLORADO CITY, TX US","1412.5","0","5.1",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","11",",0","0",",0","","","19781128",",,0","19781130","+,,0","19781130","+,,0","19781105",",,0","19781111",",,0","-1.7",",0,28,","0",",,0,30,+","0",",,0,30,+","2.8",",,0,05,","26.7",",0,11,","","","245.6","0","187.1",",0","6.4",",,,0","0",",,,0","12.27",",0","17.79",",,,0","6.74",",,,0","",""
"USC00414974","1978-12","32.33333","-100.91667","640.1","LAKE COLORADO CITY, TX US","1412.5","0","0.0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","21",",0","2",",0","6",",0","0",",0","","","19781210",",,0","19781231","+,,0","19781231",",,0","19781231","+,,0","19781220",",,0","-9.4",",0,10,","0",",,0,31,+","0",",T,0,31,","0.0",",T,0,31,+","28.3",",0,20,","","","623.1","0","377.5",",0","0.0",",T,,0","0",",T,,0","6.15",",0","13.83",",,,0","-1.52",",,,0","",""
"USC00414974","1979-01","32.33333","-100.91667","640.1","LAKE COLORADO CITY, TX US","0.0","0","0.0",",0","4",",0","3",",0","0",",0","0",",0","0",",0","0",",0","26",",0","7",",0","1",",0","0",",0","","","19790103","+,,0","19790131","+,,0","19790113",",,0","19790126",",,0","19790113",",,0","-15.0",",0,03,+","0",",,0,31,+","0",",T,0,13,","5.6",",,0,26,","21.7",",0,13,","","","1152.3","0","529.2",",0","12.1",",,,0","0",",T,,0","1.26",",0","6.75",",,,0","-4.23",",,,0","",""
"USC00414974","1979-02","32.33333","-100.91667","640.1","LAKE COLORADO CITY, TX US","1.1","0","1.1",",0","3",",0","2",",0","0",",0","","","","","0",",0","16",",0","2",",0","7",",0","0",",0","","","19790201",",,0","","","","","19790207","+,,0","19790215",",,0","-9.4",",0,01,","","","","","6.4",",,0,07,+","30.6",",0,15,","","","1495.6","0","343.3",",0","15.1",",,,0","","","6.11",",0","13.95",",,,0","-1.73",",,,0","",""
"USC00414974","1979-03","32.33333","-100.91667","640.1","LAKE COLORADO CITY, TX US","3.3","0","2.2","1,0","6",",0","6",",0","0",",0","0",",0","0",",0","0","1,0","3","1,0","0",",0","16",",0","0",",0","","","19790305",",1,0","19790331","+,,0","19790331","+,,0","19790322",",,0","19790330","+,,0","-3.3","1,0,05,","0",",,0,31,+","0",",,0,31,+","19.6",",,0,22,","29.4",",0,30,+","","","1659.4","0","163.8",",0","71.7",",,,0","0",",,,0","13.00","1,0","20.21",",,,0","5.78","1,,,0","",""
"USC00414974","1979-04","32.33333","-100.91667","640.1","LAKE COLORADO CITY, TX US","49.5","0","46.2",",0","6",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","2",",0","","","19790405","+,,0","19790430","+,,0","19790430","+,,0","19790429","+,,0","19790426",",,0","2.8",",0,05,+","0",",,0,30,+","0",",,0,30,+","3.8",",,0,29,+","33.9",",0,26,","","","1705.4","0","46.0",",0","17.0",",,,0","0",",,,0","18.34",",0","25.63",",,,0","11.05",",,,0","",""
"USC00414974","1979-05","32.33333","-100.91667","640.1","LAKE COLORADO CITY, TX US","168.8","0","119.3",",0","5",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","10",",0","","","19790505",",,0","19790531","+,,0","19790531","+,,0","19790501",",,0","19790508",",,0","5.0",",0,05,","0",",,0,31,+","0",",,0,31,+","10.2",",,0,01,","36.1",",0,08,","","","1730.4","0","25.0",",0","29.3",",,,0","0",",,,0","21.37",",0","28.32",",,,0","14.43",",,,0","",""
"USC00414974","1979-06","32.33333","-100.91667","640.1","LAKE COLORADO CITY, TX US","387.5","0","218.7",",0","5",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","19",",0","","","19790613","+,,0","19790630","+,,0","19790630","+,,0","19790605",",,0","19790621",",,0","13.3",",0,13,+","0",",,0,30,+","0",",,0,30,+","35.6",",,0,05,","37.8",",0,21,","","","1733.8","0","3.4",",0","71.5",",,,0","0",",,,0","25.51",",0","31.73",",,,0","19.29",",,,0","",""
"USC00414974","1979-07","32.33333","-100.91667","640.1","LAKE COLORADO CITY, TX US","695.7","0","308.2",",0","6",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","27",",0","","","19790720",",,0","19790731","+,,0","19790731","+,,0","19790719",",,0","19790712","+,,0","17.8",",0,20,","0",",,0,31,+","0",",,0,31,+","43.2",",,0,19,","37.8",",0,12,+","","","0.0","0","0.0",",0","88.9",",,,0","0",",,,0","28.28",",0","34.36",",,,0","22.19",",,,0","",""
"USC00414974","1979-08","32.33333","-100.91667","640.1","LAKE COLORADO CITY, TX US","946.3","0","250.6",",0","7",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","23",",0","","","19790812",",,0","19790831","+,,0","19790831","+,,0","19790821",",,0","19790829","+,,0","16.1",",0,12,","0",",,0,31,+","0",",,0,31,+","19.6",",,0,21,","35.0",",0,29,+","","","0.0","0","0.0",",0","47.8",",,,0","0",",,,0","26.42",",0","32.53",",,,0","20.31",",,,0","",""
"USC00414974","1979-09","32.33333","-100.91667","640.1","LAKE COLORADO CITY, TX US","1122.4","0","176.1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","19",",0","","","19790917","+,,0","19790930","+,,0","19790930","+,,0","19790918",",,0","19790930","+,,0","11.7",",0,17,+","0",",,0,30,+","0",",,0,30,+","0.0",",T,0,18,","36.1",",0,30,+","","","1.6","0","1.6",",0","0.0",",T,,0","0",",,,0","24.15",",0","31.94",",,,0","16.36",",,,0","",""
"USC00414974","1979-10","32.33333","-100.91667","640.1","LAKE COLORADO CITY, TX US","1224.4","0","102.0",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","13",",0","","","19791023",",,0","19791031","+,,0","19791031","+,,0","19791015",",,0","19791009",",,0","2.2",",0,23,","0",",,0,31,+","0",",,0,31,+","4.6",",,0,15,","37.8",",0,09,","","","40.6","0","39.0",",0","8.4",",,,0","0",",,,0","20.37",",0","29.41",",,,0","11.33",",,,0","",""
"USC00414974","1979-11","32.33333","-100.91667","640.1","LAKE COLORADO CITY, TX US","1224.7","0","0.3","1,0","3",",0","3",",0","0",",0","0",",0","0",",0","0","1,0","13","1,0","0",",0","9",",0","0",",0","","","19791130",",1,0","19791130","+,,0","19791130","+,,0","19791108",",,0","19791119",",,0","-7.2","1,0,30,","0",",,0,30,+","0",",,0,30,+","6.4",",,0,08,","26.7",",0,19,","","","304.6","0","264.0",",0","12.7",",,,0","0",",,,0","9.39","1,0","17.32",",,,0","1.46","1,,,0","",""
"USC00414974","1979-12","32.33333","-100.91667","640.1","LAKE COLORADO CITY, TX US","1224.7","0","0.0",",0","6",",0","4",",0","0",",0","0",",0","0",",0","0",",0","14",",0","0",",0","10",",0","0",",0","","","19791201",",,0","19791231","+,,0","19791231","+,,0","19791214",",,0","19791212","+,,0","-8.9",",0,01,","0",",,0,31,+","0",",,0,31,+","16.5",",,0,14,","23.9",",0,12,+","","","632.4","0","327.8",",0","38.2",",,,0","0",",,,0","7.76",",0","14.71",",,,0","0.81",",,,0","",""
"USC00414974","1980-01","32.33333","-100.91667","640.1","LAKE COLORADO CITY, TX US","0.0","0","0.0",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","17",",0","0",",0","5",",0","0",",0","","","19800131","+,,0","19800131","+,,0","19800131","+,,0","19800122",",,0","19800115",",,0","-6.1",",0,31,+","0",",,0,31,+","0",",,0,31,+","14.0",",,0,22,","27.2",",0,15,","","","994.0","0","361.6",",0","17.8",",,,0","0",",,,0","6.67",",0","13.35",",,,0","-0.02",",,,0","",""
"USC00414974","1980-02","32.33333","-100.91667","640.1","LAKE COLORADO CITY, TX US","1.9","0","1.9",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","18",",0","4",",0","12",",0","0",",0","","","19800210",",,0","19800229","+,,0","19800217",",,0","19800208",",,0","19800229",",,0","-8.3",",0,10,","0",",,0,29,+","0",",T,0,17,","5.1",",,0,08,","29.4",",0,29,","","","1300.2","0","306.2",",0","6.6",",,,0","0",",T,,0","7.84",",0","15.30",",,,0","0.39",",,,0","",""
"USC00414974","1980-03","32.33333","-100.91667","640.1","LAKE COLORADO CITY, TX US","4.7","0","2.8","1,0","1",",0","1",",0","0",",0","0",",0","0",",0","0","1,0","6","1,0","0",",0","16",",0","0",",0","","","19800302",",1,0","19800331","+,,0","19800331","+,,0","19800328",",,0","19800316","+,,0","-12.2","1,0,02,","0",",,0,31,+","0",",,0,31,+","4.6",",,0,28,","27.2",",0,16,+","","","1494.4","0","194.2",",0","4.6",",,,0","0",",,,0","11.94","1,0","19.90",",,,0","3.97","1,,,0","",""
"USC00414974","1980-04","32.33333","-100.91667","640.1","LAKE COLORADO CITY, TX US","36.0","0","31.3",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","3",",0","","","19800414",",,0","19800430","+,,0","19800430","+,,0","19800424",",,0","19800430","+,,0","2.8",",0,14,","0",",,0,30,+","0",",,0,30,+","6.4",",,0,24,","33.3",",0,30,+","","","1565.6","0","71.2",",0","6.4",",,,0","0",",,,0","17.00",",0","25.44",",,,0","8.57",",,,0","",""
"USC00414974","1980-05","32.33333","-100.91667","640.1","LAKE COLORADO CITY, TX US","165.1","0","129.1",",0","6",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","11",",0","","","19800516","+,,0","19800531","+,,0","19800531","+,,0","19800516",",,0","19800526",",,0","10.0",",0,16,+","0",",,0,31,+","0",",,0,31,+","22.9",",,0,16,","35.6",",0,26,","","","1575.7","0","10.1",",0","58.0",",,,0","0",",,,0","22.17",",0","28.95",",,,0","15.39",",,,0","",""
"USC00414974","1980-06","32.33333","-100.91667","640.1","LAKE COLORADO CITY, TX US","478.8","0","313.7",",0","4",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","24",",0","","","19800611",",,0","19800630","+,,0","19800630","+,,0","19800622","+,,0","19800629","+,,0","17.2",",0,11,","0",",,0,30,+","0",",,0,30,+","23.9",",,0,22,+","42.8",",0,29,+","","","1575.7","0","0.0",",0","71.7",",,,0","0",",,,0","28.79",",0","35.58",",,,0","22.00",",,,0","",""
"USC00414974","1980-07","32.33333","-100.91667","640.1","LAKE COLORADO CITY, TX US","872.5","0","393.7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","31",",0","","","19800724",",,0","19800731","+,,0","19800731","+,,0","19800722",",,0","19800704","+,,0","19.4",",0,24,","0",",,0,31,+","0",",,0,31,+","2.3",",,0,22,","42.2",",0,04,+","","","0.0","0","0.0",",0","2.3",",,,0","0",",,,0","31.03",",0","38.17",",,,0","23.89",",,,0","",""
"USC00414974","1980-08","32.33333","-100.91667","640.1","LAKE COLORADO CITY, TX US","1195.4","0","322.9",",0","3",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","30",",0","","","19800812",",,0","19800831","+,,0","19800831","+,,0","19800817",",,0","19800803","+,,0","17.8",",0,12,","0",",,0,31,+","0",",,0,31,+","25.4",",,0,17,","38.3",",0,03,+","","","0.0","0","0.0",",0","33.5",",,,0","0",",,,0","28.75",",0","35.25",",,,0","22.25",",,,0","",""
"USC00414974","1980-09","32.33333","-100.91667","640.1","LAKE COLORADO CITY, TX US","1381.2","0","185.8",",0","11",",0","11",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","17",",0","","","19800929",",,0","19800930","+,,0","19800930","+,,0","19800929",",,0","19800901",",,0","11.7",",0,29,","0",",,0,30,+","0",",,0,30,+","90.7",",,0,29,","36.7",",0,01,","","","10.5","0","10.5",",0","356.0",",,,0","0",",,,0","24.18",",0","29.67",",,,0","18.68",",,,0","",""
"USC00414974","1980-10","32.33333","-100.91667","640.1","LAKE COLORADO CITY, TX US","1430.8","0","49.6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","25",",0","1",",0","","","19801030",",,0","19801031","+,,0","19801031","+,,0","19801017",",,0","19801002",",,0","0.0",",0,30,","0",",,0,31,+","0",",,0,31,+","1.8",",,0,17,","32.2",",0,02,","","","83.4","0","72.9",",0","1.8",",,,0","0",",,,0","17.58",",0","24.63",",,,0","10.53",",,,0","",""
"USC00414974","1980-11","32.33333","-100.91667","640.1","LAKE COLORADO CITY, TX US","1434.7","0","3.9",",0","3",",0","3",",0","0",",0","","","","","0",",0","11",",0","1",",0","13",",0","1",",0","","","19801118",",,0","","","","","19801117",",,0","19801109",",,0","-4.4",",0,18,","","","","","14.0",",,0,17,","32.2",",0,09,","","","339.3","0","255.9",",0","29.2",",,,0","","","9.93",",0","16.51",",,,0","3.36",",,,0","",""
