"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00518805","1914-12","21.3","-158.1","3.0","U S MAGNETIC OBSERVA, HI US","","","","","7",",6","4",",6","1",",6","","","","","0","5,6","0","5,6","0","1,6","30","1,6","0","1,6","19141215",",5,6","","","","","","","19141204",",,6","19141201",",1,6","10.6","5,6,15,","","","","","49.3",",,6,04,","29.4","1,6,01,","","","","","","","95.1",",,,6","","","21.65","6,6","26.51","1,,,6","16.80","5,,,6","",""
"USC00518805","1915-01","21.3","-158.1","3.0","U S MAGNETIC OBSERVA, HI US","91.8","6","91.8",",6","2",",6","0",",6","0",",6","","","","","0",",6","0",",6","0",",6","31",",6","0",",6","19150126",",,6","","","","","","","19150121",",,6","19150112",",,6","10.0",",6,26,","","","","","1.5",",,6,21,","28.3",",6,12,","","","","","1.1",",6","2.3",",,,6","","","21.26",",6","26.03",",,,6","16.48",",,,6","",""
"USC00518805","1915-02","21.3","-158.1","3.0","U S MAGNETIC OBSERVA, HI US","171.4","6","79.6",",6","3",",6","1",",6","0",",6","","","","","0",",6","0",",6","0",",6","28",",6","0",",6","19150216","+,,6","","","","","","","19150205",",,6","19150224",",,6","13.9",",6,16,+","","","","","2.5",",,6,05,","30.0",",6,24,","","","","","0.0",",6","3.3",",,,6","","","21.17",",6","25.68",",,,6","16.67",",,,6","",""
"USC00518805","1915-03","21.3","-158.1","3.0","U S MAGNETIC OBSERVA, HI US","279.9","6","108.5",",6","3",",6","2",",6","0",",6","","","","","0",",6","0",",6","0",",6","31",",6","0",",6","19150321",",,6","","","","","","","19150324",",,6","19150312",",,6","12.8",",6,21,","","","","","7.9",",,6,24,","29.4",",6,12,","","","","","0.0",",6","10.7",",,,6","","","21.83",",6","27.14",",,,6","16.53",",,,6","",""
"USC00518805","1915-04","21.3","-158.1","3.0","U S MAGNETIC OBSERVA, HI US","417.3","6","137.4",",6","9",",6","3",",6","0",",6","","","","","0",",6","0",",6","0",",6","30",",6","0",",6","19150420",",,6","","","","","","","19150425",",,6","19150411",",,6","13.9",",6,20,","","","","","11.7",",,6,25,","30.6",",6,11,","","","","","0.0",",6","35.3",",,,6","","","22.91",",6","27.74",",,,6","18.09",",,,6","",""
"USC00518805","1915-05","21.3","-158.1","3.0","U S MAGNETIC OBSERVA, HI US","623.1","6","205.8",",6","3",",6","1",",6","0",",6","","","","","0",",6","0",",6","0",",6","31",",6","0",",6","19150513","+,,6","","","","","","","19150516",",,6","19150531","+,,6","17.8",",6,13,+","","","","","7.9",",,6,16,","31.1",",6,31,+","","","","","0.0",",6","8.5",",,,6","","","24.97",",6","29.75",",,,6","20.20",",,,6","",""
"USC00518805","1915-06","21.3","-158.1","3.0","U S MAGNETIC OBSERVA, HI US","856.2","6","233.1",",6","4",",6","0",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","30",",6","6",",6","19150604","+,,6","","","19150630","+,,6","","","19150613",",,6","19150605",",,6","18.9",",6,04,+","","","0",",,6,30,+","1.3",",,6,13,","32.8",",6,05,","","","","","0.0",",6","2.9",",,,6","0",",,,6","26.10",",6","31.21",",,,6","20.99",",,,6","",""
"USC00518805","1915-07","21.3","-158.1","3.0","U S MAGNETIC OBSERVA, HI US","1104.0","6","247.8",",6","5",",6","1",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","31",",6","4",",6","19150723",",,6","","","19150731","+,,6","","","19150718",",,6","19150730","+,,6","19.4",",6,23,","","","0",",,6,31,+","20.3",",,6,18,","32.8",",6,30,+","","","0.0","6","0.0",",6","25.5",",,,6","0",",,,6","26.33",",6","31.12",",,,6","21.53",",,,6","",""
"USC00518805","1915-08","21.3","-158.1","3.0","U S MAGNETIC OBSERVA, HI US","1371.8","6","267.8",",6","2",",6","1",",6","0",",6","","","","","0",",6","0",",6","0",",6","31",",6","16",",6","19150828","+,,6","","","","","","","19150814",",,6","19150824",",,6","19.4",",6,28,+","","","","","4.1",",,6,14,","33.3",",6,24,","","","0.0","6","0.0",",6","4.4",",,,6","","","26.97",",6","31.84",",,,6","22.11",",,,6","",""
"USC00518805","1915-09","21.3","-158.1","3.0","U S MAGNETIC OBSERVA, HI US","1613.2","6","241.4",",6","9",",6","2",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","30",",6","12",",6","19150921",",,6","","","19150930","+,,6","","","19150918",",,6","19150906",",,6","18.3",",6,21,","","","0",",,6,30,+","4.3",",,6,18,","32.8",",6,06,","","","0.0","6","0.0",",6","14.0",",,,6","0",",,,6","26.38",",6","31.44",",,,6","21.32",",,,6","",""
"USC00518805","1915-10","21.3","-158.1","3.0","U S MAGNETIC OBSERVA, HI US","1839.3","6","226.1",",6","6",",6","2",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","31",",6","0",",6","19151013",",,6","","","19151031","+,,6","","","19151026",",,6","19151016","+,,6","18.3",",6,13,","","","0",",,6,31,+","4.3",",,6,26,","31.7",",6,16,+","","","0.0","6","0.0",",6","9.9",",,,6","0",",,,6","25.63",",6","30.40",",,,6","20.85",",,,6","",""
"USC00518805","1915-11","21.3","-158.1","3.0","U S MAGNETIC OBSERVA, HI US","2003.7","6","164.4",",6","17",",6","7",",6","3",",6","","","0",",6","0",",6","0",",6","0",",6","30",",6","0",",6","19151121",",,6","","","19151130","+,,6","","","19151111",",,6","19151125",",,6","17.2",",6,21,","","","0",",,6,30,+","83.3",",,6,11,","30.0",",6,25,","","","0.0","6","0.0",",6","199.6",",,,6","0",",,,6","23.81",",6","27.52",",,,6","20.10",",,,6","",""
"USC00518805","1915-12","21.3","-158.1","3.0","U S MAGNETIC OBSERVA, HI US","2135.0","6","131.3",",6","11",",6","5",",6","2",",6","","","0",",6","0",",6","0",",6","0",",6","31",",6","0",",6","19151223","+,,6","","","19151231","+,,6","","","19151228",",,6","19151222","+,,6","15.6",",6,23,+","","","0",",,6,31,+","80.5",",,6,28,","27.8",",6,22,+","","","0.0","6","0.0",",6","166.6",",,,6","0",",,,6","22.57",",6","26.37",",,,6","18.77",",,,6","",""
"USC00518805","1916-01","21.3","-158.1","3.0","U S MAGNETIC OBSERVA, HI US","93.7","6","93.7",",6","18",",6","11",",6","7",",6","","","0",",6","0",",6","0",",6","0",",6","30",",6","0",",6","19160115",",,6","","","19160131","+,,6","","","19160118",",,6","19160127","+,,6","13.3",",6,15,","","","0",",,6,31,+","131.6",",,6,18,","27.2",",6,27,+","","","0.3","6","0.3",",6","459.5",",,,6","0",",,,6","21.35",",6","24.99",",,,6","17.70",",,,6","",""
"USC00518805","1916-02","21.3","-158.1","3.0","U S MAGNETIC OBSERVA, HI US","196.5","6","102.8",",6","6",",6","5",",6","1",",6","","","","","0",",6","0",",6","0",",6","29",",6","0",",6","19160217",",,6","","","","","","","19160202",",,6","19160202",",,6","11.7",",6,17,","","","","","51.3",",,6,02,","28.3",",6,02,","","","0.3","6","0.0",",6","86.3",",,,6","","","21.88",",6","26.42",",,,6","17.33",",,,6","",""
"USC00518805","1916-03","21.3","-158.1","3.0","U S MAGNETIC OBSERVA, HI US","315.7","6","119.2",",6","5",",6","4",",6","1",",6","","","","","0",",6","0",",6","0",",6","31",",6","0",",6","19160328","+,,6","","","","","","","19160304",",,6","19160330",",,6","14.4",",6,28,+","","","","","68.8",",,6,04,","28.9",",6,30,","","","0.3","6","0.0",",6","94.0",",,,6","","","22.18",",6","26.53",",,,6","17.83",",,,6","",""
"USC00518805","1916-04","21.3","-158.1","3.0","U S MAGNETIC OBSERVA, HI US","472.0","6","156.3",",6","3",",6","1",",6","1",",6","","","","","0",",6","0",",6","0",",6","30",",6","0",",6","19160429",",,6","","","","","","","19160427",",,6","19160424",",,6","14.4",",6,29,","","","","","31.2",",,6,27,","30.6",",6,24,","","","0.3","6","0.0",",6","35.0",",,,6","","","23.54",",6","28.46",",,,6","18.63",",,,6","",""
"USC00518805","1916-05","21.3","-158.1","3.0","U S MAGNETIC OBSERVA, HI US","661.3","6","189.3",",6","6",",6","1",",6","0",",6","","","","","0",",6","0",",6","0",",6","31",",6","0",",6","19160510",",,6","","","","","","","19160523",",,6","19160519","+,,6","16.7",",6,10,","","","","","3.3",",,6,23,","31.1",",6,19,+","","","0.3","6","0.0",",6","8.2",",,,6","","","24.44",",6","29.20",",,,6","19.68",",,,6","",""
"USC00518805","1916-06","21.3","-158.1","3.0","U S MAGNETIC OBSERVA, HI US","862.9","6","201.6",",6","1",",6","0",",6","0",",6","","","","","0",",6","0",",6","0",",6","30",",6","0",",6","19160605",",,6","","","","","","","19160603",",,6","19160616","+,,6","18.3",",6,05,","","","","","0.8",",,6,03,","31.1",",6,16,+","","","0.3","6","0.0",",6","0.8",",,,6","","","25.05",",6","29.73",",,,6","20.38",",,,6","",""
"USC00518805","1916-07","21.3","-158.1","3.0","U S MAGNETIC OBSERVA, HI US","1087.6","6","224.7",",6","","","","","","","","","","","0",",6","0",",6","0",",6","31",",6","0",",6","19160724","+,,6","","","","","","","","","19160707",",,6","19.4",",6,24,+","","","","","","","31.7",",6,07,","","","0.0","6","0.0",",6","","","","","25.58",",6","30.48",",,,6","20.68",",,,6","",""
"USC00518805","1916-08","21.3","-158.1","3.0","U S MAGNETIC OBSERVA, HI US","1306.1","6","218.5",",6","","","","","","","","","","","0",",6","0",",6","0",",6","31",",6","1",",6","19160824",",,6","","","","","","","","","19160806",",,6","16.7",",6,24,","","","","","","","32.2",",6,06,","","","0.0","6","0.0",",6","","","","","25.38",",6","30.37",",,,6","20.39",",,,6","",""
"USC00518805","1916-09","21.3","-158.1","3.0","U S MAGNETIC OBSERVA, HI US","1519.1","6","213.0",",6","1",",6","0",",6","0",",6","","","","","0",",6","0",",6","0",",6","30",",6","0",",6","19160914","+,,6","","","","","","","19160912",",,6","19160927","+,,6","18.9",",6,14,+","","","","","0.3",",,6,12,","31.7",",6,27,+","","","0.0","6","0.0",",6","0.3",",,,6","","","25.43",",6","30.27",",,,6","20.59",",,,6","",""
"USC00518805","1916-10","21.3","-158.1","3.0","U S MAGNETIC OBSERVA, HI US","1723.1","6","204.0",",6","","","","","","","","","","","0",",6","0",",6","0",",6","31",",6","0",",6","19161011","+,,6","","","","","","","","","19161029","+,,6","17.2",",6,11,+","","","","","","","31.1",",6,29,+","","","0.0","6","0.0",",6","","","","","24.91",",6","29.45",",,,6","20.38",",,,6","",""
"USC00518805","1916-11","21.3","-158.1","3.0","U S MAGNETIC OBSERVA, HI US","1892.7","6","169.6",",6","5",",6","0",",6","0",",6","","","","","0",",6","0",",6","0",",6","30",",6","0",",6","19161114","+,,6","","","","","","","19161104",",,6","19161119",",,6","16.7",",6,14,+","","","","","2.3",",,6,04,","30.0",",6,19,","","","0.0","6","0.0",",6","5.1",",,,6","","","23.99",",6","28.58",",,,6","19.39",",,,6","",""
"USC00518805","1916-12","21.3","-158.1","3.0","U S MAGNETIC OBSERVA, HI US","2023.7","6","131.0",",6","8",",6","7",",6","0",",6","","","","","0",",6","0",",6","0",",6","31",",6","0",",6","19161213","+,,6","","","","","","","19161227",",,6","19161225","+,,6","16.1",",6,13,+","","","","","20.8",",,6,27,","28.9",",6,25,+","","","0.0","6","0.0",",6","76.9",",,,6","","","22.56",",6","26.67",",,,6","18.45",",,,6","",""
"USC00518805","1917-01","21.3","-158.1","3.0","U S MAGNETIC OBSERVA, HI US","84.8","6","84.8","1,6","8",",6","6",",6","2",",6","","","","","0",",6","0",",6","0","1,6","30","1,6","0","1,6","19170131","+,,6","","","","","","","19170110",",,6","19170105",",1,6","11.1",",6,31,+","","","","","121.9",",,6,10,","28.3","1,6,05,","","","2.6","6","2.6","1,6","251.4",",,,6","","","21.07","1,6","25.78","1,,,6","16.36",",,,6","",""
"USC00518805","1917-02","21.3","-158.1","3.0","U S MAGNETIC OBSERVA, HI US","152.5","6","67.7",",6","8",",6","6",",6","0",",6","","","","","0",",6","0",",6","0",",6","28",",6","0",",6","19170222","+,,6","","","","","","","19170214",",,6","19170208","+,,6","12.2",",6,22,+","","","","","14.5",",,6,14,","27.8",",6,08,+","","","2.7","6","0.1",",6","55.3",",,,6","","","20.75",",6","25.50",",,,6","16.00",",,,6","",""
"USC00518805","1917-03","21.3","-158.1","3.0","U S MAGNETIC OBSERVA, HI US","257.0","6","104.5",",6","12",",6","8",",6","3",",6","","","","","0",",6","0",",6","0",",6","31",",6","0",",6","19170307","+,,6","","","","","","","19170320",",,6","19170308",",,6","14.4",",6,07,+","","","","","138.4",",,6,20,","27.8",",6,08,","","","2.7","6","0.0",",6","357.5",",,,6","","","21.70",",6","25.77",",,,6","17.63",",,,6","",""
"USC00518805","1917-04","21.3","-158.1","3.0","U S MAGNETIC OBSERVA, HI US","391.8","6","134.8",",6","6",",6","2",",6","0",",6","","","","","0",",6","0",",6","0",",6","30",",6","0",",6","19170402",",,6","","","","","","","19170411",",,6","19170419",",,6","16.1",",6,02,","","","","","6.9",",,6,11,","28.9",",6,19,","","","2.7","6","0.0",",6","18.2",",,,6","","","22.83",",6","27.51",",,,6","18.14",",,,6","",""
"USC00518805","1917-05","21.3","-158.1","3.0","U S MAGNETIC OBSERVA, HI US","569.1","6","177.3",",6","6",",6","5",",6","1",",6","","","","","0",",6","0",",6","0",",6","31",",6","0",",6","19170502",",,6","","","","","","","19170531",",,6","19170526","+,,6","17.2",",6,02,","","","","","31.8",",,6,31,","30.0",",6,26,+","","","2.7","6","0.0",",6","65.3",",,,6","","","24.05",",6","29.15",",,,6","18.96",",,,6","",""
"USC00518805","1917-06","21.3","-158.1","3.0","U S MAGNETIC OBSERVA, HI US","774.8","6","205.7",",6","1",",6","0",",6","0",",6","","","","","0",",6","0",",6","0",",6","30",",6","0",",6","19170613","+,,6","","","","","","","19170611",",,6","19170630","+,,6","18.3",",6,13,+","","","","","0.5",",,6,11,","31.7",",6,30,+","","","2.7","6","0.0",",6","0.5",",,,6","","","25.19",",6","30.20",",,,6","20.18",",,,6","",""
"USC00518805","1917-07","21.3","-158.1","3.0","U S MAGNETIC OBSERVA, HI US","1007.3","6","232.5",",6","3",",6","0",",6","0",",6","","","","","0",",6","0",",6","0",",6","31",",6","5",",6","19170713",",,6","","","","","","","19170730","+,,6","19170726","+,,6","18.3",",6,13,","","","","","0.5",",,6,30,+","32.8",",6,26,+","","","0.0","6","0.0",",6","1.5",",,,6","","","25.83",",6","31.22",",,,6","20.45",",,,6","",""
"USC00518805","1917-08","21.3","-158.1","3.0","U S MAGNETIC OBSERVA, HI US","1246.4","6","239.1",",6","6",",6","3",",6","0",",6","","","","","0",",6","0",",6","0",",6","31",",6","4",",6","19170817",",,6","","","","","","","19170815",",,6","19170830","+,,6","19.4",",6,17,","","","","","7.9",",,6,15,","32.2",",6,30,+","","","0.0","6","0.0",",6","24.5",",,,6","","","26.05",",6","31.32",",,,6","20.78",",,,6","",""
"USC00518805","1917-09","21.3","-158.1","3.0","U S MAGNETIC OBSERVA, HI US","1471.6","6","225.2",",6","7",",6","4",",6","0",",6","","","","","0",",6","0",",6","0",",6","30",",6","5",",6","19170918",",,6","","","","","","","19170913",",,6","19170904",",,6","18.3",",6,18,","","","","","8.6",",,6,13,","32.8",",6,04,","","","0.0","6","0.0",",6","28.9",",,,6","","","25.84",",6","31.06",",,,6","20.61",",,,6","",""
"USC00518805","1917-10","21.3","-158.1","3.0","U S MAGNETIC OBSERVA, HI US","1670.4","6","198.8",",6","7",",6","5",",6","0",",6","","","","","0",",6","0",",6","0",",6","31",",6","0",",6","19171031","+,,6","","","","","","","19171017",",,6","19171011",",,6","17.2",",6,31,+","","","","","17.0",",,6,17,","31.7",",6,11,","","","0.0","6","0.0",",6","40.0",",,,6","","","24.75",",6","29.95",",,,6","19.54",",,,6","",""
"USC00518805","1917-11","21.3","-158.1","3.0","U S MAGNETIC OBSERVA, HI US","1840.1","6","169.7",",6","12",",6","3",",6","0",",6","","","","","0",",6","0",",6","0",",6","30",",6","0",",6","19171114",",,6","","","","","","","19171117",",,6","19171101",",,6","16.1",",6,14,","","","","","12.7",",,6,17,","31.1",",6,01,","","","0.0","6","0.0",",6","32.4",",,,6","","","23.99",",6","28.74",",,,6","19.24",",,,6","",""
"USC00518805","1917-12","21.3","-158.1","3.0","U S MAGNETIC OBSERVA, HI US","1979.5","6","139.4",",6","13",",6","9",",6","1",",6","","","","","0",",6","0",",6","0",",6","31",",6","0",",6","19171224",",,6","","","","","","","19171205",",,6","19171228","+,,6","13.9",",6,24,","","","","","50.8",",,6,05,","28.9",",6,28,+","","","0.0","6","0.0",",6","116.8",",,,6","","","22.83",",6","27.31",",,,6","18.35",",,,6","",""
"USC00518805","1918-01","21.3","-158.1","3.0","U S MAGNETIC OBSERVA, HI US","101.9","6","101.9",",6","12",",6","9",",6","3",",6","","","","","0",",6","0",",6","0",",6","30",",6","0",",6","19180121",",,6","","","","","","","19180126",",,6","19180105",",,6","12.2",",6,21,","","","","","38.9",",,6,26,","28.9",",6,05,","","","0.9","6","0.9",",6","174.2",",,,6","","","21.59",",6","26.07",",,,6","17.12",",,,6","",""
"USC00518805","1918-02","21.3","-158.1","3.0","U S MAGNETIC OBSERVA, HI US","187.1","6","85.2",",6","11",",6","3",",6","1",",6","","","","","0",",6","0",",6","0",",6","28",",6","0",",6","19180214",",,6","","","","","","","19180217",",,6","19180225",",,6","12.8",",6,14,","","","","","34.3",",,6,17,","27.8",",6,25,","","","0.9","6","0.0",",6","70.7",",,,6","","","21.38",",6","25.68",",,,6","17.08",",,,6","",""
"USC00518805","1918-03","21.3","-158.1","3.0","U S MAGNETIC OBSERVA, HI US","286.4","6","99.3",",6","12",",6","6",",6","2",",6","","","","","0",",6","0",",6","0",",6","31",",6","0",",6","19180302",",,6","","","","","","","19180314",",,6","19180322","+,,6","13.9",",6,02,","","","","","49.8",",,6,14,","27.2",",6,22,+","","","0.9","6","0.0",",6","107.4",",,,6","","","21.54",",6","25.77",",,,6","17.30",",,,6","",""
"USC00518805","1918-04","21.3","-158.1","3.0","U S MAGNETIC OBSERVA, HI US","393.3","6","106.9",",6","10",",6","7",",6","2",",6","","","","","0",",6","0",",6","0",",6","30",",6","0",",6","19180428","+,,6","","","","","","","19180419",",,6","19180415",",,6","15.6",",6,28,+","","","","","77.2",",,6,19,","27.8",",6,15,","","","0.9","6","0.0",",6","155.5",",,,6","","","21.90",",6","25.37",",,,6","18.42",",,,6","",""
"USC00518805","1918-05","21.3","-158.1","3.0","U S MAGNETIC OBSERVA, HI US","552.6","6","159.3","1,6","1",",6","1",",6","0",",6","","","","","0",",6","0",",6","0","1,6","30","1,6","0","1,6","19180501",",,6","","","","","","","19180522",",,6","19180529",",1,6","15.6",",6,01,","","","","","3.8",",,6,22,","31.7","1,6,29,","","","0.9","6","0.0","1,6","3.8",",,,6","","","23.67","1,6","28.56","1,,,6","18.78",",,,6","",""
"USC00518805","1918-06","21.3","-158.1","3.0","U S MAGNETIC OBSERVA, HI US","759.1","6","206.5",",6","4",",6","1",",6","0",",6","","","","","0",",6","0",",6","0",",6","30",",6","1",",6","19180608","+,,6","","","","","","","19180612",",,6","19180624",",,6","18.3",",6,08,+","","","","","6.6",",,6,12,","32.2",",6,24,","","","0.9","6","0.0",",6","8.9",",,,6","","","25.22",",6","30.26",",,,6","20.17",",,,6","",""
"USC00518805","1918-07","21.3","-158.1","3.0","U S MAGNETIC OBSERVA, HI US","1016.4","6","257.3",",6","0",",6","0",",6","0",",6","","","","","0",",6","0",",6","0",",6","31",",6","4",",6","19180701",",,6","","","","","","","19180731",",,6","19180730","+,,6","19.4",",6,01,","","","","","0.0",",T,6,31,","32.8",",6,30,+","","","0.0","6","0.0",",6","0.0",",T,,6","","","26.63",",6","31.38",",,,6","21.89",",,,6","",""
"USC00518805","1918-08","21.3","-158.1","3.0","U S MAGNETIC OBSERVA, HI US","1273.2","6","256.8",",6","7",",6","2",",6","0",",6","","","","","0",",6","0",",6","0",",6","31",",6","9",",6","19180829",",,6","","","","","","","19180813",",,6","19180807",",,6","20.0",",6,29,","","","","","17.3",",,6,13,","33.3",",6,07,","","","0.0","6","0.0",",6","32.4",",,,6","","","26.62",",6","31.60",",,,6","21.63",",,,6","",""
"USC00518805","1918-09","21.3","-158.1","3.0","U S MAGNETIC OBSERVA, HI US","1511.1","6","237.9",",6","0",",6","0",",6","0",",6","","","","","0",",6","0",",6","0",",6","30",",6","9",",6","19180903",",,6","","","","","","","19180930","+,,6","19180905",",,6","19.4",",6,03,","","","","","0.0",",,6,30,+","32.8",",6,05,","","","0.0","6","0.0",",6","0.0",",,,6","","","26.26",",6","31.46",",,,6","21.07",",,,6","",""
"USC00518805","1918-10","21.3","-158.1","3.0","U S MAGNETIC OBSERVA, HI US","1750.1","6","239.0",",6","3",",6","1",",6","0",",6","","","","","0",",6","0",",6","0",",6","31",",6","4",",6","19181028",",,6","","","","","","","19181001",",,6","19181021","+,,6","18.3",",6,28,","","","","","4.6",",,6,01,","32.2",",6,21,+","","","0.0","6","0.0",",6","7.7",",,,6","","","26.04",",6","31.01",",,,6","21.08",",,,6","",""
"USC00518805","1918-11","21.3","-158.1","3.0","U S MAGNETIC OBSERVA, HI US","1933.4","6","183.3",",6","6",",6","4",",6","2",",6","","","","","0",",6","0",",6","0",",6","30",",6","0",",6","19181127","+,,6","","","","","","","19181126",",,6","19181124","+,,6","16.7",",6,27,+","","","","","72.4",",,6,26,","31.7",",6,24,+","","","0.0","6","0.0",",6","161.9",",,,6","","","24.44",",6","29.24",",,,6","19.65",",,,6","",""
"USC00518805","1918-12","21.3","-158.1","3.0","U S MAGNETIC OBSERVA, HI US","2063.9","6","130.5",",6","5",",6","4",",6","1",",6","","","","","0",",6","0",",6","0",",6","31",",6","0",",6","19181229",",,6","","","","","","","19181207",",,6","19181221",",,6","13.9",",6,29,","","","","","25.7",",,6,07,","28.9",",6,21,","","","0.0","6","0.0",",6","66.1",",,,6","","","22.54",",6","26.79",",,,6","18.29",",,,6","",""
"USC00518805","1919-01","21.3","-158.1","3.0","U S MAGNETIC OBSERVA, HI US","81.1","6","81.1",",6","6",",6","2",",6","0",",6","","","","","0",",6","0",",6","0",",6","31",",6","0",",6","19190105",",,6","","","","","","","19190121",",,6","19190116",",,6","11.1",",6,05,","","","","","5.3",",,6,21,","28.9",",6,16,","","","1.7","6","1.7",",6","13.1",",,,6","","","20.90",",6","26.11",",,,6","15.68",",,,6","",""
"USC00518805","1919-02","21.3","-158.1","3.0","U S MAGNETIC OBSERVA, HI US","188.7","6","107.6",",6","0",",6","0",",6","0",",6","","","","","0",",6","0",",6","0",",6","28",",6","0",",6","19190208","+,,6","","","","","","","19190228","+,,6","19190218",",,6","12.8",",6,08,+","","","","","0.0",",,6,28,+","29.4",",6,18,","","","1.7","6","0.0",",6","0.0",",,,6","","","22.18",",6","27.41",",,,6","16.94",",,,6","",""
"USC00518805","1919-03","21.3","-158.1","3.0","U S MAGNETIC OBSERVA, HI US","312.5","6","123.8",",6","5",",6","1",",6","0",",6","","","","","0",",6","0",",6","0",",6","31",",6","0",",6","19190326",",,6","","","","","","","19190313",",,6","19190331","+,,6","11.7",",6,26,","","","","","3.8",",,6,13,","28.9",",6,31,+","","","1.7","6","0.0",",6","6.2",",,,6","","","22.33",",6","27.60",",,,6","17.06",",,,6","",""
"USC00518805","1919-04","21.3","-158.1","3.0","U S MAGNETIC OBSERVA, HI US","468.0","6","155.5",",6","4",",6","1",",6","0",",6","","","","","0",",6","0",",6","0",",6","30",",6","0",",6","19190414",",,6","","","","","","","19190419",",,6","19190429","+,,6","15.0",",6,14,","","","","","6.9",",,6,19,","30.0",",6,29,+","","","1.7","6","0.0",",6","10.5",",,,6","","","23.52",",6","28.56",",,,6","18.47",",,,6","",""
"USC00518805","1919-05","21.3","-158.1","3.0","U S MAGNETIC OBSERVA, HI US","654.7","6","186.7",",6","3",",6","0",",6","0",",6","","","","","0",",6","0",",6","0",",6","31",",6","0",",6","19190502",",,6","","","","","","","19190507",",,6","19190528","+,,6","16.1",",6,02,","","","","","1.3",",,6,07,","31.1",",6,28,+","","","1.7","6","0.0",",6","2.3",",,,6","","","24.36",",6","29.57",",,,6","19.15",",,,6","",""
"USC00518805","1919-06","21.3","-158.1","3.0","U S MAGNETIC OBSERVA, HI US","864.7","6","210.0",",6","4",",6","2",",6","0",",6","","","","","0",",6","0",",6","0",",6","30",",6","0",",6","19190606","+,,6","","","","","","","19190608","+,,6","19190624","+,,6","18.9",",6,06,+","","","","","5.1",",,6,08,+","31.7",",6,24,+","","","1.7","6","0.0",",6","11.3",",,,6","","","25.33",",6","30.46",",,,6","20.21",",,,6","",""
"USC00518805","1919-07","21.3","-158.1","3.0","U S MAGNETIC OBSERVA, HI US","1107.3","6","242.6",",6","4",",6","1",",6","0",",6","","","","","0",",6","0",",6","0",",6","31",",6","3",",6","19190709",",,6","","","","","","","19190720",",,6","19190724","+,,6","18.9",",6,09,","","","","","2.8",",,6,20,","32.2",",6,24,+","","","0.0","6","0.0",",6","4.7",",,,6","","","26.16",",6","31.23",",,,6","21.09",",,,6","",""
"USC00518805","1919-08","21.3","-158.1","3.0","U S MAGNETIC OBSERVA, HI US","1372.2","6","264.9",",6","0",",6","0",",6","0",",6","","","","","0",",6","0",",6","0",",6","31",",6","14",",6","19190822","+,,6","","","","","","","19190831","+,,6","19190808",",,6","20.6",",6,22,+","","","","","0.0",",,6,31,+","33.3",",6,08,","","","0.0","6","0.0",",6","0.0",",,,6","","","26.88",",6","31.83",",,,6","21.92",",,,6","",""
"USC00518805","1919-09","21.3","-158.1","3.0","U S MAGNETIC OBSERVA, HI US","1590.1","6","217.9",",6","7",",6","5",",6","0",",6","","","","","0",",6","0",",6","0",",6","30",",6","1",",6","19190923","+,,6","","","","","","","19190901",",,6","19190918",",,6","17.2",",6,23,+","","","","","9.7",",,6,01,","32.2",",6,18,","","","0.0","6","0.0",",6","27.9",",,,6","","","25.60",",6","30.77",",,,6","20.43",",,,6","",""
"USC00518805","1919-10","21.3","-158.1","3.0","U S MAGNETIC OBSERVA, HI US","1806.4","6","216.3",",6","6",",6","2",",6","1",",6","","","","","0",",6","0",",6","0",",6","31",",6","0",",6","19191013","+,,6","","","","","","","19191006",",,6","19191004",",,6","18.9",",6,13,+","","","","","40.9",",,6,06,","31.7",",6,04,","","","0.0","6","0.0",",6","51.1",",,,6","","","25.31",",6","30.21",",,,6","20.41",",,,6","",""
