"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00046944","1985-03","41.0","-121.5","877.8","PIT RIVER POWER HOUSE 1, CA US","","","12",",0","6",",0","0",",0","4",",0","2","2,0","","","","","","","","","","","","","19850327","+,,0","19850327",",2,0","","","19850327",",,0","","","","","51",",,0,27,+","127","2,,0,27,","10.7",",,0,27,","","","","","","","52.9",",,,0","178","2,,,0","","","","","",""
"USC00046944","1985-04","41.0","-121.5","877.8","PIT RIVER POWER HOUSE 1, CA US","","","1",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19850430","+,,0","19850430","+,,0","","","19850422",",,0","","","","","0",",,0,30,+","0",",,0,30,+","0.5",",,0,22,","","","","","","","0.5",",,,0","0",",,,0","","","","","",""
"USC00046944","1985-06","41.0","-121.5","877.8","PIT RIVER POWER HOUSE 1, CA US","","","2",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19850630","+,,0","19850630","+,,0","","","19850601",",,0","","","","","0",",,0,30,+","0",",,0,30,+","10.2",",,0,01,","","","","","","","11.2",",,,0","0",",,,0","","","","","",""
"USC00046944","1985-07","41.0","-121.5","877.8","PIT RIVER POWER HOUSE 1, CA US","","","2",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19850731","+,,0","19850731","+,,0","","","19850727",",,0","","","","","0",",,0,31,+","0",",,0,31,+","2.8",",,0,27,","","","","","","","5.3",",,,0","0",",,,0","","","","","",""
"USC00046944","1985-08","41.0","-121.5","877.8","PIT RIVER POWER HOUSE 1, CA US","","","2",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19850831","+,,0","19850831","+,,0","","","19850818",",,0","","","","","0",",,0,31,+","0",",,0,31,+","1.3",",,0,18,","","","","","","","1.8",",,,0","0",",,,0","","","","","",""
"USC00046944","1985-09","41.0","-121.5","877.8","PIT RIVER POWER HOUSE 1, CA US","","","6",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19850930","+,,0","19850930","+,,0","","","19850908",",,0","","","","","0",",,0,30,+","0",",,0,30,+","29.5",",,0,08,","","","","","","","70.9",",,,0","0",",,,0","","","","","",""
"USC00046944","1985-10","41.0","-121.5","877.8","PIT RIVER POWER HOUSE 1, CA US","","","3",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19851031","+,,0","19851031","+,,0","","","19851021",",,0","","","","","0",",,0,31,+","0",",,0,31,+","11.7",",,0,21,","","","","","","","17.2",",,,0","0",",,,0","","","","","",""
"USC00046944","1985-11","41.0","-121.5","877.8","PIT RIVER POWER HOUSE 1, CA US","","","8",",0","6",",0","0",",0","9",",0","4",",0","","","","","","","","","","","","","19851129","+,,0","19851129","+,,0","","","19851129",",,0","","","","","51",",,0,29,+","51",",,0,29,+","21.1",",,0,29,","","","","","","","61.5",",,,0","152",",,,0","","","","","",""
"USC00046944","1985-12","41.0","-121.5","877.8","PIT RIVER POWER HOUSE 1, CA US","","","7",",0","5",",0","0",",0","2",",0","0",",0","","","","","","","","","","","","","19851202","+,,0","19851231","+,,0","","","19851202",",,0","","","","","25",",,0,02,+","0",",,0,31,+","18.8",",,0,02,","","","","","","","45.2",",,,0","0",",,,0","","","","","",""
"USC00046944","1986-01","41.0","-121.5","877.8","PIT RIVER POWER HOUSE 1, CA US","","","11",",0","9",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19860131","+,,0","19860131","+,,0","","","19860123",",,0","","","","","0",",,0,31,+","0",",,0,31,+","13.2",",,0,23,","","","","","","","67.3",",,,0","0",",,,0","","","","","",""
"USC00046944","1986-02","41.0","-121.5","877.8","PIT RIVER POWER HOUSE 1, CA US","","","14",",0","11",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19860228","+,,0","19860228","+,,0","","","19860217",",,0","","","","","0",",,0,28,+","0",",,0,28,+","36.8",",,0,17,","","","","","","","156.9",",,,0","0",",,,0","","","","","",""
"USC00046944","1986-03","41.0","-121.5","877.8","PIT RIVER POWER HOUSE 1, CA US","","","11",",0","7",",0","1",",0","0",",0","2",",0","","","","","","","","","","","","","19860308",",,0","19860310",",,0","","","19860308",",,0","","","","","0",",T,0,08,","76",",,0,10,","61.0",",,0,08,","","","","","","","103.6",",,,0","101",",,,0","","","","","",""
"USC00046944","1986-04","41.0","-121.5","877.8","PIT RIVER POWER HOUSE 1, CA US","","","9",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19860430","+,,0","19860430","+,,0","","","19860408",",,0","","","","","0",",,0,30,+","0",",,0,30,+","12.7",",,0,08,","","","","","","","37.5",",,,0","0",",,,0","","","","","",""
"USC00046944","1986-05","41.0","-121.5","877.8","PIT RIVER POWER HOUSE 1, CA US","","","6",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19860531","+,,0","19860531","+,,0","","","19860504",",,0","","","","","0",",,0,31,+","0",",,0,31,+","21.1",",,0,04,","","","","","","","62.6",",,,0","0",",,,0","","","","","",""
"USC00046944","1986-06","41.0","-121.5","877.8","PIT RIVER POWER HOUSE 1, CA US","","","3",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19860630","+,,0","19860630","+,,0","","","19860607",",,0","","","","","0",",,0,30,+","0",",,0,30,+","11.2",",,0,07,","","","","","","","18.3",",,,0","0",",,,0","","","","","",""
"USC00046944","1986-07","41.0","-121.5","877.8","PIT RIVER POWER HOUSE 1, CA US","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19860731","+,,0","19860731","+,,0","","","19860731","+,,0","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00046944","1986-08","41.0","-121.5","877.8","PIT RIVER POWER HOUSE 1, CA US","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19860831","+,,0","19860831","+,,0","","","19860831","+,,0","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00046944","1986-09","41.0","-121.5","877.8","PIT RIVER POWER HOUSE 1, CA US","","","11",",0","7",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19860930","+,,0","19860930","+,,0","","","19860927","+,,0","","","","","0",",,0,30,+","0",",,0,30,+","11.4",",,0,27,+","","","","","","","63.9",",,,0","0",",,,0","","","","","",""
"USC00046944","1986-10","41.0","-121.5","877.8","PIT RIVER POWER HOUSE 1, CA US","","","5",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19861031","+,,0","19861031","+,,0","","","19861017",",,0","","","","","0",",,0,31,+","0",",,0,31,+","10.4",",,0,17,","","","","","","","20.2",",,,0","0",",,,0","","","","","",""
"USC00046944","1986-11","41.0","-121.5","877.8","PIT RIVER POWER HOUSE 1, CA US","","","3",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19861130","+,,0","19861130","+,,0","","","19861129",",,0","","","","","0",",,0,30,+","0",",,0,30,+","5.3",",,0,29,","","","","","","","10.1",",,,0","0",",,,0","","","","","",""
"USC00046944","1986-12","41.0","-121.5","877.8","PIT RIVER POWER HOUSE 1, CA US","","","11",",0","6",",0","0",",0","1",",0","1",",0","","","","","","","","","","","","","19861226",",,0","19861226",",,0","","","19861205",",,0","","","","","25",",,0,26,","25",",,0,26,","9.4",",,0,05,","","","","","","","31.7",",,,0","25",",,,0","","","","","",""
"USC00046944","1987-01","41.0","-121.5","877.8","PIT RIVER POWER HOUSE 1, CA US","","","12",",0","7",",0","0",",0","3",",0","4",",0","","","","","","","","","","","","","19870124","+,,0","19870128","+,,0","","","19870103",",,0","","","","","51",",,0,24,+","51",",,0,28,+","22.9",",,0,03,","","","","","","","81.4",",,,0","178",",,,0","","","","","",""
"USC00046944","1987-02","41.0","-121.5","877.8","PIT RIVER POWER HOUSE 1, CA US","","","9",",0","7",",0","0",",0","0",",0","1",",0","","","","","","","","","","","","","19870202",",,0","19870221",",,0","","","19870213",",,0","","","","","0",",T,0,02,","25",",,0,21,","14.0",",,0,13,","","","","","","","48.0",",,,0","25",",,,0","","","","","",""
"USC00046944","1987-03","41.0","-121.5","877.8","PIT RIVER POWER HOUSE 1, CA US","","","10",",0","8",",0","0",",0","1",",0","1",",0","","","","","","","","","","","","","19870319",",,0","19870319",",,0","","","19870313",",,0","","","","","25",",,0,19,","51",",,0,19,","23.4",",,0,13,","","","","","","","82.6",",,,0","51",",,,0","","","","","",""
"USC00046944","1987-04","41.0","-121.5","877.8","PIT RIVER POWER HOUSE 1, CA US","","","3",",0","2",",0","0",",0","0",",0","1",",0","","","","","","","","","","","","","19870430","+,,0","19870418",",,0","","","19870418",",,0","","","","","0",",,0,30,+","25",",,0,18,","3.3",",,0,18,","","","","","","","7.4",",,,0","25",",,,0","","","","","",""
"USC00046944","1987-05","41.0","-121.5","877.8","PIT RIVER POWER HOUSE 1, CA US","","","5",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19870531","+,,0","19870531","+,,0","","","19870501",",,0","","","","","0",",,0,31,+","0",",,0,31,+","4.6",",,0,01,","","","","","","","10.0",",,,0","0",",,,0","","","","","",""
"USC00046944","1987-06","41.0","-121.5","877.8","PIT RIVER POWER HOUSE 1, CA US","","","2",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19870630","+,,0","19870630","+,,0","","","19870608",",,0","","","","","0",",,0,30,+","0",",,0,30,+","5.6",",,0,08,","","","","","","","8.9",",,,0","0",",,,0","","","","","",""
"USC00046944","1987-07","41.0","-121.5","877.8","PIT RIVER POWER HOUSE 1, CA US","","","4",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19870731","+,,0","19870731","+,,0","","","19870718",",,0","","","","","0",",,0,31,+","0",",,0,31,+","15.0",",,0,18,","","","","","","","33.0",",,,0","0",",,,0","","","","","",""
"USC00046944","1987-08","41.0","-121.5","877.8","PIT RIVER POWER HOUSE 1, CA US","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19870831","+,,0","19870831","+,,0","","","19870831","+,,0","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00046944","1987-10","41.0","-121.5","877.8","PIT RIVER POWER HOUSE 1, CA US","","","4",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19871031","+,,0","19871031","+,,0","","","19871023",",,0","","","","","0",",,0,31,+","0",",,0,31,+","1.8",",,0,23,","","","","","","","4.1",",,,0","0",",,,0","","","","","",""
"USC00046944","1987-11","41.0","-121.5","877.8","PIT RIVER POWER HOUSE 1, CA US","","","8",",0","7",",0","0",",0","1",",0","1",",0","","","","","","","","","","","","","19871130",",,0","19871130",",,0","","","19871102",",,0","","","","","25",",,0,30,","25",",,0,30,","17.8",",,0,02,","","","","","","","49.0",",,,0","25",",,,0","","","","","",""
"USC00046944","1987-12","41.0","-121.5","877.8","PIT RIVER POWER HOUSE 1, CA US","","","15",",0","10",",0","0",",0","6",",0","4",",0","","","","","","","","","","","","","19871229",",,0","19871208",",,0","","","19871208",",,0","","","","","76",",,0,29,","102",",,0,08,","11.4",",,0,08,","","","","","","","69.3",",,,0","228",",,,0","","","","","",""
"USC00046944","1988-01","41.0","-121.5","877.8","PIT RIVER POWER HOUSE 1, CA US","","","13",",0","8",",0","0",",0","11",",0","4",",0","","","","","","","","","","","","","19880104",",,0","19880103",",,0","","","19880104",",,0","","","","","178",",,0,04,","127",",,0,03,","18.5",",,0,04,","","","","","","","70.2",",,,0","253",",,,0","","","","","",""
"USC00046944","1988-02","41.0","-121.5","877.8","PIT RIVER POWER HOUSE 1, CA US","","","2",",0","1",",0","0",",0","1",",0","0",",0","","","","","","","","","","","","","19880201",",,0","19880201",",,0","","","19880201",",,0","","","","","25",",,0,01,","13",",,0,01,","3.8",",,0,01,","","","","","","","5.6",",,,0","13",",,,0","","","","","",""
"USC00046944","1988-03","41.0","-121.5","877.8","PIT RIVER POWER HOUSE 1, CA US","","","5",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19880331","+,,0","19880331","+,,0","","","19880301",",,0","","","","","0",",,0,31,+","0",",,0,31,+","9.7",",,0,01,","","","","","","","19.4",",,,0","0",",,,0","","","","","",""
"USC00046944","1988-04","41.0","-121.5","877.8","PIT RIVER POWER HOUSE 1, CA US","","","11",",0","7",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19880430","+,,0","19880430","+,,0","","","19880419",",,0","","","","","0",",,0,30,+","0",",,0,30,+","9.7",",,0,19,","","","","","","","38.7",",,,0","0",",,,0","","","","","",""
"USC00046944","1988-06","41.0","-121.5","877.8","PIT RIVER POWER HOUSE 1, CA US","","","4",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19880630","+,,0","19880630","+,,0","","","19880606",",,0","","","","","0",",,0,30,+","0",",,0,30,+","5.8",",,0,06,","","","","","","","10.4",",,,0","0",",,,0","","","","","",""
"USC00046944","1988-07","41.0","-121.5","877.8","PIT RIVER POWER HOUSE 1, CA US","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19880731","+,,0","19880731","+,,0","","","19880731","+,,0","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00046944","1988-08","41.0","-121.5","877.8","PIT RIVER POWER HOUSE 1, CA US","","","1",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19880831","+,,0","19880831","+,,0","","","19880815",",,0","","","","","0",",,0,31,+","0",",,0,31,+","0.8",",,0,15,","","","","","","","0.8",",,,0","0",",,,0","","","","","",""
"USC00046944","1988-09","41.0","-121.5","877.8","PIT RIVER POWER HOUSE 1, CA US","","","1",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19880930","+,,0","19880930","+,,0","","","19880920",",,0","","","","","0",",,0,30,+","0",",,0,30,+","7.6",",,0,20,","","","","","","","7.6",",,,0","0",",,,0","","","","","",""
"USC00046944","1988-10","41.0","-121.5","877.8","PIT RIVER POWER HOUSE 1, CA US","","","2",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19881031","+,,0","19881031","+,,0","","","19881011",",,0","","","","","0",",,0,31,+","0",",,0,31,+","2.0",",,0,11,","","","","","","","2.5",",,,0","0",",,,0","","","","","",""
"USC00046944","1988-11","41.0","-121.5","877.8","PIT RIVER POWER HOUSE 1, CA US","","","15",",0","9",",0","0",",0","1",",0","1",",0","","","","","","","","","","","","","19881125",",,0","19881125",",,0","","","19881123",",,0","","","","","51",",,0,25,","51",",,0,25,","21.6",",,0,23,","","","","","","","92.2",",,,0","51",",,,0","","","","","",""
"USC00046944","1988-12","41.0","-121.5","877.8","PIT RIVER POWER HOUSE 1, CA US","","","9",",0","5",",0","0",",0","11",",0","7",",0","","","","","","","","","","","","","19881231","+,,0","19881224","+,,0","","","19881222",",,0","","","","","127",",,0,31,+","76",",,0,24,+","8.9",",,0,22,","","","","","","","33.8",",,,0","277",",,,0","","","","","",""
"USC00046944","1989-01","41.0","-121.5","877.8","PIT RIVER POWER HOUSE 1, CA US","","","7",",0","3",",0","0",",0","31",",0","6",",0","","","","","","","","","","","","","19890105",",,0","19890105",",,0","","","19890105",",,0","","","","","279",",,0,05,","229",",,0,05,","19.8",",,0,05,","","","","","","","49.3",",,,0","380",",,,0","","","","","",""
"USC00046944","1989-02","41.0","-121.5","877.8","PIT RIVER POWER HOUSE 1, CA US","","","10",",0","4",",0","0",",0","18",",0","2",",0","","","","","","","","","","","","","19890205","+,,0","19890204",",,0","","","19890222",",,0","","","","","76",",,0,05,+","51",",,0,04,","8.9",",,0,22,","","","","","","","24.1",",,,0","89",",,,0","","","","","",""
"USC00046944","1989-03","41.0","-121.5","877.8","PIT RIVER POWER HOUSE 1, CA US","","","20",",0","14",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19890331","+,,0","19890331","+,,0","","","19890309",",,0","","","","","0",",,0,31,+","0",",,0,31,+","20.1",",,0,09,","","","","","","","134.2",",,,0","0",",,,0","","","","","",""
"USC00046944","1989-04","41.0","-121.5","877.8","PIT RIVER POWER HOUSE 1, CA US","","","9",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19890430","+,,0","19890430","+,,0","","","19890422",",,0","","","","","0",",,0,30,+","0",",,0,30,+","6.1",",,0,22,","","","","","","","24.1",",,,0","0",",,,0","","","","","",""
"USC00046944","1989-05","41.0","-121.5","877.8","PIT RIVER POWER HOUSE 1, CA US","","","6",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19890531","+,,0","19890531","+,,0","","","19890510",",,0","","","","","0",",,0,31,+","0",",,0,31,+","16.5",",,0,10,","","","","","","","39.6",",,,0","0",",,,0","","","","","",""
"USC00046944","1989-06","41.0","-121.5","877.8","PIT RIVER POWER HOUSE 1, CA US","","","2",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19890630","+,,0","19890630","+,,0","","","19890608","+,,0","","","","","0",",,0,30,+","0",",,0,30,+","5.6",",,0,08,+","","","","","","","11.2",",,,0","0",",,,0","","","","","",""
"USC00046944","1989-07","41.0","-121.5","877.8","PIT RIVER POWER HOUSE 1, CA US","","","0","1,0","0","1,0","0","1,0","0","1,0","0","1,0","","","","","","","","","","","","","19890731","+,1,0","19890731","+,1,0","","","19890731","+,1,0","","","","","0","1,,0,31,+","0","1,,0,31,+","0.0","1,,0,31,+","","","","","","","0.0","1,,,0","0","1,,,0","","","","","",""
"USC00046944","1989-08","41.0","-121.5","877.8","PIT RIVER POWER HOUSE 1, CA US","","","1",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19890831","+,,0","19890831","+,,0","","","19890823",",,0","","","","","0",",,0,31,+","0",",,0,31,+","9.1",",,0,23,","","","","","","","9.1",",,,0","0",",,,0","","","","","",""
"USC00046944","1989-09","41.0","-121.5","877.8","PIT RIVER POWER HOUSE 1, CA US","","","6",",0","2",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19890930","+,,0","19890930","+,,0","","","19890917",",,0","","","","","0",",,0,30,+","0",",,0,30,+","27.9",",,0,17,","","","","","","","48.3",",,,0","0",",,,0","","","","","",""
"USC00046944","1989-10","41.0","-121.5","877.8","PIT RIVER POWER HOUSE 1, CA US","","","6",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19891031","+,,0","19891031","+,,0","","","19891024",",,0","","","","","0",",,0,31,+","0",",,0,31,+","27.9",",,0,24,","","","","","","","72.3",",,,0","0",",,,0","","","","","",""
"USC00046944","1989-11","41.0","-121.5","877.8","PIT RIVER POWER HOUSE 1, CA US","","","3",",0","3",",0","0",",0","3",",0","1",",0","","","","","","","","","","","","","19891126",",,0","19891126",",,0","","","19891126",",,0","","","","","51",",,0,26,","152",",,0,26,","21.3",",,0,26,","","","","","","","27.1",",,,0","152",",,,0","","","","","",""
"USC00046944","1989-12","41.0","-121.5","877.8","PIT RIVER POWER HOUSE 1, CA US","","","1",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19891231","+,,0","19891231","+,,0","","","19891209",",,0","","","","","0",",,0,31,+","0",",,0,31,+","2.0",",,0,09,","","","","","","","2.0",",,,0","0",",,,0","","","","","",""
"USC00046944","1990-01","41.0","-121.5","877.8","PIT RIVER POWER HOUSE 1, CA US","","","10",",0","7",",0","0",",0","2",",0","1","1,0","","","","","","","","","","","","","19900116",",,0","19900130",",1,0","","","19900130",",,0","","","","","76",",,0,16,","38","1,,0,30,","17.8",",,0,30,","","","","","","","59.9",",,,0","51","1,,,0","","","","","",""
"USC00046944","1990-02","41.0","-121.5","877.8","PIT RIVER POWER HOUSE 1, CA US","","","5",",0","3",",0","0",",0","13",",0","3","2,0","","","","","","","","","","","","","19900217",",,0","19900217",",2,0","","","19900216",",,0","","","","","330",",,0,17,","203","2,,0,17,","12.7",",,0,16,","","","","","","","36.2",",,,0","406","2,,,0","","","","","",""
"USC00046944","1990-03","41.0","-121.5","877.8","PIT RIVER POWER HOUSE 1, CA US","","","10",",0","6",",0","0",",0","3",",0","4",",0","","","","","","","","","","","","","19900311",",,0","19900311",",,0","","","19900311",",,0","","","","","76",",,0,11,","76",",,0,11,","13.2",",,0,11,","","","","","","","43.7",",,,0","151",",,,0","","","","","",""
"USC00046944","1990-04","41.0","-121.5","877.8","PIT RIVER POWER HOUSE 1, CA US","","","7",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19900430","+,,0","19900430","+,,0","","","19900423",",,0","","","","","0",",,0,30,+","0",",,0,30,+","9.4",",,0,23,","","","","","","","29.0",",,,0","0",",,,0","","","","","",""
"USC00046944","1990-05","41.0","-121.5","877.8","PIT RIVER POWER HOUSE 1, CA US","","","12",",0","7",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19900531","+,,0","19900531","+,,0","","","19900531",",,0","","","","","0",",,0,31,+","0",",,0,31,+","24.1",",,0,31,","","","","","","","80.3",",,,0","0",",,,0","","","","","",""
"USC00046944","1990-06","41.0","-121.5","877.8","PIT RIVER POWER HOUSE 1, CA US","","","2",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19900630","+,,0","19900630","+,,0","","","19900601",",,0","","","","","0",",,0,30,+","0",",,0,30,+","6.6",",,0,01,","","","","","","","10.4",",,,0","0",",,,0","","","","","",""
"USC00046944","1990-07","41.0","-121.5","877.8","PIT RIVER POWER HOUSE 1, CA US","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19900731","+,,0","19900731","+,,0","","","19900731","+,,0","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00046944","1990-08","41.0","-121.5","877.8","PIT RIVER POWER HOUSE 1, CA US","","","4",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19900831","+,,0","19900831","+,,0","","","19900818",",,0","","","","","0",",,0,31,+","0",",,0,31,+","5.8",",,0,18,","","","","","","","11.4",",,,0","0",",,,0","","","","","",""
"USC00046944","1990-09","41.0","-121.5","877.8","PIT RIVER POWER HOUSE 1, CA US","","","3",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19900930","+,,0","19900930","+,,0","","","19900924",",,0","","","","","0",",,0,30,+","0",",,0,30,+","3.8",",,0,24,","","","","","","","5.6",",,,0","0",",,,0","","","","","",""
"USC00046944","1990-10","41.0","-121.5","877.8","PIT RIVER POWER HOUSE 1, CA US","","","4",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19901031","+,,0","19901031","+,,0","","","19901031",",,0","","","","","0",",,0,31,+","0",",,0,31,+","16.3",",,0,31,","","","","","","","27.5",",,,0","0",",,,0","","","","","",""
"USC00046944","1990-11","41.0","-121.5","877.8","PIT RIVER POWER HOUSE 1, CA US","","","5",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19901130","+,,0","19901120",",,0","","","19901114",",,0","","","","","0",",,0,30,+","8",",,0,20,","9.1",",,0,14,","","","","","","","16.5",",,,0","8",",,,0","","","","","",""
"USC00046944","1990-12","41.0","-121.5","877.8","PIT RIVER POWER HOUSE 1, CA US","","","5",",0","3",",0","0",",0","2",",0","2",",0","","","","","","","","","","","","","19901219","+,,0","19901219","+,,0","","","19901211",",,0","","","","","25",",,0,19,+","25",",,0,19,+","9.4",",,0,11,","","","","","","","18.2",",,,0","50",",,,0","","","","","",""
"USC00046944","1991-01","41.0","-121.5","877.8","PIT RIVER POWER HOUSE 1, CA US","","","5",",0","1",",0","0",",0","2",",0","1",",0","","","","","","","","","","","","","19910107",",,0","19910107",",,0","","","19910107",",,0","","","","","51",",,0,07,","102",",,0,07,","4.1",",,0,07,","","","","","","","8.5",",,,0","102",",,,0","","","","","",""
"USC00046944","1991-02","41.0","-121.5","877.8","PIT RIVER POWER HOUSE 1, CA US","","","6",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19910228","+,,0","19910228","+,,0","","","19910202",",,0","","","","","0",",,0,28,+","0",",,0,28,+","21.6",",,0,02,","","","","","","","41.5",",,,0","0",",,,0","","","","","",""
"USC00046944","1991-03","41.0","-121.5","877.8","PIT RIVER POWER HOUSE 1, CA US","","","19",",0","12",",0","0",",0","3",",0","3",",0","","","","","","","","","","","","","19910313","+,,0","19910311",",,0","","","19910304",",,0","","","","","25",",,0,13,+","76",",,0,11,","22.1",",,0,04,","","","","","","","121.9",",,,0","152",",,,0","","","","","",""
"USC00046944","1991-04","41.0","-121.5","877.8","PIT RIVER POWER HOUSE 1, CA US","","","13",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19910430","+,,0","19910430","+,,0","","","19910418",",,0","","","","","0",",,0,30,+","0",",,0,30,+","16.0",",,0,18,","","","","","","","58.8",",,,0","0",",,,0","","","","","",""
"USC00046944","1991-05","41.0","-121.5","877.8","PIT RIVER POWER HOUSE 1, CA US","","","13",",0","7",",0","0",",0","1",",0","1",",0","","","","","","","","","","","","","19910518",",,0","19910518",",,0","","","19910518",",,0","","","","","25",",,0,18,","25",",,0,18,","17.8",",,0,18,","","","","","","","53.9",",,,0","25",",,,0","","","","","",""
"USC00046944","1991-06","41.0","-121.5","877.8","PIT RIVER POWER HOUSE 1, CA US","","","6",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19910630","+,,0","19910630","+,,0","","","19910629",",,0","","","","","0",",,0,30,+","0",",,0,30,+","5.1",",,0,29,","","","","","","","14.4",",,,0","0",",,,0","","","","","",""
"USC00046944","1991-07","41.0","-121.5","877.8","PIT RIVER POWER HOUSE 1, CA US","","","2",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19910731","+,,0","19910731","+,,0","","","19910720",",,0","","","","","0",",,0,31,+","0",",,0,31,+","15.2",",,0,20,","","","","","","","18.0",",,,0","0",",,,0","","","","","",""
"USC00046944","1991-08","41.0","-121.5","877.8","PIT RIVER POWER HOUSE 1, CA US","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19910831","+,,0","19910831","+,,0","","","19910831","+,,0","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","","","","","0.0",",,,0","0",",,,0","","","","","",""
