"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00025628","2006-04","56.57484","-169.66265","32.0","ST GEORGE ISLAND AIRPORT, AK US","","","0.0","W","0.0","1,W","15","1,W","5","1,W","0","1,W","0","1,W","28","1,W","13","1,W","0","1,W","0","1,W","23","","8","","20060405",",1,W","20060415",",1,W","20060407",",1,W","-9.3","1,W,05,","9.7","1,,W,15,","5.0","1,W,07,","4816.8","W","592.5","1,W","32.5","1,,,W","-2.10","1,W","0.14","1,,,W","-4.34","1,,,W","","","10","3,W","250","3,W","21.9","3,W","26.4","3,W"
"USW00025628","2006-05","56.57484","-169.66265","32.0","ST GEORGE ISLAND AIRPORT, AK US","6.8",",W","0.0","W","0.0",",W","6",",W","2",",W","0",",W","0",",W","18",",W","5",",W","0",",W","0",",W","22","","3","","20060501",",,W","20060519",",,W","20060525",",,W","-3.8",",W,01,","9.7",",,W,19,","13.3",",W,25,","5315.1","W","498.3",",W","19.2",",,,W","2.26",",W","4.61",",,,W","-0.09",",,,W","","","150",",W","330",",W","17.4",",W","21.5",",W"
"USW00025628","2006-06","56.57484","-169.66265","32.0","ST GEORGE ISLAND AIRPORT, AK US","","","","","","","","","","","","","","","","","","","","","","","14","","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00025628","2006-07","56.57484","-169.66265","32.0","ST GEORGE ISLAND AIRPORT, AK US","","","","","","","","","","","","","","","","","","","","","","","22","","10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00025628","2006-08","56.57484","-169.66265","32.0","ST GEORGE ISLAND AIRPORT, AK US","4.6",",W","","","0.0",",W","19",",W","9",",W","0",",W","0",",W","0",",W","0",",W","0",",W","0",",W","31","","17","","20060817",",,W","20060813",",,W","20060816",",,W","6.1",",W,17,","22.6",",,W,13,","12.2",",W,16,","","","284.7",",W","86.4",",,,W","9.15",",W","10.31",",,,W","7.99",",,,W","","","340",",W","330",",W","15.7",",W","24.6",",W"
"USW00025628","2006-09","56.57484","-169.66265","32.0","ST GEORGE ISLAND AIRPORT, AK US","6.6",",W","","","0.0",",W","12",",W","5",",W","0",",W","0",",W","2",",W","0",",W","0",",W","0",",W","22","","1","","20060926",",,W","20060906",",,W","20060905",",,W","-0.5",",W,26,","7.4",",,W,06,","12.8",",W,05,","","","332.8",",W","26.8",",,,W","7.24",",W","9.12",",,,W","5.35",",,,W","","","320",",W","290",",W","19.2",",W","25.0",",W"
"USW00025628","2006-10","56.57484","-169.66265","32.0","ST GEORGE ISLAND AIRPORT, AK US","7.7",",W","","","0.0",",W","22",",W","9",",W","0",",W","0",",W","3",",W","0",",W","0",",W","0",",W","28","","1","","20061026","+,,W","20061023","+,,W","20061013","+,,W","-1.6",",W,26,+","8.6",",,W,23,+","8.3",",W,13,+","","","430.3",",W","55.6",",,,W","4.45",",W","6.26",",,,W","2.65",",,,W","","","140",",W","170",",W","21.5",",W","30.0",",W"
"USW00025628","2006-11","56.57484","-169.66265","32.0","ST GEORGE ISLAND AIRPORT, AK US","7.3",",W","","","0.0",",W","16",",W","3",",W","0",",W","0",",W","12",",W","2",",W","0",",W","0",",W","25","","2","","20061110","+,,W","20061129",",,W","20061125","+,,W","-2.1",",W,10,+","6.6",",,W,29,","6.1",",W,25,+","","","483.9",",W","19.3",",,,W","2.20",",W","3.63",",,,W","0.78",",,,W","","","120",",W","180",",W","23.7",",W","31.7",",W"
"USW00025628","2006-12","56.57484","-169.66265","32.0","ST GEORGE ISLAND AIRPORT, AK US","7.8",",W","","","0.0","2,W","22",",W","2",",W","0",",W","0","2,W","27","2,W","15","2,W","0","2,W","0","2,W","28","","9","","20061221",",2,W","20061227",",,W","20061202",",2,W","-14.9","2,W,21,","12.2",",,W,27,","4.4","2,W,02,","","","615.8","2,W","33.2",",,,W","-2.90","2,W","-0.10","2,,,W","-5.71","2,,,W","","","20",",W","10",",W","23.3",",W","28.2",",W"
"USW00025628","2007-01","56.57484","-169.66265","32.0","ST GEORGE ISLAND AIRPORT, AK US","9.8",",W","0.0","W","0.0",",W","15",",W","2",",W","0",",W","0",",W","26",",W","17",",W","0",",W","0",",W","26","","9","","20070123",",,W","20070116",",,W","20070131","+,,W","-13.8",",W,23,","8.1",",,W,16,","3.9",",W,31,+","","","677.9",",W","25.4",",,,W","-3.53",",W","-1.52",",,,W","-5.55",",,,W","","","60",",W","10",",W","24.6",",W","30.0",",W"
"USW00025628","2007-02","56.57484","-169.66265","32.0","ST GEORGE ISLAND AIRPORT, AK US","8.0","1,W","0.0","W","0.0",",W","12",",W","3",",W","0",",W","0",",W","15",",W","3",",W","0",",W","0",",W","25","","","","20070228","+,,W","20070206",",,W","20070227","+,,W","-2.7",",W,28,+","7.9",",,W,06,","3.9",",W,27,+","","","475.3",",W","22.5",",,,W","1.36",",W","2.72",",,,W","0.00",",,,W","","","120",",W","100",",W","20.1",",W","25.9",",W"
"USW00025628","2007-03","56.57484","-169.66265","32.0","ST GEORGE ISLAND AIRPORT, AK US","8.2",",W","0.0","W","0.0",",W","9",",W","0",",W","0",",W","1",",W","28",",W","21",",W","0",",W","0",",W","15","","7","","20070327",",,W","20070324",",,W","20070331","+,,W","-18.2",",W,27,","1.3",",,W,24,","5.0",",W,31,+","","","725.9",",W","4.4",",,,W","-5.08",",W","-2.54",",,,W","-7.63",",,,W","","","40",",W","330",",W","23.3",",W","28.2",",W"
"USW00025628","2007-04","56.57484","-169.66265","32.0","ST GEORGE ISLAND AIRPORT, AK US","7.5",",W","0.0","W","0.0",",W","9",",W","1",",W","0",",W","0",",W","27",",W","8",",W","0",",W","0",",W","25","","3","","20070416",",,W","20070413",",,W","20070411",",,W","-9.9",",W,16,","4.3",",,W,13,","5.0",",W,11,","","","560.0",",W","7.3",",,,W","-0.33",",W","1.53",",,,W","-2.20",",,,W","","","320",",W","310",",W","20.6",",W","24.6",",W"
"USW00025628","2007-05","56.57484","-169.66265","32.0","ST GEORGE ISLAND AIRPORT, AK US","6.6","1,W","0.0","W","0.0",",W","9",",W","1",",W","0",",W","0",",W","21",",W","4",",W","0",",W","0",",W","26","","8","","20070501",",,W","20070525",",,W","20070519",",,W","-5.5",",W,01,","3.0",",,W,25,","8.9",",W,19,","","","526.6",",W","11.1",",,,W","1.35",",W","3.39",",,,W","-0.69",",,,W","","","10",",W","20",",W","16.5",",W","20.1",",W"
"USW00025628","2007-06","56.57484","-169.66265","32.0","ST GEORGE ISLAND AIRPORT, AK US","4.9",",W","0.0","W","0.0",",W","10",",W","4",",W","0",",W","0",",W","2",",W","0",",W","0",",W","0",",W","30","","22","","20070614","+,,W","20070621",",,W","20070614",",,W","-0.5",",W,14,+","10.7",",,W,21,","10.6",",W,14,","","","389.9",",W","33.0",",,,W","5.34",",W","7.32",",,,W","3.35",",,,W","","","140",",W","140",",W","13.9",",W","17.4",",W"
"USW00025628","2007-07","56.57484","-169.66265","32.0","ST GEORGE ISLAND AIRPORT, AK US","3.5","1,W","0.0","W","0.0",",W","5",",W","1",",W","0",",W","0",",W","0",",W","0",",W","0",",W","0",",W","29","","17","","20070726",",,W","20070730",",,W","20070710",",,W","1.7",",W,26,","7.1",",,W,30,","12.8",",W,10,","304.4","W","304.4",",W","9.8",",,,W","8.51",",W","10.64",",,,W","6.38",",,,W","","","110",",W","110",",W","11.6",",W","14.3",",W"
"USW00025628","2007-08","56.57484","-169.66265","32.0","ST GEORGE ISLAND AIRPORT, AK US","4.4","1,W","0.0","W","0.0","1,W","15","1,W","4","1,W","0","1,W","0","1,W","0","1,W","0","1,W","0","1,W","0","1,W","29","","13","","20070828","+,1,W","20070816",",1,W","20070819","+,1,W","7.2","1,W,28,+","6.6","1,,W,16,","13.9","1,W,19,+","545.2","W","240.8","1,W","31.0","1,,,W","10.31","1,W","11.96","1,,,W","8.65","1,,,W","","","120","1,W","120","1,W","14.8","1,W","19.7","1,W"
"USW00025628","2007-09","56.57484","-169.66265","32.0","ST GEORGE ISLAND AIRPORT, AK US","7.5","2,W","0.0","W","0.0","1,W","22","2,W","9","2,W","0","2,W","0","1,W","0","1,W","0",",W","0",",W","0",",W","28","","5","","20070929",",1,W","20070917",",2,W","20070905",",,W","5.6","1,W,29,","11.4","2,,W,17,","12.2",",W,05,","825.0","W","279.8",",W","62.1","2,,,W","8.71","1,W","9.97",",,,W","7.46","1,,,W","","","140","1,W","140",",W","20.6","1,W","26.4",",W"
"USW00025628","2007-10","56.57484","-169.66265","32.0","ST GEORGE ISLAND AIRPORT, AK US","6.6",",W","0.0","W","0.0",",W","25",",W","7",",W","0",",W","0",",W","7",",W","0",",W","0",",W","0",",W","24","","1","","20071018","+,,W","20071024",",,W","20071006","+,,W","-2.1",",W,18,+","11.7",",,W,24,","8.3",",W,06,+","1268.4","W","443.4",",W","61.0",",,,W","4.03",",W","6.05",",,,W","2.02",",,,W","","","250",",W","250",",W","23.3",",W","30.0",",W"
"USW00025628","2007-11","56.57484","-169.66265","32.0","ST GEORGE ISLAND AIRPORT, AK US","7.6",",W","0.0","W","0.0",",W","21",",W","8",",W","0",",W","0",",W","19",",W","3",",W","0",",W","0",",W","28","","3","","20071122",",,W","20071129",",,W","20071104",",,W","-9.3",",W,22,","6.6",",,W,29,","6.7",",W,04,","1792.9","W","524.5",",W","39.3",",,,W","0.85",",W","2.79",",,,W","-1.09",",,,W","","","20",",W","20",",W","20.6",",W","26.8",",W"
"USW00025628","2007-12","56.57484","-169.66265","32.0","ST GEORGE ISLAND AIRPORT, AK US","9.0",",W","0.0","W","0.0","1,W","21",",W","5",",W","0",",W","0","1,W","24","1,W","14","1,W","0","1,W","0","1,W","30","","7","","20071223",",1,W","20071221",",,W","20071201",",1,W","-15.5","1,W,23,","18.5",",,W,21,","5.0","1,W,01,","2415.0","W","622.1","1,W","45.4",",,,W","-2.41","1,W","0.08","1,,,W","-4.89","1,,,W","","","20",",W","350",",W","23.3",",W","30.0",",W"
"USW00025628","2008-01","56.57484","-169.66265","32.0","ST GEORGE ISLAND AIRPORT, AK US","","","","","","","","","","","","","","","","","","","","","","","17","","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00025628","2008-02","56.57484","-169.66265","32.0","ST GEORGE ISLAND AIRPORT, AK US","11.6","2,W","","","","","12","2,W","2","2,W","1","2,W","","","","","","","","","","","21","","10","","","","20080203",",2,W","","","","","37.6","2,,W,03,","","","","","","","52.4","2,,,W","","","","","","","","","80","2,W","80","2,W","25.9","2,W","30.0","2,W"
"USW00025628","2008-03","56.57484","-169.66265","32.0","ST GEORGE ISLAND AIRPORT, AK US","","","","","","","","","","","","","","","","","","","","","","","18","","8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00025628","2008-04","56.57484","-169.66265","32.0","ST GEORGE ISLAND AIRPORT, AK US","7.0","2,W","","","0.0","2,W","7","2,W","1","2,W","0","2,W","0","2,W","24","2,W","12","2,W","0","2,W","0","2,W","22","","12","","20080415",",2,W","20080419",",2,W","20080422",",2,W","-9.3","2,W,15,","3.0","2,,W,19,","5.0","2,W,22,","","","551.0","2,W","8.7","2,,,W","-1.35","2,W","0.40","2,,,W","-3.09","2,,,W","","","10","2,W","360","2,W","21.9","2,W","26.8","2,W"
"USW00025628","2008-05","56.57484","-169.66265","32.0","ST GEORGE ISLAND AIRPORT, AK US","6.5","1,W","","","0.0","1,W","10","1,W","0","1,W","0","1,W","0","1,W","15","1,W","4","1,W","0","1,W","0","1,W","28","","10","","20080504","+,1,W","20080527",",1,W","20080528",",1,W","-5.5","1,W,04,+","1.8","1,,W,27,","8.9","1,W,28,","","","504.3","1,W","5.2","1,,,W","1.52","1,W","3.35","1,,,W","-0.30","1,,,W","","","60","1,W","20","1,W","18.3","1,W","21.5","1,W"
"USW00025628","2008-06","56.57484","-169.66265","32.0","ST GEORGE ISLAND AIRPORT, AK US","4.5","1,W","","","0.0","1,W","12","1,W","5","1,W","0","1,W","0","1,W","2","1,W","0","1,W","0","1,W","0","1,W","28","","21","","20080629",",1,W","20080616",",1,W","20080629",",1,W","-2.1","1,W,29,","4.8","1,,W,16,","10.0","1,W,29,","","","396.4","1,W","22.3","1,,,W","4.67","1,W","6.36","1,,,W","2.97","1,,,W","","","40","1,W","300","1,W","16.1","1,W","20.6","1,W"
"USW00025628","2008-07","56.57484","-169.66265","32.0","ST GEORGE ISLAND AIRPORT, AK US","5.0","3,W","","","0.0","3,W","9","3,W","6","3,W","0","3,W","0","3,W","0","3,W","0","3,W","0","3,W","0","3,W","24","","16","","20080725",",3,W","20080714",",3,W","20080707",",3,W","1.7","3,W,25,","10.4","3,,W,14,","17.8","3,W,07,","317.2","W","317.2","3,W","38.9","3,,,W","7.00","3,W","9.04","3,,,W","4.97","3,,,W","","","150","3,W","160","3,W","15.7","3,W","21.0","3,W"
"USW00025628","2008-08","56.57484","-169.66265","32.0","ST GEORGE ISLAND AIRPORT, AK US","3.8",",W","","","0.0",",W","3",",W","0",",W","0",",W","0",",W","1",",W","0",",W","0",",W","0",",W","28","","12","","20080828",",,W","20080829",",,W","20080818","+,,W","0.0",",W,28,","2.0",",,W,29,","11.7",",W,18,+","625.4","W","308.2",",W","3.5",",,,W","8.39",",W","10.40",",,,W","6.38",",,,W","","","350",",W","330",",W","11.6",",W","16.5",",W"
"USW00025628","2008-09","56.57484","-169.66265","32.0","ST GEORGE ISLAND AIRPORT, AK US","5.6",",W","","","0.0",",W","13",",W","4",",W","0",",W","0",",W","0",",W","0",",W","0",",W","0",",W","28","","7","","20080926","+,,W","20080916",",,W","20080901",",,W","0.6",",W,26,+","5.6",",,W,16,","10.6",",W,01,","950.5","W","325.1",",W","21.0",",,,W","7.50",",W","9.21",",,,W","5.78",",,,W","","","330",",W","330",",W","15.7",",W","23.7",",W"
"USW00025628","2008-10","56.57484","-169.66265","32.0","ST GEORGE ISLAND AIRPORT, AK US","","","","","","","22",",W","10",",W","0",",W","","","","","","","","","","","24","","1","","","","20081027",",,W","","","","","8.9",",,W,27,","","","","","","","58.0",",,,W","","","","","","","","","160","3,W","330","3,W","21.0","3,W","29.5","3,W"
"USW00025628","2008-11","56.57484","-169.66265","32.0","ST GEORGE ISLAND AIRPORT, AK US","7.6","1,W","","","0.0","1,W","17",",W","1",",W","0",",W","0","1,W","24","1,W","12","1,W","0","1,W","0","1,W","17","","","","20081126",",1,W","20081121",",,W","20081102",",1,W","-9.3","1,W,26,","8.4",",,W,21,","5.0","1,W,02,","","","565.0","1,W","19.7",",,,W","-1.15","1,W","0.95","1,,,W","-3.25","1,,,W","","","50",",W","110",",W","20.6",",W","25.0",",W"
"USW00025628","2008-12","56.57484","-169.66265","32.0","ST GEORGE ISLAND AIRPORT, AK US","9.4",",W","","","0.0","1,W","18",",W","5",",W","0",",W","0","1,W","21","1,W","8","1,W","0","1,W","0","1,W","25","","","","20081231",",1,W","20081214",",,W","20081216",",1,W","-11.6","1,W,31,","8.6",",,W,14,","5.0","1,W,16,","","","569.8","1,W","34.0",",,,W","-0.66","1,W","1.21","1,,,W","-2.53","1,,,W","","","330",",W","330",",W","21.9",",W","27.3",",W"
"USW00025628","2009-01","56.57484","-169.66265","32.0","ST GEORGE ISLAND AIRPORT, AK US","9.6",",W","0.0","W","0.0",",W","10",",W","3",",W","0",",W","0",",W","28",",W","26",",W","0",",W","0",",W","24","","5","","20090112",",,W","20090115",",,W","20090122","+,,W","-14.9",",W,12,","15.0",",,W,15,","2.8",",W,22,+","","","755.5",",W","31.1",",,,W","-6.04",",W","-4.37",",,,W","-7.71",",,,W","","","190",",W","210",",W","73.3",",W","84.5",",W"
"USW00025628","2009-02","56.57484","-169.66265","32.0","ST GEORGE ISLAND AIRPORT, AK US","10.2",",W","0.0","W","0.0",",W","18",",W","2",",W","0",",W","0",",W","24",",W","8",",W","0",",W","0",",W","26","","4","","20090216",",,W","20090218",",,W","20090227",",,W","-15.5",",W,16,","12.4",",,W,18,","3.9",",W,27,","","","569.4",",W","32.2",",,,W","-2.00",",W","0.68",",,,W","-4.69",",,,W","","","260",",W","260",",W","35.3",",W","42.0",",W"
"USW00025628","2009-03","56.57484","-169.66265","32.0","ST GEORGE ISLAND AIRPORT, AK US","","","0.0","W","0.0","3,W","11","3,W","4","3,W","0","3,W","0","3,W","25","3,W","15","3,W","0","3,W","0","3,W","24","","1","","20090327",",3,W","20090301",",3,W","20090307","+,3,W","-14.3","3,W,27,","6.9","3,,W,01,","4.4","3,W,07,+","","","643.3","3,W","25.3","3,,,W","-4.64","3,W","-2.76","3,,,W","-6.53","3,,,W","","","20","3,W","350","3,W","28.6","3,W","51.4","3,W"
"USW00025628","2009-04","56.57484","-169.66265","32.0","ST GEORGE ISLAND AIRPORT, AK US","","","","","","","8","4,W","1","4,W","0","4,W","","","","","","","","","","","21","","4","","","","20090421",",4,W","","","","","6.3","4,,W,21,","","","","","","","12.9","4,,,W","","","","","","","","","","","","","","","",""
"USW00025628","2009-05","56.57484","-169.66265","32.0","ST GEORGE ISLAND AIRPORT, AK US","6.7",",W","","","0.0",",W","4",",W","1",",W","0",",W","0",",W","22",",W","0",",W","0",",W","0",",W","27","","5","","20090506","+,,W","20090516",",,W","20090523",",,W","-2.7",",W,06,+","5.3",",,W,16,","10.0",",W,23,","","","494.7",",W","9.4",",,,W","2.38",",W","4.96",",,,W","-0.21",",,,W","","","50",",W","70",",W","17.0",",W","20.1",",W"
"USW00025628","2009-06","56.57484","-169.66265","32.0","ST GEORGE ISLAND AIRPORT, AK US","5.6",",W","","","0.0",",W","13",",W","6",",W","0",",W","0",",W","1",",W","0",",W","0",",W","0",",W","25","","12","","20090627",",,W","20090618",",,W","20090611","+,,W","0.0",",W,27,","8.6",",,W,18,","11.7",",W,11,+","","","375.8",",W","35.5",",,,W","5.81",",W","8.13",",,,W","3.48",",,,W","","","20",",W","140",",W","16.1",",W","17.9",",W"
"USW00025628","2009-07","56.57484","-169.66265","32.0","ST GEORGE ISLAND AIRPORT, AK US","6.5",",W","","","0.0",",W","21",",W","8",",W","0",",W","0",",W","0",",W","0",",W","0",",W","0",",W","30","","17","","20090728","+,,W","20090702",",,W","20090711",",,W","5.0",",W,28,+","19.6",",,W,02,","13.9",",W,11,","333.2","W","333.2",",W","85.3",",,,W","7.59",",W","9.10",",,,W","6.07",",,,W","","","130",",W","330",",W","19.7",",W","25.0",",W"
"USW00025628","2009-08","56.57484","-169.66265","32.0","ST GEORGE ISLAND AIRPORT, AK US","5.8",",W","","","0.0","5,W","25",",W","9",",W","1",",W","0","5,W","0","5,W","0","5,W","0","5,W","0","5,W","30","","20","","20090825","+,5,W","20090826",",,W","20090808","+,5,W","3.9","5,W,25,+","26.7",",,W,26,","12.2","5,W,08,+","593.2","W","260.0","5,W","81.1",",,,W","8.33","5,W","10.00","5,,,W","6.67","5,,,W","","","30",",W","360",",W","19.2",",W","26.8",",W"
"USW00025628","2009-09","56.57484","-169.66265","32.0","ST GEORGE ISLAND AIRPORT, AK US","6.8",",W","","","","","21",",W","3",",W","0",",W","","","","","","","","","","","25","","4","","","","20090927",",,W","","","","","9.4",",,W,27,","","","","","","","35.6",",,,W","","","","","","","","","160",",W","330",",W","17.4",",W","24.1",",W"
"USW00025628","2009-10","56.57484","-169.66265","32.0","ST GEORGE ISLAND AIRPORT, AK US","6.3",",W","","","0.0",",W","20",",W","8",",W","0",",W","0",",W","14",",W","0",",W","0",",W","0",",W","21","","3","","20091031",",,W","20091006",",,W","20091009","+,,W","-4.9",",W,31,","15.0",",,W,06,","9.4",",W,09,+","","","464.6",",W","77.9",",,,W","3.35",",W","5.52",",,,W","1.17",",,,W","","","50",",W","50",",W","21.0",",W","24.6",",W"
"USW00025628","2009-11","56.57484","-169.66265","32.0","ST GEORGE ISLAND AIRPORT, AK US","8.6",",W","","","0.0",",W","20",",W","4",",W","0",",W","0",",W","26",",W","11",",W","0",",W","0",",W","28","","2","","20091129","+,,W","20091102",",,W","20091110","+,,W","-9.9",",W,29,+","6.3",",,W,02,","5.6",",W,10,+","","","584.6",",W","33.6",",,,W","-1.16",",W","1.21",",,,W","-3.52",",,,W","","","80",",W","70",",W","28.6",",W","33.5",",W"
"USW00025628","2009-12","56.57484","-169.66265","32.0","ST GEORGE ISLAND AIRPORT, AK US","9.4",",W","","","0.0",",W","15",",W","3",",W","0",",W","0",",W","17",",W","6",",W","0",",W","0",",W","26","","","","20091203",",,W","20091219",",,W","20091206",",,W","-13.2",",W,03,","4.3",",,W,19,","6.1",",W,06,","","","555.1",",W","21.2",",,,W","0.43",",W","2.15",",,,W","-1.29",",,,W","","","130",",W","130",",W","27.3",",W","34.0",",W"
"USW00025628","2010-01","56.57484","-169.66265","32.0","ST GEORGE ISLAND AIRPORT, AK US","","","","","","","","","","","","","","","","","","","","","","","18","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00025628","2010-02","56.57484","-169.66265","32.0","ST GEORGE ISLAND AIRPORT, AK US","","","","","0.0","1,W","7",",W","1",",W","0",",W","0",",W","28",",W","22","1,W","0","1,W","0","1,W","23","","5","","20100227",",,W","20100214",",,W","20100202","+,1,W","-17.7",",W,27,","5.1",",,W,14,","2.8","1,W,02,+","","","639.9","1,W","8.3",",,,W","-5.55","1,W","-3.23","1,,,W","-7.87",",,,W","","","","","","","","","",""
"USW00025628","2010-03","56.57484","-169.66265","32.0","ST GEORGE ISLAND AIRPORT, AK US","7.9",",W","","","0.0",",W","5",",W","2",",W","0",",W","3",",W","31",",W","28",",W","0",",W","0",",W","26","","7","","20100311",",,W","20100331",",,W","20100317",",,W","-19.9",",W,11,","7.6",",,W,31,","1.7",",W,17,","","","865.6",",W","12.1",",,,W","-9.59",",W","-6.63",",,,W","-12.55",",,,W","","","20",",W","50",",W","22.8",",W","30.0",",W"
"USW00025628","2010-04","56.57484","-169.66265","32.0","ST GEORGE ISLAND AIRPORT, AK US","6.9",",W","","","0.0",",W","13",",W","2",",W","0",",W","0",",W","30",",W","16",",W","0",",W","0",",W","24","","1","","20100401",",,W","20100409",",,W","20100409",",,W","-16.6",",W,01,","7.4",",,W,09,","3.3",",W,09,","","","638.3",",W","19.3",",,,W","-2.94",",W","-0.37",",,,W","-5.52",",,,W","","","130",",W","140",",W","24.6",",W","29.5",",W"
"USW00025628","2010-05","56.57484","-169.66265","32.0","ST GEORGE ISLAND AIRPORT, AK US","6.9",",W","","","0.0",",W","13",",W","4",",W","0",",W","0",",W","24",",W","2",",W","0",",W","0",",W","26","","2","","20100501",",,W","20100516",",,W","20100531",",,W","-7.7",",W,01,","7.4",",,W,16,","10.6",",W,31,","","","530.9",",W","27.1",",,,W","1.21",",W","3.78",",,,W","-1.37",",,,W","","","90",",W","90",",W","16.5",",W","21.0",",W"
"USW00025628","2010-06","56.57484","-169.66265","32.0","ST GEORGE ISLAND AIRPORT, AK US","6.1",",W","","","0.0",",W","16",",W","10",",W","0",",W","0",",W","5",",W","0",",W","0",",W","0",",W","28","","15","","20100602",",,W","20100613",",,W","20100623","+,,W","-1.6",",W,02,","10.9",",,W,13,","10.6",",W,23,+","","","408.9",",W","63.5",",,,W","4.70",",W","6.80",",,,W","2.60",",,,W","","","130",",W","140",",W","17.0",",W","20.6",",W"
"USW00025628","2010-07","56.57484","-169.66265","32.0","ST GEORGE ISLAND AIRPORT, AK US","4.5",",W","","","0.0",",W","21",",W","5",",W","0",",W","0",",W","0",",W","0",",W","0",",W","0",",W","31","","20","","20100715",",,W","20100731",",,W","20100730",",,W","0.6",",W,15,","8.1",",,W,31,","12.8",",W,30,","344.6","W","344.6",",W","32.5",",,,W","7.22",",W","9.10",",,,W","5.33",",,,W","","","360",",W","360",",W","15.7",",W","20.6",",W"
"USW00025628","2010-08","56.57484","-169.66265","32.0","ST GEORGE ISLAND AIRPORT, AK US","4.9",",W","","","0.0",",W","24",",W","8",",W","0",",W","0",",W","0",",W","0",",W","0",",W","0",",W","27","","13","","20100831",",,W","20100807",",,W","20100830","+,,W","5.0",",W,31,","20.6",",,W,07,","12.2",",W,30,+","636.9","W","292.3",",W","87.0",",,,W","8.90",",W","10.37",",,,W","7.43",",,,W","","","340",",W","330",",W","14.3",",W","19.2",",W"
"USW00025628","2010-09","56.57484","-169.66265","32.0","ST GEORGE ISLAND AIRPORT, AK US","7.5",",W","","","0.0",",W","24",",W","9",",W","0",",W","0",",W","0",",W","0",",W","0",",W","0",",W","22","","5","","20100930",",,W","20100913",",,W","20100903",",,W","0.6",",W,30,","19.0",",,W,13,","12.8",",W,03,","935.4","W","298.5",",W","83.4",",,,W","8.38",",W","10.04",",,,W","6.72",",,,W","","","20",",W","340",",W","19.7",",W","26.4",",W"
"USW00025628","2010-10","56.57484","-169.66265","32.0","ST GEORGE ISLAND AIRPORT, AK US","7.4",",W","","","0.0",",W","27",",W","18",",W","1",",W","0",",W","3",",W","0",",W","0",",W","0",",W","21","","1","","20101023","+,,W","20101015",",,W","20101009",",,W","-0.5",",W,23,+","41.1",",,W,15,","7.8",",W,09,","1386.9","W","451.5",",W","140.5",",,,W","3.77",",W","5.54",",,,W","2.00",",,,W","","","240",",W","230",",W","21.0",",W","26.4",",W"
"USW00025628","2010-11","56.57484","-169.66265","32.0","ST GEORGE ISLAND AIRPORT, AK US","7.8",",W","","","0.0",",W","24",",W","6",",W","0",",W","0",",W","19",",W","3",",W","0",",W","0",",W","23","","","","20101115",",,W","20101122",",,W","20101121","+,,W","-8.2",",W,15,","15.2",",,W,22,","6.1",",W,21,+","1908.3","W","521.4",",W","73.2",",,,W","0.95",",W","2.74",",,,W","-0.83",",,,W","","","330",",W","350",",W","23.3",",W","30.9",",W"
"USW00025628","2010-12","56.57484","-169.66265","32.0","ST GEORGE ISLAND AIRPORT, AK US","9.4",",W","","","0.0",",W","20",",W","5",",W","0",",W","0",",W","28",",W","15",",W","0",",W","0",",W","23","","","","20101222",",,W","20101229",",,W","20101218",",,W","-9.3",",W,22,","15.0",",,W,29,","5.0",",W,18,","2529.2","W","620.9",",W","43.6",",,,W","-1.70",",W","0.11",",,,W","-3.50",",,,W","","","210",",W","340",",W","21.9",",W","28.2",",W"
